Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m2-bm-005.txt
Log File Name:                   SEP_d1_m2-bm-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2230660274
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m2-bm-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	
21950000	301.581993	1	0.172680021573	0.537306069156	0.122903721114	-0.520878708557	0.417734144610	-0.194312722270	-0.047771375393	0.055272943844	0.132829095332	0.021270946277	0.100892055786	-0.007144795828	0.000434354031	0.873105926246	N\A	0.063809030618	0.272316440251	0.246316962853	0.258188989263	0.250233155365	0.339288944157	0.070999630919	0.068519319917	0.071228960025	0.074021638572	0.067655833025	
22000000	299.255374	1	-0.069477696105	0.635158654100	0.687530758975	0.161441883999	0.428919756563	0.351996246979	0.216455743333	-0.063038262007	-0.017194756248	-0.104648291105	0.037493628724	-0.151865886747	0.000440269395	0.871377786186	N\A	0.064242061237	0.274164475795	0.247988556760	0.259941150934	0.251931325938	0.341591478767	0.071481459491	0.068984316222	0.071712344905	0.074523975555	0.068114969403	
22050000	301.978041	1	-0.335958127773	0.698668386607	0.207977154523	0.061790468581	0.788862030002	0.443044487471	0.596428715571	-0.107918067388	-0.084403757001	-0.209588907765	-0.103817372807	-0.140451417104	0.000433355037	0.873397776801	N\A	0.063735609454	0.272003102314	0.246033540930	0.257891906923	0.249945227318	0.338898545040	0.070917935969	0.068440478910	0.071147001200	0.073936466382	0.067577985580	
22100000	299.104176	1	-0.091138842177	0.770727414636	0.759317222583	0.179373610022	0.409301270406	0.282533416795	0.104400755401	-0.167925851484	-0.101832546203	-0.216984628936	-0.108259395331	-0.260257249145	0.000440656588	0.871264670019	N\A	0.064270303710	0.274285005594	0.248097578948	0.260055427792	0.252042081469	0.341741651222	0.071512884590	0.069014643513	0.071743871508	0.074556738223	0.068144914507	
22150000	305.626771	1	-0.208985308674	0.635874084361	0.403488070945	0.057686774557	0.561969448676	0.358825851243	0.488876716242	-0.041172595782	-0.053706902315	-0.097480247679	-0.018016583764	-0.121692429541	0.000424258862	0.876055172919	N\A	0.063063152893	0.269133273777	0.243437709961	0.255170961656	0.247308125241	0.335322921427	0.070169700693	0.067718382589	0.070396349121	0.073156383437	0.066864989184	
22200000	307.548881	1	0.163553148031	0.564999584936	0.013808690528	-0.189710304099	0.246031720258	0.029548415170	-0.057030203321	0.069753089426	0.041592693772	-0.031121621708	0.000330095184	-0.024983067143	0.000419544138	0.877432552769	N\A	0.062711768373	0.267633677549	0.242081288042	0.253749162685	0.245930137575	0.333454520017	0.069778718868	0.067341059378	0.070004104423	0.072748759975	0.066492421036	
22250000	307.528165	1	0.181218192713	0.590252355797	-0.031709664294	-0.244797563474	0.272857091223	-0.161189063026	-0.028905250653	0.042069219087	0.033581546570	-0.046255659434	0.020001065310	-0.076547443281	0.000419594671	0.877417790032	N\A	0.062715544945	0.267649794743	0.242095866442	0.253764443738	0.245944947758	0.333474601014	0.069782921019	0.067345114730	0.070008320147	0.072753140985	0.066496425282	
22300000	307.295384	1	0.096876339823	0.555645366513	0.022150807958	-0.335135593775	0.101522140181	-0.201014851462	0.285617804136	0.062137187989	0.065156793905	-0.029980380041	0.064213548799	-0.034087603355	0.000420162926	0.877251777553	N\A	0.062757998252	0.267830971816	0.242259745592	0.253936221562	0.246111432421	0.333700336110	0.069830158363	0.067390701878	0.070055710068	0.072802388926	0.066541437937	
22350000	305.431915	1	0.380418606088	0.533561150299	-0.147881864791	-0.464865873478	0.051565568391	-0.291095788032	-0.240625919985	0.084880996887	0.087756025062	-0.035119575327	0.084800409850	-0.013229477678	0.000424739771	0.875914678128	N\A	0.063098884659	0.269285765473	0.243575642476	0.255315542265	0.247448250745	0.335512916370	0.070209459049	0.067756752021	0.070436235897	0.073197834056	0.066902875082	
22400000	306.272681	1	0.050613104126	0.624168496156	-0.039747218445	-0.420399697316	0.024829183657	-0.021717797240	0.212751062194	-0.008946994781	0.022270205220	-0.056738303683	-0.025039330825	-0.066286385672	0.000422668634	0.876519748960	N\A	0.062944853744	0.268628411018	0.242981049095	0.254692290572	0.246844203926	0.334693894577	0.070038070485	0.067591350769	0.070264293747	0.073019150559	0.066739558232	
22450000	307.560511	1	-0.011215279258	0.683829406739	0.348734142437	-0.063727706704	0.376257360121	0.015776837303	0.138036880258	-0.076256753929	-0.069282948545	-0.146153355219	-0.085519521707	-0.135059002072	0.000419515772	0.877440839860	N\A	0.062709648288	0.267624629706	0.242073104043	0.253740584233	0.245921823459	0.333443246980	0.069776359871	0.067338782790	0.070001737807	0.072746300571	0.066490173138	
22500000	303.088529	1	0.007009104316	0.685494699814	0.252478724294	-0.159650896748	0.489948874538	-0.156465568636	0.223835067188	-0.104617477241	-0.021146767961	-0.172341075909	-0.035940100234	-0.181064255061	0.000430566168	0.874212528989	N\A	0.063530192270	0.271126447775	0.245240585193	0.257060732172	0.249139664380	0.337806289307	0.070689370449	0.068219898129	0.070917697413	0.073698172266	0.067360184579	
22550000	303.355556	1	-0.038140039365	0.635919669606	0.087887345132	-0.030942014193	-0.016537825056	0.019076907818	0.286044914611	-0.010552765099	-0.013117170350	-0.030388603316	-0.061052021129	-0.073104843246	0.000429898242	0.874407660002	N\A	0.063480896732	0.270916070257	0.245050293519	0.256861268788	0.248946347260	0.337544172317	0.070634519827	0.068166963667	0.070862669623	0.073640986998	0.067307917202	
22600000	307.621205	1	0.050054962062	0.579485474931	0.239313173624	-0.148360342327	0.493102824188	0.105994822400	0.082316778920	0.052879495020	0.049320093279	-0.047562813596	-0.026400790070	-0.047056130045	0.000419367762	0.877484080026	N\A	0.062698584999	0.267577415142	0.242030397302	0.253695819105	0.245878437724	0.333384420641	0.069764049867	0.067326902826	0.069989388042	0.072733466607	0.066478442886	
22650000	308.230604	1	0.017993027702	0.607269354991	0.284166308257	-0.104360170108	0.325274118685	0.149791326929	0.203303146829	-0.027015399514	0.007679247790	-0.058182441590	-0.032755153605	-0.097361363796	0.000417884562	0.877917388530	N\A	0.062587612098	0.267103818458	0.241602017374	0.253246792049	0.245443246985	0.332794349329	0.069640571498	0.067207738067	0.069865510837	0.072604732541	0.066360779853	
22700000	302.293959	1	-0.176359526363	0.688496875300	0.450379863809	-0.010468403366	0.508018490782	0.072014194416	0.413187071731	-0.164339800195	-0.085825006379	-0.120309305197	-0.092524953112	-0.140821749541	0.000432559811	0.873630097577	N\A	0.063677103746	0.271753418751	0.245807695965	0.257655176644	0.249715791645	0.338587455220	0.070852837289	0.068377654396	0.071081692251	0.073868596861	0.067515952787	
22750000	299.232592	1	0.575857633859	0.549842007780	-0.167736001020	-0.756580723471	-0.241530885091	-0.452740866488	-0.540937855841	0.062882674921	0.066584475716	0.040271893887	0.103840535652	-0.054331098312	0.000440327713	0.871360749081	N\A	0.064246315800	0.274182632901	0.248004980312	0.259958366072	0.251948010608	0.341614101365	0.071486193497	0.068988884850	0.071717094203	0.074528911058	0.068119480457	
22800000	303.163145	1	-0.077207419892	0.534622297943	0.290912918251	-0.193380257509	0.554026361272	0.337626537496	0.286918265942	0.055487722328	0.076341987064	-0.017032551149	0.077008046931	0.001482253542	0.000430379424	0.874267085448	N\A	0.063516413640	0.271067645006	0.245187396633	0.257004980020	0.249085630176	0.337733024802	0.070674039113	0.068205102380	0.070902316557	0.073682188371	0.067345575288	
22850000	304.950259	1	0.041290796664	0.616383264618	0.164142385659	-0.216268829401	0.179695044299	0.108930966360	0.079446560243	0.051574098449	-0.015015810882	-0.050482295329	-0.017486585063	-0.054625305186	0.000425930846	0.875566712159	N\A	0.063187295170	0.269663073127	0.243916926590	0.255673275649	0.247794960935	0.335983017680	0.070307832486	0.067851688867	0.070534927081	0.073300394632	0.066996615524	
22900000	304.666738	1	0.227058003446	0.665054755433	-0.049709714721	-0.415142156653	0.202990614990	0.017768620080	-0.124414249935	-0.019388669738	-0.057232418705	-0.139492521445	-0.118506801135	-0.144783972450	0.000426633522	0.875361429425	N\A	0.063239395036	0.269885418615	0.244118043590	0.255884086120	0.247999275493	0.336260046000	0.070365803454	0.067907634669	0.070593085295	0.073360833059	0.067051856292	
22950000	306.116583	1	0.110704789604	0.671158024428	0.136912356849	-0.353007664041	0.317602534627	-0.125706188279	0.019223937276	-0.036951958724	-0.038808167995	-0.126731015830	-0.043653462712	-0.141540686688	0.000423052400	0.876407634060	N\A	0.062973422907	0.268750335027	0.243091332379	0.254807889310	0.246956240604	0.334845804128	0.070069859090	0.067622028866	0.070296185029	0.073052292205	0.066769849720	
23000000	304.833789	1	-0.107313069871	0.624998817963	0.209476883470	-0.084815780578	0.530955654886	0.296097442418	0.223977458038	-0.001901447919	0.045314034519	-0.049092710577	-0.001124940251	-0.095802836582	0.000426219364	0.875482423190	N\A	0.063208692541	0.269754390229	0.243999525170	0.255759855329	0.247878872749	0.336096792974	0.070331641113	0.067874665760	0.070558812610	0.073325216642	0.067019302860	
23050000	306.326178	1	-0.083864080804	0.670731826192	0.226094552194	-0.078807607490	0.374915939014	0.270390318564	0.205898370505	-0.035794049264	-0.054336105157	-0.088740939477	-0.040706120714	-0.140459242226	0.000422537192	0.876558149057	N\A	0.062935065634	0.268586638512	0.242943264829	0.254652685174	0.246805818928	0.334641848695	0.070027179360	0.067580840116	0.070253367444	0.073007795867	0.066729180035	
23100000	305.305116	1	0.299191382022	0.535770624987	-0.180024381714	-0.640730643612	-0.138157780778	-0.427593191895	0.026069211192	0.084035843985	0.085080338983	0.011236641976	0.042643639962	0.008063741286	0.000425053006	0.875823168201	N\A	0.063122147322	0.269385043046	0.243665441498	0.255409669436	0.247539477481	0.335636609903	0.070235343168	0.067781731900	0.070462203622	0.073224819899	0.066927540162	
23150000	305.254771	1	-0.237778152533	0.634928990076	0.226065281094	-0.022930175447	0.679067940225	0.260688497675	0.591084979209	0.000014544497	0.002069603225	-0.105465734219	0.002257612638	-0.137307193390	0.000425177438	0.875786816044	N\A	0.063131385996	0.269424470735	0.243701104819	0.255447051663	0.247575707813	0.335685734293	0.070245622941	0.067791652559	0.070472516599	0.073235537218	0.066937335800	
23200000	306.614279	1	0.318530706688	0.541067586556	0.113275134376	-0.202142020434	-0.010359502891	-0.191244761000	-0.256081460051	0.081705572861	0.070161389124	0.012786484532	0.042568484720	-0.005826075340	0.000421830034	0.876764741258	N\A	0.062882379539	0.268361791186	0.242739884855	0.254439502658	0.246599205416	0.334361703244	0.069968556101	0.067524264810	0.070194554831	0.072946677385	0.066673317696	
23250000	306.590646	1	0.265612509251	0.497933410534	-0.177142022269	-0.503699190254	-0.026637781110	-0.176396474128	-0.071335757480	0.114310289716	0.132971416554	0.059371240030	0.104184956468	0.049115351552	0.000421887998	0.876747807496	N\A	0.062886699726	0.268380228355	0.242756561731	0.254456983329	0.246616147438	0.334384674782	0.069973363127	0.067528903907	0.070199377384	0.072951689016	0.066677898330	
23300000	303.126853	1	-0.126927955123	0.678982818611	0.321342565451	0.123267362861	0.593234064372	0.450346140536	0.335219913558	-0.048802049067	-0.095531643420	-0.178579879822	-0.161175376329	-0.168361675507	0.000430470243	0.874240553192	N\A	0.063523114927	0.271096243948	0.245213265084	0.257032095284	0.249111909910	0.337768657263	0.070681495565	0.068212298347	0.070909797093	0.073689962197	0.067352680570	
23350000	303.126344	1	-0.487509527889	0.652473335086	0.399749835103	0.164176773150	0.666170907863	0.338993837726	0.949337504493	0.007530670439	-0.003150573515	-0.080222435916	-0.080841683866	-0.099075630792	0.000430471518	0.874240180545	N\A	0.063523209042	0.271096645601	0.245213628389	0.257032476099	0.249112278990	0.337769157697	0.070681600285	0.068212399410	0.070909902152	0.073690071375	0.067352780359	
23400000	303.963492	1	0.246273847762	0.527614702560	-0.067676708966	-0.538851525803	-0.117687093183	-0.407541907936	0.038021522767	0.068943434163	0.088433479351	0.015602103187	0.130542603368	0.026211876774	0.000428381444	0.874850783892	N\A	0.063368808852	0.270437715200	0.244617609526	0.256407730219	0.248506784026	0.336948172376	0.070509800833	0.068046601623	0.070737547786	0.073510959501	0.067189071972	
23450000	302.403667	1	-0.212571180631	0.757766852771	0.484094331069	0.194612952098	0.643817991606	0.428473766887	0.371598430152	-0.112369346170	-0.109169439876	-0.262827019338	-0.223904118420	-0.224377868986	0.000432283995	0.873710675672	N\A	0.063656799078	0.271666764951	0.245729315457	0.257573018339	0.249636164966	0.338479490103	0.070830244500	0.068355850867	0.071059026488	0.073845042439	0.067494424027	
23500000	301.975639	1	-0.014241333244	0.510688795276	0.213275664595	-0.072240008304	0.395974615003	-0.276947636998	0.474929720495	0.112007885499	0.105013340997	0.023680446373	0.121027681749	-0.019891759393	0.000433361089	0.873396008847	N\A	0.063736054475	0.272005001520	0.246035258809	0.257893707600	0.249946972510	0.338900911330	0.070918431139	0.068440956781	0.071147497970	0.073936982628	0.067578457429	
23550000	306.512209	1	-0.330891713815	0.704306532204	0.761599953061	0.266154844268	0.490253369156	0.328076858291	0.659860394195	-0.111078605515	-0.074478459729	-0.134083157916	-0.097632024002	-0.188569241923	0.000422080435	0.876691587898	N\A	0.062901040492	0.268441430139	0.242811920260	0.254515010038	0.246672386112	0.334460928309	0.069989319946	0.067544303288	0.070215385743	0.072968325016	0.066693103647	
23600000	304.272204	1	-0.271461001783	0.616217590811	0.254560572901	0.151816096585	0.276829362910	0.362827972208	0.704673643963	0.001516794245	-0.014762948260	-0.043766221615	-0.014387063282	-0.101658835605	0.000427613256	0.875075205521	N\A	0.063311965857	0.270195127561	0.244398183000	0.256177727736	0.248283868838	0.336645923625	0.070446552236	0.067985562562	0.070674094896	0.073445018809	0.067128802130	
23650000	304.296318	1	0.136301966258	0.604243935739	0.251478906843	-0.321496624608	0.281128245110	0.090269045780	0.022189945198	0.004465108288	0.042944446366	-0.039492010071	-0.100565476799	-0.087053342624	0.000427553312	0.875092718081	N\A	0.063307528013	0.270176188269	0.244381051942	0.256159770992	0.248266465413	0.336622326474	0.070441614294	0.067980797123	0.070669141005	0.073439870690	0.067124096746	
23700000	304.716336	1	-0.432511657123	0.665044447267	0.526195112623	0.133354513325	0.681422582664	0.387494026863	0.977975838638	-0.026117030827	-0.061117947410	-0.142016474125	-0.067119441421	-0.167678700396	0.000426510516	0.875397364890	N\A	0.063230277871	0.269846509484	0.244082849317	0.255847195548	0.247963521666	0.336211567700	0.070355658881	0.067897844488	0.070582907955	0.073350256695	0.067042189488	
23750000	301.587170	1	0.590506909629	0.471618522666	-0.364088381585	-0.733772895034	-0.265150001212	-0.343366232964	-0.564572534586	0.120291735168	0.109917196296	0.080382364291	0.093195710550	0.078725000573	0.000434340958	0.873109745467	N\A	0.063808070358	0.272312342169	0.246313256036	0.258185103784	0.250229389614	0.339283838208	0.070998562447	0.068518288771	0.071227888103	0.074020524622	0.067654814874	
23800000	303.211450	1	0.150852341585	0.497660581476	0.027720371233	-0.344287181217	0.174211905642	-0.400184077385	0.189755586152	0.079897185671	0.153681070189	0.030115666113	0.106779663979	0.045907769705	0.000430258571	0.874302391817	N\A	0.063507495166	0.271029583826	0.245152969353	0.256968893409	0.249050655537	0.337685602996	0.070664115622	0.068195525558	0.070892361013	0.073671842499	0.067336119153	
23850000	302.685659	1	-0.578674653711	0.712349296322	0.900473204888	0.557172399840	0.909951474176	0.582852486288	0.931599349616	-0.146135206919	-0.074983483750	-0.189221392433	-0.132505165488	-0.174234772209	0.000431575851	0.873917555952	N\A	0.063604638160	0.271444158913	0.245527962784	0.257361960836	0.249431610987	0.338202137154	0.070772205600	0.068299839506	0.071000800122	0.073784533188	0.067439118527	
23900000	305.995926	1	-0.048977128479	0.562951541422	0.496463946795	-0.061142555341	0.236629558340	0.116416280059	0.332572565340	0.015480467329	0.078616151039	-0.025383354807	0.002007610101	-0.013535074037	0.000423349273	0.876320904277	N\A	0.062995514536	0.268844615002	0.243176610952	0.254897278153	0.247042875020	0.334963270974	0.070094440211	0.067645751267	0.070320845548	0.073077919590	0.066793273170	
23950000	306.746929	1	0.121995633460	0.597028501369	0.069335367540	-0.401040171401	0.135766103050	-0.103874310712	0.116589665556	-0.006896764014	0.060884371179	-0.012581743997	0.010119078286	-0.082076616206	0.000421504835	0.876859746413	N\A	0.062858136063	0.268258327820	0.242646299679	0.254341406848	0.246504132330	0.334232794478	0.069941580642	0.067498231716	0.070167492242	0.072918553751	0.066647612674	
24000000	303.849927	1	-0.192463349259	0.698363258040	0.340421689789	-0.095772692989	0.195418631610	0.134979287583	0.647674840502	-0.114077332218	-0.072782293156	-0.166488928739	-0.064742978379	-0.182354689028	0.000428664381	0.874768125445	N\A	0.063389732286	0.270527009693	0.244698378606	0.256492392220	0.248588837253	0.337059427628	0.070533082116	0.068069069595	0.070760904268	0.073535231721	0.067211256800	
24050000	305.475458	1	0.008111514491	0.611265681172	0.087241325610	-0.496994307716	0.279512355687	0.076743469176	0.341750507247	0.000343590483	0.039908566995	-0.061267947755	-0.042589535623	-0.094893053709	0.000424632259	0.875946087066	N\A	0.063090898242	0.269251682010	0.243544813139	0.255283227011	0.247416931252	0.335470450544	0.070200572647	0.067748176058	0.070427320792	0.073188569416	0.066894407194	
24100000	305.576651	1	-0.099840060690	0.725492884998	0.234718078821	0.002058633921	0.371377707477	0.020204109709	0.311250687685	-0.082713244941	-0.105011264195	-0.156975308807	-0.138251745075	-0.190917410194	0.000424382507	0.876019050814	N\A	0.063072341691	0.269172488612	0.243473180750	0.255208142072	0.247344159981	0.335371780614	0.070179924970	0.067728249690	0.070406606423	0.073167042897	0.066874731939	
24150000	306.426129	1	-0.334787901078	0.656240534243	0.408296995734	0.158153557816	0.728907497104	0.458818863760	0.613634876749	-0.011107376999	-0.057717994346	-0.104223367332	-0.071146965334	-0.127846337064	0.000422291723	0.876629861488	N\A	0.062916782199	0.268508610685	0.242872686727	0.254578705337	0.246734118705	0.334544630990	0.070006835575	0.067561207024	0.070232957949	0.072986586176	0.066709794361	
24200000	305.482022	1	0.102012695288	0.588266503224	0.084474567541	-0.152280957625	0.201296249783	0.172701557396	-0.009295706440	0.023055753089	0.067769161982	-0.064897402255	-0.002703461397	-0.038432798802	0.000424616054	0.875950821393	N\A	0.063089694346	0.269246544172	0.243540165837	0.255278355718	0.247412210064	0.335464049126	0.070199233086	0.067746883293	0.070425976904	0.073187172838	0.066893130720	
24250000	303.310730	1	0.295756869314	0.582343749055	-0.296663891816	-0.481781657251	0.387486721305	-0.210833609434	-0.189340287912	0.054852632142	0.068723478601	-0.062221715611	-0.010259657531	-0.075105259033	0.000430010295	0.874374924241	N\A	0.063489169371	0.270951375220	0.245082227733	0.256894742172	0.248978789196	0.337588160053	0.070643724704	0.068175846979	0.070871904232	0.073650583669	0.067316688566	
24300000	303.017894	1	0.533011326770	0.488877737181	-0.085822239689	-0.612908351615	-0.262954002779	-0.349317786939	-0.452513366544	0.081428281067	0.116375929613	0.068894010283	0.058994721341	0.050418826403	0.000430743026	0.874160861100	N\A	0.063543238617	0.271182125391	0.245290946976	0.257113521300	0.249190826865	0.337875660072	0.070703886981	0.068233907539	0.070932260833	0.073713306675	0.067374017441	
24350000	303.931391	1	0.230963710056	0.546326165543	-0.100587857285	-0.490761806656	-0.071812444954	-0.296329154491	-0.052079917911	0.083397837566	0.073902633719	0.047150778809	0.023801745226	0.028210040813	0.000428461401	0.874827424841	N\A	0.063374722457	0.270462952568	0.244640437350	0.256431658302	0.248529974789	0.336979616529	0.070516380839	0.068052951763	0.070744149046	0.073517819576	0.067195342086	
24400000	307.188490	1	-0.287682710353	0.634165795236	0.462378380195	0.131371498349	0.396586186203	0.433356141240	0.667008644936	-0.019659460088	-0.001242880885	-0.059472672820	-0.048699247536	-0.123487121420	0.000420424130	0.877175468178	N\A	0.062777502728	0.267914210653	0.242335037181	0.254015142067	0.246187921071	0.333804046401	0.069851860786	0.067411646146	0.070077482590	0.072825015085	0.066562118263	
24450000	305.208220	1	-0.140477701457	0.634921925733	0.510641525611	0.269271000085	0.593423411833	0.231016215305	0.288106670882	0.011735218973	-0.056331134681	-0.106717584174	-0.036957013587	-0.103007235053	0.000425292525	0.875753193993	N\A	0.063139929626	0.269460932204	0.243734085120	0.255481621555	0.247609212468	0.335731162961	0.070255129348	0.067800826868	0.070482053711	0.073245448253	0.066946394493	
24500000	304.252249	1	-0.079986562885	0.627011113661	0.326499202868	-0.118902401565	0.513373376032	0.231006372093	0.427307321719	-0.003314503672	-0.026234592874	-0.135361862928	-0.105052667233	-0.117848983176	0.000427662870	0.875060711169	N\A	0.063315638624	0.270210801750	0.244412360692	0.256192588767	0.248298271942	0.336665452667	0.070450638885	0.067989506447	0.070678194745	0.073449279400	0.067132696314	
24550000	303.174273	1	-0.182708032064	0.708511359252	0.081996908724	-0.139462152302	0.699596661808	0.268374409343	0.365192154767	-0.071919799334	-0.085334752964	-0.212363513434	-0.148633415568	-0.140206488364	0.000430351581	0.874275219606	N\A	0.063514359043	0.271058876647	0.245179465435	0.256996666553	0.249077572879	0.337722099985	0.070671752985	0.068202896116	0.070900023044	0.073679804937	0.067343396827	
24600000	304.254739	1	-0.153949041711	0.679810889083	0.226058500876	0.067287577991	0.767334624699	0.326534913138	0.261185313346	-0.062328172282	-0.073151952239	-0.124691318228	-0.134315718604	-0.151787919702	0.000427656681	0.875062519413	N\A	0.063315180439	0.270208846365	0.244410591998	0.256190734825	0.248296475126	0.336663016381	0.070450129067	0.067989014439	0.070677683281	0.073448747883	0.067132210507	
24650000	305.412498	1	0.039492374809	0.554129177350	-0.073239850920	-0.389480805533	0.129894525607	-0.108327698077	0.241811378691	0.067926023891	0.087177931856	0.013148161105	0.025727557285	0.020524750336	0.000424787723	0.875900669143	N\A	0.063102446428	0.269300965957	0.243589391689	0.255329954165	0.247462218557	0.335531855204	0.070213422191	0.067760576714	0.070440211840	0.073201965884	0.066906651576	
24700000	305.316308	1	-0.109462238203	0.537296743753	0.137910572978	-0.179819727106	0.409936716235	0.061910611150	0.594015028867	0.064148388397	0.063721724156	-0.025797951301	0.021528053650	-0.014782424292	0.000425025348	0.875831248301	N\A	0.063120093632	0.269376278555	0.243657513799	0.255401359637	0.247531423740	0.335625689906	0.070233058048	0.067779526610	0.070459911121	0.073222437516	0.066925362663	
24750000	305.322799	1	-0.178685920840	0.566770614648	0.415251006869	0.179754809425	0.672604119487	0.268463702509	0.371901104250	0.048361903264	0.081939561385	-0.030707036223	0.049781594213	-0.038148125639	0.000425009309	0.875835934054	N\A	0.063118902640	0.269371195784	0.243652916307	0.255396540553	0.247526753152	0.335619357096	0.070231732844	0.067778247700	0.070458581637	0.073221055907	0.066924099870	
24800000	305.511053	1	0.220164833974	0.530035621405	-0.308589397113	-0.580589236752	0.104449497415	-0.083335144106	0.002906359947	0.100706500060	0.108381922360	0.036952841676	0.018237691937	0.007353249617	0.000424544392	0.875971756906	N\A	0.063084370366	0.269223823134	0.243519614096	0.255256813420	0.247391331570	0.335435740159	0.070193309149	0.067741166304	0.070420033833	0.073180996757	0.066887485777	
24850000	301.934017	1	0.173881667109	0.469551271900	-0.016528221360	-0.448542554531	-0.198857948778	-0.195129790281	0.196631869462	0.154545255645	0.113409784236	0.113106851378	0.146079099485	0.073464230592	0.000433465971	0.873365368021	N\A	0.063743766741	0.272037914992	0.246065029859	0.257924913560	0.249977216889	0.338941919420	0.070927012495	0.068449238355	0.071156107044	0.073945929238	0.067586634638	
24900000	304.975244	1	0.376502685465	0.538573821786	0.084116326583	-0.346807365055	-0.104099634763	-0.206213062574	-0.266475865670	0.024253548947	0.093011342143	-0.003744394980	0.049697264963	-0.015827986704	0.000425868981	0.875584785648	N\A	0.063182706139	0.269643488618	0.243899211917	0.255654707161	0.247776964616	0.335958616629	0.070302726320	0.067846761081	0.070529804422	0.073295071128	0.066991749838	
24950000	301.943499	1	0.159211611167	0.588950274757	-0.228364750560	-0.291420980008	0.545589628719	-0.233316444222	-0.020786940006	0.069768666881	0.041179121389	-0.061911466781	0.008964548810	-0.071644665443	0.000433442075	0.873372349052	N\A	0.063742009704	0.272030416524	0.246058247310	0.257917804105	0.249970326504	0.338932576807	0.070925057459	0.068447351617	0.071154145693	0.073943890989	0.067584771676	
25000000	303.429536	1	-0.177939319851	0.710599700549	0.237127078519	-0.226811987032	0.574227387429	0.010947864632	0.577716500698	-0.105986807986	-0.096642585271	-0.182518245773	-0.162212664771	-0.183107259619	0.000429713374	0.874461668148	N\A	0.063467246002	0.270857813328	0.244997598685	0.256806034159	0.248892814631	0.337471587893	0.070619330805	0.068152305260	0.070847431541	0.073625151475	0.067293443522	
25050000	304.854425	1	-0.141494212751	0.660371575469	0.512491933841	-0.150455101969	0.433559161251	0.298056835965	0.321807833254	-0.100208981904	-0.029992721721	-0.101808560469	-0.092024520376	-0.100772142991	0.000426168231	0.875497361485	N\A	0.063204900873	0.269738208611	0.243984888496	0.255744513194	0.247864003367	0.336076631709	0.070327422165	0.067870594197	0.070554580035	0.073320818120	0.067015282608	
25100000	306.900282	1	-0.343621362330	0.706620698169	0.537746782051	0.152167736368	0.725382052182	0.402175423731	0.588971773398	-0.087656283544	-0.090760376704	-0.177883902872	-0.084256495672	-0.166840061893	0.000421129194	0.876969487795	N\A	0.062830120544	0.268138766585	0.242538153581	0.254228048306	0.246394266818	0.334083828793	0.069910408071	0.067468148132	0.070136218984	0.072886054360	0.066617908206	
25150000	305.322099	1	0.079851339331	0.601280623409	0.003995913201	-0.397348747647	0.320115560836	-0.222949985412	0.121913022748	-0.027583566084	0.044494215779	-0.057372878194	0.012794274730	-0.040968937147	0.000425011040	0.875835428289	N\A	0.063119031193	0.269371744407	0.243653412550	0.255397060715	0.247527257285	0.335620040646	0.070231875884	0.067778385743	0.070458725138	0.073221205035	0.066924236173	
25200000	304.316605	1	0.071393363018	0.653124156853	0.329909011999	-0.208164555392	0.355360695395	0.028170296036	-0.035382242829	-0.005001716154	-0.050858311957	-0.084958542273	-0.026680276730	-0.111544593621	0.000427502884	0.875107450127	N\A	0.063303794536	0.270160254990	0.244366639896	0.256144664312	0.248251824230	0.336602474622	0.070437460094	0.067976788046	0.070664973387	0.073435539671	0.067120138192	
