Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m8-VR-004.txt
Log File Name:                   MOB_d1_m8-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            981849588
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m8-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	243.198048	1	-2.133494781746	1.530248736826	-0.120673569659	0.116189651973	0.000962803365	0.889030911671	N\A	0.109446831549	0.015880923083	0.041262616966	36	30	
8300000	237.227411	1	-2.010639230427	1.445298748987	-0.101543493671	0.103786637392	0.000572645706	0.880200005211	N\A	0.107621057856	0.015883268688	0.045867162445	47	29	
8350000	246.483786	1	-2.052622417072	1.553749376756	-0.111763391498	0.054775829450	0.000424254108	0.907473952207	N\A	0.098272501576	0.014493251241	0.037766124389	58	39	
8400000	238.682147	1	-1.776877743789	1.332089445561	-0.091576824530	0.135847129600	0.000649030368	0.906188775261	N\A	0.105735340051	0.015325687562	0.039102801887	49	31	
8450000	250.430921	1	-1.844099011024	1.376794411843	-0.100567795849	0.126584331885	0.000571126365	0.906152536302	N\A	0.098446748148	0.013541324985	0.042938922906	58	31	
8500000	245.222642	1	-1.849633451809	1.436276783256	-0.099030195065	0.080571690124	0.000409102467	0.934858803107	N\A	0.100846747398	0.013345440832	0.039637791006	45	34	
8550000	231.150702	1	-1.960248719002	1.472671317787	-0.091616085302	0.029557407604	0.000667772549	0.874758278886	N\A	0.098447561042	0.015556852794	0.044895843803	51	27	
8600000	237.715200	1	-1.801618295566	1.441697358312	-0.088914098174	0.020123331479	0.000566580359	0.907779764834	N\A	0.083931396837	0.013794958836	0.037677110275	53	33	
8650000	235.767019	1	-1.784892598384	1.445008979024	-0.116710834863	0.143723745597	0.000760155096	0.895700400894	N\A	0.100827852047	0.015205504987	0.048089551309	44	34	
8700000	243.538799	1	-1.779989053425	1.341817111766	-0.099325839228	0.161890628854	0.000314778112	0.875055841829	N\A	0.118474692850	0.015772830884	0.046308778221	46	20	
8750000	236.019961	1	-2.119766860980	1.617480806374	-0.127031472984	0.090422213126	0.000489692509	0.873532163650	N\A	0.112466535101	0.015720029120	0.047919997303	56	27	
8800000	250.337790	1	-1.460422755080	1.182747051897	-0.071412798850	0.151647785859	0.000825824044	0.929190921990	N\A	0.084664223824	0.012415987233	0.030398754072	57	36	
8850000	230.742394	1	-1.968009133788	1.525800789784	-0.133864575412	0.170682254644	0.000822128540	0.890365581359	N\A	0.100709467751	0.015442490540	0.046510931399	50	23	
8900000	234.748323	1	-2.056909026606	1.565455078954	-0.141014124705	0.192491467925	0.000658443239	0.887269065285	N\A	0.108240267132	0.015658663752	0.044698595498	52	31	
8950000	248.264568	1	-1.634177766177	1.257686003024	-0.075205196323	0.136931387464	0.000906068684	0.932610709948	N\A	0.081213424890	0.012163380558	0.031427878297	56	33	
9000000	240.373987	1	-1.433034329899	1.264954326286	-0.065364065792	0.046872141373	0.000377230730	0.920069477678	N\A	0.091106467137	0.014379438314	0.035169303079	53	38	
9050000	245.977989	1	-1.563162909385	1.234371144961	-0.070404483354	0.135579957639	0.000352871511	0.935605207835	N\A	0.103921770562	0.015456900809	0.027924808485	63	37	
9100000	239.325703	1	-2.250160674798	1.655801108572	-0.125125980812	0.073925506895	0.000443232088	0.937113008691	N\A	0.104640864320	0.013946061074	0.038928197534	54	28	
9150000	231.303075	1	-1.333124740862	1.186401133295	-0.092913838113	0.225733074956	0.000363596556	0.882456909735	N\A	0.113709414955	0.016488719109	0.041976284974	64	30	
9200000	213.289198	1	-1.978829978716	1.488209819247	-0.109136121726	0.074803214039	0.000391851901	0.902430516171	N\A	0.099316496684	0.015754034771	0.039188900788	53	21	
9250000	225.884797	1	-1.913263037188	1.406551920363	-0.098306598810	0.121876663258	0.000580574189	0.894658937905	N\A	0.112100126832	0.016002887602	0.037398998578	45	36	
9300000	217.697689	1	-1.849222352233	1.353900420227	-0.094001968021	0.151369921016	0.000597872250	0.905427424640	N\A	0.097358012239	0.013681613808	0.033828528313	54	25	
9350000	235.565216	1	-1.651267399039	1.385436593883	-0.122181487142	0.210348020584	0.000353417585	0.878328029073	N\A	0.108098217791	0.015812185856	0.045439337204	47	26	
9400000	258.614841	1	-1.662943665277	1.345928699558	-0.097967707793	0.164004056261	0.000350694282	0.918275064300	N\A	0.095966461335	0.013736470338	0.030303170882	53	30	
9450000	229.367183	1	-1.812726137501	1.417613425107	-0.123137007619	0.220029578221	0.000377514239	0.889098264654	N\A	0.110075617106	0.015777716139	0.046803717121	52	26	
9500000	227.267734	1	-1.323469614284	1.178027852420	-0.082778427946	0.157859926921	0.000465901628	0.878370661945	N\A	0.105377199210	0.013787369698	0.048369123460	58	35	
9550000	247.294801	1	-2.092415817411	1.521829266975	-0.117211044299	0.125570728227	0.000320415411	0.928695591695	N\A	0.104136356016	0.014824118386	0.028662649179	56	34	
9600000	238.322409	1	-2.180689175457	1.658923025277	-0.119556071485	0.042109437510	0.000621925921	0.883815425673	N\A	0.116661161847	0.016818547681	0.049769874960	48	25	
9650000	257.938844	1	-1.679444797723	1.361066708860	-0.119246097432	0.222667088452	0.000498611947	0.891936667908	N\A	0.100254219760	0.015339191713	0.034374859773	43	31	
9700000	257.476568	1	-1.748283346560	1.441176845608	-0.089519433754	0.056461509017	0.000507852243	0.917432132482	N\A	0.088074876133	0.014797011275	0.040147007879	41	35	
9750000	219.866655	1	-1.958469684558	1.520464391760	-0.106126029724	0.055597990065	0.000496036570	0.890637170644	N\A	0.100247776589	0.015347440076	0.046752122318	53	28	
9800000	246.865888	1	-1.800665949622	1.454748163328	-0.101611912695	0.074312658012	0.000855043920	0.916918999543	N\A	0.091742596404	0.014715076146	0.032593274850	47	41	
9850000	232.111491	1	-1.913632220935	1.546263208403	-0.132550250714	0.133536961552	0.000616351024	0.867476475536	N\A	0.124341690169	0.017427916784	0.053046896484	44	29	
9900000	241.915776	1	-1.575739149378	1.234189281770	-0.074059391354	0.127167733138	0.000552883660	0.906257936031	N\A	0.101511049823	0.015192213304	0.034871966742	38	36	
9950000	228.456958	1	-1.559642529052	1.206773021457	-0.067646131785	0.134174449776	0.000810154428	0.926705207435	N\A	0.104595864279	0.015028511481	0.029990157027	55	33	
10000000	236.707750	1	-2.035639678002	1.546401966022	-0.125552539507	0.149262626300	0.000556362153	0.916939358269	N\A	0.088886021199	0.014144593193	0.043849234344	56	30	
10050000	234.938557	1	-1.791012914658	1.395210555040	-0.097744687397	0.110537367557	0.000400258653	0.891104773546	N\A	0.106571620971	0.015191444073	0.041476256768	56	26	
10100000	212.792010	1	-1.683690605455	1.326565303985	-0.103015122508	0.181942140763	0.000688972362	0.884018346002	N\A	0.114410511144	0.016829083857	0.041502596452	47	30	
10150000	236.999809	1	-1.587708129917	1.258967646330	-0.089616675193	0.181121155552	0.000372992355	0.951849400948	N\A	0.089225085588	0.014571715313	0.024514620047	52	27	
10200000	233.674827	1	-2.119415031337	1.591417719699	-0.136749105975	0.151254627463	0.000378452589	0.885235038145	N\A	0.109022519751	0.015204062907	0.043670590334	44	38	
10250000	238.293556	1	-1.766690722193	1.394874146570	-0.086579527012	0.058123976138	0.000396648734	0.896027120190	N\A	0.104449221655	0.015371408710	0.043879200084	55	26	
10300000	215.796559	1	-1.897652610114	1.449099980828	-0.110558823188	0.136088580249	0.000549113460	0.871621093967	N\A	0.110859267474	0.015987555743	0.045314004296	51	30	
10350000	245.598871	1	-2.179857670430	1.651539995834	-0.133866920606	0.098302247551	0.000543544446	0.936484175468	N\A	0.096711448481	0.013960480021	0.027430542980	34	33	
10400000	233.716866	1	-1.599798313430	1.355813833533	-0.109451795751	0.171027653646	0.000467131922	0.873747159809	N\A	0.109774683831	0.015952029304	0.048355103715	49	22	
10450000	232.141998	1	-1.982126741561	1.511289868334	-0.110736386556	0.098509183669	0.000504936902	0.895394019484	N\A	0.099830933096	0.015983059327	0.046490857815	52	27	
10500000	228.777534	1	-1.510644112979	1.276551893327	-0.080024472534	0.085495784724	0.000799901785	0.895423455808	N\A	0.111602181072	0.015482744766	0.046210509420	47	31	
10550000	244.186128	1	-1.696038285851	1.334952255299	-0.104194959751	0.204841543932	0.000776484608	0.900739692491	N\A	0.096650719997	0.014752980995	0.036869626326	43	32	
10600000	235.643431	1	-1.701082386528	1.391218629168	-0.099242924720	0.141735796913	0.000867281565	0.893688712839	N\A	0.105677669503	0.016142486559	0.042877156593	46	24	
10650000	233.825752	1	-1.593296087867	1.289087902765	-0.106709914295	0.212493481992	0.000873103523	0.929838514898	N\A	0.106260841081	0.014927383031	0.040684896331	58	25	
10700000	238.780473	1	-1.721952422674	1.405372928271	-0.116120933023	0.179109921707	0.000570980389	0.882326211149	N\A	0.104577477211	0.015822276253	0.043969393563	51	35	
10750000	240.741697	1	-2.006134824238	1.491313563097	-0.107064553663	0.112823072837	0.000374094997	0.921981728668	N\A	0.100027020000	0.014037901710	0.032339874293	54	30	
10800000	249.295531	1	-1.642406528719	1.368414127040	-0.094039070624	0.114730304107	0.000354511260	0.914360652093	N\A	0.092951591171	0.013904100436	0.036374739868	50	28	
10850000	248.302677	1	-1.713941272318	1.452331030297	-0.109572978482	0.095514737013	0.000624430164	0.902505633231	N\A	0.090748798163	0.014411858072	0.043822527713	53	28	
10900000	230.492440	1	-1.815107255295	1.386268396630	-0.095522541136	0.119383306612	0.001206463402	0.928071286611	N\A	0.099567759989	0.014288171277	0.030209132734	40	29	
10950000	252.949951	1	-1.705501275535	1.290808493706	-0.078158308185	0.086336520266	0.000426263492	0.905857879834	N\A	0.095871294861	0.013988795093	0.042014846629	47	30	
11000000	230.828867	1	-1.934063703636	1.445555858635	-0.096008833487	0.081980234652	0.000546733717	0.880531348781	N\A	0.106722910128	0.016290891568	0.047160170774	43	29	
11050000	220.283957	1	-1.130011749675	1.035843945486	-0.076918691109	0.258850957264	0.000450855755	0.908709230950	N\A	0.112691688776	0.015836127485	0.035834101550	51	23	
11100000	236.729079	1	-2.160515255817	1.644473995332	-0.136352601799	0.105533923757	0.000355945160	0.901771526648	N\A	0.109543952619	0.016073341236	0.038120153915	49	29	
11150000	242.016812	1	-1.510275161846	1.215572988302	-0.097967153443	0.250733946895	0.000408275529	0.893278163211	N\A	0.105308167912	0.015166898633	0.040277931123	55	27	
11200000	233.892227	1	-1.466670041749	1.209428319227	-0.095437747856	0.222677439685	0.000410004041	0.880633167507	N\A	0.103691274267	0.014797447187	0.048102995271	39	28	
11250000	223.932468	1	-1.769375784590	1.270290124459	-0.078517521704	0.138205448980	0.000956139616	0.919643880562	N\A	0.098773879573	0.015063270386	0.032097785421	48	25	
11300000	251.027843	1	-1.770274788818	1.386788167176	-0.087253334791	0.083091744727	0.000671094768	0.931879547204	N\A	0.068565827199	0.013275937375	0.033474644550	55	20	
11350000	232.866456	1	-1.618840057062	1.268357514229	-0.095203848720	0.191888211948	0.000418094972	0.888587736570	N\A	0.112668152526	0.015512880955	0.038931832871	42	21	
11400000	223.337164	1	-1.851177769464	1.391317992267	-0.083291713719	0.073651908641	0.000460257127	0.884984539443	N\A	0.107743045005	0.015852707109	0.048556803963	46	31	
11450000	228.136639	1	-2.058774014261	1.513527041363	-0.096361391437	0.046773520866	0.000624890794	0.905135380605	N\A	0.085551715349	0.013935926121	0.041653157607	44	30	
11500000	225.900161	1	-1.444254879581	1.228993716182	-0.090988911773	0.196328045916	0.000470670271	0.869923419361	N\A	0.113237901302	0.016100823710	0.046832635981	49	20	
11550000	229.598909	1	-1.854182244606	1.483639178926	-0.114590655445	0.087313855595	0.000729566483	0.878399201605	N\A	0.111096833700	0.016597676272	0.047413748944	58	29	
11600000	243.682667	1	-2.166487381517	1.661920955875	-0.130402430384	0.070989958922	0.000416317635	0.883718800661	N\A	0.117196526327	0.015696551138	0.046773853380	48	30	
11650000	231.149314	1	-1.982077756567	1.497372047519	-0.110834929046	0.092622516267	0.000627659544	0.869670821485	N\A	0.111076074993	0.015527415396	0.050984305499	45	28	
11700000	246.721634	1	-1.928444858228	1.473490436210	-0.104412721559	0.109085695267	0.000495909510	0.918669856245	N\A	0.097473180209	0.014509128028	0.036104228356	48	36	
11750000	221.008015	1	-2.025041296015	1.567933860815	-0.125253560894	0.111467027215	0.000643186668	0.972026436916	N\A	0.056380501852	0.013553550186	0.031868787814	47	37	
11800000	240.978880	1	-1.825262057052	1.435387167757	-0.120049753713	0.177368885995	0.000817549144	0.891496664721	N\A	0.100098084549	0.014812195790	0.043615041509	42	28	
11850000	220.225375	1	-2.161433085762	1.658061044558	-0.137975238704	0.074149588238	0.000595630404	0.889839986824	N\A	0.090585525211	0.013774118015	0.041302471149	45	39	
11900000	252.646313	1	-1.680886109697	1.268243978132	-0.097059743760	0.203741916191	0.000395418774	0.905068577335	N\A	0.099825578860	0.014995112048	0.040962704492	65	33	
11950000	235.370297	1	-1.919803233954	1.457234284449	-0.114254060326	0.148066946588	0.000544420944	0.887965825070	N\A	0.108949374638	0.016178747702	0.042760543280	53	26	
12000000	221.781647	1	-1.959355073365	1.473071614829	-0.118849315521	0.176469520883	0.000498551573	0.893429914086	N\A	0.113325734791	0.016023098806	0.039629593082	45	25	
12050000	236.561313	1	-1.567742392660	1.278793352130	-0.094300641588	0.158596227177	0.000859740253	0.894069714891	N\A	0.097107245441	0.013659091125	0.043225645655	42	29	
12100000	232.296977	1	-1.974513587616	1.508669873052	-0.111063129981	0.097417323718	0.000447479635	0.889193716289	N\A	0.108192866823	0.015122986259	0.032365695407	44	26	
12150000	226.725039	1	-1.681329829487	1.359218718376	-0.096769491863	0.117595949730	0.000464396917	0.888169118053	N\A	0.111387201970	0.015989537746	0.042623239418	37	21	
12200000	221.480958	1	-1.938337315658	1.458204453905	-0.108000369347	0.123045355620	0.000879890216	0.894125384129	N\A	0.107435228522	0.016433594724	0.042272579020	61	27	
12250000	250.510553	1	-1.920032993929	1.391244490458	-0.102553810733	0.145289934487	0.000318331563	0.897317025123	N\A	0.105635993339	0.015459035944	0.042652052216	59	21	
12300000	234.193761	1	-1.692912920657	1.335964097106	-0.090526400397	0.119443362104	0.000465355898	0.909943068627	N\A	0.112988143467	0.016241141595	0.035316973739	49	25	
12350000	246.793240	1	-1.939624666393	1.508081353145	-0.123947247542	0.139211333079	0.000683591946	0.899256038257	N\A	0.105785311552	0.015565371000	0.036290642063	36	18	
12400000	243.698402	1	-1.488286202851	1.246547973492	-0.094645701733	0.200182757451	0.000649980212	0.902174125397	N\A	0.093548813141	0.014440157504	0.035955999976	50	35	
12450000	231.277847	1	-2.015120719155	1.486325741725	-0.125964215262	0.193778511260	0.001012602271	0.882289082917	N\A	0.107991885684	0.015723584255	0.040707716772	48	32	
12500000	237.692080	1	-1.841889913362	1.346729819744	-0.112575488852	0.222749361217	0.001127412056	0.904902621748	N\A	0.105595842337	0.014551251223	0.039964820937	48	35	
12550000	233.746169	1	-1.706940597091	1.268167008959	-0.089544320455	0.174967757437	0.000803359714	0.907527804411	N\A	0.109044692994	0.016596840286	0.033162965097	45	29	
12600000	232.717350	1	-1.545461695008	1.248409269236	-0.089487276629	0.170421159939	0.000744811380	0.891747321847	N\A	0.100016441000	0.014828452222	0.042839947657	45	23	
12650000	243.036343	1	-1.903056169084	1.445549527232	-0.113600313247	0.149146327290	0.000555630960	0.882768453162	N\A	0.101023862137	0.016022631427	0.044326456920	37	27	
12700000	235.221249	1	-2.041431534347	1.509736974475	-0.118585443129	0.129526775812	0.000384851667	0.920359627191	N\A	0.085713848696	0.013216708901	0.029290724561	56	27	
12750000	256.793230	1	-1.665201109597	1.290795902274	-0.089670924593	0.149368648585	0.000589631196	0.927544131658	N\A	0.077204820488	0.012475429096	0.034063663006	51	27	
12800000	247.084930	1	-2.050852659095	1.560635360945	-0.127342561472	0.124775152664	0.000438743840	0.891499219174	N\A	0.099135715089	0.015118388877	0.043789619485	45	26	
12850000	229.845060	1	-1.907513216948	1.442600635417	-0.107315091398	0.144388651890	0.000579608982	0.920579767407	N\A	0.087445428527	0.013901034135	0.033801398789	48	25	
12900000	227.807973	1	-2.275684039590	1.678196513207	-0.133957251326	0.107208985112	0.000571604097	0.935597801742	N\A	0.108289955263	0.014760511627	0.033067940505	49	27	
12950000	229.195888	1	-1.816598399391	1.377299570783	-0.111617009356	0.186592149218	0.000688638491	0.928976927720	N\A	0.101279916858	0.014303120939	0.030006934786	52	28	
13000000	221.502501	1	-1.769663888514	1.371028546872	-0.118734251557	0.235976547514	0.000546597760	0.942384724195	N\A	0.106932287956	0.014438850675	0.040239347637	39	21	
13050000	245.620915	1	-1.403646754896	1.202321669188	-0.067211036159	0.135300147386	0.000991858247	0.925562235852	N\A	0.087287510585	0.012734252625	0.031382418273	50	31	
13100000	239.784291	1	-1.607526438934	1.263703163428	-0.100208034998	0.231544168691	0.000652690244	0.889193707533	N\A	0.104844044116	0.014718050880	0.048298502641	49	33	
13150000	238.314666	1	-1.526198848026	1.186034963137	-0.062035097130	0.103509797212	0.000882082510	0.899095059103	N\A	0.100037990826	0.014910640167	0.042241640291	48	33	
13200000	239.021463	1	-1.771438629801	1.358088754036	-0.097364392849	0.132074941617	0.000468986397	0.903000176255	N\A	0.098522709387	0.014151116537	0.038195424427	55	35	
13250000	214.396347	1	-1.626400800249	1.330684095185	-0.107011764203	0.198422329692	0.000635897570	0.902214037241	N\A	0.097369402799	0.013731601230	0.052525479601	42	32	
13300000	229.661158	1	-2.112565194253	1.592040225675	-0.138579435538	0.145780189245	0.001043507371	0.891777923609	N\A	0.111173471036	0.015093352737	0.038448740757	41	30	
13350000	228.302738	1	-2.223668789397	1.599243030793	-0.125364158503	0.100458197160	0.001146595591	0.887659746780	N\A	0.112955052119	0.016694638765	0.046459709386	50	29	
13400000	237.898630	1	-1.900107522042	1.382387819149	-0.095333623701	0.122811828204	0.000602103373	0.901838359037	N\A	0.097290664738	0.015009557417	0.041869060334	57	32	
13450000	248.645945	1	-2.134695244175	1.575601906944	-0.120973664815	0.081532847268	0.000773159883	0.915446078160	N\A	0.099105209647	0.014597283173	0.033413466189	46	30	
13500000	249.615379	1	-1.766041738315	1.312755740857	-0.095578022380	0.168170310757	0.000944522661	0.910549415897	N\A	0.097044830532	0.015227163813	0.041555941679	49	30	
13550000	249.444381	1	-1.653454099040	1.244530190979	-0.076814693217	0.153645104431	0.000389951245	0.923372684846	N\A	0.089342707804	0.014562936831	0.037175498768	35	45	
13600000	238.078370	1	-1.599744622026	1.310223806949	-0.080438254830	0.082493362230	0.000647978142	0.887804939366	N\A	0.101864743544	0.015253201869	0.046416443426	41	27	
13650000	242.758896	1	-2.079974973698	1.604728261373	-0.136566699391	0.152147899732	0.000575388760	0.886212814941	N\A	0.109656179989	0.016244939589	0.045357003806	46	25	
13700000	256.165943	1	-1.859355365375	1.461966044738	-0.110901764944	0.122255413063	0.000540141093	0.928937387702	N\A	0.095361989786	0.013899830236	0.029719741940	53	41	
13750000	195.538505	1	-1.540732273864	1.293614122362	-0.083741477615	0.093799546922	0.000457356775	0.865261414753	N\A	0.105549945534	0.014925402769	0.044399390950	54	27	
13800000	240.544466	1	-1.933618416105	1.531448415183	-0.126855644628	0.134669523649	0.000369976367	0.875106857861	N\A	0.105410030927	0.015866469441	0.047564155753	56	21	
13850000	235.632277	1	-1.750756479211	1.328351519914	-0.092250559855	0.160884935543	0.000925899993	0.899826803253	N\A	0.105192944562	0.015246523125	0.039707304703	54	38	
13900000	256.911095	1	-1.876459890770	1.439126121981	-0.094462851422	0.091577561674	0.000240480884	0.930739376330	N\A	0.101165697387	0.014466976903	0.030355454088	48	33	
13950000	232.257393	1	-1.995945227282	1.560633903213	-0.120531189665	0.068444488863	0.000082593846	0.881072066697	N\A	0.119789347594	0.016725095634	0.045893423739	44	26	
14000000	229.986876	1	-1.863715457364	1.505592389160	-0.125400202940	0.173402659817	0.000086411570	0.888975692477	N\A	0.104177291024	0.015447965733	0.046934993677	58	27	
14050000	225.918200	1	-1.820426003033	1.474291120686	-0.112200730421	0.139564947389	0.000133766462	0.893192091358	N\A	0.103803987167	0.015726454219	0.042526214181	50	30	
14100000	209.800108	1	-1.423622213705	1.254703212074	-0.079497496586	0.123762185568	0.000077217206	0.892600836575	N\A	0.106457915996	0.015899550678	0.043212898409	48	29	
14150000	239.717725	1	-1.744389670985	1.421345600590	-0.097523206116	0.098070738179	0.000041145272	0.885203901612	N\A	0.103439055975	0.015091801622	0.043200765643	43	36	
14200000	240.004572	1	-1.373728264525	1.189217691962	-0.069525180261	0.162226757710	0.000153445612	0.930357280854	N\A	0.094787422268	0.013694497307	0.030610456962	45	24	
14250000	216.698735	1	-1.602984150258	1.354037165767	-0.112406786392	0.210788210902	0.000118477389	0.876735508454	N\A	0.107318771771	0.015548850529	0.044975088113	51	29	
14300000	220.596391	1	-2.166108634844	1.610615065119	-0.135800293964	0.147706856881	0.000028268552	0.888866635405	N\A	0.112515467954	0.016143173505	0.040109228388	53	26	
14350000	237.865359	1	-1.884533879736	1.427605143151	-0.107826024614	0.153683934107	0.000040592916	0.926907923651	N\A	0.107277656159	0.014545167474	0.031786833890	46	34	
14400000	250.075565	1	-1.652937268457	1.377180559084	-0.098997851741	0.143687444058	0.000099599499	0.905736770253	N\A	0.095628284049	0.015537897771	0.038147227862	42	27	
14450000	231.427968	1	-1.681609392413	1.389538501907	-0.108152465901	0.179236494874	0.000388904344	0.904418220077	N\A	0.101647049484	0.014807748016	0.028613383781	36	26	
14500000	250.617896	1	-1.860259428601	1.498720883002	-0.128005581794	0.164277967429	0.000376641606	0.885830856889	N\A	0.102044002407	0.015565888608	0.044565727923	60	26	
14550000	249.681021	1	-1.749550269828	1.421422961129	-0.125406226523	0.206707379756	0.000479949432	0.937008168109	N\A	0.094439333640	0.013118983084	0.027554401908	53	35	
14600000	243.257227	1	-1.450498213837	1.203097668041	-0.074608189045	0.134396909989	0.000276727133	0.896506831722	N\A	0.099469999075	0.014222568068	0.043081392777	39	34	
14650000	248.861693	1	-1.877857773704	1.394568285123	-0.095257003138	0.109252848282	0.001514063559	0.899712239383	N\A	0.107866879954	0.015102394625	0.047323611596	49	35	
14700000	239.248818	1	-1.500457836550	1.158832277851	-0.052735678502	0.090305177772	0.000687144872	0.910993977701	N\A	0.095718665850	0.014455302218	0.037479338614	46	33	
14750000	245.322787	1	-1.964038429117	1.372437209035	-0.087072442560	0.100392137042	0.001412348437	0.897222752720	N\A	0.105818314066	0.016332065700	0.040539235014	49	24	
14800000	238.671614	1	-2.187367976067	1.653150040783	-0.128456769571	0.086617358497	0.000870200635	0.915786426866	N\A	0.115723241611	0.015880792452	0.045295921491	43	31	
14850000	242.632124	1	-1.496847702362	1.232923134829	-0.108311079578	0.239583290843	0.000603127273	0.888884418038	N\A	0.105241707519	0.015429890482	0.040916832048	43	32	
14900000	228.227736	1	-2.107591922312	1.546918594409	-0.115608281521	0.082279838812	0.000740721082	0.887617152772	N\A	0.108867209721	0.015155189505	0.042360929718	52	23	
14950000	236.939226	1	-1.860766251479	1.461944523995	-0.103188356410	0.086971820326	0.000532259855	0.889656450897	N\A	0.100148386807	0.015547581780	0.045968022673	47	28	
15000000	267.484808	1	-1.703449990005	1.373340247032	-0.085907520594	0.099001576279	0.000971507527	0.949701615660	N\A	0.086114785109	0.013390628980	0.022786143437	58	28	
15050000	212.761357	1	-1.819480621743	1.385801078250	-0.102577739210	0.140657043569	0.000539178375	0.874045482828	N\A	0.108123756255	0.014777826912	0.050087344201	53	25	
15100000	237.444390	1	-1.759971677811	1.442272511021	-0.102165497658	0.122195136109	0.000211617376	0.908644576745	N\A	0.100921484244	0.014621643172	0.036878712622	44	32	
15150000	236.998920	1	-1.835767620233	1.446061887924	-0.124372184131	0.192731954075	0.000420166464	0.900511036236	N\A	0.109605054570	0.016049537927	0.045923894920	55	28	
15200000	232.127147	1	-2.482183747277	1.827030661656	-0.148551159596	0.044047860905	0.000683673018	0.870222471734	N\A	0.120110176223	0.017290447541	0.051393173704	51	27	
15250000	229.112793	1	-1.664992541709	1.290423793953	-0.084746512706	0.128447788590	0.000621477745	0.873236278394	N\A	0.102179012707	0.016257637866	0.044641290094	52	31	
15300000	241.804540	1	-2.253756631654	1.646393978131	-0.142972956475	0.141406308490	0.000688911115	0.899289437655	N\A	0.107043564556	0.016142598510	0.039075655842	59	26	
15350000	233.570161	1	-1.700683795753	1.359631389311	-0.098880077061	0.133205852609	0.000821314651	0.895706780571	N\A	0.093996046216	0.015064000032	0.038438956795	46	29	
15400000	261.191516	1	-1.819217425373	1.438800904831	-0.104378625565	0.102843652209	0.000503720013	0.903376240869	N\A	0.087607962727	0.013022690797	0.040962134493	50	32	
15450000	232.440646	1	-1.876717505505	1.391250264268	-0.114930584204	0.183725359680	0.000125102504	0.900631671350	N\A	0.102404823061	0.015196130985	0.043524269997	44	36	
15500000	231.631438	1	-1.676353290829	1.371016156967	-0.093295667390	0.126210928602	0.000123576282	0.911081466809	N\A	0.085317297237	0.013106663264	0.037403982931	51	26	
15550000	250.678280	1	-1.634580986247	1.344171229063	-0.104875148678	0.163528511676	0.000411653656	0.904545028119	N\A	0.095995243195	0.014682254078	0.043691201199	48	37	
15600000	237.323631	1	-1.490091025961	1.180008092639	-0.062692837427	0.128048345470	0.000528055914	0.898284865774	N\A	0.115265752023	0.016404093517	0.036023465176	47	39	
15650000	235.723435	1	-1.336913291772	1.128278422032	-0.079446022458	0.229543551375	0.000893964598	0.898989645801	N\A	0.107439841169	0.015552696799	0.030851246426	39	29	
15700000	236.288032	1	-1.882551742765	1.434918599937	-0.112964982532	0.181971118188	0.000404233646	0.899149336145	N\A	0.102948072280	0.015200765053	0.043604795400	46	36	
15750000	227.902989	1	-2.008387355941	1.544876546750	-0.121545472812	0.145126395366	0.000457692825	0.887518104929	N\A	0.110048955020	0.016045106859	0.042728445996	45	24	
15800000	239.294142	1	-1.775224218654	1.352608722039	-0.078950453922	0.076164897390	0.000424852953	0.927334485137	N\A	0.094785027573	0.013061384601	0.039813627989	47	29	
15850000	262.616582	1	-1.405646536013	1.193172545762	-0.091131577319	0.219183156969	0.000416078728	0.933268849934	N\A	0.092810623262	0.012852904877	0.034851999851	51	34	
15900000	238.207217	1	-1.686761339987	1.314492198262	-0.095953701199	0.164044037367	0.001145311651	0.924890273445	N\A	0.099252234581	0.014914590128	0.038032178083	52	30	
15950000	249.735598	1	-1.582592916731	1.271320177788	-0.101515435378	0.213973420327	0.000540040633	0.915004537506	N\A	0.098412901952	0.014324351406	0.035349413795	42	33	
