Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m6-glob-005.txt
Log File Name:                   HIP_d1_m6-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2871457544
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m6-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
8300000	443.693066	1	-0.942575851763	0.995779515344	-0.074335606956	0.000095858732	0.952041154840	N\A	0.036765725071	0.025052598976	42	4	0.000199473621	Global Trend	
8350000	446.706329	1	-0.876149426663	0.949496474353	-0.039897463386	0.000123429200	0.959702513381	N\A	0.032808522625	0.022618659636	37	4	-0.000488721515	Global Trend	
8400000	453.651479	1	-0.796607284387	0.896003339019	0.006553193353	0.000140703219	0.977847928289	N\A	0.029734325503	0.018999244668	43	4	-0.001013084023	Global Trend	
8450000	466.594708	1	-0.949826339253	0.995756232857	-0.065095293243	0.000091423217	0.965349489152	N\A	0.031169155604	0.021915676566	37	9	0.003647623085	Global Trend	
8500000	453.809112	1	-0.684283467241	0.930552117965	-0.026913879318	0.000111075901	0.962992215307	N\A	0.034019477660	0.023438946207	39	6	-0.006956320232	Global Trend	
8550000	468.223620	1	-0.736666759127	0.943793202132	-0.041086912177	0.000068466292	0.960070095480	N\A	0.033303352334	0.022941720095	36	10	-0.001494244633	Global Trend	
8600000	478.542396	1	-0.963087158374	1.004569435610	-0.080675185151	0.000098049738	0.968336070043	N\A	0.031813736149	0.021864299966	37	12	0.001180934717	Global Trend	
8650000	482.955806	1	-0.788030467753	0.920911491229	-0.019212147337	0.000108551587	0.962301058773	N\A	0.029806593489	0.020411452276	44	13	-0.001304918706	Global Trend	
8700000	445.323407	1	-0.911825872831	0.969885428421	-0.045563647104	0.000127993203	0.957663605218	N\A	0.032967823502	0.023351775212	33	11	-0.000855722463	Global Trend	
8750000	455.777873	1	-0.862434819898	0.915632013489	-0.009576012866	0.000128725337	0.949167273515	N\A	0.038399296056	0.026001855606	43	7	0.000754834799	Global Trend	
8800000	463.687713	1	-0.750148261890	0.929543118508	-0.044264782101	0.000100573097	0.956543459736	N\A	0.032264306892	0.022042476664	42	10	-0.002246679457	Global Trend	
8850000	458.271816	1	-0.705470062923	0.891570077649	-0.012072820742	0.000146718567	0.957857516294	N\A	0.035203148141	0.023778911819	33	5	-0.001003516042	Global Trend	
8900000	467.333756	1	-0.913140461781	1.014980304753	-0.085857193018	0.000095483675	0.965129364787	N\A	0.032571346877	0.023621792040	39	9	-0.003768916510	Global Trend	
8950000	460.010514	1	-0.855715124953	0.925890301725	-0.029606100056	0.000109062054	0.955721631123	N\A	0.038116757541	0.025726527158	46	6	0.000643560157	Global Trend	
9000000	476.214110	1	-0.911864687429	0.984287075468	-0.061530832077	0.000097470046	0.961408585562	N\A	0.033484654618	0.023015013666	46	9	-0.001334865818	Global Trend	
9050000	476.798502	1	-0.847816580176	0.920233202163	-0.013458068166	0.000093088634	0.963746927723	N\A	0.025904671607	0.017703581829	40	9	0.000349307614	Global Trend	
9100000	458.735597	1	-0.795026624455	0.952922430618	-0.028708251728	0.000056331735	0.965502485329	N\A	0.034134149870	0.024664098720	38	5	-0.003624771472	Global Trend	
9150000	458.865954	1	-0.811511623546	0.963586362496	-0.044354083118	0.000195861969	0.959970577329	N\A	0.031855536257	0.021377184477	44	6	-0.007574979104	Global Trend	
9200000	466.401811	1	-0.913084605763	0.952535620989	-0.045127354539	0.000123338766	0.963462260929	N\A	0.032533632774	0.021562493186	35	9	0.002319717031	Global Trend	
9250000	452.050105	1	-0.824221199164	0.936175625972	-0.034615542473	0.000132826051	0.955230182599	N\A	0.034745715684	0.023765252835	34	4	-0.001038811430	Global Trend	
9300000	434.230276	1	-0.688736479567	0.854786927237	0.011865663043	0.000088862699	0.945242866734	N\A	0.041373991961	0.028151073030	34	1	0.000120925185	Global Trend	
9350000	456.781752	1	-0.967534112820	1.002720698501	-0.073643213538	0.000082787890	0.955752284851	N\A	0.035921351852	0.024581842484	44	9	0.002310946296	Global Trend	
9400000	471.063396	1	-0.737331399565	0.921285113708	-0.032489624216	0.000119027040	0.963330403135	N\A	0.033370380431	0.022353266924	52	8	-0.003208634554	Global Trend	
9450000	460.823172	1	-0.787561888465	0.889725591995	0.002656393264	0.000082187979	0.959143756411	N\A	0.035768957234	0.024536007019	45	10	-0.001256263115	Global Trend	
9500000	449.561120	1	-0.851712919253	0.951376877880	-0.031056521156	0.000100774484	0.958726310204	N\A	0.033933399174	0.023147654731	36	2	-0.002407026082	Global Trend	
9550000	480.574319	1	-0.892535051379	0.975544646860	-0.053479962551	0.000043350223	0.963417662334	N\A	0.030997759318	0.020919141828	48	7	-0.001210872892	Global Trend	
9600000	473.337369	1	-0.803341329346	0.892227947815	-0.012444973428	0.000179904026	0.957262005350	N\A	0.034427121128	0.023430056505	50	10	0.003362068403	Global Trend	
9650000	444.100114	1	-0.763528690341	0.916093872877	-0.013006287252	0.000165614339	0.957118359939	N\A	0.035446547821	0.024588143345	42	4	-0.003759812165	Global Trend	
9700000	474.142932	1	-0.805386365230	0.915461929360	-0.002027781553	0.000110500838	0.958530753863	N\A	0.035418027519	0.024438056545	36	10	-0.002380548946	Global Trend	
9750000	456.927904	1	-0.940799884312	0.965449620280	-0.052138302842	0.000103505809	0.957276267703	N\A	0.028160478365	0.019121431189	36	6	0.001959368858	Global Trend	
9800000	464.896566	1	-0.862636435802	0.986407559335	-0.051448493739	0.000164344731	0.966280211111	N\A	0.032010515881	0.022090012983	39	8	-0.008488291855	Global Trend	
9850000	450.498972	1	-0.748240889441	0.899341957497	-0.005983350042	0.000121420727	0.960007326824	N\A	0.025213501672	0.017155619758	41	5	-0.002760332329	Global Trend	
9900000	473.983682	1	-0.678199646093	0.869795955810	0.006163278575	0.000100085752	0.962289013767	N\A	0.034624697100	0.023407027696	47	10	-0.000988698874	Global Trend	
9950000	465.379539	1	-0.853908747674	0.929874511654	-0.018009590859	0.000108615502	0.960931103724	N\A	0.035620413078	0.024001471513	41	6	-0.000559963352	Global Trend	
10000000	449.359630	1	-0.830064121239	0.938378430937	-0.038930521552	0.000101072372	0.957694897722	N\A	0.036689702920	0.024996828489	35	3	-0.001583069269	Global Trend	
10050000	461.553129	1	-0.869947403495	0.969185536722	-0.047259510222	0.000114751326	0.959962237236	N\A	0.034206433655	0.024034062071	45	7	-0.001751478149	Global Trend	
10100000	463.972768	1	-0.966237476664	1.004694639996	-0.076533878619	0.000108020810	0.958415347796	N\A	0.036609964408	0.024398020493	55	7	0.000431860437	Global Trend	
10150000	466.027829	1	-0.825205072165	0.973636864291	-0.057710185868	0.000192942433	0.966876582395	N\A	0.032883857683	0.022195503575	44	6	-0.006739194237	Global Trend	
10200000	458.640198	1	-0.753233214802	0.905487902015	-0.005830669051	0.000173975067	0.986372392190	N\A	0.029936999967	0.023334090884	46	5	-0.004815638288	Global Trend	
10250000	465.483699	1	-0.906523401035	0.993978189925	-0.060333076551	0.000090972139	0.961093285015	N\A	0.031765217610	0.022468182271	41	6	-0.001981335442	Global Trend	
10300000	461.733659	1	-0.800024609279	0.868982380382	0.023724996322	0.000093551621	0.964231167029	N\A	0.033663958555	0.022617145336	36	8	0.001403501927	Global Trend	
10350000	474.560925	1	-0.720264596852	0.905500011201	-0.028093515890	0.000171328020	0.958605684294	N\A	0.035071735000	0.023669016195	41	7	-0.002250467727	Global Trend	
10400000	468.367912	1	-0.793569940623	0.927489667404	-0.035786302638	0.000124691498	0.962609730261	N\A	0.035939442000	0.024601105804	39	7	-0.001519835642	Global Trend	
10450000	459.342619	1	-0.969296527092	0.928631266088	-0.018780970012	0.000195513186	0.956029014322	N\A	0.034112524303	0.023681924962	33	7	0.006427399609	Global Trend	
10500000	481.607325	1	-0.800099237355	0.911222931175	-0.013028034002	0.000099794996	0.960705438411	N\A	0.032251674226	0.023054919227	48	7	-0.000812169208	Global Trend	
10550000	479.924489	1	-0.778931195553	0.847978477516	0.038758834507	0.000101810669	0.960899655758	N\A	0.032003171369	0.022717344290	34	10	0.002788231857	Global Trend	
10600000	477.695398	1	-0.704108346366	0.910230284980	-0.025798865375	0.000080423426	0.961357844299	N\A	0.036713408323	0.025494913025	34	10	-0.001305094230	Global Trend	
10650000	475.374146	1	-0.807399850816	0.879643187310	-0.003096017189	0.000092467399	0.967762946603	N\A	0.028955606654	0.020248621491	43	10	0.003355108887	Global Trend	
10700000	442.073320	1	-0.818612570829	0.918120093870	-0.013850534553	0.000132533366	0.956303565060	N\A	0.025219355890	0.017324522256	37	6	-0.001261556152	Global Trend	
10750000	473.878656	1	-0.833329277416	0.958013833948	-0.046176674115	0.000115612948	0.970129931841	N\A	0.028441257740	0.020624049722	36	7	-0.004195602854	Global Trend	
10800000	474.603517	1	-0.873558374048	0.929096628614	-0.034337535454	0.000113287911	0.957285145680	N\A	0.034335967004	0.022869503304	44	9	0.000824701203	Global Trend	
10850000	441.151636	1	-0.639540703073	0.854837513680	0.026830584692	0.000125304136	0.967284030031	N\A	0.035183164055	0.023389217468	42	2	-0.003756523441	Global Trend	
10900000	469.533269	1	-0.924344627607	1.005153269315	-0.074675137109	0.000160485533	0.963615126043	N\A	0.030159487602	0.020471220445	46	7	-0.004068474611	Global Trend	
10950000	467.832569	1	-0.858201467137	0.931835041846	-0.032445801391	0.000094438021	0.954300099236	N\A	0.034490067758	0.023694464673	41	6	0.000390286230	Global Trend	
11000000	454.453516	1	-0.868556895560	0.973628677940	-0.052254404678	0.000157696096	0.959077016444	N\A	0.036394537264	0.024460316537	40	6	-0.004949218628	Global Trend	
11050000	459.904055	1	-0.792299988843	0.977300797749	-0.065496241149	0.000097320762	0.964439934178	N\A	0.031311086346	0.022086169723	39	5	-0.006309611796	Global Trend	
11100000	466.780911	1	-0.949597788005	1.005036091395	-0.078732017377	0.000084988393	0.958334057237	N\A	0.034712787659	0.023763153530	38	8	0.000786908831	Global Trend	
11150000	474.821065	1	-0.700682560740	0.851246681814	0.012889151744	0.000093631463	0.962692995949	N\A	0.031880159085	0.021375907153	33	12	0.000386540814	Global Trend	
11200000	458.507147	1	-0.723698138313	0.901919136023	-0.007051367806	0.000153442761	0.958908529128	N\A	0.032665931666	0.022029891522	43	9	-0.003787708707	Global Trend	
11250000	483.930070	1	-0.682782997153	0.868283508950	0.012659314949	0.000076467554	0.970916209008	N\A	0.031464085906	0.021387553468	50	9	-0.001367487352	Global Trend	
11300000	479.389877	1	-0.886750532781	0.961220475424	-0.042279272430	0.000085777774	0.961711804767	N\A	0.032942806837	0.022347302016	37	11	-0.000617671068	Global Trend	
11350000	463.108345	1	-0.962058249116	1.023297878374	-0.080371988417	0.000113110067	0.957960628907	N\A	0.036078172961	0.024928233511	47	11	0.000884555503	Global Trend	
11400000	465.220685	1	-0.864919631049	0.968889824757	-0.050696873448	0.000267280890	0.963453199039	N\A	0.031912561223	0.022290715814	37	8	-0.006800885231	Global Trend	
11450000	471.648099	1	-0.931363159239	0.979769189654	-0.049207903660	0.000154580722	0.962127941772	N\A	0.033631530314	0.022866001038	38	9	-0.002685415582	Global Trend	
11500000	460.648306	1	-0.949058777351	1.004416159591	-0.072888891852	0.000122059250	0.958852978514	N\A	0.033318777958	0.023016024440	38	7	-0.001352651207	Global Trend	
11550000	480.597090	1	-0.845590985126	0.943048042206	-0.043193301507	0.000103797895	0.965589096181	N\A	0.033103504973	0.021880809648	47	7	-0.000128109698	Global Trend	
11600000	452.885714	1	-0.768809207691	0.902654484974	0.009870977300	0.000142319254	0.958144043075	N\A	0.035676405877	0.024449033743	46	5	-0.003975438888	Global Trend	
11650000	465.789726	1	-0.832848271686	0.975237140047	-0.067213894311	0.000140159412	0.963890022853	N\A	0.032972530519	0.022945178890	40	8	-0.003655671247	Global Trend	
11700000	455.648932	1	-0.964760371533	1.012298454032	-0.091071497856	0.000089949098	0.962283787285	N\A	0.031910302391	0.022073327346	47	6	-0.003133833193	Global Trend	
11750000	462.524682	1	-0.783136800313	0.911054227226	-0.019531086193	0.000103310461	0.961012292787	N\A	0.033270164693	0.022935196248	41	6	0.001917231601	Global Trend	
11800000	449.663712	1	-0.788532277867	0.911986390555	-0.031234431018	0.000178553069	0.950808226968	N\A	0.037900896374	0.025875460553	37	5	0.000471989546	Global Trend	
11850000	440.072067	1	-0.934731506807	0.940277563647	-0.032239765449	0.000154380341	0.957384761530	N\A	0.034787313060	0.023467312857	42	4	-0.001232325268	Global Trend	
11900000	444.237230	1	-0.834447121078	0.947478408467	-0.036264264417	0.000118578350	0.955273217739	N\A	0.035410170672	0.024155864947	36	6	-0.001554326260	Global Trend	
11950000	444.829217	1	-1.075633541055	1.024094658741	-0.092924292221	0.000100108444	0.954257732719	N\A	0.036381525655	0.024981664776	49	5	-0.000459676288	Global Trend	
12000000	446.676942	1	-0.875639833799	0.969104892341	-0.046009045756	0.000123906761	0.951433346948	N\A	0.037215391203	0.025810408151	36	7	-0.004081259911	Global Trend	
12050000	465.609137	1	-0.847548366167	0.969754928155	-0.058524295769	0.000110899768	0.963529505866	N\A	0.032106862722	0.022234942167	36	7	-0.003633993353	Global Trend	
12100000	446.709568	1	-0.841317594891	0.907906152218	-0.008219558953	0.000111368882	0.957471796211	N\A	0.033551245407	0.023065904864	47	3	0.001248852267	Global Trend	
12150000	452.843084	1	-0.841598287917	0.943915493443	-0.028478052830	0.000148357791	0.960279864112	N\A	0.035798526411	0.024494395970	41	4	-0.002676842737	Global Trend	
12200000	453.542186	1	-0.860935076924	0.989812375275	-0.067561143581	0.000119852011	0.974065980957	N\A	0.025863583274	0.016810091760	35	6	-0.006178908892	Global Trend	
12250000	468.462350	1	-0.925700468186	0.976750424654	-0.052015954456	0.000122760407	0.960775201910	N\A	0.035784816489	0.024700017013	37	9	-0.000568167268	Global Trend	
12300000	453.330724	1	-0.941517864967	1.015645205014	-0.068264545718	0.000125269525	0.964932523138	N\A	0.032527748619	0.023549231737	34	8	-0.010478794053	Global Trend	
12350000	459.951651	1	-0.867683551242	0.912323623325	-0.000128963470	0.000308786596	0.958882659866	N\A	0.035435885362	0.024493855886	34	7	-0.005804779290	Global Trend	
12400000	459.158386	1	-0.736518224926	0.920302722413	-0.012652316046	0.000080138354	0.967802678448	N\A	0.030215467735	0.021874730542	36	5	-0.005519429296	Global Trend	
12450000	455.120541	1	-0.966703941114	1.038598399611	-0.101475912957	0.000108538148	0.953670518254	N\A	0.037708823369	0.025879655317	38	8	-0.002557295673	Global Trend	
12500000	462.559777	1	-0.873087165336	0.959761328602	-0.054596765073	0.000082775725	0.957374979227	N\A	0.034181871313	0.023021463914	46	9	-0.000208365419	Global Trend	
12550000	453.611422	1	-0.901858687153	0.960940445486	-0.037571573930	0.000060604829	0.954297321554	N\A	0.038462167090	0.025702346682	37	11	-0.000581043212	Global Trend	
12600000	446.932266	1	-0.953611536612	0.972069888354	-0.054139980211	0.000105377965	0.951015740674	N\A	0.037597152462	0.025941613506	40	3	0.001715965959	Global Trend	
12650000	476.443033	1	-0.854259146709	0.943722945095	-0.027386714338	0.000065205674	0.960054452789	N\A	0.037143381747	0.025369545251	35	12	-0.001847990787	Global Trend	
12700000	461.773446	1	-1.026597596440	0.981965326567	-0.048946884441	0.000144891571	0.967750486128	N\A	0.025350860414	0.017467630974	40	10	0.001715297517	Global Trend	
12750000	461.810091	1	-0.941341912367	0.971627706660	-0.042675120249	0.000094045565	0.964416270796	N\A	0.033968065913	0.023843100381	36	6	-0.002948082294	Global Trend	
12800000	478.894184	1	-0.902143187917	0.952582603447	-0.034454302507	0.000102336667	0.963541398288	N\A	0.033855320283	0.022883785292	40	12	0.002233134931	Global Trend	
12850000	443.886151	1	-0.949583127003	0.965891628220	-0.046523598392	0.000153282480	0.951251506664	N\A	0.040499084829	0.027628891747	44	4	0.001125822229	Global Trend	
12900000	446.262462	1	-0.845441871477	0.989947284368	-0.063785697956	0.000156549542	0.956397721363	N\A	0.035130985931	0.025056784844	36	11	-0.006806949423	Global Trend	
12950000	472.276237	1	-0.944414780495	0.949748494257	-0.030895153191	0.000128326065	0.964059615145	N\A	0.029555396283	0.020225617393	44	9	0.000658021746	Global Trend	
13000000	455.447383	1	-0.932380433022	1.012867166719	-0.085144950225	0.000099266401	0.957614877139	N\A	0.037440201783	0.025166744275	33	7	-0.002412389650	Global Trend	
13050000	460.016834	1	-0.725215964570	0.893020647711	-0.000453806231	0.000101272642	0.959597362837	N\A	0.035825852940	0.024816070397	37	8	-0.002801480675	Global Trend	
13100000	471.621836	1	-0.922498320103	0.977752876179	-0.051670745370	0.000297827800	0.961690648595	N\A	0.034277591365	0.022945905686	45	6	0.000574179930	Global Trend	
13150000	447.108487	1	-0.775059591272	0.917155033097	-0.004350475049	0.000246215128	0.961309296159	N\A	0.033730550911	0.023368700012	35	7	-0.005558973122	Global Trend	
13200000	465.753171	1	-0.828611171340	0.970790337673	-0.068599324402	0.000244352674	0.958239086983	N\A	0.033930640177	0.023109077857	37	9	-0.002967144024	Global Trend	
13250000	448.548663	1	-0.841989208193	0.949926311961	-0.022467064947	0.000089586118	0.962430060690	N\A	0.031202063660	0.022071923815	43	7	-0.003189915330	Global Trend	
13300000	461.215800	1	-0.828621152594	0.946022716144	-0.023508891083	0.000036962923	0.955743612389	N\A	0.034445430343	0.023634345112	42	7	-0.001105957713	Global Trend	
13350000	446.423102	1	-1.072913969644	1.022044721301	-0.079653171973	0.000245576533	0.954587693843	N\A	0.035036303363	0.024086117111	39	7	-0.002445874011	Global Trend	
13400000	460.491485	1	-0.839102013296	0.908937167152	-0.007975639279	0.000168672742	0.954421651130	N\A	0.035227396827	0.023874263494	36	10	0.002116696563	Global Trend	
13450000	459.226181	1	-0.881226271959	0.979426550783	-0.057784036962	0.000118199825	0.955485198358	N\A	0.035940468711	0.024787540398	31	7	-0.004257056884	Global Trend	
13500000	451.957270	1	-0.834066798919	0.934708928469	-0.029709032604	0.000154856920	0.967786706064	N\A	0.020433931493	0.013375940028	45	4	-0.000059946151	Global Trend	
13550000	460.795405	1	-0.764137174229	0.926846185014	-0.024010920735	0.000097731243	0.963825240454	N\A	0.035358194115	0.023897041506	33	6	-0.000920698851	Global Trend	
13600000	446.652789	1	-0.822627591738	0.937475230356	-0.050421261850	0.000138344002	0.953258114014	N\A	0.035934091489	0.024788101832	44	9	-0.000018382868	Global Trend	
13650000	455.376508	1	-0.946413166029	0.987619354711	-0.050778186928	0.000174892925	0.956692346645	N\A	0.036852884747	0.025521485874	36	5	-0.002151156264	Global Trend	
13700000	454.066142	1	-0.831145570938	0.957711339443	-0.050111197549	0.000128619393	0.963099587338	N\A	0.031198868356	0.022128173461	40	7	-0.003248355321	Global Trend	
13750000	454.319243	1	-0.837217837475	0.979272185958	-0.063590336315	0.000148288701	0.959824680357	N\A	0.035806969225	0.023896072667	41	6	-0.006856257653	Global Trend	
13800000	449.187932	1	-0.863228681772	0.987308617416	-0.071613540565	0.000182049934	0.954441528482	N\A	0.034819561558	0.024025073352	38	7	-0.004509297739	Global Trend	
13850000	445.799995	1	-0.750930849042	0.928833493238	-0.026405019821	0.000127085058	0.956750575312	N\A	0.035968471536	0.024805937705	53	8	-0.005210671483	Global Trend	
13900000	474.209435	1	-0.862032412544	0.967123795421	-0.052703166895	0.000110471771	0.959199653159	N\A	0.033224123721	0.023145193673	30	7	-0.003442859511	Global Trend	
13950000	478.732947	1	-0.696879015402	0.867523859539	0.006295374252	0.000084883516	0.959018730035	N\A	0.035255017955	0.023493883330	41	9	0.000246770099	Global Trend	
14000000	456.104814	1	-0.788353827662	0.947064234338	-0.044515533991	0.000084946276	0.959500514268	N\A	0.036056655196	0.025310481120	39	5	-0.003225537332	Global Trend	
14050000	467.166708	1	-0.934831280586	0.997759624589	-0.077121200646	0.000089052711	0.955605777496	N\A	0.037499769975	0.025579815039	42	9	-0.000431365085	Global Trend	
14100000	441.238831	1	-1.038956379350	1.028482593718	-0.081088591496	0.000126947838	0.954564881474	N\A	0.036915116685	0.025778790098	41	3	-0.001571135966	Global Trend	
14150000	476.097732	1	-0.871884517775	0.963942964789	-0.040530914162	0.000094606596	0.972125956466	N\A	0.024376013537	0.017491193569	35	10	-0.001732756345	Global Trend	
14200000	473.991459	1	-0.985114619765	0.938788713970	-0.009952905235	0.000109558229	0.973181602812	N\A	0.019654969336	0.013517030671	40	9	0.006354174336	Global Trend	
14250000	467.262674	1	-0.805921042972	0.949733346781	-0.044208955164	0.000119657898	0.962145979393	N\A	0.034383909167	0.024446239423	32	5	-0.004027920716	Global Trend	
14300000	458.651577	1	-0.742671967098	0.915231777168	-0.026405139461	0.000137819631	0.963511616813	N\A	0.018440810632	0.012838715097	35	6	-0.000793311600	Global Trend	
14350000	435.909718	1	-0.900282015104	0.976530448323	-0.068323489605	0.000114471913	0.953167936604	N\A	0.037198275231	0.025731148753	35	5	-0.000054158062	Global Trend	
14400000	465.574451	1	-0.684653552894	0.853127267603	0.018350326119	0.000070077180	0.958607875575	N\A	0.031517545216	0.021597421743	35	7	-0.000570306281	Global Trend	
14450000	457.614575	1	-0.851029576468	0.965038753490	-0.049902760349	0.000125392786	0.966809578093	N\A	0.028803983661	0.019979461049	41	9	-0.004057103273	Global Trend	
14500000	468.592373	1	-0.846184029624	1.027944332493	-0.086649045955	0.000189136492	0.959444094257	N\A	0.036237438552	0.025058796894	35	9	-0.007336056499	Global Trend	
14550000	458.946938	1	-0.731552269584	0.952319679273	-0.050338512942	0.000129042175	0.967082293993	N\A	0.030219372299	0.021529475476	31	10	-0.008534870183	Global Trend	
14600000	463.552465	1	-0.885566543801	0.953458409955	-0.037039584902	0.000094399179	0.960613548343	N\A	0.034674579131	0.023198457974	36	8	-0.000292362171	Global Trend	
14650000	478.207643	1	-0.988749707356	1.009440013389	-0.074903231150	0.000083468383	0.965227091421	N\A	0.032689983164	0.023323122791	33	8	-0.003112611507	Global Trend	
14700000	467.912124	1	-1.060750319452	1.053100097985	-0.119164588537	0.000115543504	0.958456418838	N\A	0.035957763453	0.024684311093	43	8	0.002178528920	Global Trend	
14750000	463.889653	1	-0.818203490502	1.016295677684	-0.090178578898	0.000180453742	0.968879074992	N\A	0.029769839666	0.021641123998	37	6	-0.013969414460	Global Trend	
14800000	465.660150	1	-0.826087835611	0.966608108730	-0.060604138505	0.000138076845	0.959275065492	N\A	0.035344747377	0.024053410981	34	11	0.001587682255	Global Trend	
14850000	464.823558	1	-0.821842394927	0.922083739811	-0.018697701689	0.000098186900	0.958319461094	N\A	0.039785874966	0.027096328132	40	12	-0.000697154798	Global Trend	
14900000	468.098845	1	-0.900314505617	0.944753769028	-0.028684927040	0.000112815296	0.957042271268	N\A	0.038145936571	0.026140894171	45	5	0.000651012423	Global Trend	
14950000	453.859792	1	-0.715819998397	0.877327911661	0.004880454201	0.000090325141	0.964108904947	N\A	0.029821057806	0.019702192675	43	5	-0.000248330601	Global Trend	
15000000	464.172459	1	-0.846552738109	0.937960259998	-0.039197563715	0.000107206755	0.967341509782	N\A	0.023066544190	0.015463537054	34	6	-0.000203385788	Global Trend	
15050000	464.315663	1	-0.842442583007	0.928580184860	-0.019856600632	0.000216735056	0.966389688620	N\A	0.028000266431	0.019437016555	41	7	-0.003086880550	Global Trend	
15100000	467.754631	1	-0.752993573721	0.908190754795	-0.022688801275	0.000116430896	0.980895895548	N\A	0.028128747998	0.021053195649	44	7	-0.001708071256	Global Trend	
15150000	473.466221	1	-1.040660064944	1.008189854139	-0.078096044310	0.000128188854	0.961242721671	N\A	0.033465804099	0.023796564032	37	8	0.006207636484	Global Trend	
15200000	438.175107	1	-0.968988905619	0.985565403861	-0.060175815355	0.000135469670	0.948227829786	N\A	0.039430381782	0.027014482577	38	3	0.000884327270	Global Trend	
15250000	451.738606	1	-0.568356261672	0.915066460760	-0.021347367864	0.000219089290	0.955104275990	N\A	0.034861618621	0.024521837726	35	6	-0.009995421403	Global Trend	
15300000	458.796424	1	-1.018005909964	0.981365981478	-0.054888158358	0.000136356985	0.961467424413	N\A	0.033833038737	0.023942314940	49	11	0.004975490274	Global Trend	
15350000	461.974497	1	-0.856890774699	0.973381872664	-0.046555566620	0.000183847363	0.961617856238	N\A	0.032043540952	0.022633668857	49	9	-0.006616423845	Global Trend	
15400000	473.265229	1	-0.735020906851	0.877480928653	0.012291082806	0.000106950740	0.959691545834	N\A	0.029396713863	0.020716033083	46	8	-0.001634431424	Global Trend	
15450000	459.644015	1	-0.805513616060	0.904757482113	-0.018777172951	0.000113812333	0.955500318624	N\A	0.033156827167	0.023145439225	32	6	0.000544824700	Global Trend	
15500000	448.042756	1	-0.956018838975	0.991346704859	-0.060360770579	0.000186417235	0.952695408036	N\A	0.036005294841	0.025187957673	43	6	-0.000853574077	Global Trend	
15550000	463.379989	1	-0.955215499091	0.965655654207	-0.044211275828	0.000132674256	0.959890663842	N\A	0.033595444585	0.023526761415	42	8	0.004836824255	Global Trend	
15600000	460.881536	1	-0.901559921303	0.979161163238	-0.061136227023	0.000090191719	0.962830859917	N\A	0.035029779711	0.024913742006	38	7	-0.000664699998	Global Trend	
15650000	470.534243	1	-0.777141942920	0.939081312324	-0.025986086690	0.000073686809	0.964716979006	N\A	0.032742279532	0.023578925759	38	11	-0.004662049156	Global Trend	
15700000	466.454680	1	-0.665779016933	0.917031201080	-0.018375237991	0.000116525351	0.964711044471	N\A	0.032955941006	0.022858791586	42	6	-0.007033650946	Global Trend	
15750000	462.178006	1	-0.570598883414	0.825400330151	0.020710819726	0.000107613215	0.955235083503	N\A	0.036881992612	0.025227475530	45	8	-0.001292751279	Global Trend	
15800000	456.389076	1	-0.888245686795	0.962663491284	-0.040395472074	0.000097570557	0.963252271056	N\A	0.033953914398	0.022819136407	42	5	0.000704953454	Global Trend	
15850000	452.914714	1	-0.882112184449	0.940888853446	-0.022148313684	0.000223434497	0.952435239974	N\A	0.041345493716	0.027930494419	43	9	-0.000691945122	Global Trend	
15900000	468.382873	1	-0.907115649555	0.992721650821	-0.056378433605	0.000132809614	0.968434518903	N\A	0.028558667633	0.020701900714	39	7	-0.008787125970	Global Trend	
15950000	461.121059	1	-0.594315566835	0.817655062897	0.047108948815	0.000111480875	0.954169056827	N\A	0.031818326029	0.022585678273	43	7	-0.002229778037	Global Trend	
16000000	458.997290	1	-0.863257002753	0.918837544267	-0.017089692686	0.000196824467	0.956940706725	N\A	0.037616027833	0.025752676246	43	8	0.002534560762	Global Trend	
