Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m2-fab-004.txt
Log File Name:                   MOB_d1_m2-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            157073645
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m2-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
11450000	255.608215	1	0.843687062418	0.625167455865	0.168474098716	-0.611587641017	0.670366222589	0.188993270102	-0.354194294840	-0.036101913855	0.070456635743	-0.379446399957	-0.082060922034	-0.049829513327	0.000259891827	0.860712884591	N\A	0.049357883646	0.213837692124	0.191341922130	0.226799147416	0.198911350738	0.287300793957	0.058919345553	0.054489138705	0.067215360246	0.061097303391	0.065445558461	31	22	
11500000	243.439674	1	1.092314610970	0.654064421352	0.135702628528	-0.757404830857	-0.098983146447	0.350468815118	0.067118319268	-0.008471141298	0.045939442521	-0.172174005783	-0.105908643930	-0.188348877395	0.000399592739	0.850420666592	N\A	0.060272014631	0.261386250367	0.235131925680	0.267402381945	0.243375734721	0.330400128232	0.069049039521	0.065525438568	0.076934605063	0.071688114634	0.069821941316	46	18	
11550000	242.348248	1	0.849954921348	0.490012485206	0.082825680346	-0.759228408822	-0.815002084250	0.052611673402	-0.223573624843	0.099000756368	0.282092634123	0.092417391766	0.158735342231	0.068338897089	0.000389781411	0.857214953330	N\A	0.108593159469	0.311489139213	0.293969048739	0.369025085648	0.297342353158	0.382251043893	0.113451497476	0.111267567526	0.122233591046	0.114341831296	0.115126944203	29	22	
11600000	243.773363	1	0.327154535100	0.586665499875	0.387295725895	-0.580340535483	0.164931742268	0.550512413554	0.173797517678	0.066227890759	0.140517237109	-0.153466751326	0.043430580401	0.016736304174	0.000254730734	0.870401720068	N\A	0.048865336339	0.235770818053	0.203716994881	0.233016766664	0.210594751248	0.279215470618	0.062941997627	0.053775703877	0.066427738740	0.062643785243	0.063634404746	37	23	
11650000	239.107172	1	0.842258379268	0.569700540426	0.260389045251	-0.985839745175	-0.898175128937	-0.034060517312	-0.027080970425	0.040632152114	0.173101849400	-0.016393393599	-0.030971380787	-0.005681928971	0.000414550441	0.843942300089	N\A	0.062337432236	0.269632301950	0.241119360026	0.268457959100	0.242156101611	0.341786830065	0.073889400892	0.068118782113	0.076523331193	0.070554623930	0.073045083526	30	18	
11700000	230.045792	1	-0.258751198403	0.604673931659	0.861058750699	-0.667173730658	-1.310151636121	0.274633397353	1.014439754341	0.038994331495	0.190983653751	-0.090938368941	-0.029666250417	-0.052926634095	0.000391441114	0.880551831812	N\A	0.060473273174	0.256766703744	0.230538995226	0.275720962368	0.240677437162	0.324034690967	0.068784451121	0.064854010779	0.082784248493	0.075036297511	0.067496418842	42	20	
11750000	266.262960	1	0.538051028703	0.636890148263	0.654574359590	-0.610967996020	-1.030300953490	0.161247780586	0.275832282958	0.012225361643	0.057521000393	-0.180252634215	-0.086929091007	-0.042997865689	0.000279617455	0.882274945298	N\A	0.069147163603	0.247495654116	0.222815733928	0.252544955293	0.227337214017	0.304402268787	0.080016368474	0.072593840467	0.079007981904	0.076752639971	0.077769054599	36	28	
11800000	241.482834	1	0.309530349644	0.669089212087	0.463915040400	-0.507268323356	-0.199233224491	0.787511888316	1.026166794913	-0.086408358431	0.094184401079	-0.087107030803	-0.115644888275	-0.113443216791	0.000528334151	0.867247677270	N\A	0.073615245994	0.306408294578	0.280721885353	0.320798289072	0.293120165235	0.387903464206	0.085188569525	0.077241219563	0.089163605680	0.084494063663	0.078667124618	40	17	
11850000	247.231826	1	0.614385811412	0.525368813849	0.136324735612	-0.662782467619	0.244516223820	0.374625822837	-0.037824906079	0.123359217725	0.274580713613	-0.149447111298	0.013183804269	0.071396102873	0.000390625325	0.891262400242	N\A	0.060511848025	0.262368871795	0.233830340970	0.277085643738	0.237302941628	0.323145952846	0.072202255804	0.064184353440	0.078083945469	0.070196743319	0.065468609903	28	19	
11900000	246.114417	1	0.188579047344	0.760989213287	0.161333493519	-0.706757664275	-0.360854530652	0.047675887886	0.963227917838	-0.089905558374	-0.028941162297	-0.317684326807	-0.099433896054	-0.214740704450	0.000420279883	0.869825763152	N\A	0.061906081321	0.268563282470	0.239626155427	0.286824514570	0.248978847153	0.340015390050	0.070817697534	0.065696264187	0.080295348943	0.074619745470	0.070158306846	41	21	
11950000	249.448326	1	0.746481609832	0.625991046810	0.129741519369	-0.776616316415	-0.348706081682	0.034622713878	-0.173029154084	-0.041251159959	0.146678219251	-0.108075762866	-0.054580893056	-0.042935411349	0.000371248952	0.895493431716	N\A	0.091403702012	0.334036402845	0.312377881004	0.315469498502	0.316272667880	0.384268246542	0.099791316006	0.093853445130	0.093740987132	0.098637593995	0.096361364067	39	18	
12000000	244.249915	1	0.647343211914	0.596468713490	0.139956998382	-0.850901190771	-2.040481775929	-0.127807535337	0.399637227086	0.015991010282	0.191006989283	-0.146855013138	0.012799974301	-0.094958217597	0.000880395487	0.867395595909	N\A	0.069083085963	0.310703838303	0.295681138504	0.364155820723	0.311517027315	0.472235031258	0.076251643059	0.072973579396	0.089605807023	0.080837586092	0.077592877617	35	19	
12050000	239.850902	1	0.340461841172	0.804837842447	0.737056588730	-0.231235812996	-0.067424120906	0.236947146187	0.156854392341	-0.208220089499	-0.084163767309	-0.272791032874	-0.170996810998	-0.251732653699	0.001302987585	0.853590799904	N\A	0.117818043685	0.396731472688	0.383161040380	0.402804083197	0.387311680087	0.591887808784	0.121225490659	0.120720787284	0.124911253719	0.124192250868	0.124156745959	29	20	
12100000	256.675307	1	0.577078041098	0.599837378092	0.418155631282	-0.397630160966	-0.196871154300	0.248880197242	0.257282689841	0.056744861255	0.110057865993	-0.092844927801	0.088809084271	-0.026554286209	0.000348529444	0.928450581524	N\A	0.099854274052	0.288741679029	0.265914051094	0.294295845009	0.272749929119	0.336944081294	0.106255673930	0.101742322015	0.110361071215	0.107384943440	0.100692358310	36	16	
12150000	257.678283	1	-0.391835397784	0.673208472593	0.227749871903	-0.579032462435	-1.195223776002	0.148287643495	1.020446213130	-0.007433608452	0.019738584431	-0.235341766717	-0.072287752618	-0.152690330572	0.000968737640	0.878978728782	N\A	0.115163257167	0.355097862149	0.336937769809	0.350869020043	0.339770446393	0.516182629096	0.120616133959	0.117103530721	0.120303374516	0.119614841472	0.120567268610	39	24	
12200000	227.991645	1	0.268709703154	0.812771988460	0.033570626868	-0.726855530665	0.785806456754	0.294128326776	0.848494892156	-0.180227689192	-0.067692253340	-0.536380318573	-0.212066000766	-0.267917187463	0.000374842760	0.856929648534	N\A	0.068117450199	0.274357652936	0.246122796117	0.386958351801	0.252018097600	0.347126766996	0.080890592494	0.071585412403	0.089612929331	0.078337949150	0.079670500352	30	20	
12250000	231.632171	1	1.117632748470	0.513907507087	-0.543530723246	-1.230781161276	0.082857389721	0.350582076581	-0.383863134710	0.191959847414	0.220176898863	-0.129920731096	0.124423845873	-0.010290766533	0.000749062041	0.866571703654	N\A	0.085691191235	0.324808963285	0.301986927355	0.319332369315	0.304151285825	0.459687053230	0.093261965417	0.088530068509	0.095095907666	0.092307996746	0.092535584121	45	18	
12300000	252.049780	1	0.684309070759	0.701283413130	0.368780507167	-0.575092824936	0.161562661973	1.382048629449	-0.227678311019	-0.104699873833	0.015955230449	-0.212027393516	-0.077742989074	-0.132944677215	0.000403562952	0.896527681266	N\A	0.128402063054	0.348695585733	0.335615915392	0.352842978618	0.340857880494	0.418939600203	0.131960985909	0.129890130399	0.133085946930	0.133414109317	0.136937620635	37	20	
12350000	243.885833	1	0.656204197116	0.749649417308	0.045691537908	-0.615454442502	0.879098938207	1.468088859385	-0.066547738202	-0.068803418222	-0.011458852597	-0.346500811076	-0.241109564726	-0.268760375530	0.001020801567	0.908286660846	N\A	0.098388141971	0.371623222019	0.354174882449	0.410780678477	0.357003300833	0.532194029983	0.104313213196	0.099793828083	0.109882990313	0.104271203181	0.104795018417	28	17	
12400000	242.172814	1	0.620525575893	0.638958446473	0.138472862051	-0.631817590091	-0.403149157896	1.493178015594	-0.036415613655	-0.009036533735	0.087848038312	-0.207102324408	0.003823954424	-0.053739050017	0.000720310818	0.895009396489	N\A	0.136354140958	0.353038280170	0.337170508517	0.397209374601	0.347068726788	0.474762745573	0.140774315845	0.137520492364	0.148502468748	0.142326123908	0.141259966786	44	12	
12450000	213.201850	1	0.378084808218	0.747820828909	-0.125176082827	-0.632595699187	-0.251238223298	1.565151030172	0.581078756496	-0.006226245192	-0.049825292653	-0.280100214364	-0.074719720114	-0.179333853035	0.000566101615	0.856132814611	N\A	0.074113604059	0.295461504948	0.281728807756	0.375693196578	0.288173216265	0.389193352658	0.083252784546	0.078914405346	0.091955351450	0.086468775757	0.079558093983	39	10	
12500000	227.940556	1	1.123622648831	0.800398614338	-0.513753465848	-1.279991803703	-0.031905618974	1.023494726581	-0.128830688758	-0.166456420637	-0.109558189178	-0.352626991028	-0.192846810977	-0.282534725548	0.000313543595	0.873431348350	N\A	0.067489082356	0.249895691427	0.226275589071	0.400085174245	0.230192284055	0.494553735081	0.076312443575	0.071533698179	0.095966545300	0.075515675332	0.082235914859	31	17	
12550000	244.919479	1	0.511045827035	0.585899818414	1.356641380848	-0.668521089439	0.037795315072	0.916577628083	0.347968981926	-0.054934786690	0.167222878895	-0.026213953192	-0.028862801451	-0.064241869198	0.001094710974	0.879596377133	N\A	0.100476980525	0.351178847201	0.335866226567	0.446231217892	0.339998016348	0.534858249501	0.105919429339	0.103081827933	0.119140555000	0.107033038779	0.105774672739	36	16	
12600000	239.151824	1	0.563322959500	0.791682665097	0.022727802316	-0.633378003635	0.028450595990	0.628409510260	0.287304476654	-0.145811556464	-0.101562094534	-0.206023794099	-0.293435193721	-0.295698423684	0.000080319995	0.855703991490	N\A	0.072184741978	0.240455845516	0.214355641910	0.359199544624	0.219503755526	0.231445205330	0.079156502018	0.076466187687	0.102941351371	0.077284623442	0.083332602770	38	19	
12650000	232.615529	1	-0.751366344623	0.794268205549	0.469514734249	-0.270521034172	0.618128033639	0.768913384556	1.371143722177	-0.157890241617	-0.076647298383	-0.316359427464	-0.227247430371	-0.274675135873	0.000679435626	0.871420810294	N\A	0.079805785404	0.309281825463	0.288182806146	0.325991406129	0.279487858938	0.443088426221	0.084351650582	0.083702305424	0.095621658075	0.084278243229	0.092450538689	45	24	
12700000	239.663655	1	1.029753923131	0.518514606667	-0.439344569457	-1.340735671237	-0.051147938771	0.233065754461	0.070733395927	0.082292664998	0.208207793436	-0.094244165428	0.081182484064	0.038539589809	0.000330245460	0.880754724802	N\A	0.118715694869	0.307689409902	0.289658926478	0.394717238923	0.289281625578	0.361825133221	0.122732634898	0.121232057752	0.132826683292	0.121145155051	0.123699883602	30	18	
12750000	238.769978	1	0.782205788821	0.725492393688	0.195808048859	-0.708195130418	-0.140810493666	0.726436086564	-0.123396700998	-0.055402976969	-0.002000768828	-0.209520503503	-0.148059681909	-0.311045468020	0.000760942563	0.866061817154	N\A	0.098330810660	0.334038926340	0.307128968009	0.362853419151	0.309703197421	0.519156213435	0.106580758920	0.100495957474	0.111113875392	0.103492178718	0.108175905198	39	9	
12800000	243.811698	1	0.539854600262	0.562459821140	0.230277674710	-0.485441036853	-0.478055411648	1.025077653606	0.027734308262	0.053980815553	0.143006779455	-0.149995929896	0.018580292095	0.022132835344	0.000786929027	0.895192691900	N\A	0.096504643527	0.339934588698	0.325769989586	0.421389206834	0.329353837178	0.473080442898	0.100686011721	0.100105800400	0.107813574900	0.102849984764	0.098339056203	36	15	
12850000	237.089231	1	0.302689721333	0.617663160725	0.223763742444	-0.577212881781	0.679150367124	0.551878087518	0.768935600494	0.031083698144	0.123095327230	-0.224598062784	-0.051448507002	-0.068438854071	0.000355041448	0.878994924788	N\A	0.063615630405	0.247676724437	0.223821021337	0.290664113701	0.227853126747	0.315770835564	0.070643051017	0.067777038180	0.088352180940	0.072656213711	0.068766371503	40	15	
12900000	239.810757	1	0.437513438676	0.631493360573	0.650607591110	-0.207894220985	-0.215389938545	0.535548771828	0.502188489851	-0.018404380920	0.112556839457	-0.088962035737	-0.024860753285	-0.192482020672	0.000296161075	0.877245698684	N\A	0.085266568802	0.268857174768	0.246073941968	0.362380246051	0.249105202298	0.321997722881	0.093279615664	0.087664712229	0.111128906622	0.090876682451	0.092298826411	38	23	
12950000	249.225466	1	-0.583177764960	0.571680234380	1.887467228790	0.702534756594	1.611580687422	1.817200567123	1.104445983407	0.046847706337	0.168917454235	-0.127817582953	0.023481823642	-0.050983549366	0.000897688170	0.873738895471	N\A	0.090922013005	0.334946472926	0.318700641838	0.383058529794	0.322690178884	0.490032215348	0.097127806750	0.093359534024	0.107271692569	0.097708329220	0.097848054560	29	17	
13000000	241.137307	1	0.621420711421	0.639621546495	0.586381495115	-0.147710148891	0.067589448062	0.351774142140	0.376597731722	0.001020029067	0.070909760151	-0.126224406690	0.001506293201	-0.135736499347	0.001016509923	0.891339425008	N\A	0.087580292343	0.318226030379	0.310778318841	0.368513060811	0.348243487492	0.491781539553	0.092223757875	0.089548880029	0.103247677458	0.103662804769	0.095542493765	32	17	
13050000	243.325509	1	0.820173019272	0.504505032224	-0.096451543512	-0.926650647796	0.123028394674	0.117044036535	-0.126741524415	0.164270363880	0.258430854955	-0.074815656182	0.081184825061	0.002057744534	0.000763614247	0.908633775809	N\A	0.123189045658	0.316127378163	0.297983078760	0.329832554527	0.302485901022	0.423271028194	0.127598029513	0.124249418216	0.131626515424	0.128410241815	0.127213543466	34	21	
13100000	242.839661	1	0.865896135340	0.608062371829	0.020895008622	-0.745467527379	0.464802002098	0.057344027045	-0.974473594596	-0.006573557731	0.086471788748	-0.247528747350	-0.036715730110	-0.074146069334	0.000693379330	0.875821378234	N\A	0.081590922448	0.292808644586	0.278849925788	0.344098666137	0.288814892369	0.432435715911	0.087340895123	0.084354833528	0.098269333750	0.090585155742	0.088623807503	37	15	
13150000	244.085219	1	0.685267161571	0.604166625994	-0.049410302513	-0.922420552758	-1.055234735356	-0.000980808905	-0.131155808864	0.051803455027	0.134548261428	0.040840562183	0.070443759891	-0.034660685894	0.000963720142	0.885823431179	N\A	0.095046403142	0.327884513501	0.318772497063	0.400666128934	0.325622191219	0.504011976608	0.099168239325	0.097461878611	0.113196761406	0.102142110614	0.100251230771	38	17	
13200000	234.941970	1	1.222418264402	0.621923731943	-0.535492300043	-1.469945723529	-0.559984882399	0.424681187409	0.009986044056	-0.022032332172	0.129389986124	-0.028938952316	-0.033515351903	-0.174212038598	0.000661502557	0.858229434149	N\A	0.080864056738	0.310060969653	0.290121974947	0.315600423572	0.297104445646	0.430932999807	0.089465094573	0.084926144030	0.092806460161	0.088615136213	0.089396605123	38	24	
13250000	248.841246	1	0.916888423941	0.734488471306	-1.471546379637	-2.207650569358	-0.601025818710	1.147289549111	1.116368586270	-0.125869636794	0.002516550280	-0.290440729033	-0.162723099711	-0.271484886805	0.000309458620	0.895401778406	N\A	0.064090565986	0.242961538640	0.219112828718	0.246429468204	0.228180249246	0.378797090654	0.072887731773	0.067652745180	0.076663823653	0.075313817017	0.078731958891	36	26	
13300000	244.972277	1	0.317180019491	0.745374020033	-0.789268552316	-1.429057083801	-0.915287100535	1.362515229938	0.840490099464	-0.071547686533	-0.040277543741	-0.275709059368	-0.098277858648	-0.139897614759	0.000590353963	0.889209348356	N\A	0.083359591860	0.297912616878	0.277252008320	0.312952448234	0.286236937268	0.403287721787	0.090777466999	0.086676474901	0.092363740030	0.094125989347	0.088231792721	36	15	
13350000	234.338197	1	0.496917818294	0.825265353128	-0.623856153494	-1.630929582421	-0.411102754232	0.960321937374	0.167046500610	-0.259581552764	-0.106480757088	-0.357452129043	-0.185666576165	-0.359683572834	0.000907903683	0.875228924760	N\A	0.093720918514	0.333324268225	0.315897707639	0.337166948496	0.321185262292	0.497905414850	0.099765923321	0.097242254189	0.099451648563	0.101652735146	0.103276508935	40	13	
13400000	255.215476	1	0.891275530388	0.651051745349	-1.311588742299	-2.208352219744	-0.931408499442	0.176855613606	0.251876556229	-0.022503813051	0.132150347191	-0.151210609774	-0.015907574713	-0.163832816385	0.000310534253	0.886578434182	N\A	0.052726955629	0.220408317459	0.207352392280	0.232781909452	0.213400777889	0.305468326526	0.063198157890	0.058304396563	0.065974940265	0.064170864835	0.066082124415	38	22	
13450000	229.639192	1	0.360414222127	0.617335576212	0.489054931674	-0.464936107296	0.142018078779	0.377937109084	0.861644750505	0.028934870709	0.152662790354	-0.267813343076	-0.026866299429	-0.145428168677	0.000343804234	0.865446151011	N\A	0.093811650320	0.286318605593	0.268558688714	0.338769707274	0.275299742111	0.454599262570	0.097698404374	0.096846138611	0.109541909950	0.102294936285	0.102261813874	41	16	
13500000	239.914327	1	0.634263783854	0.586047309892	0.234873799207	-0.770719649279	-0.737576312275	-0.075925869874	-0.191027366953	0.030160712439	0.188393532722	0.148333243745	0.062940472866	-0.036547736516	0.000161461220	0.868667401422	N\A	0.099044706070	0.265175406142	0.241000076960	0.273689119117	0.238740982444	0.346339116144	0.104733106017	0.102314310033	0.109965323042	0.103092293749	0.105220783381	49	19	
13550000	230.760855	1	0.433476433034	0.697982433022	0.342331139034	-0.493610988617	0.377888514219	0.411103046116	0.317415460112	-0.119409107711	0.039256634711	-0.145338654732	-0.110242502632	-0.117058625715	0.000826789967	0.860161516207	N\A	0.064744942891	0.278416242253	0.249518513882	0.281078756351	0.256269278706	0.398491100026	0.075183291308	0.069741590444	0.079281526457	0.076824882690	0.069191188012	33	10	
13600000	259.612342	1	0.097600770152	0.510683104168	0.394678233931	-0.254897286914	0.823850071363	0.616583002992	0.865219893144	0.135899545447	0.195863822524	-0.040923736682	0.055578603307	0.057627621133	0.000500826826	0.893651847707	N\A	0.046272328086	0.235126192153	0.223733001649	0.301240803568	0.243187699178	0.357883940132	0.052777188350	0.050797386134	0.076151035940	0.056753967881	0.056434094512	48	17	
13650000	261.617692	1	0.055256584061	0.707375558106	0.761281803515	-0.012704347501	-0.060795174511	0.691671234913	1.158891283128	-0.130189387392	-0.022977683557	-0.080882845649	-0.038028883709	-0.303285617618	0.001427551203	0.878294353819	N\A	0.088177580631	0.321267514622	0.303694835831	0.346017467870	0.308120968146	0.538524517741	0.094474185206	0.090315839340	0.099857124070	0.094827698565	0.100523025228	37	19	
13700000	215.069125	1	0.592791871866	0.656169561070	0.378687246565	-0.514045065655	-0.407675452216	0.091682202787	0.086753617978	0.086157821904	0.065576449423	-0.137854047537	0.037184323033	-0.084222270478	0.000415555936	0.859793804419	N\A	0.066408089276	0.279875428751	0.255293300444	0.272803274229	0.261868757545	0.337948150557	0.075821995313	0.071268002850	0.080098504889	0.079361077863	0.072672481641	41	14	
13750000	232.452055	1	0.737200686165	0.610591464428	-0.343960863426	-0.900528366676	-0.908414475694	-0.300418027482	0.425805812517	0.039738172801	0.045307415905	-0.181383638382	0.088698128034	-0.050539332324	0.000708849379	0.866090786068	N\A	0.083669801566	0.299048334265	0.283281634614	0.364366055188	0.291292478698	0.498333579752	0.088670517495	0.086991830427	0.103865724833	0.093752630812	0.088294473086	51	16	
13800000	235.172819	1	1.062266775763	0.803061118097	0.098968099532	-0.890229256787	0.844856574464	0.572823855416	-0.768845760842	-0.219580618693	-0.018298134381	-0.407347526752	-0.225588813201	-0.237308217960	0.000352261692	0.875922289678	N\A	0.064593896283	0.252359045401	0.228530910430	0.257196537879	0.233747992757	0.315680131230	0.072875119144	0.069266373693	0.078335598324	0.074625370302	0.072005466013	29	17	
13850000	268.188819	1	0.979494039985	0.512957865811	-0.515833310354	-1.317070498758	-0.008447724112	-0.481399190547	-0.182772920088	0.146554283540	0.240825186055	-0.058687990842	0.139057762018	0.068430347150	0.000438833397	0.931747738605	N\A	0.096913759628	0.305449252296	0.290110136695	0.292971861843	0.296153517251	0.369532960825	0.102556126198	0.100682044942	0.099933218145	0.105929575198	0.097576410791	36	24	
13900000	242.909348	1	0.399018090973	0.633284378273	1.266890256942	-0.176323973681	0.837416179064	0.431987752200	-0.044876302745	0.041241987419	0.111718870251	-0.071369662564	-0.043603375524	-0.108793907314	0.000791735506	0.873770119955	N\A	0.084668885868	0.318195353727	0.300135569680	0.347466651495	0.319509942745	0.453176719466	0.092627550223	0.088533617710	0.096058916724	0.096402717551	0.087879797517	31	23	
13950000	233.651509	1	-0.247404116871	0.740750619836	0.511797950948	-0.305727914334	0.941150059909	0.267115860767	1.305298986632	-0.067829548037	0.014836959825	-0.356944021347	-0.049890387888	-0.285772235072	0.001186213795	0.846486711777	N\A	0.105173755341	0.359194327507	0.343290954719	0.428824062034	0.348236665184	0.556545711779	0.111380305518	0.108132743311	0.120193382356	0.112107957881	0.112005925863	31	19	
14000000	239.351112	1	0.219093201321	0.585728880674	-0.249702707233	-1.029866833333	1.146942660450	-0.129037059884	0.750393512743	0.070176947353	0.126150060348	-0.275149038135	0.053246426270	-0.005331891938	0.001427074737	0.856912744629	N\A	0.091823570138	0.366035712092	0.352739938142	0.380451407387	0.357300757596	0.597593089054	0.096864765024	0.094980828194	0.100832691943	0.099689586346	0.100474976463	36	18	
14050000	248.592082	1	0.695801321407	0.617338491239	0.254573346580	-0.732556755138	0.160227528976	0.169357175334	-0.111297777138	-0.007263545384	0.111313266309	-0.126879936262	-0.039869675472	-0.032176691714	0.000723799737	0.884905253512	N\A	0.059128193229	0.283128925900	0.265593890421	0.318906340985	0.264019939441	0.432181309601	0.067018162746	0.064173668093	0.081892519368	0.063559980989	0.067518000782	47	17	
14100000	250.229556	1	0.397620845195	0.478293760989	0.505756345910	-0.477513349038	0.003096050389	0.439070786218	0.431813254732	0.028346426347	0.262965324876	0.134480712015	0.106249238733	0.120544017943	0.000603009354	0.907013116697	N\A	0.096379176343	0.308809120278	0.292238040641	0.338646137577	0.299509424465	0.421123327202	0.102404745535	0.097770174500	0.106079196598	0.103598650146	0.101281780452	51	15	
14150000	245.341986	1	0.836592997135	0.572698023957	-0.187236953469	-0.723584271170	-0.429148043482	0.076572616725	-0.110515967878	0.103153031929	0.129902109428	-0.209703315618	-0.026019992803	-0.010273441878	0.000341367514	0.871851507029	N\A	0.077602499463	0.270943052934	0.246912791250	0.284521751361	0.246031205532	0.331954950388	0.086385594673	0.080860300405	0.092094919102	0.082649961206	0.083144757434	39	17	
14200000	241.109501	1	0.830815227121	0.532866365743	-0.584143476510	-1.587430219170	-0.384828556656	-0.678337091699	-0.527220947955	0.089599442775	0.238128793933	-0.018077444087	0.117807935094	0.006498379327	0.000093617606	0.876134294210	N\A	0.053748982493	0.359791019629	0.344624161433	0.399103645513	0.354773414671	0.360613727578	0.064635983085	0.057779204182	0.068882557989	0.072176816557	0.066032868053	51	17	
14250000	243.834338	1	0.849231358863	0.634257628698	-0.316229054903	-0.996944987754	-0.221104273442	-0.202946430714	0.569733507573	0.002042099581	0.098777849120	-0.132123000509	-0.056172886476	-0.006545099721	0.000305415597	0.878923237331	N\A	0.083583387746	0.306620087392	0.284091556024	0.357077876248	0.281284040651	0.544961843829	0.092492506417	0.086290736806	0.097608571385	0.086780071096	0.096307219747	44	17	
14300000	238.810537	1	0.619876772972	0.640746843453	0.114842132621	-0.882227167178	-0.351076560937	-0.018734328836	0.481127017391	0.007924985334	0.109576347094	-0.205378999031	-0.001632170494	-0.155141064722	0.001067093881	0.849622109338	N\A	0.100014169562	0.358596696751	0.339915330010	0.361956058364	0.341928235092	0.530841859474	0.106866947382	0.103338829544	0.107709855913	0.106038794401	0.105779015148	31	12	
14350000	255.615923	1	0.385590240343	0.663014870622	0.085652870122	-0.779727940567	0.277103720287	0.440002476654	0.612319545672	-0.033232662334	0.089268655475	-0.170611170358	-0.089826887072	-0.104866546921	0.000364006366	0.956467503071	N\A	0.085814960950	0.317314728175	0.297919964152	0.341293628301	0.301397550224	0.369663593569	0.091059562579	0.086373679662	0.101254972790	0.091961987844	0.089908570183	35	22	
14400000	255.106212	1	0.376930505761	0.793602167939	0.717388604701	0.001998476723	0.767000807548	0.749775464159	0.286874345524	-0.195077745671	-0.063085097136	-0.349613503843	-0.204181874816	-0.305805506188	0.000291314275	0.895965608979	N\A	0.115022801826	0.424113708599	0.411238300930	0.412626100015	0.420200322864	0.535794055243	0.120375720751	0.117111885091	0.116138203420	0.121213809004	0.120330452855	37	19	
14450000	254.806403	1	1.468785274934	0.326584910655	-0.440572316135	-1.339524597575	0.036715417005	-0.669530679618	-0.746952191045	0.300345664563	0.400559208283	0.046645232798	0.350306430571	0.107853518647	0.000381133112	0.869048834263	N\A	0.072992301562	0.266782503474	0.240915838642	0.281385756075	0.248419307067	0.331765990458	0.080867301119	0.075953761660	0.087660631944	0.085441610062	0.079816185695	37	26	
14500000	229.702341	1	1.089964023550	0.359900529125	-0.758104898976	-1.496207279205	-0.314849999650	-0.172086018115	-0.092976388178	0.279240556082	0.366243956466	0.175514036436	0.220601147275	0.115655845846	0.000303401631	0.854550531091	N\A	0.083925486563	0.265068970519	0.245535285297	0.294392963706	0.250838688210	0.323660860041	0.090303042932	0.087857415712	0.100145926939	0.090544032217	0.091197355705	33	13	
14550000	227.880261	1	0.291319538668	0.693717383843	0.459271446103	-0.434099703903	-0.143419394788	0.285006134936	0.624378074522	-0.063903714667	0.030086704416	-0.179883992398	-0.000599771834	-0.207519894863	0.000869542109	0.845498671136	N\A	0.090282905622	0.334901818205	0.315319458363	0.362461029902	0.324136026661	0.481978721999	0.097484628995	0.093890637458	0.099768632159	0.101395706131	0.097352233833	30	14	
