Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m3-glob-001.txt
Log File Name:                   NEO_d1_m3-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1561714936
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m3-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
8400000	347.107795	1	1.073409320325	0.786016863511	-0.020846895287	0.000514873505	0.936004329394	N\A	0.023524406483	0.005767207643	41	12	-0.003600031375	Global Trend	
8450000	359.018399	1	0.846063945676	0.815604760729	-0.028081034116	0.000508118565	0.939847131837	N\A	0.023898866040	0.005862222027	33	13	0.003605301611	Global Trend	
8500000	352.476941	1	0.906861416085	0.782226219812	-0.018413831413	0.000447241383	0.937074204222	N\A	0.025054301193	0.006184547219	41	11	0.002648232769	Global Trend	
8550000	362.681808	1	1.059683482034	0.840745719609	-0.028318484090	0.000408217280	0.950003142944	N\A	0.018627332904	0.004003157174	45	16	-0.006485047666	Global Trend	
8600000	376.461270	1	0.900623134319	0.779157342400	-0.017351797073	0.000490428680	0.946930248349	N\A	0.021885113133	0.005299340318	48	12	-0.000573844069	Global Trend	
8650000	364.127974	1	0.724967650055	0.799962616759	-0.028702292086	0.000475370654	0.931691467262	N\A	0.024019190744	0.005569693799	35	15	0.006439145316	Global Trend	
8700000	367.285731	1	0.825151840433	0.825827605579	-0.030298456287	0.000373143814	0.935564730061	N\A	0.024936714349	0.005867264887	41	12	0.002047124303	Global Trend	
8750000	373.116161	1	1.237184409798	0.786269657339	-0.020996933402	0.000264336444	0.943704233958	N\A	0.020705021314	0.004041980258	40	15	0.001566807711	Global Trend	
8800000	366.797275	1	0.893238607761	0.772265275367	-0.015665186426	0.000263165030	0.938889398134	N\A	0.023170436324	0.005186378989	43	15	0.000434870205	Global Trend	
8850000	360.969899	1	0.899412573658	0.755526907126	-0.011041231344	0.000240082964	0.933311164913	N\A	0.024536205388	0.006020838527	47	14	0.001329202011	Global Trend	
8900000	350.856465	1	0.899563667120	0.805700786500	-0.023848075640	0.000281166555	0.931545039499	N\A	0.023689383611	0.005417449466	42	9	-0.001446339706	Global Trend	
8950000	372.098200	1	0.880176496345	0.818210547924	-0.029502833138	0.000299673051	0.943856781286	N\A	0.022086672334	0.005228386309	37	16	-0.001794307593	Global Trend	
9000000	356.626475	1	0.992100779951	0.771454377497	-0.011671732260	0.000382714311	0.940719979466	N\A	0.024060934237	0.005693103398	41	13	-0.001539026035	Global Trend	
9050000	370.410897	1	0.656388252930	0.799414181661	-0.023763019060	0.000247232420	0.943006735969	N\A	0.023167895310	0.005446594162	40	16	0.004743367638	Global Trend	
9100000	371.004960	1	0.856027147586	0.768745568411	-0.015962649052	0.000049338808	0.949602010051	N\A	0.023311686593	0.004762178307	51	15	-0.000120538508	Global Trend	
9150000	355.801083	1	0.943484153987	0.754280489174	-0.018478473748	0.000691304972	0.945343881899	N\A	0.023125873352	0.005958183614	37	11	0.000186996992	Global Trend	
9200000	341.759383	1	0.922820548540	0.801755337454	-0.027253712924	0.000537923093	0.936449892942	N\A	0.023532321553	0.005827180598	35	8	0.000246785336	Global Trend	
9250000	367.758809	1	0.671730953151	0.797104044421	-0.021449165793	0.000455988280	0.939124006560	N\A	0.022335789353	0.005189909542	40	12	0.006904078891	Global Trend	
9300000	374.495203	1	0.906795071755	0.764426571706	-0.023203758207	0.000334982646	0.945499257102	N\A	0.020636729876	0.004742737268	37	13	-0.000605186070	Global Trend	
9350000	353.498123	1	1.016636444098	0.818040682203	-0.027669951058	0.000255145478	0.963919141964	N\A	0.021873396969	0.005130261832	50	8	-0.001390402492	Global Trend	
9400000	347.126471	1	0.882222168959	0.801873435152	-0.026690397675	0.000223773418	0.929452778639	N\A	0.026377576285	0.006602263442	43	11	-0.000480249469	Global Trend	
9450000	368.873415	1	0.946039717679	0.785571763487	-0.023805277645	0.000195496230	0.949800086864	N\A	0.019168987772	0.004283975682	40	10	-0.000985002585	Global Trend	
9500000	365.744457	1	0.934376994633	0.871749058452	-0.040895760565	0.000424368515	0.954698438419	N\A	0.022693667165	0.005357715865	42	18	-0.005316807620	Global Trend	
9550000	374.780427	1	0.894694730987	0.771240876743	-0.018580758348	0.000602600372	0.946268981927	N\A	0.022368914950	0.005525158633	28	17	0.002348903542	Global Trend	
9600000	348.936499	1	1.034974681359	0.787223847806	-0.023538654857	0.000647382944	0.954853419313	N\A	0.020939282420	0.005449022063	42	8	-0.002607026838	Global Trend	
9650000	360.595922	1	0.915781674785	0.798732782818	-0.026683738575	0.000541325861	0.938779103819	N\A	0.021890939108	0.005268793413	45	17	0.001464834000	Global Trend	
9700000	374.734856	1	1.067701862462	0.813135271247	-0.028742303507	0.000399516896	0.943807360818	N\A	0.022773362486	0.005016553483	47	15	-0.005295462940	Global Trend	
9750000	352.773820	1	1.054806747534	0.814668865506	-0.028032845644	0.000271636281	0.943868382183	N\A	0.021455744550	0.005329998641	31	13	-0.003240966872	Global Trend	
9800000	364.066902	1	0.810198222817	0.794084353878	-0.020554703727	0.000219848727	0.940684699952	N\A	0.023498904934	0.005247539671	49	12	0.001303783147	Global Trend	
9850000	346.792176	1	0.674589353102	0.832448463265	-0.032543721805	0.000362885256	0.946351734524	N\A	0.022811996747	0.005396501784	38	9	0.005036473681	Global Trend	
9900000	389.803253	1	0.667022287680	0.790938129264	-0.020367765218	0.000505507292	0.950202984090	N\A	0.020910837673	0.004872180158	37	17	0.005512461533	Global Trend	
9950000	354.634490	1	0.735450066565	0.802644989389	-0.015396857513	0.000460315332	0.938398937085	N\A	0.023175413186	0.005768924154	38	13	0.002617562676	Global Trend	
10000000	358.581295	1	0.973006169648	0.751784111402	-0.013403056584	0.000415719723	0.937161084584	N\A	0.023455629115	0.005459353886	40	14	0.000262249840	Global Trend	
10050000	335.886144	1	1.107211230256	0.785403767839	-0.024093531258	0.000588399928	0.928596171352	N\A	0.025909501356	0.005764606784	40	12	-0.003722921058	Global Trend	
10100000	356.430588	1	0.725954816132	0.818403072998	-0.026781232224	0.000271037244	0.938158845565	N\A	0.022036300321	0.005125941466	36	13	0.005158383478	Global Trend	
10150000	384.883172	1	0.945654104696	0.734439726269	-0.010670170251	0.000357230326	0.957271148278	N\A	0.018671171548	0.004676828948	35	16	-0.000812287846	Global Trend	
10200000	344.433396	1	0.769226303167	0.873057018710	-0.035933211682	0.000402107080	0.935934563111	N\A	0.024945862504	0.005956813222	48	13	0.000287744465	Global Trend	
10250000	356.976019	1	0.910247292841	0.753969940044	-0.010999998247	0.000281262920	0.949037016695	N\A	0.022838641711	0.005084275135	37	12	-0.000063370002	Global Trend	
10300000	357.729296	1	1.098323310746	0.805328871283	-0.030161900459	0.000461669591	0.939344927313	N\A	0.022840052226	0.005575250954	39	11	-0.003432402711	Global Trend	
10350000	377.026090	1	1.129208496956	0.781059352007	-0.015922512655	0.000522986833	0.942683313996	N\A	0.022597733038	0.005542283356	34	14	-0.005301738816	Global Trend	
10400000	382.110615	1	0.971173773410	0.780370865952	-0.024786814226	0.000263353561	0.949867243440	N\A	0.021105584131	0.005004313803	48	11	-0.000292718803	Global Trend	
10450000	386.673247	1	1.234892415022	0.773004172260	-0.026189700709	0.000378914412	0.948455367528	N\A	0.020642459535	0.005090174903	45	19	-0.005062750394	Global Trend	
10500000	356.420045	1	0.839221641079	0.841465807265	-0.029160430472	0.000249154136	0.948417529500	N\A	0.022211670917	0.004899381516	44	15	0.000577448777	Global Trend	
10550000	360.235792	1	1.000184683070	0.788636269967	-0.022430384411	0.000398282676	0.938302722979	N\A	0.022450580661	0.005402107952	33	14	-0.002326084194	Global Trend	
10600000	386.518964	1	0.803535954548	0.801036303584	-0.020530443207	0.000543425362	0.952452863310	N\A	0.021754685170	0.005511826474	38	17	0.002696932920	Global Trend	
10650000	369.191090	1	1.002682168042	0.790479256124	-0.019311023777	0.000379994596	0.950341255941	N\A	0.023065543557	0.004830386243	38	21	-0.002338627211	Global Trend	
10700000	351.395944	1	0.602471541657	0.781898650753	-0.018742161639	0.001496971677	0.932748667433	N\A	0.023315153409	0.005043087194	43	11	0.018419608233	Global Trend	
10750000	371.516120	1	0.878567394650	0.785375327985	-0.020528021701	0.000405964500	0.944913440409	N\A	0.022735182808	0.005447317202	42	13	0.001456132799	Global Trend	
10800000	350.237434	1	1.079409754397	0.829686568083	-0.028642985362	0.000464486275	0.939409530227	N\A	0.025016235281	0.005792131501	38	15	-0.006492670075	Global Trend	
10850000	361.188790	1	0.859549841494	0.817998958379	-0.024907263184	0.000477700806	0.944436940460	N\A	0.023577345284	0.005878568579	36	11	-0.000560202475	Global Trend	
10900000	383.170138	1	0.935872645474	0.749858608915	-0.014276450058	0.000301941933	0.952920293448	N\A	0.021082366272	0.005245320365	36	18	0.000388510991	Global Trend	
10950000	367.070440	1	0.874944669711	0.764310760599	-0.012990676535	0.000446939280	0.940408615033	N\A	0.023919157683	0.005658393120	37	15	0.000535734670	Global Trend	
11000000	375.909743	1	1.023634111092	0.782469424473	-0.023229832273	0.000441223959	0.949584374931	N\A	0.021804565038	0.005608952826	43	16	-0.001347297810	Global Trend	
11050000	344.837905	1	1.108185950254	0.786481499644	-0.017843852778	0.000781159787	0.944492384611	N\A	0.020108257425	0.003970067701	48	8	-0.006548899485	Global Trend	
11100000	386.841871	1	1.048753457476	0.793565806833	-0.018987768258	0.000441629828	0.955929314069	N\A	0.020507458014	0.005002606313	35	17	-0.004433737983	Global Trend	
11150000	376.108042	1	0.956045966514	0.785475972938	-0.022211150091	0.000317460613	0.965713140920	N\A	0.016236114201	0.004189391621	39	16	-0.000830066143	Global Trend	
11200000	392.642497	1	0.627652589593	0.804874461612	-0.022169743892	0.000765659146	0.949393718520	N\A	0.021039374770	0.005155368261	43	16	0.007077754852	Global Trend	
11250000	381.266792	1	0.957034726005	0.789298623060	-0.020526333763	0.000446758907	0.951806056048	N\A	0.019776485319	0.004521509110	38	16	-0.000213157313	Global Trend	
11300000	373.719895	1	0.950933136023	0.838061051058	-0.031658971202	0.000373880844	0.935258186608	N\A	0.023823629796	0.005307616593	37	15	-0.003140295269	Global Trend	
11350000	362.087097	1	0.913674066012	0.763202691762	-0.015997356271	0.000527914074	0.939821725164	N\A	0.023749685721	0.006040772923	35	11	0.000776435312	Global Trend	
11400000	360.722921	1	0.917292988960	0.798043061659	-0.025105030903	0.000376468157	0.939193975990	N\A	0.022355988585	0.004954479571	46	17	0.001124993185	Global Trend	
11450000	364.829174	1	0.661544891419	0.791467858773	-0.025768845296	0.000318454285	0.940924325560	N\A	0.021894389091	0.005435717176	35	20	0.008424815733	Global Trend	
11500000	364.425585	1	0.790548973703	0.762953705209	-0.019702700961	0.000340781438	0.954020940356	N\A	0.019950949663	0.004767320843	39	12	0.003924656480	Global Trend	
11550000	386.051819	1	0.796346342996	0.791404286735	-0.023956490381	0.000375838377	0.949113735952	N\A	0.021401029735	0.005265883723	36	17	0.002645139783	Global Trend	
11600000	355.332151	1	0.737408697902	0.770379895515	-0.012841132500	0.000354756651	0.940517744636	N\A	0.025896637399	0.006092171807	44	13	0.003321497335	Global Trend	
11650000	362.118715	1	0.817836464935	0.740931655727	-0.014743889708	0.000749994771	0.948036402523	N\A	0.021423021612	0.005527787772	35	11	0.007449345624	Global Trend	
11700000	359.111658	1	0.841812381003	0.728625917974	-0.007989116076	0.000467888686	0.938894548292	N\A	0.023985204266	0.005834124159	41	12	0.002513405787	Global Trend	
11750000	371.070540	1	0.737519810666	0.773788524650	-0.017841901981	0.000395712409	0.943123021744	N\A	0.022660981099	0.005467801783	46	15	0.004358986350	Global Trend	
11800000	365.338631	1	0.977214489072	0.826880867262	-0.034232004076	0.000548282685	0.936661839887	N\A	0.024711778081	0.005762685355	41	15	-0.005844425699	Global Trend	
11850000	388.113803	1	0.978442261016	0.761650464616	-0.019414865696	0.000345279508	0.963481549740	N\A	0.016525076859	0.004486346423	57	16	-0.000810533868	Global Trend	
11900000	362.896361	1	0.738861241369	0.850683606264	-0.039081740777	0.000861168557	0.939732147665	N\A	0.022171561339	0.005492754782	35	15	0.007776401389	Global Trend	
11950000	366.405574	1	0.889998589349	0.825059456710	-0.019514513682	0.000393317821	0.946239633040	N\A	0.021542311863	0.004943658831	43	15	-0.000342180918	Global Trend	
12000000	378.098936	1	0.985256414343	0.779231093726	-0.013341510794	0.000557087315	0.950016991824	N\A	0.022270711348	0.005218008873	39	14	-0.002423927967	Global Trend	
12050000	354.208399	1	1.058798768685	0.830135951006	-0.029770316851	0.000487867665	0.939997508516	N\A	0.023680736886	0.005791770849	41	10	-0.007453867477	Global Trend	
12100000	356.915854	1	1.124829554671	0.745411249346	-0.015836118851	0.000413844533	0.943636818192	N\A	0.022244137003	0.005637242903	42	14	-0.002968357704	Global Trend	
12150000	355.301431	1	1.138015252482	0.730005413599	-0.011288270011	0.000445162024	0.949166679511	N\A	0.019416648831	0.004879871304	48	8	-0.002121843373	Global Trend	
12200000	334.861551	1	1.086713962789	0.782557539560	-0.014643647896	0.001080859959	0.940814468749	N\A	0.022351350557	0.005643371814	48	10	-0.006652427523	Global Trend	
12250000	372.256221	1	0.929272663462	0.806248367235	-0.023429130358	0.000349676557	0.948688616180	N\A	0.022821712385	0.005504875729	30	17	0.002004340599	Global Trend	
12300000	362.442730	1	1.013322642532	0.801371504301	-0.027218175166	0.000629713890	0.944095690697	N\A	0.022303042424	0.005440964422	50	11	-0.003200015492	Global Trend	
12350000	368.484693	1	0.952443227397	0.765989334850	-0.023514247746	0.000354448319	0.952457493991	N\A	0.019746348398	0.005068753156	37	15	-0.001618125681	Global Trend	
12400000	368.803011	1	0.827207821552	0.765962073777	-0.021076132975	0.000409410748	0.942283181822	N\A	0.022056216874	0.005317603409	28	17	0.004545174535	Global Trend	
12450000	379.819203	1	1.006998296900	0.843062776302	-0.036808300358	0.000347492742	0.983863846038	N\A	0.023816019425	0.005196669387	36	15	-0.002537228470	Global Trend	
12500000	354.416774	1	0.872321277897	0.794654225902	-0.021522164093	0.000463122918	0.942073295740	N\A	0.023073220959	0.005360780264	41	13	0.001360300635	Global Trend	
12550000	357.311130	1	0.849822319847	0.785357687548	-0.016487091074	0.000385551773	0.943322648465	N\A	0.021102378722	0.005381292752	48	10	0.001710314578	Global Trend	
12600000	362.171433	1	1.102679714225	0.747984601584	-0.013002949383	0.000540636900	0.948171933253	N\A	0.022033941490	0.005675570649	34	12	-0.003375131610	Global Trend	
12650000	349.035466	1	0.778775538405	0.789018994505	-0.024348219317	0.000499530791	0.945012198063	N\A	0.021799605151	0.004904714722	31	10	0.002720252599	Global Trend	
12700000	346.175124	1	0.781543114413	0.833229029964	-0.032627286974	0.000280997687	0.945563989872	N\A	0.021649129835	0.005066102337	37	8	0.001171621677	Global Trend	
12750000	377.842019	1	1.011217537396	0.769743146602	-0.018029235342	0.001388986786	0.955294344076	N\A	0.017982580835	0.004193002402	31	18	-0.003983579387	Global Trend	
12800000	380.595904	1	0.838951961880	0.785883222064	-0.020275565609	0.000430807757	0.943856277966	N\A	0.022453430349	0.005383555641	42	13	0.003275478553	Global Trend	
12850000	368.176134	1	0.926450562389	0.815666783057	-0.027913084519	0.000287008485	0.942355299312	N\A	0.022104160197	0.004805186021	42	12	-0.000899561297	Global Trend	
12900000	375.714930	1	0.883538093796	0.783656690859	-0.022282315853	0.000279638487	0.953426940945	N\A	0.021130891834	0.005476380399	48	15	0.000570437701	Global Trend	
12950000	369.672401	1	0.816016023896	0.734877222146	-0.007961992951	0.000511987816	0.951482922164	N\A	0.020637272913	0.004743685376	42	13	0.001835955898	Global Trend	
13000000	374.658034	1	1.065706535814	0.813600717018	-0.027807431496	0.000476459239	0.954305251302	N\A	0.019767858319	0.004748017734	38	14	-0.005931589584	Global Trend	
13050000	377.164537	1	0.834378990141	0.820096854462	-0.020946930336	0.000322073156	0.950300791195	N\A	0.021148875438	0.005074009627	52	14	0.000311562542	Global Trend	
13100000	366.263924	1	0.958815237252	0.803039468501	-0.024107517491	0.000322978016	0.948932376353	N\A	0.020706106277	0.005196552897	39	11	-0.001665098789	Global Trend	
13150000	366.787122	1	0.896817006037	0.790292286936	-0.022510715693	0.000777710747	0.937453738712	N\A	0.023106847628	0.005091830142	34	14	0.002261532147	Global Trend	
13200000	372.853251	1	0.907232596305	0.823999550728	-0.022081496619	0.000342052458	0.951247037737	N\A	0.022392527265	0.005200548526	36	11	-0.000461640998	Global Trend	
13250000	358.135249	1	0.916787951919	0.768240967380	-0.018486883751	0.000418361256	0.941654037611	N\A	0.023726330575	0.005872219451	37	9	0.001692764623	Global Trend	
13300000	356.902333	1	1.084514157512	0.757736997817	-0.013977216350	0.000702327165	0.941757428457	N\A	0.022888614754	0.005616419541	41	12	-0.003587121441	Global Trend	
13350000	356.037637	1	1.084904647717	0.808313730992	-0.024331555658	0.000895216583	0.940944360735	N\A	0.023583524092	0.005557546481	35	10	-0.006631628932	Global Trend	
13400000	342.574151	1	0.814390694247	0.807942384534	-0.022912968920	0.000437878333	0.936879151644	N\A	0.023296536123	0.005705257388	36	13	0.000233269587	Global Trend	
13450000	355.645222	1	0.820959300023	0.783112332698	-0.013398752610	0.000348395380	0.934606243953	N\A	0.024537042089	0.005697476844	41	12	0.002150432740	Global Trend	
13500000	358.375848	1	0.813357527767	0.825083091079	-0.028728720456	0.000371038879	0.937559952325	N\A	0.022797626530	0.005223815233	40	18	0.003380193979	Global Trend	
13550000	352.367610	1	0.781946767930	0.808120116838	-0.026567265646	0.000626695226	0.937727446906	N\A	0.024116059631	0.005654987868	31	12	0.003378431673	Global Trend	
13600000	371.301558	1	1.013977959136	0.806229898733	-0.025712337785	0.000232912589	0.938063695006	N\A	0.024172502415	0.005561741636	37	17	-0.002121259908	Global Trend	
13650000	368.274687	1	1.078301034432	0.798201840183	-0.025040055785	0.000384281099	0.949523825780	N\A	0.019871730281	0.004291526990	37	12	-0.004064297964	Global Trend	
13700000	381.244571	1	0.893968327586	0.802292079576	-0.024837874247	0.000400479313	0.941595734226	N\A	0.024300354296	0.005824325006	39	16	0.000062273099	Global Trend	
13750000	379.576092	1	0.795574130843	0.746270683479	-0.013341459496	0.000295867921	0.971961743996	N\A	0.016917188642	0.004886724973	34	17	0.002466037313	Global Trend	
13800000	372.506067	1	0.948187077016	0.761936633011	-0.011330369365	0.000381187209	0.945844481331	N\A	0.023603053361	0.005880312864	39	14	-0.000534443598	Global Trend	
13850000	382.224569	1	1.020571898682	0.751193699841	-0.011422957366	0.000402858588	0.955247266796	N\A	0.019038491246	0.004416323638	32	18	-0.001844501610	Global Trend	
13900000	356.237901	1	1.007191884390	0.786198850644	-0.019637112475	0.000540040638	0.941711166554	N\A	0.021089061561	0.004456121387	43	7	-0.003016514713	Global Trend	
13950000	366.417712	1	0.628846060262	0.825026730304	-0.024622235756	0.000419617123	0.953930294824	N\A	0.022154854986	0.005320539375	35	11	0.007063017384	Global Trend	
14000000	375.849576	1	1.092079057335	0.795805053335	-0.019549360312	0.000293442142	0.951326365667	N\A	0.022877266917	0.005911739118	39	15	-0.003676043543	Global Trend	
14050000	375.012524	1	0.936087114713	0.765574828653	-0.015836160692	0.000422540516	0.946946477950	N\A	0.021402434103	0.005133617004	39	16	-0.000574493929	Global Trend	
14100000	355.166291	1	0.958259680670	0.790912462837	-0.019160523187	0.000609192409	0.941515399726	N\A	0.023566428080	0.005739854292	45	15	-0.003605438204	Global Trend	
14150000	351.089353	1	1.005328229285	0.776528435441	-0.017778702968	0.000794785061	0.941216192376	N\A	0.021875843713	0.005158383882	36	9	-0.002402598610	Global Trend	
14200000	361.489217	1	0.998455764896	0.809518629123	-0.021093806802	0.000666353185	0.943284975339	N\A	0.021389725963	0.004959948219	46	14	-0.010849045681	Global Trend	
14250000	341.013583	1	0.931013376835	0.811228150418	-0.024438550383	0.000360542201	0.931200481834	N\A	0.024682676331	0.005695907846	37	9	-0.000619679250	Global Trend	
14300000	356.191020	1	0.829774485866	0.831905521350	-0.026698964114	0.000264456231	0.934002709765	N\A	0.022626327240	0.004924615873	40	15	-0.002046020982	Global Trend	
14350000	338.204778	1	0.859578746572	0.774952652230	-0.013530848705	0.000289180410	0.934175779774	N\A	0.025105211791	0.006023635064	43	9	0.000000057476	Global Trend	
14400000	366.018492	1	0.878664762330	0.798538732352	-0.030076794213	0.000801911028	0.949775026182	N\A	0.023201206401	0.005954230851	41	15	0.003395767188	Global Trend	
14450000	359.160132	1	0.927494426569	0.789081150514	-0.024326630422	0.000263394521	0.940146118062	N\A	0.022336412288	0.005128660098	46	12	0.000101639430	Global Trend	
14500000	352.830951	1	0.799525310965	0.817743286521	-0.028474617618	0.000607594258	0.939744480774	N\A	0.020973088143	0.004665408853	33	13	0.003767281522	Global Trend	
14550000	385.041136	1	0.814249180833	0.786446948210	-0.020693025151	0.000310715011	0.946362495457	N\A	0.020737813312	0.004809806402	35	13	0.002347151417	Global Trend	
14600000	349.261013	1	1.058895815371	0.797991797304	-0.026482577133	0.000574776648	0.937352019884	N\A	0.024646237560	0.006154776766	43	9	-0.002337993499	Global Trend	
14650000	350.952497	1	1.111015601411	0.783651904321	-0.024711482328	0.000365142208	0.932918544889	N\A	0.023059594389	0.005197472512	33	12	-0.004267582589	Global Trend	
14700000	350.922054	1	0.776339693919	0.840357117736	-0.029590134300	0.000273069781	0.941860291825	N\A	0.022460773769	0.005197634777	42	11	0.000800809720	Global Trend	
14750000	350.279167	1	0.783175985916	0.790142316485	-0.015941010193	0.000780551049	0.937028164143	N\A	0.023898945080	0.005298000102	39	9	0.002514268344	Global Trend	
14800000	360.063992	1	0.656083093411	0.815976721357	-0.028085151120	0.000446031903	0.948084281608	N\A	0.019340563480	0.004962630116	36	14	0.003375467246	Global Trend	
14850000	346.295168	1	0.950838993063	0.815559286408	-0.025379981304	0.000390943342	0.935174887701	N\A	0.024068772990	0.005624291131	34	12	-0.002180972369	Global Trend	
14900000	373.474345	1	0.992581809575	0.766559950377	-0.018080708399	0.000522274212	0.942455855231	N\A	0.021880870323	0.005614073894	37	11	-0.001664762335	Global Trend	
14950000	375.643928	1	0.901443263234	0.788382444674	-0.019282936648	0.000867342892	0.950047717793	N\A	0.019881067240	0.004277874397	48	12	0.000281600698	Global Trend	
15000000	372.666045	1	0.780385046508	0.801609002628	-0.028165850615	0.000232979945	0.940918300169	N\A	0.024493525455	0.005713143906	38	12	0.002264775803	Global Trend	
15050000	389.311510	1	0.882731482884	0.794068429643	-0.022216253896	0.000126242784	0.946169108918	N\A	0.020733922823	0.005022924465	40	16	0.000438412490	Global Trend	
15100000	366.413935	1	0.922436443996	0.750248773057	-0.013986369503	0.000324742892	0.941689885116	N\A	0.023121696934	0.005832872132	47	16	0.001091486823	Global Trend	
15150000	367.679610	1	0.926398066135	0.812469008705	-0.028344275235	0.000531996191	0.941343555368	N\A	0.023119255521	0.005631195226	41	12	0.000329541317	Global Trend	
15200000	344.646277	1	1.128775999228	0.780154096068	-0.017191158043	0.000261179123	0.943749464032	N\A	0.020974376265	0.005174499333	44	8	-0.000808022161	Global Trend	
15250000	345.486175	1	0.922052589863	0.762657538482	-0.022032291501	0.000523026417	0.946058360722	N\A	0.022196373153	0.005782263629	37	9	0.001266644410	Global Trend	
15300000	350.700337	1	0.859787701632	0.790052868603	-0.025983343436	0.000499276698	0.942216232755	N\A	0.023334090736	0.005800409609	43	8	0.001780249475	Global Trend	
15350000	377.055102	1	1.053468751012	0.784085488770	-0.028988840328	0.000618505197	0.953744213561	N\A	0.017976695667	0.004100710680	37	16	-0.006176452539	Global Trend	
15400000	363.239030	1	0.918642429815	0.774827822494	-0.017122185988	0.000289635790	0.946119584006	N\A	0.021660966326	0.004529791530	40	10	-0.000290137674	Global Trend	
15450000	370.079651	1	0.850520173118	0.795666179619	-0.025272792664	0.000315026332	0.944957207822	N\A	0.021187939934	0.004822478501	38	12	-0.000193864362	Global Trend	
15500000	373.545127	1	0.879849410889	0.801873283232	-0.027142925889	0.000338267791	0.945857622595	N\A	0.023628762672	0.005553367268	49	14	-0.000367474222	Global Trend	
15550000	383.865503	1	0.780795946584	0.814916473356	-0.033056104628	0.000449921951	0.945968465527	N\A	0.022209067907	0.005492583681	43	16	0.006546468071	Global Trend	
15600000	363.090711	1	0.840566591340	0.780820067692	-0.023445079004	0.000337291588	0.934742119614	N\A	0.022376683714	0.005295463398	31	16	0.002160361740	Global Trend	
15650000	370.579883	1	0.980372195838	0.863309580690	-0.038376301360	0.000367506411	0.940460240258	N\A	0.022458076606	0.005232564826	42	15	-0.004709037584	Global Trend	
15700000	363.524435	1	0.842518077228	0.855265979183	-0.033470339056	0.000497081614	0.947814299120	N\A	0.020762320689	0.005234665091	39	13	-0.000883971540	Global Trend	
15750000	346.841826	1	1.159258272440	0.768222308224	-0.016387817085	0.000741528771	0.945671870323	N\A	0.023276856398	0.006663038319	42	11	-0.005794701819	Global Trend	
15800000	343.338839	1	0.708057677000	0.812946959471	-0.028563892092	0.000636340904	0.938067848176	N\A	0.024720558791	0.006130502854	39	17	0.002694554296	Global Trend	
15850000	365.311788	1	0.942656127546	0.740954395145	-0.012212863186	0.000286075574	0.951460029492	N\A	0.022305483118	0.005390506932	42	14	-0.000517994168	Global Trend	
15900000	372.230911	1	0.871171516242	0.798532161562	-0.022561939885	0.000315260696	0.940672006034	N\A	0.023796493455	0.005546492524	28	16	0.001348932367	Global Trend	
15950000	368.190171	1	0.819425914491	0.764508861200	-0.016510273426	0.000262728493	0.945417545010	N\A	0.022209271643	0.005266397225	39	15	0.000408002647	Global Trend	
16000000	371.827819	1	0.754934629463	0.831093258116	-0.030429045412	0.000394202149	0.947371301124	N\A	0.021042203294	0.004841142081	43	14	0.004212413818	Global Trend	
16050000	363.067630	1	0.860441664221	0.839378996805	-0.030127117739	0.000336946305	0.944845331269	N\A	0.022205798699	0.005479332228	39	13	0.001391492410	Global Trend	
16100000	386.580608	1	0.936788066107	0.830601849046	-0.024288951759	0.000662634879	0.952153994325	N\A	0.019857070035	0.004981289348	49	16	-0.004095247807	Global Trend	
16150000	375.420253	1	0.784773014156	0.826601120971	-0.028449120376	0.000357097080	0.945009632787	N\A	0.020607297816	0.005067218754	33	15	0.001377912329	Global Trend	
16200000	374.925948	1	0.739096003380	0.842221378167	-0.030230674206	0.000343957333	0.945008296045	N\A	0.021706218580	0.005011341251	49	13	0.002162327426	Global Trend	
16250000	358.948998	1	0.915806060687	0.761667417237	-0.019548224596	0.000275268684	0.931466613774	N\A	0.024952460332	0.005405750362	39	12	0.001835000337	Global Trend	
