Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m8-fab-003.txt
Log File Name:                   SEP_d1_m8-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1062419871
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m8-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
15950000	557.343634	1	-1.967654412206	1.162794782766	-0.038425267471	0.001543104012	0.000094625084	0.975754392156	N\A	0.044428931417	0.005065140309	0.018254976857	33	4	
16000000	556.011606	1	-1.822089407066	1.072912697585	-0.027685577836	0.006852505956	0.000041147542	0.977845208985	N\A	0.039784710762	0.005364950415	0.016970277438	43	3	
16050000	565.982808	1	-1.841864008942	1.082544474943	-0.032334256747	0.028421787475	0.000081966641	0.976238059620	N\A	0.041659357525	0.005346099985	0.017302539231	37	3	
16100000	544.679541	1	-1.904134706915	1.139039821225	-0.040954632088	0.011636199599	0.000066743245	0.974457616392	N\A	0.040763386863	0.005298513924	0.017564387520	43	3	
16150000	561.811687	1	-1.969370742948	1.166105261899	-0.048551682055	0.050563535456	0.000067986740	0.977167897698	N\A	0.042171562180	0.005951451329	0.016717837010	38	3	
16200000	566.533098	1	-1.746253356329	1.028453812386	-0.023022599950	0.020015325964	0.000075903585	0.975328164504	N\A	0.039462530880	0.005198153452	0.018379488788	24	3	
16250000	563.543224	1	-1.806935469970	1.081400176494	-0.029779349811	0.010839562594	0.000076452328	0.977824434714	N\A	0.041526972410	0.004868832977	0.017085393566	27	2	
16300000	561.921230	1	-1.799357844298	1.063017806976	-0.025390751634	0.023053843729	0.000073752782	0.982623504154	N\A	0.038741806795	0.004703695250	0.016603626278	31	3	
16350000	556.065257	1	-1.722422798394	0.974228568801	-0.025013050904	0.069515455272	0.000069120004	0.979126834808	N\A	0.038811543930	0.005595392620	0.017343068399	31	4	
16400000	563.713963	1	-1.775137669740	1.047009750742	-0.031264338716	0.036889085618	0.000084257781	0.977952719455	N\A	0.038459828720	0.005272686992	0.016807853242	38	3	
16450000	554.932024	1	-1.723497315904	1.003985743478	-0.025741809887	0.050745270643	0.000066447143	0.974608992465	N\A	0.045472596762	0.006126128145	0.019146539682	41	3	
16500000	546.363339	1	-1.835987137603	1.077435691001	-0.035461453164	0.046747544857	0.000054061539	0.980529875255	N\A	0.040942779785	0.005538317440	0.015723499212	39	2	
16550000	558.598035	1	-1.859681513182	1.105502701237	-0.027202280007	-0.008567699221	0.000058052688	0.976733049955	N\A	0.043701198339	0.005569907187	0.017472963753	27	4	
16600000	560.793035	1	-1.792526335734	1.047268132137	-0.021415499560	0.003842040970	0.000069714559	0.975181842115	N\A	0.043769406609	0.005489899622	0.019510442950	33	4	
16650000	559.938453	1	-1.851281274379	1.089954444338	-0.030797176731	0.008469885187	0.000056896090	0.978237583868	N\A	0.040873022534	0.005634971220	0.017344527148	30	2	
16700000	559.425975	1	-1.847930972551	1.094183720001	-0.030318434608	0.008203397836	0.000061101116	0.974992955253	N\A	0.041529732930	0.005338513556	0.018184826111	39	3	
16750000	571.797400	1	-1.925031496255	1.158601155879	-0.047567946215	0.041033910640	0.000055830576	0.979255408363	N\A	0.037760517866	0.004288337331	0.015540510473	39	7	
16800000	572.451928	1	-1.859263857860	1.121219648757	-0.039792235294	0.024356407533	0.000041337524	0.979072462669	N\A	0.040048054585	0.005312938556	0.016883062552	32	6	
16850000	557.091410	1	-1.773936152704	1.049681777779	-0.027695111478	0.026394534702	0.000064126160	0.976190897516	N\A	0.041938890228	0.004780359478	0.016896611407	42	3	
16900000	565.796739	1	-1.899037075354	1.111654778520	-0.040244135938	0.042637238917	0.000088417082	0.978822765832	N\A	0.037190766270	0.005633402680	0.017028784492	34	3	
16950000	557.938982	1	-1.899641045576	1.122311444415	-0.038372586455	0.030384799580	0.000075448529	0.975944370999	N\A	0.039967824449	0.005189272639	0.017768665888	29	2	
17000000	551.417676	1	-1.793608785925	1.072151203818	-0.033752887565	0.034553793360	0.000079486463	0.975289147813	N\A	0.040627786111	0.005451556798	0.018163351255	34	3	
17050000	571.873602	1	-1.743116210858	1.030661247563	-0.027226643595	0.039945378277	0.000071402385	0.994441363822	N\A	0.037190941015	0.005292022022	0.012241335551	33	2	
17100000	552.422460	1	-1.797485263548	1.070218584484	-0.031420782125	0.028540226187	0.000076078634	0.976590132797	N\A	0.039390794919	0.004587151216	0.017003015851	40	2	
17150000	552.853099	1	-1.835556523994	1.073255440298	-0.028144988060	0.012135057143	0.000058864345	0.978027276803	N\A	0.041590864013	0.005120287512	0.017634759481	37	4	
17200000	544.710514	1	-1.822302145751	1.068012691212	-0.026554501106	0.008566491530	0.000059044188	0.972785328542	N\A	0.042758919115	0.005237516375	0.017533926345	39	3	
17250000	567.936835	1	-1.738591186001	1.041550158986	-0.028803460876	0.024144973513	0.000082231819	0.975814001133	N\A	0.041270434853	0.005254371710	0.017735251813	38	3	
17300000	565.176357	1	-2.009053260801	1.204021834130	-0.056614636139	0.046508654758	0.000066408201	0.982108755141	N\A	0.044373857735	0.005488710448	0.015242740072	33	4	
17350000	567.686683	1	-1.811024681212	1.090792735276	-0.037128748549	0.032724847450	0.000078274551	0.977152632465	N\A	0.037690342594	0.005139045095	0.017114153412	36	2	
17400000	573.552863	1	-1.876959684518	1.105640898221	-0.045893853271	0.065986249964	0.000069244328	0.976330488537	N\A	0.040656565729	0.004941589191	0.016940510867	33	4	
17450000	552.551983	1	-1.812748184974	1.076037025375	-0.024648224071	-0.007699524926	0.000057271032	0.976125263909	N\A	0.044367271399	0.006000985324	0.018902611894	37	5	
17500000	563.343313	1	-1.793658651610	1.059521458569	-0.029168310512	0.030109997495	0.000075082056	0.974657714373	N\A	0.042414524533	0.005837573037	0.018597538259	35	2	
17550000	566.013012	1	-1.625735197437	0.947133720787	-0.015630697985	0.035318010530	0.000012121837	0.982268904975	N\A	0.034901988513	0.004297495834	0.017159929638	40	2	
17600000	567.584065	1	-1.885055469273	1.099630886014	-0.027791674307	-0.001185856601	0.000008027281	0.976996164537	N\A	0.040031159174	0.004691427430	0.016757691730	39	3	
17650000	568.674198	1	-1.885255054408	1.108558375428	-0.032981123716	-0.002509830203	0.000021121962	0.979178129536	N\A	0.042107894877	0.005743009932	0.018869797933	47	3	
17700000	566.290496	1	-1.796267547565	1.061575638560	-0.024324210791	0.002734576264	0.000064489197	0.975382303630	N\A	0.040736089347	0.005329645513	0.018980498257	40	2	
17750000	568.315716	1	-1.812322218250	1.093200385823	-0.029848397379	0.011428415468	0.000070652558	0.979548862372	N\A	0.040873360437	0.005437521556	0.017164843653	36	4	
17800000	558.843437	1	-1.732209090012	1.043086324742	-0.036908223183	0.063266919514	0.000050826708	0.977091375688	N\A	0.041536318298	0.005279477834	0.017838719971	26	4	
17850000	565.760162	1	-1.920722162845	1.127546212445	-0.037808001430	0.017577124099	0.000099694177	0.976934909874	N\A	0.043112160171	0.005959581912	0.017555462091	32	3	
17900000	564.958687	1	-1.779477278890	1.071017730718	-0.028890930123	0.008965356095	0.000071742131	0.977073967475	N\A	0.040490112131	0.005538711723	0.017372583054	26	2	
17950000	566.850867	1	-1.820202774013	1.049283760641	-0.023377160214	0.003995098843	0.000071700441	0.979241686618	N\A	0.037853994002	0.004530351293	0.015735327841	45	3	
18000000	566.232758	1	-1.786147206293	1.069221246741	-0.046588359695	0.080612067424	0.000068898387	0.985681951296	N\A	0.027080105294	0.005005361529	0.015281395265	40	2	
18050000	563.578605	1	-1.762064306740	1.031652991688	-0.033124215790	0.062965422432	0.000077044175	0.984064213091	N\A	0.038279777874	0.005342198093	0.016123229901	38	3	
18100000	574.966336	1	-1.973452005552	1.156169220296	-0.035345527636	-0.008211780571	0.000074611607	0.977640023048	N\A	0.042047612510	0.005623445907	0.018743746790	34	4	
18150000	555.890435	1	-1.861714349891	1.102931841525	-0.028152637288	-0.008682299502	0.000060078038	0.976201867118	N\A	0.042765807745	0.006094222769	0.018182185660	25	6	
18200000	556.390844	1	-1.791741494241	1.089511182257	-0.044321385179	0.067025792911	0.000115835942	0.977426344371	N\A	0.042271998782	0.005777597268	0.018330509419	37	1	
18250000	563.254233	1	-1.793801761090	1.062906383969	-0.036273206279	0.058942625978	0.000081183999	0.974422174640	N\A	0.042934816165	0.005718706716	0.018878636672	40	2	
18300000	547.955306	1	-1.958518336110	1.160467314632	-0.044584155863	0.017882752378	0.000064816060	0.975090648110	N\A	0.042800877818	0.005852454404	0.018317589288	21	1	
18350000	554.381340	1	-1.773543554308	1.062922303621	-0.032142806077	0.036905613265	0.000064942229	0.975749125879	N\A	0.044881868087	0.006070796106	0.016883461305	35	2	
18400000	555.876473	1	-1.929343615145	1.149089877993	-0.034141335690	-0.014701514666	0.000021864331	0.977407170385	N\A	0.044397618916	0.005672826102	0.018314390614	38	1	
18450000	560.499634	1	-1.877776424542	1.116418217214	-0.039994254934	0.034670327081	0.000012114875	0.972999728964	N\A	0.040859186633	0.004933212690	0.017446241497	42	2	
18500000	551.828318	1	-1.882778437728	1.108786416984	-0.024357832606	-0.029121848576	0.000010558162	0.975113307429	N\A	0.041600537071	0.004935973658	0.016511200714	35	2	
18550000	565.246249	1	-1.833269347310	1.080299242356	-0.025799181658	-0.003113620104	0.000004995919	0.980303188673	N\A	0.040844694668	0.005777129765	0.016734201864	43	3	
18600000	548.580535	1	-1.867679459146	1.112079740749	-0.035861914700	0.012517041662	0.000012114239	0.976223548416	N\A	0.043609793408	0.005219782111	0.017198813973	48	3	
18650000	548.205934	1	-1.924423669343	1.144969140840	-0.034428042820	-0.010323899658	0.000053122612	0.979069136923	N\A	0.041471429374	0.005483407216	0.016805915225	32	3	
18700000	560.965499	1	-1.769619890475	1.061035734527	-0.034065364142	0.041270283210	0.000050077983	0.979829267412	N\A	0.041229534774	0.005651568428	0.016113360245	27	4	
18750000	550.764981	1	-1.850177869850	1.071688974743	-0.025997998503	0.000717146619	0.000095130397	0.975735004663	N\A	0.042116679068	0.005044479752	0.017714070593	40	1	
18800000	565.707831	1	-1.867522108300	1.118742050003	-0.038635729406	0.020877189662	0.000070927722	0.975979110628	N\A	0.042004225717	0.005761483432	0.017192756238	31	2	
18850000	558.676585	1	-1.811642562375	1.052558911597	-0.022059992588	-0.000308253075	0.000079830127	0.975296832594	N\A	0.040723490504	0.005613643066	0.018096162808	31	3	
18900000	560.879327	1	-1.842911757963	1.088228311518	-0.032690087264	0.027626586590	0.000077105404	0.974827785984	N\A	0.040816102663	0.005224419811	0.017253696214	33	3	
18950000	568.257251	1	-1.907736882627	1.115267849290	-0.024881382536	-0.023119584657	0.000071526387	0.981736356499	N\A	0.038303237872	0.004731787892	0.015031391700	39	3	
19000000	564.784529	1	-1.790810683503	1.055863198051	-0.028203480823	0.032316680457	0.000087337496	0.980048841169	N\A	0.044698641541	0.006058741769	0.018689866833	45	3	
19050000	555.372025	1	-1.897423339736	1.122958264736	-0.041126095338	0.023845529973	0.000062049724	0.976657092572	N\A	0.040466524392	0.005635305030	0.017439997478	34	2	
19100000	555.860144	1	-1.881682007336	1.126947733368	-0.033415402947	-0.006180620411	0.000064841843	0.982814060881	N\A	0.041802375420	0.005667219777	0.017216385396	26	2	
19150000	573.179020	1	-1.805487669473	1.069186435371	-0.041331571313	0.067773819587	0.000031287674	0.976683988243	N\A	0.042232436570	0.005410402237	0.017534463773	36	3	
19200000	569.424893	1	-1.897136516710	1.136036137247	-0.045357377800	0.037565960380	0.000010236731	0.978568461057	N\A	0.040685913251	0.005543515938	0.016890245433	41	4	
19250000	562.001422	1	-1.783391907578	1.070939152082	-0.027054782951	0.001285956144	0.000016539605	0.974243653666	N\A	0.043094349659	0.006070998195	0.018442223300	37	2	
19300000	554.857281	1	-1.891506221675	1.111804740722	-0.037708697553	0.028471359753	0.000006540558	0.974036754443	N\A	0.045233623711	0.006045649804	0.018948508635	42	1	
19350000	569.577612	1	-1.819364209477	1.058384635259	-0.035339179824	0.053730957543	0.000071166409	0.985276569145	N\A	0.031201120221	0.004934147077	0.013262103871	39	2	
19400000	571.078758	1	-1.785417512870	1.061746280291	-0.030992340204	0.037294671879	0.000081980264	0.978299689714	N\A	0.042789997802	0.006042646729	0.016559159292	35	3	
19450000	565.772023	1	-1.897001557255	1.117653565095	-0.042277005866	0.040206085267	0.000060134055	0.976128602961	N\A	0.041732734848	0.005872917648	0.017580671139	40	2	
19500000	559.177586	1	-1.793814624199	1.044346749406	-0.021089174741	-0.000394404822	0.000066431231	0.975728381030	N\A	0.039716034659	0.005423367256	0.017274239697	38	2	
19550000	558.609065	1	-1.813372077656	1.074150952156	-0.033419906257	0.029271108498	0.000064119938	0.977067548930	N\A	0.042538267459	0.005756630395	0.017874463237	35	3	
19600000	562.332837	1	-1.825328766978	1.074224440305	-0.030993855999	0.031939884420	0.000070994571	0.977956359857	N\A	0.038653576789	0.004454178929	0.015910181772	37	2	
19650000	575.289571	1	-1.875436075692	1.124284070507	-0.035808688269	0.014824789737	0.000057637054	0.978535594168	N\A	0.041639951616	0.005474136709	0.017671867877	29	5	
19700000	561.264570	1	-1.885244240525	1.108948867447	-0.028179448623	-0.013476164453	0.000062286752	0.979687669312	N\A	0.038879111491	0.004859091433	0.015428801069	44	1	
19750000	554.689990	1	-1.869738354328	1.079412907484	-0.028119355014	0.019736388516	0.000074880513	0.975111033968	N\A	0.042796925987	0.004961153092	0.016797058048	34	2	
19800000	566.059279	1	-1.710647191163	1.019359241856	-0.030476190308	0.058882652602	0.000070859515	0.973789078409	N\A	0.043186789030	0.005753587901	0.018947034857	35	4	
19850000	564.118455	1	-2.005719155665	1.205208391566	-0.049165163839	0.014476732034	0.000062518352	0.977264664603	N\A	0.041073663952	0.005395637533	0.018641300162	41	2	
19900000	571.627124	1	-1.882172260112	1.129239658802	-0.039038841511	0.019052545013	0.000055924110	0.976444229832	N\A	0.039369134996	0.005188870242	0.016881357122	31	4	
19950000	559.088582	1	-1.725731521917	1.011613553027	-0.020187271421	0.022375821694	0.000069486321	0.976022243554	N\A	0.043950402038	0.005850940025	0.017528591330	27	3	
20000000	561.076731	1	-1.829268644819	1.086913115491	-0.025504583050	-0.010547018253	0.000055134543	0.975423216755	N\A	0.038957961883	0.004405380134	0.016083725135	25	6	
20050000	567.259180	1	-1.845409387056	1.079897262787	-0.023035138150	-0.019134543518	0.000078257925	0.975955950718	N\A	0.041238364262	0.004799141007	0.016749452548	27	3	
20100000	565.698655	1	-1.856047115961	1.112141168881	-0.028507552538	-0.025169028266	0.000073181840	0.977252132536	N\A	0.037421131818	0.005390839607	0.016841407224	41	1	
20150000	568.396397	1	-1.821591416520	1.070322412813	-0.026904548870	0.019122705021	0.000064868610	0.980627891590	N\A	0.039431191667	0.005786958365	0.017014697342	37	5	
20200000	560.867006	1	-1.839348961703	1.077479924279	-0.031921136516	0.029596620272	0.000062353225	0.979995819365	N\A	0.036926518669	0.004344652274	0.014689749724	35	4	
20250000	553.302366	1	-1.909801186873	1.110240178877	-0.034239846754	0.028556524201	0.000062026016	0.976945505732	N\A	0.043319292448	0.006159347474	0.017705446946	31	5	
20300000	560.264165	1	-1.883555598294	1.127510970775	-0.035835018121	0.002037105573	0.000063198671	0.977895369697	N\A	0.040455402834	0.005623392424	0.017956399640	34	4	
20350000	551.001380	1	-1.894877754610	1.129302549009	-0.042755628038	0.029414468657	0.000076328043	0.974017889461	N\A	0.041433914562	0.005343778607	0.018449129698	37	2	
20400000	549.610167	1	-1.861791583410	1.095526699097	-0.023505382996	-0.027660815258	0.000070231199	0.975940448767	N\A	0.041167226422	0.004727853385	0.016171444494	33	3	
20450000	554.953365	1	-1.792037902552	1.058840201054	-0.035040100589	0.046874328312	0.000037497535	0.976672023717	N\A	0.043140644557	0.005855599294	0.018814017414	33	2	
20500000	554.766405	1	-1.879598369270	1.111470596339	-0.037225357957	0.035233870289	0.000070625145	0.972870295405	N\A	0.044060107655	0.005742047562	0.018202931318	31	3	
20550000	565.282337	1	-1.869366963020	1.111508863351	-0.029558859408	-0.010206355075	0.000057012300	0.978339109620	N\A	0.042771323911	0.005508827158	0.018397258572	36	4	
20600000	557.028255	1	-1.830261971082	1.084702272307	-0.033099935524	0.020702354464	0.000066180682	0.978178998967	N\A	0.041919090574	0.005749098586	0.016938293213	42	2	
20650000	550.134937	1	-1.710880910085	1.008889159176	-0.022396696526	0.029273351420	0.000048506454	0.977724309833	N\A	0.044198965174	0.005396725216	0.016843489767	35	3	
20700000	554.637569	1	-1.956845056380	1.182545015395	-0.035632861413	-0.029678892670	0.000084868407	0.979022427241	N\A	0.040627096760	0.004938495746	0.016803996337	35	3	
20750000	564.277378	1	-1.969080831908	1.190071843591	-0.055522641821	0.045142453901	0.000073452702	0.976529224561	N\A	0.039284883543	0.005563620409	0.017745626758	38	3	
20800000	552.417094	1	-1.955365260544	1.155065268150	-0.035970889671	-0.008864539293	0.000054123600	0.977652692899	N\A	0.045417947990	0.006124892867	0.018752991902	31	2	
20850000	567.090540	1	-1.849078795357	1.096554907249	-0.036013968891	0.029882902577	0.000039066111	0.976578671438	N\A	0.043505277836	0.006103095909	0.016818872448	26	4	
20900000	548.699211	1	-1.678930169057	0.994357305180	-0.024885303560	0.053266152436	0.000062047555	0.975702114820	N\A	0.043572935797	0.005844483422	0.017629650336	51	3	
20950000	561.644179	1	-1.735788527998	1.032507282288	-0.020626525542	0.004396803997	0.000048121296	0.980774644470	N\A	0.035101823175	0.004655316524	0.013617274640	41	2	
21000000	566.118864	1	-1.912605949387	1.120619021581	-0.029315304529	-0.012706367067	0.000077089886	0.980618324819	N\A	0.033255223638	0.004244832484	0.015154379208	36	4	
21050000	549.909337	1	-1.929447637923	1.132720288475	-0.032011911681	0.000078929922	0.000050064017	0.977285680756	N\A	0.043097960263	0.006071537424	0.017485645752	28	2	
21100000	570.954973	1	-1.894255790580	1.120957916316	-0.040584894149	0.033465719872	0.000024929249	0.982422364176	N\A	0.031882016761	0.005294872999	0.015663684534	39	3	
21150000	557.821550	1	-1.931168241807	1.133629588716	-0.032577204331	-0.003934776115	0.000006274920	0.979302670528	N\A	0.036465888829	0.004995386333	0.014501799316	35	3	
21200000	563.388368	1	-1.870091873947	1.099076844111	-0.029245656179	0.003472627112	0.000005726530	0.977698903330	N\A	0.039067713094	0.005445390418	0.016104790823	38	1	
21250000	558.467640	1	-1.830132862998	1.081463239226	-0.035950692303	0.040821445233	0.000007678897	0.974128254096	N\A	0.044436060281	0.005895613577	0.018031788125	35	3	
21300000	561.479273	1	-1.796286060165	1.058030634749	-0.025823434877	0.012420072811	0.000014635368	0.977671462174	N\A	0.040825559937	0.004915388689	0.016517464577	42	3	
21350000	558.197546	1	-1.897828963803	1.124845941853	-0.040323609322	0.035722295649	0.000021316475	0.978125163345	N\A	0.038961266687	0.005543285606	0.017287775524	35	4	
21400000	554.384732	1	-1.734409518247	1.006147831616	-0.018203920476	0.012894840573	0.000080492133	0.974769165983	N\A	0.042753652939	0.005656615498	0.018313338532	26	2	
21450000	562.260677	1	-1.772089441423	1.055820280410	-0.024419691072	-0.012014250988	0.000076987264	0.978798060404	N\A	0.037607192350	0.004500497458	0.016339490859	35	2	
21500000	563.138221	1	-1.859122156501	1.097622883610	-0.038557817538	0.049098878295	0.000069490581	0.977146253787	N\A	0.037886369477	0.005341197984	0.017156664431	26	2	
21550000	558.511617	1	-1.805829871963	1.046286653568	-0.027055238085	0.030789686260	0.000111759193	0.974024428189	N\A	0.045563452952	0.006022298348	0.018411725896	28	4	
21600000	562.292047	1	-1.885639037504	1.108101035483	-0.032783871926	0.016373130290	0.000086554709	0.987622369328	N\A	0.038864402476	0.005986458447	0.017846839177	37	4	
21650000	569.208601	1	-1.794931369350	1.090538676398	-0.041632709357	0.050870393306	0.000067507833	0.976539095287	N\A	0.042564274528	0.005734041172	0.017742372671	32	2	
21700000	571.402608	1	-1.781368456293	1.058660994308	-0.028771911806	0.017559034918	0.000075805653	0.975596447633	N\A	0.042167878502	0.005709311188	0.019255579333	30	4	
21750000	567.169565	1	-1.949408510689	1.157734769335	-0.044884906998	0.020688491239	0.000063214982	0.975399660153	N\A	0.043985897587	0.006042151740	0.017987611381	34	2	
21800000	559.372834	1	-1.853437188817	1.081652626228	-0.023566923524	-0.005012719510	0.000081202500	0.974276208080	N\A	0.041645291431	0.005393740556	0.017746797307	36	4	
21850000	561.936664	1	-1.922361818421	1.146127618997	-0.037603760530	0.006211215195	0.000060056685	0.974623442683	N\A	0.047593951451	0.006218534448	0.019586185021	29	6	
21900000	550.424704	1	-1.702607537048	0.998593726349	-0.020595877879	0.024879289986	0.000075522574	0.972489320367	N\A	0.042587501466	0.004906003049	0.017745876213	33	3	
21950000	560.112308	1	-1.791165042903	1.068170954329	-0.034468919429	0.046008163786	0.000063210572	0.977084852944	N\A	0.040434345643	0.005267652225	0.017727242486	37	3	
22000000	555.633183	1	-1.971176875086	1.156928433177	-0.046383311969	0.033613739483	0.000089873245	0.974887259623	N\A	0.045642688942	0.005930933124	0.019014005940	30	0	
22050000	561.678986	1	-1.741763509183	1.030010774228	-0.025524751887	0.027935331726	0.000112716829	0.979956873691	N\A	0.039749490368	0.005181253461	0.016660652580	40	1	
22100000	560.723429	1	-1.888221263187	1.121706670454	-0.035228353803	0.011340790881	0.000058459720	0.982255842407	N\A	0.036321643278	0.005170696793	0.014629569047	39	3	
22150000	546.774403	1	-1.812211817887	1.074269803124	-0.037708824492	0.062004378232	0.000071261625	0.975896167050	N\A	0.045251918522	0.006733898601	0.017924126534	35	1	
22200000	555.993014	1	-1.788329616010	1.056232386052	-0.025202602760	0.014070250895	0.000114259197	0.974559970981	N\A	0.041126220607	0.004831146679	0.017858258133	39	2	
22250000	571.043585	1	-1.908259967900	1.133152499619	-0.037347812894	0.011850178206	0.000005888070	0.977956798196	N\A	0.043932273971	0.006002164670	0.017693555517	35	2	
22300000	566.442382	1	-1.779759883583	1.046743545115	-0.021260457342	0.000046300390	0.000018203160	0.981347217238	N\A	0.041624970044	0.004982499579	0.017141502364	39	3	
22350000	537.458684	1	-1.812977279622	1.077315823734	-0.033565621651	0.020457945961	0.000009807174	0.977508211688	N\A	0.043550581264	0.005670225736	0.018715579666	37	1	
22400000	549.767964	1	-1.895473149087	1.113613038981	-0.034272316564	0.021827546682	0.000005505500	0.974379324816	N\A	0.044040606572	0.005690958107	0.018761715213	33	3	
22450000	574.455652	1	-1.755635402082	1.033711802912	-0.024710505323	0.028188448501	0.000016199610	0.978990457302	N\A	0.039575609877	0.005364129388	0.016690791292	42	4	
22500000	565.202532	1	-1.840591139956	1.107048696203	-0.042797924085	0.044215578192	0.000063641137	0.976364382421	N\A	0.039168972849	0.005093352227	0.018417135305	35	2	
22550000	553.396659	1	-1.793578213613	1.063854442888	-0.031599680782	0.033818453531	0.000069340272	0.975844122319	N\A	0.042343753390	0.005553025679	0.018630007284	41	1	
22600000	564.828078	1	-1.823900445284	1.099444075801	-0.044872783588	0.059802276945	0.000072041027	0.978655377571	N\A	0.037295792468	0.005220633180	0.016341557174	36	4	
22650000	555.640354	1	-1.739199931450	1.039792740480	-0.026789139623	0.023968423586	0.000073568069	0.976003190962	N\A	0.035183969519	0.004892424337	0.016822735602	37	1	
22700000	558.555728	1	-1.876438163451	1.105987300654	-0.034689512245	0.014011705916	0.000067186566	0.978496609007	N\A	0.039489649038	0.005072772254	0.016536620287	43	1	
22750000	566.645923	1	-1.939785300584	1.151493323928	-0.035860984240	-0.006598653776	0.000051054911	0.977080142351	N\A	0.044138812692	0.005925732497	0.019091398482	43	5	
22800000	565.798623	1	-1.862808556454	1.135688814611	-0.042506618308	0.026902336700	0.000086325631	0.977097972608	N\A	0.041857629111	0.005631020298	0.016861318553	37	4	
22850000	567.353909	1	-1.893648065895	1.128805709093	-0.037629753697	0.013700858864	0.000070033003	0.978510475412	N\A	0.043353546794	0.005851300986	0.017745123724	31	2	
22900000	566.734492	1	-1.808198310299	1.074984800128	-0.031396288838	0.027936016719	0.000076994862	0.976991270711	N\A	0.039965672715	0.005191309019	0.017516041256	30	4	
22950000	562.875467	1	-1.743895838295	1.036085456730	-0.024504782611	0.022668176114	0.000063598790	0.978640417926	N\A	0.041238809588	0.005504771498	0.016955982870	45	3	
23000000	558.363670	1	-1.763680727220	1.043910269932	-0.028884078495	0.036128424419	0.000065298523	0.977363040726	N\A	0.043059063689	0.005724224661	0.017750785181	35	4	
23050000	573.487668	1	-1.790815383550	1.044296643123	-0.026254058067	0.033843546764	0.000085366544	0.979538759414	N\A	0.038205047340	0.005241016041	0.017223289791	30	2	
23100000	552.283912	1	-1.952178478007	1.139756244015	-0.044596053467	0.039735464773	0.000083746521	0.994227746678	N\A	0.041051304762	0.005310966102	0.014194904919	43	2	
23150000	553.131733	1	-1.838611746532	1.079549082779	-0.028311523176	0.005718456709	0.000070091470	0.973074571868	N\A	0.043868292441	0.005582975146	0.018883891782	34	2	
23200000	572.180759	1	-1.804716029856	1.061501111026	-0.028069507740	0.020764020165	0.000081726547	0.979879729147	N\A	0.041652588804	0.005618363296	0.018616027741	35	4	
23250000	570.047600	1	-1.875481424221	1.105389653342	-0.029551398071	0.001981419729	0.000081169320	0.977000719881	N\A	0.041045514940	0.004779364511	0.016603408430	31	2	
23300000	570.340409	1	-1.794489264343	1.057434795454	-0.028434427587	0.030580284458	0.000058347508	0.984325499821	N\A	0.038130677069	0.005068604949	0.015864366651	34	3	
23350000	570.918013	1	-1.810427437601	1.094627677319	-0.035363413356	0.032225158755	0.000058927310	0.977415709733	N\A	0.039167065711	0.005204860964	0.017462800818	29	6	
23400000	565.950045	1	-1.807308760688	1.073161881003	-0.028546273102	0.003104077493	0.000053842125	0.977262338698	N\A	0.040797267627	0.004980640248	0.017509853625	42	5	
23450000	568.277752	1	-1.831797049062	1.062120277364	-0.033652847586	0.052335399413	0.000069435499	0.979007923314	N\A	0.043355129748	0.005578576147	0.017676383901	34	2	
23500000	565.922156	1	-1.813262533136	1.055671088793	-0.030246257059	0.040404070324	0.000063404471	0.977224553118	N\A	0.042067997604	0.005810108335	0.018251198849	36	2	
23550000	559.306406	1	-1.859736063858	1.108402224645	-0.040867515575	0.043850750141	0.000074327468	0.975914968556	N\A	0.041556675525	0.005534227624	0.018383341116	37	2	
23600000	556.472373	1	-1.798130177148	1.057077758131	-0.028232808667	0.027835242764	0.000059582338	0.977433478805	N\A	0.038819440381	0.004983534365	0.016921636847	24	2	
