Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m3-glob-004.txt
Log File Name:                   MOB_d1_m3-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            87934178
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m3-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
2200000	233.493550	1	0.421652120267	0.956358418238	-0.073788664834	0.000342937642	0.913783855231	N\A	0.025305245210	0.006423467483	39	10	-0.011029829192	Global Trend	
2250000	243.271700	1	0.410510905101	0.891118108728	-0.064844091943	0.000614095399	0.883031672407	N\A	0.033178647736	0.008105580680	45	14	-0.007038789783	Global Trend	
2300000	273.097606	1	0.505626074915	0.947137555234	-0.077234664127	0.000484982753	0.920536498750	N\A	0.025752787441	0.005973969017	41	14	-0.010220656857	Global Trend	
2350000	277.730645	1	0.571305901191	0.881466911747	-0.065729489087	0.000755804288	0.892301557707	N\A	0.031120527924	0.007523798197	43	17	-0.005449906823	Global Trend	
2400000	266.661060	1	0.681300776116	0.784266549516	-0.044801565009	0.000675810030	0.871610014076	N\A	0.034266264823	0.008377968248	38	16	-0.005341595366	Global Trend	
2450000	255.244650	1	0.592532577438	0.831402879166	-0.049421951621	0.000304547632	0.876873973529	N\A	0.033882318387	0.008617744238	52	15	-0.002493819004	Global Trend	
2500000	256.470209	1	0.495429454957	0.896958045697	-0.068680799546	0.000269109105	0.887586945971	N\A	0.034481498200	0.008810326010	36	20	-0.001476068188	Global Trend	
2550000	250.461912	1	0.535122927710	0.916384041304	-0.072602945629	0.000289396314	0.897898670971	N\A	0.031850069504	0.008382836768	39	17	-0.003842340822	Global Trend	
2600000	262.071062	1	0.251874915331	0.929091433233	-0.070164083031	0.000419934518	0.877295004176	N\A	0.035443667353	0.008123159172	35	18	0.001816744106	Global Trend	
2650000	256.679697	1	0.412544082509	0.966267236520	-0.080712328039	0.000359144190	0.875145095873	N\A	0.034814304656	0.008380455939	30	12	-0.003691040444	Global Trend	
2700000	270.531592	1	0.432850919313	0.895464235447	-0.062625622271	0.000434922151	0.893769200789	N\A	0.032051059049	0.007161341175	39	17	-0.001934902012	Global Trend	
2750000	263.453106	1	0.737973562317	0.840373560566	-0.058309476729	0.000272369142	0.881367343021	N\A	0.030354899778	0.006911879879	40	17	-0.004465192227	Global Trend	
2800000	248.361211	1	0.586568901519	0.872628979179	-0.063972923053	0.000437809014	0.885354831003	N\A	0.033049546325	0.007246926928	39	15	-0.003964680027	Global Trend	
2850000	259.859477	1	0.553839574946	0.931064235442	-0.076846161599	0.000690019616	0.900626780034	N\A	0.028929852052	0.007487537951	41	15	-0.006261210024	Global Trend	
2900000	257.211923	1	0.709979815519	0.847778812997	-0.060026020181	0.000525541817	0.866883844011	N\A	0.034093703646	0.007819140462	44	17	-0.008241503509	Global Trend	
2950000	239.828827	1	0.668564879596	0.878927527296	-0.061549149669	0.000928288757	0.859214871848	N\A	0.036182479502	0.009074763094	34	17	-0.006372080285	Global Trend	
3000000	252.213762	1	0.395266072125	0.948924514738	-0.076877420933	0.000268469446	0.862773887662	N\A	0.034946683671	0.008024570652	37	18	-0.003363428548	Global Trend	
3050000	243.869968	1	0.459347787304	0.848239376246	-0.044429431351	0.000304368152	0.879823887633	N\A	0.033023658912	0.007500954006	43	15	-0.002587264985	Global Trend	
3100000	243.446963	1	0.362546042322	0.954978315593	-0.084999018273	0.000687835258	0.847760164350	N\A	0.037591497708	0.008736668431	47	19	-0.000992537002	Global Trend	
3150000	262.560339	1	0.534553454838	0.907045235263	-0.069327072391	0.000303587687	0.892316103444	N\A	0.031356767412	0.008111540056	33	17	-0.004086735861	Global Trend	
3200000	234.452637	1	0.760291369883	0.888730443912	-0.070904319696	0.000853438012	0.873894715351	N\A	0.031542251155	0.007371095191	42	9	-0.011720063151	Global Trend	
3250000	261.179990	1	0.542011599232	0.905954193227	-0.067013679929	0.000532106554	0.894534295569	N\A	0.031529861209	0.008059531684	43	20	-0.005936708189	Global Trend	
3300000	262.576782	1	0.444626569543	0.879368774728	-0.064919680311	0.000225835263	0.873525999683	N\A	0.035649945681	0.009122010483	34	24	-0.001602648055	Global Trend	
3350000	258.516466	1	0.325104643536	0.957705088094	-0.073305192007	0.000337092422	0.892167889512	N\A	0.034758523281	0.008361344197	36	16	-0.002375040797	Global Trend	
3400000	265.035307	1	0.486024034915	0.842445208908	-0.050632985503	0.000278265389	0.888280515891	N\A	0.034821029183	0.008592349816	51	21	-0.000734023794	Global Trend	
3450000	253.973532	1	0.482295750896	0.897691014698	-0.062811362207	0.000420617169	0.872517338578	N\A	0.033100385910	0.007349330800	41	18	-0.003989622743	Global Trend	
3500000	258.413575	1	0.550369874255	0.891336106725	-0.073407283375	0.000273986095	0.869551341102	N\A	0.034725557769	0.008421319814	35	16	-0.002427578395	Global Trend	
3550000	257.665787	1	0.588941423803	0.807700080623	-0.046159570755	0.000492536934	0.895523581094	N\A	0.034221623917	0.007035769686	36	15	-0.003007603885	Global Trend	
3600000	256.019013	1	0.663444750075	0.837498885869	-0.051805987104	0.000422769482	0.881244407373	N\A	0.034915726307	0.008120771366	42	18	-0.003204121558	Global Trend	
3650000	258.382991	1	0.549137167768	0.802101627203	-0.048127615007	0.000341018594	0.870095781169	N\A	0.034816898405	0.008620568382	41	16	-0.000565715482	Global Trend	
3700000	252.511894	1	0.463470233861	0.908897534394	-0.069984882940	0.000285560932	0.884452864310	N\A	0.035553166189	0.008445033857	37	23	-0.001833385056	Global Trend	
3750000	234.925268	1	0.468762466441	0.851990361580	-0.053763475898	0.000418465342	0.876036801684	N\A	0.036810700623	0.008697089663	53	13	-0.001056575971	Global Trend	
3800000	248.813445	1	0.530761922529	0.839357300572	-0.069664112912	0.001059208160	0.850277411829	N\A	0.035324482800	0.008434522683	42	18	0.000574342346	Global Trend	
3850000	256.401090	1	0.664923984938	0.766737347100	-0.038644641762	0.001702749388	0.877140069915	N\A	0.033071881521	0.007541475001	36	22	-0.010678137221	Global Trend	
3900000	242.085215	1	0.540761498656	0.840808376451	-0.057221672349	0.000976287602	0.868780070540	N\A	0.032970435559	0.008156508089	38	16	-0.004303062972	Global Trend	
3950000	227.692133	1	0.698015050703	0.997557498982	-0.086481864295	0.000873992701	0.926527251954	N\A	0.023106083057	0.007040048087	32	16	-0.034192838296	Global Trend	
4000000	261.959146	1	0.517944657864	0.919556990059	-0.074233570415	0.000327266504	0.886619057176	N\A	0.032095771184	0.007879791590	26	19	-0.004414861768	Global Trend	
4050000	265.239776	1	0.351792632052	0.973953497650	-0.083190226623	0.000300831313	0.883520564185	N\A	0.033380014471	0.008051238096	38	19	-0.003549262428	Global Trend	
4100000	240.941239	1	0.636455095931	0.878615775904	-0.063526595992	0.000437332792	0.928504308130	N\A	0.023548135511	0.006811119702	37	14	-0.007122926413	Global Trend	
4150000	262.239923	1	0.691949344498	0.786157403510	-0.043193605605	0.000878190844	0.873926974847	N\A	0.033701563405	0.007658406075	31	18	-0.007470376250	Global Trend	
4200000	259.417781	1	0.657556006750	0.842369170144	-0.051737134208	0.000777374974	0.903663761964	N\A	0.030411258251	0.007834283658	44	13	-0.007681927761	Global Trend	
4250000	272.962803	1	0.434368341442	0.938296339500	-0.074545314527	0.000551842107	0.891955802501	N\A	0.035257920152	0.008301206641	39	23	-0.004121714835	Global Trend	
4300000	262.703303	1	0.743412322038	0.727086789902	-0.028546690814	0.001031181879	0.875745225107	N\A	0.031040033738	0.007582872866	39	14	-0.004680530314	Global Trend	
4350000	250.624424	1	0.801385093713	0.757055697599	-0.041490429569	0.000897026104	0.864860068169	N\A	0.035309059615	0.008422924205	33	20	-0.005668503151	Global Trend	
4400000	260.025573	1	0.578875334921	0.849238686366	-0.053107457910	0.000356908780	0.873520112228	N\A	0.033221406530	0.007830495033	38	19	-0.005470605464	Global Trend	
4450000	253.978046	1	0.550207594515	0.861325538340	-0.059456539820	0.000411306266	0.874147585275	N\A	0.034714729671	0.008695000857	37	20	-0.003118899805	Global Trend	
4500000	251.103972	1	0.485837723310	0.894163910898	-0.068308845015	0.000183407575	0.911269831010	N\A	0.024115223470	0.007018224570	56	19	-0.001673842884	Global Trend	
4550000	246.000742	1	0.674349692089	0.818949000493	-0.050883972927	0.000871812167	0.872364747407	N\A	0.034753606532	0.007937677592	53	13	-0.006341710229	Global Trend	
4600000	255.682370	1	0.677708338709	0.871238075007	-0.059530341405	0.000952952373	0.881834236094	N\A	0.032759329113	0.008374748449	41	18	-0.009525079922	Global Trend	
4650000	243.494935	1	0.534464314835	0.907369904645	-0.070440723907	0.000416825588	0.867524697800	N\A	0.036241479993	0.008819535821	41	11	-0.003193482476	Global Trend	
4700000	260.774678	1	1.196392744185	0.798524783915	-0.036613923005	0.000998946809	0.877671474010	N\A	0.030347178984	0.007727726496	32	26	-0.014939558130	Global Trend	
4750000	250.734692	1	0.487922087759	0.931223804791	-0.075737364855	0.000272548144	0.887575847676	N\A	0.031130156703	0.007317698391	31	13	-0.002795509838	Global Trend	
4800000	253.404935	1	0.746405053691	0.903576391386	-0.066660484508	0.000933790937	0.869415218063	N\A	0.035133314264	0.008592912233	35	20	-0.005609688132	Global Trend	
4850000	266.006423	1	0.660349582257	0.870788375203	-0.070551782767	0.000700287217	0.869158399046	N\A	0.031573341659	0.007578408068	33	16	-0.007937554706	Global Trend	
4900000	251.205327	1	0.550614832709	0.878039167457	-0.073540179540	0.000979960589	0.854051287740	N\A	0.036942170867	0.008935579463	36	15	-0.002600466050	Global Trend	
4950000	266.279200	1	0.535076341585	0.831197465503	-0.048054180529	0.000320572482	0.881936453211	N\A	0.033939555947	0.007963565502	46	19	-0.002927084310	Global Trend	
5000000	257.332278	1	0.461805126565	0.832959814857	-0.055746906132	0.000331833718	0.876421898594	N\A	0.036091364932	0.008481729051	46	21	-0.000550585245	Global Trend	
5050000	247.453512	1	0.812675440798	0.790038017484	-0.049613357506	0.001419847037	0.856979964153	N\A	0.036008894582	0.009062056134	35	14	-0.009264068334	Global Trend	
5100000	271.357294	1	0.809964562830	0.765427673999	-0.039954602058	0.000728375582	0.880354351961	N\A	0.031453761324	0.008084259131	34	24	-0.007496087042	Global Trend	
5150000	262.824953	1	0.532813878716	0.832836380396	-0.051590872908	0.000280669640	0.880687558400	N\A	0.034679924278	0.008264556033	46	19	-0.001254467217	Global Trend	
5200000	250.042525	1	0.528681733317	0.919703829223	-0.063532293320	0.000361422362	0.907337105572	N\A	0.028350835916	0.007106976330	41	15	-0.006461996544	Global Trend	
5250000	264.541017	1	0.640203589305	0.864088955010	-0.064732159048	0.000407931588	0.895824712572	N\A	0.031806619714	0.007602718257	40	16	-0.004658524233	Global Trend	
5300000	260.783560	1	0.510565677939	0.825270373982	-0.049714623058	0.000386645305	0.872175677637	N\A	0.036184888876	0.008735377788	34	20	-0.001432242893	Global Trend	
5350000	250.031575	1	0.523337504921	0.966606875234	-0.074141026489	0.001092190690	0.901934751985	N\A	0.026183711833	0.006799892817	45	21	-0.037287511821	Global Trend	
5400000	271.591706	1	0.523882047897	0.900150094692	-0.075218327053	0.000456483203	0.883525949731	N\A	0.029221709416	0.006965889482	43	19	-0.003575943545	Global Trend	
5450000	226.079671	1	0.429258081208	0.978803400841	-0.089792614636	0.000944540430	0.876189738762	N\A	0.031495635988	0.007369044264	49	10	-0.011066017114	Global Trend	
5500000	269.766764	1	0.641936140573	0.881869624409	-0.067545399502	0.000720474238	0.890720120718	N\A	0.033329133554	0.008704347679	41	22	-0.006378067156	Global Trend	
5550000	250.078098	1	0.703630411978	0.863157313908	-0.057610669567	0.000787311797	0.873417759868	N\A	0.033512464468	0.007849475066	31	18	-0.007715880463	Global Trend	
5600000	277.562870	1	0.521365217480	0.944587867464	-0.083610702954	0.000517684868	0.876737398246	N\A	0.031801113119	0.007492713651	47	26	-0.004476394223	Global Trend	
5650000	257.561233	1	0.427481672989	0.874460620564	-0.055915990396	0.000679380384	0.882526810251	N\A	0.032813205468	0.008058450576	38	25	-0.000555096522	Global Trend	
5700000	255.825828	1	0.914783131836	0.808161225650	-0.049965803851	0.001026911288	0.864265605397	N\A	0.032294903735	0.008187714167	40	17	-0.013697497178	Global Trend	
5750000	252.490830	1	0.486736124278	0.892965318831	-0.065483368032	0.000316529079	0.881308583649	N\A	0.033914677160	0.008137814604	35	22	-0.001294470970	Global Trend	
5800000	229.989086	1	0.305766663755	0.987342267662	-0.082635190319	0.000689775792	0.870160289340	N\A	0.038671086299	0.009096646966	34	14	-0.003018719426	Global Trend	
5850000	251.087397	1	0.538780732626	0.923899577678	-0.077729820046	0.000492125910	0.881922570605	N\A	0.034339214218	0.008331429750	43	17	-0.003701799834	Global Trend	
5900000	253.850298	1	0.348490447762	0.904712258949	-0.061524206222	0.001126006255	0.898175981729	N\A	0.032531920517	0.008197801911	40	15	0.001449314805	Global Trend	
5950000	256.134461	1	0.692563434142	0.826223582251	-0.054415051898	0.000689835808	0.882780491393	N\A	0.032068929845	0.007178533531	46	14	-0.005840756392	Global Trend	
6000000	245.753006	1	0.653776166643	0.922137649462	-0.066341539396	0.001037149986	0.886810909652	N\A	0.031191347447	0.008268100686	40	17	-0.016964083377	Global Trend	
6050000	247.099968	1	0.736522424399	0.912391019326	-0.073522980099	0.000825187024	0.900368878135	N\A	0.026954039133	0.006985936511	35	12	-0.018733997287	Global Trend	
6100000	257.012631	1	0.745562506067	0.877145714969	-0.063993128932	0.001042566944	0.884473328774	N\A	0.029845598424	0.007459345423	31	18	-0.017327757494	Global Trend	
6150000	253.550186	1	0.711068327290	0.918129524103	-0.077328573868	0.000334874028	0.893444130064	N\A	0.026414450104	0.006982220092	39	15	-0.009318661425	Global Trend	
6200000	269.192925	1	0.793458431499	0.857586136844	-0.057684533502	0.000994964429	0.889516347503	N\A	0.030110616413	0.007389818694	36	19	-0.012877299250	Global Trend	
6250000	271.038627	1	0.825725703647	0.916686531353	-0.072131708099	0.000901934269	0.919078014231	N\A	0.027336118928	0.007291902776	40	17	-0.020265771337	Global Trend	
6300000	261.340926	1	0.488048255597	0.933309202722	-0.077904182871	0.000280323520	0.891383090006	N\A	0.033839356655	0.008196140039	43	21	-0.003418196005	Global Trend	
6350000	274.546544	1	0.640227728616	0.849369170408	-0.058777272221	0.000319591269	0.892779836544	N\A	0.031794854275	0.007520820119	35	25	-0.002646348118	Global Trend	
6400000	262.088769	1	0.707855448362	0.831762446763	-0.057241101514	0.000270334137	0.894979569206	N\A	0.029144471615	0.007087456653	43	20	-0.004436780892	Global Trend	
6450000	227.156923	1	0.246178829057	0.977890009308	-0.088058500402	0.000936154234	0.884449577513	N\A	0.032108075230	0.008003584496	33	16	-0.014214730117	Global Trend	
6500000	269.715439	1	0.554498803136	0.853063078881	-0.055954112993	0.000367501830	0.911030075133	N\A	0.028896676826	0.007337805971	41	19	-0.004277083629	Global Trend	
6550000	261.388789	1	0.463416437496	0.882943307348	-0.059846755491	0.000261552536	0.903286358861	N\A	0.034297630274	0.008036712524	42	20	-0.001421851962	Global Trend	
6600000	261.723198	1	0.576901204274	0.920994687017	-0.074205797093	0.000477815856	0.895267330088	N\A	0.030056618473	0.007212453100	43	16	-0.006215689721	Global Trend	
6650000	242.495985	1	0.601976739574	0.915290827319	-0.075129703422	0.000836097940	0.858761097586	N\A	0.037629678737	0.009066816540	36	18	-0.002775217992	Global Trend	
6700000	251.569994	1	0.381230923841	0.920581807277	-0.071229082152	0.000565556966	0.868256263324	N\A	0.035237219926	0.008268407078	33	19	0.000254171945	Global Trend	
6750000	235.618067	1	0.698232018849	0.951814823233	-0.072489485584	0.000480012848	0.923776611868	N\A	0.023774192418	0.006864562684	38	18	-0.016084629552	Global Trend	
6800000	274.068906	1	0.420394182271	0.914893222671	-0.067275450725	0.000268462151	0.890475327497	N\A	0.034519242559	0.008375215929	38	24	0.000050611846	Global Trend	
6850000	252.850050	1	0.400193267667	0.924982829943	-0.073620485816	0.000286101733	0.875090380190	N\A	0.035474805719	0.008093532180	52	21	-0.001544283861	Global Trend	
6900000	263.705014	1	0.403797279383	0.872246484551	-0.054073161644	0.000320949335	0.889518227240	N\A	0.034116922655	0.008280813359	47	18	-0.001404718643	Global Trend	
6950000	243.118860	1	0.923522721765	0.868688600788	-0.050498264423	0.000964943270	0.872261548388	N\A	0.033875071230	0.008268809198	43	23	-0.004835185836	Global Trend	
7000000	235.270217	1	0.516195793260	0.945718850941	-0.081137899639	0.000677068102	0.860289441326	N\A	0.035107743695	0.007779811528	40	19	-0.004562339591	Global Trend	
7050000	262.529988	1	0.382895705640	0.876045943544	-0.058712489365	0.000890398365	0.903136401598	N\A	0.030552328156	0.007403416696	31	23	-0.002346656846	Global Trend	
7100000	251.279728	1	0.681333213762	0.866015594919	-0.060769005563	0.000941994640	0.868359166675	N\A	0.033182025946	0.008159082845	36	11	-0.008889044252	Global Trend	
7150000	248.613617	1	0.361680779241	0.902336607617	-0.061702208044	0.000931285695	0.898405406440	N\A	0.031642009382	0.008182024104	38	20	-0.004842417302	Global Trend	
7200000	254.068733	1	0.540342949790	0.884464306119	-0.066825629634	0.000468739936	0.880424436145	N\A	0.032107044135	0.007866066132	50	18	-0.003073549933	Global Trend	
7250000	280.189736	1	0.525153173535	0.832294831692	-0.054791041927	0.000263757604	0.872237494827	N\A	0.033526858153	0.007947526846	39	23	-0.001129021490	Global Trend	
7300000	253.455573	1	0.520063889555	0.815084110835	-0.046483923944	0.000629999871	0.875633796907	N\A	0.037932180475	0.008507662486	38	16	-0.001262745883	Global Trend	
7350000	242.278174	1	0.442210216642	0.883577758108	-0.060828708019	0.000879002266	0.884941076297	N\A	0.031070623743	0.007047517109	48	14	-0.001765287825	Global Trend	
7400000	251.464233	1	1.095460337802	0.834020460762	-0.058972471665	0.001109508214	0.882820459328	N\A	0.030106626719	0.007769769701	36	17	-0.019140447427	Global Trend	
7450000	239.075200	1	0.437120118858	0.837858244473	-0.046191487203	0.000701256358	0.862424297084	N\A	0.036185428604	0.008977891441	36	10	-0.003235106756	Global Trend	
7500000	255.229774	1	0.473025678572	0.851042947412	-0.056474212115	0.000572760248	0.866387719818	N\A	0.033991103055	0.007637701320	42	16	-0.001581835228	Global Trend	
7550000	253.855725	1	0.420604004158	0.779765977469	-0.038274849993	0.000341927272	0.915335107515	N\A	0.036048073447	0.008207886428	45	17	0.000341842728	Global Trend	
7600000	258.935330	1	0.639302381024	0.806971741292	-0.051020869615	0.000366385029	0.870936247725	N\A	0.033462296449	0.008260149928	33	21	-0.003304256104	Global Trend	
7650000	233.699692	1	0.609859451799	0.833227481391	-0.051735279100	0.000582456865	0.875813579191	N\A	0.031310635827	0.007797686522	44	12	-0.003484341215	Global Trend	
7700000	257.776023	1	0.699960096613	0.841073683909	-0.062679273170	0.000561392184	0.853031305324	N\A	0.033716207049	0.007680497678	46	19	-0.004285492713	Global Trend	
7750000	270.733268	1	0.363673955479	0.859198222614	-0.059838575158	0.000617904077	0.887403555251	N\A	0.032117656751	0.008219332977	47	21	0.001382435467	Global Trend	
7800000	264.470424	1	0.395587059971	0.950290475922	-0.081591127953	0.000285324967	0.889561894456	N\A	0.032672705575	0.006933195008	38	20	-0.001469726877	Global Trend	
7850000	254.402014	1	0.534510388259	0.896688227564	-0.073665537727	0.001655218813	0.860131161881	N\A	0.034130604681	0.008545524490	46	20	-0.001680330711	Global Trend	
7900000	233.328114	1	0.344777221794	0.906038236830	-0.070499532666	0.000420923528	0.835219904700	N\A	0.037886089074	0.007924743555	40	16	0.001532174303	Global Trend	
7950000	261.980829	1	0.633156266868	0.824685619649	-0.051431116106	0.001322018183	0.892295756300	N\A	0.032155821707	0.006980214208	44	21	-0.012844555417	Global Trend	
8000000	249.405368	1	0.437651795808	0.855761369825	-0.055922196123	0.000468473209	0.860699092479	N\A	0.037827707296	0.008910455093	36	16	-0.000263226333	Global Trend	
8050000	266.971424	1	0.761241981544	0.796924247917	-0.042178712556	0.000700756018	0.885823188091	N\A	0.030613771713	0.006777698177	45	17	-0.004749205151	Global Trend	
8100000	264.108322	1	0.569589829306	0.851064423167	-0.059613978837	0.000364583196	0.872352751383	N\A	0.038358106663	0.009050852413	38	18	-0.002416061336	Global Trend	
8150000	259.623368	1	0.406103168918	0.987215878923	-0.083447602592	0.000315443656	0.892400163465	N\A	0.030803697422	0.007196600113	38	19	-0.005393036431	Global Trend	
8200000	257.718251	1	0.608120216103	0.874500573195	-0.064852005829	0.000953175404	0.895349558954	N\A	0.034504260112	0.009156331104	43	18	-0.013534820095	Global Trend	
8250000	242.355278	1	0.639013132926	0.925093298827	-0.068255744565	0.001045323473	0.869102323643	N\A	0.033440674967	0.008053622459	38	14	-0.012815691783	Global Trend	
8300000	257.696405	1	0.606405195756	0.861154149990	-0.062006188285	0.000773100305	0.882314230850	N\A	0.033142415589	0.008057561592	39	19	-0.006569129769	Global Trend	
