Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-fab-001.txt
Log File Name:                   HIP_d1_m9-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4094327972
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
13600000	447.823721	1	-1.148569021301	1.153113855313	-0.039112074489	-0.036568281611	0.005728198336	0.000142488480	0.959011163290	N\A	0.101845909807	0.014078500643	0.046842747115	0.008242347938	29	3	
13650000	470.913443	1	-1.379112854147	1.328854053231	-0.060329554198	-0.127885613955	0.022766127880	0.000100653778	0.967745035542	N\A	0.098346773950	0.014175007347	0.042183576048	0.008104325341	46	4	
13700000	466.670165	1	-1.302765731165	1.253948430542	-0.046825415409	-0.055975696352	0.004191151752	0.000099255872	0.955596518269	N\A	0.120398288634	0.017518053522	0.049529668450	0.009856834766	44	7	
13750000	477.139199	1	-1.451685300182	1.384804707984	-0.073959244751	-0.107363376587	0.020720191090	0.000088601858	0.966337783979	N\A	0.100754275592	0.014671982691	0.041440257270	0.008354105899	38	6	
13800000	461.628829	1	-1.286736704497	1.227904979257	-0.046003617406	-0.051402491889	0.006634220595	0.000113148376	0.955892883788	N\A	0.118820571973	0.017251369880	0.048892141179	0.009262671805	37	6	
13850000	472.344227	1	-1.311463745718	1.264573689585	-0.055343481322	-0.062794810998	0.011957905546	0.000094212315	0.962559656594	N\A	0.107262154456	0.016291618357	0.044054754047	0.009012811883	38	6	
13900000	479.323171	1	-1.038864474314	1.090922061420	-0.029508932021	-0.013650270696	-0.001256070415	0.000066348922	0.988963463176	N\A	0.092595491498	0.015138454472	0.040931929932	0.008721280666	45	5	
13950000	461.350494	1	-1.047046040037	1.040316197039	-0.025879705829	0.059209401135	-0.011145020148	0.000133939007	0.959825523155	N\A	0.103282088691	0.014722287968	0.044897787176	0.008365307167	35	5	
14000000	466.193471	1	-1.266009238861	1.268530186501	-0.065214460457	-0.061483391881	0.017405530937	0.000156376988	0.960108285853	N\A	0.097344219251	0.014104598877	0.044078778382	0.008617683058	37	7	
14050000	476.930126	1	-1.223576049835	1.211255557688	-0.043455514085	-0.072008456412	0.009286685183	0.000106581411	0.958965352632	N\A	0.095107056370	0.011998432107	0.046744161235	0.007779288116	42	7	
14100000	464.669280	1	-1.100180937900	1.121696394001	-0.031728523547	-0.043760796144	0.003906735461	0.000097631325	0.963569226535	N\A	0.113943404161	0.016064779685	0.048143829885	0.008782304880	44	3	
14150000	458.138655	1	-1.065539656486	1.155930012015	-0.039684242641	-0.044209938625	0.007141763134	0.000151264817	0.959531250176	N\A	0.121829458746	0.017485279653	0.051209034630	0.009723110030	36	8	
14200000	441.762360	1	-1.381484372583	1.279105691427	-0.055587611472	-0.028744075175	0.002438142055	0.000120189174	0.953609365035	N\A	0.115036646945	0.016156770957	0.050850579576	0.009482374445	46	6	
14250000	466.756108	1	-1.554083496190	1.474113295799	-0.075058792818	-0.227238275628	0.033376138376	0.000164944183	0.963044146558	N\A	0.110488865881	0.015712068031	0.047742589729	0.009065992549	35	6	
14300000	458.963082	1	-1.132103854882	1.145807670922	-0.046163039345	-0.003466121497	0.006204741626	0.000107094703	0.959573820376	N\A	0.104429843448	0.015130809297	0.044255323659	0.008437971402	39	4	
14350000	451.080287	1	-1.254728736507	1.222449351089	-0.055654404816	-0.021400743755	0.004905076132	0.000135230666	0.959406288893	N\A	0.106934788552	0.015214868327	0.045455090562	0.008781575185	40	4	
14400000	458.771725	1	-1.418530582301	1.395565165847	-0.076078829578	-0.128229140093	0.022638330583	0.000117162199	0.956012785824	N\A	0.116173961618	0.017756694693	0.047722530740	0.009563849886	40	6	
14450000	473.151737	1	-1.218241337722	1.245985559191	-0.061376126636	-0.043282613963	0.014401217545	0.000124143904	0.969577427143	N\A	0.100234341844	0.015139677411	0.043515665897	0.008663772263	42	7	
14500000	467.265628	1	-1.375286118606	1.361042826941	-0.071839285222	-0.116138533013	0.023728584112	0.000093657099	0.956966149415	N\A	0.114099162103	0.016353766110	0.047037541293	0.009008251227	38	7	
14550000	464.170714	1	-1.438606568519	1.380087312432	-0.070304599737	-0.122371990954	0.022722399510	0.000126024584	0.954502267401	N\A	0.112581032836	0.014771595901	0.050358273922	0.008609109281	38	6	
14600000	468.703363	1	-1.443063901832	1.377995991847	-0.081158478714	-0.069081752051	0.021911500504	0.000150045080	0.955565419556	N\A	0.101937090771	0.013486242483	0.047507003969	0.008206150776	42	5	
14650000	477.678503	1	-1.245396262670	1.252974231616	-0.046868541763	-0.122460688481	0.017106019404	0.000136346752	0.963782075358	N\A	0.102162685687	0.014016856511	0.044738257462	0.008226667937	40	6	
14700000	472.796045	1	-1.376436373949	1.331374209724	-0.068225632867	-0.101972775017	0.024481513932	0.000231722824	0.956241733994	N\A	0.096900116925	0.013577931246	0.043923762776	0.008012995872	35	8	
14750000	471.126805	1	-0.999909918355	1.045935540525	-0.026591014154	0.004378235927	0.000453098587	0.000125128617	0.969515582377	N\A	0.089874783476	0.013570561257	0.040228221815	0.008122744378	52	5	
14800000	470.045902	1	-0.987331541120	1.098454890999	-0.038193248449	-0.036353433755	0.010098719601	0.000034008719	0.965349014024	N\A	0.101323689447	0.014875401180	0.043884661684	0.008716170722	45	4	
14850000	459.059580	1	-1.416019729106	1.325083610521	-0.062909421778	-0.088634854722	0.018886298594	0.000195404386	0.956753269950	N\A	0.116090722967	0.017388787742	0.049335764971	0.009687787575	38	4	
14900000	467.482722	1	-1.363894570630	1.306611925237	-0.065293622498	-0.057086482411	0.013734396787	0.000153625436	0.959404053515	N\A	0.100473881616	0.014639069791	0.044332738422	0.008538424805	45	4	
14950000	461.781939	1	-1.142355519144	1.151060734782	-0.036953093435	-0.041674505665	0.003417242576	0.000087940614	0.955582371927	N\A	0.091800198731	0.013927736383	0.038741495725	0.007939489852	46	6	
15000000	479.566374	1	-0.783831826033	1.139861198379	-0.047986265477	-0.025434184317	0.012133260190	0.000083959246	0.962088609145	N\A	0.104731377414	0.015883542449	0.042087701024	0.008518082809	38	9	
15050000	459.126804	1	-1.380583230814	1.310094634297	-0.055720513925	-0.080909266176	0.007875930103	0.000171213036	0.956755611180	N\A	0.101562208094	0.014727596031	0.043373077684	0.008281986075	34	5	
15100000	470.220986	1	-1.199540916472	1.165180561224	-0.045663054610	0.023563068393	-0.001459961054	0.000053968765	0.961614441520	N\A	0.106486129096	0.015405280956	0.047052474411	0.008915874406	52	8	
15150000	437.312817	1	-1.262612271000	1.212556285008	-0.047399519610	-0.011490908318	-0.001846759670	0.000125029020	0.959242871175	N\A	0.098518690687	0.013718054913	0.044975866615	0.008289930592	39	4	
15200000	465.126790	1	-1.314680170863	1.269217749053	-0.054767682961	-0.064348212406	0.010986110342	0.000079149935	0.958328075081	N\A	0.126529125001	0.017066372034	0.055438745933	0.009748632890	31	7	
15250000	455.456777	1	-1.309858174700	1.264559500927	-0.057822631473	-0.043582454503	0.009063572339	0.000069464865	0.957589506237	N\A	0.107894452197	0.016621455105	0.046224619500	0.009326160546	38	4	
15300000	454.515590	1	-1.103416644972	1.098145154067	-0.025648775494	-0.034115275648	0.000847244686	0.000098634907	0.955026314394	N\A	0.113046577654	0.016278443624	0.046423408182	0.008723950320	45	3	
15350000	454.923332	1	-1.318193112945	1.259382650331	-0.040983719869	-0.098237973211	0.003303305791	0.000147801223	0.956162789894	N\A	0.104089818633	0.016114019226	0.043084141438	0.009091645731	38	5	
15400000	451.899405	1	-1.342474997674	1.282980361729	-0.058291747753	-0.089347770243	0.017355697536	0.000168250498	0.958574328407	N\A	0.120811708647	0.017833103429	0.046987440236	0.009437577518	46	5	
15450000	480.113498	1	-1.277624957434	1.265470908741	-0.059991635553	-0.068917621545	0.017108649017	0.000078951374	0.961540019482	N\A	0.107657067063	0.015381899435	0.046221551425	0.008600511030	45	4	
15500000	461.680954	1	-1.144038153814	1.140808903086	-0.038542236249	-0.005778883311	-0.000218151342	0.000109881735	0.955527455741	N\A	0.117025178398	0.017113887155	0.048982557664	0.009774319721	47	5	
15550000	459.446086	1	-1.448626953402	1.267759618350	-0.042403376644	-0.113630066697	0.011244441419	0.000109959586	0.954408800901	N\A	0.122820158203	0.017460195269	0.051800523474	0.009516948801	40	8	
15600000	463.085574	1	-1.499198893582	1.440467482330	-0.081170589665	-0.160009727499	0.033404361670	0.000112351222	0.951952404301	N\A	0.108779691531	0.015827345050	0.048647897388	0.009505527168	22	5	
15650000	473.794309	1	-1.220887324900	1.214894019420	-0.050541296485	-0.005298732622	-0.000264099889	0.000096757696	0.957548954658	N\A	0.110301234878	0.016421067400	0.046458687712	0.009181556191	41	10	
15700000	462.534075	1	-1.441601460916	1.373421933671	-0.072401223406	-0.108432469995	0.024336199833	0.000192495861	0.973249048876	N\A	0.098643107593	0.015032654053	0.037410822320	0.008106935340	39	4	
15750000	463.755140	1	-1.446411803630	1.329890851174	-0.061640432268	-0.060829645966	0.009898305247	0.000086076532	0.957683748225	N\A	0.100689099162	0.014246888218	0.046363321899	0.008727500957	38	5	
15800000	471.555398	1	-1.398305607713	1.322202425062	-0.053134748236	-0.126317110373	0.014985037936	0.000086341226	0.957956380704	N\A	0.099105529249	0.014658022617	0.045352535025	0.008838640207	44	3	
15850000	448.645727	1	-1.088229091684	1.106459820047	-0.030613186164	-0.016447062406	-0.002506152691	0.000058298952	0.964531519443	N\A	0.093041921642	0.014325770778	0.037662553710	0.008033820093	42	4	
15900000	459.079764	1	-1.222719130232	1.248944321409	-0.056734383907	-0.053274673571	0.011204521858	0.000051799829	0.964780232323	N\A	0.091148631198	0.014375157677	0.035726313046	0.008051697286	55	11	
15950000	464.477711	1	-1.289740722882	1.319710963582	-0.078879109588	-0.072881378529	0.028232095766	0.000029946779	0.963268006129	N\A	0.083769140563	0.012366046463	0.040322256047	0.007862514887	44	8	
16000000	462.019988	1	-1.217234843581	1.224421417299	-0.045935807706	-0.057336292704	0.003746822781	0.000020088869	0.959518119952	N\A	0.108103212415	0.015177763535	0.045849920632	0.008694828716	45	7	
16050000	461.167358	1	-1.178916442625	1.213266870285	-0.057233836897	-0.041651898063	0.013369616545	0.000116148758	0.957181409208	N\A	0.111070714076	0.016625918656	0.046170161935	0.009210066246	42	5	
16100000	464.883087	1	-1.107764127176	1.134838784338	-0.033418281402	-0.021050199141	-0.002293523957	0.000013210252	0.956357340681	N\A	0.101845296380	0.014513489658	0.045039671198	0.008347030880	42	5	
16150000	456.801724	1	-1.290591238661	1.276146131444	-0.055512506150	-0.065714078135	0.008889986109	0.000016608939	0.957573991009	N\A	0.101642394040	0.015027600521	0.043118203321	0.008559529477	34	8	
16200000	465.967080	1	-1.232646407365	1.186762188764	-0.051613760226	-0.031637880684	0.015470195814	0.000127159430	0.965362198456	N\A	0.103399738706	0.014415754481	0.047273175810	0.009072612479	36	6	
16250000	465.309407	1	-1.214757396237	1.233909747566	-0.047478829104	-0.094471120320	0.018648738626	0.000134100991	0.956732975406	N\A	0.111604843971	0.016101730733	0.048009711281	0.009002461349	39	3	
16300000	451.473327	1	-1.246217218864	1.271867223869	-0.066432136547	-0.044086797458	0.014984240624	0.000025169352	0.949707176510	N\A	0.108224237580	0.015718858969	0.048871448587	0.009492636329	37	5	
16350000	460.877935	1	-1.097749943776	1.166650666103	-0.046061476109	-0.047105055962	0.011101878911	0.000012922147	0.954959207794	N\A	0.102045089354	0.015083611481	0.047239596371	0.009049011971	41	6	
16400000	470.386627	1	-0.913077448723	0.960971863988	-0.010088286332	0.066936520995	-0.019217928421	0.000028956572	0.957979030412	N\A	0.105594944859	0.015121221154	0.046646599773	0.008791588164	44	6	
16450000	465.889389	1	-1.244358327944	1.237519290758	-0.040901030037	-0.097992824871	0.008714787588	0.000052356673	0.960517578765	N\A	0.100918592019	0.015725547713	0.042107016877	0.008586086523	44	8	
16500000	466.849483	1	-1.291175965641	1.259638755356	-0.059791497084	-0.055470341317	0.014022061385	0.000144637967	0.957856432635	N\A	0.091853602074	0.012370979640	0.043918061290	0.007634991998	41	8	
16550000	452.104708	1	-1.351791118893	1.394926201178	-0.076525298331	-0.195064571593	0.037762581880	0.000113318099	0.949440760678	N\A	0.110388342801	0.015539825995	0.049831209266	0.009190548430	36	2	
16600000	465.857918	1	-1.250162200915	1.260959987192	-0.056475822239	-0.088279139445	0.015031869101	0.000106353119	0.959438631017	N\A	0.114103794203	0.016363419292	0.048170267686	0.008983420572	47	3	
16650000	468.406336	1	-1.228771665698	1.200542090657	-0.048418205464	-0.025924433313	0.004208434348	0.000093375242	0.961582702549	N\A	0.107273879011	0.015586606626	0.041291847147	0.008245374308	47	4	
16700000	460.183116	1	-1.213880050141	1.249583551178	-0.067309174220	-0.052780969113	0.023606696118	0.000328471864	0.956634715268	N\A	0.113028664923	0.017574488614	0.045577962326	0.009687498713	38	5	
16750000	462.039113	1	-1.297051673065	1.236190466288	-0.047781999544	-0.033531844596	-0.001124193499	0.000146133724	0.959207723704	N\A	0.103105166403	0.015366308907	0.042377005768	0.008259474681	38	8	
16800000	453.964795	1	-0.890948542553	0.995655166390	-0.021260991392	-0.003532817723	0.002651712391	0.000381846697	0.951725788536	N\A	0.118929424310	0.015798226869	0.053827614362	0.009280069547	36	9	
16850000	460.409442	1	-1.289816642764	1.267527882331	-0.047303025851	-0.134239858672	0.019332869670	0.000196057926	0.954528793454	N\A	0.113162214178	0.016822558340	0.046674450209	0.009072907146	36	5	
16900000	464.516951	1	-1.619068680499	1.505863683069	-0.078844931668	-0.227207117512	0.037132233688	0.000179089668	0.967213265230	N\A	0.089863714723	0.013693207503	0.034554122344	0.007066904939	37	6	
16950000	449.515378	1	-1.339317957257	1.319273774185	-0.067373758740	-0.094405619218	0.016838237564	0.000124114335	0.958307679415	N\A	0.112021277124	0.015747698695	0.048299254255	0.009471079226	39	6	
17000000	469.804317	1	-1.218670065743	1.268896970990	-0.051751772547	-0.122698060176	0.015923529374	0.000100732146	0.999679137892	N\A	0.084041448924	0.013520018659	0.024075764946	0.006839161221	52	6	
17050000	471.523508	1	-1.113640527618	1.143796683834	-0.033563693639	-0.062033467858	0.006241420999	0.000098863316	0.957530054623	N\A	0.099826123367	0.014359243850	0.042798014240	0.008052663125	50	5	
17100000	471.208707	1	-1.328211454700	1.341693347696	-0.074532303737	-0.099275381433	0.025051831820	0.000072439458	0.961056049431	N\A	0.097694418276	0.014530221272	0.043706873371	0.008777890801	43	6	
17150000	464.932066	1	-1.157521190730	1.154497905207	-0.035370430558	-0.036131198180	0.001269614697	0.000105539820	0.961074819542	N\A	0.109554136808	0.016615341357	0.045095273635	0.009065527708	32	10	
17200000	467.647336	1	-1.042825797324	1.072164388868	-0.010231463984	-0.068370932556	-0.004670596476	0.000080289666	0.963264990112	N\A	0.096962005770	0.015514266643	0.038333125426	0.007990516764	41	6	
17250000	454.083125	1	-1.202105048997	1.170139956062	-0.039962446705	-0.014619361561	-0.000763644481	0.000043551044	0.962053513855	N\A	0.106190595018	0.014993683695	0.046149454341	0.008502641501	48	7	
17300000	475.414653	1	-1.113737536451	1.104273070046	-0.027792074755	-0.000386592613	-0.005790808137	0.000009934832	0.960474145296	N\A	0.087567356851	0.012843584754	0.041202832100	0.007927172075	47	12	
17350000	460.604232	1	-1.546024638036	1.470328207349	-0.085020967493	-0.141321520109	0.029605666932	0.000050209850	0.957579437569	N\A	0.108544516357	0.014851664426	0.048192229219	0.008568736606	39	4	
17400000	450.611703	1	-0.917879987068	0.978828769762	-0.012121583139	0.004192342421	-0.004141277874	0.000073348508	0.950814324529	N\A	0.119921496265	0.016230799374	0.052861001170	0.009179128736	35	6	
17450000	470.262631	1	-1.404013642661	1.368277503840	-0.068694710445	-0.113930564030	0.021284068536	0.000107578822	0.956342250531	N\A	0.105793085965	0.016123202706	0.044259465818	0.009004641371	38	8	
17500000	462.627261	1	-1.083885309623	1.136903391669	-0.041018205094	-0.041786664866	0.010296360408	0.000173290956	0.966289415022	N\A	0.069477813408	0.011870837017	0.036698538817	0.007619605680	32	3	
17550000	458.331574	1	-1.121296886020	1.169011304751	-0.048025276183	-0.028260947508	0.008209491870	0.000101463930	0.971202053564	N\A	0.106171648481	0.016286037074	0.044778525514	0.009418913307	47	3	
17600000	452.795979	1	-1.405998716543	1.373394984173	-0.072959625829	-0.137334618725	0.028334257793	0.000118038651	0.957385533978	N\A	0.104772713361	0.015361423095	0.046916418694	0.009338421697	42	4	
17650000	469.072176	1	-1.151894826162	1.129987618709	-0.032636886459	-0.005091249257	-0.004529289369	0.000122989897	0.962032470832	N\A	0.090222791414	0.013597899017	0.040169801665	0.008154138974	46	9	
17700000	476.387484	1	-1.201770860911	1.166395697997	-0.035431009537	-0.032205215601	-0.000080111202	0.000083840189	0.960536155691	N\A	0.101948103602	0.014828908593	0.043572139908	0.008270000421	38	11	
17750000	473.197274	1	-1.171108713485	1.151662119336	-0.040701418631	-0.004911963670	0.002163613945	0.000044783018	0.964696687671	N\A	0.103224021034	0.014720069712	0.044009148692	0.008135184856	32	7	
17800000	469.838208	1	-1.210561205219	1.229859997540	-0.046372256507	-0.088941209810	0.010943570594	0.000090466353	0.961912174301	N\A	0.112703672516	0.015485904627	0.051146917365	0.009105903677	44	7	
17850000	463.013335	1	-1.149827407003	1.183692181399	-0.046731567821	-0.073275272207	0.018287548820	0.000105760462	0.965395134519	N\A	0.103322591471	0.015399613561	0.043080565770	0.008615030388	36	5	
17900000	461.682549	1	-1.447314957554	1.347783735965	-0.060897801038	-0.096855524816	0.011237434122	0.000075375462	0.957759017926	N\A	0.094724961498	0.013607024682	0.042717716202	0.008209438688	43	3	
17950000	460.232331	1	-1.295214613325	1.272035166289	-0.043149682489	-0.135466568947	0.012976480587	0.000145446922	0.953259257128	N\A	0.104380678676	0.016334074878	0.040439511536	0.008716252798	38	5	
18000000	432.125089	1	-0.871249234659	0.940623299794	0.000412083130	-0.014190857966	-0.009034633123	0.000115720955	0.961714912383	N\A	0.088547920274	0.011037507120	0.042542025469	0.007095460398	50	3	
18050000	462.439685	1	-0.940718821764	0.990775524890	-0.010336860630	0.028397066653	-0.015204353731	0.000041830282	0.961948870383	N\A	0.104581351866	0.015361131863	0.046066622498	0.009005391083	46	7	
18100000	447.216893	1	-0.978249133811	0.901989596669	-0.007748707318	0.061791115490	-0.011259309891	0.000100616818	0.954548465476	N\A	0.136021634137	0.019567084240	0.054994252881	0.010489523558	45	7	
18150000	459.778510	1	-1.368978425918	1.303665197377	-0.052248713323	-0.083120774756	0.005860424589	0.000016762255	0.955741153346	N\A	0.099117426634	0.014286102019	0.044127296864	0.008300065878	38	4	
18200000	447.078840	1	-1.113818155027	1.143892791395	-0.048936340906	0.012120241781	0.006033788829	0.000113282516	0.949335595915	N\A	0.115514683596	0.016366695768	0.050094671629	0.009499401619	47	2	
18250000	440.052817	1	-1.510836606160	1.412920249936	-0.072666782265	-0.154802144470	0.026787329791	0.000171473339	0.948387041217	N\A	0.105529945177	0.014024969398	0.048620115264	0.008319867597	35	1	
18300000	465.847320	1	-1.133256978266	1.140871558782	-0.034734418564	-0.032392525073	-0.000463138562	0.000102757724	0.961277603587	N\A	0.098206386101	0.014361200833	0.041777849801	0.008105052866	35	5	
18350000	446.747049	1	-1.321853644428	1.305868118033	-0.058642305083	-0.120595899500	0.019809471084	0.000108045493	0.958932342551	N\A	0.113316087112	0.016756688141	0.047377750824	0.009244727817	42	4	
18400000	464.951407	1	-1.178371118695	1.159025583207	-0.043041034045	-0.001003741846	0.000036375146	0.000087286198	0.956390186949	N\A	0.096846440524	0.013631111592	0.045025165937	0.008168798908	35	3	
18450000	475.458690	1	-1.194890097955	1.182073847322	-0.048271208473	-0.005961956498	0.003793508680	0.000136288560	0.958939673250	N\A	0.095831558508	0.013337072156	0.043599827213	0.007990894156	39	5	
18500000	467.080124	1	-1.136821764903	1.132868273089	-0.027123150228	-0.055119336414	0.000191174104	0.000075591120	0.957626012002	N\A	0.104624018624	0.015755867564	0.044338081582	0.009004075532	37	5	
18550000	449.372617	1	-1.286248679290	1.274521255125	-0.065860095976	-0.048953015464	0.016893164269	0.000173755734	0.957164505115	N\A	0.111680302115	0.016922946886	0.046761839787	0.009757248092	42	3	
18600000	466.606397	1	-1.441084878301	1.399669870471	-0.079081802678	-0.131177584363	0.032410043064	0.000052968075	0.961568966053	N\A	0.107965676355	0.016469922952	0.042597090172	0.008880683911	43	6	
18650000	471.905452	1	-1.420709290465	1.371779802828	-0.072162523031	-0.091120499029	0.017726215659	0.000094077535	0.961850330599	N\A	0.095763909808	0.013943451695	0.041902229762	0.008122684597	33	7	
18700000	465.676041	1	-1.241959330676	1.228136466994	-0.042324370830	-0.085916557806	0.010122457413	0.000074867944	0.962750118947	N\A	0.113804929556	0.017074817646	0.046355543296	0.009624519127	44	8	
18750000	456.400118	1	-1.258952941954	1.224230907939	-0.047362907214	-0.041651705713	0.005746655341	0.000012003458	0.963048435467	N\A	0.093804709944	0.013625589282	0.039013721898	0.007797509483	40	6	
18800000	461.680332	1	-1.272590385937	1.204473999958	-0.034758905238	-0.075913317391	0.002918452312	0.000128395105	0.962539819911	N\A	0.093308906931	0.014037974094	0.040422893910	0.008162265523	36	5	
18850000	458.181712	1	-1.627027949986	1.468334171392	-0.077482355845	-0.136078064257	0.019643286827	0.000090666874	0.960413465773	N\A	0.090236671681	0.012664662952	0.042659766645	0.007788183933	33	8	
18900000	488.710084	1	-1.168070201929	1.213531366999	-0.059504080079	0.000782460226	0.004403490409	0.000018280390	0.960916437101	N\A	0.103596708780	0.014902126327	0.045300094629	0.008359026350	32	10	
18950000	449.901185	1	-1.267156510981	1.235253938632	-0.049673662614	-0.048731537074	0.008027287613	0.000032310802	0.953355347634	N\A	0.118966472690	0.016501587655	0.051323383245	0.009095880858	34	4	
19000000	451.444360	1	-0.689217986711	0.842426914319	-0.006196720163	0.110071891666	-0.017570344724	0.000173537288	0.955640264286	N\A	0.119568826220	0.017352805894	0.050224123789	0.009467346366	41	3	
19050000	448.848388	1	-1.248923225635	1.257502668246	-0.055184292167	-0.077874285041	0.011700523907	0.000153219277	0.953463066132	N\A	0.111937078225	0.016054277221	0.048348113099	0.009030442319	38	6	
19100000	454.556890	1	-1.262468032051	1.249180094318	-0.040801300790	-0.156940456687	0.020043507786	0.000139344767	0.961100363830	N\A	0.107660357886	0.015877415141	0.046608439291	0.009252773246	37	7	
19150000	460.080954	1	-1.255371568647	1.247145551196	-0.053065035827	-0.092316721406	0.019232330502	0.000112669893	0.957895022817	N\A	0.102917826149	0.015310905295	0.043946481226	0.008470790220	33	3	
19200000	475.440814	1	-1.037171767175	1.080757294646	-0.035310354108	0.010013054805	0.003564807639	0.000094560181	0.963804850554	N\A	0.098803663354	0.013448665403	0.045788776247	0.008234476532	36	7	
19250000	468.692827	1	-1.398867861229	1.380453171004	-0.074715367179	-0.136106551069	0.029603612465	0.000009306438	0.959065920329	N\A	0.101909095193	0.014801858797	0.044782263906	0.008581653214	45	8	
19300000	456.503253	1	-1.149112806846	1.197318787677	-0.048864749601	-0.049006960310	0.010431925892	0.000012184277	0.950966134154	N\A	0.106570352720	0.015153082662	0.046950493644	0.008617281182	37	5	
19350000	459.712365	1	-1.426753403466	1.377844066988	-0.083911929943	-0.050584221628	0.021209207338	0.000018077312	0.959745284370	N\A	0.117337805735	0.016981607012	0.047922994095	0.009137424669	46	3	
19400000	470.117764	1	-1.257613340841	1.196927600662	-0.025545356494	-0.082552909751	-0.002729754137	0.000021747715	0.957597068006	N\A	0.104224494742	0.015026534811	0.045240579234	0.008335395350	41	7	
19450000	464.621443	1	-1.251058599069	1.272554799219	-0.056496869056	-0.105309041893	0.016968309133	0.000095081268	0.959829262055	N\A	0.111069613686	0.016045793948	0.048079324510	0.009241796908	49	4	
19500000	469.401515	1	-1.168649574169	1.171943213592	-0.031400863077	-0.094481453071	0.006992555834	0.000133642215	0.958340333678	N\A	0.105437079411	0.014936939082	0.047357174445	0.008928561822	42	4	
19550000	450.340118	1	-1.407177312939	1.314978495712	-0.059709329961	-0.071629797968	0.010425182029	0.000139476133	0.955674425545	N\A	0.101495363812	0.013580955792	0.046759279500	0.007843027521	33	5	
19600000	472.516724	1	-0.976853687086	1.051561210665	-0.035802582219	0.034555061821	0.000831352173	0.000049759572	0.985553089946	N\A	0.060904740169	0.011965618894	0.037188931054	0.008195263601	37	6	
19650000	462.263130	1	-1.530267241443	1.451338307301	-0.077891004521	-0.160115558074	0.021691132483	0.000095503192	0.958129789797	N\A	0.110588729430	0.015220611068	0.046851448847	0.008452730997	53	7	
19700000	456.996945	1	-1.672699140232	1.563587225447	-0.097459290425	-0.173892168028	0.033295177260	0.000229177783	0.957234796837	N\A	0.099019591391	0.014964611972	0.042905238675	0.008731863506	44	6	
19750000	454.147407	1	-1.293751881705	1.209710992062	-0.038937129784	-0.038069459300	-0.002168736401	0.000130727922	0.956247540770	N\A	0.101398531536	0.014424957644	0.044532713055	0.008422726551	37	4	
19800000	472.860531	1	-1.425426828076	1.377249872378	-0.068385211956	-0.134216090931	0.020954326038	0.000097881987	0.962770811524	N\A	0.099537779215	0.014713771545	0.043222037822	0.008493340917	36	3	
19850000	458.272966	1	-1.177575021311	1.147293551057	-0.035242549936	-0.031089963244	0.002776059730	0.000083538909	0.956565307097	N\A	0.098291349935	0.014085472546	0.043124012611	0.008315811002	31	7	
19900000	461.180734	1	-1.320811292605	1.274102424933	-0.056111509893	-0.070506040805	0.011899944553	0.000125338752	0.963561466578	N\A	0.089502643486	0.012875626364	0.041375266305	0.007510994454	45	7	
19950000	459.996176	1	-1.269722599757	1.234717880088	-0.054154851654	-0.051545057354	0.015393047023	0.000138749250	0.966726298914	N\A	0.080592829409	0.012967009565	0.031599668706	0.007295457815	42	7	
20000000	464.759417	1	-1.650775987948	1.551329995739	-0.085117436119	-0.211461120234	0.030613305886	0.000052649574	0.955789662071	N\A	0.109467229592	0.015256380498	0.047626238755	0.008529964137	47	5	
20050000	462.561130	1	-1.225666787793	1.250574496001	-0.051001775514	-0.095439688273	0.014844437345	0.000019477803	0.956445314438	N\A	0.102935567258	0.014600440688	0.045275176838	0.008606717119	37	7	
20100000	464.359474	1	-1.363333190259	1.313687446922	-0.046869614215	-0.162328540892	0.017537981289	0.000098871581	0.956044407631	N\A	0.105684729883	0.014935645269	0.047337729904	0.008732852895	29	5	
