Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m7-VR-003.txt
Log File Name:                   NEO_d1_m7-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4092227575
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m7-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8200000	649.010543	1	-0.942846452075	1.113727803896	-0.004213240455	-0.005033606175	0.000023121398	0.993129599093	N\A	0.015587767510	0.013491949674	0.001726686590	59	34	
8250000	633.640976	1	-1.053904904279	1.129676166994	-0.001642108925	-0.004614816576	0.000026879974	0.991030139475	N\A	0.017892978287	0.015531272463	0.001969267750	46	26	
8300000	641.657756	1	-0.995718278096	1.132335276143	-0.024586020071	-0.000928415048	0.000023864074	0.990184788125	N\A	0.017796041710	0.016478152008	0.002091542149	41	29	
8350000	637.686485	1	-1.064726477253	1.156005543995	-0.024136684141	-0.002846581959	0.000028205507	0.990546414878	N\A	0.017132002579	0.016257909750	0.002069183865	42	29	
8400000	637.351755	1	-1.066211551576	1.156414128086	-0.042071681425	-0.003284007980	0.000060849758	0.991331475180	N\A	0.019016452312	0.016380004041	0.001935662382	41	31	
8450000	619.931038	1	-0.904175609342	1.067814237177	0.026434838531	-0.006578050450	0.000069223958	0.993268179059	N\A	0.011275147301	0.012032352097	0.001470143865	46	25	
8500000	644.606530	1	-0.967279199356	1.103772320899	0.000441395005	-0.003568839458	0.000055657335	0.993978345004	N\A	0.012800686377	0.012657712722	0.001370060484	38	33	
8550000	633.772746	1	-0.993582189823	1.112449352157	0.002343995023	-0.005516365796	0.000055269025	0.993682748829	N\A	0.011998136946	0.012262857696	0.001695314410	52	34	
8600000	629.493377	1	-1.006878455666	1.119425736952	-0.013028832786	-0.004779442842	0.000065233989	0.990256320355	N\A	0.017188151459	0.015673159146	0.001990073376	45	33	
8650000	622.438352	1	-1.025584611010	1.126212805013	-0.007812106206	-0.004094730894	0.000168693332	0.991469043856	N\A	0.017215719854	0.016692194858	0.001844300472	55	33	
8700000	646.984691	1	-1.025028381406	1.139158799274	-0.009258824593	-0.006017962622	0.000036344787	0.991936701044	N\A	0.018299952070	0.014775282150	0.001759395283	54	33	
8750000	645.725975	1	-1.120408674144	1.176886100711	-0.049417030572	-0.001516096947	0.000043510694	0.991786142092	N\A	0.018220784440	0.016369053308	0.001769595324	40	38	
8800000	628.270591	1	-1.068842957874	1.162571947493	-0.039634195026	-0.002011018750	0.000133694206	0.989893475311	N\A	0.016407142263	0.015518543419	0.002144657885	53	26	
8850000	625.250048	1	-0.960918642914	1.111933756916	-0.008258017349	-0.003226087045	0.000199288327	0.994834938037	N\A	0.011668874118	0.010886222749	0.001271000678	48	26	
8900000	641.094179	1	-0.992156333222	1.110528422406	-0.015108714699	-0.002497520020	0.000058185319	0.993093475660	N\A	0.014006252886	0.012229502230	0.001504778161	45	32	
8950000	633.548930	1	-0.965771154083	1.097329903803	0.015628042589	-0.006831395187	0.000064721016	0.993442546468	N\A	0.012142454539	0.012905337096	0.001649337295	48	30	
9000000	629.923988	1	-0.966135424520	1.108285553888	-0.002207250327	-0.004607644841	0.000047949088	0.993031324117	N\A	0.012293974092	0.012531226269	0.001531419267	38	29	
9050000	620.837954	1	-0.986399755796	1.114893571831	-0.019812971118	-0.001423916194	0.000060297074	0.992179880260	N\A	0.014437833009	0.013869574157	0.001631104339	51	38	
9100000	630.084245	1	-1.032221836618	1.110838477026	0.036521475392	-0.010288100618	0.000076831104	0.991546802094	N\A	0.017619980997	0.016102697514	0.002167756890	47	29	
9150000	632.066426	1	-0.985088567644	1.113959068827	0.003637834735	-0.005807507320	0.000076388404	0.992419217598	N\A	0.012137050993	0.012738031388	0.001639114910	37	23	
9200000	641.985370	1	-1.087619212476	1.169904107899	-0.045610494587	-0.001486986799	0.000028620953	0.990125144804	N\A	0.022200939532	0.019330745649	0.002220847577	44	31	
9250000	625.310392	1	-1.021721786969	1.118123342412	-0.013608121661	-0.001720360854	0.000149694408	0.990943149925	N\A	0.019311596775	0.017427269841	0.002254485253	44	28	
9300000	635.495521	1	-0.919855821108	1.096090426345	0.004369939762	-0.003416542664	0.000052615256	0.993412955541	N\A	0.012968570772	0.012580463659	0.001637318122	34	32	
9350000	619.549806	1	-1.015419976308	1.106455217928	-0.000332018093	-0.001348667049	0.000058157120	0.990801964022	N\A	0.014989489565	0.016338091826	0.002179588191	42	29	
9400000	641.349882	1	-0.967973969122	1.103064210517	-0.006603930738	-0.003125143582	0.000213476789	0.993989528730	N\A	0.011801423146	0.010687963238	0.001385454599	52	30	
9450000	632.208615	1	-1.043491158916	1.140540516214	-0.026650676569	0.000108402650	0.000074549262	0.990257390634	N\A	0.019860792367	0.017869102070	0.001861456329	37	28	
9500000	624.095362	1	-1.031913795207	1.128583678792	0.004710714060	-0.005645699505	0.000050357457	0.989605923928	N\A	0.021065367586	0.018119711989	0.001985125112	43	31	
9550000	649.291374	1	-1.054382805531	1.127029754863	-0.013591467889	-0.003707263873	0.000074938370	0.994213469718	N\A	0.016439091770	0.012486049197	0.001256652160	40	30	
9600000	621.848891	1	-0.992404243841	1.122787609129	-0.012879083574	-0.003455866418	0.000105835826	0.991523475931	N\A	0.016490633157	0.015455417315	0.001762667461	62	30	
9650000	640.774511	1	-1.133631772911	1.193709244525	-0.061570753460	-0.000772761665	0.000053448617	0.991240514738	N\A	0.020479707633	0.017540771957	0.002117174237	47	26	
9700000	634.988640	1	-1.026447284937	1.137864678129	-0.019291539570	-0.003212466013	0.000079028131	0.992707533824	N\A	0.016780619117	0.012351692975	0.001442156182	41	27	
9750000	642.398744	1	-0.978673504137	1.107325650347	0.003978825045	-0.004366821840	0.000058187628	0.993388821082	N\A	0.012320637542	0.012476943236	0.001551403266	53	20	
9800000	630.258963	1	-0.939590954754	1.089176161121	0.026163819137	-0.006090145082	0.000085650090	0.992023287315	N\A	0.015096650199	0.014082530914	0.001822718198	30	35	
9850000	640.483923	1	-1.105468106013	1.170306144365	-0.036104752617	-0.004669344633	0.000067320265	0.990831131957	N\A	0.018665905657	0.016883082727	0.001873783432	42	34	
9900000	626.642832	1	-0.970613742571	1.097254080138	0.031782679725	-0.007666672015	0.000053431886	0.992397599887	N\A	0.012781674674	0.012923568097	0.001548425988	48	29	
9950000	632.160102	1	-1.050118473704	1.140523868824	-0.017133052453	-0.002940644936	0.000026376887	0.990090090322	N\A	0.018768103504	0.016903586071	0.002211085985	37	27	
10000000	631.127396	1	-1.074000485032	1.142327321676	-0.030399010714	-0.001542941163	0.000080072018	0.992938892987	N\A	0.014822930704	0.014687290058	0.001593013456	62	25	
10050000	639.570235	1	-1.083988103054	1.159756182071	-0.042798994743	-0.003893788911	0.000040895368	0.992899338687	N\A	0.016726224227	0.014421828744	0.001610857587	53	29	
10100000	645.581241	1	-1.004646726081	1.119360213402	-0.021115351838	-0.001299128605	0.000051677155	0.991372593115	N\A	0.017151508893	0.013997798173	0.001655536528	54	23	
10150000	630.683429	1	-0.936121909103	1.106226060329	-0.024462943489	0.000010869943	0.000081048266	0.994132440671	N\A	0.010704797619	0.011787608271	0.001574705494	40	33	
10200000	646.062308	1	-1.028825653583	1.099814711996	0.010722620212	-0.004659536660	0.000107314651	0.994655864622	N\A	0.010524264009	0.011313974097	0.001423779280	52	28	
10250000	644.100017	1	-0.976220648074	1.097202124461	0.020209190770	-0.005908703197	0.000068583928	0.994084103709	N\A	0.011365691708	0.011856612295	0.001525103444	54	29	
10300000	648.961012	1	-0.987273238615	1.104658456883	0.009186946115	-0.003653750523	0.000047746333	0.992482782803	N\A	0.014142672227	0.011953880352	0.001549369181	47	28	
10350000	637.294094	1	-1.022404110691	1.121323412385	-0.013618270949	-0.001783533094	0.000183385987	0.992619690232	N\A	0.017347504893	0.015244755809	0.001744736968	43	37	
10400000	631.909531	1	-1.017361568690	1.147801649672	-0.037255112682	0.000615571380	0.000108691601	0.991228811639	N\A	0.018992563276	0.016652679851	0.001991050952	44	31	
10450000	632.349091	1	-1.035993000486	1.115489075093	-0.008481232130	-0.002270133705	0.000029095015	0.991450091103	N\A	0.013801946606	0.013959141221	0.001693687310	48	30	
10500000	634.709266	1	-0.959179719149	1.101087320956	-0.011634173068	-0.001565745206	0.000069078719	0.991967781952	N\A	0.014720549863	0.014493896822	0.001947938607	36	24	
10550000	642.564583	1	-0.987004093546	1.111874558030	-0.011927369955	-0.003179363330	0.000081668867	0.998243089167	N\A	0.011751182541	0.005986827049	0.001164860867	43	28	
10600000	648.264211	1	-0.981998387786	1.102060243708	0.041552674445	-0.010289135713	0.000059560158	0.993523771861	N\A	0.011555781775	0.012399774152	0.001653696617	47	35	
10650000	639.208918	1	-1.037151727823	1.134759899402	-0.023199323199	-0.000386975573	0.000061158337	0.989804768851	N\A	0.020601907913	0.018209665415	0.002161621887	45	24	
10700000	637.400721	1	-1.057592449668	1.132260355369	-0.001856264921	-0.004852256553	0.000139936158	0.993543356408	N\A	0.016319718793	0.013416890090	0.001384445824	33	31	
10750000	647.340740	1	-1.062556170719	1.141380562035	-0.024063358412	-0.003225772665	0.000054886954	0.992697753436	N\A	0.016148291708	0.014265556863	0.001506882347	37	25	
10800000	646.954252	1	-1.000163381648	1.100881176315	0.011274060278	-0.004933634506	0.000076222947	0.992142071128	N\A	0.014881257628	0.013686979476	0.001556377921	52	25	
10850000	639.876395	1	-0.999258395332	1.116932943903	0.010217359947	-0.006318657542	0.000067114622	0.992368838872	N\A	0.013796764615	0.013752571877	0.001690882325	40	31	
10900000	633.026943	1	-1.049178349438	1.146988479283	0.001298749690	-0.006414171947	0.000030263670	0.993256157200	N\A	0.017387913746	0.015824443065	0.001747010609	44	36	
10950000	631.576287	1	-1.109625955414	1.151760978713	-0.041715635126	0.000363559972	0.000028074916	0.988374493644	N\A	0.019862808267	0.017752082137	0.002159519696	51	29	
11000000	630.630632	1	-1.120506887548	1.180265084951	-0.024787962088	-0.005078785087	0.000026433825	0.990132447000	N\A	0.020587722391	0.018619495144	0.002249206284	53	31	
11050000	633.054514	1	-1.131171510008	1.194418988982	-0.054838272673	-0.002008996791	0.000020348977	0.990261519656	N\A	0.021265230377	0.018882196193	0.002238918435	40	30	
11100000	638.054722	1	-0.997073708093	1.107068353739	0.007772467274	-0.004328441800	0.000023214238	0.991975862902	N\A	0.015016741396	0.014567500709	0.001677387248	44	32	
11150000	635.343008	1	-0.889548511587	1.169757178171	-0.042119648414	-0.002194149652	0.000019326804	0.990236522660	N\A	0.020391818189	0.017891034012	0.002195445344	51	33	
11200000	635.236467	1	-1.126513737614	1.174696521181	-0.030831343132	-0.003307190612	0.000022745427	0.989517641168	N\A	0.020775943493	0.017647044483	0.002129862438	46	30	
11250000	630.608932	1	-0.977893253801	1.113584683479	0.009061500258	-0.005363169350	0.000024896518	0.990435573073	N\A	0.017375390255	0.016189268631	0.002082167892	47	27	
11300000	641.923216	1	-1.044118747961	1.165931312759	-0.047903858552	-0.002155044138	0.000023911619	0.991326507575	N\A	0.019747989428	0.017362238980	0.001996012676	47	25	
11350000	620.109322	1	-1.028934892948	1.122928317221	-0.007043847428	-0.003309824635	0.000027683864	0.988651610901	N\A	0.018334498390	0.017327946632	0.002428236627	46	29	
11400000	632.179304	1	-1.021416185373	1.111882479519	-0.002686481177	-0.004823570603	0.000073544131	0.994023327027	N\A	0.011316540994	0.011916398588	0.001446426812	55	28	
11450000	639.660479	1	-0.974062622720	1.141405347845	-0.049518760151	0.003468683448	0.000039622570	0.990925781684	N\A	0.021526739223	0.017944799456	0.001995679802	51	37	
11500000	648.840639	1	-0.964994646392	1.128244808968	-0.035298733076	-0.000956757384	0.000173095485	0.992527135034	N\A	0.014456137108	0.013718371514	0.001676007343	48	26	
11550000	636.089959	1	-1.047579325066	1.122344738085	0.009981076600	-0.008195951317	0.000278678963	0.992928744235	N\A	0.013048730209	0.012961896989	0.001643148889	53	25	
11600000	632.133924	1	-0.974662880417	1.111661710197	-0.003412462971	-0.004487310813	0.000201596521	0.994677046607	N\A	0.011820228165	0.013155673858	0.001598880682	51	27	
11650000	620.674481	1	-1.043901214418	1.169109043925	-0.052520106806	-0.002348676936	0.000161682798	0.991758169641	N\A	0.017872299489	0.015628958010	0.001768698064	41	24	
11700000	633.228568	1	-1.031859376855	1.119877531937	0.023051777107	-0.009518010871	0.000069364038	0.993710707598	N\A	0.014338411151	0.013445059992	0.001436718643	45	27	
11750000	639.116260	1	-1.094817514252	1.154953432912	-0.023178062647	-0.005920713692	0.000055061247	0.993506754534	N\A	0.015357959843	0.014331825985	0.001493585273	44	30	
11800000	627.615833	1	-1.044662008718	1.126294156142	0.002161690010	-0.006095261886	0.000068136069	0.990693696651	N\A	0.018051298224	0.016434508387	0.002097184214	50	30	
11850000	642.357388	1	-1.095133979151	1.145242440698	-0.013289329380	-0.005344336024	0.000073543303	0.991034325652	N\A	0.018938725785	0.017582198002	0.001856731418	47	27	
11900000	648.948895	1	-1.047786253353	1.129324909506	0.002979116112	-0.006096264733	0.000045478873	0.992208068241	N\A	0.016587107086	0.015446448298	0.001631060231	54	29	
11950000	635.598524	1	-1.006899321454	1.147396418608	-0.024774423874	-0.004337394669	0.000073719476	0.991054347559	N\A	0.017464045527	0.013850160153	0.001657911305	49	24	
12000000	658.976762	1	-0.978172432895	1.102859975225	0.002659137503	-0.003687992465	0.000017098956	0.993242863347	N\A	0.009794813505	0.012642599946	0.001562176642	60	32	
12050000	651.287904	1	-1.068980628567	1.143064943020	-0.019742851579	-0.004001646552	0.000036862927	0.992017806016	N\A	0.015066874124	0.013778984108	0.001703733473	50	32	
12100000	626.852765	1	-1.033305514290	1.127214728302	0.000225381316	-0.005529679206	0.000036868588	0.989248183946	N\A	0.021539892206	0.018772646401	0.002009384802	61	25	
12150000	633.572879	1	-0.965923732720	1.082010770030	0.022005248944	-0.006088750788	0.000104691733	0.992613659592	N\A	0.012958957902	0.012999476758	0.001589952227	57	29	
12200000	647.502648	1	-1.130150634271	1.168659239530	-0.026901406536	-0.003705795685	0.000032538376	0.991339703112	N\A	0.018901590470	0.017373546542	0.001949765323	46	25	
12250000	643.825311	1	-1.022020921600	1.146995335461	-0.035838868084	-0.002233247599	0.000031317051	0.992033759012	N\A	0.017598047168	0.013552158575	0.001573729582	51	31	
12300000	642.838987	1	-1.048078919664	1.132307521615	-0.020479511111	-0.003752528566	0.000021993257	0.992483518808	N\A	0.015099680924	0.013729331877	0.001637285660	42	26	
12350000	628.978500	1	-0.942828981409	1.117690046931	-0.011397382864	0.000039583865	0.000053481252	0.990455276340	N\A	0.015926533984	0.015281888147	0.002151413903	48	30	
12400000	623.986786	1	-1.016027886503	1.125114909784	-0.005115795327	-0.005262087749	0.000030596331	0.990946511108	N\A	0.016727636748	0.015595981267	0.001616153963	53	26	
12450000	631.382326	1	-1.027570352534	1.132214091007	-0.006231231238	-0.005259901230	0.000060857558	0.989726684684	N\A	0.020040864720	0.017678717539	0.002058946899	52	30	
12500000	644.624384	1	-1.017844424493	1.126656407876	-0.016814046092	-0.003533544176	0.000081037848	0.993141782065	N\A	0.016635787695	0.014926229180	0.001639635983	54	27	
12550000	631.413790	1	-1.042064256964	1.115693653180	0.016829362363	-0.007607587024	0.000061357599	0.991277680712	N\A	0.016414008110	0.014119257535	0.001792903670	43	35	
12600000	654.713167	1	-1.049475734593	1.151449718312	-0.053435908103	-0.000052177519	0.000057301392	0.993691086237	N\A	0.015388646563	0.013476148493	0.001430159804	53	36	
12650000	631.236328	1	-0.957336889657	1.086171548666	0.013085328654	-0.004631220172	0.000058134300	0.992926369078	N\A	0.012422806889	0.013305643403	0.001760081703	48	35	
12700000	642.962913	1	-0.953155615476	1.090984293401	0.007811711311	-0.003890734275	0.000062344708	0.994770817035	N\A	0.012806639541	0.010518225754	0.001227833467	54	30	
12750000	625.294441	1	-1.053244939939	1.142930729000	-0.009040069083	-0.006493169336	0.000277186659	0.992319944295	N\A	0.014873698058	0.013791804990	0.001658706764	50	31	
12800000	639.680680	1	-1.139716955907	1.185713818781	-0.040061903017	-0.003584456983	0.000196104908	0.991988188685	N\A	0.017899688736	0.016378770613	0.001950288418	43	42	
12850000	644.786049	1	-1.043691892572	1.151753580301	-0.031697308343	-0.002898458411	0.000221604050	0.992427442740	N\A	0.016856093396	0.015428617730	0.001714622972	37	32	
12900000	644.663678	1	-0.977942445002	1.106209056801	0.004855957649	-0.004676541897	0.000227409872	0.992243467753	N\A	0.014199941211	0.013350039574	0.001789885321	60	32	
12950000	617.623806	1	-1.009573154424	1.124134930794	-0.014268917845	-0.003662664888	0.000202885894	0.993628984338	N\A	0.013830928321	0.014778735944	0.001819982283	54	31	
13000000	638.329885	1	-1.012137398643	1.109504698645	0.000308500598	-0.004071076301	0.000160982650	0.992924264101	N\A	0.015542684056	0.013649145695	0.001570388749	54	33	
13050000	657.099514	1	-1.104698958133	1.136523971224	-0.020920903519	-0.004170910557	0.000101563775	0.992327868789	N\A	0.017521163628	0.015735626681	0.001633123347	45	26	
13100000	640.630595	1	-0.984411154209	1.112813455390	0.014015174666	-0.007426827535	0.000082543754	0.994010529348	N\A	0.010526181510	0.011754729333	0.001541442851	51	35	
13150000	645.093503	1	-0.998794027519	1.081743924226	0.026988915675	-0.006031152398	0.000046885448	0.991391748226	N\A	0.015728983512	0.014858011777	0.001669376241	51	28	
13200000	643.940531	1	-0.973715801079	1.101352514898	-0.004612959946	-0.002358410929	0.000059758720	0.992869309451	N\A	0.013581606890	0.013022443294	0.001677202709	44	30	
13250000	648.689616	1	-1.055608744334	1.122711025110	-0.012063292321	-0.003693588844	0.000202391180	0.992427717791	N\A	0.013347494446	0.012635437910	0.001650745479	40	16	
13300000	644.680560	1	-1.064238916841	1.147180810454	-0.021656093097	-0.004291906381	0.000042300629	0.992286563388	N\A	0.017460333954	0.013693515707	0.001735011119	33	30	
13350000	639.774756	1	-1.013534618642	1.126485666155	-0.006845395451	-0.004028234534	0.000065567172	0.991730182688	N\A	0.015683884865	0.014846286932	0.002025378310	47	38	
13400000	631.883135	1	-1.048893582899	1.167400812583	-0.042802699877	-0.001193346612	0.000030161382	0.991452969964	N\A	0.017162179065	0.013701737216	0.001732511974	66	31	
13450000	638.259369	1	-1.121084802006	1.145747529268	-0.037659706296	-0.001308695642	0.000055879430	0.991005797980	N\A	0.019522329475	0.016892206338	0.001915385918	57	31	
13500000	630.125973	1	-1.015134131242	1.090884313041	0.030583266636	-0.008108016193	0.000072779373	0.991167037335	N\A	0.015905782596	0.014243574674	0.001849273283	47	22	
13550000	643.348762	1	-1.013978233461	1.103965358808	0.016118825258	-0.007074312331	0.000035026749	0.994658753616	N\A	0.013002892322	0.012529897390	0.001602792928	47	35	
13600000	643.320382	1	-1.007787964226	1.116749205813	0.014718894673	-0.008402188404	0.000077480201	0.994950210321	N\A	0.010804235206	0.011243351837	0.001456793612	56	32	
13650000	624.651395	1	-1.055060935611	1.159887792598	-0.054176593807	-0.000897212755	0.000065881814	0.991881538480	N\A	0.019139863616	0.016829755440	0.001844005880	47	31	
13700000	635.637046	1	-1.017165317718	1.126314033668	-0.018191224152	-0.003981915351	0.000061841290	0.992924491685	N\A	0.014048791447	0.012171682921	0.001590610262	44	30	
13750000	630.775469	1	-1.015661443872	1.105204269997	0.026262729085	-0.007497309393	0.000057562010	0.992610478472	N\A	0.012294653167	0.013369824613	0.001731644251	44	30	
13800000	640.296861	1	-0.990601339121	1.111842013402	0.009305584539	-0.006562647928	0.000023082762	0.992852240256	N\A	0.013263811377	0.013362652745	0.001639733678	51	25	
13850000	623.687189	1	-0.918556455719	1.112527859074	-0.018302965504	-0.000738344430	0.000009723846	0.991641525403	N\A	0.014820542932	0.014167784131	0.001768753345	36	36	
13900000	636.773411	1	-0.950888668009	1.105338249474	-0.007161615205	-0.003062610008	0.000004819539	0.992504688357	N\A	0.017172781712	0.015513668887	0.001720179771	57	33	
13950000	636.051158	1	-1.078814503352	1.141117908761	-0.007252844052	-0.003857705905	0.000058057975	0.991183108067	N\A	0.017449458760	0.015605814705	0.001841334200	41	26	
14000000	636.272884	1	-0.949804859259	1.098051983609	-0.002488215487	-0.002494100959	0.000064995571	0.993468600229	N\A	0.017944362470	0.013923362010	0.001397874789	48	27	
14050000	627.318814	1	-1.074572484899	1.175346853795	-0.065714060884	0.001767611556	0.000074903197	0.989328091370	N\A	0.021839849452	0.019534206190	0.002099087966	40	31	
14100000	626.875416	1	-0.942680798481	1.113980733988	-0.043041671202	0.007667906736	0.000033767388	0.989199346081	N\A	0.018647264971	0.016535188683	0.002356123486	51	33	
14150000	633.522831	1	-1.191334559846	1.209777605887	-0.075069856726	0.001298765097	0.000176719475	0.991105567164	N\A	0.018543068377	0.016479421331	0.001771203676	49	28	
14200000	642.767340	1	-1.006188971089	1.145774570341	-0.034921412478	-0.001337805428	0.000156428779	0.993315700519	N\A	0.015741344419	0.015508366928	0.001683292967	36	36	
14250000	625.637857	1	-0.857983745915	1.088875608486	0.014807436941	-0.004423818002	0.000130462753	0.993324115668	N\A	0.013516546173	0.013818843925	0.001816644117	49	34	
14300000	649.835954	1	-1.115719332609	1.170873683502	-0.029172705913	-0.004045987394	0.000065958646	0.990993045616	N\A	0.019527253301	0.017245487132	0.001947016680	63	29	
14350000	621.597741	1	-0.974652468288	1.107346315986	0.000161854118	-0.003986110952	0.000127955007	0.992143100810	N\A	0.013820338402	0.013806104499	0.001784180874	42	23	
14400000	634.642261	1	-1.097825350264	1.161085669504	-0.028420106369	-0.002027050132	0.000129706048	0.989391722608	N\A	0.020906629715	0.018686747237	0.002352357736	52	24	
14450000	642.724581	1	-0.901672671742	1.101821974072	-0.011271260445	-0.001605551204	0.000372083252	0.992458573560	N\A	0.014196015699	0.013662303527	0.001745264880	38	24	
14500000	641.175227	1	-0.818685296580	1.088074334152	0.024310241377	-0.005556987162	0.000304284201	0.993999056082	N\A	0.011897618022	0.011859520619	0.001538237379	51	20	
14550000	621.124723	1	-1.032941239050	1.144121995018	-0.037753797039	-0.001687725052	0.000051596709	0.992420238856	N\A	0.015799025113	0.014938996474	0.001897410147	52	31	
14600000	651.358787	1	-1.010185124088	1.115152148003	-0.002725601376	-0.005098627743	0.000091198307	0.991370609986	N\A	0.016451606481	0.014494505639	0.001632022923	46	35	
14650000	648.592145	1	-1.100536425855	1.167760894741	-0.044357540385	-0.001676896630	0.000106799739	0.992909991219	N\A	0.017082168339	0.015498303986	0.001561376616	47	30	
14700000	637.074909	1	-0.992942991806	1.105484849666	-0.002358785952	-0.004249432176	0.000039854586	0.993746740859	N\A	0.011843307401	0.011527602036	0.001473891709	47	22	
14750000	652.575683	1	-0.979217159070	1.094739503541	-0.008513889060	0.000623733977	0.000050399634	0.991358574200	N\A	0.017084074161	0.014898586910	0.001873954519	54	38	
14800000	633.785601	1	-0.919505289776	1.081391332804	0.028109424488	-0.006413136160	0.000061556853	0.993701693628	N\A	0.012721709770	0.013029906069	0.001604739428	48	34	
14850000	651.599623	1	-1.004865787503	1.114339580066	0.006800132172	-0.005078283793	0.000074277918	0.993765347681	N\A	0.015976659635	0.014704278435	0.001443460539	38	27	
14900000	634.438556	1	-1.009688786255	1.094643853405	0.017271484089	-0.005608376252	0.000067216215	0.994916773864	N\A	0.010435297345	0.010829635893	0.001479753387	49	29	
14950000	633.976450	1	-0.979291906289	1.115817705028	-0.011221976893	-0.004108704293	0.000056944274	0.991993244890	N\A	0.015288730310	0.013281865598	0.001682756189	50	26	
15000000	633.887807	1	-1.173262965800	1.188014628031	-0.056553580915	0.000477573936	0.000074495879	0.990151948723	N\A	0.018773145067	0.017285429066	0.002021339049	48	26	
15050000	641.365176	1	-0.977384723048	1.101975513635	0.007011507961	-0.004841705440	0.000051823322	0.993473444154	N\A	0.013597403703	0.012064340052	0.001404980271	41	31	
15100000	633.104032	1	-0.987061893804	1.107457712777	0.008086866983	-0.004449335881	0.000040814392	0.992685850499	N\A	0.012651581572	0.013036688102	0.001623589883	38	30	
15150000	649.240401	1	-1.049195001345	1.136702687363	0.009313606475	-0.009207800299	0.000084958820	0.993965102228	N\A	0.017278038411	0.015860631752	0.001448533029	43	31	
15200000	632.363233	1	-0.986137406536	1.098051582553	-0.006227438306	-0.002462918619	0.000071444129	0.992483620524	N\A	0.012356732371	0.012632054897	0.001644150466	39	19	
15250000	637.062516	1	-0.987654274894	1.118167691717	-0.028049114009	-0.001157780473	0.000032874590	0.994022387459	N\A	0.013227975563	0.013243670265	0.001501709397	49	24	
15300000	623.609543	1	-0.991446209248	1.132277172293	-0.029088053338	-0.003499683380	0.000061051573	0.991712367079	N\A	0.015698245162	0.015604311259	0.001976651438	49	33	
15350000	630.057122	1	-1.052481417311	1.141184270794	-0.002488299572	-0.005204638860	0.000032022688	0.989653635838	N\A	0.021579843010	0.019268978707	0.002122802507	46	32	
15400000	642.255835	1	-1.004212068244	1.129836814219	-0.005029880099	-0.005667852316	0.000039043567	0.991080405370	N\A	0.016810726697	0.015655420671	0.001997761537	49	32	
15450000	626.453863	1	-0.995274361145	1.116097794969	0.009012208715	-0.006583452925	0.000044797511	0.990617441279	N\A	0.015781427443	0.015396843228	0.002004923021	34	36	
15500000	633.926739	1	-1.130089712555	1.158455458091	-0.033155118940	-0.002252249818	0.000050405819	0.990034597275	N\A	0.019342288275	0.017968205885	0.002241368265	52	30	
15550000	639.518640	1	-0.970707655530	1.097169093997	0.011248936750	-0.004874416390	0.000126818444	0.991946806062	N\A	0.015086728388	0.014806745832	0.001875175574	48	27	
15600000	630.867172	1	-0.963444232820	1.104732107202	-0.013591029815	-0.001015546289	0.000161665087	0.992039758238	N\A	0.014093856590	0.013760811059	0.001805896101	52	29	
15650000	655.052511	1	-1.100649263546	1.144823171714	-0.043763709390	0.001203405078	0.000031894795	0.994263784637	N\A	0.018677475498	0.013550461056	0.001467592694	43	28	
15700000	632.134787	1	-0.960489012788	1.078652025712	0.034170631112	-0.006717938090	0.000068294333	0.993285738031	N\A	0.011791472236	0.012723893189	0.001598149693	45	33	
15750000	636.039189	1	-1.046852610208	1.122357035066	-0.000545986770	-0.003184552728	0.000068720211	0.991922671692	N\A	0.017246422294	0.015930083476	0.001840857305	62	37	
15800000	639.558777	1	-1.019709672072	1.112227007694	0.004669282877	-0.005356712091	0.000063699865	0.992820129789	N\A	0.013672236648	0.014464537077	0.001787654609	55	21	
15850000	615.885323	1	-0.981838380962	1.124786322953	-0.038126451615	0.004581268894	0.000043336049	0.989727865528	N\A	0.019012019193	0.016686128508	0.002032232319	56	27	
