Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m7-fab-003.txt
Log File Name:                   PAL_d1_m7-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1134299396
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m7-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	427.120607	1	-0.950362868980	0.932401319462	0.103292689067	-0.025160576662	0.000145337909	0.949780644156	N\A	0.041347717872	0.036683670499	0.004262597625	33	7	
8300000	441.772087	1	-0.677512317383	0.807924895235	0.180605219648	-0.023099028800	0.000207333580	0.953026181548	N\A	0.042082865764	0.036221736296	0.004591659277	37	12	
8350000	456.309611	1	-0.893676339374	0.946377193662	0.051431721148	-0.018701470496	0.000099397263	0.958199926996	N\A	0.038034305781	0.031157993581	0.004058342350	27	12	
8400000	446.617955	1	-0.825974217086	0.919085901342	0.085026566468	-0.020166235428	0.000076575013	0.958699197195	N\A	0.038675830454	0.028970878087	0.004134243705	46	9	
8450000	450.555464	1	-0.838759728154	0.952959994170	0.038324341175	-0.015397411864	0.000097132461	0.955521714329	N\A	0.037643787007	0.034753864734	0.004323338413	35	11	
8500000	455.902169	1	-0.808124565660	0.917159692844	0.097334989903	-0.024103175285	0.000138138618	0.962339419430	N\A	0.032752219854	0.031626498673	0.004096920569	45	13	
8550000	454.829166	1	-0.793539876134	0.870615773940	0.130089491645	-0.023770247684	0.000206827810	0.958095903439	N\A	0.028617013328	0.026693528776	0.004161414788	39	13	
8600000	464.035709	1	-0.742629096452	0.807963231914	0.190805261287	-0.023204681489	0.000238109849	0.959207028560	N\A	0.038515799559	0.035318272122	0.004496601473	43	13	
8650000	453.044677	1	-0.637801158079	0.840933228712	0.117188491445	-0.013959460941	0.000069882591	0.956593769523	N\A	0.039378300419	0.033912980630	0.004230138959	45	14	
8700000	481.387695	1	-0.838600489020	0.920926319428	0.095053882617	-0.024187231280	0.000236842425	0.964081370217	N\A	0.033750590255	0.027120988299	0.003932030569	47	16	
8750000	464.392442	1	-0.543614452713	0.752676303874	0.234912545657	-0.031460840313	0.000067774869	0.959588834764	N\A	0.033993481192	0.028917362430	0.004050983950	50	10	
8800000	437.989569	1	-0.999221445005	1.024016570315	0.015256563937	-0.018982789303	0.000202564168	0.949668056685	N\A	0.037752992984	0.034634522751	0.004332209864	32	12	
8850000	439.881931	1	-0.794729441980	0.853527027295	0.169798882941	-0.029898970261	0.000246055757	0.948859896331	N\A	0.041435188196	0.036922089617	0.004478162982	34	14	
8900000	468.686942	1	-0.823910139407	0.920381660398	0.102332214463	-0.026419268465	0.000223613654	0.957235758931	N\A	0.038636605561	0.034184065733	0.004385019646	45	21	
8950000	465.628977	1	-0.829197988896	0.927783126258	0.085621108049	-0.021256711410	0.000151318041	0.959394497157	N\A	0.036971150107	0.033621445157	0.004072194820	38	14	
9000000	443.004487	1	-0.875142863392	0.956080980943	0.058166467497	-0.021777486740	0.000166149036	0.950617492298	N\A	0.038314018486	0.035207736567	0.004432310122	38	12	
9050000	445.862490	1	-0.759931236517	0.851298047487	0.176993722112	-0.032696878293	0.000271088796	0.950675097661	N\A	0.041361301452	0.035106503859	0.004234172572	36	11	
9100000	451.043496	1	-0.942613467543	0.962029474965	0.098079788819	-0.028079353915	0.000259725435	0.958174609095	N\A	0.038719385718	0.032420592997	0.004272651801	39	9	
9150000	443.415079	1	-0.789240045524	0.894430745726	0.097447054229	-0.017549548511	0.000086372034	0.957032159171	N\A	0.038489849239	0.034264481129	0.004315089811	35	13	
9200000	448.225573	1	-0.777679264786	0.969410882586	0.026910131907	-0.017240532822	0.000229375608	0.956258533022	N\A	0.038408852479	0.033659217442	0.004010437202	37	11	
9250000	458.501140	1	-0.874153651715	0.934587899050	0.100117178807	-0.023695671144	0.000199914277	0.962429102354	N\A	0.031666360003	0.029904923407	0.004231768849	44	12	
9300000	457.903948	1	-0.800827683336	0.875231537059	0.106732199471	-0.019134094407	0.000197155128	0.956792183681	N\A	0.034335852350	0.032732620365	0.004392673831	37	12	
9350000	451.624672	1	-0.867249522021	0.918487646709	0.119737790869	-0.026824952506	0.000177207836	0.954998473764	N\A	0.033679544091	0.031023223703	0.004231444692	37	11	
9400000	454.333719	1	-0.838950198943	0.909157245012	0.106610658188	-0.023828781747	0.000285981493	0.956152264748	N\A	0.038653304231	0.035696555585	0.004623249554	51	11	
9450000	450.417812	1	-1.325095540492	0.915673936152	0.091495781294	-0.021996297278	0.000253246057	0.955791743490	N\A	0.037363583948	0.032900896642	0.004284805492	42	16	
9500000	424.337024	1	-0.870039549677	0.907432123053	0.143723719772	-0.033608149617	0.000137628040	0.947717235892	N\A	0.040576837691	0.037724555466	0.004660792516	35	7	
9550000	428.142518	1	-1.219931136825	1.119285874497	-0.046929202053	-0.019997347415	0.000204549294	0.953883083134	N\A	0.039437608054	0.034310528327	0.004214104634	29	13	
9600000	443.041883	1	-0.969597575268	0.951285534063	0.063310071299	-0.020760035746	0.000173087692	0.948097737888	N\A	0.041177621286	0.035256752075	0.004260014477	40	12	
9650000	434.967551	1	-0.652961122453	0.921207108801	0.072282107569	-0.016551883071	0.000063295796	0.956260491994	N\A	0.037310524339	0.031451646208	0.003839853309	46	9	
9700000	444.285614	1	-0.973380832088	1.005979216907	0.025225650878	-0.013691139123	0.000089505562	0.951644716752	N\A	0.041405831997	0.034770318928	0.003931129442	44	13	
9750000	446.002632	1	-0.598523980379	0.852690693243	0.118441605635	-0.018563715447	0.000029758898	0.953656608324	N\A	0.038829231188	0.034968212499	0.004628638910	52	10	
9800000	460.977361	1	-0.844386672968	0.963298203264	0.046098439400	-0.020566473881	0.000087732368	0.952071507056	N\A	0.041095971106	0.034323923147	0.004599053066	41	15	
9850000	455.218004	1	-0.968621384626	0.993357307704	0.038215221047	-0.019528438634	0.000197590111	0.957573528140	N\A	0.037046193654	0.031881724158	0.004067034018	43	13	
9900000	455.382097	1	-0.931309782346	0.994086151999	0.019829632290	-0.011668605578	0.000265659326	0.962186784168	N\A	0.032165241488	0.029391344423	0.003916042786	42	16	
9950000	473.078985	1	-0.893367455453	0.926722430201	0.111936163562	-0.024877942350	0.000242509649	0.959522718992	N\A	0.036462923318	0.031927528074	0.004006139607	32	14	
10000000	443.987009	1	-0.957641368977	0.964787828592	0.108483650641	-0.029639448986	0.000204826874	0.962514469515	N\A	0.035548382798	0.031800121998	0.004126127093	45	13	
10050000	467.240411	1	-0.958761014220	0.990946204384	0.063159692276	-0.026426424175	0.000102090824	0.986019753849	N\A	0.018487856054	0.020720704581	0.003117134650	37	15	
10100000	445.900706	1	-0.780363183132	0.904161703831	0.092988325121	-0.020601381587	0.000098458433	0.948549589733	N\A	0.040960165102	0.037207277923	0.004825276614	34	10	
10150000	447.186144	1	-0.940063073699	0.956132963840	0.089894374304	-0.022830667101	0.000150965453	0.961469833260	N\A	0.035139257139	0.025538391657	0.004227617440	31	13	
10200000	429.263386	1	-0.859871458599	0.940002437070	0.072781857942	-0.022485895448	0.000097313820	0.949800126788	N\A	0.038359317658	0.033269761050	0.004338925493	43	11	
10250000	448.359373	1	-0.749578473243	0.851660018910	0.112410897587	-0.016939058136	0.000109975339	0.946991612207	N\A	0.039605930370	0.036005502087	0.004699330320	32	11	
10300000	451.498133	1	-0.848414687090	0.933631925147	0.066423937103	-0.016361761015	0.000232997830	0.952087201565	N\A	0.037396252682	0.034473934547	0.004337180968	39	13	
10350000	459.784785	1	-1.052656421013	1.009395999571	0.042523829067	-0.026180180476	0.000252737714	0.959436878063	N\A	0.033664693043	0.030850605608	0.003952672774	36	13	
10400000	455.759077	1	-0.718344292585	0.894522165448	0.094561345726	-0.019657057681	0.000230855672	0.959154909358	N\A	0.033860900293	0.029299774531	0.004314464237	43	18	
10450000	450.159471	1	-0.810788378133	0.882695862332	0.123675547847	-0.022969553578	0.000055552215	0.954858591952	N\A	0.036513338660	0.033048376509	0.003946956323	31	14	
10500000	451.388968	1	-0.834427158612	0.921793347458	0.135805026139	-0.027695329878	0.000065702550	0.954501767542	N\A	0.039236447972	0.035282071672	0.004761950492	46	14	
10550000	482.966327	1	-1.094475229459	1.065285717789	-0.017363968142	-0.020146977727	0.000152406050	0.964485403661	N\A	0.031088571224	0.028170098848	0.004112001101	33	15	
10600000	442.775763	1	-0.964504490139	0.966213162404	0.048906519944	-0.014993512537	0.000133222291	0.949972609050	N\A	0.037486685580	0.034571514871	0.004765180848	30	15	
10650000	440.389845	1	-0.912964164066	0.935615996921	0.145226164468	-0.031600864853	0.000235979057	0.949718248450	N\A	0.039776234029	0.035354134976	0.004313184101	34	16	
10700000	431.794960	1	-0.853103764004	0.950405680259	0.090131708417	-0.026197341555	0.000167317922	0.951104724352	N\A	0.038482821514	0.034631560357	0.004296245862	41	14	
10750000	450.783079	1	-0.782293509070	0.849731690837	0.168088503908	-0.030353120265	0.000152498399	0.955585112234	N\A	0.039429812440	0.035104910640	0.004454788126	47	12	
10800000	445.361904	1	-0.848139176677	0.959885392718	0.046082090851	-0.019331647701	0.000125037463	0.955363442097	N\A	0.030907694866	0.029333124918	0.003873074321	32	15	
10850000	455.296252	1	-0.711561175788	0.874431779575	0.115387098435	-0.020893987006	0.000095140283	0.958858792546	N\A	0.035890711978	0.031808330031	0.004153143744	43	15	
10900000	450.601772	1	-0.914409261095	0.977423819986	0.058755323138	-0.020866354438	0.000124729278	0.966971564269	N\A	0.029241495601	0.029243521100	0.003670517726	31	9	
10950000	442.603137	1	-0.968694243263	1.030356325818	0.000581196028	-0.015777426457	0.000084042928	0.956054973003	N\A	0.035756923058	0.032122175306	0.004473540759	43	10	
11000000	457.809918	1	-0.935220322867	0.957175526129	0.087343751432	-0.022705542430	0.000245107509	0.955074765597	N\A	0.036151588878	0.031764840221	0.004138758935	46	11	
11050000	434.856093	1	-0.927862134566	0.948681512218	0.054993892723	-0.017245708293	0.000172963679	0.945431197481	N\A	0.043839232326	0.037592607157	0.004222163221	31	9	
11100000	454.081462	1	-0.825918215266	0.897571858977	0.138778480837	-0.027356718190	0.000225068838	0.959638292923	N\A	0.037699832364	0.033519868672	0.004098100914	33	10	
11150000	446.530800	1	-0.863505156217	0.932771742474	0.100706097749	-0.025647164116	0.000193805671	0.951551058782	N\A	0.039221626316	0.035346950183	0.004312431520	46	8	
11200000	447.880795	1	-1.030763096869	0.948527266379	0.085709897033	-0.023447077632	0.000248424792	0.964682499574	N\A	0.032307804022	0.032206631193	0.004246426835	32	10	
11250000	467.472943	1	-0.856804310077	0.926198777144	0.115480326977	-0.024422670899	0.000167600621	0.957337489106	N\A	0.035039593063	0.031599804280	0.003990030469	42	15	
11300000	451.503254	1	-0.929657450747	0.968632004261	0.063468058664	-0.019130832306	0.000247357795	0.956741623701	N\A	0.040444304298	0.035384755967	0.004402990988	48	11	
11350000	444.251802	1	-0.987888534335	1.080535679620	-0.073029272238	-0.007641453381	0.000240385090	0.959518105785	N\A	0.034254965999	0.028371786207	0.004023345948	40	9	
11400000	415.879745	1	-1.049853120244	1.041095708220	0.075230921277	-0.034870107101	0.000162816115	0.939240974149	N\A	0.044864996644	0.039673825920	0.004941177366	31	8	
11450000	418.462855	1	-0.771616076511	0.852157396270	0.143748630053	-0.023470164483	0.000107732094	0.942255438934	N\A	0.046275873400	0.040623424404	0.005019455787	41	7	
11500000	452.200262	1	-0.729618115758	0.907744358000	0.063797996391	-0.013226043260	0.000064766023	0.955531931029	N\A	0.038340541329	0.033373351472	0.004247426107	48	11	
11550000	437.668777	1	-1.053296767997	1.044366190198	-0.042213808487	-0.012776368798	0.000208869655	0.953008031588	N\A	0.038175820901	0.033525852226	0.004510039253	39	10	
11600000	423.059668	1	-0.915263308066	1.021554004917	0.012467130089	-0.021109358084	0.000186458008	0.952348756690	N\A	0.042374483594	0.038445522475	0.004411391457	44	12	
11650000	447.619954	1	-0.735430676435	0.879742579607	0.131311830560	-0.025209201002	0.000245103629	0.949397227356	N\A	0.042323510350	0.037498383061	0.004431491763	31	12	
11700000	448.846522	1	-0.802841112122	0.890812289270	0.124569861382	-0.027706741142	0.000224378645	0.957245600858	N\A	0.038185632799	0.032896970801	0.004018151030	34	8	
11750000	446.786202	1	-1.003578632132	1.017046121684	0.002684380988	-0.013251902628	0.000161747061	0.957256803047	N\A	0.035152175560	0.033330979425	0.003924993775	40	10	
11800000	448.327408	1	-0.576541202315	0.844359598551	0.132697587388	-0.021899072129	0.000183852344	0.957588253206	N\A	0.038759982821	0.035942166114	0.004343241518	43	11	
11850000	448.451086	1	-0.967562798037	1.031721433624	-0.018777757843	-0.014296312555	0.000101954450	0.953893750866	N\A	0.032691042231	0.029629077989	0.003856190015	43	13	
11900000	435.964065	1	-0.786877390339	0.896012946910	0.109297730486	-0.024930322343	0.000273224607	0.945356919246	N\A	0.041740282775	0.037289102622	0.004694613459	42	9	
11950000	441.086963	1	-0.844718495113	0.929177683889	0.065263511899	-0.016800924243	0.000107729652	0.958191699171	N\A	0.038203066476	0.029799519807	0.004421106003	47	10	
12000000	451.747615	1	-0.774782883170	0.894448576358	0.101833149802	-0.017878261627	0.000095921728	0.956852372129	N\A	0.040321048534	0.034109220714	0.003894759742	44	13	
12050000	437.817983	1	-0.975163408013	0.979970720091	0.120475049782	-0.030963492149	0.000178589010	0.951800714796	N\A	0.034650590438	0.031842447041	0.004234681516	40	15	
12100000	440.247042	1	-0.976021536385	1.032409165512	0.016557113331	-0.023214911819	0.000209092167	0.953012324276	N\A	0.039185618482	0.034408504231	0.004272999579	32	16	
12150000	459.360317	1	-0.922183439740	0.957481555401	0.060182452040	-0.017801967687	0.000266712476	0.956685995763	N\A	0.038842374520	0.033263606258	0.004433436581	40	18	
12200000	447.131142	1	-1.018685534185	0.992252677040	0.066415953573	-0.025419447666	0.000371088519	0.953449127176	N\A	0.045310853062	0.039173333591	0.004343251700	34	15	
12250000	452.090941	1	-0.849465013914	0.925882275352	0.098826995415	-0.023123551700	0.000263402623	0.950396765647	N\A	0.038609258796	0.035063339375	0.004473663152	29	11	
12300000	448.965078	1	-0.890432550288	0.986988601949	0.026021695115	-0.019910131172	0.000106410905	0.955244855763	N\A	0.034135239580	0.030811135294	0.004157276482	32	13	
12350000	470.555612	1	-0.870585050116	0.927392353246	0.101116953430	-0.022819992351	0.000098034822	0.963579192059	N\A	0.029325682174	0.027369607608	0.003634273175	53	15	
12400000	463.816724	1	-0.894011383800	0.936722570660	0.075407112823	-0.017599823481	0.000249073965	0.955112260316	N\A	0.037368456916	0.032276705209	0.004185108420	31	11	
12450000	438.131391	1	-0.950430870334	0.992210419025	0.028172062220	-0.018340581829	0.000295030472	0.951906271734	N\A	0.040055616308	0.032230720006	0.004135977934	39	7	
12500000	447.835215	1	-0.837630796795	0.924870773407	0.104604546393	-0.022983096905	0.000220970073	0.956533603434	N\A	0.037760666981	0.034162021787	0.004556849924	42	10	
12550000	431.405465	1	-0.960994021301	0.987391992972	-0.002149345880	-0.008538271233	0.000231747401	0.951233950383	N\A	0.036823050622	0.030468930524	0.004185893879	35	14	
12600000	455.519197	1	-0.891329762443	0.942748946985	0.071377232266	-0.023719024125	0.000180921393	0.953361437087	N\A	0.036100456385	0.031546783494	0.003954790253	39	15	
12650000	463.604984	1	-0.638699515704	0.823923502445	0.137755527035	-0.018619202541	0.000177814739	0.952843243167	N\A	0.039992099981	0.035659683700	0.004385821205	36	14	
12700000	458.636745	1	-0.987736237103	0.994858632343	0.043200548574	-0.020794203401	0.000175289291	0.955668805396	N\A	0.034847886926	0.030628037826	0.003958528514	34	15	
12750000	466.207857	1	-0.913416685981	0.984448083712	0.056259042776	-0.024555613029	0.000084657467	0.958711969917	N\A	0.035721052872	0.032550376612	0.003636659557	47	14	
12800000	472.301663	1	-0.915545702775	1.012935019659	-0.011231788027	-0.016238637940	0.000094541042	0.967925069328	N\A	0.029210257016	0.029136439034	0.004052447538	29	15	
12850000	458.939849	1	-1.007529786875	1.016967631958	0.044118985063	-0.023251111778	0.000265503304	0.957499267147	N\A	0.038533680744	0.034683410181	0.004558184688	38	13	
12900000	454.647731	1	-0.874412764055	1.010477190840	0.017628603734	-0.018800834576	0.000052407984	0.957134203801	N\A	0.034126713757	0.031280764912	0.004228922169	36	13	
12950000	465.086652	1	-0.893702819286	0.984803159381	0.045349665538	-0.021629649880	0.000213385820	0.961034470948	N\A	0.031352803830	0.029694152915	0.003973128119	48	15	
13000000	434.064682	1	-1.042455483443	1.053227534376	0.012476944517	-0.021064583726	0.000155743548	0.961456289295	N\A	0.030187079002	0.029613729376	0.003797317255	42	10	
13050000	433.270456	1	-0.760439225133	0.881336152321	0.130217345153	-0.022261590249	0.000213152737	0.945119495684	N\A	0.041958152677	0.036996908338	0.004410554357	34	8	
13100000	459.731007	1	-0.849245965801	0.922905177292	0.104865327929	-0.026976479358	0.000239404203	0.957417517317	N\A	0.035549361521	0.031349265702	0.004180424964	37	14	
13150000	440.988107	1	-0.902160238244	0.940579959590	0.092874528076	-0.023583404748	0.000245099006	0.952427813633	N\A	0.040062865981	0.034273853255	0.004396625210	38	13	
13200000	440.910066	1	-0.954146711426	0.950638740508	0.076814367741	-0.021585017905	0.000355843090	0.956205229181	N\A	0.037468059578	0.033827193540	0.003909091727	41	11	
13250000	461.309891	1	-0.896679404792	0.976477718760	0.061748069334	-0.020045945603	0.000128084351	0.955271710326	N\A	0.033733392943	0.031192643546	0.003866376215	35	15	
13300000	472.059479	1	-0.753292090203	0.890725437295	0.128034052297	-0.024674850657	0.000241533097	0.960726984123	N\A	0.036301313294	0.033406679378	0.004185419199	38	13	
13350000	446.257631	1	-0.758766936777	0.929187040066	0.085646084146	-0.020865459381	0.000119078642	0.951388380087	N\A	0.038204814316	0.034788586181	0.004168067126	34	14	
13400000	468.332587	1	-0.868179705280	0.977019246590	0.046238800954	-0.021177051909	0.000134363502	0.959259714183	N\A	0.037493557733	0.030614721677	0.004147349562	39	14	
13450000	460.088740	1	-0.688533292649	0.820722229810	0.178799304377	-0.025247256290	0.000302571800	0.957622102783	N\A	0.035653894685	0.032240332419	0.004496572499	36	14	
13500000	445.828029	1	-0.869153854071	0.941468865834	0.081161316950	-0.022744190024	0.000340706603	0.953888952025	N\A	0.039546854443	0.032724676486	0.004416757039	32	10	
13550000	428.949476	1	-0.727491746358	0.814278032883	0.199790626279	-0.031600153106	0.000085532043	0.945353723874	N\A	0.044187254467	0.037623796655	0.004315073982	37	11	
13600000	445.025542	1	-1.030846133504	1.039835646052	0.041389379041	-0.024310072962	0.000051742141	0.970833873691	N\A	0.027459685785	0.029070450730	0.004544971886	41	10	
13650000	448.093964	1	-0.836629929339	0.916958734709	0.112027477630	-0.023610342344	0.000190910121	0.954178363182	N\A	0.041492056788	0.037080565291	0.004559233792	44	10	
13700000	450.916194	1	-0.802079070754	0.887716057657	0.131095134608	-0.024122973338	0.000223761968	0.953337976675	N\A	0.039543678142	0.034919477864	0.004436490489	32	11	
13750000	449.441151	1	-0.994223232795	0.996258576292	0.022760432568	-0.017657407991	0.000307557322	0.957380157894	N\A	0.035789122844	0.031124986135	0.004287183410	29	11	
13800000	458.864225	1	-0.929413945341	0.956016829147	0.072064873260	-0.020497669578	0.000354890605	0.956007507060	N\A	0.036239322556	0.031952041856	0.004233893912	42	16	
13850000	467.022700	1	-0.730316222916	0.856817788765	0.144511055893	-0.024998885889	0.000197017745	0.955799519518	N\A	0.038412710199	0.034076944759	0.004106251755	36	14	
13900000	443.632404	1	-0.754092576593	0.901949533611	0.076819833664	-0.016808882896	0.000349638873	0.946704840817	N\A	0.041705509545	0.037533333368	0.005075806341	33	12	
13950000	467.776390	1	-0.926335444910	0.952140964177	0.058136664069	-0.020425108310	0.000243814781	0.955878675956	N\A	0.036553824371	0.032515471634	0.004329786779	37	13	
14000000	429.429995	1	-0.846689772847	0.983683850829	0.043747455160	-0.022705297187	0.000214348072	0.948557877571	N\A	0.040676001332	0.037493094178	0.004566781462	42	10	
14050000	451.686622	1	-0.819270480187	0.910252089408	0.122064156431	-0.028014971115	0.000173444143	0.952627504579	N\A	0.035198513165	0.032721194852	0.004230908246	26	12	
14100000	455.689014	1	-0.856455879788	0.920245273994	0.134408514207	-0.026876536503	0.000230670485	0.954837141084	N\A	0.037525981973	0.034668881949	0.004193614605	42	14	
14150000	462.777845	1	-0.841450858879	0.912472560121	0.122097193496	-0.030049734891	0.000195762454	0.956837976991	N\A	0.035276263014	0.032032728920	0.004400053102	37	13	
14200000	467.258381	1	-0.896679312908	0.957886909485	0.036887841145	-0.013522080241	0.000086356578	0.961396799375	N\A	0.036621943543	0.033106199174	0.003920124202	36	17	
14250000	445.450525	1	-0.843654112414	0.902582492030	0.119943600484	-0.023832893357	0.000063482366	0.954433429293	N\A	0.040051536399	0.034475530008	0.004533727385	38	10	
14300000	440.261984	1	-0.920595630096	0.930752118409	0.065599467547	-0.019254829981	0.000144207887	0.949025642168	N\A	0.040382097731	0.037466024033	0.004363845227	44	14	
14350000	463.403104	1	-0.869861902505	0.969205084608	0.062746617088	-0.019988128295	0.000098417885	0.969947006868	N\A	0.021213977003	0.022639145595	0.003361048313	49	14	
14400000	475.026937	1	-0.887326307333	1.000757958482	0.042692600396	-0.020545394060	0.000114041801	0.968515032329	N\A	0.028820995438	0.030318752117	0.004052360959	40	16	
14450000	415.510951	1	-0.964011696344	0.980518245092	0.059553239708	-0.023329247122	0.000183125200	0.945387539088	N\A	0.037539502547	0.035166575244	0.004631023421	32	10	
14500000	444.642178	1	-1.024015383821	1.040051429599	0.014766055837	-0.019532848542	0.000196493057	0.958671170958	N\A	0.035689279313	0.030299320090	0.003941666020	42	13	
14550000	449.453187	1	-0.869378162092	0.929415017352	0.114880868108	-0.030167261764	0.000237022666	0.952821287606	N\A	0.038066537791	0.032937472192	0.004302703679	35	13	
14600000	449.815376	1	-0.670720101206	0.833164163171	0.153579473174	-0.018988971323	0.000170604903	0.956047078709	N\A	0.036191558380	0.032147857240	0.004248572490	43	18	
14650000	453.957546	1	-0.587076220367	0.807172656682	0.178226870367	-0.024369167046	0.000235479881	0.952372340751	N\A	0.039874557685	0.034698106612	0.004329263904	41	16	
14700000	440.670539	1	-0.730807354835	0.862576894641	0.147530051992	-0.028325816698	0.000168747029	0.953060618282	N\A	0.035068885764	0.031525399496	0.004170584149	34	11	
14750000	441.931127	1	-0.832682767715	0.927537097334	0.061037847675	-0.014294096333	0.000257554303	0.951468495863	N\A	0.036616778107	0.031457046356	0.004216718365	34	11	
14800000	442.259932	1	-0.973224843730	0.994401417520	0.049793818378	-0.017800315149	0.000207083114	0.955871813268	N\A	0.035966132984	0.032025023032	0.004212762993	44	10	
14850000	446.116661	1	-0.917240049917	0.988395781942	0.021802824778	-0.019124108327	0.000316438617	0.952745821491	N\A	0.041202946328	0.034588893377	0.004717457847	42	13	
14900000	449.938722	1	-0.884635090745	0.968530549128	0.083483009556	-0.027358263444	0.000275026835	0.951763006917	N\A	0.040543238460	0.035957844731	0.004679663274	33	12	
14950000	426.045915	1	-0.903988215507	0.984900388774	0.041686205249	-0.019889284410	0.000249718331	0.956118376141	N\A	0.036029448776	0.035552490903	0.004544417989	32	9	
15000000	450.552487	1	-0.575032050826	0.763538122525	0.213763081079	-0.024572825592	0.000291497128	0.951438458657	N\A	0.038512393508	0.033604646686	0.004356201792	41	15	
15050000	431.690357	1	-0.844137803152	0.919459068630	0.128102460647	-0.028637685544	0.000204319567	0.948983955914	N\A	0.042478398820	0.038372926115	0.004590696380	45	13	
15100000	445.471981	1	-0.621085368877	0.772041048705	0.200992816299	-0.029213558019	0.000176801694	0.959276932131	N\A	0.032522787321	0.030491502484	0.003715246477	41	12	
15150000	442.069381	1	-0.895579524406	0.951013364671	0.059224584130	-0.018999957069	0.000245670253	0.955539584379	N\A	0.035435720175	0.032720667659	0.004164531949	35	12	
15200000	433.931490	1	-0.815034034579	0.916140236072	0.132468181690	-0.031797177779	0.000125149593	0.953207069676	N\A	0.039170125743	0.035800816101	0.004670831380	47	15	
15250000	446.738296	1	-0.960215816504	0.957159620824	0.099893946506	-0.030742738717	0.000226696924	0.954526773855	N\A	0.037864424589	0.032839381938	0.003968360358	39	11	
15300000	420.673398	1	-0.864018965988	0.950890675829	0.031625471000	-0.012638150941	0.000184182246	0.945552036312	N\A	0.041994293203	0.038185229914	0.004807259691	29	7	
15350000	428.605756	1	-0.992607624196	0.958285138314	0.067895300422	-0.020042972292	0.000246061264	0.950343871528	N\A	0.039307217812	0.034529801760	0.004404657819	30	10	
15400000	436.798312	1	-0.690345577628	0.822483485293	0.162044613376	-0.022723559953	0.000219477164	0.955427332214	N\A	0.041024277296	0.035689745542	0.004218703413	51	14	
15450000	441.437943	1	-0.757277436136	0.875548990231	0.113477780186	-0.020406544588	0.000261533187	0.954498242155	N\A	0.041359241653	0.035602640548	0.004257713286	34	11	
15500000	437.997994	1	-0.838982417273	0.909796767369	0.136422376594	-0.026409754147	0.000199941365	0.951023242018	N\A	0.037906787756	0.034743565751	0.004290950054	42	13	
15550000	449.446951	1	-1.014955353964	1.021820990526	0.030717920412	-0.019799980025	0.000182270767	0.957875030043	N\A	0.032303186915	0.029793624997	0.003986876140	41	12	
15600000	450.346291	1	-0.754070808687	0.849567428035	0.181171423622	-0.033024524455	0.000107054352	0.955937815687	N\A	0.037265637341	0.032342475174	0.004408249223	47	13	
15650000	453.696240	1	-0.998123218822	1.003104246140	0.036841950430	-0.024605274422	0.000101647424	0.960373489104	N\A	0.032340807483	0.028389249511	0.003564825911	41	11	
15700000	431.393131	1	-0.705549419143	0.903257378201	0.079585483776	-0.017690300085	0.000245728972	0.940267615558	N\A	0.043773419930	0.038638655452	0.004816090469	37	11	
15750000	458.447654	1	-0.832347208413	0.895757761301	0.148920909864	-0.028012425740	0.000130250586	0.959169789255	N\A	0.036432517881	0.032120286948	0.004006358129	40	12	
15800000	443.399566	1	-0.855606314984	0.899021132559	0.163662075319	-0.032328043463	0.000185463436	0.954100605991	N\A	0.040884182486	0.038435740693	0.004678503794	37	15	
15850000	453.959960	1	-0.957309555644	1.015926807165	0.014557584820	-0.017859582513	0.000213923469	0.950482770384	N\A	0.042007659736	0.037475720820	0.004508085039	40	14	
15900000	457.079177	1	-0.867985544963	0.932072177760	0.112075673560	-0.029754045565	0.000123058658	0.956789044789	N\A	0.033223464614	0.031444722857	0.004125619377	46	12	
