Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m9-fab-001.txt
Log File Name:                   DIE_d1_m9-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1430708137
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m9-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
14000000	736.123096	1	-0.885396219284	0.845400740664	0.014827576921	0.109128104751	-0.018083541223	0.000022637325	0.992121271849	N\A	0.060664928546	0.009260702253	0.023548710477	0.004861230126	37	4	
14050000	743.229237	1	-0.962495532284	0.923462941816	0.003256649556	0.056916335053	-0.006798760900	0.000025208227	0.992073188344	N\A	0.052826181101	0.008294480588	0.021051002680	0.004376465541	32	3	
14100000	730.721764	1	-0.950143012098	0.931104855629	-0.001552856077	0.051531188879	-0.002197898870	0.000027344146	0.991399492679	N\A	0.053386426673	0.007980847525	0.022840949305	0.004550510046	44	3	
14150000	729.624833	1	-0.851318165118	0.809291606757	0.023532220860	0.099714427569	-0.017878144202	0.000023446390	0.992676745913	N\A	0.059599670085	0.008637947198	0.024658742927	0.004656658920	26	4	
14200000	740.736871	1	-1.000837625841	0.945999666481	0.001917957163	0.042836236756	-0.005282527240	0.000025232949	0.993149016252	N\A	0.046317329798	0.007014346914	0.019734084040	0.004038078973	35	4	
14250000	715.608019	1	-0.921078396481	0.893845285628	0.006756244750	0.066021195740	-0.007375072820	0.000023512666	0.992829346420	N\A	0.051363800057	0.007539438794	0.021950440790	0.004470750090	36	3	
14300000	729.576115	1	-0.834667828026	0.828330077669	0.016051116494	0.104001386863	-0.014989697957	0.000019104304	0.993539655789	N\A	0.056821954637	0.008700948967	0.022386517238	0.004781135918	38	3	
14350000	721.478607	1	-1.108582846607	1.021037487153	-0.015010691428	0.053443908070	-0.001727882411	0.000033084513	0.991834770811	N\A	0.053374979059	0.007830246646	0.022222033351	0.004429911820	44	4	
14400000	742.253425	1	-0.863894557846	0.859703318359	0.012917971040	0.068042046623	-0.009404113413	0.000040530075	0.992515109262	N\A	0.049984326571	0.007082269887	0.021942033748	0.004022968975	39	4	
14450000	741.859563	1	-0.826441951531	0.819935553630	0.019359365423	0.083980928068	-0.012392374597	0.000025172577	0.993047538553	N\A	0.048301827550	0.007162984240	0.020406346400	0.004116205078	32	5	
14500000	731.947826	1	-0.754543567940	0.744942673593	0.031991880212	0.121991100376	-0.021586087329	0.000025212325	0.992423789509	N\A	0.058428304738	0.008739786342	0.022860591408	0.004611834812	31	3	
14550000	726.761690	1	-0.924697269979	0.848271966040	0.016890971520	0.104969429643	-0.016890176155	0.000024921798	0.992068935503	N\A	0.063097590956	0.009599230268	0.024031304997	0.004866136465	27	4	
14600000	731.480590	1	-0.935674499145	0.886103541264	0.005984493787	0.086482655674	-0.010082601126	0.000011555634	0.993036096018	N\A	0.048152688350	0.007763670611	0.019536433936	0.004249006456	41	3	
14650000	721.326043	1	-0.667191720062	0.678031604052	0.042078166581	0.141426788586	-0.024813741779	0.000043440862	0.992318709260	N\A	0.054734362851	0.008524601761	0.021871137855	0.004652303318	35	4	
14700000	730.037171	1	-0.998097600138	0.937730330514	0.000843608949	0.063098032220	-0.008198740350	0.000023152917	0.992404058668	N\A	0.045619167621	0.006565045811	0.020238609513	0.003769432444	27	4	
14750000	730.006308	1	-0.961350762593	0.911082502865	0.006755087377	0.075694443513	-0.012639539883	0.000012951050	0.993607553274	N\A	0.050157478640	0.007900639117	0.019631308214	0.004198020840	39	3	
14800000	733.596645	1	-0.884288063194	0.845898404651	0.013188324413	0.106701788982	-0.014963790315	0.000025519789	0.992494727322	N\A	0.054622224966	0.008604009705	0.021456830401	0.004537178375	22	3	
14850000	734.573461	1	-0.820502339914	0.798513526894	0.021888102633	0.120162384116	-0.019997711811	0.000025086916	0.991860098722	N\A	0.059645766306	0.009008599384	0.023435433809	0.004732995329	35	5	
14900000	742.388522	1	-0.919547130438	0.890381684465	0.006649669238	0.081414399600	-0.009325854106	0.000022927035	0.993144223418	N\A	0.054959853863	0.008328859082	0.021764914708	0.004528378169	37	3	
14950000	723.806674	1	-0.895425953545	0.866805559226	0.011154141872	0.086934156455	-0.011623049291	0.000023096028	0.992343351307	N\A	0.057766111611	0.008861294135	0.022984380682	0.004657903850	27	3	
15000000	727.620509	1	-0.807413282858	0.778887318530	0.029021683630	0.104645627198	-0.020673548006	0.000027170527	0.992133341603	N\A	0.058041448654	0.008828774108	0.023076739572	0.004589157609	43	4	
15050000	725.128765	1	-1.068307912923	0.980076639001	-0.001161994290	0.043112333937	-0.007332444567	0.000027310647	0.992734516108	N\A	0.058967931132	0.009148567580	0.022619224092	0.004767227240	38	3	
15100000	734.152968	1	-0.847743986450	0.820957557309	0.017582422674	0.110916216662	-0.016064628782	0.000025393961	0.992887798485	N\A	0.058781437594	0.009081608756	0.023026191289	0.004681973246	36	3	
15150000	737.791738	1	-0.910544716377	0.866323362644	0.015120634978	0.064570071145	-0.010984077944	0.000025929065	0.992755950853	N\A	0.059369894099	0.008806356551	0.023971891774	0.004763206869	37	3	
15200000	730.734662	1	-0.848748898909	0.829148745742	0.015207375534	0.097720494522	-0.012917916616	0.000023696988	0.991740278351	N\A	0.047612718999	0.007158808709	0.021039294414	0.004307993344	37	4	
15250000	725.229684	1	-1.027093768301	0.981935767865	-0.008709638577	0.034521333358	0.002679484509	0.000021454767	0.992049175198	N\A	0.058235173980	0.008685506893	0.024106817695	0.004802333241	52	4	
15300000	739.776224	1	-1.027395030719	0.964818943280	-0.001963138847	0.054173615436	-0.008850604156	0.000025178331	0.992680485693	N\A	0.045574260525	0.006306661547	0.020222389522	0.003682804718	47	4	
15350000	745.709620	1	-0.933279051133	0.901647020091	0.007232273423	0.062469374133	-0.008092797782	0.000031047053	0.992239608414	N\A	0.056460090047	0.008862227506	0.022632686140	0.004832353460	30	3	
15400000	735.387899	1	-0.827850462158	0.827546319658	0.014731139905	0.096726771634	-0.011755535017	0.000024389086	0.991873436740	N\A	0.060889359290	0.009226628551	0.023574120506	0.004694094391	45	3	
15450000	726.458108	1	-0.913934921745	0.857687355244	0.015299506591	0.100677426207	-0.016520730475	0.000027190737	0.992149081300	N\A	0.054768245971	0.008598695376	0.021656560782	0.004475500615	35	3	
15500000	750.694287	1	-0.816269329825	0.801635654737	0.021442368331	0.113073700359	-0.018117686211	0.000019048307	0.993566370255	N\A	0.048128226709	0.006984664306	0.019720914259	0.003789984996	47	4	
15550000	736.455927	1	-0.819089059341	0.796355918160	0.021666401216	0.119409540912	-0.017886572520	0.000026705521	0.992245538260	N\A	0.055216112322	0.008744622789	0.021599090411	0.004618765330	33	3	
15600000	736.591885	1	-0.940941303658	0.926032054028	-0.000538132867	0.069157096665	-0.004727153093	0.000023225449	0.992185857028	N\A	0.058982527308	0.009281260156	0.023505894223	0.005100343983	28	4	
15650000	730.276735	1	-1.009206851527	0.945867995520	-0.005218808967	0.085455161401	-0.008700228254	0.000024677901	0.992044113252	N\A	0.052780059757	0.007813528742	0.021757904195	0.004262558699	38	3	
15700000	734.272286	1	-0.869381157817	0.862825645818	0.001993324185	0.126272646689	-0.011549823374	0.000026204348	0.991584409396	N\A	0.052779941517	0.007359736272	0.023105826282	0.004114755487	41	4	
15750000	727.386150	1	-1.037270770197	0.967433931989	-0.004384960487	0.072306603250	-0.009464348881	0.000025143930	0.991484739731	N\A	0.052169862518	0.008011988672	0.021767207600	0.004254517129	28	3	
15800000	731.642377	1	-0.712669613278	0.729523264840	0.032009885026	0.128844953870	-0.021861997354	0.000034126261	0.992950790523	N\A	0.053165428870	0.008058226920	0.021033276116	0.004209796413	44	3	
15850000	719.347103	1	-0.923856608698	0.872094300526	0.015379344015	0.072641040586	-0.016319678468	0.000026173180	0.991173872618	N\A	0.062439032075	0.009221897375	0.025644641955	0.005099653062	34	3	
15900000	743.276369	1	-0.942747136460	0.908733438972	0.003046340524	0.071555099949	-0.005215492138	0.000020017808	0.992838419624	N\A	0.062777258439	0.009602639639	0.024379468207	0.005056160701	39	4	
15950000	732.680517	1	-0.998841591272	0.942889130567	-0.001816099663	0.073635979115	-0.007655933926	0.000025404366	0.992661340235	N\A	0.057098438508	0.008354126943	0.023564180412	0.004668484240	38	3	
16000000	730.163916	1	-0.877976363785	0.845687909494	0.015153407284	0.090545915653	-0.011220456029	0.000012958555	0.992636683249	N\A	0.055431632985	0.008694544441	0.021904783435	0.004737236076	49	3	
16050000	734.672975	1	-0.880150232920	0.830556235374	0.018146293460	0.102241259055	-0.015849123710	0.000024004309	0.993203321134	N\A	0.056504107756	0.008356584214	0.022991559042	0.004584065509	42	3	
16100000	739.964786	1	-0.867700388118	0.867806165285	0.009614353487	0.071416598948	-0.007666568520	0.000022707975	0.993121997854	N\A	0.052966468110	0.008351023227	0.021066171237	0.004479173413	34	3	
16150000	725.340631	1	-0.948076848578	0.921846328070	-0.003326295356	0.088839216945	-0.006681375748	0.000025120415	0.992295142131	N\A	0.052052827402	0.007939761464	0.020818686264	0.004216933210	36	3	
16200000	735.798794	1	-0.892073401613	0.893357180686	0.003300376705	0.086091601852	-0.008410876617	0.000025785452	0.992736510895	N\A	0.056894472895	0.008709678085	0.022218584822	0.004656599089	45	4	
16250000	721.790309	1	-0.903902908606	0.857015157006	0.021055128261	0.069876295347	-0.017514383084	0.000052352253	0.990713918996	N\A	0.057257785426	0.009221643092	0.022304042685	0.004925311398	30	3	
16300000	734.973543	1	-0.997910852753	0.953286295930	-0.002861840694	0.051459553656	-0.002296388732	0.000024033032	0.991923329151	N\A	0.054739462481	0.008544108235	0.021731220864	0.004593832196	35	3	
16350000	720.859407	1	-0.813258592237	0.795983164239	0.020824136936	0.112859820472	-0.016298996181	0.000021568054	0.992903553522	N\A	0.053741892914	0.008658987754	0.020841773822	0.004578887533	34	3	
16400000	732.293059	1	-1.099576553706	1.022849116889	-0.009872473688	0.024434262673	-0.000855503244	0.000024701279	0.991982360585	N\A	0.054935648717	0.008443424056	0.021896483076	0.004584866931	39	3	
16450000	733.161898	1	-1.101550906466	1.010657657771	-0.007508565794	0.031587220953	-0.001711376421	0.000019668393	0.992519392966	N\A	0.056676771992	0.008741706682	0.021794747988	0.004440148067	41	3	
16500000	733.958516	1	-0.796286723669	0.808749289272	0.016039264664	0.107898497316	-0.011738530247	0.000023277788	0.993056407224	N\A	0.053118482893	0.008271037576	0.020859918734	0.004494546839	32	3	
16550000	737.596829	1	-0.921612878423	0.884884865345	0.009798160403	0.083689843484	-0.012450114446	0.000020935708	0.993689851753	N\A	0.050528121618	0.007170489583	0.021475050287	0.003946566475	36	4	
16600000	735.993229	1	-0.746174514965	0.752516022418	0.028019466493	0.123349751118	-0.020472323142	0.000025603770	0.992620922497	N\A	0.054643897533	0.008777181938	0.021405190270	0.004711811531	32	3	
16650000	730.545921	1	-0.925011803781	0.908418953067	0.002808709623	0.062723371690	-0.005378516777	0.000015088300	0.992828149854	N\A	0.049288294688	0.007925288345	0.020290498759	0.004427750489	45	4	
16700000	733.960614	1	-0.803789411374	0.788733884639	0.022270331311	0.121431357761	-0.019716667776	0.000020711031	0.992539827471	N\A	0.054912937088	0.008606202560	0.020712312039	0.004249220669	38	3	
16750000	736.462217	1	-0.884542835462	0.833317728397	0.022357482345	0.095006189603	-0.020722212811	0.000013072539	0.993242429294	N\A	0.052931545799	0.007884921946	0.021246961802	0.004044463932	30	4	
16800000	723.735160	1	-0.898088724015	0.862165987950	0.010093373981	0.083075255801	-0.007072967825	0.000025993407	0.992088855252	N\A	0.059011540917	0.008963972021	0.024105293764	0.004915370458	27	4	
16850000	732.408644	1	-0.886944601441	0.870437255064	0.005439491378	0.097501979763	-0.010306967877	0.000024488451	0.991814143860	N\A	0.060786006814	0.009149098486	0.024461778791	0.004914176193	41	3	
16900000	729.318609	1	-0.809586910104	0.791850166350	0.026046350568	0.086604111871	-0.015174174513	0.000021856024	0.992234456028	N\A	0.054064708847	0.008749569975	0.021170834051	0.004770842594	27	3	
16950000	737.138659	1	-0.994251296175	0.937173038014	0.000707141765	0.058902316464	-0.004700258942	0.000025591426	0.993413675137	N\A	0.054250718244	0.008052359487	0.022785923556	0.004595543255	25	3	
17000000	735.074673	1	-0.880184096961	0.846706042113	0.021453481978	0.059165136787	-0.012892231693	0.000023107642	0.992408087781	N\A	0.049472437279	0.007581696544	0.020680084032	0.004173330119	34	4	
17050000	724.394621	1	-0.995439965357	0.927000019258	0.003912238329	0.075469993016	-0.011229507247	0.000018002208	0.991724294807	N\A	0.059042043183	0.009097056808	0.023622046991	0.005079622539	36	3	
17100000	741.714611	1	-0.946166085381	0.929604756945	0.000950716275	0.072755574768	-0.009063621069	0.000025901158	0.992828906202	N\A	0.048700073186	0.007131829729	0.021194867521	0.004084167536	40	4	
17150000	729.139560	1	-0.976081917066	0.938101599180	-0.001748636100	0.076337651509	-0.007757841891	0.000031401639	0.992549024252	N\A	0.055201463105	0.008537258534	0.021535265690	0.004686364565	37	3	
17200000	727.829109	1	-0.961876079174	0.896991258195	0.009943272396	0.090027209628	-0.017179604652	0.000026535492	0.992948980590	N\A	0.055364300860	0.009013999847	0.021388426275	0.004630140373	30	4	
17250000	739.730660	1	-0.957052539002	0.910755555003	0.005544457835	0.073084503583	-0.011942775837	0.000025928277	0.992474769244	N\A	0.046484527913	0.007169334579	0.019315204551	0.003890830212	38	4	
17300000	725.072802	1	-0.878857602049	0.853752085068	0.009444994783	0.110996649869	-0.014287145078	0.000033248611	0.992357978272	N\A	0.048143157991	0.006863522858	0.021516850680	0.004063747912	41	4	
17350000	713.159830	1	-0.851488455437	0.820513277938	0.023488483413	0.086599898570	-0.017509610593	0.000027546035	0.991632600025	N\A	0.054915608978	0.008472187048	0.021853078415	0.004436890314	45	4	
17400000	729.817373	1	-0.886347012107	0.875228690996	0.011393181735	0.067953433719	-0.010637318252	0.000027298189	0.991503079042	N\A	0.054355752398	0.008379458678	0.021925114019	0.004468544434	36	3	
17450000	734.729913	1	-0.808987613483	0.775591464690	0.027032333380	0.112648010187	-0.018400727194	0.000021649869	0.992336352221	N\A	0.053636782048	0.008481853905	0.021096759821	0.004515953323	40	4	
17500000	725.610228	1	-0.747784102799	0.751981316237	0.028927337016	0.123978207671	-0.020636520802	0.000028551123	0.992031844734	N\A	0.055506951584	0.008525229044	0.022594865047	0.004597495641	30	3	
17550000	726.391233	1	-0.927157249695	0.877384494155	0.014750289319	0.077861264086	-0.015874597701	0.000030962040	0.992588568088	N\A	0.056937089867	0.008976501809	0.022450971923	0.004700488205	42	4	
17600000	729.784372	1	-1.031237924055	0.997526542907	-0.013077906327	0.036046738650	0.002611552338	0.000020837667	0.991871545834	N\A	0.057832216617	0.008770767259	0.023673383850	0.004845355283	33	3	
17650000	737.160813	1	-0.928577061209	0.895619307536	0.006481799183	0.081933700816	-0.010585998668	0.000023695953	0.992507583853	N\A	0.050907452529	0.008026151002	0.020815987370	0.004406513773	30	3	
17700000	741.890151	1	-0.957094618916	0.882531867602	0.012522499198	0.076918879715	-0.013485440245	0.000028050003	0.994031701530	N\A	0.047540363145	0.007325297650	0.018244153677	0.003173804244	37	5	
17750000	737.126130	1	-0.873297385155	0.850027616811	0.012260314469	0.096989993980	-0.012500976862	0.000018880059	0.993691226621	N\A	0.053219759584	0.007981811495	0.021570353697	0.004302939405	37	5	
17800000	735.771002	1	-0.953390680431	0.927786471994	-0.002497420107	0.078409816605	-0.006901180398	0.000029018049	0.992130186997	N\A	0.052795846974	0.008432117606	0.021201930250	0.004451923610	32	3	
17850000	730.825292	1	-0.791164874517	0.791236597122	0.023658051788	0.095620777575	-0.013959819194	0.000023915284	0.992545077596	N\A	0.054548829651	0.008662858688	0.021593408300	0.004643609813	38	4	
17900000	731.521875	1	-0.880946547819	0.840419159449	0.015242262168	0.113710746853	-0.017221719373	0.000019322603	0.992115674371	N\A	0.055680861074	0.008533723652	0.022566155505	0.004626628942	37	5	
17950000	727.466952	1	-1.041228685332	0.992908336547	-0.011737417300	0.062770428876	-0.004108147099	0.000032019379	0.991389447697	N\A	0.054590556873	0.007815441121	0.023574667021	0.004433837482	43	3	
18000000	735.972827	1	-0.901541850753	0.834229751078	0.021072563335	0.102227180921	-0.019711670473	0.000023910474	0.992713589632	N\A	0.050359650641	0.007220291006	0.021304927903	0.004068479407	36	5	
18050000	730.797488	1	-0.858669353317	0.820306267823	0.018441299785	0.109852207987	-0.017193523732	0.000027366712	0.992616310102	N\A	0.055158395505	0.008610452823	0.022023566875	0.004594670458	38	3	
18100000	732.321171	1	-1.014132957932	0.981330953862	-0.010750743271	0.038939150616	0.003276440526	0.000007273966	0.991493298973	N\A	0.049648268383	0.007801964492	0.020754138045	0.004412054760	37	3	
18150000	729.030940	1	-0.955793476509	0.922435172385	0.000302034775	0.067729325438	-0.006113324743	0.000004097940	0.992139769651	N\A	0.053193401209	0.007915212367	0.022379759962	0.004534911802	37	4	
18200000	727.410703	1	-0.824265459142	0.815519368017	0.018171029661	0.104178128492	-0.016189572681	0.000024589377	0.994027691692	N\A	0.055169916088	0.008204108271	0.022055905054	0.004289202630	40	3	
18250000	723.164960	1	-0.965835691131	0.927478157133	-0.000499812541	0.072200199520	-0.006880947202	0.000023219506	0.991979348231	N\A	0.058776579486	0.008895587882	0.023090577956	0.004633809248	37	4	
18300000	720.692454	1	-0.955784931257	0.911846826925	0.007587429129	0.051801140907	-0.009121605892	0.000022610915	0.992709268763	N\A	0.050818755471	0.007448525053	0.020651245259	0.003718749944	40	4	
18350000	736.005893	1	-0.830342153340	0.813181613072	0.015250676651	0.125291102768	-0.016724029176	0.000023672235	0.993172036734	N\A	0.053907784062	0.008170343976	0.021110933395	0.004239248154	41	3	
18400000	724.062405	1	-0.854151078275	0.844343991486	0.012251994814	0.095432543859	-0.011884770642	0.000027829850	0.993346601809	N\A	0.055516342717	0.008689300430	0.022268136091	0.004769588594	42	4	
18450000	725.318874	1	-0.806518605172	0.775766911537	0.026556059879	0.120734580732	-0.020612859391	0.000036454647	0.992349138439	N\A	0.058048828546	0.008351699734	0.024549199698	0.004851170164	31	4	
18500000	735.102685	1	-0.719691699078	0.747848847991	0.027190774824	0.124172638201	-0.018105582955	0.000023228464	0.992605484730	N\A	0.054487418437	0.008377657381	0.021807752797	0.004419245184	28	5	
18550000	734.428968	1	-0.794916675048	0.798633461331	0.019676399876	0.106403310213	-0.014124231286	0.000022568387	0.992524448913	N\A	0.048329801869	0.007339585700	0.020569356358	0.004184726130	32	4	
18600000	748.382763	1	-0.792805310090	0.773206662889	0.026261714804	0.130768597047	-0.022558815386	0.000020533268	0.996123573727	N\A	0.046144200539	0.007238961179	0.019415511238	0.004013795635	38	4	
18650000	714.693448	1	-0.915592692322	0.881820839175	0.011747792792	0.067738536979	-0.010847088074	0.000027184010	0.991128343384	N\A	0.057017876730	0.008846207121	0.023069959836	0.004800888279	33	3	
18700000	731.473219	1	-0.886433613928	0.840385813752	0.010992249838	0.136748542962	-0.019551753463	0.000025540208	0.992361868690	N\A	0.058518382165	0.008193274557	0.024311323525	0.004527147860	28	5	
18750000	729.184141	1	-0.986907678893	0.927650149518	-0.000216681414	0.084264919003	-0.008499297462	0.000025946698	0.995260228973	N\A	0.055531592055	0.007600722268	0.022856495392	0.004299276909	36	3	
18800000	722.265769	1	-0.789819228913	0.810427617589	0.013146003775	0.107992274115	-0.010115695141	0.000026650529	0.991959024960	N\A	0.060630178323	0.008590598042	0.025154991546	0.004790517165	40	3	
18850000	738.167378	1	-0.842870585901	0.826550413256	0.014114677555	0.118535760269	-0.015648255265	0.000016501352	0.992869749183	N\A	0.053164151951	0.007532973258	0.022964577727	0.004358473034	41	4	
18900000	729.952677	1	-0.953006928658	0.916062854930	0.003466119667	0.075886034957	-0.008862335084	0.000025977775	0.991418751850	N\A	0.054087148945	0.007894157060	0.023358082407	0.004431656564	31	4	
18950000	739.651392	1	-1.008691764137	0.941717808605	0.003528864012	0.053131568147	-0.008080040363	0.000028737164	0.992684104682	N\A	0.052942291674	0.008196771952	0.020774582087	0.004262955804	34	3	
19000000	726.530510	1	-0.991853540710	0.892924317624	0.017144412555	0.065141811717	-0.015037675590	0.000031161266	0.992465078522	N\A	0.059259627274	0.009339262964	0.022486610628	0.004870666488	31	3	
19050000	729.442318	1	-0.969232646355	0.900475017470	0.010025241543	0.073229077433	-0.013108141633	0.000025887602	0.991935145306	N\A	0.060655881257	0.009264710873	0.023722101834	0.005062354937	31	3	
19100000	727.100921	1	-0.949586928904	0.903955843361	0.003743407726	0.088712418208	-0.011540015605	0.000024506522	0.992549367015	N\A	0.052840231686	0.008192345337	0.021456270379	0.004508977835	40	3	
19150000	729.410046	1	-0.830944666030	0.822058715172	0.017331331693	0.100353070134	-0.014939638703	0.000021228722	0.992420995600	N\A	0.050618663109	0.007951634122	0.020380056324	0.004195301431	37	3	
19200000	731.142756	1	-0.886015633800	0.845781698487	0.015165899316	0.108683498320	-0.018268544807	0.000026863714	0.993333387939	N\A	0.051950575425	0.007942270588	0.019730265825	0.003670994754	27	4	
19250000	733.740105	1	-0.884661191678	0.850970929178	0.015945383727	0.086445361959	-0.015852535061	0.000025646605	0.994183039907	N\A	0.051714233984	0.008224761400	0.020578307685	0.004544544977	43	3	
19300000	739.060772	1	-1.005723734903	0.955243078885	-0.003065877346	0.043719539814	-0.000929058821	0.000020718948	0.992112306087	N\A	0.058098790327	0.008889361280	0.023533361464	0.004909911805	35	3	
19350000	734.243132	1	-0.985373471371	0.921953944268	0.002308620705	0.071671355589	-0.006253653675	0.000019917423	0.992760627787	N\A	0.058170215308	0.009090508215	0.022419466972	0.004606063833	37	3	
19400000	733.692268	1	-0.909625369606	0.881471015735	0.008252943144	0.082665240764	-0.010963095277	0.000028758601	0.993563059371	N\A	0.047651226907	0.007084204511	0.020608168990	0.004012941107	42	5	
19450000	728.213865	1	-1.060808154230	1.008034156532	-0.010605233270	0.024656209946	0.002143971862	0.000025167242	0.992261214498	N\A	0.056861476584	0.008635675785	0.022099316817	0.004380267593	33	3	
19500000	748.107457	1	-0.796383616311	0.797968701245	0.020393983311	0.108156803950	-0.016151632053	0.000023624126	0.992843433328	N\A	0.052975758711	0.008352159743	0.020973004011	0.004473073720	40	3	
19550000	742.479353	1	-0.809187915636	0.782800486515	0.030129439720	0.093179750460	-0.018946322852	0.000018503249	0.993077355562	N\A	0.064950949889	0.009769495734	0.024802451127	0.004997794512	36	3	
19600000	735.769833	1	-0.919913833875	0.893037709744	0.003406822940	0.085155062695	-0.007504241001	0.000025349072	0.992659685869	N\A	0.050930952761	0.007630248553	0.021633397752	0.004330190965	38	4	
19650000	732.687481	1	-0.944051486523	0.909325340426	0.000543242161	0.080329020131	-0.007549784072	0.000021674332	0.991203455219	N\A	0.061550373788	0.009305309260	0.024473583785	0.004883112982	33	3	
19700000	737.049997	1	-0.934142018604	0.883475819835	0.008996417341	0.079189374792	-0.009794375490	0.000019351169	0.993120311773	N\A	0.052596668466	0.008503064959	0.020888628189	0.004783398965	39	3	
19750000	735.145824	1	-1.066597949476	0.996149093279	-0.006991768371	0.033065830026	-0.002006311402	0.000024573252	0.991754764838	N\A	0.059500620195	0.008781133340	0.024474199837	0.004722360325	31	4	
19800000	719.214063	1	-0.921661941523	0.883250759540	0.006396617102	0.092971788186	-0.011173027334	0.000030436607	0.991987214434	N\A	0.060999468452	0.009456970392	0.023906339376	0.005139592202	41	5	
19850000	742.500391	1	-0.754556914025	0.751900429885	0.027591499517	0.129249523310	-0.020537259672	0.000028663259	0.993084025191	N\A	0.049567131811	0.007233858047	0.021250842370	0.004006660043	36	5	
19900000	725.679315	1	-1.040107184021	0.962423708356	0.000162175443	0.045563527882	-0.005375416747	0.000021462422	0.992474799687	N\A	0.056715058054	0.008569702526	0.022643550807	0.004491194637	41	4	
19950000	735.957433	1	-0.885972378927	0.846921137716	0.013113416398	0.094172591709	-0.012187879111	0.000028161886	0.991381128947	N\A	0.061139069501	0.009768368474	0.021990986177	0.004910759798	33	4	
20000000	734.770852	1	-0.852005332802	0.816119529270	0.019161549730	0.112587299637	-0.018492376836	0.000025737128	0.992275540235	N\A	0.053352381415	0.008506436319	0.021538450615	0.004555099897	34	4	
20050000	737.163295	1	-0.807243693364	0.804138408787	0.019804522525	0.099123691108	-0.015081219745	0.000022375546	0.992487868781	N\A	0.057544508025	0.008815497004	0.022340122402	0.004486082949	40	3	
20100000	727.726278	1	-0.922873761891	0.885362952783	0.010590631560	0.073495336070	-0.011786722634	0.000023611447	0.992211924557	N\A	0.051189784575	0.008115431791	0.020425208558	0.004324647994	35	3	
20150000	728.688147	1	-0.886061114609	0.844958892219	0.013439110414	0.095991142604	-0.012499576824	0.000019463832	0.992825055564	N\A	0.059737843316	0.009100889686	0.023593144892	0.004814111565	40	4	
20200000	731.505749	1	-0.986118666165	0.947982126256	-0.005111476693	0.068319229578	-0.003924935422	0.000023792853	0.992917140106	N\A	0.047306517845	0.006532031140	0.021325331571	0.003808097847	38	4	
20250000	726.562338	1	-1.022373964526	0.970917834300	-0.007583720535	0.063468616158	-0.003444750819	0.000024833807	0.991304928519	N\A	0.054247154424	0.008392085579	0.022186740730	0.004497515052	28	3	
20300000	713.745743	1	-1.006145743446	0.925475712648	0.001887576769	0.075850159566	-0.005558088226	0.000023623777	0.991616042854	N\A	0.060389207783	0.009102931599	0.024163799413	0.004836978786	26	3	
20350000	724.065363	1	-0.970601300125	0.927106990204	0.000834264777	0.076369931527	-0.009526309200	0.000024339839	0.992127483405	N\A	0.046012941989	0.006381009839	0.020998631760	0.003708087476	45	5	
20400000	726.836286	1	-0.838719391903	0.814912837321	0.017005869460	0.126038457239	-0.019461335410	0.000024657252	0.992207475059	N\A	0.049341449944	0.006845755482	0.022293558161	0.003980045794	31	4	
20450000	725.699622	1	-0.932871079080	0.921947940584	-0.003033837898	0.065260474201	-0.002314791929	0.000029931134	0.991113584406	N\A	0.051034656670	0.007823742401	0.021845580642	0.004417185690	37	4	
20500000	726.433586	1	-0.778198622562	0.800886640648	0.021586271519	0.094311483236	-0.013644127975	0.000022928325	0.992426268311	N\A	0.052741469369	0.008210022975	0.021278248194	0.004697869100	31	4	
20550000	736.196445	1	-0.916985912413	0.875340682677	0.015829124365	0.062440560925	-0.011749584718	0.000023440825	0.992733532752	N\A	0.056675604634	0.008679693343	0.022585024952	0.004694554571	37	3	
