Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m2-VR-003.txt
Log File Name:                   MED_d1_m2-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1486030185
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m2-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Branch	No RJ Local Node	
21850000	473.517703	1	0.815395482098	0.649954700907	0.142928981717	0.102998919005	0.530917988932	0.216123977718	0.206735908341	-0.032707301228	-0.004337840783	-0.079306951088	-0.074390312867	-0.119541658391	0.000231588595	0.962372787941	N\A	0.092635271661	0.235260992669	0.230788089527	0.246030982120	0.238433119092	0.297462136369	0.093523887057	0.093121919435	0.095774330808	0.097686106523	0.095129441838	44	26	
21900000	464.875642	1	1.179335711143	0.460410833128	-0.188447029563	-0.290490711476	-0.259720122439	0.127912617617	-0.087223140987	0.154188579345	0.176987438649	0.121660529665	0.053148516141	0.086392697072	0.000233714090	0.958154762582	N\A	0.047691573818	0.173828504883	0.167788272938	0.192428672641	0.194582556656	0.250890493824	0.049193395520	0.049058026914	0.053890650293	0.056306122646	0.051284428395	54	20	
21950000	475.995054	1	0.554861335361	0.905261609712	0.375412441181	0.425364887163	0.656646173965	0.488699481687	0.516239681727	-0.283160905470	-0.250990728989	-0.323843177867	-0.322720284600	-0.418372627564	0.000179170726	0.961498686768	N\A	0.061770766270	0.175699175321	0.170319841443	0.191684221592	0.192288219648	0.234470510849	0.062756490054	0.062793721023	0.066017317457	0.069365567642	0.064579019125	51	29	
22000000	485.953590	1	0.677732397743	0.733625226553	0.218108309343	0.209890056007	0.275419030880	0.544604727357	0.317873859691	-0.124167120347	-0.079253375224	-0.141455417103	-0.169036153662	-0.166545876039	0.000270527499	0.969416290351	N\A	0.055942182691	0.226602369944	0.222615751357	0.207754654113	0.197064176969	0.270039897829	0.056693106627	0.056937009953	0.061975295449	0.062101183313	0.058708962316	47	27	
22050000	476.836828	1	0.673648148604	0.583554895184	0.167203975439	0.127873988363	0.524705185793	0.147986427074	0.513002504932	0.044264135247	0.048825861006	-0.049926846903	0.030284408898	-0.030694947092	0.000257451294	0.961535168390	N\A	0.050070319688	0.173304469861	0.168573649026	0.215048507216	0.180796186155	0.262399421602	0.051617838891	0.051049954610	0.060550101670	0.056638255042	0.053704756506	59	18	
22100000	484.839003	1	0.957031750387	0.638951756191	0.131118701704	0.024473906902	0.485833284947	0.085449512047	0.071200161412	-0.044885987997	0.006460070495	-0.128514004039	-0.082225192844	-0.113119104427	0.000192497297	0.968273679154	N\A	0.069444945605	0.213733705306	0.210651534195	0.233122316322	0.235315850962	0.275396184065	0.070305010117	0.070061140892	0.073057550395	0.079052225115	0.071818239295	49	27	
22150000	480.816416	1	0.718453677696	0.603327955456	0.105168612359	0.104862765813	0.453931043901	0.315080415760	0.531688373627	0.016959293385	0.033710226328	-0.033498466800	-0.054348630867	-0.108446384480	0.000299452871	0.964455543763	N\A	0.058419223121	0.187138576935	0.181447389495	0.221551401846	0.191957884906	0.444423997219	0.059527619147	0.059292534469	0.065729473131	0.062701881408	0.061493604595	39	22	
22200000	486.605996	1	0.816427868632	0.572647426522	0.038262931813	0.179350326523	0.506620594144	0.289513079086	0.126295399752	0.049217589626	0.062812795112	-0.065472647226	-0.025988057306	-0.013406007493	0.000223068504	0.970840656808	N\A	0.061145731807	0.207405749651	0.204132063373	0.226755295470	0.211133017456	0.323798984040	0.061749795187	0.061993153814	0.066275270486	0.065819244948	0.064273616176	51	24	
22250000	480.576387	1	1.157369997585	0.481797166323	-0.427979663380	-0.390093998966	-0.138084952251	-0.226787457214	0.093993807907	0.125058466622	0.174889335361	0.094355243359	0.116173181055	0.028851695963	0.000175016172	0.964306215260	N\A	0.090062730822	0.209695212441	0.205457379718	0.231907465226	0.220293504970	0.265207812933	0.090803389535	0.090602701549	0.093690057915	0.094405244139	0.091943818434	46	25	
22300000	476.904212	1	1.208297890524	0.455373964059	-0.356839631029	-0.301994969873	-0.008437759321	-0.054058328474	-0.048029688163	0.172453314516	0.159122795815	0.129619473932	0.059794439442	0.024376532916	0.000075842211	0.962693720567	N\A	0.079763417149	0.173395540193	0.169511259162	0.198299857998	0.179857874721	0.207739521462	0.080528400304	0.080464158820	0.083170765494	0.083965356086	0.082340444877	54	30	
22350000	481.431383	1	1.062275888683	0.537026592772	-0.183363566447	-0.265471256602	0.167389288025	-0.141305255124	0.969672046150	0.065023857117	0.092703568998	0.011499906736	0.045015637881	-0.014262987473	0.000245504714	0.955465331113	N\A	0.051716776750	0.309099917536	0.171904543860	0.216682026109	0.193256537031	0.676682988836	0.053466190518	0.052936656124	0.057152139231	0.059519356511	0.054856854547	42	27	
22400000	477.498696	1	0.712748711063	0.633289960215	0.092612415945	0.149955331029	0.597590546114	0.244411511309	0.565921457466	-0.013631697730	-0.001938879498	-0.114550095017	-0.086091489833	-0.133333932040	0.000315038194	0.962951205855	N\A	0.060002104593	0.196421730629	0.191685112699	0.220566213972	0.219101837841	0.293838665474	0.061286165345	0.060770675705	0.064298345380	0.069393446876	0.063750834054	41	19	
22450000	467.353762	1	0.712352497111	0.679176808427	0.053756604254	0.124830479086	0.295995847786	0.195351725785	0.632102001926	-0.050293229293	-0.044809116521	-0.128501195060	-0.154881388852	-0.184978072922	0.000322149743	0.960204081408	N\A	0.057201285449	0.197142757770	0.192628967558	0.220843525724	0.219168197685	0.291937298715	0.058515012655	0.058261971464	0.061655695512	0.066987536929	0.059514358270	45	24	
22500000	469.832933	1	0.876717195750	0.634522143833	-0.087642538327	-0.073182642845	0.315808727887	0.021703132674	0.279734626400	-0.040598427154	0.005841538151	-0.080979520326	-0.036357437068	-0.118856157634	0.000296508627	0.958779165107	N\A	0.053657561131	0.225765883047	0.219786418497	0.250051948864	0.226976159908	0.275737835246	0.055279725712	0.054801329082	0.061570227600	0.059929570506	0.055799469535	45	34	
22550000	475.774832	1	0.593967125820	0.711494704410	0.267316699035	0.181138070254	0.251835907224	0.237843714356	0.751210577996	-0.099751984500	-0.056329574185	-0.118152847878	-0.123390236423	-0.201793463792	0.000392369358	0.969280216566	N\A	0.084988754727	0.250566100250	0.247170288781	0.287611256278	0.277436234541	0.347705498854	0.085548817827	0.085547723848	0.091347029323	0.095089298181	0.086035726813	56	28	
22600000	486.541222	1	0.834347441600	0.637934729390	0.041382469785	-0.042147782847	0.274646673806	0.060038475516	0.457157180426	-0.013196849150	0.006362979976	-0.118133267195	-0.097321717587	-0.126214440038	0.000253494645	0.962891934113	N\A	0.046296033256	0.207368991355	0.169685036284	0.193910373029	0.205991878575	0.257537997106	0.047943003301	0.047410434979	0.050881404557	0.055639103035	0.049520901984	45	20	
22650000	480.656281	1	0.839082423861	0.568877554884	0.184134940870	0.158049108873	0.470864534786	0.141116724469	0.323855085658	0.038245950936	0.067842647216	-0.037090034143	-0.047025073589	-0.070413581661	0.000152794717	0.960882784607	N\A	0.072602996529	0.228822494602	0.224419856259	0.239631179773	0.238367908696	0.275092789949	0.073651864544	0.073336025818	0.076346222921	0.078526425916	0.075257064444	47	26	
22700000	483.267460	1	0.851249834918	0.585899925595	0.059630784023	0.072146751339	0.336095689728	0.138879503421	0.337989082460	0.030116074974	0.055333667882	-0.052377780607	-0.053267955856	-0.067295879954	0.000146281436	0.963560986076	N\A	0.084957276815	0.276812160473	0.273337382518	0.289441720366	0.277786123220	0.312397127811	0.085818202462	0.085568500478	0.087986765160	0.087946379635	0.086693542951	51	22	
22750000	488.453111	1	1.018915235386	0.558601873594	0.078838638004	0.013484233507	0.330118249641	0.160470725911	-0.136791389765	0.052428806406	0.098734436915	-0.040938456486	0.023850663938	-0.016843476176	0.000182463419	0.963360737237	N\A	0.053600865908	0.171416264540	0.166963600021	0.194816479134	0.188269123136	0.237180434811	0.054666662780	0.054726555412	0.057989437708	0.062815803551	0.056801784013	52	28	
22800000	489.643022	1	0.733954462710	0.716943966869	0.214487565814	0.229623563273	0.469621403612	0.262630124170	0.389536249731	-0.109514076456	-0.068469385112	-0.166104322212	-0.148926910163	-0.205465118902	0.000207136602	0.969164659572	N\A	0.041093841590	0.151867493670	0.147446681831	0.179653600667	0.174840656463	0.235017106663	0.042364923569	0.042126533659	0.047920804032	0.053797499121	0.045901365823	43	29	
22850000	474.689803	1	0.790144271689	0.742942871613	0.244114961216	0.256464592333	0.523617644513	0.290351974088	0.118285193272	-0.148054115960	-0.110301450914	-0.158554994897	-0.203824287605	-0.185886852681	0.000225948183	0.960643182579	N\A	0.091950928312	0.333300653275	0.327622882372	0.341159249763	0.341230576408	0.374447513086	0.092790449115	0.092506540252	0.094857020166	0.098430505217	0.094168558986	58	21	
22900000	490.200003	1	0.457737097807	0.657238420037	0.497796776805	0.494867072685	0.734723278524	0.626079867511	0.609811257435	-0.039576625788	-0.015765782946	-0.119673291627	-0.097571811080	-0.121364334663	0.000204748353	0.964519058526	N\A	0.094170337073	0.392689202793	0.390179412588	0.396439486798	0.401874094054	0.415302103514	0.094881999275	0.094734144031	0.096408741203	0.100428152720	0.095437379922	50	27	
22950000	483.309083	1	0.786282199258	0.650121401180	0.098503221019	0.160100436783	0.618295256029	0.070567691874	0.199619672274	-0.024057832885	0.003533592337	-0.092047318724	-0.036989439871	-0.073309696741	0.000291863529	0.966723692150	N\A	0.053715403662	0.203894410034	0.199166706693	0.416122548861	0.224114500098	0.280920402105	0.054697516571	0.054570453361	0.059132314476	0.064184711768	0.057744531118	37	27	
23000000	485.074296	1	0.854396688530	0.668338319425	0.075561054389	0.018700083339	0.219095320970	0.301379373211	0.213557148803	-0.068024877790	-0.016416797162	-0.101631009090	-0.107109167660	-0.126746291945	0.000205356060	0.961193774048	N\A	0.043808842958	0.158557911912	0.153349994770	0.177072493987	0.176431184179	0.234522111919	0.045095837879	0.045463578513	0.049096524374	0.054318661593	0.047448974327	44	17	
23050000	465.386209	1	0.960360229098	0.418076755381	0.065834567691	-0.092289590378	0.101580628958	0.065979713753	0.124316321908	0.193934028704	0.236904502059	0.148210063639	0.188649851083	0.129999679556	0.000236257821	0.962511996581	N\A	0.116401624717	0.369665904527	0.367496228327	0.384190925723	0.379960125818	0.414317826205	0.117038223396	0.116812094334	0.119493200602	0.121390938426	0.117782748557	46	26	
23100000	491.780237	1	0.963194971234	0.533999881410	-0.039674802703	-0.107107233280	0.504697617618	0.083816545687	0.153345326614	0.082921335907	0.108450071585	-0.055120880006	0.033314071162	-0.008417265168	0.000161691687	0.970238209236	N\A	0.048249872647	0.152160868918	0.147574327512	0.171096161705	0.159495791649	0.219427763104	0.049169414694	0.049239089506	0.052677561739	0.054452028582	0.051854362549	46	34	
23150000	483.396883	1	0.923833808181	0.490571530623	-0.170291905002	-0.160001198157	0.047360055660	-0.127553655804	0.375715359474	0.119034541578	0.153977377036	0.103188385868	0.080366280821	0.038977775216	0.000205843299	0.970830704809	N\A	0.068293148055	0.227275520443	0.223850276761	0.247797328093	0.239481660469	0.287965161412	0.068883331444	0.069002579602	0.070667733213	0.074644229721	0.071988893680	43	27	
23200000	475.295763	1	0.846661164308	0.586903945950	-0.112573396533	-0.071096692876	-0.050559064417	-0.131295130547	0.534528287058	0.037142649296	0.047827282759	-0.008115343438	-0.002277658906	-0.079101715467	0.000256544516	0.961485107137	N\A	0.049073146851	0.176206048245	0.170603936899	0.254832160154	0.192936560232	0.263081728959	0.050539252566	0.050102147771	0.055895111728	0.057760667273	0.053497461304	41	28	
23250000	469.649533	1	1.061038742905	0.518109834482	-0.183413868167	-0.270812423713	0.206388282816	0.031762162901	0.156731659626	0.090468242837	0.120941096063	0.018068025585	0.012391210681	-0.012421684937	0.000254692211	0.963484822318	N\A	0.064698625753	0.187744431849	0.183726586156	0.209480539308	0.207101494430	0.273059880413	0.065734450552	0.065440150853	0.068964008048	0.071974750362	0.068187891164	52	26	
23300000	489.261588	1	0.708245144349	0.622898423209	-0.041060751355	-0.042839514797	0.329724421137	0.067549785786	0.571292242609	-0.013324122201	0.035747062910	-0.060525178857	-0.043792254131	-0.063698978901	0.000278753169	0.966045721601	N\A	0.052992181797	0.205478864757	0.201466966369	0.229305820034	0.225941992163	0.288506650181	0.054148055662	0.053821606583	0.058871589911	0.065418801903	0.056579547232	50	19	
23350000	488.887143	1	0.882357310549	0.653767377856	0.137840019822	0.086696150417	0.607103078322	0.258341093905	0.186971287431	-0.029637417818	-0.013169990617	-0.164427705094	-0.111746771465	-0.153360098600	0.000220275263	0.964673114533	N\A	0.067619300192	0.200279633879	0.194020123238	0.213238695031	0.210840332780	0.268413638270	0.068621816304	0.068319610443	0.070943316451	0.073303373834	0.070808698742	49	26	
23400000	481.122281	1	1.195581515775	0.503803835117	-0.258682966065	-0.228463633535	0.037441957676	-0.192917864370	-0.247227803661	0.134679583471	0.137274419978	0.012468758461	0.088811698600	0.060480232245	0.000105729613	0.962025311336	N\A	0.083283195689	0.188750564368	0.183257914362	0.196137389477	0.194073393691	0.224478111075	0.084463673679	0.083854821362	0.086026771935	0.088346245064	0.085312895778	34	29	
23450000	477.115564	1	1.144967500011	0.516358753068	-0.487840948867	-0.514574842326	-0.158304371449	-0.370892228384	0.146366371051	0.107758928973	0.127704797723	0.020539018244	0.068525831446	0.040675869670	0.000243664102	0.960196167637	N\A	0.048622925538	0.174513233408	0.168409113298	0.193805812874	0.187290678140	0.256735151292	0.050254016873	0.049788501608	0.053384839812	0.055505796543	0.053256831403	47	17	
23500000	500.229960	1	0.771585769283	0.737770507616	0.259569579459	0.179579220862	0.330277633746	0.319443493998	0.295574746062	-0.124546058896	-0.075180148809	-0.181706976442	-0.188866391336	-0.216877197137	0.000163849509	0.966241681898	N\A	0.068176462657	0.182766924043	0.179418565677	0.195698072040	0.195580861581	0.240450072169	0.068881964431	0.069128404703	0.070830919397	0.074080003806	0.070458428356	51	30	
23550000	489.844055	1	0.633576745589	0.718597987513	0.270089346485	0.144848320407	0.376160874043	0.243891403525	0.630165584738	-0.122849017989	-0.068756123847	-0.148004947393	-0.137718505328	-0.190473000415	0.000194054405	0.967771346941	N\A	0.063393151552	0.212169242766	0.208216776711	0.228677866561	0.222411953100	0.270372818872	0.064275152555	0.064120123967	0.068157108959	0.068750966331	0.065891782185	58	21	
23600000	473.171231	1	0.885477110808	0.627974764691	0.072275098410	-0.010028352669	0.348938352411	-0.087867114136	0.366666693319	-0.005606829921	0.001674542964	-0.112269098766	0.000399853729	-0.098091209241	0.000237835455	0.968514297717	N\A	0.054006433939	0.147357891179	0.141290525195	0.170163584730	0.157277730586	0.223861416083	0.055228674437	0.054819300613	0.056099936343	0.060454120474	0.057775740808	46	31	
23650000	476.330923	1	1.132123813622	0.622981452168	0.039085358809	-0.173417490417	0.125884810500	0.002920229306	-0.074666368355	-0.010333283364	0.019059849040	-0.085442566408	-0.069454522317	-0.131528413198	0.000258660614	0.963581160080	N\A	0.053137904623	0.179271620010	0.165478498940	0.173646374810	0.177568665171	0.264492929142	0.054767550154	0.054026204508	0.056475310090	0.059158353972	0.057846496366	58	33	
23700000	462.349814	1	1.639197434609	0.454451618326	-0.460181822377	-0.450991504812	-0.250023597096	-0.328513080682	-0.535637964779	0.168855661650	0.193097070096	0.079899579326	0.111445660741	0.063072434115	0.000146309683	0.967888997943	N\A	0.177191986457	0.447694544513	0.446090393797	0.455720741439	0.452735505610	0.550749995108	0.177458967070	0.177491778961	0.178941072663	0.179179772886	0.177993113279	46	22	
23750000	473.795953	1	0.841660626955	0.636439405785	0.359168364213	0.264925564210	0.552423303243	0.379282349827	0.250355143605	-0.029890678715	0.023678914059	-0.084659673863	-0.053589965417	-0.118239711558	0.000108210119	0.966065431291	N\A	0.082336803867	0.255633347790	0.252513489544	0.272801381227	0.275650155529	0.325997809901	0.083125351215	0.082917490096	0.085966840571	0.090317184850	0.083997198478	47	24	
23800000	480.502843	1	0.660476702737	0.741354380718	0.231482190530	0.188708532480	0.669554491413	0.386838495235	0.440536721966	-0.119509332181	-0.076947795508	-0.245710448348	-0.189812188172	-0.197916473530	0.000204386261	0.977773351639	N\A	0.096492898903	0.225780046392	0.222055010286	0.231650862584	0.229590805748	0.383105345456	0.097203729422	0.097046713836	0.096706888955	0.099238307913	0.097820651139	44	24	
23850000	484.300180	1	0.931510448409	0.607390453423	-0.007920582486	-0.041609834363	0.050375569471	0.128898767156	0.246863900293	0.011813076782	0.031717798921	-0.063086284581	-0.078931781497	-0.080632231337	0.000230545446	0.965685850310	N\A	0.049337855695	0.166785158844	0.163395399537	0.189988491038	0.189796119365	0.252383656173	0.050332171459	0.050476713882	0.054141549501	0.058292417019	0.053363449073	44	32	
23900000	469.434530	1	0.775143374440	0.561567240133	0.013999594662	0.060847762666	0.401194314373	0.194251301551	0.558341822842	0.060782580178	0.063852236124	-0.024442623728	0.040666754907	-0.083309893322	0.000227459588	0.961530675512	N\A	0.049451485350	0.169231227352	0.163882431902	0.193053601272	0.189253126520	0.250515674668	0.050830100580	0.050488511207	0.055263658946	0.057463059070	0.054098527614	40	30	
23950000	462.207023	1	0.828534234086	0.633206387324	0.217202907799	0.154832510851	0.506787819160	0.198808843042	0.150029229050	-0.003595497278	0.001130766699	-0.101338954500	-0.021222725698	-0.066732458266	0.000197141413	0.973465424930	N\A	0.061517839050	0.189885706483	0.186804491685	0.233794129085	0.198453460673	0.267936411714	0.062010138162	0.062304075565	0.069248975727	0.067951393949	0.064597842597	46	37	
24000000	476.733695	1	0.968375509765	0.597831948749	0.015928515382	-0.026713231790	0.465382096690	0.051795378153	0.162675762143	0.001011469324	0.038016257011	-0.042330685376	-0.001572575457	-0.123656374852	0.000270302594	0.965052730247	N\A	0.075583742804	0.196772968468	0.192379262469	0.225767500193	0.201327487501	0.283942336602	0.076399835553	0.076268119421	0.080158454290	0.078782557602	0.078009797959	54	27	
24050000	478.740522	1	0.794445293614	0.654959306395	0.111920555352	0.046317749399	0.387205032213	0.243129032916	0.409192611439	-0.060892194635	-0.004670078965	-0.145343384850	-0.131711644149	-0.126754143558	0.000176845980	0.965750371797	N\A	0.040230070532	0.149594193390	0.143838283605	0.167326002315	0.161646396408	0.218590422089	0.041432710097	0.041760374833	0.046278490372	0.048637061879	0.044149768139	46	27	
24100000	484.169265	1	0.914142299636	0.667860378123	-0.104509903632	-0.123424035171	0.101800949657	-0.134805905969	0.619269720250	-0.044951336494	-0.022733965026	-0.100908773337	-0.057788774939	-0.175118584026	0.000144361184	0.964767535796	N\A	0.055393433921	0.193161491241	0.189828797462	0.222242820007	0.224183993368	0.450679001323	0.056602686863	0.056264483102	0.061391575063	0.068013435172	0.057676188083	47	32	
24150000	475.627715	1	0.781798066445	0.741715318820	0.385171486702	0.200311930694	0.486521950822	0.297400172990	0.154675792499	-0.149919502710	-0.107183244836	-0.154360865574	-0.212377972439	-0.194584880344	0.000192569469	0.964939196509	N\A	0.063665443480	0.258920064814	0.170328309587	0.195620722026	0.187067042077	0.242201337554	0.065513127868	0.064237097419	0.068375541231	0.069196069325	0.066652502526	43	31	
24200000	473.064471	1	0.834659543757	0.599398828702	0.167605435668	0.109949293776	0.527235965938	0.287475358981	0.254321316762	0.004653363182	0.038982401943	-0.049689491131	-0.087025102821	-0.077539494819	0.000173827054	0.955909175913	N\A	0.041660950054	0.155727406128	0.149850709944	0.186775221367	0.181150489745	0.220067803189	0.044709159108	0.042903762282	0.049186039438	0.053974047331	0.046121021807	54	29	
24250000	477.531268	1	1.129152078311	0.559222367739	-0.128151484725	-0.203841530764	0.289529985514	-0.038254245242	-0.158705596761	0.057429623019	0.085975244775	-0.017291109784	-0.007901027681	-0.032035906527	0.000218377253	0.964039707510	N\A	0.046076504712	0.166372594485	0.160043833857	0.187325926996	0.178858497732	0.243439006796	0.047840166320	0.047041211190	0.052799453213	0.053426759904	0.050409290809	43	27	
24300000	478.940511	1	0.538995510009	0.659414202635	0.141332825853	0.211801568063	0.586024502551	0.487755584401	0.664612466582	-0.017220800907	-0.009235583729	-0.076685909590	-0.127184238146	-0.126187475683	0.000228019131	0.970677520116	N\A	0.048390037168	0.369601721893	0.368032077939	0.383063714514	0.378883759657	0.409139287957	0.049372323190	0.049250063702	0.055041042309	0.055765841007	0.052943875958	62	26	
24350000	488.519801	1	0.771345957092	0.634069593305	0.037104889748	0.044932686545	0.178372911659	0.376220246315	0.423136678756	-0.011814786078	0.021367168793	-0.068025526857	-0.161277430484	-0.100564532408	0.000181304427	0.966145206077	N\A	0.042449361207	0.153004856535	0.146491879094	0.174038850501	0.185093930715	0.225111098072	0.043636012047	0.043669787369	0.049400942697	0.056592820015	0.046331332473	37	24	
24400000	479.404575	1	0.751808519684	0.596392284338	0.144307549821	0.159169251712	0.425279234852	0.133250199198	0.399128967356	0.027071866442	0.036020223645	-0.049383334785	-0.014509817333	-0.052356497644	0.000372404149	0.964029867227	N\A	0.059083671414	0.263021803581	0.198003603941	0.207020639922	0.205310621932	0.314522316779	0.060359051279	0.059861059890	0.062312974505	0.066093429106	0.062632577267	40	37	
24450000	469.200213	1	1.338911620407	0.556980359513	-0.217362632617	-0.234475570688	-0.104303718605	-0.207716034445	-0.399415592490	0.047909011075	0.082770270053	0.011319773959	0.017732346767	-0.067174164177	0.000310786762	0.970199780038	N\A	0.055387737306	0.192969683877	0.188455220378	0.217446071536	0.215842396498	0.287645094665	0.056047873185	0.056354925492	0.060319671713	0.067129517687	0.057531531698	52	37	
24500000	490.525507	1	0.974397692652	0.565374641153	-0.182725488083	-0.223250804391	0.025691920868	0.071101414870	0.319428600872	0.019047925665	0.087702389940	-0.046120496165	-0.073018560997	-0.022710587394	0.000211983569	0.966270785604	N\A	0.046343037574	0.160291665328	0.154079281839	0.179135261564	0.165684985173	0.238950582037	0.048495152072	0.047202972404	0.050944100553	0.051515240133	0.049478896532	58	32	
24550000	479.701039	1	0.451132857501	0.729575559391	0.370116893961	0.415801013428	0.558740898939	0.338574103502	0.680932581359	-0.106772209142	-0.072962965235	-0.170328367890	-0.059202486557	-0.166528498500	0.000361570736	0.965964224492	N\A	0.063036450043	0.193109723590	0.189658052714	0.231716958792	0.200836089253	0.308880741585	0.063996916370	0.063741089820	0.070014069940	0.069137970088	0.067129787705	55	28	
24600000	485.727185	1	0.713337416869	0.673322287647	0.237457666192	0.262542362076	0.545553440381	0.123358212688	0.288733679434	-0.049863903650	-0.031270282714	-0.125906824504	-0.070054409912	-0.095049704516	0.000148278590	0.962197781977	N\A	0.058180716293	0.167979777550	0.161508898619	0.183088790062	0.177901872058	0.220802989500	0.059420621787	0.059201576682	0.061703036606	0.065835695834	0.060637738782	37	20	
24650000	479.262347	1	0.564687174235	0.787998367127	0.289298364273	0.264664398473	0.838395417243	0.401299793227	0.578361423086	-0.180461273924	-0.146247355336	-0.283393613267	-0.169676222915	-0.256082044739	0.000177721887	0.963115270926	N\A	0.100910094779	0.301204623524	0.300293634965	0.316843283522	0.330874062083	0.372304728448	0.101656630867	0.101411413900	0.103698625758	0.106856715367	0.102161250675	52	29	
24700000	470.717200	1	0.678058537934	0.854024425891	0.342348447773	0.324160265021	0.986406766570	0.417746252104	0.301179468321	-0.236907961181	-0.196013288670	-0.339960292116	-0.210419770756	-0.308085073402	0.000266554384	0.969363270230	N\A	0.073241295854	0.201282362684	0.194266305529	0.218621705074	0.200360141277	0.338772117870	0.073749570623	0.074145647612	0.077736612535	0.077074368952	0.075207991684	41	32	
24750000	489.411818	1	0.579792062090	0.619378617590	0.352011819444	0.328202653449	0.487333466353	0.208755169816	0.725237572622	-0.025021795688	0.007113683184	-0.075136549958	-0.053951234340	-0.097321338657	0.000294252704	0.964327365740	N\A	0.064442322453	0.205460920553	0.199741342729	0.230214155690	0.216741321490	0.290292941997	0.065492940499	0.065198146578	0.070211800759	0.069812978564	0.066538714836	51	34	
24800000	482.623032	1	0.881372794561	0.665573176552	0.151661158673	0.128476458421	0.301444670367	0.152953565099	0.201955525270	-0.045469362944	-0.039462600917	-0.113044956636	-0.134071672563	-0.152394713580	0.000168385709	0.959783769416	N\A	0.074595199261	0.246131101565	0.242410395442	0.259637008130	0.253886208986	0.291371319219	0.075542809087	0.075411126550	0.079176089154	0.078804170712	0.077027389093	48	19	
24850000	478.384250	1	0.537445280793	0.772916711315	0.369591238994	0.377440002181	0.649673243417	0.460545963186	0.599789368730	-0.160276309547	-0.135684277218	-0.228955884072	-0.237755899240	-0.243905566613	0.000161207905	0.962191373759	N\A	0.081695175808	0.355381669406	0.352733851678	0.362669859003	0.359601692788	0.395971581752	0.082636611119	0.082329713805	0.084861228217	0.085638078915	0.083897771017	47	32	
24900000	490.323915	1	0.882749877895	0.544676759232	0.154384682196	0.069653860727	0.247496881704	0.239886721482	0.182951533499	0.066892728505	0.093216273026	0.010944069731	0.070778080715	0.006584446032	0.000167824381	0.964195457885	N\A	0.041510128440	0.156228507233	0.149633472885	0.166803442670	0.170463970499	0.217059603337	0.043454970360	0.042678178707	0.046082291247	0.052114232281	0.044872851317	61	29	
24950000	468.679121	1	0.819317907623	0.651040643540	-0.005614481855	-0.005858741393	0.239520144927	0.190677213192	0.543360899764	-0.031425420983	-0.015221115280	-0.094942639252	-0.099203804912	-0.191796556108	0.000196455822	0.955489880550	N\A	0.056509509010	0.178653069394	0.169947946032	0.194209960442	0.184634316534	0.242786154795	0.058421307550	0.057503295100	0.060813727401	0.063219887745	0.060297486829	59	25	
25000000	485.030266	1	0.950499082532	0.623095921108	0.006360852818	-0.051078674565	0.335991991038	-0.181809144070	0.004703384399	-0.004450523819	0.033065884482	-0.070189708347	-0.063790590371	-0.034755466027	0.000294267724	0.969257929531	N\A	0.052520824315	0.182874892044	0.177922165744	0.204004859821	0.194765122083	0.301776187494	0.053779063330	0.053243708488	0.058893849043	0.058965173656	0.055866923757	47	20	
