Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m9-fab-005.txt
Log File Name:                   MED_d1_m9-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            499260305
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m9-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
26600000	616.499986	1	-0.472950199661	0.809015025846	-0.037459590045	0.248359432732	-0.005277203336	0.000032990206	0.983220312745	N\A	0.060271087327	0.006755213711	0.030855511955	0.004595556684	54	4	
26650000	617.365940	1	-0.495381967234	0.845150262832	-0.035471109871	0.170338512714	0.001896142837	0.000039926733	0.979175014240	N\A	0.073860351262	0.010563097425	0.032185360175	0.006060346293	43	6	
26700000	623.448338	1	-0.501834293247	0.872651918846	-0.050922873307	0.189818965321	0.010901410839	0.000066086062	0.980405366792	N\A	0.058249371505	0.007440980646	0.029076093065	0.004795471674	39	5	
26750000	636.357833	1	-0.509162765586	0.837598250384	-0.041744099093	0.212516147298	0.003854724568	0.000064379963	0.983561264254	N\A	0.068383075920	0.008847923406	0.032249009973	0.005222133794	43	6	
26800000	625.624954	1	-0.461801949409	0.825210721554	-0.037981255653	0.196515461284	0.004088622252	0.000061561806	0.980279057195	N\A	0.056129649298	0.006954560444	0.028238487205	0.004361877918	26	6	
26850000	599.614108	1	-0.444522025628	0.798645800495	-0.030290947269	0.180263278989	0.003566703415	0.000120506309	0.978688626424	N\A	0.071854685982	0.009565480701	0.033213008718	0.005658906120	47	2	
26900000	609.180868	1	-0.415565438475	0.787895442699	-0.024832931153	0.177108494790	0.001311982746	0.000088922643	0.981746403803	N\A	0.064219889705	0.008301831909	0.030434214685	0.004817855867	30	5	
26950000	614.429608	1	-0.558629684448	0.869803306085	-0.042543877991	0.196104607345	0.002616849286	0.000063261290	0.981324325057	N\A	0.063133161003	0.007579320384	0.031079982363	0.004742724757	48	3	
27000000	626.780821	1	-0.426538902690	0.786114765180	-0.028881423875	0.207340236490	-0.002344932527	0.000066437268	0.981634875358	N\A	0.064624444820	0.007968833727	0.031793272216	0.005214242082	41	4	
27050000	612.619386	1	-0.264227690510	0.668068518862	-0.019330316074	0.270351340078	-0.006177923891	0.000054124550	0.983628291633	N\A	0.061378482143	0.007517905459	0.030794534007	0.005131500354	38	4	
27100000	622.640616	1	-0.422103322539	0.790516167344	-0.033638670359	0.207435384319	0.001526253241	0.000111224202	0.981189855572	N\A	0.066524388492	0.007546085832	0.032798420028	0.004650634951	38	3	
27150000	621.856516	1	-0.530286526402	0.854966130805	-0.043243473778	0.206767717372	0.004919310737	0.000091182560	0.988336600348	N\A	0.071981143628	0.010599201790	0.030133478823	0.005972272926	39	3	
27200000	624.855737	1	-0.625879847241	0.910149261000	-0.050023149137	0.190362493272	0.006702682448	0.000048831774	0.983611863743	N\A	0.056732163089	0.006916666431	0.028788521886	0.004684958250	45	4	
27250000	630.225462	1	-0.490829696531	0.846486828314	-0.037091309943	0.173727935328	0.003059539089	0.000060147657	0.979902430186	N\A	0.053870755700	0.006656238525	0.026583214633	0.004371460991	49	4	
27300000	622.231069	1	-0.247887925260	0.680869661436	-0.023369352759	0.265195296223	-0.006462876591	0.000102429028	0.977960937875	N\A	0.066557625322	0.008641155902	0.031850990243	0.005281986785	41	6	
27350000	619.493550	1	-0.471623004546	0.844727659960	-0.040931851504	0.170128781916	0.010770377417	0.000088449957	0.983333244262	N\A	0.068621572273	0.009920508975	0.030098627195	0.005863569458	36	7	
27400000	637.148611	1	-0.542235768650	0.877581860318	-0.042189032774	0.160529460634	0.010625445669	0.000047209818	0.985297841078	N\A	0.060672284731	0.007737665550	0.028774293705	0.004998475108	31	5	
27450000	620.393033	1	-0.489128902140	0.834704156366	-0.041079559947	0.190269506953	0.010171274241	0.000045647135	0.982194688876	N\A	0.058049092301	0.006825367364	0.028898626714	0.004605582193	29	6	
27500000	633.071224	1	-0.484839273470	0.833297340488	-0.038000911845	0.216599242850	0.001821555330	0.000067632103	0.986840840304	N\A	0.056814243576	0.006375906977	0.028290379644	0.004165139609	47	7	
27550000	613.955851	1	-0.730906407679	0.999450349664	-0.055797918523	0.140189345819	0.008683863858	0.000062230198	0.984391845864	N\A	0.063720424116	0.008908124488	0.028816926889	0.005081366848	44	2	
27600000	629.413914	1	-0.666225347848	0.948448206379	-0.055131338033	0.167379088462	0.012161969706	0.000063165356	0.997796803178	N\A	0.044938910556	0.006163369125	0.014981884480	0.003469447328	25	6	
27650000	617.069254	1	-0.528492810812	0.885609619275	-0.042668354281	0.172872465212	0.004578647536	0.000037346925	0.981882792567	N\A	0.060773061836	0.006978993353	0.030489131417	0.004679983086	29	5	
27700000	620.735313	1	-0.850199946798	1.087631633865	-0.065855951149	0.099199626539	0.014583877910	0.000066360910	0.982716515840	N\A	0.059834306739	0.007265092184	0.028498723730	0.003996847830	38	2	
27750000	614.988817	1	-0.480886409801	0.869197032010	-0.041933114302	0.157286803329	0.010031209929	0.000049516497	0.981290389998	N\A	0.062722890894	0.008170310128	0.029681006307	0.005046921148	50	3	
27800000	623.534048	1	-0.380364589600	0.787540906520	-0.037148624625	0.231411567058	0.000765336455	0.000074830989	0.983676187385	N\A	0.060475787483	0.007698740136	0.029241442044	0.004701661400	33	4	
27850000	609.442406	1	-0.097276292914	0.565152907221	-0.011162076759	0.315528668766	-0.009633654401	0.000065675359	0.981262834230	N\A	0.073180227015	0.009695364291	0.033079602187	0.005324023925	33	3	
27900000	617.419837	1	-0.392808275785	0.770753124914	-0.030296773997	0.228131353866	-0.003372504268	0.000090139400	0.988804270554	N\A	0.052979785753	0.007409618926	0.021492396100	0.003904081235	43	3	
27950000	615.335981	1	-0.310883871247	0.701796456505	-0.017353220312	0.227526169324	-0.005258865199	0.000049385440	0.982803907139	N\A	0.061978065456	0.008614589064	0.029060082169	0.005420951793	38	5	
28000000	620.665667	1	-0.529940604154	0.864050052785	-0.041063972744	0.183204810865	0.003310313708	0.000047383329	0.981821740158	N\A	0.059790081290	0.007045689399	0.029807605655	0.004611218645	33	4	
28050000	615.113494	1	-0.625904806672	0.936366882024	-0.052497175479	0.150493186045	0.011369591378	0.000046626149	0.983960099637	N\A	0.057158263364	0.005894197278	0.029768424716	0.003946129355	40	3	
28100000	622.549909	1	-0.510266883255	0.874877276937	-0.038480142089	0.149298860552	0.009289306965	0.000053024047	0.981835185883	N\A	0.062103007236	0.008296566091	0.029479151088	0.004990368675	37	3	
28150000	618.757187	1	-0.495451736593	0.834535044669	-0.032833811240	0.183294984807	0.000068135377	0.000088747591	0.983429845060	N\A	0.065606882109	0.008361330653	0.031698109415	0.005530551045	46	3	
28200000	606.070139	1	-0.357879010274	0.768911700803	-0.034269550060	0.216759791782	0.004247474723	0.000010005446	0.980063616421	N\A	0.061977982057	0.007141824422	0.031310326339	0.004683783614	39	2	
28250000	635.025779	1	-0.509546896131	0.896447411237	-0.047608653452	0.159350339988	0.011170890694	0.000030211306	0.983968468473	N\A	0.057599129139	0.006619401603	0.028553674826	0.004225168041	46	3	
28300000	618.034664	1	-0.470846269431	0.815663313811	-0.027279053514	0.164414312071	0.001769437375	0.000067149865	0.981270276252	N\A	0.060475440331	0.007367397602	0.029689539211	0.004653446499	34	5	
28350000	631.905859	1	-0.530976206410	0.900598226288	-0.044666909469	0.128639933778	0.012750576007	0.000078104465	0.980986013748	N\A	0.065704358694	0.008988885455	0.030214279742	0.005216447397	43	5	
28400000	619.174088	1	-0.455709273365	0.766530560288	-0.034771079097	0.264960784493	-0.005910921484	0.000085668708	0.984273009912	N\A	0.063825625072	0.007959780411	0.029904591513	0.004836307078	38	3	
28450000	623.869555	1	-0.574949225477	0.931527281962	-0.053184435861	0.166552686446	0.007387627319	0.000086463743	0.982913797905	N\A	0.058458620216	0.007774093966	0.028151383304	0.004895999146	35	3	
28500000	623.533775	1	-0.412985569136	0.792686572797	-0.035144446319	0.227831386570	-0.002823000675	0.000055151337	0.986237847677	N\A	0.063290219435	0.008163115601	0.029346999333	0.005019024040	35	4	
28550000	620.598268	1	-0.595448064204	0.920805624812	-0.047748982635	0.153091923389	0.009280013466	0.000079993000	0.983363204240	N\A	0.054775766661	0.005680234904	0.028086467809	0.003871416403	40	2	
28600000	617.108674	1	-0.621344678372	0.964073339049	-0.057658321686	0.133807770138	0.014972845905	0.000060605661	0.982383931889	N\A	0.058853796142	0.007264072260	0.029528954536	0.004835722546	45	1	
28650000	619.855807	1	-0.657944713049	0.959264899362	-0.055749726160	0.152190759592	0.012481523720	0.000033581546	0.982710914838	N\A	0.061270481558	0.007463689400	0.030586309942	0.005008998671	44	4	
28700000	617.685394	1	-0.540055996106	0.898919713714	-0.046888821615	0.162873982768	0.007504396312	0.000057174040	0.981451461318	N\A	0.059020531209	0.007282624499	0.029697522998	0.004822168610	33	3	
28750000	616.833590	1	-0.430265530560	0.785686679816	-0.037792552221	0.239145531011	0.001064601374	0.000045746458	0.984352786768	N\A	0.052658776283	0.006609077263	0.027747357107	0.004744019066	49	5	
28800000	619.817173	1	-0.446751358387	0.783126658064	-0.026480355082	0.205935744131	-0.002657790399	0.000089106074	0.983633769872	N\A	0.067416036056	0.010027496219	0.026076989708	0.005377799796	43	2	
28850000	635.855117	1	-0.628478308314	0.931263995447	-0.050972136373	0.172734673806	0.006263099095	0.000062608403	0.982304270709	N\A	0.062707948287	0.007529442274	0.030294190916	0.004655222330	33	7	
28900000	633.049512	1	-0.368034910640	0.759669718085	-0.034024504623	0.236025536027	-0.000199824127	0.000067092504	0.982241607374	N\A	0.064207971408	0.007155249164	0.031861616176	0.004629944149	39	4	
28950000	629.187248	1	-0.479931127248	0.850132063939	-0.045250204516	0.189727067173	0.010037528278	0.000045739420	0.985346470447	N\A	0.050650601607	0.006469680750	0.023799706399	0.004331813602	39	6	
29000000	622.517085	1	-0.519940965514	0.874233582204	-0.044330422272	0.174509983118	0.007173860661	0.000098602929	0.982712999075	N\A	0.066453874462	0.008490424400	0.031241819521	0.005154538967	40	7	
29050000	618.650261	1	-0.484226815950	0.844925073395	-0.040962814903	0.191857589996	0.004771461665	0.000109835274	0.986096290670	N\A	0.068164642701	0.010100162178	0.028249071667	0.005259408208	47	5	
29100000	619.544251	1	-0.441587848683	0.800380769915	-0.037409494871	0.237351409455	-0.003153355903	0.000072206028	0.982557310474	N\A	0.064891598838	0.008095427595	0.031512179776	0.005209027338	45	6	
29150000	631.209951	1	-0.355471713917	0.762837200373	-0.034951627721	0.229788987442	0.002731977209	0.000063356112	0.984590979311	N\A	0.051432835087	0.004678409047	0.028797131230	0.004054405193	42	7	
29200000	640.712971	1	-0.516997120660	0.853870595550	-0.039268165313	0.190786876178	0.001452310852	0.000074446849	0.981792563147	N\A	0.061531451189	0.007628644638	0.030076947606	0.004765306124	32	9	
29250000	638.767392	1	-0.649361445781	0.957701814582	-0.055396585114	0.147678786723	0.012760380683	0.000069206751	0.983025234147	N\A	0.067741395748	0.008845817074	0.031421148487	0.005100362636	43	7	
29300000	626.571344	1	-0.462417269012	0.824566352403	-0.035318652403	0.181071032492	0.006903384855	0.000022039419	0.981734518091	N\A	0.077644250634	0.011026034893	0.033922129787	0.006332184487	40	7	
29350000	633.252204	1	-0.438688379664	0.795835747091	-0.029292795082	0.182071832619	0.003546145283	0.000071208273	0.981538724107	N\A	0.060744531882	0.007717504662	0.029624168688	0.004950819541	34	5	
29400000	610.340740	1	-0.395714627242	0.768890140249	-0.028808571509	0.213940230911	-0.000737894283	0.000063553938	0.981023190029	N\A	0.063115564324	0.007585288089	0.030879149340	0.004625311063	44	6	
29450000	630.149758	1	-0.631538873571	0.868591378293	-0.032413232574	0.146539248173	0.003221538627	0.000079954330	0.985450715918	N\A	0.060684963620	0.007627479620	0.029209917105	0.004660719521	42	4	
29500000	610.026351	1	-0.600186177353	0.918912154506	-0.047646763758	0.153759159313	0.009189051955	0.000092894786	0.984622958560	N\A	0.061362622374	0.007160329508	0.030060559442	0.004646799363	33	2	
29550000	624.471924	1	-0.284461480334	0.680641198068	-0.019642409227	0.262614052247	-0.006716675291	0.000081248320	0.985997919856	N\A	0.059450933244	0.006932638233	0.029395619767	0.004403187960	49	2	
29600000	624.510529	1	-0.525531696711	0.865037490708	-0.043234207868	0.188275384465	0.004721214525	0.000043864835	0.983228667297	N\A	0.061548408640	0.007052842984	0.030802076834	0.004521421356	45	3	
29650000	631.962898	1	-0.315715690952	0.745011026561	-0.033205342387	0.230768284081	0.001945619146	0.000052784403	0.982629644803	N\A	0.057752046162	0.007084898305	0.029108320997	0.004706627425	41	3	
29700000	617.782229	1	-0.354255083673	0.760684505216	-0.030659338198	0.210322317061	0.002283861069	0.000009460586	0.982082197945	N\A	0.083399943836	0.011735556833	0.033750528217	0.006143516533	45	4	
29750000	601.512252	1	-0.385097023280	0.808976623271	-0.042467006171	0.200039513639	0.009224814745	0.000011077936	0.978110942779	N\A	0.069404252308	0.009130339966	0.032458007029	0.005296251067	44	2	
29800000	618.862414	1	-0.596642743138	0.905794745894	-0.048297783230	0.173595038427	0.009084749211	0.000055205977	0.980590305490	N\A	0.061465560567	0.007585956276	0.029949239532	0.004764281097	38	7	
29850000	608.848330	1	-0.325672035168	0.712714346329	-0.025582185287	0.251451834636	-0.002522169330	0.000089965112	0.981187596259	N\A	0.065100089454	0.008088462130	0.031348902986	0.005122889159	36	2	
29900000	616.913411	1	-0.492032021274	0.823036917871	-0.034000208104	0.202224519211	0.000006976977	0.000074820283	0.980474107434	N\A	0.066138832334	0.008751266268	0.030256313480	0.004989458920	40	4	
29950000	627.765946	1	-0.462745171161	0.843292799035	-0.040582526763	0.167752684013	0.011017844557	0.000067650876	0.983371251319	N\A	0.071148352436	0.010124777432	0.030806502505	0.005765677770	35	3	
30000000	644.551912	1	-0.503087926332	0.868909165313	-0.044540139704	0.153180802212	0.013432629761	0.000051130302	0.982265941431	N\A	0.063011210213	0.007275222901	0.031813390637	0.004733389220	34	7	
30050000	622.450706	1	-0.478862255304	0.799474631115	-0.027818266378	0.188940456967	0.001341746084	0.000055380163	0.980535548589	N\A	0.068783912048	0.009665626158	0.031106443242	0.006010382488	43	7	
30100000	614.911868	1	-0.309364839407	0.718627911254	-0.031693098475	0.258332153794	0.000096370723	0.000061800195	0.982880701055	N\A	0.061075229863	0.006448900286	0.031619055300	0.004159850675	41	4	
30150000	620.683016	1	-0.434998239440	0.802083244780	-0.039692421026	0.223494118176	0.003789668780	0.000065261741	0.985090093570	N\A	0.056153881070	0.006325144162	0.029477726383	0.004274383327	42	2	
30200000	625.896467	1	-0.216065965794	0.688132487052	-0.020993594082	0.224263325966	0.000723706463	0.000052322773	0.983020483774	N\A	0.066057852185	0.007983366901	0.031947190708	0.005079278531	47	3	
30250000	624.009902	1	-0.625972880974	0.940792910327	-0.048413348689	0.157329256656	0.006578262037	0.000032678265	0.983837252002	N\A	0.059608765769	0.007174665511	0.029827838897	0.004801795683	40	3	
30300000	618.664877	1	-0.465817862761	0.858136584953	-0.042584208718	0.180599033032	0.006215315595	0.000044903895	0.982676903176	N\A	0.059864846623	0.008375227460	0.026593912533	0.005039829467	37	5	
30350000	625.798539	1	-0.419487803971	0.789999211532	-0.030848943798	0.203089117689	0.000699690360	0.000071808874	0.980752133266	N\A	0.061873587322	0.007615227619	0.029965757613	0.004634286162	28	6	
30400000	606.913710	1	-0.357171323740	0.762725704246	-0.030100535339	0.211177334152	0.004149514870	0.000089808212	0.984170210554	N\A	0.066723699634	0.008522507637	0.031187816286	0.005317623472	40	4	
30450000	606.043730	1	-0.627165566917	0.923711309071	-0.037554839152	0.117572870338	0.005324231723	0.000073154183	0.980521797724	N\A	0.083289153847	0.012150779677	0.034292271120	0.006610279699	41	3	
30500000	624.623092	1	-0.557827693822	0.872736029269	-0.043707786258	0.195889646887	0.005727816127	0.000067461417	0.984026499155	N\A	0.061839810666	0.007732888658	0.030667623727	0.005092441932	45	6	
30550000	626.546687	1	-0.528430424260	0.858949158167	-0.038574416526	0.185072518993	0.000761015868	0.000072772750	0.981563025876	N\A	0.061033117303	0.007773300461	0.029947035620	0.004976773011	38	4	
30600000	629.025182	1	-0.557350759729	0.887233945616	-0.043700759688	0.136018304343	0.017162997528	0.000057723249	0.983530747974	N\A	0.068576564764	0.009591686079	0.031085041809	0.005750500109	36	5	
30650000	617.480677	1	-0.449786682653	0.812851783459	-0.036674400204	0.215636180069	0.001119422524	0.000093354987	0.982065315214	N\A	0.062799701976	0.008107505373	0.030009768637	0.004856510039	41	1	
30700000	614.192461	1	-0.425584624629	0.798170566439	-0.039175021984	0.229498533061	0.001679037327	0.000045024151	0.982562972550	N\A	0.057405796191	0.006765180879	0.026912240749	0.004139358364	29	3	
30750000	607.796569	1	-0.582715972591	0.892117533155	-0.043974047520	0.170524110752	0.005872597135	0.000208530098	0.982208607028	N\A	0.068829139230	0.009288831028	0.030317429468	0.005264941064	44	1	
30800000	622.505332	1	-0.572667864704	0.900015790863	-0.045560080664	0.159935596714	0.009217582981	0.000052759425	0.980721434320	N\A	0.063028249445	0.008029528844	0.031442561472	0.005295299810	42	4	
30850000	626.642656	1	-0.507108337344	0.873371676512	-0.043387815141	0.170646204429	0.008131125321	0.000050474375	0.979645392870	N\A	0.065654111161	0.008014433840	0.032241350739	0.004909892562	40	3	
30900000	619.979630	1	-0.384303107720	0.770715507793	-0.029638863892	0.216339409394	-0.000923115543	0.000100472168	0.982819713740	N\A	0.058826751781	0.007154231263	0.029818512687	0.004777072515	41	2	
30950000	621.513817	1	-0.722734264828	0.998345188452	-0.056864162915	0.128143348007	0.010071624493	0.000055209386	0.980943493649	N\A	0.057556606047	0.007128243498	0.028321322563	0.004630177804	31	4	
31000000	627.869945	1	-0.445652810288	0.828436103839	-0.041192188312	0.179437731983	0.010102169151	0.000030785619	0.983158022780	N\A	0.057707843278	0.006459486770	0.028961656126	0.004381008744	38	3	
31050000	641.045999	1	-0.556910076354	0.891990115158	-0.045163148309	0.158653286341	0.009409478564	0.000061917070	0.981391041309	N\A	0.055646768117	0.006269888015	0.029132780586	0.004218527518	41	6	
31100000	622.607195	1	-0.546921782728	0.904341366024	-0.043355631989	0.132356438120	0.010632319884	0.000071807054	0.979901480650	N\A	0.068642494238	0.008830475037	0.032131652803	0.005329442626	27	5	
31150000	614.737766	1	-0.492500876642	0.868477200016	-0.041615428269	0.155080739819	0.010680789754	0.000034682932	0.982343465615	N\A	0.060075593769	0.007573457909	0.029347819948	0.004559260424	40	5	
31200000	622.423839	1	-0.254961130312	0.664087808496	-0.009444240200	0.227220902142	-0.005672990979	0.000027256786	0.981776501152	N\A	0.059961017805	0.009271192879	0.027586639627	0.005471376769	49	6	
31250000	621.255736	1	-0.494299351217	0.842788176678	-0.034126392015	0.170995117772	0.004291931295	0.000092928597	0.986169943378	N\A	0.053912400948	0.005996249965	0.027574487272	0.003984918746	38	4	
31300000	606.918704	1	-0.549742527788	0.893755386284	-0.044903890103	0.180155183896	0.004006965167	0.000052657570	0.980158364006	N\A	0.070217612590	0.009572079766	0.031238456508	0.005151981006	39	5	
31350000	618.884415	1	-0.108827971056	0.568768385347	-0.011250427503	0.315789355552	-0.009567408643	0.000083279982	0.989804155630	N\A	0.066172334007	0.007928895186	0.030583010613	0.004720350384	40	3	
31400000	625.428931	1	-0.517961243194	0.863473461570	-0.040232743063	0.165555192816	0.006259241143	0.000076268088	0.979996663604	N\A	0.061831892717	0.007713184960	0.030449482450	0.004858218044	43	2	
31450000	616.172531	1	-0.619852483906	0.927035032311	-0.046756172602	0.141757245198	0.010080296588	0.000161885658	0.980392247455	N\A	0.063155356348	0.008197634278	0.031119468691	0.005257372506	35	2	
31500000	616.651812	1	-0.490351638752	0.839507292208	-0.040258567142	0.198100636375	0.003243986368	0.000069353698	0.982744089520	N\A	0.063799330210	0.007783227562	0.031529246410	0.004954038523	39	2	
31550000	614.972692	1	-0.597257980366	0.929183487663	-0.046802342596	0.127754273606	0.012702729102	0.000103451983	0.981689276341	N\A	0.060103054097	0.008330711640	0.025666077025	0.004832948213	37	2	
31600000	633.310263	1	-0.320059121625	0.724588181304	-0.024118405792	0.224783002644	-0.000435779921	0.000058726044	0.979794332008	N\A	0.064114232347	0.008795792470	0.028758149966	0.004947133333	36	6	
31650000	617.656389	1	-0.415501512934	0.779263555110	-0.021076168877	0.177055150735	-0.002026506024	0.000040610589	0.981015644083	N\A	0.078700060210	0.011289333147	0.032731328324	0.005973333660	42	5	
31700000	612.545898	1	-0.487766888276	0.840980352710	-0.035264039226	0.156544581729	0.006578251625	0.000066146877	0.982701725747	N\A	0.058847503027	0.007364112903	0.027789821999	0.004455818318	38	5	
31750000	607.050490	1	-0.556592687945	0.959006223275	-0.056250692953	0.110559747764	0.022004083696	0.000071667270	0.979369177289	N\A	0.072799804114	0.010033616991	0.033291239882	0.006096324686	40	3	
31800000	620.246081	1	-0.482296737088	0.815451981299	-0.035656703681	0.207541548441	0.003163395013	0.000062033993	0.980393574400	N\A	0.070481420928	0.009397784026	0.031600080096	0.005201755038	33	5	
31850000	634.570980	1	-0.471480995644	0.812364234922	-0.032526727021	0.189543977132	0.004095557599	0.000020063128	0.984229957731	N\A	0.070006750377	0.009632038538	0.030861080600	0.005311658166	40	5	
31900000	619.665001	1	-0.581052911655	0.908237571347	-0.049219419053	0.163599554031	0.010650267521	0.000072262013	0.981562679445	N\A	0.057275598796	0.006736612784	0.028928701883	0.004545861764	39	5	
31950000	620.569674	1	-0.511229197896	0.867701379672	-0.043306421650	0.168216874637	0.007477954007	0.000052935448	0.980696104751	N\A	0.061371943474	0.007236932271	0.030506851031	0.004620580245	40	2	
32000000	630.809096	1	-0.468773753283	0.824413281199	-0.040437097088	0.201635092741	0.006155772925	0.000042737978	0.984895197003	N\A	0.060216586406	0.006955249596	0.029761060443	0.004621216240	36	4	
32050000	604.281171	1	-0.720953989693	1.036003281888	-0.065065053377	0.087253373702	0.023760496059	0.000077492773	0.981507948024	N\A	0.063336163577	0.007963128391	0.030960046786	0.005032460492	42	3	
32100000	613.521740	1	-0.677446551030	0.987370190793	-0.053390334177	0.118612307708	0.011613951204	0.000175775240	0.982633664276	N\A	0.053948730649	0.004979363013	0.029881599984	0.003764963222	43	2	
32150000	636.974323	1	-0.490653431661	0.846386057723	-0.036448182919	0.180025187368	0.000239280094	0.000093560319	0.981782731500	N\A	0.063538889490	0.007328335872	0.031657775203	0.004756564210	42	5	
32200000	631.395719	1	-0.331375225945	0.740681596871	-0.030716749228	0.241952397706	-0.003596330204	0.000018576406	0.985000632445	N\A	0.052826139654	0.005667813655	0.027907195698	0.004061772606	41	5	
32250000	595.626268	1	-0.247592041753	0.662233025099	-0.018415492594	0.266977219448	-0.005313485521	0.000032920716	0.980384871864	N\A	0.079034973039	0.010647025264	0.035838441438	0.006386647939	42	5	
32300000	626.100212	1	-0.406022243505	0.779721401722	-0.038887550789	0.249811564019	-0.001342110716	0.000073474153	0.983893128716	N\A	0.059814642351	0.006997056658	0.029811866689	0.004665296414	34	4	
32350000	616.125143	1	-0.551254716528	0.885114554696	-0.043780631677	0.164740203386	0.008676357256	0.000062174319	0.981733449824	N\A	0.066588631241	0.007959962490	0.032685179720	0.004997058576	38	2	
32400000	609.190892	1	-0.382908080141	0.763945184878	-0.021418888049	0.185686229346	0.000407123504	0.000116557399	0.981355172891	N\A	0.072724205451	0.011031474306	0.030940199407	0.006219931999	34	3	
32450000	618.493677	1	-0.305953782501	0.697097726538	-0.019936839672	0.232077664522	-0.001021458854	0.000119811936	0.983368755155	N\A	0.067796839561	0.008301944844	0.032603252317	0.005261340668	46	3	
32500000	613.203003	1	-0.622638711371	0.897771575974	-0.041772242838	0.146147741575	0.009045838842	0.000077649655	0.982317575784	N\A	0.073768565021	0.010922957242	0.031412078896	0.006263766639	31	5	
32550000	635.189892	1	-0.668216297124	0.965732693541	-0.055772211599	0.162533534023	0.007661325615	0.000059641556	0.984986260686	N\A	0.060870186918	0.007309092848	0.030003394530	0.004690538994	43	5	
32600000	621.529109	1	-0.606384213795	0.943242629190	-0.053905828104	0.151737436194	0.011121656134	0.000083744205	0.982298083720	N\A	0.066707241732	0.008265552538	0.031032608273	0.004823746882	45	4	
32650000	622.509115	1	-0.364795677894	0.751996008649	-0.027168783292	0.211518030268	-0.001168993617	0.000056563236	0.980006898421	N\A	0.063337811936	0.007295032028	0.031848328507	0.004676069427	40	3	
32700000	608.306151	1	-0.711125333872	0.976870728357	-0.047177449865	0.092966996090	0.013737927604	0.000055341195	0.978238139954	N\A	0.067803370795	0.008001846184	0.032932851154	0.005104700262	35	4	
32750000	629.706900	1	-0.595162106569	0.932388203692	-0.051234547150	0.148807175690	0.010189141587	0.000051569503	0.982375802772	N\A	0.055917960516	0.006314612375	0.028698907690	0.004357927219	39	3	
32800000	611.931457	1	-0.426866385137	0.787410680474	-0.030658912451	0.209485702889	-0.002411631027	0.000031060080	0.982458744411	N\A	0.061883775422	0.007783146307	0.029400242969	0.005066222894	32	3	
32850000	618.037520	1	-0.586878971625	0.897565103599	-0.045813289605	0.180203881991	0.005092298758	0.000109498987	0.984059522882	N\A	0.059044064235	0.006796579560	0.029464183653	0.004489176999	48	3	
32900000	616.528355	1	-0.563204105376	0.902383559721	-0.040024992220	0.144761221684	0.007391776699	0.000032800215	0.981123462569	N\A	0.063833554696	0.008677849210	0.029679547620	0.005242510693	39	3	
32950000	607.712278	1	-0.331213214025	0.727161227930	-0.029473876803	0.252360311038	-0.000240337500	0.000085007843	0.979966592977	N\A	0.064145092673	0.008129181478	0.030483246202	0.004782201690	35	2	
33000000	618.533393	1	-0.572803527662	0.879773657784	-0.044705187638	0.195186476658	0.001575126681	0.000152419085	0.983289449985	N\A	0.050429393901	0.004506717234	0.027292636527	0.003291889502	35	3	
33050000	608.879500	1	-0.238458819585	0.683831888140	-0.024302976546	0.254244627754	-0.003906063419	0.000056576392	0.979287891949	N\A	0.066550832386	0.007862636668	0.033095271193	0.005107867062	40	5	
33100000	625.277308	1	-0.475194739668	0.842848126014	-0.041756587181	0.187588930813	0.006769940836	0.000052276359	0.981799846344	N\A	0.060557823611	0.007193850430	0.030907568147	0.004862608276	38	6	
33150000	630.660007	1	-0.578108153030	0.913833537365	-0.049034405280	0.155603366412	0.009694646578	0.000072056518	0.980493874847	N\A	0.062300868128	0.007838033825	0.029997247225	0.004890189071	40	5	
