Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m9-fab-001.txt
Log File Name:                   CEREB_d1_m9-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2566078470
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m9-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
39100000	563.982315	1	-1.037438856112	1.125686634960	-0.018123440815	-0.037585486845	0.011922505382	0.000108219835	0.981621444861	N\A	0.073377547560	0.009269657966	0.035553752271	0.005797198267	31	1	
39150000	554.473293	1	-1.216662926377	1.214123015083	-0.020415520367	-0.056377686504	0.005310696769	0.000079172617	0.980811767467	N\A	0.086534222513	0.012924200586	0.036618045765	0.007352565006	25	2	
39200000	572.588631	1	-1.352525839137	1.336046229746	-0.046613724412	-0.086721378836	0.021898676982	0.000081438918	0.982915758323	N\A	0.073262468020	0.009618168739	0.034798703882	0.006108291708	39	0	
39250000	578.183411	1	-0.988811939812	1.095280940068	-0.020600971721	0.005522511232	0.009278236822	0.000073230887	0.985983026221	N\A	0.068900401038	0.009365648259	0.032898184903	0.005924034389	47	1	
39300000	579.482072	1	-0.982923209926	1.065063761450	-0.011782706347	0.025715299307	0.000755531761	0.000088275807	0.988245083390	N\A	0.066633190627	0.008201617073	0.032359104813	0.005311518358	43	1	
39350000	584.022919	1	-1.083133755811	1.147287796023	-0.019144529349	-0.051612804156	0.014102326156	0.000056875455	0.988280557449	N\A	0.056628330919	0.008117055723	0.027981706061	0.005326126207	40	1	
39400000	577.609738	1	-1.294012068063	1.292355506827	-0.035776708706	-0.093321045124	0.017523303057	0.000074993940	0.982831290529	N\A	0.071358887043	0.008946399584	0.034781443997	0.005793321080	30	1	
39450000	571.289910	1	-1.343280369789	1.319365585660	-0.040319137186	-0.086001965139	0.015174349076	0.000193879684	0.984507710610	N\A	0.075979295541	0.010871108650	0.033646300559	0.006206113165	33	1	
39500000	569.189747	1	-1.266005788821	1.289752643911	-0.041058420568	-0.089932738660	0.021869176926	0.000065550296	0.982877422641	N\A	0.067254779053	0.008995354480	0.031582703709	0.005634193325	32	0	
39550000	582.647065	1	-1.114891032280	1.200478575485	-0.034032657228	-0.042121973420	0.016263277408	0.000073127537	0.981417055527	N\A	0.080062929668	0.010435789911	0.036423447321	0.006186888398	34	2	
39600000	581.098707	1	-1.170971473305	1.220018530398	-0.032994049840	-0.053565904059	0.016439186630	0.000084905616	0.984861333738	N\A	0.070878378294	0.008847691348	0.034106399482	0.005729460231	44	0	
39650000	577.951317	1	-1.183567931583	1.241091616108	-0.038548222183	-0.052799337221	0.017323466551	0.000081935895	0.984864300253	N\A	0.072850597125	0.009640926049	0.033986979570	0.005912933413	40	1	
39700000	585.643609	1	-1.336876818715	1.306688184213	-0.037215140675	-0.100829415177	0.019352559380	0.000093815233	0.982211303122	N\A	0.073029899407	0.010333143446	0.032630839934	0.006078526588	33	3	
39750000	581.072915	1	-1.218165423171	1.196682242716	-0.018064401335	-0.055909578148	0.005436055034	0.000035162347	0.983620928809	N\A	0.077325939024	0.009748124295	0.035778349396	0.005880591973	28	4	
39800000	570.657696	1	-1.197935685706	1.198040012839	-0.021506429523	-0.052523080804	0.010209901228	0.000078950433	0.983082641797	N\A	0.068794904209	0.008383290655	0.034357788797	0.005531175548	30	1	
39850000	575.186317	1	-1.014324790737	1.120877301617	-0.024834403831	-0.003775465815	0.012637973001	0.000076907976	0.984962471863	N\A	0.069548464111	0.008430889429	0.034477007597	0.005576820194	26	1	
39900000	568.208903	1	-1.003669306552	1.121825012889	-0.025990447456	-0.023827238320	0.017386174403	0.000071517243	0.985811307424	N\A	0.060509934083	0.008535419199	0.030470777710	0.005784036759	41	0	
39950000	569.550077	1	-1.007360011858	1.111928133163	-0.022154704443	-0.025406788063	0.016624311104	0.000078652469	0.983749018899	N\A	0.078851256778	0.010054665350	0.036084615425	0.006167847750	31	1	
40000000	561.844372	1	-1.305759650169	1.298473192254	-0.043431802231	-0.047828256487	0.012511737057	0.000076826054	0.982844684551	N\A	0.075379741020	0.010629593888	0.034473868270	0.006417201539	41	0	
40050000	560.618418	1	-1.204309863357	1.265765547418	-0.039640152738	-0.087543441548	0.021601762959	0.000092228505	0.980734242127	N\A	0.068256777487	0.008634189173	0.034964795680	0.005881895087	35	0	
40100000	577.423650	1	-1.042760794516	1.101076340936	-0.012253334443	-0.021056967672	0.008266335831	0.000080767674	0.986063632255	N\A	0.055813562716	0.007209183914	0.030948838461	0.005369133487	33	1	
40150000	581.018428	1	-1.307081786519	1.304654052517	-0.037535984482	-0.107451559328	0.021941319099	0.000086651409	0.989427914117	N\A	0.063250169875	0.007961603807	0.031610572272	0.005326057453	35	1	
40200000	574.128068	1	-1.312693639371	1.311032368252	-0.039270327527	-0.093349842637	0.016419963764	0.000088106046	0.984829666354	N\A	0.082211432651	0.010269215441	0.037435931175	0.006335485969	35	0	
40250000	567.726572	1	-1.154198969959	1.173229980260	-0.023799436978	-0.037842282244	0.011992209669	0.000067835564	0.983241616353	N\A	0.067255325449	0.007961058173	0.033961145092	0.005202547187	28	2	
40300000	566.801198	1	-1.094584717377	1.162178207640	-0.018862750671	-0.062265818996	0.011251442555	0.000085335636	0.983342185323	N\A	0.084926335124	0.010792692179	0.038638891235	0.006524498741	32	2	
40350000	570.667255	1	-1.156550194682	1.231848877689	-0.040396225265	-0.078861898334	0.028342788296	0.000091309031	0.985222720075	N\A	0.068139084907	0.008580583009	0.033279375064	0.005486067202	42	1	
40400000	563.696984	1	-1.286919880140	1.258218498118	-0.035278653958	-0.064514164072	0.018773580900	0.000075864046	0.980901313207	N\A	0.068062546214	0.008415201860	0.034111537478	0.005668395520	44	1	
40450000	571.934883	1	-1.124554282717	1.171175925594	-0.026894293075	-0.016471702086	0.010931232783	0.000071951803	0.984955063736	N\A	0.068790545685	0.008290878542	0.034478415597	0.005602348433	35	0	
40500000	568.654542	1	-1.135019000927	1.181516329796	-0.028384764312	-0.013057449361	0.007128493398	0.000093933423	0.985812491131	N\A	0.070265217744	0.008903387308	0.034604875169	0.005798234755	38	0	
40550000	582.229179	1	-1.208793188270	1.248723559278	-0.036372894930	-0.073779736572	0.021330319257	0.000039621533	0.990047133030	N\A	0.070775365158	0.008833279982	0.032478778293	0.005406202279	39	2	
40600000	575.550971	1	-0.921065820147	1.059560484234	-0.014602545932	-0.025191148173	0.016332876836	0.000067203378	0.987636873121	N\A	0.067951455201	0.008082614352	0.034244837373	0.005497598201	31	2	
40650000	570.250140	1	-1.181017290223	1.230491671514	-0.038592485779	-0.056835127237	0.023728433758	0.000085871148	0.983445245661	N\A	0.080650933805	0.011188183459	0.035566017581	0.006653968591	31	0	
40700000	576.806406	1	-1.094189099877	1.163530990650	-0.025752934860	-0.051174152097	0.015746886973	0.000087074372	0.984343983289	N\A	0.071398328720	0.008795705869	0.035698574119	0.005856527801	36	2	
40750000	588.885280	1	-1.269414082541	1.245839790310	-0.037949651613	-0.035832803665	0.015724003852	0.000080516785	0.985767071642	N\A	0.075293217700	0.009554488715	0.036302033743	0.005973607929	27	2	
40800000	580.717020	1	-1.110393003914	1.194848063574	-0.029350522956	-0.071956234324	0.019309300561	0.000104664489	0.985963792776	N\A	0.051713196868	0.007493386124	0.028432155338	0.005412666387	26	0	
40850000	557.034520	1	-1.027354909209	1.098871572273	-0.013686419043	-0.007628755852	0.005900831864	0.000075468893	0.982586265961	N\A	0.069324643689	0.008358135591	0.034797893106	0.005506590824	30	0	
40900000	573.326054	1	-1.003309615702	1.101252672014	-0.015795641042	-0.035216685311	0.013431179394	0.000081157035	0.983624904996	N\A	0.068976715379	0.008454060268	0.033287350532	0.005533302016	39	2	
40950000	571.769862	1	-0.894992670465	1.003449725106	-0.005482037583	0.044416206708	0.000428072202	0.000087688878	0.984021287435	N\A	0.078053201790	0.009420474776	0.037124218270	0.005993898373	30	1	
41000000	569.586809	1	-1.113014520442	1.177618468445	-0.026341101785	-0.058671747466	0.017628170965	0.000085801954	0.982916581388	N\A	0.066479965815	0.008406154187	0.032757158723	0.005489207141	42	0	
41050000	570.698727	1	-1.215363055516	1.236868294286	-0.033538630141	-0.054360832554	0.015815843920	0.000090409508	0.981444562036	N\A	0.071944660279	0.008885223550	0.035526064228	0.005779205379	36	0	
41100000	566.599328	1	-1.004045381516	1.085283749861	-0.012403695400	-0.002330747878	0.004829244169	0.000070010135	0.986081984127	N\A	0.076438234037	0.009980877489	0.033721468334	0.005962127337	33	1	
41150000	575.864832	1	-1.144537860647	1.191155042384	-0.031738115479	-0.014193946174	0.011059676027	0.000078933220	0.983726699342	N\A	0.069850699654	0.008683456165	0.034354441815	0.005636141827	39	3	
41200000	573.282374	1	-1.190265525029	1.223071479774	-0.027684535001	-0.071371501711	0.013396291011	0.000077695389	0.982540882803	N\A	0.077768879377	0.009861080167	0.037154758575	0.006174771846	40	0	
41250000	565.629774	1	-0.965156237854	1.049674885871	-0.004398841076	0.003482658388	0.000084647169	0.000077903548	0.985191999544	N\A	0.046949136395	0.006762616440	0.027725318500	0.005137461376	37	0	
41300000	580.590776	1	-1.366388457948	1.367125744459	-0.050332455788	-0.122828696991	0.026483330228	0.000053959432	0.987067276092	N\A	0.060329929072	0.008182962108	0.030127973804	0.005303131273	36	1	
41350000	569.644386	1	-1.073424779813	1.146408499134	-0.025948166667	-0.015345085011	0.012718568002	0.000081673347	0.988023837411	N\A	0.075517113166	0.010544288750	0.033341429243	0.006283230779	29	0	
41400000	569.412375	1	-1.348366046396	1.336942841431	-0.042361164752	-0.108828760872	0.019249137969	0.000087665107	0.984911100303	N\A	0.086928610049	0.012089407524	0.038734597876	0.007278172352	39	0	
41450000	561.979532	1	-1.143663234818	1.203231812126	-0.028920579827	-0.058487802896	0.015403878752	0.000068194070	0.982422151731	N\A	0.069223552153	0.009368551115	0.034362303595	0.006153355413	43	0	
41500000	577.242833	1	-1.036566575444	1.136449935014	-0.024107162726	-0.021023651512	0.011580170136	0.000062171038	0.987249309095	N\A	0.055394425768	0.008198552884	0.027228463783	0.005458772676	36	2	
41550000	568.078422	1	-1.097480465939	1.156380660718	-0.026732647238	-0.020563189847	0.014674544423	0.000081573838	0.984935335231	N\A	0.069707006468	0.008488157777	0.034486688884	0.005609829881	31	0	
41600000	566.964702	1	-1.189501025275	1.230096917242	-0.038376944551	-0.034076780453	0.015993148181	0.000097619843	0.981536914564	N\A	0.067650356640	0.008752735007	0.032922109846	0.005699723344	35	0	
41650000	569.854048	1	-1.358345396850	1.319543117207	-0.037117873251	-0.095687003949	0.016774255964	0.000085734855	0.981562716888	N\A	0.072940158949	0.009371731431	0.035461097677	0.006037409154	20	1	
41700000	565.296791	1	-0.917711802573	1.001531328813	-0.006401902943	0.078040134726	-0.006447359392	0.000099306892	0.983800260471	N\A	0.072425729797	0.009023533362	0.034642885003	0.005642055237	35	1	
41750000	575.492591	1	-1.372353158169	1.336732756912	-0.041213767136	-0.110975495968	0.021604927994	0.000076431194	0.981702780915	N\A	0.069580751640	0.008477179426	0.034398345979	0.005538239818	28	2	
41800000	561.076045	1	-1.386802802474	1.373484771411	-0.049929769968	-0.138101296004	0.031215075513	0.000080459433	0.983744809935	N\A	0.071845378823	0.008809803760	0.034583374840	0.005748449478	35	0	
41850000	575.340515	1	-1.241297905352	1.267860942003	-0.035348397374	-0.095476799611	0.021262325122	0.000084410451	0.983212919993	N\A	0.070037566974	0.008629332752	0.034486432209	0.005632722159	32	2	
41900000	575.945028	1	-1.453101227726	1.431751373058	-0.062630525990	-0.121187589906	0.028488032922	0.000061512772	0.985416820882	N\A	0.070047274218	0.009398226031	0.033526046932	0.006051445634	31	2	
41950000	567.636379	1	-1.091216418501	1.163314624752	-0.024306573505	-0.058873506340	0.018578343768	0.000072978866	0.982063147992	N\A	0.078737248084	0.010983308833	0.035726693968	0.006588896990	29	1	
42000000	583.761609	1	-0.853251883088	1.008629884021	-0.010668304546	0.001111300225	0.011825136678	0.000112343040	0.985818467925	N\A	0.074185663540	0.009098389513	0.034342875323	0.005517988453	40	1	
42050000	567.324051	1	-1.316065495245	1.312241903905	-0.037636358676	-0.114801260743	0.021269192408	0.000086809736	0.985779608117	N\A	0.065395681576	0.008181142481	0.031737850158	0.005405074612	31	0	
42100000	578.097941	1	-1.018060946890	1.099718369522	-0.017352753997	-0.005037548257	0.008827137775	0.000075390861	0.987788552467	N\A	0.077074305230	0.009133871382	0.036922364860	0.005744916563	37	1	
42150000	575.856220	1	-1.027202000299	1.130025962707	-0.024280387643	-0.026294259804	0.015226198175	0.000075951708	0.984888359124	N\A	0.074484544648	0.009752800251	0.034553472074	0.006150409251	40	0	
42200000	573.151729	1	-1.138130453235	1.188257706071	-0.030082862297	-0.035719303225	0.016268900089	0.000086795267	0.984013444062	N\A	0.078650986328	0.009310555377	0.037628545545	0.005782337603	32	0	
42250000	567.222583	1	-1.361405751408	1.325685195352	-0.039139081448	-0.101325630605	0.018956059220	0.000083662990	0.980617935719	N\A	0.077886015947	0.010004560543	0.036858530935	0.006271366011	31	0	
42300000	571.895350	1	-1.156591352714	1.201997675651	-0.025957749970	-0.063714603515	0.013718650390	0.000066362973	0.985117107571	N\A	0.069358086269	0.008322655019	0.034916015326	0.005561326170	36	0	
42350000	563.411892	1	-0.983282191792	1.065082069309	-0.016599600243	0.042681084536	0.003521565540	0.000087209988	0.986376931556	N\A	0.064036420369	0.008881760831	0.030892306701	0.005798634801	31	1	
42400000	568.532308	1	-1.129312931816	1.194957255749	-0.032654132294	-0.043362744872	0.018658225909	0.000092814136	0.982855619090	N\A	0.076499295900	0.009866358378	0.035902403017	0.006032691324	30	0	
42450000	565.703372	1	-1.097431659073	1.181046636623	-0.030671666131	-0.059355739089	0.022511327791	0.000073911395	0.981020475164	N\A	0.068715822045	0.008434172721	0.034917010078	0.005563442905	33	0	
42500000	562.403724	1	-1.178823232126	1.228725808026	-0.033089627767	-0.070700852856	0.018954985055	0.000073019504	0.982676504776	N\A	0.065227329502	0.008009220973	0.034237400099	0.005591052346	37	0	
42550000	581.500264	1	-1.185150410565	1.213900587815	-0.027667092019	-0.046134017579	0.009728098949	0.000076288526	0.990054907148	N\A	0.064769118658	0.008560671474	0.030820778001	0.005554180324	39	2	
42600000	575.382784	1	-1.053513461535	1.113978405584	-0.017261618407	-0.004870607281	0.005765049757	0.000090939287	0.986539004129	N\A	0.067531478452	0.008747723104	0.032747270153	0.005675282674	34	0	
42650000	570.837858	1	-1.243161220380	1.268038829128	-0.035609554054	-0.057258608551	0.010540157160	0.000076272778	0.987874632517	N\A	0.075672732121	0.010045072861	0.035052368567	0.006169812737	27	0	
42700000	577.918092	1	-1.449966868558	1.388283500012	-0.049978419422	-0.109838225779	0.023133644676	0.000078044699	0.983106409572	N\A	0.078078994635	0.010561832592	0.035619116864	0.006474400424	25	1	
42750000	568.944322	1	-0.974638197294	1.100324782098	-0.024158996736	-0.006950633749	0.015560311869	0.000130762041	0.981743105929	N\A	0.080804657496	0.010652769832	0.039326507436	0.006952244724	34	0	
42800000	567.013480	1	-1.018427457436	1.106696906440	-0.019612692073	-0.010547975497	0.011381331583	0.000085586876	0.982288680452	N\A	0.065989102993	0.008327712092	0.033756071004	0.005627432332	44	1	
42850000	576.105588	1	-1.317846054803	1.300246032552	-0.037207544321	-0.108366835599	0.024249590488	0.000080604560	0.983956838996	N\A	0.068796725417	0.008196081644	0.035447391426	0.005296821642	23	2	
42900000	582.014386	1	-0.947583535916	1.048193800221	-0.009282165235	0.022971604789	0.000282980598	0.000103188163	0.986526106556	N\A	0.075873271967	0.009508775749	0.035896558240	0.005964858997	40	1	
42950000	575.301204	1	-1.285766554131	1.289067631957	-0.038271891028	-0.093275690500	0.022041526887	0.000087268923	0.984042558425	N\A	0.072423680251	0.009705828202	0.033988823368	0.005933713015	39	1	
43000000	579.975842	1	-1.100438891096	1.177850132719	-0.026534437264	-0.055556892148	0.016298267570	0.000065198315	0.985559253439	N\A	0.077032451217	0.010305709724	0.035140541074	0.006242239784	23	0	
43050000	579.948892	1	-1.402808581385	1.374396337544	-0.048211216845	-0.107001250650	0.019445531157	0.000044117997	0.985640378265	N\A	0.070217089929	0.009321947171	0.032879990498	0.005686028823	41	3	
43100000	584.972271	1	-1.087031907781	1.143645941507	-0.023308803388	-0.033072396421	0.013834735233	0.000090718814	0.985445232399	N\A	0.068512645357	0.008423896103	0.032903830831	0.005471529440	31	2	
43150000	569.192472	1	-1.020507558101	1.137555360793	-0.017203677678	-0.052035949603	0.012838487200	0.000077676288	0.980250449847	N\A	0.074967890035	0.010074702742	0.035188304465	0.006295071291	32	1	
43200000	574.392354	1	-1.028920601575	1.145663459155	-0.023319462168	-0.052950862915	0.015574517032	0.000077220884	0.982440070225	N\A	0.067865853447	0.008364574349	0.033970881742	0.005493706600	35	1	
43250000	560.507175	1	-1.273934819485	1.300440155025	-0.047324092922	-0.078812511907	0.024934994079	0.000086624551	0.982639019368	N\A	0.069155822684	0.008541865049	0.034798465431	0.005625363338	41	1	
43300000	576.947170	1	-1.038986747591	1.117992878334	-0.025311003702	0.019977122609	0.007812726508	0.000073397416	0.986625319790	N\A	0.075003146605	0.008915582270	0.036522628344	0.005775761600	37	0	
43350000	570.002530	1	-1.085042923615	1.161109875588	-0.019936856019	-0.071098213608	0.015083437636	0.000070936127	0.984409493280	N\A	0.064075399529	0.007906242792	0.032597285110	0.005234259764	34	1	
43400000	565.184497	1	-0.838113255955	0.965154725515	0.000392193497	0.033106678493	0.001322009921	0.000083663235	0.981765725167	N\A	0.090840947003	0.012767767950	0.040030802153	0.007495304928	43	1	
43450000	580.393731	1	-1.148786942779	1.196657258231	-0.028272028708	-0.044327229983	0.012524589544	0.000083409183	0.986128700120	N\A	0.070020021478	0.008019868447	0.034832176487	0.005408620495	33	2	
43500000	590.407136	1	-1.087036307908	1.152887701366	-0.024964313864	-0.025739722159	0.012234369033	0.000050771318	0.989608475659	N\A	0.044418928260	0.005949095944	0.025461448799	0.004495828618	37	0	
43550000	570.503121	1	-1.183816889137	1.219020399291	-0.029202969318	-0.054054312018	0.011870688154	0.000069519858	0.982805688772	N\A	0.070359537922	0.008706600015	0.034369178744	0.005631072964	28	0	
43600000	578.362187	1	-1.203896115879	1.223902824193	-0.026894104234	-0.062188161082	0.010505918156	0.000086855217	0.986118465418	N\A	0.066090378038	0.008284514138	0.030553679837	0.005195441447	43	1	
43650000	570.861133	1	-1.216392951579	1.243241977377	-0.037978569238	-0.050196215750	0.019052123189	0.000018919564	0.986153455645	N\A	0.063405631288	0.008338604061	0.031357664954	0.005477567929	40	0	
43700000	578.409431	1	-1.255634861939	1.256435633079	-0.035464595781	-0.056234988165	0.013864536385	0.000028936674	0.985703314811	N\A	0.071968900703	0.009075520605	0.033507814951	0.005559815071	45	1	
43750000	587.493377	1	-1.130343164210	1.142196994143	-0.023123335086	0.014534404417	0.003796840592	0.000070718921	0.987623644852	N\A	0.060187070253	0.007517734204	0.031434687011	0.005034040645	29	5	
43800000	573.557889	1	-1.044980935604	1.115171009492	-0.015398076154	-0.031296060712	0.010797805173	0.000088617068	0.980963281999	N\A	0.076915474874	0.010181831065	0.036195169602	0.006411442723	36	1	
43850000	582.547071	1	-1.328189195934	1.303246907533	-0.037827322610	-0.099186948740	0.021925909974	0.000067057879	0.985480506055	N\A	0.062816407106	0.007831592749	0.031620711896	0.005260513507	28	4	
43900000	581.158172	1	-1.197324847245	1.279587846712	-0.043719710811	-0.103725037024	0.028149979959	0.000057348509	0.983677139978	N\A	0.079820848220	0.010019605956	0.037523865066	0.006227481656	41	2	
43950000	586.617890	1	-1.415095546091	1.395054015430	-0.052062088815	-0.144515559380	0.031044831688	0.000091142683	0.981876884181	N\A	0.070949348537	0.008814734036	0.034948040631	0.005836742305	34	2	
44000000	568.913745	1	-1.126848176214	1.189079656322	-0.029460074591	-0.047194190059	0.016764165138	0.000093942590	0.980280372256	N\A	0.071951412567	0.009015333900	0.035370993705	0.005895678244	31	0	
44050000	579.173067	1	-1.102990461779	1.170089475666	-0.027789568814	-0.031651030123	0.014527175337	0.000086445575	0.984927705296	N\A	0.077344879429	0.010399856188	0.035829164728	0.006581858275	32	0	
44100000	579.063753	1	-1.145853746512	1.214896355980	-0.036899764347	-0.041795169302	0.017237744027	0.000073527697	0.985196343440	N\A	0.053431680853	0.008738462316	0.027959490113	0.006053346316	28	0	
44150000	575.848024	1	-1.063470973011	1.148063158730	-0.027319313804	-0.024037724459	0.015901572068	0.000085308487	0.982935583113	N\A	0.066980830128	0.008362578218	0.033942228314	0.005538552912	39	4	
44200000	582.120141	1	-1.227562074784	1.259494300839	-0.034360997832	-0.101125707114	0.021356488472	0.000064043702	0.984871103193	N\A	0.074186023000	0.009458515400	0.035593082408	0.006048305976	38	3	
44250000	560.996932	1	-1.265790272105	1.291964646018	-0.041715061902	-0.118511245258	0.028308951801	0.000018302354	0.984255261627	N\A	0.061184161094	0.007869074616	0.031996427385	0.005613611244	37	1	
44300000	568.003758	1	-1.188417672772	1.225233627882	-0.031925102608	-0.066405386740	0.018712789952	0.000086047096	0.985915953900	N\A	0.066224498397	0.007936334899	0.033273392227	0.005360044436	38	0	
44350000	587.016492	1	-1.212249642603	1.233283524066	-0.033391095512	-0.053312753492	0.016701353928	0.000095448134	0.986208087431	N\A	0.079898066908	0.010869079173	0.034883770524	0.006492145841	33	3	
44400000	562.378578	1	-0.951767338617	1.084494598961	-0.015051625095	-0.038524995863	0.013850519139	0.000084065686	0.980265007601	N\A	0.078123248073	0.009273406530	0.039233039967	0.006076730147	33	0	
44450000	575.722411	1	-1.214969773695	1.228334963747	-0.030175710493	-0.054163156131	0.012940664899	0.000087757044	0.986084492166	N\A	0.080781773195	0.011413627739	0.036405316658	0.006952085813	33	0	
44500000	567.979214	1	-1.130063082644	1.190635662803	-0.029411705807	-0.033449610104	0.011278982189	0.000083169892	0.983669134732	N\A	0.081797586786	0.011256503128	0.036522188502	0.006856209929	35	0	
44550000	565.759103	1	-1.129077787434	1.170924595484	-0.027571096334	-0.002798745321	0.006901476034	0.000044434255	0.985695112533	N\A	0.081658089876	0.010774959533	0.037109210749	0.006430087811	34	0	
44600000	565.316551	1	-1.054911893961	1.146191110645	-0.025214580121	-0.044534735556	0.020041114985	0.000074811164	0.984967036015	N\A	0.071582156110	0.008600094380	0.035665528126	0.005717179502	40	1	
44650000	568.859757	1	-1.209020398778	1.234748252518	-0.032157850894	-0.067108495032	0.017871321073	0.000079103888	0.988585597125	N\A	0.062187446935	0.008084739455	0.030876146043	0.005167448550	40	0	
44700000	574.963028	1	-1.149760236742	1.156750922952	-0.013536860986	-0.058849516379	0.008390183919	0.000076678242	0.982297266683	N\A	0.076793060951	0.010698162571	0.034793098163	0.006372250096	39	3	
44750000	583.802249	1	-1.161476175407	1.214233117011	-0.029983555591	-0.052818228576	0.012271370934	0.000091932885	0.983397735654	N\A	0.070974185494	0.008725128115	0.034681439423	0.005564354045	39	1	
44800000	578.672528	1	-1.166961987793	1.216456977751	-0.040461088051	-0.020061343581	0.019483069008	0.000094429074	0.983856065473	N\A	0.062779050029	0.008091978820	0.032516649133	0.005614897942	34	1	
44850000	565.955224	1	-0.954682818032	1.065302636983	-0.014366627650	0.005904706385	0.008177596437	0.000077180245	0.987977256951	N\A	0.081481653034	0.010059571838	0.035852019961	0.006049940258	28	0	
44900000	576.185537	1	-1.128727714311	1.223044365644	-0.033519039119	-0.097525622627	0.024690905608	0.000078193246	0.983052970525	N\A	0.073484694656	0.009968738094	0.034382263690	0.006322034109	34	0	
44950000	580.296223	1	-1.185368818470	1.201857267159	-0.025057190360	-0.039081221541	0.008735348488	0.000110946140	0.984485866498	N\A	0.062882020271	0.007861197862	0.031299860091	0.005279298410	37	1	
45000000	570.360358	1	-1.258576432899	1.265053047457	-0.034843461009	-0.073445093267	0.017843427363	0.000111968991	0.984982641762	N\A	0.066792346574	0.008266665217	0.033738506128	0.005554306910	42	1	
45050000	563.101317	1	-1.115804053409	1.193861063432	-0.030788926670	-0.060799093843	0.020467198816	0.000073289556	0.980676161100	N\A	0.081599738022	0.010457382276	0.038082725772	0.006399633258	40	0	
45100000	572.987171	1	-1.081825320655	1.165225317008	-0.027166773508	-0.038993925726	0.016148127349	0.000069464617	0.985089490988	N\A	0.068411995936	0.007936480884	0.033422936294	0.005118853981	34	2	
45150000	572.952277	1	-1.041720331478	1.146564412284	-0.027983331647	-0.035579703905	0.017565674100	0.000051462221	0.985644666081	N\A	0.079133844350	0.010616631950	0.035661554818	0.006409441938	41	0	
45200000	563.340208	1	-1.236668067413	1.260436468582	-0.041137893828	-0.032229331635	0.012606896581	0.000076945921	0.980136896914	N\A	0.090021302944	0.012328522627	0.039475091247	0.007264267936	33	1	
45250000	565.469261	1	-1.159299050857	1.207089710054	-0.035271662474	-0.039110105753	0.019416840866	0.000054643318	0.983968320681	N\A	0.065196890693	0.008139241546	0.032835950268	0.005491164924	41	0	
45300000	573.798913	1	-1.113859561038	1.196699822752	-0.029819042641	-0.075134597266	0.021152845278	0.000085403909	0.986419456099	N\A	0.054986065010	0.008634967382	0.028835228988	0.005748756311	44	1	
45350000	572.310584	1	-1.161492606001	1.197722659433	-0.028532104479	-0.038676865534	0.012518424002	0.000094078430	0.984504638003	N\A	0.068017345501	0.008705618834	0.032664915791	0.005550137733	37	1	
45400000	566.608380	1	-1.372022044996	1.345441804305	-0.042254492478	-0.111721982055	0.019299529448	0.000114441766	0.985161363257	N\A	0.065625660207	0.009440378636	0.033631739017	0.006322444083	36	0	
45450000	590.474877	1	-1.130487472954	1.148570862286	-0.021242417065	-0.011694183656	0.006444586061	0.000084637119	0.988000692157	N\A	0.068390608927	0.008496633596	0.033414559346	0.005612613290	37	4	
45500000	580.288363	1	-1.146894415697	1.189121993652	-0.029014610620	-0.035784452005	0.013214760762	0.000070780412	0.987777580529	N\A	0.071036502549	0.008509069751	0.034145791367	0.005462778390	49	2	
45550000	580.782108	1	-1.219235751828	1.225694252926	-0.029527014182	-0.049003636748	0.012826961560	0.000089272593	0.986985551725	N\A	0.070166688559	0.008657781582	0.034010338727	0.005528369061	32	0	
45600000	576.152758	1	-1.225482410685	1.200893077077	-0.024706435751	-0.036454847221	0.010737531385	0.000028643789	0.986547967239	N\A	0.066127745462	0.007991151667	0.032555214755	0.005158133541	45	0	
