Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m2-fab-002.txt
Log File Name:                   STR_d1_m2-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1489585487
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m2-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
24500000	346.816958	1	0.229769414569	0.709300018735	0.214245480263	0.137537968821	0.886913988885	0.574913669809	0.465201584442	0.018983872174	-0.044653080537	-0.089575186995	-0.147792185711	-0.122160803846	0.000535507771	0.915531155986	N\A	0.086958097445	0.283074945080	0.270109066393	0.301641520481	0.284422540184	0.390389793831	0.091197680532	0.088658923750	0.093613648152	0.094004163498	0.090079293827	34	10	
24550000	342.022374	1	0.371467908223	0.733367878755	0.462393325352	0.345904009311	0.996591557049	0.536966777570	-0.060184965249	0.026923314531	-0.115956105485	-0.149369898343	-0.168779789629	-0.151482972296	0.000542462983	0.924102467124	N\A	0.071309152071	0.255026426893	0.246802097988	0.345288596502	0.279588840430	0.379523823219	0.074579134569	0.072927331376	0.089602549106	0.082679542072	0.075835364957	37	7	
24600000	331.957975	1	0.010398401494	0.837307213201	0.342993359368	0.092164965842	0.569418168194	0.589470841883	0.436864364045	-0.153616043335	-0.218051002498	-0.118192596045	-0.362147034467	-0.185842441083	0.000349775169	0.923938931561	N\A	0.080200694770	0.249930735726	0.235833918930	0.276837826072	0.244440722957	0.330187459532	0.083393585743	0.081620674495	0.091700070230	0.084826048884	0.085188471526	50	10	
24650000	332.695315	1	0.473146921066	0.700960889782	0.033989522405	-0.233947359149	0.230241454080	0.014596498678	0.383854006184	-0.036648460550	-0.026989760351	-0.080782021938	-0.111211075512	-0.101493470684	0.000557303782	0.915731588396	N\A	0.072278014495	0.264393255032	0.249941836385	0.257262285050	0.257069798736	0.385578911856	0.075792322761	0.074285358247	0.080604322838	0.081077179715	0.077509736010	33	6	
24700000	350.700971	1	0.854956559209	0.711447131619	-0.277885501906	-0.376917116707	-0.270403862852	-0.030394851830	-0.418801751632	-0.012063509642	-0.052912721952	0.012327241858	-0.179423986200	-0.065965837674	0.000370161973	0.927366067753	N\A	0.063096955920	0.224226512345	0.211415232812	0.258355459255	0.219710559860	0.319034455364	0.067563322860	0.065140159318	0.074206859504	0.070027217990	0.067262938083	41	14	
24750000	333.279223	1	0.390562833366	0.532380218360	0.129256142347	0.007869791325	0.488862327171	0.109777123210	0.409814332549	0.209218865789	0.112261439445	0.141755743451	0.131654310561	0.038557100866	0.000260948482	0.918111072687	N\A	0.108817933603	0.273564471186	0.263059205352	0.278546216244	0.267341009379	0.343990326892	0.111813273734	0.110282319688	0.113875064979	0.113035084813	0.111422607188	42	5	
24800000	349.036170	1	0.036543190941	0.724132059897	0.494134827192	0.419425739394	0.679502576782	0.639569243916	0.829380598587	-0.013885723185	-0.059777174526	0.061023609228	-0.178422949674	-0.184565595607	0.000156235655	0.928817454167	N\A	0.061049969664	0.218551834114	0.215108123746	0.271803631819	0.219439072510	0.350300690682	0.064596822833	0.063215042580	0.075761738003	0.067186627725	0.065518650956	35	11	
24850000	356.890886	1	0.609043117048	0.682893649965	0.000484498175	-0.287184208731	0.883855375865	0.083630559571	-0.150256663657	0.060926991369	-0.024388473531	-0.128872424170	-0.135826881306	-0.109630032728	0.000610861665	0.923809918545	N\A	0.041460329900	0.177652607623	0.160333340388	0.199969621733	0.164847978276	0.310616779064	0.047717556381	0.045165344985	0.047842219608	0.049746041551	0.050346348674	38	10	
24900000	346.213567	1	0.382612368393	0.728040039660	0.264190488782	0.093145343078	0.726257268252	0.135678089068	0.074187754325	-0.012179801928	-0.091662695712	-0.128395308028	-0.117552725446	-0.124534269766	0.001524848783	0.929477986959	N\A	0.038534123010	0.166159608374	0.149133256262	0.177740781349	0.155506434775	0.426460424508	0.045327679627	0.041815392991	0.052693481066	0.047894292461	0.044304387707	47	11	
24950000	339.899410	1	-0.023701251178	0.773550366419	0.657349345790	0.564227801988	0.604179611416	0.784538227965	0.893657333286	-0.033739859168	-0.126343477068	-0.054397591539	-0.199172085415	-0.283460792897	0.000272363669	0.921475888217	N\A	0.062457958303	0.212192138743	0.199796520314	0.238071382212	0.212814320457	0.290382785669	0.066604432434	0.064474314310	0.072161386415	0.073861817073	0.069294217962	56	15	
25000000	343.930558	1	0.509103880282	0.671328938069	0.129825017493	0.150260717138	1.186288073452	0.226185201672	0.660924563232	0.063316325642	-0.043312918276	-0.092268344037	-0.065385200500	-0.148763330615	0.000160631033	0.934113598392	N\A	0.038982134705	0.166013207052	0.150297074363	0.258098346630	0.154302196017	0.310582146126	0.043716223993	0.042128073925	0.060648511908	0.046573034756	0.046036747594	39	13	
25050000	371.711784	1	0.387842384614	0.879078586493	0.131050853926	0.029579510580	0.325202373330	0.269271700088	0.487918142797	-0.112723668846	-0.236438203047	-0.148338185482	-0.299978112587	-0.331502623477	0.000158122471	0.929595670409	N\A	0.046313326311	0.172200527071	0.155145710807	0.176769418949	0.170372784017	0.248059122320	0.052760763759	0.049233275866	0.056234027831	0.056153752041	0.050182848902	41	15	
25100000	360.395070	1	0.871951254998	0.700947191643	-0.093412702729	-0.322378311254	0.003290775565	-0.361922437060	-0.292117182462	0.043610152617	-0.067365096230	-0.040410241712	-0.081182506662	-0.106444234782	0.000173680572	0.932658400619	N\A	0.040349284610	0.177907068932	0.155121723709	0.201697429914	0.166450335955	0.314897215085	0.050604504097	0.042386434864	0.054636885435	0.052828035500	0.049464183675	35	10	
25150000	362.541354	1	0.584768964679	0.787446121859	0.017373289465	-0.127819822786	0.441595150679	0.286276841756	-0.143132079878	-0.038666133745	-0.129098666131	-0.151068950689	-0.263211960233	-0.193776004154	0.000262173531	0.931931363552	N\A	0.046859669648	0.189834363454	0.184977034650	0.217658847054	0.194498869810	0.264135903980	0.051234785242	0.049779170031	0.061163674677	0.054942372388	0.051750975247	44	14	
25200000	338.941716	1	-0.005097423185	0.780606112361	0.375837274149	0.343516247296	0.907937450917	0.864492015509	0.714312298725	-0.017889662103	-0.112298743769	-0.115951813418	-0.293166978426	-0.205367451120	0.000322600731	0.922714150212	N\A	0.071815854536	0.230040389219	0.224453798204	0.244169751934	0.233202944188	0.309117643616	0.074763173268	0.074098308714	0.079730509298	0.080910335047	0.076320151908	42	7	
25250000	354.771975	1	0.556709103656	0.683029894778	0.036356357749	-0.021857526829	0.817313860739	0.156688707164	-0.084765799592	0.110101201000	-0.020732044519	-0.128750105905	-0.069553846950	-0.111498652038	0.000701976422	0.929224643890	N\A	0.086004625559	0.284979685657	0.276655161301	0.310411105222	0.287864765661	0.438759496959	0.088965312023	0.087163899948	0.090366895953	0.093097497922	0.092953601422	42	11	
25300000	364.120168	1	0.658520414278	0.619064574134	-0.651977358998	-0.922889829486	0.425307719674	-0.642099146603	-0.227667662498	0.115034883485	0.023215489845	0.040094523232	-0.077626039228	0.031661551116	0.000293698502	0.934991541304	N\A	0.042419898075	0.183292104144	0.169375761365	0.241069408026	0.182571568628	0.256368188988	0.047255870028	0.045099567689	0.055216245576	0.053613691608	0.049646925448	38	15	
25350000	363.320437	1	0.513797928704	0.701584230481	0.108413868881	-0.055710524846	0.579191313029	0.166510762776	-0.097785086139	0.003906801783	-0.042452266993	-0.096780025422	-0.163760253492	-0.094353896925	0.000151753989	0.936141287230	N\A	0.034084097800	0.159150497924	0.142428310837	0.193344459947	0.144584313128	0.214673331572	0.040305575295	0.037166393884	0.054218990228	0.040260430888	0.046067199440	35	12	
25400000	322.622466	1	0.255292090535	0.363424937748	-0.155062808594	-0.260516048270	0.267468948701	0.159726651746	1.007605666848	0.350439202257	0.269592004861	0.305288744052	0.196802274542	0.187258387233	0.000913637454	0.903406932648	N\A	0.092543765394	0.321386988773	0.307504139691	0.321583340321	0.314401520510	0.491298515358	0.097782245022	0.094033946152	0.098914908135	0.099068950607	0.097395784985	46	7	
25450000	350.050517	1	-0.101474352863	0.810686807758	0.770557214066	0.411907736964	1.053371389223	0.712597747550	1.488736701849	-0.134749365293	-0.157682032903	-0.156441020619	-0.210467912434	-0.202066205389	0.000365738750	0.928233007133	N\A	0.041110081681	0.214438058561	0.198835936274	0.253162287087	0.205382157324	0.310475023923	0.045922624537	0.044366481520	0.061781824082	0.052252406203	0.047642769794	49	13	
25500000	358.287314	1	0.122050882951	0.710394599421	0.127809220514	0.219310056794	0.955556624949	0.295805692290	-0.095831373335	0.043804947887	-0.081533267110	-0.066766760537	-0.126784906208	-0.138654526763	0.000386832722	0.924984764671	N\A	0.058755988414	0.228047258970	0.216432644061	0.262501396388	0.252759088580	0.319828778360	0.063010195302	0.060851715201	0.069121887484	0.073220210445	0.062905682585	30	13	
25550000	347.642494	1	0.053696115973	0.793585902347	0.434568623392	0.368394081733	0.282873146478	0.418843952708	0.543393557454	-0.049302729552	-0.135886907270	-0.108851449263	-0.208515992051	-0.242976162850	0.000335548061	0.924021407813	N\A	0.053053248431	0.212547547422	0.200765721445	0.241692190371	0.222181231494	0.301747927655	0.058314713149	0.055321388483	0.065896804425	0.063414077261	0.058344009141	35	10	
25600000	342.379980	1	0.042928402873	0.731486777861	0.339450621260	0.488483160948	0.522278235487	0.613246749120	-0.139672624857	0.031303377999	-0.102949764298	-0.122023975230	-0.128873008363	-0.100801812195	0.000207193055	0.924476521313	N\A	0.044070483548	0.189505503583	0.169136588048	0.227148206665	0.181579839013	0.237916540187	0.051033287974	0.046838386447	0.062376490922	0.057827735010	0.049616065947	42	11	
25650000	364.141732	1	0.060046805567	0.746778329985	0.302826142158	0.194768200744	0.676962919942	0.426161318738	0.551213085017	0.004444588093	-0.122438960648	-0.025888208935	-0.209827129850	-0.182855950795	0.000354071692	0.927722603675	N\A	0.039334268625	0.175413768600	0.153564512016	0.214743389516	0.182750703956	0.278169893993	0.046389476200	0.042144779988	0.057016894203	0.051909771679	0.045766508529	34	14	
25700000	334.470218	1	0.610112171181	0.581233675251	-0.121518721327	-0.213618636235	0.399872818488	-0.099965629209	0.136750744746	0.120237765002	0.073356410110	0.016744849575	-0.066346460699	0.028539457080	0.000260634181	0.926745821557	N\A	0.056383430999	0.202212967670	0.193347047674	0.239612202057	0.198031772862	0.283125645071	0.059760201326	0.059297262150	0.071041880466	0.062646587580	0.061445543115	41	8	
25750000	341.640754	1	0.642147164654	0.648792063255	0.023187305674	-0.094212806440	0.056345529553	0.109257401272	-0.280892343698	0.101918387110	-0.008535065376	0.048604296925	-0.061464690228	-0.011082016825	0.000223583981	0.928360225503	N\A	0.103849868744	0.264056763313	0.250854249805	0.264837609242	0.257889699842	0.303006029807	0.106306418362	0.105592904144	0.107919445585	0.110366627998	0.105664619237	40	11	
25800000	333.759623	1	0.523409854395	0.606949107671	-0.121045146100	-0.255866927008	0.115767670917	0.224940230065	0.566651493605	0.155026434538	0.062921190912	0.100484231108	-0.085083412564	-0.062841972621	0.000200715147	0.917213337203	N\A	0.101195824146	0.254123542005	0.239919184255	0.263879544025	0.244172862934	0.294246337212	0.104766450245	0.102886037449	0.107468128014	0.105464925337	0.103188546436	29	9	
25850000	347.791420	1	0.192559638624	0.723055074351	0.425293463790	0.335346807513	0.676188265702	0.624164249561	0.673621939292	0.062988125191	-0.068915380310	-0.079188723485	-0.206066142075	-0.154058884482	0.000145885719	0.927571379146	N\A	0.104158717060	0.239867069931	0.228380735283	0.249931695513	0.233302554899	0.278727229746	0.107117663183	0.105204241805	0.110483758788	0.107866399512	0.108334325861	28	12	
25900000	364.414157	1	0.151939133304	0.766951088972	0.392089164931	0.163962186541	0.961361665640	0.467952260486	0.808650240750	0.001860795202	-0.131015842373	-0.161376847893	-0.173736752929	-0.176071127123	0.000028035935	0.935254557806	N\A	0.048297463240	0.183168912590	0.162497106568	0.187984178702	0.172746371841	0.290532486271	0.055261522208	0.050077938917	0.057904091112	0.058779468957	0.053951946525	45	11	
25950000	349.999255	1	-0.954166718227	0.622714852957	-0.032483032516	-0.225201781660	0.198597828260	0.010309126219	1.564169160542	0.117681946570	0.042033223148	-0.010627422929	-0.053670573147	-0.080815413053	0.000537009342	0.937569536467	N\A	0.038200068017	0.175190108543	0.157030564424	0.178484928727	0.155759368995	0.292024860624	0.045131644941	0.042171071827	0.049636730363	0.045126343806	0.041070202898	39	13	
26000000	337.288849	1	0.364232916557	0.721877625734	0.190199716397	0.185033455063	0.726114003531	0.775530000464	-0.914475703385	-0.008710662570	-0.077704555851	-0.035751498463	-0.161960768429	-0.142202391725	0.000426905322	0.924965647555	N\A	0.042241781923	0.178301159200	0.161242555836	0.191978932504	0.175775403677	0.285786284657	0.048950148788	0.044970155071	0.056400794883	0.055722026985	0.052846683478	41	7	
26050000	351.710153	1	0.034883532403	0.760594252006	0.552260688421	0.450646447562	1.569832740966	0.649859204619	0.527070383889	-0.035332388787	-0.141204468418	-0.182829539007	-0.186913501479	-0.177949155819	0.000323085660	0.923022138573	N\A	0.055388785015	0.213920643510	0.201700885382	0.291664224506	0.215621507287	0.301777815116	0.060220792135	0.057728282007	0.071146841950	0.065866295874	0.059613148118	32	13	
26100000	349.939795	1	0.454488271432	0.685771279475	-0.471675716601	-0.729235122214	0.247908593634	0.260836470651	0.059024446730	0.105300841554	-0.003354767954	-0.029334829132	-0.090816305231	-0.134278498167	0.000178423216	0.933462792234	N\A	0.040896477279	0.174987043137	0.158252538172	0.247001640006	0.156375585856	0.197136210365	0.046397850835	0.044643961126	0.060083941424	0.046618227963	0.048071270075	39	11	
26150000	327.703921	1	0.938218330259	0.524762201072	-0.529589497298	-0.682484816036	-0.156945795756	-0.521409290813	-0.942278907515	0.199503551906	0.164849627537	0.146503350680	0.068666554547	0.059638631007	0.000232916110	0.911034170063	N\A	0.046726148232	0.199512123935	0.179931228808	0.224880616042	0.191588827400	0.426601379445	0.055032223111	0.049636861654	0.064155428571	0.059644945952	0.054183148837	49	5	
26200000	333.903395	1	0.448963218520	0.749364314120	0.260451710610	-0.001351728750	0.644370821610	0.419912252543	0.041659368965	0.035788643664	-0.098384898273	-0.102820703608	-0.222861618637	-0.164318760191	0.000214300367	0.916692359761	N\A	0.044819981812	0.194006308652	0.172587313255	0.237435222089	0.185240933947	0.250140561242	0.053280295932	0.047424321562	0.060290880240	0.058317729864	0.052632653579	42	8	
26250000	349.773224	1	0.151901652172	0.777571343236	0.542393186381	0.293124605856	0.765053859278	1.119590219965	0.444453278629	-0.036765814573	-0.124213156816	-0.147662639338	-0.264754397219	-0.210991595323	0.000274825422	0.926198714567	N\A	0.048565207587	0.210460185198	0.191057477323	0.213052903679	0.197593822550	0.273545532291	0.052425048565	0.051738210970	0.059995768846	0.058851275745	0.056033339916	40	8	
26300000	343.802651	1	1.239203516583	0.778337288169	0.626437696747	0.598690606097	1.341452927142	1.109057025853	-0.749762946294	-0.020698905625	-0.125794294235	0.041863991685	-0.258012521580	-0.197869922517	0.000071586650	0.928828157105	N\A	0.073335766749	0.196254633988	0.184132437943	0.234527837203	0.204050967122	0.198979291865	0.076877231584	0.075007726840	0.083124937114	0.083518529842	0.078374799484	51	12	
26350000	355.029278	1	0.444375213997	0.807521695105	1.534045926898	1.481494422493	1.364176318772	1.879708223746	-0.259590136963	-0.064308755890	-0.167089899676	-0.218161669035	-0.275955431478	-0.176879439838	0.000149515449	0.936583797208	N\A	0.042132613318	0.175765711011	0.162874436637	0.196648592821	0.173856368774	0.309113810225	0.045775959805	0.045323639093	0.055992867069	0.052250031535	0.050021604084	40	13	
26400000	344.613778	1	0.653629325281	0.647570926055	0.813858045543	0.635204975045	0.184120237808	0.716566829664	-0.010663515293	0.102233262915	-0.015307763323	-0.038032875474	-0.057209966711	-0.091129348614	0.000555399028	0.924852515884	N\A	0.081466338768	0.237428039795	0.227659802017	0.293499379743	0.235688994152	0.375067882468	0.084117703172	0.083143217534	0.093875092605	0.086796758730	0.086422978197	33	12	
26450000	337.990890	1	0.376906534863	0.763682422406	0.843124532838	0.723305122979	0.606772297347	0.991161067249	0.164357666713	0.000243549692	-0.123944147814	-0.051438277335	-0.219552070756	-0.211264877172	0.000374299443	0.915493843084	N\A	0.079918512092	0.250371064095	0.235127183264	0.268052844256	0.250997198691	0.331267560801	0.083983566862	0.081618854912	0.088636745958	0.087672444642	0.084037959976	35	10	
26500000	363.165747	1	1.293855615914	0.593357332202	0.275192711117	0.217675826156	0.412094477341	0.461568150861	-0.808595267367	0.151854824652	0.046722258659	0.057655433116	-0.007110237663	-0.024765409835	0.000376868807	0.924004049716	N\A	0.052331643265	0.188589527779	0.169763125589	0.208710262896	0.178034796191	0.271454162129	0.059196139110	0.054771817640	0.064949472190	0.061466132236	0.056863544134	35	16	
26550000	376.563162	1	0.408266357064	0.667642868651	1.211506984828	1.096743941885	1.159820089760	1.554603990679	0.200259506188	0.065385905996	-0.003728573573	-0.066113897708	-0.182527926103	-0.081826539084	0.000232079353	0.932126265530	N\A	0.035812698548	0.175146585383	0.151762821307	0.238219090603	0.190256794790	0.233416994408	0.047252302473	0.038242324419	0.057568870971	0.058383552752	0.041215031335	49	19	
26600000	348.336263	1	0.582019195986	0.618720925702	0.116242948334	0.008157018626	0.417257190387	0.005608623519	-0.045991529870	0.046204973172	0.026633969501	0.019087364772	-0.046827515472	-0.029442045470	0.000215800530	0.919603853463	N\A	0.075613701362	0.228454692627	0.212560742252	0.234897648671	0.217068804798	0.272467916594	0.079478387743	0.077824805618	0.082288939594	0.081305137823	0.079095396873	43	11	
26650000	341.836145	1	0.731501212678	0.629141398185	-0.319034331659	-0.181500724664	-0.224075728079	0.192320570090	-0.298537300354	0.042804321653	0.002588422878	0.128479814067	-0.067412724684	-0.090228553244	0.000210853966	0.918768885514	N\A	0.045722509807	0.192038434484	0.172906106780	0.198125088074	0.193654684795	0.307356185287	0.052702784663	0.048743255086	0.056161097015	0.059224975326	0.053134874066	36	13	
26700000	344.811350	1	-0.468452827113	0.653923357042	0.004985000539	0.059923579719	0.229326694083	0.406584254828	0.896046728111	0.043075154693	0.026559702450	0.038032729718	-0.159341014440	-0.095225645023	0.000267455151	0.916351992075	N\A	0.071870726655	0.267729669702	0.252776696928	0.263753091184	0.261104828686	0.315255039050	0.075173047723	0.074342392446	0.078444587297	0.080938343569	0.075275462037	31	12	
26750000	362.719240	1	-0.010790125869	0.721414978580	0.331508637892	0.405141119350	0.574201172527	0.465706155418	0.708898846934	0.051819032637	-0.074408626517	-0.118983848158	-0.046969204036	-0.109113067848	0.000403859612	0.928143498486	N\A	0.055296596102	0.186324591799	0.168242523236	0.197480267416	0.181386107501	0.275096799841	0.061481839830	0.057275932281	0.067420038446	0.064310337202	0.059560570905	31	18	
26800000	350.868986	1	0.142490331600	0.753324174550	0.550197249747	0.332261343995	1.061092824152	0.868946257500	0.521676081727	-0.021338205084	-0.104281270176	-0.138505007773	-0.284178373501	-0.197935690174	0.000362254399	0.930864369781	N\A	0.065007570838	0.229237233331	0.216574113163	0.280586917876	0.237220470233	0.315355210702	0.067899067858	0.066661815241	0.079055250724	0.076006477545	0.069511656283	39	11	
26850000	345.280899	1	0.434931410013	0.699344460302	0.012525047038	-0.114587472615	0.769108837982	0.197323939152	0.482467295930	0.058790713451	-0.042802700017	-0.082515862966	-0.146015501995	-0.204218680584	0.000148420824	0.931622659425	N\A	0.038153376688	0.162726150857	0.145867111723	0.263870285886	0.160814936896	0.242572574550	0.045452399833	0.042631996240	0.053168075841	0.050833608802	0.040571091655	39	11	
26900000	330.867455	1	1.202898146059	0.476915564918	-0.691040628977	-0.798362236382	-0.087980705628	-0.636487469394	-0.367463192416	0.286836620452	0.193998579558	0.146987082354	0.098539752683	0.001153063711	0.000473592220	0.911907588904	N\A	0.080676420589	0.263638193245	0.254163695833	0.297631137446	0.265378165238	0.364049838077	0.084496659949	0.082602186432	0.092976330216	0.086134404181	0.084417313383	36	11	
26950000	359.727418	1	1.083005249155	0.718752621325	-0.516360285875	-0.731576097931	-0.165559122731	-0.635755677706	-0.451631937965	0.003522901521	-0.052326422107	-0.095147657776	-0.109162030509	-0.085440170485	0.000258738364	0.930663751198	N\A	0.041339779708	0.201896465040	0.181359847922	0.205758055933	0.191372058307	0.258432532701	0.046842941524	0.044494639320	0.054830352905	0.055680384318	0.046722257291	38	10	
27000000	358.341482	1	0.063342862320	0.736459002181	0.237125603415	0.106214923799	0.856469523368	0.641924633992	0.715826509111	0.005652128984	-0.081494036770	-0.067991291922	-0.162202921641	-0.154332174734	0.000291259237	0.921658592377	N\A	0.052251657618	0.208608031791	0.192103815835	0.237079815395	0.205978151268	0.282314041941	0.057738726931	0.055249115676	0.066345685591	0.061493470869	0.055948396109	44	11	
27050000	349.500696	1	0.221224247535	0.681946715641	0.347125569132	0.264753433619	0.669433753987	0.228122012760	0.291336251966	0.036319637133	-0.034515897460	-0.021322926445	-0.005060359305	-0.049194377566	0.000182846802	0.932098671269	N\A	0.042090602252	0.176775451482	0.160946367024	0.181897249473	0.178339248592	0.233584911994	0.046323588615	0.045422828584	0.052753396223	0.056788030905	0.050465864723	33	12	
27100000	340.573508	1	0.485061867164	0.636370285397	0.010678896704	-0.124344087088	0.210815098387	0.201667803229	0.143006572308	0.039853451022	0.003785485365	0.026138859839	-0.054486032253	-0.077753389372	0.000138228403	0.933611121819	N\A	0.037510575400	0.154801096156	0.140474093493	0.189458571310	0.164810023389	0.208012563054	0.041435751370	0.040662208813	0.055882356214	0.053265534413	0.046525553350	30	7	
27150000	338.032144	1	0.023801749112	0.640152777799	-0.089555153356	-0.173419212947	0.144131361343	0.249729944023	0.453871150866	0.087570623600	-0.024131759667	0.075313700968	-0.068346476932	-0.055329186499	0.000145289087	0.922281131491	N\A	0.037480677491	0.160927695405	0.143070952894	0.187074668897	0.155844243275	0.210990265135	0.045240352652	0.040620410872	0.057101030093	0.047148211807	0.048349106782	40	9	
27200000	359.863675	1	0.265106540889	0.664866085188	0.346588264582	0.120601867057	0.270005999215	0.260023804150	0.754917807300	0.090492524044	-0.019745615234	-0.007747859930	-0.047239641662	-0.155206211906	0.000413154464	0.922742216435	N\A	0.069597425271	0.256808606977	0.242192883420	0.299012228879	0.262190463855	0.350029014582	0.074977948717	0.071135258892	0.080532683190	0.078909775160	0.072757269459	34	13	
27250000	366.985390	1	0.672398466322	0.609185083337	-0.150205807476	-0.292335508729	0.197070975134	-0.061196521042	0.006482751778	0.091897323988	0.047009648137	0.030253510151	-0.003932263597	-0.015889365888	0.000343100773	0.932828275110	N\A	0.060233261290	0.194230969888	0.178285433422	0.209924563647	0.188246929824	0.272676434262	0.064053935733	0.061740184865	0.072357433106	0.069555975009	0.065250637950	41	12	
27300000	335.042613	1	-0.082234728465	0.722100361661	0.217084686995	0.265526765805	1.009511556221	0.288432867646	1.105978178320	0.021681567730	-0.071405263709	-0.075290210545	-0.152947817458	-0.192450715460	0.000679644365	0.909450016469	N\A	0.087622324462	0.304352123311	0.294147358077	0.370860135471	0.301831420136	0.441379634674	0.091753194712	0.089074368716	0.096194004690	0.094784158522	0.093835765058	35	12	
27350000	338.083319	1	0.595012680050	0.553695601788	-0.078804477888	-0.173706170768	0.614556043556	0.129900072876	-0.006441490029	0.131752410093	0.110844478871	0.047040235146	0.025249537265	0.006469282806	0.000290574274	0.915380961001	N\A	0.052190180529	0.221087106965	0.200156698558	0.264030558731	0.203220236428	0.287915470826	0.056492463814	0.054890998097	0.069292753722	0.059667281616	0.060155714987	39	10	
27400000	357.703260	1	0.303493320235	0.823333801065	0.294753442791	0.123291145542	0.808699857443	0.565291892538	0.152984251380	-0.143339336894	-0.175791449117	-0.209622663679	-0.328089239626	-0.210702622936	0.000214368566	0.920736370166	N\A	0.077702454797	0.237382690817	0.222328150122	0.243273451361	0.235899233408	0.282358303123	0.081268238098	0.079648607371	0.084315913249	0.085116495301	0.080841453162	32	8	
27450000	340.532141	1	0.026362064311	0.725019088583	0.513833029032	0.343533572665	0.829206815168	0.837708106447	0.739975403888	0.027607320667	-0.077962893855	0.042874664571	-0.223133502477	-0.151447533847	0.000792796914	0.921891639471	N\A	0.086206734433	0.286145251448	0.280068996313	0.351458461756	0.285120801783	0.457434177059	0.088578536544	0.087881047631	0.095908738587	0.091231135099	0.092302153991	36	11	
27500000	364.810545	1	0.134433112019	0.778642982001	0.494561133135	0.408769422083	1.020961236877	0.940435416162	0.491124369354	-0.035838395175	-0.122596597658	-0.172139817217	-0.249263272385	-0.209664501449	0.000160110973	0.934174719891	N\A	0.041915600805	0.167681680124	0.152296307000	0.186157573909	0.166491330310	0.213447203749	0.045980864981	0.044877432360	0.057163090097	0.052572255807	0.047893997945	34	15	
27550000	326.913517	1	-0.460321400907	0.688046301295	1.078054801564	0.926726905646	1.382730779657	1.203463165744	1.137105026142	0.067481359379	-0.033349380811	-0.074035252801	-0.201612812123	-0.132579114628	0.000392883635	0.919877227982	N\A	0.060686513615	0.220456053042	0.209506994459	0.272364509137	0.217908530650	0.325440595360	0.065121527675	0.063029012592	0.076038134608	0.068095282440	0.066216796512	41	8	
27600000	317.155050	1	-1.177500096989	0.792675138249	1.625533353348	1.399984396323	1.970807139575	1.798543330307	2.127477686594	-0.121743994735	-0.111435349225	-0.145334658971	-0.225594956852	-0.265693890994	0.000112568543	0.913598197768	N\A	0.035994374256	0.190645978566	0.165225512875	0.215873306235	0.172431329420	0.262072538168	0.048253431260	0.040769474139	0.051337583079	0.046891403130	0.045872748996	41	11	
27650000	322.764181	1	-0.024139586123	0.600567213793	0.642748115679	0.455826406099	0.751716557802	0.544572821572	0.613751371317	0.091761625160	0.067979340773	0.066537158114	-0.004953280329	-0.019936666543	0.000309974036	0.905197250867	N\A	0.092190437843	0.324276120692	0.309497051381	0.326764616850	0.322636382097	0.375726040984	0.096775968252	0.093838637503	0.099102970942	0.101547833653	0.096305705415	34	5	
