Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m2-glob-004.txt
Log File Name:                   PAL_d1_m2-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1416428359
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m2-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
29500000	341.827790	1	0.806747373574	0.690552616086	0.459125661299	-0.780183475494	0.026463780138	0.097132208891	1.169430258875	-0.061503458225	-0.018903290065	-0.158120465598	-0.142869034362	-0.274484585163	0.000597685142	0.997359586842	N\A	0.071471784589	0.123845219484	0.111000282213	0.188817252828	0.127546050085	0.266090914324	0.075505449740	0.073641186666	0.081036700288	0.077713596539	0.075145282309	38	16	0.238382092196	Global Trend	
29550000	338.285003	1	1.215991233236	0.565478027158	0.608616755354	-0.538792508984	0.184159627411	0.130767754845	0.191734281412	0.007970132376	0.048622563263	-0.128682819147	-0.034127959938	-0.038732242599	0.000616127431	0.999825241923	N\A	0.075117314417	0.135085972906	0.120213435855	0.181399534325	0.171534697091	0.272211179552	0.077974989378	0.076944493096	0.080652164195	0.087528996996	0.078026042485	37	13	-0.922295417110	Global Trend	
29600000	342.947213	1	1.057257036321	0.515747707210	0.968187502906	-0.110981668498	-0.179327187281	-0.130324164000	-0.456749305443	0.141736749549	0.170510810578	-0.002062337371	0.127913120177	-0.046207621983	0.001048222006	0.998491658715	N\A	0.068924374992	0.130725309674	0.117221406338	0.180263621961	0.144252331934	0.303224336308	0.072914452667	0.070690715681	0.077732617478	0.078950883661	0.074969720423	44	11	0.446240077693	Global Trend	
29650000	335.287574	1	1.270201575683	0.315469110577	0.737545467778	-0.230864362197	-0.705973534067	-0.121297132455	-0.257433315563	0.334995815693	0.351051899390	0.205356269170	0.194865290218	0.176708777161	0.000538058553	0.995635524621	N\A	0.116018577033	0.151740618643	0.138052952800	0.196643624814	0.155040720700	0.263959327343	0.117664771866	0.117366967473	0.120635973557	0.119581629718	0.118464550404	38	13	-0.157956742738	Global Trend	
29700000	350.948586	1	1.222429857897	0.408269168247	0.841458767643	0.011800016707	-0.373345241393	-0.266101148127	-0.428400932204	0.248344377202	0.225227668014	0.150518723906	0.152083823969	0.029943230405	0.000472663216	0.999885459179	N\A	0.067756026768	0.114169275501	0.103978767457	0.166563173834	0.132882206607	0.241747341552	0.069892020308	0.069798938934	0.075720202965	0.074867874179	0.072144525759	43	15	-0.791763954230	Global Trend	
29750000	361.555881	1	1.064319510255	0.562935569624	1.245852822957	0.115802726208	0.045300992577	-0.034341079884	0.173776082522	0.046563777168	0.086824764321	-0.076163996055	0.017941306978	-0.104415679041	0.000504746683	0.919330292137	N\A	0.065736567894	0.150322878449	0.141911138106	0.202570524878	0.188662562101	0.298829844307	0.069056912475	0.067877185112	0.071243643587	0.075610617046	0.069489150115	46	19	0.000743896811	Global Trend	
29800000	344.012312	1	1.101608884388	0.508724753193	0.736611983158	-0.229978946148	0.116672323053	-0.098310266719	-0.079320721147	0.111659694501	0.130009514765	-0.042641605203	0.005780662687	0.005247659095	0.000548087515	0.912934225823	N\A	0.070177875213	0.211803836710	0.201080239665	0.249242842748	0.251165821035	0.339852454322	0.074000914945	0.072288632431	0.075439913071	0.082545565370	0.073099311837	37	13	0.000331792050	Global Trend	
29850000	370.255572	1	1.212750522590	0.578207247708	0.332026051485	-0.357687186497	0.260517167211	-0.423569392272	-0.017257058420	0.084535623758	0.071386913954	-0.113807463999	0.027583324370	-0.099593583415	0.000423403406	0.923384295348	N\A	0.133684807366	0.309890281032	0.302906239817	0.337938974269	0.308156272338	0.399383396679	0.135415158808	0.134581412981	0.138056063617	0.137164006421	0.135710223406	37	25	0.000042530541	Global Trend	
29900000	353.146801	1	1.181700190124	0.518581662165	0.437322712548	-0.223493331155	0.082344876165	0.095366307753	-0.073431827126	0.078461751210	0.133674771947	-0.009827893849	0.061615929280	-0.099865010086	0.000345199901	0.999761174582	N\A	0.053751973809	0.116173127296	0.097829973463	0.144734761146	0.126967546486	0.209033205622	0.058183694371	0.057101600181	0.060666138387	0.062499368576	0.057770953328	37	18	0.517612815933	Global Trend	
29950000	336.141514	1	0.717607491305	0.538459403247	-0.154582619247	-0.623632863293	0.126223071901	-0.000163277733	1.109560651494	0.086930144850	0.108969071419	-0.077586581190	0.066794116383	-0.132768911887	0.000658130808	0.934756148446	N\A	0.073132628774	0.127218039182	0.112676858007	0.193965989674	0.140103132303	0.282990153773	0.077454202282	0.074090966933	0.082550896134	0.081232835609	0.080461970781	39	17	0.015520845035	Global Trend	
30000000	362.335830	1	0.968879780999	0.554551525213	0.114309591118	-0.487696714608	-0.217810096734	0.188900567520	0.045092691898	0.078936220208	0.117488062824	-0.020944030875	0.027440882442	-0.066839635674	0.000365679315	0.921977270475	N\A	0.056487288267	0.147644022898	0.133143291478	0.161084233505	0.141247422315	0.225612438841	0.061797513937	0.059855529149	0.062914315626	0.061567364527	0.058391310395	26	13	-0.001077697832	Global Trend	
30050000	328.557501	1	0.114883698832	0.710226467598	0.195229738680	-0.257494817749	0.085646344640	0.227850918035	0.803207090968	-0.086871094719	-0.036710646012	-0.190356616369	-0.096582039376	-0.244080777851	0.000654095465	0.896271694996	N\A	0.067608371032	0.134739363233	0.119510229802	0.213513328360	0.138727317032	0.298325178896	0.072246377791	0.069931563271	0.078036470538	0.076354722122	0.073630535562	40	10	0.001923497613	Global Trend	
30100000	350.903974	1	0.849111279018	0.553426083791	0.168155959722	-0.250707643451	0.107798826823	0.339557125155	-0.017402725976	0.100651186497	0.095470625150	-0.042634735284	-0.026090952699	-0.022864495649	0.000498190437	0.951396973771	N\A	0.065509918924	0.119837993705	0.106626745377	0.167056590898	0.151783047344	0.248000470203	0.069852348853	0.067663340423	0.072092586125	0.076853118165	0.069641141226	31	12	0.031987019482	Global Trend	
30150000	362.719005	1	0.951157328799	0.624457323793	0.541867464962	0.102348845173	0.147386416585	0.172066353557	-0.262263979498	0.046150669431	0.003088528887	-0.157090231562	0.006930016721	-0.217260216860	0.000451964424	0.992458110152	N\A	0.060672763592	0.109413834546	0.099584791002	0.166908769555	0.147635342609	0.234864413966	0.063834589988	0.062488291030	0.069572364817	0.073960039476	0.063973777188	40	22	0.096795556688	Global Trend	
30200000	353.544197	1	0.931321289023	0.529356140524	-0.224112551164	-0.629953697457	0.120420875812	0.752518714442	0.379602234841	0.122698496854	0.113485743558	-0.068557902120	-0.047973780309	-0.072246358966	0.000549905707	0.951918955374	N\A	0.068492638826	0.123707826545	0.114984875329	0.172119030633	0.160966561517	0.262695426777	0.071319366902	0.070000549514	0.075727967910	0.083052614805	0.074871560612	34	14	-0.027570873400	Global Trend	
30250000	332.447055	1	0.767012426647	0.625099601405	0.040961326478	-0.397240846314	0.411286704518	0.267413357583	0.440019477842	0.018393520512	0.010176268676	-0.135420490661	-0.087839528291	-0.194452840131	0.000286773084	0.997809373692	N\A	0.109003040642	0.128221745971	0.122890161101	0.164091981688	0.142399891027	0.216193690808	0.110622547013	0.110527846366	0.112242160171	0.112226012915	0.111100933809	41	6	-0.112546580042	Global Trend	
30300000	355.136396	1	0.679218600000	0.682764961408	0.077079066976	-0.213258617891	0.401193385383	0.356413250047	0.338124668258	-0.033061415213	-0.065813886310	-0.241250514556	-0.108824715425	-0.193298725965	0.000348761593	0.999908074053	N\A	0.053217842787	0.101323431127	0.088375433377	0.140137024495	0.119357423178	0.209239479337	0.056886198735	0.055092386651	0.059907125350	0.062041488720	0.059559843580	51	15	0.746460913167	Global Trend	
30350000	349.897506	1	0.525893779061	0.749185710665	0.300350961573	-0.227927768655	0.163621599963	0.435651503190	0.534238903274	-0.150345237386	-0.099915925332	-0.263313460292	-0.212861380252	-0.230980542222	0.000425034479	0.918423046391	N\A	0.056467279164	0.117506196256	0.102783224420	0.154489365260	0.124573094607	0.230429153100	0.059805094701	0.059378064961	0.064163073310	0.065123600585	0.061210261442	36	15	-0.007356240690	Global Trend	
30400000	355.022179	1	0.922190710825	0.651453108968	0.175804612558	-0.333029607576	0.588806210134	0.538714531264	-0.006773730135	-0.082480151119	-0.064767245547	-0.092460777645	-0.186511487549	-0.187764598460	0.000486260935	0.995480125087	N\A	0.070264000093	0.117680615927	0.104594414266	0.156213119196	0.122614825302	0.244088772151	0.072702074531	0.072413414651	0.076681685063	0.075906111419	0.074777335717	37	20	0.134347660296	Global Trend	
30450000	345.447990	1	0.668679733034	0.590563809904	0.089716838901	-0.442271049846	0.181370511542	0.344014288760	0.244303133655	0.044868651624	0.086010079268	-0.077823575631	-0.020327709426	-0.033570319349	0.000561677277	0.914215320678	N\A	0.095407117951	0.138037808057	0.124529849238	0.169692958261	0.140366434456	0.259334472813	0.098277133875	0.097229901146	0.098273417262	0.099681888458	0.098120571420	33	11	-0.010773277161	Global Trend	
30500000	325.127011	1	1.012458864057	0.591203531236	-0.176975713672	-0.491483111226	0.579375049864	0.231275950623	-0.084450436573	0.009878007208	0.057977408269	-0.092718348704	-0.022732671624	-0.105787082220	0.000261791440	0.914622874576	N\A	0.096291073467	0.187161368497	0.173673045826	0.189440553462	0.188085366983	0.239956719729	0.098768498459	0.097616494414	0.098112858264	0.102186347844	0.100297460634	31	12	-0.000430927630	Global Trend	
30550000	342.654975	1	0.657152787275	0.645141865599	-0.022009145783	-0.400466446983	0.421550554463	0.390521939601	0.349744166349	0.028686792120	0.008647581397	-0.175674087041	-0.139204986996	-0.161762359793	0.000150554477	0.909342707225	N\A	0.068507255851	0.106807424199	0.091895513565	0.151187138817	0.117396311981	0.158027317009	0.072838823900	0.070761352743	0.073187234663	0.075231331988	0.071993519403	38	11	0.002840692218	Global Trend	
30600000	357.009247	1	0.899390072335	0.593846533759	0.238344953088	-0.386079063308	0.162725324511	0.210985242394	0.293753408663	0.053770890610	0.078845623121	-0.117740913061	-0.011730850104	-0.097853787419	0.000511443551	0.919067716845	N\A	0.093877389403	0.124500816049	0.115512381895	0.183773825684	0.130284610089	0.244315233084	0.096281430889	0.095333594589	0.099730819822	0.097388482516	0.096027056240	43	15	0.006304359288	Global Trend	
30650000	334.523211	1	0.874337254696	0.679091997250	0.088405215415	-0.474363565519	-0.304862868140	0.584192907745	1.005940795332	-0.059147590377	-0.023814748060	-0.159252876233	-0.213214162240	-0.141992300175	0.000686419450	0.962637160012	N\A	0.074831867950	0.145606729328	0.131309349945	0.199575811621	0.170847016010	0.293979454850	0.078257573265	0.076959664594	0.084183207235	0.084298261067	0.080769941863	24	11	-0.071366385435	Global Trend	
30700000	352.034035	1	0.601293072353	0.690652961655	0.015899170809	-0.395385443739	0.206656701387	0.441254725539	0.699713689751	-0.065670329504	-0.037452105229	-0.191639411423	-0.186256551781	-0.186249760237	0.000705528739	0.957943502640	N\A	0.076153011374	0.134014025255	0.118349408543	0.194788818923	0.134296472583	0.287470016393	0.079497104649	0.077693683276	0.084307879233	0.081663261044	0.079859620822	32	11	-0.048697046140	Global Trend	
30750000	346.141279	1	0.684431634523	0.641538286607	0.084577104611	-0.500314056032	0.086778841352	0.267500172678	0.772122812110	-0.004158327336	0.057059923156	-0.198316340066	-0.065800430373	-0.154366130748	0.000478171246	0.987392594024	N\A	0.093851182065	0.127042513153	0.115291550478	0.170242059619	0.134086127850	0.245946767174	0.096541473672	0.094970269866	0.098230925557	0.098662791382	0.097073129770	40	13	-0.072291678936	Global Trend	
30800000	327.938275	1	0.616857449298	0.738715832183	0.300332366985	-0.389952212715	0.236055652831	0.215865683560	0.709924103253	-0.148901611688	-0.093539245325	-0.193258202991	-0.126307464136	-0.235470022138	0.000542653223	0.978954904980	N\A	0.073259222820	0.125238922633	0.111421895035	0.174126052844	0.145711042871	0.260929982463	0.076904267204	0.075365916073	0.079289099616	0.084854132861	0.077716361300	28	8	0.065899915963	Global Trend	
30850000	345.183084	1	0.290427456356	0.901517777933	0.658462662765	0.187483831760	0.451591910326	1.066470274173	0.783215491438	-0.284594915993	-0.248010548310	-0.405629094165	-0.393986641164	-0.442709120085	0.000570170332	0.905210142791	N\A	0.074670668141	0.255173512541	0.245146506515	0.296777574887	0.269274323382	0.391030839927	0.078680994663	0.076571141876	0.084340570864	0.080318137484	0.080973181453	33	12	0.000107920335	Global Trend	
30900000	341.856592	1	0.723340286855	0.793633836216	0.119984641898	-0.591802633086	0.761673380800	0.327425078130	0.785970544953	-0.196099785139	-0.120900417506	-0.294580230213	-0.262763481380	-0.321289850513	0.000342172453	0.999944998068	N\A	0.063686742046	0.121385158799	0.107100950819	0.153768413814	0.132168376774	0.213885348408	0.067432205578	0.066290987473	0.069973857728	0.070636625280	0.068233488060	37	14	0.887167518996	Global Trend	
30950000	333.499830	1	0.439306741336	0.740781244398	0.261008971750	-0.403060010838	0.145684849846	0.129604469447	0.930063343654	-0.186713509320	-0.054154930990	-0.233173411609	-0.098949855969	-0.224990912725	0.000401014290	0.977607092961	N\A	0.059213773591	0.115608028427	0.097097966847	0.147889592140	0.117968293798	0.212863451718	0.063007360476	0.061316912233	0.067738579799	0.066662989378	0.065027225098	44	11	0.047473348645	Global Trend	
31000000	333.111899	1	1.098155025919	0.848349905546	0.102783826446	-0.322230767130	0.612731514487	0.565425509122	0.747962055251	-0.203262988264	-0.243678617745	-0.361146898815	-0.311405057523	-0.438549974038	0.000853168299	0.985159557751	N\A	0.090510982848	0.135042617730	0.129455239047	0.169570240358	0.156375222297	0.272851072224	0.093375764109	0.092042848892	0.094844191128	0.097234805217	0.092773045252	43	19	-0.089419188401	Global Trend	
31050000	356.046860	1	0.575132612247	0.592919682691	0.180878888406	-0.489895287245	0.231195490257	0.204325211263	0.361094493264	0.004034024553	0.071116298074	-0.059460293408	0.017370495670	-0.114750383466	0.000622587349	0.999678592924	N\A	0.081682774114	0.123518000399	0.112769272280	0.160096033078	0.129533585623	0.266011340789	0.084057010556	0.083737125409	0.084337654804	0.085492658866	0.086059068366	42	21	0.724512950456	Global Trend	
31100000	349.814602	1	0.859850269142	0.543991599002	-0.076993395313	-0.706668329450	-0.095389468373	0.192901456340	1.024803672856	0.111297041621	0.149267299788	-0.071572926479	-0.001747986280	-0.068741626971	0.000394501919	0.999399949736	N\A	0.071581701809	0.123089542470	0.105787561146	0.157630248973	0.125095960243	0.227294064692	0.076557361601	0.073841254163	0.077581718037	0.078112132128	0.075342347838	31	16	0.393106682100	Global Trend	
31150000	367.252494	1	0.957015118436	0.707106087517	0.079395746529	-0.554432138187	0.109774378737	0.195031006347	0.366685573126	-0.100716263999	-0.019100889386	-0.219481873327	-0.154613366108	-0.213499134188	0.000530699946	0.924127681119	N\A	0.065882900263	0.160036218013	0.150618994728	0.178481753149	0.154008101631	0.258752857444	0.068421703967	0.068492045949	0.074208091869	0.069274301774	0.069395548876	30	13	-0.002095165683	Global Trend	
31200000	351.715317	1	0.697923878128	0.711887894178	0.082621692552	-0.365470605952	0.316833426287	0.440045095579	0.612765789551	-0.117201516716	-0.058465440052	-0.225903366357	-0.186233723239	-0.212126644537	0.000511665031	0.999869641620	N\A	0.066193993734	0.114603427597	0.104619897452	0.173190997432	0.116060753145	0.246588526194	0.067750431743	0.068932646334	0.074288496202	0.070393755865	0.070326182415	31	17	-0.842936054927	Global Trend	
31250000	325.748116	1	0.731077990851	0.640870875767	0.368521983765	-0.289477767403	0.125857053664	0.123520035012	0.367479830140	-0.039842681273	0.056722717584	-0.117349389817	-0.022429631560	-0.213018159793	0.000478297440	0.998286440823	N\A	0.175648009452	0.180076252589	0.168113532161	0.201265261263	0.183829067659	0.279492249440	0.177167065700	0.176786569503	0.176664130536	0.179081263734	0.177307399410	34	16	-0.166442424700	Global Trend	
31300000	332.584024	1	0.506923579575	0.575709007970	0.459010607012	-0.247690220953	0.096666701781	0.416943347278	0.608445225340	0.012798348009	0.072340172569	-0.125901116558	0.004541514828	-0.047392157959	0.000229871413	0.906096427773	N\A	0.067456082365	0.189422847560	0.175348098194	0.195800435915	0.182325134392	0.246417064213	0.071077652064	0.070359384936	0.072745762441	0.073459637070	0.071276644468	43	16	0.000197359770	Global Trend	
31350000	353.455948	1	1.129532807947	0.520244395501	-0.482945564399	-0.943348204667	-0.417465650963	-0.301921832938	0.487705872230	0.093998280710	0.111518278201	-0.020442212569	0.081976591839	-0.031369172882	0.000364471457	0.930357377113	N\A	0.091495722321	0.209284924413	0.203078918820	0.222955869799	0.206974460233	0.273079678408	0.092470547365	0.093529993238	0.097819381202	0.097234828158	0.093396774571	38	14	-0.000596937043	Global Trend	
31400000	343.506196	1	0.302244555814	0.452075448159	-0.110496608035	-0.760225045303	-0.710033528259	-0.153237299964	1.928244241263	0.113399666539	0.206182954981	0.132693047308	0.125235908061	-0.007107387166	0.000542548490	0.912320462379	N\A	0.139192560883	0.162419333794	0.152952118389	0.203484871030	0.174667020442	0.271461312320	0.140618505719	0.140102904587	0.143484264547	0.143668908972	0.140948067399	42	15	-0.001662118887	Global Trend	
31450000	343.181398	1	0.559211687163	0.457392523747	-0.999885022722	-1.549959728753	-0.140898813817	-0.416819758167	0.816914234198	0.184663065679	0.229624086553	0.049503521087	0.027722627357	-0.003091858871	0.000194262730	0.910520031769	N\A	0.105774881555	0.204038616118	0.194147344783	0.219267061970	0.205491096413	0.233605778121	0.108223730061	0.107089425489	0.111916134520	0.114057335835	0.108088045731	42	13	-0.000307488883	Global Trend	
31500000	345.076510	1	0.634940213106	0.714062514449	0.338769826801	-0.392668404484	0.466010893896	0.639574900097	0.577133633704	-0.137961787478	-0.031806103399	-0.210065581143	-0.200350167509	-0.210404010781	0.000214288870	0.910386547580	N\A	0.049345002117	0.116080366120	0.095496864896	0.144743719744	0.121264005506	0.200168134865	0.054628878758	0.052240828565	0.059211074559	0.059801536960	0.055503638086	42	13	0.001059654566	Global Trend	
31550000	357.278893	1	0.466892110476	0.680213619127	0.097835509935	-0.229399132750	0.945537461051	0.598961347282	0.697656580948	0.008578349138	0.009782596274	-0.217275382954	-0.109616790647	-0.235638440199	0.000165641625	0.913214464994	N\A	0.086540096039	0.302065042814	0.292291056683	0.313145784551	0.305672914499	0.325920670625	0.090437009076	0.088222518569	0.093012227609	0.096932329202	0.088409221130	31	20	-0.000043359888	Global Trend	
31600000	340.594727	1	0.752566999456	0.674845723585	0.135687077196	-0.403095870895	0.644988825518	0.255205211381	0.360401574261	-0.084871387890	-0.007656688350	-0.256758949702	-0.067304739220	-0.244437747849	0.000473887225	0.975281169358	N\A	0.059251649400	0.114677880296	0.101950047171	0.166822041890	0.117876759977	0.243938682799	0.061618593161	0.062291940368	0.068683715140	0.065670965887	0.067047582665	41	13	0.062682857233	Global Trend	
31650000	335.334722	1	0.738081107629	0.666956608726	0.202981467554	-0.316175509532	-0.730673871740	0.420071047991	0.578368675995	-0.050458051814	-0.040838986802	-0.098999102564	-0.088820622325	-0.199016010515	0.000754136132	0.914298318268	N\A	0.077099766319	0.149768363470	0.140415986674	0.172030842499	0.155721107855	0.286765968297	0.079220489719	0.079251177977	0.084760190095	0.084133583898	0.080621249638	47	9	-0.002022369729	Global Trend	
31700000	318.503534	1	0.330561738894	0.680734509044	0.345471374703	-0.112700551686	-0.287243249210	0.684094591940	0.332020373328	-0.082263918242	-0.044614161712	-0.193772465452	-0.141485006252	-0.176582986444	0.000593211675	0.997003118884	N\A	0.069567839949	0.117650678776	0.110656917786	0.148312311157	0.147184183026	0.263364884909	0.073113839263	0.072405003737	0.074174966294	0.080629125674	0.075719486122	49	15	0.179269785091	Global Trend	
31750000	346.320166	1	-0.106996357133	0.676969148028	0.061404962156	-0.439255304047	-0.057962468214	0.337112215267	1.028534020907	-0.091885897663	-0.045890901638	-0.190495192380	-0.136022184601	-0.151605952785	0.000903480811	0.975940001110	N\A	0.085337853696	0.138333916220	0.124906848043	0.153418330568	0.138964586095	0.318141329988	0.087538198236	0.086697014198	0.088452922478	0.089532014848	0.091284879702	38	18	-0.074005779963	Global Trend	
31800000	337.328901	1	0.790281793331	0.740878470351	0.217226711785	-0.378143980389	0.464680462584	0.354521112124	0.537695057185	-0.174220463394	-0.116898046316	-0.208378235911	-0.179011046703	-0.284379792882	0.000200511988	0.985463131773	N\A	0.074170128722	0.120420565457	0.105886612570	0.200804989816	0.132496474636	0.179461378039	0.076368645688	0.076122194580	0.083558865258	0.082414766227	0.078164308907	40	9	-0.028512816771	Global Trend	
31850000	343.974222	1	0.848707258550	0.586737492365	0.246341906506	-0.377519828920	0.228012077390	0.269817279988	0.131476045087	0.061549925732	0.085934266538	-0.103412454978	0.014833033795	-0.143339025369	0.000151385765	0.999955320771	N\A	0.071680612641	0.113198696069	0.096015380823	0.162368520252	0.122202210744	0.158989549387	0.076222678503	0.074245447743	0.077878086528	0.078150248158	0.074809028113	43	12	0.431089100769	Global Trend	
31900000	349.111014	1	0.829029132429	0.540656000819	0.178088125736	-0.529514057542	0.129934851874	0.240789583726	0.529004341496	0.029661291471	0.089911575294	-0.051604647557	-0.054307434410	-0.099762706992	0.000407241492	0.995726904810	N\A	0.065308784102	0.114982776613	0.101784088472	0.162052587759	0.140697656275	0.227441557960	0.069187750009	0.067481959166	0.072520246260	0.075097861144	0.070256871462	37	12	0.122514230162	Global Trend	
31950000	329.119271	1	0.619786758764	0.609681871261	-0.168628490512	-0.444277079810	0.133820101680	0.270746391455	0.511074275235	-0.003070521815	0.044981191086	-0.122521619181	-0.075275216776	-0.058580105546	0.000598471502	0.900038481660	N\A	0.073671034850	0.183531702911	0.170199367905	0.247109591167	0.229823790910	0.332844404819	0.077820444677	0.075589414118	0.081298177562	0.085548473210	0.079156984831	37	11	0.000664460482	Global Trend	
32000000	343.079801	1	0.696353988580	0.703892815126	0.186753649833	-0.338776688676	0.191643580136	0.228331799290	0.592055509254	-0.087584359394	-0.050855959057	-0.167129109352	-0.067806607666	-0.186871328299	0.000521693996	0.999017016580	N\A	0.065095009421	0.118549925086	0.104410937736	0.177789135318	0.128810699373	0.251242053945	0.068866806523	0.066752001653	0.075477420463	0.073761113061	0.069575084547	43	10	0.350845856051	Global Trend	
32050000	339.561970	1	0.883467776704	0.634348572193	0.204229111552	-0.317388183103	0.403629909306	0.386518961546	0.098149501523	0.005163215964	0.028022965761	-0.165362205941	-0.084341783553	-0.194696160229	0.000496284884	0.999707292539	N\A	0.067187773612	0.117085154626	0.103101908290	0.168285978421	0.116996046085	0.245333301630	0.071663319923	0.069653069476	0.075376936043	0.071377796286	0.072466943244	33	9	-0.459516438583	Global Trend	
32100000	341.173668	1	0.598185641673	0.873789911708	0.323164535708	-0.256653638107	0.510173041136	0.418495983813	0.386266738056	-0.243647665266	-0.225939341430	-0.326912287312	-0.305908945417	-0.381297059908	0.000426750721	0.910092794134	N\A	0.060419961782	0.126500492213	0.112863843535	0.170590600340	0.141262394964	0.233313699034	0.065885508871	0.062707690327	0.070466670098	0.069278285278	0.065024138610	34	12	-0.001991026582	Global Trend	
32150000	345.112774	1	0.814535195517	0.556420691679	0.137345197750	-0.282044392634	0.273264386317	0.115934279504	0.121591078297	0.100176675039	0.075133842567	-0.051381028069	0.059741623364	-0.101467808238	0.000477177577	0.980103066005	N\A	0.062336966308	0.119169067315	0.103446441988	0.159309167090	0.125034459635	0.241501552278	0.066857304035	0.064690311858	0.067805363442	0.070906443381	0.067496770192	46	9	-0.053744402929	Global Trend	
32200000	340.931901	1	0.540432173181	0.554327850213	-0.044420678014	-0.476422117263	-0.174624697502	0.384253780037	0.656878860112	0.100401940227	0.092084588302	0.007211504688	-0.038178594261	-0.062705867817	0.000449146857	0.999687630014	N\A	0.065636213627	0.115061404464	0.106889175473	0.157129335344	0.140494728472	0.242180238161	0.068149682451	0.068244546269	0.070794950831	0.073430314055	0.070954348756	34	13	0.528569022544	Global Trend	
32250000	324.272744	1	0.536061286008	0.442329364418	0.088311609792	-0.630193213224	-0.395919130688	0.062771718912	0.994769815814	0.155704550398	0.227892111936	0.033389480308	0.066688016664	-0.056073370044	0.000667432862	0.956210552018	N\A	0.081689009393	0.131778359745	0.123419358798	0.178768623821	0.173741828453	0.273517638454	0.082155371935	0.083407874263	0.088195014392	0.095283992232	0.087494752328	49	13	-0.013435504764	Global Trend	
32300000	363.658385	1	0.923568989109	0.637556321782	-0.054480392845	-0.458897965996	-0.477359888042	0.319716315720	0.312353954579	-0.034683243166	-0.014890118815	-0.176897826424	-0.099976459999	-0.213863680979	0.000494469036	0.932550806281	N\A	0.065463080643	0.208713305309	0.197219371885	0.220650851788	0.202614464778	0.302780907138	0.067307461897	0.067042600376	0.072977417442	0.071879369351	0.068836360114	42	16	-0.000602732785	Global Trend	
32350000	369.395931	1	0.677422469373	0.537670514203	0.013472496619	-0.416797520779	-0.094723372918	0.225404304475	0.652481745201	0.112686106382	0.103400378014	-0.034418681650	-0.037529420951	-0.062633319988	0.000361552157	0.996285460151	N\A	0.065161293211	0.105982332212	0.095040449103	0.154100518264	0.116071392704	0.213306231048	0.069011704418	0.067259722392	0.071241183960	0.069024473515	0.068944499243	32	14	0.093097580255	Global Trend	
32400000	349.943259	1	2.323227972117	0.463605678905	-0.831023859393	-1.323425312556	0.270217715320	-0.530300343529	0.093044769209	0.150181571811	0.196543573345	0.108334171148	0.136437739727	0.024118598279	0.000690137238	0.913246140306	N\A	0.077853960647	0.188572951185	0.181675799801	0.210040659287	0.188854786236	0.306955419676	0.081029166591	0.079754121821	0.083893494316	0.084990471176	0.081194156383	43	17	-0.001207201851	Global Trend	
