Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m1-bm-003.txt
Log File Name:                   DIE_d1_m1-bm-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            4192551402
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m1-bm-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      2
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	s.e. Alpha	s.e. Beta-1	
1000000	323.952842	1	0.789413326450	0.631960806964	0.000381380234	0.903527782185	N\A	0.011308087757	
1050000	323.850999	1	0.792946389860	0.630386747239	0.000381606120	0.903470642973	N\A	0.011311436077	
1100000	323.950239	1	0.789512913978	0.631916438466	0.000381386006	0.903526322199	N\A	0.011308173324	
1150000	324.155923	1	0.768718228346	0.641180941628	0.000380930203	0.903641620033	N\A	0.011301413979	
1200000	324.054824	1	0.760761101000	0.644726021980	0.000381154174	0.903584965393	N\A	0.011304735867	
1250000	323.946810	1	0.789643221528	0.631858383503	0.000381393610	0.903524398651	N\A	0.011308286058	
1300000	323.298813	1	0.806133560861	0.624511564051	0.000382833193	0.903160248328	N\A	0.011329607705	
1350000	324.168502	1	0.771904537729	0.639761368672	0.000380902346	0.903648666675	N\A	0.011301000738	
1400000	323.792195	1	0.794729221748	0.629592455277	0.000381736609	0.903437635177	N\A	0.011313369860	
1450000	324.159353	1	0.776354056392	0.637779007388	0.000380922607	0.903643541345	N\A	0.011301301308	
1500000	323.798588	1	0.794542448490	0.629675666991	0.000381722420	0.903441224451	N\A	0.011313159596	
1550000	324.157567	1	0.768981316241	0.641063730016	0.000380926563	0.903642540618	N\A	0.011301359994	
1600000	323.897674	1	0.754233037984	0.647634421825	0.000381502581	0.903496833878	N\A	0.011309901430	
1650000	324.165058	1	0.775106851500	0.638334665399	0.000380909973	0.903646737227	N\A	0.011301113890	
1700000	324.036023	1	0.759806854221	0.645151160521	0.000381195841	0.903574425490	N\A	0.011305353756	
1750000	324.167280	1	0.771273858861	0.640042350384	0.000380905053	0.903647981861	N\A	0.011301040899	
1800000	322.499458	1	0.819014740162	0.618772707091	0.000384616515	0.902709147091	N\A	0.011355964971	
1850000	324.077585	1	0.783615136212	0.634544031964	0.000381103740	0.903597722796	N\A	0.011303987935	
1900000	321.861324	1	0.718463889884	0.663570386982	0.000386046124	0.902347519674	N\A	0.011377050300	
1950000	323.288957	1	0.806322119421	0.624427556944	0.000382855130	0.903154699172	N\A	0.011329932308	
2000000	322.614595	1	0.728257346024	0.659207180585	0.000384359139	0.902774251746	N\A	0.011352164768	
2050000	323.630018	1	0.746616131588	0.651027926042	0.000382096713	0.903346544932	N\A	0.011318704727	
2100000	324.161522	1	0.769704267158	0.640741639017	0.000380917804	0.903644756337	N\A	0.011301230057	
2150000	323.533308	1	0.801284837855	0.626671779907	0.000382311613	0.903292184664	N\A	0.011321887237	
2200000	324.169068	1	0.773171269525	0.639197010983	0.000380901093	0.903648983442	N\A	0.011300982162	
2250000	324.160572	1	0.769516186610	0.640825433159	0.000380919908	0.903644224214	N\A	0.011301261262	
2300000	323.990428	1	0.757741125791	0.646071489297	0.000381296903	0.903548861078	N\A	0.011306852298	
2350000	324.114805	1	0.781136938648	0.635648125076	0.000381021280	0.903618581575	N\A	0.011302764934	
2400000	323.270834	1	0.738977384507	0.654431160779	0.000382895473	0.903144494240	N\A	0.011330529230	
2450000	323.427850	1	0.742084138628	0.653047031493	0.000382546092	0.903232872108	N\A	0.011325358659	
2500000	321.678557	1	0.716337439289	0.664517768857	0.000386456557	0.902243698589	N\A	0.011383096556	
2550000	323.957886	1	0.789218653795	0.632047538038	0.000381369051	0.903530610919	N\A	0.011307921970	
2600000	322.907626	1	0.812949821540	0.621474765624	0.000383704877	0.902939751071	N\A	0.011342498729	
2650000	323.475288	1	0.802557606120	0.626104732834	0.000382440600	0.903259556740	N\A	0.011323797003	
2700000	324.120334	1	0.780702603212	0.635841631344	0.000381009030	0.903621680127	N\A	0.011302583247	
2750000	323.723381	1	0.748996149902	0.649967574009	0.000381889363	0.903398995081	N\A	0.011315633195	
2800000	322.568186	1	0.818049540781	0.619202725264	0.000384462862	0.902748014628	N\A	0.011353696399	
2850000	323.161660	1	0.736974092928	0.655323672525	0.000383138586	0.903082997438	N\A	0.011334125725	
2900000	323.993858	1	0.757886600195	0.646006677157	0.000381289300	0.903550784443	N\A	0.011306739561	
2950000	324.103017	1	0.763649074928	0.643439364222	0.000381047393	0.903611976157	N\A	0.011303152240	
3000000	324.052322	1	0.760629814122	0.644784513256	0.000381159718	0.903583562886	N\A	0.011304818089	
3050000	324.113338	1	0.781248391015	0.635598470524	0.000381024529	0.903617759679	N\A	0.011302813126	
3100000	323.845283	1	0.752516976835	0.648398965912	0.000381618803	0.903467434711	N\A	0.011311624049	
3150000	323.550325	1	0.800900693195	0.626842925048	0.000382273791	0.903301752004	N\A	0.011321327184	
3200000	324.159882	1	0.769386085818	0.640883396007	0.000380921435	0.903643837896	N\A	0.011301283917	
3250000	323.131563	1	0.809202512051	0.623144276826	0.000383205634	0.903066037353	N\A	0.011335117395	
3300000	324.083218	1	0.762365737446	0.644011120121	0.000381091257	0.903600880378	N\A	0.011303802807	
3350000	323.182585	1	0.737349389938	0.655156469211	0.000383091977	0.903094787385	N\A	0.011333436306	
3400000	324.088512	1	0.762692935390	0.643865346030	0.000381079529	0.903603847145	N\A	0.011303628863	
3450000	323.968274	1	0.756833311926	0.646475940923	0.000381346018	0.903536437393	N\A	0.011307580482	
3500000	323.822870	1	0.793818038396	0.629998408086	0.000381668535	0.903454854896	N\A	0.011312361073	
3550000	322.740013	1	0.815542910245	0.620319485908	0.000384078976	0.902845120622	N\A	0.011348026657	
3600000	324.098914	1	0.782274710578	0.635141221926	0.000381056483	0.903609676819	N\A	0.011303287058	
3650000	323.203141	1	0.807921590705	0.623714956281	0.000383046196	0.903106368046	N\A	0.011332759085	
3700000	324.147064	1	0.767520183678	0.641714697647	0.000380949824	0.903636656830	N\A	0.011301705031	
3750000	320.049607	1	0.845638649063	0.606911153011	0.000390133933	0.901313486080	N\A	0.011437126978	
3800000	324.038360	1	0.759921623513	0.645100028203	0.000381190661	0.903575735585	N\A	0.011305276955	
3850000	323.911358	1	0.790935579829	0.631282608625	0.000381472229	0.903504511511	N\A	0.011309451523	
3900000	323.965329	1	0.756716465439	0.646527998678	0.000381352548	0.903534785579	N\A	0.011307677295	
3950000	319.926959	1	0.846727881001	0.606425875526	0.000390412224	0.901243090766	N\A	0.011441205431	
4000000	324.111353	1	0.781396903373	0.635532304906	0.000381028926	0.903616647482	N\A	0.011302878340	
4050000	323.687602	1	0.748057153927	0.650385917971	0.000381968813	0.903378897780	N\A	0.011316810211	
4100000	323.608616	1	0.746100216462	0.651257777909	0.000382144261	0.903334517245	N\A	0.011319408962	
4150000	324.004615	1	0.787291225677	0.632906250895	0.000381265455	0.903556816195	N\A	0.011306386004	
4200000	323.877621	1	0.792085301195	0.630770381732	0.000381547060	0.903485582568	N\A	0.011310560722	
4250000	324.141060	1	0.778800357347	0.636689124937	0.000380963122	0.903633292940	N\A	0.011301902291	
4300000	324.065702	1	0.761349298783	0.644463966554	0.000381130070	0.903591062560	N\A	0.011304378413	
4350000	324.152336	1	0.777447936782	0.637291658912	0.000380938148	0.903639610338	N\A	0.011301531832	
4400000	323.845213	1	0.752514802544	0.648399934608	0.000381618957	0.903467395816	N\A	0.011311626328	
4450000	324.073645	1	0.783844933038	0.634441652276	0.000381112470	0.903595514511	N\A	0.011304117404	
4500000	323.751977	1	0.795869568502	0.629084404985	0.000381825877	0.903415054202	N\A	0.011314692590	
4550000	324.168905	1	0.773395609812	0.639097062307	0.000380901454	0.903648892198	N\A	0.011300987512	
4600000	324.112378	1	0.781320522656	0.635566334245	0.000381026655	0.903617221918	N\A	0.011302844658	
4650000	324.078870	1	0.762104415887	0.644127544791	0.000381100892	0.903598443182	N\A	0.011303945699	
4700000	324.077027	1	0.761995598891	0.644176025226	0.000381104974	0.903597410568	N\A	0.011304006240	
4750000	324.143672	1	0.767127764803	0.641889529139	0.000380957337	0.903634756220	N\A	0.011301816484	
4800000	323.856429	1	0.752869739251	0.648241802270	0.000381594075	0.903473689992	N\A	0.011311257548	
4850000	323.596047	1	0.799841726897	0.627314718505	0.000382172188	0.903327453015	N\A	0.011319822561	
4900000	323.526991	1	0.801426140848	0.626608826225	0.000382325655	0.903288632729	N\A	0.011322095154	
4950000	324.100202	1	0.782187612474	0.635180026103	0.000381053629	0.903610398800	N\A	0.011303244726	
5000000	323.454635	1	0.802997797598	0.625908617566	0.000382486524	0.903247940121	N\A	0.011324476865	
5050000	324.145369	1	0.778322903216	0.636901841560	0.000380953578	0.903635707226	N\A	0.011301760716	
5100000	323.960131	1	0.789131238005	0.632086483751	0.000381364073	0.903531870272	N\A	0.011307848160	
5150000	324.149044	1	0.767763254901	0.641606403915	0.000380945439	0.903637766061	N\A	0.011301639984	
5200000	323.739086	1	0.796223393662	0.628926767867	0.000381854496	0.903407814939	N\A	0.011315116613	
5250000	324.133567	1	0.766093058740	0.642350514112	0.000380979720	0.903629094374	N\A	0.011302148493	
5300000	324.112327	1	0.764319185006	0.643140815014	0.000381026768	0.903617193353	N\A	0.011302846333	
5350000	323.794273	1	0.750974845583	0.649086020293	0.000381731996	0.903438802059	N\A	0.011313301503	
5400000	322.831517	1	0.814147139672	0.620941333293	0.000383874701	0.902896793062	N\A	0.011345008496	
5450000	324.116194	1	0.764613537275	0.643009674415	0.000381018203	0.903619360008	N\A	0.011302719290	
5500000	324.113105	1	0.781265973888	0.635590636956	0.000381025046	0.903617629016	N\A	0.011302820788	
5550000	324.136837	1	0.779233912333	0.636495966377	0.000380972476	0.903630926656	N\A	0.011302041049	
5600000	322.203878	1	0.822958466087	0.617015687920	0.000385278043	0.902541810076	N\A	0.011365726715	
5650000	324.082720	1	0.762335448352	0.644024614598	0.000381092362	0.903600600971	N\A	0.011303819188	
5700000	322.754447	1	0.815325745196	0.620416237853	0.000384046748	0.902853272971	N\A	0.011347550536	
5750000	322.290274	1	0.821837882241	0.617514933389	0.000385084565	0.902590751276	N\A	0.011362872557	
5800000	323.869527	1	0.753292395537	0.648053499328	0.000381565017	0.903481040289	N\A	0.011310826875	
5850000	323.737242	1	0.796273562528	0.628904416501	0.000381858589	0.903406779557	N\A	0.011315177257	
5900000	323.725789	1	0.749060649931	0.649938837786	0.000381884019	0.903400347063	N\A	0.011315554010	
5950000	324.127148	1	0.780131995504	0.636095849995	0.000380993936	0.903625498262	N\A	0.011302359362	
6000000	323.894156	1	0.754112899929	0.647687946048	0.000381510383	0.903494860154	N\A	0.011310017087	
6050000	324.132246	1	0.779674163149	0.636299824673	0.000380982645	0.903628354378	N\A	0.011302191885	
6100000	323.526159	1	0.801444710906	0.626600552844	0.000382327506	0.903288164625	N\A	0.011322122554	
6150000	323.341546	1	0.805303457594	0.624881393847	0.000382738089	0.903184305260	N\A	0.011328200367	
6200000	324.158911	1	0.769210699413	0.640961534620	0.000380923587	0.903643293507	N\A	0.011301315842	
6250000	323.070180	1	0.735377005339	0.656035211198	0.000383342416	0.903031437430	N\A	0.011337140211	
6300000	324.144597	1	0.767232009069	0.641843085959	0.000380955289	0.903635274341	N\A	0.011301786101	
6350000	324.031633	1	0.786049544371	0.633459448023	0.000381205568	0.903571964775	N\A	0.011305498008	
