Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m9-VR-002.txt
Log File Name:                   SCH_d1_m9-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4156303531
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m9-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
25900000	473.588693	1	-2.604670332346	1.866934921124	-0.130132450073	-0.250533407609	0.046193401539	0.000107222898	0.963627061149	N\A	0.126586451395	0.018383478348	0.049930633078	0.009127496202	43	28	
25950000	462.977355	1	-2.191284088056	1.568066046193	-0.087959657419	-0.161574298147	0.030128988597	0.000119104753	0.965192687861	N\A	0.113477328451	0.017584471600	0.048058573288	0.009819858590	50	30	
26000000	452.178437	1	-2.288160703599	1.654308900740	-0.106833534148	-0.165316666701	0.033867730506	0.000116817655	0.961202867482	N\A	0.115752880343	0.017436958473	0.047579735540	0.008620598871	52	20	
26050000	463.017818	1	-1.684986180720	1.209924010151	-0.050683935792	-0.000838655079	0.011109904969	0.000125356687	0.964076834237	N\A	0.129035197809	0.018827788311	0.049917830995	0.009071052797	33	26	
26100000	467.182788	1	-2.072619155546	1.455296624776	-0.062965219177	-0.147116582864	0.015918939154	0.000097804060	0.963785065807	N\A	0.124145229902	0.018125349454	0.048764558925	0.008962672092	56	17	
26150000	465.654716	1	-1.860021772798	1.312055943192	-0.060043967372	-0.044428109447	0.015012649187	0.000111793054	0.964700083156	N\A	0.113153211947	0.017189658616	0.045831117456	0.008325145444	54	22	
26200000	473.633107	1	-2.050740381425	1.448698477476	-0.068339199331	-0.124794645649	0.018676162065	0.000106175836	0.964482207224	N\A	0.101708090673	0.015194927867	0.043308176454	0.007762667462	50	27	
26250000	475.010055	1	-2.004882563185	1.424671671977	-0.066690178773	-0.120269198914	0.019260645548	0.000095688672	0.963752365062	N\A	0.116887981470	0.016547882806	0.046489452446	0.007971584452	44	22	
26300000	465.120329	1	-2.076288019351	1.482951050435	-0.072010440317	-0.148118717372	0.022473702912	0.000139664835	0.963168838846	N\A	0.127614758107	0.017907906727	0.051160497566	0.008679087820	41	18	
26350000	465.081815	1	-1.966423569780	1.356373720846	-0.054675734537	-0.082581131922	0.014933467032	0.000151350736	0.963316383149	N\A	0.108223581044	0.015237810605	0.046344273086	0.007969176003	35	19	
26400000	452.537352	1	-2.043948171990	1.466840200416	-0.084717519222	-0.092397810339	0.026973932425	0.000126374022	0.959826513992	N\A	0.117386374581	0.017223269197	0.047748686501	0.008331180455	52	20	
26450000	469.248835	1	-2.044256148937	1.429905411282	-0.062436786787	-0.109886584755	0.015689120535	0.000111507202	0.962804744645	N\A	0.119808935654	0.018171644093	0.046744169953	0.008738964000	47	22	
26500000	465.711233	1	-1.920182330733	1.328098558578	-0.054320453614	-0.064827674721	0.013061273980	0.000123309445	0.959665227959	N\A	0.113139545231	0.014987135478	0.051028362921	0.008072917489	44	22	
26550000	452.806811	1	-2.272366021529	1.598168880047	-0.097516624367	-0.118770582496	0.025883392487	0.000124350509	0.978506490396	N\A	0.124063204639	0.017100674718	0.052331341575	0.008356698405	36	20	
26600000	451.148406	1	-1.975987776392	1.377338703216	-0.058764866950	-0.086393440323	0.014190407661	0.000113157568	0.954947258445	N\A	0.125726210544	0.018556177269	0.050755026925	0.009356913002	43	21	
26650000	458.575078	1	-2.049069939890	1.442702708848	-0.066616325932	-0.119883713159	0.017548463952	0.000111167492	0.959995528577	N\A	0.124108460762	0.017313597947	0.052435705762	0.008921752043	52	21	
26700000	455.443308	1	-1.931312923835	1.310080135038	-0.043419664526	-0.074256116512	0.011894669287	0.000099649681	0.959253787544	N\A	0.125089429804	0.018609647215	0.048951988719	0.009212110066	43	23	
26750000	464.533706	1	-1.779494087370	1.225937230671	-0.049762640110	0.012682215920	0.006525560967	0.000165155944	0.963557897983	N\A	0.120350741929	0.017281302332	0.049821806731	0.008919240051	52	23	
26800000	452.155400	1	-2.021637521256	1.417720327186	-0.056651228528	-0.130434695103	0.014712155712	0.000205799598	0.960746607833	N\A	0.107885390897	0.015520920571	0.046665686212	0.008230735504	49	21	
26850000	468.450176	1	-2.165963632204	1.532669390159	-0.086325376145	-0.111131183604	0.019619625964	0.000169797875	0.960740712134	N\A	0.117018880239	0.016519194056	0.050780307858	0.008852607306	50	22	
26900000	462.000958	1	-1.645633911813	1.165713639790	-0.045882940303	0.052489769150	0.000827044384	0.000131909435	0.959892097349	N\A	0.104876597738	0.015236449254	0.044535140119	0.007876468210	34	29	
26950000	463.614358	1	-2.118630901104	1.493760266507	-0.075092195514	-0.117899938784	0.016597217813	0.000105123082	0.970544290042	N\A	0.099289111950	0.015248601936	0.042405097672	0.008147190560	43	24	
27000000	465.123312	1	-2.220840485712	1.531081005563	-0.078514375736	-0.102145964624	0.011538760986	0.000135868515	0.960949706756	N\A	0.118561890227	0.016178629809	0.051646133367	0.008606031764	46	28	
27050000	462.745217	1	-2.133264265708	1.535424980008	-0.088950463325	-0.135854605661	0.029180050770	0.000126658760	0.963866051183	N\A	0.107359246397	0.015029784174	0.048261129998	0.008105914652	64	26	
27100000	471.400686	1	-1.899950077352	1.322010006973	-0.060535321734	-0.035276588195	0.013351980826	0.000122120470	0.963980250546	N\A	0.102113118632	0.013950030558	0.045144150444	0.007547439366	42	19	
27150000	471.602328	1	-1.900265193754	1.334362395705	-0.058878360415	-0.039260119695	0.011525071456	0.000114584739	0.962842518833	N\A	0.114838974421	0.015700263358	0.049983552067	0.008104685545	46	19	
27200000	464.418510	1	-1.907876339848	1.322928177716	-0.057415409666	-0.010455272721	0.002320443310	0.000126252518	0.961597873695	N\A	0.128911201891	0.018472244170	0.051957482145	0.009200234796	34	24	
27250000	452.994927	1	-2.269779927360	1.632289697485	-0.103615756324	-0.144489889615	0.030242355065	0.000124389540	0.961624659205	N\A	0.120033362572	0.017276672205	0.049362799275	0.008489959381	51	28	
27300000	439.591776	1	-2.317758425934	1.616043156079	-0.077844416129	-0.236421340814	0.031065155962	0.000103499686	0.963432767737	N\A	0.120334348602	0.016955433599	0.049503743861	0.008371677550	40	26	
27350000	458.657681	1	-2.114280423123	1.487647545263	-0.073135523176	-0.141949982571	0.023422339765	0.000112155896	0.962014231100	N\A	0.122958354641	0.017230856627	0.051715254473	0.008987402913	42	31	
27400000	460.368458	1	-2.173029696832	1.503112554473	-0.069824361055	-0.140286676507	0.017505691813	0.000107140086	0.963279845306	N\A	0.112799983126	0.015070279208	0.048964761787	0.007554637518	50	20	
27450000	463.458827	1	-2.323261541013	1.639065913987	-0.091080019749	-0.174140926475	0.022928874505	0.000109614946	0.967308895312	N\A	0.119627936477	0.016865454558	0.049001373311	0.008302797860	62	27	
27500000	456.057263	1	-2.255904509616	1.585481683433	-0.094447963992	-0.116578815198	0.025558019364	0.000175059246	0.961873113759	N\A	0.122817829315	0.017530188859	0.051017324424	0.009045913682	39	28	
27550000	467.761266	1	-2.049213977774	1.455091637941	-0.078081821502	-0.097045431241	0.023892050065	0.000146970513	0.961862750298	N\A	0.109026526253	0.015616746212	0.046680996548	0.008178866035	54	14	
27600000	466.081574	1	-2.180091205697	1.517511041799	-0.068555453387	-0.158250743892	0.016036800245	0.000104790935	0.963342749036	N\A	0.126796443995	0.017221088225	0.053134856073	0.008817074349	43	26	
27650000	477.593457	1	-2.035352013182	1.440815058357	-0.064840720253	-0.119264222679	0.015838229286	0.000009267954	0.983131613181	N\A	0.104360258365	0.014848923587	0.045198515855	0.007818728293	48	28	
27700000	457.908853	1	-1.708654564398	1.179321390861	-0.021070143694	-0.032003610248	-0.008361134007	0.000008826890	0.960620929423	N\A	0.106746235215	0.015365204538	0.045027493776	0.008332040560	44	34	
27750000	469.024427	1	-1.758800958488	1.265326274638	-0.042408375040	-0.087022510102	0.012255857285	0.000009755387	0.971944921356	N\A	0.130144250459	0.019432190723	0.047822814684	0.009105760499	41	22	
27800000	469.692285	1	-2.231297972601	1.562493927419	-0.083363620631	-0.140959180061	0.023695647548	0.000014400159	0.962138889092	N\A	0.104584476033	0.015397724085	0.044591628912	0.008277345437	44	22	
27850000	465.658805	1	-2.198437502435	1.550975187489	-0.082115579789	-0.139775757950	0.022862369721	0.000015002128	0.957188249392	N\A	0.122063928829	0.016826888376	0.052109569893	0.009031368193	42	26	
27900000	469.873367	1	-2.102320280611	1.456119293699	-0.065892041736	-0.119019070083	0.015990117345	0.000016086704	0.962595927725	N\A	0.121433895205	0.017902077340	0.049899530823	0.009430069216	44	29	
27950000	452.998899	1	-2.025151994563	1.403837474528	-0.061869361700	-0.072104980574	0.011906220269	0.000020425773	0.959341815152	N\A	0.108538780224	0.015683767327	0.047218441378	0.008345431090	50	21	
28000000	459.507836	1	-1.792183973708	1.249881620565	-0.053243661738	-0.007002191224	0.010612199116	0.000089038979	0.959174737456	N\A	0.113540030653	0.016674251521	0.047670426173	0.008365000329	53	22	
28050000	462.488275	1	-1.949793980125	1.348911191712	-0.056375887979	-0.061534644922	0.011444736036	0.000096061237	0.964838179004	N\A	0.116320446418	0.016075637881	0.049623997174	0.008096945673	47	29	
28100000	457.755165	1	-2.116208590812	1.497376937879	-0.083452389973	-0.072338439516	0.013401354413	0.000136358979	0.965077152327	N\A	0.114367793076	0.017396394579	0.045729190035	0.008802863696	53	24	
28150000	450.814153	1	-2.066831537805	1.471010582301	-0.082144240940	-0.102498267877	0.026949850757	0.000104683950	0.965524768171	N\A	0.104596668484	0.016504119436	0.044193162201	0.008436735112	59	27	
28200000	456.652725	1	-1.868892420332	1.313651793808	-0.055886260565	-0.044011807332	0.010387343220	0.000127713457	0.957870836632	N\A	0.107912140276	0.015279119082	0.047391032698	0.008068723036	49	24	
28250000	465.371528	1	-1.942248473368	1.374192907762	-0.063723299485	-0.071279432673	0.014682492936	0.000155276815	0.960614329855	N\A	0.108531502320	0.014937391201	0.047494730837	0.008114429410	49	17	
28300000	470.311224	1	-2.123024176345	1.516457920456	-0.071603956268	-0.195908214494	0.029470753040	0.000068055151	0.963400469026	N\A	0.116330472702	0.016571998627	0.048597756158	0.008441645807	45	25	
28350000	462.929405	1	-2.258862893332	1.581483851103	-0.088818449458	-0.134072208059	0.022425008906	0.000111819780	0.962106317858	N\A	0.114245358709	0.016179207298	0.047638798174	0.008036296411	54	26	
28400000	462.004645	1	-2.298905217480	1.628088954766	-0.100235761676	-0.148161241634	0.029047918628	0.000136845722	0.961314873838	N\A	0.116800238350	0.016678226005	0.048245160438	0.008530267723	41	22	
28450000	451.837436	1	-2.453581115663	1.732787785856	-0.093016250342	-0.269101345910	0.037130968193	0.000119613889	0.959071086666	N\A	0.120578551753	0.016634458743	0.051873511987	0.008785989586	49	18	
28500000	458.916747	1	-1.833506509432	1.269842936000	-0.036529148021	-0.111123249455	0.014588370246	0.000118794119	0.961641240794	N\A	0.115558077017	0.016122334810	0.050102484084	0.008828893242	47	22	
28550000	465.729931	1	-2.483451792042	1.738395286359	-0.105107410209	-0.169513937388	0.022464056411	0.000199566396	0.959319902140	N\A	0.120294348275	0.016803499907	0.051187354741	0.008639354799	32	19	
28600000	469.597167	1	-2.267143895891	1.592137405270	-0.083037751031	-0.154618297482	0.015705432835	0.000074477180	0.971276577971	N\A	0.105990686542	0.015233971994	0.044933076138	0.008306617922	49	31	
28650000	455.882872	1	-2.217773124518	1.548480824867	-0.075721108912	-0.175696238743	0.025901606320	0.000156508944	0.966149009989	N\A	0.117723244578	0.016311728363	0.051129041478	0.008528106149	39	19	
28700000	458.029304	1	-2.717174485352	1.941685249725	-0.146197441667	-0.245548096612	0.050221041734	0.000184196806	0.961913168481	N\A	0.123450802346	0.017901278687	0.052208358880	0.009711427552	46	28	
28750000	467.488842	1	-1.970813103447	1.387247261470	-0.074098543339	-0.037691987048	0.019739464614	0.000128810693	0.961585400426	N\A	0.129650804302	0.019464528916	0.048060682712	0.009289386623	42	23	
28800000	457.916482	1	-1.943419045709	1.372174819647	-0.063520705722	-0.074522528954	0.016964194245	0.000169368831	0.962412594685	N\A	0.114768917013	0.016164196551	0.049149617004	0.008465588096	64	23	
28850000	470.853119	1	-1.831817311914	1.277509130919	-0.046720177436	-0.036794400049	0.004786854236	0.000105974359	0.960811821598	N\A	0.114145451383	0.015457118187	0.049464468822	0.008162794584	40	21	
28900000	463.305404	1	-2.365006198070	1.689293779080	-0.098382585030	-0.223430362283	0.035961996196	0.000105135259	0.963517145697	N\A	0.121183402487	0.017336871947	0.048327170171	0.008170197169	49	22	
28950000	472.947072	1	-1.922859416075	1.335866753916	-0.062282767831	-0.022738049581	0.010568294960	0.000089508939	0.963007132809	N\A	0.116067183205	0.016853646244	0.047682273747	0.008277352687	39	27	
29000000	480.733906	1	-2.227659339152	1.569818261220	-0.081953864716	-0.168207739970	0.024613360450	0.000106318553	0.965476523841	N\A	0.105404325620	0.014659783479	0.046089687064	0.007649458613	39	29	
29050000	458.365695	1	-2.014845713453	1.480358150353	-0.087004878557	-0.117651341812	0.031220852811	0.000140403103	0.959638469565	N\A	0.119295353893	0.016570521033	0.050508913641	0.008695888107	43	15	
29100000	448.507002	1	-2.223766219978	1.517179369003	-0.072980485250	-0.148851697177	0.025275139626	0.000130611668	0.960641018808	N\A	0.121233419266	0.016925738667	0.050395360667	0.008609290341	46	26	
29150000	464.531447	1	-2.237074037466	1.576746422153	-0.083924915674	-0.136040433821	0.018719888844	0.000133037416	0.967116240175	N\A	0.105731699071	0.015347030755	0.044513706380	0.007834054708	39	31	
29200000	464.231391	1	-2.217644787156	1.570841349449	-0.097846373490	-0.085014549172	0.019679361031	0.000103854688	0.962170136286	N\A	0.128558382732	0.018266113396	0.052653341596	0.008988515487	31	17	
29250000	463.301822	1	-2.297898212073	1.578077935648	-0.080533034456	-0.161863677687	0.024291026271	0.000109113282	0.966133365034	N\A	0.103495573069	0.013959219210	0.046933619249	0.007622087175	48	30	
29300000	451.931017	1	-1.926329495541	1.353713426900	-0.065818942021	-0.034897478734	0.011650299270	0.000153893870	0.969328096344	N\A	0.096538425268	0.013806542897	0.043920632257	0.007705197823	47	28	
29350000	458.175336	1	-2.019960747748	1.441059996688	-0.070464873398	-0.106156601813	0.020174593863	0.000091002510	0.960180133326	N\A	0.117278138285	0.016088022936	0.050480580187	0.008239464479	57	28	
29400000	461.867013	1	-2.130166708528	1.514823972454	-0.075805228828	-0.188408580837	0.031752383180	0.000098333839	0.964126137453	N\A	0.105210305052	0.014468852401	0.048088046724	0.008117206243	36	28	
29450000	457.940965	1	-2.093541801369	1.453613012772	-0.067180009420	-0.086339425241	0.008636838000	0.000192334034	0.973590720755	N\A	0.115565672174	0.016774094231	0.046764061199	0.008394375624	60	29	
29500000	462.601469	1	-2.357888600958	1.665948184308	-0.102421334928	-0.176425699457	0.035196557776	0.000154320764	0.962902084056	N\A	0.114284102494	0.017302222493	0.047713437757	0.009183810910	45	24	
29550000	454.653750	1	-2.172062376762	1.548298676440	-0.087172606584	-0.133537383639	0.031698679819	0.000107538683	0.955633343300	N\A	0.129878425538	0.018140372659	0.054979884081	0.009605107503	44	23	
29600000	467.303783	1	-1.893477224963	1.308682709193	-0.039941425177	-0.080291653903	0.002161266928	0.000110465489	0.960859103911	N\A	0.102072131022	0.013468053805	0.046953708493	0.007437941001	39	26	
29650000	460.477150	1	-2.003806473323	1.438736438697	-0.071986471806	-0.092952794646	0.014617337721	0.000174705538	0.962341094833	N\A	0.120871877059	0.017154566974	0.051783736846	0.008929417737	50	28	
29700000	470.973381	1	-2.121120117916	1.495683487920	-0.071830808646	-0.138458786944	0.023749814816	0.000103403665	0.961267378232	N\A	0.112205016547	0.016119418738	0.046480147751	0.007941768999	46	23	
29750000	465.067221	1	-2.061216664124	1.456797469274	-0.065330191363	-0.113433834914	0.014162291460	0.000114327268	0.961844593200	N\A	0.123684755826	0.017802627882	0.050877689004	0.008816795008	32	27	
29800000	461.868424	1	-2.185663075134	1.512098528275	-0.070427255773	-0.141653679943	0.016398556367	0.000131286443	0.962062300827	N\A	0.115936047977	0.015446857922	0.051891018455	0.008805250558	48	22	
29850000	476.555724	1	-2.108011370927	1.505820433130	-0.075370938920	-0.144754158221	0.022401480605	0.000123141610	0.966285708058	N\A	0.114814340332	0.017015057670	0.045827044953	0.008343928349	47	23	
29900000	465.382274	1	-2.037424211300	1.459910122483	-0.079846406038	-0.077324373399	0.017936314055	0.000162150737	0.964301136653	N\A	0.119072046113	0.017129873806	0.049333652437	0.008906159378	39	25	
29950000	463.315487	1	-2.626918509500	1.818200478930	-0.105487885130	-0.262364681859	0.032465179489	0.000124038166	0.964754240399	N\A	0.115311585301	0.016698177209	0.047321024454	0.008385525838	51	26	
30000000	457.314882	1	-2.588719953852	1.824536115792	-0.114390485827	-0.269351672137	0.042662539324	0.000125935123	0.959914822946	N\A	0.113929415210	0.015598087499	0.048878842884	0.008152810112	46	24	
30050000	469.354379	1	-2.264372619796	1.630571900991	-0.094866087047	-0.195487062397	0.034581701854	0.000150466733	0.960346315343	N\A	0.111868058393	0.014855434169	0.050490592663	0.008203557212	39	22	
30100000	459.650292	1	-2.234032335710	1.583632904268	-0.085159619392	-0.168061942298	0.026031271890	0.000129874678	0.964412408795	N\A	0.119885633509	0.016658741505	0.050234817940	0.008752501956	49	29	
30150000	456.652346	1	-1.874571867112	1.335446202624	-0.047973155510	-0.124071210415	0.018424655947	0.000112583508	0.958282733060	N\A	0.116705980982	0.016699142143	0.049003074921	0.008430394381	32	24	
30200000	452.800858	1	-2.049258207746	1.434893326749	-0.063654492724	-0.117214089706	0.015793575300	0.000111314027	0.957565513621	N\A	0.136149359987	0.019804837049	0.054202192861	0.009822036567	52	20	
30250000	468.757941	1	-1.992068742209	1.398980989234	-0.071394406410	-0.036257739761	0.010591658235	0.000112261484	0.968018911313	N\A	0.105068717862	0.014479014967	0.047089595515	0.007798185496	29	36	
30300000	469.347683	1	-2.197288222223	1.567719868022	-0.090767540193	-0.147870476050	0.030445915202	0.000152049086	0.965025457804	N\A	0.119023186519	0.018170140586	0.046871469345	0.009025736230	44	22	
30350000	461.334114	1	-2.171552690955	1.543688910637	-0.088455491204	-0.150266196632	0.035437605612	0.000139387816	0.960911442258	N\A	0.111062185288	0.016298782509	0.046804261911	0.008471391829	42	17	
30400000	465.838321	1	-2.263123661690	1.564583270542	-0.076611914988	-0.145195675050	0.016696739032	0.000121494226	0.965463762544	N\A	0.105699140725	0.014177021254	0.046227699474	0.007828265630	41	27	
30450000	464.568043	1	-2.008901503298	1.394846779780	-0.058662748022	-0.105537287460	0.012201949015	0.000095669189	0.966115633769	N\A	0.112258532279	0.015186629967	0.048855709931	0.007853064245	53	19	
30500000	460.376991	1	-2.330668704952	1.612125480547	-0.082457536831	-0.230937994359	0.036934558414	0.000116620362	0.962939044195	N\A	0.122107207069	0.017073638355	0.049424476764	0.008392924673	35	23	
30550000	456.968325	1	-2.062496161667	1.431240977077	-0.056681505046	-0.096471567251	0.002800298547	0.000120506392	0.957926622807	N\A	0.121436383304	0.016516515741	0.053433264977	0.008875782971	49	27	
30600000	463.276624	1	-2.123646435987	1.464949211692	-0.070590444348	-0.102154778749	0.018483848590	0.000116415845	0.961472886637	N\A	0.101123688103	0.014343112380	0.044548458510	0.008146364595	50	26	
30650000	478.842456	1	-1.918100436183	1.330587292952	-0.052350841750	-0.055090861019	0.003223593333	0.000087513929	0.964708709472	N\A	0.109736987769	0.015478446312	0.047164098593	0.008011975646	38	29	
30700000	467.636305	1	-2.051012217779	1.463332350034	-0.078630716660	-0.079425079997	0.015524483419	0.000092863358	0.961879373256	N\A	0.130661904517	0.019898004977	0.049332917859	0.009315035007	58	20	
30750000	456.502638	1	-2.276470267352	1.591782901163	-0.093823833313	-0.125093997018	0.027552995581	0.000152006943	0.962324641662	N\A	0.103510844065	0.015090799707	0.044471404567	0.007423200631	49	19	
30800000	450.819581	1	-2.141526474230	1.542215848111	-0.082597419442	-0.193027491688	0.034918438072	0.000247014052	0.957326606303	N\A	0.119765322994	0.016809888084	0.050658784080	0.008796036271	49	15	
30850000	462.168339	1	-2.131795935025	1.522753370312	-0.077752067068	-0.169457190962	0.026990803868	0.000105021851	0.959725430645	N\A	0.116305968991	0.015627950590	0.050170575773	0.008145412748	41	20	
30900000	454.050122	1	-1.855825860993	1.281131447036	-0.051239974564	-0.014382240413	0.004895994655	0.000107429130	0.963844141614	N\A	0.104544937362	0.016628759264	0.043180875104	0.008239242186	56	23	
30950000	456.405762	1	-2.251244044024	1.590209322265	-0.081846328090	-0.180182869072	0.024618770306	0.000102972391	0.962351946761	N\A	0.116867996450	0.016136809237	0.049314234011	0.008027576865	36	21	
31000000	463.412590	1	-2.163832230702	1.544625097417	-0.075169173368	-0.178405351029	0.023456532141	0.000116021271	0.962055733499	N\A	0.119990877469	0.017086952048	0.049570057700	0.008689718193	53	17	
31050000	460.261859	1	-1.928583401009	1.331956697043	-0.051297030385	-0.056200500230	0.004781852371	0.000113141135	0.962941684838	N\A	0.119094446155	0.016818645592	0.050059494794	0.008874436355	46	18	
31100000	456.088474	1	-1.978668585202	1.415692702168	-0.074354993399	-0.089430519910	0.024056249989	0.000164896126	0.964648012110	N\A	0.113368615204	0.016463055466	0.045560814364	0.008388636968	48	24	
31150000	468.584617	1	-2.129769698941	1.523666221566	-0.091737291368	-0.089527408213	0.023306103001	0.000118316166	0.962550430317	N\A	0.105418906914	0.015661016160	0.043506064811	0.008038623001	51	24	
31200000	461.262581	1	-2.450952214851	1.706270677764	-0.089520085349	-0.230969486707	0.024524902524	0.000161179165	0.959155631766	N\A	0.120155061227	0.017913300306	0.049103956134	0.009009208860	41	11	
31250000	467.871290	1	-1.941504721132	1.392258248965	-0.076092263972	-0.044177863775	0.015725064139	0.000118909878	0.965127948564	N\A	0.120205842047	0.016542960815	0.052200897799	0.008813722563	48	27	
31300000	471.645591	1	-2.093686031520	1.488860380355	-0.085077593820	-0.066939485969	0.014326515233	0.000146170113	0.966330225594	N\A	0.097309288019	0.014573286234	0.039630742271	0.007735951157	50	32	
31350000	458.986642	1	-2.465398171765	1.775224007989	-0.117495452811	-0.228401420641	0.040678693869	0.000182806194	0.960705962449	N\A	0.128434911466	0.018090142611	0.053905610041	0.009501977238	45	20	
31400000	464.243613	1	-2.211332125721	1.534892511540	-0.084148402567	-0.100106259300	0.018335488396	0.000221215246	0.969651047098	N\A	0.116107972429	0.016117739718	0.050596845475	0.008775234782	48	23	
31450000	462.531411	1	-1.874659818947	1.333678009507	-0.051526413848	-0.089399686583	0.014148759288	0.000123102720	0.962570123596	N\A	0.115574732547	0.016651100362	0.047917178085	0.008160238565	45	24	
31500000	444.066661	1	-2.304277528139	1.533437370747	-0.060031747903	-0.151950710141	0.006844972463	0.000160167417	0.962247823177	N\A	0.103054910632	0.013735406502	0.047131393844	0.007678788170	50	18	
31550000	456.614333	1	-1.919551546544	1.363628889032	-0.050931308295	-0.118137052826	0.013603128516	0.000144605758	0.963578890857	N\A	0.105012012002	0.014342850659	0.046003054349	0.007574521069	44	22	
31600000	444.648863	1	-2.068526591855	1.459475867131	-0.052826580288	-0.219000624711	0.022333707028	0.000134134944	0.963708398487	N\A	0.120319253694	0.017332317631	0.047856137373	0.008551399756	47	29	
31650000	461.567081	1	-2.378694369695	1.724519807672	-0.116628879903	-0.180788585296	0.034149626793	0.000356635982	0.961330295345	N\A	0.130591021333	0.019660942420	0.049391171685	0.009293932439	57	26	
31700000	464.302195	1	-2.175647655487	1.537690919628	-0.078750616755	-0.174457285756	0.031831146687	0.000193353863	0.962899483425	N\A	0.125831877083	0.018918944560	0.050065340111	0.009318706991	50	15	
31750000	447.160380	1	-2.268002374017	1.606695508035	-0.094956129394	-0.143360311112	0.028540792358	0.000091563040	0.963197067688	N\A	0.120628453333	0.015826498405	0.052427621735	0.008700303323	43	26	
31800000	457.062056	1	-2.468092644837	1.778355935304	-0.117401079690	-0.247201549914	0.049125090034	0.000119350370	0.961899274794	N\A	0.138363146552	0.019802502629	0.053977505732	0.009696465156	69	28	
31850000	448.162128	1	-1.595048815447	1.108455960545	-0.021931478452	0.001979115234	-0.000314450137	0.000124831163	0.958709009794	N\A	0.117886842520	0.016880087057	0.050431588301	0.008832436340	56	18	
31900000	463.089935	1	-1.901500698977	1.321160041915	-0.051120480838	-0.062999809046	0.007297291336	0.000124661485	0.964843641737	N\A	0.115541013905	0.016588845483	0.047004363478	0.008293111046	46	26	
31950000	454.749548	1	-2.099406377744	1.477774524812	-0.086484854585	-0.058250412523	0.020431950975	0.000120113492	0.965359884396	N\A	0.091045535800	0.013457567452	0.040867839546	0.007413113883	54	20	
32000000	450.333049	1	-2.475454124303	1.724653762689	-0.105697118550	-0.166934097761	0.026966224401	0.000157378212	0.982407234856	N\A	0.133239525825	0.019248858356	0.048356500047	0.009329065489	51	24	
32050000	465.060774	1	-2.001099500925	1.453905118766	-0.069160530388	-0.149822567509	0.022416016138	0.000078985824	0.964494497180	N\A	0.116870969150	0.016862369956	0.048678681639	0.008581713988	54	29	
32100000	473.236541	1	-2.211414736513	1.542866530329	-0.079668352025	-0.141001843435	0.022167657852	0.000110755384	0.965077922989	N\A	0.121356710127	0.017455766754	0.049609105684	0.008688701232	48	25	
32150000	451.338978	1	-2.238984912088	1.568528776873	-0.091720939441	-0.111286410158	0.024184342098	0.000128500336	0.965875754210	N\A	0.095680459053	0.014366902979	0.043083368645	0.007815636377	38	22	
32200000	460.923442	1	-2.253288480030	1.569053174427	-0.085183501257	-0.125287084996	0.017960530237	0.000097645254	0.961074167038	N\A	0.129568922012	0.019100109228	0.050412470483	0.009162459192	49	25	
32250000	455.303099	1	-2.262801632980	1.597116966764	-0.086632897724	-0.176560347217	0.028045572007	0.000112826551	0.965047620521	N\A	0.112918663595	0.015814918794	0.048386267954	0.008166994238	45	28	
32300000	466.066590	1	-2.428186350107	1.739281535854	-0.097217369762	-0.280278220307	0.037391058064	0.000093029808	0.967948155895	N\A	0.111575909565	0.015518068214	0.047947070983	0.007976668192	37	30	
32350000	452.645742	1	-2.239647857107	1.589067331527	-0.100420524022	-0.088245374547	0.021683080871	0.000097786603	0.960666250999	N\A	0.127776906215	0.018462858946	0.051472818777	0.008925184054	57	18	
32400000	461.819175	1	-2.031380055144	1.414500545822	-0.060808399277	-0.106586735439	0.014095667375	0.000110486035	0.964635335707	N\A	0.116334856627	0.015798915281	0.049047515957	0.008064715162	43	21	
