Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m9-VR-005.txt
Log File Name:                   STR_d1_m9-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2174933283
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m9-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
13550000	524.933869	1	-1.496054186116	1.179874063098	-0.029416857056	-0.039214281078	0.007016891498	0.000163838719	0.979137634442	N\A	0.073448366365	0.009971651124	0.034075375417	0.006231772832	41	24	
13600000	526.204901	1	-1.799542368111	1.286845294690	-0.026834082898	-0.101042785706	0.007900638566	0.000098373722	0.982212926499	N\A	0.097723950966	0.013277911509	0.042248996237	0.007902095511	56	28	
13650000	521.466423	1	-2.043410957653	1.501331045870	-0.059120592434	-0.176341415382	0.023358761903	0.000109090677	0.976619614388	N\A	0.087438213040	0.012541617887	0.038039124812	0.006893330654	34	29	
13700000	540.375607	1	-1.608898180075	1.169585998898	-0.005823572305	-0.108106796707	0.004428040658	0.000151971150	0.981470856472	N\A	0.084468239406	0.011846749297	0.037386596565	0.007071076975	45	28	
13750000	539.010649	1	-1.616232614021	1.181664150018	-0.014424957967	-0.121503523831	0.014586299610	0.000034398473	0.983535000538	N\A	0.082938869493	0.011790978634	0.036953923205	0.007242589410	41	29	
13800000	545.302140	1	-1.360743160572	0.999769000817	0.021217691075	-0.075185527827	-0.002776168093	0.000102551812	0.983314702809	N\A	0.083321440462	0.012306882998	0.035570110895	0.006741924321	54	27	
13850000	535.284614	1	-1.707099504363	1.267900464000	-0.020609663654	-0.151625403896	0.014084552042	0.000131479173	0.976271451970	N\A	0.096322191856	0.013555162372	0.041111286546	0.007349834464	49	28	
13900000	542.883501	1	-1.503302962330	1.080107863069	0.006576694202	-0.082281320487	0.003346450389	0.000070800923	0.984937393762	N\A	0.083219689576	0.013257618560	0.029324478253	0.006980410473	45	20	
13950000	535.319170	1	-1.596502413089	1.215057938740	-0.014499272943	-0.161426990686	0.017476825073	0.000108698496	0.980303778966	N\A	0.081843695560	0.011894887269	0.036198032478	0.007065683016	49	26	
14000000	529.597768	1	-1.527894000580	1.133717310377	0.001162743347	-0.143492247570	0.009385260754	0.000073666429	0.977861389610	N\A	0.076666071365	0.012317286622	0.033180009634	0.007046377254	44	25	
14050000	529.324446	1	-1.855461418330	1.339481592436	-0.029991362491	-0.153129239461	0.011364291504	0.000022485861	0.977440926783	N\A	0.091190004402	0.012281201072	0.040463909005	0.007000929002	49	29	
14100000	523.547995	1	-1.422048449809	1.039716617600	0.003927318882	-0.031164434206	-0.001505575801	0.000122302787	0.983861020840	N\A	0.085922858582	0.012436822236	0.036308280199	0.006893390111	33	24	
14150000	535.849340	1	-1.452936172820	1.068315964802	0.005491125362	-0.040298318622	-0.007312624532	0.000104923272	0.981467582745	N\A	0.094290606586	0.014213379879	0.040703647680	0.008361980724	37	20	
14200000	529.712453	1	-1.508149738948	1.084438576973	0.004405244385	-0.035482225348	-0.009687373619	0.000090186370	0.978946633104	N\A	0.086449149163	0.011820474935	0.038270033246	0.006672514625	51	28	
14250000	542.824880	1	-1.677922493466	1.229075238441	-0.020105666175	-0.089567316461	0.006832458149	0.000124376678	0.982503671751	N\A	0.086142697171	0.012284983351	0.036964433488	0.006835828848	58	24	
14300000	543.621113	1	-1.450135071813	1.065656863414	0.003671193624	-0.045805540635	-0.003349720519	0.000063526197	0.985549457145	N\A	0.080349031295	0.011953117969	0.034706916878	0.007034335477	42	33	
14350000	519.581849	1	-1.763099534431	1.356912574832	-0.044516587227	-0.126548118296	0.013348538624	0.000100241771	0.977132390204	N\A	0.087810390479	0.012268230809	0.038121869283	0.006663180125	43	19	
14400000	534.871644	1	-1.621092720911	1.208303144092	-0.010521868212	-0.143279469587	0.010331386404	0.000099429965	0.982699562392	N\A	0.079536439710	0.011525465434	0.034498658119	0.005906884986	46	25	
14450000	545.067146	1	-1.677156571397	1.240995921765	-0.019338205577	-0.135942728587	0.014257777405	0.000098868204	0.988451134690	N\A	0.071908785422	0.009930608116	0.031833098356	0.005838007028	50	33	
14500000	519.248170	1	-1.543149244371	1.152069473011	-0.017369051818	-0.053631209307	0.007727291246	0.000201611124	0.977724228040	N\A	0.083078593830	0.010935841422	0.038596859186	0.006812102200	39	24	
14550000	542.918034	1	-1.557315681483	1.163213939433	-0.012224201961	-0.082115295462	0.003597902803	0.000086134257	0.992177727354	N\A	0.072888571169	0.012459507147	0.022927188491	0.006647038875	43	29	
14600000	511.840352	1	-1.426760584258	1.039460874808	0.014968014822	-0.059873406959	-0.011409809939	0.000224905907	0.974441924460	N\A	0.078010227549	0.011987320901	0.034594583078	0.007146934265	58	22	
14650000	537.485796	1	-1.491701781821	1.058722247155	0.014867978579	-0.059085759351	-0.010087247534	0.000192023909	0.979530531749	N\A	0.091061112945	0.012714992860	0.039538156866	0.007652325513	49	23	
14700000	537.465757	1	-1.649278150888	1.209168026506	-0.011051261385	-0.120313816472	0.005693929551	0.000097461660	0.985618628367	N\A	0.086570138042	0.011821047290	0.037385642368	0.006958328277	50	30	
14750000	527.403927	1	-1.476580649968	1.079091059901	0.007546474792	-0.074338170174	-0.004428287335	0.000181919506	0.974383032084	N\A	0.092090399232	0.013296527497	0.040223362870	0.007552672015	40	27	
14800000	535.794858	1	-1.399071702393	1.032293217396	0.010061129204	-0.086368998407	0.006313264087	0.000086348669	0.985287236156	N\A	0.084540540289	0.013196951792	0.035541793715	0.007737527869	53	17	
14850000	542.387405	1	-1.368340728425	1.009852168468	0.007310557002	-0.006276039074	-0.007581046633	0.000083321581	0.987162273239	N\A	0.079119196837	0.010902569963	0.033904258292	0.006185393806	54	22	
14900000	527.848597	1	-1.601428423143	1.166556919856	-0.006506411155	-0.102305190495	0.006122692737	0.000237367456	0.980678916854	N\A	0.086884078316	0.013252754675	0.036897660551	0.007596745605	38	25	
14950000	526.688293	1	-1.381591051145	1.025264906552	0.011746622733	-0.069980679683	0.000673019060	0.000178945717	0.983997439952	N\A	0.090011768330	0.013122917530	0.037328308185	0.007660816054	48	19	
15000000	529.126345	1	-1.551584220428	1.154866079762	-0.006186534295	-0.086623000790	0.000566269856	0.000154777506	0.977300522469	N\A	0.101376029935	0.015063951058	0.041973602268	0.008239129784	47	25	
15050000	541.927934	1	-1.765882504484	1.292090656426	-0.020763356450	-0.159730129996	0.015255197436	0.000166919131	0.983815950119	N\A	0.094627926785	0.012822971485	0.040774521608	0.007511599171	50	25	
15100000	548.839967	1	-1.471919946731	1.117067472515	-0.000007154738	-0.126554037565	0.009711588317	0.000293687492	0.990100000817	N\A	0.075313468062	0.011143990997	0.025903013134	0.005927646189	43	31	
15150000	532.637052	1	-1.417675280709	1.017583433481	0.006136516558	-0.000471086026	-0.007333205765	0.000118716229	0.982765013406	N\A	0.089283883337	0.012463054865	0.038424853935	0.007299352785	44	25	
15200000	533.527421	1	-1.789844848441	1.339731643828	-0.031967345388	-0.181607921189	0.020906517786	0.000224187968	0.980180068366	N\A	0.089357008368	0.013056106633	0.039064898875	0.007619286393	45	19	
15250000	526.878854	1	-1.847790264104	1.382793661749	-0.042971035402	-0.157060000209	0.017901729720	0.000168946288	0.976835460609	N\A	0.083431816139	0.010973725934	0.038586074884	0.006566512318	42	26	
15300000	535.385437	1	-1.778236197001	1.315724421131	-0.022509246901	-0.176619823833	0.012313922773	0.000114302382	0.980336112193	N\A	0.096853061579	0.013655821650	0.041068275340	0.007581692406	45	22	
15350000	532.412561	1	-1.436579339267	1.062928594372	0.003970334570	-0.057643536529	-0.002044891665	0.000089735598	0.984541383916	N\A	0.083019346448	0.012102934080	0.035467916614	0.007136141186	49	19	
15400000	530.276181	1	-1.514366876318	1.132536242718	-0.008375437813	-0.072760847631	0.004838533127	0.000177827558	0.985690657933	N\A	0.088651208828	0.013795461754	0.036134431753	0.007881188604	47	31	
15450000	531.148986	1	-1.521510767731	1.108044429196	-0.006290677663	-0.055158607511	0.003403465702	0.000050203031	0.980304128904	N\A	0.089966110406	0.012315891925	0.040117568969	0.007682655861	42	30	
15500000	513.810633	1	-1.769533810040	1.334459173032	-0.043934165247	-0.107332789225	0.014062652957	0.000224464756	0.971422111520	N\A	0.079339355947	0.009790192235	0.039088578113	0.006370239669	50	19	
15550000	528.752228	1	-1.705169699226	1.274169699777	-0.029564725696	-0.125512716350	0.018544597104	0.000169822422	0.980294140837	N\A	0.079491622219	0.010888843235	0.037542717727	0.006781480256	40	27	
15600000	545.606288	1	-1.753426458815	1.307214284634	-0.029914192158	-0.142518503565	0.015806476069	0.000091256451	0.984437967376	N\A	0.085824012825	0.012013222120	0.036170752789	0.007010244605	48	35	
15650000	539.151035	1	-1.460485730696	1.077137673330	0.006980660405	-0.076409349081	-0.000703305461	0.000296658461	0.984352974821	N\A	0.086290419118	0.012171723613	0.038289163058	0.007665922084	37	31	
15700000	510.409818	1	-1.734628318909	1.268180681226	-0.011160957269	-0.183752688514	0.012598352358	0.000087219856	0.978729505380	N\A	0.101607912411	0.015840676650	0.040730211831	0.008779825805	53	22	
15750000	533.876830	1	-1.501681596329	1.089638103698	0.009502937637	-0.095036503075	-0.003166205014	0.000173385099	0.974668519641	N\A	0.079873995823	0.012371476993	0.034559924815	0.007134321347	49	27	
15800000	526.766807	1	-1.787630589602	1.328072586963	-0.039053885431	-0.117753817832	0.015769359711	0.000170439198	0.981059397827	N\A	0.097223394811	0.015141033716	0.038715505789	0.008125339571	30	27	
15850000	527.752128	1	-1.676596581574	1.201723250379	-0.007524829094	-0.094874821107	0.000362323348	0.000106400635	0.977474090190	N\A	0.092247773525	0.013705468535	0.038237959792	0.007316467606	49	24	
15900000	522.030822	1	-1.612981504917	1.198326064775	-0.025229041268	-0.067315674148	0.012230537898	0.000232169241	0.982934726930	N\A	0.089964846088	0.012503756402	0.039628983664	0.007547158879	52	32	
15950000	528.679707	1	-1.522258550650	1.086342951586	0.005131015160	-0.056804640575	-0.006697743119	0.000106402642	0.980618171216	N\A	0.083081794657	0.011946923912	0.036018961682	0.006812400908	43	26	
16000000	535.541566	1	-1.509754899758	1.102839992196	0.002386414420	-0.086328189184	0.003089619032	0.000119314596	0.983728968687	N\A	0.086711908916	0.012517630981	0.035974876645	0.007223780500	45	28	
16050000	542.563397	1	-1.340312564569	0.976480077305	0.022479001683	-0.043525560806	-0.009351582235	0.000126776149	0.982423564362	N\A	0.088946460441	0.012345389825	0.037290309924	0.006855481785	49	29	
16100000	531.989210	1	-1.705978437383	1.227697973014	-0.013861906017	-0.097892437397	-0.000212935992	0.000079925484	0.976011898774	N\A	0.093145530863	0.012899387592	0.041832800219	0.007607637774	41	31	
16150000	531.807954	1	-1.514137948428	1.151848059816	-0.011232066663	-0.089567799326	0.006917634436	0.000121983596	0.992784647900	N\A	0.066680711669	0.010423513833	0.024966065451	0.005857537095	47	26	
16200000	531.788484	1	-1.597784746782	1.154424132718	-0.008642090749	-0.065053949827	-0.000231369968	0.000106953240	0.988271475016	N\A	0.079730550146	0.010469101962	0.035152178425	0.006205555273	38	22	
16250000	526.873946	1	-1.568511220831	1.125714194835	-0.002751376949	-0.056291405269	-0.002192196338	0.000105554195	0.983133385605	N\A	0.095074211188	0.013247341671	0.040480086515	0.007607613979	36	29	
16300000	538.675736	1	-1.656909819985	1.220579691962	-0.020545474646	-0.110779740809	0.013429968793	0.000065370617	0.982479248846	N\A	0.078529346857	0.010890851842	0.035966074792	0.006795131088	47	22	
16350000	556.922116	1	-1.394257188404	1.019514188922	0.010242748012	-0.033134780227	-0.005985911302	0.000103265444	0.986689162621	N\A	0.081736040074	0.011164149287	0.035062526130	0.006381194055	46	27	
16400000	536.764716	1	-1.540785332503	1.147480855843	-0.007628019311	-0.098002983973	0.006390698664	0.000133496290	0.980096196366	N\A	0.087884298305	0.012812858543	0.036876919094	0.007019778199	50	22	
16450000	542.891021	1	-1.500991761677	1.120892902714	-0.002184573625	-0.095383662939	0.004907775688	0.000080494711	0.977988083265	N\A	0.092319465280	0.013566224427	0.039058653094	0.007520345451	34	24	
16500000	542.487320	1	-1.511280132014	1.124920503666	-0.004342698071	-0.094974399738	0.007287515240	0.000212082184	0.981426915522	N\A	0.082128873190	0.010937527542	0.036617617373	0.006354717644	45	27	
16550000	545.539225	1	-1.602703395225	1.187385114414	-0.012771032671	-0.098341916148	0.004156612973	0.000088362105	0.979338185570	N\A	0.088405492316	0.012992740568	0.038127039719	0.007547528975	36	25	
16600000	538.006880	1	-1.832682300595	1.316063817637	-0.029120236024	-0.118772331244	0.011471739776	0.000066318454	0.983239501558	N\A	0.102739506501	0.013711166864	0.044893994868	0.008432438167	29	28	
16650000	543.593311	1	-1.692152758589	1.229008929900	-0.009911167998	-0.132569953871	0.004845158834	0.000100022677	0.986010115465	N\A	0.073246410561	0.011162834036	0.029572887145	0.006050190002	48	24	
16700000	531.033785	1	-1.344985945053	1.019204011903	0.012990407245	-0.076383063531	0.001788042642	0.000196870642	0.983283935672	N\A	0.086985575813	0.013716549123	0.035139915660	0.007762840084	50	32	
16750000	527.816193	1	-1.481278588225	1.093027557814	0.003318288189	-0.094853970111	0.004634799370	0.000160558409	0.986130386961	N\A	0.091207547904	0.014535733944	0.035914439212	0.008097976414	40	26	
16800000	532.034178	1	-1.478210567558	1.030160147887	0.009847843578	0.005240676526	-0.012884175875	0.000115899066	0.979800349560	N\A	0.098038165884	0.013071842339	0.043680655473	0.007680951185	55	20	
16850000	538.796721	1	-1.658182047625	1.229642803514	-0.015923102856	-0.142752352683	0.013348799341	0.000164074647	0.987133377066	N\A	0.086629065749	0.011827385337	0.038050830714	0.007257363592	40	24	
16900000	533.846234	1	-1.824867809162	1.367989036450	-0.033021819878	-0.182255393304	0.017962294330	0.000091463620	0.975869336862	N\A	0.101454075223	0.014151865722	0.043163712635	0.007828262584	52	27	
16950000	534.725941	1	-1.576250731724	1.182139689506	-0.011204744963	-0.109708010642	0.007639046884	0.000088273244	0.980507141882	N\A	0.085219971481	0.012115862725	0.038342758404	0.007292980065	44	25	
17000000	534.320727	1	-1.364168207693	1.004224726040	0.012658541941	-0.039285069358	-0.003552966968	0.000154645156	0.986368269291	N\A	0.082146445236	0.011471519036	0.035400983236	0.006875886508	49	28	
17050000	534.833230	1	-1.606978644986	1.200271295052	-0.013613568779	-0.097805402117	0.004712851241	0.000098122215	0.978274175525	N\A	0.099674652247	0.013745149545	0.042508199438	0.007887841084	46	23	
17100000	545.930458	1	-1.569461333005	1.154712583447	-0.007573493344	-0.102329059778	0.007572322176	0.000135244062	0.986022624960	N\A	0.083433249237	0.012468366780	0.035422582800	0.007354100406	44	22	
17150000	525.574845	1	-1.382110492271	1.044207626646	-0.000319767080	-0.029549414952	0.000729225637	0.000194196106	0.978703688685	N\A	0.087940876381	0.011898939494	0.039690483588	0.007213077471	50	30	
17200000	521.641494	1	-1.681431934962	1.233613036935	-0.021769220000	-0.097228148457	0.007018286704	0.000086241936	0.977731586723	N\A	0.082508375242	0.012160037728	0.036593000160	0.007194441097	58	27	
17250000	539.138646	1	-1.612326265460	1.161555073787	-0.000833753382	-0.105382306476	0.002146076132	0.000187752320	0.985289755374	N\A	0.089380403416	0.013050863253	0.037952207755	0.007615081232	50	31	
17300000	536.829974	1	-1.473089869610	1.069204942679	0.002383092034	-0.040235303439	-0.002991296254	0.000283014712	0.981655197240	N\A	0.077454331093	0.011271788581	0.029100770507	0.006111987762	51	32	
17350000	541.492569	1	-1.731230600066	1.322504172253	-0.043566908739	-0.139217851705	0.024727977500	0.000077903629	0.982666872675	N\A	0.076713343021	0.010319424542	0.035853434203	0.006230082459	40	20	
17400000	525.168421	1	-1.475816764154	1.083508119636	0.001693137229	-0.073431707380	0.002593328299	0.000233216176	0.977766679303	N\A	0.088016256637	0.012754688755	0.038703193768	0.007608073397	44	29	
17450000	535.379721	1	-1.567914989103	1.166755040055	-0.011128357161	-0.103217638552	0.010603816428	0.000082121242	0.983501173734	N\A	0.082221923596	0.011602003590	0.034120694439	0.006562041308	44	20	
17500000	542.285859	1	-1.468074316458	1.099170567719	-0.000278041606	-0.068087982381	-0.000066882711	0.000082380072	0.996367139597	N\A	0.070977476296	0.012197235843	0.023479582975	0.006486382920	42	21	
17550000	531.203820	1	-1.742185792197	1.306939917309	-0.031940479678	-0.158732498383	0.021883734684	0.000227548131	0.979001638808	N\A	0.082002955666	0.011189817882	0.037489103451	0.006611247441	51	24	
17600000	542.599288	1	-1.473377526779	1.098711077376	0.002705015971	-0.078062249040	0.000369208262	0.000095555640	0.990303357105	N\A	0.081555835876	0.010971580223	0.036131188108	0.006703796157	49	24	
17650000	544.592706	1	-1.550463768955	1.113633177670	-0.003727115699	-0.038574613075	-0.002586801707	0.000111773717	0.986964613991	N\A	0.083477034807	0.011280210070	0.036632446473	0.006627470176	50	24	
17700000	540.406826	1	-1.393104566334	1.010715983836	0.009926079471	-0.002570294615	-0.011228996523	0.000214841379	0.983745968391	N\A	0.079306968517	0.010995465000	0.034795238625	0.006241812075	58	22	
17750000	539.503532	1	-1.870070113770	1.414543469566	-0.046776878389	-0.173253334322	0.020885966036	0.000129632496	0.979139335095	N\A	0.092546350311	0.013351055139	0.039902820484	0.007367670612	51	27	
17800000	541.117635	1	-1.596439409957	1.189441794905	-0.011583350013	-0.118701224398	0.010981796809	0.000056849241	0.983827445177	N\A	0.081074902490	0.011403907268	0.036088231009	0.006755980218	60	29	
17850000	538.597042	1	-1.554576491365	1.117164627489	0.006900197323	-0.107270188213	-0.001144142376	0.000084846611	0.982062496022	N\A	0.085775668109	0.012143377053	0.037397671250	0.006656914452	50	32	
17900000	541.565415	1	-1.299927691308	0.933260786308	0.027504945653	-0.007069963246	-0.015773246990	0.000103174452	0.982015957234	N\A	0.086125487284	0.013472256888	0.035121619733	0.007446290457	48	32	
17950000	532.353436	1	-1.641904205835	1.191899448206	-0.009389892678	-0.090944192808	0.000309303214	0.000133345732	0.979099124219	N\A	0.087351120840	0.012466147607	0.037298461750	0.007048495349	53	13	
18000000	538.285292	1	-1.558562883493	1.137740775826	-0.000450366514	-0.091948153840	0.000844838265	0.000236193593	0.980615474709	N\A	0.084202332465	0.011150096190	0.037874104768	0.006496943234	49	18	
18050000	504.707423	1	-2.085368772070	1.525521865604	-0.053120650246	-0.209881710417	0.021295015734	0.000108711905	0.972139468555	N\A	0.092008168006	0.010639680973	0.045297972240	0.006385568954	46	21	
18100000	512.717228	1	-1.441214071899	1.088295484941	0.000444697773	-0.084410230916	0.005010054672	0.000091397826	0.976464497106	N\A	0.082080003162	0.011505715960	0.037478690363	0.006784801452	47	28	
18150000	536.829403	1	-1.380580430326	1.029346511533	0.012061265952	-0.057593048345	-0.005959276785	0.000179921326	0.981083330534	N\A	0.091456394066	0.012666303857	0.039272901850	0.007296282751	41	30	
18200000	532.331436	1	-1.521881964853	1.147586043254	-0.009926475847	-0.080437451488	0.004786556804	0.000104733134	0.983116853261	N\A	0.085862817386	0.012978336231	0.035953313299	0.007214716670	49	19	
18250000	528.889958	1	-1.543689916968	1.146014915797	-0.011081846849	-0.074721486046	0.005295070859	0.000129643679	0.986160977891	N\A	0.097670544082	0.012808044582	0.040566549503	0.007324770670	40	29	
18300000	534.729980	1	-1.501338975738	1.088574689436	0.008878607453	-0.074867049857	-0.007047698918	0.000134109571	0.979516955218	N\A	0.093643890121	0.012720178563	0.040835075070	0.007322923277	56	17	
18350000	533.950725	1	-1.556475754107	1.186166539871	-0.017455736180	-0.093994031902	0.008375192067	0.000089903565	0.990563416027	N\A	0.072596929427	0.011555715795	0.030232921126	0.007117654296	45	31	
18400000	533.586182	1	-1.322665869766	0.969701287811	0.013915908125	-0.001664287227	-0.008108093443	0.000158886151	0.978668020091	N\A	0.098280971000	0.014084611519	0.040015538656	0.007756822835	49	27	
18450000	538.493393	1	-1.475204104267	1.112624157914	-0.001889182577	-0.102445772785	0.007678828335	0.000175556513	0.981403816631	N\A	0.080287596980	0.011201981645	0.036165116907	0.006725219766	45	26	
18500000	545.356992	1	-1.558070179467	1.151292701112	-0.007840835529	-0.071135226873	-0.001030155788	0.000122400082	0.982491479615	N\A	0.086830553357	0.012786504534	0.034927472030	0.006773291804	45	34	
18550000	544.282711	1	-1.611635385342	1.182521306890	-0.007235983398	-0.122118752859	0.006111098287	0.000085859720	0.984024000997	N\A	0.085082853458	0.013190415469	0.035153375375	0.007468965668	37	22	
18600000	531.016197	1	-1.391958868322	1.002760692003	0.020920202549	-0.068265735126	-0.005492463722	0.000091724997	0.978470481282	N\A	0.095324373935	0.013498299395	0.039949242486	0.007624011545	51	25	
18650000	521.848695	1	-1.430784680414	1.044874304343	0.007814648563	-0.050834218937	-0.004001273879	0.000090195997	0.981165756209	N\A	0.082726592670	0.012491913900	0.035790463661	0.007253963805	49	31	
18700000	531.589431	1	-1.505524919155	1.133539276462	-0.009016576687	-0.076591303300	0.007922820849	0.000095381902	0.980961063905	N\A	0.096175726880	0.014004480195	0.039490730725	0.007878879443	38	25	
18750000	526.426296	1	-1.373605141558	1.014988044276	0.014962100487	-0.038634713358	-0.009770798621	0.000159270448	0.986018557845	N\A	0.084211545251	0.011582754270	0.036874262553	0.006763509291	44	30	
18800000	540.612116	1	-1.366189423593	1.023757039949	0.006863978752	-0.023898549984	-0.006615394412	0.000157444700	0.982858240547	N\A	0.086540810654	0.012265184957	0.037557364541	0.007064331841	40	24	
18850000	545.419119	1	-1.827652788655	1.359059653610	-0.044776680730	-0.101931632587	0.013253685336	0.000110414037	0.982807108686	N\A	0.074360704086	0.009584422099	0.035865113853	0.005733407320	49	31	
18900000	528.915555	1	-1.782238178942	1.289989212969	-0.018146533899	-0.146704200549	0.006009011855	0.000118701143	0.980935119931	N\A	0.085860022933	0.012351594058	0.037446821404	0.006978801217	55	16	
18950000	538.876821	1	-1.754061565950	1.294717211145	-0.030104013836	-0.137521486801	0.017933142236	0.000128486241	0.984648602826	N\A	0.083264194894	0.012083004214	0.037368419823	0.007472546356	39	25	
19000000	528.828732	1	-1.652966243430	1.225043133746	-0.018373041176	-0.104561942121	0.005025904543	0.000101199811	0.979872328165	N\A	0.097564644526	0.014039139788	0.041840012482	0.007953173086	50	25	
19050000	536.207269	1	-1.361338583059	0.991581160840	0.014474446373	-0.032393301868	-0.007604616170	0.000082471388	0.983641802019	N\A	0.082041915859	0.011048854342	0.036471424253	0.006414701494	51	20	
19100000	520.227672	1	-1.361270225466	0.980478257154	0.027450898727	-0.072052040984	-0.008076519127	0.000303564575	0.987634047315	N\A	0.087202381810	0.013110840601	0.036919775269	0.007786364652	54	28	
19150000	524.091600	1	-1.621097788818	1.193309288857	-0.011717057053	-0.102035277981	0.006133434313	0.000220402115	0.984743249188	N\A	0.088377694029	0.012753544351	0.038008118897	0.007607720766	38	20	
19200000	530.999703	1	-1.539884605529	1.155818792470	-0.016628751820	-0.060767224642	0.004915794423	0.000100212542	0.978087961989	N\A	0.086790782327	0.012746823938	0.037159666169	0.006822801996	39	27	
19250000	540.134090	1	-1.557597118922	1.136848264521	0.000253431478	-0.088175469823	-0.002046301637	0.000217795328	0.983046084360	N\A	0.081334746969	0.010972660183	0.036290735402	0.006246990639	47	24	
19300000	538.993189	1	-1.521854110772	1.131206313533	-0.004674880016	-0.105426897368	0.007301387619	0.000081807988	0.984647702597	N\A	0.088059869701	0.012292288290	0.038148069306	0.007453581038	40	23	
19350000	547.991633	1	-1.628386307184	1.193766692455	-0.017375293226	-0.081549287621	0.008318901337	0.000124028144	0.987905295369	N\A	0.079919916519	0.011117285081	0.035362069632	0.006711543557	51	32	
19400000	544.605380	1	-1.824003902726	1.356891925988	-0.034421490432	-0.174109813071	0.019599013702	0.000120544085	0.982272591280	N\A	0.090219590208	0.012167671089	0.039452641267	0.006925951655	42	22	
19450000	540.805568	1	-1.600095370801	1.194212917896	-0.013685810761	-0.099306623709	0.004229898700	0.000140025142	0.980050876355	N\A	0.086640169961	0.012110775970	0.037592308219	0.006537848934	51	32	
19500000	523.561396	1	-1.495581832144	1.113471037150	0.002950233810	-0.110636870846	0.007960088058	0.000076451829	0.981144969478	N\A	0.089352863092	0.014195949525	0.037334032244	0.008218408208	44	33	
19550000	542.631846	1	-1.522898700890	1.126631777713	-0.001490309245	-0.090638864345	0.001510400941	0.000080859889	0.979890747807	N\A	0.084545803788	0.011923939767	0.037895519654	0.007275909703	35	24	
19600000	533.166563	1	-1.709379889712	1.261724382291	-0.015165594787	-0.156928455643	0.010678987639	0.000098824685	0.975436593568	N\A	0.094120166987	0.013372815468	0.040948706329	0.007660710876	56	20	
19650000	549.307174	1	-1.696392308629	1.250408277445	-0.017750621274	-0.144353120423	0.012606991160	0.000097386703	0.984861590809	N\A	0.079282623698	0.011345492073	0.034936022221	0.006600387143	36	30	
19700000	534.662784	1	-1.965705316626	1.505181023449	-0.066469800745	-0.197045471522	0.032421122649	0.000142705628	0.976260782195	N\A	0.080781736609	0.010402931434	0.038954737229	0.006417317768	40	26	
19750000	525.941613	1	-1.654529406733	1.220363781997	-0.012086258087	-0.154838010186	0.015258481743	0.000086019596	0.981469354018	N\A	0.083220711537	0.012417557516	0.036758686073	0.007426524627	47	20	
19800000	529.497025	1	-1.467905677084	1.084221400682	-0.001726650737	-0.052784495883	0.000941490513	0.000220695753	0.988423838941	N\A	0.078821844760	0.012023512923	0.033092897922	0.007250284494	51	26	
19850000	534.828709	1	-1.422040250066	1.048517388388	0.002972241157	-0.045990793490	0.002111490565	0.000090906511	0.985281227737	N\A	0.094277152183	0.012886466475	0.040894223915	0.007853899016	40	27	
19900000	522.840658	1	-1.775541769557	1.247596702268	-0.022684646180	-0.121981045294	0.012510401235	0.000220375572	0.981474732463	N\A	0.084619703467	0.012081009270	0.037386080452	0.007318185910	39	26	
19950000	522.476875	1	-1.361236322087	1.020661020172	0.014556871860	-0.095323634064	0.002712178416	0.000061454007	0.981413943345	N\A	0.086773064811	0.012505253982	0.037046882321	0.007259369499	49	24	
20000000	523.307613	1	-1.460243962279	1.051849360070	0.007130488060	-0.054910256566	-0.000411368221	0.000026558225	0.981855499207	N\A	0.105479340893	0.014452985342	0.044689510193	0.008352124965	38	38	
20050000	545.349588	1	-1.600425978447	1.187469498933	-0.010648290006	-0.115960837079	0.008059842568	0.000091454236	0.982831091994	N\A	0.084403234770	0.011910648489	0.036651157857	0.006993913510	48	26	
