Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m7-glob-001.txt
Log File Name:                   CEREB_d1_m7-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1128053090
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m7-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13750000	578.945834	1	-0.723021828454	0.971729058640	0.026682750395	0.001848114890	0.000075137414	0.999997361888	N\A	0.018455857517	0.019882664188	0.001810139023	36	0	1.926453967068	Global Trend	
13800000	569.324813	1	-0.875612824711	0.971814337096	0.024799495706	0.002764638953	0.000087594196	0.999937758578	N\A	0.020420323041	0.022095748582	0.002094012889	30	0	0.482578697271	Global Trend	
13850000	581.605857	1	-0.834309723662	0.973829632247	0.023831940863	0.002391271134	0.000085938165	0.999976742808	N\A	0.020092166828	0.021799011553	0.002180963487	31	4	-0.960040767232	Global Trend	
13900000	567.231963	1	-0.859776320700	0.965613742866	0.044099436518	0.001542163471	0.000097004121	0.981566182668	N\A	0.026378257456	0.024292939710	0.003066891099	35	2	-0.008270161829	Global Trend	
13950000	569.327452	1	-0.907181040490	0.976666854435	0.067843009635	-0.003342344121	0.000078516410	0.981770399337	N\A	0.024910908614	0.022613001716	0.002878314667	42	2	0.002071477818	Global Trend	
14000000	567.038300	1	-0.843223196344	0.972740814357	0.018522334498	0.005235631491	0.000074063503	0.986344948170	N\A	0.021736333273	0.021992954987	0.002760364347	42	0	0.011412066766	Global Trend	
14050000	555.071901	1	-0.868037055002	0.989613184785	0.005918416222	0.006461323349	0.000078924154	0.986363803632	N\A	0.022851984307	0.022800416250	0.002517336569	32	0	-0.015116983544	Global Trend	
14100000	579.185258	1	-0.788056955000	0.948419054911	0.051519113712	0.000292864696	0.000057751045	0.999548205412	N\A	0.020097740390	0.021685462550	0.001984505302	35	1	0.106968457250	Global Trend	
14150000	569.089234	1	-0.784485116690	0.939987429877	0.058623934148	0.001342521395	0.000076119945	0.999987226711	N\A	0.020756029109	0.022516624370	0.002217953585	28	0	-0.925276507340	Global Trend	
14200000	580.795435	1	-0.864789944258	0.998104943331	-0.005695472934	0.004540575631	0.000062947308	0.986161432856	N\A	0.023758547173	0.023098032967	0.002671108867	32	0	0.011524956498	Global Trend	
14250000	551.245570	1	-0.798642636076	0.946808324130	0.053444975733	0.001247698286	0.000084436240	0.986218010676	N\A	0.022363007916	0.020821057426	0.002791265346	41	1	-0.004742726226	Global Trend	
14300000	579.688310	1	-0.706321846733	0.945674006588	0.056035419138	-0.000736616819	0.000084828291	0.999954315534	N\A	0.018207171964	0.019628609660	0.001826181045	39	0	0.520538245537	Global Trend	
14350000	570.660685	1	-0.895053480422	0.997141040038	-0.002296759079	0.005067990717	0.000064189364	0.999998146646	N\A	0.022334933226	0.024209295952	0.002282875218	39	0	1.917914949540	Global Trend	
14400000	573.627122	1	-0.844842229069	0.980290110880	0.048422573948	-0.003516537465	0.000074242057	0.987839220211	N\A	0.021489548265	0.020335181241	0.002723783466	36	0	0.005271948040	Global Trend	
14450000	577.235740	1	-0.759522971241	0.971099567280	0.026994122523	0.001596986807	0.000089269592	0.999984759858	N\A	0.020066947264	0.021650173721	0.001987523812	29	0	-1.192900321438	Global Trend	
14500000	575.236258	1	-0.835738507015	0.973193203167	0.025991985385	0.001258546137	0.000083666498	0.999463119724	N\A	0.020397356107	0.022029914468	0.002177103649	35	0	-0.154408256438	Global Trend	
14550000	579.230317	1	-0.735886923557	0.943211831910	0.059784767415	-0.000845427437	0.000066156176	0.999397874093	N\A	0.020047829449	0.021684281164	0.002139659443	40	0	0.128208114937	Global Trend	
14600000	570.720419	1	-0.743996971239	0.945740205323	0.042560195383	0.001234690068	0.000087706323	0.983059922303	N\A	0.024402051473	0.022683727198	0.002884480233	28	0	-0.012098605026	Global Trend	
14650000	570.534479	1	-0.895053155780	0.993697791138	0.005191924053	0.004258168639	0.000060434926	0.998599936060	N\A	0.020460241716	0.022066535171	0.002028577295	35	1	-0.065422028986	Global Trend	
14700000	567.446178	1	-0.971642765365	0.998059929562	0.051875698309	-0.005472357050	0.000098335505	0.983031975994	N\A	0.025558319409	0.022958483697	0.002878240398	37	1	-0.002738062413	Global Trend	
14750000	565.719761	1	-0.755603228885	0.923610837957	0.077813566263	-0.001490767720	0.000079463276	0.999978035104	N\A	0.019395009592	0.021012313952	0.001922446460	33	0	-0.589030073775	Global Trend	
14800000	578.476395	1	-0.631626386010	0.928648442037	0.071138714796	-0.001037763984	0.000096859235	0.999917016277	N\A	0.019217675588	0.020706001049	0.001844425800	34	0	-0.612734465808	Global Trend	
14850000	568.356718	1	-0.831826235611	0.978249329217	0.019891838708	0.001962623963	0.000076836557	0.998884585870	N\A	0.018681249326	0.020001584307	0.001914471423	32	1	-0.104226744735	Global Trend	
14900000	570.458500	1	-0.749869558325	0.945748884915	0.054856102727	-0.000247332711	0.000070509141	0.999962865278	N\A	0.020133476613	0.021802343987	0.002108714248	40	3	0.438662137350	Global Trend	
14950000	564.778655	1	-0.711824161634	0.936397958581	0.058613596408	-0.000936973903	0.000075072533	0.995428776945	N\A	0.021615546588	0.022878500874	0.002233865276	34	0	-0.040910326310	Global Trend	
15000000	568.279019	1	-0.842211720170	0.965305626933	0.046934575295	-0.002083304276	0.000064289296	0.989406230640	N\A	0.020963537221	0.021209442674	0.002486502204	44	0	-0.013114493868	Global Trend	
15050000	573.946894	1	-0.700552548528	0.948072907515	0.052417819665	-0.001395182586	0.000102528734	0.999917213582	N\A	0.019207761404	0.020785271731	0.001988279308	39	2	-0.534535924772	Global Trend	
15100000	566.015449	1	-0.765346938520	0.926743015226	0.073980516221	-0.000754661884	0.000080613734	0.999968074763	N\A	0.020944621822	0.022624076882	0.002167088346	36	2	0.592567194359	Global Trend	
15150000	564.901590	1	-0.933171688833	0.998455659228	0.025886777315	-0.002259894373	0.000087170204	0.986955234080	N\A	0.019882883595	0.019987768787	0.002563947276	32	0	-0.013242424263	Global Trend	
15200000	572.780816	1	-0.757824787490	0.914549726833	0.088067517909	-0.002851009645	0.000071000004	0.999621112368	N\A	0.019889198777	0.021351777664	0.001878905785	38	0	0.193296132206	Global Trend	
15250000	566.177768	1	-0.852804422264	0.968501942831	0.033783505921	0.000259183416	0.000092112893	0.998275304538	N\A	0.021262402010	0.022851509295	0.002298545037	32	0	-0.084499443811	Global Trend	
15300000	569.534065	1	-0.819131825066	0.976829970484	0.019721557193	0.003265928218	0.000074476939	0.999953267821	N\A	0.020608074443	0.022309752181	0.002182031050	38	1	-0.542717962117	Global Trend	
15350000	575.242292	1	-0.837712968191	0.959157895533	0.041486416151	0.000986675733	0.000082089853	0.999041999668	N\A	0.015706416342	0.017109751786	0.001970615738	44	1	-0.092856814674	Global Trend	
15400000	578.585288	1	-0.915889081908	0.993124761530	0.054906984001	-0.004784837253	0.000074542637	0.986985857501	N\A	0.020327863170	0.021556793176	0.003022448691	25	4	0.002507841643	Global Trend	
15450000	575.763341	1	-0.799391185594	0.949539278171	0.050368875933	0.000133153426	0.000090449001	0.999986905107	N\A	0.020229662600	0.021696654080	0.001869257522	37	0	-1.157779123181	Global Trend	
15500000	567.134465	1	-0.807996574236	0.988983008237	0.009468502831	0.001921892070	0.000081933376	0.999950770490	N\A	0.018898624934	0.020335997767	0.001776569359	35	0	0.578596710426	Global Trend	
15550000	569.108162	1	-0.677042070622	0.934453000429	0.055982375060	0.000935112541	0.000227075498	0.994018259588	N\A	0.018611735172	0.019208981181	0.001870702937	38	0	-0.091190866936	Global Trend	
15600000	568.740747	1	-0.883682185597	0.988984896877	0.010808389175	0.002944646694	0.000099809320	0.996273227804	N\A	0.020632884884	0.021822414275	0.002199991320	38	0	-0.052422815941	Global Trend	
15650000	569.052341	1	-0.863482151773	0.986721234361	0.029159250837	-0.002683202667	0.000115858877	0.980176852838	N\A	0.026745169414	0.023664178833	0.003285326198	34	3	-0.000262909796	Global Trend	
15700000	564.418043	1	-0.989875945490	0.993045550968	0.021632022500	-0.000748755658	0.000072247446	0.996050985903	N\A	0.022711012460	0.024458708514	0.002438343204	28	1	-0.049365877082	Global Trend	
15750000	567.754297	1	-0.930222233249	1.026591404297	0.008753885680	-0.000227055597	0.000085180053	0.983066335966	N\A	0.026065572784	0.023279646739	0.003067448776	43	1	0.004479308318	Global Trend	
15800000	569.443849	1	-0.902558799264	1.024996742245	-0.030932345293	0.008648662511	0.000079055958	0.986593264510	N\A	0.024397166811	0.023979917171	0.002764057704	25	1	0.019700082050	Global Trend	
15850000	579.019491	1	-0.900005467243	1.028835695462	0.006621185161	-0.000819377619	0.000071473721	0.985684446560	N\A	0.025844853101	0.024093859568	0.003019122915	35	0	0.007408404172	Global Trend	
15900000	574.924175	1	-0.773075810757	0.952445119727	0.043738639507	0.003663284851	0.000081034385	0.999992343925	N\A	0.021689347565	0.023642907307	0.002403882789	34	0	-1.471158174834	Global Trend	
15950000	570.044498	1	-0.786363286952	0.968194930776	0.029770866819	0.002418193359	0.000067524261	0.999978948294	N\A	0.021398382535	0.022948183851	0.001885571021	39	0	0.527405196296	Global Trend	
16000000	572.566131	1	-0.794797670632	0.998325506550	0.001781795915	0.002005516799	0.000072500549	0.999484737716	N\A	0.017952186116	0.019272732022	0.001712224823	38	0	0.170060346489	Global Trend	
16050000	565.188664	1	-0.902840764931	1.001601641544	0.055553569761	-0.007827999230	0.000090464650	0.982072099681	N\A	0.027194665914	0.023993625733	0.003128256326	36	0	0.002395890593	Global Trend	
16100000	574.919706	1	-0.776359388398	0.975091108307	0.025309112364	0.000546647452	0.000069389905	0.999935243704	N\A	0.020802729352	0.022609375687	0.002295922583	30	3	0.366794389227	Global Trend	
16150000	568.568193	1	-0.772060340587	0.949559033425	0.051827856759	-0.001826198784	0.000077784571	0.999242462514	N\A	0.020026399432	0.021584096842	0.002026711985	41	0	-0.107708192382	Global Trend	
16200000	572.499377	1	-0.821419234788	0.979378881166	0.004948081104	0.006216918970	0.000080204558	0.981759662412	N\A	0.025332481572	0.022593134203	0.002986090993	39	0	-0.006693504633	Global Trend	
16250000	576.970659	1	-0.727982738410	0.947194248145	0.051754628982	0.000225335946	0.000080334152	0.999939418290	N\A	0.021399470885	0.023165682095	0.002117276784	42	0	-0.491419032875	Global Trend	
16300000	585.094968	1	-0.721680583201	0.978360653003	0.042013475988	-0.000833979271	0.000077837571	0.995182411013	N\A	0.022472357995	0.024155447177	0.002433105531	34	3	0.061841905108	Global Trend	
16350000	572.965504	1	-0.737645672271	0.908040497258	0.091445008773	-0.000138143588	0.000052518202	0.999845673561	N\A	0.019006816138	0.020433768591	0.001790415373	43	0	-0.130581497970	Global Trend	
16400000	575.434658	1	-0.682152253877	0.909504891952	0.089837962846	-0.002194808521	0.000100821321	0.998230037621	N\A	0.019710870600	0.021128318658	0.002027795287	32	1	-0.121274894959	Global Trend	
16450000	568.340931	1	-0.857362022230	0.972136118660	0.040773508202	-0.001384809514	0.000081754045	0.984894449096	N\A	0.025844327634	0.023970215946	0.002691614118	33	2	-0.010338471008	Global Trend	
16500000	575.889961	1	-0.749689704039	0.960005406561	0.013051278725	0.005207550624	0.000082213356	0.985496421739	N\A	0.022366330775	0.021085943846	0.002734438342	40	1	-0.010067447291	Global Trend	
16550000	567.289521	1	-0.743262526547	0.970665442880	0.028590978416	-0.000206397028	0.000086829975	0.999890570575	N\A	0.019674884560	0.021087380533	0.001863732364	40	0	-0.314851238515	Global Trend	
16600000	560.903211	1	-0.826783931058	0.966801393630	0.033061811106	0.000183703000	0.000049601066	0.999989551199	N\A	0.019364939002	0.020908151903	0.001924489464	42	2	-0.543016767867	Global Trend	
16650000	568.611154	1	-0.806762137784	0.982854394213	0.030806980683	-0.002468457668	0.000070611548	0.988676602239	N\A	0.021367777719	0.021315116523	0.002390783764	39	1	0.015246836795	Global Trend	
16700000	572.546512	1	-0.807417264294	0.965806552067	0.036569496609	0.000544506407	0.000082899549	0.986238690143	N\A	0.022695046848	0.021792288240	0.002703388707	34	0	0.009533468850	Global Trend	
16750000	566.969968	1	-0.741204400216	0.947451201026	0.053271345278	0.000396503193	0.000066948288	0.999840507190	N\A	0.018422271645	0.019823240619	0.001786687593	34	0	0.263767281147	Global Trend	
16800000	562.909225	1	-0.767621236542	0.931610436323	0.071671050303	-0.002997217713	0.000100126476	0.998465166166	N\A	0.021494015965	0.022987801871	0.002166480214	31	1	-0.144986785536	Global Trend	
16850000	566.654372	1	-0.760012624417	0.959992094257	0.035452029653	0.003330561583	0.000098672180	0.999769203705	N\A	0.021224511230	0.022795653926	0.002058803722	42	3	-0.274467677690	Global Trend	
16900000	559.569243	1	-0.828857953722	0.979023732192	0.013397933055	0.007391068447	0.000086152786	0.999984954235	N\A	0.021212745224	0.023048794460	0.002296276770	41	0	-0.795156611589	Global Trend	
16950000	581.929996	1	-0.820378579382	0.970644247882	0.032210322051	0.002245470733	0.000068544495	0.992415150682	N\A	0.019080521298	0.019669695599	0.002068663803	38	1	0.021012952980	Global Trend	
17000000	564.904761	1	-0.870055371356	0.967440842661	0.037715701565	0.001575322171	0.000084502886	0.991957832129	N\A	0.021872694955	0.022855353219	0.002376991727	29	1	-0.032668416337	Global Trend	
17050000	567.143732	1	-0.917989082847	0.977205181404	0.039745235880	-0.000965563899	0.000078976423	0.988824729022	N\A	0.023758697077	0.024111318716	0.002632461344	35	1	-0.022359612366	Global Trend	
17100000	555.636863	1	-1.386450818452	0.939096092996	0.066936649959	-0.000556011098	0.000117019375	0.998307335118	N\A	0.022221609307	0.023939423880	0.002393632502	39	4	0.217395502377	Global Trend	
17150000	573.610894	1	-1.307378729823	0.985898606312	0.006118710462	0.004080588632	0.000023954874	0.999332555767	N\A	0.019931728268	0.021523702016	0.002178738525	43	2	0.035863937325	Global Trend	
17200000	571.091626	1	-0.760757882483	0.926732166382	0.066394385556	0.001394882405	0.000119096056	0.984898288587	N\A	0.024835305397	0.022764944844	0.003016582067	37	0	-0.005042827399	Global Trend	
17250000	562.101610	1	-0.800196877371	0.931899650853	0.068112985523	0.000154438015	0.000063204868	0.999978690928	N\A	0.021072208729	0.022855653151	0.002167881520	54	0	-0.480352730570	Global Trend	
17300000	575.737161	1	-0.665340373870	0.941711987579	0.056755701311	0.000313823015	0.000126086816	0.999931827370	N\A	0.019287890823	0.020768530307	0.001887321953	30	1	-0.749655473395	Global Trend	
17350000	559.131930	1	-0.734401415677	0.956008222493	0.028383758692	0.000626733168	0.000059658220	0.988355392903	N\A	0.024578657350	0.024838108471	0.002812875819	35	0	-0.012160310963	Global Trend	
17400000	561.049035	1	-0.803321874332	0.954347384460	0.037198262063	0.001885583911	0.000077447280	0.982323285366	N\A	0.026067891370	0.024801360825	0.002999040116	31	0	0.011388476674	Global Trend	
17450000	568.436595	1	-0.747444455987	0.962885415263	0.004357859651	0.006410970092	0.000058306876	0.984593950051	N\A	0.024777235764	0.022635736072	0.002984639230	31	2	-0.005121734183	Global Trend	
17500000	571.461594	1	-0.823224865590	0.971626740467	0.025839053869	0.002539640592	0.000058422296	0.999985877967	N\A	0.019776670740	0.021465914820	0.002154900125	38	1	-0.566559732947	Global Trend	
17550000	588.801269	1	-0.943460459762	0.999615859627	0.012178447247	0.002617964034	0.000033838935	0.988558089293	N\A	0.022018618648	0.021608619633	0.002562519134	46	2	-0.005052972786	Global Trend	
17600000	561.225133	1	-0.720553757864	0.953049359744	0.047118398373	-0.001229241805	0.000055534115	0.999954003805	N\A	0.022576381806	0.024554252848	0.002452656836	44	1	-0.326357426629	Global Trend	
17650000	564.788415	1	-0.786877634730	0.903528757003	0.098888134389	-0.002043624192	0.000071826762	0.999971591341	N\A	0.021001446354	0.022787794376	0.002255006959	36	1	-0.719793021191	Global Trend	
17700000	563.940204	1	-0.682584928349	0.940256091736	0.063648522241	0.000173534534	0.000080967581	0.999346518151	N\A	0.019377462769	0.020977213810	0.002034525231	36	0	0.166952651149	Global Trend	
17750000	570.358734	1	-0.724318031877	0.930772547483	0.073733164289	-0.004189384916	0.000079985434	0.999933812681	N\A	0.022225480612	0.024117189934	0.002406878952	32	0	0.672162613076	Global Trend	
17800000	570.039385	1	-0.787943868823	0.978090675410	0.018421314649	0.003118411991	0.000076002835	0.999968456666	N\A	0.019082902585	0.020571793489	0.001893759512	30	1	-0.732594248603	Global Trend	
17850000	571.978389	1	-0.788663743573	0.937777910204	0.061935014193	0.000335357964	0.000067677558	0.999996140899	N\A	0.021349904195	0.023152295821	0.002252972804	31	0	-1.612464747873	Global Trend	
17900000	572.444332	1	-0.775880938943	0.954924467774	0.043783576970	0.002049346178	0.000047735386	0.999910983120	N\A	0.019840634020	0.021505241695	0.002014343949	42	0	0.205045840586	Global Trend	
17950000	574.175083	1	-0.777575752708	0.960302119350	0.038629713953	0.000736175344	0.000086495660	0.999953733373	N\A	0.017674649986	0.018932760469	0.001664376326	34	0	-0.489604993127	Global Trend	
18000000	569.212138	1	-0.798237998577	0.957631906484	0.043794331716	-0.001441776177	0.000073126412	0.999993019227	N\A	0.018778967842	0.020243787366	0.001872077875	34	0	1.019421025658	Global Trend	
18050000	575.373561	1	-0.900568902688	0.985026296927	0.070070089390	-0.007503632694	0.000092622241	0.986067662342	N\A	0.021920510303	0.020098571986	0.002892220454	29	0	0.000786034457	Global Trend	
18100000	564.188977	1	-0.810342412578	0.971083961955	0.027478701170	0.001392902099	0.000097797413	0.999994076711	N\A	0.020793308942	0.022629449122	0.002277376817	33	0	-1.554648059117	Global Trend	
18150000	563.150436	1	-0.830589464656	0.982377794983	0.041154142868	-0.001808546930	0.000065938219	0.983889116366	N\A	0.025290672565	0.023850586595	0.002913117488	31	1	0.008013600926	Global Trend	
18200000	574.609731	1	-0.767259399706	0.969147555689	0.043321532032	-0.002898239422	0.000088081700	0.992975105704	N\A	0.023944864098	0.024417328529	0.002381803003	35	1	0.043765814610	Global Trend	
18250000	582.022850	1	-0.868419581249	1.011895171759	0.006991507276	0.001183179036	0.000059404725	0.990440430275	N\A	0.019537286839	0.019788995612	0.002386118408	43	2	0.012779365967	Global Trend	
18300000	567.245368	1	-0.838052167192	0.937234131852	0.069118171169	-0.000496021706	0.000070057354	0.996608578505	N\A	0.020889880085	0.022020142444	0.002115008616	33	1	-0.050987905918	Global Trend	
18350000	574.631529	1	-0.880331612434	0.989738997860	0.013441050815	0.002331292321	0.000090094704	0.992730315247	N\A	0.018775696360	0.020351444530	0.002374394152	42	0	-0.029751569048	Global Trend	
18400000	567.819760	1	-0.727563076250	0.954072565722	0.046966298393	-0.000590561448	0.000095383610	0.999975846310	N\A	0.020809092906	0.022508690428	0.002137509298	44	0	0.849644170577	Global Trend	
18450000	564.291334	1	-0.737077979350	0.949489652756	0.048003207761	0.001322148495	0.000086492706	0.999886736084	N\A	0.021291571528	0.023056572804	0.002181632561	34	2	-0.286566393470	Global Trend	
18500000	550.457683	1	-0.742671408229	0.907399113754	0.094880222941	-0.002185090903	0.000083539627	0.998699551722	N\A	0.018420438826	0.020335499213	0.002176225968	39	0	-0.080897236616	Global Trend	
18550000	574.465870	1	-0.664356915327	0.928224635733	0.052082926740	0.001654137464	0.000076135725	0.990400792915	N\A	0.022219955147	0.021686954007	0.002409943523	29	0	-0.021031101232	Global Trend	
18600000	561.514211	1	-0.849173653164	0.993021047091	0.001136205932	0.004936400179	0.000042886705	0.999702760734	N\A	0.022423626571	0.024397211061	0.002510121138	41	0	-0.087405689010	Global Trend	
18650000	562.911389	1	-0.721939468005	0.938623512389	0.040759923569	0.003399306133	0.000087050613	0.983792988683	N\A	0.026346829193	0.025252983065	0.002992067249	33	0	-0.014840226007	Global Trend	
18700000	582.527105	1	-0.857861232972	0.998948846985	-0.019340728096	0.007410839586	0.000076644614	0.982223882262	N\A	0.025473630775	0.023789522971	0.002934599178	48	0	0.006457285250	Global Trend	
18750000	573.255366	1	-0.778215619385	0.940324049695	0.068553702610	-0.001705118095	0.000104094005	0.987025956920	N\A	0.022396887489	0.020707556940	0.002575386460	34	0	0.009487286120	Global Trend	
18800000	567.935542	1	-0.685939561833	0.921441896671	0.083785960580	-0.004562012331	0.000091609731	0.999935772593	N\A	0.019868697530	0.021452473625	0.001956745435	40	1	0.426407928933	Global Trend	
18850000	573.431116	1	-0.785102181401	0.944433677140	0.055709471059	-0.000087780083	0.000088614052	0.999846048582	N\A	0.018582991536	0.019991537558	0.001897582172	33	1	0.283760508851	Global Trend	
18900000	573.236895	1	-0.711367194227	0.937229275898	0.069017959119	-0.002366663307	0.000081026744	0.998692910158	N\A	0.021156085881	0.022928159992	0.002208969850	24	0	0.113178803015	Global Trend	
18950000	567.333335	1	-0.800187377843	0.956760093348	0.051744169935	-0.001038316572	0.000077183345	0.988197302239	N\A	0.020023512883	0.019314633346	0.002499647843	28	1	0.007778996356	Global Trend	
19000000	554.242599	1	-0.847201740816	0.998468869353	-0.002088925199	0.003691931169	0.000078225558	0.999994356268	N\A	0.021343911862	0.023195260241	0.002337794274	41	0	1.210782889012	Global Trend	
19050000	559.646616	1	-0.864098946173	0.974856855545	0.028642237560	0.002631585757	0.000062711216	0.987979262768	N\A	0.024358867518	0.025280710098	0.002923186457	29	1	-0.017063514626	Global Trend	
19100000	567.832255	1	-0.922626117849	1.006430298052	0.024659113119	-0.000423014779	0.000035379583	0.986152656583	N\A	0.021939879225	0.021138508863	0.002963482959	33	0	0.000597447744	Global Trend	
19150000	562.774581	1	-0.772691789695	0.922168730328	0.080451502055	-0.002784346950	0.000071357779	0.999941181304	N\A	0.020751771629	0.022587305972	0.002195933090	42	0	0.448972951041	Global Trend	
19200000	577.850461	1	-0.950643117124	0.995060215103	0.005041929903	0.003574160227	0.000072682998	0.999365687288	N\A	0.020426624355	0.021928583151	0.002000167665	42	1	-0.125166229590	Global Trend	
19250000	581.735412	1	-0.787884824628	0.950840766239	0.047349052843	0.001292418619	0.000060572676	0.999617697395	N\A	0.020138426021	0.021634927907	0.001977103657	38	1	-0.154690683195	Global Trend	
19300000	577.022229	1	-0.813165182387	0.952076560020	0.060265817087	-0.000904985116	0.000082621926	0.984507743514	N\A	0.023932363239	0.022476658692	0.002840232339	41	3	0.006481657157	Global Trend	
19350000	573.873532	1	-0.817529496048	0.956129876189	0.040297534659	0.003453215821	0.000091020947	0.999686529999	N\A	0.020609186372	0.022162153352	0.002061268465	36	0	0.269517370726	Global Trend	
19400000	564.626266	1	-0.811118009314	0.961709993696	0.036101073721	0.001868059177	0.000105805188	0.996808814219	N\A	0.019310788634	0.020755487002	0.002025612164	31	0	0.065816677395	Global Trend	
19450000	571.554290	1	-0.800483681557	0.971414824083	0.027281795224	0.003583078248	0.000081628280	0.998007227917	N\A	0.019072497140	0.020441478988	0.001950810162	29	1	0.085385729971	Global Trend	
19500000	554.967888	1	-0.787323172851	0.973853174442	0.022846910575	0.002124580922	0.000076659343	0.999653958481	N\A	0.022471964087	0.024288722859	0.002284868709	41	0	-0.173986730901	Global Trend	
19550000	571.077944	1	-0.763559074392	0.938279203981	0.061315325120	-0.000001400741	0.000077509668	0.999752756925	N\A	0.019928678758	0.021521482499	0.002036930073	27	1	-0.256344711581	Global Trend	
19600000	563.784110	1	-0.776744172226	0.944576280767	0.055518821461	0.000098063999	0.000074453859	0.997838825958	N\A	0.021092512837	0.022784761753	0.002267151217	33	1	-0.063520774659	Global Trend	
19650000	565.000100	1	-0.856776112869	0.966118414242	0.058367311630	-0.003717785582	0.000087968114	0.986908419136	N\A	0.022069305332	0.021998543110	0.002774757077	37	2	-0.005236945168	Global Trend	
19700000	584.174911	1	-0.803847222884	0.962299250175	0.038153424269	-0.000456113988	0.000067626029	0.999564174523	N\A	0.019791933538	0.021360295150	0.002087889692	40	0	-0.163734123668	Global Trend	
19750000	582.734797	1	-0.803369427363	0.963118543589	0.035461340973	0.001572649521	0.000070600457	0.999824058335	N\A	0.017964174629	0.019336631979	0.001737343493	28	1	0.332891567135	Global Trend	
19800000	573.880487	1	-0.803391359388	0.981824291958	0.010320258317	0.005182393666	0.000075081952	0.999372040976	N\A	0.019449085090	0.020884872970	0.001852974546	38	2	-0.115327840812	Global Trend	
19850000	557.856125	1	-0.690375283084	0.937239597667	0.067864013168	-0.004231274062	0.000085725448	0.999866488695	N\A	0.022374898898	0.024242993025	0.002330122129	27	0	0.503582549784	Global Trend	
19900000	571.028102	1	-0.771811582921	0.948698813789	0.056903191357	-0.001483650010	0.000098112119	0.996068229897	N\A	0.019840182325	0.020783938611	0.001962553456	39	2	0.046171807067	Global Trend	
19950000	555.369098	1	-0.848915770085	0.992333085861	0.012949869605	0.002269353797	0.000099342318	0.986430775526	N\A	0.023014988237	0.022610099120	0.002699018622	41	1	0.017513853831	Global Trend	
20000000	568.415003	1	-0.868922338206	0.990521148057	0.032564310475	-0.003532266219	0.000083323461	0.983474094893	N\A	0.026153108800	0.024300059592	0.003225495924	37	0	-0.000614259913	Global Trend	
20050000	566.320683	1	-0.800877515223	0.945809729690	0.048872648181	0.002032317628	0.000020640723	0.996396848134	N\A	0.020952351239	0.022753063618	0.002367571401	48	1	0.011363693831	Global Trend	
20100000	573.293763	1	-0.772806502869	0.960161324101	0.038248196413	0.001398051088	0.000082897519	0.999981143132	N\A	0.019460469260	0.020954948754	0.001926177190	26	1	-1.035945522160	Global Trend	
20150000	578.200457	1	-0.805561651829	0.959469725214	0.038232790873	0.001938245786	0.000049125368	0.999213511152	N\A	0.021651813790	0.023387401272	0.002212223335	44	0	-0.067974441961	Global Trend	
20200000	565.941155	1	-0.853199654828	0.979033448102	0.009678248556	0.004003380056	0.000024522689	0.995276382657	N\A	0.020317303615	0.021579094244	0.002108509155	35	0	0.011490949493	Global Trend	
20250000	577.812527	1	-0.776566175298	0.931476311386	0.070538490497	-0.000658986123	0.000022824868	0.987317672153	N\A	0.022607423440	0.022421592132	0.002563299338	45	2	0.004096884849	Global Trend	
20300000	580.037782	1	-0.675216026186	0.919588538808	0.078204141511	-0.000212290348	0.000072256390	0.999773279848	N\A	0.016004429299	0.017286577771	0.001509861090	44	1	-0.198862777971	Global Trend	
20350000	573.779970	1	-0.815791122682	0.984438150329	0.017068421065	0.001158724623	0.000067079741	0.995086346758	N\A	0.021450480072	0.022646970455	0.002317040076	39	3	0.038519654166	Global Trend	
20400000	569.224173	1	-0.781616369204	0.974425825591	0.024519003589	0.003910788923	0.000088924259	0.998573673387	N\A	0.021150454803	0.022884964838	0.002210434306	32	1	0.153355323646	Global Trend	
