Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m8-glob-005.txt
Log File Name:                   SEP_d1_m8-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2938388209
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m8-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
12800000	566.874291	1	-1.653695795164	0.993295046765	-0.020425438184	0.027182479112	0.000057183701	0.999995285123	N\A	0.016431493542	0.001939888350	0.017691093899	38	4	-1.081410159834	Global Trend	
12850000	569.061727	1	-1.699917660034	1.007144369276	-0.017753964301	0.010002904903	0.000064196381	0.999490884639	N\A	0.015723965830	0.001824050540	0.016738412929	34	4	-0.112519092195	Global Trend	
12900000	574.700348	1	-1.912692988037	1.129572399566	-0.036791632665	0.007312736480	0.000068083341	0.977745512132	N\A	0.040345805520	0.005123550234	0.016635714811	29	4	-0.001143026195	Global Trend	
12950000	564.627557	1	-1.642270889636	0.997260821672	-0.017943804662	0.026750427331	0.000066174703	0.996035785847	N\A	0.017062564886	0.001877841167	0.017204997312	30	3	0.046975332852	Global Trend	
13000000	557.824790	1	-1.677054575288	1.024463224996	-0.014701234241	-0.010489424584	0.000082335421	0.999957428800	N\A	0.015370845944	0.001730057118	0.016371757349	36	2	-0.529676851193	Global Trend	
13050000	552.815412	1	-1.737312166835	1.000611758223	-0.016038342114	0.015245228069	0.000078325366	0.999992571129	N\A	0.015869468562	0.001763272462	0.016895370010	33	4	1.184259109942	Global Trend	
13100000	557.855733	1	-1.674768382100	1.042733671492	-0.026217189961	0.020100125401	0.000079090417	0.979551816976	N\A	0.019426774893	0.002818282522	0.009572189925	24	3	0.014252040227	Global Trend	
13150000	571.389264	1	-1.646694837510	1.011480863177	-0.016014063754	0.003951678079	0.000077495065	0.999983129258	N\A	0.015050981516	0.001631286144	0.016090390648	36	3	-0.753680348443	Global Trend	
13200000	554.673674	1	-1.643591977951	0.981365739187	-0.025530409905	0.062340534970	0.000093478610	0.979497135702	N\A	0.029508514312	0.003509293800	0.019564866797	35	2	0.009556100328	Global Trend	
13250000	565.923749	1	-1.696441696920	1.018799263406	-0.018854291908	-0.000238081276	0.000075210687	0.987390907451	N\A	0.018772543286	0.002118009335	0.016272653808	30	2	-0.026270737904	Global Trend	
13300000	559.172758	1	-1.675614767296	0.988077186850	-0.018499750664	0.029910662027	0.000071597719	0.999843681192	N\A	0.014612884198	0.001658070543	0.015550708971	34	3	0.218778559762	Global Trend	
13350000	564.114236	1	-1.626316508722	0.969179558059	-0.023275803445	0.053995959840	0.000083559140	0.999975600136	N\A	0.016703054036	0.001947592379	0.017945295622	35	4	0.745181863486	Global Trend	
13400000	559.846396	1	-1.930908466619	1.159056865030	-0.032541054787	-0.031794828896	0.000060441936	0.974588994075	N\A	0.043725760951	0.005728375376	0.017815334544	25	6	0.000197990301	Global Trend	
13450000	556.150015	1	-1.631571466750	0.984874245483	-0.017767566838	0.033211211234	0.000071918386	0.999994555635	N\A	0.017590406604	0.002042598988	0.018951642510	38	2	1.343756356372	Global Trend	
13500000	558.635950	1	-1.676624181581	0.993671220148	-0.020298995525	0.026063244221	0.000063217479	0.999778434916	N\A	0.017758179631	0.002026686177	0.019057579235	35	3	-0.172899999223	Global Trend	
13550000	572.996776	1	-1.643263011620	1.013113170349	-0.022724229888	0.020443116594	0.000077360638	0.979609492350	N\A	0.036532904984	0.004605212175	0.017201366696	37	7	0.003875916576	Global Trend	
13600000	567.695784	1	-1.819240101679	1.093717154045	-0.025939674300	-0.007191952878	0.000066483788	0.978817763788	N\A	0.031793564790	0.003908575347	0.017513102490	36	4	0.004721400372	Global Trend	
13650000	561.008818	1	-1.691516983612	0.990787801057	-0.021987642639	0.033529535453	0.000097274065	0.995171911477	N\A	0.017692433817	0.002102548789	0.018214677471	36	4	-0.043515440598	Global Trend	
13700000	551.808457	1	-1.716634575028	1.017342324486	-0.017377139347	-0.000450394531	0.000067670602	0.999732406607	N\A	0.016961763196	0.002012095519	0.018226802755	31	2	-0.151322021458	Global Trend	
13750000	557.451096	1	-1.660485118605	0.971752344973	-0.022210327604	0.051850320423	0.000074257748	0.976185051172	N\A	0.029673944763	0.003747379520	0.018704066596	29	3	0.008180300324	Global Trend	
13800000	569.282449	1	-1.997010061649	1.187155202478	-0.047382201069	0.020087094623	0.000062749736	0.977064146905	N\A	0.041123156642	0.005925347252	0.018556255749	32	4	0.000784099895	Global Trend	
13850000	563.463617	1	-1.937397135214	1.157549335014	-0.039272646997	-0.010629543425	0.000084080725	0.976402916786	N\A	0.036606203720	0.004118829653	0.017104198397	38	5	-0.001819940537	Global Trend	
13900000	558.694831	1	-1.747720613261	1.019631069866	-0.018982565582	0.014496716932	0.000089848737	0.976824216100	N\A	0.042216357033	0.004957790035	0.017985887289	30	3	-0.001200333489	Global Trend	
13950000	570.295069	1	-1.735577441335	1.031685211726	-0.023498377834	0.022076937737	0.000029968997	0.978446066737	N\A	0.031842528542	0.003967848275	0.017784928274	31	6	0.002298188507	Global Trend	
14000000	565.870828	1	-1.668910305873	0.986141483573	-0.019238700277	0.032566352264	0.000073337917	0.998113370081	N\A	0.017175276963	0.001930917488	0.018211834201	32	2	-0.047575034094	Global Trend	
14050000	555.408567	1	-1.810079005961	1.052366163945	-0.038177443448	0.059211678983	0.000083074091	0.974255627895	N\A	0.038244539202	0.004574883122	0.017663738154	27	3	-0.003090675764	Global Trend	
14100000	558.660963	1	-1.642537353077	0.996888269788	-0.031073852773	0.068391965255	0.000075554317	0.978279246462	N\A	0.029162975977	0.003777027051	0.019507295272	32	3	0.006935064471	Global Trend	
14150000	548.389161	1	-1.802165284749	1.057336682299	-0.022266866671	-0.009031502312	0.000059058186	0.976773073874	N\A	0.037149125626	0.005178425448	0.017060014493	27	1	-0.000261836377	Global Trend	
14200000	562.500710	1	-1.804973282660	1.053350938825	-0.025162529772	0.009181378354	0.000066656114	0.974379998035	N\A	0.042306721619	0.005428249200	0.018099075937	37	2	0.000258571668	Global Trend	
14250000	567.777658	1	-1.732793336616	1.037822595041	-0.019713622730	0.000328184171	0.000084108984	0.986114137296	N\A	0.020605211960	0.002557536642	0.018328103332	28	2	0.024137338913	Global Trend	
14300000	549.730107	1	-1.768283267904	1.050212023469	-0.021869090008	0.001960039618	0.000051942418	0.981613504377	N\A	0.025836738437	0.003472280068	0.017185390720	35	1	0.004760796502	Global Trend	
14350000	552.946385	1	-1.722613954323	1.008877355244	-0.018774330516	0.007890753972	0.000054915454	0.999614479727	N\A	0.015537635083	0.001736960934	0.016468632155	27	3	0.120875146146	Global Trend	
14400000	575.864832	1	-1.692917315061	1.019418426196	-0.019382344117	0.012348273224	0.000089270514	0.991644513041	N\A	0.015942971940	0.001899244439	0.014581874921	36	3	0.026109005967	Global Trend	
14450000	561.327649	1	-1.701818496857	0.996559029191	-0.018185962528	0.022203725519	0.000086877710	0.986979751151	N\A	0.021073285702	0.002602562439	0.014438010135	43	7	-0.012824451047	Global Trend	
14500000	569.076420	1	-1.759039760534	0.988449678649	-0.021254503496	0.032864363531	0.000095871320	0.999817735428	N\A	0.015766723347	0.001809078790	0.016844434008	29	9	0.297859621573	Global Trend	
14550000	565.338180	1	-1.844541675824	1.137592979542	-0.031680367202	-0.016890622763	0.000083868527	0.976153803542	N\A	0.036085889590	0.004320570192	0.015730721982	31	5	0.003086016048	Global Trend	
14600000	555.091064	1	-1.645698914111	0.980733566393	-0.012977051466	0.004828497380	0.000083672176	0.980333179750	N\A	0.025547258755	0.003481397460	0.018968431028	33	1	-0.012124537319	Global Trend	
14650000	545.500673	1	-1.850518734085	1.086979228860	-0.030759314013	0.019122258345	0.000041210064	0.979636290511	N\A	0.039960484578	0.005707639720	0.016807674907	43	1	0.000493623327	Global Trend	
14700000	545.008667	1	-1.716591310449	1.014720160674	-0.013276933385	-0.002409439631	0.000098274061	0.999923733836	N\A	0.017011816831	0.002042322844	0.018386719652	36	1	-0.477520572934	Global Trend	
14750000	541.077272	1	-1.643182987878	0.998697655852	-0.019413157132	0.019697364785	0.000085338117	0.999957101970	N\A	0.015847181291	0.001772323757	0.016871651181	44	2	-0.468070640999	Global Trend	
14800000	559.613688	1	-1.682043976877	1.037438835619	-0.017466598795	-0.018995948584	0.000082815705	0.999930297831	N\A	0.015271395055	0.001742337507	0.016252971778	40	1	0.464263304493	Global Trend	
14850000	561.017906	1	-1.696189241468	1.027301685466	-0.020561122484	0.018092563358	0.000099549737	0.990360837088	N\A	0.018671908548	0.002069726910	0.016777795780	37	3	0.023265448562	Global Trend	
14900000	564.473486	1	-1.723979061424	1.028079958932	-0.025547511023	0.030826111659	0.000072586402	0.974825317331	N\A	0.036349185090	0.004677484855	0.018502667084	43	4	0.003487224933	Global Trend	
14950000	564.880215	1	-1.687033135796	1.020969083253	-0.025152950467	0.038314057242	0.000062229904	0.980051415957	N\A	0.027791560995	0.003579085562	0.017905561813	28	3	0.005754726692	Global Trend	
15000000	569.018875	1	-1.866497803482	1.124875066381	-0.032585636871	0.003778543312	0.000063348880	0.980318649670	N\A	0.035071487041	0.004183673014	0.017478736891	36	2	0.003962920391	Global Trend	
15050000	559.108836	1	-1.707593056620	0.992878164843	-0.017673787093	0.025193974866	0.000077061679	0.998363107524	N\A	0.015292894538	0.001719746798	0.015964542459	37	3	0.069702311573	Global Trend	
15100000	555.432823	1	-1.674772186018	1.001651041292	-0.020107308726	0.019480979642	0.000130875290	0.993839206901	N\A	0.017638489398	0.002084296707	0.017762337270	37	3	0.062292089825	Global Trend	
15150000	562.666895	1	-1.723415462721	1.016310415565	-0.020129105693	0.007571403211	0.000082559669	0.974137797346	N\A	0.037848325057	0.005082343567	0.018927418456	40	4	0.003273346824	Global Trend	
15200000	558.796118	1	-1.681562825446	1.023512065604	-0.014552502468	-0.010423638792	0.000061686299	0.999935288045	N\A	0.015415819013	0.001848162465	0.016631128974	37	2	-0.308363655405	Global Trend	
15250000	548.465400	1	-1.591950006145	0.990543654614	-0.024463646814	0.036481695513	0.000043021836	0.999763660257	N\A	0.012308133869	0.001787779870	0.013595404727	32	2	0.095170511824	Global Trend	
15300000	557.459973	1	-1.699304437689	1.021445241719	-0.025095558527	0.037084681394	0.000071104176	0.986548419366	N\A	0.021003497403	0.002575633686	0.018298311236	39	2	0.012492565607	Global Trend	
15350000	547.515568	1	-1.678881511411	0.990177128841	-0.018329887815	0.027177814231	0.000062779454	0.999073660591	N\A	0.017670048284	0.001977024257	0.018804878338	45	2	-0.070187489408	Global Trend	
15400000	559.437778	1	-1.940585190697	1.185289347245	-0.039334768791	-0.008598061395	0.000075345744	0.978087811580	N\A	0.040482448249	0.005123906250	0.018924337442	31	4	0.003034391552	Global Trend	
15450000	559.847865	1	-1.817946401542	1.057214161645	-0.017186880772	-0.021206025394	0.000524440450	0.976787574447	N\A	0.033826397916	0.004773503614	0.016488562620	33	4	0.019934585152	Global Trend	
15500000	556.100038	1	-1.820046657405	1.101137842790	-0.032684003795	0.016777870790	0.000082292689	0.976945221046	N\A	0.036166002851	0.004436992162	0.017162692319	40	3	0.003478216132	Global Trend	
15550000	552.033139	1	-1.654113542348	0.983568085676	-0.021039007075	0.037476164481	0.000061315863	0.999982352129	N\A	0.014780037874	0.001666448397	0.015821917295	41	4	0.570502917682	Global Trend	
15600000	549.639489	1	-1.708432706326	1.026351951644	-0.019385921850	0.009533731824	0.000089978290	0.979548914801	N\A	0.027063263117	0.003262756575	0.018644809124	37	4	0.010772712221	Global Trend	
15650000	559.648221	1	-1.685538071951	1.001704684049	-0.014797265346	-0.005529674522	0.000067181142	0.975837409787	N\A	0.041886164919	0.005153473206	0.017053626603	35	2	-0.000179306141	Global Trend	
15700000	560.311671	1	-1.701574841962	0.993933778712	-0.020754429375	0.034773507047	0.000084185448	0.977576628883	N\A	0.032198117666	0.003750551661	0.016829494925	31	5	-0.006906653453	Global Trend	
15750000	553.446240	1	-1.689481758543	1.066165597716	-0.031718638856	0.029976827240	0.000064811336	0.980391136425	N\A	0.024157695374	0.003018248323	0.017996297653	33	1	0.009634907959	Global Trend	
15800000	558.246912	1	-1.666738841666	0.997296993953	-0.018685475327	0.021117001856	0.000071572792	0.999887388831	N\A	0.012587109365	0.001676491115	0.013663176992	39	3	-0.261848483151	Global Trend	
15850000	563.384342	1	-1.650275244313	0.979608719448	-0.021969537945	0.042155175501	0.000047447829	0.999982891009	N\A	0.017050840615	0.002091480971	0.018483192347	29	2	-0.419127539166	Global Trend	
15900000	564.586830	1	-1.705863222811	0.973107085335	-0.020366624777	0.047793339901	0.000091272466	0.999902817646	N\A	0.016065776137	0.001830028885	0.017258844797	36	2	-0.376399657451	Global Trend	
15950000	562.265783	1	-1.823578957565	1.114088932767	-0.043174695456	0.055830886987	0.000085666397	0.978681733399	N\A	0.037606211452	0.005127052162	0.017524630484	33	2	0.003188346244	Global Trend	
16000000	565.268239	1	-1.668171087362	1.011217074929	-0.015688991116	0.000090247322	0.000041749492	0.998281026192	N\A	0.016735635755	0.002088971523	0.017834839097	36	3	-0.041850816371	Global Trend	
16050000	557.128740	1	-1.687241968847	1.032727893754	-0.028314121250	0.042535637767	0.000061402621	0.983186346298	N\A	0.024905078760	0.002938445672	0.018386192284	45	1	0.008243170118	Global Trend	
16100000	566.022714	1	-1.889509533538	1.114142379675	-0.035375335988	0.016671516055	0.000072047940	0.979263343163	N\A	0.036624487092	0.004632634785	0.015465104746	42	4	-0.001029999575	Global Trend	
16150000	577.735876	1	-1.853619544608	1.052422189346	-0.025701027606	0.015817071433	0.000084499516	0.980452916827	N\A	0.031865899972	0.004262661961	0.018561442798	33	4	-0.006189582024	Global Trend	
16200000	562.109057	1	-1.634811049745	0.998223985609	-0.019577093695	0.020247101149	0.000086236610	0.999811355179	N\A	0.016150453277	0.001949864345	0.017436541397	30	5	-0.279834737019	Global Trend	
16250000	556.042655	1	-1.705363838017	1.014351918108	-0.016572211244	0.002349584606	0.000058690917	0.999972833409	N\A	0.014680069307	0.001454531353	0.015524643536	48	4	0.440042555958	Global Trend	
16300000	550.487435	1	-1.706658569869	1.027816923407	-0.014867493643	-0.010381184753	0.000094021269	0.998968903750	N\A	0.015847052491	0.001781328212	0.016615148394	35	3	0.110342099722	Global Trend	
16350000	563.312837	1	-1.745390651228	1.032696894903	-0.028325366703	0.037200776533	0.000073838000	0.987462409148	N\A	0.036395906152	0.005034892848	0.018242347195	36	3	-0.002209471491	Global Trend	
16400000	549.767754	1	-1.801690928976	1.083106738969	-0.024881940405	-0.007879075494	0.000088265272	0.978619103742	N\A	0.028245710074	0.003228085673	0.017526613018	37	3	0.008908672903	Global Trend	
16450000	548.886337	1	-1.751789673628	1.027585453447	-0.020324715376	-0.000677628428	0.000068224118	0.986759542243	N\A	0.019245424330	0.002183094752	0.016607547143	32	4	-0.013768443190	Global Trend	
16500000	556.947837	1	-1.890474183941	1.094540436283	-0.030170611126	0.016046680990	0.000098406963	0.979844600433	N\A	0.035769361528	0.004307599418	0.015302501637	38	2	0.001286391103	Global Trend	
16550000	560.449939	1	-1.683887806707	0.996197185256	-0.018026633652	0.027715276960	0.000103747941	0.981849204431	N\A	0.024417113292	0.003149294452	0.018808707048	33	3	0.018052582474	Global Trend	
16600000	569.956400	1	-1.883563960754	1.136961893342	-0.037335597261	0.009055122078	0.000065547495	0.977578821246	N\A	0.039997630774	0.004930825890	0.016981577538	35	4	0.001458366424	Global Trend	
16650000	558.004864	1	-1.825493378074	1.087167155033	-0.037020306664	0.035168798705	0.000059449516	0.975640257424	N\A	0.039510965282	0.005538459487	0.018516314221	45	3	-0.000961896621	Global Trend	
16700000	567.984085	1	-1.725582109184	0.995188645937	-0.014472631663	0.008198026569	0.000084744857	0.984493130299	N\A	0.021779524848	0.002474822240	0.016807765024	37	3	0.016887271420	Global Trend	
16750000	563.093838	1	-1.738645818499	1.017587453197	-0.024550320528	0.041783936752	0.000065980277	0.980059945048	N\A	0.030838031277	0.004440591514	0.016147550254	40	4	-0.002854807087	Global Trend	
16800000	559.064654	1	-1.840378860325	1.088552271111	-0.036182871155	0.037175225906	0.000066653467	0.975235371257	N\A	0.042422715854	0.005577293578	0.018619475322	38	2	0.001190559827	Global Trend	
16850000	559.111771	1	-1.664732942987	0.974741297742	-0.021939535778	0.046809325087	0.000061906200	0.999964499300	N\A	0.015200132987	0.001700205567	0.016311134085	32	4	0.349634356478	Global Trend	
16900000	557.320832	1	-1.669517367940	1.000459506525	-0.015837031562	0.017177720840	0.000080626526	0.999065660063	N\A	0.018349378712	0.002097545019	0.019692136982	36	4	0.106752527566	Global Trend	
16950000	565.572236	1	-1.703807184761	1.014257086162	-0.019076795493	0.005964116284	0.000075600950	0.990086590645	N\A	0.018091016175	0.002044253888	0.016498684455	32	4	0.027161989406	Global Trend	
17000000	565.205171	1	-1.655308854931	0.986013578218	-0.021941777267	0.035709877414	0.000070187914	0.999373512654	N\A	0.016997393157	0.001943310111	0.018159412332	33	2	0.110047312031	Global Trend	
17050000	560.125973	1	-1.719207219731	1.015442114594	-0.018410491651	0.001050781615	0.000069155391	0.992494672933	N\A	0.016591391428	0.001823699771	0.016072395244	23	2	0.023045566178	Global Trend	
17100000	561.469477	1	-1.640102610183	1.007410363558	-0.024010990309	0.032130165772	0.000076846267	0.991788954770	N\A	0.017446894961	0.002158756292	0.017039272619	35	3	0.022207586096	Global Trend	
17150000	557.401744	1	-1.696479577333	1.011624542802	-0.019588495566	0.007960578473	0.000095691348	0.999966400713	N\A	0.016527732463	0.001803733967	0.017571495403	31	2	0.797826521845	Global Trend	
17200000	555.882087	1	-1.862747953868	0.999987083839	-0.019875017360	0.021695145755	0.000083509432	0.999935811526	N\A	0.017144471690	0.001931676899	0.018417695394	40	3	-0.500699743141	Global Trend	
17250000	567.902179	1	-1.650047043129	0.995910295993	-0.019476207530	0.024481773542	0.000082359840	0.999724241339	N\A	0.015711450791	0.001731915754	0.016614428148	31	4	0.257467152572	Global Trend	
17300000	561.448539	1	-1.799879548268	1.056550542406	-0.023268361474	0.009116110980	0.000066261214	0.976579909330	N\A	0.038832979663	0.004934703411	0.016900916653	38	3	0.001664688733	Global Trend	
17350000	574.693764	1	-1.773151393308	1.049242288466	-0.028485662721	0.028705255352	0.000070570381	0.978934777289	N\A	0.036654395227	0.004348194282	0.016833139966	37	4	-0.003167484711	Global Trend	
17400000	561.718260	1	-1.638093641998	0.987205005237	-0.020875235987	0.033002696419	0.000071513125	0.979212849967	N\A	0.027061915944	0.003845758971	0.018287622107	32	5	-0.008871745475	Global Trend	
17450000	557.018279	1	-1.634681509703	0.999950527275	-0.018467062227	0.016666803613	0.000088596515	0.999670633928	N\A	0.015218724608	0.001782044402	0.016176285730	41	4	-0.184852722493	Global Trend	
17500000	571.117138	1	-1.706790263945	1.005972491049	-0.015852685344	0.008184349160	0.000075216807	0.998734976463	N\A	0.015484201883	0.001896468926	0.016391267899	28	7	-0.106890066533	Global Trend	
17550000	567.654463	1	-1.708853880304	0.987854222987	-0.017131002019	0.024721807327	0.000081149608	0.992009790027	N\A	0.017594317477	0.002029621209	0.017241616693	30	5	0.037977443009	Global Trend	
17600000	554.505068	1	-1.722350408441	1.004721899871	-0.018488722719	0.013553627556	0.000078071276	0.999286723676	N\A	0.014887136729	0.001676911841	0.015781028143	30	2	0.125853503362	Global Trend	
17650000	554.777041	1	-1.657632419674	1.017278010058	-0.028911782513	0.044321942419	0.000044816694	0.984116811979	N\A	0.022687379664	0.002695327799	0.019338714539	39	1	0.009937787523	Global Trend	
17700000	564.293457	1	-1.695347047759	0.966795019946	-0.020964787943	0.053959336237	0.000073670119	0.999989276337	N\A	0.017283042755	0.002011415218	0.018562318180	35	5	1.141783927571	Global Trend	
17750000	541.984818	1	-1.641036453033	1.019803556597	-0.017620706237	-0.006351974994	0.000078877703	0.981310219944	N\A	0.023816686260	0.003192229788	0.019693935694	29	5	-0.012260187900	Global Trend	
17800000	577.166252	1	-1.806111389943	1.090038507917	-0.027260313037	-0.010267868919	0.000062457948	0.978131495722	N\A	0.037257968214	0.004652434277	0.016673508009	30	4	0.002989067430	Global Trend	
17850000	555.853158	1	-1.704346463881	0.993400435497	-0.015935308233	0.022643330354	0.000097828535	0.999742398681	N\A	0.016284733811	0.001809619384	0.017431925849	47	5	0.227601021253	Global Trend	
17900000	563.131785	1	-1.674435068165	1.021619367704	-0.017767462428	-0.003894929560	0.000028328282	0.999999748959	N\A	0.017207340860	0.002063810890	0.018547025201	33	3	-2.600479831338	Global Trend	
17950000	569.623948	1	-1.763694434840	1.056345360255	-0.031469795971	0.042478194065	0.000057641583	0.976391281688	N\A	0.038006237504	0.004916483357	0.017755628996	30	4	0.002309918035	Global Trend	
18000000	558.962777	1	-1.630160996255	0.996018422014	-0.025120499275	0.055064466898	0.000085271730	0.979220704184	N\A	0.024311236399	0.002902102167	0.016917575943	30	5	0.012513862317	Global Trend	
18050000	562.436820	1	-1.715684989696	1.006776491783	-0.019723735894	0.012985489628	0.000075033844	0.999994242897	N\A	0.015987962341	0.001854399282	0.017138987863	34	4	-1.042243114025	Global Trend	
18100000	553.714606	1	-2.030910219960	1.181340216244	-0.043288615679	-0.000959321130	0.000094653659	0.975628730052	N\A	0.046516907142	0.006385687256	0.019096536159	21	1	-0.001442900972	Global Trend	
18150000	547.869850	1	-1.664064844650	0.969164032484	-0.019618572570	0.050565893378	0.000077354232	0.999993169093	N\A	0.015798090918	0.001822984096	0.016868601143	48	3	1.294708223494	Global Trend	
18200000	555.824875	1	-1.746167224337	1.030728122560	-0.018255674117	0.000339188493	0.000064400135	0.976876382553	N\A	0.030331933650	0.003741053371	0.017477615410	43	2	0.003769228224	Global Trend	
18250000	565.493503	1	-1.685512646773	1.039460425643	-0.017878335254	-0.007395382626	0.000079643406	0.994300559509	N\A	0.016977902725	0.002020264155	0.017290367013	39	2	0.033305205097	Global Trend	
18300000	559.927285	1	-1.766925860601	1.102085653351	-0.034373953342	0.028570282493	0.000074118134	0.980946096648	N\A	0.027558639109	0.003480092383	0.018460677155	24	1	0.009021974269	Global Trend	
18350000	556.747220	1	-1.528937459689	0.961045574802	-0.027900588947	0.075274848649	0.000076700240	0.997120453535	N\A	0.017587311814	0.002097792855	0.018239217268	23	3	0.062475675669	Global Trend	
18400000	551.855279	1	-1.697766542944	1.026215877859	-0.022108505135	0.023983989358	0.000058196123	0.986780475259	N\A	0.020010360735	0.001979764187	0.016444656112	40	3	0.011907190596	Global Trend	
18450000	557.737839	1	-1.809192649528	1.076054677168	-0.030476648054	0.024553871780	0.000061492999	0.977574213256	N\A	0.043304166108	0.005770998287	0.017130911589	31	4	-0.000049552943	Global Trend	
18500000	563.569244	1	-1.739516086588	1.063736454092	-0.026963110475	0.013468622112	0.000072255263	0.980059350302	N\A	0.024416810320	0.002807603167	0.015848199502	34	2	0.009035912980	Global Trend	
18550000	560.416441	1	-1.814732213061	1.082417847300	-0.035959691823	0.050344106600	0.000057551150	0.978700904324	N\A	0.034139479192	0.004648597782	0.017142771475	28	2	0.002602794291	Global Trend	
18600000	548.663999	1	-1.849087856228	1.131680158429	-0.035854670567	-0.001125663824	0.000075387108	0.974413184138	N\A	0.034842057639	0.004603836724	0.018880889670	31	1	0.004297436679	Global Trend	
18650000	541.359724	1	-1.714614933844	1.052957297746	-0.024126356833	0.006173969905	0.000096160942	0.976329723051	N\A	0.030937142004	0.003360541214	0.018393341230	34	5	0.008511912023	Global Trend	
18700000	557.168728	1	-1.709523825554	1.005414404360	-0.019682871722	0.023405521862	0.000083678389	0.983184191996	N\A	0.020801186159	0.002407876130	0.016736317587	32	4	0.018335260177	Global Trend	
18750000	561.864581	1	-1.678987682527	0.998511570207	-0.021294969562	0.025998263230	0.000067540572	0.983625734730	N\A	0.021276569884	0.002510314177	0.017979784576	30	2	0.016779980403	Global Trend	
18800000	565.111645	1	-1.948642610525	1.123022194990	-0.035517668876	0.017026281676	0.000070375192	0.976224146567	N\A	0.038318025805	0.005259205880	0.017470471859	29	2	-0.003048517435	Global Trend	
18850000	559.686857	1	-1.692829750473	1.020029640549	-0.023351884327	0.015083910450	0.000064380170	0.978195911646	N\A	0.031705914145	0.003895400937	0.017113778723	34	3	0.004678146546	Global Trend	
18900000	561.305990	1	-1.751139211935	1.019767950445	-0.021126830983	0.000723949892	0.000087015198	0.999948453556	N\A	0.015793501155	0.001699160795	0.016684222885	33	3	0.548103362096	Global Trend	
18950000	575.155348	1	-1.765837914311	1.017266164948	-0.015876333299	-0.001844428650	0.000074214730	0.997959796458	N\A	0.015346172981	0.001696216251	0.015778053620	33	5	0.074608180862	Global Trend	
19000000	559.557409	1	-1.741468570058	1.001347509675	-0.016350919512	0.016715404732	0.000086609830	0.998199082365	N\A	0.016008589814	0.001757013294	0.016586416907	22	3	-0.116311717786	Global Trend	
19050000	565.030487	1	-1.761740703838	1.029547469820	-0.019677835666	-0.001947457082	0.000077109118	0.989702061650	N\A	0.017686647998	0.002040411424	0.015994836700	41	4	-0.021960368501	Global Trend	
19100000	561.194859	1	-1.715065356056	1.020382881561	-0.017223729689	-0.004321600302	0.000102172489	0.998904369056	N\A	0.016029382652	0.001775244950	0.016867945676	34	5	-0.109939108301	Global Trend	
19150000	565.741370	1	-1.857370346444	1.078699389811	-0.028867347440	0.012559849876	0.000070206668	0.982167140708	N\A	0.039486520751	0.005149457410	0.017175249802	30	2	-0.002034628659	Global Trend	
19200000	557.449285	1	-1.671080802843	1.000685806429	-0.016858374035	0.016579685683	0.000062801537	0.999943319253	N\A	0.017187785681	0.001971727058	0.018528872354	36	2	0.360870825716	Global Trend	
19250000	562.986347	1	-1.648456475123	1.013859251477	-0.019470246028	0.006038634449	0.000077770041	0.999974018003	N\A	0.015274892445	0.001907765014	0.016442525731	35	2	0.710036959457	Global Trend	
19300000	564.291494	1	-1.757994119183	1.028959320742	-0.017617600488	-0.009720051408	0.000083345897	0.998669147331	N\A	0.017962850904	0.002023596817	0.019186366932	33	4	-0.085023389510	Global Trend	
19350000	557.268111	1	-1.729868901963	1.008585315959	-0.019250465377	0.010824979022	0.000070806221	0.994103012908	N\A	0.017600715212	0.002120743183	0.017930967008	41	4	0.023827142215	Global Trend	
19400000	565.733115	1	-1.714847730537	1.015594357351	-0.018357979811	0.002977386406	0.000075376765	0.984590944842	N\A	0.020380293572	0.002331411377	0.016250588907	41	4	0.015050282052	Global Trend	
