Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m9-VR-002.txt
Log File Name:                   NEO_d1_m9-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2854614598
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m9-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
13650000	646.876758	1	-1.430824462941	1.464394351895	-0.035690918903	-0.156571529282	0.016677721319	0.000015467827	0.994461772831	N\A	0.050996147378	0.005540584138	0.024689047570	0.003753876959	54	27	
13700000	646.807835	1	-1.402652370470	1.452775618180	-0.033310565637	-0.147957935655	0.013884962705	0.000009897912	0.993815865578	N\A	0.052654290279	0.005323530305	0.026894935298	0.003586043346	60	31	
13750000	657.227912	1	-1.428467177132	1.422021128448	-0.028795669747	-0.128244333791	0.010585093968	0.000018651100	0.991499474516	N\A	0.054584561519	0.005829943932	0.027213096724	0.003926497134	43	23	
13800000	648.726481	1	-1.649991073849	1.555314195557	-0.043551504803	-0.185813984058	0.017918585083	0.000016585888	0.993683092182	N\A	0.051806067854	0.005489264579	0.024774304802	0.003595604634	47	34	
13850000	632.595416	1	-1.896521671718	1.739175397615	-0.066880218734	-0.290548934711	0.036640297648	0.000021267488	0.993407047595	N\A	0.072156418955	0.008123771545	0.034637006178	0.005249675115	52	27	
13900000	651.013391	1	-1.491485785952	1.442331937368	-0.031514435573	-0.155277495615	0.014228723323	0.000027897013	0.991048645367	N\A	0.063770787199	0.007353816173	0.030771067803	0.004559803832	62	19	
13950000	656.873367	1	-1.429744264825	1.394757096480	-0.027480748365	-0.133711154336	0.012309875476	0.000059233592	0.992884627684	N\A	0.052681446874	0.005129339305	0.027270161096	0.003488227892	45	23	
14000000	650.290709	1	-1.302971879418	1.317384246188	-0.023254383314	-0.100008067405	0.011303827821	0.000055381902	0.992970700063	N\A	0.047833260321	0.004776394367	0.025593712382	0.003383101888	54	22	
14050000	641.559773	1	-1.425554845984	1.414327259437	-0.029331114121	-0.136465009050	0.013411793654	0.000100834781	0.992380809141	N\A	0.053566577107	0.005667402208	0.026952902006	0.003828744639	56	31	
14100000	630.102259	1	-1.219716051088	1.277333807971	-0.017742059549	-0.066693257961	0.003814935747	0.000062958835	0.993580528915	N\A	0.051559781912	0.005050821482	0.026602972858	0.003404786769	46	32	
14150000	655.831822	1	-1.402279690611	1.389317494114	-0.027894329209	-0.131184695541	0.014540493181	0.000052671873	0.991839166782	N\A	0.057588240153	0.006398658816	0.028214431253	0.004214787148	41	23	
14200000	640.389419	1	-1.582220745597	1.514013084730	-0.042747962431	-0.180358686850	0.021187474476	0.000055444384	0.992061378173	N\A	0.059860929825	0.006060645908	0.029908671441	0.003918510540	43	23	
14250000	641.507471	1	-1.571217322480	1.546957077231	-0.053492745470	-0.205096535258	0.032101971081	0.000036514234	0.990727766652	N\A	0.065235265069	0.007718472694	0.030819169485	0.004713589886	53	25	
14300000	643.098435	1	-1.455482629485	1.437491599128	-0.034023080737	-0.154502216927	0.016514956034	0.000081624947	0.993265637341	N\A	0.051661138882	0.004999083896	0.027260697705	0.003426914476	70	27	
14350000	630.997806	1	-1.274085447847	1.312435870958	-0.022317991720	-0.092023154487	0.010765117621	0.000055904142	0.991431602252	N\A	0.056222468417	0.005996112939	0.028445835286	0.003953905093	57	33	
14400000	643.296720	1	-1.536214836526	1.435234170904	-0.032995846539	-0.136806494533	0.013454539474	0.000093295020	0.993784463068	N\A	0.053849041053	0.005228447293	0.027694669596	0.003461127495	46	31	
14450000	649.358884	1	-1.500222702871	1.427734734343	-0.030803789054	-0.140136415756	0.012312557336	0.000187755925	0.993440493316	N\A	0.053019509303	0.005488679114	0.027482959568	0.003685934358	42	29	
14500000	645.027781	1	-1.614394797186	1.519306293130	-0.046028512852	-0.169844292091	0.022658698483	0.000078322654	0.992602339532	N\A	0.060648443136	0.007076911961	0.029334731069	0.004550810134	61	29	
14550000	649.078096	1	-1.482016177166	1.426891199532	-0.036671800958	-0.125353617297	0.015999755939	0.000144631981	0.992464942474	N\A	0.060831730448	0.006862792611	0.029751732212	0.004446259813	41	40	
14600000	634.706730	1	-1.444600803637	1.410265640300	-0.029752442967	-0.120708434306	0.009389722380	0.000128306712	0.991500552443	N\A	0.056705291453	0.005702978484	0.029788722158	0.003966655156	49	22	
14650000	634.095281	1	-1.733289809139	1.639985058431	-0.056945961604	-0.222159965745	0.027346136228	0.000063360523	0.992123578180	N\A	0.065206698008	0.008002757095	0.030057190509	0.004934016024	54	26	
14700000	628.773734	1	-1.428450710430	1.417987283411	-0.032408236030	-0.136906750841	0.016669727962	0.000076627625	0.991431531104	N\A	0.060782188626	0.006262162927	0.029897231097	0.004015161942	43	37	
14750000	645.730062	1	-1.619408092898	1.554002295898	-0.047109458084	-0.195100013868	0.023863343576	0.000021657613	0.991020726425	N\A	0.059494984961	0.006329179642	0.030261326433	0.004284760434	35	23	
14800000	659.253477	1	-1.410572321540	1.429814318149	-0.033320898272	-0.146238316065	0.015395922440	0.000018683028	0.992954197692	N\A	0.054599871386	0.005413238826	0.028652448761	0.003731242847	50	23	
14850000	648.354819	1	-1.614615161967	1.547131944704	-0.042628229995	-0.185191370108	0.019145390652	0.000016294032	0.993215192641	N\A	0.064970045207	0.007636693748	0.028847443261	0.004411094718	50	34	
14900000	644.003527	1	-1.552413233184	1.489420754954	-0.038054102432	-0.167772761229	0.017833130632	0.000020508047	0.994028476706	N\A	0.050093761184	0.005209106448	0.020884314734	0.002993963111	35	23	
14950000	645.179968	1	-1.458537434585	1.448850994593	-0.034234285193	-0.153871862165	0.015323608169	0.000010715390	0.992690076689	N\A	0.052503662507	0.005317417724	0.027149614487	0.003674995565	51	25	
15000000	651.217527	1	-1.508480815054	1.484116720893	-0.039515953590	-0.172199462864	0.017944668907	0.000022858493	0.991426055133	N\A	0.058778781022	0.006267283292	0.028681077968	0.004028502805	42	30	
15050000	647.698243	1	-1.606649980787	1.522283558137	-0.040954165572	-0.176699353888	0.017457107928	0.000017371701	0.991113575493	N\A	0.058355225754	0.006070919969	0.029942731385	0.004114441131	56	24	
15100000	646.299946	1	-1.459481141829	1.443248547716	-0.031375298760	-0.136922747937	0.011064108246	0.000019316684	0.993986385758	N\A	0.051532778408	0.005046130016	0.026865825558	0.003463953281	39	35	
15150000	646.637378	1	-1.433666500430	1.445180772267	-0.036973562616	-0.169819226263	0.019515430603	0.000023400309	0.993073219479	N\A	0.057245543898	0.005639949323	0.029230103219	0.003715252290	49	30	
15200000	640.800398	1	-1.238296666047	1.315730297178	-0.020501899508	-0.101285387484	0.007979477921	0.000023881821	0.992998737748	N\A	0.054283036027	0.005414967812	0.027344591623	0.003632176005	53	31	
15250000	635.307963	1	-1.543767296407	1.533976049479	-0.041618451945	-0.222489710002	0.023930703347	0.000014378402	0.992357709470	N\A	0.058140887093	0.005939372882	0.029232229876	0.003941162586	36	29	
15300000	632.758077	1	-1.532235127436	1.473017172824	-0.035446127191	-0.159920680219	0.016574065168	0.000008990699	0.992251044717	N\A	0.052680965546	0.005245281367	0.027339878484	0.003663203027	44	22	
15350000	645.812182	1	-1.348871525057	1.358993482398	-0.027565358268	-0.104815158878	0.010950637619	0.000036222381	0.994155236920	N\A	0.053328580078	0.005254179484	0.028247470972	0.003850615279	42	29	
15400000	640.470305	1	-1.503125137617	1.435758725885	-0.033373030349	-0.146036336531	0.014081302336	0.000013377213	0.993537582614	N\A	0.054581816646	0.005618326402	0.027817960175	0.003833900402	61	26	
15450000	661.301515	1	-1.393397031752	1.399018226599	-0.028509964097	-0.140039808459	0.013934620978	0.000019232752	0.992840179224	N\A	0.067211492120	0.008115472483	0.030348093448	0.004742840725	45	27	
15500000	642.152145	1	-1.391773308720	1.385925146953	-0.029469565486	-0.119597735497	0.012541346969	0.000017299416	0.991457509935	N\A	0.057348086004	0.005913211421	0.029003119152	0.003858346399	49	27	
15550000	648.134270	1	-1.525430882142	1.458612967664	-0.035203107215	-0.153848591926	0.016246734664	0.000007266018	0.993506481926	N\A	0.057086432901	0.005891049602	0.029014508704	0.003942441351	45	28	
15600000	650.626326	1	-1.517883748644	1.456865030809	-0.038683919283	-0.140823658346	0.016631131935	0.000017212549	0.994137489422	N\A	0.059150185350	0.006804027585	0.028250074247	0.004231759662	35	34	
15650000	639.681385	1	-1.348778240163	1.366044173562	-0.026775513493	-0.125198807169	0.013199157654	0.000017963841	0.991000056380	N\A	0.058451575317	0.006077814415	0.029881371866	0.004090108854	35	26	
15700000	647.407520	1	-1.596257701742	1.540714901777	-0.043404464569	-0.196408981030	0.020917052074	0.000016514228	0.991662137850	N\A	0.058721391914	0.006047052680	0.029553504201	0.003945500880	41	31	
15750000	633.746887	1	-1.439308216255	1.400505119650	-0.028297546711	-0.132783421291	0.010918492344	0.000037587088	0.995691378048	N\A	0.051694884718	0.004761630215	0.027131845689	0.003212302253	47	43	
15800000	646.582307	1	-1.599119282335	1.491904616249	-0.040774173213	-0.150874848756	0.016456502312	0.000056660065	0.992463912319	N\A	0.056078816481	0.005607265187	0.028705033281	0.003772740302	49	25	
15850000	640.856464	1	-1.406369723020	1.417036658945	-0.031691658715	-0.152015850776	0.018682880500	0.000105444291	0.990499151579	N\A	0.062823942097	0.006595137416	0.031181219123	0.004351045359	51	32	
15900000	636.974122	1	-1.628363886330	1.550494153892	-0.043435437967	-0.190553172910	0.020306288351	0.000096518307	0.991376517036	N\A	0.055345884350	0.005656118206	0.028844811573	0.003919323248	48	24	
15950000	650.880892	1	-1.275686652541	1.306414668527	-0.018594575764	-0.080234751462	0.004942043759	0.000097320262	0.992470310890	N\A	0.058955974942	0.005970843002	0.030652096464	0.004138797249	53	32	
16000000	647.868875	1	-1.497084458914	1.485815613899	-0.035605632337	-0.188745242853	0.017737600758	0.000034167072	0.993375111470	N\A	0.056057690433	0.005690936049	0.029115114606	0.004041941549	44	34	
16050000	657.992844	1	-1.390797074069	1.374966411436	-0.027748819215	-0.106539123846	0.009152393440	0.000024992128	0.992486275026	N\A	0.055977318315	0.005692449750	0.029445790987	0.004018829293	50	25	
16100000	644.025535	1	-1.431357696313	1.397304880435	-0.029532758066	-0.104402137429	0.008460037035	0.000031517212	0.991791688334	N\A	0.057323949626	0.005727074814	0.030110460899	0.003922396930	38	29	
16150000	645.450501	1	-1.484258241284	1.476289807715	-0.037068686722	-0.165278490802	0.018332185115	0.000020245855	0.992272002207	N\A	0.058944912991	0.006383210055	0.029520953426	0.004228151442	40	22	
16200000	646.711884	1	-1.621065643427	1.571520798081	-0.047905759331	-0.207885229746	0.025309649610	0.000015723322	0.991751338923	N\A	0.059383166538	0.006247314156	0.029913081749	0.004095599944	39	27	
16250000	647.501026	1	-1.503688714247	1.479604524024	-0.034497506505	-0.151262522001	0.013169150452	0.000026540352	0.992559201682	N\A	0.057402927423	0.005677792248	0.029917103486	0.003910597190	41	18	
16300000	661.065810	1	-1.495099263913	1.491609995949	-0.036939908619	-0.171115311328	0.017140630001	0.000012097696	0.992986238007	N\A	0.053896787895	0.005498174263	0.027434909793	0.003713719165	55	31	
16350000	650.840794	1	-1.470719187523	1.457073482162	-0.034209200343	-0.149009194397	0.015302362981	0.000015383501	0.993435953833	N\A	0.051517145929	0.004978210659	0.026901944009	0.003455936549	37	28	
16400000	632.394372	1	-1.523115862033	1.571742059456	-0.046317004716	-0.180359746278	0.017592870278	0.000025290829	0.992835773709	N\A	0.059103022490	0.006120079988	0.029172031405	0.004010781190	49	25	
16450000	657.042066	1	-1.703632788393	1.596843873452	-0.047097484167	-0.225547040721	0.025475812621	0.000014694418	0.992645494305	N\A	0.053720204461	0.005630028249	0.026884827478	0.003767601053	42	32	
16500000	640.434157	1	-1.734792498390	1.599478075742	-0.049702064675	-0.215815205919	0.023158505260	0.000027428634	0.994474822899	N\A	0.053998225774	0.005466458252	0.028007551197	0.003739075887	44	30	
16550000	654.814191	1	-1.335486813394	1.382632738910	-0.026397883615	-0.148986855565	0.013904321506	0.000010423223	0.994158118346	N\A	0.051910569291	0.005269682758	0.025576588597	0.003478950012	45	35	
16600000	640.780989	1	-1.404693188243	1.442518706596	-0.035772973755	-0.159930893926	0.019049048071	0.000017391369	0.993171106147	N\A	0.058604610870	0.006336556057	0.029017294118	0.004043508967	47	25	
16650000	641.000788	1	-1.744341681273	1.593441483926	-0.047354289327	-0.208282668289	0.021242088152	0.000012092473	0.992699709015	N\A	0.057258815095	0.005779965595	0.028700343173	0.003814051663	55	25	
16700000	633.398716	1	-1.403033441268	1.453794918521	-0.031212606837	-0.193553007227	0.018418658992	0.000019549204	0.992113754385	N\A	0.057037370464	0.006052209381	0.028498931954	0.004011440469	45	29	
16750000	637.804600	1	-1.352956242906	1.396407145507	-0.029546459397	-0.136640873659	0.014878999343	0.000026001369	0.993191996471	N\A	0.062249541608	0.006993074750	0.029333633761	0.004256548094	48	35	
16800000	646.422442	1	-1.455404024687	1.424074398448	-0.030054484480	-0.129874719827	0.011734377554	0.000024113653	0.990353686504	N\A	0.056729245110	0.006248225377	0.028334558991	0.004177695621	51	33	
16850000	639.653012	1	-1.527337542188	1.494666966471	-0.038407283809	-0.171379168011	0.016850027181	0.000033506147	0.994403923260	N\A	0.050637558724	0.005101104521	0.025047440760	0.003340213872	54	32	
16900000	645.684679	1	-1.690745899569	1.610812066458	-0.053354687544	-0.224162585925	0.030459429394	0.000021584373	0.991855826396	N\A	0.056078969391	0.006009036218	0.029140338034	0.004080373365	53	25	
16950000	656.644173	1	-1.640631235582	1.554900827615	-0.045327165628	-0.199011980371	0.021665593414	0.000017339228	0.995156425503	N\A	0.051124061121	0.005432420010	0.022520317960	0.003289560964	46	26	
17000000	661.792036	1	-1.528146995202	1.455752331075	-0.034812679675	-0.141188300862	0.014563498526	0.000036483545	0.993920720477	N\A	0.050417379284	0.005342190507	0.023748641511	0.003300474200	58	37	
17050000	644.962062	1	-1.652333910507	1.546717030389	-0.041293579487	-0.192536940822	0.020093487749	0.000068620410	0.992564413293	N\A	0.055014155513	0.005860301683	0.027688057939	0.003982921812	47	34	
17100000	634.311151	1	-1.480443412302	1.475302408042	-0.038045759593	-0.159863153737	0.016534958572	0.000049057909	0.993451857951	N\A	0.055413694501	0.005318020001	0.027703461103	0.003476032452	39	25	
17150000	655.285787	1	-1.357295903254	1.340352642337	-0.023568378155	-0.081305235541	0.005678789477	0.000125009440	0.994523222331	N\A	0.047840096892	0.004718972931	0.022617296250	0.002938615982	40	38	
17200000	643.945187	1	-1.540322581153	1.471603375156	-0.035034399256	-0.168638635304	0.015503947769	0.000090378485	0.991720943804	N\A	0.058546070085	0.006250352083	0.029784551107	0.004078049390	51	28	
17250000	656.973476	1	-1.694843359781	1.555510064538	-0.045490489437	-0.187459855800	0.020298648779	0.000077693240	0.993166573301	N\A	0.052505563061	0.005420104952	0.026049663281	0.003558679583	48	32	
17300000	644.246451	1	-1.310176125755	1.305376204014	-0.020662029911	-0.089091738680	0.007661294062	0.000047127641	0.993462736258	N\A	0.052317842311	0.005079264650	0.027922794806	0.003537480289	51	28	
17350000	643.488138	1	-1.478214408227	1.433658721652	-0.034240247208	-0.127087166248	0.012135957552	0.000056858703	0.993877972087	N\A	0.059556391955	0.005802649105	0.030934879690	0.004050660431	48	28	
17400000	641.263829	1	-1.555589827261	1.471752227617	-0.035293034720	-0.151837849821	0.014234198274	0.000051861222	0.992141968262	N\A	0.061379328982	0.005940574034	0.030836109034	0.003877722445	36	30	
17450000	656.364639	1	-1.556308021462	1.472252187480	-0.035740414044	-0.150166245620	0.014719131283	0.000098039322	0.994365511034	N\A	0.050011672781	0.004859325733	0.025820308379	0.003309071672	43	31	
17500000	635.658908	1	-1.619465883475	1.540206845331	-0.044526016121	-0.187088906966	0.020481577799	0.000114644390	0.993959464499	N\A	0.051812477454	0.005300703639	0.025405652739	0.003419197817	43	35	
17550000	651.827352	1	-1.423114982435	1.379257537650	-0.027830374060	-0.122450687829	0.012035319775	0.000190775118	0.993702846107	N\A	0.051829090821	0.005077067096	0.027063277574	0.003464831937	57	27	
17600000	642.810202	1	-1.595330512191	1.569661377623	-0.045656713172	-0.205967072299	0.020971462537	0.000133649875	0.992384101259	N\A	0.060463803894	0.006700226245	0.029727988062	0.004315680513	42	24	
17650000	642.542636	1	-1.480748009354	1.475812354638	-0.041833472919	-0.159042364934	0.019999731705	0.000177221098	0.994136388481	N\A	0.067035600164	0.007510530095	0.032460842221	0.004786183792	45	31	
17700000	634.333128	1	-1.648228670114	1.550545960078	-0.041627016664	-0.183497608995	0.017453977140	0.000126130926	0.992022301925	N\A	0.071908070866	0.008598296194	0.033052800445	0.005210839418	48	31	
17750000	645.993054	1	-1.643765922803	1.599725973218	-0.052392536361	-0.216138088472	0.027106900285	0.000172953519	0.992835658848	N\A	0.058154796107	0.006454938051	0.029417403903	0.004307436440	46	27	
17800000	647.596832	1	-1.774773409011	1.684356289637	-0.059843294872	-0.247878324209	0.030037610229	0.000138979433	0.992163042386	N\A	0.057454251431	0.006144494736	0.028541748574	0.004039035023	52	42	
17850000	641.587120	1	-1.565119527807	1.533990897780	-0.041349342121	-0.157718206794	0.014343244304	0.000149220029	0.993684158500	N\A	0.055285919692	0.005637441375	0.028041086182	0.003792205538	55	26	
17900000	666.589057	1	-1.621347080829	1.560096619246	-0.044225678752	-0.186942906175	0.017057277908	0.000065074716	0.995634718740	N\A	0.048162366302	0.004810040497	0.023768544112	0.003027135738	54	32	
17950000	616.177214	1	-1.805074284661	1.684149629053	-0.063924924231	-0.259199125372	0.036030158462	0.000065653329	0.991052820943	N\A	0.065554470718	0.007641721858	0.031275563702	0.004800279163	33	25	
18000000	635.076624	1	-1.781205331178	1.697775396514	-0.064862828226	-0.252995753476	0.032412967452	0.000089758704	0.995396924652	N\A	0.059352674703	0.006638521820	0.029925708433	0.004589196761	62	27	
18050000	645.593036	1	-1.381525923453	1.365471530207	-0.025550784857	-0.105385024851	0.009316248695	0.000089927892	0.993144923879	N\A	0.056549552581	0.006032183918	0.028704745035	0.003975160076	44	34	
18100000	644.788066	1	-1.217062981819	1.299201499461	-0.022880785502	-0.062459341944	0.004429191100	0.000094160547	0.992713375411	N\A	0.055012264854	0.005639172115	0.027651653737	0.003774935452	44	29	
18150000	645.744495	1	-1.697069819539	1.571498690068	-0.051169704018	-0.188120576839	0.023657929119	0.000043931246	0.993474134158	N\A	0.064786952091	0.007272216258	0.031283051679	0.004546261602	60	31	
18200000	636.190369	1	-1.634611415934	1.587336651112	-0.050518418039	-0.191528032526	0.021642884825	0.000017347554	0.991953760384	N\A	0.062421824708	0.007188626022	0.029740817929	0.004521584549	38	28	
18250000	649.221660	1	-1.579935873257	1.524846161100	-0.043249878645	-0.196594142767	0.023907727763	0.000020025731	0.991320466905	N\A	0.057000054719	0.006095591383	0.028831903640	0.004128255497	45	22	
18300000	641.798552	1	-1.445498639312	1.418525129848	-0.029966234720	-0.146944608180	0.013861507664	0.000024571414	0.993908139013	N\A	0.052190295078	0.005250985242	0.026351813231	0.003487527171	42	32	
18350000	629.192075	1	-1.539159637037	1.513856059759	-0.042021103040	-0.205986311119	0.024828107458	0.000022628678	0.992412887536	N\A	0.059434366021	0.006327606458	0.029440114336	0.004200112518	39	34	
18400000	642.693811	1	-1.575216023835	1.554581685648	-0.045001755757	-0.217391534198	0.023704325143	0.000020072784	0.994263890108	N\A	0.054841308800	0.005411595434	0.028146058867	0.003635164214	53	30	
18450000	642.712984	1	-1.579500606495	1.559249478536	-0.051373294424	-0.192371105014	0.026225948005	0.000023742432	0.991571920913	N\A	0.068905423029	0.007975680672	0.032291667681	0.004961198443	51	28	
18500000	637.601337	1	-1.618957816170	1.554952107352	-0.045307645665	-0.197302163935	0.020960754356	0.000014662064	0.991402990602	N\A	0.058494259743	0.005971002245	0.030270629254	0.004077172281	56	25	
18550000	635.359719	1	-1.598310147222	1.524243608356	-0.041654119406	-0.181152603744	0.020643884870	0.000022242327	0.990573013375	N\A	0.060839267355	0.006428536053	0.030697094567	0.004258855376	49	24	
18600000	660.412471	1	-1.481593404055	1.482958931351	-0.039863407546	-0.173265014525	0.020417854739	0.000020262568	0.992827007774	N\A	0.055290522445	0.005536992701	0.028606963058	0.003816341103	42	30	
18650000	646.899121	1	-1.500980114826	1.457685936873	-0.035167722245	-0.149860926140	0.014639124419	0.000022385441	0.991812607636	N\A	0.060779882804	0.006357212217	0.030679393220	0.004242636389	53	23	
18700000	652.768771	1	-1.402487535166	1.428192254672	-0.034158923903	-0.138008913293	0.016745883328	0.000017673894	0.992265864820	N\A	0.055234185956	0.005850249230	0.027635640434	0.003885328834	42	31	
18750000	629.022988	1	-1.364530775689	1.376081915292	-0.028490031681	-0.122887907384	0.012274731033	0.000033906694	0.993145432865	N\A	0.055126746949	0.005456508669	0.028284616080	0.003690413163	36	24	
18800000	640.846917	1	-1.411032845894	1.427869739610	-0.032163907242	-0.151302391071	0.015592564760	0.000028937152	0.991176207310	N\A	0.069014663310	0.008008498584	0.032641797667	0.004865820733	54	26	
18850000	642.873031	1	-1.250220795308	1.311422839532	-0.023835948606	-0.099431803193	0.012582282465	0.000040854470	0.992369765695	N\A	0.049612573705	0.004980409811	0.025498210405	0.003401549800	44	32	
18900000	652.408486	1	-1.418568182221	1.398676285646	-0.028682593428	-0.136074462117	0.012531841252	0.000065672801	0.992320398375	N\A	0.049278773229	0.004869614670	0.024321407904	0.003223052540	52	25	
18950000	635.608952	1	-1.280645961267	1.387503489547	-0.025776558272	-0.134372987285	0.013046494615	0.000076130078	0.991189744041	N\A	0.058467678657	0.005932674566	0.030060844348	0.004004939021	40	26	
19000000	632.576900	1	-1.280863105423	1.402036768112	-0.028682573621	-0.136986547287	0.011925546017	0.000204086513	0.992404450375	N\A	0.056625140418	0.005806681111	0.029081131345	0.003920920612	53	16	
19050000	639.487102	1	-1.538199298803	1.541226571567	-0.044641091340	-0.175522119873	0.019544908427	0.000156894431	0.992327141595	N\A	0.058288122601	0.006078521365	0.029802920663	0.004148305769	43	25	
19100000	641.850273	1	-1.378893186169	1.377514625555	-0.028184376896	-0.103559428901	0.009908816568	0.000170110420	0.993009250697	N\A	0.053705742104	0.005322470378	0.027868553339	0.003636117798	39	22	
19150000	654.194376	1	-1.406651732969	1.408176253109	-0.030518291361	-0.126830232927	0.013270240121	0.000057473498	0.993538421010	N\A	0.053216157085	0.005719758289	0.026987705065	0.003772983579	45	30	
19200000	649.901019	1	-1.497917057853	1.476528480867	-0.038712033913	-0.173984501798	0.018987369443	0.000088171523	0.994066262570	N\A	0.055128595572	0.005750320397	0.027842420364	0.003898197737	47	27	
19250000	642.220045	1	-1.458196712890	1.433727745440	-0.035339144820	-0.134621490000	0.016234230440	0.000076874652	0.992312677031	N\A	0.056113665304	0.005819704434	0.028890528836	0.003953149942	50	23	
19300000	656.144130	1	-1.456777260478	1.439634937393	-0.033159678592	-0.142074696711	0.014157498303	0.000158108161	0.994884468455	N\A	0.048812456625	0.004687538367	0.025273503548	0.003182219431	45	31	
19350000	650.076939	1	-1.464083587876	1.426141966539	-0.031140995617	-0.129704229623	0.012257057288	0.000098325527	0.990386200960	N\A	0.062034230701	0.006691800909	0.030526519385	0.004287855346	47	22	
19400000	651.108542	1	-1.519774915056	1.513215019454	-0.043924221027	-0.187127471324	0.024534459954	0.000024137317	0.991689283982	N\A	0.064126649959	0.007858927246	0.029959619868	0.004859543721	43	28	
19450000	636.319818	1	-1.469237720411	1.458172715840	-0.034886657332	-0.163021653208	0.017469828323	0.000018639793	0.991391143272	N\A	0.057457568949	0.006261682508	0.028287939111	0.004061848796	52	28	
19500000	651.108985	1	-1.429969045489	1.426497582061	-0.029509695952	-0.139907612103	0.012644184051	0.000082786555	0.991466714735	N\A	0.057960381969	0.006065816110	0.028990255242	0.004022105115	52	25	
19550000	655.414122	1	-1.466435664762	1.450067359986	-0.034463502981	-0.153620030226	0.016752815913	0.000093785363	0.991222824443	N\A	0.055319704469	0.005974905386	0.028440361120	0.004010183580	41	33	
19600000	643.618168	1	-1.417648071372	1.431955531389	-0.031910855754	-0.145755830083	0.014802538048	0.000109671073	0.991720598173	N\A	0.057940972850	0.005967324735	0.029788172583	0.004033939668	43	30	
19650000	639.533338	1	-1.537820933625	1.474438147039	-0.035808803857	-0.163410392068	0.018675604238	0.000085220918	0.991097067292	N\A	0.064359050054	0.007577838535	0.030651506227	0.004723351354	45	28	
19700000	637.146887	1	-1.551287768645	1.503780677289	-0.038441869107	-0.166648200745	0.016622396269	0.000141062255	0.992283089875	N\A	0.056742436979	0.005911009618	0.028585520761	0.003953730866	46	23	
19750000	641.445229	1	-1.463591972917	1.450927760311	-0.033463458218	-0.159777430512	0.015181414393	0.000221009792	0.992572991745	N\A	0.053936456215	0.005368970400	0.027504346485	0.003650848111	35	33	
19800000	640.197143	1	-1.368811358117	1.413260940822	-0.030485370164	-0.156588033742	0.016720225640	0.000077762698	0.992943014429	N\A	0.055994743251	0.005572092024	0.028399491516	0.003736909425	45	26	
19850000	650.779894	1	-1.520402024820	1.479621605812	-0.037389969776	-0.149506400988	0.014655065941	0.000110310033	0.993469873263	N\A	0.054050763265	0.005237115804	0.027277787897	0.003503779966	54	27	
19900000	632.647454	1	-1.653733278258	1.627398509236	-0.051106050228	-0.229541764925	0.025900335618	0.000028357544	0.991004592479	N\A	0.060041925136	0.006083363094	0.030661780518	0.004133841374	37	22	
19950000	646.806814	1	-1.570707396631	1.515106933002	-0.043365330238	-0.185810313305	0.022705961972	0.000020617812	0.993220321290	N\A	0.051730385678	0.005126398860	0.025752658360	0.003404102629	45	32	
20000000	630.901330	1	-1.514306274355	1.471314463360	-0.033416385422	-0.192139680960	0.018259665093	0.000011620892	0.991921818294	N\A	0.057888728176	0.005769737359	0.030076115591	0.003966009401	52	30	
20050000	668.800671	1	-1.411659592167	1.379965682817	-0.027544794985	-0.112661172136	0.009958845592	0.000019611811	0.994091078380	N\A	0.052351744828	0.005293189781	0.026571817177	0.003490705168	46	28	
20100000	645.588521	1	-1.662067781802	1.563537448204	-0.049597779931	-0.181268836593	0.020345744888	0.000010189874	0.993333618188	N\A	0.066927161680	0.007790181541	0.030897157475	0.004683984782	54	30	
20150000	640.512371	1	-1.328658063977	1.358888547694	-0.025613433991	-0.106765844997	0.010607502062	0.000015874476	0.990947875405	N\A	0.058812427567	0.006248506584	0.029707783615	0.004198243004	52	25	
