Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m6-glob-005.txt
Log File Name:                   PAL_d1_m6-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            995264181
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m6-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
2200000	453.551562	1	-0.983165183999	1.066615708380	-0.066278863728	0.000251619107	0.999753106716	N\A	0.017896369159	0.017831145885	37	17	0.435596087698	Global Trend	
2250000	443.625210	1	-0.834218761557	1.036320550977	-0.082218043209	0.000284083371	0.962902778439	N\A	0.034093296076	0.024248780971	27	18	-0.013861918139	Global Trend	
2300000	466.526657	1	-0.877632576981	1.002663653152	-0.022505148381	0.000089168045	0.980122573425	N\A	0.024510865947	0.019114522070	34	18	-0.008966802754	Global Trend	
2350000	451.453262	1	-0.642244947331	1.022401995212	-0.066300540550	0.000243475764	0.977891195729	N\A	0.026850640115	0.021489929381	35	8	-0.030206080154	Global Trend	
2400000	441.639807	1	-0.820113659240	1.009095515164	-0.040209411436	0.000076418740	0.983581025608	N\A	0.024474525709	0.020522893661	31	9	-0.010803228057	Global Trend	
2450000	456.321272	1	-1.000458771692	1.061455320695	-0.076741744243	0.000098632870	0.962131044053	N\A	0.031547996373	0.022414030418	39	17	-0.002693016477	Global Trend	
2500000	451.399882	1	-0.712562646627	0.951154525738	0.010770743390	0.000107780088	0.979578919078	N\A	0.027173400220	0.022180558272	43	16	-0.015569023668	Global Trend	
2550000	431.979011	1	-0.873647428339	0.994085377999	-0.027376199604	0.000160318847	0.959251477081	N\A	0.034633857313	0.024933021751	28	13	-0.007662786389	Global Trend	
2600000	433.686010	1	-0.953857272394	1.032525585099	-0.049669367142	0.000262022668	0.981886971607	N\A	0.026982516140	0.022250340767	35	10	-0.029781756047	Global Trend	
2650000	457.368584	1	-0.793881776297	1.036795342308	-0.053848184705	0.000281643412	0.992249202953	N\A	0.020816447418	0.018469872356	50	13	-0.060739567341	Global Trend	
2700000	439.612923	1	-0.858675813349	0.951494122828	0.000552485494	0.000280509191	0.961071381514	N\A	0.030755010525	0.020827177994	37	14	0.005559054173	Global Trend	
2750000	456.569934	1	-0.683267252096	1.085431822219	-0.099306517368	0.000190825664	0.998662206649	N\A	0.017432863806	0.017094583370	49	13	-0.161591611847	Global Trend	
2800000	444.306177	1	-0.744656406706	1.051429899090	-0.062026610380	0.000147157998	0.998534613189	N\A	0.019514145122	0.019138662965	42	14	-0.100874162821	Global Trend	
2850000	467.893002	1	-0.766379163665	1.026318137397	-0.041815887115	0.000245692996	0.993684646274	N\A	0.018735056042	0.017018525648	39	16	-0.080552791454	Global Trend	
2900000	451.735366	1	-0.908281795843	0.908795612709	0.006129154348	0.000173553857	0.956853702788	N\A	0.037298663676	0.025463956406	37	17	-0.001571013096	Global Trend	
2950000	444.013908	1	-0.981183099341	1.048413673385	-0.066421942174	0.000183451270	0.960328181646	N\A	0.031075208239	0.022205413921	41	10	-0.006679337643	Global Trend	
3000000	462.089374	1	-0.641691438387	0.963222916095	-0.016702827756	0.000246601542	0.968167613152	N\A	0.029207623967	0.021533487733	32	15	-0.016696847143	Global Trend	
3050000	449.593469	1	-1.152210390841	1.100292187969	-0.100058859838	0.000318326489	0.999828268419	N\A	0.018168361024	0.018132369153	39	17	0.867749691810	Global Trend	
3100000	426.439422	1	-1.249186110520	1.117167431688	-0.120788648440	0.000129044727	0.997960756559	N\A	0.020989571630	0.020550637778	31	9	-0.078562954868	Global Trend	
3150000	424.176240	1	-0.509030450594	0.842774367846	0.055506323362	0.000371681180	0.954711210711	N\A	0.037260273778	0.025150739254	43	11	-0.007446992592	Global Trend	
3200000	436.449740	1	-0.822636695197	1.047415639303	-0.065003559407	0.000364141551	0.971250955119	N\A	0.028775812854	0.022324182616	28	10	-0.053643160820	Global Trend	
3250000	435.609182	1	-0.662866241200	0.958581266845	-0.011459250905	0.000258811961	0.972520342953	N\A	0.030425897063	0.023566357691	37	8	-0.023230929885	Global Trend	
3300000	420.672638	1	-0.370447995439	1.002992672921	-0.047449309532	0.000289367795	0.986430166193	N\A	0.021977117996	0.017867233277	41	9	-0.065541120279	Global Trend	
3350000	429.396466	1	-1.177237653578	1.028904768509	-0.051913160188	0.000487486931	0.965566088528	N\A	0.031083806641	0.022915460024	40	13	-0.030675025466	Global Trend	
3400000	436.192085	1	-0.643133201862	0.984316058739	-0.021688627607	0.000611849589	0.975402619113	N\A	0.027785775727	0.021677122212	50	10	-0.059964920491	Global Trend	
3450000	429.923575	1	-0.934900977284	1.096711406975	-0.118716346243	0.000248811793	0.985609877124	N\A	0.022829000151	0.019428411395	31	12	-0.044726319121	Global Trend	
3500000	427.960709	1	-1.011757221954	1.107603730759	-0.113111014910	0.000300198786	0.998483290173	N\A	0.020619640842	0.020238919024	40	10	-0.150842110731	Global Trend	
3550000	421.105889	1	-1.222262642642	0.983534845517	-0.031940965314	0.000311580931	0.949950369402	N\A	0.039248149115	0.027467057867	36	8	-0.008003430345	Global Trend	
3600000	442.648787	1	-0.819560258348	1.042114405957	-0.063077847666	0.000123313234	0.991046038373	N\A	0.022994318206	0.020843441269	30	12	-0.034393444233	Global Trend	
3650000	450.330610	1	-0.960292476526	1.089029835920	-0.088683603595	0.000083451925	0.999996457601	N\A	0.018045379541	0.018046112960	43	12	0.921077420432	Global Trend	
3700000	411.056119	1	-0.970070806828	0.996885748387	-0.009718434044	0.000420338851	0.958077101776	N\A	0.037041193887	0.027569583029	27	12	0.033111989160	Global Trend	
3750000	436.145823	1	-0.437454872294	0.963347466608	-0.019978647703	0.000387408014	0.976000224767	N\A	0.026570724993	0.020514402848	27	9	-0.044799907640	Global Trend	
3800000	465.211583	1	-0.370155556623	0.967825154549	-0.025836315095	0.000315389252	0.976373963507	N\A	0.027437132265	0.021349692191	35	14	-0.042507026963	Global Trend	
3850000	446.514817	1	-0.760247094504	0.990664840825	-0.045585405352	0.000206678328	0.954333281249	N\A	0.036497257822	0.025692041491	35	12	-0.010044407609	Global Trend	
3900000	438.123788	1	-0.620569776257	0.894011531309	0.033012426022	0.000307381186	0.956745175402	N\A	0.038475035033	0.026486867840	36	9	-0.006201314355	Global Trend	
3950000	413.362301	1	-0.728684938500	0.865718758106	0.040886119109	0.000307510037	0.944929083746	N\A	0.040544840559	0.028005293455	36	10	-0.002200308002	Global Trend	
4000000	427.125091	1	-1.214569044683	1.005330693398	-0.076072326960	0.000335054296	0.945867886180	N\A	0.042602055186	0.029203066841	41	12	0.003521171192	Global Trend	
4050000	426.050954	1	-1.347970563816	1.016508566277	-0.039473707618	0.000390263745	0.955200097314	N\A	0.039944094300	0.027611939704	42	10	-0.014387290235	Global Trend	
4100000	420.580933	1	-1.041420802700	0.926089257210	0.027641764335	0.000311132113	0.956718736944	N\A	0.038376332051	0.028139087143	35	14	-0.015474989078	Global Trend	
4150000	424.104598	1	-1.387324256486	1.071476071855	-0.091454479106	0.000280640419	0.961880741818	N\A	0.031042132228	0.023194997235	31	11	0.015651756612	Global Trend	
4200000	450.291180	1	-0.956108167379	1.050811501595	-0.066860147534	0.000222652668	0.984326085596	N\A	0.024807592448	0.020734731959	41	14	-0.035064603945	Global Trend	
4250000	457.483948	1	-0.676964078467	1.036942227594	-0.061821494701	0.000295252246	0.985611980704	N\A	0.022702992209	0.019139026609	42	12	-0.048404938505	Global Trend	
4300000	433.124206	1	-1.179304825188	0.990794823124	-0.042605757544	0.000214594083	0.949157384415	N\A	0.035820952990	0.024954755445	34	10	0.001672658498	Global Trend	
4350000	424.742701	1	-1.246200824053	1.005662600697	-0.047925781427	0.000253657438	0.966390293693	N\A	0.030614564070	0.023163828277	41	10	-0.017831347823	Global Trend	
4400000	423.345619	1	-1.394934612606	1.118985331062	-0.116589501385	0.000299205654	0.999465439794	N\A	0.018134112426	0.017969004162	39	11	0.309871866895	Global Trend	
4450000	422.028786	1	-1.437297354139	1.116553420172	-0.114847038821	0.000309296601	0.987868520436	N\A	0.022765562553	0.020124437523	34	13	0.057038425523	Global Trend	
4500000	443.008689	1	-1.338536888730	0.995880468922	-0.028097454076	0.000275669720	0.956483454220	N\A	0.038000801155	0.025151061101	40	18	0.006878423218	Global Trend	
4550000	433.919949	1	-1.280294144409	0.990838823584	-0.040982150418	0.000186282997	0.961157498657	N\A	0.036247766202	0.024027578140	41	15	0.000360740495	Global Trend	
4600000	408.225223	1	-0.646381113605	1.019035660934	-0.039944602524	0.000380534857	0.989174196019	N\A	0.023891805064	0.021447916218	35	12	-0.073483926013	Global Trend	
4650000	436.755876	1	-1.006915569046	1.081836801275	-0.087292181715	0.000219639534	0.972865434479	N\A	0.027949527361	0.020989287133	36	14	-0.021434500967	Global Trend	
4700000	437.059774	1	-0.796515661353	1.042425392375	-0.074110571935	0.000269861616	0.975805410974	N\A	0.030612243056	0.024372130052	30	14	-0.039798150076	Global Trend	
4750000	442.707247	1	-1.128155257267	0.973072287378	-0.040183498401	0.000336940975	0.953344466922	N\A	0.034768952673	0.024224484412	36	17	-0.011767580401	Global Trend	
4800000	426.237477	1	-1.279104858030	0.969466401504	-0.023542577956	0.000220362411	0.953783289866	N\A	0.037633504658	0.026272526025	37	13	-0.001766440161	Global Trend	
4850000	431.937151	1	-0.733952984724	0.922155064006	0.014804570582	0.000371339522	0.957632431788	N\A	0.037646562541	0.026160966507	45	14	-0.008838595996	Global Trend	
4900000	435.183742	1	-1.117328482021	0.974622705767	-0.008857417549	0.000298894987	0.948961444113	N\A	0.038910133748	0.026562070690	37	14	0.003778226008	Global Trend	
4950000	440.116506	1	-1.201248416329	0.992712023538	-0.031965129971	0.000324485031	0.952511572336	N\A	0.035718808530	0.024970389525	40	11	-0.006802340936	Global Trend	
5000000	445.641752	1	-1.356336664757	1.028353002676	-0.060709710129	0.000285168855	0.974300576386	N\A	0.026856443395	0.019998632510	48	12	-0.026124179611	Global Trend	
5050000	444.301817	1	-1.257311349974	1.077927651371	-0.092857676594	0.000351708993	0.988853379896	N\A	0.022955982866	0.020178541700	34	15	-0.057396824958	Global Trend	
5100000	444.555422	1	-1.240402488534	1.107493284350	-0.104937431869	0.000204974140	0.999857568506	N\A	0.019306518870	0.019284838881	35	13	0.527254929553	Global Trend	
5150000	436.045457	1	-1.307545936870	1.120608397434	-0.119915593562	0.000276371967	0.999974852060	N\A	0.019738092937	0.019726754698	33	12	1.237677822950	Global Trend	
5200000	438.310785	1	-0.721663245652	1.056628828484	-0.055833169197	0.000280691965	0.999962692575	N\A	0.018933857495	0.018920996549	32	16	1.416294358776	Global Trend	
5250000	447.163422	1	-0.890823181506	1.094867774803	-0.094410231379	0.000115208554	0.999976578222	N\A	0.017882128421	0.017876162576	34	16	0.546921047932	Global Trend	
5300000	461.366003	1	-0.876177087514	1.053904941271	-0.054797851577	0.000163874710	0.999965964869	N\A	0.018296891786	0.018301747818	32	17	-0.864786747182	Global Trend	
5350000	447.249801	1	-0.874545737170	1.089939315515	-0.102450026863	0.000331068297	0.995323698784	N\A	0.019987665711	0.018670292180	35	13	-0.128441141695	Global Trend	
5400000	445.675840	1	-0.918613416521	1.060448683284	-0.059980651101	0.000117527800	0.999980911622	N\A	0.018695167686	0.018697310998	51	15	0.566969944007	Global Trend	
5450000	442.717316	1	-0.977301296010	1.071484928256	-0.070021235238	0.000139188373	0.996041408179	N\A	0.019443692102	0.018545423984	46	11	-0.059775692823	Global Trend	
5500000	449.123655	1	-0.746302710445	1.035777783629	-0.051779731658	0.000177742214	0.966657741272	N\A	0.031407828493	0.023062477964	37	15	-0.013467088217	Global Trend	
5550000	429.100876	1	-0.828388386971	1.057114279863	-0.064516938810	0.000252706850	0.998027889969	N\A	0.020797651953	0.020180784491	36	11	-0.165914814621	Global Trend	
5600000	446.064233	1	-0.897322768067	1.010255747747	-0.045786400374	0.000354263221	0.958453481778	N\A	0.036283375720	0.025410806639	29	11	-0.011066844176	Global Trend	
5650000	453.519415	1	-0.976102175365	1.127382992206	-0.118988080083	0.000248793376	0.980218197050	N\A	0.025049089327	0.019991102950	34	14	0.023381524098	Global Trend	
5700000	450.759955	1	-0.869536552385	1.085028778535	-0.082826994489	0.000197912326	0.999785407435	N\A	0.018273568953	0.018234464086	37	14	0.412303903911	Global Trend	
5750000	459.434148	1	-0.861168381758	1.081189710465	-0.097530825755	0.000207972251	0.986237949431	N\A	0.023130780398	0.019285402379	42	15	-0.036765878672	Global Trend	
5800000	449.900421	1	-0.940520364519	1.045995947229	-0.045871139331	0.000124290864	0.999981403736	N\A	0.017907886110	0.017891441910	51	14	0.669457452844	Global Trend	
5850000	463.807493	1	-0.808025815407	0.994840423121	-0.010212928218	0.000066578613	0.971531808542	N\A	0.027912670703	0.019266188340	37	18	-0.004251074467	Global Trend	
5900000	448.373411	1	-0.804064437359	0.999286305371	-0.017592843027	0.000107719883	0.973661088798	N\A	0.027193101714	0.019732807381	47	13	-0.008694848361	Global Trend	
5950000	455.299514	1	-0.690914111233	0.976311517521	-0.027171154200	0.000151240272	0.966769285586	N\A	0.032014252496	0.022363142289	41	12	-0.007951131230	Global Trend	
6000000	443.711144	1	-0.529365084333	0.966654290411	0.008292798230	0.000162300196	0.997059384081	N\A	0.018905230797	0.018195898858	35	13	-0.093118750186	Global Trend	
6050000	449.447628	1	-0.764255622537	0.935071028839	0.027847802781	0.000082869711	0.965097288245	N\A	0.035015214514	0.024177437023	35	14	-0.004161450421	Global Trend	
6100000	437.648575	1	-0.985904288489	1.079944130098	-0.079794409513	0.000110700943	0.999522327297	N\A	0.019319382997	0.019165891968	29	18	0.157451075179	Global Trend	
6150000	452.484034	1	-0.847146152908	1.025907968630	-0.037686374749	0.000125096746	0.998578109308	N\A	0.018645556876	0.018116958461	46	15	-0.081131092478	Global Trend	
6200000	425.831879	1	-0.832799477738	1.086873233354	-0.094837442786	0.000309195387	0.998727521604	N\A	0.015361312326	0.014942525479	26	16	-0.189358426302	Global Trend	
6250000	451.436466	1	-0.969628095029	1.056176697688	-0.059091576926	0.000086704291	0.966045836888	N\A	0.030359699519	0.021147705623	43	14	0.001819360458	Global Trend	
6300000	431.217601	1	-0.758944923020	0.997371943998	-0.042112506156	0.000192074091	0.964100511964	N\A	0.033580958411	0.024468039182	30	10	-0.010447909360	Global Trend	
6350000	443.264268	1	-1.029347850436	1.112077521767	-0.105501446162	0.000085332050	0.997647361719	N\A	0.019772534451	0.019285731879	31	14	0.043339649586	Global Trend	
6400000	437.186610	1	-0.828011966207	1.084917641580	-0.086903608823	0.000179039096	0.999842130074	N\A	0.019224878569	0.019156592634	35	12	-0.323360559417	Global Trend	
6450000	445.264245	1	-0.946333769030	1.100833088481	-0.100494092082	0.000096270306	0.999983381212	N\A	0.019598282500	0.019599490355	38	17	0.666680132369	Global Trend	
6500000	432.509739	1	-0.755423481602	0.948832218186	-0.013068492720	0.000181484853	0.955351689155	N\A	0.036567463085	0.024941844515	46	12	0.000000301588	Global Trend	
6550000	451.288499	1	-0.694276393868	1.031555158265	-0.058465486017	0.000382396694	0.985936506755	N\A	0.024426760961	0.020699377597	36	16	-0.061485103591	Global Trend	
6600000	437.095630	1	-1.023244288955	1.077262662460	-0.069441285608	0.000211367186	0.986131314078	N\A	0.023378545968	0.020084101796	32	17	0.041414326884	Global Trend	
6650000	455.159429	1	-0.931333230161	1.061894661907	-0.059920647852	0.000287323698	0.999524259768	N\A	0.015445598979	0.015301889917	41	14	0.338924925437	Global Trend	
6700000	445.796422	1	-0.995124825568	1.080739933547	-0.082937873148	0.000320809266	0.999140362920	N\A	0.018960910679	0.018789885888	42	15	-0.277007488463	Global Trend	
6750000	455.293166	1	-0.843578429001	1.084311112352	-0.081716487932	0.000102821917	0.999795529644	N\A	0.017423637005	0.017357673471	40	17	0.232939737670	Global Trend	
6800000	436.212779	1	-0.910987163537	1.164359519146	-0.142643332095	0.000333111887	0.986608242137	N\A	0.020372018358	0.017113603914	35	18	0.051571879927	Global Trend	
6850000	441.914267	1	-1.396497751640	1.075712264633	-0.075382587345	0.000574674082	0.992702575318	N\A	0.019468865448	0.017495843831	41	11	0.131034276039	Global Trend	
6900000	445.530952	1	-1.131771263846	1.105950217054	-0.103066949737	0.000292751428	0.999290553148	N\A	0.018118525097	0.017977118893	37	14	0.247767236567	Global Trend	
6950000	449.737517	1	-1.125082270270	1.127524130492	-0.128060284101	0.000328054425	0.999869880697	N\A	0.016941465760	0.016911771153	35	17	-0.738322051308	Global Trend	
7000000	435.542576	1	-1.801614861868	1.106179075966	-0.103732811223	0.000340264690	0.998715869714	N\A	0.019063936912	0.018706147459	42	13	-0.233367086646	Global Trend	
7050000	416.720537	1	-1.385129023911	1.085815067899	-0.092224102884	0.000320398264	0.970659574154	N\A	0.030961725646	0.024506453232	25	11	-0.024516687897	Global Trend	
7100000	445.348310	1	-0.835188552312	0.955796276635	-0.017748708237	0.000343921930	0.958270435191	N\A	0.036411059933	0.025405651323	37	14	-0.003519334145	Global Trend	
7150000	454.485926	1	-0.765987616932	0.969417676012	-0.009761591127	0.000317016847	0.985775541967	N\A	0.023878500206	0.013819125546	38	13	-0.020848348856	Global Trend	
7200000	434.223074	1	-0.983409293691	1.073434750237	-0.075376531034	0.000163362297	0.994435808569	N\A	0.020489630195	0.019300053114	40	17	0.046084273478	Global Trend	
7250000	465.107049	1	-0.830019594574	1.058415845772	-0.063444497858	0.000239040340	0.998870369689	N\A	0.018133381355	0.017822757357	39	19	-0.218367779637	Global Trend	
7300000	441.984858	1	-0.884380576867	1.043080055282	-0.042794246013	0.000516912623	0.965143477258	N\A	0.032586026710	0.023920372951	34	20	-0.036880262027	Global Trend	
7350000	434.358380	1	-1.130256493523	1.079814171791	-0.079576364645	0.000356670849	0.999958240902	N\A	0.016484733157	0.016474961055	43	14	1.366435575120	Global Trend	
7400000	448.716247	1	-0.769509290140	0.971250965327	-0.022064439414	0.000270927000	0.963123948553	N\A	0.031793818347	0.023286884897	38	12	-0.020518961841	Global Trend	
7450000	433.305570	1	-0.670371805562	0.915063714615	-0.005361876947	0.000244522826	0.952452121789	N\A	0.037955307927	0.026752097609	36	13	-0.007782186306	Global Trend	
7500000	460.711263	1	-0.778521774953	0.987166111799	-0.042504771305	0.000222538229	0.955452443647	N\A	0.035810585541	0.024504196045	41	15	-0.002718809646	Global Trend	
7550000	450.504062	1	-1.244338408123	1.023798501345	-0.053201744566	0.000465537694	0.954138330301	N\A	0.037750069773	0.025768253681	33	17	-0.008044828775	Global Trend	
7600000	430.920297	1	-0.943222518887	1.103065998031	-0.100219771886	0.000092298746	0.999608660191	N\A	0.019731740691	0.019611179987	47	15	0.085777447150	Global Trend	
7650000	450.166606	1	-0.930408828445	1.082703830838	-0.106127679066	0.000042062715	0.980712758629	N\A	0.026117356889	0.021695538787	48	11	-0.005240239874	Global Trend	
7700000	433.321915	1	-0.926972583625	1.076132426949	-0.082571437419	0.000082707702	0.999546939828	N\A	0.019907739163	0.019751878541	42	8	-0.099031211189	Global Trend	
7750000	436.923897	1	-0.862749568905	1.009677694462	-0.064002347058	0.000279584151	0.948177998752	N\A	0.038683121348	0.027352204931	37	11	-0.009785857913	Global Trend	
7800000	429.885960	1	-1.027274579130	1.053629980325	-0.049342136307	0.000497937434	0.997080412169	N\A	0.020960292728	0.020302645315	44	13	0.235181555179	Global Trend	
7850000	457.667401	1	-1.227650673278	1.071143152031	-0.094918210833	0.000269129265	0.981486828010	N\A	0.027365525500	0.022791252026	40	12	-0.041121109396	Global Trend	
7900000	437.379532	1	-1.556230504455	1.106012320491	-0.107482314357	0.000312919217	0.999827632360	N\A	0.019105545608	0.019069851553	34	14	-0.690102055929	Global Trend	
7950000	441.350676	1	-1.299339729624	1.094935921830	-0.093662902464	0.000374097161	0.999716656107	N\A	0.018717451405	0.018678496410	35	13	0.617818796881	Global Trend	
8000000	422.134812	1	-1.409377075937	1.098886349446	-0.128925423615	0.000176961484	0.948559940431	N\A	0.038123843109	0.026532813319	39	10	-0.001436960905	Global Trend	
8050000	462.399943	1	-0.881107625471	1.073140989192	-0.071415659356	0.000210300837	0.999901491668	N\A	0.019049372313	0.019032319544	39	18	0.657183062469	Global Trend	
8100000	425.567146	1	-1.055314071437	1.087644913107	-0.088359072624	0.000446719945	0.999468456378	N\A	0.021804400610	0.021632445738	29	15	-0.657290090744	Global Trend	
8150000	415.970104	1	-1.219337452641	1.098484215556	-0.116447951098	0.000455498906	0.941376030449	N\A	0.044388501432	0.030040918700	30	11	-0.002002569087	Global Trend	
8200000	466.254767	1	-1.167345896830	0.997562412180	-0.033156538419	0.000227088961	0.983531835577	N\A	0.024237836827	0.019910581816	51	17	-0.032216609816	Global Trend	
8250000	457.717612	1	-1.090312887960	1.105433844492	-0.107220391532	0.000344809860	0.999572044444	N\A	0.020110715685	0.019931965172	38	16	-0.508097698592	Global Trend	
