Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m8-fab-006.txt
Log File Name:                   AMY_d1_m8-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            340858071
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m8-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	507.035955	1	-1.527043384520	1.145038446580	-0.058385853270	0.058916333591	0.000102216651	0.959833210674	N\A	0.049384185084	0.006059523675	0.020288631432	44	2	
8300000	512.340649	1	-1.511912677377	1.142815395788	-0.053446189787	0.033301049017	0.000125742692	0.968735561201	N\A	0.044144957285	0.004423769840	0.016157164112	33	4	
8350000	515.183942	1	-1.620638257817	1.207059761176	-0.064156102733	0.038408500430	0.000108181370	0.971625164918	N\A	0.043222736540	0.005122016364	0.016474942507	37	4	
8400000	515.359151	1	-1.590496980921	1.182994236429	-0.058483094016	0.030080764690	0.000093697139	0.965805292314	N\A	0.043010832546	0.005574492016	0.018249566961	40	6	
8450000	510.434958	1	-1.621388383985	1.188225809687	-0.058161148759	0.032724760481	0.000216437232	0.968824116409	N\A	0.042196710340	0.005074604434	0.016638564859	37	4	
8500000	497.081841	1	-1.674283842995	1.220151053465	-0.057637758050	0.009359305908	0.000106840280	0.967206697437	N\A	0.046853923493	0.006285568237	0.019173581517	34	2	
8550000	505.925229	1	-1.586592468281	1.161735190153	-0.052529897246	0.031809479971	0.000109312589	0.962732151604	N\A	0.049268782796	0.006517184875	0.020484819141	27	3	
8600000	507.928437	1	-1.576168520565	1.182651301015	-0.056417247860	0.018269138350	0.000099134710	0.965183213110	N\A	0.048149484911	0.006304007838	0.019505217333	36	4	
8650000	514.105448	1	-1.509802977219	1.131245535159	-0.057251374428	0.068566629018	0.000098104619	0.962711764839	N\A	0.047620555078	0.006320930548	0.021035240536	30	4	
8700000	500.462101	1	-1.620039781642	1.201931858657	-0.057177617765	0.008649001540	0.000103465451	0.959484920041	N\A	0.048928513761	0.006883632328	0.021725111674	38	3	
8750000	511.982827	1	-1.559867700571	1.165391793832	-0.054729484910	0.022938383794	0.000106873536	0.983129304072	N\A	0.046140651745	0.006585438335	0.015454811979	40	5	
8800000	500.089271	1	-1.760371398248	1.279076692552	-0.073493409106	0.040496157392	0.000128519017	0.957641011868	N\A	0.050982162685	0.006810731564	0.022134410975	38	2	
8850000	518.476780	1	-1.552299014962	1.153243264701	-0.059095761299	0.061806815292	0.000100120145	0.967975122523	N\A	0.043643744864	0.005704718757	0.020400076544	36	4	
8900000	506.586516	1	-1.296847387572	1.026918810996	-0.050636360540	0.094708355664	0.000110695709	0.970157577353	N\A	0.050148291900	0.006312430064	0.018023486763	36	2	
8950000	504.626541	1	-1.468448445949	1.097536587507	-0.056252649511	0.087021479640	0.000136234934	0.959470413565	N\A	0.047928816776	0.006218491307	0.021570042140	28	3	
9000000	518.098404	1	-1.679138675058	1.236507177402	-0.061332699965	0.010925054234	0.000105266950	0.967718885351	N\A	0.045473054023	0.005881684230	0.020035476465	41	5	
9050000	497.185656	1	-1.595421066057	1.176083584409	-0.063203590068	0.064735331538	0.000096762072	0.961771176553	N\A	0.048899606222	0.006464618462	0.022273299168	30	5	
9100000	505.205000	1	-1.555895596278	1.177404710805	-0.060556999938	0.042229765281	0.000101591069	0.961544158635	N\A	0.046889268725	0.006091312828	0.020997857690	44	3	
9150000	522.857216	1	-1.623888213849	1.227243930505	-0.061066773988	0.015217735397	0.000098584281	0.968681503400	N\A	0.042973580096	0.005171285950	0.015725297060	31	6	
9200000	509.508405	1	-1.514259520950	1.144808474956	-0.052427043193	0.025698852022	0.000093905620	0.960999023772	N\A	0.047575101305	0.005334806381	0.020313024762	27	5	
9250000	498.848794	1	-1.555759065033	1.152500330080	-0.052535856948	0.032943434806	0.000093944086	0.961425597488	N\A	0.048854582431	0.006882940861	0.022242420181	34	4	
9300000	501.077431	1	-1.567442131692	1.169198170785	-0.055525515595	0.028375117464	0.000102656026	0.955256721182	N\A	0.048534299767	0.005674663642	0.018124680745	34	4	
9350000	507.880987	1	-1.341232982348	1.036842741150	-0.045794439175	0.070792633728	0.000110944739	0.963663541121	N\A	0.049275241172	0.006334876341	0.021640473817	28	5	
9400000	507.000056	1	-1.549834894404	1.157458346317	-0.059097165329	0.058360405315	0.000085392174	0.963825901324	N\A	0.046751246247	0.006646547144	0.020680415244	41	2	
9450000	504.423924	1	-1.532880914074	1.149697042624	-0.061431439984	0.075340965564	0.000097126337	0.957049648820	N\A	0.049031497630	0.006231398447	0.021764802876	37	3	
9500000	512.210687	1	-1.454871636525	1.096332912348	-0.055475124230	0.086910800880	0.000097580597	0.964788049929	N\A	0.046664506637	0.005992372154	0.020988926633	35	4	
9550000	507.300471	1	-1.751586525441	1.274475461174	-0.059332396252	-0.022881124303	0.000102475086	0.979549631440	N\A	0.031134305873	0.004277103422	0.013293482575	38	4	
9600000	508.505851	1	-1.588593100759	1.151536459077	-0.051213448318	0.037836214558	0.000110851051	0.966484446430	N\A	0.050055185513	0.005410167428	0.019518382866	40	4	
9650000	513.956046	1	-1.786934817571	1.288340369353	-0.074585648612	0.045355431728	0.000113922525	0.963921846189	N\A	0.046574215456	0.006225432808	0.019405608710	36	6	
9700000	517.472308	1	-1.612318817059	1.210529037721	-0.067301928444	0.044752313886	0.000114783998	0.966230442246	N\A	0.045765395595	0.005941452873	0.019825377230	39	4	
9750000	506.601805	1	-1.650879042765	1.195640122899	-0.059633299161	0.043817424248	0.000116163897	0.959308424792	N\A	0.050691709949	0.006492499380	0.022057776867	31	4	
9800000	490.036235	1	-1.365954042246	1.066853158013	-0.057825927196	0.099891515797	0.000123886871	0.954194646364	N\A	0.053581992644	0.007001863644	0.024007993509	41	2	
9850000	513.493267	1	-1.602579353539	1.181197125509	-0.058271918105	0.041125319440	0.000084246359	0.965803395188	N\A	0.046397796401	0.005191279125	0.018895217544	32	6	
9900000	507.854413	1	-1.501798695921	1.122166059677	-0.052571635328	0.049696638417	0.000114550641	0.958783055685	N\A	0.050211375080	0.006019377906	0.021960245282	40	4	
9950000	512.862221	1	-1.672214823050	1.228453239184	-0.059671363254	0.001728409762	0.000115032192	0.962698443293	N\A	0.044387611358	0.005192315060	0.019248310898	35	6	
10000000	519.027444	1	-1.812702135985	1.314666697071	-0.067291106006	-0.014048400334	0.000077382759	0.968749619234	N\A	0.041043303473	0.004778713251	0.017295497448	37	7	
10050000	499.900032	1	-1.510017539343	1.158883256113	-0.049672698646	0.004805995976	0.000109969390	0.970367912305	N\A	0.046533378087	0.004940996422	0.016813185129	29	4	
10100000	516.148521	1	-1.644505369849	1.215560969700	-0.066845089577	0.055135031839	0.000135019256	0.964518200291	N\A	0.048274929687	0.006227070590	0.020560586725	35	4	
10150000	517.966453	1	-1.568102589154	1.145186098533	-0.045206456377	0.010816074920	0.000108434346	0.959989494693	N\A	0.047261534695	0.006090405175	0.021290039637	31	7	
10200000	507.546286	1	-1.421699163416	1.082985719911	-0.048652923796	0.049615453985	0.000105271521	0.969638110293	N\A	0.047162431216	0.006305232864	0.020214538279	29	4	
10250000	499.887989	1	-1.198215181967	1.083063218038	-0.043560212942	0.044073911199	0.000408078912	0.965702212753	N\A	0.043715497583	0.005643797644	0.018617382186	30	5	
10300000	494.811748	1	-1.492008399361	1.139208537455	-0.057330306215	0.049140769436	0.000093046848	0.959132432116	N\A	0.050625497690	0.006382962119	0.022129743108	37	6	
10350000	506.023010	1	-1.625192801367	1.187596534971	-0.062351429317	0.060211501431	0.000143334730	0.961625496010	N\A	0.048799734894	0.005934168050	0.021842260825	36	3	
10400000	495.306627	1	-1.549523086012	1.152262320813	-0.057054846945	0.054730431664	0.000102505037	0.960746097050	N\A	0.050261640202	0.006388522655	0.019927251840	30	4	
10450000	504.546109	1	-1.672818223495	1.224967925743	-0.066492599296	0.049788165639	0.000111054204	0.962741259783	N\A	0.045400590023	0.006122657132	0.020696613246	38	4	
10500000	508.782270	1	-1.611119439061	1.216682885433	-0.069529762965	0.048173979900	0.000110422441	0.958829170219	N\A	0.050092540557	0.006229929586	0.022740372510	36	2	
10550000	514.703747	1	-1.631193230233	1.202741459781	-0.057142860929	0.014665042215	0.000111786155	0.966625333106	N\A	0.047035452205	0.005796779955	0.019738262606	41	4	
10600000	506.283032	1	-1.546426748281	1.171760687091	-0.067763760359	0.080074850725	0.000140132489	0.963730912076	N\A	0.051944298140	0.006668739567	0.020209660711	43	2	
10650000	511.240811	1	-1.576612948219	1.194025572332	-0.064492302963	0.040028946413	0.000112714001	0.961399067298	N\A	0.049782878135	0.006655685621	0.021878828365	28	3	
10700000	520.998314	1	-1.405282954107	1.112866127451	-0.046719546068	0.021561520542	0.000089789576	0.972157807677	N\A	0.045148717179	0.006319963478	0.018053893317	51	6	
10750000	508.566043	1	-1.701765231296	1.243066036503	-0.063245598193	0.014931553524	0.000127320271	0.961987152257	N\A	0.044912899632	0.005471891356	0.018984205467	27	6	
10800000	507.136642	1	-1.699013753235	1.246551490288	-0.068888355929	0.043183209649	0.000091277330	0.963721328115	N\A	0.049159139570	0.006442282427	0.020928003430	35	3	
10850000	502.156443	1	-1.489924589532	1.129422296782	-0.047398320831	0.026913787470	0.000122437628	0.980280076685	N\A	0.049800554504	0.005733455760	0.016772954297	31	4	
10900000	501.408627	1	-1.563222790297	1.168047560996	-0.060126852274	0.052853552943	0.000131074344	0.961761552629	N\A	0.049053934051	0.006184104820	0.021017913390	41	3	
10950000	511.275290	1	-1.414131417665	1.101007534429	-0.057619888348	0.069471392373	0.000101128061	0.958608408337	N\A	0.051069789219	0.006106092992	0.022116383961	30	5	
11000000	502.697957	1	-1.464330632826	1.116129415463	-0.058271325910	0.073643478186	0.000113995375	0.966337381768	N\A	0.048974219766	0.006647068490	0.020685790348	37	4	
11050000	495.978405	1	-1.501969106789	1.142524951153	-0.056055602864	0.043647957250	0.000083926314	0.961501538825	N\A	0.047205990605	0.005950239813	0.021614620131	41	4	
11100000	504.521254	1	-1.559769785100	1.156402106557	-0.055995561337	0.044207355023	0.000120705515	0.960459154281	N\A	0.050187660918	0.006354192066	0.022158228230	23	4	
11150000	522.915289	1	-1.619217286804	1.176335417835	-0.054540253209	0.033191678827	0.000098793123	0.963504222263	N\A	0.046765648227	0.005260657065	0.019227483656	26	6	
11200000	514.570475	1	-1.677006186081	1.240053754221	-0.063386116727	0.016395005744	0.000118966630	0.976826915938	N\A	0.038320683629	0.005926598599	0.016574963751	40	4	
11250000	516.322177	1	-1.410548869841	1.106135632575	-0.047421185476	0.027222094484	0.000093931433	0.964570369080	N\A	0.045654976084	0.006182230370	0.017336718370	36	6	
11300000	507.236926	1	-1.488782520029	1.119915671895	-0.061591351897	0.095894980340	0.000091327412	0.959993217836	N\A	0.049863919740	0.006855321683	0.022298921769	36	3	
11350000	505.112822	1	-1.415998603660	1.079447246934	-0.047741368191	0.055100620354	0.000106223812	0.962729049173	N\A	0.046088567738	0.006103816828	0.020847452575	34	5	
11400000	498.131124	1	-1.582025788308	1.154535913996	-0.054124455265	0.030701527672	0.000095716092	0.960218620233	N\A	0.049859264625	0.006802286706	0.021518748649	45	4	
11450000	495.987975	1	-1.405762148593	1.059563750428	-0.045602377966	0.069690351809	0.000094017921	0.955696733195	N\A	0.055576812738	0.006801635084	0.024316391955	37	4	
11500000	505.359896	1	-1.535008585729	1.157942045653	-0.063446738717	0.072982386550	0.000151803533	0.960970164505	N\A	0.051073283000	0.006917276660	0.021919434867	30	4	
11550000	507.743275	1	-1.652809801590	1.220370307436	-0.066297115387	0.047926786431	0.000114592280	0.965587918163	N\A	0.041443343334	0.005720617554	0.019711205734	37	2	
11600000	508.048471	1	-1.470504420011	1.108231527081	-0.049241875569	0.044027312813	0.000099186285	0.959110044798	N\A	0.049420432070	0.006498243062	0.022205768647	36	6	
11650000	503.094749	1	-1.474436699540	1.128247844925	-0.055135521408	0.045568524757	0.000109613609	0.964444488246	N\A	0.048215155561	0.005929774167	0.020628339269	31	4	
11700000	504.037674	1	-1.569603483878	1.157572769575	-0.054454615460	0.043378376439	0.000099084206	0.964465168538	N\A	0.049145300137	0.005966323792	0.020094062843	32	4	
11750000	514.258395	1	-1.719891279751	1.253049875479	-0.071247625649	0.052137098145	0.000110636712	0.962885766767	N\A	0.048571445308	0.006430232139	0.021738822673	37	3	
11800000	506.295254	1	-1.634284321928	1.218768595685	-0.063174871314	0.023485888373	0.000134108127	0.971503261216	N\A	0.046697398521	0.006072386741	0.021608421626	34	4	
11850000	514.059022	1	-1.655412743552	1.206683620862	-0.055180491499	0.011705601752	0.000097008183	0.965159942398	N\A	0.047782818529	0.006326397507	0.020401812995	27	4	
11900000	505.858730	1	-1.542296107013	1.137085095212	-0.047778699411	0.026246615913	0.000104343716	0.983654155739	N\A	0.042625439554	0.005515008101	0.020418073507	18	3	
11950000	500.907123	1	-1.652584267492	1.225351089702	-0.062113457339	0.013762239548	0.000105571626	0.959661027572	N\A	0.052704778006	0.007103677662	0.023475278215	29	5	
12000000	512.391234	1	-1.657713598154	1.226651577025	-0.059932650605	0.006183549265	0.000127174462	0.961253368229	N\A	0.043480179928	0.005997160025	0.015728256085	35	3	
12050000	510.116712	1	-1.785062278224	1.269897276718	-0.062912872558	-0.012810223464	0.000053669117	0.960867305617	N\A	0.047092153791	0.005106276205	0.019161279527	29	8	
12100000	508.139092	1	-1.511092917839	1.130691074176	-0.051488148006	0.039578290630	0.000136892158	0.958316514942	N\A	0.048184835798	0.005736456769	0.020247956074	34	3	
12150000	512.382468	1	-1.582348687826	1.156833506487	-0.050051799766	0.023601841960	0.000111657454	0.981890993649	N\A	0.042370850746	0.004763716793	0.013910658320	31	3	
12200000	505.193486	1	-1.575137147955	1.188767310501	-0.066304245389	0.061347012821	0.000078202534	0.961084104082	N\A	0.050881231268	0.006316146256	0.021187249361	31	3	
12250000	509.474750	1	-1.606936982558	1.193457992835	-0.056376558547	0.015113364535	0.000127233192	0.966614360160	N\A	0.047976628309	0.005672130047	0.018810339702	31	4	
12300000	506.803924	1	-1.678917986904	1.231743088153	-0.070244836100	0.053843787967	0.000102907067	0.964754940279	N\A	0.048234121150	0.006402721822	0.020703892461	37	3	
12350000	501.349952	1	-1.466120424427	1.116025840237	-0.054451051098	0.057896122786	0.000110763757	0.963687612229	N\A	0.049296531662	0.006283766403	0.020143941021	35	2	
12400000	501.850169	1	-1.589473364524	1.196405230761	-0.064764909458	0.052261716093	0.000133856645	0.959346063529	N\A	0.049621359972	0.006654464665	0.022430430183	28	6	
12450000	499.483504	1	-1.581374766098	1.183599650914	-0.053378413290	-0.001335460853	0.000129669003	0.957363098858	N\A	0.051653339842	0.006890868670	0.024740397111	39	5	
12500000	509.660490	1	-1.718943196165	1.253220403193	-0.066439747601	0.025313778189	0.000116582078	0.962038942465	N\A	0.050580812352	0.006621938078	0.021150521953	31	6	
12550000	505.686314	1	-1.632238286983	1.171900163689	-0.053393974291	0.035398694306	0.000122337786	0.957951101435	N\A	0.050523337608	0.005746485124	0.020654857873	23	4	
12600000	502.092250	1	-1.472976373423	1.105058552181	-0.049752900896	0.045650156552	0.000127094938	0.960239781619	N\A	0.049426655683	0.005298724449	0.019320210548	36	5	
12650000	504.527750	1	-1.440213583885	1.108061867396	-0.064374695432	0.107917440635	0.000101067434	0.956442050972	N\A	0.050631336274	0.006704826683	0.022210218856	28	4	
12700000	511.810067	1	-1.429353446692	1.079134560983	-0.052249290506	0.083699891243	0.000084850763	0.957589097162	N\A	0.053815293727	0.006655055870	0.022790915926	29	2	
12750000	517.409992	1	-1.499183699491	1.121892658505	-0.060967965341	0.090598863634	0.000082833770	0.963774218219	N\A	0.049571397166	0.006030938850	0.021442113075	36	5	
12800000	514.710677	1	-1.896844849619	1.346385024314	-0.081841429575	0.038651009473	0.000106610489	0.964105771372	N\A	0.050205515821	0.006353270710	0.020907114326	39	8	
12850000	520.734491	1	-1.573638957920	1.145686986545	-0.056511163887	0.060506952938	0.000087154845	0.964274027141	N\A	0.049553205074	0.006184931943	0.021102613427	42	6	
12900000	497.292492	1	-1.680624708500	1.256469165217	-0.072904252811	0.039642029724	0.000102482907	0.959669186744	N\A	0.048670804574	0.006289348496	0.021991935880	31	5	
12950000	511.773458	1	-1.684828887143	1.233706039212	-0.060679777229	0.008801648646	0.000107030880	0.964559044751	N\A	0.045898540609	0.005182946554	0.018683259222	35	6	
13000000	508.204116	1	-1.656142096843	1.227620655315	-0.060256232993	0.022349581966	0.000077040504	0.964435717794	N\A	0.047408952592	0.006192013623	0.020536653446	49	5	
13050000	508.710887	1	-1.581193679530	1.171382796122	-0.059490921775	0.051058422101	0.000114838694	0.962647525955	N\A	0.051314796859	0.006607625229	0.022712066271	27	2	
13100000	498.599202	1	-1.605879626074	1.190225931788	-0.056888070434	0.030015880988	0.000112650344	0.960328836848	N\A	0.049443583402	0.006333073711	0.021552239730	29	4	
13150000	512.438270	1	-1.615702296542	1.188431955641	-0.054639418535	0.014745488068	0.000115951307	0.968220281458	N\A	0.041856772454	0.005751034557	0.017936226006	34	3	
13200000	506.306073	1	-1.660751890505	1.214704882424	-0.064504274116	0.046470017517	0.000100125285	0.967191318274	N\A	0.045364407961	0.006118500307	0.019597795858	40	3	
13250000	501.377949	1	-1.660940212370	1.222733880424	-0.064111661787	0.032098076625	0.000108598788	0.963319051456	N\A	0.046077990043	0.005880736902	0.020722451581	44	4	
13300000	514.133620	1	-1.628948971529	1.200210334912	-0.059874797859	0.027317051737	0.000121621574	0.963374281088	N\A	0.047967676131	0.005536690740	0.019422155585	43	8	
13350000	503.216946	1	-1.541939637545	1.113451023668	-0.050004872686	0.055375854404	0.000097474159	0.962765000441	N\A	0.046550741023	0.005238123254	0.019359907724	33	5	
13400000	509.346781	1	-1.548740402616	1.175478724606	-0.061260939907	0.040849227617	0.000203012251	0.960799058228	N\A	0.049404727828	0.006509833207	0.020772947863	38	9	
13450000	498.214931	1	-1.578260712169	1.147131207590	-0.046242307513	0.022979145592	0.000113258491	0.957571845810	N\A	0.049010510429	0.006849937702	0.020603465523	45	5	
13500000	495.286745	1	-1.526831344763	1.137430132811	-0.048935785487	0.019131184109	0.000108184948	0.961956956472	N\A	0.050988185243	0.006623052969	0.021764152493	33	4	
13550000	520.726999	1	-1.646743486534	1.218800682922	-0.065760722789	0.041851630129	0.000084234980	0.963980497406	N\A	0.047918072872	0.006280523678	0.021091045416	35	6	
13600000	519.089111	1	-1.351921447627	1.042090743657	-0.048099013149	0.081029688690	0.000143498853	0.965275441897	N\A	0.047653277802	0.005980625970	0.020197540361	32	4	
13650000	508.418948	1	-1.724677209234	1.274321267136	-0.068678606616	0.012687829487	0.000105939884	0.960871250671	N\A	0.048529100641	0.006320569969	0.021431283482	39	5	
13700000	520.268467	1	-1.365774151125	1.033712332501	-0.043696206680	0.065407971084	0.000093457747	0.962933734895	N\A	0.050594360897	0.006091542241	0.020634119505	31	6	
13750000	514.759053	1	-1.612659956224	1.214453607254	-0.068491286253	0.048478538502	0.000115324573	0.958803170662	N\A	0.049158704127	0.006318512067	0.022606310412	30	5	
13800000	512.669430	1	-1.501736105394	1.119452550166	-0.046739085707	0.025339373755	0.000096853745	0.968975688330	N\A	0.046020511283	0.005163422698	0.019534418764	46	5	
13850000	517.590372	1	-1.450722517762	1.091067866844	-0.048906685429	0.056879134544	0.000110549744	0.961703301265	N\A	0.049391264931	0.006342389413	0.019830721687	34	3	
13900000	510.626908	1	-1.442544320484	1.093987817872	-0.057343534302	0.092612123955	0.000102252175	0.961708761339	N\A	0.050721513391	0.006381587150	0.021120850818	33	4	
13950000	503.230675	1	-1.710055531670	1.239786556175	-0.072227006060	0.065530935911	0.000127644647	0.960464166064	N\A	0.051336415994	0.006534980020	0.021281394212	36	2	
14000000	499.171422	1	-1.637070932045	1.210474099249	-0.052378143526	-0.018359569026	0.000111080628	0.964040095132	N\A	0.048380331213	0.005976738062	0.017866059391	40	4	
14050000	498.014158	1	-1.524650569033	1.134609938704	-0.052460784667	0.041286411156	0.000090106839	0.962329695588	N\A	0.048603863464	0.006352159558	0.021112330943	46	5	
14100000	516.874194	1	-1.563731397817	1.141082831563	-0.046744977900	0.019974356519	0.000103544618	0.962971424308	N\A	0.045602694675	0.005288226657	0.018598159728	31	5	
14150000	499.335087	1	-1.653277380424	1.234077361134	-0.064892629718	0.017907575455	0.000135844534	0.960783566785	N\A	0.046790182501	0.006441937221	0.022171636158	37	4	
14200000	508.899276	1	-1.659528582998	1.207860262996	-0.058112169447	0.032655528166	0.000104578992	0.963809308780	N\A	0.047578590444	0.006681676748	0.020606352915	30	6	
14250000	498.132860	1	-1.670450619328	1.271834109705	-0.072120381312	0.024417430769	0.000096010384	0.962564000876	N\A	0.047300988149	0.006475183755	0.020259270959	39	5	
14300000	509.493294	1	-1.459420481998	1.119224059377	-0.057177173892	0.065276411045	0.000105638988	0.966375340976	N\A	0.045156260304	0.005078915970	0.017592014163	46	3	
14350000	500.796862	1	-1.695755680240	1.228923685375	-0.057417503271	0.005258566796	0.000130866207	0.961041776396	N\A	0.051208136941	0.006391224123	0.021370551219	35	3	
14400000	516.743899	1	-1.500152491495	1.120903822936	-0.057032854269	0.076862105610	0.000103178135	0.962708156887	N\A	0.048502795812	0.006324338971	0.020291377638	35	6	
14450000	489.754330	1	-1.456297088746	1.109192937502	-0.055664554819	0.069937611003	0.000092328762	0.963773778906	N\A	0.051115999403	0.005960302138	0.020465434223	40	2	
14500000	501.045070	1	-1.755317912714	1.279186094378	-0.071738489657	0.035659147754	0.000067586786	0.967778797171	N\A	0.044019806644	0.005994673769	0.018948147862	35	5	
14550000	502.563457	1	-1.489875994547	1.099126456636	-0.047304896657	0.053900119984	0.000110261380	0.960699732495	N\A	0.051202881916	0.006398959972	0.021184512757	24	5	
14600000	504.981184	1	-1.601884636526	1.152897300980	-0.047283858060	0.018393108553	0.000103065470	0.961555469788	N\A	0.047641093920	0.005437207011	0.019490255143	37	6	
14650000	496.201479	1	-1.398908055703	1.042447086917	-0.047931353542	0.083774793929	0.000132016331	0.957416296447	N\A	0.053423252791	0.006603212883	0.023346390276	35	5	
14700000	498.369941	1	-1.629990738484	1.226876764029	-0.065105117351	0.021587759351	0.000174167175	0.964686242696	N\A	0.049686189705	0.006769373045	0.021688440433	32	3	
14750000	504.305578	1	-1.503251205933	1.139092359599	-0.056599709607	0.051717514150	0.000097965704	0.968172505607	N\A	0.046034682547	0.006027462624	0.021569272680	35	2	
14800000	498.080887	1	-1.468650421670	1.120104791754	-0.052385152365	0.041345432421	0.000146923725	0.958360663865	N\A	0.046323207018	0.005695750952	0.019493644492	38	5	
14850000	502.904353	1	-1.686361485118	1.195703735390	-0.055411301514	0.011677117529	0.000119602105	0.963703592627	N\A	0.048014924868	0.005531868158	0.020628767093	41	6	
14900000	512.867533	1	-1.544067252664	1.160650937175	-0.052298519986	0.015719961092	0.000094265840	0.961343128679	N\A	0.046613567496	0.005551853352	0.021198414659	23	3	
14950000	514.679886	1	-1.528846958343	1.162449720821	-0.057663552559	0.032006513509	0.000110761050	0.959626743155	N\A	0.050050132617	0.006601725636	0.022481596539	30	2	
15000000	500.989831	1	-1.423766769214	1.074398463998	-0.048101559746	0.063104878284	0.000110365068	0.971265012859	N\A	0.052226393044	0.006346600961	0.018086444173	28	3	
15050000	501.570292	1	-1.437115492554	1.055898084983	-0.041021401268	0.062276386762	0.000093510198	0.965901393706	N\A	0.047412373083	0.005883177957	0.020674136556	41	2	
15100000	520.223920	1	-1.546875740726	1.176990057568	-0.062228586583	0.047207047852	0.000097785575	0.963453487239	N\A	0.048878716756	0.006841292156	0.020977572401	30	5	
15150000	507.083655	1	-1.429565346799	1.193173701505	-0.063591094742	0.045290930483	0.000110909218	0.960194359410	N\A	0.049822840501	0.006148675022	0.022485424721	32	6	
15200000	504.476771	1	-1.384628051051	1.075389094501	-0.054707473561	0.083240756402	0.000099794914	0.959271957195	N\A	0.052487815183	0.007189234995	0.021854227701	41	4	
15250000	513.860767	1	-1.446130375792	1.126206804702	-0.052424087171	0.037631111529	0.000105077436	0.967166302484	N\A	0.044341951393	0.005976469019	0.016529080045	35	5	
15300000	509.728147	1	-1.763915874795	1.278474846691	-0.067212157142	0.015985122280	0.000118549544	0.965503995382	N\A	0.043654765349	0.005413585224	0.015802368726	33	5	
15350000	513.127592	1	-1.600831870229	1.187318771235	-0.059071989024	0.034580742108	0.000119476577	0.959566904531	N\A	0.047946881514	0.005560741059	0.019588140394	25	4	
15400000	509.812890	1	-1.671593777827	1.237934893333	-0.060196467927	-0.000989910138	0.000106483353	0.961017949852	N\A	0.047837605962	0.005425051007	0.020007894725	41	8	
15450000	506.070763	1	-1.730505698604	1.255074736320	-0.068722538335	0.030397772823	0.000120345302	0.961015631903	N\A	0.046750135217	0.005430788226	0.019568066166	36	5	
15500000	514.092644	1	-1.450935661941	1.115220762338	-0.055169158796	0.053249062061	0.000097970357	0.960817502877	N\A	0.045877213363	0.006293963404	0.022388648728	37	5	
15550000	501.004075	1	-1.786054689316	1.270712277359	-0.063671408654	0.011960495596	0.000117134503	0.961791396544	N\A	0.048480140302	0.006113693250	0.020781349281	40	3	
15600000	522.355723	1	-1.497318361818	1.130521582478	-0.051964445131	0.037801470070	0.000114815702	0.968929367260	N\A	0.049898279863	0.006995877681	0.020569786903	29	7	
15650000	506.424533	1	-1.574893709945	1.178192020211	-0.060494107892	0.043424909144	0.000116254053	0.962189935370	N\A	0.046767558386	0.006248369875	0.021193524937	32	3	
15700000	506.379308	1	-1.604793297174	1.196015015195	-0.057641563214	0.009423041593	0.000075673110	0.964241562010	N\A	0.051295178781	0.006419978137	0.022002902082	31	4	
15750000	497.532358	1	-1.411985932722	1.054872044377	-0.046084905326	0.076983859807	0.000103037852	0.969558026010	N\A	0.043210253160	0.005601317586	0.018039035498	43	3	
15800000	491.141929	1	-1.679926765837	1.248009142225	-0.072226233305	0.049099402230	0.000136602232	0.954785044003	N\A	0.051108620292	0.006441961139	0.022381653487	30	2	
15850000	501.177578	1	-1.626550398259	1.267293974290	-0.076134242664	0.049619277784	0.000113230899	0.963097447697	N\A	0.052481020485	0.006639320937	0.020418325470	34	6	
15900000	497.613754	1	-1.375036079734	1.029952828971	-0.040356714000	0.072331921035	0.000106229708	0.958906700528	N\A	0.050320974992	0.006886820209	0.019009088869	27	3	
