Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m2-fab-002.txt
Log File Name:                   HIP_d1_m2-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            411198760
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m2-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
14850000	358.586875	1	0.883190587438	0.588439483894	0.330932265694	-0.305119184288	-0.101231301627	-0.076048159458	0.115032240320	-0.120416914164	0.016549637172	0.015260575714	-0.016262601484	-0.036269656902	0.000184053029	0.914391741410	N\A	0.070580171317	0.214201002585	0.199144479779	0.209023879087	0.201954363506	0.286673845530	0.074579610258	0.072572785736	0.074895533239	0.075093468524	0.074570624934	38	12	
14900000	367.193323	1	0.733990008371	0.621121573058	1.155673697709	0.599827070987	1.138136815285	0.872147119149	0.369804539344	-0.131789336041	-0.014888874268	-0.046394717843	-0.064398099439	-0.113226456647	0.000167327610	0.919644426218	N\A	0.039861119177	0.145683250530	0.130259905345	0.157838455628	0.138069839280	0.237340921711	0.042821637656	0.044190601973	0.052204102403	0.049389750474	0.045676873581	41	10	
14950000	360.558998	1	1.041713099578	0.498291932503	-0.053904878291	-0.659933616373	-0.090818185915	-0.261913906341	0.035755762771	0.039052290833	0.137933618530	0.128925188683	0.064683842551	0.082982362492	0.000201758718	0.918039629937	N\A	0.066054959310	0.186292321815	0.172907402722	0.195125419962	0.180804008357	0.334981262032	0.069721956509	0.067568906512	0.072125255750	0.072505413308	0.073613369362	41	11	
15000000	385.770396	1	0.939564499957	0.544252836767	0.172300802095	-0.409276380520	0.065981697124	0.011592193198	0.142151871869	-0.033413643228	0.079419921386	0.018885427781	0.021127762921	-0.051507655557	0.000310707848	0.924831227799	N\A	0.036492311256	0.155052125525	0.138955861543	0.153561827986	0.148836243302	0.241145105115	0.041786003178	0.039357087166	0.043713338405	0.047679366384	0.044895336516	44	14	
15050000	378.483792	1	-0.023718620007	0.620794657671	0.551342953161	-0.108599679197	0.241441120622	0.317783936006	1.113187067094	-0.133080181394	-0.004792673238	-0.009883457311	-0.069962323825	-0.113777629275	0.000256050948	0.927334375620	N\A	0.061963229736	0.197260348682	0.184334775788	0.207574590262	0.185729524804	0.267459915987	0.065172407721	0.063767620947	0.067644260336	0.067354111876	0.065355520750	47	14	
15100000	364.330295	1	1.115998114218	0.420645480880	0.157354698927	-0.400342516187	0.005581199036	0.069999758819	-0.366058798820	0.076105160826	0.181793194633	0.170547091983	0.154332718597	0.128482251459	0.000110792751	0.933772095970	N\A	0.049104363698	0.167269751957	0.156611760882	0.186488979546	0.155490126500	0.203775993504	0.053086505674	0.052030000952	0.054842571647	0.051300687730	0.055909761194	41	12	
15150000	387.089623	1	-0.147065194154	0.636752987226	0.430344676789	-0.079132725805	0.167899245881	0.137085430629	1.170844196981	-0.133859728085	-0.006873111867	-0.021275058763	-0.040821211868	-0.085445144022	0.000093058496	0.938277026506	N\A	0.029535085566	0.127788979622	0.114556252021	0.166313502602	0.169576753469	0.160898150773	0.035125640009	0.032739120976	0.043109309403	0.051697829785	0.034278158435	52	17	
15200000	364.263183	1	1.330648694004	0.542321776725	-0.564718528683	-1.108306308412	-0.568714271911	-0.906054872337	-0.325639385910	-0.040158891646	0.105495435733	0.035579905221	0.079671604090	-0.067050524707	0.000390656382	0.920578531472	N\A	0.071925050523	0.261079800419	0.253350109167	0.264038126855	0.261715476244	0.340922463832	0.074646123355	0.073496736444	0.076482905561	0.080301327121	0.075777313154	39	14	
15250000	357.330092	1	0.967930682033	0.537955663252	0.085354729879	-0.512551003908	-0.051922371820	-0.093216078880	0.094969093955	-0.007239996891	0.060215869222	0.049956300182	0.055474027070	-0.042108161116	0.000332849076	0.919304479061	N\A	0.056568413723	0.219070144969	0.212905737434	0.225030956077	0.222355516251	0.303756163824	0.058340529135	0.059198595592	0.062333811593	0.067329761479	0.062941579019	29	10	
15300000	366.616217	1	0.376259519127	0.605322916002	0.105458243369	-0.468093304143	0.263347907488	-0.078815525811	0.667997184772	-0.122519263283	0.018208673834	-0.059197280243	-0.010010455487	-0.032520612803	0.000143279161	0.931490035267	N\A	0.078598088961	0.222988169700	0.212578272067	0.227141600430	0.216122868490	0.254906415684	0.080909849567	0.079844098294	0.083810129654	0.082829132436	0.081574877779	30	21	
15350000	374.525973	1	0.701693743134	0.649354107088	0.154019474092	-0.335522434208	0.284545458660	0.198979516753	0.310150177015	-0.114278686583	-0.023486338787	-0.009997596197	-0.139275838276	-0.098837696172	0.000153856979	0.924465154088	N\A	0.046292261899	0.146550399338	0.127803719013	0.146133913172	0.138560197964	0.193574184896	0.051166369327	0.048574607477	0.053261628929	0.055879037958	0.051669285142	41	14	
15400000	378.355565	1	0.515209692440	0.719350584996	0.726161595217	0.104866545542	0.721592876782	0.458461163363	0.325048134643	-0.238592681486	-0.083689500987	-0.190520201973	-0.151710616801	-0.188037158146	0.000142902485	0.922902147477	N\A	0.055289059793	0.181566391769	0.170915165387	0.200108237024	0.185913162129	0.231587245404	0.058592356265	0.057080960266	0.064245897372	0.065221916933	0.061301832733	47	14	
15450000	358.449257	1	0.303948686548	0.676472404974	0.882688914119	0.254971871315	0.664916639880	0.546230186871	0.968087366000	-0.190564431615	-0.064141147889	-0.086468249871	-0.084415043899	-0.197338109167	0.000175343850	0.917026536637	N\A	0.054521518347	0.174263191894	0.156499658761	0.172922978106	0.165735008780	0.402079918186	0.059257001610	0.056489305741	0.061014717549	0.063784910901	0.061078819273	34	10	
15500000	382.559991	1	0.494025353626	0.712281995609	0.776385035103	0.131755814443	0.604094275712	0.423885400669	0.390634022771	-0.214730457699	-0.076587358060	-0.083001958234	-0.159301581447	-0.184338624613	0.000265884967	0.925009020216	N\A	0.051138693012	0.193814133616	0.181453502535	0.210595037832	0.196784594845	0.267828849020	0.056047954007	0.053181502408	0.060346543847	0.058964557287	0.055275957732	33	16	
15550000	369.394306	1	0.838798288951	0.525069956218	0.596609586441	-0.197866991993	0.208697895187	0.017429670953	0.264220837642	-0.076378836015	0.076694789125	0.045018409037	0.041661528394	-0.045519554021	0.000370384213	0.919039785604	N\A	0.058923217307	0.217946141823	0.208383344167	0.237075804675	0.231072975850	0.314831050641	0.061507199076	0.060850108856	0.066087497886	0.068353852938	0.063520382030	33	15	
15600000	381.957486	1	0.371915889612	0.432919229954	0.083874719446	-0.388775413248	0.029865350736	-0.309878745120	0.297308603049	0.096873638202	0.128509376654	0.135099266428	0.156762673982	0.064376767216	0.000298574681	0.916940800390	N\A	0.072933580932	0.208099437446	0.201287274598	0.228652679493	0.222172627882	0.295399672711	0.074822757919	0.074663829902	0.077938916930	0.079888464349	0.077467206646	35	17	
15650000	359.003270	1	0.595966095423	0.556544064435	0.556305784092	-0.139785610882	0.211273633012	0.067931530449	0.664004966336	-0.035561373851	0.051740808440	0.055589968806	0.005830847354	-0.043629991687	0.000317408691	0.917423961399	N\A	0.055818956894	0.211224442083	0.198991320966	0.227686752079	0.215082507434	0.292272921921	0.059553308175	0.058248091840	0.064095009303	0.063312556613	0.059279988225	32	14	
15700000	387.866491	1	0.433557539269	0.683181797690	0.577486495027	0.049246750613	0.473167928969	0.206192373186	0.736570368858	-0.162748511348	-0.046603553394	-0.103450709040	-0.049070733995	-0.171560629446	0.000127446974	0.926673623716	N\A	0.089634497271	0.297677376165	0.290754876873	0.297111288217	0.294589564737	0.322580613855	0.091630811947	0.090936444817	0.092584297609	0.094102761159	0.092453029847	43	19	
15750000	367.997951	1	0.894754075676	0.562863579906	0.357300815130	-0.302523646119	0.245788006898	-0.046185891325	0.046887215974	-0.079271972527	0.064355656184	-0.020694968836	-0.003658093873	-0.023824447753	0.000181405255	0.903623202794	N\A	0.073399012971	0.216148832657	0.202840789128	0.223679844651	0.211193565214	0.257853656984	0.076133409538	0.075644453169	0.079827575512	0.079618378064	0.076527372458	45	16	
15800000	380.070548	1	0.645330614895	0.632929313271	0.546409737834	-0.077437229545	0.743126051140	0.188733608195	0.279147028373	-0.153640509033	-0.025507829252	-0.107561437711	-0.080805685218	-0.099754738427	0.000179068813	0.920067950222	N\A	0.104517606552	0.231706755301	0.222386310540	0.228853865272	0.222765361907	0.275007118903	0.106522361870	0.105952184594	0.106810851019	0.106733902497	0.106966245011	34	16	
15850000	355.594525	1	1.159086638325	0.676891994254	0.111815209661	-0.335112673860	-0.083847421358	-0.026164250699	0.005550722792	-0.158392085258	-0.041815680808	-0.097301968736	-0.106179004273	-0.184581417940	0.000411190689	0.910156725194	N\A	0.106937054928	0.286449175915	0.278465845587	0.303553206401	0.298281568647	0.373707256357	0.109506403088	0.108029430782	0.110789997553	0.114004718568	0.109668974383	30	14	
15900000	382.126233	1	0.731983321275	0.554669767250	0.291705862064	-0.149811245923	0.531121653494	0.281961892897	1.068362849310	-0.042218287454	0.045356335725	-0.049188676254	-0.024530296477	-0.020434631094	0.000345211417	0.924531995953	N\A	0.056746785314	0.209206882388	0.198056699933	0.234215708312	0.208761614716	0.301690684406	0.060264008821	0.058523773051	0.065036628854	0.064798471589	0.060234596195	39	13	
15950000	356.165137	1	1.812469034157	0.400545267408	0.038888739914	-0.500182838499	-0.754001404780	-0.428036988875	-1.104688309236	0.120538460283	0.202712101015	0.259696913467	0.220490194811	0.174746926381	0.000286782211	0.931996855470	N\A	0.077617793600	0.230587878840	0.225774305493	0.239052625090	0.240175368846	0.304759958014	0.079688332033	0.079071566730	0.082625521870	0.087048426105	0.079146200961	47	10	
16000000	375.420397	1	0.565611166665	0.656849910817	0.509024524669	-0.124329672118	0.634452881008	0.132994380389	0.226490891984	-0.160159782880	-0.023068598436	-0.119643927939	-0.117894564886	-0.145478250532	0.000140184944	0.926034692339	N\A	0.065795098267	0.203421846638	0.186938155003	0.194859635993	0.195805238387	0.251574070530	0.069634631290	0.067159659569	0.069183466491	0.074048313691	0.072402860942	37	11	
16050000	374.372973	1	0.659069300539	0.683021877265	0.856255344267	0.279454855387	0.744910802523	0.564421671386	0.313386335476	-0.178201659904	-0.086643199553	-0.156565602300	-0.186887818937	-0.201798124038	0.000058969457	0.934977954083	N\A	0.037008167634	0.124182332653	0.108059033628	0.133751793379	0.134325345415	0.135438918775	0.039117821629	0.039789204395	0.045436169468	0.050788953632	0.048264142968	45	14	
16100000	371.776129	1	0.841871021970	0.569998643310	0.213283933938	-0.394111562178	0.094722313708	0.108745477690	0.273648935713	-0.116150426343	0.048735888851	0.005387008950	0.036728829294	-0.072307159093	0.000294981299	0.929514958037	N\A	0.057831888461	0.177294729740	0.168500823951	0.203691742959	0.194643802027	0.278418681200	0.058989624007	0.060234517063	0.065981326570	0.070176676637	0.061609773421	32	14	
16150000	393.474898	1	0.707358265899	0.652240843334	0.363847194133	-0.215420093710	0.187579704567	0.111519041221	0.583332629366	-0.149444430805	-0.033361214084	-0.062006574655	-0.052523951527	-0.141424801446	0.000026914290	0.929289669497	N\A	0.032982432372	0.126676489986	0.108948385947	0.175887972493	0.128791692668	0.232920372103	0.037662539251	0.035795521714	0.045506474385	0.046786921154	0.041716583211	33	13	
16200000	366.194063	1	0.597917663988	0.692825636956	0.340203855132	-0.184389266902	0.357080458893	0.245238116949	0.875380138351	-0.145084689382	-0.043726126435	-0.071514589740	-0.142609458488	-0.172465816147	0.000062275832	0.913069937155	N\A	0.046010733904	0.158542690758	0.139461596271	0.154231485964	0.148158873990	0.316518052708	0.051922686931	0.048966451727	0.053448129014	0.055285875473	0.051705211611	38	13	
16250000	362.847814	1	0.700266480265	0.612133127729	0.464483027598	-0.089371817696	0.284021228053	0.861120475221	0.181442687459	-0.146042958634	-0.017729180076	-0.000769005554	-0.059693438568	-0.061681933785	0.000082611714	0.915802367714	N\A	0.052695726308	0.163064611429	0.147917930401	0.182899138580	0.184095935133	0.291412643435	0.056096449044	0.055332713736	0.057396990318	0.067797417176	0.059497507237	35	14	
16300000	358.055329	1	0.807660843688	0.539865649892	0.376150432947	-0.172637467547	0.146254138036	0.615643857379	0.473050322144	-0.015495303611	0.092916550334	0.019967502112	0.016783508662	-0.029063016294	0.000286597067	0.915941244803	N\A	0.051831775939	0.197266152494	0.185703735539	0.213441370272	0.203398301216	0.278559872350	0.056629324933	0.054233764190	0.059938720024	0.060168138980	0.056849936717	36	10	
16350000	361.872399	1	0.885771631740	0.525914868519	0.342496437656	-0.311306714992	-0.034776293600	0.078498671562	0.057576981910	-0.029750492079	0.103258681295	0.076016590823	0.011044185032	0.030837401628	0.000171534000	0.914671796404	N\A	0.047036048834	0.187647933925	0.173026231951	0.183902705390	0.183469117732	0.235008608900	0.050288225469	0.050235186304	0.053226907079	0.057445257176	0.053671546842	42	11	
16400000	352.166290	1	1.365108638359	0.470181743365	-0.104739397685	-0.656693538500	-0.010157390872	-0.214757012509	-1.106618181718	0.016101809589	0.155555565676	0.056685000208	0.032264378738	0.031746978249	0.000526476458	0.923126627296	N\A	0.076859135265	0.266861354965	0.253595838211	0.266092223617	0.252797275439	0.380879861466	0.077889289546	0.079238879706	0.082453646551	0.079765820003	0.082955198091	36	13	
16450000	373.875384	1	0.306701743795	0.649599137999	0.749651438929	0.209994500835	1.152221071362	0.453464279648	0.712103116866	-0.154549129137	-0.022683995855	-0.125924416713	-0.078267621576	-0.172565263793	0.000372540731	0.939679687445	N\A	0.017128769668	0.184376298562	0.172916190415	0.206009498715	0.195237564643	0.287475931243	0.023925082145	0.022718822855	0.032867891417	0.035549793019	0.030395061912	31	13	
16500000	362.189417	1	0.614585665701	0.545542354035	0.433276746978	-0.161348527788	0.647192817377	0.120784500546	0.522833127529	-0.055256052443	0.101778407260	-0.033190505020	0.045330664087	-0.013214023448	0.000379519831	0.922301200814	N\A	0.082661792942	0.234736418763	0.226453188644	0.263323331142	0.238340653114	0.334192078055	0.084363596157	0.083879714774	0.089336447351	0.089607901244	0.086827200848	39	10	
16550000	377.198329	1	0.956208618736	0.633760671130	0.339843297580	-0.352056821619	0.152685832049	0.061947701124	-0.187768003908	-0.180133625012	0.002547011943	-0.078208262832	-0.051774101250	-0.050158579240	0.000118987043	0.921335009179	N\A	0.043418558825	0.180581325114	0.164695568953	0.175293550574	0.189559725047	0.219622953983	0.045988245920	0.046421316762	0.049450827082	0.060696755962	0.050823390324	25	16	
16600000	362.488248	1	0.560950494994	0.518255762562	0.317041182993	-0.178254987858	0.585374044786	0.250961718610	0.286999428735	-0.023419966175	0.084088683065	0.038753945167	0.024172414196	0.043607111968	0.000455973252	0.915745092018	N\A	0.094256795728	0.274182030313	0.268091769136	0.300222825920	0.293277182630	0.377763465258	0.095315910065	0.095669328405	0.099935930489	0.102315697846	0.098100483538	24	16	
16650000	362.431441	1	0.941814228065	0.551481631607	0.354472147703	-0.349380803415	0.316667595387	0.188825958434	-0.031216413464	-0.083787484862	0.068557156200	0.008054033824	-0.028195123134	-0.060157313397	0.000262148703	0.913427201591	N\A	0.049571729937	0.186581251143	0.176441892255	0.209524432187	0.191667883650	0.265674812313	0.052200739277	0.052613373571	0.058583653803	0.060933368011	0.053972653275	37	20	
16700000	342.010779	1	-0.195958493698	0.725845340251	2.188870461302	1.679282924795	2.215118621821	1.791735999212	1.072482138954	-0.229651413373	-0.121818678173	-0.214114772011	-0.199253437526	-0.180868841223	0.000263513492	0.912863862186	N\A	0.081684057963	0.248489663961	0.231312811184	0.234962076897	0.233777471136	0.297200810165	0.084816198922	0.083262693833	0.084635447902	0.086268015193	0.085504070388	39	12	
16750000	367.639429	1	0.870617174046	0.564060365129	0.323725701215	-0.193180930960	0.196511165282	-0.008454036927	0.074131827667	-0.050575193439	0.068231320588	0.005458857225	0.041745151069	-0.038175973446	0.000349178436	0.918505170158	N\A	0.085152845590	0.253006754130	0.241609127528	0.250773492669	0.246879611678	0.331112308309	0.087398305287	0.086824031205	0.089239279519	0.091013147084	0.087468830072	42	12	
16800000	367.594691	1	0.707164944400	0.634650896533	0.635094208759	0.151068962189	0.754819145176	0.612920552475	0.364266768896	-0.140901427746	-0.033706280912	-0.098879021625	-0.083241385706	-0.123733892431	0.000466378629	0.920588109216	N\A	0.041287012035	0.165517264376	0.152990103950	0.164363240653	0.172833665620	0.281192777342	0.045071820985	0.044390649879	0.046785998445	0.055902466978	0.049559766116	38	11	
16850000	380.909731	1	1.304445489531	0.626460503344	-0.142357429281	-0.706015421420	-0.423160595309	-0.417531176999	-0.390600569148	-0.139589741267	0.004608820564	0.014803721696	-0.086258966161	-0.102809805461	0.000419729042	0.925349777842	N\A	0.079367365384	0.214052573118	0.211192182816	0.237531999666	0.217554972423	0.314816499890	0.081149760369	0.080762002554	0.085790524732	0.083926270663	0.083176979948	46	14	
16900000	374.766223	1	1.003807141149	0.629379613394	0.616499325158	-0.211356419395	0.123499315364	0.086185361791	-0.460618308615	-0.179297004428	-0.011095307470	0.021560124737	-0.074917107127	-0.076057913242	0.000762630954	0.920439771861	N\A	0.055923202092	0.255470866664	0.245752848826	0.284012401611	0.243903268512	0.440336307454	0.058178836425	0.058165715692	0.065947198425	0.060311794388	0.060931800083	36	16	
16950000	369.671311	1	0.802824645291	0.459200934955	0.028387013809	-0.534698758542	0.324524579085	-0.356523448129	0.126299781859	0.073269490791	0.131704774773	0.041566553252	0.126289276712	0.084050331138	0.000356909328	0.919303433802	N\A	0.057841449532	0.214445986444	0.205110859294	0.237163899924	0.227793659160	0.307369486857	0.062142461738	0.059622495965	0.066061474300	0.067858940796	0.061347123098	45	17	
17000000	353.222493	1	1.969925509012	0.465521502332	-1.618978368423	-2.211323802405	-1.681853590811	-1.782753291124	-0.887995081039	0.012746717740	0.151408228642	0.090287600637	0.106519911876	0.062879790148	0.000247112516	0.917326724626	N\A	0.108123686602	0.264533612829	0.258265396542	0.271028114089	0.265865001221	0.317531964214	0.109968679206	0.109089396968	0.112132188662	0.113949816804	0.110860347559	43	15	
17050000	387.972347	1	0.499987634650	0.536314909055	0.007149929039	-0.619379867902	-0.083780613888	-0.223760334658	0.627316419936	-0.045178557449	0.089357377407	0.004327551081	0.001780915742	-0.002892695068	0.000365414747	0.931301191538	N\A	0.058526594427	0.214064787614	0.207695502627	0.240290984872	0.215640362715	0.311367095647	0.059860123876	0.060808300728	0.067008964137	0.066319568076	0.062265442525	40	19	
17100000	363.120359	1	0.789682039277	0.637821891171	-0.662356478206	-1.158860619158	-1.034772413504	-0.936072889989	0.090746245531	-0.109173048069	-0.014418378008	-0.102175532305	-0.056607659065	-0.093056239796	0.000310312379	0.908987296488	N\A	0.048170999945	0.155131700066	0.142536644737	0.184314710624	0.157266969099	0.324511292154	0.052289161650	0.051285942405	0.056416233197	0.058209364601	0.055712080103	38	14	
17150000	340.918950	1	1.456964358471	0.464416429133	0.193831197831	-0.413198154389	0.370045663818	0.004016505432	-0.454442010504	0.010632093175	0.187485679582	0.058696066907	0.122496098280	0.095106270396	0.000419654875	0.916460754207	N\A	0.084034881051	0.253902710916	0.245237309448	0.289850510120	0.256144521959	0.350442211667	0.085619215842	0.085579352452	0.091236230463	0.092954893736	0.087272029778	41	10	
17200000	377.250508	1	0.657353289479	0.683339801266	0.394721699163	-0.041904589454	0.557736407173	0.378839618884	0.290596480887	-0.162254641473	-0.081373060142	-0.150037705546	-0.151961744773	-0.149994573654	0.000081044460	0.917403166220	N\A	0.054332700959	0.175463200231	0.158410160135	0.180533368338	0.166483492070	0.184882878022	0.058444914889	0.056529479533	0.061249306511	0.062533382306	0.058578279001	35	17	
17250000	370.905237	1	0.796662649639	0.571171953642	0.358072286494	-0.198193083772	0.363056521053	0.100930538213	-0.284633233660	-0.066759725066	0.024242622548	-0.034481071194	-0.009773494202	-0.014530239415	0.000035829158	0.919758531621	N\A	0.046983769090	0.151307456759	0.135431103771	0.145536963587	0.141594196613	0.305113946885	0.051840416828	0.049198158083	0.056331288454	0.053510075802	0.055341669356	38	12	
17300000	350.550217	1	0.767785547505	0.497301461216	0.538897158748	-0.266611637493	0.173521509837	0.201917440594	0.836948179519	-0.046492545351	0.119172451021	0.099576729710	0.002179167978	-0.016978578526	0.000149107263	0.914995063919	N\A	0.057736223110	0.185430623212	0.172213003647	0.182689878135	0.189403411932	0.221717053303	0.061117175926	0.060203332896	0.062657597027	0.068440908725	0.061186754117	39	13	
17350000	368.725437	1	0.912378094296	0.519857303966	0.188782729997	-0.262378359160	0.022631044182	-0.061580755694	0.123756619507	0.011975311853	0.091942456180	0.100980370273	0.031436179194	-0.001081037108	0.000314893388	0.920477436369	N\A	0.054017196363	0.199149732351	0.189290109128	0.224271852006	0.195445835229	0.284945701538	0.057065342960	0.056247667810	0.062795557315	0.061280578034	0.058151203726	39	14	
17400000	365.560324	1	0.891659896547	0.605177411784	0.407528099022	-0.094931442667	0.233260415894	0.025199507802	0.036652556249	-0.114504312678	-0.028004710913	-0.055789251715	-0.013595917231	-0.104678011132	0.000153110727	0.920867062614	N\A	0.036007305264	0.158232968101	0.142382461488	0.171924945609	0.161403647970	0.206083941144	0.040357592893	0.039418619841	0.044248618856	0.052308324614	0.042191247939	52	17	
17450000	386.970758	1	0.893454890152	0.550429077555	0.268099182564	-0.304586701121	0.167192915917	0.298013864785	0.794089729489	-0.064962835344	0.073456628791	0.005368562722	0.039829449848	-0.029109447352	0.000313862396	0.922519632421	N\A	0.049325683437	0.175905809624	0.167301775520	0.178188060961	0.174787644460	0.257521187159	0.051647364202	0.052534530580	0.054750768762	0.059129849355	0.054703645973	42	18	
17500000	383.323940	1	0.921309766426	0.500469067180	0.165257330150	-0.350225442033	-0.471772852182	-0.225398969071	0.101119238022	-0.005093258963	0.131109651837	0.123662028726	0.100432824249	0.039734377146	0.000263453284	0.932400802519	N\A	0.049694923563	0.191587691424	0.180481020147	0.200077125978	0.206580170320	0.267310729306	0.052061796463	0.051715866739	0.055288602598	0.064192873226	0.054111439404	38	17	
17550000	374.369132	1	0.761830940505	0.605877948441	0.333245234488	-0.127667113191	0.339513262509	0.130908065929	0.307442878826	-0.096299297540	0.021215562900	-0.030673119268	-0.056303411679	-0.105197708673	0.000167862927	0.922291896644	N\A	0.041256111237	0.170578706121	0.154670870285	0.169980310239	0.160383276012	0.219510218554	0.045358585801	0.044221525535	0.048443306359	0.050735510595	0.048001049238	41	16	
17600000	362.065918	1	1.005496114631	0.578235651276	0.055857942906	-0.444121153709	-0.102895666829	-0.049870422997	0.063286379465	-0.074266520153	0.052764725387	0.009021059884	-0.066428400783	-0.081939047935	0.000275120592	0.946314216167	N\A	0.050783399206	0.188737532868	0.176885520539	0.191497250903	0.210859606923	0.272386182565	0.054577065587	0.051862283790	0.057486965473	0.063644923571	0.055937336562	32	14	
17650000	363.887561	1	1.192811619404	0.471851935356	0.081647042055	-0.482489312349	0.078325096795	-0.316150651431	-0.326955561640	-0.003636630923	0.153441766756	0.083102281558	0.109423806323	0.039735999018	0.000347468640	0.928357070357	N\A	0.057071334260	0.202406821137	0.193642821208	0.214480763566	0.198530896851	0.307738163850	0.058983980673	0.058947257583	0.064904597592	0.062942535240	0.063676593510	39	18	
17700000	374.025100	1	1.443095268399	0.376384156288	-0.001279004708	-0.765287733071	-0.036390264448	-0.193238365398	-0.803224036363	0.103291645846	0.275443016895	0.155329488290	0.184553431687	0.169044875740	0.000260132122	0.923560046395	N\A	0.044741113804	0.189716716558	0.182662101213	0.195082191899	0.187806572617	0.262793539314	0.046787051478	0.048290951030	0.051342118577	0.053240560541	0.051310902246	43	15	
17750000	378.772374	1	1.467711792713	0.294745842052	-0.127412763562	-0.822540513670	-0.813643266329	-0.663360356705	-0.593422326665	0.203513420923	0.347047740790	0.215895953363	0.285557671425	0.228248657454	0.000325368581	0.924279626207	N\A	0.062428274871	0.213731428482	0.202946951516	0.239481020704	0.208355774521	0.299919435952	0.064357168827	0.064316005089	0.070714955147	0.068820130939	0.065656224975	34	13	
17800000	381.109913	1	1.710259573375	0.413275103961	-0.497140763199	-1.066656743016	-0.798147802280	-0.944424346713	-0.596157592567	0.062450658270	0.228461939753	0.219610669779	0.178009880125	0.054622202508	0.000299666872	0.941974214816	N\A	0.053000453527	0.198686816292	0.189471262894	0.224844864557	0.221260691740	0.286080790111	0.054948134636	0.054242288678	0.061993358633	0.068847850891	0.058126626327	38	17	
17850000	362.063990	1	1.700543459773	0.380299881821	0.145538641087	-0.406767019394	0.045823741904	-0.275819690469	-0.732304903030	0.103475854892	0.222170450590	0.279402719301	0.137771083219	0.120776446035	0.000209911898	0.922341010509	N\A	0.045418686840	0.173149071535	0.166907806104	0.184179123597	0.174704835838	0.249857238573	0.047067000029	0.048706292154	0.054272251131	0.055563940493	0.056300927522	35	14	
17900000	349.597501	1	0.890515035954	0.434235760726	-0.443938894449	-1.057687848150	-0.282377795263	-0.641860481228	0.472260472638	0.073763084330	0.141158788099	0.115834500072	0.202267739750	0.072291466208	0.000186982162	0.917088748528	N\A	0.060553681101	0.184320644353	0.183072335485	0.194626196034	0.190382185255	0.248236931405	0.062118030511	0.063577324905	0.066092551260	0.068899157597	0.066389346311	36	10	
17950000	369.580724	1	1.010490738753	0.500107477669	-0.600876329267	-1.152425328609	-0.929920310223	-0.939178078062	0.025283515123	-0.019648041061	0.114906096131	0.117348619861	0.066783041037	0.032553671635	0.000251286564	0.930143980354	N\A	0.056089840221	0.196622594611	0.189459683145	0.206065312804	0.200772869441	0.261282618387	0.057626634335	0.058856745688	0.063164920817	0.067488062231	0.058812607858	42	14	
18000000	356.254345	1	1.241145093247	0.464839739302	-0.539590746913	-1.082381172316	-0.598560626107	-0.807596531912	-0.362792650155	0.052611250946	0.195323670501	0.080185995804	0.059886435766	0.037471866877	0.000131639976	0.927576310954	N\A	0.035128055889	0.136959616227	0.137296695456	0.155551182185	0.159054955322	0.197397575800	0.037606937996	0.039434459657	0.043716022226	0.051910217380	0.042365844273	40	12	
