Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m2-bm-005.txt
Log File Name:                   MOB_d1_m2-bm-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            599638004
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m2-bm-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	
6750000	124.276457	1	0.705078622499	0.609169837822	0.325478279138	-0.508029629129	-0.029057748708	0.284523783079	0.055747452880	0.127846723007	0.091331640690	-0.225147164950	0.037399292363	-0.125605096798	0.001217684139	0.727799380752	N\A	0.106838441244	0.455952139056	0.412419999303	0.432297887805	0.418977063398	0.568087331430	0.118877999285	0.114725098690	0.119261975723	0.123937887893	0.113279322243	
6800000	122.519701	1	0.768797550496	0.626506422418	0.085719856828	-0.328811150832	0.087279049636	-0.010459990826	-0.089230426354	-0.022539894705	0.091608135048	-0.195967663664	0.040678107241	-0.164456081066	0.001230184927	0.725004959579	N\A	0.107385444546	0.458286573391	0.414531552960	0.434511214481	0.421122188639	0.570995887961	0.119486644052	0.115312480975	0.119872586415	0.124572438838	0.113859302282	
6850000	121.620730	1	0.870114826157	0.513186984009	-0.370391541044	-1.034077961918	-0.744535984248	-0.468762255174	0.251145407544	0.094147322779	0.240525429174	0.047747253492	0.078868114226	-0.030736285134	0.001236631409	0.723563915670	N\A	0.107666440417	0.459485773481	0.415616259134	0.435648201505	0.422224140552	0.572490014910	0.119799305174	0.115614219550	0.120186257434	0.124898407977	0.114157238319	
6900000	123.135778	1	0.627028149704	0.579040132105	0.627930945460	-0.062639133086	-0.075502026851	0.278684047127	0.008160708961	0.100131440464	0.114653038468	-0.091453968159	0.153022653438	-0.104362580083	0.001225786479	0.725988186937	N\A	0.107193297711	0.457466552437	0.413789823703	0.433733735232	0.420368666631	0.569974194068	0.119272844308	0.115106150142	0.119658096097	0.124349538984	0.113655571649	
6950000	121.826797	1	0.376534054100	0.865499311204	0.085351888449	-0.866751807866	0.094147232631	0.116255229425	0.611820358703	-0.259866785009	-0.105811691466	-0.387429888645	-0.184641786990	-0.375775499450	0.001235150734	0.723894905048	N\A	0.107601964171	0.459210609581	0.415367366573	0.435387312779	0.421971290850	0.572147178212	0.119727563140	0.115544983762	0.120114283672	0.124823612336	0.114088875047	
7000000	120.855682	1	-0.242961621694	0.854786241358	0.559583885351	-0.233595087586	0.445256863761	0.571223176952	1.851148216249	-0.163389426538	-0.114308624362	-0.397973104252	-0.263761595051	-0.429467631040	0.001242144140	0.722331601952	N\A	0.107906154589	0.460508796546	0.416541608826	0.436618151358	0.423164202376	0.573764636506	0.120066032588	0.115871629072	0.120453846379	0.125176488300	0.114411403942	
7050000	121.379960	1	0.325064023893	0.568104729406	0.227174560536	-0.502282536475	0.013961409952	0.351190990512	0.530155713591	0.079554379273	0.128805296558	-0.120710161365	0.096492029100	0.050794765490	0.001238363688	0.723176682726	N\A	0.107741823850	0.459807485754	0.415907255850	0.435953223730	0.422519763825	0.572890847917	0.119883183520	0.115695167678	0.120270406707	0.124985856497	0.114237166332	
7100000	121.118195	1	0.701389343021	0.580326406519	0.276515988839	-0.683826087746	-0.664010460581	0.448513511605	0.311458478531	0.036002714742	0.111549450451	-0.141332828010	0.006871548392	-0.100394285613	0.001240249777	0.722755067130	N\A	0.107823840695	0.460157507294	0.416223859000	0.436285086572	0.422841400647	0.573326952468	0.119974442792	0.115783238886	0.120361960747	0.125081000102	0.114324127658	
7150000	114.151408	1	-0.037467075077	0.751553389443	0.377506188849	-0.281089431575	1.042413883917	1.125548525271	1.158964164889	-0.149523664888	0.012844528013	-0.405817948122	-0.075371276709	-0.349897109438	0.001291516836	0.711294849491	N\A	0.110029782521	0.469571758221	0.424739282064	0.445210937429	0.431492210391	0.585056509648	0.122428970843	0.118152020112	0.122824416934	0.127640001971	0.116663057280	
7200000	124.123961	1	0.473233482578	0.553422575096	0.619314378063	-0.266295203738	0.584800840275	0.258828408191	0.289722012167	0.116980057104	0.120567858604	-0.152729774559	0.056137383722	-0.041608057584	0.001218764216	0.727557940721	N\A	0.106885813214	0.456154307403	0.412602865578	0.432489567900	0.419162837064	0.568339220317	0.118930709573	0.114775967589	0.119314856266	0.123992841726	0.113329550088	
7250000	120.362251	1	0.626332709121	0.510674130744	-0.125229065012	-0.743609044153	0.225820347483	0.045986876291	-0.046383886749	0.191603515356	0.211521586153	0.020684124736	0.115202452462	0.076758432361	0.001245712705	0.721533886515	N\A	0.108061045586	0.461169821554	0.417139522313	0.437244883180	0.423771622088	0.574588231573	0.120238378156	0.116037953896	0.120626748624	0.125356169535	0.114575632725	
7300000	120.386422	1	0.443997357560	0.622576875784	0.579569722302	-0.123819212265	0.540133797161	0.374616390884	0.058802957473	0.098864350362	0.090799731640	-0.261796582772	0.152385171028	-0.063222784337	0.001245537657	0.721573016509	N\A	0.108053452963	0.461137418677	0.417110213109	0.437214161325	0.423741846896	0.574547859652	0.120229929925	0.116029800796	0.120618273104	0.125347361715	0.114567582371	
7350000	118.519694	1	-0.017374112116	0.914344625766	0.252993344479	-0.546055192746	0.768458504692	0.578658099550	1.264600045746	-0.237344082435	-0.139520551984	-0.575405309692	-0.350003096536	-0.436265637442	0.001259129184	0.718534772054	N\A	0.108641402550	0.463646598604	0.419379828481	0.439593168001	0.426047546875	0.577674138063	0.120884135189	0.116661151962	0.121274591454	0.126029412382	0.115190977191	
7400000	124.807060	1	0.617837458527	0.641563930485	0.036173254580	-0.487286654413	-0.123951144572	0.336059508647	-0.056897359563	0.027772698092	0.099115462838	-0.150980089028	0.014228206159	-0.080077753993	0.001213933487	0.728637800053	N\A	0.106673775024	0.455249396538	0.411784351295	0.431631602728	0.418331309224	0.567211759001	0.118694776931	0.114548277050	0.119078161559	0.123746866915	0.113104728927	
7450000	118.985992	1	0.882525103393	0.595266217356	0.285931285509	-0.217896238098	-0.248708120318	0.375939966806	-0.422625968647	0.118570146031	0.028698745658	-0.197825226402	0.082064353017	-0.093505119759	0.001255720267	0.719296800172	N\A	0.108494237101	0.463018543751	0.418811737316	0.438997695882	0.425470423631	0.576891621710	0.120720385756	0.116503122975	0.121110313110	0.125858693166	0.115034939700	
7500000	120.626766	1	0.698704989292	0.633069657221	-0.654778105531	-1.003319416549	0.205991993369	-0.196843298969	0.223218170456	0.065332563565	0.129012712311	-0.291291746571	-0.055057018489	-0.087128784455	0.001243798422	0.721961804566	N\A	0.107977985120	0.460815346172	0.416818890553	0.436908797556	0.423445892605	0.574146577819	0.120145957657	0.115948762027	0.120534029606	0.125259815276	0.114487564861	
7550000	121.352060	1	0.063281854305	0.737596108086	0.083604581627	-0.256201513097	0.443630058282	0.561206437373	1.305253263551	-0.016229468785	-0.062393490661	-0.358050694388	-0.208610716839	-0.277938422619	0.001238564585	0.723131774362	N\A	0.107750562841	0.459844780958	0.415940990286	0.435988584104	0.422554034604	0.572937315367	0.119892907302	0.115704551768	0.120280161897	0.124995994159	0.114246432163	
7600000	119.183737	1	0.173748344551	0.531395326412	0.667579881930	-0.652036321370	0.228027599902	-0.000545351318	1.234226855792	-0.003374047637	0.190789406761	-0.048426894929	0.167570236914	-0.051679596648	0.001254277417	0.719619334129	N\A	0.108431888091	0.462752458209	0.418571056355	0.438745414539	0.425225916084	0.576560096068	0.120651010674	0.116436171452	0.121040713946	0.125786365223	0.114968831906	
7650000	117.368262	1	0.409344767374	0.597533036661	0.635792593976	-0.665403056954	0.310237055177	0.626822810217	0.596390957417	0.036648446432	0.182674602931	-0.301873404187	-0.047647130086	-0.076305948312	0.001267586540	0.716644218297	N\A	0.109005654771	0.465201110045	0.420785922570	0.441067033249	0.427475996449	0.579610960332	0.121289434768	0.117052292749	0.121681200153	0.126451963015	0.115577188785	
7700000	125.196171	1	0.395953223991	0.563822054031	0.308978302025	-0.599055425374	-0.082126747779	0.259581137367	0.600128627413	0.129046666023	0.211540055830	-0.044040280043	0.107263841910	-0.052016026856	0.001211190341	0.729251001608	N\A	0.106553180630	0.454734738413	0.411318830278	0.431143644450	0.417858386890	0.566570527749	0.118560592829	0.114418780555	0.118943544042	0.123606971440	0.112976864358	
7750000	119.680992	1	0.366314384355	0.654395513496	0.480349082561	-0.782959075703	-0.187590938909	0.031361717167	0.848480037909	-0.128969826854	0.139438834507	-0.125244098067	0.034977039011	-0.183547021978	0.001250656511	0.720428749996	N\A	0.108275261877	0.462084027852	0.417966444546	0.438111661549	0.424611691554	0.575727274407	0.120476734349	0.116267983319	0.120865874707	0.125604671050	0.114802763296	
7800000	125.892282	1	0.730132958359	0.593191274362	0.396286588771	-0.489393760964	-0.405519764185	0.031251703789	0.080141011773	0.046358380664	0.113842994194	-0.096176331268	0.013786935362	-0.086602833294	0.001206298375	0.730344549709	N\A	0.106337780160	0.453815478418	0.410487336851	0.430272074564	0.417013673553	0.565425188332	0.118320919013	0.114187479537	0.118703096079	0.123357096218	0.112748478218	
7850000	126.074629	1	0.577385471507	0.569454721366	0.275453362873	-0.509679985271	0.107290443256	0.277928764003	0.128055909493	0.112017616754	0.137809090894	-0.068635509089	0.020634035824	-0.039121424780	0.001205020181	0.730630276762	N\A	0.106281427446	0.453574983138	0.410269802916	0.430044055891	0.416792681046	0.565125546527	0.118258215946	0.114126966947	0.118640190481	0.123291724275	0.112688728213	
7900000	118.869611	1	1.470542551847	0.497968602782	-0.784911872139	-1.464437932068	-0.809255427877	-1.140093991205	-0.688056180059	0.293493381375	0.226244449622	-0.021427694106	0.140940945773	-0.025219259368	0.001256570217	0.719106802689	N\A	0.108530948733	0.463175217200	0.418953452329	0.439146241300	0.425614391771	0.577086826850	0.120761234399	0.116542544605	0.121151293694	0.125901280478	0.115073864535	
7950000	122.997018	1	1.108043781513	0.459603368496	-0.495165181209	-1.224733647481	-0.767198674185	-0.286215574836	-0.103523418018	0.188033225445	0.275123225117	-0.056275359271	0.213066177475	0.003393748326	0.001226775769	0.725767041335	N\A	0.107236545016	0.457651118042	0.413956767863	0.433908725795	0.420538265036	0.570204151060	0.119320965126	0.115152589900	0.119706372346	0.124399708003	0.113701426169	
8000000	122.703611	1	0.553205810832	0.754549944511	0.645506129293	-0.016932360283	-0.177007887666	0.519683687804	-0.114506487720	-0.070989684364	-0.059804169363	-0.245223084785	-0.122567633189	-0.207677603566	0.001228870257	0.725298840545	N\A	0.107328049012	0.458041627696	0.414309993514	0.434278976275	0.420897106620	0.570690701221	0.119422780651	0.115250848587	0.119808516735	0.124505857174	0.113798446591	
8050000	123.214000	1	1.000758366562	0.462536603577	0.143597272128	-0.793363565788	-0.323150205141	0.074144244116	-0.437393367141	0.184325418382	0.241050801078	-0.018360802772	0.258369920868	0.036724935313	0.001225229145	0.726112773158	N\A	0.107168925903	0.457362541394	0.413695743139	0.433635120157	0.420273090281	0.569844602932	0.119245726057	0.115079979243	0.119630890254	0.124321266480	0.113629730559	
8100000	116.471418	1	0.850587864405	0.603381016259	0.013975235666	-0.336907142834	-0.071667660665	-0.000852361764	-0.213201554844	-0.044554348856	0.013714935624	-0.090275014483	0.057774775512	-0.162414216712	0.001274213264	0.715162883029	N\A	0.109290214751	0.466415520609	0.421884386994	0.442218441646	0.428591925355	0.581124038564	0.121606061637	0.117357858531	0.121998849728	0.126782066697	0.115878903798	
8150000	124.654920	1	0.655253690672	0.614772435772	0.405223484064	-0.394539496713	0.079173801043	0.696699149332	-0.067270835238	0.045111139323	0.109143228953	-0.153320954771	-0.003394837295	-0.148684216383	0.001215007732	0.728397663592	N\A	0.106720963981	0.455450783842	0.411966511098	0.431822542300	0.418516365186	0.567462674758	0.118747283581	0.114598949426	0.119130837807	0.123801608444	0.113154762725	
8200000	121.047433	1	0.790670265919	0.356168672291	0.198428604264	-0.444768212969	-0.424921363281	0.001636357805	0.109749254402	0.290611540152	0.315144012823	0.080955924462	0.315883666536	0.161645643057	0.001240760130	0.722640983056	N\A	0.107846022737	0.460252173125	0.416309486588	0.436374841253	0.422928389627	0.573444900064	0.119999124516	0.115807058375	0.120386722193	0.125106732371	0.114347646971	
8250000	125.010413	1	0.282365563695	0.622024877166	0.113185954829	-0.458005078755	0.523247666742	0.465477385984	0.751922081592	0.105280905254	0.074155584990	-0.237628243976	-0.058197164890	-0.110015468377	0.001212499124	0.728958436770	N\A	0.106610734485	0.454980359774	0.411541000881	0.431376523269	0.418084089783	0.566876556325	0.118624632392	0.114480582951	0.119007790454	0.123673736765	0.113037887915	
8300000	115.238517	1	0.528823361604	0.709338513689	0.206684861192	-0.027272157480	0.632335576775	0.498707125865	-0.245898896384	0.056685801146	-0.036329463298	-0.274374424494	-0.209268973895	-0.114510043051	0.001283379675	0.713113827201	N\A	0.109682615238	0.468090159804	0.423399139611	0.443806202564	0.430130761018	0.583210532364	0.122042681492	0.117779225447	0.122436879867	0.127237270713	0.116294960609	
8350000	123.055738	1	0.447968820866	0.569253553711	0.611573119576	-0.455457548030	0.509745277241	0.593682597164	0.416084783182	0.027452882388	0.140195132384	-0.193319115431	-0.032406500555	-0.075518755703	0.001226357029	0.725860646358	N\A	0.107218241717	0.457573005441	0.413886113081	0.433834665582	0.420466486914	0.570106827733	0.119300599239	0.115132935478	0.119685940677	0.124378475268	0.113682019434	
8400000	121.600727	1	1.179322256666	0.472193906725	0.059401940111	-0.947559490086	-0.566663566605	-0.763002873595	-0.366479638640	0.195255091342	0.301591316621	-0.039779167965	0.256378191566	-0.008110127439	0.001236775237	0.723531764393	N\A	0.107672701381	0.459512493265	0.415640427840	0.435673535099	0.422248693517	0.572523306060	0.119806271682	0.115620942689	0.120193246444	0.124905671006	0.114163876733	
8450000	125.087696	1	0.494574605775	0.652190593750	-0.271396344446	-0.835024998475	0.016271937034	-0.220151326544	0.595768567363	0.090058417344	0.029217284930	-0.186670618553	0.061476486255	-0.149343771843	0.001211954444	0.729080194375	N\A	0.106586785897	0.454878154893	0.411448554035	0.431279620654	0.417990173125	0.566749215550	0.118597985052	0.114454866513	0.118981057043	0.123645955215	0.113012495557	
8500000	121.087717	1	0.433683910821	0.748525007684	-0.360890525942	-0.640135862187	0.149135990782	-0.118880829343	0.447857874032	0.007666697585	-0.102327019456	-0.287391798468	-0.072666167686	-0.186605821843	0.001240469568	0.722705935149	N\A	0.107833394277	0.460198278911	0.416260737938	0.436323743007	0.422878865922	0.573377751306	0.119985072961	0.115793497700	0.120372625252	0.125092082731	0.114334257189	
8550000	123.854447	1	1.078827492630	0.594023297314	-0.168931947496	-0.978426723228	-0.342066852580	-0.378482810746	-0.376249405745	0.107021597275	0.129227533334	-0.123467126344	-0.045842134236	-0.104455438623	0.001220675447	0.727130704991	N\A	0.106969587999	0.456511831266	0.412926254764	0.432828543853	0.419491367813	0.568784672283	0.119023924887	0.114865926506	0.119408372665	0.124090024629	0.113418375334	
8600000	118.166487	1	1.009049857267	0.561385403780	0.105069308840	-0.577443641961	-0.025844447122	0.026377675359	-0.540345422771	0.128059133720	0.156483518306	-0.014536862057	0.140214287854	-0.160363848206	0.001261717502	0.717956180619	N\A	0.108753009079	0.464122899410	0.419810654353	0.440044758891	0.426485222446	0.578267578538	0.121008318589	0.116780997122	0.121399175967	0.126158881488	0.115309312051	
8650000	124.288604	1	0.634433047764	0.589347664446	0.246085398408	-0.493575882082	-0.293597698420	0.128259296001	0.127850157215	0.023886741644	0.126144832801	-0.145432852192	0.116821743988	-0.041418092707	0.001217598143	0.727818604342	N\A	0.106834668559	0.455936038447	0.412405435903	0.432282622476	0.418962268455	0.568067271096	0.118873801458	0.114721047510	0.119257764337	0.123933511391	0.113275322117	
8700000	120.763942	1	1.230457712291	0.423349777913	-0.773333195705	-1.201452201190	-1.034698951999	-0.474855571303	-0.356783831270	0.369142217314	0.280774449244	0.064062488320	0.137310402802	0.099935479600	0.001242806841	0.722183462194	N\A	0.107934935430	0.460631623928	0.416652709235	0.436734606602	0.423277069170	0.573917671602	0.120098056725	0.115902534472	0.120485973953	0.125209875502	0.114441919870	
8750000	115.646105	1	0.559448880866	0.801423605950	-0.230888835824	-1.008101764950	-0.630571419533	-0.037260387216	0.884934275330	-0.217479435734	-0.075171686802	-0.287076195970	-0.200885050365	-0.418331743686	0.001280342049	0.713792856864	N\A	0.109552734681	0.467535871320	0.422897771952	0.443280669903	0.429621422117	0.582519924208	0.121898164776	0.117639757298	0.122291896361	0.127086602829	0.116157250051	
8800000	125.629257	1	0.612268140829	0.558873926573	0.144480535578	-0.693680984486	0.206603373135	-0.188694003805	0.267281349984	0.142713004464	0.130693943554	-0.110860930715	0.153927029262	-0.056149215281	0.001208144476	0.729931873066	N\A	0.106419117922	0.454162601851	0.410801318591	0.430601189648	0.417332647287	0.565857682025	0.118411422677	0.114274821534	0.118793892070	0.123451452053	0.112834719522	
8850000	118.894169	1	0.922703187951	0.367713606726	0.011930020670	-1.054014243968	-0.152685722727	-0.577454791142	-0.040910506211	0.238489510141	0.419121219980	0.015675001650	0.408106613072	0.166530336428	0.001256390815	0.719146906122	N\A	0.108523200914	0.463142152000	0.418923544037	0.439114891483	0.425584007967	0.577045629716	0.120752613483	0.116534224854	0.121142644933	0.125892292625	0.115065649630	
8900000	121.417007	1	1.323282230207	0.432737258046	-0.730389485138	-1.292200110887	-0.269441023410	-0.088422823449	-0.823826119085	0.296421731796	0.287366916619	-0.079607362285	0.180850625057	0.071207921385	0.001238096991	0.723236300119	N\A	0.107730221445	0.459757970416	0.415862468002	0.435906277189	0.422474263894	0.572829154959	0.119870273647	0.115682708800	0.120257455135	0.124972397132	0.114224864462	
8950000	124.669600	1	0.510513828590	0.762575364102	0.366170526744	-0.621343767560	0.167265552278	0.274288973770	0.298288031852	-0.115926150379	-0.069875232509	-0.320120029313	-0.059672516610	-0.291999175376	0.001214904039	0.728420843211	N\A	0.106716409889	0.455431348441	0.411948931296	0.431804115184	0.418498505883	0.567438459486	0.118742216292	0.114594059158	0.119125754150	0.123796325471	0.113149934084	
9000000	122.462578	1	1.223102873397	0.674073204645	-0.081487264441	-0.870476773350	-0.550411391670	-0.212592558520	-0.846956424395	0.003370735184	0.073809634000	-0.246981739500	0.023934063043	-0.178686422332	0.001230593551	0.724913615939	N\A	0.107403277891	0.458362680379	0.414600393615	0.434583373129	0.421192123791	0.571090712421	0.119506487026	0.115331630752	0.119892493482	0.124593126403	0.113878210732	
9050000	122.746101	1	0.206459312570	0.742339560500	0.568586368716	0.018150144011	0.395798993330	0.664810052475	0.524853222116	-0.021920599649	0.004799162013	-0.259812354042	-0.209531425570	-0.199503534933	0.001228566723	0.725366692416	N\A	0.107314793046	0.457985055491	0.414258822554	0.434225338968	0.420845122093	0.570620215857	0.119408030878	0.115236614085	0.119793719320	0.124490479596	0.113784391474	
9100000	124.159015	1	0.365207074387	0.717917941400	-0.120472267896	-0.751969416971	0.414208164953	0.303801017438	0.522427969092	-0.111928800522	0.018439451403	-0.290156195942	-0.067660442411	-0.190478326437	0.001218515861	0.727613457989	N\A	0.106874922255	0.456107828288	0.412560824068	0.432445500066	0.419120127135	0.568281310299	0.118918591319	0.114764272675	0.119302698869	0.123980207673	0.113318002555	
9150000	123.400092	1	1.244962696282	0.463635424215	-0.445621354543	-1.321511466790	-0.303530369504	-0.416051634057	-0.570714919259	0.255454456158	0.291099591733	-0.010641357853	0.114554714421	0.012507088947	0.001223904249	0.726408939856	N\A	0.107110966917	0.457115191064	0.413472008641	0.433400602066	0.420045798629	0.569536420171	0.119181235708	0.115017741809	0.119566191601	0.124254031183	0.113568277447	
9200000	118.547797	1	0.050362695798	0.746022018810	1.240987124574	0.000278482036	-0.111492600275	0.568456347865	1.041946278822	-0.182863599758	-0.014531812173	-0.153525448383	-0.058372256395	-0.275201478239	0.001258923473	0.718580756811	N\A	0.108632527471	0.463608722616	0.419345568712	0.439557256974	0.426012742411	0.577626946994	0.120874259982	0.116651621737	0.121264684351	0.126019116850	0.115181567067	
9250000	122.316262	1	0.636280228951	0.530663551259	0.439129332446	-0.425665094367	0.077947544337	0.085909792170	-0.025284507038	0.061907773242	0.224640798311	-0.031534882476	0.077627637553	0.030513772039	0.001231640828	0.724679508018	N\A	0.107448970103	0.458557680059	0.414776775653	0.434768256459	0.421371310127	0.571333669605	0.119557328265	0.115380695896	0.119943498938	0.124646131634	0.113926657552	
9300000	123.599023	1	0.234934716669	0.687436443756	0.363848049114	-0.676073326030	-0.111849641389	0.072912955620	1.008383483492	-0.007275106501	0.062803661523	-0.260631942221	0.009997513565	-0.143761817435	0.001222489526	0.726725186373	N\A	0.107049043723	0.456850922768	0.413232971424	0.433150043694	0.419802960960	0.569207158703	0.119112334428	0.114951247536	0.119497067769	0.124182197208	0.113502621140	
9350000	123.509387	1	0.214720522779	0.730835453376	0.186219796527	-0.220953415171	0.065683409451	0.262371568927	0.972358058743	-0.052262328533	0.008305167237	-0.245516394126	-0.027685882658	-0.288473657390	0.001223126782	0.726582734485	N\A	0.107076941193	0.456969980205	0.413340661824	0.433262924573	0.419912363529	0.569355496688	0.119143375646	0.114981204356	0.119528209251	0.124214559656	0.113532200442	
9400000	121.630603	1	0.573495036279	0.551845566568	0.405466903953	-0.318769082987	0.859524887356	0.374298899734	-0.041919102504	0.098756211570	0.101778795140	-0.151651402119	0.093867105277	-0.058342555893	0.001236560432	0.723579781846	N\A	0.107663350590	0.459472587094	0.415604331720	0.435635699212	0.422212023505	0.572473585512	0.119795867157	0.115610901637	0.120182808312	0.124894823625	0.114153962219	
9450000	123.978115	1	0.057550315535	0.732268869785	0.937413429222	0.161667406658	0.168811313622	0.730858231806	0.879264782343	-0.094141420367	-0.025881259966	-0.185062245962	-0.114641559946	-0.232266934751	0.001219798100	0.727326826728	N\A	0.106931139495	0.456347745405	0.412777835040	0.432672970570	0.419340588364	0.568580231749	0.118981143644	0.114824639789	0.119365453239	0.124045422458	0.113377608917	
9500000	119.946098	1	-0.203107800813	0.700400148649	0.973384093665	0.068070256425	1.035607867925	0.891079428785	1.381416346804	-0.053648451968	-0.061436900006	-0.375303756635	-0.082831890328	-0.186584246219	0.001248730345	0.720859324392	N\A	0.108191851083	0.461728057386	0.417644460445	0.437774158405	0.424284588229	0.575283757873	0.120383924044	0.116178415263	0.120772764625	0.125507910395	0.114714323985	
9550000	125.028574	1	0.459008313905	0.531111225187	-0.066817463732	-0.958719215519	-0.251096182105	0.273215624319	0.824340351392	0.139772814874	0.171250875812	-0.068896526851	0.090614049809	-0.047856395471	0.001212371103	0.728987054740	N\A	0.106605106080	0.454956339550	0.411519273993	0.431353749185	0.418062017460	0.566846628655	0.118618369726	0.114474539065	0.119001507559	0.123667207536	0.113031920195	
9600000	123.625742	1	0.265482182394	0.796052018761	0.220521311876	-0.183519942744	0.054684044602	0.351090929534	0.782302363640	-0.114744800384	-0.085358104165	-0.335049825656	-0.224976348870	-0.302582100404	0.001222299635	0.726767634566	N\A	0.107040729355	0.456815439715	0.413200876124	0.433116401459	0.419770355377	0.569162949078	0.119103083118	0.114942319413	0.119487786578	0.124172552129	0.113493805530	
9650000	123.045640	1	1.102335262809	0.691620135670	-0.289871945022	-1.308345998887	-0.289409991798	-0.208772814357	-0.628402934919	-0.067066228710	0.031333037490	-0.216019088304	-0.020719999113	-0.181339634664	0.001226429032	0.725844550947	N\A	0.107221389197	0.457586437874	0.413898263050	0.433847401157	0.420478830055	0.570123563689	0.119304101407	0.115136315300	0.119689454156	0.124382126501	0.113685356664	
9700000	120.169684	1	-0.004291730947	0.880068114059	0.512646836659	0.004565838808	0.430499930776	1.167958283454	0.974908205692	-0.249817046699	-0.167996853160	-0.455292385643	-0.282978323303	-0.416193043170	0.001247108151	0.721221949103	N\A	0.108121553573	0.461428050202	0.417373096520	0.437489715235	0.424008909889	0.574909968026	0.120305704752	0.116102928494	0.120694292684	0.125426361799	0.114639788507	
9750000	119.029188	1	0.693603821757	0.580270224317	0.402785216540	-0.340781531304	0.102073988588	-0.065035073986	0.304946570486	0.043801180236	0.120716338221	-0.287385938904	0.022713874313	-0.109579074801	0.001255404944	0.719367287194	N\A	0.108480614321	0.462960406104	0.418759150374	0.438942574346	0.425417000609	0.576819185903	0.120705227833	0.116488494581	0.121095106227	0.125842890066	0.115020495654	
9800000	120.919742	1	0.651383281382	0.537983378683	0.294485421729	-0.808819935522	-0.115223608626	-0.467094409759	0.410546443261	0.219446221134	0.162056260147	-0.092122976143	0.122371440495	-0.013930139327	0.001241681597	0.722434998629	N\A	0.107886061959	0.460423047658	0.416464046834	0.436536851019	0.423085407226	0.573657798851	0.120043675732	0.115850053233	0.120431417310	0.125153179853	0.114390100004	
9850000	122.531631	1	-0.175897664939	0.760886886132	0.445585819123	-0.430305492041	0.829249100758	0.597086792761	1.498595350211	-0.164394392622	-0.035505059474	-0.373990033187	-0.120955651892	-0.249802986737	0.001230099599	0.725024033802	N\A	0.107381720243	0.458270679265	0.414517176329	0.434496144923	0.421107583435	0.570976084892	0.119482500060	0.115308481750	0.119868429038	0.124568118463	0.113855353456	
9900000	121.255717	1	1.295563981005	0.412045578738	-0.596108551992	-1.239499336725	-0.620601279481	0.055005354931	-0.680779459554	0.227752135403	0.325895820743	-0.009364411266	0.174700537367	0.077801840119	0.001239258538	0.722976648283	N\A	0.107780744314	0.459973585787	0.416057497443	0.436110706693	0.422672394108	0.573097797982	0.119926489907	0.115736961194	0.120313852974	0.125031006164	0.114278433161	
9950000	123.263474	1	0.809291207497	0.542530092498	-0.270540581051	-1.092709393695	-0.444682517355	-0.290808510851	0.480177254589	0.091246651168	0.133429381182	-0.162041837973	0.107505424101	-0.096593675686	0.001224876765	0.726191543954	N\A	0.107153513741	0.457296767238	0.413636248786	0.433572758286	0.420212650028	0.569762652522	0.119228577108	0.115063429378	0.119613685913	0.124303387608	0.113613389256	
10000000	124.256189	1	0.998156750974	0.570156496931	-0.108198527331	-0.965104239871	-0.521554878879	-0.021006078660	-0.436637537636	0.025248437987	0.116513446888	-0.046443058889	0.048319178127	-0.034983586887	0.001217827631	0.727767304527	N\A	0.106844736000	0.455979003052	0.412444298452	0.432323358129	0.419001748879	0.568120802258	0.118885003393	0.114731858115	0.119269002454	0.123945190122	0.113285996486	
