Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m9-VR-003.txt
Log File Name:                   CEREB_d1_m9-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4026319243
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m9-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
25450000	560.952476	1	-1.090353345762	1.154069604121	-0.021296418329	-0.031443341819	0.009575131864	0.000095129429	0.983836752711	N\A	0.078061066309	0.009300252676	0.038315390487	0.006070957673	47	21	
25500000	549.502910	1	-1.034164944460	1.131468296416	-0.024445518171	-0.029446732167	0.016452872426	0.000077549618	0.983410222282	N\A	0.073167866360	0.008880453144	0.036230484213	0.005882362687	41	23	
25550000	553.178413	1	-1.091090288832	1.139509982577	-0.017812929293	-0.034363843560	0.009693104339	0.000080658102	0.984925717718	N\A	0.080239436164	0.011058334412	0.036414570721	0.006921925968	47	22	
25600000	560.282853	1	-1.155094800028	1.183888330812	-0.028067029254	-0.021687885866	0.013263463382	0.000078171074	0.982658919566	N\A	0.069054817225	0.008515341541	0.035117475866	0.005659114919	35	27	
25650000	563.238574	1	-1.104513573405	1.146236983064	-0.022620892032	-0.010237802578	0.008678788848	0.000085901665	0.988842852839	N\A	0.071164255266	0.008944984098	0.033599933408	0.005651601215	44	21	
25700000	562.434928	1	-1.373381374026	1.342171495637	-0.044486807629	-0.094609034511	0.019635495011	0.000088698240	0.994790535919	N\A	0.070448362100	0.008818567045	0.034699935903	0.005507329093	43	21	
25750000	568.650575	1	-1.194661472717	1.205124506084	-0.031602548535	-0.037440924992	0.016037200658	0.000041549832	0.983160810136	N\A	0.069337796943	0.008707798107	0.034174297861	0.005563562908	51	28	
25800000	557.007784	1	-1.287838730239	1.307184108237	-0.045046663797	-0.085362705882	0.023292474288	0.000084539458	0.983186417397	N\A	0.059422970325	0.007649404885	0.029210732918	0.005103493397	51	16	
25850000	572.680398	1	-1.205767591526	1.241234965227	-0.030906844910	-0.073446585518	0.015074911574	0.000073524547	0.982199287203	N\A	0.068261675917	0.008601135443	0.033575916538	0.005517029373	47	25	
25900000	563.299737	1	-1.226619434789	1.237615294558	-0.030709778586	-0.045951127853	0.008999559628	0.000078335730	0.981229070109	N\A	0.073018246546	0.009578206754	0.034898138377	0.006044634749	37	19	
25950000	571.886873	1	-1.061636507765	1.149514038884	-0.027542005462	-0.031046405631	0.017641976001	0.000077424515	0.985085537765	N\A	0.065006414525	0.009540062864	0.030943021103	0.006049372640	49	20	
26000000	565.540717	1	-1.177192906335	1.211643494622	-0.025477902225	-0.061855080371	0.011384512793	0.000084301399	0.984127850701	N\A	0.070176820085	0.008683694307	0.034987352827	0.005753174248	56	24	
26050000	564.530693	1	-1.197000186838	1.226066030871	-0.030595619058	-0.058627010922	0.013809703104	0.000071942900	0.982601373101	N\A	0.079163082791	0.011234678583	0.035147062464	0.006596931214	39	30	
26100000	553.039278	1	-1.341126215581	1.320300974325	-0.041676727306	-0.085115092810	0.017984472749	0.000083842780	0.979131325722	N\A	0.072213528836	0.008828973114	0.035200905752	0.005725304826	44	18	
26150000	567.246635	1	-1.085171430552	1.136027951146	-0.015582464784	-0.031353422606	0.006533296803	0.000080057446	0.986006201606	N\A	0.075413345550	0.009099601281	0.037719654747	0.006389016781	44	19	
26200000	565.940363	1	-1.271933605312	1.278172069805	-0.032904792793	-0.101907349061	0.018233663247	0.000067890157	0.983982170366	N\A	0.066776985435	0.008124697002	0.033489132316	0.005412918404	37	19	
26250000	568.041796	1	-1.180943964364	1.231774303839	-0.031531033660	-0.075422589980	0.016391995962	0.000071897317	0.982949548227	N\A	0.092871203426	0.012990200032	0.040821247559	0.007680198853	45	19	
26300000	573.224232	1	-1.191665643933	1.206896182683	-0.025122409571	-0.059732560534	0.013310971649	0.000069489176	0.983479157979	N\A	0.067867350978	0.008152400226	0.035300788102	0.005397629605	55	30	
26350000	564.425438	1	-1.134303211887	1.204895904970	-0.032667690085	-0.068613008648	0.021618410921	0.000077644567	0.985103977742	N\A	0.072948316583	0.008655398083	0.036479267919	0.005735472553	46	23	
26400000	567.087094	1	-1.190147850030	1.231361377364	-0.034108969536	-0.067874534739	0.019543326831	0.000088357225	0.984140619152	N\A	0.071850325956	0.008812028544	0.034566014434	0.005756798536	36	18	
26450000	555.510444	1	-0.865387855119	0.986797073294	-0.000447188870	0.037545802637	-0.001521665505	0.000086781322	0.984731969532	N\A	0.064839803770	0.008140354684	0.033798041113	0.005677946280	37	22	
26500000	567.474633	1	-1.210676484201	1.217236605266	-0.022412038282	-0.079619604185	0.012060328830	0.000069509328	0.983667720373	N\A	0.071411401379	0.008697746282	0.035078283466	0.005695521948	43	26	
26550000	578.589113	1	-1.211761019099	1.215818506880	-0.030341016120	-0.036432756519	0.011938737658	0.000084979553	0.986273573209	N\A	0.070709771841	0.009221339464	0.033332113064	0.005897342368	30	19	
26600000	566.878687	1	-1.311175027553	1.309664257750	-0.043613672829	-0.082964550527	0.022183041748	0.000068215520	0.988529000861	N\A	0.070102466744	0.010756694932	0.029134893954	0.006395126190	49	30	
26650000	564.091010	1	-0.978369511846	1.097030767685	-0.020793996393	-0.013424824030	0.013747601900	0.000093794701	0.986875812584	N\A	0.075005026631	0.009160526721	0.035016174929	0.005808137098	50	25	
26700000	558.507807	1	-0.977267481726	1.089657888540	-0.020331956782	0.009863010208	0.008093980273	0.000107480219	0.983399314187	N\A	0.076863207930	0.009666106246	0.036121824020	0.006013316866	42	25	
26750000	558.621951	1	-1.098030899196	1.157005484212	-0.029845812917	-0.007306936120	0.012220159785	0.000094062825	0.982313344529	N\A	0.075773896566	0.009465073177	0.036061111632	0.006100874589	50	21	
26800000	554.778500	1	-1.021226527798	1.115350065098	-0.017269692103	-0.037483855075	0.012355626367	0.000073901195	0.995737319811	N\A	0.071252731953	0.008572545818	0.037278224261	0.005801408200	40	21	
26850000	557.842203	1	-1.090056094912	1.175424354510	-0.031247832311	-0.036242350351	0.016879177086	0.000076794845	0.984433471844	N\A	0.079079662625	0.009349408170	0.037191398908	0.005805796463	48	21	
26900000	573.172046	1	-1.247290952627	1.238880967418	-0.033934904004	-0.047911404416	0.015316044306	0.000087397639	0.985481317890	N\A	0.068747597047	0.008538217485	0.033339863041	0.005542665527	41	22	
26950000	558.996043	1	-0.997893823778	1.095016374447	-0.019649183965	0.008169782656	0.007740189215	0.000100398440	0.982842188378	N\A	0.093080074438	0.012545228045	0.041911348961	0.007652004541	33	39	
27000000	564.459251	1	-1.312865781275	1.334651977932	-0.050010872829	-0.100970637623	0.026442775561	0.000082963615	0.982119305033	N\A	0.080562773880	0.010114441705	0.037781021427	0.006146386887	51	21	
27050000	557.085990	1	-1.322488041278	1.314835810614	-0.041462927449	-0.108400828328	0.022751895838	0.000079252589	0.980910149282	N\A	0.068448381820	0.008423963778	0.034504355343	0.005612559723	40	23	
27100000	567.755872	1	-1.212668395244	1.223048752274	-0.031264579272	-0.037564462368	0.011704278260	0.000078777487	0.984924389786	N\A	0.066431007063	0.008268144524	0.033146033198	0.005422078238	45	27	
27150000	561.817145	1	-1.157704071385	1.220948423457	-0.036171704285	-0.064325526872	0.023718750299	0.000069091383	0.983295551598	N\A	0.069811705486	0.008380032287	0.034591930456	0.005549550501	31	23	
27200000	563.878768	1	-1.140327833757	1.196952718877	-0.025787582523	-0.066596388054	0.014666470133	0.000079935692	0.981777956441	N\A	0.069473482126	0.008525343067	0.034228567044	0.005613604533	58	17	
27250000	573.952516	1	-1.453119419063	1.386938019776	-0.047635541497	-0.124924581097	0.025672822145	0.000090542185	0.983186715139	N\A	0.069712971027	0.008657366051	0.033714168487	0.005605779491	46	29	
27300000	567.564388	1	-1.254855606133	1.267043883599	-0.037301701064	-0.070407948073	0.018932749584	0.000096603239	0.983140750421	N\A	0.071942179555	0.008979567507	0.035537918246	0.005874314586	39	19	
27350000	562.097338	1	-0.932329336579	1.050719672006	-0.017064202933	0.044803207406	0.002681765045	0.000070595297	0.983776638983	N\A	0.090482643818	0.012234040617	0.039812827764	0.007329306149	43	33	
27400000	560.822504	1	-1.187349506058	1.221045274955	-0.034283203013	-0.044388946671	0.015963865998	0.000060942678	0.982497054609	N\A	0.071051539816	0.008902469106	0.036072748226	0.005934751691	41	31	
27450000	562.366909	1	-1.512428665615	1.464716027383	-0.053948040106	-0.180064701959	0.029048839056	0.000068664738	0.983354383999	N\A	0.077614486018	0.010467093588	0.034299705289	0.006184669812	62	33	
27500000	562.160681	1	-1.048929583529	1.144898284264	-0.023761048061	-0.031925380633	0.012293501539	0.000089465590	0.984523300541	N\A	0.075180063966	0.009067677095	0.035770829224	0.005669660123	40	30	
27550000	555.374362	1	-1.116486790496	1.167689017332	-0.021932466001	-0.041535223928	0.010472428984	0.000085814680	0.979918858567	N\A	0.067015876094	0.008470184863	0.033220501953	0.005581400175	50	16	
27600000	575.036390	1	-1.080574639754	1.119094993107	-0.019088145210	-0.003828527256	0.006636187853	0.000062926851	0.982420647178	N\A	0.071049418159	0.009504759775	0.033330408214	0.005942922158	49	24	
27650000	555.546151	1	-1.221861049787	1.233782770617	-0.028864744148	-0.081807248743	0.019099825646	0.000089900450	0.981371939176	N\A	0.064695109588	0.008390452489	0.030416824898	0.005310589359	49	27	
27700000	570.792255	1	-1.261707576796	1.258180642247	-0.036362492900	-0.057787494268	0.017036128755	0.000075067717	0.986244703247	N\A	0.066793351349	0.008163366921	0.032537223364	0.005383282952	39	18	
27750000	573.875865	1	-1.280448836637	1.262733997818	-0.034423240711	-0.065951123668	0.014395175588	0.000071382863	0.988291659728	N\A	0.068133998652	0.008396740026	0.032625921535	0.005403603617	42	28	
27800000	566.710556	1	-0.956640346631	1.054004090839	-0.014843978552	0.038105929547	0.003009975049	0.000079808264	0.986415294153	N\A	0.062487969787	0.007965850226	0.030999932313	0.005342144670	47	19	
27850000	556.039594	1	-1.035115337319	1.113930138515	-0.018512670514	-0.022150550533	0.011740583381	0.000064490708	0.982386827007	N\A	0.065743431653	0.007890909429	0.033500065983	0.005319738125	34	22	
27900000	570.581680	1	-1.052595401781	1.126994213854	-0.022864550764	-0.015997026237	0.010852997643	0.000075845243	0.984730000106	N\A	0.077734789020	0.010398824705	0.035868797279	0.006494143169	36	23	
27950000	565.633554	1	-1.139457489816	1.174764409000	-0.023238055110	-0.029994783345	0.007962414952	0.000064601517	0.984736853069	N\A	0.071077157298	0.009861889582	0.031774478353	0.005853142043	53	27	
28000000	567.613942	1	-1.038534796096	1.144003239211	-0.025162774678	-0.035648857496	0.015629826901	0.000057988322	0.985737006302	N\A	0.069358523362	0.008109439940	0.034219035391	0.005304587670	51	24	
28050000	560.522243	1	-1.210021763907	1.243002723428	-0.033826099942	-0.071915650164	0.016658164868	0.000079745388	0.984394643952	N\A	0.068473709242	0.008363938693	0.034216151282	0.005491532410	50	27	
28100000	561.106991	1	-1.291333702550	1.281134063405	-0.034514534249	-0.078054701561	0.014980298344	0.000092092338	0.980626491092	N\A	0.073104920731	0.009092300168	0.035637983624	0.005899698917	50	23	
28150000	567.696047	1	-1.066465168650	1.118763557683	-0.016497684935	-0.013256486007	0.008308079919	0.000084106308	0.986390977087	N\A	0.069962283082	0.008613729260	0.033933078548	0.005644635172	54	16	
28200000	573.331109	1	-1.288611812371	1.292763915881	-0.041249387893	-0.080201968162	0.018732993544	0.000095453063	0.984650792140	N\A	0.085900645996	0.011924985134	0.038278053031	0.007161098459	47	23	
28250000	557.715204	1	-1.050291672284	1.144871072641	-0.031730833232	0.001780317843	0.015149026094	0.000089857432	0.993869177595	N\A	0.033674192163	0.006134291256	0.021673462926	0.004661345421	53	28	
28300000	566.459083	1	-1.071357730032	1.153876561028	-0.024770521717	-0.034204301943	0.013202616682	0.000076726628	0.982500276376	N\A	0.075986940421	0.009246563884	0.037229077099	0.005941516633	48	18	
28350000	568.470674	1	-1.189353907529	1.223893010803	-0.029240518259	-0.073846675307	0.017344374201	0.000084369891	0.984902323158	N\A	0.069178679770	0.008546597305	0.034403074087	0.005751537620	39	23	
28400000	553.273116	1	-1.207562622995	1.227455301678	-0.036739944743	-0.023441561083	0.014272441942	0.000081921620	0.986057817928	N\A	0.070654985245	0.008517166029	0.034423537625	0.005535292922	36	17	
28450000	573.215605	1	-1.160139705421	1.203567938180	-0.031497834948	-0.042117566598	0.016498577974	0.000075018139	0.986109616556	N\A	0.074059630033	0.009240640844	0.034749032093	0.005858002127	54	27	
28500000	566.513916	1	-1.087285663383	1.124609706280	-0.019501255997	-0.010813054948	0.009378033313	0.000075221109	0.984083508921	N\A	0.057595972985	0.007494659585	0.030796476807	0.005259104619	52	12	
28550000	564.381602	1	-1.088094501759	1.111019266412	-0.008168379989	-0.024993246062	0.002862739234	0.000079279676	0.982942488171	N\A	0.082957440401	0.011879194560	0.036996208938	0.006969676532	44	21	
28600000	567.206213	1	-1.188304237279	1.237828348736	-0.037591386428	-0.050049518181	0.019078677229	0.000084434128	0.982358354917	N\A	0.059928987229	0.007895803736	0.032361668480	0.005503322999	58	17	
28650000	581.148078	1	-1.216971616271	1.237286602755	-0.028240192402	-0.079740697772	0.015296028057	0.000055951967	0.988301547231	N\A	0.061794319268	0.007448690411	0.030272817084	0.004890087254	50	32	
28700000	574.141467	1	-1.305554923738	1.293049588755	-0.041203404843	-0.056349083789	0.016497062488	0.000090202287	0.989820858569	N\A	0.078575420928	0.010132912714	0.035329608634	0.006217514435	65	29	
28750000	567.130616	1	-1.013376265466	1.082696663094	-0.006194832632	-0.024509785726	0.004436637995	0.000075280535	0.986702454468	N\A	0.074062253083	0.009580544040	0.034178747382	0.006094627217	41	23	
28800000	566.383387	1	-1.243210754105	1.263785997923	-0.035431468441	-0.079067996577	0.018782766238	0.000096838219	0.985465229977	N\A	0.067196160838	0.008437465261	0.032836447229	0.005487071155	39	19	
28850000	561.135524	1	-1.179153118817	1.208034767993	-0.033298498514	-0.018825408522	0.011236840382	0.000079205764	0.980728437324	N\A	0.079537091303	0.010767457038	0.037074799796	0.006678759699	60	17	
28900000	564.465353	1	-1.061765994620	1.121611305342	-0.021061424727	0.000188488529	0.008507037634	0.000086767616	0.982445229385	N\A	0.079810172880	0.010492883905	0.037347317799	0.006487699321	40	24	
28950000	553.393029	1	-1.174694478657	1.189782553228	-0.023609581204	-0.052488959736	0.012540276727	0.000081816760	0.982359233544	N\A	0.060696648625	0.007242176392	0.031681154782	0.005062116627	48	24	
29000000	560.138229	1	-1.021860981346	1.107990092541	-0.025090047657	0.029673689361	0.007189469491	0.000075311790	0.981951721425	N\A	0.068579727475	0.008578940144	0.033968364806	0.005630479185	45	15	
29050000	573.151360	1	-1.124014093358	1.173373441106	-0.025429880720	-0.026502763635	0.009941173754	0.000079777453	0.983986917723	N\A	0.076646195258	0.009626334065	0.036851356744	0.006313209016	54	24	
29100000	570.592263	1	-1.214549954654	1.224783104574	-0.030798064230	-0.038343411447	0.010783823274	0.000081244799	0.985183990998	N\A	0.069133000359	0.008823845088	0.034451323426	0.005779192267	39	31	
29150000	578.638326	1	-1.122710520812	1.175225988517	-0.026030090169	-0.049282893089	0.016069321652	0.000079571727	0.984607918800	N\A	0.069975656220	0.008905260471	0.032934932119	0.005787566459	53	24	
29200000	563.578578	1	-1.166944264553	1.192346315322	-0.030709405055	-0.033607787091	0.016046018828	0.000083896754	0.981882260495	N\A	0.069945854098	0.008648822898	0.034689247104	0.005715286850	42	25	
29250000	566.792386	1	-1.275543376496	1.271553519445	-0.035712352213	-0.078937249099	0.017853863975	0.000076358678	0.988295197563	N\A	0.069001709941	0.008359562046	0.032996487946	0.005302835729	46	17	
29300000	560.593602	1	-1.319606529617	1.310521058650	-0.042148412798	-0.088977931908	0.021512509644	0.000080136007	0.983442671553	N\A	0.068631128025	0.008621751188	0.034563037258	0.005688661947	34	25	
29350000	573.681924	1	-1.097799717851	1.148043715629	-0.022308755523	-0.018100191165	0.010830629048	0.000069073740	0.984009385929	N\A	0.076335070746	0.009481451264	0.037084486571	0.006097522102	48	31	
29400000	557.162658	1	-1.114531756962	1.158990745181	-0.020064038760	-0.028209494409	0.005707982463	0.000071969932	0.981598054774	N\A	0.076495677018	0.010017150954	0.035879400447	0.006313630267	39	30	
29450000	568.442166	1	-1.208288227091	1.200231109744	-0.025101155263	-0.026440662710	0.008436879068	0.000083102812	0.981841984056	N\A	0.071931525272	0.009030888857	0.035534965978	0.005944896315	35	18	
29500000	562.798796	1	-1.216670111253	1.230136326288	-0.033895031569	-0.029881615852	0.012176941506	0.000079745496	0.986658391308	N\A	0.082416694500	0.011057818210	0.036948151531	0.006829061730	38	20	
29550000	565.879956	1	-1.267098783064	1.222989425836	-0.025243208679	-0.041288941987	0.007824560781	0.000077228121	0.982979076112	N\A	0.073823643986	0.009549262556	0.034917995527	0.006183773940	45	29	
29600000	563.965107	1	-1.221453831634	1.236777902967	-0.032599872589	-0.067977356795	0.018442507514	0.000091925146	0.984074046049	N\A	0.069978439199	0.009061559304	0.033782067594	0.005716134532	44	24	
29650000	563.013977	1	-1.492123160532	1.427265663816	-0.050997525705	-0.150745513786	0.026121601503	0.000082553889	0.980637505675	N\A	0.073041049378	0.009463322469	0.036000459240	0.005995927343	39	17	
29700000	565.212869	1	-1.330142520576	1.321984273359	-0.042883192045	-0.092096020705	0.020161881023	0.000068429747	0.983243776108	N\A	0.066794302993	0.008357832589	0.033223160676	0.005397400124	35	19	
29750000	558.477429	1	-1.025168093329	1.085700580157	-0.011869040824	0.005706175894	0.003437406161	0.000077553057	0.984863809821	N\A	0.048205116972	0.007010470957	0.027846636608	0.005255902895	45	21	
29800000	577.853193	1	-1.280584252905	1.273930093469	-0.035308122062	-0.080240401465	0.017896739418	0.000066583584	0.984180488609	N\A	0.065525601154	0.007945675418	0.032364699698	0.005269100665	47	22	
29850000	557.209010	1	-1.200896045506	1.205885937954	-0.029012299072	-0.029355710509	0.010908237442	0.000075963879	0.982593023399	N\A	0.070593352153	0.008480424891	0.036327697780	0.005775235079	51	20	
29900000	552.909001	1	-1.420181656696	1.395767108667	-0.049004162334	-0.167933224299	0.033059694885	0.000074418380	0.981847104682	N\A	0.068717263242	0.008210827978	0.033753623106	0.005435678683	58	22	
29950000	561.274883	1	-1.050894801788	1.135553836834	-0.019576370817	-0.033887852444	0.009891963018	0.000080038232	0.984920230539	N\A	0.051544917705	0.007854184230	0.028621945903	0.005581838540	39	21	
30000000	557.222670	1	-1.181192257605	1.213433849136	-0.034801204027	-0.020671892554	0.010847449878	0.000062597848	0.982923123210	N\A	0.067488104465	0.008309273247	0.034267455244	0.005785693237	52	23	
30050000	571.151364	1	-1.224783466335	1.267779010039	-0.033625650904	-0.107240362361	0.020387849958	0.000077012825	0.990463262893	N\A	0.066568240208	0.008277457692	0.032395263802	0.005485033336	39	30	
30100000	570.940300	1	-1.384714133063	1.333627467834	-0.041227659894	-0.093966441349	0.016443892441	0.000070267616	0.984694021892	N\A	0.066336505000	0.008398467723	0.032269264072	0.005371058107	40	25	
30150000	569.922328	1	-1.200628073570	1.234038166328	-0.038397505308	-0.039210231624	0.018284215957	0.000090178830	0.984721422625	N\A	0.074885459359	0.009092339758	0.036236629867	0.005893079055	42	16	
30200000	568.284538	1	-1.182248577856	1.201262160008	-0.023808331544	-0.059590454905	0.010922632792	0.000103194456	0.984867228220	N\A	0.077433072828	0.009504783304	0.036596425686	0.005954459616	47	28	
30250000	580.731960	1	-1.217998365979	1.244926225227	-0.028504745717	-0.091252977431	0.016446404762	0.000084959205	0.981134040054	N\A	0.073236008062	0.009686182158	0.034478544607	0.006050221335	44	26	
30300000	577.812810	1	-1.073725140983	1.131449205717	-0.018247081596	-0.036749621474	0.011947661313	0.000073093188	0.984638875016	N\A	0.066378453690	0.008188820368	0.032977995677	0.005409872588	48	16	
30350000	558.376279	1	-0.868522917384	0.982851920905	0.003507528100	0.022649387077	-0.001803564505	0.000091094739	0.985161524952	N\A	0.069242357414	0.008521945597	0.033408258640	0.005465148795	43	20	
30400000	553.787206	1	-1.026327742405	1.099063349376	-0.018229077358	0.012779199034	0.007077470464	0.000081059248	0.980441410690	N\A	0.086235156014	0.011438257125	0.040152710721	0.006880184906	53	31	
30450000	569.941495	1	-1.189540206699	1.224232051347	-0.029742996095	-0.069858833481	0.017581321855	0.000078288559	0.987619593169	N\A	0.068296139810	0.008316499491	0.032214332923	0.005248009268	47	23	
30500000	566.350179	1	-1.239723526340	1.285632424897	-0.040563140587	-0.116092401211	0.029058677995	0.000080233886	0.982862830776	N\A	0.070541136312	0.008664884828	0.035338920632	0.005788349622	43	28	
30550000	575.341429	1	-1.216886614246	1.254064361589	-0.034980749091	-0.084430716713	0.019566147210	0.000069975989	0.985844355610	N\A	0.070128364598	0.008610816026	0.032036285034	0.005330680956	36	24	
30600000	563.827600	1	-1.119553698826	1.172233828319	-0.023870294750	-0.032930290675	0.009108127290	0.000083011122	0.983723387653	N\A	0.073088664454	0.009108604336	0.034710834930	0.005714131569	39	22	
30650000	555.823143	1	-1.366086008867	1.353111315134	-0.047280277131	-0.106458378486	0.021757521744	0.000086121663	0.985310043107	N\A	0.072341253015	0.009158378586	0.035794531752	0.006005616847	53	26	
30700000	549.592285	1	-1.271386203139	1.276473230695	-0.040310753418	-0.044161616523	0.014355651220	0.000072869089	0.982177842399	N\A	0.076105123526	0.009938507892	0.036335182090	0.006368813611	40	25	
30750000	557.154298	1	-1.173394142164	1.191083168216	-0.024418761313	-0.038544085530	0.010164839374	0.000072641395	0.984285077331	N\A	0.065645520350	0.008161770498	0.033136526484	0.005527601225	39	23	
30800000	563.365666	1	-1.051423468981	1.132874647961	-0.025754909593	-0.006639114375	0.012839154158	0.000091812579	0.986790526586	N\A	0.051419217835	0.008515690035	0.026693424054	0.005554513997	38	18	
30850000	566.701387	1	-1.047787003869	1.127199583571	-0.019060890094	-0.036079094240	0.012863117603	0.000089426554	0.990201724446	N\A	0.075369606379	0.009690969035	0.034557910410	0.005957602475	50	21	
30900000	571.735542	1	-1.086233692047	1.167810665579	-0.028207624225	-0.039626107977	0.017268137710	0.000088214456	0.988251969434	N\A	0.076694319733	0.010002639842	0.034703268627	0.006146905840	48	23	
30950000	573.791556	1	-1.117951023618	1.148736726956	-0.020710036381	-0.007453339183	0.006531707586	0.000083161198	0.983475257358	N\A	0.070191803575	0.008968546294	0.034747045671	0.005912739033	55	18	
31000000	561.745329	1	-1.032316068012	1.118514165941	-0.016890345961	-0.029543243367	0.009969274760	0.000095940302	0.985540443562	N\A	0.073698045787	0.009086631038	0.035700790711	0.005882871279	40	17	
31050000	552.554268	1	-0.994903630329	1.088334561919	-0.019382261130	0.018051503737	0.006439005609	0.000075615211	0.980930429447	N\A	0.085712471664	0.011983133545	0.038898173263	0.007205689937	49	19	
31100000	564.674884	1	-1.230117246916	1.232623545009	-0.030934356431	-0.033824470470	0.007854973285	0.000088835667	0.983904480081	N\A	0.070692810324	0.008670005369	0.034630385190	0.005732536018	47	22	
31150000	565.332233	1	-1.102582409486	1.146460622890	-0.024018318225	0.000200902764	0.008397593196	0.000080702793	0.985712928954	N\A	0.054981994816	0.007439200782	0.030243051972	0.005315980431	37	21	
31200000	561.940677	1	-1.022006076109	1.074131493598	-0.013293867742	0.029772535928	0.002709045227	0.000089915117	0.984416737214	N\A	0.078782954783	0.009387253743	0.037688868519	0.005797123206	43	13	
31250000	560.061932	1	-1.022919146131	1.107992138171	-0.015005403296	-0.016287550074	0.004519318528	0.000066340124	0.982238169866	N\A	0.072800128463	0.009323850180	0.035109131526	0.006007606991	42	21	
31300000	576.646269	1	-1.222986079646	1.246349715097	-0.034720696116	-0.066079176981	0.017741632458	0.000078334308	0.986247192292	N\A	0.065439595292	0.008128787236	0.032348490900	0.005391453170	39	19	
31350000	551.450746	1	-0.976322124109	1.076514186600	-0.011824043592	-0.001569973746	0.003700793511	0.000094659482	0.981395416605	N\A	0.067621969849	0.008671815034	0.034078443702	0.005845022634	35	22	
31400000	573.558988	1	-1.317793486537	1.324910940060	-0.041924698893	-0.111234390535	0.023282708727	0.000083474051	0.985751810154	N\A	0.069001067125	0.008604402898	0.033024097353	0.005591899229	36	23	
31450000	575.860242	1	-1.084435867623	1.158778670208	-0.028174691692	-0.023401636583	0.015066059920	0.000074856254	0.986637329038	N\A	0.065715165961	0.008006308763	0.032456272265	0.005296019406	36	17	
31500000	564.291698	1	-1.227274699908	1.213679933945	-0.030956427933	-0.025464544807	0.011550453017	0.000060496142	0.985416794101	N\A	0.070899599870	0.010288850958	0.031933090841	0.006200625900	41	26	
31550000	564.241782	1	-1.245131214594	1.276848797350	-0.033945869740	-0.114614215452	0.022755345064	0.000072018110	0.980522756208	N\A	0.071149753245	0.008628043808	0.035181990177	0.005698485252	47	24	
31600000	567.799233	1	-1.166990988749	1.193048313571	-0.023980628829	-0.068614770856	0.017686408237	0.000084781496	0.984223689233	N\A	0.075135125216	0.010401978771	0.034667249607	0.006275180868	44	24	
31650000	574.620281	1	-1.260651013347	1.268593447804	-0.033363335060	-0.085911841703	0.017548556350	0.000073538703	0.986151967185	N\A	0.063515561775	0.007910915521	0.031112242088	0.005155444414	38	21	
31700000	570.282168	1	-1.147152299578	1.204406477881	-0.026891294638	-0.068319475093	0.015679681483	0.000082508450	0.983207485499	N\A	0.069883374649	0.008569739775	0.034556523188	0.005549894126	47	17	
31750000	556.285279	1	-1.093382568918	1.164908808596	-0.026370272089	-0.036703477043	0.015788840201	0.000076916631	0.985086926095	N\A	0.065550691030	0.008068279226	0.032479599411	0.005338379113	44	18	
31800000	564.128238	1	-1.261407919914	1.299704938415	-0.042620481172	-0.113672621362	0.027980887202	0.000077964675	0.982066791081	N\A	0.069849418187	0.008538565248	0.035267098134	0.005759071507	47	18	
31850000	572.630691	1	-1.100424952092	1.160540053473	-0.023921330770	-0.043156226585	0.012557275718	0.000077403660	0.983686953792	N\A	0.068847798217	0.008291993956	0.034300687717	0.005319623554	50	24	
31900000	555.632247	1	-1.101301957274	1.187796471207	-0.031512470078	-0.038976660191	0.016361302823	0.000093742490	0.987137662553	N\A	0.067005143192	0.008553396753	0.032616129290	0.005720197823	56	24	
31950000	552.283829	1	-0.972848672656	1.082356385939	-0.014219455833	-0.032828407781	0.014778667340	0.000085551891	0.979879174398	N\A	0.073185749677	0.009351284165	0.036122957733	0.005969033661	38	22	
