Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m9-glob-001.txt
Log File Name:                   MED_d1_m9-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1351228372
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m9-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
11800000	613.556062	1	-0.758306087335	0.924286110674	-0.049203959900	0.165819148274	0.007175172519	0.000274637845	0.984185037790	N\A	0.051504294125	0.005969612670	0.026910771066	0.004089924488	35	3	-0.013590802115	Global Trend	
11850000	609.435439	1	-0.533488820231	0.851343235744	-0.036890052283	0.173067678752	0.004920583703	0.000048937069	0.990094042450	N\A	0.024169507066	0.002974526439	0.021825426696	0.003538213625	45	4	0.011050735885	Global Trend	
11900000	602.396899	1	-0.576522504663	0.883983094374	-0.042412752219	0.187203072059	-0.000611138279	0.001572452158	0.980276679393	N\A	0.049350127632	0.006163989402	0.028420403599	0.004425537363	33	2	-0.125871688997	Global Trend	
11950000	601.053651	1	-0.454522151607	0.896460799051	-0.047131564236	0.114998969340	0.020952888013	0.000219486762	0.988923527702	N\A	0.026718770778	0.003158724215	0.024412814965	0.003907293445	41	1	-0.043554612638	Global Trend	
12000000	612.013403	1	-0.392948166848	0.820362659527	-0.041223402476	0.219117638384	0.001035293810	0.000045789386	0.999919204194	N\A	0.020682236633	0.002527993921	0.022428581125	0.003639031654	35	4	-0.272877203023	Global Trend	
12050000	617.994168	1	-0.502941696106	0.845308214455	-0.036172682622	0.189233412383	0.001705796297	0.000121775453	0.999851648811	N\A	0.020626964500	0.002535300840	0.022111445316	0.003339625369	34	4	0.433801517185	Global Trend	
12100000	605.619826	1	-0.537883508420	0.860516362088	-0.041902293590	0.177612476276	0.004467343969	0.000052087496	0.999964456175	N\A	0.020592861413	0.002313671461	0.021985432050	0.002856540798	40	2	-0.330694909392	Global Trend	
12150000	604.711981	1	-0.479690161377	0.834967554920	-0.038440215337	0.176821245073	0.005181445905	0.000067849964	0.982251318898	N\A	0.040634121270	0.005437031019	0.019535737043	0.003828330150	39	1	0.005674601720	Global Trend	
12200000	613.904730	1	-0.501654826473	0.881738673594	-0.043048475885	0.160109266561	0.010941460904	0.000040979247	0.992397576553	N\A	0.023650998984	0.003140654466	0.022842169220	0.003914222909	45	2	0.016021607870	Global Trend	
12250000	611.967927	1	-0.477083493198	0.823819291751	-0.034552772576	0.192362849892	-0.000258897997	0.000064557945	0.977231237060	N\A	0.059366612691	0.007202276322	0.030900263061	0.004835187090	33	1	0.002004344035	Global Trend	
12300000	627.409545	1	-0.872870095923	1.030509302179	-0.055799469848	0.102426110666	0.010364404913	0.000088271183	0.982521961028	N\A	0.048737770774	0.005031484978	0.027756756996	0.003914756335	40	3	-0.007268038801	Global Trend	
12350000	636.180692	1	-0.465042575755	0.841467674458	-0.038501975491	0.190471123996	0.006234059324	0.000078503550	0.999948827236	N\A	0.018420690974	0.002453625258	0.020246813985	0.003556765621	46	3	-0.439475896623	Global Trend	
12400000	613.207619	1	-0.518838947032	0.809796351017	-0.033896860389	0.204018624602	0.001039437667	0.000072091275	0.984671881828	N\A	0.030271489859	0.003866763741	0.023935399057	0.004104964731	29	5	0.015763010998	Global Trend	
12450000	630.615547	1	-0.563846160251	0.851845899385	-0.035806294751	0.181757804016	0.003458353784	0.000052703411	0.999796094229	N\A	0.017590082579	0.002003090014	0.018884073590	0.002563249670	43	4	-0.137304246556	Global Trend	
12500000	626.278297	1	-0.554620035560	0.847674351822	-0.036656544200	0.188382088879	0.001830784079	0.000105898346	0.999882304585	N\A	0.018768689894	0.002317875277	0.020367942425	0.003322054726	30	4	-0.407978861385	Global Trend	
12550000	605.161330	1	-0.416835764189	0.858583738451	-0.038173978117	0.169137095062	0.006984819782	0.000111024738	0.999346012576	N\A	0.021602486069	0.002889816918	0.023489164978	0.003954518358	36	3	-0.182547186197	Global Trend	
12600000	629.765773	1	-0.513042055543	0.845919592415	-0.039464694755	0.186580050361	0.005752454834	0.000046102849	0.999641333491	N\A	0.019060901674	0.002538457665	0.020802743096	0.003312065439	37	3	0.122275175183	Global Trend	
12650000	620.802165	1	-0.387365383433	0.830199121702	-0.038418159349	0.196414720698	0.003118047852	0.000109002662	0.995459155682	N\A	0.020598643448	0.002729023056	0.021379108175	0.003517141109	44	2	-0.057664664334	Global Trend	
12700000	639.111540	1	-0.391792429670	0.798505398783	-0.033473325073	0.214276388019	0.000435934505	0.000044736518	0.989700694671	N\A	0.033914288548	0.004081310556	0.020815624419	0.003370709605	33	8	-0.007032031138	Global Trend	
12750000	620.102896	1	-0.545325592148	0.877666259201	-0.039758966634	0.154645858727	0.007406597743	0.000057000691	0.999991552974	N\A	0.019041927906	0.002662067923	0.020953766698	0.003518787329	48	2	0.803030124404	Global Trend	
12800000	633.578453	1	-0.418262613047	0.853510405860	-0.043820786590	0.167439709116	0.009951135508	0.000078123528	0.990028250354	N\A	0.024657490202	0.003151737838	0.021870016173	0.003479152957	41	5	-0.021144790757	Global Trend	
12850000	623.877707	1	-0.409979051181	0.824362070704	-0.042591182584	0.196835586172	0.007679154836	0.000061018798	0.986252949546	N\A	0.033855530544	0.004114460176	0.023441993527	0.003496154810	39	3	-0.007194820860	Global Trend	
12900000	622.076578	1	-0.517939052976	0.882966352976	-0.041395122260	0.148907324685	0.009686736978	0.000073673949	0.999986543694	N\A	0.018607985159	0.002355244773	0.020264015379	0.003246847277	42	3	0.756368163084	Global Trend	
12950000	605.819225	1	-0.518271210919	0.863168087002	-0.039615444030	0.169834457813	0.006783578842	0.000095724673	0.999899294632	N\A	0.021226781307	0.002742430412	0.023021732836	0.003791611686	29	3	0.460829960766	Global Trend	
13000000	606.884670	1	-0.459293256096	0.843467557450	-0.039960020519	0.191805140324	0.004246484818	0.000116018633	0.999666359019	N\A	0.019161156416	0.002287421679	0.020822106813	0.003025637764	38	3	-0.219548744007	Global Trend	
13050000	632.947691	1	-0.465727062227	0.836609420084	-0.040566089995	0.198619682882	0.004732369838	0.000078390377	0.999913137398	N\A	0.018988534080	0.002412357643	0.020602957718	0.003389288278	43	4	-0.304315128365	Global Trend	
13100000	618.786241	1	-0.442219868145	0.797638384796	-0.035741494278	0.241734104319	-0.003784494542	0.000046830794	0.999984895289	N\A	0.020352243918	0.002421137638	0.021950755727	0.003532634272	43	4	-0.408111301672	Global Trend	
13150000	631.662320	1	-0.405658410934	0.778433393239	-0.033227436432	0.237382843036	-0.002165176594	0.000077395378	0.985760344010	N\A	0.056397641386	0.007139544451	0.027478703388	0.004584523274	43	3	-0.001935394257	Global Trend	
13200000	623.487907	1	-0.573239169323	0.878385234670	-0.042013501863	0.140614649487	0.010789651737	0.000061038734	0.994038090228	N\A	0.023219286729	0.002832299040	0.023231537921	0.003559435791	43	5	0.029507650773	Global Trend	
13250000	613.925964	1	-0.481228390063	0.820725221113	-0.039092117557	0.216683130056	0.001917234626	0.000056643780	0.988375115073	N\A	0.027451494250	0.003528520696	0.022023672363	0.003504349425	45	3	-0.010036491114	Global Trend	
13300000	614.504207	1	-0.435481901202	0.817789845957	-0.039133925290	0.214744221072	0.003429092309	0.000065634604	0.997424965641	N\A	0.021690754453	0.003021518278	0.023288255723	0.004125520798	38	6	-0.059357594047	Global Trend	
13350000	614.297325	1	-0.453280039372	0.858314841706	-0.037664941123	0.174552354553	0.005575087482	0.000118005998	0.999935711123	N\A	0.020492892676	0.002609310874	0.022388756720	0.003588715223	46	1	0.631381124208	Global Trend	
13400000	607.054307	1	-0.765390101901	1.013248541750	-0.056434771415	0.105019989491	0.015145016573	0.000096944836	0.981607294904	N\A	0.068909041478	0.010003723428	0.030372193592	0.005620081788	50	2	-0.001782416202	Global Trend	
13450000	635.869893	1	-0.534736090109	0.876953957343	-0.042693009264	0.157934651712	0.008541273456	0.000048593739	0.989695906050	N\A	0.023721859677	0.003102216189	0.021286197864	0.003643210316	48	6	0.014536345392	Global Trend	
13500000	620.011731	1	-0.438255458757	0.800941688773	-0.039033583919	0.236466935347	0.001471931196	0.000023697404	0.997030685163	N\A	0.020603842514	0.002627291482	0.021791926144	0.003678642454	40	3	-0.013566509414	Global Trend	
13550000	613.499983	1	-0.517161469236	0.889449811954	-0.045386848575	0.145146398550	0.010522893399	0.000362455978	0.999915898203	N\A	0.020414811870	0.002773092311	0.022199914215	0.003661898744	34	3	1.273713408610	Global Trend	
13600000	622.161985	1	-0.479662581597	0.819536119378	-0.036270497935	0.216461746950	-0.000254351375	0.000083954100	0.999926757936	N\A	0.020850508822	0.002665327914	0.022719074477	0.003477248686	52	3	0.347714057459	Global Trend	
13650000	628.687002	1	-0.370232067668	0.792752800463	-0.041267500066	0.226830400245	0.006361297565	0.000044075928	0.989219669421	N\A	0.024565144341	0.003258820091	0.019098507535	0.003569455992	56	4	-0.008795344536	Global Trend	
13700000	625.920124	1	-0.508018117774	0.868782668583	-0.040727864781	0.180983600799	0.003332595074	0.000086635403	0.984575402063	N\A	0.031319914176	0.004019990612	0.022679842451	0.003606794395	44	7	0.015587356892	Global Trend	
13750000	618.440968	1	-0.523574758757	0.857445931082	-0.040398733400	0.173573187563	0.009207000350	0.000053690136	0.999942262044	N\A	0.019054312293	0.002440001469	0.020618367195	0.003461149622	40	5	-0.349569802395	Global Trend	
13800000	629.934754	1	-0.541859575762	0.908295144761	-0.044503648136	0.129821188725	0.011045623301	0.000059225367	0.987052927279	N\A	0.028215308588	0.003619352701	0.021642993996	0.003503820617	41	6	-0.008792273699	Global Trend	
13850000	636.256217	1	-0.466766235426	0.849144553003	-0.037178884402	0.185314869568	0.002546136048	0.000062722429	0.999860426743	N\A	0.020391927034	0.002456684688	0.021981400454	0.003446337558	31	5	-0.249595122396	Global Trend	
13900000	613.831026	1	-0.482523862706	0.847733750729	-0.038431595883	0.197703745899	0.000545167379	0.000049953914	0.996185508186	N\A	0.021048612100	0.002939582662	0.022004541613	0.003913288981	41	2	0.020362879382	Global Trend	
13950000	631.839215	1	-0.523091290513	0.855505182860	-0.039318180037	0.182226987522	0.003933245886	0.000081437955	0.990258219668	N\A	0.024274616593	0.003311035558	0.021690548723	0.003293419521	36	2	-0.020232184081	Global Trend	
14000000	621.573037	1	-0.442581760546	0.793279368748	-0.035303390189	0.235907112035	-0.001248605390	0.000078965574	0.994948591434	N\A	0.023353622723	0.003067887952	0.018504264130	0.003155966207	52	2	0.012235603705	Global Trend	
14050000	632.247864	1	-0.459938237505	0.874762462845	-0.047777125608	0.176425236046	0.011097153212	0.000072731041	0.987412295162	N\A	0.025042361854	0.003478081141	0.022079616828	0.003944420845	35	8	0.025245713287	Global Trend	
14100000	640.462470	1	-0.496292055072	0.849582936170	-0.037552173433	0.187536714253	0.003771821019	0.000080682250	0.994937261410	N\A	0.020122782872	0.002629616886	0.020425562911	0.003617789765	24	8	0.060797591156	Global Trend	
14150000	611.845043	1	-0.510832719116	0.883044328822	-0.043841967813	0.151394318077	0.009963843821	0.000147607848	0.998810352146	N\A	0.018635905847	0.002324908110	0.019856864978	0.003283475551	36	7	-0.181419146059	Global Trend	
14200000	621.315317	1	-0.485469588574	0.829056233200	-0.039809866707	0.203843606135	0.004165170401	0.000113609220	0.987571024443	N\A	0.025565651864	0.003317965642	0.023208926097	0.003833912420	26	5	0.041419175007	Global Trend	
14250000	618.530120	1	-0.394110804116	0.767774004565	-0.033793654078	0.231321044678	0.001236347269	0.000094121881	0.981870812466	N\A	0.063466220840	0.007275855324	0.030496289771	0.004376902012	34	3	-0.000433878837	Global Trend	
14300000	629.785857	1	-0.566584962572	0.863264498602	-0.037817713709	0.185496438394	0.000602246094	0.000076249389	0.989103711049	N\A	0.026599192329	0.003197812241	0.020578145501	0.003336960501	44	4	-0.015699428037	Global Trend	
14350000	645.443611	1	-0.487874436104	0.860508304149	-0.041525226749	0.175619688546	0.007736734775	0.000052087553	0.999015968678	N\A	0.018688701540	0.002395776323	0.019957959625	0.003385051878	37	7	0.076548535967	Global Trend	
14400000	637.073447	1	-0.543721651207	0.866277725984	-0.039319499500	0.166961176655	0.005768286628	0.000044002788	0.992159086973	N\A	0.022324875692	0.002708317260	0.020141570833	0.003318134252	43	7	-0.013054770041	Global Trend	
14450000	616.373975	1	-0.448885361172	0.819182236420	-0.043680638527	0.219402556227	0.003825528553	0.000044022648	0.998948690144	N\A	0.020639067653	0.002544172787	0.022026082149	0.003612336554	28	3	0.058394231847	Global Trend	
14500000	621.592460	1	-0.493169885708	0.881333740050	-0.041900151363	0.158226710818	0.008749166796	0.000129896729	0.990334430556	N\A	0.022931871821	0.002820156186	0.021672669906	0.003708550936	34	4	0.062849344421	Global Trend	
14550000	631.810313	1	-0.568316807499	0.847179194181	-0.040320764495	0.189338506559	0.004882765652	0.000056279707	0.999943355388	N\A	0.019104554600	0.002202592375	0.020424706152	0.003265969766	42	7	-0.394177359562	Global Trend	
14600000	622.254036	1	-0.220658896585	0.619746364829	-0.002879401282	0.251620698876	-0.012099073391	0.000066924347	0.983094205308	N\A	0.065165486980	0.009238991822	0.029070975570	0.004973634741	38	7	-0.000452852167	Global Trend	
14650000	624.381077	1	-0.497062274427	0.861181648754	-0.043597384268	0.169051666736	0.010247750867	0.000066948443	0.982810235757	N\A	0.044726482335	0.005467014543	0.027059449465	0.004324114281	34	5	-0.007153626475	Global Trend	
14700000	634.798454	1	-0.596962823113	0.850529413664	-0.041585070550	0.184788026423	0.005645603002	0.000054701449	0.999966552569	N\A	0.018399105802	0.002318635184	0.019850009411	0.003149415504	42	6	0.434913210617	Global Trend	
14750000	628.749354	1	-0.525926904609	0.836909888358	-0.036831533911	0.198676014071	0.001393381136	0.000056267933	0.999968602101	N\A	0.019483372524	0.002413309608	0.020930345077	0.003175146342	42	7	-0.489793654772	Global Trend	
14800000	634.699508	1	-0.493270777572	0.845585459909	-0.041764684156	0.190248441027	0.007732380016	0.000064946736	0.989657738887	N\A	0.024910904993	0.003215690309	0.020613290237	0.003500392243	39	6	0.016532315816	Global Trend	
14850000	631.324126	1	-0.495875679979	0.843226952518	-0.039098927330	0.189742911817	0.003723686067	0.000076430931	0.983044875038	N\A	0.045057006783	0.006212549220	0.023602284580	0.004326461460	37	5	-0.006331291016	Global Trend	
14900000	619.668308	1	-0.508785344817	0.835080377506	-0.036309868112	0.201538031022	-0.000270756528	0.000073182813	0.999765210142	N\A	0.019096278379	0.002578768158	0.020889610516	0.003665555528	37	5	-0.206311940474	Global Trend	
14950000	639.735850	1	-0.485757016164	0.843962857417	-0.042441550442	0.194872864882	0.004854581387	0.000066736745	0.997448212937	N\A	0.018648149010	0.002235736097	0.019287229284	0.003127273575	41	6	-0.057182239592	Global Trend	
15000000	635.436415	1	-0.486271654078	0.859201967661	-0.042346885737	0.174505065224	0.006296273919	0.000043894136	0.996197886597	N\A	0.019421404857	0.002509593816	0.019851585899	0.003339146147	40	6	-0.021519080093	Global Trend	
15050000	640.122793	1	-0.426595121920	0.809257215521	-0.036155865540	0.225926706009	-0.000780602711	0.000035063347	0.999626875276	N\A	0.017443555258	0.002193535469	0.018719200807	0.003056150172	54	7	-0.072757575588	Global Trend	
15100000	645.741234	1	-0.462676994274	0.823479289939	-0.039369941100	0.212051262259	0.001069452612	0.000051291081	0.998588043649	N\A	0.019815920388	0.002416451110	0.021094311032	0.003328809305	47	9	0.075405282979	Global Trend	
15150000	625.952012	1	-0.477330553031	0.827857813688	-0.037486094787	0.208204475246	0.002011824962	0.000084907104	0.999241282570	N\A	0.019801528436	0.002498923322	0.021297873798	0.003511446952	36	4	0.119750717942	Global Trend	
15200000	628.179481	1	-0.451793576372	0.811382473352	-0.035928932416	0.226813055169	-0.001574694541	0.000085881597	0.999108335942	N\A	0.018910274434	0.002607113644	0.020416763669	0.003546769184	34	5	0.139925465385	Global Trend	
15250000	619.697226	1	-0.493893875405	0.805962015916	-0.036162003753	0.220864397633	0.000849302464	0.000056883035	0.989286250308	N\A	0.025637118546	0.003144253111	0.020651605518	0.003435812290	31	3	0.010303249617	Global Trend	
15300000	630.862446	1	-0.459229678538	0.860394131168	-0.045562088908	0.183842724059	0.008118385817	0.000053846171	0.990141669598	N\A	0.024220331207	0.002835673541	0.022334352812	0.003592019581	45	3	0.013791274818	Global Trend	
15350000	618.468858	1	-0.473439791396	0.825121246140	-0.037904530045	0.210796692422	0.003138303026	0.000072342764	0.999202695884	N\A	0.019781965310	0.002583645774	0.021537085495	0.003881948340	34	3	-0.103975611111	Global Trend	
15400000	608.054244	1	-0.538476214777	0.865320163605	-0.038301726342	0.171448378672	0.001367128413	0.000056992040	0.999989798525	N\A	0.020869623729	0.002584827099	0.022542167084	0.003689807852	43	2	0.556982534289	Global Trend	
15450000	609.265207	1	-0.492149201121	0.800943307248	-0.036219595568	0.237674979720	-0.002547503578	0.000031996502	0.999991102765	N\A	0.018545917785	0.002284286219	0.020083038429	0.003394162082	41	4	0.425990161371	Global Trend	
15500000	613.203259	1	-0.505056033992	0.840146327963	-0.042330755628	0.192222531978	0.006670625865	0.000071680742	0.996450343632	N\A	0.021354079010	0.002597281728	0.022113698245	0.003438784000	34	3	0.051887851539	Global Trend	
15550000	613.190303	1	-0.481647280306	0.822281917570	-0.043473894736	0.214777609408	0.006426614392	0.000061868736	0.999979713896	N\A	0.019767642501	0.002332371015	0.021220073260	0.003449640080	35	4	0.528405443476	Global Trend	
15600000	609.649742	1	-0.473298153290	0.817107634599	-0.035984427950	0.188182858269	0.004307436023	0.000086829144	0.979206730002	N\A	0.044219026602	0.005306975565	0.027365789323	0.004162097090	42	5	0.007717962775	Global Trend	
15650000	624.077547	1	-0.501158804458	0.865411882781	-0.038585044996	0.178699587959	0.002632180330	0.000146846477	0.987177713837	N\A	0.032125316636	0.003977213397	0.024096446139	0.003814684244	41	3	0.023195426276	Global Trend	
15700000	639.907095	1	-0.491854365608	0.893338709961	-0.042104600320	0.141568694510	0.008809839214	0.000078614467	0.999670442726	N\A	0.020100574476	0.002611464915	0.021801432652	0.003738251732	35	7	0.228158827231	Global Trend	
15750000	629.950922	1	-0.468699274692	0.845973615566	-0.039205789182	0.182255458462	0.007503258850	0.000085730587	0.999547880831	N\A	0.018706293531	0.002439080897	0.020508264549	0.003282243109	44	6	-0.148002802743	Global Trend	
15800000	622.674276	1	-0.545437111165	0.879151268360	-0.038241622098	0.153676482984	0.005353861984	0.000072870230	0.999953030701	N\A	0.019449557187	0.002511824707	0.021171192591	0.003334605806	32	4	-0.450691934124	Global Trend	
15850000	614.504363	1	-0.376172354351	0.804409114845	-0.035659592867	0.234592677697	-0.002717565085	0.000081690317	0.999956083785	N\A	0.019237164815	0.002486253198	0.020865054748	0.003520798187	36	6	0.529784147178	Global Trend	
15900000	625.812313	1	-0.499066324004	0.853391281173	-0.039459541983	0.178621689382	0.005268887664	0.000072752991	0.988286808660	N\A	0.029244227551	0.003567236248	0.021988243402	0.003366351730	40	3	0.011583171465	Global Trend	
15950000	624.248162	1	-0.442964690016	0.839687920935	-0.042079622585	0.199594531124	0.005106222445	0.000085133146	0.999176388274	N\A	0.020371779652	0.002472707143	0.021897915025	0.003354896141	38	3	0.105555039425	Global Trend	
16000000	602.702181	1	-0.618324743864	0.915998303270	-0.036164769989	0.109478846101	0.010674402107	0.000063205720	0.999990599831	N\A	0.021411859973	0.002779457551	0.023114939428	0.003722026550	31	3	-0.929443739181	Global Trend	
16050000	604.348850	1	-0.403550720347	0.838633710277	-0.042574357909	0.199694001691	0.005165284799	0.000062081405	0.999951406588	N\A	0.020658331702	0.002595906029	0.022285154246	0.003582624722	35	6	0.439257324444	Global Trend	
16100000	613.618924	1	-0.427968218651	0.877934291227	-0.044846539683	0.155393366722	0.011224133834	0.000061465108	0.999987520957	N\A	0.021552947756	0.003003258020	0.023564324421	0.004172151616	29	6	-0.824241235566	Global Trend	
16150000	612.916900	1	-0.546262309433	0.872600025687	-0.040657983839	0.161823030998	0.006139890997	0.000061726674	0.999976038005	N\A	0.020182450099	0.002441566939	0.021819948022	0.003507689090	41	2	0.515451329856	Global Trend	
16200000	615.488348	1	-0.412875316613	0.857801562964	-0.041323721493	0.159901279817	0.009730519812	0.000059561419	0.990798055638	N\A	0.023943594298	0.002841539673	0.022254548465	0.003595027333	42	6	-0.016075951242	Global Trend	
16250000	612.652240	1	-0.496351621582	0.862145941920	-0.040259595317	0.172372244657	0.007102982178	0.000034904193	0.999817125417	N\A	0.021549061165	0.002713377786	0.023237244612	0.003588081187	50	6	0.098159260349	Global Trend	
16300000	621.087301	1	-0.514650035434	0.877670687591	-0.039540030454	0.152485142723	0.010536596716	0.000061387129	0.999777167092	N\A	0.019567429932	0.002675792446	0.021312224573	0.003784205085	47	4	0.171814445023	Global Trend	
16350000	621.533238	1	-0.429246202070	0.818099610252	-0.033144521568	0.179437874181	0.005332983270	0.000120830681	0.987102832593	N\A	0.068485382385	0.010062085724	0.029342343124	0.005962701139	52	2	-0.001876298912	Global Trend	
16400000	608.888140	1	-0.429716950413	0.855716817673	-0.043768919535	0.180445762032	0.008582798862	0.000042955217	0.999921252785	N\A	0.019995592168	0.002594093819	0.021749882466	0.003442843527	48	4	0.185955974928	Global Trend	
16450000	620.267447	1	-0.436978405084	0.867485794870	-0.042537137556	0.166987832025	0.008724808565	0.000042836942	0.999969741252	N\A	0.019848916448	0.002268599505	0.021322583596	0.003138216094	52	3	0.317858085432	Global Trend	
16500000	628.140168	1	-0.461003903538	0.866834036868	-0.038769618161	0.168791608891	0.004110985018	0.000085386518	0.999870919225	N\A	0.020061959749	0.002642397816	0.021745013362	0.003893670421	35	3	0.368399751166	Global Trend	
16550000	624.599011	1	-0.365102569599	0.762216881668	-0.023074459287	0.201640241197	-0.005036575074	0.000101401320	0.982889507435	N\A	0.046950809224	0.006184004105	0.026129549678	0.004375326594	31	6	-0.005236624027	Global Trend	
16600000	627.477471	1	-0.483853582042	0.800867180461	-0.032304563403	0.218765153327	-0.001645971720	0.000100301372	0.983371912795	N\A	0.052288356247	0.006477263136	0.028584360000	0.004822470383	42	4	0.004871833600	Global Trend	
16650000	613.553825	1	-0.622878429990	0.857984505447	-0.037263784100	0.175172157696	0.003062845649	0.000077421362	0.999952408070	N\A	0.020508708760	0.002590528243	0.022171504408	0.003559188982	39	5	0.442013318387	Global Trend	
16700000	626.583790	1	-0.463160051642	0.838506184135	-0.044712095181	0.196280707074	0.008365260920	0.000056884409	0.990283814188	N\A	0.023656165683	0.002861978860	0.021812422065	0.003261632880	48	4	0.013637317829	Global Trend	
16750000	619.133625	1	-0.482288614966	0.830954433308	-0.037337896695	0.205944006505	0.000517881275	0.000037396225	0.999992517006	N\A	0.015974909929	0.002124110818	0.017745996823	0.003053755924	38	4	0.477145527550	Global Trend	
16800000	628.682522	1	-0.506417606916	0.874004096046	-0.042405678433	0.182259123515	0.003978085313	0.000061872502	0.983405420566	N\A	0.036550837351	0.004457859792	0.024406734418	0.003578266142	36	5	0.007136102452	Global Trend	
16850000	625.511000	1	-0.461037220978	0.844059413619	-0.039487146269	0.191879762843	0.002690170593	0.000103565752	0.999473065588	N\A	0.019469579238	0.002197893656	0.020774544783	0.003189295369	42	4	-0.144950986470	Global Trend	
16900000	612.771852	1	-0.570401005186	0.884726384878	-0.043734989887	0.162534932717	0.006508602888	0.000061208471	0.988717315405	N\A	0.026401359614	0.003149261310	0.022996945929	0.003833992876	44	3	-0.013161524681	Global Trend	
16950000	625.372516	1	-0.494017063348	0.838249574411	-0.037153336413	0.186935449324	0.001846010038	0.000055153902	0.983052803083	N\A	0.053586955740	0.006507451083	0.027675332779	0.004456727609	48	3	-0.001949670942	Global Trend	
17000000	620.826299	1	-0.489178957375	0.835525624401	-0.036124155363	0.203380394204	-0.002654624621	0.000097413487	0.999458415517	N\A	0.018702859474	0.001958965162	0.019836456549	0.002993154095	36	4	0.243989562867	Global Trend	
17050000	607.001810	1	-0.541592381684	0.855393210565	-0.036877204196	0.179945640398	0.001551293202	0.000068837348	0.999994405107	N\A	0.020476693644	0.002569997918	0.022184331815	0.003627544903	37	5	-1.106808148969	Global Trend	
17100000	599.910905	1	-0.530255265430	0.847697159916	-0.040258276760	0.176985421425	0.005219945291	0.000087626833	0.986793851803	N\A	0.026838316201	0.003095519198	0.023238835258	0.003639313248	40	3	0.020197973809	Global Trend	
17150000	618.132677	1	-0.522210936079	0.850432692513	-0.041245584800	0.188162172828	0.004389878784	0.000091506625	0.998089383295	N\A	0.019923389514	0.002389352816	0.020803396043	0.003252002523	39	2	-0.077720155970	Global Trend	
17200000	621.492178	1	-0.506780712922	0.875130540216	-0.043027462723	0.156394369018	0.011409717649	0.000064181803	0.999987387406	N\A	0.019888349053	0.002374533764	0.021460031199	0.003475916852	39	3	-0.792862055831	Global Trend	
17250000	618.079371	1	-0.567218085759	0.851593732182	-0.040182821028	0.204706772487	0.000386890015	0.000067757836	0.985814532769	N\A	0.028997705732	0.003319636964	0.022556907581	0.003531007942	32	4	-0.013515113297	Global Trend	
17300000	635.131164	1	-0.488349454936	0.844038794337	-0.040946850024	0.202636185071	0.001514719467	0.000090774136	0.985651126479	N\A	0.040804584071	0.003520175373	0.024317632143	0.002795773496	33	7	0.010507167209	Global Trend	
17350000	638.913927	1	-0.524189858815	0.845898666965	-0.038712832279	0.192703839749	0.002158442012	0.000061092850	0.990195863824	N\A	0.023020588099	0.002937478248	0.021621276143	0.003507116998	32	6	-0.020448895700	Global Trend	
17400000	621.594450	1	-0.435887456162	0.857647184963	-0.040430299638	0.182376956295	0.006946490926	0.000117420040	0.998374768264	N\A	0.020561536918	0.002725130570	0.021896364972	0.003400608169	45	5	0.117097773893	Global Trend	
17450000	628.583557	1	-0.525346201316	0.835243702080	-0.040825176962	0.206212678795	0.004237579623	0.000059282546	0.997400902988	N\A	0.019998331783	0.002596290875	0.021138409370	0.003631040268	27	5	-0.064940551872	Global Trend	
17500000	649.189939	1	-0.453525267952	0.866550606537	-0.039559398979	0.168839488655	0.004856305111	0.000088687405	0.999931078362	N\A	0.017299730214	0.002281013000	0.018792429582	0.003227742600	37	8	0.606917270060	Global Trend	
17550000	642.229192	1	-0.443655613049	0.746783431198	-0.027849480486	0.236971788642	-0.002238396597	0.000080945630	0.987079705319	N\A	0.060436274345	0.008293754439	0.027921423834	0.004979489720	40	6	0.001583851489	Global Trend	
