Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m5-glob-005.txt
Log File Name:                   SEP_d1_m5-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2339714609
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m5-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	548.574082	1	-1.723008787914	1.018941005869	-0.017976999977	0.000071611510	0.999551037401	N\A	0.001999223195	0.001381864838	35	2	0.103841149405	Global Trend	
1550000	552.822028	1	-1.714266760493	1.023612704763	-0.018184650163	0.000066617672	0.998433106298	N\A	0.002808429698	0.001379163740	40	4	0.055818734989	Global Trend	
1600000	544.776551	1	-1.753101457377	1.017693387283	-0.017752045841	0.000047193958	0.999997963950	N\A	0.001329258014	0.001329343756	38	1	1.293955311825	Global Trend	
1650000	540.761123	1	-1.710736795987	1.017974033176	-0.018005585546	0.000040693765	0.999990760138	N\A	0.001304767252	0.001290034657	33	1	-0.541886825159	Global Trend	
1700000	556.464545	1	-1.670989582835	1.019981174304	-0.018728782851	0.000083500569	0.999574635588	N\A	0.001919994268	0.001434120600	32	1	0.198649395764	Global Trend	
1750000	573.688195	1	-1.796819097200	1.017818781028	-0.016107674209	0.000062591298	0.986874560508	N\A	0.013808547707	0.002366182587	41	6	-0.009922332979	Global Trend	
1800000	560.718052	1	-1.761629471932	1.053753156511	-0.022570300910	0.000084003280	0.981381939761	N\A	0.019190524473	0.003046322443	40	2	0.007999712365	Global Trend	
1850000	549.717044	1	-1.705298513828	1.027661320337	-0.018565649330	0.000061827472	0.989632086064	N\A	0.007941916115	0.001770614061	28	2	0.024830457204	Global Trend	
1900000	556.217684	1	-1.789015014974	1.105196064722	-0.031100351726	0.000077936649	0.978043495865	N\A	0.022493671052	0.003517828210	27	2	0.007114430774	Global Trend	
1950000	546.775699	1	-1.716700574991	1.016893159658	-0.016846440402	0.000074520626	0.999979765125	N\A	0.001418133728	0.001401103142	39	1	0.646021032479	Global Trend	
2000000	541.674770	1	-1.863274160598	1.087790637987	-0.025268440314	0.000082072398	0.973903448182	N\A	0.031932909989	0.004694331593	32	7	-0.002239807263	Global Trend	
2050000	560.061279	1	-1.695250766812	1.018696933056	-0.018500055947	0.000081085218	0.999990231402	N\A	0.001419720058	0.001411857264	37	3	0.945885636596	Global Trend	
2100000	565.992139	1	-1.703299578404	1.016080394250	-0.017542510503	0.000070892109	0.991638332887	N\A	0.007293360312	0.001687458742	37	5	-0.027566916645	Global Trend	
2150000	558.512538	1	-1.631024462618	1.017720861870	-0.018510946738	0.000079641553	0.999941435075	N\A	0.001579053087	0.001472425893	46	3	-0.427750435115	Global Trend	
2200000	550.259801	1	-1.863548724517	1.128280563906	-0.035708680354	0.000085029901	0.974505147011	N\A	0.034740295304	0.005442467029	33	2	0.003522546326	Global Trend	
2250000	557.825579	1	-1.757954028072	1.070126047338	-0.025532700305	0.000071561624	0.977958552793	N\A	0.021331522053	0.003413059418	27	3	0.006127879667	Global Trend	
2300000	557.431423	1	-1.865320346865	1.080347692694	-0.025044825006	0.000071100898	0.985613070587	N\A	0.026869015367	0.004230692538	39	3	-0.003154502992	Global Trend	
2350000	561.938079	1	-1.755328432341	1.020548553767	-0.016155993077	0.000059590031	0.993862586499	N\A	0.005930570123	0.001515582394	33	3	0.022649511169	Global Trend	
2400000	571.485318	1	-1.742308741856	1.014091208345	-0.014506463964	0.000076084848	0.999950963017	N\A	0.001317058469	0.001236278991	36	5	-0.439246849119	Global Trend	
2450000	556.633231	1	-1.812253487407	1.088698668561	-0.029308504952	0.000083196206	0.975084042757	N\A	0.032540712355	0.004897395429	35	2	0.001471866719	Global Trend	
2500000	558.184696	1	-1.695751055697	1.011963184396	-0.018193578715	0.000061894086	0.995302690430	N\A	0.005158066426	0.001635261991	42	2	-0.033232089228	Global Trend	
2550000	558.718426	1	-1.744579587717	1.051338925307	-0.023142497206	0.000065991394	0.980154132398	N\A	0.018507414057	0.002858067178	34	2	0.005759042933	Global Trend	
2600000	563.420264	1	-1.699173737186	1.015768308801	-0.017177061148	0.000063001622	0.999379986160	N\A	0.002247282223	0.001474350831	40	3	-0.110344418865	Global Trend	
2650000	566.104426	1	-1.788068849471	1.051334065523	-0.021353287651	0.000134487108	0.977679170608	N\A	0.034472663973	0.005269336660	36	6	-0.000679814047	Global Trend	
2700000	566.003163	1	-1.855712027399	1.067025548812	-0.023576069943	0.000078842376	0.982895378558	N\A	0.026291266439	0.003925042189	40	5	-0.003983722512	Global Trend	
2750000	563.506537	1	-1.752754629086	1.016349676742	-0.015301059331	0.000082115618	0.993057699135	N\A	0.006308587928	0.001671961945	35	3	-0.038627233827	Global Trend	
2800000	561.791880	1	-1.818202464782	1.101581040249	-0.029691346872	0.000065893920	0.977752910831	N\A	0.027184813750	0.004336905133	35	3	0.003928880839	Global Trend	
2850000	563.476543	1	-1.933639871008	1.155739343887	-0.037891268632	0.000066547461	0.976274069849	N\A	0.034959467072	0.005420856944	28	4	0.000705916628	Global Trend	
2900000	577.878598	1	-1.761768877871	1.062861790294	-0.023519496728	0.000055860448	0.982418089631	N\A	0.016886703066	0.002697310911	37	7	0.007939876421	Global Trend	
2950000	553.881294	1	-1.737856953949	1.041545373639	-0.020620899587	0.000068338795	0.977732515305	N\A	0.021296799441	0.003422947819	35	2	0.007020714860	Global Trend	
3000000	551.464546	1	-1.864417162696	1.085868586448	-0.026513612511	0.000070091421	0.973769912262	N\A	0.037226488722	0.005768403277	27	2	0.001173822754	Global Trend	
3050000	553.409274	1	-1.757926968439	1.017695383413	-0.018704601196	0.000075119890	0.999655650269	N\A	0.001785455559	0.001368329985	39	2	0.167497815962	Global Trend	
3100000	559.257803	1	-1.781622396965	1.046755736452	-0.021499501643	0.000077350497	0.972948238869	N\A	0.032688409096	0.004802121800	30	3	0.000907392342	Global Trend	
3150000	566.956072	1	-1.724635392010	1.048393796851	-0.022751789706	0.000070554332	0.978812513323	N\A	0.021072236347	0.003221625487	33	3	0.009609557402	Global Trend	
3200000	556.926968	1	-1.568489825323	1.021795051186	-0.019044416000	0.000075813629	0.999746055873	N\A	0.001697009713	0.001379273644	26	6	0.342560151557	Global Trend	
3250000	563.116091	1	-1.719247983448	1.017825809414	-0.019354342126	0.000079587337	0.997501578459	N\A	0.003700542398	0.001519767430	28	2	-0.051504958290	Global Trend	
3300000	558.342507	1	-1.732219917442	1.013291256430	-0.016727950483	0.000073991198	0.991920879732	N\A	0.007279290226	0.001750489312	39	3	-0.024764395619	Global Trend	
3350000	547.462582	1	-2.018211113310	1.165004592013	-0.040253201403	0.000094998586	0.972971718541	N\A	0.041663609634	0.006425774503	34	1	-0.001250642142	Global Trend	
3400000	559.197012	1	-1.755251513283	1.012701511546	-0.015134638180	0.000080571296	0.992588306301	N\A	0.006795106050	0.001790915351	22	2	-0.044842770788	Global Trend	
3450000	571.127391	1	-1.712312603797	1.015785022933	-0.016242276489	0.000076043693	0.999659485758	N\A	0.001774905739	0.001334179763	45	4	-0.171328243548	Global Trend	
3500000	561.297152	1	-1.750351147861	1.013374625956	-0.013353591962	0.000063029200	0.999868934515	N\A	0.001510944286	0.001355800689	31	4	-0.199391881705	Global Trend	
3550000	556.001565	1	-2.024657013474	1.164199596199	-0.042049894506	0.000079495258	0.977260922971	N\A	0.034981668320	0.005496817551	34	3	-0.003024454586	Global Trend	
3600000	561.813626	1	-1.709930767927	1.015213682874	-0.016971113924	0.000080676879	0.999355398261	N\A	0.002269718075	0.001522068557	33	3	-0.123050425663	Global Trend	
3650000	565.836591	1	-1.854870829282	1.105812216361	-0.031415378658	0.000062518532	0.976114705354	N\A	0.032187650989	0.004982299423	35	3	0.002006558129	Global Trend	
3700000	557.627607	1	-1.853234488049	1.112772772991	-0.031853044864	0.000076749490	0.978549078944	N\A	0.030746474673	0.004781982713	35	4	0.003432895237	Global Trend	
3750000	549.631421	1	-1.716667110958	1.018030188151	-0.016720272424	0.000058761148	0.999544745118	N\A	0.001857222294	0.001301137531	26	1	0.099351832882	Global Trend	
3800000	554.663778	1	-1.723876895578	1.020629458503	-0.018331400593	0.000069564790	0.979337069926	N\A	0.017610056203	0.002761721795	37	3	0.008247184025	Global Trend	
3850000	559.030782	1	-1.671157471814	1.027653653704	-0.017853052466	0.000078933154	0.994981490174	N\A	0.005315564685	0.001515544158	33	4	0.039389630020	Global Trend	
3900000	565.684108	1	-1.793679273604	1.016168408339	-0.015470668632	0.000080176039	0.999830900562	N\A	0.001581480706	0.001351646534	29	5	-0.286855153648	Global Trend	
3950000	558.610385	1	-1.747794971629	1.016005036421	-0.019118228405	0.000077287012	0.998690767654	N\A	0.002664671589	0.001410656304	34	3	0.109731562284	Global Trend	
4000000	559.201714	1	-1.708184422197	1.041235397676	-0.022593186708	0.000029874834	0.979106896657	N\A	0.018964851307	0.003051197023	31	3	0.004261782441	Global Trend	
4050000	568.399202	1	-1.706109210270	1.006370900143	-0.013896516809	0.000071839377	0.986111210047	N\A	0.013405026015	0.002333330180	31	4	-0.012933283135	Global Trend	
4100000	557.855743	1	-1.779615458486	1.057277275060	-0.023560975128	0.000060509933	0.978828054506	N\A	0.023974273234	0.003786233026	33	2	0.004167087885	Global Trend	
4150000	562.322715	1	-1.705755454875	1.023509046315	-0.018944429742	0.000076149993	0.983316088981	N\A	0.013453684352	0.002331654424	33	4	0.012995933056	Global Trend	
4200000	566.747605	1	-1.833535838465	1.079046049506	-0.026871138200	0.000085795014	0.977799771665	N\A	0.032452741835	0.004768267259	31	3	0.000639562258	Global Trend	
4250000	562.594459	1	-1.696608357731	1.010944724511	-0.016427965832	0.000062031290	0.983652821596	N\A	0.014728264602	0.002666068345	36	3	-0.012552097932	Global Trend	
4300000	557.823518	1	-1.768487608638	1.013597267468	-0.014948063496	0.000087785754	0.988248325654	N\A	0.009156133002	0.001859251265	27	2	-0.029942691018	Global Trend	
4350000	566.954429	1	-1.830680420456	1.080420585388	-0.024468100400	0.000141364718	0.981932711668	N\A	0.029709625322	0.004647390506	43	4	0.003023304017	Global Trend	
4400000	553.651186	1	-1.723129068330	1.023536475186	-0.019244516665	0.000064042286	0.976107019070	N\A	0.025910468702	0.004191761441	38	2	-0.004503493755	Global Trend	
4450000	560.377978	1	-1.664739932166	1.023168094979	-0.016964056443	0.000056152570	0.998755975935	N\A	0.002648740316	0.001353982359	35	3	0.059493580810	Global Trend	
4500000	565.885453	1	-1.688439820939	0.995863419801	-0.014478574536	0.000081424674	0.978911941248	N\A	0.020810962087	0.003268013224	36	3	-0.008317804179	Global Trend	
4550000	555.207635	1	-1.722021013349	1.010637284210	-0.014752330250	0.000066197345	0.975427137490	N\A	0.028011665754	0.004132610718	35	3	-0.002401252253	Global Trend	
4600000	567.989610	1	-1.838272430453	1.108416239719	-0.032656080602	0.000075583310	0.978985193894	N\A	0.030773264276	0.004881835363	32	2	0.000474475045	Global Trend	
4650000	560.469578	1	-1.643044744917	1.018447511377	-0.018115123494	0.000088276325	0.999987714969	N\A	0.001385104291	0.001370092333	41	4	0.884712337972	Global Trend	
4700000	563.052340	1	-1.715861411299	1.017732380573	-0.016988863551	0.000087232325	0.998525781975	N\A	0.002876364465	0.001455601636	38	4	0.104447659849	Global Trend	
4750000	572.113970	1	-1.883138436621	1.117094195050	-0.033080874887	0.000058164433	0.978317804094	N\A	0.035077222076	0.005375515691	33	4	0.000167674746	Global Trend	
4800000	552.810304	1	-1.739182170647	1.018886948430	-0.019167378648	0.000080411233	0.991093058930	N\A	0.007372867832	0.001826644260	45	3	0.024287532453	Global Trend	
4850000	566.860762	1	-1.670484628587	1.017229326034	-0.015983947586	0.000069855512	0.999867177560	N\A	0.001502270564	0.001341279389	40	3	0.244958242470	Global Trend	
4900000	557.275559	1	-1.682193625679	1.011784574875	-0.017588673584	0.000076225181	0.994967400345	N\A	0.005006585001	0.001487188855	31	4	-0.047842508161	Global Trend	
4950000	566.112647	1	-1.714973935175	1.021433761908	-0.018534244506	0.000094373395	0.996550251445	N\A	0.004121907927	0.001480207537	39	3	0.057885304782	Global Trend	
5000000	554.177496	1	-1.724010726925	1.015197114470	-0.015241280002	0.000049559249	0.999999469749	N\A	0.001377898060	0.001376230873	37	3	-2.498937396510	Global Trend	
5050000	568.812594	1	-1.761035437231	1.068242727549	-0.025362893554	0.000076067803	0.974935447941	N\A	0.028750699509	0.004462681858	32	3	0.005427721863	Global Trend	
5100000	568.325133	1	-1.854283524204	1.090541388922	-0.029626155604	0.000031500123	0.978450302348	N\A	0.031766505763	0.005007865424	45	3	-0.001715999859	Global Trend	
5150000	562.378243	1	-1.817115962933	1.078465854711	-0.026662895315	0.000058591340	0.978047464825	N\A	0.029861746238	0.004747819348	24	3	0.001963108649	Global Trend	
5200000	557.210780	1	-1.662694505878	1.004460126661	-0.016941126746	0.000054864386	0.985219227660	N\A	0.012549067622	0.002283822781	33	1	-0.009163794381	Global Trend	
5250000	549.521271	1	-1.701910481015	1.017146283025	-0.017393254723	0.000083878697	0.999891207451	N\A	0.001640298020	0.001480516761	38	1	-0.312714052283	Global Trend	
5300000	569.114204	1	-1.857060338020	1.096645949634	-0.027557813692	0.000052518186	0.978982089935	N\A	0.033599189331	0.005230683087	42	2	0.000874385989	Global Trend	
5350000	568.273062	1	-1.734901587606	1.029760456842	-0.018698685271	0.000066740486	0.986042391631	N\A	0.010879251206	0.002101560210	42	2	0.013851352868	Global Trend	
5400000	559.324938	1	-1.877075930941	1.093822540855	-0.025874768913	0.000070140265	0.980791071670	N\A	0.030883656930	0.004969407278	38	2	0.000107957206	Global Trend	
5450000	550.735600	1	-1.665357970556	1.016262750665	-0.015992563980	0.000074493325	0.999996653085	N\A	0.001397760856	0.001394717048	31	2	1.502374500039	Global Trend	
5500000	560.542293	1	-1.926575800060	1.102945783571	-0.027066484682	0.000073546765	0.977834709713	N\A	0.029788899569	0.004398051200	26	4	-0.002083533644	Global Trend	
5550000	573.432443	1	-1.827338001748	1.073129134896	-0.025726091701	0.000062949974	0.979649402268	N\A	0.029519255907	0.004566257111	35	5	0.002196737384	Global Trend	
5600000	568.799668	1	-1.768508887218	1.043286645680	-0.022086362840	0.000082993084	0.978320737772	N\A	0.027901122113	0.004270342365	44	3	-0.003261907755	Global Trend	
5650000	558.638534	1	-1.759368498140	1.094360687857	-0.030470012242	0.000052950073	0.977886561104	N\A	0.032069959493	0.005091017904	40	3	0.001647491686	Global Trend	
5700000	556.998520	1	-1.799854241740	1.146546145099	-0.035338016184	0.000087272715	0.981589512628	N\A	0.020956019148	0.003445934171	31	3	0.009324740646	Global Trend	
5750000	551.341775	1	-1.744514282356	1.063595567677	-0.024731721535	0.000049123417	0.981138223979	N\A	0.016248592353	0.002792952077	37	1	0.008256514042	Global Trend	
5800000	558.263849	1	-1.791851522309	1.076661948748	-0.025624615677	0.000074545922	0.981106578079	N\A	0.020170875246	0.003155534507	33	2	0.006555093645	Global Trend	
5850000	577.273186	1	-1.834132268278	1.116965774339	-0.031207502079	0.000128325468	0.981074633594	N\A	0.026376451586	0.004241075617	48	4	0.004579352407	Global Trend	
5900000	563.063167	1	-1.753127136767	1.016754747656	-0.016840814723	0.000075800363	0.999998026886	N\A	0.001341417442	0.001340478792	20	3	2.591435381851	Global Trend	
5950000	561.656977	1	-1.741944604044	1.017010140254	-0.016896470626	0.000063400339	0.978969320636	N\A	0.019064691898	0.003021245042	38	2	0.005437805764	Global Trend	
6000000	562.462582	1	-1.729835945323	1.017473373176	-0.017604354459	0.000072210187	0.999228840984	N\A	0.002308103568	0.001468469001	36	2	-0.094224674746	Global Trend	
6050000	561.677223	1	-1.748473203577	1.016762344132	-0.015575012970	0.000068988778	0.998112508796	N\A	0.003267691354	0.001419268138	38	3	-0.047613866505	Global Trend	
6100000	563.063048	1	-1.687969718818	1.032548239697	-0.019064092491	0.000072207321	0.995655718690	N\A	0.004584671791	0.001477576725	37	3	0.042641115607	Global Trend	
6150000	582.535980	1	-1.777982101221	1.144068752167	-0.036274388902	0.000077364253	0.982019687493	N\A	0.023421140903	0.003637806140	38	5	0.008132958136	Global Trend	
6200000	554.737771	1	-1.685992086990	1.047386740968	-0.022087587927	0.000077563835	0.992344232086	N\A	0.006863938659	0.001692357621	40	1	0.030962662189	Global Trend	
6250000	564.685949	1	-1.852930510281	1.128845795052	-0.034634062660	0.000061112227	0.980634646057	N\A	0.024874010136	0.004040154959	33	2	0.003271653379	Global Trend	
6300000	559.193021	1	-1.712571383287	1.016048194563	-0.016958087964	0.000070612193	0.997044318172	N\A	0.004085497075	0.001556371494	36	2	-0.049347167575	Global Trend	
6350000	556.910105	1	-1.747853067335	1.037266097471	-0.018806614234	0.000054960667	0.981232097563	N\A	0.018167555855	0.003023367369	32	3	0.006604372918	Global Trend	
6400000	560.323331	1	-1.742066894331	1.031344559869	-0.017371963052	0.000083311323	0.980987625243	N\A	0.015718921975	0.002597033811	31	4	0.014765191618	Global Trend	
6450000	568.452890	1	-1.754489295017	1.016877024080	-0.018821590911	0.000074068709	0.999505528941	N\A	0.001979719821	0.001394126370	40	5	0.141936746046	Global Trend	
6500000	562.268826	1	-1.906910452428	1.059353765502	-0.022027594369	0.000076752275	0.981604206408	N\A	0.016060509153	0.002821622604	34	7	-0.012632722913	Global Trend	
6550000	555.000513	1	-1.655294412253	1.014118142289	-0.016896719566	0.000076651078	0.999051746308	N\A	0.002512696128	0.001514398515	31	3	-0.089115275477	Global Trend	
6600000	557.702768	1	-1.743767365470	1.047784553902	-0.023586679677	0.000056007593	0.976450842472	N\A	0.023942755366	0.003703858022	31	3	0.004364174038	Global Trend	
6650000	546.943279	1	-1.674018932244	1.040604610323	-0.024397264195	0.000061523928	0.983993512483	N\A	0.011636175393	0.002241731271	37	5	0.014526263753	Global Trend	
6700000	570.096191	1	-1.751730718690	1.015200223509	-0.016793387956	0.000102679821	0.985184171302	N\A	0.017734765388	0.002670147413	39	3	0.017796901578	Global Trend	
6750000	570.566379	1	-1.763752143272	1.075738569483	-0.026391918492	0.000086764777	0.979460229883	N\A	0.025564578635	0.004024086813	38	3	0.006909773456	Global Trend	
6800000	557.524505	1	-1.714966230899	1.078039204678	-0.026517005601	0.000083327893	0.983807350203	N\A	0.012950401437	0.002286588013	42	2	0.015282092422	Global Trend	
6850000	553.271861	1	-1.738957316523	1.020969084107	-0.020376435835	0.000076255942	0.991983023362	N\A	0.007096985335	0.001878282657	35	2	-0.026410550210	Global Trend	
6900000	553.701566	1	-1.756258288720	1.015795911468	-0.015462144561	0.000084706919	0.999923790531	N\A	0.001275313680	0.001136131713	45	1	-0.287253310914	Global Trend	
6950000	557.322813	1	-1.758797299613	1.006563360582	-0.014126847912	0.000168559420	0.982506816352	N\A	0.017555979041	0.002901456374	38	2	0.019457110505	Global Trend	
7000000	563.842639	1	-1.759629938705	1.018677748955	-0.018491781279	0.000099832780	0.999788838424	N\A	0.001684269401	0.001363429158	35	3	-0.410330311533	Global Trend	
7050000	568.448809	1	-1.770185058024	1.086866430108	-0.029826620280	0.000075936076	0.979038976899	N\A	0.027821587677	0.004399097348	31	2	0.004339362047	Global Trend	
7100000	569.956528	1	-1.766782016978	1.088365816277	-0.027543756304	0.000069688332	0.978509004264	N\A	0.022090664955	0.003681332009	36	3	0.007258231474	Global Trend	
7150000	560.565271	1	-1.693872336085	1.033702802669	-0.019338652787	0.000087512764	0.989095863153	N\A	0.009143943483	0.001893176765	37	1	0.025299328989	Global Trend	
7200000	560.022039	1	-1.778203895154	1.019308355892	-0.017145766119	0.000076005086	0.999656177960	N\A	0.001829244597	0.001316175513	38	4	-0.158049393088	Global Trend	
7250000	556.876362	1	-1.649624089781	1.016751623936	-0.018146671504	0.000077574132	0.999554867339	N\A	0.002079791411	0.001472381455	37	2	-0.133238583362	Global Trend	
7300000	555.349254	1	-1.649084700449	1.025168213622	-0.020798703986	0.000083609887	0.998238285220	N\A	0.003119888868	0.001547712231	33	2	0.085834459468	Global Trend	
7350000	552.270731	1	-1.677290859812	1.013640260725	-0.016419660787	0.000074310047	0.999099680564	N\A	0.002433580272	0.001453705113	41	3	-0.099274362478	Global Trend	
7400000	562.978144	1	-1.727092755359	1.025030443408	-0.019790309063	0.000075937361	0.985238435031	N\A	0.022787948957	0.003889524766	35	2	0.003370427284	Global Trend	
7450000	566.721927	1	-1.694009176692	1.015468327837	-0.015947316832	0.000064196455	0.999956279481	N\A	0.001477457498	0.001407430969	26	2	-0.455701120081	Global Trend	
7500000	565.777480	1	-1.743428101511	1.048938532392	-0.020989850727	0.000045407479	0.978489083813	N\A	0.019528538706	0.003083762485	35	3	0.006271369719	Global Trend	
7550000	557.689976	1	-1.748138569471	1.031094471313	-0.018761197669	0.000056971171	0.980336848727	N\A	0.028974122010	0.004592551749	40	4	0.001727518982	Global Trend	
7600000	564.106820	1	-1.783288856885	1.012273924257	-0.013054261547	0.000105118146	0.999851943473	N\A	0.001413167736	0.001201603177	42	5	0.367295323580	Global Trend	
7650000	562.934882	1	-1.776661957505	1.059049733916	-0.021638720194	0.000077844725	0.979352755032	N\A	0.025157627879	0.003867447434	33	3	0.004061549601	Global Trend	
7700000	554.596018	1	-1.691576696630	1.016812685108	-0.015469137603	0.000055537774	0.999848562521	N\A	0.001625101020	0.001477842344	34	2	0.176569212279	Global Trend	
7750000	555.756758	1	-1.678740417663	1.016875150224	-0.016612735092	0.000048117895	0.999995552913	N\A	0.001390092955	0.001396252490	30	2	1.052211131823	Global Trend	
7800000	549.633839	1	-1.784964450575	1.014057198219	-0.015957309832	0.000070459921	0.987219159770	N\A	0.009456336712	0.001958082300	34	3	0.016877124827	Global Trend	
7850000	539.492927	1	-1.921562943005	1.146473528594	-0.038701355422	0.000095390250	0.975900902060	N\A	0.037420896303	0.006046182151	41	0	0.001209586207	Global Trend	
7900000	555.174642	1	-1.810179937195	1.078351535641	-0.025117619171	0.000075541115	0.976862233641	N\A	0.024072314143	0.003926362702	28	1	0.005408752678	Global Trend	
7950000	549.967634	1	-1.711070222483	1.017477013909	-0.017300356728	0.000082146106	0.999932203895	N\A	0.001427556488	0.001346207338	34	2	0.318039994115	Global Trend	
8000000	548.889935	1	-1.807108101801	1.030625082439	-0.019756558685	0.000103288538	0.986350207362	N\A	0.010047655476	0.001974382735	42	2	-0.031645580151	Global Trend	
8050000	563.423679	1	-1.844875652527	1.086280764202	-0.029904296532	0.000071818865	0.976030207292	N\A	0.035131149137	0.005211043200	37	3	-0.000650895406	Global Trend	
8100000	560.101240	1	-1.696242394028	1.013698483709	-0.014132976201	0.000060373130	0.999985045112	N\A	0.001517711880	0.001480523114	32	5	-0.685953587497	Global Trend	
8150000	565.471994	1	-1.773309875186	1.015544509127	-0.015924875123	0.000093693671	0.999973417114	N\A	0.001397496008	0.001357952992	36	3	0.631494648992	Global Trend	
8200000	554.071448	1	-1.904413268768	1.095136343447	-0.027002548887	0.000068727575	0.976489034803	N\A	0.033258975441	0.005067146448	37	2	-0.002178954423	Global Trend	
8250000	571.874061	1	-1.722233892094	1.017526693405	-0.017068969320	0.000062185071	0.999572478789	N\A	0.001844204092	0.001370504973	25	3	0.137843340352	Global Trend	
