Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m8-fab-003.txt
Log File Name:                   AMY_d1_m8-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            441521367
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m8-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	500.092527	1	-1.662339917847	1.191224360882	-0.054604029712	0.018973327951	0.000079460764	0.974629049662	N\A	0.046204284386	0.005741862585	0.017475734378	39	4	
8300000	502.494636	1	-1.657689822902	1.214379374907	-0.057486111650	0.005365347849	0.000138715762	0.961881542980	N\A	0.046741573556	0.005186914626	0.019428990911	27	4	
8350000	520.199012	1	-1.518119868426	1.159397699485	-0.059942595986	0.043638216798	0.000102783005	0.966718597511	N\A	0.046947206081	0.006389543481	0.018981152175	40	4	
8400000	493.057002	1	-1.513122968286	1.128649335260	-0.048571594306	0.025963118104	0.000095960650	0.960932447943	N\A	0.051059534538	0.006487064283	0.021754886008	36	1	
8450000	518.740671	1	-1.538217745858	1.134258077954	-0.049103758020	0.029507654906	0.000092178964	0.962432335398	N\A	0.052022857767	0.006109505662	0.020735275230	44	5	
8500000	517.893487	1	-1.600597772696	1.202295364784	-0.060554684614	0.019130504676	0.000106729010	0.963950390299	N\A	0.046073511461	0.005698664511	0.019746629797	32	5	
8550000	507.245672	1	-1.627648614926	1.226714860802	-0.061472376637	0.000475352141	0.000095377602	0.966943950127	N\A	0.046925152236	0.005130134015	0.019846422150	41	3	
8600000	513.556148	1	-1.438064232885	1.078571229614	-0.048431153727	0.060886535289	0.000106363383	0.959669813578	N\A	0.049147709731	0.006634380821	0.021773421939	22	7	
8650000	518.089899	1	-1.463315480064	1.103348572949	-0.051248528584	0.055159770435	0.000107110871	0.978322024358	N\A	0.040659739469	0.005103768644	0.020576529240	34	5	
8700000	515.222812	1	-1.714980122083	1.241810745056	-0.050665908303	-0.020134290185	0.000099937891	0.983148390978	N\A	0.027362427756	0.004629468505	0.011627226425	30	8	
8750000	505.434395	1	-1.130470113840	1.064912313307	-0.047000870736	0.066208990173	0.000170357614	0.961391460467	N\A	0.051274383630	0.006674838317	0.020670767262	29	6	
8800000	504.898498	1	-1.576532040004	1.175048760646	-0.056208354066	0.024797378642	0.000115943901	0.958773994578	N\A	0.049686040335	0.006639534348	0.022295447331	28	4	
8850000	489.754970	1	-1.600375910937	1.185928693932	-0.054797561860	0.015356645627	0.000122966354	0.965171045956	N\A	0.039882785617	0.005188961745	0.017580965779	34	6	
8900000	498.041582	1	-1.429133743763	1.109463147457	-0.057260280377	0.060962432734	0.000112709874	0.963439475143	N\A	0.052749033679	0.006080375069	0.021066062442	34	3	
8950000	504.284320	1	-1.566890077772	1.197888119729	-0.063486577454	0.023894787458	0.000112039831	0.962524278395	N\A	0.049492895333	0.005711515298	0.021189200312	35	5	
9000000	516.023187	1	-1.560158098325	1.169306837453	-0.052361794815	0.007977551121	0.000079361407	0.964985082369	N\A	0.046529702659	0.005731706972	0.018848744715	32	6	
9050000	513.192521	1	-1.511268834083	1.132804019057	-0.051938433925	0.037180651371	0.000106754668	0.963888801069	N\A	0.046635049525	0.005770064069	0.019464846820	35	4	
9100000	510.721320	1	-1.618549039520	1.183713952619	-0.060848710800	0.051977559732	0.000106876580	0.965771046594	N\A	0.049084458317	0.006035750850	0.021584900625	44	3	
9150000	518.008019	1	-1.665775504264	1.220525134673	-0.063366643370	0.038890563928	0.000121715714	0.966236815581	N\A	0.048362945304	0.005997127079	0.019757117031	31	5	
9200000	505.937013	1	-1.428189185916	1.087762434826	-0.045891026639	0.033705286508	0.000116868873	0.966058692442	N\A	0.048456477479	0.005687288932	0.018887009866	32	5	
9250000	510.595046	1	-1.538571435944	1.143534208899	-0.049006610874	0.019539572257	0.000098631216	0.970707090473	N\A	0.042962007228	0.004796738719	0.016864608454	41	4	
9300000	502.793319	1	-1.488065181218	1.125796361286	-0.057961717667	0.069459649826	0.000111625694	0.959919732468	N\A	0.047157139542	0.006010846062	0.021286410751	30	2	
9350000	500.233529	1	-1.514020813987	1.109979531367	-0.044691478577	0.039912050713	0.000112114068	0.961446237004	N\A	0.048440655873	0.006603152679	0.021549604276	31	4	
9400000	520.376240	1	-1.683100294214	1.239556171226	-0.067601023407	0.037420204328	0.000100349162	0.965605846045	N\A	0.046317614650	0.006239531438	0.020345209248	33	7	
9450000	525.479812	1	-1.582679200319	1.167533241165	-0.054178925541	0.031619114847	0.000072312763	0.966063972895	N\A	0.049133531793	0.005955422063	0.021374103261	36	6	
9500000	508.063641	1	-1.455363319979	1.111050867071	-0.053990454854	0.059755287022	0.000101695423	0.960192337117	N\A	0.046414218875	0.005337186015	0.019647691254	40	5	
9550000	514.361422	1	-1.836353500056	1.316066616650	-0.071075124869	0.011216246175	0.000083865082	0.964609140212	N\A	0.046227610574	0.005128953675	0.019525025210	35	6	
9600000	513.891065	1	-1.687317569945	1.215711712065	-0.061035144070	0.045326187987	0.000113026243	0.963039292699	N\A	0.046763541190	0.005681504215	0.020462773191	24	5	
9650000	508.077326	1	-1.707072445721	1.252774481838	-0.067229814798	0.028233194464	0.000103795510	0.970405459916	N\A	0.041579451403	0.006143745360	0.017349803659	43	6	
9700000	509.635054	1	-1.489274320660	1.153364555445	-0.059630265719	0.057871556556	0.000100093463	0.960067021149	N\A	0.048126811915	0.006089855144	0.020339587062	41	4	
9750000	511.124135	1	-1.539863674434	1.163355330916	-0.057581510801	0.034959349144	0.000116615505	0.959864459175	N\A	0.048535118511	0.006383043232	0.020864404817	33	3	
9800000	520.490408	1	-1.703887669095	1.246062057819	-0.065828910424	0.016107255672	0.000094351609	0.961375868588	N\A	0.048916368866	0.006041191359	0.021256132409	31	5	
9850000	511.162358	1	-1.523454332117	1.148339356095	-0.050192254731	0.014428751486	0.000117664967	0.958982614909	N\A	0.051071622365	0.005984107886	0.020280134397	44	6	
9900000	503.885464	1	-1.510130422335	1.137991924692	-0.049609557813	0.021214965780	0.000083515904	0.963893447882	N\A	0.047655869681	0.006063201824	0.018063821673	42	5	
9950000	500.378101	1	-1.568340134743	1.192723979145	-0.064520343973	0.039896699547	0.000095253860	0.959006370663	N\A	0.050244166714	0.006571154865	0.022336890504	38	5	
10000000	505.131894	1	-1.549118289622	1.148102892300	-0.046138253498	0.008621053647	0.000108939138	0.966206415080	N\A	0.046747945510	0.006284836837	0.019411162343	45	5	
10050000	515.883842	1	-1.540109234721	1.142677273204	-0.052279748198	0.033916539326	0.000107758849	0.960128594208	N\A	0.047276058375	0.005858543106	0.020507572076	35	4	
10100000	506.436105	1	-1.633809692038	1.183836226202	-0.055666031402	0.030031460325	0.000108011293	0.967346495173	N\A	0.040185806341	0.004477005339	0.016820575354	31	6	
10150000	512.728028	1	-1.554907597628	1.156980184586	-0.057857809097	0.051425635809	0.000083765728	0.970519413223	N\A	0.044916838506	0.005780829259	0.019737837277	39	3	
10200000	516.796667	1	-1.356043859335	1.057089252062	-0.043606042688	0.049716039649	0.000044464533	0.965238040451	N\A	0.048366000574	0.006172306821	0.021469721785	42	4	
10250000	497.540182	1	-1.550414550387	1.171012030624	-0.063860695770	0.060564449441	0.000111866278	0.957881751691	N\A	0.048764646855	0.006182593747	0.022229716307	34	2	
10300000	505.538473	1	-1.504476678517	1.132933901013	-0.058469040026	0.069966290098	0.000109291058	0.960774764050	N\A	0.050765807363	0.006393135579	0.021543971884	38	2	
10350000	513.436121	1	-1.506272786721	1.136986241729	-0.056770836303	0.048305531444	0.000125750406	0.963845797039	N\A	0.045518861836	0.005870730941	0.018903919353	38	6	
10400000	520.887410	1	-1.610325818555	1.195684618731	-0.059088057138	0.026101099590	0.000100729547	0.968511580387	N\A	0.050117699258	0.006246011648	0.019412268759	34	5	
10450000	529.579593	1	-1.600557045348	1.171217352660	-0.051202039657	0.015322285356	0.000110186685	0.992668666589	N\A	0.038271619887	0.005168155979	0.016947252022	45	4	
10500000	508.124833	1	-1.569329430891	1.176968386222	-0.064435140131	0.061013904470	0.000095042658	0.959467627105	N\A	0.051431415130	0.006874577038	0.022196868313	41	4	
10550000	503.196462	1	-1.528974419653	1.159902890204	-0.060375762967	0.048658125032	0.000092140318	0.985817861479	N\A	0.042887120436	0.005585380782	0.020703428066	35	4	
10600000	508.068929	1	-1.346986024768	1.043919218672	-0.046177495462	0.080161826136	0.000107296771	0.961415696338	N\A	0.052866583780	0.006694218885	0.024197451054	51	5	
10650000	510.765067	1	-1.609252269516	1.185004914377	-0.056250024124	0.027782616663	0.000115102338	0.965561047256	N\A	0.047181560296	0.005758548029	0.019211140890	27	4	
10700000	507.231489	1	-1.696313390239	1.227300389698	-0.064076946862	0.044649231275	0.000118526555	0.961426645724	N\A	0.048370488387	0.006411886134	0.021123231182	37	3	
10750000	503.815998	1	-1.674130648382	1.229993298017	-0.061880775894	0.016320714683	0.000081863088	0.961647401483	N\A	0.049208136248	0.006591044727	0.021342610055	33	3	
10800000	501.105497	1	-1.562574989869	1.162845129114	-0.056494104698	0.039847495162	0.000110382793	0.960843845499	N\A	0.049628713562	0.006604415878	0.022186044528	22	4	
10850000	509.025320	1	-1.578843332950	1.155566659749	-0.052270857941	0.029832841781	0.000098483954	0.973006498051	N\A	0.041523175231	0.005542121047	0.016997357247	42	4	
10900000	500.064737	1	-1.630967234292	1.248114974014	-0.071951134841	0.046006240559	0.000120575736	0.968925034882	N\A	0.038393893571	0.005675059834	0.017457753705	26	3	
10950000	509.736316	1	-1.659481006807	1.242565070057	-0.073472886382	0.054593440073	0.000114308004	0.963220769528	N\A	0.046783307248	0.006410467971	0.020915668524	37	3	
11000000	508.412498	1	-1.736054738371	1.258860816981	-0.059647376170	-0.008282508442	0.000108386368	0.969780259683	N\A	0.046689190395	0.005899693808	0.017778824207	39	4	
11050000	510.878097	1	-1.659000797061	1.214394572287	-0.058031712776	0.017133648212	0.000102197352	0.966320909628	N\A	0.048496022373	0.006527554879	0.019435001218	31	2	
11100000	502.886817	1	-1.515612053642	1.156014078570	-0.062514305420	0.063531911050	0.000101741190	0.959160944401	N\A	0.049913220953	0.006307791722	0.023223957808	34	4	
11150000	497.169547	1	-1.385873125713	1.092950009119	-0.051750876094	0.037536901327	0.000079770156	0.963020432138	N\A	0.052397890004	0.006424616431	0.022096103285	45	3	
11200000	515.425308	1	-1.286870517159	1.023562114639	-0.048874661552	0.087285898114	0.000090328586	0.964684226925	N\A	0.047521891137	0.006685347231	0.021311103692	28	3	
11250000	500.853190	1	-1.804773247732	1.305557648027	-0.077075457861	0.041932214087	0.000097839875	0.956835183798	N\A	0.051451703655	0.006604489917	0.022924250428	25	3	
11300000	490.185852	1	-1.650515041759	1.228526106018	-0.060801875123	0.012451337929	0.000089900101	0.962825097898	N\A	0.047704119475	0.005462132860	0.019509018888	39	4	
11350000	502.057952	1	-1.533137906800	1.153108658278	-0.058235637488	0.052638443070	0.000115019654	0.959268849947	N\A	0.049911102885	0.006192505962	0.021557761781	29	4	
11400000	506.066501	1	-1.561685718472	1.156624724544	-0.059939854828	0.065149957032	0.000091340053	0.961340597920	N\A	0.051185472244	0.006660831201	0.020753798671	34	3	
11450000	505.099985	1	-1.534992398292	1.147448726323	-0.055192644461	0.037900269955	0.000110358310	0.961345158412	N\A	0.049796952601	0.006462567983	0.020747145633	38	3	
11500000	500.336180	1	-1.311948404597	1.017024869940	-0.042448189919	0.070671909771	0.000112443123	0.959727914307	N\A	0.053565713542	0.007055428015	0.022191346547	31	4	
11550000	505.626079	1	-1.523710821976	1.155724331406	-0.060071002173	0.056610800435	0.000092691797	0.962659012980	N\A	0.050752381615	0.006302847237	0.021396590150	33	5	
11600000	505.143705	1	-1.518094310148	1.119904585204	-0.054724292112	0.072418692281	0.000116475181	0.958695435283	N\A	0.051612493108	0.006520928449	0.022113727547	35	3	
11650000	506.224519	1	-1.654657237897	1.242928220458	-0.072503568030	0.047448050080	0.000088855961	0.965444710202	N\A	0.046767583255	0.006151515182	0.020120064679	40	5	
11700000	505.237383	1	-1.682863813744	1.212791944610	-0.061273867673	0.046813741017	0.000121363863	0.963553113354	N\A	0.045823411142	0.006629482030	0.017601999014	29	4	
11750000	507.068539	1	-1.758245719567	1.255416314328	-0.060596633434	0.015382490091	0.000120093687	0.967880561589	N\A	0.042204548616	0.005106108385	0.017217640387	32	4	
11800000	512.479707	1	-1.531347944331	1.161690223119	-0.060420291188	0.047287657527	0.000086604281	0.967050849450	N\A	0.046755834484	0.005869048629	0.020596943606	40	3	
11850000	504.613312	1	-1.548450610391	1.163242425864	-0.058270980599	0.044456569262	0.000092675860	0.965191580555	N\A	0.048970710820	0.006364817209	0.020692523839	40	3	
11900000	509.083110	1	-1.437435259447	1.103813717052	-0.053450640586	0.055135367350	0.000121638943	0.976177904208	N\A	0.041883730813	0.005237492259	0.018143602709	34	2	
11950000	509.506725	1	-1.747188764080	1.232820249930	-0.059635253440	0.014811990899	0.000086641873	0.970939777845	N\A	0.044400232761	0.004971937044	0.016854223753	38	6	
12000000	497.743793	1	-1.587464714352	1.200407552600	-0.064908381631	0.045051821907	0.000089836609	0.960951817568	N\A	0.048740001216	0.006428613779	0.021584252092	39	3	
12050000	515.234309	1	-1.645739674591	1.219551163845	-0.061499559340	0.010325158776	0.000077282951	0.963122487658	N\A	0.048156511743	0.006471153214	0.020348652838	43	6	
12100000	513.991342	1	-1.516102957882	1.122645156590	-0.051951215601	0.056754566797	0.000093113731	0.962571765123	N\A	0.046983041696	0.006590886177	0.020921600396	40	4	
12150000	499.878108	1	-1.642487128027	1.202060020491	-0.055241961480	0.014258145278	0.000109308942	0.958839214591	N\A	0.050128041459	0.006918154587	0.022997324878	35	4	
12200000	504.713631	1	-1.583213860273	1.133589909593	-0.052078232527	0.043096381507	0.000103679324	0.960055603576	N\A	0.051417650082	0.005974019969	0.022007041679	39	5	
12250000	497.939212	1	-1.518509841732	1.140040879908	-0.058400028260	0.062009462527	0.000096314218	0.958645451329	N\A	0.049323832409	0.006277200323	0.023222664799	37	4	
12300000	511.438964	1	-1.467039100633	1.128139926333	-0.058680080855	0.061111809431	0.000089758010	0.961706947169	N\A	0.047607685577	0.005971416352	0.021024558612	28	5	
12350000	514.413318	1	-1.465966078790	1.129003769018	-0.056521494402	0.049009868049	0.000091577391	0.961294770818	N\A	0.048927674739	0.005690176070	0.020515042676	37	6	
12400000	504.284680	1	-1.616642421775	1.206334395152	-0.067288954499	0.056149304700	0.000100086509	0.959974869653	N\A	0.049145605308	0.006649644557	0.022315574914	43	5	
12450000	510.972459	1	-1.474370836941	1.103383338543	-0.053051844092	0.072606401324	0.000101258624	0.963423506073	N\A	0.046830038588	0.006032421734	0.021117808948	22	5	
12500000	509.492485	1	-1.442791309291	1.124022655960	-0.061406559938	0.069045935760	0.000113741090	0.972602801351	N\A	0.049893253628	0.005832184349	0.019090804380	30	2	
12550000	506.844727	1	-1.609050605006	1.187159249005	-0.055809198891	0.018328177094	0.000073948363	0.962269627004	N\A	0.047203971099	0.005986506539	0.019959981203	36	5	
12600000	516.347445	1	-1.623305061316	1.205729968470	-0.060890333328	0.024725852244	0.000116757372	0.995927428639	N\A	0.033061510553	0.004840774934	0.015537582060	41	3	
12650000	499.895925	1	-1.498074445046	1.132316603526	-0.061935974703	0.086993780588	0.000105607070	0.957909620216	N\A	0.054013330275	0.006998238656	0.022587996599	29	3	
12700000	521.173824	1	-1.542558249436	1.148337077006	-0.053695849583	0.041124184474	0.000098931771	0.964199944295	N\A	0.047251821688	0.006428546756	0.020284246142	37	6	
12750000	496.942681	1	-1.538871554041	1.090562191358	-0.035975371091	0.002975917320	0.000110552969	0.960620581580	N\A	0.050377938217	0.005679268947	0.020742484804	33	7	
12800000	513.922629	1	-1.550502663206	1.171911725155	-0.067473641672	0.077738137559	0.000095639338	0.959801638370	N\A	0.049205768156	0.006537789244	0.022215867177	38	4	
12850000	498.799691	1	-1.414821642514	1.064021487705	-0.046362514890	0.063211033388	0.000135287439	0.961330194977	N\A	0.050633197303	0.005551714790	0.020378556203	36	3	
12900000	496.344576	1	-1.525420572950	1.155808299580	-0.060711441776	0.055180357351	0.000116130516	0.960555930473	N\A	0.049952861576	0.006377178489	0.021270879879	36	3	
12950000	509.223171	1	-1.456511761160	1.129475599868	-0.066720725297	0.096027585489	0.000098142210	0.959141525536	N\A	0.053194642030	0.006913449918	0.022214488609	32	5	
13000000	509.012225	1	-1.596816485062	1.198545401205	-0.063616251538	0.041274452958	0.000100845581	0.961712145360	N\A	0.048849506552	0.006640322368	0.022124342323	33	2	
13050000	513.385345	1	-1.561327145019	1.162154321621	-0.050540347999	0.009614833258	0.000102785271	0.968709101870	N\A	0.047761305886	0.005863863144	0.020318462930	30	6	
13100000	495.539121	1	-1.649000651844	1.223063242831	-0.060388322077	0.011439284410	0.000101865852	0.959028682255	N\A	0.048864758623	0.005740997336	0.021882778084	31	4	
13150000	526.648740	1	-1.571909849456	1.160794295985	-0.059016272344	0.057329218979	0.000088008186	0.978942707069	N\A	0.041273941282	0.005131192701	0.018598985511	40	6	
13200000	515.753670	1	-1.391253408081	1.056359905897	-0.044326681255	0.055767602296	0.000113409201	0.963650755548	N\A	0.047927969957	0.005447927873	0.020143785928	31	5	
13250000	523.727381	1	-1.504913445436	1.151012407520	-0.059252320856	0.047352661702	0.000100666110	0.978580510494	N\A	0.036735595531	0.005262767791	0.014647687239	40	5	
13300000	501.837855	1	-1.286575293857	1.015382293659	-0.047682510184	0.089027299075	0.000087294856	0.969492575713	N\A	0.038848074313	0.005785411750	0.017008294059	40	2	
13350000	505.490158	1	-1.656328493663	1.224312919065	-0.063780855009	0.033530703390	0.000095796547	0.964114206771	N\A	0.044843064122	0.005368988120	0.017082790978	36	7	
13400000	512.795600	1	-1.554180100153	1.162202631121	-0.057908519569	0.045052688541	0.000094681389	0.962036477617	N\A	0.047739540677	0.006446293339	0.019837197866	36	9	
13450000	506.589058	1	-1.289925340268	1.006809239976	-0.051922886985	0.120665762059	0.000094824366	0.962856000744	N\A	0.044888832813	0.006159606926	0.020304942442	36	5	
13500000	512.432635	1	-1.404141047955	1.066970928514	-0.047031422258	0.061732729398	0.000084029975	0.962354357538	N\A	0.050445038673	0.006475187662	0.021419952326	33	4	
13550000	505.216063	1	-1.595408360728	1.181128147331	-0.058481015439	0.039167761414	0.000087931264	0.962466618680	N\A	0.049544557329	0.006700356629	0.020702445860	33	4	
13600000	509.626487	1	-1.599774958330	1.167737586499	-0.050982298258	0.012693552127	0.000114002010	0.963607231763	N\A	0.044546870307	0.004958716656	0.018222552429	41	5	
13650000	506.285979	1	-1.631813624576	1.219285706132	-0.067135264680	0.038990189890	0.000110260874	0.960647873141	N\A	0.047052410008	0.006416467003	0.018314100998	35	7	
13700000	513.337712	1	-1.491585058845	1.098258484520	-0.045450703039	0.040501750222	0.000101319313	0.963482891945	N\A	0.047800224646	0.006299982499	0.020451905624	35	4	
13750000	510.254653	1	-1.668104073529	1.211870022890	-0.060239880128	0.034300426519	0.000103948374	0.960267112130	N\A	0.047231348452	0.005393575024	0.019564371320	25	5	
13800000	516.185681	1	-1.580942454214	1.159243110766	-0.054794718476	0.039045139907	0.000109140624	0.960559411460	N\A	0.048158267666	0.005577439601	0.019951918048	31	7	
13850000	514.078003	1	-1.509445612477	1.131509716382	-0.051828947510	0.040489350830	0.000089275810	0.970739457534	N\A	0.039290658920	0.005896124101	0.018795232870	38	5	
13900000	509.618301	1	-1.469161542679	1.103650709954	-0.053016671127	0.067409901661	0.000121641461	0.961937734163	N\A	0.049250277940	0.006338568292	0.021015270767	38	3	
13950000	510.372129	1	-1.549896714071	1.157363910973	-0.056567959808	0.046982182808	0.000106971185	0.960075515148	N\A	0.050067857282	0.006663312660	0.022578315479	28	4	
14000000	500.558139	1	-1.595106406308	1.190122862269	-0.061390990290	0.039130949080	0.000106646821	0.958264210304	N\A	0.051071860833	0.006797412264	0.023066904242	30	6	
14050000	506.511873	1	-1.559546673516	1.181131090899	-0.063914058497	0.051978141193	0.000094884305	0.963073890325	N\A	0.047323513707	0.006405646095	0.021261100849	28	5	
14100000	508.324704	1	-1.584213638431	1.202822998719	-0.075519822530	0.086353361504	0.000109069660	0.958592416294	N\A	0.051107572609	0.006571568405	0.023130628753	29	3	
14150000	507.636964	1	-1.684597036947	1.230468014268	-0.067475158274	0.049467652851	0.000104938759	0.967604530243	N\A	0.042316870748	0.006455731097	0.020241199772	40	2	
14200000	489.440436	1	-1.264393131041	1.007694771015	-0.046387135633	0.079903457135	0.000109794938	0.955761671981	N\A	0.053193706202	0.006654225986	0.023047014727	35	3	
14250000	507.820688	1	-1.434952867837	1.091792462953	-0.054917549737	0.084516945837	0.000178311071	0.958630042885	N\A	0.049443647390	0.005974320303	0.021459327705	35	5	
14300000	519.610768	1	-1.251412966978	0.980852678673	-0.043018893620	0.104557379255	0.000101467926	0.960438237888	N\A	0.054423530270	0.006714850273	0.021229581123	32	5	
14350000	522.679676	1	-1.592004253503	1.180313425243	-0.064278978071	0.068062512065	0.000102966333	0.963585885548	N\A	0.049957212002	0.006328422232	0.021114886927	29	4	
14400000	517.634794	1	-1.447730827072	1.116073110291	-0.060569201256	0.076611183409	0.000106232580	0.965535725477	N\A	0.048887306643	0.006521230068	0.019235661740	37	9	
14450000	519.415498	1	-1.645277301635	1.213920918864	-0.059286261689	0.012475990604	0.000123533408	0.973942373218	N\A	0.042024753388	0.005096705515	0.017010265417	34	5	
14500000	506.576805	1	-1.580600448893	1.185425928182	-0.065457673243	0.060431212268	0.000113780051	0.961125819334	N\A	0.047923024651	0.006310163104	0.021641862026	31	3	
14550000	499.266407	1	-1.383922407475	1.065328288376	-0.044744964199	0.049648068387	0.000073452710	0.962789774072	N\A	0.044813554308	0.005468880304	0.015384751197	32	5	
14600000	509.551374	1	-1.600534960214	1.198327292635	-0.062869333663	0.039045029477	0.000093544033	0.962968150464	N\A	0.045983367970	0.006294302910	0.019869265252	38	4	
14650000	495.460427	1	-1.638083068296	1.221801625926	-0.067201807963	0.035533139718	0.000109383284	0.957429792278	N\A	0.052848503530	0.006527004653	0.022582185706	42	6	
14700000	522.761323	1	-1.681429046177	1.241478694082	-0.068046933613	0.036611701956	0.000084837309	0.967889339168	N\A	0.044629266661	0.006001800235	0.019388487437	55	3	
14750000	512.086369	1	-1.637377085881	1.208053916670	-0.055626100971	-0.002213891458	0.000103534549	0.961609538028	N\A	0.048053340973	0.005415447747	0.019933997535	32	7	
14800000	505.119528	1	-1.508823440166	1.146329692580	-0.059728299694	0.056986846340	0.000096787134	0.959253537728	N\A	0.050685988525	0.006820775071	0.022579327188	35	4	
14850000	509.904558	1	-1.738354396053	1.245347003036	-0.064722540672	0.021142118040	0.000105232976	0.966333088786	N\A	0.049082763573	0.006267126894	0.019777107472	35	4	
14900000	511.917940	1	-1.615817808367	1.193096330589	-0.060770205886	0.043193066102	0.000085913452	0.965188815854	N\A	0.048978403029	0.005708947598	0.019533036233	42	4	
14950000	489.804777	1	-1.654913269735	1.188468071493	-0.052244500344	0.014438686937	0.000117184873	0.954203528191	N\A	0.052498259720	0.007190640768	0.022477805312	27	4	
15000000	499.555250	1	-1.707582681253	1.263190423721	-0.069417654642	0.026728957908	0.000098036547	0.958697798680	N\A	0.047694108425	0.006708882348	0.022622390473	42	3	
15050000	501.358854	1	-1.472609210682	1.127650170053	-0.066181961598	0.100438595481	0.000089525861	0.965058544252	N\A	0.049695152272	0.006087116881	0.021813324330	37	4	
15100000	500.434814	1	-1.701506753605	1.236790260138	-0.061395260973	0.022286644757	0.000119581635	0.960470998585	N\A	0.048175840457	0.006518731021	0.021022641284	27	5	
15150000	510.966291	1	-1.669158444908	1.225927487365	-0.059063938758	0.004873644562	0.000102934881	0.964741993744	N\A	0.049304412630	0.005834937479	0.021001698316	37	5	
15200000	517.043501	1	-1.538049445019	1.154741673757	-0.058631294236	0.051603987497	0.000092963092	0.972139884285	N\A	0.050347782817	0.006055736494	0.017327049115	37	4	
15250000	505.019284	1	-1.486655203932	1.133285509060	-0.052731513946	0.033109605349	0.000091922786	0.964916104925	N\A	0.046560548894	0.006361674899	0.021229995554	35	4	
15300000	511.815431	1	-1.348328033281	1.067621537075	-0.044647587090	0.059635664800	0.000108519369	0.963873857526	N\A	0.049625664260	0.006506439746	0.021388896403	32	5	
15350000	499.689202	1	-1.527393908177	1.129037913101	-0.050760102381	0.042272058058	0.000117602189	0.959217202589	N\A	0.049774727124	0.006918515026	0.021433799840	39	3	
15400000	506.138872	1	-1.601870404197	1.171163783270	-0.054261454267	0.031494176647	0.000115466935	0.963177128782	N\A	0.048257776043	0.006363189597	0.020110338161	33	7	
15450000	525.350379	1	-1.498588385802	1.194719280395	-0.058098018462	0.020836024714	0.000015207985	0.965842810234	N\A	0.046933213921	0.005891749733	0.019250373777	35	8	
15500000	520.853375	1	-1.758973701827	1.294753200584	-0.073864921609	0.019439992901	0.000014218140	0.972538798548	N\A	0.043432033145	0.005807928919	0.016228995159	32	5	
15550000	514.326172	1	-1.519877480665	1.172878579272	-0.057846719265	0.035186404784	0.000024256107	0.965860269030	N\A	0.047558717034	0.006560128067	0.020283167918	39	5	
15600000	510.664676	1	-1.710535830951	1.256435920946	-0.065389100061	0.017879203123	0.000014006973	0.971197609549	N\A	0.047197016689	0.005701756273	0.020457238557	33	4	
15650000	499.420908	1	-1.424165978844	1.083492803871	-0.052684098390	0.088713812614	0.000028207803	0.959558212488	N\A	0.049155737091	0.006541194780	0.023224624216	41	4	
15700000	516.329849	1	-1.645221740569	1.219442463498	-0.060926130473	0.019913143273	0.000099799355	0.960700094812	N\A	0.049257612820	0.006441385908	0.021555585937	37	5	
15750000	510.667465	1	-1.510131278728	1.138761342546	-0.056748929749	0.055407279083	0.000100971556	0.963463027212	N\A	0.048619456614	0.006238943822	0.020676935116	42	6	
15800000	505.429040	1	-1.598770905887	1.187387615871	-0.060333665796	0.038119822335	0.000115187597	0.961715204081	N\A	0.045395880809	0.005350644443	0.019553749414	47	7	
15850000	510.982021	1	-1.484493066267	1.118990471097	-0.054717433822	0.062145317502	0.000108397676	0.969119368558	N\A	0.046738895042	0.005496882648	0.018310004198	32	4	
15900000	503.378099	1	-1.619455378957	1.184087773210	-0.062354328012	0.057485237291	0.000096535596	0.962875135568	N\A	0.045663099814	0.005082022071	0.019241632883	31	3	
15950000	511.120771	1	-1.440239414743	1.112447370877	-0.055242481229	0.052817705510	0.000100505254	0.967084445418	N\A	0.045458731854	0.006173748706	0.018262389119	23	4	
