Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m2-bm-002.txt
Log File Name:                   SEP_d1_m2-bm-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2809965680
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m2-bm-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	
44800000	306.614511	1	0.098997606379	0.624773105108	0.090074114759	-0.334004442285	0.438435922222	0.162509887676	-0.001325285293	-0.009607962826	0.026415229623	-0.075575559024	-0.062963638813	-0.108787172577	0.000421829465	0.876764907581	N\A	0.062882337105	0.268361610089	0.242739721049	0.254439330956	0.246599039006	0.334361477609	0.069968508884	0.067524219243	0.070194507462	0.072946628159	0.066673272704	
44850000	305.262383	1	-0.168091896785	0.683552990303	0.443042780765	0.082339590627	0.287464174066	0.341756630381	0.406265789133	-0.113101420976	-0.033655482342	-0.102077296114	-0.075926400895	-0.168569281027	0.000425158622	0.875792313009	N\A	0.063129989063	0.269418509076	0.243695712351	0.255441399288	0.247570229610	0.335678306446	0.070244068589	0.067790152507	0.070470957226	0.073233916707	0.066935854651	
44900000	303.579102	1	-0.241058877386	0.638628233316	0.477053417742	0.151362415153	0.323281670610	0.304959164699	0.503638239555	-0.019436143906	0.038656741660	-0.051456157996	0.004993206487	-0.106914094408	0.000429339871	0.874570784883	N\A	0.063439657440	0.270740074208	0.244891100736	0.256694403204	0.248784623471	0.337324892447	0.070588633304	0.068122680150	0.070816634887	0.073593147374	0.067264191750	
44950000	306.248694	1	0.195365616410	0.598498337357	0.200958682020	-0.291306629083	0.222259689611	-0.059587064514	-0.134996349490	-0.007508307412	0.029417238961	-0.045985025113	-0.061420089378	-0.044392922603	0.000422727583	0.876502527355	N\A	0.062949243003	0.268647142966	0.242997992605	0.254710050729	0.246861416821	0.334717233391	0.070042954367	0.067596064037	0.070269193404	0.073024242317	0.066744212103	
45000000	307.021077	1	0.044198719546	0.616513210582	-0.039640713761	-0.444882206644	0.088928551950	-0.104697935043	0.324843860009	-0.030471888485	0.025157922321	-0.051022251820	-0.012743070661	-0.091902951010	0.000420833540	0.877055861420	N\A	0.062808061714	0.268044626590	0.242453001624	0.254138792181	0.246307761031	0.333966536353	0.069885863446	0.067444460952	0.070111595079	0.072860465024	0.066594519534	
45050000	300.238754	1	0.449751136693	0.454539395042	-0.496571570425	-0.754491386122	-0.131046357528	-0.272956560482	-0.186253585032	0.199509189477	0.199963271728	0.090118155498	0.048128660160	0.064929282072	0.000437759412	0.872111063544	N\A	0.064058676970	0.273381850666	0.247280652953	0.259199127461	0.251212167171	0.340616377692	0.071277409764	0.068787394797	0.071507636097	0.074311240715	0.067920529600	
45100000	303.788377	1	-0.432294966716	0.628417144937	0.471836342761	0.071868881675	0.873551417055	0.608830262590	0.819328603408	-0.040517163015	-0.011966791857	-0.100909055040	-0.050647392809	-0.107077422559	0.000428817804	0.874723303841	N\A	0.063401075146	0.270575417376	0.244742164554	0.256538288571	0.248633319353	0.337119740519	0.070545703196	0.068081249768	0.070773566114	0.073548390001	0.067223283478	
45150000	302.433297	1	0.087696489666	0.713091947052	0.220152026942	-0.106205211345	0.587139207688	0.202304510850	-0.216160730265	-0.057875742043	-0.040022639231	-0.172372865828	-0.144427075526	-0.175513480053	0.000432209535	0.873732428788	N\A	0.063651316456	0.271643366879	0.245708151322	0.257550834132	0.249614664342	0.338450337596	0.070824144044	0.068349963525	0.071052906327	0.073838682325	0.067488610878	
45200000	300.857470	1	0.162904446871	0.572279047077	-0.081887703689	-0.439993117028	-0.042548585949	-0.024235022716	0.108902499297	0.105921942136	0.008426338243	0.039470330652	-0.005114667256	-0.059341416760	0.000436187540	0.872570277076	N\A	0.063943565115	0.272890590254	0.246836295746	0.258733353051	0.250760745130	0.340004298501	0.071149326024	0.068663785553	0.071379138647	0.074177705256	0.067798478091	
45250000	306.402971	1	-0.121577058661	0.658007195542	0.257435095400	-0.113501615850	0.577151961164	0.300464850532	0.214634943973	-0.027153858586	0.003144595892	-0.109636892997	-0.074976531855	-0.099816242592	0.000422348585	0.876613249626	N\A	0.062921017947	0.268526687498	0.242889037651	0.254595844346	0.246750729593	0.334567153548	0.070011548647	0.067565755449	0.070237686244	0.072991499854	0.066714285466	
45300000	304.678872	1	-0.388893076630	0.670351570403	0.741771828239	0.406228392234	0.566483642571	0.587202287254	0.627129099203	-0.069402331714	-0.031879716407	-0.066904006496	-0.116789934401	-0.139403545466	0.000426603425	0.875370222176	N\A	0.063237164354	0.269875898781	0.244109432664	0.255875060163	0.247990527662	0.336248184893	0.070363321398	0.067905239321	0.070590595222	0.073358245357	0.067049491131	
45350000	307.897022	1	-0.097368012538	0.621476293834	0.441222671033	0.131003656258	0.421802504667	0.346740976760	0.220666601635	-0.019431626125	0.012951371888	-0.069396856096	-0.023599112121	-0.090751211690	0.000418695808	0.877680387681	N\A	0.062648333788	0.267362959124	0.241836416523	0.253492488807	0.245681372845	0.333117222097	0.069708135879	0.067272942145	0.069933293451	0.072675172712	0.066425162222	
45400000	305.159373	1	-0.371382540653	0.679370554836	0.786477692133	0.389118750635	0.759574726883	0.434786798341	0.613518618730	-0.074712056453	-0.044625446229	-0.164396008186	-0.037339298060	-0.153891475136	0.000425413325	0.875717903068	N\A	0.063148896087	0.269499198178	0.243768697642	0.255517902337	0.247644375295	0.335778839929	0.070265106234	0.067810455220	0.070492062823	0.073255849792	0.066955901507	
45450000	301.346470	1	0.064555529216	0.581353836589	0.501912658171	-0.063048313174	0.051071857057	-0.003653537328	0.241841106701	-0.012608093060	0.096582464486	0.001932396205	0.017876625837	-0.098310127275	0.000434949210	0.872932048235	N\A	0.063852733168	0.272502948691	0.246485664355	0.258365821868	0.250404539051	0.339521321797	0.071048258282	0.068566248525	0.071277744455	0.074072335696	0.067702170234	
45500000	306.566122	1	-0.045095396302	0.619091297997	0.072029526622	-0.422224063518	0.316557623370	0.102248896961	0.393472234993	-0.010261417115	0.010888289978	-0.077870168573	-0.063973798188	-0.080409982298	0.000421948156	0.876730232680	N\A	0.062891183146	0.268399362152	0.242773868724	0.254475124487	0.246633729595	0.334408514275	0.069978351781	0.067533718286	0.070204382151	0.072956890005	0.066682652039	
45550000	301.401407	1	0.056274137633	0.535463896266	-0.007253548730	-0.350478273692	0.317316989415	0.158042955864	0.248897895143	0.062794240756	0.082596515108	0.055306129865	-0.040791720360	-0.030769605625	0.000434810309	0.872972627359	N\A	0.063842536676	0.272459433338	0.246446303640	0.258324564039	0.250364552541	0.339467104438	0.071036912753	0.068555299342	0.071266362280	0.074060507259	0.067691359034	
45600000	302.584180	1	0.204832012253	0.630203195730	0.144751868821	-0.011115920756	0.118688678389	-0.051356602156	-0.076179413674	0.008314245052	-0.002352682457	-0.086054767175	-0.093092355411	-0.126207867066	0.000431830554	0.873843145826	N\A	0.063623404179	0.271524246251	0.245600403765	0.257437893340	0.249505203707	0.338301920879	0.070793086350	0.068319990805	0.071021748317	0.073806302700	0.067459015878	
45650000	305.848469	1	-0.015512561120	0.617226836169	0.113820327991	-0.181882877042	0.189213081270	0.011408412217	0.339996497791	0.005637855486	0.015606090342	-0.114482533978	-0.009799628127	-0.073021980633	0.000423712370	0.876214827487	N\A	0.063022523667	0.268959881294	0.243280872166	0.255006564567	0.247148793884	0.335106885434	0.070124492984	0.067674754172	0.070350995391	0.073109251520	0.066821910577	
45700000	301.369691	1	-0.022706104846	0.712600925125	0.245904739985	-0.112048992472	0.417405127298	-0.313374304841	0.224728671113	-0.075616265005	-0.114681749752	-0.168056306226	-0.076884765861	-0.162577745220	0.000434890494	0.872949201867	N\A	0.063848423099	0.272484554702	0.246469026536	0.258348382137	0.250387636708	0.339498404059	0.071043462514	0.068561620293	0.071272933197	0.074067335802	0.067697600328	
45750000	300.570489	1	0.155629216113	0.715129923966	0.041186368573	-0.130450834524	0.465664386519	-0.020834414963	-0.127960292578	-0.125616911355	-0.110892266824	-0.187707950205	-0.080952066821	-0.227340178952	0.000436915923	0.872357483992	N\A	0.063996932070	0.273118343273	0.247042303991	0.258949290516	0.250970028700	0.340288064260	0.071208706869	0.068721091979	0.071438711292	0.074239613570	0.067855062337	
45800000	290.288884	1	0.340467376699	0.677059422792	0.110655917626	-0.336767936588	0.143859903240	-0.081672341757	-0.514447492900	0.019626631558	0.032959471168	-0.124836597400	0.011417014912	-0.162615459399	0.000463829746	0.864494762981	N\A	0.065938568871	0.281404625273	0.254537451231	0.266805690123	0.258584341259	0.350612243983	0.073369145523	0.070806057568	0.073606128172	0.076492008507	0.069913752994	
45850000	307.000635	1	0.107299503940	0.617988365665	0.148088582394	-0.214947713911	0.063803589825	-0.166617262491	0.185862121366	-0.028652098806	0.009982575716	-0.081367821344	-0.000880679532	-0.098707883174	0.000420883558	0.877041248869	N\A	0.062811794136	0.268060555367	0.242467409598	0.254153894593	0.246322398077	0.333986382596	0.069890016473	0.067448468896	0.070115761520	0.072864794819	0.066598476970	
45900000	306.162891	1	-0.161021867985	0.642357295783	0.679638482138	0.148311381011	0.569868932479	0.276567189371	0.333037488430	-0.000966314829	-0.000842022459	-0.098430510424	-0.023554774879	-0.125782120755	0.000422938516	0.876440904502	N\A	0.062964946272	0.268714159474	0.243058610696	0.254773590501	0.246922998679	0.334800731693	0.070060427228	0.067612926499	0.070286722703	0.073042458888	0.066760862062	
45950000	301.405557	1	0.218459599820	0.641253017986	0.170357471817	-0.160545192471	0.242648297807	0.067250830400	-0.300795512610	-0.034027557567	0.047279719415	-0.096748752099	0.007239316499	-0.121955248185	0.000434799818	0.872975692161	N\A	0.063841766503	0.272456146490	0.246443330605	0.258321447709	0.250361532237	0.339463009235	0.071036055790	0.068554472317	0.071265502549	0.074059613821	0.067690542431	
46000000	303.193116	1	-0.342781848960	0.669127273968	0.495204788807	0.189967661965	0.822730173765	0.635161610369	0.422006377860	-0.024468506421	-0.012299219524	-0.138408331845	-0.070034565935	-0.102006658550	0.000430304437	0.874288992332	N\A	0.063510880055	0.271044029447	0.245166035775	0.256982589608	0.249063929702	0.337703601320	0.070667881953	0.068199160315	0.070896139509	0.073675769139	0.067339708105	
46050000	306.077095	1	-0.120662121553	0.650315229496	0.082751425467	-0.196708959212	0.462302615263	-0.004513364151	0.484164815306	-0.073589532408	-0.048106444185	-0.114296748487	-0.048854312297	-0.121149918949	0.000423149536	0.876379256118	N\A	0.062980652130	0.268781187028	0.243119238779	0.254837140746	0.246984590687	0.334884243758	0.070077902969	0.067629791740	0.070304254891	0.073060678462	0.066777514766	
46100000	299.639067	1	-0.073072617144	0.614662215230	0.507668341736	0.107324472804	0.169709030557	0.021902253988	0.234692971008	-0.024489855020	-0.046264688292	0.029203194125	0.033890103990	-0.075082394284	0.000439288349	0.871664393394	N\A	0.064170446445	0.273858846873	0.247712107832	0.259651377675	0.251650481749	0.341210684591	0.071401774472	0.068907414931	0.071632402504	0.074440898846	0.068039037229	
46150000	306.014934	1	-0.038778259795	0.624615622758	0.594936140727	0.071752781803	0.659331970843	0.294200856718	0.066408763993	-0.054530770324	0.013476182537	-0.109899817528	-0.062275689901	-0.085892890595	0.000423302492	0.876334571101	N\A	0.062992033865	0.268829760618	0.243163174793	0.254883194396	0.247029225240	0.334944763357	0.070090567306	0.067642013658	0.070316960133	0.073073881839	0.066789582663	
46200000	305.460616	1	0.021032466627	0.573253311934	-0.036570501028	-0.325565219119	0.216114179747	-0.150983356549	0.247318261274	0.032563835053	0.084309821302	0.008853424274	0.067537984882	-0.028915450209	0.000424668902	0.875935382060	N\A	0.063093620340	0.269263299050	0.243555321039	0.255294241373	0.247427606218	0.335484924637	0.070203601497	0.067751099098	0.070430359425	0.073191727185	0.066897293397	
46250000	305.867289	1	-0.098418305709	0.634739527385	0.305284510171	-0.001006112501	0.486082112453	0.129639537756	0.229025245657	0.002400192972	0.016651528330	-0.093072352181	-0.066126491241	-0.063149743666	0.000423666010	0.876228371159	N\A	0.063019075840	0.268945167076	0.243267562792	0.254992613705	0.247135272903	0.335088552455	0.070120656623	0.067671051832	0.070347146639	0.073105251870	0.066818254894	
46300000	301.600427	1	-0.158987114191	0.644544972188	0.663008117521	0.251989945712	0.461568118590	0.578270485748	0.211863080389	-0.052812862298	-0.086366670901	-0.053337551974	-0.083211396568	-0.110785643000	0.000434307483	0.873119524995	N\A	0.063805611443	0.272301848308	0.246303764078	0.258175154332	0.250219746743	0.339270763525	0.070995826438	0.068515648342	0.071225143256	0.074017672158	0.067652207720	
46350000	303.034014	1	0.041729445830	0.600677797978	0.336477717226	-0.010822524519	0.171722666603	0.140633591629	0.101346252761	0.028531859214	0.045044433761	0.029892322814	-0.064987780422	-0.086224419576	0.000430702658	0.874172654213	N\A	0.063540261045	0.271169418071	0.245279452890	0.257101473220	0.249179150035	0.337859827560	0.070700573868	0.068230710167	0.070928937019	0.073709852544	0.067370860362	
46400000	303.664854	1	-0.112854028634	0.636877059535	0.427432042244	0.036055447427	0.735933411527	0.359093953021	0.277870583977	0.000200866362	-0.024150689009	-0.086471685134	-0.115956760299	-0.136375628252	0.000429125873	0.874633303090	N\A	0.063423845223	0.270672592746	0.244830062082	0.256630422599	0.248722614364	0.337240814842	0.070571039218	0.068105700698	0.070798983972	0.073574804419	0.067247426275	
46450000	303.556621	1	0.121850468554	0.498714477874	-0.168291368497	-0.380700998096	0.077960002709	-0.312837199593	0.291069667774	0.148715828254	0.099386602734	0.074747550873	0.073914545049	0.031766278873	0.000429395990	0.874554389926	N\A	0.063443803430	0.270757767960	0.244907105172	0.256711179025	0.248800882362	0.337346937735	0.070593246503	0.068127132191	0.070821262986	0.073597956928	0.067268587686	
46500000	300.746500	1	0.189190186649	0.574250455600	-0.013216160243	-0.322458137883	0.183687212893	0.182271314918	-0.075210992906	0.110270929515	0.103751105764	-0.070818124181	-0.009420353986	-0.047453409002	0.000436469048	0.872488036022	N\A	0.063964195851	0.272978635607	0.246915934948	0.258816830716	0.250841650515	0.340113997404	0.071172281625	0.068685939219	0.071402168394	0.074201637933	0.067820352576	
46550000	299.162382	1	-0.121032223927	0.671255506372	0.223206764951	0.124466378768	0.299483134853	0.074323694749	0.336882644913	0.003093354915	-0.044878299739	-0.149298792497	-0.118940375778	-0.089227998704	0.000440507492	0.871308227529	N\A	0.064259429884	0.274238599597	0.248055603575	0.260011429283	0.251999438729	0.341683832305	0.071500785399	0.069002966997	0.071731733237	0.074544124046	0.068133385139	
46600000	303.865257	1	0.169776687535	0.627203113701	0.250090523433	-0.058801858995	0.164187209983	0.395653571825	-0.255688262114	-0.002010157819	0.000531000154	-0.069662172270	-0.118283374362	-0.080127548866	0.000428626175	0.874779287101	N\A	0.063386907326	0.270514953671	0.244687473635	0.256480961650	0.248577758904	0.337044406593	0.070529938813	0.068066036100	0.070757750812	0.073531954627	0.067208261534	
46650000	305.573401	1	-0.078874396300	0.602082775287	0.485643266976	0.025965496495	0.544061455504	0.181312788503	0.166662799402	0.030389657307	0.073732118052	-0.057176410549	0.013740904988	-0.055559312461	0.000424390527	0.876016707674	N\A	0.063072937696	0.269175032173	0.243475481463	0.255210553675	0.247346497273	0.335374949728	0.070180588139	0.067728889692	0.070407271734	0.073167734293	0.066875363876	
46700000	304.197238	1	-0.008762294119	0.673540527364	0.147012005117	-0.339674291641	0.292974231891	0.332699291853	0.240504434481	-0.089136752012	-0.040809653094	-0.109840548821	-0.155262469166	-0.158996310161	0.000427799673	0.875020744845	N\A	0.063325764706	0.270254016615	0.244451449608	0.256233561697	0.248337982331	0.336719295637	0.070461906069	0.068000380022	0.070689498322	0.073461026158	0.067143432859	
46750000	305.093661	1	-0.309320076252	0.690048490583	0.674389800398	0.240147171416	0.332407733084	0.280332933084	0.688072653195	-0.071293742223	-0.044453492440	-0.143002222471	-0.097118175921	-0.154499428368	0.000425575884	0.875670412470	N\A	0.063160960143	0.269550683694	0.243815267566	0.255566716846	0.247691685633	0.335842987603	0.070278529781	0.067823409827	0.070505529728	0.073269844695	0.066968692859	
46800000	303.472354	1	-0.281088344078	0.628833157405	0.422968125324	0.104322042284	0.725296681062	0.402348341769	0.451406952387	-0.028705371759	-0.010117153920	-0.063501511685	0.035070674406	-0.095001153452	0.000429606413	0.874492916049	N\A	0.063459346655	0.270824101454	0.244967105460	0.256774071216	0.248861836594	0.337429585045	0.070610541286	0.068143822795	0.070838613631	0.073615987841	0.067285067953	
46850000	305.888890	1	-0.074997910355	0.722587482370	0.410858044251	0.052384480452	0.447416095769	0.158614521998	0.157878733679	-0.112568489520	-0.068884880322	-0.193549063209	-0.129099342633	-0.173267678667	0.000423612807	0.876243914336	N\A	0.063015118764	0.268928279549	0.243252287606	0.254976602283	0.247119754857	0.335067511672	0.070116253627	0.067666802651	0.070342729422	0.073100661466	0.066814059262	
46900000	297.074984	1	-0.783020004155	0.822684083772	1.180698811493	0.633498361364	0.898397330243	0.824344845638	1.347808133086	-0.262181405139	-0.201218406928	-0.284008179132	-0.277537114361	-0.328562730679	0.000445886077	0.869736904402	N\A	0.064650542604	0.275907743018	0.249565385128	0.261593979541	0.253533224294	0.343763478721	0.071935972370	0.069422951086	0.072168325864	0.074997834189	0.068548076549	
46950000	305.958843	1	-0.105603934947	0.561843730267	0.391911022546	-0.055865890661	0.176305469631	0.167744300605	0.493766620693	0.064026763701	0.049851251250	-0.020269429938	-0.000437131676	-0.019517705833	0.000423440558	0.876294235892	N\A	0.063002305894	0.268873598337	0.243202827096	0.254924757867	0.247069507975	0.334999382364	0.070101996883	0.067653043954	0.070328426628	0.073085797902	0.066800473953	
47000000	303.617107	1	-0.248873032351	0.723783906256	0.486965155115	0.203416796689	0.643649824351	0.707519952805	0.359970320859	-0.124229989330	-0.088215684432	-0.209811482212	-0.178247089216	-0.191965004573	0.000429245015	0.874598496595	N\A	0.063432649030	0.270710164569	0.244864046726	0.256666045240	0.248757139330	0.337287626940	0.070580835122	0.068115154390	0.070808811516	0.073585017272	0.067256760831	
47050000	300.728951	1	0.027011824202	0.660553340568	0.239591996606	-0.032452422408	0.630400703268	0.040231930593	0.087619880415	-0.013706396896	0.019682545963	-0.116532385383	-0.074611390187	-0.174601053123	0.000436513583	0.872475025457	N\A	0.063967459031	0.272992561812	0.246928531546	0.258830034447	0.250854447386	0.340131348569	0.071175912531	0.068689443283	0.071405811028	0.074205423384	0.067823812481	
47100000	306.251544	1	-0.133580873905	0.701025968558	0.335878760877	-0.054168424910	0.345677456364	0.394387498185	0.329817672053	-0.100131474908	-0.062935123379	-0.127718299206	-0.102379189911	-0.187282334567	0.000422720579	0.876504573576	N\A	0.062948721500	0.268644917359	0.242995979489	0.254707940584	0.246859371698	0.334714460427	0.070042374096	0.067595504038	0.070268611259	0.073023637348	0.066743659160	
47150000	301.998328	1	0.156721330863	0.488519320720	0.502226586190	-0.110327036398	0.051101024720	0.038544331609	0.072935005259	0.082689780605	0.152902086313	0.080732326771	0.040549916682	0.029691022322	0.000433303928	0.873412708053	N\A	0.063731850909	0.271987062048	0.246019032112	0.257876698807	0.249930487825	0.338878559890	0.070913753875	0.068436442913	0.071142805598	0.073932106282	0.067574000446	
47200000	305.579669	1	0.070582458869	0.504703164314	0.080793035139	-0.307794884979	0.032310580073	-0.143660210560	0.306243275233	0.103255012543	0.140598084163	0.074290364171	0.133622187978	0.013034623345	0.000424375062	0.876021225855	N\A	0.063071788438	0.269170127509	0.243471045073	0.255205903460	0.247341990349	0.335368838829	0.070179309372	0.067727655597	0.070405988836	0.073166401097	0.066874145333	
47250000	304.618225	1	0.050908246497	0.537898954209	0.319540864731	-0.022564246057	0.401789711987	0.376991517919	0.001258715701	0.063946939788	0.112570249583	0.030248425793	-0.008770438271	-0.011165144907	0.000426753871	0.875326270103	N\A	0.063248314015	0.269923481950	0.244152472819	0.255920174774	0.248034252112	0.336307470492	0.070375727507	0.067917212033	0.070603041403	0.073371179516	0.067061312962	
47300000	305.685861	1	-0.057304478982	0.719898298811	0.352585712070	0.141965454609	0.330429270080	0.320503434233	0.085033457460	-0.101621956131	-0.114088483231	-0.158900911871	-0.131551265493	-0.177742879252	0.000424113134	0.876097746470	N\A	0.063052321247	0.269087047792	0.243395897413	0.255127133819	0.247265647916	0.335265326793	0.070157648435	0.067706751366	0.070384257935	0.073143818190	0.066853504540	
47350000	304.999667	1	0.273390687806	0.565930348457	-0.291777646311	-0.502265714169	0.043707680680	-0.068640146628	-0.130159118909	0.094890796398	0.067020999055	0.016845746383	0.022540964124	-0.054596023287	0.000425808513	0.875602451066	N\A	0.063178220399	0.269624344922	0.243881895970	0.255636556617	0.247759373362	0.335934764802	0.070297735085	0.067841944210	0.070524797065	0.073289867448	0.066986993670	
47400000	306.518969	1	0.049924637877	0.544757330582	-0.085549002417	-0.368318509106	0.113548290702	-0.020413472476	0.231236984666	0.062120827158	0.097585859849	0.025006608180	0.041697623739	0.012004436714	0.000422063846	0.876696434361	N\A	0.062899804362	0.268436154732	0.242807148523	0.254510008312	0.246667538510	0.334454355487	0.069987944516	0.067542975908	0.070214005871	0.072966891043	0.066691792995	
47450000	303.264301	1	-0.127416163000	0.585123032537	0.278874219668	-0.076978887687	0.188364942010	0.009275436583	0.596970694608	-0.017605536568	-0.006785083697	-0.052227180878	0.047515292578	-0.057301223919	0.000430126385	0.874341009141	N\A	0.063497738903	0.270987947229	0.245115308020	0.256929416869	0.249012395427	0.337633726447	0.070653259931	0.068185049102	0.070881470258	0.073660524750	0.067325774722	
47500000	302.540829	1	-0.401750651587	0.642980153374	0.510285624530	0.166022105401	0.520154501590	0.522242653368	0.746147814462	-0.028964731258	-0.062632045084	-0.039247323270	-0.102257476104	-0.088114009956	0.000431939408	0.873811344824	N\A	0.063631422612	0.271558466346	0.245631356688	0.257470338137	0.249536648750	0.338344556938	0.070802008375	0.068328601147	0.071030699160	0.073815604480	0.067467517711	
47550000	306.262058	1	0.081410415817	0.655409978956	0.054705695473	-0.273800890695	0.100088570609	-0.121351328365	0.192144067846	-0.047890200515	-0.029268456654	-0.136157022269	-0.063378049871	-0.113018070113	0.000422694742	0.876512121826	N\A	0.062946797704	0.268636707217	0.242988553212	0.254700156374	0.246851827351	0.334704231113	0.070040233509	0.067593438230	0.070266463758	0.073021405650	0.066741619386	
47600000	303.704364	1	-0.288770247821	0.671947872320	0.631806049331	0.133287499889	0.445395866932	0.533233607830	0.535242308722	-0.023571305141	0.004370898404	-0.105156676692	-0.127431238725	-0.130678527760	0.000429027311	0.874662097482	N\A	0.063416561167	0.270641506738	0.244801944018	0.256600949295	0.248694049251	0.337202083655	0.070562934327	0.068097878945	0.070790852902	0.073566354553	0.067239703092	
47650000	291.688034	1	0.544050320245	0.496388707822	-0.633313457146	-0.792198879594	-0.551194606451	-0.460368772167	-0.275653168383	0.050016627093	0.090320128816	0.073914340412	0.167368430102	0.007999521501	0.000460071984	0.865592571743	N\A	0.065670921835	0.280262393721	0.253504274510	0.265722716177	0.257534738065	0.349189096203	0.073071337508	0.070518653219	0.073307358236	0.076181524678	0.069629970542	
47700000	304.720426	1	-0.239305911265	0.729672141305	0.496868445184	0.254137779969	0.413402708559	0.331232788104	0.349112518383	-0.119781863567	-0.121751425387	-0.143772057673	-0.137002922961	-0.164272217726	0.000426500372	0.875400328405	N\A	0.063229525941	0.269843300486	0.244079946700	0.255844153029	0.247960572900	0.336207569493	0.070354822216	0.067897037051	0.070582068588	0.073349384419	0.067041392226	
47750000	302.217455	1	-0.026904519056	0.671707276408	-0.046294643084	-0.058167132144	0.334196141894	0.270834054491	0.117942930762	0.011988745925	-0.029925590336	-0.110693615743	-0.049086447985	-0.143197600408	0.000432752252	0.873573877096	N\A	0.063691266768	0.271813861977	0.245862368359	0.257712484148	0.249771333275	0.338662763630	0.070868596333	0.068392862911	0.071097502197	0.073885026668	0.067530969642	
47800000	306.007616	1	-0.248243152091	0.624958747743	0.479264852494	0.217397860721	0.728009657703	0.373721653861	0.431462106072	0.006152437833	0.036704714742	-0.083585345712	-0.036163501700	-0.093804954356	0.000423320501	0.876329309652	N\A	0.062993373876	0.268835479351	0.243168347528	0.254888616448	0.247034480217	0.334951888534	0.070092058321	0.067643452586	0.070318455964	0.073075436317	0.066791003457	
47850000	301.792290	1	0.347461694974	0.470882765175	0.277401103053	-0.059885834735	-0.019422580816	-0.084422441585	-0.430217835953	0.130810027957	0.142497619636	0.107104278043	0.162451511555	0.070721553826	0.000433823290	0.873260979310	N\A	0.063770034274	0.272150016385	0.246166428345	0.258031199267	0.250080227509	0.339081590617	0.070956240101	0.068477444919	0.071185429055	0.073976400879	0.067614485740	
47900000	305.049447	1	0.098433313554	0.585089450534	0.492285897790	0.087994215672	0.282024576601	0.015351301921	-0.039813535584	0.014466008723	0.031770812420	-0.035567927534	-0.034305398490	-0.036491631678	0.000425685296	0.875638448286	N\A	0.063169078721	0.269585331174	0.243846607070	0.255599566856	0.247723523404	0.335886156158	0.070287563236	0.067832127706	0.070514592361	0.073279262648	0.066977300875	
47950000	303.248906	1	-0.087533718377	0.550007709981	0.198455334935	-0.118760202191	0.455567671442	0.093495093111	0.527348630885	0.046506797959	0.119032991514	-0.040568367414	0.053189678584	-0.062747246381	0.000430164885	0.874329761815	N\A	0.063500580577	0.271000074581	0.245126277510	0.256940915068	0.249023539320	0.337648836355	0.070656421832	0.068188100544	0.070884642372	0.073663821233	0.067328787710	
48000000	306.491087	1	0.009586317040	0.618394813618	0.245024305544	-0.123577974601	0.447182049107	0.025614331747	0.121690609580	-0.014592559330	-0.025093119681	-0.085067835805	-0.050624835851	-0.057194216384	0.000422132270	0.876676444678	N\A	0.062904902739	0.268457912968	0.242826829387	0.254530637757	0.246687532279	0.334481464864	0.069993617427	0.067548450640	0.070219697105	0.072972805414	0.066697198734	
48050000	303.662987	1	-0.088439215996	0.681432687347	-0.047453093088	-0.241903357872	0.347896287041	0.171116757652	0.523858146262	-0.024938287467	-0.054800115149	-0.157356937921	-0.130832961209	-0.192922677366	0.000429130531	0.874631942241	N\A	0.063424189453	0.270674061811	0.244831390888	0.256631815450	0.248723964296	0.337242645203	0.070571422240	0.068106070339	0.070799368231	0.073575203743	0.067247791258	
