Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m8-glob-005.txt
Log File Name:                   MES_d1_m8-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1180547133
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m8-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13350000	589.903348	1	-0.849030772678	0.997394358401	-0.034620123373	0.049836339248	0.000076762551	0.988676603235	N\A	0.018535616796	0.002020946141	0.015351726017	39	4	-0.018170303512	Global Trend	
13400000	590.180548	1	-1.082207151898	1.033990594892	-0.035773494743	0.032538514848	0.000105170063	0.981402785341	N\A	0.028414075574	0.003403332568	0.017276980043	40	3	-0.012490814856	Global Trend	
13450000	591.781089	1	-0.935680903977	1.090021583664	-0.044127900847	0.032502679928	0.000051530616	0.987353527404	N\A	0.021452914123	0.003478324572	0.012161356399	42	7	-0.000616448074	Global Trend	
13500000	592.887016	1	-1.026473351035	1.014518027760	-0.034587916201	0.046236635317	0.000135295842	0.984659172697	N\A	0.023439954305	0.003406116451	0.014083235921	40	5	-0.006391789235	Global Trend	
13550000	596.447984	1	-0.965549884003	0.987112470647	-0.030987814800	0.045826976858	0.000110328283	0.991632991338	N\A	0.015829239494	0.001638089102	0.014122013189	34	5	-0.040135475413	Global Trend	
13600000	603.702200	1	-0.944023190877	0.976641456968	-0.030678822472	0.052225694323	0.000054210198	0.998537789639	N\A	0.012339707156	0.001422703715	0.012830809254	36	4	0.043531953542	Global Trend	
13650000	589.724196	1	-0.933273265191	0.954624723681	-0.032659365042	0.079861609973	0.000056354805	0.999707934129	N\A	0.013881004356	0.001408982915	0.014548009922	46	5	-0.155844184172	Global Trend	
13700000	575.868916	1	-0.963639435005	1.059856553651	-0.044167277754	0.045573192389	0.000045628580	0.977912222074	N\A	0.028345092209	0.003551278863	0.014180405255	30	5	0.001363337675	Global Trend	
13750000	590.959356	1	-1.047819518520	1.086276951268	-0.042126684726	0.020242298796	0.000099072660	0.979317135028	N\A	0.030309611044	0.003679294391	0.014388528690	34	3	-0.000151774883	Global Trend	
13800000	588.934633	1	-1.208013292676	1.079096682174	-0.039847758047	0.026915893382	0.000127240456	0.984796610372	N\A	0.021329749261	0.002228596906	0.011619276846	43	6	-0.010136901179	Global Trend	
13850000	593.502237	1	-0.951319518975	0.999164437238	-0.037337328343	0.058680286726	0.000068559697	0.986528286439	N\A	0.019758640269	0.002160392572	0.015425150132	42	6	-0.014534678892	Global Trend	
13900000	587.751282	1	-1.009593125189	1.050541143140	-0.043085927656	0.054320340933	0.000062662302	0.980105412992	N\A	0.028422195435	0.003709887610	0.014242348589	34	5	0.001117576419	Global Trend	
13950000	554.983655	1	-0.980287377251	1.008451427266	-0.050911643312	0.114764185627	0.000101342680	0.975049196139	N\A	0.031542615548	0.004134589800	0.020099164832	35	5	-0.006171055317	Global Trend	
14000000	555.540193	1	-0.892515632069	0.955692621158	-0.032952428394	0.077542957257	0.000080249002	0.999973820990	N\A	0.013966614797	0.001450419489	0.014595503394	36	1	-0.596909454346	Global Trend	
14050000	576.820464	1	-0.857967547908	0.984543953920	-0.031699968515	0.046784352723	0.000064434479	0.999989677815	N\A	0.014199849098	0.001481053146	0.014905241210	47	1	-0.541812611427	Global Trend	
14100000	574.782145	1	-0.817203716630	0.972038005308	-0.041497722448	0.102677558632	0.000134141060	0.977475493735	N\A	0.029259186660	0.003513381848	0.016746448359	45	1	0.010433641769	Global Trend	
14150000	590.764381	1	-0.994799390665	1.040696032207	-0.039520769183	0.045826247895	0.000061436028	0.985492384148	N\A	0.024538436693	0.003760323606	0.013190462641	48	3	0.002329152414	Global Trend	
14200000	581.249217	1	-0.868065661167	0.969880748348	-0.031310590089	0.063070684979	0.000143014228	0.999557243661	N\A	0.014501173191	0.001492402297	0.015283562132	41	3	0.275516391199	Global Trend	
14250000	599.822088	1	-1.014236131904	1.014732621127	-0.037277414900	0.056341196681	0.000056521737	0.982095549113	N\A	0.026316050123	0.003250014169	0.014224831135	35	6	-0.004708690487	Global Trend	
14300000	579.876958	1	-0.837603847972	0.971719699381	-0.035273580629	0.070171727854	0.000101314945	0.992669954042	N\A	0.015629295210	0.001720686673	0.014705513485	47	3	0.044683568273	Global Trend	
14350000	582.795592	1	-0.959423142783	0.980847577942	-0.032030604750	0.052364505690	0.000083230518	0.999892843335	N\A	0.014415289423	0.001567785699	0.015264755919	34	2	-0.346968470259	Global Trend	
14400000	600.499203	1	-1.096022874092	1.075546376768	-0.042251415314	0.031172424210	0.000056555369	0.983960265179	N\A	0.026806436160	0.003029529007	0.014559071856	39	5	-0.003638452637	Global Trend	
14450000	591.235723	1	-0.917212823360	0.993750356800	-0.035338119162	0.064801602785	0.000147273201	0.981287569848	N\A	0.027412303886	0.003756069130	0.014563156095	40	3	0.005349384284	Global Trend	
14500000	588.598342	1	-0.994710254090	0.948880175249	-0.030455746683	0.082112607770	0.000130752111	0.999943501398	N\A	0.014917322021	0.001540186338	0.015630845325	37	3	-0.993059447679	Global Trend	
14550000	589.377628	1	-1.055788551545	0.978450854073	-0.028886342522	0.042276188697	0.000121163552	0.997272790076	N\A	0.015776002735	0.001719668447	0.016365739813	33	3	0.114889061851	Global Trend	
14600000	584.521200	1	-0.932521503442	0.972595598858	-0.032862495882	0.062024246446	0.000069162309	0.999606429979	N\A	0.014309758478	0.001520937834	0.015041325486	49	3	-0.130659606090	Global Trend	
14650000	588.516044	1	-0.990528205645	1.022004249379	-0.030495990931	0.016732626161	0.000069423581	0.990749562433	N\A	0.015354368294	0.001804944699	0.013579731053	34	4	-0.024481372811	Global Trend	
14700000	590.953721	1	-0.875412053914	0.955043590331	-0.034396064983	0.079799541399	0.000059773851	0.999771630275	N\A	0.014195371000	0.001513502902	0.014966599844	32	5	-0.145105481502	Global Trend	
14750000	591.693158	1	-0.926700722410	1.064272846032	-0.038801094259	0.037743235506	0.000110794825	0.978219618420	N\A	0.037123752822	0.004406152805	0.017105170399	31	5	-0.003226360467	Global Trend	
14800000	581.169356	1	-1.003377005189	1.014338274478	-0.034276273004	0.044859382219	0.000076029909	0.978603238322	N\A	0.033914425412	0.003915762161	0.015651036487	35	2	-0.002298986697	Global Trend	
14850000	596.335054	1	-1.081192561390	1.031213888050	-0.036044998739	0.033183102211	0.000130243103	0.984965599097	N\A	0.020184202692	0.002759027407	0.013922737719	34	3	-0.019721698617	Global Trend	
14900000	593.232588	1	-0.943231081676	0.969384691519	-0.034154122732	0.076565440900	0.000084608025	0.981390751032	N\A	0.025317178947	0.002598646503	0.015143619061	41	4	-0.009045691586	Global Trend	
14950000	598.848024	1	-1.038453268058	1.024029823178	-0.038285491300	0.056208132702	0.000052809793	0.980565465015	N\A	0.025598981472	0.002797236697	0.014658057540	43	5	-0.003422282543	Global Trend	
15000000	596.596737	1	-0.997534917065	0.999959068245	-0.035492171899	0.050021034094	0.000072073079	0.991863595095	N\A	0.015633405592	0.001823615797	0.013290062867	30	6	-0.023714306527	Global Trend	
15050000	587.714550	1	-0.834554171110	0.945124275439	-0.034004336603	0.088863687046	0.000061627207	0.985209174215	N\A	0.019686499562	0.002385705247	0.015581070715	41	2	-0.011483291357	Global Trend	
15100000	592.704109	1	-0.923542063982	0.969448139469	-0.031702244885	0.062645669347	0.000059328383	0.999841079905	N\A	0.013347537177	0.001456941626	0.014084960462	25	4	-0.230054544268	Global Trend	
15150000	581.503377	1	-0.968956752934	1.030054703691	-0.034998245946	0.026928123762	0.000058699318	0.992071360111	N\A	0.021760014679	0.002718548029	0.010391913129	43	3	0.003822545067	Global Trend	
15200000	592.109817	1	-1.022343682707	1.036734075636	-0.033324879747	0.017350459733	0.000070748088	0.984615758117	N\A	0.022976483316	0.003251966071	0.012931891533	40	3	-0.003044155909	Global Trend	
15250000	564.641060	1	-0.849232362559	0.959713083447	-0.034536788648	0.074839973351	0.000063103730	0.999979844232	N\A	0.014717220582	0.001553097388	0.015492089665	37	1	-0.535845601433	Global Trend	
15300000	589.302469	1	-0.958743061996	1.028239199621	-0.043173294777	0.064349419121	0.000060227162	0.980553099369	N\A	0.027662504083	0.003562512100	0.013395855482	45	4	0.000438211335	Global Trend	
15350000	575.430844	1	-0.950697040630	0.953121754301	-0.032819813301	0.074227737814	0.000065735606	0.998985584965	N\A	0.014382784800	0.001516687994	0.015107323579	35	3	0.090375994489	Global Trend	
15400000	596.951419	1	-0.946611477328	0.980880112508	-0.030679711957	0.049015295883	0.000084601795	0.999677239082	N\A	0.014057689396	0.001523623335	0.014847393635	42	5	0.171402428305	Global Trend	
15450000	604.431546	1	-0.970819567383	0.982428261370	-0.032861857359	0.061847686312	0.000056133669	0.988623126576	N\A	0.017650346426	0.001808969659	0.014579409882	34	5	-0.016889390949	Global Trend	
15500000	583.507205	1	-0.907417581125	0.933429729509	-0.033802200830	0.101961707503	0.000082349720	0.999730766458	N\A	0.015119088069	0.001613509655	0.015931635955	41	4	-0.232301662561	Global Trend	
15550000	588.606210	1	-1.004017522570	1.040303042202	-0.035650821800	0.032142593537	0.000048097842	0.983564458499	N\A	0.032607652128	0.004136708905	0.014592233500	32	6	-0.000916747925	Global Trend	
15600000	600.242872	1	-1.013654177957	1.021344125845	-0.033592025797	0.042965704260	0.000095427329	0.980382691142	N\A	0.031588256238	0.004031140277	0.015257513982	35	5	0.000714304112	Global Trend	
15650000	592.135611	1	-1.031384116155	1.039674873155	-0.043517915862	0.057427912192	0.000125595487	0.981021503054	N\A	0.029144542358	0.004114072224	0.015161544400	38	4	-0.004844665349	Global Trend	
15700000	603.695850	1	-1.042824548920	0.985598832348	-0.032837116420	0.053498021481	0.000048158302	0.999373758560	N\A	0.013218808952	0.001391226309	0.013660651665	40	6	-0.080471315636	Global Trend	
15750000	585.604357	1	-0.888493963908	0.953889826268	-0.032118666757	0.077997994165	0.000046183451	0.999959391480	N\A	0.013905882501	0.001394815299	0.014568841489	45	3	0.238459192804	Global Trend	
15800000	586.749680	1	-1.020542576062	0.978965740011	-0.033361888427	0.047540270460	0.000130282731	0.998251399834	N\A	0.014202292713	0.001574170016	0.014695444111	36	4	0.137279522751	Global Trend	
15850000	585.674293	1	-0.895482285526	0.966427723022	-0.033413609690	0.065482795815	0.000063677714	0.998169081305	N\A	0.014925669945	0.001598757642	0.015392335351	37	3	0.062625938712	Global Trend	
15900000	577.921794	1	-0.947698611042	0.966101072306	-0.036736822219	0.082256866311	0.000153869322	0.989520900148	N\A	0.017630998005	0.001735910951	0.014900303779	29	4	-0.037669256877	Global Trend	
15950000	560.174144	1	-0.864247718495	0.970866960086	-0.033784376362	0.062649191988	0.000063845929	0.997597047593	N\A	0.014323117258	0.001603800012	0.014633002267	35	3	0.050463312280	Global Trend	
16000000	576.145265	1	-0.861029047028	0.970635099701	-0.029763170638	0.053647228327	0.000090186937	0.982711214474	N\A	0.022551238000	0.002463023185	0.016047132022	36	2	-0.015421220785	Global Trend	
16050000	575.055895	1	-0.979543471840	1.006321065174	-0.036791697907	0.057864216952	0.000102692734	0.977078226867	N\A	0.032180085070	0.003630391070	0.015926998807	44	5	-0.004187895762	Global Trend	
16100000	600.904456	1	-1.006857412570	1.010096893975	-0.036553345154	0.047375969057	0.000066095242	0.989352367884	N\A	0.016789621281	0.002104868585	0.013643967981	42	4	-0.014938044390	Global Trend	
16150000	603.258127	1	-1.068597382616	0.998743743002	-0.034047833087	0.046961864368	0.000094140093	0.997526467858	N\A	0.014041284719	0.001435455914	0.013870628278	45	5	-0.069578635951	Global Trend	
16200000	590.208040	1	-0.904532753028	0.961611393412	-0.032573454078	0.070645290075	0.000068097276	0.999900853393	N\A	0.012784644393	0.001336649511	0.013543971011	37	4	0.270256947969	Global Trend	
16250000	597.565505	1	-1.010135033056	1.016117820887	-0.041457408965	0.078720817482	0.000090161267	0.979580590828	N\A	0.035129666493	0.004232915488	0.016973074921	33	4	-0.002772183559	Global Trend	
16300000	584.143238	1	-1.013923175871	1.005242510383	-0.037062279384	0.061788657559	0.000103352941	0.982562634950	N\A	0.022344897858	0.002455296134	0.016255518594	42	2	-0.018979961885	Global Trend	
16350000	578.582743	1	-1.033783373579	1.020897933127	-0.035541865073	0.043504515731	0.000080051859	0.984867396471	N\A	0.019028442077	0.002405212408	0.014325325588	42	3	-0.013030827703	Global Trend	
16400000	569.529345	1	-0.898415865104	0.983155772217	-0.030740784429	0.046776470594	0.000079224330	0.994609053728	N\A	0.017097118758	0.001785809924	0.016711746929	38	1	-0.038719598226	Global Trend	
16450000	583.454002	1	-0.941515853558	0.958117942024	-0.038803002214	0.108253543524	0.000068290552	0.983791419540	N\A	0.022187389063	0.002587588840	0.016618934713	37	1	-0.015148057766	Global Trend	
16500000	596.697212	1	-0.980246213459	0.987415433304	-0.035187167040	0.070475150450	0.000081348023	0.987572622457	N\A	0.022234238589	0.002415664893	0.014249843884	40	3	-0.011915392425	Global Trend	
16550000	591.503291	1	-0.998840572721	0.985478409027	-0.035485257101	0.062085844645	0.000210573378	0.992588713794	N\A	0.013590470778	0.001740546200	0.011657868529	44	3	-0.067757001769	Global Trend	
16600000	584.342746	1	-0.892910439000	0.916644129315	-0.032378049439	0.105666632147	0.000064237230	0.995703896815	N\A	0.017728554874	0.001897736021	0.018422981533	38	4	0.040804359324	Global Trend	
16650000	588.900013	1	-0.851063564716	0.960128766695	-0.031446078447	0.070774393951	0.000114923913	0.999930467495	N\A	0.015704465012	0.001665061980	0.016664717124	42	3	-0.469120729760	Global Trend	
16700000	574.192396	1	-0.830550521583	0.996176612361	-0.031989025783	0.053050908453	0.000101488304	0.992542603417	N\A	0.015985801647	0.001851923121	0.015024233458	30	5	0.048820507508	Global Trend	
16750000	584.212276	1	-0.974787540586	0.983798625522	-0.029266674394	0.045810695204	0.000047620659	0.999531042154	N\A	0.015975479953	0.001674378505	0.016839815373	43	3	-0.089554203671	Global Trend	
16800000	589.212287	1	-0.963860317336	1.009944165742	-0.030002257329	0.020084249051	0.000081033724	0.998048793563	N\A	0.012437099412	0.001342994225	0.012645486600	40	3	-0.072609115723	Global Trend	
16850000	588.176528	1	-1.138194923075	1.108300044820	-0.040913973902	-0.003644240630	0.000067197530	0.980333020220	N\A	0.028681083830	0.003576859275	0.014274347543	45	3	-0.002396086451	Global Trend	
16900000	572.369396	1	-0.969174216741	0.988548954293	-0.032843625550	0.053168980182	0.000078374548	0.991740440263	N\A	0.017751252833	0.001871397958	0.016619236803	40	3	-0.023517823973	Global Trend	
16950000	591.860095	1	-1.078066572344	1.040824395062	-0.036257547319	0.031877976722	0.000074592060	0.983204213182	N\A	0.025561488253	0.002911380279	0.017097204804	32	5	-0.010890719729	Global Trend	
17000000	589.340257	1	-1.000088191330	1.016743818004	-0.030113954688	0.014932506919	0.000058145071	0.999032512729	N\A	0.013381699821	0.001495559738	0.014043564120	43	4	-0.079142301929	Global Trend	
17050000	587.253878	1	-0.950752564658	0.970934125431	-0.028515911267	0.050492026245	0.000053686047	0.988719088198	N\A	0.016340118141	0.002104105799	0.012231095444	38	7	-0.007901304216	Global Trend	
17100000	578.298171	1	-0.750722725516	0.922485984612	-0.033016043245	0.094276895517	0.000069135832	0.979424320201	N\A	0.023543493794	0.002524015107	0.015914306239	28	6	0.012380412869	Global Trend	
17150000	593.905016	1	-1.044049827374	1.047978532025	-0.034421113546	0.026675827721	0.000068995976	0.988602215714	N\A	0.020023726152	0.003250339219	0.010956854942	45	4	0.003131968595	Global Trend	
17200000	586.870002	1	-1.039739461271	1.029556583259	-0.031840199162	0.015470253355	0.000069495765	0.986461617697	N\A	0.019639800179	0.002133471159	0.015560873344	20	3	-0.015621173959	Global Trend	
17250000	592.635518	1	-1.037949765856	1.059345002164	-0.042985228638	0.055205846776	0.000032443698	0.977434092013	N\A	0.035397401179	0.004073582150	0.016565981193	33	4	-0.001052488383	Global Trend	
17300000	594.856974	1	-0.989783432505	0.988976368761	-0.030638130021	0.044372934470	0.000082375692	0.998685273067	N\A	0.012134794184	0.001247140129	0.012165649648	38	3	-0.114577532746	Global Trend	
17350000	590.040504	1	-0.874763085400	0.992614484627	-0.028981356297	0.033171534529	0.000101170347	0.999349938302	N\A	0.014278797521	0.001613620646	0.014993545823	35	5	-0.146555538403	Global Trend	
17400000	607.756685	1	-1.220578043647	1.104609710235	-0.048850570676	0.043295145267	0.000114591842	0.981006591156	N\A	0.031116131147	0.003453773778	0.015333799727	34	7	-0.006981935292	Global Trend	
17450000	598.317129	1	-1.010943261736	1.040672304933	-0.037678692621	0.037277902586	0.000081729908	0.977710115446	N\A	0.036900746645	0.004186788676	0.016054058711	33	5	0.001162752544	Global Trend	
17500000	583.469193	1	-0.960787144208	0.985148762765	-0.028905552806	0.043814869446	0.000059251845	0.999937676610	N\A	0.016176506715	0.001570921662	0.017118945748	40	4	-0.308643035416	Global Trend	
17550000	588.848310	1	-0.986568440214	0.959472965620	-0.029864237480	0.069090078368	0.000114234522	0.999493658297	N\A	0.015865983793	0.001859219680	0.016942303169	35	3	-0.204094796103	Global Trend	
17600000	584.646512	1	-0.832480566627	0.960053092315	-0.037151600573	0.092497655592	0.000071318479	0.978530665710	N\A	0.026150611200	0.002888947953	0.016293220849	42	2	0.009196771710	Global Trend	
17650000	584.383854	1	-0.843299215757	0.972119893575	-0.035953788479	0.071689856058	0.000056401960	0.990084066401	N\A	0.017138790330	0.001922004132	0.016311154932	34	3	0.019988331461	Global Trend	
17700000	596.439372	1	-0.905918919907	0.970306226981	-0.034700811621	0.063063453337	0.000062335268	0.999361196204	N\A	0.012089987252	0.001230248978	0.012481515132	53	3	0.121010758391	Global Trend	
17750000	584.451154	1	-1.106684870524	1.033938456966	-0.032093584246	0.017032060601	0.000097410096	0.990054811114	N\A	0.016478060503	0.001937955600	0.014112976829	39	3	-0.033132815150	Global Trend	
17800000	578.064208	1	-0.866984317478	0.978696366858	-0.032254775539	0.052729844881	0.000094649696	0.998109137451	N\A	0.014030862803	0.001689448713	0.014515209763	36	2	-0.089187051967	Global Trend	
17850000	580.383359	1	-1.028554474658	0.994897211625	-0.027989161425	0.027619338526	0.000070086786	0.998770590528	N\A	0.013799471051	0.001450308726	0.014583104332	45	3	0.066016921651	Global Trend	
17900000	586.889774	1	-0.977747288737	0.995261745854	-0.034165054527	0.055796786212	0.000058310706	0.985412391849	N\A	0.019209781922	0.001999980152	0.011900013244	39	2	-0.007985918863	Global Trend	
17950000	588.999371	1	-0.839615525256	0.965240220733	-0.033710779315	0.065186820645	0.000063433399	0.989955417779	N\A	0.017394668765	0.001883832237	0.014581107993	44	4	-0.012499283800	Global Trend	
18000000	596.820887	1	-1.166441932813	1.086903786808	-0.038738732446	0.029321078002	0.000094454430	0.979081452527	N\A	0.031018274419	0.004090981270	0.014814726772	31	6	-0.002003987513	Global Trend	
18050000	589.594877	1	-1.052506788578	0.996577388065	-0.029449302018	0.037281957780	0.000169374548	0.996439820588	N\A	0.014240280722	0.001508189250	0.014172284116	36	5	-0.125070518743	Global Trend	
18100000	581.650544	1	-0.928760416309	1.011100764508	-0.032004015726	0.035327897710	0.000122576522	0.985819502814	N\A	0.019605818618	0.001974996965	0.013026662292	32	3	0.020128245961	Global Trend	
18150000	600.191688	1	-0.898968707025	1.033158441623	-0.039566410991	0.052106893022	0.000052961454	0.980399291534	N\A	0.028041810593	0.003522601024	0.014009442145	40	4	-0.001516052605	Global Trend	
18200000	591.630773	1	-0.971746649088	1.036444893328	-0.037946450395	0.039442721019	0.000055681676	0.976459535704	N\A	0.033603644482	0.003689903427	0.015315077149	39	5	0.000029217269	Global Trend	
18250000	587.401004	1	-0.950951235625	0.973543863078	-0.031415140342	0.055524941672	0.000134436892	0.996632982787	N\A	0.014011056043	0.001554423555	0.014067633682	25	4	0.104146323623	Global Trend	
18300000	597.426881	1	-1.044107071345	1.054062801026	-0.041617488060	0.041794152423	0.000061287882	0.979637821495	N\A	0.031816574368	0.003763443039	0.014915908511	39	6	-0.001691994231	Global Trend	
18350000	600.003241	1	-1.041814690797	1.021247689583	-0.033993692277	0.034224865890	0.000056858466	0.981722837433	N\A	0.024286710058	0.002957008314	0.013764008831	52	4	-0.004323952483	Global Trend	
18400000	584.129247	1	-1.008974592467	1.014946688571	-0.036530786171	0.056587644602	0.000055930707	0.978727812303	N\A	0.032469462060	0.003582690459	0.014298522552	33	5	-0.000741586364	Global Trend	
18450000	593.340696	1	-0.875731064762	0.957087607560	-0.031533375789	0.074940187536	0.000058490860	0.999839926265	N\A	0.012884733414	0.001346783209	0.013479058595	35	4	0.189245534138	Global Trend	
18500000	583.216933	1	-0.894045157458	0.976914100993	-0.033533409616	0.062116055975	0.000053253546	0.995633007385	N\A	0.013887402488	0.001332367870	0.013266149328	34	2	0.021740681395	Global Trend	
18550000	597.962094	1	-1.100716363254	1.090650505776	-0.044052610046	0.023158122607	0.000065397357	0.983224385297	N\A	0.025447751474	0.003454748664	0.013116101748	44	5	-0.001783473412	Global Trend	
18600000	588.553528	1	-0.936973240859	1.000480480695	-0.034596210733	0.032412240449	0.000064975958	0.999018566642	N\A	0.012432639128	0.001518016373	0.013137066570	35	4	0.086690638499	Global Trend	
18650000	582.383211	1	-0.882850215252	0.996646340529	-0.031820201722	0.035805674208	0.000070400479	0.999914209137	N\A	0.014185905914	0.001542843768	0.015008376014	38	1	0.280806293397	Global Trend	
18700000	570.302621	1	-0.894915367859	0.962899380575	-0.030455829325	0.058153599923	0.000069916592	0.978201556347	N\A	0.024446944405	0.002624492886	0.016611342256	26	2	0.012680726155	Global Trend	
18750000	568.346121	1	-0.797215759396	0.971144393546	-0.035137286265	0.071360936132	0.000063254011	0.996707195446	N\A	0.017043777643	0.001892308086	0.017619495393	39	2	0.053763305006	Global Trend	
18800000	588.175016	1	-0.925443692942	0.982471865935	-0.030716893782	0.047564203901	0.000079780408	0.999708702876	N\A	0.014954785239	0.001575906721	0.015834284124	34	2	0.227383144217	Global Trend	
18850000	579.657373	1	-0.903551924972	0.989231148377	-0.030432016310	0.039338005780	0.000031665601	0.991682237294	N\A	0.015783789792	0.001717803695	0.014305526374	43	4	-0.009122486759	Global Trend	
18900000	585.955005	1	-1.045192712761	1.043356594898	-0.037124676606	0.042341234945	0.000066446407	0.978507646510	N\A	0.033036223118	0.004242811366	0.016020245822	39	5	0.000289027321	Global Trend	
18950000	577.005001	1	-1.006327312864	0.994930377238	-0.029654461302	0.038552427570	0.000063353580	0.999246977335	N\A	0.012424328014	0.001160821930	0.012387055015	34	4	-0.104217398673	Global Trend	
19000000	591.980755	1	-1.000092619683	1.010017209554	-0.038175672348	0.056412612945	0.000089810763	0.982619112948	N\A	0.024301696647	0.002773807569	0.014447488117	35	2	-0.008350161153	Global Trend	
19050000	578.948204	1	-1.034426192999	1.026236977907	-0.038594485012	0.048442907342	0.000062619409	0.980791081749	N\A	0.024453067729	0.002617484455	0.016602464961	35	4	-0.007592026439	Global Trend	
19100000	582.252757	1	-1.160671743483	1.101665569730	-0.045986617341	0.029282085949	0.000054014430	0.979423918702	N\A	0.032368896750	0.003419968413	0.015883023903	43	3	-0.002562521814	Global Trend	
19150000	570.932050	1	-0.833209005831	0.974819694835	-0.034890512478	0.060444197025	0.000088841607	0.999959658043	N\A	0.014759894308	0.001673750017	0.015764581036	34	1	0.482804584113	Global Trend	
19200000	579.071742	1	-0.891264760544	1.003573151549	-0.041141526508	0.058291536754	0.000073573848	0.979816039664	N\A	0.024521350585	0.002749653840	0.016042271753	41	5	-0.006877538470	Global Trend	
19250000	575.743723	1	-0.876402929448	0.934841652885	-0.036179174677	0.110901289558	0.000086083350	0.992457262666	N\A	0.017824240951	0.001949084939	0.016775136929	31	4	-0.031656483831	Global Trend	
19300000	557.722144	1	-0.730490735687	0.864732382604	-0.029482473081	0.125830337177	0.000087702278	0.969834132760	N\A	0.037709397047	0.004256978221	0.017832465813	31	0	0.004166039234	Global Trend	
19350000	569.796551	1	-0.890640361779	0.946840647507	-0.034047643543	0.087500164389	0.000063880021	0.999992151406	N\A	0.013999736754	0.001432376417	0.014666598369	40	2	-0.800752870001	Global Trend	
19400000	589.329058	1	-0.821486135490	0.941486999253	-0.034778792097	0.093138336261	0.000061012753	0.999943487162	N\A	0.015096386904	0.001545357652	0.016008017918	45	5	-0.371040650419	Global Trend	
19450000	588.989860	1	-1.203375253551	1.074642152105	-0.038624164716	0.032116501398	0.000100382270	0.981501666851	N\A	0.026522550253	0.002791632227	0.016046501547	46	4	-0.009418063256	Global Trend	
19500000	582.986933	1	-0.999079453866	0.982015018390	-0.040291348360	0.089139012164	0.000087768798	0.981779414123	N\A	0.024728182506	0.003151238219	0.015823359533	46	3	-0.007347554576	Global Trend	
19550000	583.558780	1	-1.082728530049	1.066845535991	-0.046947215123	0.074664694046	0.000115832593	0.979029848812	N\A	0.032190725170	0.004702330273	0.016902459293	45	4	-0.001619534396	Global Trend	
19600000	586.866272	1	-0.948369755041	0.967281248270	-0.030036420596	0.062573782166	0.000091288573	0.999991104658	N\A	0.015557501706	0.001843348573	0.016734400222	40	3	1.133734934064	Global Trend	
19650000	579.939910	1	-0.913256211600	0.963091766631	-0.034108382561	0.080840530732	0.000084002037	0.986728695774	N\A	0.020782220429	0.002607755628	0.015361216461	44	4	-0.014995197375	Global Trend	
19700000	578.107002	1	-0.887583209615	0.971284196774	-0.039433963726	0.085464441155	0.000062623355	0.977633252887	N\A	0.031321104020	0.003506923300	0.016419941507	37	3	-0.003788509030	Global Trend	
19750000	582.058086	1	-1.020779729016	0.992152921424	-0.036018369904	0.075171373299	0.000105605416	0.981973451159	N\A	0.023989122415	0.003335084077	0.017135698160	41	2	-0.012633300743	Global Trend	
19800000	606.225082	1	-0.852814059161	1.002626675353	-0.033956056162	0.048201449350	0.000070470794	0.994718695079	N\A	0.015069372744	0.001682784590	0.014682097886	47	6	-0.031399389998	Global Trend	
19850000	593.118359	1	-1.100605017095	1.029499152711	-0.037795392950	0.049428925869	0.000049554057	0.981703366940	N\A	0.027189321097	0.003099170632	0.013718669625	31	4	-0.003545673015	Global Trend	
19900000	590.061432	1	-0.963907923512	0.960509840343	-0.029758773061	0.065469118790	0.000082483089	0.999018755735	N\A	0.013173425474	0.001404147395	0.013771986780	48	4	0.092488268016	Global Trend	
19950000	587.281132	1	-0.856243980047	0.946340504390	-0.036319377483	0.091718140558	0.000070474724	0.997263451000	N\A	0.014972692502	0.001632895375	0.015421577926	37	4	-0.043455236669	Global Trend	
