Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m9-fab-005.txt
Log File Name:                   SCH_d1_m9-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            68364231
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m9-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
26500000	478.920126	1	-1.931901335481	1.324246149256	-0.038401121284	-0.093569858207	0.004207526341	0.000048940248	0.968425256258	N\A	0.121652952778	0.018218517558	0.045718912474	0.008523975276	47	6	
26550000	487.737677	1	-2.404395812245	1.719792872091	-0.105352177281	-0.210064389481	0.033811872646	0.000108267929	0.967663216768	N\A	0.120184317361	0.016593993805	0.049310059355	0.008299186760	38	4	
26600000	473.349675	1	-2.269914833871	1.596666172348	-0.085164699097	-0.174958944395	0.024579845709	0.000090730252	0.968672165452	N\A	0.111616029790	0.016332325572	0.046769826360	0.008037619115	36	2	
26650000	489.468164	1	-2.181702019287	1.521804296233	-0.073811861697	-0.130595022786	0.016983418114	0.000017396249	0.968518024789	N\A	0.105076726634	0.015174796121	0.046223836043	0.008207680089	35	3	
26700000	479.521484	1	-1.923464638427	1.420622789492	-0.096381272582	0.004758293432	0.021313361132	0.000028012370	0.967318529655	N\A	0.103819087602	0.014723889214	0.044641050787	0.007722397312	44	6	
26750000	478.082651	1	-1.928870408893	1.341296186021	-0.049494855400	-0.071658028584	0.007191541503	0.000191372268	0.964592480285	N\A	0.109693490841	0.015757861567	0.046942341075	0.008372126047	36	3	
26800000	480.593314	1	-1.878220785904	1.308563800389	-0.051005541629	-0.027644595778	0.000058781042	0.000084791426	0.964470320898	N\A	0.108293427950	0.015305586148	0.046175969818	0.007927809521	33	3	
26850000	468.968328	1	-2.089969513418	1.474725735928	-0.067766602257	-0.145323625576	0.019200179375	0.000126742868	0.963959282237	N\A	0.121994047791	0.016865634412	0.047056249625	0.008414917864	40	3	
26900000	474.490999	1	-1.998608602932	1.384460057376	-0.059835822720	-0.048435977891	0.001885220200	0.000068240426	0.959782001364	N\A	0.115850081987	0.016890201896	0.048618337624	0.008762126004	35	2	
26950000	482.158534	1	-2.128135251243	1.483571254206	-0.074865557455	-0.098712860779	0.014772881468	0.000149431533	0.961933882872	N\A	0.116340446767	0.015755309342	0.051771777288	0.008539758411	32	4	
27000000	488.924188	1	-1.873239062395	1.312835820602	-0.048802108268	-0.068930958579	0.006664146289	0.000061146220	0.966792808687	N\A	0.097756437127	0.013585356501	0.042992761433	0.007196844827	38	3	
27050000	474.866687	1	-1.760860783681	1.209362643874	-0.034696180201	-0.026364037965	0.000739008298	0.000114683694	0.965050305361	N\A	0.097421483908	0.014206202692	0.043884938820	0.007694652754	37	2	
27100000	475.776205	1	-2.087878304936	1.499314117747	-0.070377301646	-0.164307605683	0.021742847324	0.000124467802	0.965359472035	N\A	0.117075328173	0.017468341569	0.047014482176	0.008535557448	40	2	
27150000	479.646624	1	-1.885480617220	1.345455420512	-0.063558723252	-0.038496457966	0.009609084053	0.000072845623	0.966110038146	N\A	0.115086042163	0.017853939374	0.045020421545	0.008777117306	38	5	
27200000	472.066478	1	-1.841297213948	1.317172928748	-0.051136791880	-0.079704001222	0.008056750772	0.000151882701	0.964217370452	N\A	0.100125733643	0.014091389840	0.045240484131	0.007787377880	37	3	
27250000	476.761422	1	-2.133879671231	1.534330616463	-0.079864843228	-0.151744809582	0.021305389701	0.000091724270	0.961820933690	N\A	0.117368170620	0.017191567227	0.049469487504	0.008888415108	35	4	
27300000	479.319553	1	-2.146787923591	1.558249172631	-0.081651453643	-0.192862461598	0.031747662949	0.000104687653	0.966113298129	N\A	0.107619847055	0.014404433664	0.047890897165	0.007431475787	37	6	
27350000	484.439068	1	-1.726293287227	1.189473012876	-0.042192851554	0.043751368002	-0.000289426041	0.000074242823	0.962520426188	N\A	0.105198680516	0.015038470284	0.047075277678	0.008304367935	36	4	
27400000	486.200200	1	-2.002738285954	1.409037935864	-0.062530801180	-0.108226105182	0.015924968163	0.000084684606	0.967133400222	N\A	0.105967837406	0.014488074584	0.044272834316	0.007692704142	39	4	
27450000	470.633030	1	-1.573196117227	1.097991022541	-0.024674362306	0.019985768823	-0.003025835661	0.000103404139	0.963775229128	N\A	0.110554138921	0.016244635303	0.046473999967	0.008447764981	39	2	
27500000	480.980388	1	-2.013632203999	1.423555973374	-0.063057623815	-0.116931481438	0.017725979775	0.000034336495	0.964548147281	N\A	0.107541305465	0.015934821923	0.046026865079	0.008610170665	29	3	
27550000	475.350961	1	-1.958374576751	1.383281067426	-0.068395378807	-0.050809857953	0.012394153304	0.000119471342	0.964275281974	N\A	0.113654034548	0.017093479986	0.046290280639	0.008500432322	32	3	
27600000	469.682549	1	-1.739043414106	1.211118758827	-0.040886755036	-0.017324935403	0.006838250949	0.000145287716	0.961081136070	N\A	0.120777296397	0.017545023556	0.049917596693	0.009082169755	30	2	
27650000	478.215311	1	-2.082374085010	1.496998591774	-0.090778032692	-0.079825700450	0.024565694776	0.000111874931	0.971369994238	N\A	0.109245755439	0.015798093073	0.047433925206	0.008331689746	35	2	
27700000	472.467200	1	-1.647130476821	1.164236647070	-0.030441042004	-0.027640166979	0.002913154219	0.000120198477	0.964401210820	N\A	0.110995431517	0.015140464051	0.049724966400	0.008391509700	27	6	
27750000	479.417351	1	-1.796924732486	1.254849750336	-0.043202476550	-0.037415757772	0.004586882236	0.000118888537	0.965583775236	N\A	0.106033973907	0.015614930842	0.044741612852	0.008000472785	36	2	
27800000	476.976340	1	-2.177235856963	1.548220118063	-0.080720329213	-0.175711862348	0.029403583506	0.000157658899	0.964626548567	N\A	0.111253070765	0.016213739648	0.047260916711	0.008505217611	38	1	
27850000	475.024883	1	-2.120260541379	1.509661541912	-0.089631751545	-0.057025668148	0.014688755084	0.000059735746	0.963371181851	N\A	0.133987982588	0.020559709403	0.050158708275	0.010327056521	41	3	
27900000	470.172976	1	-2.119468373027	1.563097710047	-0.092244340528	-0.172648917240	0.036724752431	0.000087491519	0.967363593365	N\A	0.106987154900	0.016286901064	0.043194938360	0.008063779433	31	8	
27950000	480.248624	1	-1.891396152753	1.346569614703	-0.055643840886	-0.099074923831	0.016295142177	0.000143543875	0.965713532657	N\A	0.109993301629	0.016602408557	0.043598888141	0.008329270089	45	4	
28000000	498.234694	1	-2.300753938233	1.597712112433	-0.077849383531	-0.163215125691	0.014899723287	0.000072657527	0.970650508312	N\A	0.108766288857	0.015105173163	0.046213910678	0.007998156657	37	7	
28050000	472.831302	1	-2.002276694319	1.380176600022	-0.061537984611	-0.020048041986	-0.000847884247	0.000116552621	0.962687718324	N\A	0.113889116897	0.015708743373	0.047913507642	0.008069768718	49	2	
28100000	462.218447	1	-1.781673769589	1.260120098069	-0.042639954940	-0.078840127593	0.012183507602	0.000136295000	0.965711518210	N\A	0.124126295259	0.017243038107	0.051681408688	0.009278303380	35	3	
28150000	479.035215	1	-2.111121953085	1.490706300935	-0.063841915295	-0.178424536880	0.021741293446	0.000044837918	0.969990671031	N\A	0.100291454838	0.013387279355	0.045346934494	0.007463821475	35	5	
28200000	472.060071	1	-1.991276204006	1.443570472088	-0.072637484939	-0.120652557136	0.022356974666	0.000027873671	0.963592522194	N\A	0.119495851943	0.016245490108	0.050659401203	0.008291758869	38	1	
28250000	461.550229	1	-2.479510487875	1.797322882416	-0.123463253133	-0.222151863406	0.046230872093	0.000021417671	0.956543336550	N\A	0.105871683237	0.014413508295	0.048217882511	0.007999152710	38	2	
28300000	477.828341	1	-1.850124826648	1.314637798047	-0.048560716337	-0.078854807984	0.009110870719	0.000015350105	0.962754250676	N\A	0.119982115605	0.017121566360	0.049304325812	0.008560038706	39	1	
28350000	475.653722	1	-1.994571991388	1.413852912225	-0.072172254169	-0.058594032503	0.012895160704	0.000107948975	0.967643366753	N\A	0.118247834724	0.017849853105	0.044358056168	0.008398429758	34	3	
28400000	471.366589	1	-2.080784655955	1.440073724228	-0.072051394781	-0.048540524772	0.008279685123	0.000102223001	0.963229020988	N\A	0.113848104662	0.015740185993	0.049032997582	0.008147657887	36	2	
28450000	461.291574	1	-2.429220598443	1.735563326467	-0.126547974023	-0.138504514154	0.036290558796	0.000103363026	0.954135564727	N\A	0.138622555733	0.020091739758	0.055113286084	0.010063368360	42	3	
28500000	474.074177	1	-1.962142950061	1.342663696728	-0.042583543696	-0.087633280616	-0.001027502620	0.000226176050	0.980882276901	N\A	0.113304905826	0.015898712764	0.042019293885	0.007457155026	27	4	
28550000	475.832999	1	-1.958851528627	1.363408674189	-0.053828497577	-0.099800806081	0.014985199984	0.000110151996	0.968272517456	N\A	0.104102239175	0.015110541821	0.043664532635	0.007040927958	37	2	
28600000	484.486056	1	-1.835131518772	1.285028449242	-0.041846357602	-0.078584830608	0.007005250916	0.000105138586	0.968626092811	N\A	0.105512705804	0.015131280376	0.043305341061	0.007641087570	38	4	
28650000	470.765781	1	-2.398125718103	1.704485043526	-0.102784869482	-0.183927232221	0.025320205881	0.000090818578	0.962897432024	N\A	0.119941813516	0.017493402735	0.049285171402	0.008568252740	37	1	
28700000	474.203012	1	-2.221869960668	1.590463845145	-0.095467456011	-0.150814966126	0.032247656840	0.000113203141	0.966775601107	N\A	0.114603511665	0.015983240002	0.049061391181	0.008300517956	46	1	
28750000	466.177068	1	-1.975074561222	1.426724598052	-0.069948391482	-0.112282531263	0.020287207142	0.000081969334	0.963358205725	N\A	0.107752386405	0.015387014627	0.046543672587	0.007844307204	33	3	
28800000	483.628036	1	-2.050620420868	1.454397510017	-0.070401897462	-0.112967550103	0.019729473394	0.000069428335	0.967645118626	N\A	0.115628710026	0.017316913805	0.046204514001	0.008677811019	50	6	
28850000	480.873155	1	-1.949092674685	1.355897557368	-0.052041625583	-0.088194091714	0.012467628677	0.000039019341	0.968538603949	N\A	0.103409712384	0.015398749127	0.044239656091	0.008049170694	33	4	
28900000	498.095074	1	-2.026771290559	1.412442088169	-0.068812147403	-0.048114001425	0.011210599492	0.000070886730	0.966624656522	N\A	0.107730443667	0.016132142333	0.043235166068	0.008109913442	34	4	
28950000	499.250528	1	-2.041990148516	1.451071321635	-0.070500202955	-0.115292704582	0.020519046575	0.000071240252	0.968267396312	N\A	0.106809910991	0.015372961479	0.045699634226	0.008374703396	36	5	
29000000	480.538113	1	-2.138656111852	1.546574311332	-0.083079267631	-0.152245638204	0.024811355027	0.000068188474	0.963278852210	N\A	0.109495741906	0.016142582123	0.047447524823	0.009180090115	37	5	
29050000	486.519488	1	-2.006674534775	1.432380571838	-0.083369420749	-0.036816758334	0.017294952068	0.000119184730	0.964880534556	N\A	0.105119601288	0.014935061760	0.045237930656	0.007983605292	40	8	
29100000	483.891369	1	-1.872294839580	1.323930197048	-0.057109234368	-0.056113816231	0.015576197686	0.000072264396	0.964232710068	N\A	0.109949919986	0.015778972294	0.047000789521	0.008527730147	28	4	
29150000	476.744453	1	-1.884241683620	1.315781507536	-0.034896113006	-0.117422882682	0.005711101075	0.000069521929	0.974786124452	N\A	0.100565135385	0.015128500275	0.040840174189	0.007657838543	43	3	
29200000	478.992053	1	-2.070805834834	1.459932265733	-0.056823290036	-0.181163753395	0.018051278443	0.000036559112	0.970730125261	N\A	0.091908097981	0.013209106645	0.040879634348	0.007342486658	44	4	
29250000	484.278480	1	-2.203522125957	1.546699178443	-0.077230996466	-0.156281300889	0.022847890379	0.000119857311	0.964256615332	N\A	0.111424064262	0.015645275273	0.046281666262	0.007833396103	39	4	
29300000	468.933122	1	-2.305894751343	1.634867698675	-0.100175776143	-0.154130120673	0.030971917773	0.000235249872	0.958533942641	N\A	0.119904872429	0.017629752832	0.050970433063	0.009591434138	32	1	
29350000	479.950373	1	-2.224465855843	1.615613321664	-0.088716084869	-0.207255500210	0.033589401804	0.000148949153	0.964805925766	N\A	0.124809916416	0.018192159605	0.048576430083	0.008921287655	39	3	
29400000	491.730275	1	-1.825280990959	1.262062021822	-0.044259557373	-0.019529459280	-0.000376968462	0.000072984903	0.965065644116	N\A	0.104612744501	0.014941281327	0.044637622911	0.008023520105	38	7	
29450000	490.887914	1	-1.836491652897	1.303244436527	-0.061953268012	-0.025498136436	0.014387630880	0.000123291222	0.967721350647	N\A	0.096930960461	0.013955804994	0.042859185390	0.007580839037	39	5	
29500000	492.856435	1	-1.991592903275	1.394625559636	-0.066389042570	-0.053850890422	0.009035951037	0.000138574030	0.974674061471	N\A	0.113217199519	0.016598943505	0.042941527563	0.008082577434	45	8	
29550000	480.691631	1	-1.877962590219	1.323958459289	-0.060886756440	-0.004265550678	0.001326865141	0.000098702620	0.963884873132	N\A	0.110658138764	0.016700032233	0.045372694560	0.008348958963	28	4	
29600000	497.798153	1	-2.346787942462	1.675326001524	-0.103165388349	-0.172180472275	0.029630748648	0.000134076255	0.970076217122	N\A	0.119982694633	0.017618857700	0.046176069913	0.008252669321	36	7	
29650000	485.156351	1	-2.128397754460	1.536479064797	-0.092900525452	-0.105204105233	0.023379564911	0.000121914282	0.964890557520	N\A	0.114354813983	0.016464856231	0.043693264819	0.007989920905	30	3	
29700000	482.023394	1	-2.115490200954	1.476240883216	-0.061179383816	-0.161751657474	0.017724582905	0.000116701264	0.966170514723	N\A	0.121126505273	0.017285588036	0.049254835567	0.008608474233	35	6	
29750000	475.567736	1	-2.146428631495	1.504509654856	-0.066234937422	-0.190884445171	0.027303208357	0.000065617950	0.979046133396	N\A	0.120056973738	0.017362418136	0.045843658792	0.008207390344	41	3	
29800000	477.114205	1	-1.885063139686	1.333973972396	-0.043621308606	-0.092107520051	0.003381919647	0.000073345635	0.971360350811	N\A	0.100861345008	0.014629171219	0.043232957135	0.007963059620	40	3	
29850000	484.021700	1	-2.065370569986	1.473047412316	-0.083623615489	-0.073236487855	0.019776080449	0.000165017235	0.965340727920	N\A	0.105319083344	0.015884057128	0.045261454159	0.008967944736	40	4	
29900000	484.029396	1	-2.107548578321	1.474335493022	-0.070497403710	-0.109530114500	0.016698755593	0.000091623921	0.965749767595	N\A	0.104592071881	0.015359757272	0.045070514257	0.008166674787	33	4	
29950000	469.861857	1	-2.201522238976	1.542375911074	-0.084846956259	-0.123832713099	0.022578445229	0.000133735495	0.960591143211	N\A	0.130757876003	0.018071934733	0.055080230004	0.009817851879	28	4	
30000000	484.571158	1	-1.973599250522	1.402841801131	-0.059478673576	-0.143182020173	0.021954605841	0.000135763911	0.960448208880	N\A	0.109610056350	0.015650955254	0.047001165003	0.008107931196	36	4	
30050000	486.735623	1	-2.145564144705	1.502679452926	-0.068695280318	-0.160658021199	0.022621725705	0.000117594180	0.972216808126	N\A	0.114843213385	0.016694712542	0.046252842748	0.008444079102	41	5	
30100000	481.297894	1	-1.773410642508	1.271264670795	-0.049831654864	-0.051127907581	0.011310261756	0.000035835236	0.969556292721	N\A	0.103460628854	0.015224125043	0.044795689379	0.008263822972	41	8	
30150000	494.158892	1	-1.865114303599	1.317175592304	-0.053730826287	-0.060766907856	0.007008451370	0.000007889948	0.964451719190	N\A	0.110510753720	0.014987261492	0.047802339372	0.007783641769	41	6	
30200000	474.937415	1	-2.152927779712	1.554363691492	-0.088924673929	-0.140162550924	0.027267406074	0.000036266607	0.960172750142	N\A	0.119828764140	0.016377706829	0.050500762215	0.008335202747	31	1	
30250000	462.277545	1	-2.020968038170	1.445252801543	-0.063302354806	-0.137425080182	0.017119804202	0.000089771580	0.963735323400	N\A	0.108031369321	0.014485684339	0.047007767625	0.007646934303	31	1	
30300000	480.555512	1	-2.072460339885	1.439105864215	-0.063976241517	-0.115425516801	0.017466378174	0.000099719026	0.964412956462	N\A	0.104889449850	0.015238120056	0.043983240101	0.008008285851	41	1	
30350000	466.665149	1	-2.089009334982	1.468289206441	-0.071776013448	-0.119778833530	0.020078912409	0.000181002263	0.964613854138	N\A	0.102881146250	0.015974750519	0.043687314019	0.008471178508	32	1	
30400000	458.260295	1	-1.927322059860	1.355420015263	-0.063040529072	-0.047038255446	0.011487514068	0.000070965602	0.963670712912	N\A	0.104572364662	0.014971611727	0.044634655010	0.007383834808	39	0	
30450000	487.496563	1	-2.009474437015	1.354674523448	-0.043112645364	-0.075138872512	-0.000594407306	0.000064152462	0.969484102383	N\A	0.104995074503	0.014549696301	0.042524678038	0.007473845872	37	3	
30500000	480.040051	1	-2.019856655444	1.435182080403	-0.065102971008	-0.133048275692	0.022282655614	0.000070527689	0.965255924775	N\A	0.126298931330	0.018452581164	0.049729005023	0.008857073880	32	3	
30550000	477.989432	1	-1.678193221430	1.187385557601	-0.044937791760	0.026839740857	0.002293558753	0.000084005544	0.964216264793	N\A	0.096163292079	0.014702703367	0.042815596822	0.008155846059	40	2	
30600000	466.560371	1	-1.920092047140	1.361102201086	-0.047301034616	-0.124095569335	0.010606726756	0.000099659505	0.972231843496	N\A	0.095535754676	0.014204511928	0.034229641243	0.006790126722	35	4	
30650000	461.681960	1	-1.927972253320	1.369228794685	-0.070941292796	-0.044887597593	0.015434540114	0.000087361447	0.963873991324	N\A	0.124710658076	0.018308482328	0.050133167076	0.009247222772	40	1	
30700000	474.191291	1	-2.164621609997	1.536666714945	-0.080364395086	-0.143532074055	0.023359476271	0.000070624856	0.965828219586	N\A	0.122370592499	0.018956905538	0.049794313709	0.010224515072	32	1	
30750000	482.330504	1	-2.200209883055	1.533452895140	-0.083729072121	-0.129202197533	0.026666768461	0.000139529032	0.966421006213	N\A	0.111717524171	0.015772334601	0.045861571988	0.008223719688	34	1	
30800000	479.575234	1	-2.034545199468	1.452048169373	-0.088506276168	-0.032467256225	0.020379429417	0.000114216027	0.965285895054	N\A	0.104963631671	0.016025153391	0.044277741329	0.008563628685	41	6	
30850000	509.725380	1	-2.269883596142	1.680780103828	-0.124572157877	-0.136478187494	0.044087744486	0.000120179518	0.978794549860	N\A	0.080877181143	0.010199309435	0.037077663339	0.005980983451	44	5	
30900000	486.403672	1	-2.200161157641	1.558899642614	-0.086272164267	-0.128927568852	0.021952706499	0.000104160083	0.963436001182	N\A	0.120798666899	0.017554409916	0.049268327415	0.008710931708	35	3	
30950000	466.929177	1	-2.336461942995	1.613660721347	-0.085212834716	-0.163388995471	0.024310964240	0.000131597119	0.962397983722	N\A	0.126315958979	0.019500493943	0.047702796175	0.009393097621	32	5	
31000000	496.364233	1	-1.788019968622	1.254300720139	-0.050650230283	0.005327762253	0.004437219481	0.000080826743	0.965188935168	N\A	0.115709076328	0.016418967728	0.047465363918	0.007994273311	29	5	
31050000	473.648847	1	-2.061816251637	1.449614896077	-0.080531384402	-0.053703581139	0.017452208952	0.000098601492	0.962866543424	N\A	0.125777491755	0.017721541024	0.049937978360	0.008711773726	26	3	
31100000	484.181547	1	-2.139624163272	1.537993005774	-0.099501733123	-0.063393039311	0.021525322455	0.000143428848	0.964214598089	N\A	0.110887461475	0.016433565837	0.045756973479	0.008364574274	41	4	
31150000	478.410579	1	-2.265139419869	1.577846716150	-0.086714097043	-0.122402872670	0.017780460400	0.000173644547	0.961935925192	N\A	0.118064658258	0.016748773443	0.050421880671	0.008715645246	35	3	
31200000	478.306828	1	-2.338391201150	1.679748275397	-0.115257205265	-0.146970445125	0.035535015093	0.000161046243	0.965073280937	N\A	0.085397490152	0.010162560936	0.042755571429	0.006632347176	34	2	
31250000	469.801268	1	-2.311976109263	1.651315965867	-0.090813501104	-0.204944125834	0.030284462358	0.000180977328	0.960527533941	N\A	0.122355640775	0.016873493312	0.053232929005	0.009570349512	43	2	
31300000	481.730701	1	-2.106799193830	1.478394166924	-0.079428946008	-0.067839947508	0.013567379946	0.000036864442	0.964924733336	N\A	0.117188757649	0.017497599395	0.046855286902	0.008877142282	39	4	
31350000	481.962632	1	-2.288665330989	1.642700888505	-0.095832085576	-0.167655284600	0.025034365866	0.000009593156	0.966317164486	N\A	0.105995561109	0.014263199463	0.047197529154	0.007854129842	32	4	
31400000	476.294052	1	-2.171271104320	1.517531041842	-0.085083861309	-0.090019742038	0.018747723443	0.000132336991	0.961369757047	N\A	0.100878367924	0.013563623080	0.045635323770	0.007583497205	40	2	
31450000	469.418068	1	-2.098919841981	1.485717681246	-0.068072080467	-0.177111569780	0.025637108140	0.000125108151	0.963248236492	N\A	0.111141501298	0.014989342428	0.048112819441	0.007805287564	33	2	
31500000	475.570793	1	-2.127341140934	1.463002274867	-0.069610476037	-0.086004331036	0.012746113237	0.000133276509	0.961262314569	N\A	0.115701998271	0.016209177671	0.049405209459	0.008322875759	33	1	
31550000	468.983148	1	-2.068524386978	1.427908803804	-0.062505228327	-0.090156653109	0.007678622079	0.000204120600	0.964840978626	N\A	0.104869541169	0.013177797821	0.049776051937	0.007891724837	40	2	
31600000	474.346187	1	-1.626597498380	1.143692608429	-0.034320584591	0.018398882007	-0.000993232030	0.000139117401	0.960733099060	N\A	0.113317836800	0.015798671435	0.049039969348	0.008385641872	30	2	
31650000	477.857538	1	-2.325285723547	1.658528086914	-0.092897520023	-0.220845542261	0.034791577277	0.000146863929	0.965008950419	N\A	0.115354795290	0.016478096239	0.048961522147	0.008698668579	28	4	
31700000	474.084367	1	-1.690775356342	1.238401506783	-0.047360872206	-0.065818674094	0.017042650053	0.000092453379	0.964063528121	N\A	0.110986884441	0.015728662152	0.048403691650	0.008638452661	37	4	
31750000	481.318781	1	-1.615014004348	1.108505653447	-0.024319967184	0.019824364322	-0.005380683286	0.000130519891	0.966010814671	N\A	0.094540616561	0.012297803983	0.043243117865	0.006833084238	41	4	
31800000	475.828635	1	-1.789349707609	1.290405767806	-0.063464720926	-0.014485146520	0.012666235934	0.000162251886	0.966138655461	N\A	0.102072006326	0.015030962251	0.044042145740	0.007930512606	34	3	
31850000	470.910506	1	-2.053192889092	1.431417956391	-0.072730421842	-0.061399996556	0.013854709362	0.000115543718	0.962634046309	N\A	0.114734082636	0.016345403063	0.049048643315	0.008521824525	38	4	
31900000	471.588455	1	-2.119085035852	1.492782673587	-0.077101929080	-0.120966625029	0.022193892548	0.000113646130	0.962658318690	N\A	0.102837895925	0.014707162099	0.044924251618	0.007959206830	33	3	
31950000	484.874471	1	-2.128460627862	1.476645525494	-0.066244125527	-0.125607571095	0.015491572922	0.000156340200	0.961124069259	N\A	0.118798686514	0.016729877049	0.049591014642	0.008649133476	39	1	
32000000	478.757720	1	-2.229718471553	1.587233834671	-0.095497249397	-0.140552736696	0.030635354070	0.000129349167	0.963633782637	N\A	0.104245587840	0.014837299150	0.045741166007	0.008130125561	44	2	
32050000	482.444266	1	-2.222463732650	1.585755510847	-0.095269122703	-0.120174719860	0.023335795880	0.000081298164	0.963098851594	N\A	0.116258185993	0.016645289521	0.047613730715	0.008028821693	38	1	
32100000	481.220325	1	-1.887940963775	1.319341371884	-0.058775156193	-0.033993498192	0.010801856701	0.000209417695	0.964001704393	N\A	0.102923592247	0.014880639966	0.042834477469	0.007447271261	43	3	
32150000	478.618691	1	-1.921311907855	1.265989846266	-0.036582640928	-0.031690991355	-0.002201854269	0.000119882581	0.963973288931	N\A	0.098046525031	0.014413431463	0.039128985182	0.007252394549	39	8	
32200000	477.292584	1	-1.865861466797	1.312092738103	-0.052513205262	-0.064272122184	0.012124866370	0.000167792821	0.960793014827	N\A	0.128055655417	0.019297602307	0.049827514358	0.009498934498	24	2	
32250000	489.471377	1	-2.093596253147	1.517213934514	-0.081043919424	-0.140011117140	0.026324069761	0.000124760794	0.967718640940	N\A	0.108122589523	0.014482990042	0.047207955459	0.007661771167	36	3	
32300000	469.976638	1	-1.834897640102	1.293000487380	-0.044456664839	-0.077777352646	0.007656509552	0.000107179525	0.962150885177	N\A	0.109474316847	0.015434556244	0.047568632852	0.007921818917	39	2	
32350000	466.527658	1	-1.889630084482	1.326578528106	-0.042334060871	-0.123528158149	0.010282322005	0.000136711557	0.963750128531	N\A	0.114708121417	0.016461204926	0.048676200653	0.008568291497	43	3	
32400000	475.845733	1	-2.054553237699	1.491245360638	-0.093577776224	-0.092151835175	0.030647509187	0.000103564943	0.964462533055	N\A	0.100510572265	0.014767652816	0.042749641314	0.007412732266	37	1	
32450000	481.562388	1	-2.232448193894	1.584801475210	-0.083106854723	-0.193937633195	0.030543927496	0.000075248507	0.970543367905	N\A	0.114733698474	0.017325453259	0.044358471225	0.008615730316	32	3	
32500000	497.075226	1	-1.936781299997	1.353798225740	-0.058437961405	-0.062331500353	0.011970759515	0.000114268772	0.964220223850	N\A	0.109266620229	0.015710107127	0.045893882611	0.008009168082	38	5	
32550000	487.145401	1	-2.035310664814	1.425271207193	-0.070468855382	-0.063682060431	0.012241613699	0.000133376308	0.966361123557	N\A	0.103987659055	0.015006461697	0.044463873616	0.007870597906	25	5	
32600000	487.962230	1	-1.800083225254	1.262463203949	-0.043811891437	-0.059897185582	0.008546893346	0.000109152344	0.970934123502	N\A	0.109552829889	0.015192484874	0.045364001326	0.007574956141	31	3	
32650000	500.585841	1	-1.972120910944	1.393679364840	-0.056178638958	-0.097483016993	0.010419500699	0.000042876328	0.969096763507	N\A	0.110136039710	0.016051051747	0.045722036507	0.008291139061	42	7	
32700000	481.601130	1	-1.910835539618	1.344002429841	-0.055395050122	-0.072962572423	0.010484404430	0.000148407673	0.962004343545	N\A	0.111610335441	0.015851819750	0.046453424703	0.008131709722	25	3	
32750000	484.610806	1	-1.948005932319	1.375061698107	-0.052425950916	-0.114507895092	0.009991781982	0.000101965800	0.969378592689	N\A	0.114445920113	0.016538990633	0.047152349880	0.008323316555	44	9	
32800000	474.992270	1	-1.771956691241	1.208881161997	-0.039685105299	0.023035081576	-0.002041520292	0.000083622561	0.966689279873	N\A	0.100129561418	0.013665910551	0.044326769580	0.007613011081	41	4	
32850000	485.466815	1	-1.751225941301	1.219671400008	-0.040836113537	-0.025366314619	0.004256627723	0.000081572612	0.969058247059	N\A	0.100984994966	0.014687176270	0.043600969300	0.007998601893	30	3	
32900000	460.769918	1	-2.230106140349	1.526967865302	-0.079017446787	-0.108387438135	0.016878106460	0.000125095138	0.960763094540	N\A	0.134181602962	0.019093905673	0.053495013401	0.009287430162	26	2	
32950000	463.150279	1	-1.962499880273	1.337456022125	-0.044333675830	-0.078720330905	0.002774851736	0.000109663997	0.962963951243	N\A	0.115098877315	0.015851449013	0.048934237067	0.008165885628	44	2	
33000000	453.476745	1	-2.354904786665	1.687045299882	-0.102947107669	-0.187760198749	0.031453899926	0.000083786692	0.962729165638	N\A	0.140330025377	0.020272758637	0.055098492131	0.010114842499	41	2	
