Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m7-glob-006.txt
Log File Name:                   DIE_d1_m7-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3497679450
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m7-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
2000000	736.483385	1	-0.975793337272	0.948426114414	0.043571156896	-0.002517435680	0.000024872517	0.996439231002	N\A	0.014630303360	0.015398176011	0.001841678215	30	0	-0.019123236965	Global Trend	
2050000	730.721540	1	-0.998092224520	0.958979399485	0.059964655906	-0.008335784781	0.000022825343	0.995962591427	N\A	0.015130530734	0.015646093627	0.001746916186	32	0	0.018855992029	Global Trend	
2100000	728.955438	1	-0.942032708912	0.893550996235	0.119288780777	-0.012610980943	0.000027658452	0.999889121588	N\A	0.011608555775	0.012899466312	0.001563032961	38	0	-0.152985878411	Global Trend	
2150000	733.523590	1	-0.994707027496	0.965400607320	0.040303688346	-0.005189500011	0.000022073342	0.999994046183	N\A	0.013669867298	0.014998511410	0.001628603176	38	0	0.502484141294	Global Trend	
2200000	737.607555	1	-0.993946515628	0.953256944396	0.072573498891	-0.009656749762	0.000015142491	0.996911593589	N\A	0.014160421179	0.015009707094	0.001579233102	45	0	0.014244745206	Global Trend	
2250000	720.670727	1	-0.989273345796	0.933022790739	0.072109569731	-0.005075092487	0.000021618679	0.999999001377	N\A	0.014978655531	0.016461076046	0.001765920729	43	0	1.161213672635	Global Trend	
2300000	732.820401	1	-0.986160059640	0.927788974272	0.079550870155	-0.007361343709	0.000024458895	0.999993013361	N\A	0.005892907804	0.006974246313	0.001319629109	29	0	-0.734571713124	Global Trend	
2350000	741.750102	1	-0.993133779314	0.934763440883	0.071555034517	-0.006374234966	0.000023969165	0.999996214059	N\A	0.013996339965	0.015313217656	0.001613136453	35	2	-0.935236123110	Global Trend	
2400000	719.674250	1	-0.972546019295	0.930870460548	0.086061923282	-0.010015242828	0.000038310666	0.996851137104	N\A	0.015596714480	0.016455154086	0.001917688550	34	0	0.021922783125	Global Trend	
2450000	742.116192	1	-1.009920176562	0.951791537932	0.053980477467	-0.005860460215	0.000015863089	0.999998527072	N\A	0.013579839672	0.014889668392	0.001550625572	41	0	-0.763459792130	Global Trend	
2500000	739.814738	1	-0.978824902638	0.943261547763	0.059380003867	-0.005949386827	0.000026082231	0.998727611683	N\A	0.014600347730	0.015757280906	0.001687936816	45	0	-0.042572042027	Global Trend	
2550000	728.940794	1	-0.943214916080	0.910786432249	0.089981128296	-0.009798624653	0.000028389520	0.991559455588	N\A	0.017124402505	0.015646930103	0.002058048053	44	0	-0.002988374547	Global Trend	
2600000	723.106960	1	-0.977024186112	0.919381517547	0.087152573740	-0.007179746286	0.000028861694	0.999576469699	N\A	0.014841745026	0.016350527341	0.001793951341	39	0	-0.067670551082	Global Trend	
2650000	732.888325	1	-0.995703197741	0.920827235777	0.088189596772	-0.009319384496	0.000023838232	0.999970861474	N\A	0.014661892911	0.016036647888	0.001680136311	40	0	0.269809363570	Global Trend	
2700000	731.477159	1	-0.952889200516	0.912421936997	0.107145918116	-0.011964783859	0.000028352826	0.996435804303	N\A	0.014883608240	0.015452343151	0.001680465311	36	1	0.020406931975	Global Trend	
2750000	735.880226	1	-0.970305885489	0.961326813649	0.041824636759	-0.005644673993	0.000028998992	0.999742292210	N\A	0.012956327731	0.014106174564	0.001396845617	28	1	-0.132890973668	Global Trend	
2800000	740.156129	1	-0.964281027812	0.940892639785	0.066378976185	-0.007470364329	0.000021383122	0.999997874716	N\A	0.013882403439	0.015270203570	0.001681081884	41	1	-0.910043119347	Global Trend	
2850000	723.764299	1	-1.026130163195	0.967461299732	0.039326794802	-0.005021407822	0.000021374906	0.999697082376	N\A	0.014913167522	0.016238126857	0.001727324904	30	0	0.068973762409	Global Trend	
2900000	730.858533	1	-1.013138479939	0.947942494498	0.057544437121	-0.005987384993	0.000026412821	0.996144016083	N\A	0.015037330484	0.015733482111	0.001780514926	33	0	-0.019269333205	Global Trend	
2950000	729.198032	1	-0.977259658908	0.937450601298	0.072233264288	-0.009205266684	0.000026071373	0.999936423497	N\A	0.014933256622	0.016347613307	0.001738364674	29	0	0.270937531601	Global Trend	
3000000	736.599346	1	-0.992837851653	0.949949145002	0.053602072725	-0.005000309032	0.000024078139	0.999858580331	N\A	0.012903641250	0.014256065953	0.001633728941	36	3	-0.118889832477	Global Trend	
3050000	729.713250	1	-1.011333775157	0.944584470457	0.066425798998	-0.011117520125	0.000022794994	0.999992583979	N\A	0.013171316898	0.014597791928	0.001702693135	33	0	0.432285234114	Global Trend	
3100000	728.296488	1	-0.966364302146	0.934308909082	0.065502207490	-0.007227059896	0.000023433524	0.996796608769	N\A	0.014296247979	0.015273329600	0.001776095032	43	0	-0.015848174568	Global Trend	
3150000	736.452645	1	-1.015146021194	0.959031051722	0.046587750936	-0.006073288306	0.000022193182	0.999932890295	N\A	0.014766551628	0.016138947978	0.001666133844	41	0	-0.169606493542	Global Trend	
3200000	729.973855	1	-1.013376080086	0.943983406055	0.062227524931	-0.005482657151	0.000024607975	0.999652023226	N\A	0.014331743007	0.015648270316	0.001685641128	29	1	0.056126542263	Global Trend	
3250000	733.183458	1	-0.974218230360	0.925546066743	0.087157461946	-0.010365176057	0.000024185283	0.994360174293	N\A	0.015227050754	0.015280799788	0.001844010482	36	0	0.008044277522	Global Trend	
3300000	718.902301	1	-1.028450852899	0.968894598461	0.038695016961	-0.005307657003	0.000031848263	0.998016461253	N\A	0.015191071127	0.016149827672	0.001649868025	32	0	0.032806128524	Global Trend	
3350000	727.099433	1	-1.005947912560	0.958715731042	0.041537844139	-0.003065194078	0.000024591744	0.999699920932	N\A	0.013469228109	0.014824353733	0.001648179496	42	0	-0.056537141577	Global Trend	
3400000	726.743847	1	-1.013555151550	0.951048391615	0.055568908793	-0.005884858654	0.000024027569	0.999678757435	N\A	0.014386693624	0.015675362828	0.001631751099	32	0	0.061149628753	Global Trend	
3450000	734.301308	1	-0.917868213810	0.931031466085	0.059611253911	-0.003572942592	0.000026137205	0.997440477041	N\A	0.014516718847	0.015402850162	0.001730665804	40	0	-0.027983284990	Global Trend	
3500000	739.856236	1	-0.998961087252	0.946739552597	0.059813323859	-0.007018029689	0.000043668653	0.999781071314	N\A	0.013743628859	0.015027480630	0.001632775361	30	2	-0.212728624922	Global Trend	
3550000	721.878384	1	-1.041696261779	0.957722988658	0.051480142356	-0.006803530180	0.000028911316	0.996408495566	N\A	0.015572657460	0.016140583577	0.001826500101	30	0	-0.022342792285	Global Trend	
3600000	744.494663	1	-1.001548383556	0.943397976149	0.073029466526	-0.008921983384	0.000023777463	0.995349587523	N\A	0.015499148841	0.015428896815	0.001724582374	48	0	0.015075614327	Global Trend	
3650000	733.941357	1	-0.955463699305	0.922807295541	0.080515823102	-0.007091510625	0.000008495085	0.999532287402	N\A	0.014051602067	0.015145442703	0.001420869023	49	0	-0.020339991269	Global Trend	
3700000	725.451640	1	-1.002977261333	0.947584495415	0.051050362688	-0.005126561350	0.000026038495	0.993188505556	N\A	0.016995811639	0.017446211565	0.002306475692	33	0	-0.007550044003	Global Trend	
3750000	726.429151	1	-0.978419645255	0.930116677813	0.080776234939	-0.010522931691	0.000023499881	0.991937617896	N\A	0.017286130967	0.016077903584	0.002057958212	41	0	0.001446784846	Global Trend	
3800000	729.520729	1	-0.936101384851	0.918809249789	0.093382929519	-0.011214358319	0.000033576238	0.999883138607	N\A	0.014535489262	0.015827132124	0.001632551422	38	0	0.231982184290	Global Trend	
3850000	735.383156	1	-0.981077656805	0.955920348519	0.048888178272	-0.005180438600	0.000036752761	0.999992253551	N\A	0.014473994274	0.015862676566	0.001701555737	30	0	-0.790200756869	Global Trend	
3900000	730.101331	1	-0.995315867574	0.942774107489	0.062847861258	-0.006886175772	0.000019939489	0.999613530062	N\A	0.014645674902	0.016061896061	0.001702894100	32	0	-0.059591460955	Global Trend	
3950000	734.098436	1	-0.944386632966	0.929617316933	0.074968802259	-0.005937011045	0.000032414846	0.999917464386	N\A	0.014770711327	0.016114870877	0.001654007547	34	0	-0.215807525521	Global Trend	
4000000	733.321259	1	-1.001398928186	0.958064803649	0.049529750214	-0.007204725698	0.000028916649	0.999975196772	N\A	0.013737204043	0.015019379345	0.001558076294	31	0	0.367099113799	Global Trend	
4050000	729.980945	1	-0.977544055505	0.915508244387	0.091780988831	-0.007887281490	0.000022238653	0.992688655868	N\A	0.012915187147	0.013422203587	0.002090341473	35	0	-0.000635746670	Global Trend	
4100000	746.203159	1	-0.977390378589	0.934590690823	0.077279413011	-0.008567583343	0.000023360811	0.998678184273	N\A	0.013998574387	0.015005346361	0.001520791517	39	1	0.042677489387	Global Trend	
4150000	734.855417	1	-1.033790746303	0.961820020030	0.044117621507	-0.005778211426	0.000029991833	0.999941991172	N\A	0.014333527894	0.015718273017	0.001680333103	31	2	0.226977151788	Global Trend	
4200000	738.337092	1	-0.949310941930	0.923298843365	0.076077104400	-0.009413019194	0.000024878736	0.992691098684	N\A	0.016415730038	0.015128185378	0.002074757603	49	0	-0.004867067939	Global Trend	
4250000	752.273217	1	-0.970652833440	0.930950072902	0.077796717477	-0.008504941778	0.000020750204	0.999990956659	N\A	0.013708904928	0.014961214335	0.001497847158	41	0	0.426179384921	Global Trend	
4300000	728.725423	1	-0.983239782460	0.942220408446	0.062945814093	-0.007483930679	0.000021179800	0.999496677591	N\A	0.015130188726	0.016658529586	0.001796677543	45	0	-0.045974926562	Global Trend	
4350000	735.841831	1	-0.965820072753	0.927890199902	0.079012852196	-0.008202296810	0.000022526084	0.999820631776	N\A	0.014385242992	0.015749932145	0.001652532849	33	1	-0.096688357851	Global Trend	
4400000	733.183857	1	-1.033312293911	0.967640202672	0.033868527613	-0.003347756036	0.000014552545	0.999113579538	N\A	0.014540867063	0.015864439765	0.001699988901	37	0	-0.020799761250	Global Trend	
4450000	736.058265	1	-0.969485037441	0.935688461555	0.073249513923	-0.009073501128	0.000030293077	0.999997831598	N\A	0.013217675628	0.014372034737	0.001411244931	39	0	-1.171920997504	Global Trend	
4500000	727.385543	1	-0.975495298576	0.921260947369	0.088627970834	-0.009813016634	0.000028393465	0.999978308346	N\A	0.014555903614	0.015836276962	0.001577425304	30	0	0.312096504731	Global Trend	
4550000	737.002943	1	-0.999961605366	0.944767401606	0.063436972940	-0.007673055331	0.000021076336	0.999862396942	N\A	0.014014143682	0.015321276980	0.001623871068	40	0	0.109530996955	Global Trend	
4600000	722.614305	1	-0.895939584991	0.890612698508	0.119723975078	-0.010029241428	0.000027014078	0.999995594790	N\A	0.014461356270	0.015906279164	0.001747290611	40	0	0.808792114811	Global Trend	
4650000	728.853594	1	-1.008746944532	0.945911720865	0.069547398857	-0.009097613381	0.000026162707	0.993233421165	N\A	0.016454866160	0.016152200000	0.001947819165	38	1	0.009450390716	Global Trend	
4700000	722.952980	1	-0.995821231488	0.932306821835	0.075521449053	-0.007656791169	0.000026638839	0.999381364575	N\A	0.014894688948	0.016202460451	0.001771799491	32	0	0.059715721673	Global Trend	
4750000	739.143927	1	-0.915626100831	0.932054749838	0.067921196095	-0.005597389017	0.000021362426	0.999385717984	N\A	0.014336318937	0.015624814894	0.001605841075	31	0	-0.067966303678	Global Trend	
4800000	739.400615	1	-0.998994560093	0.944183553816	0.062044892029	-0.006891841568	0.000024407763	0.999767606638	N\A	0.013412577623	0.014703326741	0.001653079302	31	0	-0.092210620234	Global Trend	
4850000	734.621718	1	-0.946114225610	0.915985816398	0.087053447516	-0.008077627601	0.000022141164	0.998190192104	N\A	0.012962492514	0.014191549822	0.001723878372	41	1	-0.021547495619	Global Trend	
4900000	735.195960	1	-0.947447400589	0.920027539571	0.083189299383	-0.008386934032	0.000025614950	0.997617841045	N\A	0.014482077023	0.015585067051	0.001806511815	36	0	-0.024932580350	Global Trend	
4950000	733.857716	1	-1.005743542803	0.956132939772	0.053252767570	-0.006669290287	0.000026957381	0.998656479789	N\A	0.015363573421	0.016496862515	0.001742419649	29	1	0.049580573404	Global Trend	
5000000	738.999973	1	-1.022817407023	0.940904552593	0.073782155473	-0.008106328055	0.000021118783	0.994322303969	N\A	0.017258622632	0.014871953673	0.001748486106	45	1	-0.003846840647	Global Trend	
5050000	743.171365	1	-1.009596238565	0.946001852585	0.057840070618	-0.006988176961	0.000027580738	0.993202660199	N\A	0.015707835809	0.014438380239	0.001842561149	30	0	0.006671176280	Global Trend	
5100000	722.346981	1	-0.942160563316	0.918246403084	0.090736710119	-0.009309572717	0.000027536054	0.999992670607	N\A	0.014114610035	0.015471337817	0.001641190282	33	3	-0.594221206547	Global Trend	
5150000	729.847105	1	-0.935382999480	0.914356150086	0.096512336373	-0.011222673313	0.000046170981	0.999970107082	N\A	0.015024013645	0.016434499943	0.001680612426	34	1	-0.520558336142	Global Trend	
5200000	738.716531	1	-0.999856288709	0.949837730213	0.059415585100	-0.007217182080	0.000029248926	0.999058203958	N\A	0.014858084816	0.015982722386	0.001724019992	28	1	0.057185663057	Global Trend	
5250000	740.747689	1	-0.979363880312	0.922350246880	0.085154897725	-0.007483538589	0.000020196376	0.999997997406	N\A	0.014003465713	0.015295493152	0.001536622444	39	1	0.862885352205	Global Trend	
5300000	731.186174	1	-0.971333282526	0.941118748243	0.067585150063	-0.008497587849	0.000030185848	0.999996043540	N\A	0.014763362093	0.016135599993	0.001647064909	33	0	0.781715793402	Global Trend	
5350000	734.041272	1	-1.046160619650	0.960272186510	0.047106609458	-0.006458862514	0.000027181590	0.999677870386	N\A	0.013471816791	0.014650732596	0.001457923199	42	1	-0.072510667641	Global Trend	
5400000	730.369947	1	-0.967733364021	0.929546615488	0.073173792041	-0.007469795638	0.000027152287	0.996506626087	N\A	0.015500083694	0.016225381435	0.001858726082	34	0	-0.018623686449	Global Trend	
5450000	732.469124	1	-1.007625640012	0.949779969948	0.058035157677	-0.007843691610	0.000025570667	0.999999401488	N\A	0.013704213438	0.015009974188	0.001594480749	40	0	-1.818256053347	Global Trend	
5500000	732.928837	1	-0.952250002199	0.921963842723	0.091552466051	-0.009840092645	0.000031881969	0.999228194632	N\A	0.015096370871	0.016292388246	0.001679617442	34	0	0.062277433646	Global Trend	
5550000	725.105545	1	-0.961706759897	0.921508354044	0.090782992171	-0.011181809699	0.000030316877	0.999299770794	N\A	0.014615445058	0.015848184751	0.001709245317	34	0	0.073394165750	Global Trend	
5600000	733.633546	1	-0.946801522994	0.907549587831	0.102204525187	-0.009925129115	0.000024919432	0.999991749226	N\A	0.014153547285	0.015541610257	0.001667963732	26	0	-0.486179454259	Global Trend	
5650000	737.130611	1	-0.972022367640	0.939011536700	0.067822382338	-0.007252120476	0.000021918153	0.999989173020	N\A	0.014306612058	0.015604875869	0.001561811501	29	1	-0.417844760240	Global Trend	
5700000	741.162955	1	-0.971101099514	0.958379843612	0.037431859324	-0.004551340766	0.000027308040	0.997031922125	N\A	0.014568354232	0.015662130755	0.001747688254	38	1	-0.031291343072	Global Trend	
5750000	733.891826	1	-1.013735370935	0.947263862756	0.060026140098	-0.007137593527	0.000019967739	0.996233429363	N\A	0.014610065570	0.015364450892	0.001772368175	34	0	-0.013150543319	Global Trend	
5800000	735.542610	1	-1.012378722422	0.928938403784	0.071158159892	-0.005708457978	0.000023322838	0.996971802923	N\A	0.016268307590	0.016765885484	0.001620867839	32	0	0.021958291466	Global Trend	
5850000	734.171006	1	-0.993750484252	0.957300988136	0.048614309409	-0.006361754322	0.000025244880	0.999984318924	N\A	0.013960975178	0.015275800604	0.001597836616	39	0	-0.332893310869	Global Trend	
5900000	724.609800	1	-1.011497383124	0.962034471634	0.045846312570	-0.006295625639	0.000028086577	0.999586443914	N\A	0.015426391076	0.016747588945	0.001767416785	26	3	0.106893088076	Global Trend	
5950000	739.311480	1	-0.970277934776	0.945311812068	0.065426057339	-0.008187329290	0.000036846237	0.999421907857	N\A	0.013967379081	0.015177426888	0.001561627492	39	1	0.110051399857	Global Trend	
6000000	739.083723	1	-0.967385486327	0.948831663167	0.052893515562	-0.005922626179	0.000024344681	0.999061381580	N\A	0.014157970582	0.015653099439	0.001738744036	33	1	-0.056444190931	Global Trend	
6050000	718.713205	1	-0.919907496834	0.917735157456	0.100524522219	-0.014135506314	0.000044933418	0.997417633097	N\A	0.015334828948	0.016266875725	0.001813795366	32	2	0.069701307988	Global Trend	
6100000	730.339940	1	-0.966641241274	0.936777571128	0.078455145704	-0.010007453879	0.000029607837	0.998247306309	N\A	0.014273533384	0.015238749042	0.001632767187	37	0	0.042932322549	Global Trend	
6150000	729.479416	1	-0.978798194590	0.933152045676	0.073162901372	-0.007785492812	0.000025816366	0.999297680538	N\A	0.014881072318	0.016406250380	0.001824492711	35	0	-0.055003841179	Global Trend	
6200000	732.627845	1	-0.962496432486	0.912293997045	0.101080197307	-0.010057025099	0.000026763223	0.996278902846	N\A	0.015610885615	0.016054743963	0.001778810194	24	0	0.019516920242	Global Trend	
6250000	725.806385	1	-0.962095366194	0.939805899605	0.066721290875	-0.008818571652	0.000028015862	0.999640178482	N\A	0.013888388086	0.015178776056	0.001641265958	32	1	-0.082054640387	Global Trend	
6300000	736.339066	1	-0.999940667432	0.965264545051	0.039972482941	-0.005467864637	0.000020950483	0.999996613277	N\A	0.014377835839	0.015730056168	0.001613212317	33	0	-0.861300036627	Global Trend	
6350000	727.361357	1	-1.002750864044	0.939830411546	0.065535386900	-0.005627374716	0.000024955677	0.999942067672	N\A	0.013470371572	0.014763926882	0.001568816090	32	0	-0.165405718249	Global Trend	
6400000	739.283197	1	-0.938368356643	0.920127088315	0.092234176755	-0.010606839610	0.000022016711	0.999763677941	N\A	0.014059658956	0.015277583310	0.001521234634	36	1	0.098545000308	Global Trend	
6450000	729.587258	1	-1.019637561834	0.952059775904	0.056788174434	-0.008840080990	0.000028323788	0.999995708017	N\A	0.014131189571	0.015378327027	0.001425967833	44	0	-0.706989984700	Global Trend	
6500000	744.233863	1	-1.000163288056	0.946833473430	0.060623433109	-0.005731675947	0.000018030792	0.999394458626	N\A	0.014070476826	0.015228135692	0.001610113388	43	1	0.049250811948	Global Trend	
6550000	736.084862	1	-0.987658629116	0.940176921350	0.065853006489	-0.006302910627	0.000022491050	0.999985659942	N\A	0.014183182251	0.015616981124	0.001700021464	30	0	-0.369595967534	Global Trend	
6600000	724.643497	1	-0.974076733015	0.932217822356	0.077134067189	-0.006197827304	0.000025758945	0.999149858255	N\A	0.014604758684	0.015870823812	0.001618563403	36	0	0.042456858380	Global Trend	
6650000	724.849450	1	-0.953917252544	0.924270195836	0.086606934655	-0.009095621572	0.000026800182	0.999690649746	N\A	0.014715224574	0.016030853975	0.001704114220	33	0	0.107821110550	Global Trend	
6700000	750.047529	1	-0.950962456396	0.925292032944	0.075905710489	-0.007064607495	0.000027188174	0.997464586284	N\A	0.013775767159	0.014662907235	0.001608755362	42	1	-0.026584893581	Global Trend	
6750000	733.820240	1	-1.008030856996	0.970803522234	0.042683394212	-0.006390167250	0.000033140647	0.997845618590	N\A	0.014739708418	0.015790593769	0.001727084196	33	0	0.043297848735	Global Trend	
6800000	718.395551	1	-1.005042624703	0.947055361417	0.070958840314	-0.011526243082	0.000022300719	0.993495832273	N\A	0.015045707357	0.014959405873	0.001963990081	50	2	0.006512095798	Global Trend	
6850000	729.794850	1	-1.022381891718	0.932598210701	0.078346853288	-0.009744510090	0.000025083949	0.999837030285	N\A	0.013402203740	0.014606163882	0.001537690622	38	1	-0.144534259246	Global Trend	
6900000	728.726244	1	-0.997320877039	0.927857030299	0.081344397856	-0.009523791183	0.000030603449	0.999906290407	N\A	0.014658535863	0.015926300758	0.001584804257	29	1	0.239537904523	Global Trend	
6950000	724.956737	1	-0.956606751230	0.919526173319	0.090436100937	-0.010210949594	0.000024675319	0.999979845897	N\A	0.014150324166	0.015469494691	0.001625454865	35	1	-0.375273497882	Global Trend	
7000000	732.027991	1	-0.976613509239	0.924815413507	0.087629989131	-0.012493669508	0.000023009871	0.999877616551	N\A	0.013654339989	0.014853339104	0.001479091632	35	1	0.139878274154	Global Trend	
7050000	733.549633	1	-0.918720847000	0.910008940530	0.085362062185	-0.006533136264	0.000024179245	0.995517344541	N\A	0.015108751468	0.015590008452	0.001837842410	28	1	-0.017066055360	Global Trend	
7100000	748.701988	1	-0.956415687833	0.940770208442	0.068692304110	-0.009180192776	0.000011465887	0.999997499422	N\A	0.013662375867	0.014910611348	0.001528288943	43	1	0.617293315402	Global Trend	
7150000	739.306928	1	-0.917886861749	0.914107220901	0.071195511631	-0.003175814846	0.000020668763	0.994949643522	N\A	0.015292345892	0.015152803826	0.001781691913	41	0	-0.010991564824	Global Trend	
