Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m7-glob-005.txt
Log File Name:                   MES_d1_m7-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2041329133
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m7-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13150000	575.834452	1	-0.580607362748	0.693392789618	0.218327157746	-0.025873487051	0.000049760531	0.974647346941	N\A	0.026477739937	0.024092338604	0.002917745208	44	3	0.000170725758	Global Trend	
13200000	567.101723	1	-0.629499011358	0.710448955337	0.196782788995	-0.022414249916	0.000075758646	0.973437496843	N\A	0.024606989447	0.023081744420	0.002811791379	31	2	0.001808333425	Global Trend	
13250000	567.477078	1	-0.581451162257	0.743544257945	0.160156878210	-0.018712625981	0.000077750724	0.974079385859	N\A	0.025864876181	0.023677896627	0.003067491044	42	2	-0.002962757499	Global Trend	
13300000	576.626676	1	-0.364386144078	0.632878930488	0.242475493807	-0.023477464161	0.000061570297	0.982485834746	N\A	0.007556881358	0.012605285751	0.001960956171	35	3	-0.000114929305	Global Trend	
13350000	576.864918	1	-0.584772787275	0.690143652052	0.220358197165	-0.026496132246	0.000061404745	0.973678771905	N\A	0.025209812627	0.022928543141	0.002729937742	37	3	0.001971577302	Global Trend	
13400000	572.322752	1	-0.660342582836	0.705245117986	0.207123666920	-0.020918583675	0.000118840944	0.977014046478	N\A	0.023683363336	0.021903943481	0.002787052242	37	2	0.003739553890	Global Trend	
13450000	573.871833	1	-0.819424904920	0.780348962105	0.159954409936	-0.026277253597	0.000071604868	0.977332869828	N\A	0.022823973657	0.021531520147	0.002542434547	39	4	0.008035251858	Global Trend	
13500000	565.759907	1	-0.602825677747	0.726147466992	0.182615566238	-0.020554501673	0.000065336135	0.976198724457	N\A	0.023504702973	0.021913000092	0.002921375640	40	3	0.001098631659	Global Trend	
13550000	567.292036	1	-0.634313206154	0.734989063359	0.172439161585	-0.020486819796	0.000059103577	0.976431705386	N\A	0.022885986192	0.021930483031	0.002779829172	40	0	0.001479060073	Global Trend	
13600000	581.071039	1	-0.416201635935	0.625557164051	0.263516838222	-0.025565978787	0.000045265737	0.977049664453	N\A	0.015641940861	0.015954233267	0.002150979090	27	3	-0.000092721805	Global Trend	
13650000	559.635544	1	-0.572249428085	0.702634569783	0.209456654889	-0.024755841162	0.000166098303	0.970135812833	N\A	0.026718781368	0.024240040251	0.002994233168	34	2	-0.000607826916	Global Trend	
13700000	568.687456	1	-0.536179750599	0.722707621129	0.190491082120	-0.028069482448	0.000109065257	0.972970740030	N\A	0.021211056456	0.019617782409	0.002618999251	38	2	-0.001818434605	Global Trend	
13750000	573.104243	1	-0.504661228657	0.689819343871	0.192433325482	-0.018866672452	0.000087608588	0.973464641045	N\A	0.024791214539	0.022421854975	0.003010291985	43	3	-0.000901784567	Global Trend	
13800000	554.112061	1	-0.511365051321	0.700638425232	0.205485492914	-0.021894057855	0.000085787318	0.983314046019	N\A	0.027088297205	0.022040014916	0.002674353356	32	3	-0.002122596214	Global Trend	
13850000	565.950325	1	-0.705694699550	0.811070568700	0.110137455725	-0.017381340382	0.000105186845	0.974639324142	N\A	0.025561075534	0.023557657194	0.003055671661	39	3	-0.000531933007	Global Trend	
13900000	574.799704	1	-0.514723390214	0.671121561135	0.225501549355	-0.026119857682	0.000054547840	0.971585625655	N\A	0.023457581003	0.021414249449	0.002690031761	42	4	0.001095402872	Global Trend	
13950000	578.344239	1	-0.540082714263	0.754311165733	0.140954165336	-0.017043493668	0.000095944872	0.976516913011	N\A	0.026324796669	0.022678888682	0.002972264851	34	1	-0.003552331156	Global Trend	
14000000	562.174509	1	-0.576432639301	0.677293674624	0.209980097993	-0.023843998438	0.000081698367	0.976838559121	N\A	0.025264422372	0.021224523435	0.002812065494	42	1	0.003922489316	Global Trend	
14050000	569.331336	1	-0.668092527535	0.722867466557	0.191230066989	-0.024074217775	0.000082719698	0.975604680214	N\A	0.026798154290	0.022988311330	0.002893921411	36	4	0.003616263542	Global Trend	
14100000	549.333369	1	-0.504037877457	0.705723211053	0.207271440452	-0.027333163812	0.000069317887	0.969179052499	N\A	0.028256629914	0.025899631416	0.003347157810	35	1	-0.001639839497	Global Trend	
14150000	558.798832	1	-0.459487759929	0.666110120970	0.241672508016	-0.027365692489	0.000052749034	0.971952224924	N\A	0.025052045054	0.022717058336	0.002864295639	35	2	-0.001210842807	Global Trend	
14200000	572.309008	1	-0.497713977172	0.708856738761	0.189818371054	-0.021779419066	0.000111891625	0.974410994570	N\A	0.023453905744	0.020903984390	0.002616405648	33	2	-0.002575526862	Global Trend	
14250000	562.661724	1	-0.661621824448	0.717454836068	0.216345176977	-0.026658948428	0.000053020093	0.977154503473	N\A	0.022409388515	0.021651585000	0.002619532851	44	4	0.003194944468	Global Trend	
14300000	559.617165	1	-0.584810825078	0.712910299521	0.215859524452	-0.027409016907	0.000069139804	0.974872225074	N\A	0.023785796953	0.022245007590	0.002875283860	46	0	0.000822626094	Global Trend	
14350000	575.462421	1	-0.733987498112	0.764825876782	0.152593412193	-0.017805371505	0.000086565502	0.982219831272	N\A	0.019613875547	0.019433498409	0.002518658777	44	4	0.002424241873	Global Trend	
14400000	585.413801	1	-0.686470299958	0.714635622654	0.223058621008	-0.030323197335	0.000119207293	0.977055844939	N\A	0.021510854965	0.020231613512	0.002345746730	37	3	0.005496657951	Global Trend	
14450000	577.462091	1	-0.722526933445	0.685307799220	0.223649934075	-0.025282915452	0.000150228825	0.977412460365	N\A	0.025671217660	0.022293262343	0.002832902040	37	3	0.000327031804	Global Trend	
14500000	579.695813	1	-0.750482574351	0.765221703402	0.186534693603	-0.024558611464	0.000069613699	0.977176606115	N\A	0.026671484327	0.023032435966	0.002750236449	49	5	0.001426713867	Global Trend	
14550000	587.096583	1	-0.593878271454	0.709541508686	0.170544882607	-0.016217927018	0.000014082584	0.978013797618	N\A	0.025212535266	0.022467964556	0.002706892755	40	3	-0.000186745545	Global Trend	
14600000	591.412104	1	-0.599742693102	0.662264667463	0.243341767200	-0.026827840126	0.000013011171	0.975602478911	N\A	0.024961944092	0.022838137015	0.002640323582	44	3	0.000504283974	Global Trend	
14650000	571.935925	1	-0.642714860464	0.765670268711	0.141981447235	-0.018204143525	0.000067134958	0.977159908674	N\A	0.023100496382	0.021757564952	0.002762849387	41	4	-0.001271126267	Global Trend	
14700000	568.284029	1	-0.574034964377	0.697698766940	0.211649821331	-0.024946850647	0.000138301058	0.971512429315	N\A	0.026150747086	0.023574306998	0.002826883531	38	2	-0.000711653933	Global Trend	
14750000	582.525515	1	-0.546575512778	0.661998913144	0.223718332484	-0.020231103254	0.000052036423	0.977120426711	N\A	0.022630788862	0.021528741412	0.002566389822	37	3	0.001986998707	Global Trend	
14800000	580.685325	1	-0.510786109389	0.679630754109	0.225888067315	-0.025805824569	0.000065246370	0.974731010620	N\A	0.024517989825	0.022214615149	0.002646826324	40	4	-0.000752800786	Global Trend	
14850000	578.402761	1	-0.679984450550	0.742142375451	0.153021104733	-0.016912526679	0.000084772271	0.976005374062	N\A	0.022241724463	0.020878223288	0.002509052697	49	2	0.002870376705	Global Trend	
14900000	583.084338	1	-0.659410463139	0.767479506709	0.129689697363	-0.016834004211	0.000066006789	0.979422289913	N\A	0.023926382410	0.020657434375	0.002609969299	37	4	0.000939282554	Global Trend	
14950000	564.878034	1	-0.634442725597	0.728779307263	0.170931673172	-0.017959325979	0.000085772135	0.971838547496	N\A	0.026779307522	0.023902748619	0.002860165243	31	3	0.000749451511	Global Trend	
15000000	575.001219	1	-0.463732405446	0.666859638804	0.210984687025	-0.020193710108	0.000045342893	0.971706391180	N\A	0.023351046099	0.021721866855	0.002821540009	39	2	-0.000206437228	Global Trend	
15050000	581.092431	1	-0.560060768473	0.671997300474	0.231011568939	-0.025655376466	0.000087361367	0.976052985546	N\A	0.022824493336	0.021376369083	0.002779255558	31	2	0.002844248110	Global Trend	
15100000	560.849588	1	-0.606001148466	0.747676929417	0.172132296228	-0.024750407976	0.000099035553	0.974639244373	N\A	0.028969822069	0.025075632475	0.003029695741	41	2	-0.000986234149	Global Trend	
15150000	549.793508	1	-0.368294525347	0.632882359175	0.243343731627	-0.022536698933	0.000070311725	0.969168814373	N\A	0.026733936781	0.023769775956	0.002925280245	36	0	-0.001319446213	Global Trend	
15200000	570.849881	1	-0.673458081628	0.759461283446	0.161481666713	-0.024426873222	0.000094359792	0.975304815194	N\A	0.024180672379	0.021691223396	0.003029504894	35	1	0.002499848927	Global Trend	
15250000	562.897386	1	-0.808377815186	0.767342156608	0.164215195213	-0.020431604595	0.000078144065	0.977017002966	N\A	0.024306877080	0.022714546439	0.002739187270	38	7	0.005350566698	Global Trend	
15300000	567.398520	1	-0.554851816369	0.739482149766	0.186145099856	-0.025154003372	0.000117624154	0.980048119614	N\A	0.025104140189	0.021742533671	0.002705478300	40	5	-0.003469848186	Global Trend	
15350000	577.486101	1	-0.495435640019	0.649616877947	0.256141153598	-0.024436669189	0.000112012663	0.974132277365	N\A	0.027498760730	0.024598798874	0.002925122886	40	2	0.000910055851	Global Trend	
15400000	582.117035	1	-0.631977659460	0.729123901050	0.170317252423	-0.022268373502	0.000100610535	0.974530693598	N\A	0.025194381860	0.022842999853	0.003136346235	40	4	0.002517031191	Global Trend	
15450000	566.343258	1	-0.504794050459	0.705345213342	0.199958538265	-0.026492883187	0.000096879058	0.972204681642	N\A	0.025472557279	0.022870519601	0.003012541122	26	4	-0.002185993056	Global Trend	
15500000	586.871279	1	-0.671858719272	0.697053260967	0.224558934019	-0.027095679200	0.000113285339	0.979371371384	N\A	0.023622382620	0.020878062237	0.002535772927	34	5	0.006095315967	Global Trend	
15550000	579.682584	1	-0.704041331069	0.720392302085	0.181893206363	-0.018054449605	0.000097236467	0.978739006083	N\A	0.023388232194	0.022014914873	0.002959486683	38	5	0.003980485097	Global Trend	
15600000	592.178612	1	-0.790096336417	0.828228335153	0.098259203910	-0.015660088923	0.000077223026	0.978895276364	N\A	0.024549913039	0.021920343653	0.002633531965	40	8	0.000454820091	Global Trend	
15650000	584.675822	1	-0.711813195497	0.755495539992	0.174528789392	-0.026971273160	0.000118308537	0.977414504038	N\A	0.025239133809	0.022283722533	0.003043959804	38	4	0.003556792716	Global Trend	
15700000	571.566716	1	-0.735098472696	0.784848646005	0.161485034403	-0.023226342948	0.000084766074	0.978564166874	N\A	0.023265632267	0.021936743589	0.002898693580	39	3	-0.000945201340	Global Trend	
15750000	579.361283	1	-0.700079000310	0.736644042108	0.190512395298	-0.024800370781	0.000061571472	0.975657505924	N\A	0.022755174768	0.020950673929	0.002708626357	39	3	0.004164009491	Global Trend	
15800000	586.475393	1	-0.643785714063	0.741805062726	0.186785110142	-0.025616031037	0.000045429861	0.979107478067	N\A	0.020871812652	0.019462270337	0.002499868381	44	5	0.000182686599	Global Trend	
15850000	578.388816	1	-0.641088655210	0.737980696756	0.171095750322	-0.022642504657	0.000053919854	0.975530394452	N\A	0.027890848666	0.024158063564	0.002603321845	41	2	-0.000163369512	Global Trend	
15900000	579.843013	1	-0.733414776487	0.786310491388	0.114446299334	-0.016083294801	0.000111444625	0.976137607757	N\A	0.024101650020	0.022593689850	0.002964045324	36	5	0.001541277970	Global Trend	
15950000	576.252974	1	-0.583367015856	0.730226536687	0.175786633698	-0.019612362022	0.000033961401	0.973860653291	N\A	0.026948248482	0.023794642407	0.003048125039	31	3	-0.000494141564	Global Trend	
16000000	579.163844	1	-0.734655547332	0.753148297277	0.181403861203	-0.024126625199	0.000092969486	0.986793123897	N\A	0.024142657803	0.020526629894	0.002638349833	30	4	0.006247650959	Global Trend	
16050000	588.736205	1	-0.599617721363	0.685214305081	0.218316533597	-0.022584129340	0.000085708622	0.979905658793	N\A	0.019963859796	0.018837003456	0.002435508885	37	3	0.002306239873	Global Trend	
16100000	575.151905	1	-0.774693697111	0.746518724422	0.189765140699	-0.023534617985	0.000135042349	0.977313459990	N\A	0.023786231275	0.021770876269	0.002483489217	39	4	0.006737339615	Global Trend	
16150000	573.943288	1	-0.643194773727	0.733463616497	0.196132036652	-0.024718282479	0.000114639892	0.975074133744	N\A	0.026692493682	0.023772986102	0.003191979693	36	4	-0.001156597545	Global Trend	
16200000	585.089111	1	-0.711979840777	0.769043246328	0.146175061253	-0.018296900094	0.000043416809	0.979535475281	N\A	0.023266406407	0.021014259789	0.002449266809	42	3	0.000711677340	Global Trend	
16250000	581.175336	1	-0.617233957576	0.699609923611	0.200078143006	-0.022098124048	0.000114568889	0.977145672252	N\A	0.025853878671	0.022435791177	0.002791284681	46	3	0.003547430579	Global Trend	
16300000	573.420892	1	-0.844872320884	0.753252507718	0.189145504390	-0.024321691992	0.000115180671	0.975955957130	N\A	0.026186665764	0.024039004155	0.002943709951	38	4	0.009474513336	Global Trend	
16350000	577.073117	1	-0.774875109207	0.788629414936	0.129430398296	-0.019757853066	0.000094692943	0.977474334634	N\A	0.024557696274	0.021939993182	0.002830932275	46	4	0.002733982810	Global Trend	
16400000	584.625285	1	-0.786074004854	0.721157439593	0.205396762229	-0.024979845072	0.000114016756	0.982068567824	N\A	0.023328561735	0.021767145716	0.002779666066	33	4	0.011009973176	Global Trend	
16450000	569.576529	1	-0.386301847275	0.637133025792	0.240305580280	-0.024280739139	0.000052229202	0.974259765023	N\A	0.022527852119	0.020876145972	0.002729652485	45	3	-0.000634012592	Global Trend	
16500000	559.506350	1	-0.553671785126	0.731661532343	0.159657366143	-0.020813495060	0.000079561163	0.972072873056	N\A	0.025134104010	0.021900604949	0.002512197534	44	1	0.000023496963	Global Trend	
16550000	565.438570	1	-0.606066994052	0.722371204444	0.197781206632	-0.023403322228	0.000083507435	0.970993263117	N\A	0.026404152747	0.023176303457	0.003064468292	25	1	0.000377395583	Global Trend	
16600000	565.145933	1	-0.458609374643	0.716700639143	0.183199076422	-0.022024636061	0.000079122617	0.975306830403	N\A	0.024349621343	0.022304678742	0.002617624032	31	0	-0.004130854567	Global Trend	
16650000	563.255567	1	-0.521611982952	0.692696902449	0.220346186641	-0.025538052402	0.000047442339	0.976770886169	N\A	0.023186383734	0.021164824114	0.002304043830	41	3	-0.000185217862	Global Trend	
16700000	571.778580	1	-0.697742151728	0.692481170603	0.238633716397	-0.032745747244	0.000064422860	0.972911223411	N\A	0.026022070805	0.024339581660	0.003135883221	37	6	0.005290987530	Global Trend	
16750000	577.637750	1	-0.491211444057	0.663981521527	0.221120055199	-0.022067889192	0.000059510160	0.972985283161	N\A	0.026469845261	0.023633093983	0.002842077248	37	3	0.001214946848	Global Trend	
16800000	559.830406	1	-0.582191449389	0.689488543613	0.219666274751	-0.022747374102	0.000091574533	0.974014499078	N\A	0.024463916778	0.021790119085	0.002764938595	37	1	0.001805299637	Global Trend	
16850000	556.980179	1	-0.405408069145	0.647926461916	0.237092320233	-0.024043089038	0.000029977477	0.970805732293	N\A	0.024951860520	0.022577271435	0.002857878745	43	1	-0.000110544154	Global Trend	
16900000	554.577738	1	-0.497202286284	0.667426077244	0.234351694365	-0.026986630601	0.000078182893	0.970927411269	N\A	0.025592754873	0.022739058969	0.003089531226	40	2	-0.000334490749	Global Trend	
16950000	580.940952	1	-0.613353803971	0.732516357374	0.177124430497	-0.023442366711	0.000085409190	0.979599876448	N\A	0.022303321240	0.020540168779	0.002593775934	38	4	0.001259430810	Global Trend	
17000000	565.663636	1	-0.592385966317	0.727407466271	0.179093187065	-0.021940952902	0.000105249495	0.973772315776	N\A	0.027551178942	0.023384548670	0.002966816165	35	4	-0.000030834704	Global Trend	
17050000	573.855161	1	-0.731593860378	0.757707766426	0.140442294656	-0.016487443487	0.000102748500	0.975985493294	N\A	0.027199227236	0.023412067861	0.003106644946	36	3	0.004012484918	Global Trend	
17100000	586.634493	1	-0.546228722404	0.693301421643	0.202481794710	-0.023096663019	0.000090904952	0.972915276688	N\A	0.024790423173	0.022877570029	0.003006635498	43	3	0.000525050811	Global Trend	
17150000	572.937481	1	-0.501906238882	0.614643352176	0.314484662585	-0.033717322111	0.000055652980	0.974133920970	N\A	0.024761784160	0.022617936854	0.002912673491	34	2	0.001797298291	Global Trend	
17200000	569.444317	1	-0.516633009572	0.675004183585	0.229884468695	-0.025764715983	0.000076768982	0.973237014709	N\A	0.024380669639	0.022686200510	0.002976924660	37	4	-0.000533959655	Global Trend	
17250000	577.104031	1	-0.457185840404	0.659354530999	0.233426938073	-0.023976822788	0.000087183597	0.974445552382	N\A	0.027794610231	0.023795574766	0.002984146138	39	2	0.000065985893	Global Trend	
17300000	577.416685	1	-0.647648612829	0.680976365869	0.240110255215	-0.027693132285	0.000072101254	0.971835852371	N\A	0.024784686886	0.023061901827	0.002896629464	31	5	0.005211491744	Global Trend	
17350000	577.829233	1	-0.669118324282	0.695592326190	0.214723584608	-0.025761857159	0.000080634040	0.975500875358	N\A	0.022148940666	0.021118483694	0.002714121679	36	3	0.005289778340	Global Trend	
17400000	583.020245	1	-0.617726248391	0.722046243603	0.180247784675	-0.023548122194	0.000056570021	0.975455048107	N\A	0.024380837981	0.021320850801	0.002793361419	43	4	0.000868953051	Global Trend	
17450000	572.806325	1	-0.632075935108	0.732535978373	0.158715321815	-0.017706402110	0.000109528073	0.974768139213	N\A	0.023734424009	0.021411784896	0.002731581356	35	3	0.002759868100	Global Trend	
17500000	578.597870	1	-0.508231200342	0.701731132683	0.209262307403	-0.023616793117	0.000063887578	0.976095420849	N\A	0.024582504470	0.023231420943	0.002645413938	25	2	-0.001466382812	Global Trend	
17550000	575.529286	1	-0.664173708915	0.784447573863	0.146888420069	-0.024254584376	0.000092291655	0.974667214042	N\A	0.026026659949	0.022647083267	0.002748325191	47	2	0.000613611312	Global Trend	
17600000	582.846624	1	-0.602412023887	0.722977009121	0.180198349553	-0.021266632148	0.000068156002	0.976406911039	N\A	0.025455547232	0.023412284669	0.002970385144	40	4	0.001100987131	Global Trend	
17650000	582.759957	1	-0.642960966509	0.742494670331	0.181924226679	-0.024954639792	0.000049379336	0.976633110977	N\A	0.023667298636	0.021862352787	0.002824437326	34	6	0.001188473012	Global Trend	
17700000	576.326014	1	-0.636941550493	0.713391594385	0.205641096154	-0.024415629224	0.000123601838	0.974235465686	N\A	0.025367153526	0.023096647873	0.002623763373	39	3	0.001470979271	Global Trend	
17750000	576.547564	1	-0.673000830743	0.731770435922	0.204934872495	-0.026312380313	0.000100319505	0.974219931015	N\A	0.024158191643	0.022622313082	0.003049204438	32	3	-0.000685171447	Global Trend	
17800000	582.349591	1	-0.635699899936	0.702270886186	0.220409750278	-0.027017377687	0.000123862517	0.974089779151	N\A	0.023544976535	0.022108233642	0.002965564940	41	6	0.003335573979	Global Trend	
17850000	566.916952	1	-0.496764736828	0.678652378491	0.203825647405	-0.022058050748	0.000079441288	0.972311965563	N\A	0.024579114926	0.023273169043	0.003039081694	36	2	0.000942090997	Global Trend	
17900000	571.808498	1	-0.542927874220	0.692437650173	0.207995818447	-0.023930226624	0.000203867034	0.974694295346	N\A	0.025122035497	0.022660977553	0.002906956155	39	2	0.000497867508	Global Trend	
17950000	564.273376	1	-0.454112476248	0.706478774126	0.214163640907	-0.026875298479	0.000116987185	0.975233513847	N\A	0.025606990445	0.023486112166	0.002499648663	45	3	-0.005066501524	Global Trend	
18000000	594.176196	1	-0.765735262949	0.774049951618	0.146234500561	-0.021060597846	0.000086290478	0.978833897558	N\A	0.021500951800	0.020811273353	0.002658987450	40	4	0.004483527602	Global Trend	
18050000	578.262974	1	-0.423764795004	0.631880296144	0.274962472422	-0.028572698785	0.000123120603	0.979014682163	N\A	0.023899053988	0.019610366641	0.002513283614	32	0	-0.000586946274	Global Trend	
18100000	578.279148	1	-0.645485119771	0.698719388160	0.215474387964	-0.026688141485	0.000134616213	0.977430067097	N\A	0.021120111995	0.020574482409	0.002701442758	44	2	0.004680707570	Global Trend	
18150000	583.354917	1	-0.710152255630	0.717919167095	0.203320868248	-0.025424377774	0.000106369853	0.974225962210	N\A	0.025291713557	0.023163852911	0.002908284930	37	2	0.006275998460	Global Trend	
18200000	578.870836	1	-0.645671824282	0.739863217438	0.183564940020	-0.021541862083	0.000096938479	0.975846256806	N\A	0.026388263301	0.023763070824	0.002876251180	36	3	-0.001109513422	Global Trend	
18250000	587.841096	1	-0.783222058620	0.786552269932	0.120147875058	-0.017553153299	0.000104094696	0.976274250871	N\A	0.024062085973	0.022240725702	0.002912779018	39	6	0.002586733179	Global Trend	
18300000	568.513746	1	-0.638025788506	0.703816636388	0.211628221310	-0.024784303960	0.000086230420	0.975280238349	N\A	0.025306728310	0.023279053731	0.002822464209	38	3	0.003256037318	Global Trend	
18350000	562.336709	1	-0.400654812892	0.637571610922	0.259606002140	-0.027360100015	0.000050701552	0.973970592510	N\A	0.019781128775	0.018700636055	0.002427786705	40	2	-0.000681674744	Global Trend	
18400000	581.433650	1	-0.615341377205	0.731092883641	0.184813554266	-0.024030675002	0.000047336297	0.977070356190	N\A	0.023553540549	0.020713301923	0.002378813171	37	3	-0.000291566934	Global Trend	
18450000	582.235808	1	-0.826815891288	0.759249665667	0.158422114971	-0.021837883348	0.000140361299	0.974700298250	N\A	0.023192404014	0.022368360349	0.002822148452	37	5	0.013766261817	Global Trend	
18500000	580.291842	1	-0.782467215924	0.747766180444	0.175370286915	-0.021881450174	0.000094846114	0.976781204686	N\A	0.025595767086	0.022914140974	0.002860853188	46	4	0.007734123528	Global Trend	
18550000	584.110317	1	-0.617857524160	0.749584493784	0.172492773455	-0.021779720339	0.000107580060	0.977377627730	N\A	0.024380494371	0.021309091027	0.002494422985	39	4	-0.003242585543	Global Trend	
18600000	579.198340	1	-0.639592305807	0.730654159357	0.173075733664	-0.022826323197	0.000091849896	0.972832809993	N\A	0.025093179123	0.021852496034	0.003004219954	36	3	0.002201894428	Global Trend	
18650000	576.083007	1	-0.773418346635	0.768161159741	0.160349139751	-0.020389746728	0.000130617702	0.974036389278	N\A	0.025771647967	0.023243359390	0.002824434387	36	4	0.001991935730	Global Trend	
18700000	579.808908	1	-0.658157440979	0.730221311566	0.165713622484	-0.018755233727	0.000085901892	0.975073892644	N\A	0.024122818828	0.021702646638	0.002773577622	41	5	0.002208724509	Global Trend	
18750000	571.684068	1	-0.386151391993	0.636956069532	0.238202302312	-0.020929568019	0.000095415648	0.970538916754	N\A	0.026057812996	0.023136864043	0.003017456166	50	2	-0.000820853005	Global Trend	
18800000	573.991952	1	-0.633864149363	0.736025909981	0.186608680769	-0.023882537429	0.000103950930	0.975198103271	N\A	0.025321698104	0.022679045317	0.003018773047	42	4	0.000128903564	Global Trend	
18850000	579.197586	1	-0.596857443062	0.701220369499	0.225622008841	-0.028090676265	0.000072903432	0.974628752746	N\A	0.026632169111	0.023322605466	0.002930247535	36	3	0.000345701704	Global Trend	
18900000	588.732961	1	-0.642188271253	0.731645391209	0.175538581758	-0.019326454964	0.000091943318	0.977809626000	N\A	0.025096742778	0.022136667292	0.002892763793	26	6	0.001169395125	Global Trend	
18950000	583.388230	1	-0.634003313049	0.686113778517	0.224906538658	-0.026196248321	0.000058701991	0.977006201611	N\A	0.026407969460	0.022715838287	0.002834318002	42	4	-0.000222017916	Global Trend	
19000000	582.760661	1	-0.622507208644	0.699112320648	0.203583539938	-0.022640324401	0.000050552367	0.976948003234	N\A	0.022396477540	0.022013418977	0.002704979307	38	4	0.002635392996	Global Trend	
19050000	577.763281	1	-0.778853962815	0.751009531079	0.145195555448	-0.019808920590	0.000093838318	0.974681428264	N\A	0.025102115162	0.022875847812	0.003027806578	33	3	0.007074544709	Global Trend	
19100000	576.445903	1	-0.468579575675	0.677656618720	0.227665371140	-0.023909369255	0.000095158829	0.974127755660	N\A	0.027520242092	0.024191682060	0.002770881656	49	2	-0.002017865056	Global Trend	
19150000	570.492035	1	-0.640657959326	0.725723706204	0.189109667521	-0.024312718721	0.000058504124	0.972619058833	N\A	0.026951324321	0.024301604557	0.002902561650	25	3	0.002809310457	Global Trend	
19200000	557.430399	1	-0.610781314489	0.753909724202	0.172949913585	-0.024196027948	0.000086137640	0.975155439141	N\A	0.023279258801	0.023052989271	0.003092269817	43	2	-0.001773028161	Global Trend	
19250000	564.916491	1	-0.645717868581	0.727658006998	0.192761219312	-0.024861962982	0.000075087626	0.973308670824	N\A	0.022586984698	0.021579530595	0.002917797908	41	1	0.002554958246	Global Trend	
19300000	585.538234	1	-0.654426362064	0.784022344822	0.168876204189	-0.026423993664	0.000121903501	0.978584059061	N\A	0.023259767291	0.022736438199	0.002989517877	35	4	-0.006020086004	Global Trend	
19350000	589.177304	1	-0.741700148194	0.825456901054	0.122798711793	-0.022080638326	0.000072526850	0.981901382108	N\A	0.025136291912	0.023172359753	0.002971322374	41	4	-0.003712059799	Global Trend	
19400000	581.444226	1	-0.672419700927	0.755893619157	0.166027903967	-0.021754365352	0.000102563771	0.977765092603	N\A	0.024768206154	0.022476977392	0.003001707626	30	5	0.000681761354	Global Trend	
19450000	574.224426	1	-0.410137282979	0.694407490564	0.183930761255	-0.019369650600	0.000138267112	0.975585695432	N\A	0.027713828571	0.024114937850	0.002768332906	48	1	-0.002056068619	Global Trend	
19500000	573.581662	1	-0.599578789405	0.686514220863	0.202917710914	-0.021269093468	0.000093095474	0.972497395620	N\A	0.024113368823	0.021843055412	0.002855029018	37	2	0.003541741549	Global Trend	
19550000	567.532344	1	-0.611218942779	0.696019323359	0.220371718812	-0.027581348213	0.000108530281	0.972296234496	N\A	0.027155325798	0.024360859247	0.002807646102	37	5	0.002387720676	Global Trend	
19600000	561.944087	1	-0.544956129786	0.686506830486	0.212640113860	-0.020861549000	0.000045623759	0.974188134736	N\A	0.027253250037	0.024316086084	0.002682888688	32	2	0.001707440407	Global Trend	
19650000	567.956376	1	-0.776270793167	0.835357968110	0.066444775873	-0.011390188615	0.000085328553	0.975853112321	N\A	0.025519894362	0.022446637667	0.003030432515	41	3	0.000301468022	Global Trend	
19700000	569.540893	1	-0.515877175786	0.709018975306	0.192650063549	-0.020925650373	0.000078187318	0.976617758159	N\A	0.024189196166	0.022068334039	0.002677021529	33	4	-0.003583392685	Global Trend	
19750000	582.249562	1	-0.680250931219	0.668736732426	0.231007654899	-0.023890007172	0.000106567500	0.976002236074	N\A	0.027047479126	0.023573173584	0.002747174772	34	6	0.000706824351	Global Trend	
