Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m9-glob-002.txt
Log File Name:                   PAL_d1_m9-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1897664191
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m9-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
11700000	461.420272	1	-0.721317582311	0.948927994935	-0.012021098682	0.071704774703	-0.008342759095	0.000135841704	0.999988694211	N\A	0.032878535771	0.004622404309	0.035663509059	0.005945940697	32	13	1.070791652464	Global Trend	
11750000	447.562045	1	-0.700711811994	0.901009556095	-0.001097470577	0.158974256876	-0.030817357299	0.000190204573	0.959919587704	N\A	0.052019382639	0.007236693067	0.040131200746	0.006584742089	32	16	0.013150852382	Global Trend	
11800000	446.733402	1	-0.793111291604	0.983354987229	0.000280515848	0.034135966748	-0.017136172143	0.000165825646	0.999766622822	N\A	0.030589659046	0.004244881527	0.033264868499	0.005375844916	43	14	0.316906902508	Global Trend	
11850000	444.011666	1	-1.321021713994	1.215118463055	-0.033003394876	-0.041160130870	-0.007797537749	0.000229061958	0.958802972499	N\A	0.065728820591	0.010228848903	0.033333280535	0.006894561602	32	12	0.006531723488	Global Trend	
11900000	459.343529	1	-1.174390260257	1.026052457460	-0.009793632907	0.044810702438	-0.017952429044	0.000202814676	0.959604558484	N\A	0.055692885389	0.007991995398	0.036661075982	0.006283135309	47	14	0.010233235062	Global Trend	
11950000	445.896566	1	-0.876654156847	0.919760523546	-0.014202849681	0.108440540447	-0.013220942129	0.000303287107	0.999965279663	N\A	0.030811818883	0.004471703398	0.033605149544	0.006000126237	36	13	1.633514780266	Global Trend	
12000000	441.885377	1	-1.102480711508	0.937547502449	-0.017120583387	0.089297068235	-0.009698484525	0.000236591848	0.999917878526	N\A	0.035743238837	0.004754216982	0.038564105826	0.006014259183	48	15	-0.646629568395	Global Trend	
12050000	450.838963	1	-1.431064429433	1.189009937045	-0.054787030139	0.071550677119	-0.002972624886	0.000264977895	0.974843185521	N\A	0.103243593463	0.014186483185	0.039488195930	0.007080219421	46	11	0.001007870412	Global Trend	
12100000	454.715745	1	-0.670871589997	0.847774018726	0.004084801545	0.154596063978	-0.032207622651	0.000225463623	0.963767187119	N\A	0.046859187278	0.007137380757	0.036438574622	0.006096777244	40	16	-0.011532672541	Global Trend	
12150000	476.040485	1	-1.399357807007	0.955071100672	-0.005312235636	0.066581638733	-0.017945263108	0.000245033058	0.999221832964	N\A	0.026327035382	0.004227425893	0.028688595399	0.005327662805	29	18	-0.282614876530	Global Trend	
12200000	461.654765	1	-1.019946521466	0.878770676680	-0.006144275239	0.164074717159	-0.027690080964	0.000222834951	0.979488592635	N\A	0.037195551664	0.004894959206	0.036282440912	0.005703770736	38	13	0.032692210385	Global Trend	
12250000	450.027704	1	-1.534758008004	0.996202350053	-0.023459607774	0.096250523322	-0.012276089158	0.000182769950	0.958473948232	N\A	0.066995119641	0.010269726093	0.041005088262	0.006980424576	35	11	-0.006662653107	Global Trend	
12300000	458.162721	1	-1.280531103199	1.060740193647	-0.023904804852	0.054658930946	-0.016263090776	0.000211620587	0.955743833730	N\A	0.106466919972	0.015346450894	0.048176899541	0.009058837176	40	13	0.002106668917	Global Trend	
12350000	461.661344	1	-0.949780212541	0.819522397768	0.002288400802	0.161366522410	-0.026253630749	0.000198058492	0.958681375249	N\A	0.075689564616	0.008960737768	0.043273894341	0.006642176142	41	17	-0.005754287459	Global Trend	
12400000	458.224647	1	-1.106900534385	0.912180518079	-0.006174725736	0.115846841539	-0.021960142623	0.000271051393	0.997089852496	N\A	0.031652583460	0.004220798718	0.034053867485	0.005471079204	40	13	0.133324838626	Global Trend	
12450000	460.684401	1	-1.312205699323	0.960805269465	-0.011928161202	0.057970969913	-0.008130849151	0.000274520367	0.999566807634	N\A	0.025961303163	0.004150811679	0.028595736027	0.005453188949	31	13	0.355426377393	Global Trend	
12500000	439.641519	1	-1.305545324345	1.333731141481	-0.056636226191	-0.052932735154	0.002001086089	0.000146563992	0.957967277614	N\A	0.089686521812	0.013750267744	0.039752933406	0.008009037279	38	12	0.000680309130	Global Trend	
12550000	453.184515	1	-0.632191554862	0.962418903844	-0.006778070653	0.062960518434	-0.016152301483	0.000278668757	0.999657580642	N\A	0.030423059789	0.004682491396	0.033113167951	0.005779410404	42	10	0.409737758769	Global Trend	
12600000	436.497553	1	-0.763645910849	0.968606646282	0.001140506200	0.051284872970	-0.020501448329	0.000264072520	0.999986350850	N\A	0.027152810331	0.004297443727	0.029663368357	0.005639946272	39	8	1.645863899299	Global Trend	
12650000	450.252262	1	-0.771379780061	0.876291048499	0.000216896846	0.137542068867	-0.028677537882	0.000168075142	0.976577393190	N\A	0.041306969005	0.005423823466	0.038676596322	0.006136189016	41	12	-0.018853555815	Global Trend	
12700000	461.764605	1	-0.569868555356	0.807888746189	0.006515299650	0.156894904359	-0.026895981460	0.000123393769	0.970769025640	N\A	0.055342710294	0.007689794410	0.032399793352	0.004735552264	44	13	-0.004837318952	Global Trend	
12750000	473.303146	1	-0.717015432867	0.899969129150	0.001502639859	0.129902638697	-0.030814416243	0.000210319274	0.999984516969	N\A	0.030415098754	0.004223289871	0.033009737706	0.005639219161	34	15	1.475785775714	Global Trend	
12800000	462.155401	1	-1.341331749800	1.377265373128	-0.065924129681	-0.069814408149	0.011535956052	0.000184793458	0.960295108422	N\A	0.091997956112	0.013681221700	0.041227089729	0.007711120791	29	13	0.000702054041	Global Trend	
12850000	461.254051	1	-1.237813450057	1.247881304012	-0.046081361027	0.013909615920	-0.006689349861	0.000217621935	0.961753759710	N\A	0.094028095928	0.014301449975	0.042713319625	0.008184329056	25	12	0.002500433863	Global Trend	
12900000	469.207645	1	-1.335504974216	1.233570449078	-0.049931196480	0.032404693127	-0.003912809796	0.000223942267	0.967581817485	N\A	0.076859744681	0.012693317874	0.037411710647	0.007577098381	42	11	0.000729604070	Global Trend	
12950000	446.309340	1	-1.469585256870	1.338397387495	-0.062308593458	-0.048755703086	0.009344415523	0.000290534797	0.958387565861	N\A	0.103691189451	0.015728281748	0.044767095068	0.008964427337	32	12	0.000674976729	Global Trend	
13000000	460.058782	1	-0.591033648920	0.856089119371	0.014637014475	0.098326461332	-0.025921517654	0.000229519860	0.968626083133	N\A	0.040821856198	0.005942269837	0.029463509594	0.005269146348	37	12	-0.018865594358	Global Trend	
13050000	454.188338	1	-1.048220411813	1.183897620686	-0.029633700802	-0.039549715915	0.002205820322	0.000304568139	0.960828266525	N\A	0.069876711095	0.011436515656	0.034963138174	0.008073324109	41	12	0.005542986036	Global Trend	
13100000	459.240406	1	-0.781787761429	0.929962059719	0.002683773747	0.088536939931	-0.023484062862	0.000238445646	0.999608160745	N\A	0.031719398633	0.004281137568	0.034407393688	0.005640612742	41	11	-0.357423173853	Global Trend	
13150000	470.204852	1	-1.241574132752	1.098910102914	-0.030059035315	0.021342722722	-0.004769143759	0.000221508759	0.964249859783	N\A	0.094249714589	0.014845425516	0.038603489252	0.008334212849	51	15	-0.002084246777	Global Trend	
13200000	466.024596	1	-0.249181524036	1.200831069551	-0.040820138201	-0.026503306313	0.001884277731	0.000253187807	0.965249765805	N\A	0.052707746130	0.008064758633	0.034085599066	0.006715733056	49	14	0.012156451467	Global Trend	
13250000	461.472313	1	-0.941261720206	1.184851663875	-0.025476125423	-0.035377101899	-0.007953476812	0.000269510106	0.963893121857	N\A	0.058258196614	0.008828335911	0.033853087215	0.006460008203	30	11	0.010291990815	Global Trend	
13300000	444.695639	1	-1.003064454232	0.942768151120	0.001478175906	0.077241966273	-0.022272469173	0.000213419612	0.999675501263	N\A	0.029753712461	0.003705474748	0.032163941749	0.005307893708	43	11	-0.204960825789	Global Trend	
13350000	453.203809	1	-0.660346869627	0.957841572417	0.002691623794	0.058935306816	-0.022616073135	0.000206558290	0.999562683549	N\A	0.031807545906	0.004843423727	0.034652075288	0.006223469109	33	15	-0.330458751320	Global Trend	
13400000	457.225763	1	-0.837131894810	0.931162172961	0.000385375824	0.088768280507	-0.021010648965	0.000176552932	0.999001887382	N\A	0.033139908203	0.004559267515	0.035954230139	0.005717961836	34	15	-0.125243759536	Global Trend	
13450000	459.940571	1	-0.983286970980	1.056652852134	-0.021410994777	0.065594405619	-0.016069731614	0.000087163387	0.956322839542	N\A	0.097091324359	0.013112684620	0.045899847983	0.008028277221	39	17	0.000426663255	Global Trend	
13500000	445.564151	1	-1.220763653809	1.171623677501	-0.037739846881	0.024355575464	-0.006204093726	0.000245926000	0.954045999632	N\A	0.113338224729	0.016744149606	0.050811166672	0.009662005091	39	14	-0.001770977417	Global Trend	
13550000	459.726959	1	-1.317949547350	1.318358748783	-0.056954726838	-0.015408592859	-0.003202228752	0.000194107963	0.958781840426	N\A	0.067165624036	0.009044751460	0.036501357614	0.006328083474	37	14	0.004638224783	Global Trend	
13600000	463.449254	1	-1.139866936809	1.258759703781	-0.042981106401	-0.051562535213	0.002496037931	0.000224606858	0.963341414437	N\A	0.090871672726	0.015120913978	0.038481467077	0.008197635678	36	16	0.001888156624	Global Trend	
13650000	469.218300	1	-1.369435021582	1.128165704518	-0.025297349000	0.035020326922	-0.011652449987	0.000217701581	0.959418106282	N\A	0.064696357661	0.009696048138	0.036915103849	0.006535500259	40	15	0.008207916790	Global Trend	
13700000	476.844566	1	-1.695211168967	1.346324794934	-0.069611332547	-0.008295137426	0.003275088109	0.000158107524	0.985739636912	N\A	0.071699001723	0.012820161465	0.027597174612	0.007084972630	35	19	0.000591638230	Global Trend	
13750000	460.121931	1	-1.617037010995	1.306511910540	-0.065565265687	0.010736647283	0.004526981982	0.000206590593	0.957222534340	N\A	0.087136273023	0.011609851997	0.042244006302	0.007194368810	33	14	0.000743059478	Global Trend	
13800000	458.827587	1	-1.704803708861	1.378917535516	-0.071399456451	-0.047977056620	0.015039038055	0.000116158272	0.969344019668	N\A	0.080904460670	0.010705829471	0.037483758518	0.006867080595	41	12	0.001493364245	Global Trend	
13850000	463.771070	1	-0.900226944227	0.849679953068	-0.005656466322	0.166934117024	-0.025648311705	0.000227202883	0.991204973939	N\A	0.032166892134	0.004152164060	0.032997260982	0.005292694091	43	13	-0.062610200424	Global Trend	
13900000	441.173661	1	-1.706269890484	1.321477319025	-0.052796930368	-0.047133834349	0.005113508663	0.000165509760	0.953804090616	N\A	0.080374630952	0.011745096347	0.036209732824	0.006447114745	33	9	0.004053541325	Global Trend	
13950000	439.391610	1	-1.269996343704	0.929641628182	0.006132090855	0.087415916926	-0.022039750244	0.000301982644	0.976842921497	N\A	0.036167554558	0.005408224439	0.033232916409	0.006111560591	45	16	-0.031592598561	Global Trend	
14000000	436.311885	1	-1.119349009711	0.981583975613	-0.008150315908	0.035291243466	-0.009043034503	0.000229636632	0.999953579170	N\A	0.033287784638	0.004925934788	0.036523452434	0.006194992326	34	12	-0.917244623549	Global Trend	
14050000	459.094732	1	-1.481419816006	1.248620407454	-0.036565871729	-0.058349307086	0.000384556876	0.000268184899	0.956980888857	N\A	0.074884805782	0.010624562348	0.037756029355	0.006968979090	31	12	0.005147199291	Global Trend	
14100000	433.490591	1	-1.190170154515	0.983430607840	-0.001492508945	0.046481016966	-0.021388349190	0.000151292770	0.992380213868	N\A	0.029037915741	0.004578827086	0.030454157401	0.005297876459	40	8	0.047258500404	Global Trend	
14150000	436.683296	1	-1.691349546207	1.303687640762	-0.037812661439	-0.036894176235	-0.014791981039	0.000146963343	0.947032774984	N\A	0.106689328297	0.014557443313	0.051118193468	0.008897897238	30	11	0.001143708888	Global Trend	
14200000	450.409954	1	-1.233549417756	0.979933850748	-0.001780734802	0.037656537440	-0.014025874859	0.000173409330	0.996587736942	N\A	0.033324935179	0.004567197170	0.035692430732	0.005990748873	37	12	0.051666974690	Global Trend	
14250000	445.125375	1	-1.562232606184	1.310481424052	-0.070766495363	-0.026344026770	0.017335704500	0.000231130242	0.953164755210	N\A	0.097041125782	0.012681148856	0.048264023971	0.008013610997	39	10	-0.000360614078	Global Trend	
14300000	467.546156	1	-1.271541631205	1.357163825610	-0.062065303017	-0.018610154107	0.002532698499	0.000170879166	0.958638242585	N\A	0.089504078539	0.011172952115	0.043105750136	0.007191074677	32	13	0.002477788913	Global Trend	
14350000	460.859155	1	-1.040541496015	1.200854518525	-0.045914885196	0.013358924229	0.001267212900	0.000248358782	0.961523421470	N\A	0.080171368514	0.011103281638	0.039368852097	0.007301786834	36	14	0.003623498453	Global Trend	
14400000	474.442827	1	-1.277080861831	1.292997512253	-0.060202969118	-0.004889567421	0.006214243670	0.000370945076	0.973923864481	N\A	0.070795131853	0.010055400913	0.034789792064	0.006447610394	53	11	0.001319716411	Global Trend	
14450000	465.788273	1	-1.304877419788	1.305488151501	-0.060117678741	-0.025812079533	0.006850263335	0.000275892489	0.954603203770	N\A	0.087330702684	0.011160564426	0.043626768688	0.007197946844	38	15	-0.002613027247	Global Trend	
14500000	460.547857	1	-0.844795604492	1.095817205517	-0.022968301177	0.031722037967	-0.010343262915	0.000206434130	0.961076953910	N\A	0.060767294837	0.007512752163	0.038408370022	0.006191901445	39	13	0.008432512607	Global Trend	
14550000	443.386866	1	-0.912634721430	1.115608962801	-0.029790329071	0.031897176149	-0.006966227016	0.000220443870	0.951837409925	N\A	0.082555775424	0.010790361162	0.043089439325	0.006990004777	42	13	0.004607636678	Global Trend	
14600000	451.911238	1	-0.941177819002	0.987019774246	0.005121985010	0.044125840465	-0.024177863936	0.000266960983	0.967489965183	N\A	0.061327972925	0.010382224818	0.032860278945	0.006860016991	41	11	0.005463584123	Global Trend	
14650000	459.535066	1	-0.819388550255	0.901371760541	0.000707397721	0.096980804357	-0.019610024503	0.000076682441	0.968089522316	N\A	0.047166796839	0.006205706663	0.034890864045	0.005175957253	40	15	-0.003906048250	Global Trend	
14700000	462.506959	1	-0.551158670541	1.048549081508	-0.023529087809	0.057030706770	-0.009711019233	0.000340307369	0.968298197340	N\A	0.044108957042	0.005717187652	0.032137026834	0.005393132046	40	15	0.023627153006	Global Trend	
14750000	460.612058	1	-0.833130855259	0.904461953392	-0.001112977772	0.114707804968	-0.017781053723	0.000150421073	0.999990177414	N\A	0.033725049953	0.004483835201	0.036423384389	0.005526500178	33	15	1.383818867349	Global Trend	
14800000	452.743232	1	-0.693557736873	0.909469050018	-0.002502706639	0.096177540960	-0.020797991116	0.000727518554	0.962643458571	N\A	0.062149089569	0.009391488179	0.037709884707	0.007328206625	38	13	-0.019388140001	Global Trend	
14850000	462.318153	1	-0.675064960841	0.925854249206	-0.006566978013	0.103339970459	-0.017044680134	0.000253627714	0.999371439786	N\A	0.033028698137	0.004326906667	0.035947027589	0.005680283916	45	13	0.278124523327	Global Trend	
14900000	476.107578	1	-0.659343451769	0.907848696453	-0.005637166811	0.120997011785	-0.019579274363	0.000202015614	0.998993428445	N\A	0.029597232443	0.004371516125	0.032047385123	0.005292229781	29	15	0.206880399031	Global Trend	
14950000	443.177703	1	-1.026168513794	0.978682114392	-0.020657602916	0.099620811777	-0.013574663366	0.000223689603	0.953910011473	N\A	0.069639270150	0.009649833708	0.043602052757	0.007364135790	43	10	0.006193222793	Global Trend	
15000000	461.458115	1	-0.862148672037	1.016613312065	-0.008318509843	0.034701751641	-0.017167204071	0.000240248311	0.979412388001	N\A	0.035174779029	0.005103544461	0.033590845871	0.005715857080	33	11	0.026649654163	Global Trend	
15050000	474.539871	1	-1.270960816891	1.319380312609	-0.056212997132	-0.047949198169	0.003928698291	0.000192532178	0.967277531776	N\A	0.079169247450	0.013078248767	0.031875336079	0.007706671993	48	12	0.001566775211	Global Trend	
15100000	442.094724	1	-0.974133045485	1.015492714407	-0.008095215540	0.042200614453	-0.014655808624	0.000216672885	0.964097874603	N\A	0.046531386556	0.005583565428	0.036768525823	0.004994943071	45	8	0.015062301556	Global Trend	
15150000	438.747760	1	-1.177493734371	0.962460034106	0.000490986855	0.056111279078	-0.023734661568	0.000249081050	0.982036415071	N\A	0.035054275906	0.005460660527	0.034983606744	0.005886375504	41	11	-0.035491675095	Global Trend	
15200000	464.241103	1	-0.896626387894	1.084226357860	-0.014465019447	-0.010317708593	-0.009451599465	0.000266414339	0.974474994619	N\A	0.037686913647	0.005188473775	0.033792363914	0.006032219058	23	15	0.032554982860	Global Trend	
15250000	467.139019	1	-1.167609809621	0.913840760263	-0.006703954286	0.106953090047	-0.014167136351	0.000172372314	0.999996960494	N\A	0.027856766612	0.003696072094	0.030207160956	0.005348348455	45	17	2.001566312396	Global Trend	
15300000	458.518614	1	-1.210200063496	0.957686933366	-0.011020758302	0.066513700834	-0.010732344271	0.000335362521	0.996470852206	N\A	0.031167903541	0.004503431303	0.033722202506	0.005849937794	46	15	-0.181484583671	Global Trend	
15350000	451.243253	1	-0.910037980166	0.838531039586	-0.004752157026	0.197682973803	-0.033241165074	0.000307247416	0.999765947450	N\A	0.032286093703	0.004519748245	0.035192656201	0.005926631911	42	12	-0.468825627119	Global Trend	
15400000	456.349774	1	-1.196025116253	0.946286367391	-0.003908245388	0.079036000526	-0.021212190891	0.000200812048	0.999910407680	N\A	0.033346810252	0.004147562679	0.036016848770	0.005536247935	37	13	-0.640041311113	Global Trend	
15450000	458.707478	1	-1.455698736459	1.120248144875	-0.017343901016	0.011024962554	-0.014270306316	0.000160260296	0.962979230090	N\A	0.066734230758	0.009016542806	0.037919418730	0.006516102944	39	13	0.002782609847	Global Trend	
15500000	454.469210	1	-1.596785790448	1.364231837292	-0.076776167007	-0.033970505866	0.016577526321	0.000208485522	0.959871011927	N\A	0.078475671125	0.010383725569	0.039643997421	0.006789524867	40	14	0.000424590629	Global Trend	
15550000	464.385952	1	-1.538362079695	1.325718780019	-0.063336323062	-0.053263315808	0.010356988753	0.000719663002	0.958225908140	N\A	0.077475299167	0.009773325258	0.039781775706	0.006479996718	40	15	0.006090752757	Global Trend	
15600000	463.745051	1	-0.790939521142	0.906511546954	0.008157383592	0.101085171597	-0.027245944571	0.000294596370	0.984494371332	N\A	0.031866207296	0.005135980390	0.032253924809	0.005559997332	38	13	-0.045187906576	Global Trend	
15650000	458.939560	1	-0.675011545001	0.905346287877	-0.005041405376	0.122895190555	-0.020053424389	0.000214704880	0.999637279383	N\A	0.034721136551	0.004813715062	0.037635355724	0.006134158075	41	14	0.332218944538	Global Trend	
15700000	444.494715	1	-1.017032648513	1.104399325451	-0.038814818329	0.060810299978	-0.005827119921	0.000221790842	0.957566918576	N\A	0.081503884184	0.010878999438	0.041445757765	0.007253554238	43	11	-0.001848779006	Global Trend	
15750000	468.949116	1	-1.100013981820	1.206557093863	-0.043118255210	-0.026525318449	0.003067986385	0.000285339738	0.957562137349	N\A	0.095655127070	0.013741114072	0.044145427183	0.008213190611	42	13	0.002515401202	Global Trend	
15800000	456.207604	1	-0.684049194697	0.912155625541	-0.007811066174	0.120472210247	-0.019041867111	0.000339190240	0.998046392712	N\A	0.032154733078	0.004540648167	0.034800320320	0.005677740960	38	12	0.232053191344	Global Trend	
15850000	458.775097	1	-0.656235537502	0.946345145290	0.005732356389	0.066115808087	-0.023398899328	0.000179773456	0.999079814508	N\A	0.023072516846	0.004638025382	0.025756324494	0.005549617375	40	16	-0.177687182675	Global Trend	
15900000	460.660209	1	-0.875371217867	0.996259447795	-0.011358376839	0.028819010012	-0.007367803988	0.000118680189	0.992288029007	N\A	0.030467449741	0.004423284445	0.031941216807	0.005326478262	45	14	0.030360181233	Global Trend	
15950000	473.402805	1	-0.725583606626	0.942206833099	-0.009914393437	0.080676779400	-0.011292743204	0.000090727239	0.999574125461	N\A	0.032787433754	0.004236669781	0.035671789488	0.006015639155	40	12	0.128803574920	Global Trend	
16000000	447.538610	1	-0.562191243361	0.806471803735	-0.000490939320	0.155126385653	-0.018868957179	0.000129783505	0.958928032586	N\A	0.056838001843	0.008361995309	0.037674942970	0.006882115167	36	12	-0.005314624957	Global Trend	
16050000	449.238737	1	-0.414831066208	0.691616888088	0.015048936426	0.238938058539	-0.032266719721	0.000216435973	0.957606650633	N\A	0.112918129908	0.016290804653	0.051102697713	0.009675178647	48	10	0.000023019290	Global Trend	
16100000	437.461843	1	-1.129639074640	1.184856670944	-0.043703814980	-0.003396304974	0.002992118957	0.000170395939	0.947782132051	N\A	0.105810823249	0.014485882115	0.048340729966	0.008311816872	32	12	0.001512712657	Global Trend	
16150000	458.297129	1	-1.076080176537	1.144383349677	-0.032069337999	0.036796359174	-0.011268398197	0.000232751616	0.954862001561	N\A	0.096619463391	0.014600461884	0.044025892757	0.008350259678	40	12	0.003002777786	Global Trend	
16200000	439.255302	1	-0.821160227044	0.913391035212	0.001465815759	0.141781583584	-0.029801432194	0.000150524727	0.964376454275	N\A	0.071225898490	0.010440775031	0.039761503062	0.007415854455	37	12	0.004013535288	Global Trend	
16250000	438.932217	1	-0.725964516095	0.900199415285	0.006515400639	0.098499369368	-0.026359762113	0.000106055327	0.978857061758	N\A	0.037763060185	0.005421052390	0.037095551446	0.006180639278	37	11	-0.014512044334	Global Trend	
16300000	454.826741	1	-1.148144904873	1.311482233877	-0.066496970279	-0.052685425644	0.018949473017	0.000201432935	0.961625717409	N\A	0.080323675131	0.010658954331	0.042136085796	0.007021785015	46	15	0.002737526106	Global Trend	
16350000	459.464078	1	-1.419624566196	1.351244310995	-0.055301142165	-0.078052860384	0.008284708245	0.000195794870	0.958905221231	N\A	0.084011684443	0.011413308364	0.041542332232	0.007211821828	33	12	0.000011264800	Global Trend	
16400000	453.241954	1	-1.353743251532	1.390157094903	-0.069524665836	-0.033660367234	0.004527479992	0.000230039368	0.957760872932	N\A	0.077672358587	0.011170452216	0.037979850146	0.007047865770	41	13	0.002516166394	Global Trend	
16450000	448.330770	1	-1.272780949771	1.409327047280	-0.074016969444	-0.057613942045	0.010012247495	0.000294703780	0.976332061374	N\A	0.059540256694	0.010723359818	0.028937467447	0.006712507015	48	12	0.004882354852	Global Trend	
16500000	449.954151	1	-1.260611882746	1.343837239704	-0.058255863680	-0.062749484905	0.005747286268	0.000226656550	0.957644492687	N\A	0.084533863990	0.013644592561	0.036714057051	0.007766357875	41	12	0.001806621991	Global Trend	
16550000	445.967923	1	-1.020226869894	1.003108551893	-0.019347421113	0.098880321464	-0.021001717605	0.000150111713	0.954966503689	N\A	0.086306532526	0.012008577011	0.042579654039	0.007669367754	38	12	-0.003449139147	Global Trend	
16600000	456.425242	1	-0.688346653715	0.933779179892	0.000944161919	0.088139654571	-0.023969074038	0.000140362893	0.999872104916	N\A	0.033937485473	0.004566465076	0.036991327139	0.006174948552	37	10	-0.330092617494	Global Trend	
16650000	452.353339	1	-1.172577718172	1.258196542815	-0.055458109741	-0.025480954708	0.009120827440	0.000119013509	0.968219151860	N\A	0.066893664059	0.010098494587	0.035333223838	0.006041949473	54	12	0.002683786051	Global Trend	
16700000	452.952237	1	-1.281351824456	1.044508107179	-0.004595563562	0.002134556908	-0.013313843531	0.000244193059	0.959389182277	N\A	0.059969353958	0.008060839499	0.037114646365	0.006058558492	34	11	0.008352123164	Global Trend	
16750000	463.224506	1	-0.777353139225	0.907592201922	-0.000196923662	0.123276404589	-0.025354905453	0.000163308527	0.994792621226	N\A	0.033725735611	0.004477357338	0.035840973813	0.005761597218	37	19	0.053111951704	Global Trend	
16800000	463.352684	1	-1.109121192342	1.113342884016	-0.016428849892	0.019400841770	-0.015501188423	0.000212932401	0.956030159146	N\A	0.078990069969	0.011634226036	0.038822133588	0.007138835637	45	12	0.003492927381	Global Trend	
16850000	465.802608	1	-1.139931207615	1.225821652844	-0.053632322474	0.033612155654	-0.003669289609	0.000267791249	0.959609777019	N\A	0.093123646069	0.013193938681	0.043361730851	0.008003436601	41	11	0.003432376442	Global Trend	
16900000	450.801836	1	-1.244572018723	1.259685076640	-0.046231287023	-0.029267780598	-0.000963822774	0.000219921531	0.952054150931	N\A	0.112462083812	0.016349339229	0.049436527138	0.009171359490	45	11	0.000417438588	Global Trend	
16950000	466.762139	1	-0.785188132911	0.969834105705	-0.001028644165	0.061549344941	-0.025038377530	0.000226362675	0.998817018612	N\A	0.031051887946	0.004352569950	0.033542953162	0.005591618365	34	12	0.202666049362	Global Trend	
17000000	461.256362	1	-0.936295704810	1.261518889887	-0.062169216797	0.020068752308	0.006229060018	0.000197885264	0.958603519239	N\A	0.070195294675	0.008721513368	0.042422545934	0.006946757007	32	15	0.007687836892	Global Trend	
17050000	443.393371	1	-1.189570387124	1.352516687792	-0.065104165369	-0.024871749030	-0.000569023623	0.000153842436	0.963322129784	N\A	0.063957651815	0.010073866098	0.034541574986	0.006774493363	40	11	0.003734154867	Global Trend	
17100000	451.352453	1	-0.937277048588	0.978188521656	-0.008459072835	0.072321336643	-0.017839557647	0.000215316981	0.976765120920	N\A	0.038054827592	0.005491933811	0.036418493024	0.006604660207	38	13	-0.028531362034	Global Trend	
17150000	471.124926	1	-1.333570578579	1.304837523560	-0.061851625601	0.025247564301	-0.001684959517	0.000062856878	0.962404548851	N\A	0.099600275556	0.015460210385	0.044169874079	0.008675522915	53	13	0.000095864267	Global Trend	
17200000	450.129135	1	-0.939274165809	1.161838155486	-0.048213018043	0.013000236740	0.009303076063	0.000288051956	0.958382192877	N\A	0.059876153397	0.009499844826	0.035805665772	0.006899216720	38	11	0.008337587317	Global Trend	
17250000	458.521133	1	-0.930188386370	1.113927309138	-0.029388910192	0.027775715667	-0.010307482843	0.000122811296	0.962199964461	N\A	0.054028472537	0.007379114167	0.038230579296	0.006376882959	26	15	0.007407720653	Global Trend	
17300000	460.957565	1	-1.302824197849	1.346602364917	-0.063014236983	-0.053338525692	0.003671072229	0.000161642804	0.961485514922	N\A	0.088789362826	0.014163033894	0.035626606608	0.008327808863	38	14	0.001603820249	Global Trend	
17350000	484.209496	1	-1.174686020548	1.366583709966	-0.063717331866	-0.073303946276	0.010319171888	0.000158760171	0.962418433454	N\A	0.074490945479	0.009319755362	0.040029933338	0.006580604523	25	16	0.004860348240	Global Trend	
17400000	472.388473	1	-1.284883582958	1.324674961245	-0.068607788747	-0.023873773286	0.013175362634	0.000068096567	0.962568872320	N\A	0.087992147886	0.010944673949	0.043316872624	0.006604505753	36	14	0.000355453279	Global Trend	
