Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m7-VR-004.txt
Log File Name:                   SEP_d1_m7-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            361315465
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m7-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
5050000	542.530227	1	-1.614863331245	0.880239591877	0.099923407226	-0.018469433777	0.000066592736	0.976363961642	N\A	0.028132529932	0.025364529200	0.003388602885	39	27	
5100000	541.540195	1	-1.662157967698	0.914267149623	0.085719724041	-0.021417385048	0.000063374485	0.974329721039	N\A	0.028424067976	0.026160783819	0.003118851098	48	24	
5150000	544.107398	1	-1.656186249716	0.920173048909	0.078254500950	-0.019770084194	0.000070589600	0.973063281586	N\A	0.026202779386	0.023568864978	0.003028294776	37	28	
5200000	533.861414	1	-1.598361629569	0.901447135382	0.054159382783	-0.013188761466	0.000049586158	0.973018704670	N\A	0.027656556450	0.025302504386	0.003487940065	57	22	
5250000	534.165359	1	-1.576371784286	0.869406653024	0.111229275268	-0.020515226084	0.000058338377	0.975897762810	N\A	0.024691499017	0.022710744342	0.003073864537	38	15	
5300000	527.416340	1	-1.557768331610	0.858866904121	0.103232006751	-0.017859041297	0.000057960571	0.975491882208	N\A	0.026908874327	0.024079125601	0.003218407684	49	24	
5350000	540.494660	1	-1.526863854902	0.852531279524	0.082250086118	-0.010994996615	0.000074676336	0.975785132978	N\A	0.023381417933	0.023081155045	0.003160149950	40	24	
5400000	544.272905	1	-1.499006206769	0.849149050231	0.089208913585	-0.013869468947	0.000089768013	0.972689343948	N\A	0.025597257995	0.022992402199	0.003264281566	44	23	
5450000	531.478262	1	-1.563548895673	0.854085289752	0.096230915361	-0.011377022941	0.000090012787	0.973085294236	N\A	0.030169823911	0.027076080285	0.003300193116	41	28	
5500000	543.184590	1	-1.583291727878	0.865423061642	0.106671945475	-0.017663177004	0.000080038369	0.977886567148	N\A	0.025878891223	0.023504548786	0.003158461777	49	29	
5550000	541.110116	1	-1.707496881884	0.945010004884	0.058692881232	-0.020069856216	0.000073545837	0.979841087011	N\A	0.028549870901	0.025329587443	0.003258584423	47	26	
5600000	534.634268	1	-1.559828627516	0.828684244025	0.154467213112	-0.024191975831	0.000086472014	0.976619720255	N\A	0.025781412959	0.023649412819	0.003108019597	34	21	
5650000	547.391678	1	-1.474920741134	0.841613902068	0.088840736680	-0.013005433719	0.000062891470	0.974171576721	N\A	0.026535292615	0.023151945138	0.003013080431	58	27	
5700000	535.747808	1	-1.579982674133	0.848868916021	0.117359329672	-0.018360083292	0.000074294570	0.987940749149	N\A	0.021149436137	0.019553060582	0.002862793868	41	28	
5750000	542.771835	1	-1.517564420863	0.834647244699	0.140168105108	-0.021867268092	0.000111997822	0.974956569243	N\A	0.027554892745	0.023758248710	0.002908466615	47	27	
5800000	535.151305	1	-1.679930856357	0.917364687924	0.067074321278	-0.018221569235	0.000053528377	0.975311354540	N\A	0.025438445427	0.023003445435	0.003141819954	42	15	
5850000	523.135221	1	-1.687274412164	0.937511236772	0.062175690545	-0.018403185942	0.000055545393	0.980902776539	N\A	0.025097071223	0.023835692214	0.003352750722	48	23	
5900000	537.738402	1	-1.607432093422	0.875735304797	0.100015141151	-0.018772990468	0.000034309753	0.975772427991	N\A	0.021752506630	0.021369443828	0.002888930645	53	30	
5950000	529.459492	1	-1.620073781686	0.909086157490	0.066147391162	-0.015497656585	0.000063943387	0.974782140553	N\A	0.025872263174	0.023330283930	0.002913222238	41	24	
6000000	538.311431	1	-1.661402746622	0.929260407666	0.050111680216	-0.014211653539	0.000078205173	0.974978303884	N\A	0.030353229659	0.025586977405	0.003295934982	53	24	
6050000	549.127934	1	-1.681715018769	0.913022652123	0.076404513658	-0.016907683898	0.000076607801	0.977671026902	N\A	0.025377586591	0.024287786256	0.003301181331	43	21	
6100000	533.826003	1	-1.543334336287	0.869312618401	0.064933232887	-0.009886573048	0.000069568306	0.973679002559	N\A	0.026609737978	0.023921673213	0.003191015334	43	26	
6150000	545.359936	1	-1.540126923202	0.853110019218	0.110162325838	-0.019869918236	0.000075451360	0.974848054069	N\A	0.024917024167	0.021990323850	0.003177789170	46	27	
6200000	536.134164	1	-1.687557763177	0.914716396946	0.087323138258	-0.021077269140	0.000072374831	0.976961573318	N\A	0.025344609472	0.023869292567	0.003248796261	36	29	
6250000	535.093216	1	-1.598403569459	0.869387578411	0.092630151749	-0.014488312029	0.000093118494	0.974848434953	N\A	0.027127308691	0.024447454879	0.003200691034	55	19	
6300000	537.298108	1	-1.612263561879	0.878396734778	0.114320278153	-0.019799585739	0.000073573236	0.973967377073	N\A	0.027962685183	0.026439786178	0.003627363565	47	23	
6350000	549.901683	1	-1.614778761077	0.919028973303	0.044411828736	-0.013379964265	0.000059106584	0.977636107395	N\A	0.026094092235	0.024035256733	0.003406323059	48	22	
6400000	537.009374	1	-1.619014835496	0.873579228192	0.116329264053	-0.019913911049	0.000066388642	0.982895131515	N\A	0.025490957487	0.025490434701	0.003428754675	40	30	
6450000	535.625811	1	-1.687482413047	0.909613372635	0.076411399356	-0.016022289252	0.000090586834	0.972788000348	N\A	0.024527191957	0.024212695063	0.003429691146	48	18	
6500000	535.629183	1	-1.581523427340	0.875577973016	0.069958127251	-0.010918226155	0.000105376531	0.973744135053	N\A	0.026910808969	0.024681095820	0.003394398385	39	29	
6550000	539.822781	1	-1.635376986604	0.925462612065	0.033589746745	-0.010411783373	0.000073737216	0.973703089360	N\A	0.028872324247	0.026155624108	0.003274937633	50	25	
6600000	545.933703	1	-1.571063807964	0.875195976278	0.081025675415	-0.014219703290	0.000062591547	0.979714492967	N\A	0.022440951351	0.021954757790	0.003158145838	48	24	
6650000	543.009487	1	-1.583978443473	0.876002049930	0.067184362478	-0.010840104498	0.000060669708	0.974824189435	N\A	0.025867026421	0.024485697104	0.003364329552	51	29	
6700000	535.140693	1	-1.658564122100	0.897023531185	0.099582472717	-0.019836779452	0.000072931876	0.974540069570	N\A	0.026615601059	0.024922805992	0.003562962183	52	33	
6750000	553.615468	1	-1.664758197354	0.922730824109	0.052778203598	-0.014896545480	0.000044131716	0.978394238942	N\A	0.023974443005	0.022345957212	0.002841213014	49	24	
6800000	543.801343	1	-1.627358000392	0.890860742816	0.074169436745	-0.013544234536	0.000076518247	0.974935537658	N\A	0.025794674496	0.023575674028	0.002999902807	47	26	
6850000	547.914855	1	-1.622051528515	0.904863872840	0.061627084746	-0.013467225917	0.000088478073	0.977129559796	N\A	0.027564473117	0.025096121228	0.003324902031	52	20	
6900000	541.064736	1	-1.602536820804	0.907199438106	0.047337627623	-0.012997216596	0.000062872192	0.972278906457	N\A	0.028297354088	0.025857536537	0.003182571963	38	20	
6950000	535.161376	1	-1.489584527252	0.829473477509	0.111247398861	-0.017156239739	0.000046669664	0.974247490289	N\A	0.027522331077	0.024111600914	0.002946528375	43	26	
7000000	533.273983	1	-1.547570600637	0.867362313974	0.093875108336	-0.017045675599	0.000047075820	0.973080908176	N\A	0.028531409031	0.025617469175	0.003254809340	36	24	
7050000	542.739135	1	-1.535437900968	0.832506138028	0.139679072908	-0.020244470576	0.000066785874	0.977715994501	N\A	0.027061441396	0.024769030883	0.003378728809	44	27	
7100000	542.102146	1	-1.529636744076	0.854006098617	0.096758319596	-0.016258328570	0.000092016565	0.978861753961	N\A	0.025143883177	0.022406944928	0.003067873460	42	34	
7150000	536.512428	1	-1.641127843241	0.899172766333	0.088022498865	-0.018709788708	0.000061385399	0.976984772438	N\A	0.027397153502	0.024437588239	0.003326687699	41	29	
7200000	528.244058	1	-1.664718301724	0.910613000604	0.060096933202	-0.014260639354	0.000089400106	0.973961669177	N\A	0.027018776787	0.024729588969	0.003207060318	41	24	
7250000	537.694219	1	-1.599361714962	0.883100683418	0.085830881600	-0.017546253777	0.000085168156	0.976544125206	N\A	0.027267270569	0.025361978451	0.003760359295	37	20	
7300000	524.854266	1	-1.537556491652	0.854061405751	0.093980863190	-0.012215834350	0.000061553425	0.973273356017	N\A	0.028736480264	0.025976303431	0.003361640429	31	25	
7350000	538.313048	1	-1.550120090059	0.880897297717	0.058446461727	-0.009789908149	0.000061536696	0.973153312395	N\A	0.027865778643	0.025615638601	0.003481537968	50	18	
7400000	531.903653	1	-1.528894879476	0.851167177430	0.128903585949	-0.022119026756	0.000063279484	0.975809846940	N\A	0.028578293158	0.026860341065	0.003761221021	53	20	
7450000	546.757223	1	-1.500223791976	0.826138678254	0.139231917502	-0.020103707361	0.000070275584	0.974697244340	N\A	0.027539124707	0.024208153883	0.003044840291	36	25	
7500000	535.315058	1	-1.502542822214	0.843515889296	0.091773363110	-0.012905935209	0.000031865380	0.977832229996	N\A	0.023996327301	0.021909499331	0.003052489878	44	25	
7550000	553.972456	1	-1.720981996019	0.933653178834	0.075796693528	-0.021711727474	0.000075754374	0.990280990218	N\A	0.023321229744	0.024132963450	0.003221971652	42	21	
7600000	531.101089	1	-1.547531845871	0.855918108924	0.124308900561	-0.021229494949	0.000050784690	0.976440943231	N\A	0.027923357983	0.024861604789	0.003455640961	64	29	
7650000	529.261132	1	-1.644457390416	0.896476525989	0.082264407725	-0.018454829452	0.000096332076	0.971950503688	N\A	0.026588479623	0.024844582655	0.003129251729	38	31	
7700000	551.999422	1	-1.583163515951	0.875753921170	0.102995419886	-0.017672146417	0.000067631608	0.978585620962	N\A	0.026450392366	0.025654136010	0.003319512077	37	29	
7750000	531.405270	1	-1.560998764791	0.881807307511	0.076312069804	-0.015536825608	0.000063802646	0.973407898268	N\A	0.028915627489	0.026203898749	0.003355299145	48	25	
7800000	547.856583	1	-1.591318887721	0.890278675174	0.060312564837	-0.012538361613	0.000065334254	0.974328490985	N\A	0.024653663996	0.023515773667	0.003238833503	50	22	
7850000	540.244444	1	-1.637881367050	0.878027161435	0.131432240074	-0.025992402663	0.000065374900	0.976528327440	N\A	0.028906778518	0.026772207119	0.003199784130	39	28	
7900000	544.307896	1	-1.559813679830	0.878172419784	0.083690875266	-0.015823361830	0.000072951690	0.972899937429	N\A	0.027928993546	0.024947509870	0.003442857127	48	21	
7950000	539.500372	1	-1.584036781385	0.878623052056	0.078427592566	-0.016169649039	0.000064908048	0.975417397755	N\A	0.025731193062	0.024562096962	0.003233093817	48	21	
8000000	536.918238	1	-1.581624781166	0.884551618817	0.091053542396	-0.018013322937	0.000066377067	0.975800430284	N\A	0.024540879500	0.023310590591	0.003159987326	51	28	
8050000	543.793140	1	-1.445218852437	0.811371334629	0.117616068507	-0.013744537536	0.000088642736	0.973648804364	N\A	0.028212556904	0.024746853751	0.003145596460	39	25	
8100000	558.446838	1	-1.587422110087	0.894287790598	0.067227006174	-0.013990606002	0.000068457549	0.981540574658	N\A	0.022468286138	0.020781306665	0.002867893082	40	28	
8150000	543.951747	1	-1.669326324635	0.933201259699	0.045817017732	-0.013684753544	0.000073667736	0.976691002899	N\A	0.029187166380	0.025757847941	0.003411476166	45	28	
8200000	527.624326	1	-1.718595842252	0.922616018232	0.073753671872	-0.017555699346	0.000073052124	0.976020399770	N\A	0.027532203435	0.024811714096	0.003127702092	47	21	
