Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m8-glob-005.txt
Log File Name:                   MED_d1_m8-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            724408760
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m8-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	617.159148	1	-0.436998937428	0.796131107114	-0.040188033329	0.243923084432	0.000123842444	0.999967156405	N\A	0.014782572475	0.001565755636	0.015759831475	34	7	-0.954766109193	Global Trend	
1550000	624.054807	1	-0.413953919807	0.864667099324	-0.033990414073	0.172926119793	0.000111937657	0.999733628323	N\A	0.013728644127	0.001502565117	0.014682100992	39	6	0.307939816170	Global Trend	
1600000	608.342773	1	-0.486608520440	0.835039619709	-0.033477184132	0.186691152143	0.000036576933	0.985406017254	N\A	0.023346744121	0.002660639134	0.015329257360	43	5	-0.004275491532	Global Trend	
1650000	617.472399	1	-0.526372136700	0.846879624907	-0.034213574273	0.187212294561	0.000047589755	0.999974534155	N\A	0.013715794167	0.001353308410	0.014440635797	40	5	-0.453796151488	Global Trend	
1700000	620.882633	1	-0.437153568481	0.801560949834	-0.039777849627	0.238222778197	0.000016716534	0.999993934154	N\A	0.015301635612	0.001690773219	0.016537501614	36	6	0.257330251117	Global Trend	
1750000	606.692415	1	-0.531750566845	0.843635083027	-0.032610743237	0.185633321616	0.000050407609	0.982890590575	N\A	0.027315365422	0.003641483879	0.016781603412	44	5	-0.003179274618	Global Trend	
1800000	611.036243	1	-0.465906364696	0.819215585923	-0.040657778791	0.218446556843	0.000086309563	0.994370275527	N\A	0.014854027903	0.001551923870	0.014107130146	38	6	0.046547645239	Global Trend	
1850000	621.174622	1	-0.499766981624	0.850022210000	-0.036875842918	0.192537405188	0.000057435282	0.996165319145	N\A	0.015033150168	0.001521627209	0.014872820947	44	7	0.028832272124	Global Trend	
1900000	620.874023	1	-0.528240666007	0.878126383175	-0.040379928681	0.185929892688	0.000076400638	0.984685840434	N\A	0.026767171130	0.002559066384	0.013221852892	41	6	0.007798438652	Global Trend	
1950000	622.627842	1	-0.346764709773	0.819099142095	-0.040238100029	0.220558402306	0.000115130291	0.999974529694	N\A	0.015447065992	0.001780037710	0.016659233395	43	11	-1.144168818401	Global Trend	
2000000	621.782807	1	-0.454367993822	0.813618231259	-0.037171658969	0.224742572959	0.000074960630	0.999297050225	N\A	0.014313975853	0.001432980259	0.015115170202	52	6	0.093259940480	Global Trend	
2050000	602.960097	1	-0.411343378656	0.802837492429	-0.038462801800	0.235139899734	0.000047325656	0.999968642331	N\A	0.014584523212	0.001468218493	0.015424438520	41	7	-0.342255623908	Global Trend	
2100000	616.802112	1	-0.390227595131	0.796368661721	-0.039387865669	0.241239820197	0.000072479666	0.999324842485	N\A	0.014129727304	0.001465592575	0.014796581833	37	6	-0.128670581779	Global Trend	
2150000	631.456776	1	-0.473412758911	0.820400827065	-0.037814022865	0.206577846182	0.000049740340	0.985502463298	N\A	0.021697563331	0.002371008212	0.014232777067	45	7	0.007980148367	Global Trend	
2200000	627.859704	1	-0.470922949735	0.826852678865	-0.036772994079	0.210601558643	0.000070409415	0.999247427092	N\A	0.013911919193	0.001459680817	0.014670592549	41	7	0.106222700419	Global Trend	
2250000	644.512829	1	-0.617189669425	0.830839289598	-0.033314064529	0.195983939084	0.000103966500	0.994552719304	N\A	0.015005860993	0.001516053974	0.013828495888	52	8	-0.038092438985	Global Trend	
2300000	622.967027	1	-0.504876454289	0.867955831634	-0.037537200046	0.177421882432	0.000070952957	0.992763126120	N\A	0.016227705111	0.001781159017	0.014993995229	39	7	0.024606114990	Global Trend	
2350000	633.200249	1	-0.497407514257	0.843369301907	-0.038051276563	0.195718015594	0.000032401956	0.999453539411	N\A	0.012335790569	0.001212149516	0.012858370436	45	6	0.053892774636	Global Trend	
2400000	600.719993	1	-0.455223021064	0.819700135298	-0.034704817851	0.198893226837	0.000089722839	0.979887379044	N\A	0.037560097544	0.004396320494	0.016793755703	37	8	0.001211207759	Global Trend	
2450000	624.276568	1	-0.439443289956	0.844524987622	-0.037415795479	0.187880194348	0.000072635056	0.998246012074	N\A	0.014901868412	0.001666070436	0.015639247300	48	8	-0.058270151566	Global Trend	
2500000	642.194669	1	-0.467969800440	0.808618389590	-0.035716912255	0.227367707716	0.000084929577	0.999897231022	N\A	0.013598969322	0.001398338322	0.014465248227	58	9	0.372997896323	Global Trend	
2550000	628.578280	1	-0.471176508918	0.827474701758	-0.035665324729	0.207555734007	0.000107810594	0.999626920608	N\A	0.013650323450	0.001567710826	0.014747488446	42	9	-0.283636841043	Global Trend	
2600000	630.830750	1	-0.510633688245	0.844123635219	-0.035756423558	0.191934060758	0.000076477559	0.997493010397	N\A	0.014820499629	0.001588263182	0.015334008771	34	10	0.091488308475	Global Trend	
2650000	636.995060	1	-0.403240824278	0.741931973638	-0.030960491047	0.245863044569	0.000088555393	0.981187680899	N\A	0.028471853077	0.003265900445	0.015531304840	46	9	0.007540822043	Global Trend	
2700000	614.466671	1	-0.387558308191	0.765940214475	-0.031650124994	0.221747923106	0.000061119034	0.980698359363	N\A	0.035665585925	0.004117956807	0.015904101806	38	4	0.001357208977	Global Trend	
2750000	600.194501	1	-0.448081000854	0.797172054483	-0.040379122846	0.245135524663	0.000066644143	0.995786913755	N\A	0.014305802331	0.001454794405	0.013737946098	33	5	-0.039362236866	Global Trend	
2800000	606.964673	1	-0.427765463999	0.811989076374	-0.034819741299	0.207562971932	0.000132087665	0.982551988847	N\A	0.028434099560	0.003115291539	0.015615421420	44	7	-0.011825377382	Global Trend	
2850000	596.840275	1	-0.408244567003	0.775018139337	-0.025490251375	0.193009763328	0.000078828209	0.978864563474	N\A	0.036503691718	0.004826332893	0.017852714899	39	6	-0.000381884515	Global Trend	
2900000	616.492381	1	-0.538939306182	0.812657698781	-0.039549883991	0.231943800559	0.000099929217	0.997739421540	N\A	0.012573199710	0.001219875244	0.012524400985	33	9	-0.099521600476	Global Trend	
2950000	623.360723	1	-0.470671569703	0.814258617706	-0.038383788874	0.224305124528	0.000145663922	0.999753106875	N\A	0.011741152206	0.001335847595	0.012421501092	40	6	-0.427305674590	Global Trend	
3000000	612.548588	1	-0.498364802997	0.840627729927	-0.041524277950	0.201284942283	0.000056618180	0.999977518088	N\A	0.014379132150	0.001498606491	0.015222023468	38	7	-0.586251063270	Global Trend	
3050000	607.988158	1	-0.556515296814	0.836913431946	-0.037032782683	0.200545754964	0.000070265342	0.999982500070	N\A	0.013779949563	0.001538675440	0.014704872963	33	7	-0.723110328115	Global Trend	
3100000	629.944497	1	-0.326332367414	0.748449970816	-0.021669890330	0.202146445566	0.000084503138	0.982248001636	N\A	0.034273092617	0.004006856059	0.016632737757	32	7	-0.004557304559	Global Trend	
3150000	627.498189	1	-0.462643349949	0.825945513752	-0.037434985029	0.211691392058	0.000055122698	0.999926592836	N\A	0.013052469183	0.001395637288	0.013876332289	31	10	0.295124667228	Global Trend	
3200000	642.202408	1	-0.425851149240	0.789470825403	-0.030601848713	0.212571885440	0.000043743182	0.982895330892	N\A	0.032767072470	0.004154415438	0.016117305466	42	10	0.001499285908	Global Trend	
3250000	639.623619	1	-0.395572426199	0.835318103019	-0.037522471404	0.201511707576	0.000053404746	0.999984649485	N\A	0.013047516898	0.001386218028	0.013809839283	33	9	-0.868208246537	Global Trend	
3300000	611.337759	1	-0.394820866297	0.831196485684	-0.036836051704	0.205962741394	0.000057267564	0.999991989291	N\A	0.013878750674	0.001484793840	0.014870938766	28	7	1.002228896031	Global Trend	
3350000	630.339593	1	-0.495212469385	0.829589069752	-0.036594942476	0.207494807150	0.000231252459	0.999372260372	N\A	0.015071768570	0.001735150722	0.016166487658	37	7	-0.413124506609	Global Trend	
3400000	627.752583	1	-0.429342254270	0.834865222923	-0.038334194506	0.204711439648	0.000119601590	0.999255157276	N\A	0.013634079029	0.001427162452	0.014286021484	41	8	0.201300919556	Global Trend	
3450000	621.200995	1	-0.583701367439	0.821350806358	-0.038779525277	0.220461783837	0.000070498020	0.999694457032	N\A	0.010286638250	0.001025404363	0.010387089876	45	6	-0.211340401563	Global Trend	
3500000	607.482797	1	-0.358380567450	0.805429156815	-0.025757230126	0.161691573942	0.000081220594	0.982333876678	N\A	0.026199459353	0.003099322030	0.015915594079	31	10	-0.009472396295	Global Trend	
3550000	608.158051	1	-0.529324042472	0.873410659383	-0.042230107036	0.190953795380	0.000050811347	0.982217725081	N\A	0.035465615086	0.003909952264	0.014804667206	38	5	0.000820768903	Global Trend	
3600000	621.931028	1	-0.433102739022	0.812332223092	-0.031718147374	0.202572554883	0.000098873652	0.981816808157	N\A	0.035650688399	0.004509368954	0.016302093067	46	7	-0.002285096873	Global Trend	
3650000	630.807998	1	-0.450966081681	0.802537233108	-0.027219210268	0.187725065458	0.000006344994	0.982310612181	N\A	0.034759814433	0.004089607571	0.015732655381	34	6	0.000178708635	Global Trend	
3700000	621.192463	1	-0.607941586209	0.848890545903	-0.035672880704	0.186374123013	0.000096389080	0.999991681380	N\A	0.013179949171	0.001390725706	0.013971653579	35	6	1.517784108497	Global Trend	
3750000	618.465064	1	-0.382027032160	0.770110400757	-0.030654600604	0.224559569805	0.000067127577	0.980472626561	N\A	0.034700629534	0.004033266630	0.015972149531	30	7	-0.001203141335	Global Trend	
3800000	634.192461	1	-0.580775420973	0.834242063157	-0.038483383997	0.210467020658	0.000088273028	0.996414846959	N\A	0.014407272949	0.001571028083	0.014530164063	51	7	-0.035139209835	Global Trend	
3850000	624.073935	1	-0.515940604781	0.823651668813	-0.027078454871	0.172593340952	0.000038958550	0.985786378893	N\A	0.022431085975	0.002843643052	0.015749960651	47	9	-0.006056675088	Global Trend	
3900000	622.799802	1	-0.469834084068	0.813354702223	-0.037868689497	0.225192983533	0.000038972388	0.999755484973	N\A	0.012538724835	0.001214812711	0.013165676689	40	5	0.071468639399	Global Trend	
3950000	621.726031	1	-0.421632219984	0.776676025441	-0.030960381969	0.214407207765	0.000056591567	0.984138448479	N\A	0.022809897550	0.002574209140	0.015069172393	34	7	0.008348498653	Global Trend	
4000000	613.135204	1	-0.503946012590	0.853102743873	-0.036550824656	0.181563395158	0.000070611297	0.997179866079	N\A	0.014827036098	0.001546707627	0.014874683234	42	5	-0.042252881351	Global Trend	
4050000	623.940837	1	-0.532878506071	0.842956104262	-0.037956458950	0.200807776703	0.000042767888	0.992660846740	N\A	0.014811558152	0.001762950397	0.013418408597	42	7	-0.019566378802	Global Trend	
4100000	622.582253	1	-0.580240932324	0.876198156254	-0.036429406378	0.172087178351	0.000058936024	0.983144770169	N\A	0.034459876429	0.003954111998	0.015300258348	41	7	0.000547370234	Global Trend	
4150000	637.992147	1	-0.412896782517	0.818710459395	-0.039774047574	0.224064169678	0.000090164671	0.996444843513	N\A	0.014298193122	0.001495160518	0.014343949328	53	6	0.046321480599	Global Trend	
4200000	626.336774	1	-0.454426414094	0.819151346509	-0.033849189351	0.199574339910	0.000017041860	0.990744172612	N\A	0.017782125488	0.001864981667	0.015180542717	42	8	-0.004368556402	Global Trend	
4250000	628.646098	1	-0.475793217800	0.843704334499	-0.039049771953	0.195470897106	0.000047129564	0.999948047716	N\A	0.013980670344	0.001602176840	0.014981821197	41	9	0.310270941801	Global Trend	
4300000	629.317903	1	-0.489981009865	0.856844463167	-0.037791553575	0.189325418376	0.000044807512	0.995968135445	N\A	0.014986937461	0.001533287466	0.014950889178	33	9	0.027989867641	Global Trend	
4350000	618.460824	1	-0.520305705015	0.827356912430	-0.036476831443	0.207524014670	0.000046405909	0.999773525160	N\A	0.011542473743	0.001116160403	0.011780567328	30	7	0.136118842825	Global Trend	
4400000	613.669350	1	-0.475849644036	0.836015554989	-0.039033953637	0.203090212181	0.000073723884	0.999613214073	N\A	0.012630271156	0.001341071662	0.013221780446	40	4	0.172936437806	Global Trend	
4450000	633.674787	1	-0.454380324857	0.789984475873	-0.036381246573	0.229758170280	0.000095395884	0.990180114941	N\A	0.018315464925	0.002036057012	0.012336076122	43	6	0.019731154804	Global Trend	
4500000	637.048138	1	-0.550749134463	0.846299562796	-0.038338988198	0.198603006167	0.000057171088	0.993689038580	N\A	0.014437615760	0.001735914986	0.013697291723	22	10	-0.028537188680	Global Trend	
4550000	628.044791	1	-0.493092704808	0.834314215604	-0.037925639969	0.203637340198	0.000064907456	0.999983184131	N\A	0.013257530337	0.001328611256	0.014060508662	37	6	0.607491077384	Global Trend	
4600000	615.399894	1	-0.494895844364	0.832706084958	-0.039204800110	0.194176507482	0.000042280452	0.988750884903	N\A	0.016719886020	0.001782472491	0.014731468070	42	7	0.014104447208	Global Trend	
4650000	613.284269	1	-0.438552075055	0.801018827255	-0.038421349570	0.237323751751	0.000058935433	0.999988043090	N\A	0.012328136205	0.001258160644	0.012892869559	37	5	-0.686376865524	Global Trend	
4700000	618.439032	1	-0.519790485771	0.854148573136	-0.033099548900	0.183806968975	0.000103426027	0.998660295994	N\A	0.014870079837	0.001531587885	0.015590228306	45	5	0.112736501818	Global Trend	
4750000	607.160519	1	-0.424731455356	0.797073864421	-0.039382195729	0.226015374955	0.000058747970	0.982865250518	N\A	0.024860040546	0.002466467748	0.012898454980	38	8	0.003310955344	Global Trend	
4800000	615.889516	1	-0.522746544347	0.846833759724	-0.035850309072	0.189034121486	0.000050124358	0.999978926386	N\A	0.013755034041	0.001339834077	0.014509048546	41	7	0.371539446516	Global Trend	
4850000	614.006261	1	-0.401596336802	0.809948482559	-0.038953482455	0.230672580188	0.000066027751	0.999820429429	N\A	0.007858088345	0.000743200667	0.007782440716	39	4	0.175802239683	Global Trend	
4900000	605.697524	1	-0.502402092571	0.834869840807	-0.034483362281	0.196625158924	0.000094429739	0.992429093355	N\A	0.018479829996	0.001991309210	0.017083449666	45	5	-0.041647030312	Global Trend	
4950000	606.455446	1	-0.473476924235	0.820412978677	-0.037015257283	0.216641376012	0.000094133052	0.999866194499	N\A	0.016413262633	0.001773413090	0.017706720563	42	5	-0.382334580736	Global Trend	
5000000	612.315781	1	-0.492596957380	0.845592674441	-0.039248631570	0.203047022078	0.000065409761	0.987211388268	N\A	0.018146749229	0.001919822441	0.013301533678	55	5	0.011289193358	Global Trend	
5050000	617.086350	1	-0.469758869337	0.828755472044	-0.038702357406	0.212563144247	0.000096453936	0.990130980717	N\A	0.021749628071	0.002425097226	0.016266926032	36	6	0.022238770540	Global Trend	
5100000	612.659497	1	-0.463493428671	0.838641748567	-0.035337764157	0.185052322862	0.000085750002	0.984103020877	N\A	0.025140391443	0.002914570272	0.016699808460	38	6	-0.012536073776	Global Trend	
5150000	618.121892	1	-0.477627784692	0.836413296994	-0.038198555924	0.201795035631	0.000079699505	0.999987408151	N\A	0.014640001796	0.001561041932	0.015696778036	38	5	0.876207752118	Global Trend	
5200000	624.939949	1	-0.421745673157	0.829402394852	-0.040224678661	0.211741769517	0.000073876386	0.999838335751	N\A	0.011351825096	0.001147007466	0.011700972149	41	7	0.203559659022	Global Trend	
5250000	623.331200	1	-0.528036001783	0.827506679285	-0.035191103451	0.198596490394	0.000053607942	0.994163859315	N\A	0.013777643678	0.001402209140	0.012392760196	38	7	0.023074973229	Global Trend	
5300000	622.150280	1	-0.412445960539	0.831463069347	-0.034918941693	0.201527583154	0.000029076762	0.999737333595	N\A	0.012052153925	0.001221506837	0.012587104567	42	7	-0.075423163565	Global Trend	
5350000	625.313440	1	-0.501843906410	0.834742520981	-0.035545253399	0.200329581757	0.000033202924	0.998624481626	N\A	0.014748050572	0.001496871970	0.015387678921	39	8	0.040940391066	Global Trend	
5400000	617.612749	1	-0.512191308202	0.799571654552	-0.036050590580	0.227144125354	0.000055526426	0.996294443109	N\A	0.014672170258	0.001594505125	0.015005466628	41	6	0.038125881593	Global Trend	
5450000	609.250015	1	-0.511774444772	0.816157421978	-0.042167118509	0.225057374057	0.000045105947	0.999958045029	N\A	0.013255510456	0.001411795308	0.014034042130	38	8	0.360710872414	Global Trend	
5500000	632.987957	1	-0.492070660086	0.850005330668	-0.032263405614	0.173296955583	0.000058084921	0.993855327909	N\A	0.015810731185	0.001713469410	0.014904344816	37	10	-0.032201446013	Global Trend	
5550000	633.248684	1	-0.479598708724	0.838884844239	-0.034354246202	0.194895346308	0.000078320517	0.999951421206	N\A	0.015368251933	0.001774348169	0.016600930825	30	8	-0.470187414954	Global Trend	
5600000	630.855405	1	-0.414095218365	0.807652157263	-0.037930156684	0.229942806705	0.000073294315	0.999973403682	N\A	0.014584066245	0.001538899771	0.015454089239	37	9	-0.882018000788	Global Trend	
5650000	620.466628	1	-0.539312608818	0.845396071017	-0.034989219540	0.189868130720	0.000094128898	0.999756366770	N\A	0.014074587746	0.001429569937	0.014803765432	53	7	-0.225238297883	Global Trend	
5700000	608.012795	1	-0.468808787922	0.792404223184	-0.034015755315	0.217580595506	0.000104296209	0.985729190717	N\A	0.021055429262	0.002620446542	0.015206635221	43	5	0.011050241898	Global Trend	
5750000	630.217936	1	-0.545593867353	0.874273532168	-0.040018606837	0.182553617272	0.000060312010	0.983320329011	N\A	0.033088139950	0.003785756635	0.014780063356	28	9	-0.000832063841	Global Trend	
5800000	617.337761	1	-0.526214463392	0.840080787033	-0.036012752613	0.196582671621	0.000045390044	0.994292508215	N\A	0.014631714532	0.001603080512	0.014103879656	34	6	-0.018461532069	Global Trend	
5850000	645.717908	1	-0.377571918072	0.800522082002	-0.035162577994	0.218665501211	0.000027299953	0.991414097069	N\A	0.016421861312	0.001785870569	0.013980999529	40	11	-0.011240733601	Global Trend	
5900000	634.404724	1	-0.471779739383	0.814959397982	-0.038643139312	0.222855307940	0.000066618090	0.999805417011	N\A	0.014108836992	0.001483091520	0.015012287595	43	8	0.169537463614	Global Trend	
5950000	624.375947	1	-0.492129578160	0.815576170408	-0.035586062987	0.220246071278	0.000072906071	0.999804989295	N\A	0.014200345825	0.001516000254	0.015103046371	41	8	-0.194792529284	Global Trend	
6000000	619.698164	1	-0.258940929094	0.785132612310	-0.025880693057	0.193792475833	0.000105591713	0.988125744315	N\A	0.021635322090	0.002684619485	0.017492136022	41	6	-0.023240442589	Global Trend	
6050000	623.916932	1	-0.556138594075	0.829306265275	-0.041642790160	0.230110719982	0.000058388022	0.991254070590	N\A	0.016609457347	0.001905934821	0.014038781811	36	6	-0.017621795910	Global Trend	
6100000	623.453175	1	-0.564974906773	0.845403703511	-0.036906455562	0.198070391687	0.000063783928	0.993423491500	N\A	0.014975067994	0.001624381528	0.013772581674	36	6	-0.029121010184	Global Trend	
6150000	617.881361	1	-0.489911121445	0.823548928466	-0.037749775166	0.214142955005	0.000046163742	0.999995623739	N\A	0.013031762662	0.001404222494	0.013815105228	35	6	1.086583415064	Global Trend	
6200000	612.594365	1	-0.498009690724	0.825024310906	-0.040561947164	0.214606416809	0.000078051890	0.999686910471	N\A	0.012158316361	0.001193884519	0.012567266383	34	6	0.234915322461	Global Trend	
6250000	612.731580	1	-0.581121615508	0.842337129743	-0.038815082588	0.204358684654	0.000061175301	0.997847180123	N\A	0.013835412565	0.001487811519	0.014142404998	44	5	-0.051563180979	Global Trend	
6300000	625.387336	1	-0.585390365420	0.822792117511	-0.037202457806	0.215316714885	0.000046105471	0.993688872687	N\A	0.015049633352	0.001585409949	0.013882972932	34	8	0.016466015577	Global Trend	
6350000	619.578895	1	-0.545434507210	0.838794675731	-0.040942304051	0.211196304734	0.000074437780	0.995629388394	N\A	0.009337710503	0.000809813731	0.007250363292	38	5	-0.036027834100	Global Trend	
6400000	601.751263	1	-0.450052855043	0.851493169865	-0.038387058963	0.187164152664	0.000074295730	0.999992907464	N\A	0.014063796863	0.001531594544	0.015042344776	43	5	1.110977351509	Global Trend	
6450000	612.789473	1	-0.466849974702	0.812388093655	-0.037419203287	0.217530075732	0.000070893644	0.982608919357	N\A	0.026854372296	0.002676636953	0.012441833888	38	6	0.006793839817	Global Trend	
6500000	619.029418	1	-0.343990454615	0.754579257505	-0.027813092451	0.204704462080	0.000055975606	0.979899719373	N\A	0.035229314717	0.003819199855	0.015028431098	37	5	0.000404233864	Global Trend	
6550000	631.983187	1	-0.502605079820	0.837170380936	-0.039408382326	0.206935863282	0.000058152516	0.995599999711	N\A	0.014924524770	0.001730802952	0.015145439553	46	8	-0.029375250847	Global Trend	
6600000	605.628920	1	-0.518389547131	0.815179497454	-0.036719476573	0.221041568078	0.000096595790	0.999957194226	N\A	0.015430355445	0.001633648411	0.016549591469	40	4	0.465351254076	Global Trend	
6650000	633.602842	1	-0.464932997815	0.827120340121	-0.038615057276	0.212772673746	0.000051699125	0.996653093757	N\A	0.013326983513	0.001361695989	0.013137817621	42	7	0.032014734224	Global Trend	
6700000	617.477971	1	-0.525857924384	0.817345757620	-0.025789928473	0.170240454851	0.000100055042	0.984274215185	N\A	0.025802537809	0.003082972960	0.017274653371	42	6	0.008378639005	Global Trend	
6750000	627.511667	1	-0.506973814730	0.813571609894	-0.033809252043	0.214295236801	0.000048710657	0.996405302713	N\A	0.019284836079	0.002177267187	0.012711466558	46	6	0.009275148557	Global Trend	
6800000	623.528162	1	-0.439239855909	0.785098428067	-0.036357001972	0.227826784858	0.000073345320	0.985435906624	N\A	0.019417403930	0.001750807833	0.009355491596	42	7	0.012662643882	Global Trend	
6850000	619.949898	1	-0.500586030241	0.853621512287	-0.038007568107	0.185393069124	0.000051846806	0.998582014574	N\A	0.012928117143	0.001408092769	0.013525551689	45	8	0.063547644692	Global Trend	
6900000	625.917016	1	-0.446599416740	0.800408656880	-0.036907288137	0.239679266715	0.000072428444	0.995209666218	N\A	0.014642764851	0.001492072364	0.014343639046	33	10	0.041712603530	Global Trend	
6950000	616.935811	1	-0.459482034761	0.846607255168	-0.044287761026	0.224329541734	0.000038504919	0.985236940976	N\A	0.019686004439	0.002061644565	0.013646807164	43	9	0.006264729882	Global Trend	
7000000	620.341797	1	-0.559919737925	0.858810127073	-0.033028471294	0.171292372728	0.000074395250	0.988589910274	N\A	0.020189210897	0.002339581600	0.016742794348	36	8	0.017695163926	Global Trend	
7050000	635.072779	1	-0.462350014493	0.775151335340	-0.034784614005	0.239858275079	0.000089323983	0.984844358500	N\A	0.029435167971	0.003196148251	0.014873072747	56	7	0.005397613150	Global Trend	
7100000	625.288118	1	-0.476744323807	0.809968945185	-0.038936988600	0.232313230676	0.000055921579	0.998569648375	N\A	0.014463727785	0.001451738419	0.014903087127	29	7	-0.083754393139	Global Trend	
7150000	627.852683	1	-0.460358112029	0.802991198236	-0.038366009563	0.235325814581	0.000053628193	0.999990683859	N\A	0.013545717591	0.001272748595	0.014313269333	45	6	0.536977418609	Global Trend	
7200000	614.193443	1	-0.616457672711	0.900190234875	-0.047967525189	0.197668990162	0.000055542947	0.980880038700	N\A	0.028001415985	0.003378529179	0.017263998231	37	6	-0.004042552854	Global Trend	
