Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m9-fab-004.txt
Log File Name:                   SEP_d1_m9-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            189350050
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m9-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
12700000	561.783781	1	-1.927976464573	1.165970299269	-0.043691101836	-0.017392556079	0.008152569553	0.000059607046	0.978561561898	N\A	0.077527688835	0.010656425157	0.034902508546	0.006132457099	38	2	
12750000	569.700998	1	-2.004851404201	1.212385005459	-0.050959397486	-0.021769624043	0.011807583453	0.000084284014	0.979169226528	N\A	0.085888442912	0.011919756298	0.036790684467	0.006694399342	37	4	
12800000	566.155247	1	-1.758252868788	1.018199923034	-0.016846504585	0.013457172386	-0.002354175570	0.000075644610	0.982054306219	N\A	0.063356981016	0.008081103849	0.031793921920	0.005445579362	42	2	
12850000	569.887242	1	-1.823493546158	1.053552365273	-0.023959316094	0.032317256542	-0.006285992750	0.000069743333	0.979921460401	N\A	0.070544517713	0.009994285725	0.031091340609	0.005718079862	42	3	
12900000	572.421299	1	-1.910595887556	1.146990607028	-0.044145371105	0.022972996433	0.002064373224	0.000077290110	0.978850640966	N\A	0.069102171106	0.010213013454	0.031692207185	0.006070064452	31	3	
12950000	557.539644	1	-1.774019500989	1.009609509410	-0.017776892123	0.058504244452	-0.008997669633	0.000064639842	0.977985954186	N\A	0.070769068937	0.009235707168	0.034070438170	0.005918404425	37	3	
13000000	574.356783	1	-1.941656572759	1.163030054178	-0.035337340352	-0.028713498904	0.003758931717	0.000074034636	0.975921953401	N\A	0.073020956165	0.009980948435	0.033312340830	0.005844960787	37	3	
13050000	561.408303	1	-1.861384305632	1.076571335360	-0.027317640676	0.006347032277	0.000721563710	0.000068995840	0.977492291589	N\A	0.077560030269	0.010882088666	0.035206870650	0.006532332499	32	2	
13100000	560.234934	1	-1.870451922074	1.155050519549	-0.049149438822	-0.011988236356	0.010939598288	0.000064435300	0.974275820877	N\A	0.070094658533	0.008834351151	0.034228957449	0.005640055060	34	4	
13150000	570.254340	1	-2.132552346551	1.314250760099	-0.067772369569	-0.064790425856	0.018378172748	0.000066522419	0.978479819683	N\A	0.064292492422	0.007847989755	0.031824466942	0.005152241156	49	5	
13200000	553.765860	1	-2.008560323228	1.220214786030	-0.052192670686	-0.010892830064	0.007888602654	0.000062772106	0.974720416375	N\A	0.077060378865	0.011407904759	0.033853633886	0.006556303043	41	2	
13250000	557.388317	1	-2.140667802128	1.343244432581	-0.085416833564	-0.022124133945	0.021002939836	0.000092259148	0.973191039056	N\A	0.087797945416	0.011252798289	0.038780823048	0.006255558582	37	3	
13300000	558.853387	1	-1.796019904136	1.102304783695	-0.036828065072	0.011267524980	0.004659580719	0.000057170551	0.978529749709	N\A	0.071409216261	0.009172483659	0.033503978269	0.005727037170	41	6	
13350000	564.457729	1	-1.838209340982	1.107929035997	-0.031718020823	-0.015894595191	0.003100200969	0.000076112510	0.977161812642	N\A	0.072090574802	0.009391142713	0.034028232822	0.005687467107	32	3	
13400000	569.781667	1	-1.961480913434	1.192404258189	-0.048549404467	-0.010721555249	0.006386476361	0.000070730218	0.978310839932	N\A	0.069670020918	0.010752875114	0.030972259024	0.006242865385	33	2	
13450000	562.796895	1	-1.796978954714	1.073507648542	-0.023397180219	-0.016836221322	0.000710385066	0.000073511504	0.977114385964	N\A	0.067357440227	0.008288663976	0.034361815774	0.005431707273	29	5	
13500000	565.815524	1	-1.778939821266	1.037983416740	-0.021016949430	0.038897333023	-0.010199790777	0.000044162016	0.975662645474	N\A	0.074223442611	0.010929580759	0.032636935501	0.005900254058	34	4	
13550000	579.477659	1	-1.736757200281	1.031331693013	-0.027730380973	0.047544167311	-0.003282798459	0.000061058395	0.978939340493	N\A	0.066329488582	0.009828374749	0.031436655779	0.006132560176	35	5	
13600000	577.224725	1	-1.624470391949	0.898105069326	-0.001850990515	0.106555756179	-0.019031760785	0.000076750909	0.982561116496	N\A	0.056566317196	0.007501263483	0.028700790996	0.005114003091	34	4	
13650000	566.658422	1	-1.823978583522	1.084209690984	-0.027679464565	-0.005363577498	0.003209348879	0.000056102347	0.985429956567	N\A	0.078726553211	0.011863464516	0.031894396464	0.006303409161	32	3	
13700000	571.885908	1	-1.840696244875	1.131132322025	-0.042282930225	0.011970140802	0.004487044525	0.000073498036	0.974423529355	N\A	0.080352911492	0.011412258575	0.036190987109	0.006779502717	33	4	
13750000	565.609017	1	-1.783174870750	1.039273482891	-0.022367657846	0.022498070065	-0.003366509759	0.000064284105	0.982064492027	N\A	0.064475314860	0.008948880679	0.031057493908	0.005806163741	35	3	
13800000	551.598736	1	-1.735938343557	1.012827743692	-0.026507623363	0.046732205915	-0.000408047113	0.000072544537	0.979583136293	N\A	0.061330646878	0.009356097296	0.029340353332	0.005639268457	32	4	
13850000	553.493363	1	-1.671013955486	0.888990488702	0.002274129468	0.120644590752	-0.025332785161	0.000068074096	0.974885128951	N\A	0.086392335091	0.013040507821	0.036669278639	0.007200332986	40	2	
13900000	555.987299	1	-1.964924898375	1.187537118080	-0.044644009298	-0.029259251351	0.008879267771	0.000053999898	0.974491309915	N\A	0.074604979262	0.010507224841	0.034305036780	0.006146772934	40	2	
13950000	577.898312	1	-1.885293933658	1.126310593536	-0.035021856726	-0.009383235888	0.005779828430	0.000051260467	0.980865089759	N\A	0.071050684798	0.010254158892	0.030649067910	0.005570127101	29	5	
14000000	564.445022	1	-1.841777181586	1.084561207104	-0.029886408650	0.012510003114	0.000337852767	0.000063215502	0.986560868576	N\A	0.059202841184	0.009690116873	0.025540317802	0.005630620767	41	3	
14050000	574.819905	1	-1.641402463763	0.934837056923	-0.007334693598	0.057391479276	-0.009696722131	0.000079595073	0.980325760722	N\A	0.067270159449	0.009164599959	0.032296908225	0.005797443030	42	4	
14100000	549.434992	1	-1.774431595364	1.038975439170	-0.032487898061	0.049674368494	-0.000578837035	0.000052819798	0.976135743868	N\A	0.075576417231	0.010369811839	0.035080885346	0.006196878567	37	2	
14150000	551.461792	1	-1.883454587099	1.086090808212	-0.032398082788	0.043232767943	-0.003723668666	0.000059675262	0.975317682911	N\A	0.080768405892	0.011471290943	0.036277033022	0.006561028834	36	0	
14200000	555.375203	1	-2.007864782703	1.252551495578	-0.052700394938	-0.075262737979	0.016636403643	0.000049044052	0.976795826913	N\A	0.071886074195	0.009992192382	0.033050996163	0.005869476160	27	2	
14250000	563.402361	1	-1.735351266316	1.005013826649	-0.012633095573	0.017690070534	-0.006352076026	0.000074904892	0.976029674587	N\A	0.072394582889	0.008900011644	0.035253367491	0.005797300498	36	3	
14300000	559.121778	1	-1.832012164192	1.059621694602	-0.022845244017	0.034114311049	-0.005968243739	0.000078772351	0.973496729000	N\A	0.081386897094	0.010784336021	0.036691484992	0.006358548668	42	4	
14350000	550.295075	1	-1.823087632990	1.062822874119	-0.025138298935	0.021385147435	-0.001373350839	0.000095136976	0.978977322268	N\A	0.066832057031	0.008583586474	0.031080559132	0.005089499448	36	4	
14400000	559.754121	1	-1.710720459818	0.998908676426	-0.016363326273	0.026659085873	-0.003450508570	0.000116151389	0.976690410853	N\A	0.068074171095	0.009078117809	0.032356745327	0.005757976553	28	1	
14450000	561.504622	1	-1.705326246287	1.026824097603	-0.033798646519	0.089103379549	-0.007140060970	0.000060938255	0.973688851417	N\A	0.084942948072	0.012097045076	0.037353999692	0.006806235595	31	5	
14500000	556.683530	1	-1.836261733243	1.087041072442	-0.037094750121	0.030354853246	0.002228964968	0.000060972153	0.978866283127	N\A	0.083448671642	0.013123585020	0.034328860684	0.007143578179	43	3	
14550000	569.345958	1	-1.812146856429	1.066424071036	-0.026262315705	0.018316876501	-0.003461915539	0.000080176775	0.977253678206	N\A	0.067540601645	0.008535489872	0.032628268352	0.005413538047	30	3	
14600000	558.673941	1	-1.843204210004	1.061898931172	-0.024615726569	0.032506142839	-0.007242495135	0.000089294826	0.974260841152	N\A	0.073762369457	0.009123320989	0.036543893744	0.006011268730	24	3	
14650000	564.734672	1	-1.977125159839	1.199999252076	-0.043283754703	-0.030536988803	0.004552889331	0.000058634569	0.977981611321	N\A	0.083934411925	0.012594328991	0.035228737399	0.006957791260	37	3	
14700000	578.643685	1	-1.846821445441	1.124969148361	-0.041091905880	0.001663105124	0.005109417671	0.000060545616	0.983825415195	N\A	0.064523795337	0.009660463686	0.030106914522	0.005543660741	39	5	
14750000	582.128923	1	-1.793282731524	1.049599957745	-0.026841609141	0.043189950074	-0.006079676159	0.000023198289	0.978491428437	N\A	0.081741415683	0.012105893246	0.034292533727	0.006672955372	44	5	
14800000	559.839927	1	-1.933644573512	1.149550927690	-0.044084949366	0.003105728184	0.006326651349	0.000081778573	0.979085215303	N\A	0.067911631831	0.008496705153	0.032668934674	0.005474058880	35	3	
14850000	561.762582	1	-1.687986339375	0.949255164117	-0.009065194351	0.045917072493	-0.007490159591	0.000078377888	0.976318018893	N\A	0.068463394610	0.008464384499	0.034320621912	0.005476566433	36	2	
14900000	551.670539	1	-1.589898672811	0.921953792601	-0.012956210461	0.094577024906	-0.012429758775	0.000057819654	0.974383094918	N\A	0.074675595306	0.011306137811	0.032421790220	0.006417338255	33	3	
14950000	564.407976	1	-1.730182165993	1.049056007792	-0.034734716750	0.060440282921	-0.000341374837	0.000058066937	0.976344996427	N\A	0.077090394793	0.011555911454	0.034392771548	0.006802275552	29	7	
15000000	557.384115	1	-1.746900511168	1.052430879869	-0.027097291407	0.008585633094	-0.000630236638	0.000066558534	0.982374524116	N\A	0.050216515168	0.008575736328	0.027259563143	0.005756667843	34	2	
15050000	549.365637	1	-1.721863192153	1.009883280786	-0.022069068255	0.037675352947	-0.003423017363	0.000079212048	0.976307413839	N\A	0.058756795299	0.008907912689	0.028335196457	0.005596920851	41	2	
15100000	563.313909	1	-1.978453642890	1.222333415625	-0.065398832599	0.025088845954	0.012263656989	0.000073613967	0.975645670915	N\A	0.077596573697	0.011586818933	0.034940573916	0.007039823449	42	3	
15150000	565.052247	1	-1.561453922082	0.897106154066	-0.008994426929	0.091733981845	-0.012859652825	0.000051028664	0.975562784914	N\A	0.068037605833	0.009177174563	0.033569305037	0.005790610885	28	2	
15200000	555.880076	1	-1.767462875266	1.011726555754	-0.015765176723	0.053842837034	-0.012444346854	0.000053984278	0.978210582795	N\A	0.072853243123	0.009242678930	0.034533004086	0.005421724452	38	3	
15250000	568.394563	1	-1.940370257090	1.151245474425	-0.040619590999	0.003930588193	0.004972700456	0.000067500094	0.979477407392	N\A	0.077281531755	0.011611437532	0.033157448236	0.006583510649	44	4	
15300000	562.145910	1	-1.782611530194	1.016926601081	-0.017525625962	0.052697133764	-0.011459436519	0.000069761700	0.975428662836	N\A	0.082726527648	0.010769554652	0.037810211033	0.006341156490	40	3	
15350000	556.493759	1	-1.783883359629	1.035818432176	-0.025556006703	0.056836532081	-0.006086403234	0.000068279224	0.979855249755	N\A	0.074621710437	0.010619059317	0.032678194986	0.006018016949	37	2	
15400000	557.673827	1	-2.189406844331	1.332620929250	-0.076507930946	-0.013365360273	0.014685312312	0.000075782374	0.976240108457	N\A	0.086491828478	0.012840236494	0.037277484144	0.007307786388	35	3	
15450000	552.582339	1	-1.748985400666	1.043491142237	-0.029553212884	0.029504189807	0.001185663470	0.000068981494	0.975106429673	N\A	0.068357779818	0.008476089826	0.034815526966	0.005635310101	30	3	
15500000	561.741813	1	-1.848366881412	1.099582060717	-0.039268808457	0.033031702560	0.000920928552	0.000063557313	0.975627710433	N\A	0.075572281123	0.010471606955	0.035410370371	0.006359306291	24	2	
15550000	554.398334	1	-1.758292509845	1.028955915727	-0.019558382575	-0.000159532111	0.003460919469	0.000067003717	0.977661845802	N\A	0.067694791327	0.009888072866	0.032090428039	0.005994071042	29	3	
15600000	569.234852	1	-1.901916244321	1.158099468377	-0.046237676437	0.001959028515	0.007419744974	0.000058303301	0.986967838044	N\A	0.056161358224	0.007957320458	0.027639001629	0.005232472309	48	3	
15650000	557.000665	1	-1.414371243171	0.797705614797	0.008470252568	0.083003533370	-0.010421069449	0.000063157624	0.976949089387	N\A	0.074108948498	0.010853398716	0.032918407196	0.006147483825	41	2	
15700000	561.940813	1	-2.045604591022	1.239664073460	-0.066784565763	0.010294149604	0.014249132016	0.000083862792	0.974292006536	N\A	0.088278540847	0.013231461347	0.036968272348	0.007424841380	36	1	
15750000	555.735927	1	-1.915756326732	1.141584847753	-0.041981982671	0.040160578435	-0.004730577805	0.000076411647	0.972318941963	N\A	0.076596939861	0.011064836691	0.035754306630	0.006300768645	26	3	
15800000	556.570553	1	-1.661734299608	0.966528237292	-0.016602796220	0.038565997809	-0.001910532876	0.000070389344	0.974536641666	N\A	0.070108559651	0.009157618954	0.033604923228	0.005694806355	30	3	
15850000	559.051686	1	-1.742146813294	1.023471850320	-0.029447872475	0.061211231632	-0.004449254845	0.000069447346	0.977673700775	N\A	0.079963224718	0.012558451660	0.032872957943	0.006925416334	36	1	
15900000	557.153697	1	-1.836816209387	1.037741337085	-0.022355481502	0.024775630678	-0.003254400392	0.000068234085	0.976447251285	N\A	0.075620913965	0.010762111301	0.033805661150	0.006100493896	32	2	
15950000	563.138730	1	-1.777352056870	1.028440697985	-0.015638207649	0.012209121133	-0.005175489089	0.000067936441	0.975663267736	N\A	0.080238553649	0.011715922496	0.035087396996	0.006571506824	30	2	
16000000	559.026157	1	-1.654848604675	0.970139671973	-0.014236488528	0.072323180438	-0.013426146275	0.000058999258	0.974471581336	N\A	0.081077763403	0.011336208690	0.036290039914	0.006533083913	39	5	
16050000	572.060424	1	-1.888037945249	1.121157374559	-0.047983991045	0.054860612786	0.001882142579	0.000076623279	0.976943968678	N\A	0.085278994839	0.012620375809	0.035795941249	0.007107805822	33	2	
16100000	552.650593	1	-1.813303373929	1.060886110258	-0.017448762988	-0.013136407989	-0.006740171623	0.000082794625	0.974545198084	N\A	0.069979172245	0.008651959426	0.033330936964	0.005251592556	29	5	
16150000	560.132204	1	-1.670670536405	0.962093651955	-0.013580213946	0.066505001304	-0.007314902219	0.000092095651	0.975943866448	N\A	0.062760053006	0.008380766784	0.031209348427	0.005573093034	34	4	
16200000	562.279248	1	-1.843453146093	1.076712008049	-0.022595085059	0.021904665695	-0.010621730343	0.000070468850	0.978017000295	N\A	0.081789379522	0.012414070859	0.034457128303	0.006960695838	35	5	
16250000	566.732743	1	-1.884136044325	1.092376454278	-0.034881299204	0.047598338801	-0.002544627445	0.000071961571	0.977051082059	N\A	0.078588731471	0.011296655925	0.034133185580	0.006412361206	19	5	
16300000	564.609563	1	-1.843256133170	1.089162973612	-0.030757945385	0.022587681940	-0.006455168816	0.000077812076	0.980841869103	N\A	0.081753457825	0.012001781236	0.034369595971	0.006411795709	30	2	
16350000	565.495545	1	-1.834673946352	1.088733990119	-0.035234521276	0.024042379115	0.000062487617	0.000067702721	0.976806413795	N\A	0.078979715363	0.011588662261	0.033858421345	0.006512154294	38	2	
16400000	560.074419	1	-1.974365181181	1.161377974081	-0.042235726641	-0.002708153349	0.003355818228	0.000070833979	0.973762187791	N\A	0.069115791626	0.008376890540	0.035098916004	0.005553294884	32	2	
16450000	539.137759	1	-1.921714035218	1.150561157210	-0.039137420551	-0.020537457290	0.006615668653	0.000065471775	0.973913110881	N\A	0.080508809881	0.011990847356	0.035281800046	0.006760111904	28	3	
16500000	557.906445	1	-1.840728848052	1.081929391214	-0.035607190292	0.035101766570	-0.000185390053	0.000045353043	0.976881085402	N\A	0.079583808196	0.010587694152	0.036337120639	0.006188623182	38	2	
16550000	546.964648	1	-1.960449289230	1.215384892468	-0.060178076267	-0.030894281563	0.017791353319	0.000064544936	0.972474850919	N\A	0.083573521710	0.012262764412	0.037228584759	0.007105561603	36	0	
16600000	556.751433	1	-1.766725782293	1.010897133798	-0.021948111682	0.077325409051	-0.012564862127	0.000016520432	0.979788539200	N\A	0.080504838144	0.011764406431	0.032418607483	0.005976214140	36	1	
16650000	547.453087	1	-1.963094602359	1.179768106650	-0.047703763211	-0.029393462236	0.012745391538	0.000109862915	0.974152087209	N\A	0.073242548019	0.009406098718	0.035471357257	0.005757978767	36	4	
16700000	562.331874	1	-2.125530947862	1.329656716893	-0.070876560313	-0.081478167266	0.021948286251	0.000078149331	0.975342307905	N\A	0.071589848331	0.009219487571	0.034315403545	0.005679084193	37	3	
16750000	559.289618	1	-2.015384246118	1.248309483220	-0.068388277087	-0.015691516805	0.017830780927	0.000078235659	0.975373447938	N\A	0.068994992734	0.008568510771	0.033626084924	0.005407141253	30	3	
16800000	545.168209	1	-1.790005961938	1.090664783053	-0.042303073231	0.047941344458	0.002386529492	0.000062883927	0.973613668711	N\A	0.081935087538	0.011858278971	0.036859678235	0.006941219235	38	3	
16850000	551.615050	1	-1.871393047826	1.126040704039	-0.034794272796	-0.000600375332	0.000069716964	0.000068681131	0.978447765213	N\A	0.076550234533	0.010918481931	0.034297817861	0.006517798350	37	2	
16900000	539.391024	1	-1.831245499775	1.094095473820	-0.035898870635	0.014741435848	0.002569886999	0.000030833227	0.976800671283	N\A	0.095856886246	0.013836226575	0.038645848029	0.007252662059	42	0	
16950000	563.666132	1	-1.795983947266	1.034527932757	-0.019992446893	0.043148633336	-0.009160857051	0.000083878144	0.976672624233	N\A	0.063249150008	0.008247182945	0.031469803664	0.005334838653	38	4	
17000000	552.540812	1	-1.712376538873	0.975633772539	-0.017391361106	0.075593537285	-0.010729906825	0.000069807244	0.975115428309	N\A	0.076207340873	0.010379063158	0.035146459327	0.006122276053	29	2	
17050000	558.546806	1	-1.898995533825	1.154380576614	-0.039451487431	-0.026309134163	0.005380945475	0.000032607515	0.975437542987	N\A	0.081575281439	0.010881340488	0.038092766743	0.006539413481	36	3	
17100000	563.844627	1	-1.918491252233	1.150554033253	-0.033017453827	-0.028729111548	0.000519881267	0.000042632086	0.976759619233	N\A	0.069455265289	0.008579922373	0.034509062833	0.005531820762	30	3	
17150000	554.542051	1	-1.873695527878	1.086624749137	-0.032252312398	0.058167073967	-0.008088353540	0.000074059390	0.980596869980	N\A	0.078502028312	0.011428783850	0.033483045336	0.006311274726	36	4	
17200000	563.331269	1	-1.739910165539	1.004705160411	-0.012575583965	0.023246106346	-0.007005454624	0.000097842636	0.985247056220	N\A	0.042442426564	0.006664599313	0.023823176094	0.004841762651	46	3	
17250000	558.332883	1	-2.044269561243	1.245429767292	-0.045462529000	-0.073810617223	0.009835930148	0.000061238532	0.976783163287	N\A	0.084447026067	0.012021223109	0.035956183904	0.006500246497	40	3	
17300000	554.181701	1	-1.669320412299	0.945198377287	-0.019726210736	0.122243658989	-0.014534530177	0.000047383071	0.975483830400	N\A	0.072728702738	0.010254479316	0.033217149098	0.006061787929	52	1	
17350000	563.256508	1	-2.007458802758	1.210427145208	-0.051710404660	-0.010168385923	0.009623648502	0.000058640637	0.982894250234	N\A	0.086150910355	0.012309480717	0.036469647265	0.006770073331	41	3	
17400000	568.723551	1	-1.825474470080	1.096095137363	-0.039024830086	0.042771229442	0.000936770232	0.000043740603	0.984023913423	N\A	0.058537435453	0.009961698826	0.028203122064	0.006087304078	36	4	
17450000	560.781477	1	-1.811117033033	1.089864824006	-0.032707147068	0.016004936438	-0.001343431561	0.000062290283	0.978324203843	N\A	0.075055872067	0.010903892472	0.033051631066	0.006069704617	31	2	
17500000	564.820816	1	-1.921546423151	1.178709699100	-0.061504809798	0.027396324871	0.012568902906	0.000072440590	0.974849475308	N\A	0.081192574011	0.011857228611	0.035100175274	0.006685059612	24	5	
17550000	558.794206	1	-2.134605619547	1.340621857053	-0.074999146619	-0.059330165527	0.019971344391	0.000062992105	0.976799518117	N\A	0.066452045023	0.008335907747	0.033277391908	0.005523442598	32	4	
17600000	562.119171	1	-1.842435899417	1.106039494909	-0.033298320526	0.025496754275	-0.004832044801	0.000071087716	0.975587688605	N\A	0.067479692432	0.009976179549	0.031032837017	0.006045395041	20	5	
17650000	559.048770	1	-2.141417731091	1.345802995500	-0.084905146146	-0.026537268203	0.024027285346	0.000072337193	0.973337496642	N\A	0.070300028401	0.008451396439	0.035310310335	0.005590531061	34	4	
17700000	561.223680	1	-2.134315410052	1.377302516975	-0.084004102167	-0.089104001405	0.030518888187	0.000065982814	0.977951950866	N\A	0.061222915425	0.007512398956	0.030676302942	0.005017746845	38	3	
17750000	560.686061	1	-1.913110086528	1.115819446183	-0.029525476470	0.003107644964	0.000068876234	0.000094780586	0.973787834033	N\A	0.072444096745	0.009096922171	0.035903989378	0.005827443405	30	4	
17800000	569.555311	1	-1.835327529298	1.101129818123	-0.030307926377	0.006566185977	-0.001460692662	0.000056807424	0.978198627275	N\A	0.076070251592	0.010795321490	0.033473760227	0.006171924100	32	4	
17850000	550.072215	1	-1.946040625438	1.198908209344	-0.057949173366	-0.027260037501	0.017382261152	0.000082721798	0.972634836019	N\A	0.087672729321	0.012659211817	0.037990144445	0.007096032476	28	2	
17900000	575.597602	1	-1.740285085660	1.033981973624	-0.029193431496	0.042895086069	-0.000469690701	0.000059389529	0.976878158236	N\A	0.086863230283	0.012274469948	0.037343406077	0.006826159769	29	5	
17950000	561.554496	1	-1.825697596261	1.051566791048	-0.019461228194	0.018925682571	-0.005520577063	0.000075653767	0.976899494073	N\A	0.067762527222	0.008415303495	0.032992347256	0.005457778054	33	3	
18000000	556.689925	1	-1.774948434108	1.057823818750	-0.040563671567	0.068002903314	0.001263269881	0.000087448638	0.973469285880	N\A	0.084469793953	0.012624491752	0.035030937178	0.006848850117	38	2	
18050000	571.151410	1	-1.777628858660	1.033174108620	-0.026855135344	0.039960026748	-0.002725170232	0.000064923322	0.979736080150	N\A	0.075737980923	0.010416943246	0.033786820325	0.006140239373	39	3	
18100000	564.528390	1	-1.767043610464	1.013763581849	-0.020221722623	0.045949100849	-0.005184456440	0.000075122099	0.976441488171	N\A	0.075071466267	0.010072561645	0.035641808629	0.006237798484	32	3	
18150000	568.997710	1	-1.771606746539	0.994124889717	-0.016204877494	0.058211340052	-0.009204330416	0.000070822717	0.978078461607	N\A	0.074402641660	0.008888135672	0.035918913346	0.005583568571	31	3	
18200000	565.863345	1	-1.736840529054	0.975427528833	-0.005605025904	0.038341687035	-0.011311904561	0.000070439437	0.976369409536	N\A	0.067668880387	0.008319838289	0.033922236495	0.005507283838	24	3	
18250000	566.966257	1	-1.758780378470	1.003896085629	-0.020501498490	0.075481241126	-0.010617103265	0.000077133495	0.977385086172	N\A	0.067289492198	0.008489342193	0.031845267391	0.005427177693	33	3	
18300000	562.090972	1	-2.030020038572	1.219596903705	-0.059029411457	0.038559063009	0.003287640010	0.000061724781	0.975109711763	N\A	0.077944136581	0.011267553976	0.034092788159	0.006327463064	42	2	
18350000	567.981775	1	-2.166302014855	1.331296762297	-0.064617756890	-0.059579778455	0.011001494554	0.000051890342	0.978981929128	N\A	0.078373672796	0.011061581555	0.035232798069	0.006396798010	46	3	
18400000	572.102959	1	-2.017500509662	1.254941320491	-0.067690265433	-0.002243389563	0.014552813051	0.000073162397	0.974110132147	N\A	0.080964367061	0.011714892187	0.036345937037	0.007024875091	26	5	
18450000	546.880037	1	-1.888433979582	1.098535163510	-0.035481811054	0.027249642462	0.002667974963	0.000101652510	0.975519476431	N\A	0.081513806246	0.011915813305	0.036426287025	0.006908407076	44	3	
18500000	553.180393	1	-1.838835437135	1.077873027711	-0.042761582539	0.049206374167	0.005045608336	0.000063657890	0.980601677991	N\A	0.062744024566	0.009666631251	0.028912437981	0.005854620119	32	3	
18550000	562.297187	1	-1.653823714504	0.950380182990	-0.015127292933	0.069748794060	-0.006410024442	0.000071696860	0.975262681062	N\A	0.073570749488	0.010358016950	0.034761990701	0.006321936994	28	2	
18600000	561.894896	1	-1.692602790285	0.991882115430	-0.013176843312	0.024197391489	-0.008004506556	0.000080592409	0.976788119261	N\A	0.063265641309	0.008160576519	0.032422354231	0.005492483841	37	2	
18650000	565.020234	1	-1.873433974163	1.127535008831	-0.040108123351	0.001679994634	0.006218470991	0.000061841484	0.975166904495	N\A	0.090637127782	0.013392965168	0.037379921934	0.007332089816	32	2	
18700000	564.643373	1	-2.331492443714	1.474728721256	-0.093497919942	-0.116262233730	0.032534040235	0.000054209853	0.974898575600	N\A	0.067696974661	0.009055335354	0.032573525598	0.005685640516	30	3	
18750000	560.977810	1	-2.156611583740	1.320368038210	-0.074667121178	-0.036738287848	0.022495956230	0.000071870840	0.976140276591	N\A	0.068637890442	0.008375822320	0.033735775332	0.005486274851	30	5	
18800000	572.088829	1	-2.039155685676	1.284141324232	-0.072617304755	-0.026894930663	0.021689265479	0.000064701845	0.976143158442	N\A	0.062837396640	0.007198139355	0.032495703923	0.004976931157	41	4	
18850000	576.484425	1	-2.141277935808	1.305221451708	-0.064542737773	-0.025698823926	0.010963791010	0.000059549412	0.978718827427	N\A	0.072105208702	0.010382617031	0.032456806935	0.006077557235	36	3	
18900000	572.076677	1	-1.837583822263	1.102418626736	-0.039362864662	0.027949249222	0.001560612019	0.000043552993	0.979876138392	N\A	0.070635892225	0.011319627428	0.029197085864	0.006267628495	44	3	
18950000	564.156909	1	-1.921736318027	1.163975259387	-0.053709921589	0.001020677834	0.014971006686	0.000076738274	0.977604240944	N\A	0.069184411934	0.008547801420	0.034127628605	0.005515724123	42	5	
19000000	569.248393	1	-2.107787966408	1.282882407974	-0.059616494030	-0.032717135195	0.009073691462	0.000072118279	0.974185855191	N\A	0.069215685744	0.009047047571	0.033529614515	0.005633565928	36	4	
19050000	564.998936	1	-1.970796460564	1.221134181543	-0.063411256887	-0.001229898094	0.012993456810	0.000064807908	0.974643948533	N\A	0.066800129752	0.008131842512	0.033420751320	0.005482873439	42	3	
19100000	575.680797	1	-1.990139084690	1.209420576647	-0.051794486544	-0.014555576383	0.009534461115	0.000084620670	0.979521360641	N\A	0.070166431237	0.008651585812	0.033659812125	0.005537670603	43	6	
19150000	570.606843	1	-1.817882837259	1.102763884328	-0.041188573900	0.005622332062	0.008527957559	0.000076743353	0.977049096846	N\A	0.057293271393	0.006619436003	0.030357448663	0.004717537104	44	4	
19200000	538.603504	1	-1.832032057557	1.077500367104	-0.038304680830	0.051127636016	0.000780435582	0.000056037885	0.976657640040	N\A	0.084913506923	0.011833839784	0.036655908161	0.006633768403	32	0	
