Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m9-fab-001.txt
Log File Name:                   SEP_d1_m9-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3658039386
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m9-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
13250000	550.912203	1	-1.818811640659	1.063250036007	-0.031647868836	0.053760192122	-0.004486794876	0.000065778368	0.975482811010	N\A	0.080916840429	0.012039771913	0.035176159974	0.006894688317	40	3	
13300000	555.723868	1	-1.726621434070	1.000667887111	-0.016932750780	0.049040251596	-0.008461876582	0.000068642067	0.976827362473	N\A	0.074346034006	0.010629755696	0.033604825323	0.006063806659	42	4	
13350000	563.402513	1	-1.937247733636	1.179013179385	-0.046870306599	-0.009476294458	0.005644810520	0.000063227878	0.975336182021	N\A	0.083106239435	0.012430230790	0.035826190749	0.007042133206	34	4	
13400000	568.019961	1	-2.013194452455	1.253509184951	-0.060155743644	-0.039189957315	0.016506244747	0.000075229170	0.981551696617	N\A	0.066554062669	0.008245412740	0.033526223429	0.005364700569	33	5	
13450000	568.280795	1	-1.863787862607	1.080790874136	-0.030068488521	0.043357581235	-0.007293575890	0.000070865206	0.976810977020	N\A	0.077288342640	0.010747439975	0.036009194232	0.006496162692	34	3	
13500000	547.335739	1	-1.591196391656	0.884902250137	-0.002189689810	0.101138504599	-0.015991023570	0.000073902133	0.977581052097	N\A	0.062053078870	0.007884989394	0.030794943307	0.005034418261	39	3	
13550000	564.209958	1	-1.789792135876	1.047340184242	-0.023926902960	0.019986781385	-0.000945115531	0.000069124719	0.977123256456	N\A	0.078899504953	0.010891109741	0.035716280928	0.006387580731	33	3	
13600000	564.836461	1	-1.891352905087	1.152748407171	-0.042782395828	-0.034793391799	0.012500016888	0.000006332023	0.975549896787	N\A	0.089123767767	0.012869795238	0.038529796113	0.007171282770	37	4	
13650000	566.260990	1	-1.851714234465	1.110545543075	-0.038125937929	-0.003222249747	0.007611736519	0.000004756827	0.978491582494	N\A	0.076972415985	0.011129337497	0.032700677695	0.006256038614	36	2	
13700000	556.136261	1	-1.793850701168	1.068136989591	-0.032602224029	0.038620375907	-0.002518827398	0.000024834429	0.976562906485	N\A	0.074999429947	0.011038874935	0.034236652711	0.006562713536	41	3	
13750000	568.334340	1	-1.837359364357	1.082315113178	-0.034391971122	0.022359592614	0.001818588660	0.000071147034	0.975908652723	N\A	0.080560401854	0.011945030495	0.034364909841	0.006581336986	34	3	
13800000	559.053157	1	-1.963209875701	1.212311347125	-0.052014356212	-0.044096720338	0.012117830773	0.000072347212	0.971102436558	N\A	0.094553875360	0.013849037819	0.040065893719	0.007584049781	38	4	
13850000	553.841057	1	-1.570900917814	0.903158490812	-0.000978495802	0.076669955802	-0.015962566904	0.000074298276	0.976656854271	N\A	0.064211693844	0.008050517625	0.032249888206	0.005137554690	35	3	
13900000	546.527656	1	-1.970222741439	1.239423512781	-0.063667619932	-0.046347548840	0.019340202070	0.000088760323	0.980936351010	N\A	0.072431744637	0.008951544416	0.036931332559	0.005785076819	29	3	
13950000	567.381488	1	-2.065608971570	1.269176912170	-0.063712898674	-0.023697220342	0.013568730242	0.000067771654	0.976089954905	N\A	0.066191611122	0.008158128865	0.032920105074	0.005329153007	40	5	
14000000	578.495317	1	-2.118199271139	1.318625332476	-0.061612256754	-0.087693547846	0.017552774007	0.000081256508	0.976017597317	N\A	0.074317923899	0.009942304734	0.034222170834	0.006001511441	28	8	
14050000	557.361440	1	-1.675063032992	0.929548625547	-0.003448266803	0.055586034704	-0.010835534333	0.000086195319	0.976129349453	N\A	0.089104761011	0.012569462670	0.037247011993	0.006933837759	40	5	
14100000	553.633184	1	-1.669755022063	0.945800355450	-0.009776781705	0.070911419943	-0.012439268230	0.000056936392	0.978423469898	N\A	0.073701817551	0.011507753438	0.030608993336	0.006411267472	35	2	
14150000	559.663052	1	-1.836162948863	1.091841379956	-0.038748993671	0.037241132174	0.001339380241	0.000065825789	0.975120382632	N\A	0.078948357521	0.011323062777	0.034237392650	0.006146413402	24	2	
14200000	556.630272	1	-1.797678119279	1.056717836130	-0.032564710429	0.056180314759	-0.000936276035	0.000071178067	0.974110972192	N\A	0.077029003212	0.010706446306	0.034786636886	0.006116598855	36	3	
14250000	546.386070	1	-1.769485572264	1.028101953754	-0.025311446512	0.053577586745	-0.005932005396	0.000078427973	0.978006938214	N\A	0.070136960309	0.009827801386	0.031906116506	0.005750189957	48	3	
14300000	560.964120	1	-1.811604205895	1.085576730150	-0.030500584597	0.012615756375	-0.001093737525	0.000099721679	0.977251022953	N\A	0.070669138281	0.008984933769	0.033547657339	0.005379681996	33	2	
14350000	570.231389	1	-1.865441821442	1.133650566665	-0.047098132950	0.029740218253	0.005888195791	0.000069032925	0.981493581528	N\A	0.079358545180	0.011307051912	0.034122054216	0.006060356014	38	2	
14400000	562.620259	1	-1.777391321332	1.025372303375	-0.024813019471	0.070558699193	-0.008360703511	0.000063929559	0.979928128407	N\A	0.067200961042	0.009607570378	0.030986281533	0.005951259360	44	3	
14450000	563.758486	1	-1.827610359935	1.107286833023	-0.039835049929	0.001992746020	0.008990561552	0.000063627201	0.980300453314	N\A	0.074674539708	0.011529246380	0.031680562217	0.006596432273	32	3	
14500000	564.633737	1	-1.960725749104	1.182548947367	-0.045674800088	-0.005150531329	0.002175692404	0.000055675390	0.977350242118	N\A	0.081923918309	0.012195067627	0.034395453910	0.006524278028	36	3	
14550000	569.181240	1	-1.816617413059	1.061363761740	-0.033488817268	0.050831344213	-0.001785210787	0.000064175081	0.985318775160	N\A	0.072354132817	0.011485068475	0.030129500020	0.006533762431	34	5	
14600000	570.758695	1	-1.940784612520	1.147255799640	-0.038073612422	-0.018139451716	0.007382369995	0.000018938895	0.976053194360	N\A	0.070202583425	0.009493816067	0.033456288867	0.005975136958	33	5	
14650000	566.959753	1	-2.006453786254	1.191098007337	-0.040293591772	-0.025331369318	0.002978768297	0.000064822487	0.975509910404	N\A	0.074287277774	0.010712316113	0.033858772690	0.006352744328	37	4	
14700000	557.808010	1	-1.827638091159	1.060271719295	-0.030959984456	0.073772187270	-0.008716872884	0.000053530213	0.974365524189	N\A	0.081044463832	0.011410046999	0.036583247389	0.006517164588	41	5	
14750000	558.247437	1	-1.766470117121	1.046339800832	-0.018896049349	-0.007350288234	-0.001316592132	0.000077891521	0.977022790287	N\A	0.067582332913	0.008444275406	0.033491397881	0.005500709977	34	3	
14800000	551.964402	1	-1.843356154025	1.077863650306	-0.026254837187	0.025899937687	-0.005143172148	0.000084127124	0.978413290506	N\A	0.063624467480	0.009230733918	0.029834724821	0.005572402278	40	3	
14850000	547.206980	1	-2.148977515764	1.357544095694	-0.075045098209	-0.069072483285	0.018316360507	0.000075400260	0.973664824275	N\A	0.074755722097	0.008820750087	0.038068103302	0.005821529784	31	5	
14900000	555.210028	1	-2.105336590353	1.285493544085	-0.051749871325	-0.091429261388	0.017806460948	0.000057592165	0.976303595772	N\A	0.075849197995	0.011085896969	0.033879405621	0.006411454782	37	5	
14950000	557.056642	1	-1.995817650706	1.195691688745	-0.050063177415	0.001503531485	0.005373780625	0.000072808875	0.976528704725	N\A	0.084261438390	0.012176752307	0.035259488284	0.006597939783	35	4	
15000000	548.663097	1	-1.814638076210	1.070580979072	-0.027849265680	0.030183202512	-0.005449265422	0.000059532157	0.974906265404	N\A	0.080916265931	0.010313494301	0.038867736490	0.006410202874	38	2	
15050000	555.853325	1	-1.798962407659	1.067091236357	-0.028206995114	0.028895604625	-0.004210424703	0.000057428087	0.979662753414	N\A	0.059064356562	0.009409790845	0.028209445264	0.005714602599	39	2	
15100000	565.283015	1	-1.748339200667	1.037791928136	-0.027823780969	0.045145392360	-0.003614291426	0.000074797650	0.977856088141	N\A	0.068944624979	0.009281185175	0.031746278323	0.005536220220	46	3	
15150000	552.667542	1	-1.775459011106	1.053148514685	-0.031555516245	0.046940718900	-0.001892511356	0.000059809808	0.976819911416	N\A	0.070515268809	0.009919578662	0.032671182589	0.006103006762	40	2	
15200000	560.337028	1	-1.906250109594	1.117824434817	-0.031619548266	0.022022250345	-0.002760500799	0.000077990361	0.980189269888	N\A	0.062088167548	0.009195956896	0.029505421864	0.005525918772	33	3	
15250000	557.024934	1	-1.838093882567	1.103798795670	-0.031352839506	-0.012598319904	0.003623997770	0.000055191142	0.981018604206	N\A	0.056919624570	0.008229726099	0.028439721177	0.005071190529	40	3	
15300000	560.315537	1	-1.979164350848	1.221998786254	-0.060660636702	-0.004621886171	0.012608221119	0.000058636131	0.978333212531	N\A	0.081975048104	0.012449934489	0.033332610573	0.006750408305	39	2	
15350000	562.813100	1	-1.962874830387	1.165984595226	-0.042710476100	0.014642704809	0.000433348418	0.000070270371	0.977043268998	N\A	0.074742302577	0.011390329447	0.032410038166	0.006562447616	37	4	
15400000	548.510611	1	-1.748819711583	1.024527907713	-0.022827088336	0.020598100738	-0.000206207608	0.000085127691	0.974673317159	N\A	0.085529683757	0.012436980023	0.036831489094	0.006923704252	34	2	
15450000	554.884207	1	-1.716783759299	0.977194774283	-0.006442217595	0.038161051734	-0.012934307331	0.000072899803	0.973487023489	N\A	0.071961535721	0.009537881512	0.035673275712	0.006241760000	32	3	
15500000	558.511935	1	-1.813177950763	1.068338021647	-0.027630088623	0.025735029317	-0.003108829680	0.000043466646	0.976224679428	N\A	0.070967300307	0.009631245824	0.033416911874	0.005798378494	39	3	
15550000	554.692682	1	-1.976357951480	1.178537335931	-0.036791857894	-0.007763282274	-0.004928455347	0.000028047090	0.977516711337	N\A	0.067406499201	0.008599927894	0.032592642148	0.005293162665	34	3	
15600000	566.523046	1	-1.933419644975	1.134976760132	-0.033535462853	-0.007052043535	0.000438130533	0.000066096882	0.978613059095	N\A	0.067651928720	0.009808762496	0.031240671945	0.005873554748	36	3	
15650000	566.186286	1	-1.880488250970	1.092369997631	-0.029777948780	0.023305510213	-0.002510967692	0.000077706502	0.977792272372	N\A	0.065418987452	0.009771976128	0.030076097571	0.005544893137	31	4	
15700000	572.145263	1	-1.920895045520	1.130793373659	-0.028169712794	-0.017070392577	-0.003184668539	0.000069230290	0.977357572813	N\A	0.081942329115	0.011132990063	0.035470429774	0.006420270728	29	3	
15750000	571.658440	1	-1.875924622285	1.091963435654	-0.036111316754	0.041618596430	0.001589934790	0.000076568949	0.978409128164	N\A	0.068858902382	0.009306492141	0.031430138236	0.005617671489	41	4	
15800000	554.452556	1	-1.983896698666	1.200901776413	-0.052040648281	0.005513513234	0.007187428505	0.000058245747	0.984835797658	N\A	0.079384782688	0.010995904610	0.034433710731	0.006068683181	44	4	
15850000	543.241470	1	-2.010762389490	1.194485192012	-0.048793341985	0.004035261976	0.005492747847	0.000007875074	0.981239765812	N\A	0.088699008247	0.013533732909	0.035415774535	0.007291465077	44	1	
15900000	557.623256	1	-1.927640781707	1.178056134782	-0.055287499323	0.004016145640	0.011673495492	0.000010980412	0.972840145116	N\A	0.085771828671	0.012445009982	0.036787443335	0.006975574593	34	4	
15950000	561.846816	1	-1.929855244807	1.121713727103	-0.033142368360	0.013556476448	-0.001443165852	0.000022375461	0.979322934989	N\A	0.077548748635	0.011215797323	0.033507189257	0.006400340457	41	5	
16000000	550.283853	1	-1.733882611855	1.010705063478	-0.021370793511	0.058751836768	-0.009183317620	0.000043138738	0.976519576394	N\A	0.080981539264	0.012407677041	0.034427628718	0.006936332972	40	1	
16050000	561.298549	1	-1.967649362337	1.194351654058	-0.050980906748	-0.005352889471	0.008784637819	0.000063984616	0.975133185916	N\A	0.066830238307	0.008572370090	0.033369621156	0.005548374644	37	2	
16100000	573.817966	1	-1.946497839230	1.180719687016	-0.053147601543	0.032376555359	0.003480610085	0.000047003932	0.977984820630	N\A	0.070719714658	0.008867007483	0.035078294947	0.005717862649	50	3	
16150000	567.974151	1	-1.882323066850	1.122855258292	-0.041756632311	0.033295578472	0.002616050628	0.000062799473	0.977654682417	N\A	0.066228814731	0.009036238716	0.032186559046	0.005728374070	34	4	
16200000	549.061415	1	-1.801248550743	1.185016072817	-0.058607838967	0.001617054367	0.010789383578	0.000087598363	0.971266693415	N\A	0.087174356295	0.012497836635	0.038609151184	0.007100522436	24	4	
16250000	560.740905	1	-1.760866938394	1.019349853479	-0.018932997586	0.051278738406	-0.009263338938	0.000066691437	0.977342472693	N\A	0.067788832909	0.008915633624	0.032794377943	0.005766850666	33	4	
16300000	561.020210	1	-1.835671531803	1.073012262940	-0.031236353072	0.047690687913	-0.006682571287	0.000004963947	0.983137330721	N\A	0.069370612605	0.010105333745	0.029310662152	0.005447030330	36	2	
16350000	548.056873	1	-1.959185942957	1.180842686921	-0.048169050590	0.003567856013	0.006186598640	0.000054377073	0.977181088159	N\A	0.077902995619	0.010999716198	0.033586724175	0.006334375132	42	1	
16400000	549.062338	1	-1.797917287063	1.061845448436	-0.028790043478	0.039122558593	-0.003364551294	0.000071019700	0.972626650625	N\A	0.079324409965	0.010922293571	0.036670468388	0.006532898112	30	2	
16450000	545.611593	1	-1.997000396581	1.234624494103	-0.064461366171	-0.010880789770	0.013314848455	0.000083391856	0.972526778674	N\A	0.069634982561	0.008630799690	0.034671734706	0.005547333499	32	1	
16500000	549.248910	1	-1.699378056124	1.003232168754	-0.023439478705	0.043633417550	-0.002553469712	0.000066917957	0.978104580727	N\A	0.076167057632	0.010577318821	0.033800575994	0.006038291847	32	3	
16550000	560.366894	1	-1.893206112807	1.142004677595	-0.036818895655	-0.026066972301	0.004046033004	0.000039811162	0.980556896728	N\A	0.064986779607	0.009674955228	0.030635664077	0.005864503787	45	4	
16600000	561.430827	1	-1.602128271344	0.899122210747	-0.006036054732	0.086475427906	-0.012998299797	0.000092285092	0.979280902625	N\A	0.068172524002	0.009158317898	0.031448708586	0.005495800137	44	2	
16650000	566.888027	1	-1.831062965328	1.088657762808	-0.030802096220	-0.005256854731	0.006045633583	0.000060875602	0.977608670418	N\A	0.063664425736	0.007724649780	0.032684508173	0.005112538367	35	3	
16700000	558.615011	1	-1.915530733104	1.117038841391	-0.036850418376	0.056588537851	-0.006157645065	0.000066692322	0.977938342822	N\A	0.064375043068	0.009892658700	0.030471081085	0.006061709293	28	3	
16750000	564.059008	1	-1.911035370333	1.162306509792	-0.043294109207	-0.022196057416	0.009197633465	0.000077434422	0.976781845604	N\A	0.073665624593	0.010072574770	0.035274024822	0.006163216622	31	4	
16800000	566.035468	1	-1.953106014754	1.188254723603	-0.044245610266	-0.026659450615	0.007512474123	0.000098669705	0.978230527863	N\A	0.067350456069	0.009464823046	0.031014500118	0.005601440188	38	4	
16850000	570.433203	1	-1.929947556267	1.177766997732	-0.053339423387	0.002004881704	0.010248195623	0.000062835553	0.976766943277	N\A	0.065799457111	0.007850049774	0.034378688170	0.005421277264	28	4	
16900000	561.957491	1	-2.013139255175	1.148106853271	-0.034517059103	-0.012993897858	-0.000613582637	0.000082350859	0.978007653048	N\A	0.070125160444	0.008647367908	0.034514793001	0.005427090436	35	3	
16950000	556.738075	1	-1.909587575014	1.144110410724	-0.040179354362	0.015747871249	-0.001148195914	0.000062202010	0.975830628705	N\A	0.081039627427	0.011404450282	0.036497707700	0.006468920365	32	3	
17000000	557.602965	1	-1.764707413877	1.033584465484	-0.039449749792	0.110100615507	-0.006125279619	0.000072791790	0.977049296611	N\A	0.084307284577	0.012178350214	0.035098215949	0.006485823681	35	3	
17050000	571.009012	1	-1.650185598015	0.960741745648	-0.016537084484	0.066933905450	-0.008046397577	0.000058225617	0.975713363901	N\A	0.070547845537	0.009904022957	0.032653514748	0.005961630689	34	3	
17100000	567.501472	1	-1.591651246387	0.880971276574	0.001664084050	0.081068831204	-0.014570630462	0.000098118451	0.976611443356	N\A	0.076946629590	0.010124186420	0.035307403210	0.005925014286	34	5	
17150000	550.264966	1	-1.765788175389	1.015162457264	-0.021573117237	0.045822682930	-0.003801518158	0.000095660705	0.973276747232	N\A	0.076794257766	0.009890849425	0.036418949847	0.006197845017	32	2	
17200000	550.547625	1	-2.093221589811	1.238243857670	-0.044801202844	-0.036373997883	0.005483910613	0.000086025881	0.975305792505	N\A	0.079763931926	0.010328087427	0.038164162628	0.006451762791	38	2	
17250000	571.036982	1	-1.733562336918	1.033770725273	-0.025504587434	0.021803390044	0.002407679485	0.000075405031	0.978139631547	N\A	0.066037500474	0.008661647047	0.032299699169	0.005626187404	38	4	
17300000	554.713862	1	-1.553554915881	0.866330712936	-0.002405482826	0.078129324998	-0.007747219719	0.000087544504	0.976738265881	N\A	0.065634459969	0.008377881363	0.031322010437	0.005128154325	41	5	
17350000	561.138895	1	-1.651461484240	0.997475066500	-0.017743855786	0.074764506530	-0.014448302036	0.000056471545	0.975270735021	N\A	0.081246264181	0.010591198222	0.036556236666	0.005957456896	40	4	
17400000	558.920691	1	-1.851354516482	1.075592556266	-0.031281148473	0.019022102503	0.000555080125	0.000074397855	0.973076908752	N\A	0.083102227424	0.012071244832	0.036329807415	0.006873598489	37	1	
17450000	558.541720	1	-1.911321645508	1.135984752088	-0.033673257818	-0.008672186007	0.000708069002	0.000061059918	0.975394013203	N\A	0.097058156734	0.013965147943	0.038794668648	0.007254747613	31	3	
17500000	565.442184	1	-1.618056334362	0.923219395936	-0.006436644393	0.062548600089	-0.009981262572	0.000062399047	0.976746390425	N\A	0.073609828912	0.010111249183	0.033783049835	0.005987124554	31	2	
17550000	556.008209	1	-1.844723777047	1.063314826862	-0.024615286314	0.048876060593	-0.009520186502	0.000065883420	0.978727664491	N\A	0.076291620162	0.009694874408	0.036383950455	0.005709862917	42	2	
17600000	572.144183	1	-1.708258191548	0.982753049903	-0.013685253192	0.050721859617	-0.008221024621	0.000063690474	0.976660826367	N\A	0.077773661653	0.010368363961	0.036286555619	0.006260490924	35	6	
17650000	557.290794	1	-1.662790545645	0.956651212412	-0.012960162654	0.085096294059	-0.015887948052	0.000066360389	0.976555912513	N\A	0.071190615465	0.010765034087	0.031680451175	0.006143135892	33	3	
17700000	569.640299	1	-1.790866493019	1.051985739789	-0.022713300849	0.021227857815	-0.004000536961	0.000066813678	0.982094893871	N\A	0.054313973896	0.008786664533	0.027926636404	0.005662108865	30	4	
17750000	562.364418	1	-1.740920869087	1.035464034955	-0.021212859849	-0.005703064085	0.003334103067	0.000060046334	0.980297550679	N\A	0.070984418571	0.010636937248	0.031510529845	0.006082608517	39	2	
17800000	559.924785	1	-1.535703192604	0.842768488919	0.004694104959	0.119609319972	-0.021063276406	0.000067761933	0.987724946879	N\A	0.066693875368	0.009173037202	0.030898031848	0.005702882381	24	2	
17850000	559.850539	1	-1.881775972132	1.148168061293	-0.047551691390	-0.011006352635	0.010953465894	0.000046386062	0.975864819994	N\A	0.079755775512	0.011729632837	0.035384223719	0.006517708462	36	1	
17900000	570.448272	1	-1.875907902498	1.123720036260	-0.034954109310	-0.010126989599	0.003324243028	0.000063868670	0.978859831096	N\A	0.075330552819	0.011273678828	0.033323560846	0.006417361519	42	4	
17950000	550.766218	1	-1.961539459825	1.195687009429	-0.044938482102	-0.053717714097	0.009955488357	0.000043249081	0.974020168563	N\A	0.073401956107	0.010538295582	0.033021951479	0.006003201169	36	2	
18000000	552.635391	1	-1.948913301191	1.163062689243	-0.041876684778	-0.009454438426	0.007253582983	0.000078513369	0.973964394254	N\A	0.080331358482	0.011780243612	0.035299103219	0.006758357420	31	3	
18050000	566.036209	1	-1.825294798347	1.105445958969	-0.048407453181	0.054158490621	0.004922432944	0.000067939260	0.974922744710	N\A	0.073872690686	0.009493327220	0.035554612747	0.006012491017	28	6	
18100000	564.453160	1	-1.997671732936	1.249479570882	-0.068571038734	-0.012186023635	0.017250214833	0.000068067419	0.986207514433	N\A	0.038012744530	0.005956345657	0.023276451195	0.004507778790	37	4	
18150000	558.901360	1	-2.007555952853	1.248858349918	-0.068245153065	-0.013415160105	0.015153778112	0.000077463901	0.973522933582	N\A	0.070621351019	0.008767487972	0.034949544675	0.005699728556	29	4	
18200000	559.573922	1	-1.987147339628	1.225555133559	-0.063838929018	-0.013374001791	0.016125083640	0.000064831030	0.974991637279	N\A	0.081941824156	0.012423090447	0.035082778895	0.007042108795	33	1	
18250000	567.808091	1	-1.962500572076	1.215267343961	-0.065293458021	0.004082908702	0.016285929426	0.000079993478	0.974482668029	N\A	0.070047807206	0.008571163422	0.035086538000	0.005641245124	33	5	
18300000	579.399271	1	-1.879237914421	1.130787321763	-0.042147295702	-0.000300366300	0.006309497639	0.000038775287	0.975474254818	N\A	0.078423870823	0.011951958803	0.033384936025	0.006526196076	39	7	
18350000	574.575094	1	-1.797500188086	1.060900038654	-0.026631107645	0.032066589713	-0.004594093781	0.000063543730	0.981283408036	N\A	0.065705807062	0.009520310362	0.029572150604	0.005488728760	38	5	
18400000	567.345087	1	-1.911175677186	1.137853783954	-0.041728040194	0.023738008262	0.001931858498	0.000068384327	0.978311868557	N\A	0.076401929085	0.011441549432	0.033302898368	0.006726697155	26	3	
18450000	563.137884	1	-1.824707301048	1.080372648090	-0.024845025619	0.011627937556	-0.006849532652	0.000051983087	0.977090758576	N\A	0.071719353733	0.009942239648	0.032727686679	0.005844942454	36	5	
18500000	562.613175	1	-1.965305522729	1.180244864311	-0.045100562277	-0.015473761211	0.005385614638	0.000020838182	0.978603857006	N\A	0.083087773696	0.011777610241	0.035083799624	0.006473149378	28	1	
18550000	559.223555	1	-1.817831160169	1.062885030795	-0.025073079992	0.011258416010	-0.000382487052	0.000057811664	0.979392565426	N\A	0.069305228905	0.010035022117	0.030808310786	0.005721005723	34	2	
18600000	564.322665	1	-1.605896834612	0.911442894757	-0.004215875305	0.065529016597	-0.013574084085	0.000075466395	0.975408537379	N\A	0.069024276258	0.008497365129	0.034407686992	0.005513189284	29	3	
18650000	565.719186	1	-1.739501606129	0.983951170952	-0.013746472690	0.057502964729	-0.011547426441	0.000073960569	0.978364905278	N\A	0.071760583614	0.010187054881	0.033168748639	0.006180513978	31	4	
18700000	561.735412	1	-1.792261667238	1.093441454162	-0.034480767422	0.007508142047	0.004967064983	0.000087285095	0.975004183784	N\A	0.083506063475	0.011911712644	0.036300634375	0.006653840583	35	5	
18750000	551.742694	1	-1.659876963132	0.979805974101	-0.016624871996	0.045692958261	-0.006924001592	0.000086634351	0.975519431971	N\A	0.069935549714	0.008668598720	0.034218393851	0.005603165285	34	1	
18800000	557.611089	1	-1.871745750577	1.104162033476	-0.024217756150	-0.025045066793	0.001992933022	0.000042444595	0.980586001647	N\A	0.062956515152	0.008392705540	0.028198324994	0.005037940779	29	3	
18850000	565.873391	1	-1.851241497286	1.120388950855	-0.039888896635	0.021156113257	0.000029329005	0.000059790684	0.981431909057	N\A	0.061346687156	0.008516500775	0.028901152750	0.005217760171	39	3	
18900000	567.210091	1	-1.915071393849	1.141136940433	-0.040752862240	0.005630362753	0.005444451685	0.000070747584	0.973805542766	N\A	0.086091154551	0.012522713575	0.037268219193	0.007114814246	27	2	
18950000	563.256455	1	-1.856499204611	1.106588383841	-0.035009467227	0.011334287939	0.001800091571	0.000065213350	0.977150297923	N\A	0.064381123724	0.009119182799	0.032033760438	0.005914444473	29	2	
19000000	562.604083	1	-1.894977777236	1.110644871528	-0.029213178193	-0.034455377746	0.006526689198	0.000078694252	0.973693574266	N\A	0.077729502983	0.010754789241	0.036451595282	0.006527083804	32	1	
19050000	551.201591	1	-1.762641558520	1.024910932166	-0.020155408743	0.004744227489	0.001254409382	0.000109497958	0.975166759711	N\A	0.084007271714	0.010104062812	0.040630448890	0.006329885042	37	3	
19100000	558.193334	1	-1.864950755908	1.118174961807	-0.028077818235	-0.041773736134	0.005946215179	0.000061827890	0.976302425353	N\A	0.070623348660	0.010006377633	0.032273817937	0.005828638057	32	3	
19150000	559.972303	1	-1.847516139364	1.060009075868	-0.024313506009	0.065358986090	-0.014446396563	0.000040405040	0.978658226699	N\A	0.075163492421	0.010850074579	0.033045900594	0.006105369296	40	4	
19200000	565.931895	1	-1.764503075721	1.004892496781	-0.011386901500	0.037614810628	-0.012352466541	0.000060074834	0.977533145312	N\A	0.077220626357	0.011318964703	0.032721953972	0.006239554054	31	3	
19250000	561.126115	1	-1.906024545045	1.176995497105	-0.053706953192	0.001272700575	0.010636340964	0.000085646571	0.977202527556	N\A	0.080953123217	0.011172112175	0.036298774489	0.006519590106	40	2	
19300000	560.494934	1	-2.000886972216	1.171475353404	-0.036712105937	-0.015028837590	-0.002034292218	0.000077947377	0.975080041278	N\A	0.078005977141	0.011538294577	0.032796370450	0.006333981867	40	2	
19350000	563.708785	1	-1.780733149026	1.080042442725	-0.037783310317	0.006269991540	0.007125933992	0.000078979000	0.972094907834	N\A	0.083522798789	0.011921295070	0.037548756857	0.006984688229	27	4	
19400000	560.295753	1	-1.967850806040	1.214093710480	-0.054373705974	-0.036280740996	0.015426914872	0.000065586989	0.975787845613	N\A	0.081136915067	0.011593401683	0.035613579727	0.006682540461	31	3	
19450000	559.624901	1	-2.183864669369	1.342655131278	-0.079985302174	-0.004185668950	0.013436245398	0.000050308159	0.976891714733	N\A	0.082779689777	0.012403834125	0.035505024128	0.006978910287	40	2	
19500000	562.372513	1	-1.983109995308	1.217513069677	-0.045950421644	-0.065412432419	0.012323956175	0.000064406865	0.976605541086	N\A	0.081792659160	0.012752487342	0.033869050423	0.006876730184	40	6	
19550000	573.352283	1	-1.782814477049	1.052763143636	-0.023768925476	0.033997387014	-0.007500635689	0.000046948876	0.979522293760	N\A	0.066070325989	0.010196975425	0.028184469139	0.005693308973	38	5	
19600000	563.759513	1	-1.922083372521	1.127429785274	-0.036694830098	0.006307194504	0.001439114310	0.000067154510	0.982444598545	N\A	0.070867375922	0.009716860315	0.033241920910	0.005533534254	36	1	
19650000	558.273185	1	-1.886803861580	1.124568775844	-0.034142665359	0.004484062114	-0.000126323917	0.000057382177	0.975627264230	N\A	0.083051352347	0.011532171954	0.036781965588	0.006644448537	34	3	
19700000	561.761822	1	-1.971409033721	1.178799874422	-0.034984117849	-0.053489630771	0.007037885883	0.000061795812	0.977536877308	N\A	0.070757071845	0.009556196516	0.033427786285	0.005837548505	35	2	
19750000	561.400430	1	-1.698748019991	0.983131467899	-0.018240217270	0.075798208397	-0.010150512089	0.000121512872	0.975430620456	N\A	0.076191029483	0.010646621819	0.034716624175	0.006366889467	37	3	
