Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m9-VR-001.txt
Log File Name:                   CEREB_d1_m9-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            585449832
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m9-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
26850000	558.488716	1	-1.182519824097	1.210184756188	-0.029506530240	-0.051051410535	0.016781014187	0.000080787861	0.983326107683	N\A	0.073367725181	0.009499532424	0.034123182004	0.005757605859	52	26	
26900000	557.321886	1	-1.133781666298	1.193749352918	-0.028072582694	-0.053927417802	0.017219431652	0.000049397778	0.988418373397	N\A	0.062827624343	0.008716679248	0.029920138378	0.005556427518	56	30	
26950000	568.298573	1	-0.970238062095	1.073973168161	-0.012242695016	-0.015360338728	0.009871424217	0.000085931271	0.983637842877	N\A	0.063358041116	0.008185689551	0.031599150157	0.005318500022	40	16	
27000000	571.425101	1	-1.080446596330	1.149072207439	-0.026230411989	-0.008254810731	0.009687071533	0.000078486747	0.984974639055	N\A	0.070800987586	0.008601480349	0.034890147823	0.005636893470	39	20	
27050000	554.834624	1	-1.063378510005	1.151230260134	-0.026226888017	-0.022391327322	0.013688061883	0.000081012684	0.986041487207	N\A	0.074145825690	0.008970941676	0.036086889167	0.005778223342	41	25	
27100000	560.897275	1	-1.361074618790	1.307805076152	-0.041668863615	-0.055208850183	0.013506815253	0.000075978712	0.980516930434	N\A	0.080359267781	0.011211580331	0.035756956864	0.006527822281	57	18	
27150000	557.522974	1	-1.231735132233	1.258052111852	-0.033913875552	-0.080860161808	0.016900143775	0.000075430350	0.985770029246	N\A	0.071237061937	0.008844907184	0.035394649400	0.005862730285	54	30	
27200000	578.691520	1	-0.970862170314	1.081584938178	-0.012965730193	-0.021622973372	0.007748943385	0.000078887033	0.988905731621	N\A	0.067278976875	0.008496042844	0.031248634005	0.005334472540	51	21	
27250000	555.185257	1	-1.233392634839	1.240191493632	-0.028375603193	-0.084507455863	0.017183567245	0.000084685564	0.980990244515	N\A	0.072846747204	0.008907536789	0.035062375465	0.005535434777	47	18	
27300000	574.962212	1	-1.330554448037	1.326707714184	-0.044577673886	-0.090099232478	0.019486225431	0.000081174124	0.984800280957	N\A	0.081940887067	0.011225825172	0.036008153629	0.006514456531	40	24	
27350000	574.902797	1	-1.281545683830	1.271135984356	-0.033399053593	-0.089059810293	0.018337518990	0.000084706345	0.983008475694	N\A	0.068851150201	0.008554300769	0.033760234622	0.005666880938	46	31	
27400000	561.575964	1	-1.126754076095	1.157951428258	-0.027369632689	-0.034637781149	0.017849105071	0.000078762396	0.982381622351	N\A	0.064515647052	0.007765555821	0.033678944058	0.005467434636	40	30	
27450000	559.248943	1	-1.225149946875	1.221291644343	-0.030284932091	-0.046254143494	0.016298770071	0.000077736487	0.984098702553	N\A	0.055405309329	0.007442477213	0.030153423189	0.005360966048	57	22	
27500000	564.868878	1	-1.138704324137	1.175320884438	-0.025839288566	-0.027140550733	0.012187977442	0.000131413308	0.984776492132	N\A	0.070337591053	0.008564766751	0.034173496709	0.005613694519	43	29	
27550000	566.880297	1	-1.367401678282	1.356090552279	-0.050370322386	-0.123925167213	0.030512901767	0.000070097876	0.985652340042	N\A	0.077239935004	0.010375255299	0.034905423006	0.006165933507	46	28	
27600000	566.756019	1	-1.220472919054	1.274720174508	-0.036506205891	-0.105615302923	0.019379953078	0.000065487041	0.978953565248	N\A	0.073607533327	0.009361381344	0.034879161855	0.005864038342	49	18	
27650000	554.079956	1	-0.775774399798	0.924018896614	-0.000759690196	0.103721601872	-0.006515993222	0.000095690028	0.984697947456	N\A	0.093243815174	0.011837612735	0.040967935683	0.007031875025	46	23	
27700000	558.681237	1	-1.230178697435	1.277829518449	-0.043845198244	-0.075357242299	0.023649021122	0.000078484545	0.985807669610	N\A	0.059925859540	0.008841186469	0.027594621055	0.005766740375	40	27	
27750000	551.514081	1	-1.353287770893	1.329570761280	-0.042283988971	-0.096189753146	0.018314844023	0.000059239635	0.988234074153	N\A	0.072318080260	0.009429157725	0.032979721397	0.005864518493	46	30	
27800000	569.673714	1	-1.024330091331	1.125422509460	-0.023293879899	-0.023078402841	0.014132142762	0.000073715302	0.986657080490	N\A	0.073043467566	0.008819095728	0.035356107245	0.005804752300	47	22	
27850000	550.705163	1	-1.123767474894	1.175336495594	-0.027572054283	-0.034027183400	0.013931167917	0.000084531776	0.986198777096	N\A	0.070585586010	0.008887743684	0.034019631209	0.005724839928	54	21	
27900000	569.355956	1	-1.104026409850	1.141536215240	-0.018888634679	-0.010954797293	0.005141481274	0.000082307606	0.984995944719	N\A	0.071730303283	0.008758690322	0.035295351968	0.005817740954	49	26	
27950000	565.107321	1	-1.162874577528	1.229867274609	-0.033982532757	-0.077268919531	0.020891650727	0.000073829210	0.983489742810	N\A	0.083788186605	0.011161995232	0.036735900246	0.006411501897	43	25	
28000000	565.539013	1	-1.119436851613	1.169318573659	-0.027931540912	-0.024815625224	0.011968112778	0.000076528729	0.987704468632	N\A	0.073761823235	0.009184572746	0.034224863877	0.005743320274	50	29	
28050000	576.760247	1	-1.160452650046	1.189435065084	-0.030150227883	-0.032218303027	0.013939757127	0.000121342175	0.990144526807	N\A	0.061980634596	0.008042767399	0.029361321698	0.005204833667	44	26	
28100000	554.988881	1	-0.951692141119	1.049802844918	-0.015155060145	0.044372307212	0.003742139904	0.000076957005	0.984329974443	N\A	0.080704815089	0.009485004855	0.038371538801	0.005994799158	36	23	
28150000	572.743472	1	-1.043845322287	1.135348308005	-0.020484507497	-0.042637382153	0.012620533689	0.000072725340	0.983742122884	N\A	0.068452537165	0.008543820919	0.034244364128	0.005728849964	55	24	
28200000	565.716980	1	-1.041970537875	1.118550570332	-0.021800421251	-0.029551129960	0.017282057798	0.000083724846	0.985069009991	N\A	0.070220062830	0.009696296280	0.033071848436	0.006131725601	57	17	
28250000	564.225170	1	-1.249737821062	1.243063429996	-0.031645268074	-0.063300821424	0.015471701326	0.000095485720	0.982137895421	N\A	0.074928039740	0.009445790105	0.036497030392	0.006158178758	46	26	
28300000	568.124981	1	-1.336133503942	1.276895987921	-0.038348488981	-0.042286528432	0.014952936948	0.000075536113	0.984609662052	N\A	0.067904939667	0.008288698991	0.033728297386	0.005468130330	54	16	
28350000	566.650858	1	-1.108323666965	1.168377002468	-0.022664996272	-0.058038484489	0.015718067039	0.000066367419	0.983345655110	N\A	0.068186275841	0.008326328291	0.034054624263	0.005520966266	45	24	
28400000	575.068708	1	-1.211907130373	1.212512281216	-0.025889621650	-0.045753971342	0.008844896142	0.000084265254	0.993344529951	N\A	0.072368006542	0.009423620657	0.033957436519	0.005730189979	45	39	
28450000	564.677128	1	-0.901918449106	1.024449705743	-0.010750286403	0.023077638441	0.006959792530	0.000088921851	0.981339320883	N\A	0.080585255195	0.009697086625	0.038579732102	0.006083074620	51	28	
28500000	552.038217	1	-1.189078547319	1.237771047962	-0.030082257419	-0.088862112518	0.017365274287	0.000079076891	0.981841258015	N\A	0.073540205873	0.009441062639	0.035892904705	0.006166475401	47	20	
28550000	565.439651	1	-1.073127120836	1.136300439440	-0.017804430744	-0.032226483669	0.008450602126	0.000067489997	0.983655861242	N\A	0.080541934582	0.010532897996	0.038279621240	0.006707773284	41	30	
28600000	571.232635	1	-1.117574187885	1.171920962630	-0.023556396640	-0.043504370527	0.012438482772	0.000086066702	0.984569286519	N\A	0.085055947780	0.011454856067	0.038235143372	0.006893171040	33	26	
28650000	550.321237	1	-1.124110456107	1.153175744150	-0.013507319824	-0.041561066363	0.001559125854	0.000081686486	0.988527035163	N\A	0.072124463530	0.009455581387	0.026587525443	0.005220738785	45	23	
28700000	565.803974	1	-1.069109777864	1.118752243953	-0.018503503259	0.004652627698	0.005003707140	0.000071579964	0.984222015720	N\A	0.074031510670	0.008763780278	0.036457774111	0.005711668019	47	22	
28750000	557.561767	1	-1.130575752121	1.179317786591	-0.027855024701	-0.036425505112	0.016618059532	0.000079883228	0.986558909638	N\A	0.075548084962	0.009062092872	0.036238104903	0.005936761187	43	19	
28800000	561.903963	1	-1.301001863229	1.301391801212	-0.041857934141	-0.098399331622	0.024277673263	0.000087293351	0.983892471310	N\A	0.070256289877	0.008741387812	0.034496331689	0.005700032567	50	29	
28850000	563.223616	1	-1.263316285854	1.278885859130	-0.040157824153	-0.078542204604	0.021829030656	0.000074707106	0.981555140738	N\A	0.073655745982	0.009935216516	0.034433948884	0.006023529399	48	25	
28900000	568.413967	1	-1.262228038238	1.257764386158	-0.033128996733	-0.060455425846	0.011007493375	0.000072931458	0.981598348163	N\A	0.068200710670	0.008597042951	0.035082869461	0.006041859786	42	16	
28950000	567.626323	1	-1.158161037249	1.184968835936	-0.028566063228	-0.006422506249	0.007551014190	0.000076177487	0.984698364402	N\A	0.074134362577	0.010023215082	0.033737021062	0.006148287153	40	27	
29000000	566.024833	1	-1.144185066794	1.183162653549	-0.024465904155	-0.059215819884	0.014831778561	0.000075228844	0.983456054529	N\A	0.077758912944	0.009623735356	0.037620753090	0.006245768462	56	23	
29050000	559.167009	1	-1.214991036031	1.269763206510	-0.037089746611	-0.095668377181	0.023514799539	0.000060021993	0.983763496748	N\A	0.063521944375	0.007552732450	0.031244008886	0.004591229558	36	19	
29100000	545.669489	1	-1.091006990481	1.186265565424	-0.029465426978	-0.055382846132	0.016524187171	0.000076753411	0.979804429257	N\A	0.074021941762	0.009145104766	0.036137606092	0.005671966647	53	25	
29150000	573.392446	1	-1.256381102003	1.290420196663	-0.035024081284	-0.117555821822	0.021852703598	0.000074967042	0.986853703100	N\A	0.069672759799	0.008446008356	0.034727593520	0.005736495392	44	22	
29200000	561.169489	1	-1.139217391190	1.211343426051	-0.030365697227	-0.087289282438	0.021821410354	0.000050681399	0.985569907891	N\A	0.060442222929	0.007246352053	0.032017591606	0.005054808640	55	30	
29250000	570.687351	1	-1.076682303169	1.108423001657	-0.016173330419	0.008764741675	0.003290694112	0.000083308903	0.987523545295	N\A	0.057696192173	0.008816684784	0.029182749458	0.005910979429	51	28	
29300000	564.690929	1	-1.046987930705	1.133456869882	-0.022780635449	-0.025461363342	0.013500915353	0.000095626894	0.981372391968	N\A	0.077374860958	0.009474535172	0.036956144430	0.005891463605	43	25	
29350000	571.224318	1	-1.223381518720	1.203272635053	-0.025292616066	-0.030271080878	0.007875493178	0.000080006584	0.985622140401	N\A	0.080083258126	0.011154530730	0.036132214150	0.006822046294	34	24	
29400000	564.654058	1	-1.224900919505	1.196849461679	-0.023812217004	-0.039411764693	0.010660081701	0.000085736559	0.980380329668	N\A	0.072378124167	0.009245634356	0.034814533578	0.005816623878	47	17	
29450000	569.434920	1	-1.105944773010	1.151567498091	-0.023386018237	-0.013650717525	0.007104639107	0.000069495815	0.982158773982	N\A	0.074628815923	0.010369618737	0.033727330876	0.006278848932	45	18	
29500000	575.563092	1	-1.326628665265	1.299189899679	-0.034326214819	-0.111725756024	0.019838592519	0.000098361964	0.983468477388	N\A	0.071158909182	0.008816037525	0.035100450415	0.005678770181	33	31	
29550000	569.395546	1	-1.061990793271	1.134203463902	-0.022418570334	-0.028113234726	0.014520222646	0.000059031118	0.981919481112	N\A	0.055231218449	0.007527873041	0.029725155350	0.005379766874	51	26	
29600000	560.217259	1	-1.314542487250	1.331679508792	-0.048443974463	-0.102350046409	0.026763662410	0.000077226988	0.986147182681	N\A	0.068625818831	0.008394209608	0.033714503741	0.005505097071	48	22	
29650000	555.521205	1	-1.243381358625	1.229282758426	-0.032873929071	-0.017008539974	0.008642540216	0.000070901636	0.981282267672	N\A	0.080559442613	0.011881110670	0.035362520189	0.006865901229	39	15	
29700000	553.299197	1	-1.346047364807	1.345301655718	-0.049776800963	-0.106368840845	0.027982298350	0.000090333554	0.984503187368	N\A	0.073838638313	0.009114363541	0.035569566659	0.005794416991	49	12	
29750000	565.630420	1	-1.255250470576	1.304652422275	-0.042006243004	-0.134481358275	0.031565331267	0.000080742067	0.980618644216	N\A	0.071880775190	0.009065303159	0.035792087389	0.006098591036	33	20	
29800000	544.376561	1	-1.131719610246	1.172127294280	-0.027956747212	-0.007148714057	0.008528602185	0.000079878807	0.982256493143	N\A	0.082647574120	0.011297116219	0.040099863312	0.007315060351	45	24	
29850000	570.919851	1	-1.008593800833	1.099392265806	-0.018367951522	-0.004825176485	0.009810368225	0.000077088691	0.990564666964	N\A	0.072899755653	0.008735307747	0.033926303792	0.005354395239	46	34	
29900000	559.441540	1	-1.116469860699	1.150877524907	-0.018796927049	-0.026081685707	0.008176562145	0.000080573059	0.986957104451	N\A	0.078743313988	0.010272777283	0.034716457750	0.005918458850	54	32	
29950000	566.205378	1	-1.401203028103	1.330275690218	-0.038916451166	-0.083958088883	0.014322683664	0.000077945347	0.981872586450	N\A	0.074414503454	0.008954834868	0.036807288172	0.005844565556	53	25	
30000000	566.934715	1	-0.996866154496	1.098975966898	-0.019039282954	-0.009355904800	0.010575916701	0.000074271084	0.990534977780	N\A	0.062638255183	0.007299013777	0.031031083318	0.004812578322	54	18	
30050000	565.784380	1	-1.313663141915	1.334047250792	-0.044417750692	-0.131807041018	0.028163959957	0.000071287312	0.983581041991	N\A	0.067387097817	0.008287473323	0.033759748466	0.005417739484	55	25	
30100000	566.798414	1	-1.194477873525	1.245223144970	-0.037104100091	-0.065524240677	0.018010153621	0.000080441738	0.982969850607	N\A	0.072208006078	0.008613789865	0.035758310308	0.005635394701	29	25	
30150000	571.680050	1	-1.291851864270	1.318621208249	-0.047385279558	-0.093921655484	0.025343720552	0.000090616234	0.986310828981	N\A	0.073198924596	0.009316824258	0.034144352440	0.005773696121	45	22	
30200000	565.573803	1	-1.245043471047	1.234007087146	-0.027815298143	-0.070693634588	0.017909573144	0.000094489920	0.980903148971	N\A	0.073236677863	0.009497580150	0.036125644642	0.006154453591	49	26	
30250000	570.725728	1	-1.067319460901	1.161272703376	-0.026175578744	-0.041485851448	0.014039329090	0.000066509766	0.986613681206	N\A	0.060439118008	0.008024845837	0.030597622020	0.005443270330	38	22	
30300000	569.651043	1	-1.085671135640	1.132116156817	-0.022303832116	-0.001980705393	0.008444792702	0.000081017015	0.985850008784	N\A	0.074217848393	0.008890575126	0.035876521745	0.005749584516	42	22	
30350000	567.709217	1	-1.154364907829	1.221225964884	-0.032542300027	-0.073259559252	0.020279041156	0.000079403518	0.984569954407	N\A	0.061185267362	0.008753793822	0.029850041727	0.005621918625	45	32	
30400000	576.268254	1	-1.289652657198	1.307858035449	-0.040969428225	-0.107583180529	0.023341523063	0.000088400503	0.984215321021	N\A	0.070042539528	0.008696921957	0.034077913488	0.005618319155	38	28	
30450000	565.735890	1	-1.094205097497	1.198405130715	-0.037452503197	-0.059124680412	0.024295240820	0.000071644510	0.982244336137	N\A	0.067833880480	0.008482397193	0.033921781085	0.005524831271	42	21	
30500000	560.794817	1	-1.102297680844	1.116113137620	-0.015472805287	-0.004862115033	0.006320829738	0.000067590528	0.985048235015	N\A	0.069232416065	0.008772292322	0.033416381777	0.005707185681	64	23	
30550000	571.423465	1	-0.893301421706	1.026445119928	-0.008829640231	0.014788888870	0.005894416786	0.000062775478	0.982752437413	N\A	0.077069218397	0.009571141360	0.035905026223	0.005803800586	36	23	
30600000	567.832136	1	-1.210563228854	1.248173120019	-0.041543254971	-0.045825903636	0.017453374209	0.000068652086	0.982536596510	N\A	0.071072533960	0.009267311523	0.033531654211	0.005759996065	44	18	
30650000	570.222168	1	-1.303175639877	1.308978889452	-0.044817434744	-0.059006026001	0.016253219892	0.000074963235	0.981376159806	N\A	0.048220817718	0.007611742212	0.021303148279	0.004778150766	49	23	
30700000	590.261208	1	-1.219015899455	1.265748130586	-0.040616843007	-0.086969657315	0.025276107760	0.000095535228	0.987362048816	N\A	0.053129838732	0.007073146750	0.026081468526	0.004157673407	31	29	
30750000	567.461258	1	-0.963317446240	1.066131177040	-0.017446595775	0.026667374979	0.006185174282	0.000075859846	0.984322648672	N\A	0.054506588791	0.007238908254	0.029375084772	0.004928773042	44	20	
30800000	555.228595	1	-1.169438386614	1.200536008538	-0.027158013290	-0.057376808343	0.015844888387	0.000079238243	0.982070003642	N\A	0.072074387540	0.008824039434	0.036642187726	0.005976989033	38	23	
30850000	556.384323	1	-1.087592254307	1.148540229118	-0.022246366505	-0.024327134070	0.010259687897	0.000105605219	0.982710929297	N\A	0.075970334250	0.009634145901	0.036161502156	0.006013474293	52	20	
30900000	565.243925	1	-1.045692867497	1.102146205607	-0.017383801887	0.008975684272	0.006247192024	0.000091399925	0.983754930399	N\A	0.067859617780	0.007717955826	0.035004416990	0.005363733695	41	22	
30950000	577.452489	1	-1.069867675265	1.115832258478	-0.018591380248	-0.008616431824	0.006726341675	0.000090346614	0.983586045876	N\A	0.071273451471	0.008886397058	0.034423935691	0.005758665690	48	25	
31000000	564.344212	1	-0.979993501977	1.068574585680	-0.012686404239	0.007010324385	0.004897154708	0.000092844582	0.984077192252	N\A	0.069802632096	0.008896911589	0.034083494013	0.005868437513	50	24	
31050000	565.683310	1	-1.171280992569	1.231344615409	-0.032662770729	-0.075933515821	0.020126869966	0.000077983698	0.981905030223	N\A	0.070064277076	0.008548581631	0.034577021632	0.005455389957	46	17	
31100000	578.094264	1	-1.230899103583	1.253607809747	-0.038277705185	-0.067033576174	0.020724318736	0.000072419766	0.987098654539	N\A	0.067801999301	0.008097536245	0.033451507396	0.005362635477	56	22	
31150000	572.329417	1	-1.208203428375	1.237735081761	-0.028933035156	-0.082356478366	0.016160720914	0.000075219344	0.986531719248	N\A	0.071727451242	0.008560508609	0.035102851855	0.005547258969	49	24	
31200000	564.961503	1	-1.031114454029	1.140948634213	-0.025780976637	-0.025834052293	0.014512424958	0.000100792817	0.984290209057	N\A	0.073994913920	0.009163882337	0.034600573459	0.005794128188	48	23	
31250000	560.332095	1	-1.344326037077	1.303075653364	-0.036463608774	-0.078689617392	0.015591508345	0.000085195461	0.982954971655	N\A	0.069544350207	0.008604501501	0.034744131278	0.005749970099	50	17	
31300000	565.579364	1	-1.242568171130	1.253600696731	-0.034189150175	-0.072086468597	0.018329354317	0.000074930187	0.983396199120	N\A	0.067025684847	0.008240606051	0.033855240268	0.005452049594	43	21	
31350000	573.073985	1	-0.986063776793	1.084944485304	-0.017072354599	0.000616323556	0.008595520193	0.000076115236	0.984131231228	N\A	0.068367324625	0.008335593185	0.033654688883	0.005352549979	48	28	
31400000	565.669795	1	-1.455870508351	1.420690689971	-0.057718765612	-0.123364642584	0.026516955563	0.000093010387	0.984526467862	N\A	0.072293267354	0.008928277162	0.034862613490	0.005686590208	49	15	
31450000	563.969098	1	-1.266647611195	1.271586860712	-0.033237896848	-0.093930228088	0.018960557046	0.000089041355	0.983408287414	N\A	0.070149413289	0.008722579033	0.034989326291	0.005835072337	46	21	
31500000	561.524699	1	-1.120775475480	1.158396538117	-0.023833177025	0.000990164306	0.004739840947	0.000096033564	0.988391478427	N\A	0.074981867475	0.009089618391	0.035089692376	0.005683103245	39	26	
31550000	570.630160	1	-1.091021175045	1.179574042796	-0.025919076947	-0.071610088346	0.018033362641	0.000085647497	0.982488737394	N\A	0.065481273460	0.008730158068	0.032568387708	0.005683570076	43	31	
31600000	539.917484	1	-1.105847696706	1.136990933011	-0.020455143924	-0.003001424945	0.007427311522	0.000076501579	0.982993661279	N\A	0.076322911504	0.009229220391	0.036479540049	0.005735244949	47	24	
31650000	559.796928	1	-1.207862239650	1.203571338030	-0.024022689983	-0.052520105479	0.011243289433	0.000088911914	0.982056223719	N\A	0.071101564774	0.008675047085	0.035192120108	0.005464276296	58	22	
31700000	569.113906	1	-1.053628314054	1.134856276777	-0.021224378087	-0.028451687566	0.010125835541	0.000108655603	0.985051660489	N\A	0.075529811733	0.009465777292	0.035725769745	0.006037275713	45	22	
31750000	562.923824	1	-1.275168668087	1.258774563782	-0.033626040936	-0.060250360043	0.013018435556	0.000075666806	0.983690931184	N\A	0.067057597596	0.008344882152	0.033560485686	0.005575896774	44	26	
31800000	555.729639	1	-1.311074689683	1.271550657404	-0.036569751437	-0.062629357634	0.016141302352	0.000065784914	0.985079397016	N\A	0.072433650671	0.009901801782	0.033838456553	0.006217727858	32	24	
31850000	568.888880	1	-1.224443311084	1.236989604794	-0.031946681406	-0.051357921700	0.013038411619	0.000077846959	0.986461823725	N\A	0.068907063726	0.008340887843	0.033755485025	0.005523883170	48	16	
31900000	561.698808	1	-1.148528635611	1.198591101290	-0.033818442759	-0.034446022853	0.016674756093	0.000099114209	0.980213140913	N\A	0.075869612772	0.009308571942	0.037598473762	0.006034482149	49	20	
31950000	565.606591	1	-1.202874475228	1.234334266531	-0.034130142436	-0.063990302226	0.017290454401	0.000071391939	0.982199678806	N\A	0.075653520940	0.010955917222	0.033874075274	0.006675824655	52	21	
32000000	572.835502	1	-1.331676128434	1.322456582513	-0.036334830693	-0.124531454403	0.020780453495	0.000078943398	0.987168412371	N\A	0.064230424472	0.008110684691	0.032146648568	0.005317871731	46	21	
32050000	571.387074	1	-1.283418341689	1.292688812545	-0.041084630609	-0.080171134454	0.019177520257	0.000076296710	0.982017202591	N\A	0.067637366392	0.008285198286	0.033506211204	0.005354086701	44	29	
32100000	559.162543	1	-1.066895485900	1.146895192594	-0.026715603428	-0.026158825060	0.015666947993	0.000079609385	0.985341660218	N\A	0.073810408983	0.008860492305	0.035956007941	0.005808751297	36	18	
32150000	555.312971	1	-1.211684144820	1.224672867922	-0.030355159454	-0.044048628295	0.010939399927	0.000080676212	0.984424718795	N\A	0.077160114117	0.010817085698	0.035066775769	0.006578089498	43	27	
32200000	566.618405	1	-1.344931139607	1.322619761681	-0.042681177831	-0.093142229705	0.021614384011	0.000086727052	0.984234171698	N\A	0.070337046007	0.008633637918	0.034578065867	0.005687876259	43	21	
32250000	569.882075	1	-1.132761568715	1.168028440264	-0.021312877307	-0.034295549121	0.008755187788	0.000075469524	0.987393595233	N\A	0.066930806120	0.008163975857	0.032154406587	0.005270439009	50	24	
32300000	554.424378	1	-1.209948488538	1.245458403665	-0.030184239824	-0.101103517935	0.019869870685	0.000080734029	0.978983363230	N\A	0.078590095652	0.009454003106	0.038383923415	0.006033720317	60	24	
32350000	573.152699	1	-1.044658870089	1.086059523635	-0.008747484043	0.007518079693	-0.000798417394	0.000080870217	0.989513010367	N\A	0.055380672124	0.007793387942	0.028757795123	0.005360608611	55	25	
32400000	561.717985	1	-0.892119142097	0.995442044596	-0.003277421969	0.033172154796	0.002639555593	0.000074646734	0.983220558591	N\A	0.070659326365	0.008544341550	0.035478733946	0.005746810079	57	21	
32450000	567.113523	1	-1.085967657247	1.147159896897	-0.022874024165	-0.028346982572	0.013838882272	0.000086864099	0.980843048344	N\A	0.072473447126	0.008967538855	0.036883244706	0.006017153494	45	22	
32500000	562.340917	1	-1.304220547146	1.299676684992	-0.041323415621	-0.077950095796	0.019677212543	0.000072695376	0.983815646023	N\A	0.074551630004	0.008792918970	0.035830383345	0.005543940740	45	17	
32550000	565.279853	1	-1.209051659857	1.247780043049	-0.034665421826	-0.089240697553	0.021761397547	0.000067560946	0.988252684500	N\A	0.065490367718	0.007850124182	0.032320038324	0.005092803965	52	20	
32600000	566.999383	1	-1.216617706798	1.254638650378	-0.036806680086	-0.080214488799	0.021302701254	0.000070860474	0.984014539484	N\A	0.064420803807	0.007885105965	0.032830513731	0.005420984283	47	26	
32650000	575.972927	1	-1.250202473691	1.272821557061	-0.037040605628	-0.093642769762	0.021527808483	0.000062038588	0.984006004686	N\A	0.063232934616	0.008802181812	0.030707591260	0.005661536185	62	25	
32700000	555.904646	1	-1.248466642660	1.264520610971	-0.040533933601	-0.062684356560	0.019551107916	0.000094254898	0.983535999370	N\A	0.076451458877	0.009773569470	0.035657604318	0.006165592148	39	30	
32750000	563.070666	1	-1.215511779852	1.230759866393	-0.029301860234	-0.061369503615	0.012371712122	0.000070439353	0.983654215518	N\A	0.070226541034	0.008350857537	0.034982516092	0.005411445478	52	21	
32800000	578.252130	1	-1.136687434947	1.178905210786	-0.023442469506	-0.053750471480	0.014070940872	0.000100707991	0.986679304500	N\A	0.071898591769	0.009035177870	0.034633557766	0.005855234838	46	25	
32850000	580.928086	1	-1.093065506882	1.125736865268	-0.011872007631	-0.028457185124	0.004342365029	0.000083779122	0.985828907582	N\A	0.069345078814	0.008531065228	0.034137237075	0.005647965397	53	19	
32900000	553.795259	1	-1.101210595276	1.136167544918	-0.020128078340	0.003607319126	0.003946090062	0.000085315987	0.987807456895	N\A	0.069446987521	0.008504000896	0.033956861364	0.005699047652	39	24	
32950000	565.301548	1	-1.038289366408	1.125885747009	-0.018048838566	-0.030066189668	0.011040583941	0.000073796549	0.984721568751	N\A	0.068325348857	0.008050939604	0.034850112611	0.005507220086	40	30	
33000000	572.162123	1	-1.305628062860	1.307058833876	-0.044131215019	-0.071628089789	0.018213616747	0.000088640766	0.983271317470	N\A	0.082753742432	0.011369343682	0.037809754463	0.006997084915	45	21	
33050000	561.937343	1	-1.204262029970	1.212040868789	-0.030136305027	-0.031435461815	0.009969127366	0.000092144281	0.985860518325	N\A	0.068548616135	0.008476034761	0.032534980846	0.005379160177	45	28	
33100000	573.108847	1	-1.085639482980	1.128750733580	-0.019199805042	-0.015226608296	0.009140012947	0.000087270470	0.987425591761	N\A	0.070104201469	0.008777344993	0.034412359428	0.005952709170	45	27	
33150000	559.438264	1	-1.245949091252	1.251443813146	-0.031986706632	-0.049692745557	0.008375875248	0.000071030276	0.982906866463	N\A	0.073570464535	0.008699229102	0.036974787701	0.005753972366	43	25	
33200000	573.153954	1	-1.163108748003	1.191940498225	-0.028236663421	-0.029389182983	0.012303368568	0.000080773700	0.984640683069	N\A	0.070358030517	0.008554083418	0.034868549431	0.005705012657	39	22	
33250000	564.203997	1	-1.238525113235	1.259748744653	-0.035384331719	-0.081459612744	0.020227082633	0.000086934904	0.982092627762	N\A	0.069370526004	0.008604713228	0.035090316282	0.005850392087	52	18	
33300000	565.971081	1	-1.087495725498	1.179070358699	-0.028088416925	-0.068322367789	0.021839372188	0.000083901025	0.988207388234	N\A	0.066958955995	0.008404904644	0.032349230913	0.005523711566	41	19	
33350000	568.186083	1	-1.148479353475	1.171131076214	-0.021792162640	-0.037579463673	0.011350450621	0.000071928771	0.982313279390	N\A	0.069722770075	0.008464866549	0.035325127752	0.005634037616	40	24	
