Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-glob-006.txt
Log File Name:                   HIP_d1_m9-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            355270458
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
11300000	490.568516	1	-1.163218799718	1.183463718048	-0.039146202223	-0.083001792375	0.010041019844	0.000074029598	0.965641965303	N\A	0.086654307454	0.013248702931	0.037939312815	0.007858788771	37	7	0.000146233179	Global Trend	
11350000	448.132304	1	-0.999476664660	1.060486826988	-0.015594681575	-0.068644400763	0.004648645881	0.000122193796	0.969152636817	N\A	0.042592828948	0.006224077215	0.036890847915	0.006527755554	38	4	-0.010083447778	Global Trend	
11400000	444.997019	1	-0.985629078884	1.073551703397	-0.021128324553	-0.055824212834	0.003625404132	0.000096068636	0.999992491959	N\A	0.037128192660	0.005009936678	0.040358334837	0.006953839892	45	5	1.024566062030	Global Trend	
11450000	453.485900	1	-0.915684154327	1.003822287456	-0.021460015237	0.021799313675	-0.003989616394	0.000139733532	0.999972115434	N\A	0.033076338021	0.004498449236	0.036163973300	0.006470794705	43	5	0.547065796888	Global Trend	
11500000	462.248796	1	-0.963816452729	0.949792348234	-0.017338650608	0.076833508822	-0.008704250401	0.000165634343	0.999961931772	N\A	0.030875807423	0.004154724493	0.033526045070	0.005730579603	37	5	-0.835683914806	Global Trend	
11550000	468.820626	1	-1.140398270113	1.055209784502	-0.015442184336	-0.035463636153	-0.004085943868	0.000124290643	0.988653094471	N\A	0.032364811603	0.004621529829	0.032745778440	0.005843526959	44	11	0.028467708590	Global Trend	
11600000	461.453820	1	-1.011417816381	1.062091421583	-0.018633800415	-0.040473015039	-0.003302589114	0.000096355080	0.999755620550	N\A	0.026612351084	0.003948416303	0.029236862896	0.005489329648	39	7	-0.143212162093	Global Trend	
11650000	457.585935	1	-1.325056330710	1.268455378703	-0.048088393635	-0.063279184790	0.005033197643	0.000185154448	0.963744454289	N\A	0.101036463749	0.014348390424	0.044154025716	0.008439676479	43	5	0.000868306058	Global Trend	
11700000	465.453021	1	-1.344920032791	1.274247892336	-0.056823768905	-0.035326639217	0.004611342826	0.000128129964	0.953300406474	N\A	0.108772517819	0.016605417888	0.042796056434	0.008981757888	35	5	0.000081875203	Global Trend	
11750000	455.068768	1	-1.276861287821	1.233297922706	-0.041349939567	-0.090672579119	0.006806498678	0.000117362369	0.954898676214	N\A	0.104149926778	0.015582392440	0.044770334316	0.008887773050	37	4	0.000067638247	Global Trend	
11800000	461.639810	1	-1.151848148609	1.198912055365	-0.051009972943	-0.049977425220	0.009767903814	0.000167261882	0.966349968669	N\A	0.105762843715	0.016293409958	0.044541516562	0.009501561671	52	4	0.000758393729	Global Trend	
11850000	453.202091	1	-0.869163792973	0.992771857959	-0.029183023161	0.038847622489	-0.000152154437	0.000052768984	0.988431000618	N\A	0.033919766964	0.004750957116	0.035448028298	0.006391377531	57	5	-0.009079352930	Global Trend	
11900000	454.641269	1	-0.931776836542	1.035693261993	-0.026713634437	0.041221747671	-0.007332601457	0.000075859456	0.966412240576	N\A	0.046411716670	0.006130422627	0.039179087141	0.006774418318	40	2	0.007049557269	Global Trend	
11950000	452.889651	1	-0.942316072025	1.005600458474	-0.008047145271	-0.010395842487	-0.010130649548	0.000135964284	0.969782761955	N\A	0.042753819194	0.007012739647	0.032622768093	0.005980287345	33	5	-0.009658911236	Global Trend	
12000000	475.472273	1	-1.172057630937	1.145073877217	-0.033911378039	-0.067006589251	0.011713763877	0.000166798869	0.959772874052	N\A	0.086540633996	0.012205038666	0.040452787804	0.007601546239	57	9	-0.002544014888	Global Trend	
12050000	461.982565	1	-0.984470079001	1.016342670833	-0.017862486823	0.009572490380	-0.006839185784	0.000076796244	0.999642258361	N\A	0.028921056500	0.004574246133	0.031782299185	0.006014334339	36	11	-0.107810745408	Global Trend	
12100000	482.859099	1	-0.915775226950	0.983701942544	-0.013495549664	0.016105324153	-0.004434410918	0.000108175899	0.963345967822	N\A	0.071693547429	0.010398023727	0.036325580572	0.006741302033	42	7	-0.002759934180	Global Trend	
12150000	463.471247	1	-1.680468876103	1.504051143919	-0.081240320049	-0.149469163851	0.019325413463	0.000080213681	0.957039975488	N\A	0.126887625253	0.017351801846	0.053992584079	0.009879632236	34	8	-0.000397185786	Global Trend	
12200000	454.887875	1	-1.320559978438	1.326584370146	-0.069086607467	-0.094367139399	0.020446194128	0.000147146082	0.957036980627	N\A	0.106859692023	0.015352186559	0.046610221317	0.008460114569	45	4	0.000738967993	Global Trend	
12250000	467.215827	1	-1.024513565593	1.094794518298	-0.026754327150	-0.074541496120	0.006690639076	0.000118063401	0.999518850344	N\A	0.030526423576	0.004340993234	0.033246039982	0.005733036139	41	7	-0.140192835254	Global Trend	
12300000	452.611300	1	-1.031769690773	1.122410169610	-0.045918769654	-0.017741326775	0.012057478940	0.000099477009	0.951889020878	N\A	0.104766939151	0.014562350684	0.049240921191	0.008949641657	39	6	0.001494902491	Global Trend	
12350000	470.746670	1	-1.206472000792	1.214725859220	-0.061074088568	-0.007863264297	0.009791846425	0.000096652341	0.959005066618	N\A	0.099478725722	0.014766896405	0.045719483961	0.008904741203	47	5	-0.000512693364	Global Trend	
12400000	447.698803	1	-1.093930013771	1.151235729094	-0.027512283171	-0.079794544854	0.003627404938	0.000172067347	0.958796106647	N\A	0.052470199010	0.007756002293	0.035659132907	0.006432945137	28	4	0.011273710290	Global Trend	
12450000	441.805137	1	-1.100902787304	1.122416185487	-0.033810098227	-0.014300113116	-0.000011665384	0.000146516155	0.953738092731	N\A	0.100804864894	0.014405543533	0.047369116116	0.008649755355	32	2	0.001856013411	Global Trend	
12500000	459.879243	1	-1.214694274707	1.217750232876	-0.041748480176	-0.097752258325	0.009630582536	0.000111905982	0.953556924014	N\A	0.107723737183	0.013731766441	0.050401995919	0.008482177914	41	4	0.000511658888	Global Trend	
12550000	456.953966	1	-1.635643236913	1.523597044602	-0.085352610195	-0.178607634162	0.029078088777	0.000095600371	0.954865050468	N\A	0.102744250269	0.014316294964	0.048769032666	0.009054375579	34	8	0.000561248789	Global Trend	
12600000	456.242071	1	-1.035953021815	1.057422630505	-0.019826996215	-0.030693459400	-0.001007443631	0.000129724561	0.988661326275	N\A	0.033805642025	0.005110364314	0.035543974758	0.006009397750	39	3	-0.019844173524	Global Trend	
12650000	448.275247	1	-1.111803170337	1.077154695185	-0.024946154094	-0.057888554354	0.007800604110	0.000138960884	0.999580589112	N\A	0.033815889983	0.004412840840	0.036458435632	0.006151389878	35	4	-0.210360771747	Global Trend	
12700000	457.061539	1	-1.670802754540	1.506830160362	-0.082769026040	-0.096064171369	0.009375899675	0.000170960049	0.949853967520	N\A	0.127198704302	0.017809649984	0.055285173758	0.009861072507	30	4	0.000720805598	Global Trend	
12750000	449.831882	1	-1.367786433375	1.263696317266	-0.048934714346	-0.038752773032	0.003532057149	0.000128782209	0.959046265159	N\A	0.104706921023	0.015133926062	0.046701240831	0.008938290785	43	6	0.000118770133	Global Trend	
12800000	444.430392	1	-1.492925264697	1.388472030068	-0.065141272549	-0.073752394860	0.008164957524	0.000101282966	0.953568625196	N\A	0.107127533996	0.014396258012	0.049754303297	0.008380712416	37	4	0.001031776571	Global Trend	
12850000	455.195819	1	-1.253943484853	1.238439501876	-0.054402959159	-0.063724343524	0.013520750574	0.000093231267	0.962936696591	N\A	0.099558539013	0.014406167695	0.044088696500	0.008641492939	39	3	-0.000170682028	Global Trend	
12900000	456.098393	1	-1.039033982057	1.045782708649	-0.011423677003	-0.027353013719	-0.005487193576	0.000128469077	0.999049640377	N\A	0.033001685229	0.004724827685	0.035795458070	0.006247798902	39	7	0.119026775823	Global Trend	
12950000	458.235354	1	-1.303093858012	1.271306659016	-0.057175712983	-0.069604930645	0.013705583177	0.000165296621	0.955815445931	N\A	0.104198531930	0.014179586773	0.047639634057	0.008259499652	37	10	0.000026946956	Global Trend	
13000000	446.318779	1	-1.011773982141	1.067250329284	-0.026034566254	-0.045655162151	0.004211087561	0.000138139359	0.999921866992	N\A	0.036232145574	0.005017065276	0.039049408434	0.006530465297	40	5	0.523941002277	Global Trend	
13050000	458.224279	1	-1.607499663221	1.475575585339	-0.073910478207	-0.216628657390	0.032931999674	0.000129953064	0.959706959854	N\A	0.110780216972	0.016128289209	0.048735638075	0.009533715224	43	3	0.000509047220	Global Trend	
13100000	481.455263	1	-1.170621743894	1.241608106962	-0.052137214445	-0.119757026927	0.021364594086	0.000078521515	0.958463264269	N\A	0.096993683818	0.015316838639	0.040448124764	0.008587917518	38	9	-0.000459684461	Global Trend	
13150000	458.444941	1	-0.950654263248	0.955755332105	-0.020444133056	0.082645621721	-0.010947957973	0.000113732904	0.996190284320	N\A	0.027737514476	0.003768381608	0.030045140954	0.004775475032	43	5	-0.045348483512	Global Trend	
13200000	462.767605	1	-1.129529794953	1.132005061937	-0.028989144495	-0.079194110974	0.008811091910	0.000182954947	0.967391870633	N\A	0.087505876445	0.011592163527	0.041715160165	0.007263458101	43	7	0.001027329019	Global Trend	
13250000	441.875811	1	-0.941154544928	1.043670685656	-0.029811081190	-0.022436798423	0.009211714625	0.000110873577	0.999757299988	N\A	0.031370642440	0.004549408239	0.034236182903	0.005656989792	43	5	0.203271467784	Global Trend	
13300000	444.974869	1	-1.027375948139	1.063959757972	-0.029830045684	-0.034836094532	0.008261852543	0.000141716057	0.988394210818	N\A	0.034861224709	0.005100036382	0.036940156498	0.006006546913	31	3	-0.034957754828	Global Trend	
13350000	450.578191	1	-0.980814779764	1.112404128273	-0.033038583886	-0.084798193125	0.012385040152	0.000126633648	0.987498122834	N\A	0.032480099601	0.004816390177	0.032399696048	0.005980398187	37	2	0.027289041590	Global Trend	
13400000	477.631656	1	-1.147473696422	1.140597577568	-0.044636228602	-0.026575491579	0.010865915246	0.000208203193	0.976887799706	N\A	0.048925281912	0.009055392478	0.024323950967	0.005775354469	54	5	-0.005146372670	Global Trend	
13450000	466.676619	1	-1.046683452932	1.035202366921	-0.020302185577	-0.019846746121	0.001681737617	0.000182958933	0.998872988736	N\A	0.026708839377	0.004327241556	0.028835166372	0.005955411493	34	6	0.134573268841	Global Trend	
13500000	466.120181	1	-1.246963453531	1.315217163630	-0.063481006973	-0.128857316851	0.023727192180	0.000184830447	0.961432108517	N\A	0.097313506778	0.014398811369	0.044437091551	0.008654007386	29	8	0.002756551128	Global Trend	
13550000	468.141565	1	-0.995570468398	1.034339366851	-0.023320355811	-0.030631291439	0.007990709224	0.000092050342	0.981853031452	N\A	0.033041712752	0.004689166490	0.030950510908	0.005437466728	31	10	0.014588877081	Global Trend	
13600000	450.431490	1	-1.277362449677	1.201824736963	-0.035030895990	-0.088223491979	0.009322084904	0.000079728025	0.957919698830	N\A	0.097821468430	0.013588350446	0.048141951032	0.008598727493	44	4	-0.001338385959	Global Trend	
13650000	458.057987	1	-1.095501127408	1.120618967568	-0.042560643191	-0.003758420846	0.005701795041	0.000091323189	0.960039723267	N\A	0.090785273796	0.012517515842	0.042983744200	0.007869890166	41	7	0.000987642044	Global Trend	
13700000	465.114942	1	-0.954450701712	1.053678229206	-0.025197596534	-0.036279882113	0.007148348565	0.000063663011	0.999949595042	N\A	0.030452817290	0.004142761083	0.033242854611	0.005667344517	43	5	-0.208980700032	Global Trend	
13750000	465.123066	1	-0.902559892221	1.059078661892	-0.025080784813	-0.039991330769	0.004900454715	0.000080401923	0.999954481862	N\A	0.030705867241	0.004197267955	0.033400772993	0.005609523889	41	8	-0.348624493910	Global Trend	
13800000	456.284713	1	-1.731776694861	1.574503693030	-0.088554421736	-0.203596539740	0.028793296686	0.000202372520	0.956266496344	N\A	0.128301479450	0.018496401976	0.051213598476	0.009457386581	50	5	-0.000055516790	Global Trend	
13850000	464.089026	1	-1.226735465442	1.205094398639	-0.051716922376	-0.026897949576	0.009438392461	0.000081613447	0.961013418161	N\A	0.111404413090	0.017556917297	0.045584393392	0.009482925335	32	5	-0.000487198589	Global Trend	
13900000	466.695027	1	-0.893365788109	1.016914819751	-0.024406383139	0.007673851703	-0.001006250272	0.000081371495	0.999894854804	N\A	0.029138549553	0.004556424505	0.031966175562	0.006048787553	45	7	-0.183277220878	Global Trend	
13950000	467.935400	1	-0.911340065169	0.968936101312	-0.014011372283	0.060898448232	-0.015736499893	0.000133194019	0.999566132942	N\A	0.031432613863	0.004472894791	0.034269205946	0.005894968344	47	6	0.182699927390	Global Trend	
14000000	451.263352	1	-1.208518459229	1.193816406059	-0.055798437475	-0.000936259891	0.009366430172	0.000112525211	0.954187697419	N\A	0.121796967721	0.018249122768	0.050765975776	0.010013866311	36	6	-0.000929439812	Global Trend	
14050000	470.330551	1	-1.020939999378	1.047584359536	-0.025709417678	0.044820704325	-0.012479218702	0.000109443032	0.958554900010	N\A	0.074687377101	0.011900567412	0.039602042781	0.007652991462	35	8	-0.002969653538	Global Trend	
14100000	457.689495	1	-0.971385335915	1.002113641382	-0.016432506607	0.019661492444	-0.005335728017	0.000077014962	0.999997884225	N\A	0.032201609684	0.004392918964	0.035183424531	0.005903109007	48	7	1.262492188802	Global Trend	
14150000	476.961769	1	-1.543002597470	1.516127904835	-0.089462735661	-0.221525516082	0.037227307666	0.000067250915	0.985722301077	N\A	0.093112978323	0.015211241561	0.038971690063	0.008450148987	41	7	0.000005216621	Global Trend	
14200000	457.301479	1	-1.256811365269	1.350259325119	-0.065159244329	-0.137103186057	0.023815391946	0.000152170570	0.959118011626	N\A	0.069976834005	0.009881291500	0.040172256771	0.007248571833	40	4	0.004443607671	Global Trend	
14250000	460.269599	1	-1.015567574103	1.073476642992	-0.020336382816	-0.055002652844	0.003148673929	0.000146641854	0.979104701057	N\A	0.035757063066	0.005357045003	0.033183125413	0.006148374920	51	6	0.014311448540	Global Trend	
14300000	459.290424	1	-0.928108839924	1.005499335482	-0.021051645309	0.025981397489	-0.007303011760	0.000129406972	0.984346492316	N\A	0.035898604644	0.004603821362	0.036192772529	0.005496538732	40	6	0.022928637268	Global Trend	
14350000	453.094946	1	-1.215663638790	1.228797216055	-0.045359723429	-0.046431545651	0.002121667476	0.000167342139	0.953869390135	N\A	0.085633870813	0.011321674865	0.043419283448	0.007430217412	39	4	0.003772254359	Global Trend	
14400000	462.717295	1	-1.167437785113	1.246471280300	-0.053900780630	-0.064166665063	0.012264025610	0.000149428811	0.954860449361	N\A	0.081827929297	0.011485963704	0.042736564334	0.007261895115	40	7	0.004408346194	Global Trend	
14450000	461.065857	1	-1.110244708663	1.218283051650	-0.048440463225	-0.081254432536	0.015009596743	0.000156065864	0.956610042997	N\A	0.067656374740	0.010008003686	0.037834692672	0.007002736114	44	4	0.004394909396	Global Trend	
14500000	448.982879	1	-1.092596748986	1.102563386828	-0.011379683358	-0.105562057850	0.000230969415	0.000128959473	0.963208711309	N\A	0.051973810311	0.008430437252	0.036043118618	0.006616167961	43	7	-0.006048053740	Global Trend	
14550000	470.087880	1	-1.221668580289	1.207984660962	-0.052908619935	-0.019523938367	0.006354914595	0.000086536094	0.959547802950	N\A	0.100309970339	0.014578549180	0.043826274172	0.008007609591	35	5	-0.000321191507	Global Trend	
14600000	475.233666	1	-1.265171021934	1.268307339575	-0.054106401276	-0.100139002383	0.016151972722	0.000167610298	0.956268073237	N\A	0.098903879271	0.014952817560	0.042632351849	0.008475120471	43	8	0.000623878648	Global Trend	
14650000	443.877350	1	-0.831838281983	1.014891465515	-0.031437406330	0.019825649597	0.004516586411	0.000117234155	0.996923802108	N\A	0.032110915287	0.004708805533	0.034425015384	0.005966761037	43	1	0.047644002351	Global Trend	
14700000	458.902668	1	-0.858124357606	0.991821722785	-0.011287350901	0.027008952009	-0.008369545619	0.000147000235	0.999985493418	N\A	0.033032163433	0.004636500181	0.035905250962	0.006004531071	39	4	-0.999218255570	Global Trend	
14750000	457.642496	1	-0.943886304858	1.076816265726	-0.018567366778	-0.055421369667	0.000836019110	0.000113719172	0.999668138256	N\A	0.026698529987	0.003253117375	0.029178452577	0.004613545148	33	4	0.163132410020	Global Trend	
14800000	444.691959	1	-0.822677057541	0.950055945664	-0.015564379543	0.077203972225	-0.011402609819	0.000137404653	0.999991935114	N\A	0.030698270988	0.004387753008	0.033350157262	0.005713010720	36	3	1.494680959463	Global Trend	
14850000	452.850798	1	-1.111401194634	1.106267982596	-0.027261179562	-0.025227060527	-0.001316049725	0.000137723069	0.949470005144	N\A	0.116305734651	0.016923771440	0.049611392371	0.009384110388	39	4	0.000468681048	Global Trend	
14900000	463.008494	1	-1.091485713335	1.087176011810	-0.019835333667	-0.042212141530	-0.002902383422	0.000091357757	0.974599908330	N\A	0.038703244505	0.006279781019	0.032197615536	0.005787514726	48	4	-0.006826756481	Global Trend	
14950000	466.993107	1	-1.009792318688	1.022308416343	-0.014572663220	0.001593874836	-0.009395506723	0.000088839116	0.999929097432	N\A	0.034979120548	0.004649480573	0.037922381673	0.006452397509	41	7	0.310721531448	Global Trend	
15000000	469.237908	1	-1.028118688947	0.984371547952	-0.007234470252	0.023247982030	-0.011209199979	0.000123153389	0.981161504713	N\A	0.038169619261	0.005068997215	0.036608482285	0.006075415424	42	7	0.021191080257	Global Trend	
15050000	453.349218	1	-1.375461530754	1.319679485129	-0.059407458615	-0.091782190780	0.010415879306	0.000136066482	0.954807320041	N\A	0.133504681991	0.018656660332	0.052201700991	0.009684168510	42	4	-0.000031581843	Global Trend	
15100000	483.765767	1	-1.269253718456	1.183619929868	-0.039613900795	-0.075559571470	0.008694203193	0.000102316853	0.966887754778	N\A	0.059104225457	0.008954664169	0.034020842508	0.006502958369	43	10	-0.004233085017	Global Trend	
15150000	467.808954	1	-1.434961901917	1.343715010614	-0.055201769800	-0.110159268803	0.009802297900	0.000108189730	0.954518899793	N\A	0.096485439223	0.013435892022	0.043420345938	0.007613391691	28	9	0.000382307411	Global Trend	
15200000	470.130054	1	-0.992663076634	0.994744661730	-0.020042523577	0.033797034868	-0.005472785927	0.000112275803	0.994993711068	N\A	0.029228748231	0.004289520904	0.031039510059	0.005529656098	47	8	-0.034740355871	Global Trend	
15250000	473.290368	1	-1.200454592218	1.174729615663	-0.046941563483	-0.041611687592	0.013428074849	0.000108224366	0.960872309147	N\A	0.098926111749	0.014785252675	0.043452811880	0.008834148187	49	7	-0.000811114639	Global Trend	
15300000	468.777116	1	-0.988207443065	1.089286672848	-0.028550332800	-0.080683966159	0.012208880018	0.000094161006	0.980341810210	N\A	0.034304834458	0.005170530236	0.030520719938	0.005641455056	41	9	0.009558328437	Global Trend	
15350000	470.576632	1	-0.993528705309	1.023110949647	-0.021667814628	0.036304689055	-0.008259886492	0.000087977654	0.958357313108	N\A	0.096614557300	0.015007233472	0.042242174826	0.008688338418	37	6	0.000914183127	Global Trend	
15400000	478.554246	1	-1.304459433524	1.224324328611	-0.042302035017	-0.082365112077	0.009564052936	0.000078567271	0.961426832637	N\A	0.106545047824	0.016019399761	0.044140069903	0.009047667114	30	11	-0.000383854466	Global Trend	
15450000	473.672456	1	-0.945764681896	1.082794290335	-0.024428262105	-0.063958774401	0.006726084324	0.000095422317	0.999944986312	N\A	0.033358872330	0.002508357513	0.036205985408	0.005831681210	42	10	0.310019667290	Global Trend	
15500000	474.054036	1	-0.982617240908	1.034168613378	-0.027224434278	-0.009546402160	0.006243392803	0.000104232210	0.997871029830	N\A	0.032927770527	0.004647643590	0.036102264199	0.006476840419	41	10	-0.056193175662	Global Trend	
15550000	463.891300	1	-1.141251456628	1.146878607820	-0.031798956715	-0.099320250296	0.013868912405	0.000131107547	0.962857699084	N\A	0.060426940200	0.008701035901	0.037495854969	0.006598819728	42	6	-0.004987319183	Global Trend	
15600000	469.395463	1	-1.376613310424	1.270700957069	-0.046268876095	-0.117853876460	0.015145568408	0.000118386044	0.964489575594	N\A	0.062415728161	0.009482195449	0.036247863700	0.006697146853	35	7	-0.004861785870	Global Trend	
15650000	467.748960	1	-1.198259231268	1.197054651163	-0.050736060758	-0.033437241372	0.006311886556	0.000162876095	0.957995013823	N\A	0.099906248402	0.015174400712	0.041351214202	0.008303410620	43	7	-0.001561329105	Global Trend	
15700000	458.683610	1	-1.015388600343	1.061662718089	-0.021774392519	-0.046051273469	0.006202447777	0.000081345628	0.999843889419	N\A	0.028685356681	0.004248184252	0.031472583402	0.005311443939	40	5	0.148842255670	Global Trend	
15750000	468.689498	1	-1.292886489410	1.270166421881	-0.055961334601	-0.084852627173	0.016294361813	0.000101817806	0.958286321105	N\A	0.097485739856	0.013557415584	0.043519665358	0.008012397547	35	7	0.000430787797	Global Trend	
15800000	449.549740	1	-0.880667284739	0.970551265031	-0.017986721223	0.058421019669	-0.011403319946	0.000192871067	0.999831051200	N\A	0.031161996920	0.004726880120	0.034319600076	0.006582002450	58	2	-0.348334653576	Global Trend	
15850000	454.208909	1	-1.421486197382	1.388916170299	-0.082630724018	-0.093908014449	0.023941491957	0.000050461890	0.959022945501	N\A	0.108613305426	0.016142682933	0.041185538196	0.008253448555	34	7	-0.000121136514	Global Trend	
15900000	465.434464	1	-1.058873334224	1.069400824378	-0.029458463915	-0.010709069507	0.005295501867	0.000114492776	0.960655869530	N\A	0.073160391196	0.010665479547	0.040052368031	0.007264808272	34	3	-0.003235708731	Global Trend	
15950000	465.055339	1	-1.132541080675	1.144731874507	-0.032904656433	-0.046442844534	0.002801388450	0.000044528585	0.963604958787	N\A	0.073488405999	0.009898992089	0.039237448407	0.006973232395	49	4	0.001185864853	Global Trend	
16000000	453.481977	1	-0.868707014385	0.941555427745	-0.014813092504	0.087932869519	-0.015469782985	0.000091146464	0.998124887344	N\A	0.034267956206	0.004805239148	0.037350542515	0.006682076272	36	5	-0.059759217799	Global Trend	
16050000	449.629214	1	-1.313347188092	1.271116848507	-0.061169581531	-0.032480587474	0.010180208626	0.000154246554	0.950861334762	N\A	0.129182540052	0.018471857032	0.052503655590	0.009736174049	34	2	0.000010245176	Global Trend	
16100000	478.386226	1	-1.331316183295	1.298308750805	-0.044723992699	-0.164236438443	0.016169558919	0.000162426791	0.958951059659	N\A	0.117307774878	0.017313769599	0.048711631005	0.009494607847	46	6	0.000853987433	Global Trend	
16150000	466.326763	1	-1.265454937593	1.270164049256	-0.049111303759	-0.124633364453	0.015796406372	0.000087810469	0.956089067123	N\A	0.093414178474	0.012185532072	0.043499489654	0.007491271499	49	7	0.000058123621	Global Trend	
16200000	468.006615	1	-0.997710949197	1.034265776085	-0.031229714060	0.003674168010	0.001537052875	0.000112296765	0.995228920799	N\A	0.031203304109	0.004470988058	0.034039680616	0.005779821590	42	7	-0.049784550820	Global Trend	
16250000	458.587349	1	-0.945572567385	0.932155636071	-0.010280436810	0.061663253643	-0.014159257833	0.000117234733	0.975170907242	N\A	0.037033520652	0.005088554975	0.034875550033	0.006227469623	42	4	0.016734262038	Global Trend	
16300000	434.804988	1	-0.894390709674	0.978176401853	-0.019179190260	0.049143457629	-0.006096372609	0.000254855523	0.993279734303	N\A	0.032630294516	0.004908958953	0.034222152474	0.006175560377	47	5	0.064707557837	Global Trend	
16350000	452.255830	1	-1.082140086627	1.051445996683	-0.019786174247	-0.029430200732	-0.002469294141	0.000157878647	0.999994396069	N\A	0.032093986662	0.004671088977	0.035182797250	0.006538655749	50	4	1.814213113573	Global Trend	
16400000	458.785251	1	-1.179126258846	1.183100986795	-0.041363693015	-0.049572891393	0.004713976001	0.000047179197	0.956775953210	N\A	0.102561450633	0.014203937545	0.046349570769	0.008418763753	31	5	0.000435638656	Global Trend	
16450000	460.057634	1	-1.618786889239	1.510674752505	-0.091144937028	-0.152793173956	0.026729190353	0.000123988144	0.959239146416	N\A	0.112010271804	0.016493856676	0.045965771823	0.008759778377	47	4	-0.000398510533	Global Trend	
16500000	472.736190	1	-0.915062428657	1.002558809739	-0.026854155358	0.026773613575	-0.001406359788	0.000125780505	0.999155614941	N\A	0.031635751013	0.004723628251	0.034484470891	0.006018797300	40	6	-0.109233614425	Global Trend	
16550000	483.888144	1	-1.299172742835	1.283978007614	-0.063732334170	-0.084789441706	0.020484788119	0.000109771817	0.964391803890	N\A	0.098953497218	0.015336563666	0.040778043983	0.008371483215	44	9	-0.000692808151	Global Trend	
16600000	467.805958	1	-0.867861287196	1.011113557059	-0.031885391280	0.009380885057	0.010169991798	0.000086248162	0.999474725322	N\A	0.027498749171	0.004460373924	0.029888632451	0.005688490082	48	5	-0.084875759639	Global Trend	
16650000	471.281209	1	-1.114846581676	1.137582119143	-0.042060941146	-0.032893426107	0.011374677765	0.000130418156	0.961374334503	N\A	0.085472779384	0.012945302463	0.040092774294	0.007903609075	37	11	-0.002502813147	Global Trend	
16700000	457.001727	1	-1.147903860879	1.164877786017	-0.041486874978	-0.051979672577	0.010103683560	0.000119752034	0.953806247416	N\A	0.107360251195	0.014870681315	0.048779687591	0.008893340892	31	10	0.000766235308	Global Trend	
16750000	474.527365	1	-0.929814336661	1.013443224557	-0.026707687553	0.022732090645	0.000741788248	0.000156085363	0.967451733127	N\A	0.086759055091	0.012662373858	0.039484817657	0.007986310047	41	9	0.001404552342	Global Trend	
16800000	463.486505	1	-1.033905086896	1.062235634485	-0.020734642333	-0.047993535968	0.006395430987	0.000102209166	0.999987860787	N\A	0.030088205810	0.004660471325	0.033082470863	0.006073450561	37	7	-0.732697457135	Global Trend	
16850000	469.386778	1	-0.926594651035	1.029879270442	-0.021175385737	-0.009596822563	-0.000417956977	0.000150121181	0.999809503061	N\A	0.029701622939	0.004434615280	0.032378802645	0.005665646989	48	5	-0.218745845362	Global Trend	
16900000	439.064411	1	-0.956301479198	1.017800428413	-0.020587112107	0.008163683719	-0.002205647495	0.000110490799	0.963938241668	N\A	0.047787420373	0.005966512664	0.039488112345	0.006426347166	42	4	0.006908714850	Global Trend	
16950000	468.407523	1	-1.032969551933	0.991293286749	-0.020789476378	0.034965867966	-0.001344920559	0.000157325250	0.998952088226	N\A	0.030502320864	0.004466605791	0.033055327788	0.005841036823	45	8	-0.127337651963	Global Trend	
17000000	471.977792	1	-0.898540276641	1.000011233910	-0.021621804108	0.026562227688	-0.000892840545	0.000049316444	0.999059205207	N\A	0.028659120986	0.004296792727	0.031177618449	0.005981272069	37	7	0.036475111599	Global Trend	
