Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m8-glob-001.txt
Log File Name:                   CEREB_d1_m8-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3777019535
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m8-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
12850000	555.737521	1	-0.838200885084	0.943554945227	-0.005584617882	0.091312176224	0.000053726385	0.988771491870	N\A	0.025357695787	0.002694639522	0.017967708459	39	0	-0.007378344783	Global Trend	
12900000	570.100607	1	-0.870548848942	1.002115406155	-0.010624333945	0.061148237414	0.000107226554	0.982377015314	N\A	0.044366714962	0.005019556669	0.017457215310	38	1	-0.001023143061	Global Trend	
12950000	572.596545	1	-0.812635245806	0.972218533936	0.000591816117	0.027018372613	0.000049451796	0.999978628763	N\A	0.016847442358	0.001699484984	0.017927786396	41	3	-0.443582064982	Global Trend	
13000000	575.120284	1	-0.850588259688	0.955701582210	0.002115016028	0.041770411720	0.000111841681	0.999906700482	N\A	0.016230899320	0.001563609103	0.017172672891	36	1	0.581795041400	Global Trend	
13050000	575.699098	1	-0.695179400275	0.945412373476	-0.000779993627	0.054090641671	0.000097128981	0.999889803577	N\A	0.014734648348	0.001419501266	0.015509972491	36	0	-0.405444283664	Global Trend	
13100000	566.775280	1	-0.771744194383	0.951999499411	-0.003906490027	0.065031378011	0.000079258000	0.983899683264	N\A	0.028643801105	0.003084431038	0.016340350036	25	0	0.008468124092	Global Trend	
13150000	571.845123	1	-1.000375355812	1.121553938382	-0.018878545050	0.026522254563	0.000076751778	0.987753465130	N\A	0.030813034378	0.003349415736	0.014448351250	37	3	0.005326230316	Global Trend	
13200000	580.263072	1	-1.047893026708	1.058527263925	-0.010624001939	0.038956216994	0.000076516412	0.986524861124	N\A	0.041129345345	0.004697314053	0.016108545816	25	3	-0.001900164077	Global Trend	
13250000	577.020741	1	-0.736971461466	0.945003997359	-0.001958831163	0.064244094017	0.000085130860	0.996544175326	N\A	0.014641401377	0.001492251008	0.014875484874	39	2	0.048592944842	Global Trend	
13300000	574.182526	1	-0.782926146981	0.971113114618	0.002404881352	0.032505504944	0.000101478612	0.996690331341	N\A	0.014165689072	0.001323260315	0.014052722339	33	1	0.071556350690	Global Trend	
13350000	581.387484	1	-0.722600515933	0.939283615139	-0.001466387680	0.070235215076	0.000068492508	0.994681974357	N\A	0.017289905678	0.001766153641	0.017134366296	41	1	0.040820069939	Global Trend	
13400000	574.442587	1	-0.810791303889	0.944135076817	-0.000907073496	0.063774038344	0.000078646189	0.984133288901	N\A	0.027903064770	0.003048684832	0.017327498354	32	2	-0.008790807080	Global Trend	
13450000	569.862577	1	-0.836676476506	0.971982850678	-0.004225593159	0.055061050814	0.000069776829	0.981182234999	N\A	0.043865970446	0.004626497223	0.018402558948	37	2	-0.000945448067	Global Trend	
13500000	567.272862	1	-1.054910183340	1.106246565146	-0.014970980890	0.011761171634	0.000096991920	0.989616369176	N\A	0.039058162647	0.004167275456	0.014706363884	27	1	0.000025211092	Global Trend	
13550000	566.701188	1	-1.028027244313	1.072325304578	-0.007573760540	0.006344447870	0.000059652131	0.984125293196	N\A	0.041028836148	0.004666295324	0.016755327815	38	0	-0.001307376699	Global Trend	
13600000	575.372628	1	-0.983069620866	1.054577369714	-0.009704266435	0.025352578526	0.000066926262	0.986050761870	N\A	0.037201760799	0.004202777845	0.015542521177	34	2	-0.000555967625	Global Trend	
13650000	559.026797	1	-0.700861094336	0.964050944173	0.001793530484	0.032998831184	0.000080870588	0.999973928174	N\A	0.016912920855	0.001709697948	0.018016967815	37	0	-0.689978769655	Global Trend	
13700000	561.437534	1	-0.819586513801	0.977387663172	0.000744514745	0.023848611096	0.000078468278	0.995368953309	N\A	0.017439925774	0.001907030493	0.017657598908	36	1	0.037150672246	Global Trend	
13750000	572.516134	1	-0.874057143838	1.011451756623	-0.004470293582	0.027911302964	0.000085857612	0.987890277202	N\A	0.033133357819	0.003628664637	0.016411336157	34	1	0.005108928821	Global Trend	
13800000	568.900267	1	-0.969585266066	1.038206735884	-0.007254521578	0.033289110192	0.000086534009	0.988040864997	N\A	0.034379401728	0.003976135517	0.015709665563	45	0	0.000246406125	Global Trend	
13850000	565.073393	1	-1.021297163681	1.092006001577	-0.013955870727	0.014333172567	0.000061735228	0.984195299888	N\A	0.041740400926	0.004932968042	0.016600845384	36	1	-0.000051512668	Global Trend	
13900000	567.812431	1	-0.790178838447	0.936408285391	0.000441587477	0.063095507057	0.000029433793	0.999800205885	N\A	0.012841528432	0.001207557433	0.013740640008	49	0	0.070876345501	Global Trend	
13950000	565.887955	1	-0.868909939642	1.000432603656	-0.004668948640	0.038223362230	0.000062067847	0.984067041138	N\A	0.042557273942	0.004914041363	0.017654852088	33	0	0.001550599752	Global Trend	
14000000	572.266427	1	-0.722142425227	0.939970594436	-0.001630674151	0.064219071248	0.000108755071	0.998674184737	N\A	0.015306142807	0.001647363978	0.015923380371	36	0	0.134315705363	Global Trend	
14050000	565.597338	1	-1.076592951170	1.123900837250	-0.015048097010	0.002941835830	0.000081467769	0.984766626729	N\A	0.042122155856	0.004798587585	0.016115344503	37	1	0.000770015620	Global Trend	
14100000	576.113971	1	-0.770634513731	0.943517355006	-0.001873469545	0.058325630866	0.000083396112	0.997891273205	N\A	0.015391879604	0.001465117473	0.015611933608	37	1	-0.086084253157	Global Trend	
14150000	571.993772	1	-1.010711128470	1.097384269230	-0.017489672102	0.020355590131	0.000089947889	0.981740420503	N\A	0.044511531769	0.005422243169	0.018818495727	32	0	0.000320261443	Global Trend	
14200000	563.295723	1	-1.116418893819	1.069965484553	-0.011340704400	0.018399571513	0.000076729077	0.984026223432	N\A	0.031201556749	0.003389724460	0.017699251659	38	1	-0.009811522151	Global Trend	
14250000	565.027201	1	-0.858986890443	1.022727922688	-0.007362410537	0.038133503687	0.000091082267	0.982615144264	N\A	0.031462772079	0.003560441817	0.016750321451	46	0	0.006484214257	Global Trend	
14300000	573.171526	1	-0.792479554775	0.924017690590	-0.000697552821	0.070188392013	0.000056879960	0.988016901419	N\A	0.020005828885	0.002160205699	0.016761427840	40	1	0.011285698804	Global Trend	
14350000	580.517812	1	-0.764852205574	0.964136082947	0.001734400424	0.033748675145	0.000062909645	0.999992116573	N\A	0.013554419574	0.001235209377	0.014256295066	39	2	-1.054313309005	Global Trend	
14400000	569.342912	1	-0.843377574854	0.984130385838	0.000289674552	0.023591105336	0.000092173900	0.984310017013	N\A	0.041788437919	0.004852132844	0.017122615405	35	0	0.001114082106	Global Trend	
14450000	573.844081	1	-0.839103132148	1.019909216157	-0.002633832791	0.007197596595	0.000090138471	0.985977939792	N\A	0.023446947155	0.002642183211	0.016016722745	38	1	0.015521101955	Global Trend	
14500000	562.610648	1	-0.794411980957	0.968701435798	-0.002027540479	0.047165128333	0.000082787738	0.989691046123	N\A	0.020676426500	0.002109330512	0.014650842554	45	1	0.016509657996	Global Trend	
14550000	577.464024	1	-0.737776488256	0.943792015257	-0.000075505153	0.057073742876	0.000073538047	0.999891802430	N\A	0.015657586088	0.001558082799	0.016587097372	30	1	0.335524361525	Global Trend	
14600000	566.048121	1	-0.994787653381	1.091935811180	-0.015413363377	0.027377656179	0.000094489026	0.987866813610	N\A	0.032232633462	0.003726244735	0.014061823334	32	1	0.005417172070	Global Trend	
14650000	559.102759	1	-1.060007699293	1.151309362477	-0.024768319370	0.023308345005	0.000091423204	0.980801425291	N\A	0.041150511924	0.004657109722	0.017721119748	42	1	0.002338119325	Global Trend	
14700000	571.961000	1	-0.934151604089	1.032336829723	-0.007621438491	0.029978356448	0.000100348444	0.982373460824	N\A	0.041574969001	0.004670524731	0.017317695368	26	1	-0.000514035735	Global Trend	
14750000	565.587654	1	-0.898231332734	0.998102341778	-0.006560583474	0.042911037401	0.000118416981	0.986044845274	N\A	0.034680342628	0.003838939564	0.016747134932	37	0	-0.007028159288	Global Trend	
14800000	563.503655	1	-0.748463881376	0.934729674448	0.000155703145	0.052920196761	0.000091131960	0.985188319015	N\A	0.037914028836	0.004148994584	0.016092995704	32	0	0.003186662962	Global Trend	
14850000	577.629942	1	-1.051228031666	1.073892475821	-0.011215875534	0.023676595590	0.000085496522	0.982862348750	N\A	0.040820313558	0.004628291627	0.017501641961	41	2	-0.000846628370	Global Trend	
14900000	571.143007	1	-0.948190904789	1.038727734033	-0.014494113781	0.055083644525	0.000074158051	0.980633404727	N\A	0.044536277982	0.005264020345	0.019379394532	35	0	-0.001208343144	Global Trend	
14950000	564.012000	1	-0.804842933060	0.976041145441	0.000321217012	0.032663345701	0.000096142500	0.989951132235	N\A	0.018900721034	0.001943445395	0.014392810837	31	0	0.027727294631	Global Trend	
15000000	570.637433	1	-0.869905185170	0.989666663528	-0.007266597729	0.074865823258	0.000091934008	0.985529494005	N\A	0.037148553933	0.004057786685	0.015595253222	32	1	0.003270462391	Global Trend	
15050000	578.880735	1	-0.803359133947	0.962242380881	0.002843338822	0.032988866557	0.000083031666	0.996487732609	N\A	0.015935256753	0.001526887138	0.015708260672	29	1	-0.077774869900	Global Trend	
15100000	572.268983	1	-0.788600737659	0.944790564504	0.000953086932	0.055035201740	0.000072909214	0.996929141354	N\A	0.015573787070	0.001569778327	0.015853805110	33	2	0.069805638774	Global Trend	
15150000	569.269216	1	-1.187639396072	1.166431991842	-0.016605947902	-0.007201585970	0.000090020639	0.985708853805	N\A	0.038457488794	0.004570410070	0.017919502289	43	2	0.000213489645	Global Trend	
15200000	570.728966	1	-1.000807681403	1.062556355387	-0.011718597251	0.029280115590	0.000126426742	0.988477560772	N\A	0.042136233780	0.004750176545	0.015865928041	33	1	-0.000835172253	Global Trend	
15250000	573.564902	1	-0.902722685674	1.016725870128	-0.007207737313	0.042379094220	0.000079915607	0.985733704718	N\A	0.039369617158	0.004321484059	0.016231086294	29	0	0.000883120722	Global Trend	
15300000	586.643809	1	-1.020168036452	1.082158000090	-0.008895530518	0.001155229992	0.000064361414	0.985022538596	N\A	0.039051766901	0.004599350256	0.016507012106	36	0	-0.000274866171	Global Trend	
15350000	554.004586	1	-0.775116177784	0.950946429239	-0.000558659189	0.049765340894	0.000127883689	0.999879825434	N\A	0.017999297559	0.001899055047	0.019303062784	39	0	0.587883982208	Global Trend	
15400000	572.795228	1	-0.907225559676	1.013662012830	-0.005431515813	0.040674711371	0.000069502693	0.983909780374	N\A	0.041488485392	0.004654682169	0.017021388807	27	1	0.001353580294	Global Trend	
15450000	567.764727	1	-0.684442875489	0.929946093141	0.002401785715	0.050225342906	0.000114517723	0.986083310617	N\A	0.023954333945	0.002765271279	0.019001293175	32	0	-0.028263714641	Global Trend	
15500000	565.915196	1	-1.074825001028	1.103140604929	-0.019746793174	0.035012202688	0.000083352746	0.985223944839	N\A	0.037927447608	0.004909073632	0.016684187574	23	0	-0.001830970657	Global Trend	
15550000	574.491696	1	-0.755131309145	0.938897672162	0.001002509644	0.060394918614	0.000050756482	0.999989883981	N\A	0.014271334321	0.001361290450	0.015133725865	40	0	0.587033059210	Global Trend	
15600000	567.455988	1	-0.810382812221	0.942924308634	-0.005463845625	0.091098202788	0.000085718527	0.988569995991	N\A	0.036095882115	0.004354782191	0.014745592266	34	1	-0.001012610908	Global Trend	
15650000	571.907932	1	-0.891795913108	1.076310097568	-0.010034079025	0.007621535252	0.000073757957	0.984670758004	N\A	0.029829177036	0.003307499672	0.016384456307	34	2	0.008292970989	Global Trend	
15700000	561.201192	1	-0.839891478715	0.968624752132	0.001310016180	0.029937276179	0.000091267662	0.999977601491	N\A	0.015692214483	0.001578373938	0.016569057548	36	1	0.567100052343	Global Trend	
15750000	565.221716	1	-0.870390745784	0.974679334727	0.003252296253	0.022165030394	0.000070183360	0.999993238266	N\A	0.015437567949	0.001535334882	0.016391409035	32	0	-1.200695382378	Global Trend	
15800000	567.595418	1	-0.774308386819	0.968031055664	0.001726725624	0.032147479806	0.000047446307	0.999890714601	N\A	0.016772953956	0.001849556961	0.017993202214	43	1	0.224253261546	Global Trend	
15850000	570.069487	1	-0.723129708203	0.949885454640	0.001127323791	0.044402315497	0.000068652620	0.998546644191	N\A	0.015825798092	0.001553169331	0.016464728008	35	0	-0.083102726335	Global Trend	
15900000	559.096934	1	-0.892777177382	0.979220938586	0.001313795300	0.021714000444	0.000127280125	0.999237188094	N\A	0.015778843866	0.001562691140	0.016567596396	34	0	-0.185549518586	Global Trend	
15950000	566.470036	1	-0.890460514072	0.996577407689	-0.002316948438	0.039402995674	0.000073732848	0.985383877898	N\A	0.032860117513	0.003981830059	0.015359004977	32	0	0.000541349953	Global Trend	
16000000	582.421298	1	-0.799790748530	0.982102319212	-0.000794920590	0.018612103748	0.000087389561	0.999993948299	N\A	0.016211864017	0.001656711533	0.017264472544	35	3	-2.070968013401	Global Trend	
16050000	575.043718	1	-0.822938635313	0.974474489630	0.003466259923	0.022573784827	0.000057015265	0.999955850923	N\A	0.015051975532	0.001502839254	0.016008509667	48	1	0.310964494673	Global Trend	
16100000	572.810182	1	-0.710173723140	0.961818543427	-0.002614730183	0.051031142749	0.000086931135	0.995713147693	N\A	0.015518857563	0.001541733257	0.015236115836	25	1	0.056739442538	Global Trend	
16150000	565.984331	1	-0.851472878559	0.967803303092	0.001904371361	0.030286096590	0.000010772928	0.999975082729	N\A	0.015459922724	0.001624948697	0.016384385377	30	0	0.105678513276	Global Trend	
16200000	575.306400	1	-0.759478828111	0.944294773969	-0.000785343314	0.054856194135	0.000017940889	0.999738093499	N\A	0.015815851824	0.001504416494	0.016783821891	44	0	-0.038449312500	Global Trend	
16250000	581.551099	1	-1.078585166575	1.104005566935	-0.014769361390	0.014211735412	0.000077191724	0.986693680201	N\A	0.037604127609	0.004290250887	0.015521254453	39	3	-0.001511615713	Global Trend	
16300000	574.640749	1	-0.778412468426	0.949441608908	0.001036332141	0.049067020314	0.000065043957	0.999760551955	N\A	0.012936478873	0.001135582976	0.013559186660	45	0	-0.141564936740	Global Trend	
16350000	570.090113	1	-0.751248290842	0.926890706837	0.000174882312	0.071377717311	0.000066045122	0.997760610531	N\A	0.015911420243	0.001618230414	0.016310746759	36	1	-0.054899578218	Global Trend	
16400000	573.171994	1	-0.833491533237	0.948402207733	0.000846217055	0.050384926800	0.000108808553	0.999936184315	N\A	0.015643611030	0.001609658492	0.016663804235	36	0	0.588116204456	Global Trend	
16450000	579.908959	1	-0.979329658235	1.047499551898	-0.006035694546	0.010933489488	0.000076676958	0.990315642094	N\A	0.023096126247	0.003580649687	0.013222654442	33	1	-0.001889528909	Global Trend	
16500000	578.346409	1	-0.959305259833	1.056852322196	-0.008793687114	0.017698305037	0.000094631030	0.986572877214	N\A	0.029821414419	0.004216389327	0.015019878529	25	2	0.001594376208	Global Trend	
16550000	577.943061	1	-0.799235797810	0.943028789087	0.000838016440	0.054948031012	0.000083838365	0.997962666189	N\A	0.014537704663	0.001358494351	0.015024316418	33	0	0.083567833094	Global Trend	
16600000	573.173273	1	-0.966774490937	1.111795391691	-0.013933349919	0.008692560516	0.000108226363	0.985177546837	N\A	0.030437112252	0.003491182719	0.016002312104	49	2	0.009485789572	Global Trend	
16650000	575.617099	1	-0.813297997568	0.954305973926	0.001653470358	0.043905464831	0.000083122383	0.993114184292	N\A	0.018182928106	0.002106611000	0.018071964608	45	1	0.041140310927	Global Trend	
16700000	580.667296	1	-0.711976590903	0.939052163992	-0.002648960687	0.064143118907	0.000085260850	0.999916619403	N\A	0.016331012726	0.001646170439	0.017292871272	40	2	0.510208400209	Global Trend	
16750000	588.037142	1	-0.934465992794	1.020696022095	0.000492179725	0.009345919219	0.000122108234	0.986302571727	N\A	0.041088550872	0.004524188821	0.015021192491	38	2	-0.000453216822	Global Trend	
16800000	583.278982	1	-1.032149156004	1.103235139687	-0.011960706919	0.001659478972	0.000075679026	0.989275623533	N\A	0.025156422355	0.003604868635	0.013354348768	31	1	0.001516193484	Global Trend	
16850000	564.825986	1	-0.918006989310	1.058306234116	-0.008516465759	0.026093716816	0.000095187782	0.985739844504	N\A	0.031994042343	0.003494221652	0.015714600152	32	0	0.006225088161	Global Trend	
16900000	561.231174	1	-0.751500504336	0.939597373364	0.001293374919	0.058784259995	0.000051227017	0.999992322398	N\A	0.015889456662	0.001659702376	0.016883965238	35	1	-0.586147642197	Global Trend	
16950000	579.345595	1	-0.933726417343	1.031360397220	-0.009036545568	0.039911213429	0.000091372430	0.987778448649	N\A	0.032285109602	0.004165156103	0.014594394220	26	1	0.000644283746	Global Trend	
17000000	572.356801	1	-0.621143457935	0.939041703351	0.002439541141	0.040207527183	0.000091003953	0.994669416040	N\A	0.016382203375	0.001670058745	0.015814551723	27	3	-0.045415202630	Global Trend	
17050000	567.191952	1	-0.821206994607	0.977746340813	-0.000520979875	0.039533101937	0.000087160848	0.983918342173	N\A	0.028623326410	0.003212022770	0.017904988692	33	0	0.011421451943	Global Trend	
17100000	573.684755	1	-1.008778007331	1.066665154117	-0.007016375096	0.008667789474	0.000090342617	0.985297829267	N\A	0.038460620791	0.004267090310	0.016729305332	32	1	-0.000460766981	Global Trend	
17150000	574.212789	1	-1.018598304232	1.077568610194	-0.014569345124	0.039696950525	0.000091161328	0.988811722160	N\A	0.038181009463	0.004129353581	0.015666328726	34	0	0.000296173094	Global Trend	
17200000	555.060550	1	-0.745517841021	0.952846205595	0.002812540537	0.041134991679	0.000082078557	0.999334304672	N\A	0.015309882258	0.001646800020	0.016062659110	32	0	-0.122384562329	Global Trend	
17250000	565.279895	1	-0.923765405101	1.032537864201	-0.008673641044	0.038144132717	0.000055298555	0.984771648608	N\A	0.037751794344	0.004457554988	0.016107706298	35	0	0.002323272050	Global Trend	
17300000	578.931267	1	-0.872395379061	1.047285940886	-0.008099918116	0.018929937871	0.000056544333	0.989036397510	N\A	0.026977257128	0.003052342327	0.014365127541	32	0	0.007251981540	Global Trend	
17350000	565.973359	1	-0.867579178806	0.955679304443	0.000126369760	0.046895570855	0.000061972194	0.999480489713	N\A	0.015126343305	0.001432746457	0.015849016397	39	1	-0.135884563364	Global Trend	
17400000	581.060030	1	-0.993954627951	1.062716120009	-0.007749395503	0.011294348568	0.000082171364	0.988572809236	N\A	0.041343589621	0.004559904049	0.015623576725	36	0	-0.001060089980	Global Trend	
17450000	574.401247	1	-0.866211766591	0.969710849513	0.000071921642	0.029994187246	0.000098518796	0.999992942088	N\A	0.015397975326	0.001587968081	0.016315605669	45	0	1.592128613240	Global Trend	
17500000	583.504443	1	-0.799964509787	1.002009480248	-0.007119922512	0.048242042630	0.000086878251	0.986606703871	N\A	0.025787375540	0.002841121987	0.014980298863	31	1	0.012093581800	Global Trend	
17550000	569.476932	1	-0.810666876912	0.957411889979	0.003026151443	0.039704345312	0.000094607043	0.999979380066	N\A	0.015342165662	0.001680698025	0.016419815203	33	1	1.026410932252	Global Trend	
17600000	583.398137	1	-0.806245510338	0.950403965937	0.002118977256	0.053122726152	0.000102237770	0.991791602810	N\A	0.017801058901	0.001783069329	0.016146489071	36	2	0.040997927374	Global Trend	
17650000	569.435506	1	-0.876106893592	1.031688889335	-0.008402460316	0.035297077640	0.000088342842	0.983704484106	N\A	0.034784246039	0.004080032191	0.015676316563	37	1	0.004214282322	Global Trend	
17700000	561.793683	1	-0.796360403281	0.968673577978	-0.003042339730	0.036922239750	0.000085449667	0.984581362843	N\A	0.032743747233	0.003787643414	0.018022683905	36	2	-0.008614638391	Global Trend	
17750000	567.638469	1	-0.952017035250	1.099638906648	-0.012625402060	0.003929471306	0.000179499744	0.982949303172	N\A	0.036693485138	0.004611458217	0.015737083592	34	0	0.007178655684	Global Trend	
17800000	567.668214	1	-1.019023667959	1.047703313572	-0.010424249077	0.034363867908	0.000096596727	0.986458801602	N\A	0.036280170604	0.003915230750	0.016057911653	31	0	-0.005114710332	Global Trend	
17850000	559.924811	1	-0.758694114081	0.960835966494	-0.003205962849	0.058486992252	0.000090712838	0.991668979082	N\A	0.018022695184	0.001897812756	0.016484381090	38	0	0.024546609383	Global Trend	
17900000	576.727853	1	-0.776025603946	0.960717079652	-0.000634506443	0.043976697282	0.000068277319	0.994347260827	N\A	0.017225900506	0.001857162413	0.017214121546	36	1	0.035024638440	Global Trend	
17950000	573.988834	1	-0.926030648852	1.030115815188	-0.010938507770	0.056506590773	0.000084210005	0.991186163720	N\A	0.033323818583	0.003725968100	0.013789532236	39	1	0.004426625010	Global Trend	
18000000	573.486545	1	-0.718315327324	0.881028919393	0.002196765826	0.090117074500	0.000072913486	0.985325673425	N\A	0.036147827486	0.003720267435	0.016942840000	36	2	0.004008451815	Global Trend	
18050000	572.925677	1	-0.941425300054	1.017189907100	-0.001026309190	0.017161322670	0.000093901387	0.984365673436	N\A	0.040335568356	0.004865996421	0.017391500664	37	1	-0.000467325857	Global Trend	
18100000	566.255226	1	-0.743467920238	0.938401361150	0.002443959944	0.051608945812	0.000055466610	0.997314229125	N\A	0.015945150728	0.001613677445	0.016358500590	46	0	-0.033835762952	Global Trend	
18150000	589.136789	1	-0.909635812417	1.035792675970	-0.005943430549	0.030021393137	0.000064447502	0.987933496574	N\A	0.026535539915	0.002694129491	0.015904721983	34	3	0.007278846733	Global Trend	
18200000	577.462499	1	-0.798284039808	0.940261871152	0.000769632264	0.060796680992	0.000080083279	0.985381498005	N\A	0.037428796365	0.004318259717	0.016233028326	39	1	0.004345056380	Global Trend	
18250000	576.008541	1	-0.811857656905	0.952194322183	0.000488095047	0.047552257279	0.000200414071	0.999953375364	N\A	0.015327137590	0.001464621822	0.016171878194	41	1	1.100026763343	Global Trend	
18300000	575.041574	1	-0.703329352510	0.985526556770	-0.003962924568	0.040555555594	0.000086848338	0.993354304659	N\A	0.017904596729	0.001885150371	0.017472499485	32	0	0.039907301816	Global Trend	
18350000	569.742323	1	-0.707880952047	0.940957095880	-0.001531381393	0.058367634880	0.000089169931	0.999328470189	N\A	0.016779747962	0.001671211454	0.017639810940	40	1	-0.163098940911	Global Trend	
18400000	567.422018	1	-0.909569844280	1.037852409021	-0.003085007589	0.017472795288	0.000146423073	0.981814967176	N\A	0.039234801697	0.004591409747	0.018112724476	19	0	0.008437002859	Global Trend	
18450000	573.691140	1	-0.818897917605	0.974454874831	-0.001641171445	0.041284360174	0.000107604449	0.985773553855	N\A	0.037233478809	0.004299085359	0.015228879249	42	0	0.003638064272	Global Trend	
18500000	573.199697	1	-0.748728832761	0.925158526536	0.001457488054	0.073676123146	0.000100277134	0.998514832185	N\A	0.014611038107	0.001551204636	0.015332418299	40	1	0.113910079649	Global Trend	
18550000	561.739771	1	-0.705463375945	0.946335446898	-0.004924427954	0.072903625431	0.000181179408	0.986405413947	N\A	0.021810670992	0.002494458344	0.016955494435	38	0	0.033485278655	Global Trend	
18600000	579.250922	1	-0.860982869862	0.985656399026	-0.004143573835	0.052572298284	0.000190948064	0.985763692776	N\A	0.044119537929	0.004914193849	0.017626286193	36	1	0.001044113178	Global Trend	
18650000	575.583010	1	-1.005403047397	1.070669348331	-0.013244906596	0.020133304165	0.000121243528	0.984381915310	N\A	0.037947486487	0.004046602205	0.016732285277	43	0	-0.004110938651	Global Trend	
18700000	566.154538	1	-0.809807798381	0.952475042654	0.000628320422	0.047958830032	0.000096298547	0.992510036719	N\A	0.018210600906	0.002062536561	0.017720187180	42	1	-0.030874256128	Global Trend	
18750000	576.343303	1	-0.741579889062	1.004464810282	0.003244584585	0.002566866389	0.000087762326	0.997493760550	N\A	0.015498761415	0.001496481894	0.015851345679	29	1	0.093914293746	Global Trend	
18800000	575.189820	1	-0.778341552891	0.954828825914	0.001405336710	0.052612844459	0.000064513366	0.997152557750	N\A	0.016821591819	0.001760943115	0.017568225666	39	1	0.048604731984	Global Trend	
18850000	575.818192	1	-0.737864015895	0.933945495242	-0.001037770292	0.066053150491	0.000080726246	0.999249913677	N\A	0.013663563715	0.001273747182	0.014096861608	33	2	-0.157357677211	Global Trend	
18900000	576.562133	1	-0.868576925218	1.027028479263	-0.011966822513	0.052999999523	0.000089084015	0.984113757473	N\A	0.039421235731	0.004280284790	0.017382578313	35	0	0.004697033931	Global Trend	
18950000	575.919351	1	-0.766252962201	0.973968537149	0.001704540895	0.036651634850	0.000084413374	0.993424298620	N\A	0.016546843272	0.001727269365	0.016001047709	33	2	0.049393770551	Global Trend	
19000000	564.561714	1	-1.003225651919	1.059573298067	-0.010438975647	0.036176914382	0.000076952136	0.986328062079	N\A	0.040193873180	0.004408207388	0.014789648447	33	1	0.001027102794	Global Trend	
19050000	573.436668	1	-0.735961787958	0.940247313425	-0.001082793539	0.064037493926	0.000069197026	0.997920820681	N\A	0.014566849189	0.001491439055	0.015258293571	34	0	0.069081091563	Global Trend	
19100000	568.382341	1	-0.811141367360	0.996572425721	-0.005778409091	0.045613381739	0.000086234692	0.985381594532	N\A	0.030721993687	0.003337263706	0.015758448556	30	0	0.010085361946	Global Trend	
19150000	581.189848	1	-0.913269668158	1.041451431218	-0.008832746229	0.027071412986	0.000099481918	0.993049108007	N\A	0.036523476643	0.003905049714	0.016437132126	37	0	0.004231190048	Global Trend	
19200000	582.174443	1	-0.838207056118	0.998541384968	-0.005792793754	0.042447019567	0.000094675109	0.982318970695	N\A	0.033855774080	0.004087522902	0.017130369361	44	0	0.004970596470	Global Trend	
19250000	579.921391	1	-0.892937723381	1.081537687450	-0.010946738906	0.016167956363	0.000204126411	0.986553591550	N\A	0.033570330744	0.003975979657	0.016214016742	35	1	0.012802862304	Global Trend	
19300000	568.367146	1	-1.062463591722	1.097344070225	-0.013306013816	0.013654207477	0.000078715396	0.983777713619	N\A	0.041091873455	0.004523388541	0.016705366451	27	0	-0.000987399577	Global Trend	
19350000	572.937637	1	-1.106306491327	1.074913545466	-0.008880155200	0.015078509771	0.000072135223	0.985431387334	N\A	0.035165200090	0.003887290216	0.017183678446	38	0	-0.004878530612	Global Trend	
19400000	573.196783	1	-0.797215928418	0.975464376097	-0.003847726134	0.054679910978	0.000074472768	0.991161514495	N\A	0.020984450149	0.002158636285	0.014255989882	40	1	0.010562924194	Global Trend	
19450000	561.823321	1	-0.781410463037	0.935596281097	0.000653319633	0.065276621408	0.000085408372	0.981980734180	N\A	0.038155156249	0.004264419448	0.017479227127	33	0	-0.003915385263	Global Trend	
19500000	568.204633	1	-0.950748813282	1.026896599564	-0.003188562768	0.015688993758	0.000093841067	0.983792924724	N\A	0.037924930463	0.004251112662	0.016104224939	37	0	-0.002215839710	Global Trend	
