Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m7-VR-001.txt
Log File Name:                   SCH_d1_m7-VR-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2240357429
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m7-VR-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	445.851405	1	-1.600488429739	1.061668969556	-0.027364839205	-0.008990813665	0.000142973126	0.958868195268	N\A	0.041568543277	0.037118175461	0.004467987671	51	10	
8300000	447.024652	1	-1.437877154117	0.970470905400	0.029609040311	-0.007908285643	0.000128941670	0.959880068623	N\A	0.037810884198	0.034210281309	0.003795791455	38	21	
8350000	454.568770	1	-1.530458666831	1.024786986482	0.009859504785	-0.009640405761	0.000101286668	0.963253080240	N\A	0.038133699619	0.034439576098	0.003858922823	34	27	
8400000	458.970690	1	-1.623568874293	1.058951692738	0.014444538990	-0.019770175603	0.000270619619	0.959719775652	N\A	0.034212412833	0.031968042774	0.004007640466	45	25	
8450000	452.728739	1	-1.454049480458	0.988483950445	0.017793054124	-0.009177142261	0.000144371505	0.961521762716	N\A	0.041837955445	0.036854032385	0.004276186022	41	21	
8500000	455.625593	1	-1.546920146432	1.029692125053	0.033299701730	-0.017822673697	0.000104760492	0.961961107625	N\A	0.039529893658	0.034676604517	0.003922069263	39	19	
8550000	448.502228	1	-1.629419756056	1.055956798337	0.010586803082	-0.017015521320	0.000115343292	0.958438562488	N\A	0.043481552187	0.038780778086	0.004151518955	42	19	
8600000	453.456599	1	-1.554497356558	1.029382556024	0.022023023202	-0.017594735568	0.000136924799	0.957452499348	N\A	0.038725585930	0.035956418601	0.004429335076	45	16	
8650000	452.201970	1	-1.530382646382	0.998410062294	0.040216834226	-0.013094122030	0.000115645315	0.961286225601	N\A	0.037374325712	0.034585806339	0.004303178293	47	21	
8700000	463.516020	1	-1.337237203162	0.917647338662	0.099290129990	-0.019405870395	0.000117742180	0.958789449511	N\A	0.038844459478	0.035025226947	0.004373619734	47	28	
8750000	458.209313	1	-1.446735979099	0.990390736738	0.015014744513	-0.012177835254	0.000110514133	0.967720467780	N\A	0.040667048144	0.035530152975	0.003982495483	47	22	
8800000	457.419676	1	-1.419469348083	0.959793782733	0.054781272172	-0.013174986000	0.000137638832	0.958496797812	N\A	0.037993589306	0.034994389166	0.004375766374	43	22	
8850000	456.281219	1	-1.653320636325	1.079288013179	-0.021913837604	-0.011457162314	0.000106576768	0.961017223155	N\A	0.038504420263	0.035198513113	0.004043232984	48	25	
8900000	456.841425	1	-1.333276577845	0.909484213594	0.072665172635	-0.007091899033	0.000114893395	0.963828279733	N\A	0.037583170972	0.034429861043	0.003991304769	44	34	
8950000	456.829818	1	-1.477342951861	1.001488701269	0.029245883175	-0.015960734108	0.000143343802	0.971010420043	N\A	0.040430010000	0.036463949750	0.004026620106	53	22	
9000000	464.750809	1	-1.521550462590	0.999475928370	0.051982099917	-0.015117082312	0.000129814953	0.961138023647	N\A	0.042625759245	0.036996610929	0.004006790272	44	14	
9050000	459.588949	1	-1.532777617756	1.021621419137	0.014607392363	-0.012095844564	0.000127174223	0.961315893151	N\A	0.038748382700	0.034991998812	0.004162292085	49	25	
9100000	444.168067	1	-1.475831981739	0.995565891999	0.021105242637	-0.012902595722	0.000115864668	0.958143665674	N\A	0.039717791917	0.036027935671	0.004087782816	47	27	
9150000	457.831591	1	-1.454295170909	0.961960557834	0.071601753978	-0.015957846085	0.000105467934	0.966427294312	N\A	0.037946544420	0.032835518786	0.003726451275	45	26	
9200000	453.747033	1	-1.388555283507	0.944491058898	0.070191157891	-0.013220198203	0.000113030445	0.956124305486	N\A	0.041771426932	0.036675199294	0.004048521584	40	27	
9250000	455.700005	1	-1.311950690654	0.914984534456	0.084267343383	-0.013142389184	0.000105338929	0.958249601009	N\A	0.043453627867	0.037722518415	0.003918847953	48	26	
9300000	452.031835	1	-1.522403963608	1.014621572813	0.033147543165	-0.017881443301	0.000136198519	0.959110665063	N\A	0.035897466784	0.032643950842	0.003922495101	45	22	
9350000	460.182357	1	-1.356413563512	0.936466373502	0.059899173830	-0.010970454254	0.000185438555	0.962002359782	N\A	0.040527642194	0.036505742933	0.004465406774	47	17	
9400000	449.248319	1	-1.477779765729	0.975631427141	0.061785409347	-0.015066599922	0.000109154670	0.955565405612	N\A	0.038219812432	0.035071381818	0.004086935128	50	25	
9450000	470.538046	1	-1.531922654221	1.029180600811	0.001296275291	-0.011616938622	0.000098719832	0.965062547919	N\A	0.039295528693	0.033592577408	0.003750487540	63	29	
9500000	457.560753	1	-1.209121616108	0.827725983587	0.168764526972	-0.021247887019	0.000129709708	0.958729030525	N\A	0.040694682858	0.033706343473	0.004028264922	38	29	
9550000	450.296980	1	-1.433745183626	0.952349466344	0.086541418131	-0.017208169853	0.000131011906	0.958538534515	N\A	0.043256268455	0.036557803515	0.004178911371	42	23	
9600000	460.610978	1	-1.450102043685	0.953652872973	0.090546764939	-0.018473072682	0.000117468905	0.958710640031	N\A	0.037954524256	0.034732858443	0.004060846800	42	19	
9650000	443.811886	1	-1.512690909805	0.980980572385	0.071260175464	-0.018119388360	0.000150582665	0.959075721537	N\A	0.039905167518	0.035101120383	0.004023141452	44	22	
9700000	451.186973	1	-1.552526940736	1.029810479066	0.036538845847	-0.019041794720	0.000073641920	0.988059686122	N\A	0.018363334687	0.028684629407	0.003848583910	52	34	
9750000	450.719918	1	-1.418872415524	0.951540512713	0.058514531146	-0.010785755149	0.000104717515	0.961177995472	N\A	0.039289881626	0.035287689314	0.003945269184	49	21	
9800000	453.271799	1	-1.536285080632	0.994262047341	0.067241122482	-0.016651389672	0.000139766737	0.960828355986	N\A	0.037906231391	0.034394713114	0.004158485340	56	19	
9850000	454.676501	1	-1.553637798540	1.020314081461	0.052238085458	-0.023013710168	0.000134083336	0.958540679550	N\A	0.037888384507	0.033589943749	0.004294049124	55	24	
9900000	460.670816	1	-1.452293667238	1.006799911267	0.012294236565	-0.012570668463	0.000112006339	0.963084019786	N\A	0.037787792549	0.033881794795	0.003850046520	40	23	
9950000	453.835345	1	-1.467438620562	0.996298387153	0.019882382549	-0.013260445572	0.000091150100	0.962293798121	N\A	0.042097681632	0.036627538131	0.003811470674	52	26	
10000000	447.767045	1	-1.549970833865	1.022666848303	0.021193494489	-0.012200207999	0.000112133402	0.961940387239	N\A	0.038249038805	0.035250034297	0.004436142013	51	24	
10050000	460.470134	1	-1.400153756780	0.931375313476	0.082728068337	-0.012393312507	0.000130190885	0.964075128294	N\A	0.036805142066	0.031059414371	0.003765524877	45	29	
10100000	455.772674	1	-1.634582252655	1.073031744442	-0.022396414123	-0.010329959924	0.000122585701	0.960259503419	N\A	0.038781041563	0.035428673399	0.004162749754	48	23	
10150000	445.035385	1	-1.439567338847	0.974073011790	0.042496860552	-0.014002139041	0.000094763292	0.961772482730	N\A	0.038021163030	0.034465972080	0.004455645062	42	20	
10200000	450.963978	1	-1.400344414216	0.956290621731	0.050412769779	-0.012828518505	0.000112047047	0.956770263389	N\A	0.039683506421	0.035616702579	0.004266779027	41	21	
10250000	452.270415	1	-1.434583052459	0.965155457978	0.067077384640	-0.019725159911	0.000097878097	0.962478416586	N\A	0.040694608012	0.035618221564	0.003861256212	35	24	
10300000	451.361782	1	-1.502281062813	0.991955677694	0.056581474612	-0.017359828325	0.000161022002	0.963186786825	N\A	0.038285635664	0.034011347451	0.004172972271	66	20	
10350000	465.959414	1	-1.507914355400	1.018124773419	0.012054105249	-0.016283342411	0.000129245848	0.964513790874	N\A	0.039043558296	0.030799999262	0.003832016239	44	25	
10400000	459.159416	1	-1.450397991807	0.958602561511	0.084318171618	-0.018182459960	0.000098711612	0.960400672243	N\A	0.036394697508	0.033388851810	0.004428848508	41	15	
10450000	465.874950	1	-1.426304555987	0.955173245467	0.084001911972	-0.016702929331	0.000101058223	0.963506903390	N\A	0.038312982869	0.033990841212	0.003812569554	57	20	
10500000	442.320194	1	-1.400665073458	0.943957524491	0.089612880674	-0.022978288827	0.000128623497	0.956196838990	N\A	0.039781076946	0.035547272985	0.004409749229	49	26	
10550000	448.682183	1	-1.463895708221	1.016392159086	0.005415109670	-0.013862251942	0.000099504788	0.957203823318	N\A	0.045351797428	0.038821670859	0.004381653536	38	25	
10600000	459.748621	1	-1.214788755235	0.843913146739	0.132042662961	-0.013191420440	0.000132176212	0.959163547014	N\A	0.037580752029	0.033287395891	0.004180199118	41	27	
10650000	465.695756	1	-1.472583755822	0.986937477752	0.051776673445	-0.017194639148	0.000114446151	0.961410092260	N\A	0.040453487286	0.034121475467	0.003814606675	35	36	
10700000	448.272103	1	-1.666356056232	1.090009103785	-0.031427015521	-0.014169326455	0.000121626637	0.957956323611	N\A	0.043268580559	0.037758306840	0.004135669564	40	22	
10750000	450.585873	1	-1.470539223188	0.952140778173	0.113995729957	-0.024615969732	0.000139490180	0.958507956770	N\A	0.040125148046	0.035695094220	0.004007989631	33	20	
10800000	456.293485	1	-1.537074904406	1.033228478027	-0.012224971716	-0.008848962732	0.000125501002	0.958413374432	N\A	0.040816661641	0.036619769045	0.004443254158	45	21	
10850000	451.563440	1	-1.511881883455	1.034887142456	-0.016033963939	-0.012715606330	0.000149438227	0.962098848987	N\A	0.041441585427	0.036880964014	0.004522075634	42	23	
10900000	454.802430	1	-1.400973681426	0.939807488324	0.087344933035	-0.018896419013	0.000108878567	0.961656536705	N\A	0.040690321580	0.035074840437	0.004034543309	57	25	
10950000	459.996338	1	-1.413925820866	0.937238517703	0.095047766399	-0.016453225878	0.000107743641	0.961238492322	N\A	0.035344334213	0.031609389148	0.003791642273	55	21	
11000000	449.764327	1	-1.323732792435	0.880907225141	0.137149716688	-0.019645083499	0.000178985787	0.961707973125	N\A	0.040132743766	0.035466157105	0.004134805272	42	21	
11050000	456.715550	1	-1.511908661872	1.013971652739	0.016701317462	-0.010472348468	0.000097603670	0.964193819529	N\A	0.038253996762	0.034373979848	0.003835407006	48	24	
11100000	463.522981	1	-1.396619883288	0.924463875235	0.120582445980	-0.021006074851	0.000123109545	0.963716057854	N\A	0.039844628213	0.034728688459	0.004143607067	52	17	
11150000	443.466859	1	-1.601052513546	1.077623563584	-0.042571507095	-0.007902217328	0.000116651247	0.956175602019	N\A	0.039847092203	0.036201259251	0.004309803807	40	24	
11200000	462.745254	1	-1.505963731195	0.987616268772	0.073163458353	-0.019846185180	0.000120053613	0.959052486367	N\A	0.037035854118	0.031234131083	0.003768971742	47	31	
11250000	437.352471	1	-1.369112035405	0.952026503030	0.039736157928	-0.009964851542	0.000235141213	0.955726383028	N\A	0.043804748471	0.038099306601	0.004586316280	50	20	
11300000	440.244491	1	-1.560688262084	1.005026149939	0.061748835721	-0.022395977737	0.000099476425	0.960080964687	N\A	0.041342710098	0.037699170573	0.004840036600	43	31	
11350000	456.462737	1	-1.344927175351	0.915524449001	0.100826241347	-0.018316905095	0.000124911431	0.957260302253	N\A	0.039265375727	0.034615909712	0.004080805046	43	16	
11400000	451.044149	1	-1.353817140680	0.922575987644	0.099272870579	-0.017451719283	0.000140745487	0.957715978997	N\A	0.041374714869	0.035705968606	0.004298986435	45	15	
11450000	460.272731	1	-1.376829729121	0.929823879048	0.086847171453	-0.015901111126	0.000129294366	0.959363907872	N\A	0.039376719695	0.034347502148	0.004033514874	47	22	
11500000	446.123481	1	-1.338693061050	0.933685596782	0.027675329993	-0.001635846208	0.000117856523	0.958810274244	N\A	0.043006180351	0.037317801695	0.004076967584	38	20	
11550000	462.670732	1	-1.573201044261	1.046031066412	-0.005725388603	-0.012703783398	0.000105143811	0.961433095053	N\A	0.039777745284	0.034685468524	0.004130504988	45	16	
11600000	445.959167	1	-1.496506667213	1.012173982314	0.007085834180	-0.013239010968	0.000123052358	0.958156893865	N\A	0.042500490254	0.036883542110	0.004163698292	56	16	
11650000	446.464183	1	-1.544439625326	0.992335288890	0.080492362628	-0.022753619996	0.000115067413	0.958407838248	N\A	0.036804035176	0.032942100880	0.003921233564	32	29	
11700000	446.692363	1	-1.771729580183	1.146272717712	-0.057920724740	-0.014054959008	0.000119613678	0.958134653618	N\A	0.044304369465	0.039450537008	0.003946853055	50	29	
11750000	452.960949	1	-1.471832627500	1.007391534613	-0.006036851065	-0.007940442818	0.000101293769	0.965482757758	N\A	0.041851850678	0.035995132100	0.003604000006	46	36	
11800000	461.240841	1	-1.344377099389	0.923227801690	0.074859457227	-0.015996589440	0.000102034243	0.962511009981	N\A	0.039636100936	0.034354313404	0.003819724874	45	17	
11850000	455.576859	1	-1.409282513182	0.956020238995	0.053610276732	-0.013078782421	0.000133395158	0.958474845987	N\A	0.040489613399	0.036446634928	0.004333136891	44	20	
11900000	459.272084	1	-1.449738423891	0.991293859328	0.024104825922	-0.014336786345	0.000103526012	0.960689654827	N\A	0.040447319251	0.035748812839	0.004203483073	45	25	
11950000	448.363871	1	-1.413808002430	0.965751588149	0.051090398734	-0.013059350917	0.000076220717	0.961569092986	N\A	0.041798674407	0.036751651981	0.004172737622	48	27	
12000000	440.728854	1	-1.514013343806	0.997507065873	0.068294990246	-0.023890918921	0.000133171964	0.956206505849	N\A	0.039595305806	0.036665192671	0.004534823893	52	17	
12050000	460.236802	1	-1.498996880055	0.975565407366	0.078271837689	-0.018429544476	0.000122949455	0.958777390906	N\A	0.038010357657	0.034671974024	0.004103573602	41	26	
12100000	454.088845	1	-1.423909743894	0.942272437847	0.094531679861	-0.019397122381	0.000109910823	0.960446022185	N\A	0.039164699981	0.034360027779	0.004088597549	46	29	
12150000	447.202373	1	-1.546624575647	1.046191990827	-0.015594890266	-0.011671819305	0.000126601930	0.958546958727	N\A	0.042033760896	0.037116293284	0.004370562448	49	25	
12200000	441.883961	1	-1.719319857809	1.102786979912	-0.034832031395	-0.016122424642	0.000200516315	0.966805270850	N\A	0.040879187471	0.035767648874	0.004438211455	54	24	
12250000	454.987924	1	-1.500499605121	1.019990650422	-0.026065278495	-0.004206111979	0.000169664048	0.964748387034	N\A	0.034285291485	0.032355793754	0.003867814651	38	23	
12300000	461.542430	1	-1.373465307699	0.916717192523	0.111354911851	-0.020771467801	0.000108095124	0.962936641488	N\A	0.037497233507	0.033509435451	0.003987457489	60	17	
12350000	437.301498	1	-1.344444688398	0.894124875867	0.150793572826	-0.022288422951	0.000116882420	0.957091595703	N\A	0.040674140225	0.036182914129	0.004026956703	46	29	
12400000	465.215020	1	-1.610309096803	1.059740739213	-0.032317177895	-0.009027459638	0.000204844083	0.966041091624	N\A	0.034557192471	0.032625399500	0.004400658856	44	32	
12450000	441.991562	1	-1.366679105623	0.932129756266	0.063485269932	-0.010126319849	0.000142849161	0.957046619245	N\A	0.040006824125	0.036782966083	0.004482806902	34	15	
12500000	446.587973	1	-1.483948439870	0.984385778021	0.033126884237	-0.008056846806	0.000127718278	0.957185126372	N\A	0.039195750207	0.035611652030	0.003889782089	51	19	
12550000	458.398895	1	-1.373798241293	0.929366857465	0.104483023572	-0.022019712697	0.000106846367	0.966297903829	N\A	0.038076546791	0.035424196446	0.004192068144	41	21	
12600000	457.791076	1	-1.446989252028	0.969950140873	0.043019206101	-0.010504246968	0.000101185327	0.963468862493	N\A	0.038756620419	0.034416153170	0.003915124494	45	29	
12650000	458.609299	1	-1.673180510874	1.115862633188	-0.058592574097	-0.010698178578	0.000095650575	0.962653827653	N\A	0.041118274570	0.036813260785	0.003842652154	49	25	
12700000	461.541947	1	-1.488603072121	0.998207234176	0.031442577384	-0.013205325379	0.000098177171	0.962424514002	N\A	0.041914269730	0.036537374639	0.003599564460	56	25	
12750000	453.308408	1	-1.330478556880	0.897600326030	0.105470872680	-0.014103799118	0.000100395166	0.960304567019	N\A	0.039354926973	0.034708769305	0.004053915654	47	24	
12800000	460.531262	1	-1.443478669913	0.975224928702	0.021943108070	-0.006854756507	0.000108002101	0.964154456786	N\A	0.039755125882	0.035122054616	0.003827643013	44	13	
12850000	456.207648	1	-1.570714186065	1.042081617801	-0.022632715075	-0.009607593477	0.000116335739	0.968205645930	N\A	0.039822155414	0.034140107710	0.003733371342	41	20	
12900000	451.473354	1	-1.386701812111	0.935480883298	0.072022982690	-0.014167166285	0.000103955243	0.961634287316	N\A	0.038138460487	0.034676141815	0.003974237626	36	27	
12950000	466.177290	1	-1.462161972186	0.973796635686	0.068781654174	-0.017908247919	0.000120391286	0.967777310836	N\A	0.036481568250	0.030037844708	0.003676926319	47	28	
13000000	454.476925	1	-1.387261499326	0.930085963526	0.077341731877	-0.014975576653	0.000174287471	0.958665185803	N\A	0.037746308598	0.031213612984	0.003999945510	48	27	
13050000	445.976234	1	-1.415424541579	0.955764205161	0.072861970069	-0.019885853998	0.000105367443	0.959058704766	N\A	0.042608928600	0.037652182753	0.004106877970	55	17	
13100000	455.897041	1	-1.368160800897	0.941762745705	0.082230707083	-0.019511066487	0.000068327828	0.964343475491	N\A	0.040501916348	0.036045143408	0.004370724099	64	38	
13150000	451.535753	1	-1.635913915172	1.111481001052	-0.079541157141	-0.006121135910	0.000101691585	0.959067723157	N\A	0.042337703783	0.036380433226	0.004112881743	47	29	
13200000	468.812578	1	-1.565257602061	1.043576900899	-0.001931466435	-0.014292808077	0.000112678599	0.961678312096	N\A	0.041235559573	0.036489200080	0.003917727025	41	26	
13250000	438.279011	1	-1.384204639454	0.930963325662	0.092715431028	-0.016829929530	0.000157209080	0.955558288933	N\A	0.039847041801	0.036280389665	0.004457695791	43	21	
13300000	460.521757	1	-1.464753193739	0.978439994253	0.059369546393	-0.018167002746	0.000096270655	0.962812562187	N\A	0.037528032104	0.032092662867	0.003664744556	51	27	
13350000	446.632155	1	-1.603522465458	1.033114292121	0.052617803307	-0.022000708310	0.000137059914	0.959728702872	N\A	0.042783303875	0.038232591606	0.004192854149	57	24	
13400000	456.451052	1	-1.538481792079	1.035401377468	-0.007953037241	-0.009411630481	0.000112024328	0.958190875171	N\A	0.039425206640	0.035742309515	0.004215096802	47	23	
13450000	457.876620	1	-1.359257582120	0.929680396197	0.077442780231	-0.015198077351	0.000095981494	0.964261089468	N\A	0.039490547451	0.035596763585	0.003850655927	48	23	
13500000	463.292939	1	-1.467691324059	0.982537939500	0.034780731584	-0.009929440270	0.000086914128	0.966866407417	N\A	0.038654251580	0.034485336614	0.003670670971	46	28	
13550000	448.926606	1	-1.461279577395	0.974061350244	0.057990540484	-0.013127168714	0.000095267306	0.961540997553	N\A	0.040956663134	0.035874924391	0.003855131377	41	29	
13600000	460.961786	1	-1.473788633256	0.984790872111	0.071731565627	-0.023939502417	0.000118544830	0.960195528021	N\A	0.037210034000	0.034018749811	0.004056097672	44	23	
13650000	455.516606	1	-1.412777821505	0.967570401931	0.039361657154	-0.013939525951	0.000098206307	0.961679005850	N\A	0.038638240927	0.035065967870	0.004116622305	39	31	
13700000	449.082795	1	-1.454566080892	0.978575351187	0.024726822434	-0.007466277598	0.000110552240	0.961625759782	N\A	0.038736914560	0.034258415025	0.003915156924	42	21	
13750000	451.534145	1	-1.326250888495	0.916489114890	0.066612225301	-0.009730531969	0.000122496268	0.962474265569	N\A	0.037349047720	0.033129002898	0.004275674629	50	21	
13800000	462.871202	1	-1.530448695455	1.036632830729	0.000485279221	-0.012329839384	0.000118756711	0.966241064747	N\A	0.037096990556	0.032912428933	0.003881368020	52	20	
13850000	452.380514	1	-1.480623590894	0.974291162067	0.063431633919	-0.019416427458	0.000109832298	0.964129490512	N\A	0.036367726652	0.032219674953	0.004568232450	56	23	
13900000	440.023349	1	-1.528820605225	1.029058951147	-0.009158779394	-0.007947229948	0.000110270045	0.962192360814	N\A	0.037682945994	0.034081251655	0.003919404133	50	32	
13950000	459.151828	1	-1.646342679743	1.061062710963	-0.019005581797	-0.014949412981	0.000094109691	0.966131026407	N\A	0.033872253547	0.031684497874	0.004077835525	52	26	
14000000	454.643546	1	-1.462333386508	0.968789102447	0.066792067274	-0.016188964649	0.000114490605	0.963628491445	N\A	0.038353776938	0.033302220534	0.003799007252	62	25	
14050000	457.389171	1	-1.432075227948	0.958828777307	0.045814495691	-0.008910683027	0.000098208316	0.963479347536	N\A	0.040907021016	0.035629610027	0.003870482712	38	22	
14100000	456.670715	1	-1.382673006153	0.927393857840	0.103499168679	-0.020669983774	0.000115442103	0.963258349676	N\A	0.036609669185	0.032384858523	0.003915224149	43	19	
14150000	448.380059	1	-1.575789191293	1.022406809407	0.033033417634	-0.015717074111	0.000126571634	0.959967714352	N\A	0.037484450731	0.034997596324	0.004130268701	46	31	
14200000	453.928642	1	-1.495069441465	0.975446376202	0.085285779880	-0.021669815254	0.000139906413	0.959321529966	N\A	0.037222457212	0.032865445873	0.004137739530	50	23	
14250000	460.108334	1	-1.551478234107	1.018039065844	0.039642379441	-0.016214227135	0.000105739225	0.960116519296	N\A	0.037941491652	0.034089452698	0.003971106678	52	23	
14300000	448.651282	1	-1.489667237155	1.000968483122	0.031345224472	-0.012303091809	0.000126606197	0.955508765597	N\A	0.044083179067	0.038638108681	0.004351656709	52	23	
14350000	452.331471	1	-1.573245275645	1.031717894467	0.003782194608	-0.013885928337	0.000122864339	0.957934685010	N\A	0.042234193290	0.036823690935	0.004116582820	60	15	
14400000	438.744081	1	-1.426897394523	0.944470704695	0.073404926226	-0.011039010804	0.000132257414	0.956052964420	N\A	0.040642841694	0.035743321183	0.004313950284	49	17	
14450000	448.878641	1	-1.446339654316	0.981693599482	0.040217528510	-0.013915314921	0.000121394525	0.959710623761	N\A	0.038643476330	0.034195222569	0.004270968135	50	18	
14500000	468.769327	1	-1.507137421224	0.992928458400	0.060265599001	-0.018770523348	0.000118512750	0.963760410143	N\A	0.041304511644	0.036179121422	0.004003140357	46	25	
14550000	452.407062	1	-1.316314466311	0.904580682840	0.101415104690	-0.017186733062	0.000122947459	0.958614114765	N\A	0.042465076482	0.037229968638	0.004118982071	45	23	
14600000	452.281389	1	-1.413236586016	0.950264723749	0.060501679457	-0.011191007772	0.000113303212	0.963639930768	N\A	0.037983276188	0.033517327561	0.003854051339	40	25	
14650000	463.029124	1	-1.533023358313	1.029678750701	0.021598114418	-0.018400098916	0.000052651957	0.964304577122	N\A	0.034652107390	0.031510857793	0.003837284997	38	22	
14700000	454.417106	1	-1.418256402206	0.946238728600	0.091048930654	-0.018577241574	0.000115031045	0.960239796611	N\A	0.041738218248	0.036742357570	0.004007145708	41	19	
14750000	441.001995	1	-1.454870844215	0.996909873495	-0.001393947004	-0.006372210711	0.000136396976	0.959919277627	N\A	0.039137006711	0.035922846791	0.004608194134	39	22	
14800000	461.060776	1	-1.553588159578	1.034030077700	-0.014058156282	-0.007923627625	0.000107967037	0.961570585844	N\A	0.036595276264	0.032582639054	0.004118593061	49	16	
14850000	450.046148	1	-1.356483048241	0.931767685966	0.069754289466	-0.011139124891	0.000116502961	0.957389678095	N\A	0.042783885701	0.036656610863	0.004088341265	39	29	
14900000	467.713994	1	-1.429321238092	0.976310664373	0.012878608126	-0.005389756074	0.000102301675	0.962748135380	N\A	0.035781115831	0.032162601712	0.004024079889	50	26	
14950000	448.145066	1	-1.557244006098	1.039309646296	-0.010694942726	-0.008483159947	0.000100898720	0.961429458964	N\A	0.038760762466	0.034558937563	0.004266104346	47	33	
15000000	463.103217	1	-1.420975729588	0.943105758115	0.086150792436	-0.017444290297	0.000114329121	0.961231243357	N\A	0.036679045792	0.033889044069	0.004116739464	51	19	
15050000	464.878106	1	-1.427619871155	0.976630438466	0.037636144454	-0.011168143349	0.000119361561	0.968473247746	N\A	0.033798245118	0.027975952042	0.003382721485	47	21	
15100000	457.050405	1	-1.385743726149	0.944675117474	0.075862909504	-0.018063766357	0.000110510025	0.962597707158	N\A	0.039569830800	0.035019174028	0.003892749615	48	23	
15150000	454.378926	1	-1.449286431747	0.983783955825	0.032748986432	-0.011893253172	0.000118057958	0.961394793353	N\A	0.038092875575	0.034342910856	0.003944334125	47	27	
15200000	459.720614	1	-1.413288736082	0.954246388936	0.063026402369	-0.015685145881	0.000103797932	0.965193279649	N\A	0.033851920978	0.027588220557	0.003396332808	45	20	
15250000	460.354683	1	-1.471280487948	0.977559147883	0.059039324385	-0.016321702032	0.000112773013	0.961854736094	N\A	0.041638800189	0.037237046024	0.004302378779	44	16	
15300000	455.839763	1	-1.330433772819	0.933182427232	0.052054748235	-0.010824731276	0.000101852132	0.962334455161	N\A	0.041258094805	0.037496244717	0.004320033975	39	25	
15350000	439.771439	1	-1.432764772664	0.973259977423	0.045547353297	-0.014562831172	0.000147246460	0.960128095654	N\A	0.038812391766	0.035375321277	0.004501127276	56	25	
15400000	462.365717	1	-1.390505877126	0.957556563032	0.049969335293	-0.010855740451	0.000067521678	0.963132624678	N\A	0.036931603990	0.033131347089	0.004033693137	45	31	
15450000	451.887981	1	-1.493559719708	1.012814019057	-0.012581455797	-0.006130039790	0.000140310827	0.958643125935	N\A	0.041605044154	0.036224277586	0.004079508852	42	20	
15500000	459.987100	1	-1.467993302722	0.986947376844	0.039193713105	-0.013386413780	0.000109420960	0.957358902065	N\A	0.039399727216	0.035197940187	0.003944823751	45	24	
15550000	458.839984	1	-1.715377331982	1.115073798487	-0.036855578687	-0.015037164317	0.000109620834	0.956881050255	N\A	0.039277395246	0.036302688129	0.004533718107	45	26	
15600000	460.302133	1	-1.422290904784	0.947566664730	0.084704623764	-0.013156168123	0.000116256923	0.961689184593	N\A	0.038980654255	0.034456675644	0.003951067444	43	24	
15650000	459.719600	1	-1.534360321109	1.004124346932	0.046537395830	-0.015818071429	0.000120058002	0.964914841581	N\A	0.036931215624	0.033293740288	0.003970367891	50	20	
15700000	461.593032	1	-1.599959194478	1.054432023611	-0.007778347523	-0.012121249404	0.000116662181	0.958953754061	N\A	0.038213330557	0.034535747805	0.004032579236	53	25	
15750000	458.113270	1	-1.409400761645	0.974203286042	0.033587321112	-0.012214531704	0.000112291367	0.962687907269	N\A	0.036918535256	0.033741911746	0.003922459885	45	17	
15800000	449.400927	1	-1.365132605187	0.933214251881	0.066373528285	-0.010018820898	0.000155945665	0.958423121098	N\A	0.037276209894	0.034303227767	0.004442436548	38	22	
15850000	469.603518	1	-1.577087755407	1.056446919714	-0.016841162475	-0.014755194453	0.000113105919	0.964794518829	N\A	0.038370411264	0.034302898511	0.003950173118	37	21	
15900000	461.480976	1	-1.402791423964	0.952044308974	0.071662838436	-0.018724802962	0.000118290638	0.961878856214	N\A	0.039072387423	0.034718497786	0.004303499400	67	25	
