Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m3-glob-005.txt
Log File Name:                   SEP_d1_m3-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1201942892
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m3-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
2950000	425.159416	1	0.085231590260	0.690486008797	-0.028576764985	0.000207313573	0.968329760358	N\A	0.018206789965	0.004090010240	34	10	-0.000872119596	Global Trend	
3000000	422.727247	1	-0.099306477364	0.746114695812	-0.035429898711	0.000168608185	0.953806847499	N\A	0.021340663462	0.004559772870	38	9	0.000721338415	Global Trend	
3050000	410.944078	1	0.172270299171	0.719196412648	-0.032173868999	0.000215253166	0.941072789907	N\A	0.020774314117	0.004270281977	32	6	-0.003859720941	Global Trend	
3100000	412.580202	1	-0.016727149033	0.682402041970	-0.023018572346	0.000184884116	0.947935560414	N\A	0.021257640617	0.004549937232	35	8	0.000344981529	Global Trend	
3150000	411.627522	1	-0.186766643990	0.736957574281	-0.036904709190	0.000210339637	0.933770520255	N\A	0.021655212458	0.004543459473	37	8	0.000954224675	Global Trend	
3200000	435.642242	1	0.036114251905	0.700364569584	-0.029147075412	0.000161446092	0.936196111255	N\A	0.022338341650	0.004708572578	34	12	0.000202804510	Global Trend	
3250000	420.196412	1	0.037922976007	0.667318892109	-0.025907760707	0.000146654344	0.933482112560	N\A	0.020481586171	0.004559918571	27	14	0.000115860940	Global Trend	
3300000	427.882062	1	-0.056494936059	0.742846617405	-0.037255330189	0.000222634750	0.958880678851	N\A	0.019795215117	0.004400746392	44	10	0.000259711942	Global Trend	
3350000	419.638470	1	0.031914937039	0.730816261418	-0.032602726868	0.000167653442	0.936774147605	N\A	0.020513272787	0.004493471034	34	12	-0.001520012351	Global Trend	
3400000	420.257337	1	0.079549906817	0.687466873913	-0.027557463788	0.000155124187	0.935853011400	N\A	0.019329732820	0.004214177046	35	14	-0.001197823288	Global Trend	
3450000	428.613173	1	-0.015118159446	0.680924185686	-0.027011996150	0.000191332274	0.936756575787	N\A	0.020451612390	0.004362579015	43	15	0.000399986543	Global Trend	
3500000	428.800837	1	-0.068688313200	0.728203068288	-0.033053548145	0.000179612694	0.936428888972	N\A	0.020098439791	0.004049950824	30	14	0.000351014045	Global Trend	
3550000	436.905539	1	-0.019397873771	0.741653123122	-0.034453329582	0.000183139348	0.952711860130	N\A	0.018718927979	0.004095086101	40	12	-0.000940033822	Global Trend	
3600000	426.753415	1	-0.075979804713	0.693261031350	-0.026644372867	0.000221724283	0.943009625343	N\A	0.019104103121	0.004193141619	29	15	0.001394794940	Global Trend	
3650000	416.897449	1	-0.108875706317	0.710877663906	-0.029797110862	0.000194852034	0.933146264468	N\A	0.022268559974	0.004437253494	35	12	0.001665529774	Global Trend	
3700000	428.686556	1	-0.145834514759	0.725343103610	-0.034738330752	0.000243865909	0.937669019129	N\A	0.020105808989	0.004619173115	23	13	0.002010217956	Global Trend	
3750000	418.870098	1	-0.001087033794	0.728057592589	-0.032577007916	0.000187303505	0.932986217041	N\A	0.021797141697	0.004688742290	41	10	-0.000883217263	Global Trend	
3800000	397.150677	1	0.158034260717	0.696706485902	-0.023043242325	0.000223355758	0.938795988157	N\A	0.021114690759	0.004673359128	40	7	-0.003509096662	Global Trend	
3850000	405.691355	1	0.044825503834	0.713984469360	-0.028085970320	0.000253325819	0.929745389486	N\A	0.022353701843	0.004918351947	27	5	-0.001731592990	Global Trend	
3900000	418.489082	1	0.036870986416	0.718900933695	-0.034287319383	0.000085933965	0.943770575179	N\A	0.020226854031	0.004572261288	43	9	-0.000293811549	Global Trend	
3950000	420.643355	1	-0.043123574741	0.718259367654	-0.032402092936	0.000184832617	0.938803953270	N\A	0.020429147717	0.004271603732	30	9	0.000185260259	Global Trend	
4000000	405.441586	1	0.028323029174	0.734445000649	-0.032204278691	0.000190605345	0.924693022288	N\A	0.022763110952	0.004614340540	30	8	-0.001733265566	Global Trend	
4050000	398.364599	1	-0.025421376216	0.730199528592	-0.030292356918	0.000087687552	0.928430499610	N\A	0.023933918341	0.004956949467	36	8	-0.000681027583	Global Trend	
4100000	426.818699	1	-0.008010572043	0.714023591984	-0.029420635216	0.000166857709	0.940935400832	N\A	0.020569295356	0.004241499477	33	9	-0.000443254664	Global Trend	
4150000	425.990760	1	-0.033326875105	0.709957029554	-0.030497782130	0.000203939462	0.939283566484	N\A	0.020397458882	0.004130256571	36	11	0.000384093566	Global Trend	
4200000	428.168021	1	-0.087700639811	0.711563650448	-0.028073293454	0.000213105937	0.939917675522	N\A	0.020068635129	0.004144419172	35	11	0.000973303748	Global Trend	
4250000	421.959537	1	-0.089751420730	0.712569663275	-0.032122730323	0.000216640139	0.940352631401	N\A	0.020961831680	0.004766581040	32	12	0.001544803274	Global Trend	
4300000	407.039713	1	0.039286604678	0.722030408804	-0.031733399240	0.000281133893	0.934197494829	N\A	0.020347221589	0.003817150811	43	11	-0.001692707343	Global Trend	
4350000	422.425865	1	0.039235662577	0.682375410464	-0.025270860521	0.000213475572	0.936082061299	N\A	0.020126730924	0.004389661374	40	12	-0.000622324737	Global Trend	
4400000	416.557866	1	0.118169123844	0.640742518511	-0.015659629266	0.000192107458	0.939786576613	N\A	0.020098631560	0.004314725428	38	10	-0.001039424204	Global Trend	
4450000	418.427624	1	0.092525465652	0.706273388842	-0.029496221439	0.000241670949	0.936305638522	N\A	0.021155508295	0.004759277934	32	11	-0.002101234117	Global Trend	
4500000	420.389455	1	0.027788774235	0.674839882622	-0.024382246657	0.000250372993	0.932423596070	N\A	0.020734077414	0.004574998586	34	12	0.001105351521	Global Trend	
4550000	425.245004	1	0.109419001451	0.671278833956	-0.019919964702	0.000258853157	0.937015963379	N\A	0.020870736770	0.004657375530	38	14	-0.001047186328	Global Trend	
4600000	415.048935	1	-0.038810382227	0.731565287392	-0.037531244279	0.000160652748	0.942925015802	N\A	0.020490856898	0.004426681651	42	8	0.000407210325	Global Trend	
4650000	432.644711	1	-0.086070669845	0.678479591222	-0.023101735785	0.000246771072	0.940118957075	N\A	0.021160115532	0.004700809184	31	15	0.000705632780	Global Trend	
4700000	400.572163	1	-0.078587102146	0.684385887231	-0.024968419443	0.000205593092	0.929088686539	N\A	0.021233105992	0.004340654565	41	8	0.001593310452	Global Trend	
4750000	413.965095	1	0.017673496184	0.691256782570	-0.028275034716	0.000283579711	0.941413593675	N\A	0.020596254027	0.004470300670	30	9	0.000069790307	Global Trend	
4800000	413.478055	1	-0.076945099745	0.693914216035	-0.023551772728	0.000196845986	0.936204764141	N\A	0.021113255816	0.004467181401	45	11	0.000842972370	Global Trend	
4850000	414.662272	1	0.084081495167	0.711424357765	-0.030028043388	0.000251972730	0.945001220165	N\A	0.020686118499	0.004542024264	43	9	-0.002081662593	Global Trend	
4900000	418.983928	1	-0.053259806636	0.701048514680	-0.026446539179	0.000230759265	0.947377851733	N\A	0.018781803225	0.003935641693	31	9	0.000677744004	Global Trend	
4950000	415.072153	1	0.141698882562	0.710924324378	-0.032391600263	0.000163124359	0.940020349508	N\A	0.020061854841	0.004513708125	42	10	-0.001541740438	Global Trend	
5000000	410.919818	1	0.059944199486	0.687195460979	-0.027630334481	0.000204964567	0.935562897809	N\A	0.020083572230	0.004349271021	36	10	-0.000761634779	Global Trend	
5050000	418.934834	1	0.035895348191	0.684875774673	-0.027312995914	0.000051114633	0.935747319313	N\A	0.021240689052	0.004840739530	39	10	-0.000236252131	Global Trend	
5100000	431.511416	1	0.185029732350	0.704683472846	-0.032931355262	0.000176160115	0.936854364226	N\A	0.019938368994	0.004347174614	33	12	-0.002453061192	Global Trend	
5150000	435.278397	1	0.100095585220	0.688338397090	-0.026473359130	0.000223688271	0.944235385883	N\A	0.020236779895	0.004584206552	32	15	-0.001575399756	Global Trend	
5200000	415.002292	1	-0.045849369169	0.696176226944	-0.027895491292	0.000203689186	0.932606575933	N\A	0.020180434601	0.004124386494	26	9	0.000820365555	Global Trend	
5250000	420.454166	1	-0.018649804220	0.720865486550	-0.032497829799	0.000224885456	0.946522663745	N\A	0.019154859442	0.004412294472	40	11	-0.000246123985	Global Trend	
5300000	423.978883	1	0.050489260080	0.667349380062	-0.022925324876	0.000170037373	0.939808418787	N\A	0.020253105421	0.004234754449	29	9	-0.001140589557	Global Trend	
5350000	416.726649	1	-0.111067836541	0.748035602385	-0.038108771531	0.000188904381	0.937553131054	N\A	0.020943029175	0.004543645735	37	8	0.000312403978	Global Trend	
5400000	416.072097	1	0.203111712720	0.673914322876	-0.020757576579	0.000245070963	0.935058727541	N\A	0.021285276363	0.004484493906	38	12	-0.002954724989	Global Trend	
5450000	419.508131	1	-0.072413998622	0.740893222651	-0.032326368432	0.000161360479	0.941451394388	N\A	0.020352852775	0.004163993890	29	13	0.000365170416	Global Trend	
5500000	445.296217	1	-0.052311039804	0.697598904265	-0.026918229595	0.000152105558	0.946698911360	N\A	0.020064772586	0.004203166129	45	15	0.000997090489	Global Trend	
5550000	425.530503	1	0.130519751562	0.680868444607	-0.023164853259	0.000254297228	0.942763518358	N\A	0.018123208089	0.003484667580	30	8	-0.001542754370	Global Trend	
5600000	420.837103	1	0.017905944085	0.668563333235	-0.023746083520	0.000182158683	0.945137879546	N\A	0.016227605250	0.002444768602	36	7	0.000398566780	Global Trend	
5650000	410.494393	1	-0.098275392410	0.693164510721	-0.030182097397	0.000179285146	0.925975916450	N\A	0.021549010435	0.004427349173	31	11	0.002223666620	Global Trend	
5700000	410.675977	1	-0.081234605906	0.706416681212	-0.029892790685	0.000167901638	0.940475116970	N\A	0.020951533316	0.004440572290	32	10	0.001037079270	Global Trend	
5750000	429.237959	1	-0.010307636489	0.688300793407	-0.028140911059	0.000181105388	0.941404832953	N\A	0.021908171019	0.004760557517	36	12	0.000453673527	Global Trend	
5800000	411.521559	1	-0.002774694842	0.701735273021	-0.029403127465	0.000297125492	0.927311689806	N\A	0.021919749413	0.004801774963	37	6	-0.000232530385	Global Trend	
5850000	411.449851	1	-0.027982604801	0.684744407164	-0.023931262024	0.000200396730	0.934030783674	N\A	0.021851880136	0.004551955964	39	12	0.000588799979	Global Trend	
5900000	417.121718	1	0.015842003450	0.649788435504	-0.018366898227	0.000247525020	0.938814454883	N\A	0.021414127226	0.004613033481	25	14	0.000364229252	Global Trend	
5950000	421.160142	1	-0.016983241139	0.725315040987	-0.030257933407	0.000213011248	0.942183523542	N\A	0.018189343632	0.003440111033	40	6	-0.000619464482	Global Trend	
6000000	419.046975	1	0.121931249125	0.736172938353	-0.035587750673	0.000194355171	0.934907163724	N\A	0.021507716512	0.004578773844	25	10	-0.002861974184	Global Trend	
6050000	390.728430	1	-0.033803374993	0.725453224016	-0.033110378146	0.000215832235	0.923192768488	N\A	0.022694003801	0.004784458340	33	6	0.000152292038	Global Trend	
6100000	413.405570	1	0.138712583190	0.673893507579	-0.024506337326	0.000198148406	0.939929523611	N\A	0.022081126383	0.005037564057	36	7	-0.001741118890	Global Trend	
6150000	413.716343	1	-0.077150372854	0.709486292045	-0.031664954831	0.000212280799	0.924958250542	N\A	0.022372571773	0.004706234855	40	10	0.001385670999	Global Trend	
6200000	416.160740	1	-0.002846585283	0.706329471958	-0.030602857701	0.000261152048	0.941747444020	N\A	0.020862144917	0.004558077297	24	6	-0.000260320848	Global Trend	
6250000	423.665090	1	0.090882038332	0.667556083397	-0.022751169400	0.000215472266	0.930336398305	N\A	0.020900617609	0.004300677782	32	10	-0.000897316782	Global Trend	
6300000	434.036285	1	0.015621570631	0.680465804887	-0.022477154310	0.000341237086	0.940129520321	N\A	0.019778317803	0.004361097969	32	12	-0.000667584345	Global Trend	
6350000	420.051208	1	0.094199612838	0.681868973761	-0.028326546911	0.000190537074	0.928860813157	N\A	0.020895488488	0.004431415952	26	10	-0.000375839622	Global Trend	
6400000	422.061646	1	0.059853927915	0.710918852447	-0.031057216979	0.000235647809	0.938447570435	N\A	0.019530023974	0.004365865025	35	8	-0.001831759563	Global Trend	
6450000	437.208568	1	0.007296117879	0.690310876894	-0.028148348442	0.000175727516	0.936513274614	N\A	0.020904947812	0.004414566874	27	14	-0.000077836620	Global Trend	
6500000	423.171185	1	0.031449071271	0.691642305278	-0.025980390671	0.000150267311	0.946613415605	N\A	0.019201768613	0.004059369214	38	9	-0.000630967762	Global Trend	
6550000	417.170410	1	-0.113894021280	0.717705233339	-0.033063703332	0.000081109822	0.943022371417	N\A	0.017393058183	0.003437710925	44	8	0.000661996842	Global Trend	
6600000	399.803969	1	0.020990777203	0.701553172969	-0.027295501808	0.000160123999	0.938737434951	N\A	0.017903153671	0.003247269875	40	7	-0.001473333409	Global Trend	
6650000	419.178066	1	-0.138519159075	0.729600354140	-0.033693835495	0.000249911608	0.933230274531	N\A	0.020846999574	0.004560165447	37	7	0.001623644339	Global Trend	
6700000	398.361175	1	-0.031980096190	0.703521374984	-0.027862385000	0.000224450326	0.925190220685	N\A	0.023438877804	0.004754978688	35	5	0.000187605382	Global Trend	
6750000	395.737100	1	0.085980956300	0.626227392911	-0.010584722688	0.000234749435	0.926726694937	N\A	0.021617845501	0.004353251678	36	6	-0.001421535676	Global Trend	
6800000	397.843820	1	0.079237080229	0.676314969836	-0.024397722410	0.000167777945	0.934766800727	N\A	0.021117152180	0.004436630171	33	11	-0.000943222716	Global Trend	
6850000	409.792758	1	-0.065041233365	0.707816602126	-0.028694929094	0.000211613725	0.928775847591	N\A	0.022096714230	0.004479803197	23	7	0.000805806616	Global Trend	
6900000	431.078101	1	0.052769487233	0.721484271866	-0.031877109793	0.000214192712	0.942800063464	N\A	0.019449623049	0.004268182632	28	8	-0.001759798239	Global Trend	
6950000	410.017613	1	-0.103765384638	0.724747768938	-0.030316032481	0.000194558813	0.946999949001	N\A	0.020142063837	0.004299922534	41	8	0.001318560314	Global Trend	
7000000	419.957235	1	-0.085097642141	0.683804631875	-0.029696790318	0.000220069345	0.932966689296	N\A	0.021342992282	0.004584283348	27	9	0.002229518432	Global Trend	
7050000	417.101605	1	-0.026127038093	0.673896141010	-0.022570849489	0.000210991193	0.934965114557	N\A	0.020209173941	0.004301718511	31	9	0.000726226348	Global Trend	
7100000	424.497752	1	-0.017230531822	0.697480150629	-0.027732574401	0.000174654953	0.943135818925	N\A	0.020046976722	0.004252609912	32	12	0.000688332186	Global Trend	
7150000	440.352793	1	0.012250955597	0.685589188617	-0.022665935455	0.000195676773	0.941870123270	N\A	0.018577470988	0.004059435256	31	11	-0.000511805246	Global Trend	
7200000	420.639739	1	0.086767003432	0.632292178860	-0.017779571881	0.000166433399	0.945116047032	N\A	0.020718808324	0.004251920465	36	12	-0.000030668678	Global Trend	
7250000	411.023481	1	-0.037049255333	0.694126212315	-0.027741367467	0.000229874210	0.930992773375	N\A	0.020921510138	0.004405573982	27	11	0.000559357017	Global Trend	
7300000	413.213829	1	0.130429123318	0.662173684035	-0.019148516149	0.000223914535	0.945744563712	N\A	0.020196419635	0.004440021183	33	12	-0.000772417884	Global Trend	
7350000	413.982699	1	-0.006138759211	0.708011969545	-0.032397968149	0.000242134151	0.941480187915	N\A	0.019425858313	0.004243310795	41	11	0.000209295993	Global Trend	
7400000	411.493380	1	0.001137060546	0.725688792023	-0.033790508585	0.000175059742	0.935141841703	N\A	0.021487584160	0.004320055513	28	9	-0.000613966434	Global Trend	
7450000	407.128586	1	0.113377514200	0.668822533197	-0.025237635112	0.000205768006	0.938293737891	N\A	0.021764630121	0.004593090617	35	9	-0.001095145002	Global Trend	
7500000	410.399628	1	-0.003423928820	0.694713406681	-0.025190314526	0.000183351735	0.936902343710	N\A	0.020102402176	0.004400903501	34	9	-0.000143991932	Global Trend	
7550000	433.861604	1	-0.040857563426	0.718262359516	-0.032227467454	0.000194518149	0.942567006927	N\A	0.020581569423	0.004443803601	41	11	-0.000280713046	Global Trend	
7600000	438.747832	1	-0.068952017048	0.663867564915	-0.022321091679	0.000244912875	0.938965874929	N\A	0.019807544008	0.004354566385	36	10	0.001535940001	Global Trend	
7650000	415.418909	1	-0.055259326750	0.671025492893	-0.024198507820	0.000231214405	0.936206863913	N\A	0.021044532597	0.004551287572	30	10	0.001502882410	Global Trend	
7700000	421.922398	1	-0.003516082652	0.680701874267	-0.027735719423	0.000134419196	0.939035982439	N\A	0.020632513226	0.004508388642	34	10	0.000354053926	Global Trend	
7750000	424.067315	1	-0.054814652245	0.693070757077	-0.023689009038	0.000176221481	0.942178562459	N\A	0.019942370716	0.004194153633	37	10	0.000667753816	Global Trend	
7800000	406.787027	1	0.028268451318	0.696951118228	-0.029749445769	0.000200210471	0.924874827602	N\A	0.022497921384	0.004771152348	34	8	-0.000488490353	Global Trend	
7850000	410.727332	1	-0.112782643440	0.740449240999	-0.039617728472	0.000205750199	0.934164617172	N\A	0.022092490916	0.004809664795	39	8	0.001989137589	Global Trend	
7900000	400.350435	1	0.002515278222	0.730133825950	-0.034088295333	0.000221685854	0.925525417043	N\A	0.022791106711	0.004728617652	34	11	-0.001082539113	Global Trend	
7950000	416.299663	1	-0.048354603076	0.637480185966	-0.016548826713	0.000255515324	0.931553356709	N\A	0.020786077838	0.004579752972	29	7	0.001563585443	Global Trend	
8000000	409.628292	1	0.064972422102	0.727439035161	-0.035168988530	0.000241023742	0.933838150846	N\A	0.021581078549	0.004426934571	36	7	-0.002184387871	Global Trend	
8050000	410.680829	1	-0.077789169717	0.745037458615	-0.040437384561	0.000193017338	0.942032466063	N\A	0.021023502517	0.004595723663	44	9	0.000997936127	Global Trend	
8100000	401.785845	1	-0.005279443472	0.721049334355	-0.033004580040	0.000171092469	0.929768914914	N\A	0.023293474856	0.004446103522	37	10	-0.000503483072	Global Trend	
8150000	409.367207	1	0.040609560933	0.667475425349	-0.024641146073	0.000260297870	0.930518024997	N\A	0.021610982909	0.004780647960	33	9	0.000083165916	Global Trend	
8200000	410.936892	1	-0.076548352462	0.703518655732	-0.028607876674	0.000099316863	0.937681526293	N\A	0.022061910230	0.004646566192	37	9	0.000528707037	Global Trend	
8250000	401.218807	1	0.071400083809	0.676497094801	-0.026613707486	0.000186190617	0.932688312698	N\A	0.020904512647	0.004320246177	42	10	-0.000583630863	Global Trend	
8300000	426.749178	1	0.081903737019	0.728016535527	-0.037426025632	0.000214705532	0.941438652470	N\A	0.020576986572	0.004436185634	38	10	-0.002147987805	Global Trend	
