Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m2-glob-003.txt
Log File Name:                   MED_d1_m2-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1289815220
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m2-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
13250000	505.345902	1	0.858586463139	0.622261167249	0.425964664322	0.397900236121	0.857496544506	0.556669467341	0.197138319022	0.000033178749	0.050907174489	-0.109942764963	-0.055143368441	-0.106272384785	0.000153606061	0.965470968910	N\A	0.041334423730	0.139465830544	0.133201088196	0.158593156223	0.149118595863	0.196841881074	0.043408628666	0.042378930765	0.049264640873	0.048350559408	0.044652979385	33	10	-0.000150223566	Global Trend	
13300000	489.347338	1	0.736631364181	0.698000060075	0.223579568059	0.076966717114	0.059086082467	0.271186398504	0.370721431317	-0.110204196566	-0.059382831409	-0.112086704385	-0.163616065281	-0.159381126169	0.000173959912	0.971303548547	N\A	0.037687682534	0.078775296602	0.070597964014	0.111110617876	0.092263111664	0.149743083618	0.039479953758	0.038630574670	0.045117361839	0.045477308661	0.041411038575	38	6	-0.003957825357	Global Trend	
13350000	521.297557	1	0.845333045993	0.614852696587	0.038295037544	-0.007541290453	0.270992619004	-0.033267529186	0.159493943283	0.006824828725	0.036160341908	-0.086580685204	0.031892232163	-0.097917569021	0.000194024743	0.971865432895	N\A	0.039779253626	0.071054938758	0.063948567832	0.111127718246	0.083460908441	0.153899775555	0.041051185357	0.040975931556	0.046967809379	0.045016880661	0.042485489100	41	9	0.010574492931	Global Trend	
13400000	511.202701	1	0.869021347278	0.496675546978	-0.064273165499	-0.123600422557	0.097815731260	0.024578644626	0.103269319685	0.111353186877	0.145371703450	0.099592350210	0.073592191110	0.040820304035	0.000158143570	0.998966335014	N\A	0.035914405418	0.070884174660	0.062004816451	0.094334627396	0.085396500361	0.142008544732	0.037789151500	0.037288222149	0.040122086494	0.042236406013	0.039612670083	26	10	-0.149823692042	Global Trend	
13450000	515.498045	1	0.879105512163	0.618887477134	0.056585238521	-0.035196121169	0.173094020576	0.027496357170	0.317116576057	-0.027995442502	0.044527806154	-0.034592642381	-0.039206192145	-0.101149736124	0.000165042816	0.999119391299	N\A	0.056694986216	0.084437848175	0.079276612347	0.113611558372	0.100421381922	0.180120533829	0.057959586091	0.057418702920	0.060658698715	0.061493472928	0.058855506863	39	7	0.127778856498	Global Trend	
13500000	516.099064	1	1.064995369729	0.542355467434	-0.186751141015	-0.173894495429	0.166397598482	-0.103137857690	0.525563363090	0.082687426554	0.088518244276	0.016801778791	0.019479773597	0.022108630618	0.000051527314	0.999926400650	N\A	0.029983285009	0.064009661591	0.053321673641	0.086280843437	0.072813455148	0.114880454841	0.032176926729	0.031705509908	0.036460781258	0.036775080426	0.034245048624	42	9	0.214600062005	Global Trend	
13550000	511.317377	1	0.955650238970	0.557763702249	0.035364693324	0.006251773805	0.187895077703	-0.024019487085	0.059012536519	0.051158581597	0.071089804298	0.017659256806	0.066568753490	0.011852329810	0.000159226767	0.969662481785	N\A	0.043965321220	0.065462216928	0.059999929635	0.093828580732	0.091697186667	0.141456904538	0.045386979823	0.044974993587	0.047237076918	0.053341786539	0.046722438410	48	5	0.005089785272	Global Trend	
13600000	501.792471	1	0.916385999499	0.549705423647	-0.140541492751	-0.120727299499	0.078798489567	0.013336143498	0.499663917414	0.047565706657	0.094316947894	0.013531095490	0.016967160435	-0.035709408108	0.000225158988	0.970546993531	N\A	0.043745330450	0.081044184331	0.072688694024	0.117174044805	0.107213634165	0.166379837439	0.045376849988	0.044964566831	0.049574951776	0.052238246176	0.046116978120	34	6	0.019556441844	Global Trend	
13650000	516.162883	1	1.232529254633	0.544377086713	-0.020098077361	-0.057446540141	0.157353621755	0.269622894092	-0.007534121299	0.067730127010	0.084494652026	0.011074402421	0.000985009728	-0.064499256799	0.000199313116	0.993399716426	N\A	0.040322204067	0.078280957940	0.069815808282	0.107154565699	0.095979257736	0.157833277911	0.041799012908	0.041706463670	0.045934918563	0.046993642331	0.043284460032	41	12	-0.080686888894	Global Trend	
13700000	498.105706	1	0.727004021082	0.590187973376	0.017835119356	0.007078119197	0.152843396336	0.058175534226	0.190116538523	0.049876653155	0.049016597772	-0.044295649385	-0.033537434981	-0.055626116941	0.000221038036	0.991805604281	N\A	0.047107271884	0.076175771222	0.072363344313	0.117700921144	0.103271802846	0.157934567697	0.047913472081	0.048290916490	0.053003249861	0.054372826810	0.049638578903	27	6	0.075981252983	Global Trend	
13750000	509.785798	1	0.899756832075	0.563764647075	0.082273407922	0.004040473259	0.128500870183	0.095240702329	0.178093081756	0.056921426768	0.083878495649	-0.017914985444	-0.009108670994	-0.057140764580	0.000217247970	0.966611065880	N\A	0.042318690750	0.088624481307	0.082177652338	0.113193895246	0.101344503265	0.165101029676	0.043811915400	0.043391765951	0.047378742522	0.049971726857	0.045545339716	43	7	-0.002894372798	Global Trend	
13800000	515.654340	1	1.024786291412	0.592978386621	0.052293592289	0.003061399333	0.515386924647	0.009693309989	-0.047413234761	0.020936528716	0.045340828944	-0.085368162420	-0.064713287636	-0.044512851529	0.000175870022	0.999062488111	N\A	0.037855980680	0.070748492944	0.063350126359	0.096482079638	0.085671437898	0.149558367884	0.039399688667	0.039092229099	0.041529668260	0.043915115058	0.042113639013	37	8	-0.173646886119	Global Trend	
13850000	505.379105	1	1.101738165866	0.608927359928	0.016427337129	-0.058210869159	0.368254451737	0.087311248574	0.164712515247	0.015076995993	0.045740239376	-0.052244501648	-0.074850721326	-0.121614929212	0.000199781583	0.999965182980	N\A	0.061126712131	0.079739113794	0.075058797916	0.113866535940	0.102858749121	0.155947947544	0.062088575486	0.061953101410	0.064411096763	0.066374652108	0.063485414927	39	8	-0.732735184483	Global Trend	
13900000	511.516590	1	0.833373966907	0.709897130885	-0.021622548850	0.028031168652	0.370777729692	0.311752973890	0.308906393935	-0.101718488384	-0.072056407186	-0.138718711719	-0.186543049826	-0.208815377053	0.000202560141	0.999947121127	N\A	0.060937449733	0.083162898832	0.077325368199	0.111635203574	0.104252299414	0.162416267142	0.061905970496	0.061569758350	0.064395005132	0.066208132569	0.063393374578	35	6	0.588409794906	Global Trend	
13950000	513.939062	1	0.942268372148	0.616258759763	-0.086005875513	-0.144588255460	0.056538400670	-0.155027474391	0.342045850893	-0.003843011274	0.039368582048	-0.034212354778	-0.021839276387	-0.067981944759	0.000243218574	0.975127376060	N\A	0.056532001607	0.178956832738	0.173920041373	0.182069760877	0.167251594002	0.224884235535	0.057325426379	0.057228533114	0.063613131891	0.064455811621	0.058710957400	35	8	-0.000717040049	Global Trend	
14000000	497.603803	1	1.063423404897	0.551512916536	-0.030803373872	-0.033607612364	0.309406027262	0.031966931227	0.120117846125	0.057288943374	0.078876386375	0.030997111712	-0.033111750719	-0.081452628634	0.000286044958	0.999289053530	N\A	0.048255300952	0.085032515638	0.079408842373	0.126035639715	0.106707229165	0.187818806070	0.049096286910	0.049329275507	0.053902911365	0.055369742619	0.048788405879	26	8	0.348626084592	Global Trend	
14050000	505.599055	1	1.200445409571	0.542123975979	-0.235409885936	-0.236257476260	0.710904829106	0.058538460288	-0.076181249440	0.083423071874	0.091879381897	0.021621971725	-0.007885471949	0.036376028923	0.000277730844	0.991169272180	N\A	0.049698720943	0.088832133351	0.082434411718	0.124029674139	0.120397794454	0.183833466648	0.051006868909	0.050645001798	0.054156328697	0.059490764599	0.052205789551	30	8	-0.098949061472	Global Trend	
14100000	505.982700	1	1.058869420678	0.536516876468	-0.205346469280	-0.280440146072	0.812095625960	-0.167464529003	0.094633603277	0.068720391397	0.128495924177	-0.013330840947	0.054057238067	-0.028536691995	0.000130878125	0.997373529151	N\A	0.033336305446	0.066240110496	0.062262001188	0.125799986529	0.087382833884	0.129254033569	0.035324864648	0.034961791248	0.040964771200	0.043681629805	0.035808148271	34	13	0.077657100243	Global Trend	
14150000	522.742724	1	1.046945266390	0.548583076609	-0.166227883036	-0.205587748767	0.729030117405	-0.035154869520	0.174408566689	0.059868695249	0.084731681895	0.056614760795	-0.026250250145	-0.023576589047	0.000117994309	0.968101279084	N\A	0.031365968927	0.071289917735	0.068256305945	0.104458670825	0.096001641674	0.139171541379	0.032763253100	0.033133411029	0.038507334102	0.039694009104	0.035741281643	44	10	0.001285992902	Global Trend	
14200000	518.795067	1	1.034355322902	0.497231361325	-0.172846664101	-0.153864317407	0.856579727301	-0.028867087073	-0.679827939586	0.144851790056	0.148662395971	0.056661804848	0.058807798107	0.020349260261	0.000182910747	0.973801759365	N\A	0.046398751741	0.154231130964	0.150939820671	0.170242832030	0.161781989459	0.224203109698	0.047132724310	0.047413648421	0.050795373355	0.052425636515	0.049345059824	34	12	0.000148282391	Global Trend	
14250000	518.964731	1	1.082445561314	0.539054400854	-0.141234001605	-0.140239822444	1.072671923368	0.120324059484	-0.647066390288	0.084031724641	0.106244975793	-0.002067228083	0.037120222922	-0.046672738038	0.000120884077	0.974951604708	N\A	0.031425837296	0.064895067952	0.057855737076	0.086561841260	0.086723629945	0.125388530286	0.032525651262	0.033075329001	0.035937265553	0.042230254632	0.034842944791	38	11	-0.003438930604	Global Trend	
14300000	509.468539	1	0.976369034058	0.590963806991	-0.187677147143	-0.213251501593	0.753265867963	-0.032010827618	0.296022896649	0.030068502225	0.051665859692	0.026540220261	-0.094442675008	-0.091701059421	0.000163928742	0.965765072254	N\A	0.037156391674	0.103987738311	0.097748708902	0.120319424240	0.113209726549	0.160317210909	0.038981120665	0.038524820664	0.044989155021	0.047949754966	0.040360291148	32	9	-0.000967751322	Global Trend	
14350000	507.549279	1	1.211299021626	0.501220161838	-0.335270829030	-0.304982381321	0.951025015580	-0.156874455585	-0.084704513359	0.118836550535	0.161803909526	0.030606878809	0.040777095726	0.015417485473	0.000205547577	0.971710219759	N\A	0.060133083950	0.088228787820	0.082142232737	0.109215374918	0.097138708540	0.160350589154	0.061201203651	0.060772582110	0.063858324901	0.064459918205	0.061825593449	38	8	-0.002605900568	Global Trend	
14400000	494.270940	1	1.136547669927	0.511070994948	-0.221648135116	-0.168464399370	0.639572482672	-0.067931682191	-0.044212251345	0.108062589750	0.123714270668	0.069040546515	0.041819835848	0.008472098786	0.000118411599	0.999503154719	N\A	0.039569607399	0.072843007007	0.064740494464	0.113808882268	0.098215386641	0.137676004941	0.041265814800	0.040973475199	0.047850867405	0.049684200575	0.042072721947	41	7	-0.177747689987	Global Trend	
14450000	500.135084	1	1.032213060867	0.458843059333	-0.244657496263	-0.165349519543	0.424762863211	-0.130912339103	0.015288855695	0.159805399398	0.185060364844	0.134934790596	0.109341369310	0.062442741268	0.000142182064	0.990480204444	N\A	0.044706613249	0.071713960900	0.065064051126	0.098632792194	0.091339605410	0.140851245955	0.045934575273	0.045891935347	0.048032880637	0.050815614776	0.047188523452	34	11	-0.038096208681	Global Trend	
14500000	519.417020	1	0.912879623006	0.572090918865	0.012285958291	-0.000602585797	0.499879976863	0.014439123783	-0.079384034322	0.031825442975	0.044457486421	-0.045607671780	0.009097210238	-0.057924725716	0.000127392233	0.999944762368	N\A	0.031525749202	0.065142536855	0.057404795039	0.100539478549	0.101072222130	0.126108214588	0.033408675235	0.033146092359	0.040415967185	0.045828498616	0.033603365335	39	11	0.484400728143	Global Trend	
14550000	519.410466	1	0.952618989109	0.593833449653	-0.074154480055	-0.086221693000	0.237929799705	0.246418482089	0.203511475418	0.011000586776	0.054096500675	-0.023014907482	-0.078817551101	-0.084493076687	0.000218503743	0.999909293063	N\A	0.042120072812	0.075160612878	0.067974181213	0.105884846738	0.096097572319	0.160908111987	0.043569937471	0.043161942571	0.046384592254	0.050299073493	0.045312916678	39	9	0.869903667355	Global Trend	
14600000	514.541446	1	0.771365457597	0.567748850859	-0.087117891934	-0.076586362993	0.194685166905	-0.059588996251	0.388614669571	0.044695908783	0.060546669538	0.001789461762	-0.010914056186	-0.048049972670	0.000176253713	0.978573041743	N\A	0.042231123829	0.073256578246	0.065562974575	0.106861580325	0.093247729767	0.150717840866	0.043681141335	0.043243239024	0.047542162576	0.048983104640	0.046271659001	36	7	0.027347022415	Global Trend	
14650000	516.211310	1	0.978344681521	0.513195851413	-0.038377906719	-0.060140683401	0.125660447890	0.098998300253	0.085393500192	0.097058394037	0.132314179339	0.050225983763	0.069901245744	0.013455454625	0.000169158353	0.972067625970	N\A	0.038801223144	0.131007043375	0.126217100491	0.151155061114	0.135562141437	0.187783302794	0.039906218626	0.039873348919	0.046644087035	0.047403027256	0.041351976161	38	11	-0.000436584662	Global Trend	
14700000	500.280755	1	0.882787332796	0.629713998659	0.005766219723	0.024517951166	0.378718646129	0.009994806636	0.315163416379	-0.036962262054	0.014249145206	-0.119297261847	-0.084215279183	-0.112284023535	0.000187777969	0.969059063442	N\A	0.038917044357	0.085875536423	0.077641362420	0.114936527785	0.107575595377	0.169603285745	0.040027625498	0.040114112295	0.044920816029	0.048611631227	0.044192540816	34	7	0.001668899258	Global Trend	
14750000	496.238764	1	0.766744427154	0.702673173285	0.174930435205	0.055299425151	0.092907150281	0.098162744236	0.489531024685	-0.097429870270	-0.060390592658	-0.123727109520	-0.145953666209	-0.191766308371	0.000162564393	0.989963752725	N\A	0.059065642586	0.083551049955	0.079155615624	0.111429580552	0.111504662416	0.150295580040	0.060317844705	0.059682306413	0.062135147403	0.064883925234	0.061462752383	36	4	0.027011937647	Global Trend	
14800000	498.205670	1	0.796574103146	0.675827238739	-0.065528308500	-0.042415107954	0.406515418528	0.237915969840	0.341229194646	-0.056671515379	-0.074891703699	-0.169848711466	-0.085244272621	-0.145543278600	0.000223188099	0.978966003159	N\A	0.042752559359	0.084252812209	0.079810617079	0.100721514195	0.107669593275	0.167606770588	0.044061584097	0.044104367637	0.043151013558	0.052765935479	0.045527331641	38	4	-0.005246736114	Global Trend	
14850000	496.722003	1	0.838441648727	0.727723148127	0.106129002746	0.044868339858	0.388584529767	0.292909004792	0.257830613923	-0.123594915080	-0.085457259804	-0.196763133757	-0.220861469362	-0.231713636373	0.000161439718	0.964184738857	N\A	0.054525208569	0.079268066146	0.071879815397	0.107353655625	0.098474768303	0.146074926602	0.055780272463	0.055523938486	0.057788862618	0.059904757643	0.056320310504	40	5	0.003959794479	Global Trend	
14900000	498.092482	1	0.840708091646	0.653037643652	-0.059939540733	-0.040421843619	0.319474510600	0.003707352880	0.527823918690	-0.026629381145	-0.018863805808	-0.119478793662	-0.090654025292	-0.131528544407	0.000266277790	0.972218600607	N\A	0.048225666603	0.084825071366	0.078969136741	0.120769280912	0.109735843105	0.179921178124	0.049538860879	0.049299928121	0.052950325944	0.055871884107	0.051037568761	29	6	-0.020751074588	Global Trend	
14950000	508.163709	1	1.019203360136	0.531165699356	-0.354419697350	-0.164215969074	0.206591741568	-0.155994234828	0.790665623040	0.078022728001	0.125671085163	0.021556447624	0.102600680106	-0.016963575300	0.000161692134	0.968739662266	N\A	0.040984442926	0.068464717088	0.062629827274	0.103774191909	0.097231053149	0.146540336572	0.042164631589	0.042220354345	0.046076514488	0.050688297816	0.043679807348	40	8	0.002965858014	Global Trend	
15000000	507.030582	1	0.958160684681	0.541821399508	-0.020548200794	-0.062893781148	0.282207487549	0.062204349293	0.007681568694	0.071604401416	0.115022022385	0.012544710771	0.052443727102	-0.042541672494	0.000394061027	0.976396333429	N\A	0.049659928045	0.088734112226	0.080532574478	0.115943579283	0.095146275006	0.195360538303	0.050427594831	0.050437362486	0.053536804299	0.054540845180	0.052085671557	44	8	-0.016636230682	Global Trend	
15050000	486.306590	1	0.873641565852	0.600571042822	-0.034604769482	-0.019381646780	0.233363330106	-0.106530437413	0.341454547353	0.010355244737	0.026627463579	-0.020781520432	-0.008261818629	-0.023399208170	0.000068006341	0.999885485363	N\A	0.047467372426	0.074772301255	0.065099613008	0.090260050888	0.098033718463	0.134032508336	0.049198898268	0.048610477104	0.051440385285	0.055685260766	0.050658707456	38	4	-0.163018336038	Global Trend	
15100000	509.250009	1	0.898357467732	0.619737689543	0.050359936841	0.003734678847	0.296606836817	0.003338557151	0.214592551433	-0.021518254588	0.028585454582	-0.059314442160	-0.005594346450	-0.130734754231	0.000137255186	0.999849843776	N\A	0.039442218625	0.066514606342	0.059962153929	0.095440025741	0.094944083114	0.132412575912	0.041067140632	0.040870641322	0.044238363284	0.049731890544	0.042309175944	37	7	0.264021124434	Global Trend	
15150000	496.820268	1	0.993453693059	0.524293384518	-0.029802636047	-0.025881151247	0.088898216448	0.155352459178	0.027436966285	0.086288733391	0.113339711404	0.005232920569	0.040723047727	0.018845665278	0.000287639675	0.990272611601	N\A	0.047016207148	0.081103067593	0.077597801971	0.136130338601	0.101050082605	0.186338723880	0.048016429927	0.048151485259	0.055656929114	0.050884216221	0.050082822226	30	10	-0.063858783238	Global Trend	
15200000	517.718367	1	1.204158276295	0.581698090591	0.033242786087	0.012894175873	0.226108851136	0.371544005063	-0.099247430113	0.032718831201	0.065105786269	-0.055540973705	0.007698210456	-0.019368790691	0.000199329566	0.971582103342	N\A	0.037418004725	0.100179804449	0.095857168854	0.118343923555	0.105207603727	0.164961197559	0.039007350078	0.038377273127	0.043625724043	0.045267688187	0.041210892861	38	9	-0.001241056238	Global Trend	
15250000	506.257766	1	0.931435195999	0.655369991987	0.095403330564	0.042644886307	0.288929572849	-0.001996387283	0.283387829777	-0.041178867351	-0.041991441712	-0.103097336231	-0.049551519712	-0.130473228412	0.000146059213	0.996793735988	N\A	0.053359707840	0.078146186977	0.071059239210	0.101938081742	0.089347474179	0.138050641824	0.054439410461	0.054547408513	0.056309658378	0.057105395462	0.055287841883	47	8	-0.062103456553	Global Trend	
15300000	525.037486	1	0.843921976217	0.600045081135	-0.084890444309	-0.028608454738	0.121080099200	0.205838929749	0.258039017504	0.048206668916	0.043761524867	-0.018623846302	-0.074422580089	-0.073167544114	0.000225939552	0.996266762636	N\A	0.042913670259	0.070816822460	0.067231712222	0.102848991566	0.097974793312	0.166449594046	0.043902148134	0.043840281393	0.046698114655	0.049336381699	0.045537122255	32	12	0.131865265303	Global Trend	
15350000	506.626944	1	0.766565100815	0.635258870411	0.013383925818	-0.058497045688	0.152542748931	-0.087623523140	0.571984462124	-0.031187451222	-0.001421880310	-0.052886910861	-0.025473071992	-0.117813335042	0.000218426959	0.974592104944	N\A	0.041814254378	0.074823862675	0.068615963361	0.115424567695	0.113002426857	0.163953510785	0.043091294407	0.042658610613	0.047786668312	0.055741349650	0.044891582499	39	10	0.018997364009	Global Trend	
15400000	504.587623	1	1.064806717930	0.475736701616	0.059081435688	0.048568675472	-0.117855010022	-0.132894306715	0.021910414133	0.153675058812	0.173267337197	0.132476448696	0.089948308365	0.096598945343	0.000157293401	0.999828062087	N\A	0.035579718387	0.064847821412	0.057362666151	0.097873914606	0.084965489052	0.137932948585	0.037437631876	0.036656319080	0.042063702983	0.046459550398	0.038820174804	48	7	0.253864076639	Global Trend	
15450000	506.208451	1	0.960243125465	0.519212891511	-0.022323733096	-0.078782351809	0.149270272087	-0.135643945711	0.198413136362	0.084311711772	0.134901409186	0.036301272415	0.108272690108	0.001314599464	0.000153401457	0.967358277622	N\A	0.035356574941	0.068018997262	0.059761635459	0.111660946181	0.082294983107	0.140518850525	0.037090662116	0.036660395461	0.044248930442	0.043016701973	0.040190701222	37	6	0.006025709208	Global Trend	
15500000	500.055965	1	0.745624539588	0.610902742125	0.052828489111	-0.018404167195	-0.043584387370	-0.035198372661	0.470998063268	-0.015354313712	0.024169756078	-0.038490006775	-0.019618266595	-0.080079547156	0.000252069444	0.962525730260	N\A	0.054312890571	0.086607182251	0.078948472825	0.138649748352	0.114183384731	0.178334775799	0.055471877504	0.055294148839	0.060599480586	0.061422210880	0.056014825114	33	4	0.006912413720	Global Trend	
15550000	505.682635	1	0.749409670301	0.729119775787	0.067914545022	0.065131512653	0.441675482189	-0.050270748483	0.522525937594	-0.120654162397	-0.070264560497	-0.173665487775	-0.170255172723	-0.240109662791	0.000141264996	0.999472130698	N\A	0.047332063754	0.069679254062	0.063549988783	0.099276245905	0.091298379867	0.134985948303	0.048992072056	0.048229500288	0.051432091672	0.054409632254	0.049713478608	40	4	0.125674406026	Global Trend	
15600000	504.420331	1	0.972737999670	0.574286593649	0.020169276188	0.014803360344	0.294871306070	0.113881381656	-0.006754158076	0.033551415779	0.079614628293	-0.039273001493	-0.001968622164	-0.011814951637	0.000283314285	0.961231631447	N\A	0.047933163325	0.091028313371	0.084707171228	0.124951264500	0.104623337380	0.166564099965	0.049402696803	0.049204167543	0.053891006522	0.055112830407	0.050575196228	38	7	-0.002439001804	Global Trend	
15650000	512.229370	1	1.751993203853	0.530478633278	0.004241778276	-0.033850253991	0.055278026302	0.026028758437	0.171654919764	0.104279512599	0.116643136494	0.047067789374	0.015385419825	-0.033968797743	0.000155447672	0.990979299907	N\A	0.036506088762	0.064885853222	0.059499618172	0.101304782321	0.080122389877	0.140010486365	0.038056357853	0.037975095096	0.042918644079	0.040552315878	0.039980159585	45	10	0.038494658571	Global Trend	
15700000	503.405025	1	0.897119547653	0.607675278805	-0.107981163948	-0.136757071337	0.234744526635	0.249820817992	0.300235827535	0.008703333167	0.038230670947	-0.067533067957	-0.037601482174	-0.087541870423	0.000138753477	0.999278920197	N\A	0.077481969309	0.091016876836	0.087326117542	0.115263746854	0.107601611562	0.149551492211	0.078080845692	0.078283631172	0.079875514116	0.081335398270	0.079012604601	35	11	-0.127480337688	Global Trend	
15750000	507.030104	1	0.940426740585	0.662113195473	0.006596006891	0.009188105786	0.268126009131	0.117059794292	0.314015027061	-0.031327647146	-0.023873831859	-0.105744039743	-0.083815361002	-0.130915732640	0.000136352096	0.999883882960	N\A	0.044205552076	0.071430191355	0.065416515980	0.096652043557	0.087072154173	0.133500831822	0.045376870569	0.045624738366	0.048173077045	0.050495830733	0.046544768031	37	7	0.449031376486	Global Trend	
15800000	501.664360	1	0.774596568519	0.744508421111	0.138054189716	0.085448308467	0.223759482308	0.223999411741	0.394587096220	-0.150801786647	-0.123392153069	-0.168984768010	-0.185217404767	-0.185079508260	0.000172588739	0.993380255071	N\A	0.071799242213	0.087149560049	0.081168426146	0.112997792739	0.104177072613	0.155656551074	0.072561071902	0.072390365614	0.074307180377	0.075970648206	0.073881924460	47	6	-0.051306692873	Global Trend	
15850000	499.682076	1	0.422675029326	0.756635107061	0.079735563118	0.020473719839	0.173459482691	0.240079400530	0.640192852634	-0.150606388564	-0.111252571132	-0.197371884488	-0.213705198227	-0.237753083279	0.000200779492	0.999990324197	N\A	0.072900437604	0.086741336965	0.082146177320	0.119269081627	0.107499925289	0.160549302514	0.073618526854	0.073512472482	0.075561301526	0.076819818559	0.074873649089	34	6	1.595157677995	Global Trend	
15900000	489.727080	1	0.958236722207	0.729878612974	0.097186866725	0.147998811652	0.497111746483	0.325907968212	-0.049133669333	-0.089454109354	-0.107197488188	-0.181894273920	-0.181195011982	-0.189975348817	0.000172350220	0.999875589582	N\A	0.056861765228	0.083858751264	0.079573153771	0.113625533418	0.099085639588	0.155018653593	0.057759399989	0.057756725803	0.060626135314	0.061110386978	0.059814035172	41	4	-0.393995914340	Global Trend	
15950000	488.091640	1	0.936845928059	0.592177527266	0.082901999976	0.019874563461	-0.080357348482	0.026841922662	0.103395345885	0.045841178565	0.065201344243	-0.015740756723	-0.019072208272	-0.077718316270	0.000208812571	0.967831907751	N\A	0.042154541812	0.103335264132	0.096387128388	0.124105572262	0.124684772505	0.184917626041	0.043068458853	0.043807426661	0.045904552016	0.049281015385	0.045048011260	34	7	0.000746111272	Global Trend	
16000000	516.017349	1	0.864047641573	0.547064251120	0.097508765342	0.094010028479	0.171389046220	-0.027576357242	-0.007797728303	0.067824432025	0.093238077933	-0.020680452379	0.035506040155	-0.031149287514	0.000213209521	0.990519905854	N\A	0.041668948967	0.076565133581	0.069503970585	0.108974754172	0.103422461600	0.163918837408	0.043866563494	0.042549635588	0.046029397950	0.051159649095	0.045908259275	32	10	-0.054133085242	Global Trend	
16050000	489.946763	1	0.911734216472	0.541834703374	0.038589310363	-0.072912962722	0.107575546083	-0.192807013555	0.357157207830	0.050548257896	0.088969065153	0.032938553511	0.012529191250	0.036741589617	0.000382719201	0.999437262333	N\A	0.043061906193	0.081503608829	0.074212766292	0.112909890585	0.101116024118	0.191682462790	0.044874617762	0.043845827176	0.048498309213	0.050662291217	0.048730198053	42	9	0.362419651349	Global Trend	
16100000	510.659135	1	0.614528690600	0.650796067251	0.223546845427	0.184560179191	0.480312756751	0.311993709994	-0.471958958523	-0.022981917375	0.012071882141	-0.061567953744	-0.122242717901	-0.088925387706	0.000337600683	0.963613091513	N\A	0.052439416587	0.099254831543	0.092494314603	0.133194595117	0.116156143334	0.199883618476	0.054080839661	0.053478031767	0.057728709248	0.059922456147	0.054492821089	28	8	-0.014257734466	Global Trend	
16150000	513.412078	1	1.018895016220	0.558788817449	0.064630827078	-0.006233412626	0.165962524837	0.162241317362	-0.040382157579	0.056861439947	0.096546531373	0.018236076181	-0.031400724382	-0.045801538775	0.000124163677	0.970559753497	N\A	0.032740974218	0.068476658137	0.060321151013	0.113560427713	0.091759077691	0.127812143262	0.035080418255	0.033967260840	0.041867677218	0.045999277250	0.036078067025	35	6	-0.005154369766	Global Trend	
16200000	508.482950	1	1.010064187678	0.562140333508	0.036647175212	-0.011198484646	0.124390033513	0.074033762775	-0.028820022443	0.048719956311	0.091406143696	-0.000461047382	-0.052911400487	-0.036273252553	0.000225842100	0.973713446036	N\A	0.050062987544	0.098962859082	0.092960720478	0.142024351750	0.132851863587	0.188965955900	0.050953616415	0.050699910597	0.055044525784	0.056264073264	0.053507480899	48	5	0.000976377571	Global Trend	
