Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m2-VR-005.txt
Log File Name:                   CEREB_d1_m2-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            595505897
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m2-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Branch	No RJ Local Node	
14700000	365.343983	1	0.323174321468	0.837723542830	0.568722111854	0.434317432012	0.718719298241	0.574469409449	0.823598657763	-0.153391209045	-0.088747793598	-0.124795302082	-0.201436723160	-0.238673501655	0.000444817433	0.947352809715	N\A	0.100134826657	0.281358602132	0.275513425208	0.288740102168	0.286399262782	0.330861555429	0.101625833636	0.101077515334	0.104737339834	0.107944004024	0.102284226867	41	19	
14750000	350.895641	1	0.418606156564	0.924102425599	0.738701419656	0.612243463082	1.011324274559	0.583102930127	0.468077322040	-0.252959096891	-0.207368278581	-0.247643974453	-0.333454900160	-0.289580575807	0.000173487765	0.937432416209	N\A	0.071757354830	0.210890708080	0.194034272772	0.212828639971	0.198534985527	0.245826424229	0.075035165976	0.073628248354	0.078693441016	0.077303963118	0.074366904681	39	24	
14800000	372.097536	1	0.384816310625	0.873003003166	0.504713174548	0.418333728289	0.832592782143	0.483884804138	0.635546912242	-0.201512619576	-0.162229098175	-0.164196903089	-0.208032810570	-0.247909450303	0.000197981967	0.947895931821	N\A	0.060925934389	0.196030935810	0.181845794672	0.204897776582	0.190665993015	0.222799909407	0.062777686083	0.062866968094	0.070218879473	0.069951013811	0.064671664300	44	30	
14850000	364.690001	1	0.346074348213	0.885134784308	0.809368741579	0.653786980053	1.115417375801	0.750583718048	0.649190372650	-0.221589892504	-0.172918570662	-0.306172586263	-0.297780344525	-0.235728256044	0.000219080931	0.940292862327	N\A	0.076612873578	0.232368187327	0.222478617218	0.207919978825	0.224898617467	0.272452082314	0.078895491094	0.078282083141	0.081103687912	0.080292273648	0.080312925179	45	36	
14900000	369.064264	1	0.150884327651	0.996888001538	0.981935057205	0.782738118284	1.136504997686	0.543586782167	0.924715282842	-0.374906116773	-0.276896619674	-0.322241646890	-0.355743462964	-0.377036188815	0.000166020559	0.941243537670	N\A	0.062253612716	0.186967725817	0.173254912322	0.223406313564	0.187678086562	0.203962551620	0.064797804659	0.064352702071	0.070885114682	0.071871460274	0.065290863257	48	29	
14950000	371.988317	1	0.603365205743	0.804787385024	0.164496097865	0.206927997432	0.696266778205	0.548629021390	0.362896177621	-0.119939281852	-0.093056361269	-0.134019470424	-0.207060124164	-0.179565627372	0.000309854223	0.938193087123	N\A	0.060951897387	0.238560340571	0.225114726832	0.244027044480	0.238154350606	0.293326385916	0.063291226597	0.063424635167	0.067744370136	0.071226839486	0.065062173697	40	25	
15000000	354.656565	1	0.483857454105	0.850292478738	0.716609078560	0.577347397422	0.962268968258	0.510925142180	0.474293367738	-0.179086615702	-0.151140563342	-0.183058121082	-0.154749757603	-0.247615560048	0.000363940680	0.932301877109	N\A	0.083538267053	0.270700242567	0.263707226158	0.264414667014	0.272583278780	0.329386255801	0.085645817691	0.085158626668	0.089021525058	0.093860961634	0.087113661916	40	29	
15050000	355.787971	1	0.443001610011	0.808344724778	0.818763560683	0.774548639743	1.080316230140	0.557964432658	0.388057483805	-0.140550915593	-0.088340255561	-0.161658742159	-0.211837100327	-0.155158115861	0.000439861031	0.943899869129	N\A	0.064212261027	0.249309115030	0.242502535027	0.264475527926	0.256874735958	0.343364908191	0.065650068336	0.066247462897	0.074188289378	0.078437318388	0.069667004937	50	29	
15100000	367.101871	1	0.682758486010	0.752178699713	0.441810729959	0.402407173657	0.686021723824	0.230213251607	0.299414529072	-0.093894062962	-0.034870136973	-0.007438156537	-0.114586477103	-0.147555195286	0.000275251866	0.941193685919	N\A	0.051211954187	0.196346532154	0.196359025774	0.343862739658	0.210049163263	0.276008764733	0.053484236058	0.053732653633	0.061364006958	0.066582605062	0.056417781096	45	25	
15150000	371.072795	1	0.931511580997	0.614167797943	0.157349638810	0.121147903778	0.274071818839	0.344002220242	0.028737979304	0.058828908199	0.133749963196	0.065401929380	-0.004932707091	-0.009782055635	0.000371520962	0.958976921853	N\A	0.059724996685	0.230449815051	0.223663015262	0.239878827921	0.236117636694	0.319089600081	0.061107910448	0.061114778184	0.066510319073	0.071047826861	0.065187156885	43	29	
15200000	361.726598	1	0.357074984358	0.790972937589	0.821250519223	0.689792805029	1.032243754427	0.526012974036	0.759200830590	-0.126334446315	-0.102500476622	-0.151369544905	-0.159262643417	-0.190772730613	0.000321534164	0.948054220268	N\A	0.050990132945	0.206187832838	0.196460283171	0.224925268742	0.211140860688	0.288316703841	0.052835781263	0.053229703325	0.061586422379	0.066359371403	0.056158077094	46	31	
15250000	354.335807	1	0.422428830189	0.939883446781	0.782604234816	0.558266575773	1.187899916320	0.642598391852	0.454784166136	-0.255368804888	-0.201949098823	-0.319678108559	-0.302379439641	-0.314670220991	0.000243461096	0.954777121581	N\A	0.061975754988	0.211777749396	0.197156295202	0.392872349984	0.203583899179	0.269571831098	0.062934634031	0.064752741921	0.070962294866	0.069966344210	0.067124687401	52	34	
15300000	353.098703	1	0.577743611769	0.647884131001	0.325648192663	0.325537207792	0.754274289249	0.515798192651	0.696930400057	0.008446374608	0.093422052560	-0.020438652006	-0.065063942145	-0.081473350955	0.000596082814	0.937707622484	N\A	0.076222840967	0.278359277932	0.266588347261	0.298622973903	0.290865473026	0.392005830853	0.077860152373	0.078110279371	0.082695407152	0.086083974723	0.079364607653	52	20	
15350000	354.723086	1	0.767265459594	0.616941646730	0.455800736856	0.313379344636	0.408923266841	0.277256181831	0.172070368227	0.059116129345	0.078911211209	0.020952836349	-0.015272235803	0.042736216327	0.000405449243	0.938261295161	N\A	0.102061973460	0.283972451333	0.277519338646	0.303294453327	0.283479160761	0.368294927033	0.103706077956	0.103207380389	0.106997753642	0.108098399404	0.104386722696	58	26	
15400000	363.023442	1	0.452617715346	0.829620810005	0.799204650483	0.679253293475	1.118918483479	0.654886767472	0.302947743592	-0.187378269998	-0.128280349310	-0.188407693616	-0.201096130987	-0.154849765311	0.000276207982	0.941278463043	N\A	0.066537706585	0.216596744448	0.209650032787	0.246186971666	0.215198466708	0.283215747930	0.068208065599	0.069089576246	0.074680752700	0.074226052529	0.070144984744	34	31	
15450000	358.928725	1	0.400544595107	0.828592638698	0.752222224430	0.506219079615	0.867401950419	0.388426057717	0.761714396596	-0.187498374982	-0.116031741566	-0.125427115978	-0.121526159161	-0.233718805298	0.000500147175	0.941930760125	N\A	0.068696388392	0.243539375974	0.236202822539	0.286756820485	0.241832503083	0.370926966783	0.070640175276	0.070417086203	0.078251687610	0.074414273119	0.074622968986	41	19	
15500000	376.554599	1	0.654951099177	0.752292838800	0.495263324740	0.347926044050	0.607254608352	0.352947861502	0.385076430425	-0.101549790678	-0.072540798777	-0.098488587348	-0.132377514480	-0.148422676138	0.000258155148	0.944106353995	N\A	0.078663232715	0.256840377695	0.242898472022	0.300389032786	0.247471273135	0.280296197187	0.080184893629	0.080290928034	0.083261981540	0.084955802718	0.081665710060	49	27	
15550000	366.770590	1	0.563408398099	0.777467133248	0.723810840610	0.441908890176	0.920325383509	0.252715890539	0.570284993768	-0.117278060703	-0.038515252157	-0.110194929312	-0.151080938292	-0.194583937647	0.000378386483	0.958496275030	N\A	0.095941657805	0.280551440942	0.268815701773	0.288900754273	0.275013991999	0.360483322975	0.096471852645	0.097548484784	0.100827216243	0.102444377483	0.098528412812	44	25	
15600000	363.902179	1	0.415665478658	0.727685054110	0.724005461073	0.634814462694	0.896591658701	0.818234707082	0.621104691961	-0.065311295886	-0.034048899342	-0.014864124138	-0.081877147512	-0.140491148520	0.000250613380	0.935912815649	N\A	0.050447483914	0.208580272150	0.188941678029	0.199158101396	0.220787218220	0.262998375388	0.055642240990	0.053186122519	0.056161033200	0.065824771803	0.054920988460	42	28	
15650000	370.609594	1	0.545748339878	0.872124371701	0.479445775676	0.284863907938	0.644093267805	0.262920824864	0.594088057410	-0.225410322303	-0.162590773186	-0.142220402470	-0.132847300704	-0.300700726231	0.000344658712	0.956786635774	N\A	0.057879663557	0.243892949028	0.229342345118	0.249551183705	0.240871942739	0.317196740303	0.059285760218	0.059469668835	0.066622634256	0.069534382446	0.061751233820	45	34	
15700000	362.422015	1	0.424874073723	0.741273175912	0.615226843138	0.334092046315	0.939473853311	0.295667598622	0.770440688640	-0.145770614455	-0.019480594837	-0.136546575027	-0.109047275848	-0.081849526168	0.000286291996	0.934355615456	N\A	0.052551829205	0.207955853322	0.198626288191	0.240011105706	0.207176636232	0.278469349460	0.055660663366	0.055355891681	0.064431934135	0.063393231757	0.057046522790	40	22	
15750000	371.582885	1	0.707959716111	0.820065368873	0.654511568401	0.610677188195	0.442091271835	0.382449188936	0.039673499260	-0.166277941720	-0.124665558814	-0.115658903316	-0.208429110608	-0.185675614582	0.000421995373	0.945427759637	N\A	0.077252961525	0.252912139965	0.239063333758	0.263152036230	0.244595203191	0.345633387079	0.079220874083	0.078547190326	0.081646910836	0.083500397296	0.081060582911	42	25	
15800000	381.336007	1	0.029275537293	0.865659581860	1.104136071268	0.967172468110	1.222589304241	1.022559196131	1.256534015977	-0.206391637782	-0.171725787844	-0.217661274482	-0.277630572277	-0.299933157876	0.000347328601	0.946304085146	N\A	0.103001218888	0.375337333183	0.263590108380	0.299124174325	0.269479425997	0.346662249779	0.103738396046	0.104332352557	0.110597385300	0.108083501389	0.106355153241	43	25	
15850000	347.342475	1	0.754363664472	0.670482739101	0.364160014132	0.137699822047	0.878704761555	-0.016564275931	0.272467766030	-0.024578400531	0.054433544917	-0.042607163226	0.074997299950	-0.104435539273	0.000293374007	0.944805183135	N\A	0.078191517907	0.291495058787	0.278394470392	0.290227350624	0.290366961378	0.348137505394	0.079299136121	0.080038511471	0.083514331491	0.090299906211	0.081776354311	51	26	
15900000	374.225191	1	0.714747064597	0.691684875646	0.522335542522	0.214929950331	0.527695291473	0.226647485154	0.295538645128	-0.045707480114	0.012248095426	0.004182661961	-0.059598023478	-0.061417779295	0.000269638201	0.948553189037	N\A	0.074121246313	0.235741556959	0.231591268187	0.260556819759	0.238415705509	0.306904702623	0.076052251976	0.075310101199	0.081943979469	0.081046168838	0.077346134842	46	33	
15950000	345.858615	1	0.472562827931	1.002527511583	0.513498946008	0.415364980157	0.317820985466	0.536513095232	0.439605874162	-0.354033845322	-0.264147513773	-0.297978640196	-0.353151289147	-0.382955312214	0.000432336851	0.933628454379	N\A	0.087597829803	0.253796900778	0.244153321081	0.512624188910	0.262196053636	0.398495629830	0.089991491973	0.088947668758	0.093565623005	0.093924890780	0.091834907740	51	23	
16000000	372.846269	1	0.471305608088	0.748132625032	0.766368920192	0.643806779379	0.907153010726	0.349723231364	0.610087525797	-0.067510815475	-0.066231069111	-0.102699063430	-0.037053099389	-0.149215092711	0.000213208650	0.947860522576	N\A	0.064448618291	0.226694330313	0.213734104287	0.226992189280	0.212984764434	0.305626154913	0.066063726502	0.066417799206	0.070187201896	0.071008694744	0.069094501529	54	33	
16050000	372.484801	1	0.521993678354	0.728678553355	0.639068110781	0.566334362689	1.007184871658	0.361504383930	0.531495331371	-0.044950155124	-0.011036042568	-0.067940495648	-0.112325824407	-0.126771121958	0.000235330409	0.946367918708	N\A	0.063443541845	0.209399938109	0.193914509158	0.213743093828	0.204432714855	0.263687766208	0.065142732552	0.065495366711	0.069425410264	0.073774861401	0.068013214126	49	28	
16100000	365.375791	1	0.483310032403	0.721615082393	0.683307741037	0.598044707129	0.782221888810	0.502881348332	0.565399123397	-0.070689798851	-0.029164772271	-0.062201444114	-0.096474103304	-0.101865739687	0.000224476596	0.931546899926	N\A	0.097307341825	0.334041056240	0.323569742645	0.331783753967	0.328693802755	0.368194379369	0.099539519117	0.098865346216	0.101170806336	0.102191182784	0.100220501590	40	29	
16150000	352.864795	1	0.620865437556	0.650980965397	0.418608628703	0.243914720366	0.754374129914	0.470821934235	0.331104408158	0.011919016701	0.074812030187	0.006362207442	-0.039559755605	0.003904696037	0.000418039732	0.950122850860	N\A	0.100457374237	0.304205329914	0.294351298084	0.329024618455	0.299355779095	0.384529357744	0.101120146799	0.101930809750	0.108655581430	0.106286267517	0.103512893556	36	25	
16200000	367.560975	1	0.424413424008	0.871063741350	0.594299860836	0.496079666642	1.150515207240	0.783339778010	0.581870891055	-0.211751249328	-0.164773077113	-0.252264915852	-0.325390967451	-0.249319629366	0.000457786715	0.960775382224	N\A	0.065984096822	0.242908848440	0.230419672889	0.257709345524	0.238498103093	0.351558883087	0.066839612001	0.067915263668	0.068777733864	0.073326723072	0.071411554000	41	31	
16250000	374.199533	1	0.064449402497	0.982366589118	1.091476147184	0.781133372479	1.061382504021	0.954724898256	1.071530643659	-0.322676421133	-0.290522027984	-0.287155448850	-0.353701234838	-0.342967140724	0.000511320929	0.943610639745	N\A	0.102087073838	0.244687065915	0.235306148512	0.278289013930	0.252298506416	0.364001269542	0.103444008240	0.102983624961	0.109301089471	0.108376024922	0.105381971788	47	29	
16300000	365.035287	1	0.380967871211	0.972359785776	0.741047939434	0.657634958121	1.219661198165	0.694129221147	0.468113542613	-0.296903951992	-0.219846716518	-0.305429137695	-0.347886289573	-0.374195964587	0.000275984373	0.938700349413	N\A	0.063714087647	0.367370279428	0.361771593423	0.317466822599	0.303848527291	0.358446267225	0.066149974567	0.065759149867	0.072829290066	0.071449266079	0.067934830601	59	32	
16350000	374.470810	1	0.726094048485	0.703376107186	0.484265389164	0.318432439799	0.780000007093	0.246561639442	0.244580531479	-0.049505179541	0.009598697992	-0.061702042679	-0.051768315777	-0.085753371480	0.000236619561	0.945741642443	N\A	0.095506943539	0.261849991500	0.249743909335	0.276566096312	0.255249589761	0.304558877063	0.096512267276	0.097127484469	0.100497923556	0.101389014350	0.097547114292	44	22	
16400000	360.475056	1	0.513176094011	0.955876491497	0.761263179237	0.584059278205	1.228744393932	0.863080410290	0.342926923330	-0.318984014910	-0.229441354973	-0.287235972572	-0.399278021872	-0.411266485722	0.000575643508	0.947433914050	N\A	0.094379383439	0.283500900965	0.277363090202	0.297687166333	0.336641325990	0.406130109276	0.095776296359	0.095409196291	0.097648055846	0.104525936282	0.097841317060	47	31	
16450000	380.527476	1	0.479025344116	0.800484001568	0.617793745066	0.505021179117	0.720616953782	0.325270657612	0.649406485868	-0.141328252504	-0.116125542156	-0.132175827822	-0.142400677003	-0.191425697957	0.000344544026	0.945282123828	N\A	0.057464567898	0.203501463452	0.197518739851	0.230395356442	0.212120324400	0.306890326475	0.059227000661	0.059937833010	0.062935314281	0.066308018462	0.063411454898	48	33	
16500000	362.947342	1	0.379761285964	0.901468846597	0.761011680995	0.608504915478	0.800739390213	0.912954703401	0.649004413800	-0.226954378855	-0.179662037066	-0.184719222181	-0.326526872553	-0.317272347282	0.000430422743	0.943798537861	N\A	0.081315790972	0.297628819790	0.286376489192	0.276937548889	0.297793471572	0.351854321646	0.083400489402	0.082435560400	0.087706246534	0.088573104263	0.084602177083	52	18	
16550000	367.935428	1	0.217481402439	0.934344499603	0.857733852900	0.764524337685	1.066816162839	0.744846946633	0.853781468886	-0.264521754733	-0.222586392112	-0.281312398652	-0.307728393490	-0.306065055170	0.000303515909	0.947504974246	N\A	0.098500123106	0.269172701688	0.265026196352	0.279256649195	0.275548516655	0.337334031402	0.099376007561	0.099729098320	0.103403033769	0.105205816844	0.102180844955	46	37	
16600000	374.042497	1	0.655676073662	0.768865677046	0.543568952779	0.443576764457	0.641278769112	0.504976379850	0.230632364064	-0.101912706337	-0.044759967942	-0.074503605980	-0.200198554121	-0.153157078809	0.000494164672	0.947304800283	N\A	0.097312125857	0.270306729296	0.259681478086	0.297117223032	0.261452416275	0.378446089422	0.098264381415	0.098639673855	0.103746383204	0.100162752516	0.101039800083	54	30	
16650000	365.929859	1	0.614417766117	0.703169269848	0.445725686342	0.373058360276	0.921408518132	0.337568072905	0.345144693950	-0.045044100231	0.007563373423	-0.003486285821	-0.073353511698	-0.052878786117	0.000658956685	0.943137003181	N\A	0.078605096544	0.272724060474	0.264095250042	0.313537778170	0.279293929559	0.421905112544	0.080815838561	0.079766007309	0.087559613701	0.088045505047	0.081778336314	49	25	
16700000	358.974875	1	0.839669034328	0.771547278686	-0.181883718413	-0.308944096444	0.265322994364	-0.032428866208	0.173978509035	-0.140770877423	-0.027852962570	-0.112794336576	-0.091179331485	-0.159209502165	0.000234177510	0.940741665899	N\A	0.070897731913	0.467973204176	0.464425808329	0.289366453107	0.259901723825	0.300728711762	0.072804157533	0.072653308307	0.080279185253	0.079676486535	0.075075250173	60	25	
16750000	345.670588	1	0.715108376341	0.777611530727	0.653638568373	0.552772951427	0.707627981415	0.673956094396	-0.185871103224	-0.126965202817	-0.123097964260	-0.101277198706	-0.191141086933	-0.175957724179	0.000391284161	0.946627794130	N\A	0.060644941129	0.272981246536	0.270692268888	0.298954299171	0.346034057419	0.385135624444	0.062406853706	0.062083341257	0.070620066228	0.076554485355	0.066288565581	53	26	
16800000	358.209802	1	0.521773645828	0.729816913300	0.649441257959	0.507960408392	0.451013722367	0.448895098096	0.312112603937	-0.037971678740	0.023178053376	0.027715839668	-0.044998838116	-0.072546514437	0.000151007124	0.942939405424	N\A	0.118927931112	0.386729734592	0.381429556394	0.391632886606	0.385448439326	0.473623106050	0.120143204273	0.119837209606	0.123618603801	0.122878391616	0.122650062384	37	23	
16850000	371.401057	1	0.202693655342	0.892645929477	0.971287221324	0.783672350114	0.811327024934	0.521542799876	0.889009238864	-0.244154777077	-0.169919278688	-0.143817289370	-0.188128217576	-0.270306400878	0.000202077541	0.943514408501	N\A	0.067934172260	0.196187893402	0.188509248459	0.215625070328	0.198355895643	0.249096625925	0.070058138261	0.069574821938	0.075927567373	0.076152451164	0.071514918072	59	29	
16900000	363.395766	1	0.288056047780	0.882171691766	0.931458543667	0.716507005341	1.017686635254	0.848490804688	0.605079954655	-0.216086103068	-0.133737643597	-0.171082698902	-0.183454186323	-0.269904186570	0.000243541266	0.953978554787	N\A	0.081447938596	0.235543239494	0.221291304547	0.226116247261	0.258394156601	0.296722991180	0.082478418797	0.082685647027	0.086327916214	0.093385912382	0.085350720765	44	29	
16950000	356.557344	1	0.405405311264	0.781756697659	0.633746022910	0.453090908523	0.731955577048	0.297066325920	0.949609998621	-0.142594945281	-0.041997043525	-0.142781570614	-0.101458746479	-0.219003750066	0.000288826301	0.933958702250	N\A	0.053855307120	0.221098929820	0.203763711282	0.216533979280	0.209300291852	0.281331716061	0.056543682738	0.057009387806	0.061398377618	0.063132942158	0.059415358602	48	28	
17000000	373.253716	1	0.195336940659	0.921613680997	0.840283279380	0.776196192947	0.917895440903	1.004726728797	0.767699123857	-0.280692923684	-0.223590138683	-0.233479110555	-0.369836631484	-0.238565442026	0.000408748361	0.937757149334	N\A	0.091804621333	0.276519425506	0.271152432157	0.285703744894	0.277558406147	0.358558367282	0.093497813302	0.093264430526	0.097560491020	0.099209731263	0.094491318528	46	24	
17050000	376.684138	1	0.598850396589	0.984953806916	0.704513206369	0.503114294322	0.868743335148	0.399166531180	0.202362626744	-0.339995500174	-0.257014805470	-0.308654512427	-0.336078589926	-0.382903082561	0.000289956126	0.948749427763	N\A	0.080694658926	0.227837088915	0.215322234064	0.250771109654	0.219838196453	0.299148786527	0.082889637484	0.081742919162	0.088179587984	0.085975222679	0.084046811450	40	28	
17100000	358.390747	1	0.552724748239	0.757398496393	0.829323861834	0.702140822938	0.703096653440	0.448355617225	0.319008971736	-0.110536412486	-0.063308854553	-0.071118976313	-0.039095071254	-0.150639961568	0.000752937770	0.939282489522	N\A	0.085730701351	0.301132836639	0.291232409233	0.346135306270	0.295720662701	0.439913146274	0.087647087251	0.086867845233	0.096899541680	0.092981284872	0.089088049386	45	30	
17150000	356.694594	1	0.095619179071	0.852681342922	0.994265035101	0.774426302661	1.323693202253	0.584503837972	0.897274797379	-0.213458417098	-0.135419490748	-0.175159473490	-0.190974744353	-0.155358973790	0.000492864827	0.942438939200	N\A	0.068038612517	0.244704718428	0.234903444281	0.279176351632	0.256633408474	0.361158284567	0.070498427904	0.069344904677	0.077610929987	0.079547998357	0.072988184703	50	29	
17200000	360.294436	1	0.546397732904	0.733241250049	0.672414987055	0.452836906878	0.727637538084	0.170408780567	0.720695499891	-0.107991001499	-0.011067019607	-0.047108916980	-0.069202974749	-0.124925237718	0.000228475047	0.935718477541	N\A	0.064197866744	0.209783266740	0.197679876442	0.224148963047	0.207813479220	0.351390442560	0.066698954172	0.066269421576	0.072965944885	0.073960565506	0.068305536173	53	31	
17250000	362.293739	1	0.467159392313	0.726263038401	1.207700456002	0.715490678307	0.994439058470	0.302588227016	0.516156253379	-0.103831397356	-0.005447557688	-0.087528075507	-0.082182427578	-0.096226627748	0.000329674516	0.945872137805	N\A	0.072993259324	0.273124313735	0.256752041094	0.266286011183	0.264339495834	0.332526593025	0.074679319694	0.074493238300	0.077796470888	0.082673038838	0.077678472023	27	25	
17300000	364.265054	1	0.363713680568	0.918565380745	0.902688252592	0.790671416332	1.079154743304	0.768460886608	0.509455658870	-0.265889620086	-0.190141121701	-0.240199988114	-0.333649675402	-0.303581079709	0.000247945759	0.944684121561	N\A	0.089310515026	0.244105551791	0.240004281836	0.274376119351	0.247199881529	0.300389030473	0.090443927858	0.090885486958	0.095183830411	0.096104551399	0.091894790082	48	26	
17350000	381.154716	1	0.369108167854	0.872529710343	0.961738858901	0.708293357513	0.652203834299	0.737773898999	0.698591769583	-0.214619393424	-0.163163873763	-0.128235969164	-0.297463181402	-0.283954527111	0.000206126575	0.942490901450	N\A	0.067859823420	0.213345898387	0.199870631352	0.247214750625	0.218933726207	0.259868370020	0.069783354464	0.069667682435	0.077183684552	0.079254480668	0.070770809124	42	32	
17400000	347.033771	1	0.734277178635	0.690682705341	0.484040961957	0.196662203789	0.603148164291	0.286106847910	0.306977873824	-0.094550685373	0.055229654133	0.014459714557	-0.062481013844	-0.095884272509	0.000242779021	0.939020129040	N\A	0.078040630501	0.241312996040	0.223354176211	0.237180192709	0.234572496232	0.285634838952	0.082159447195	0.079519879075	0.082742497874	0.088093303983	0.080623747635	38	31	
17450000	357.602201	1	0.536266480104	0.810003824674	0.338407949378	0.309936198974	0.677964895560	0.243734077835	0.644925910160	-0.172184796418	-0.105376267248	-0.107797373954	-0.183059212861	-0.217778384897	0.000284487779	0.950340336331	N\A	0.060554859500	0.227952156040	0.210010474672	0.222008575849	0.216285016093	0.286921639392	0.061977597004	0.062371026704	0.066672338114	0.069596348825	0.065475246705	49	20	
17500000	372.882985	1	0.155215846720	0.952031744303	0.860811655948	0.790080902886	1.053787955629	0.680334426377	1.046300997805	-0.301368167042	-0.267639624958	-0.241071446825	-0.290217142658	-0.368480756909	0.000233043991	0.936240227994	N\A	0.060475417430	0.202688189762	0.194103661925	0.219098641113	0.205498340663	0.278637667316	0.063838142403	0.062564961663	0.068965507881	0.069420476386	0.064202193702	65	28	
17550000	360.387388	1	0.635729555600	0.759855717642	0.259483874785	0.255392373093	0.792698732439	0.214844745669	0.447971608949	-0.109141381296	-0.088396933628	-0.108028373522	-0.155068682458	-0.151811780961	0.000388081244	0.935186213545	N\A	0.062595705018	0.247605178545	0.232745226313	0.254780652303	0.240700548117	0.323081123428	0.064906011032	0.064909286890	0.072346514096	0.072891393218	0.066441655914	48	29	
17600000	377.911776	1	0.888402331808	0.814250051596	0.221166401592	0.215214943680	0.358290661662	0.066677281844	0.176019615645	-0.133323910727	-0.131234245363	-0.154257477212	-0.181315595350	-0.218867941099	0.000290674715	0.950421678667	N\A	0.058243395881	0.232494430117	0.214074361616	0.234011141342	0.222577738617	0.301632952180	0.059835364328	0.060244636565	0.066677581523	0.068054628583	0.062811208308	50	22	
17650000	362.580124	1	0.838968658378	0.700070365765	0.356613648296	0.172169838621	0.385626804216	0.330358750372	0.018038458399	-0.019600765961	0.029884508373	0.011484863970	-0.108848488641	-0.059524180182	0.000197609709	0.937320565772	N\A	0.104618192381	0.259154304133	0.247876929308	0.262363469464	0.249444032402	0.295706335687	0.106572090245	0.105973971945	0.109422168800	0.107982212085	0.106448299730	39	25	
17700000	366.411790	1	0.736882390247	0.722914445591	0.738547233244	0.648381068132	0.664193891061	0.457536198384	0.007621125307	-0.088303537358	-0.025944604110	-0.039272733397	-0.119346374273	-0.129840002183	0.000899959949	0.946741351032	N\A	0.093867350422	0.318788933046	0.311782713669	0.360212534980	0.316830206915	0.490231051983	0.095064380024	0.095070918191	0.098073588797	0.098954055847	0.097272534936	48	28	
17750000	360.350548	1	0.763522696137	0.764753293906	0.560835107571	0.387899769975	0.730687328785	0.297940924147	-0.103549873103	-0.116662088593	-0.036999301194	-0.134059906397	-0.086635270179	-0.087562785566	0.000365005720	0.942860522328	N\A	0.058523622603	0.236210163062	0.222920059782	0.232940059203	0.232517565722	0.314470930230	0.063329799569	0.060164331744	0.063080051915	0.069347046008	0.063591342126	48	25	
17800000	365.646600	1	0.722515702949	0.734436561740	0.390955964052	0.147903355854	0.744752463829	0.169152718524	0.135238994280	-0.073812282689	0.003853305245	-0.085345998101	-0.019271554975	-0.111626506038	0.000184124002	0.942009796757	N\A	0.075329036009	0.219114105949	0.206685530876	0.219244146523	0.213655211024	0.268977595723	0.077334626213	0.077152764637	0.080059625051	0.082276598372	0.078234263232	42	29	
17850000	360.935286	1	0.445080831513	0.718803940132	0.684566980533	0.497216957801	1.036834472823	0.268877114184	0.599519918921	-0.047999364024	0.016695261460	-0.074725292413	-0.098570191633	-0.075862751712	0.000291856437	0.939424639257	N\A	0.053449353331	0.229854070392	0.212112429367	0.232371077037	0.232379624977	0.288739241425	0.055916711940	0.056094280184	0.063854215156	0.063432236636	0.057886085196	46	22	
