Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m9-fab-006.txt
Log File Name:                   CEREB_d1_m9-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1222983902
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m9-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
12450000	576.681456	1	-1.081748074850	1.150505531341	-0.026166974615	-0.015968953811	0.012311925232	0.000077028992	0.986107834072	N\A	0.069636599600	0.009140487638	0.032745946417	0.005845602013	44	0	
12500000	577.136421	1	-1.195547749749	1.219190422821	-0.034522788038	-0.032697593811	0.014809291876	0.000106767605	0.984758209431	N\A	0.066780883393	0.008667440613	0.031356875827	0.005488133733	35	1	
12550000	586.373260	1	-1.387413050312	1.335242332626	-0.041390731410	-0.110747125978	0.021177788934	0.000074012020	0.985073660955	N\A	0.070175834681	0.009609110419	0.033321760357	0.006026696429	31	2	
12600000	586.042135	1	-1.128912991542	1.197113171311	-0.028938859001	-0.065109548122	0.019129214896	0.000073462717	0.987124982862	N\A	0.058826953847	0.008752361384	0.029275972393	0.005775882432	38	0	
12650000	575.652405	1	-1.149515470471	1.199671913867	-0.030475943651	-0.046590821089	0.015205138624	0.000111202783	0.983250863553	N\A	0.072799743310	0.008824597614	0.035599788243	0.005834018326	36	1	
12700000	560.031573	1	-0.968950114545	1.053976366047	-0.012356373510	0.018144998285	0.006490359040	0.000111130523	0.987971678816	N\A	0.071910185832	0.008951917496	0.032536524392	0.005607262178	39	2	
12750000	583.355201	1	-1.190798839358	1.241065480924	-0.034155004821	-0.067544428267	0.015350951631	0.000077751803	0.981980231149	N\A	0.070894948919	0.008880792690	0.034971860642	0.005843758504	37	1	
12800000	556.715067	1	-1.089786062356	1.156743592026	-0.022196366783	-0.035529491392	0.010066133888	0.000098646685	0.980335318770	N\A	0.086168764632	0.012206376489	0.038741749660	0.007119853961	34	0	
12850000	577.165226	1	-1.253847924126	1.268904911331	-0.042275748171	-0.050135259434	0.018442783448	0.000084426370	0.983426988775	N\A	0.078236063987	0.010028323103	0.035880975635	0.006048324247	36	0	
12900000	561.914182	1	-1.109695055820	1.164358751424	-0.023170277270	-0.022719136937	0.005948384032	0.000105203606	0.978560948584	N\A	0.070535178856	0.008562290038	0.035849326810	0.005877292417	36	0	
12950000	582.688482	1	-0.993671874239	1.083686512012	-0.012309360743	-0.009474865255	0.006885642718	0.000081967231	0.985596887478	N\A	0.081734323855	0.010192196822	0.038547552765	0.006559387287	31	1	
13000000	583.564249	1	-1.210384348816	1.223948452259	-0.028255229465	-0.051100311137	0.010573218404	0.000086251641	0.984557007798	N\A	0.070977651136	0.009240616929	0.034694393643	0.006025152142	43	1	
13050000	581.065423	1	-1.015892908826	1.119157106252	-0.021175531491	-0.025570404152	0.011921212486	0.000051974943	0.988151161465	N\A	0.063468030750	0.009023681051	0.029868264091	0.005621566611	49	0	
13100000	575.984810	1	-1.153423380770	1.214480929492	-0.036584393083	-0.039147950258	0.018642074915	0.000106713518	0.987763121340	N\A	0.070555936277	0.008906937581	0.033216500229	0.005616465977	34	0	
13150000	567.539041	1	-1.221386659908	1.251635660277	-0.040038235246	-0.054601867831	0.020888818949	0.000085954374	0.983723808429	N\A	0.068918452452	0.008673285608	0.034283726437	0.005707208970	36	1	
13200000	571.903277	1	-1.363908904181	1.326836937239	-0.044165452779	-0.126540295743	0.029006860567	0.000018820684	0.984418042497	N\A	0.074605174129	0.009088711225	0.036652300944	0.005904373642	35	1	
13250000	582.502772	1	-1.248111717539	1.248681635414	-0.031502060050	-0.067209210486	0.013503114914	0.000015123398	0.984235074598	N\A	0.067384124668	0.008938870685	0.032963625900	0.005890740675	41	2	
13300000	563.253820	1	-1.106988248572	1.165589964407	-0.020984967626	-0.060196177662	0.013073635720	0.000024805750	0.984218436448	N\A	0.072799036767	0.010371705279	0.033510226604	0.006213185733	34	1	
13350000	567.811523	1	-1.006675499954	1.054765206296	-0.008723838057	0.051157573845	-0.005993480599	0.000057248045	0.983744726096	N\A	0.084665380057	0.011112259014	0.038477012410	0.006683279024	34	1	
13400000	569.797989	1	-1.026760429829	1.095084991911	-0.008817474047	-0.025131003901	0.004953893513	0.000079407289	0.985591823776	N\A	0.068922888225	0.009572678459	0.031857582349	0.005847944913	29	0	
13450000	569.989882	1	-1.185845930185	1.230205315115	-0.034343458707	-0.056911453661	0.016355768107	0.000089588108	0.980201244874	N\A	0.070744766866	0.008789307828	0.035114855810	0.005744161095	31	0	
13500000	552.058627	1	-1.384436624956	1.353885589709	-0.045502901875	-0.100136755911	0.018345646642	0.000075139603	0.979532618108	N\A	0.079483634883	0.011218014290	0.035980667442	0.006767029389	34	0	
13550000	568.992583	1	-1.105665861477	1.164090155813	-0.025965899803	-0.034303391935	0.014842150973	0.000081033405	0.982781211929	N\A	0.072989896558	0.008758765535	0.036365007737	0.005732726502	32	0	
13600000	560.893232	1	-1.215864697869	1.211466668571	-0.028154332838	-0.015047515731	0.004804431855	0.000083970814	0.986125981101	N\A	0.072410807698	0.009122341797	0.034589613322	0.005810369546	36	0	
13650000	572.691517	1	-1.058032664803	1.123061138160	-0.020827591771	-0.003990453990	0.008633109987	0.000074587044	0.983418105274	N\A	0.080329664979	0.011391667236	0.034868773807	0.006719030892	37	0	
13700000	572.104815	1	-1.358033691499	1.322668279627	-0.040158801216	-0.097160383462	0.019947467010	0.000090329476	0.982997763388	N\A	0.070826306712	0.008693830422	0.034612150630	0.005606254472	32	0	
13750000	562.348817	1	-1.132219177136	1.197797555065	-0.029668654402	-0.061352153820	0.017771747759	0.000058801382	0.981470561323	N\A	0.067455957533	0.007990124767	0.034160400877	0.005466735025	30	2	
13800000	590.032157	1	-0.947603029235	1.056333935436	-0.006551321603	-0.015774455543	0.004464729358	0.000054012010	0.986160314810	N\A	0.060990483945	0.008835163434	0.030376584919	0.005980252091	37	1	
13850000	566.118663	1	-1.144792930221	1.178319740262	-0.021640401526	-0.055389147328	0.013073292117	0.000089599429	0.983141693452	N\A	0.084970804085	0.011000650254	0.038937806420	0.006615587326	36	1	
13900000	580.410794	1	-1.174577059074	1.188106823057	-0.028322028634	-0.039302267375	0.015039988281	0.000070809552	0.988620165704	N\A	0.067385142117	0.008260541133	0.032718856334	0.005332334561	39	1	
13950000	571.228522	1	-0.882515826017	1.039849126370	-0.014267867874	0.004550487307	0.008007495226	0.000033287330	0.984097682811	N\A	0.075662387635	0.009021808935	0.035875132253	0.005561494889	40	0	
14000000	570.300456	1	-1.217349642130	1.249375990351	-0.032903119664	-0.087969346833	0.019340602587	0.000068073930	0.986854221574	N\A	0.066676862775	0.008034399602	0.032567479301	0.005205367525	42	0	
14050000	573.167815	1	-1.202944776645	1.213286533929	-0.030677979811	-0.021370980088	0.009230568980	0.000108819154	0.987966787985	N\A	0.056581175292	0.007634386239	0.025793687180	0.004917518939	38	0	
14100000	570.636590	1	-1.319290551623	1.329899079652	-0.048813932601	-0.083262647346	0.021302557221	0.000090146876	0.980724666826	N\A	0.086456843374	0.012426286453	0.037648060615	0.007108043819	41	0	
14150000	576.148711	1	-1.001094044566	1.098586480048	-0.022008357681	-0.001191995630	0.010994813457	0.000085098762	0.987220852837	N\A	0.062526714450	0.009174945108	0.030721816238	0.006218601547	37	2	
14200000	580.072904	1	-1.330888655132	1.297377106014	-0.033484997767	-0.078083868280	0.011842240596	0.000052993498	0.984244511256	N\A	0.075470575824	0.009588946166	0.036086490342	0.006044868765	37	2	
14250000	580.272618	1	-1.426954418941	1.350614198430	-0.044130088746	-0.087992384732	0.016684875520	0.000055583729	0.983861735624	N\A	0.064129377169	0.008140073458	0.031582837413	0.005258670545	30	2	
14300000	570.290929	1	-0.990289429840	1.109162397235	-0.016130605867	-0.049917131967	0.013393116310	0.000080525395	0.983079521512	N\A	0.067544189495	0.008352435303	0.034011505273	0.005513410408	29	1	
14350000	578.099575	1	-1.465888472019	1.414137203549	-0.045517474570	-0.180470414427	0.029471992574	0.000104534913	0.982784584824	N\A	0.073528005672	0.009129482360	0.036436595296	0.006048363303	37	1	
14400000	569.678578	1	-1.176198009310	1.232285079965	-0.030622686865	-0.081281253113	0.016289137703	0.000077178788	0.981265441858	N\A	0.079820270251	0.010967022195	0.036517416516	0.006659157080	34	2	
14450000	580.539085	1	-1.062997394855	1.147535273632	-0.029123838582	-0.020405280579	0.018257835676	0.000086800463	0.990503436222	N\A	0.054638104220	0.007095930401	0.028190083345	0.004612294540	32	0	
14500000	570.064390	1	-1.188968335281	1.226399091808	-0.031244522284	-0.066061929710	0.017806240852	0.000063909503	0.984237058076	N\A	0.055664586197	0.007130240085	0.030848441035	0.005256719030	32	0	
14550000	571.280200	1	-1.070312140148	1.140486264348	-0.017549944738	-0.055164465045	0.013322840613	0.000079422327	0.984063980102	N\A	0.038245196748	0.006502813862	0.016847083621	0.004335043805	35	0	
14600000	571.142962	1	-1.028642411317	1.109839722073	-0.022040436283	0.009160617312	0.009001891690	0.000107771796	0.985426366863	N\A	0.075571558056	0.009316119245	0.035899836434	0.005988126922	30	1	
14650000	590.484136	1	-1.231294121528	1.266621152606	-0.038711916893	-0.092879563821	0.023116732375	0.000073159679	0.984986287151	N\A	0.067859665507	0.009007913573	0.032635976747	0.005757725461	39	3	
14700000	565.241042	1	-1.198247815385	1.228507752466	-0.039127388646	-0.026001876221	0.017144705606	0.000103909923	0.981448250664	N\A	0.084342310920	0.010918184863	0.038871369409	0.006511090006	39	0	
14750000	570.381107	1	-1.248270160712	1.242234020676	-0.030765735655	-0.053368027156	0.012487108886	0.000092445874	0.985730724041	N\A	0.072587046425	0.009031145185	0.034406105469	0.005803850077	32	0	
14800000	571.123565	1	-1.098802304135	1.165519162362	-0.022535886370	-0.065558709466	0.017814770697	0.000069159488	0.982648405909	N\A	0.072027034870	0.009483852607	0.033951387767	0.005924754198	25	1	
14850000	581.697584	1	-0.998301205567	1.099231690826	-0.021757247840	0.000459411197	0.011430747745	0.000087528394	0.983838537081	N\A	0.074064243999	0.010031600268	0.033523421311	0.006168462736	39	2	
14900000	567.767984	1	-1.168779115454	1.222425408448	-0.031830000044	-0.079552611150	0.021506283525	0.000079066371	0.981868111424	N\A	0.077923808231	0.009189464169	0.037823192620	0.005841710926	31	0	
14950000	573.097746	1	-1.167415006413	1.212097403452	-0.030565154334	-0.058072818852	0.017562907381	0.000075725317	0.987484582689	N\A	0.067556861114	0.008161667271	0.032889976734	0.005353380928	29	3	
15000000	591.189874	1	-1.074850427149	1.114304341829	-0.013184205939	-0.018403873388	0.004721552441	0.000013423597	0.985317794954	N\A	0.081870518544	0.010604536037	0.037613589014	0.006559286664	31	3	
15050000	571.030322	1	-1.232005892120	1.233023748703	-0.036384215693	-0.031628172996	0.014008060618	0.000077851541	0.983470028627	N\A	0.078672155515	0.010674088817	0.036061982451	0.006551840409	28	3	
15100000	569.067504	1	-0.978023616204	1.093800531691	-0.022234984103	-0.002246383233	0.013695215594	0.000080297038	0.981338102666	N\A	0.069606615366	0.008522949939	0.034742142408	0.005627609788	31	0	
15150000	570.476689	1	-1.355076057846	1.339441058399	-0.041882787728	-0.124549774387	0.023598037240	0.000078686307	0.982629140991	N\A	0.076386178346	0.009114145782	0.037243330543	0.005787038177	41	2	
15200000	576.765521	1	-1.105394089629	1.164898554683	-0.026638461736	-0.021791480745	0.012169036798	0.000066325523	0.986125088027	N\A	0.070292499344	0.009010580337	0.032800844476	0.005631278458	37	1	
15250000	575.101672	1	-1.107094464388	1.190174475886	-0.032822898906	-0.047613153652	0.019523709049	0.000085271149	0.990338630641	N\A	0.066706439391	0.008222453322	0.032503096853	0.005316333597	44	0	
15300000	582.048790	1	-0.989689481564	1.099927720347	-0.021072450594	-0.010161296578	0.012070446452	0.000047988257	0.985945092512	N\A	0.074165377078	0.009281383427	0.034669196921	0.005696528527	37	0	
15350000	582.640132	1	-1.117212387654	1.160395586486	-0.020850934744	-0.026693754899	0.006061915760	0.000094516228	0.984261713382	N\A	0.078311542708	0.010488468757	0.036087335627	0.006573629800	29	0	
15400000	569.709502	1	-1.188601763699	1.228677042655	-0.032606511560	-0.058358284072	0.015871411386	0.000076479072	0.983381455070	N\A	0.060679279140	0.007842516005	0.030213645846	0.005263768700	35	0	
15450000	588.025776	1	-1.194449195716	1.196448146549	-0.024417845620	-0.053703467168	0.012402163574	0.000053289333	0.986312038919	N\A	0.070619255181	0.009829199299	0.031964001640	0.005939657529	41	4	
15500000	576.881477	1	-1.108732675466	1.175646347316	-0.022102614430	-0.069244486635	0.015323617313	0.000065043349	0.984739027397	N\A	0.075871352645	0.009147047171	0.036155032157	0.005813974551	34	2	
15550000	565.957287	1	-1.321600395623	1.306033788156	-0.040136503762	-0.088561271590	0.020258859261	0.000092353359	0.983927793538	N\A	0.076002521011	0.009143407329	0.037210405812	0.005878756885	37	0	
15600000	574.035086	1	-0.976903811430	1.082810179486	-0.014351677079	-0.008504406841	0.008378791848	0.000076119647	0.988966017113	N\A	0.071642877013	0.008563700401	0.034228334623	0.005516680614	27	3	
15650000	570.595327	1	-1.109770471277	1.178701400180	-0.031342376729	-0.025035796887	0.014775976644	0.000078070880	0.982316025182	N\A	0.071011062385	0.009197163642	0.033919705756	0.005961976074	33	1	
15700000	587.861030	1	-1.175534601762	1.164528133987	-0.021054574427	-0.026406924960	0.009624878555	0.000064724543	0.982464351005	N\A	0.082305109535	0.011456067019	0.035653236156	0.006586366445	48	2	
15750000	584.486268	1	-1.279384943646	1.260172777194	-0.030082252025	-0.064829487943	0.011471688272	0.000093484284	0.984780210484	N\A	0.068840719398	0.008565473316	0.033751873767	0.005632334398	24	3	
15800000	585.390053	1	-1.289155310231	1.275617332045	-0.038776321443	-0.071490192653	0.018550988477	0.000063843320	0.985171810882	N\A	0.064009020025	0.007729717431	0.031976474717	0.005057533997	36	3	
15850000	567.064133	1	-1.347927017209	1.321091949560	-0.045382976995	-0.074705059327	0.019499310555	0.000072785397	0.982381003604	N\A	0.072981658253	0.009164097744	0.035895175979	0.005716322205	41	1	
15900000	586.786999	1	-1.103363508418	1.171528730233	-0.030669244458	-0.023202025975	0.015502810819	0.000047919858	0.984777707738	N\A	0.072856398761	0.009119732724	0.034832603951	0.005787305354	40	1	
15950000	576.794684	1	-1.253445798632	1.276070900794	-0.035932712346	-0.087149235936	0.017515465617	0.000061644015	0.986887076837	N\A	0.075293852074	0.010110452842	0.034178556190	0.006316521252	44	0	
16000000	574.162508	1	-1.077168005517	1.131257921781	-0.018147673852	-0.017420137617	0.007937859946	0.000062175305	0.985559162350	N\A	0.071253909578	0.009646026904	0.034222122711	0.006314776919	31	1	
16050000	568.861351	1	-1.303210066228	1.292267202207	-0.041716823678	-0.055650307753	0.015095265387	0.000084659335	0.984722039981	N\A	0.077834309606	0.010023727134	0.036145095447	0.006279271140	49	1	
16100000	564.839544	1	-1.058398229420	1.130030957731	-0.019059667185	-0.041451203265	0.013646029520	0.000022741810	0.984161291931	N\A	0.063894943469	0.007858179178	0.032194469822	0.005173136797	41	0	
16150000	561.489251	1	-1.044486220298	1.141862690161	-0.023072787184	-0.043002874846	0.014986710607	0.000080188729	0.981519633165	N\A	0.077107198386	0.009175008966	0.038241296099	0.006015295943	35	0	
16200000	562.068610	1	-1.209686544571	1.181980484777	-0.021275457068	-0.014139497724	0.004553209422	0.000091942073	0.985702721892	N\A	0.057908132800	0.007171130235	0.029151346828	0.004951742046	43	0	
16250000	588.233735	1	-0.947649342559	1.038509644729	-0.008215723387	0.035348640531	-0.000806077760	0.000086848020	0.986907685236	N\A	0.065882618561	0.008273036075	0.032820439145	0.005506957809	36	1	
16300000	573.583483	1	-1.184355662267	1.212081364128	-0.024905903463	-0.062536794885	0.010599759530	0.000074383540	0.984471347409	N\A	0.062665225238	0.007886014387	0.032987282595	0.005641170077	40	3	
16350000	558.687534	1	-1.191256229733	1.229986299305	-0.031030307651	-0.073706185881	0.017535885420	0.000070672939	0.980645298748	N\A	0.069513940290	0.008691247309	0.034914030601	0.005821402330	36	1	
16400000	579.338696	1	-1.214154592210	1.239393198519	-0.030115832383	-0.079131071165	0.015667389166	0.000077598295	0.984472487142	N\A	0.071823789811	0.009627069267	0.033325567964	0.005902165755	35	0	
16450000	571.441009	1	-1.062260841991	1.132153392681	-0.024669840998	-0.002637940207	0.011158204977	0.000081930935	0.981503698614	N\A	0.078535641288	0.009342625218	0.039220855120	0.006091846324	28	1	
16500000	567.115925	1	-1.048255974786	1.140132101722	-0.027643836101	-0.012879068659	0.014269700164	0.000107552302	0.981332129274	N\A	0.077842007683	0.009427487614	0.038050043685	0.006024037663	41	0	
16550000	577.325988	1	-1.008653357745	1.091865451271	-0.019555718603	0.026402373092	0.004338937968	0.000086040286	0.986498400738	N\A	0.080788288753	0.010464192956	0.035801159164	0.006305687146	48	0	
16600000	579.277570	1	-1.070661498350	1.138467145211	-0.019253059544	-0.032361757813	0.010452272027	0.000086875858	0.989256444157	N\A	0.046159219882	0.006520177495	0.026326119530	0.004924949520	29	0	
16650000	572.104529	1	-1.083941499183	1.145816663488	-0.025569045925	-0.005430035556	0.009578405884	0.000099879708	0.984980154499	N\A	0.074033702378	0.010262701622	0.032333561776	0.006025959095	44	0	
16700000	583.476420	1	-1.172260768951	1.225820994368	-0.031966993718	-0.069316832035	0.017745245453	0.000069312738	0.984050237142	N\A	0.082878638030	0.010906733961	0.037560556350	0.006651905627	35	1	
16750000	576.406778	1	-1.126927111955	1.172056944331	-0.023305594338	-0.038591222110	0.010640955819	0.000081018958	0.983458361390	N\A	0.068621788784	0.009421827310	0.032644138291	0.005782442726	37	0	
16800000	573.562269	1	-1.124892983037	1.168465829708	-0.023670522017	-0.039047794378	0.012202098089	0.000087478224	0.984111177064	N\A	0.057412578426	0.007751974449	0.031019064794	0.005526048263	36	1	
16850000	562.201147	1	-0.969328600385	1.074118228709	-0.016395486357	0.020729867444	0.003980140738	0.000076966247	0.983298115647	N\A	0.077640804426	0.009166520472	0.037534841944	0.005795263895	23	1	
16900000	575.150932	1	-1.152112571992	1.178251568361	-0.027171244102	-0.012978935133	0.009089986104	0.000098958532	0.987995094993	N\A	0.074225749202	0.009045462946	0.034600417642	0.005726115377	27	0	
16950000	587.900811	1	-1.187577932717	1.231650893061	-0.033049030295	-0.068003760943	0.018175639602	0.000103532044	0.985124516539	N\A	0.069949702914	0.008860757798	0.033762432062	0.005783162755	31	0	
17000000	582.724250	1	-1.024939175706	1.124408007671	-0.021487915713	-0.037910686759	0.016825207312	0.000078881543	0.983690635131	N\A	0.066309069982	0.008337299617	0.033302980351	0.005550569220	39	2	
17050000	572.575613	1	-1.019052168548	1.136510865909	-0.026847473636	-0.022660763171	0.013208210950	0.000078274056	0.982411080773	N\A	0.073360566908	0.009472954117	0.035769124307	0.006078229342	23	0	
17100000	575.581728	1	-1.246820057893	1.297906615117	-0.041686352871	-0.118750656544	0.027441277195	0.000069669249	0.981948769187	N\A	0.076842406494	0.009789961725	0.035491584179	0.005943404084	32	0	
17150000	560.982987	1	-1.140508596184	1.184200942211	-0.028853221127	-0.030785034823	0.013735012794	0.000072590369	0.981118765236	N\A	0.070238976738	0.008412516089	0.035212397946	0.005475405577	33	0	
17200000	577.272817	1	-0.994922104041	1.076844075670	-0.014793039085	-0.010612052928	0.010380457129	0.000079057489	0.984902792561	N\A	0.048774717602	0.007027785858	0.027811155930	0.005245781317	45	1	
17250000	562.982105	1	-1.179388027087	1.229356253128	-0.030932808645	-0.073129999228	0.016430838395	0.000091330403	0.984499074602	N\A	0.069197915945	0.008677243633	0.034267432544	0.005694264595	37	1	
17300000	578.972925	1	-1.093397081998	1.154500383863	-0.026555656899	-0.009458352812	0.010308425565	0.000090038249	0.987027696046	N\A	0.078713722255	0.010133542838	0.035822760378	0.006320465909	29	0	
17350000	575.310994	1	-1.289885482703	1.274329862595	-0.033345429545	-0.093583266314	0.018430363487	0.000009187813	0.987367128726	N\A	0.067542565006	0.008543735053	0.032356766189	0.005286593458	29	1	
17400000	572.499869	1	-1.125243490529	1.164226189648	-0.021130955419	-0.049787781558	0.010683110615	0.000009937396	0.984844641522	N\A	0.076648828536	0.009429421043	0.036187973564	0.005849778620	24	2	
17450000	578.148858	1	-1.008415724929	1.075441858430	-0.013937120238	0.015330867671	0.004658758042	0.000020132595	0.983823782906	N\A	0.069258176109	0.008993242818	0.033926179751	0.005792911616	46	1	
17500000	575.427020	1	-0.870452881406	0.984499037384	-0.001251216189	0.040738703075	-0.002994748312	0.000035098020	0.983347954828	N\A	0.079443353007	0.010162296256	0.036930289861	0.006308488961	43	1	
17550000	586.710950	1	-1.037702014276	1.120944329181	-0.023960393713	-0.021865632299	0.016128747512	0.000016898850	0.983416513512	N\A	0.089116054119	0.011986931289	0.038548285514	0.006889439812	37	2	
17600000	564.030503	1	-1.145402431211	1.203068156666	-0.029703863128	-0.038176642156	0.011683496154	0.000019011342	0.985829946735	N\A	0.076691835974	0.010124305299	0.034826870828	0.006299799808	28	1	
17650000	570.958665	1	-1.173733541130	1.213708226524	-0.029573441634	-0.053391105123	0.013680864301	0.000020840211	0.985563005302	N\A	0.069768705417	0.009133067937	0.032588751923	0.005539108810	44	0	
17700000	566.736345	1	-1.202534358409	1.245468879644	-0.035760130227	-0.059962145689	0.018323895808	0.000089776997	0.988798254909	N\A	0.079321688212	0.010305314076	0.035804368598	0.006387788453	35	1	
17750000	566.371401	1	-1.366531090725	1.326975730205	-0.036200006574	-0.103833625550	0.014210082061	0.000094814412	0.980571891460	N\A	0.070072378680	0.008887341369	0.034357060960	0.005789112078	38	0	
17800000	573.247951	1	-1.242720329643	1.258633158819	-0.038123560741	-0.064589769382	0.020556765753	0.000090353799	0.984879940610	N\A	0.072098001172	0.008893300441	0.034667855343	0.005662803400	29	0	
17850000	562.569608	1	-1.430157855665	1.385845276331	-0.048356570062	-0.116608721355	0.021043054823	0.000061009199	0.981386224213	N\A	0.067641073011	0.009064567656	0.033502654735	0.005924825176	27	2	
17900000	573.816251	1	-1.160966652307	1.165431193867	-0.017431200731	-0.030975838522	0.005814393778	0.000078543411	0.985334884649	N\A	0.070709372156	0.009126406342	0.034141749465	0.005988459273	30	3	
17950000	567.430682	1	-1.092830664985	1.167591274954	-0.030994408594	-0.019946835673	0.014939015390	0.000088871007	0.983320511009	N\A	0.082324407091	0.011487375541	0.036536266062	0.006761699954	34	1	
18000000	573.276895	1	-1.096809544159	1.154902368168	-0.019458690482	-0.048710398559	0.011643141902	0.000071382786	0.984038205849	N\A	0.064690745615	0.007996352619	0.032785699211	0.005388422749	31	0	
18050000	571.680281	1	-1.098875652355	1.139948352405	-0.023654747139	-0.002827597879	0.008556744705	0.000089824254	0.981626049766	N\A	0.077112177158	0.009564928908	0.038122400985	0.006225207678	32	3	
18100000	569.053308	1	-1.324327067069	1.297790582024	-0.041123095018	-0.056833438250	0.014089783735	0.000056773860	0.982064678154	N\A	0.074604044877	0.010340364042	0.033946532509	0.006062452431	42	0	
18150000	576.439553	1	-1.170226520609	1.191952011567	-0.027920930328	-0.029573317889	0.011687488555	0.000077947073	0.987129474307	N\A	0.064518648761	0.008078091829	0.032374713240	0.005471677973	34	1	
18200000	573.245141	1	-1.119475053928	1.178090553294	-0.024133627588	-0.056244547189	0.015122772037	0.000079830098	0.982400501060	N\A	0.073653356021	0.009480054046	0.034564863555	0.005808154006	35	2	
18250000	574.370335	1	-0.812189620693	0.955749111341	0.001788981710	0.047091603421	-0.001699625274	0.000060953638	0.983024107837	N\A	0.073268776213	0.008459353452	0.037030668150	0.005683421208	27	2	
18300000	570.763735	1	-0.876611496021	1.047257009268	-0.018465830278	0.004015975808	0.013341793437	0.000066487246	0.982641285059	N\A	0.087117094475	0.011134991736	0.039886242373	0.006766084277	39	1	
18350000	577.063621	1	-1.082403584108	1.147909540845	-0.022429752079	-0.029673752092	0.010567503410	0.000030594016	0.982818273067	N\A	0.069294368542	0.008615474793	0.034253864211	0.005588502547	39	0	
18400000	583.055725	1	-1.258397790310	1.272610589263	-0.036669361956	-0.077192006822	0.019281869424	0.000063739828	0.986278241937	N\A	0.067178183260	0.008705250850	0.032177541888	0.005538623935	35	1	
18450000	568.188463	1	-1.095672948664	1.165039576414	-0.025377833276	-0.041308056265	0.013635362583	0.000077524686	0.981978173794	N\A	0.067592901947	0.008327610850	0.033874911410	0.005487198012	40	1	
18500000	580.227168	1	-1.304172341327	1.302306621550	-0.036439822151	-0.104896168833	0.019512827664	0.000061905275	0.985898437916	N\A	0.061762417648	0.007582817596	0.029915894479	0.004995916269	42	2	
18550000	581.485694	1	-1.338748977132	1.337162745647	-0.051438186137	-0.081114394858	0.024311823036	0.000067983893	0.985708354137	N\A	0.079842993282	0.011003733916	0.035974560481	0.006685748874	41	0	
18600000	584.831987	1	-1.230046530813	1.241231254040	-0.036612763087	-0.051378520545	0.018450473032	0.000095457800	0.988291979960	N\A	0.061471225075	0.007579764564	0.031566794951	0.005227533139	41	1	
18650000	580.802568	1	-1.177267777135	1.204407464743	-0.030172827760	-0.041416481602	0.015348132798	0.000062439362	0.985213138271	N\A	0.071409540072	0.009595022243	0.032963224370	0.005867755303	41	2	
18700000	574.703970	1	-1.062642698780	1.129898004238	-0.018461559977	-0.018009412128	0.007343246947	0.000071060789	0.984456734768	N\A	0.067130425379	0.008387544700	0.033407876576	0.005561863833	37	2	
18750000	574.456007	1	-1.164353956620	1.221596217681	-0.031493741666	-0.076141629771	0.020305912552	0.000076492952	0.983041057392	N\A	0.075221780155	0.010045144210	0.034870314717	0.006138828374	34	2	
18800000	571.190370	1	-1.274657801383	1.284856270898	-0.039149857451	-0.092923345947	0.024095811395	0.000080916091	0.982882239085	N\A	0.075145404149	0.009056044551	0.037154814517	0.005948674461	36	0	
18850000	569.261999	1	-1.078042115018	1.149110966218	-0.024679371074	-0.024904147247	0.012662404085	0.000084659673	0.981197499185	N\A	0.075872842683	0.009153727320	0.037799044801	0.005930675364	31	0	
18900000	580.950630	1	-1.226847363137	1.251730636087	-0.034203476292	-0.066637478352	0.016446907448	0.000062793242	0.984002259432	N\A	0.079514230663	0.010582233319	0.036034204600	0.006428590744	43	0	
18950000	579.835770	1	-1.026917573204	1.070645982054	-0.017499137557	0.040320222591	0.004783783162	0.000075569880	0.992959980950	N\A	0.060549450225	0.007716197690	0.028220581111	0.005072671253	41	1	
