Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m7-glob-002.txt
Log File Name:                   MES_d1_m7-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3890066891
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m7-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13300000	558.312560	1	-0.657701787917	0.743810817740	0.190336423421	-0.024397174096	0.000091911113	0.973853448465	N\A	0.027121002409	0.023336553662	0.002975988049	51	2	0.001848994393	Global Trend	
13350000	569.630009	1	-0.674092903482	0.709720859875	0.202498988908	-0.024050438005	0.000115912049	0.973788805126	N\A	0.027572467243	0.023996445923	0.002887040303	36	4	-0.003201017619	Global Trend	
13400000	569.527358	1	-0.721667141400	0.753766079940	0.156095643339	-0.021292728225	0.000086706452	0.975216058579	N\A	0.023838146009	0.022786651618	0.002924364006	43	2	0.004334259403	Global Trend	
13450000	574.995440	1	-0.484946919459	0.664905079448	0.233008766400	-0.025099245876	0.000064102762	0.975212622099	N\A	0.025335503486	0.022034795380	0.002616328017	42	1	0.000442781204	Global Trend	
13500000	561.366635	1	-0.340075678418	0.659962468465	0.236000805445	-0.023560011651	0.000077002617	0.975785250886	N\A	0.025658712987	0.022269185579	0.002522691009	39	0	-0.005412395073	Global Trend	
13550000	571.118486	1	-0.471114380105	0.652257763485	0.251271605533	-0.026647756101	0.000058625277	0.982830193069	N\A	0.022232047904	0.020290522435	0.002350821733	37	2	0.000216872368	Global Trend	
13600000	577.902433	1	-0.660317912988	0.702150345195	0.189956513079	-0.021717463331	0.000061217622	0.977273353365	N\A	0.023061673672	0.020728364798	0.002457245844	50	4	0.006172447002	Global Trend	
13650000	559.981552	1	-0.530569280666	0.724443088301	0.156845544516	-0.016080650481	0.000079189829	0.972267951630	N\A	0.029468977346	0.026700013217	0.003444367472	37	5	-0.000745256667	Global Trend	
13700000	552.525386	1	-0.461630118708	0.688923108631	0.205588822961	-0.022584535487	0.000118811275	0.969098409291	N\A	0.022324133225	0.020869932824	0.002658723878	35	2	-0.001384660968	Global Trend	
13750000	562.771608	1	-0.613321396119	0.737887740630	0.163854349267	-0.022751604271	0.000081717131	0.973703821109	N\A	0.026605476875	0.024090815474	0.002950842818	33	0	0.001905688967	Global Trend	
13800000	571.292059	1	-0.376230401739	0.601637133934	0.285609491404	-0.027388245763	0.000063485648	0.972496650564	N\A	0.028510731432	0.024576370693	0.003073626107	38	1	-0.000383610999	Global Trend	
13850000	574.613655	1	-0.826356186271	0.803721121989	0.115413467219	-0.016697294097	0.000113651882	0.974011932031	N\A	0.024413284510	0.022299391282	0.002788586519	42	5	0.006829498731	Global Trend	
13900000	578.296361	1	-0.670701815448	0.777638089005	0.132824027883	-0.017447486228	0.000090525897	0.978502385944	N\A	0.022363334568	0.020818476571	0.002772987055	32	4	0.000702191479	Global Trend	
13950000	582.516606	1	-0.527731783886	0.721378890269	0.171034080141	-0.019257902590	0.000077138170	0.977060384477	N\A	0.024387954096	0.020929141011	0.002593408220	43	2	-0.001077368293	Global Trend	
14000000	584.330142	1	-0.650484702161	0.725555271579	0.184093813521	-0.022135384951	0.000100656256	0.974413785856	N\A	0.027865868593	0.024875874438	0.002754381656	35	2	0.002984351029	Global Trend	
14050000	571.902079	1	-0.697002985514	0.771305733757	0.141538937095	-0.019829863833	0.000080963796	0.975115514629	N\A	0.024839447949	0.022031403080	0.002591387804	44	3	0.001031338040	Global Trend	
14100000	577.373857	1	-0.721740515013	0.724585352528	0.177577233191	-0.019263616416	0.000082771386	0.972368578395	N\A	0.024854468480	0.023003015681	0.002948965302	37	3	0.006205370410	Global Trend	
14150000	561.625480	1	-0.689368085706	0.771652316645	0.133738490287	-0.015269361710	0.000065705619	0.973443818965	N\A	0.027240104146	0.023765206811	0.002985565614	44	4	0.000585208918	Global Trend	
14200000	572.190043	1	-0.511668410921	0.657265648134	0.242367574239	-0.026363401424	0.000056246861	0.974262548324	N\A	0.022226453644	0.021597246996	0.002736268546	41	2	0.001103588899	Global Trend	
14250000	578.443680	1	-0.501364019411	0.659215259869	0.252641196504	-0.026081854386	0.000076205198	0.975467593834	N\A	0.025167739199	0.022877342216	0.002792467713	42	3	-0.000360610813	Global Trend	
14300000	566.981707	1	-0.429647171400	0.655855865706	0.242878617410	-0.025949889170	0.000060969576	0.974393868876	N\A	0.024051860452	0.022371672510	0.002705977643	50	3	-0.000779954483	Global Trend	
14350000	570.539754	1	-0.461158614382	0.682487672164	0.210582765308	-0.022787021623	0.000063496986	0.973004384794	N\A	0.024715384974	0.022249967865	0.002605294749	39	3	-0.001390864312	Global Trend	
14400000	580.509289	1	-0.491450385116	0.704528372034	0.218761007818	-0.027659950139	0.000105954926	0.975127020486	N\A	0.025831800216	0.023007770718	0.002810230360	31	2	-0.003839891922	Global Trend	
14450000	558.931562	1	-0.498897908756	0.666894348930	0.238258044775	-0.025954862947	0.000115573770	0.973316816561	N\A	0.027056804213	0.024398654192	0.002942611241	41	5	-0.001181140340	Global Trend	
14500000	558.264668	1	-0.631646763973	0.741857717330	0.171588901742	-0.017633895446	0.000083883580	0.973919607073	N\A	0.025048440307	0.022526943292	0.003028399392	38	2	-0.001552315146	Global Trend	
14550000	584.972097	1	-0.509678265439	0.689430913203	0.195859701250	-0.022597653648	0.000074629889	0.973114155062	N\A	0.025521006023	0.022630350651	0.002778492407	36	2	0.001363852686	Global Trend	
14600000	576.321437	1	-0.488363729933	0.664405319683	0.246345538788	-0.026910062486	0.000073843539	0.977770475340	N\A	0.022312351747	0.021962008190	0.002848384581	38	3	0.000133841374	Global Trend	
14650000	582.778182	1	-0.644998294224	0.703307414026	0.220741653104	-0.027446551239	0.000108919884	0.973888136304	N\A	0.024403348883	0.022838188140	0.002943509327	36	2	0.004340838139	Global Trend	
14700000	589.890223	1	-0.716419436990	0.656045464380	0.242191259737	-0.022745444742	0.000101898213	0.976946136575	N\A	0.025156807150	0.022685686757	0.002585726455	31	5	0.002846012264	Global Trend	
14750000	566.419091	1	-0.540486072048	0.652250916472	0.261397518745	-0.026276481838	0.000087922716	0.974977311046	N\A	0.025240676943	0.023212288432	0.002772089232	31	3	0.000912409121	Global Trend	
14800000	569.773934	1	-0.608730347935	0.703989868673	0.224243186593	-0.029427049043	0.000113167672	0.974880297619	N\A	0.026098096833	0.024091930156	0.003246531360	41	3	0.001116172342	Global Trend	
14850000	588.066470	1	-0.425097823453	0.636099808542	0.238782124643	-0.022030256605	0.000060270150	0.975766340563	N\A	0.024400874487	0.021331211293	0.002389569241	34	5	-0.000164213327	Global Trend	
14900000	557.638620	1	-0.598797040033	0.720804718237	0.198607997525	-0.023596613368	0.000282889020	0.977474257424	N\A	0.022151997961	0.020774228646	0.002703529440	33	4	-0.002328638880	Global Trend	
14950000	584.463902	1	-0.582159574447	0.708481702718	0.188614166513	-0.021444753493	0.000081843936	0.973485141478	N\A	0.025216734919	0.023073504805	0.002996358505	33	5	0.001928362479	Global Trend	
15000000	575.430189	1	-0.556844019941	0.666757592064	0.226989513367	-0.021915082965	0.000068941916	0.970999445746	N\A	0.024669011841	0.023194007965	0.002987526510	33	3	0.001302941938	Global Trend	
15050000	566.911842	1	-0.584715100349	0.662755236892	0.240117027684	-0.026120345354	0.000077889733	0.974765258104	N\A	0.022739417615	0.020898536417	0.002658720584	39	2	0.002857103408	Global Trend	
15100000	580.183977	1	-0.425291227777	0.629640904925	0.269237718297	-0.025553685111	0.000043800960	0.978989575316	N\A	0.021866349801	0.019700567028	0.002474575655	38	4	-0.000751463562	Global Trend	
15150000	572.014131	1	-0.528645715919	0.680902405372	0.232490350857	-0.027504885657	0.000088636125	0.971406917967	N\A	0.026462168179	0.024152907119	0.003047006635	33	3	0.000459344213	Global Trend	
15200000	556.187953	1	-0.502416753321	0.654685605636	0.248801203491	-0.023480821212	0.000062244191	0.975696374117	N\A	0.024640761719	0.022578518896	0.002933822621	38	2	-0.000212511535	Global Trend	
15250000	545.806774	1	-0.544273384463	0.757609140792	0.152776083460	-0.022409562102	0.000009085584	0.976067396441	N\A	0.024326295484	0.022292611632	0.002887483204	46	2	-0.000084154990	Global Trend	
15300000	580.383383	1	-0.574267914502	0.689429995058	0.210816133548	-0.020917230494	0.000118769888	0.979209827969	N\A	0.022508240649	0.021813192913	0.002723087358	33	3	0.000988630239	Global Trend	
15350000	567.050949	1	-0.681246504275	0.700620255936	0.221864563860	-0.026272459721	0.000062761918	0.975813280070	N\A	0.024558665009	0.022122798893	0.002766767077	35	5	0.001690981574	Global Trend	
15400000	570.408339	1	-0.814881186542	0.747845575712	0.206904394246	-0.031262865635	0.000173484481	0.974376296912	N\A	0.022723024541	0.022092852788	0.002897815736	28	2	0.012509971509	Global Trend	
15450000	568.331033	1	-0.512512559493	0.684144614033	0.224077004366	-0.026820744290	0.000057309167	0.975412694613	N\A	0.024385433673	0.022276190522	0.002692188567	40	2	0.001203984385	Global Trend	
15500000	564.409344	1	-0.465017971114	0.651989647959	0.235986970999	-0.023153893323	0.000099328100	0.974192130149	N\A	0.029304200365	0.025094991793	0.002983568826	39	1	0.000284344066	Global Trend	
15550000	551.862361	1	-0.421133251670	0.652349497069	0.252330926374	-0.025114050937	0.000085769615	0.970080371417	N\A	0.025903009891	0.024787162828	0.003176060934	26	1	-0.003234476149	Global Trend	
15600000	568.640293	1	-0.435939899809	0.684091599843	0.208419625305	-0.023733266894	0.000055546337	0.973619590142	N\A	0.026567001924	0.023628232407	0.003004144298	40	3	-0.001902217813	Global Trend	
15650000	557.143494	1	-0.479872298321	0.671154932128	0.226492403418	-0.023245168907	0.000064568094	0.975165212119	N\A	0.021318780585	0.019449659785	0.002555915629	50	5	0.000005495104	Global Trend	
15700000	569.951541	1	-0.557457706710	0.703878050714	0.201170276370	-0.020788748375	0.000096806988	0.972148412658	N\A	0.027459982687	0.024836307679	0.002931648041	38	2	0.000356843210	Global Trend	
15750000	569.621386	1	-0.483565100332	0.656328057683	0.237553384012	-0.026412174772	0.000070329210	0.973815497031	N\A	0.027371011949	0.023087316755	0.003028413408	37	2	0.001541571144	Global Trend	
15800000	571.731075	1	-0.496289632200	0.692331662967	0.178599695013	-0.017245081998	0.000102717738	0.974257351669	N\A	0.027040801878	0.024307205514	0.002858199986	37	4	-0.001178159999	Global Trend	
15850000	588.559084	1	-0.655094909016	0.663320923793	0.218643546289	-0.021411672118	0.000051575246	0.975093564640	N\A	0.023189092555	0.021214766103	0.002741291876	35	8	0.001994173328	Global Trend	
15900000	584.346625	1	-0.648475734142	0.770766246222	0.158264419748	-0.021790646259	0.000115230653	0.976526660374	N\A	0.025964714684	0.022987603346	0.002620831902	38	3	-0.002326119019	Global Trend	
15950000	581.130663	1	-0.624451627752	0.697761575818	0.211562178192	-0.022839025771	0.000104501935	0.973512409140	N\A	0.025354141938	0.022958127580	0.003134696867	35	3	0.003207640040	Global Trend	
16000000	567.668069	1	-0.375729476357	0.625496620748	0.260908254648	-0.024773585235	0.000075238520	0.968084830805	N\A	0.026448594200	0.023821775880	0.003099995356	31	4	-0.001107667660	Global Trend	
16050000	558.400411	1	-0.308077329742	0.595842582620	0.293024162230	-0.027361123060	0.000119515080	0.970073923316	N\A	0.028696508702	0.025875849641	0.003255746475	32	4	-0.002024617643	Global Trend	
16100000	568.440129	1	-0.573390936260	0.654886760955	0.248353072253	-0.023079074540	0.000057544413	0.979339557249	N\A	0.025106052462	0.023772803612	0.002994396968	42	2	-0.000078358441	Global Trend	
16150000	545.207086	1	-0.345273042297	0.602200590260	0.270527938321	-0.024506204632	0.000057909295	0.968528684387	N\A	0.028296410662	0.026237778318	0.003136714416	40	0	-0.000300513258	Global Trend	
16200000	566.632339	1	-0.437665986456	0.661641898016	0.221279833709	-0.024549646276	0.000100955288	0.972010762108	N\A	0.026158681361	0.023502222511	0.003163873383	25	4	-0.000086902305	Global Trend	
16250000	569.651630	1	-0.557219144555	0.673616682361	0.250185599768	-0.029881344115	0.000045664375	0.978370809120	N\A	0.025057564842	0.021681237046	0.002597523551	40	2	-0.000926778196	Global Trend	
16300000	580.733769	1	-0.591033492342	0.702700499697	0.214388867147	-0.027520307689	0.000093505571	0.975044331857	N\A	0.023210455370	0.021244810556	0.002528309114	38	2	0.001322617992	Global Trend	
16350000	582.654671	1	-0.602946663887	0.708691458557	0.213794937332	-0.028394931150	0.000052314030	0.976409484649	N\A	0.020026191443	0.018813022211	0.002470538557	34	4	0.000720405280	Global Trend	
16400000	574.039193	1	-0.569400913340	0.699235747297	0.178031010736	-0.016939108776	0.000054707408	0.973679647230	N\A	0.024638141574	0.022437756194	0.002704271782	41	2	0.001309469139	Global Trend	
16450000	574.005633	1	-0.651987997128	0.743210588064	0.195822476099	-0.024907954906	0.000079147812	0.983631385389	N\A	0.023505368467	0.019318199339	0.002775529631	46	5	-0.001246275083	Global Trend	
16500000	575.283792	1	-0.605648463829	0.707299725732	0.185640913200	-0.019255099727	0.000059035723	0.978127260196	N\A	0.022281087407	0.020019499195	0.002537056780	45	4	0.001788781050	Global Trend	
16550000	571.579143	1	-0.513554897291	0.704456416730	0.199581891348	-0.021114631461	0.000053282919	0.979053757143	N\A	0.024263466797	0.022635255751	0.002654866048	34	4	-0.003352649102	Global Trend	
16600000	575.068619	1	-0.634782713091	0.789149564732	0.114234000685	-0.017758165441	0.000067980506	0.973905198830	N\A	0.026267010009	0.022837754616	0.002691246738	44	3	-0.000250058347	Global Trend	
16650000	578.522162	1	-0.498365750103	0.684744300191	0.203741544886	-0.019337408548	0.000080380385	0.978907765307	N\A	0.023905665246	0.020267352630	0.002745503882	25	4	-0.001806882874	Global Trend	
16700000	578.630794	1	-0.664690275343	0.776600519786	0.141740425449	-0.019831542774	0.000057251740	0.976419650932	N\A	0.025746677440	0.022615008998	0.002905449935	34	4	-0.001033292473	Global Trend	
16750000	585.395771	1	-0.737292831965	0.690047750603	0.220795866845	-0.027055416700	0.000125406138	0.977598793276	N\A	0.016624716317	0.017099468433	0.002560394092	40	4	0.012419635741	Global Trend	
16800000	560.582950	1	-0.487408033603	0.679442681348	0.215305489624	-0.022911264224	0.000039835993	0.973231226642	N\A	0.025513688002	0.022555633941	0.003023894957	33	3	-0.000402053010	Global Trend	
16850000	560.452950	1	-0.367847601760	0.656914657744	0.234137988504	-0.023177780862	0.000020567916	0.975528361202	N\A	0.022561477950	0.021928498101	0.002685208663	41	2	-0.000684731042	Global Trend	
16900000	578.707936	1	-0.361187494241	0.678181894758	0.202398245753	-0.018975688904	0.000036477694	0.978065908300	N\A	0.025225468031	0.022607145544	0.002949183445	37	2	-0.001982895013	Global Trend	
16950000	574.021889	1	-0.620499861400	0.736458412194	0.200431973254	-0.026699270520	0.000103304281	0.973030126015	N\A	0.025370453006	0.022888381548	0.002899647723	41	3	-0.001910722367	Global Trend	
17000000	579.808346	1	-0.633041614988	0.730717834951	0.169592904506	-0.020077457589	0.000104819864	0.977514095409	N\A	0.025582702271	0.022738973843	0.002785888907	28	2	0.001466709733	Global Trend	
17050000	568.921342	1	-0.546792441480	0.684001966845	0.224490047775	-0.025060292812	0.000039238198	0.974232689579	N\A	0.023640614520	0.021091703558	0.002641401690	40	2	0.000618109360	Global Trend	
17100000	566.543676	1	-0.559977107243	0.709533767079	0.222362720414	-0.025539934789	0.000164417601	0.973240609203	N\A	0.023306409398	0.021896192779	0.002698399322	45	1	-0.001804696833	Global Trend	
17150000	557.101222	1	-0.448103271513	0.653459377098	0.249726250975	-0.027920858085	0.000093731013	0.973238372826	N\A	0.020768175664	0.019845340510	0.002509875928	36	1	-0.001975706952	Global Trend	
17200000	560.039891	1	-0.393073558575	0.632560597894	0.252024432177	-0.023506253388	0.000039182311	0.977931097780	N\A	0.023559365283	0.022130814998	0.002771755113	38	2	-0.000765134485	Global Trend	
17250000	573.857866	1	-0.582919280376	0.710294412836	0.189181900100	-0.022272770789	0.000073906349	0.971702374886	N\A	0.021602957885	0.020457146184	0.002503486006	33	2	0.002234301776	Global Trend	
17300000	566.854160	1	-0.535125756848	0.739965190470	0.162334536085	-0.019868970490	0.000072381383	0.971714172359	N\A	0.027253060991	0.024135400339	0.002876702509	36	3	-0.002796897270	Global Trend	
17350000	560.202458	1	-0.442527134866	0.646645581391	0.253200181667	-0.026436279892	0.000055082974	0.973558792884	N\A	0.027123116769	0.023521316774	0.003130314021	32	1	-0.000006863810	Global Trend	
17400000	566.669098	1	-0.468584987672	0.650605054841	0.224055008920	-0.020754950660	0.000073575638	0.970767222411	N\A	0.025030073522	0.022358568418	0.002820595404	43	2	0.001169754196	Global Trend	
17450000	560.225988	1	-0.496294002165	0.680261046090	0.210510237615	-0.024722820676	0.000061228827	0.973060468831	N\A	0.023805839761	0.021767711792	0.002801805171	38	5	0.001597887686	Global Trend	
17500000	568.784695	1	-0.580221983362	0.667018460863	0.261497121964	-0.029906353531	0.000064681064	0.981283960276	N\A	0.023430592149	0.019227247347	0.002505862769	43	3	0.002050971043	Global Trend	
17550000	569.363426	1	-0.572847580092	0.687052530282	0.217421881282	-0.023119801477	0.000073880389	0.972372222143	N\A	0.025647650493	0.023333333669	0.002581935756	34	1	0.001198468971	Global Trend	
17600000	574.546923	1	-0.579617200604	0.697440594193	0.189115290025	-0.021662154067	0.000030557984	0.974620299298	N\A	0.023181218225	0.021457258748	0.002663157697	43	1	0.001881446015	Global Trend	
17650000	566.393379	1	-0.500277880588	0.657025763132	0.244458478205	-0.026445570039	0.000091068997	0.974862513309	N\A	0.026396059849	0.022801625251	0.002931274131	37	3	0.000111971365	Global Trend	
17700000	575.494306	1	-0.713087222901	0.645193650546	0.250056517864	-0.023034373846	0.000086400203	0.972161287978	N\A	0.026177849517	0.023361417947	0.002965390794	33	3	0.003249080133	Global Trend	
17750000	574.685626	1	-0.638996202075	0.770537093043	0.152596000603	-0.020579772888	0.000056706958	0.976733845217	N\A	0.026353109665	0.024059571669	0.002768510668	39	3	-0.003463289170	Global Trend	
17800000	583.363028	1	-0.746140219385	0.736291789378	0.180592035055	-0.023554475664	0.000098413804	0.978716342255	N\A	0.020248327277	0.019906804582	0.002647396824	35	4	0.005712010417	Global Trend	
17850000	569.144384	1	-0.508205800604	0.687510941756	0.198111996520	-0.019893066641	0.000013533219	0.973167031879	N\A	0.024080873602	0.022770961553	0.002687127981	54	2	0.000222317345	Global Trend	
17900000	569.205063	1	-0.488695464725	0.649236854311	0.238272423659	-0.022852010078	0.000053486359	0.973520521204	N\A	0.024157532973	0.021781113084	0.002762429855	43	4	0.000799320804	Global Trend	
17950000	577.944840	1	-0.625605658653	0.760890251416	0.164610937286	-0.025469625889	0.000087079367	0.975057660407	N\A	0.025216179767	0.022608835527	0.002926418411	30	4	-0.000650129770	Global Trend	
18000000	562.677566	1	-0.543997943112	0.761749941493	0.161907625818	-0.023254393217	0.000082452668	0.976109403615	N\A	0.023376344059	0.021115639546	0.002770253034	30	4	-0.004076832657	Global Trend	
18050000	569.535979	1	-0.479014201373	0.664695007204	0.253279850814	-0.028657226403	0.000059455706	0.973797105101	N\A	0.023637653969	0.022169130410	0.002844627677	39	3	-0.001110481822	Global Trend	
18100000	558.654767	1	-0.462120661261	0.641448302455	0.270104361114	-0.026134781260	0.000047506306	0.972156644350	N\A	0.023782105155	0.021702919952	0.002669886543	34	2	-0.000497387532	Global Trend	
18150000	563.104521	1	-0.640541804689	0.714732556974	0.207435504198	-0.029286795848	0.000108428127	0.973690093211	N\A	0.023019456242	0.022067946134	0.002681229966	36	0	0.005289688210	Global Trend	
18200000	572.164788	1	-0.525724940569	0.640568951024	0.253122923379	-0.027291576389	0.000172405222	0.975069749153	N\A	0.024253939599	0.022120619795	0.002277323431	28	3	0.004223474984	Global Trend	
18250000	587.292372	1	-0.616776005406	0.725968523697	0.183944189010	-0.022023817424	0.000061910606	0.976331044444	N\A	0.026445903278	0.022742902337	0.002727421711	41	5	0.000570575878	Global Trend	
18300000	576.154668	1	-0.641428318638	0.714471509029	0.193611555175	-0.023779170273	0.000130875709	0.976578443393	N\A	0.024083579070	0.021950655785	0.002864203756	31	3	0.003120740761	Global Trend	
18350000	582.505329	1	-0.616796054696	0.736015613266	0.177482126927	-0.021938206254	0.000041619954	0.976391266488	N\A	0.027033898502	0.024254217948	0.003068854243	42	4	0.000092228019	Global Trend	
18400000	587.442974	1	-0.591424044761	0.728006991023	0.172707537815	-0.022060177342	0.000090299582	0.979842447027	N\A	0.022395066815	0.019438432694	0.002627943638	29	6	-0.000694284410	Global Trend	
18450000	577.536019	1	-0.762710877498	0.792350183822	0.114830203573	-0.017930178144	0.000116104078	0.977831612138	N\A	0.022110385921	0.022307021740	0.003045375536	32	2	0.003530861154	Global Trend	
18500000	569.809628	1	-0.701048208700	0.738464697772	0.177905092167	-0.021656024041	0.000068437125	0.973768654443	N\A	0.024303006227	0.022989128093	0.002762065296	30	2	0.002955960383	Global Trend	
18550000	577.015584	1	-0.707477550771	0.725814382073	0.181088527903	-0.022348408278	0.000092465139	0.974784485779	N\A	0.025649220220	0.024084359060	0.002948761370	40	3	0.006087172213	Global Trend	
18600000	603.490677	1	-0.610790544211	0.742609797615	0.170932979024	-0.022847329924	0.000092807174	0.996343356140	N\A	0.020046179248	0.019652779847	0.002144122013	39	5	-0.000561410391	Global Trend	
18650000	567.211148	1	-0.561512002198	0.750853350469	0.146977133666	-0.017061016776	0.000104503230	0.977637314826	N\A	0.026251042363	0.025336684159	0.003364209708	45	3	-0.003051678361	Global Trend	
18700000	574.757577	1	-0.498032414464	0.697185007983	0.196533237711	-0.019743477244	0.000078195058	0.973529719696	N\A	0.027408662513	0.024812138395	0.003054095555	34	6	-0.002450900446	Global Trend	
18750000	570.790454	1	-0.427041501863	0.626702577752	0.266888581720	-0.027240757547	0.000216308605	0.971900421126	N\A	0.025225491157	0.022341622434	0.002865386546	27	2	0.000971346396	Global Trend	
18800000	556.742821	1	-0.469890769745	0.662245516604	0.245166974216	-0.026620334063	0.000021775628	0.972829723994	N\A	0.025087543084	0.022505745080	0.002830055774	35	1	0.000161280236	Global Trend	
18850000	568.297659	1	-0.394779380338	0.647645698201	0.242713270020	-0.023453282615	0.000052401299	0.976985492279	N\A	0.015443038498	0.015697562780	0.002433908214	37	0	-0.001476700027	Global Trend	
18900000	562.007928	1	-0.433273822767	0.685394960309	0.206143667261	-0.019812149991	0.000067476574	0.974981239737	N\A	0.026910157072	0.024891190906	0.002964044718	34	4	-0.003564128741	Global Trend	
18950000	564.869187	1	-0.498668717864	0.675121467006	0.213324615924	-0.022956821487	0.000096013866	0.973382178421	N\A	0.025760794406	0.022918419769	0.002507523571	39	2	-0.001370327212	Global Trend	
19000000	568.435343	1	-0.510382279211	0.663332259343	0.260822222272	-0.027074878160	0.000232168584	0.977374944351	N\A	0.023408692023	0.021185338018	0.002563412639	38	4	-0.002679976690	Global Trend	
19050000	570.345618	1	-0.579934166996	0.741252090311	0.160279927237	-0.018588472133	0.000108800435	0.972307952158	N\A	0.026826062918	0.023891751762	0.002838872518	41	3	-0.000049017754	Global Trend	
19100000	558.021122	1	-0.660818721909	0.730956783095	0.181783575248	-0.022034230281	0.000114850331	0.974551694140	N\A	0.024392999418	0.021498537688	0.002997117388	40	2	0.000365485737	Global Trend	
19150000	573.413625	1	-0.651017093504	0.744872948556	0.180770794263	-0.023286464752	0.000048979768	0.976115117756	N\A	0.025091554586	0.023966216252	0.002988577999	37	2	0.000939954081	Global Trend	
19200000	564.961323	1	-0.597673930656	0.651184401572	0.247980609086	-0.025431245908	0.000109463247	0.973570932214	N\A	0.023889897432	0.022496915178	0.002718352527	37	1	0.005627723655	Global Trend	
19250000	577.589710	1	-0.603374853286	0.698499592893	0.208142386525	-0.025027558688	0.000118646265	0.975170154740	N\A	0.022605318093	0.020950444708	0.002610851519	39	3	0.002470749341	Global Trend	
19300000	574.293873	1	-0.690346540462	0.715591253688	0.214121278872	-0.027188235555	0.000082732809	0.975065253500	N\A	0.025928271391	0.023333551037	0.002595944017	43	2	0.006564342649	Global Trend	
19350000	579.612689	1	-0.321517425887	0.637502513444	0.273528084349	-0.027228194099	0.000055419119	0.980729375274	N\A	0.012677338477	0.014717684073	0.002167268526	47	7	0.000513225324	Global Trend	
19400000	575.258315	1	-0.571351297680	0.725518152857	0.161452125136	-0.017358917275	0.000119753205	0.979718855552	N\A	0.024925483322	0.021338151702	0.002460909876	47	5	-0.000194571389	Global Trend	
19450000	564.896198	1	-0.636442035459	0.682996535685	0.207823423282	-0.021721154047	0.000096047255	0.974889760955	N\A	0.026523580137	0.023956169896	0.002794879345	31	3	0.005125304324	Global Trend	
19500000	573.692855	1	-0.696587155835	0.745069317863	0.189312878088	-0.025786900619	0.000065404998	0.978921658119	N\A	0.020454512669	0.021107419914	0.002618566338	38	4	0.002154000766	Global Trend	
19550000	570.143545	1	-0.588927222289	0.701783434732	0.192570955508	-0.018998411071	0.000116283857	0.971990432801	N\A	0.027567139388	0.024628817309	0.003239615281	37	3	0.000961215227	Global Trend	
19600000	573.834580	1	-0.609591137936	0.731105049109	0.175186977580	-0.019360002157	0.000065060838	0.973590316411	N\A	0.027260656299	0.024577166252	0.003238962200	39	3	0.000040649262	Global Trend	
19650000	568.193413	1	-0.632230366278	0.728362353773	0.167037315264	-0.019946969773	0.000092780643	0.973984026127	N\A	0.026802123530	0.023143980833	0.002689723400	39	2	0.002081106482	Global Trend	
19700000	575.071888	1	-0.563825669563	0.737861555974	0.186949005752	-0.022566048837	0.000074002684	0.987876615350	N\A	0.021196146701	0.015896520125	0.002066444675	37	3	-0.002818212159	Global Trend	
19750000	589.690032	1	-0.696175084787	0.725129975087	0.193144900706	-0.024255470110	0.000114342108	0.975431303804	N\A	0.026146176800	0.023683522490	0.003001029618	24	8	0.005685770436	Global Trend	
19800000	589.145837	1	-0.711495457429	0.783600890622	0.135839318909	-0.019840874258	0.000094083284	0.975680233523	N\A	0.024822013414	0.022283658984	0.002787503735	44	2	0.000611883108	Global Trend	
19850000	568.939427	1	-0.571228966151	0.696849730800	0.223493644293	-0.025551295645	0.000122668491	0.975199783999	N\A	0.027739196327	0.023787252116	0.002831962769	49	3	-0.000710878611	Global Trend	
19900000	556.935819	1	-0.514153684614	0.722194328403	0.188053530438	-0.024891662837	0.000082069694	0.976207694159	N\A	0.023843092281	0.022232632747	0.002751392652	42	2	-0.002035718172	Global Trend	
