Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-glob-004.txt
Log File Name:                   HIP_d1_m9-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            63078081
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
26900000	476.372472	1	-0.970584322451	1.018840623825	-0.019481830587	-0.012161495126	0.002307424678	0.000095243996	0.980900777844	N\A	0.034148820552	0.004937862919	0.032650217842	0.005769233717	32	8	0.013637123656	Global Trend	
26950000	452.897571	1	-0.980464199132	1.042506992305	-0.023631386464	-0.021531888280	0.002659595072	0.000106380208	0.999888136096	N\A	0.032870874204	0.004597912451	0.035634484724	0.006149389883	37	4	-0.223370971463	Global Trend	
27000000	473.840247	1	-1.355210361280	1.262198724138	-0.046070329198	-0.096432180877	0.009323177392	0.000159130546	0.957652754083	N\A	0.109266842227	0.015121495385	0.050012417567	0.009120610085	39	6	-0.002194118548	Global Trend	
27050000	465.321840	1	-0.952276307338	1.012870386383	-0.024881761550	0.027578660988	-0.006378229694	0.000119071080	0.989061067096	N\A	0.032999894459	0.004752237291	0.035106469941	0.006254355202	43	9	-0.025759022600	Global Trend	
27100000	459.671709	1	-1.067514331376	1.088982487375	-0.022555753038	-0.070021853279	0.003249512484	0.000189889353	0.999921469234	N\A	0.032234144667	0.004706910687	0.035335876972	0.006016825783	31	8	0.680293507910	Global Trend	
27150000	451.833587	1	-1.146436819544	1.085208272444	-0.022503592056	-0.039060128940	0.001466602845	0.000170210966	0.971517878553	N\A	0.040000784993	0.005466641589	0.035318261930	0.006288140578	41	4	-0.015900915405	Global Trend	
27200000	464.560793	1	-1.065849276571	1.081209489944	-0.017623767660	-0.065282044867	0.001699667803	0.000128383857	0.999992217054	N\A	0.030065673613	0.004407806812	0.032809331367	0.005626887326	35	4	-1.152660429513	Global Trend	
27250000	453.775927	1	-1.098945172992	1.055791612158	-0.009292103779	-0.039285967584	-0.008525935208	0.000101375333	0.999449723051	N\A	0.034218469725	0.004922958659	0.037522271883	0.006751093160	36	4	0.126776857059	Global Trend	
27300000	463.031829	1	-1.054086634322	1.032557797096	-0.016391907997	-0.010586463539	-0.003885395770	0.000060204900	0.999840098372	N\A	0.032428122403	0.004501424838	0.035222190707	0.005957432963	42	5	-0.119110450999	Global Trend	
27350000	459.566998	1	-1.179821085348	1.146219950240	-0.047880951360	0.062904669347	-0.007121366772	0.000062583344	0.961094044874	N\A	0.097883209263	0.014590621945	0.036935782318	0.007572645661	47	5	-0.000431359570	Global Trend	
27400000	453.281670	1	-0.847492550663	0.978964065468	-0.013841503986	0.016821120112	-0.000764946501	0.000090305315	0.993398123130	N\A	0.031788701937	0.004459320491	0.034282260767	0.006065737038	41	5	-0.024805251554	Global Trend	
27450000	472.290814	1	-1.280285741563	1.253494585375	-0.048138671091	-0.071300325427	0.007684739168	0.000011612506	0.963350504629	N\A	0.100198098169	0.015416214417	0.043206722036	0.008792194681	32	7	-0.000092820193	Global Trend	
27500000	467.767778	1	-1.081562686541	1.134504554364	-0.045260526182	0.024816839550	0.000889262662	0.000012847712	0.959540387231	N\A	0.078349292991	0.011234472790	0.041163510009	0.007792494616	46	5	0.000266660894	Global Trend	
27550000	475.451618	1	-1.016032615554	1.099185980904	-0.033131137567	-0.068613957825	0.012057093055	0.000106855927	0.966446475760	N\A	0.046642245214	0.006536497885	0.035349166525	0.006550707808	27	9	0.007542734920	Global Trend	
27600000	467.087332	1	-0.974794395203	1.069783351235	-0.022758174622	-0.047324170866	0.001691912068	0.000094659849	0.999933365926	N\A	0.032417487125	0.004647246680	0.035329450461	0.006301181144	40	8	0.280748643915	Global Trend	
27650000	467.737326	1	-1.455756141004	1.356899997573	-0.067885600221	-0.074312051199	0.015065763093	0.000137800914	0.955757837643	N\A	0.110580837645	0.016957678824	0.045698842842	0.009340515798	37	7	0.000380289560	Global Trend	
27700000	472.871448	1	-1.201844727141	1.275029329720	-0.062644360985	-0.092351671399	0.026381358583	0.000086930719	0.955757898518	N\A	0.092821675637	0.013457018040	0.043653900163	0.008249681296	37	11	0.000838950233	Global Trend	
27750000	477.379630	1	-0.876632008094	0.948140796913	-0.016857107217	0.078132755136	-0.009977912609	0.000112457850	0.999730225830	N\A	0.032058512411	0.004621952287	0.035216287331	0.006536847063	49	6	-0.186672199047	Global Trend	
27800000	469.590413	1	-0.911175154930	0.961399819374	-0.008218811192	0.080864461742	-0.019003354803	0.000092353974	0.978083528061	N\A	0.037632448684	0.005074552068	0.035918013469	0.005844506909	35	8	0.013177573307	Global Trend	
27850000	474.645854	1	-0.963772958427	0.996015609632	-0.015168665187	0.026537298553	-0.007489161818	0.000093720873	0.999753860390	N\A	0.028882300415	0.004229217860	0.031450542064	0.005464176280	40	7	-0.142982969949	Global Trend	
27900000	485.725751	1	-0.951242053090	1.043347780296	-0.029129630771	-0.020400364142	0.005943095296	0.000091103688	0.999375579564	N\A	0.029094409137	0.004181144824	0.031915194765	0.005652268948	48	8	-0.092305067697	Global Trend	
27950000	473.628589	1	-0.920036679620	1.030367280587	-0.024415641841	-0.004456151706	0.001672230865	0.000017621214	0.997178657721	N\A	0.029838072920	0.004504787558	0.032173914908	0.005686686249	36	5	0.008007044388	Global Trend	
28000000	472.098509	1	-1.065601903089	1.050807823694	-0.011815872126	-0.035067312206	-0.003914986346	0.000092553816	0.999986554354	N\A	0.031752650640	0.004693919579	0.034776969652	0.006240417259	42	10	0.738209311157	Global Trend	
28050000	476.488086	1	-0.897297110384	1.025030048008	-0.024649743372	0.007569485763	-0.001532447437	0.000109710994	0.994356904780	N\A	0.032883719566	0.004629360501	0.034229101078	0.006045652752	31	6	0.046550869853	Global Trend	
28100000	466.694337	1	-1.005909608100	1.072236672696	-0.024723441093	-0.016392432283	-0.001535652764	0.000081801748	0.968437922887	N\A	0.041311945765	0.005785411765	0.035900957979	0.006322719598	50	3	0.006820741800	Global Trend	
28150000	458.839032	1	-0.875461922848	1.004774587779	-0.024242494664	0.015066368641	0.001601236546	0.000128762903	0.998855049204	N\A	0.029550195192	0.004393717963	0.032109997037	0.005616359365	41	4	-0.100766023920	Global Trend	
28200000	452.410287	1	-1.032006943186	1.045826310140	-0.016547671901	-0.012994253944	-0.007240638402	0.000113792244	0.949381839398	N\A	0.110354375789	0.016289578210	0.048370865450	0.008952251137	36	5	-0.000916249368	Global Trend	
28250000	460.619373	1	-1.277651046831	1.314247238932	-0.053493632300	-0.107614756586	0.012423624143	0.000162386306	0.953534817089	N\A	0.073476282637	0.010286322439	0.041405743570	0.007752721449	45	3	0.005051969859	Global Trend	
28300000	469.094286	1	-1.052066478979	1.024264111112	-0.009973430919	-0.005278127796	-0.009499894786	0.000116677310	0.999955834260	N\A	0.027962414964	0.004302974956	0.030641490889	0.005430770643	30	6	0.394118315031	Global Trend	
28350000	464.152112	1	-0.925417617457	1.028197116701	-0.011010137736	-0.003271387543	-0.008530511392	0.000161162767	0.998260078980	N\A	0.031765267386	0.004622183268	0.034254804147	0.005932370600	35	5	0.143304163894	Global Trend	
28400000	455.721999	1	-0.909143586302	0.985874036300	-0.022858444834	0.039547576778	-0.002692398983	0.000118980805	0.999546345173	N\A	0.030243175354	0.004755200281	0.032947322047	0.006021982682	43	4	-0.117289419559	Global Trend	
28450000	455.836368	1	-0.931674418177	1.030997504745	-0.020767254669	-0.008364031038	-0.002337566056	0.000154270760	0.999945831739	N\A	0.028872395630	0.003999829262	0.031295264568	0.005434454955	45	6	-0.545069724065	Global Trend	
28500000	475.749838	1	-0.893004245879	0.950042368799	-0.016626154447	0.077966756953	-0.012387372704	0.000092391679	0.993028500793	N\A	0.031541231615	0.004566365253	0.034035874747	0.006122034199	37	7	-0.023412754636	Global Trend	
28550000	458.952085	1	-1.150114506609	1.093033854540	-0.030240835776	0.026660409106	-0.008833408749	0.000109225903	0.960817285881	N\A	0.081681203867	0.011928068210	0.039540788433	0.007148143244	32	5	-0.002545406787	Global Trend	
28600000	447.325491	1	-1.144029311185	1.216405463577	-0.049129142554	-0.041052237251	0.006673394825	0.000160265890	0.956995660554	N\A	0.077815161007	0.011521760401	0.039944897691	0.007445243085	35	3	0.004365730972	Global Trend	
28650000	470.232747	1	-0.939133572479	1.019526035604	-0.023587870610	0.038474319726	-0.007100769841	0.000091094400	0.969581387662	N\A	0.042602012319	0.005687944002	0.034956883986	0.005920542779	29	7	0.007252514150	Global Trend	
28700000	454.441695	1	-1.102139265812	1.105847938124	-0.031202841136	-0.065148276061	0.012435981268	0.000119885161	0.966287012385	N\A	0.043389144506	0.006288501326	0.036381182721	0.006385775619	45	4	-0.008472644745	Global Trend	
28750000	468.150429	1	-0.973113061324	1.042588634359	-0.031158366096	0.021566260212	0.001472126091	0.000097929872	0.957046027390	N\A	0.108052972529	0.015589306178	0.047271177143	0.008840215214	34	8	-0.000694970931	Global Trend	
28800000	478.550573	1	-1.151799927564	1.092162190023	-0.033935395330	0.001739401816	-0.001567551363	0.000225087273	0.981799469032	N\A	0.028427565598	0.005051599484	0.022828767430	0.005262507034	40	8	-0.026346529674	Global Trend	
28850000	484.618049	1	-0.948660258681	1.000196283116	-0.020089776235	0.027905072383	-0.007261570275	0.000084894089	0.999893299156	N\A	0.024778130455	0.004266965494	0.027169438388	0.005394365187	39	9	-0.231319238346	Global Trend	
28900000	464.803613	1	-1.029777394991	1.033707816706	-0.021721874376	-0.026548383977	0.005935632434	0.000134683057	0.991938976785	N\A	0.032421337946	0.004192403117	0.033276182433	0.005602907944	36	5	0.032614696664	Global Trend	
28950000	457.450389	1	-1.007828979324	1.093758391160	-0.025084737261	-0.075220354293	0.006741222368	0.000139260925	0.999977269889	N\A	0.027364087875	0.004069312515	0.030143741504	0.005767964844	46	5	-0.673211792548	Global Trend	
29000000	471.915702	1	-1.435747360923	1.450927997181	-0.077785611663	-0.155773575816	0.024688482349	0.000077790516	0.959399079224	N\A	0.082337882541	0.011976957558	0.038382037085	0.007173733412	35	9	0.001415832744	Global Trend	
29050000	460.842202	1	-0.958908367737	0.982328271089	-0.019516087781	0.060294180936	-0.010796807313	0.000103025168	0.972368522135	N\A	0.040629725476	0.006062246387	0.035075542826	0.006506564651	30	9	-0.009920067746	Global Trend	
29100000	453.530614	1	-0.903768139232	0.983010003407	-0.021413048928	0.041629289035	-0.003538110304	0.000085352423	0.999586411102	N\A	0.030921126752	0.004484148273	0.033492579112	0.006035360066	53	7	-0.105845371841	Global Trend	
29150000	438.660505	1	-1.081018103675	1.147567566817	-0.021802520071	-0.137519885291	0.009266362854	0.000114413614	0.998589833506	N\A	0.034344360356	0.004943754243	0.037551202460	0.006789669447	38	4	-0.076298188081	Global Trend	
29200000	462.692530	1	-1.092656809988	1.030216299072	-0.014395324008	-0.002090998781	-0.007310504712	0.000155499375	0.992908410490	N\A	0.032695780467	0.004628040430	0.034846503530	0.006014993330	39	6	-0.045757214961	Global Trend	
29250000	460.611240	1	-1.478237450443	1.340024131903	-0.058438239058	-0.129284376908	0.016591861951	0.000186213184	0.958771344955	N\A	0.084760079719	0.012047994945	0.041621768684	0.007750752510	45	8	-0.003571444783	Global Trend	
29300000	453.276992	1	-1.103379567138	1.097846991027	-0.022077704700	-0.084217263074	0.008615135544	0.000078576542	0.999993644677	N\A	0.030231333827	0.003518800867	0.033019139392	0.005481189976	46	6	-0.883636489507	Global Trend	
29350000	495.619647	1	-0.968619395693	1.019082850275	-0.022289130496	0.006604901459	-0.003969295075	0.000124050551	0.999969055581	N\A	0.026654315325	0.003942765485	0.029457588307	0.005569574336	53	10	0.565414070016	Global Trend	
29400000	471.087382	1	-1.064880741490	1.053657509263	-0.020454264476	-0.014880802533	-0.004466432525	0.000127903660	0.980410737414	N\A	0.032948376251	0.005053279189	0.031961833649	0.005571510111	43	7	-0.018141582399	Global Trend	
29450000	480.245466	1	-1.272660498206	1.248318483637	-0.049181090572	-0.077244304144	0.008427391228	0.000092148598	0.957937199918	N\A	0.089785140194	0.013484328841	0.040863396417	0.008070055064	29	7	0.001419775780	Global Trend	
29500000	468.946912	1	-0.974704513158	0.999011969793	-0.022106649407	0.030633861634	-0.003416868870	0.000181695505	0.998204777680	N\A	0.020267394070	0.002556291164	0.022233216208	0.003368024016	51	9	-0.104704489114	Global Trend	
29550000	470.607088	1	-1.094534947363	1.094467462654	-0.029847509032	0.015754000683	-0.007718454573	0.000122509452	0.959185056125	N\A	0.101845074619	0.015971206965	0.041556081542	0.008572135863	42	5	0.000268078736	Global Trend	
29600000	465.002907	1	-1.050532906573	1.100804685347	-0.021377760052	-0.088900386865	0.011418201039	0.000159792549	0.998057308557	N\A	0.024377659248	0.003579476972	0.026452982816	0.005221478473	41	6	0.096640532926	Global Trend	
29650000	479.351497	1	-0.943411834607	1.054222624930	-0.025490167836	-0.034448392418	0.005533733160	0.000152381352	0.999986104383	N\A	0.026820034729	0.004316604882	0.029346916720	0.005297872116	47	8	-1.224051086808	Global Trend	
29700000	477.780383	1	-0.885437214670	1.018553818041	-0.016610330206	0.004360323689	-0.008007503273	0.000122465438	0.998961608896	N\A	0.026397366129	0.003428021930	0.028321886624	0.005384716678	29	10	0.118762811286	Global Trend	
29750000	455.388827	1	-1.040275055432	1.004456855589	-0.008120046318	-0.005563168757	-0.013330573754	0.000097265799	0.980699926548	N\A	0.037427220498	0.004961187837	0.036191939747	0.006096439701	41	8	0.013612272662	Global Trend	
29800000	469.824689	1	-1.054798417378	1.090737405566	-0.026988903062	-0.028350471240	-0.000740138225	0.000086286816	0.964010756216	N\A	0.054354662232	0.008265041494	0.034035352091	0.006440810662	42	13	0.003177959845	Global Trend	
29850000	454.747569	1	-1.061620858405	1.059663201546	-0.012811323323	-0.043935429634	-0.002350738461	0.000060191180	0.998724386540	N\A	0.032956571868	0.004729879959	0.035773632901	0.005988591653	41	5	0.046614078346	Global Trend	
29900000	459.203168	1	-0.909471977167	0.991961418149	-0.027594184421	0.036828486526	-0.000913577646	0.000117762642	0.999955368349	N\A	0.026164294918	0.004400857123	0.028525069524	0.005267773921	37	5	-0.614548551687	Global Trend	
29950000	455.488309	1	-1.014355317118	1.040371798152	-0.015160184644	-0.020176344582	-0.005049060835	0.000092733005	0.999997112979	N\A	0.027007717846	0.003864060605	0.029358292440	0.005160023580	42	7	1.222134925712	Global Trend	
30000000	457.469749	1	-1.214680770563	1.204876501285	-0.036503456841	-0.093851683679	0.008359883485	0.000110280806	0.961123840586	N\A	0.093949870490	0.013482496354	0.043805452134	0.008071692882	45	8	0.001669454345	Global Trend	
30050000	486.143458	1	-1.310251583244	1.244940556333	-0.051351278395	-0.062475637574	0.009674740867	0.000126125226	0.963420396357	N\A	0.088107660125	0.013226450889	0.038683219968	0.007409059093	44	7	-0.002009122742	Global Trend	
30100000	485.146483	1	-0.983486207986	1.101386334589	-0.032039875437	-0.067528617027	0.014333628098	0.000105201267	0.985308707674	N\A	0.031109847708	0.004163634841	0.030078462095	0.005274382154	30	12	0.022117839766	Global Trend	
30150000	467.720837	1	-1.066342932663	1.124096907130	-0.038242884278	0.006056107289	0.002187542094	0.000169622668	0.963849173925	N\A	0.070011707003	0.009844510191	0.037144770852	0.006712803428	42	6	0.004025266907	Global Trend	
30200000	469.001616	1	-1.017568386767	1.064719185696	-0.026197648673	-0.044765437071	0.006255085514	0.000084302463	0.999984652131	N\A	0.008456440571	0.003967409542	0.010021970349	0.004002900976	38	4	-0.605308187927	Global Trend	
30250000	464.251171	1	-1.088818706939	1.094354980540	-0.012602997017	-0.072745733037	-0.006415353333	0.000178055809	0.968170851904	N\A	0.042444192199	0.006837819656	0.034608542591	0.006039132377	34	7	-0.014457050797	Global Trend	
30300000	473.427358	1	-1.190689801394	1.178149187216	-0.048299533348	-0.033872226080	0.011792109042	0.000079463114	0.962318399461	N\A	0.102327787150	0.015206625976	0.043031791085	0.008495232341	41	7	-0.000123157107	Global Trend	
30350000	478.407916	1	-1.193441111429	1.201678146842	-0.043838426814	-0.026808579354	0.000801542764	0.000119888453	0.960467911071	N\A	0.080339035618	0.011127994748	0.042208681061	0.007286792316	38	8	0.002728870766	Global Trend	
30400000	449.892701	1	-0.917979902900	1.049805316657	-0.029122045277	0.012776857715	-0.001873063568	0.000121761695	0.972825713551	N\A	0.039916524132	0.005437587682	0.036616841109	0.006138597130	52	1	0.012125925848	Global Trend	
30450000	457.738003	1	-1.054779817297	1.067623982706	-0.022998723086	-0.044460535591	0.002631602338	0.000164004483	0.993158068929	N\A	0.032512576487	0.004992633804	0.034845883286	0.006473438047	48	5	-0.048248571610	Global Trend	
30500000	463.654859	1	-0.866747126821	0.921920246060	-0.007205187021	0.041317544348	-0.009636209744	0.000107393320	0.958975396750	N\A	0.091161465890	0.013144464360	0.041746821246	0.007794253348	36	7	0.001791765961	Global Trend	
30550000	462.778080	1	-1.190089206690	1.163765097728	-0.033040607616	-0.080159883670	0.003813635561	0.000133100084	0.968147020247	N\A	0.052132813157	0.007364340153	0.037794735206	0.006549424523	42	4	-0.006706429230	Global Trend	
30600000	468.907211	1	-1.422891938648	1.434692547324	-0.070958855341	-0.191531434783	0.029742866574	0.000138513178	0.964519893173	N\A	0.086083944556	0.011944648829	0.041103685027	0.007554549946	35	9	0.002328946057	Global Trend	
30650000	450.201545	1	-1.022225049385	1.054289274613	-0.021871137316	-0.040462587551	0.006928273072	0.000105020256	0.998666856663	N\A	0.031127635482	0.004193845385	0.033472084454	0.005982681882	51	8	0.058118993213	Global Trend	
30700000	467.512945	1	-0.933054070052	1.026010037901	-0.019429980282	-0.007017619388	-0.002715870453	0.000108511614	0.999108091745	N\A	0.029794002717	0.004476152813	0.032447108514	0.005450334129	46	6	-0.077208124351	Global Trend	
30750000	459.073283	1	-1.152189102151	1.077495716009	-0.023154380035	-0.055933851276	0.006057335400	0.000196734307	0.996662262424	N\A	0.030012586464	0.004158912487	0.031962770076	0.005390133960	39	8	-0.082291247030	Global Trend	
30800000	464.961000	1	-0.954080368530	1.023462321727	-0.020044321175	0.016394423453	-0.005262787296	0.000104125814	0.987723055936	N\A	0.034113316267	0.004811238934	0.034654924848	0.006069629792	36	5	0.019359065209	Global Trend	
30850000	461.759117	1	-0.903765499065	1.035078701574	-0.036864938106	0.003539757615	0.010455308936	0.000087680547	0.961881074313	N\A	0.054038713940	0.007506045672	0.039195626556	0.006829340857	32	5	0.004332466104	Global Trend	
30900000	459.181141	1	-0.937385967910	1.047941033422	-0.025112631397	-0.023736701654	0.001320923720	0.000114988216	0.999967255170	N\A	0.033207022754	0.004686180319	0.036298194624	0.006158834099	41	4	0.567834482981	Global Trend	
30950000	444.527054	1	-1.005088595731	1.066186305860	-0.025890625024	-0.043515496381	0.003370397319	0.000116870862	0.999940631530	N\A	0.031759392782	0.004818936653	0.034722886579	0.006578501028	34	5	-0.403968522040	Global Trend	
31000000	468.696921	1	-1.010019363072	1.010324678078	-0.021982092811	0.013352595547	-0.000788006048	0.000113401307	0.960340080656	N\A	0.083640331292	0.011353623685	0.043876643455	0.007794063774	39	6	0.002259551295	Global Trend	
31050000	459.574958	1	-1.315090419377	1.289639409010	-0.055783060156	-0.083517808661	0.013145455241	0.000079404428	0.959108339977	N\A	0.091272044799	0.013180524099	0.043691387600	0.008341516025	34	4	0.001048097152	Global Trend	
31100000	454.439961	1	-1.144761854762	1.081851876881	-0.026022988733	-0.014328913183	-0.001943851635	0.000082361312	0.969545239779	N\A	0.043115569764	0.005835278499	0.034668884162	0.005927895475	34	8	-0.006612871400	Global Trend	
31150000	448.545111	1	-0.880300723870	0.959635384266	-0.010315849115	0.062470753681	-0.012155717080	0.000148116589	0.999989521650	N\A	0.031866156052	0.004332149162	0.034432715018	0.006217843623	27	5	-1.569720612686	Global Trend	
31200000	442.027847	1	-0.954309365711	1.026597262183	-0.014444893125	-0.012040829044	-0.002281163448	0.000086756762	0.999504517982	N\A	0.033375429483	0.004396595678	0.035778869994	0.005687857185	39	8	-0.088632830206	Global Trend	
31250000	453.326342	1	-1.277552260837	1.277452120033	-0.044919164941	-0.117447108166	0.014871270076	0.000135164490	0.958349033142	N\A	0.066131497625	0.008220858908	0.038644334556	0.006557091458	36	7	0.005212814679	Global Trend	
31300000	461.347345	1	-1.218042646554	1.300336423056	-0.063586851582	-0.107115743572	0.022261496901	0.000096060098	0.963819064279	N\A	0.067701159380	0.010375123727	0.034756492445	0.006765001750	45	8	0.002182363235	Global Trend	
31350000	462.217095	1	-1.147899965994	1.238152077272	-0.056922345600	-0.047615998636	0.010554342662	0.000089272087	0.959938953049	N\A	0.062965352323	0.008492800635	0.037100126425	0.006692142387	43	11	0.002874714094	Global Trend	
31400000	478.494940	1	-1.269384420418	1.224185842548	-0.050034150623	-0.029419980379	0.005316287836	0.000092174323	0.967997347758	N\A	0.091427554333	0.013942674368	0.039036109491	0.008055065062	46	10	-0.000466555123	Global Trend	
31450000	473.786498	1	-1.083520050635	1.117953269584	-0.038190069294	-0.025110921132	0.005488417028	0.000103516565	0.968963378001	N\A	0.068139978415	0.011155686327	0.031866072887	0.007025872138	39	12	-0.001742073743	Global Trend	
31500000	453.393530	1	-0.969167531599	1.006976267872	-0.015755516002	0.018358302387	-0.009559026977	0.000092767047	0.999977859376	N\A	0.029903428765	0.004676116842	0.032791425091	0.006046590345	44	8	0.437240456829	Global Trend	
31550000	455.096654	1	-1.046672766736	1.037972502478	-0.024850073226	0.013216986788	0.001243808355	0.000154392182	0.957509447146	N\A	0.080615368704	0.012423864143	0.040103696570	0.007342725107	42	8	-0.004808623116	Global Trend	
31600000	442.444128	1	-1.519319197287	1.434213788089	-0.069497501079	-0.150375010468	0.021919575181	0.000110790765	0.953318979780	N\A	0.110261362324	0.015812859485	0.047283865633	0.008630271939	35	5	0.001326085458	Global Trend	
31650000	460.900728	1	-1.443070926951	1.386145626071	-0.070321291995	-0.123648962418	0.022431120222	0.000127126589	0.964469559695	N\A	0.093784865433	0.013927338766	0.040405507096	0.008122083179	41	8	0.000719902013	Global Trend	
31700000	478.325940	1	-1.318968040690	1.290497140971	-0.065703365884	-0.070623952324	0.016831636409	0.000112479032	0.955527673276	N\A	0.103474306543	0.015298939328	0.046053538279	0.009013349887	43	4	-0.000533486978	Global Trend	
31750000	449.741226	1	-1.691467231357	1.630512629353	-0.104486923930	-0.208977802646	0.039287601766	0.000206536850	0.953073172423	N\A	0.115406691064	0.016958553906	0.049296939322	0.009746607975	38	4	0.001630980593	Global Trend	
31800000	462.065221	1	-1.544766052192	1.647631254502	-0.114732160567	-0.240640371229	0.048633837532	0.000127891422	0.955325904198	N\A	0.087664072936	0.011638130314	0.044126388387	0.007641317578	35	8	0.002974561851	Global Trend	
31850000	443.902708	1	-1.156534873089	1.178549112414	-0.036929774387	-0.092980758999	0.009983463677	0.000088579358	0.962274225532	N\A	0.112603951301	0.016183009478	0.049165130175	0.009674215371	51	10	-0.000277176964	Global Trend	
31900000	460.401292	1	-0.783433442226	1.029729426759	-0.005797094423	-0.025836303894	-0.009640288064	0.000177399632	0.998361464559	N\A	0.032692059012	0.004659306782	0.035807236637	0.006000624290	34	6	-0.148115754210	Global Trend	
31950000	463.866888	1	-0.948258542007	1.028798488016	-0.022119978706	0.005659468647	-0.002466064230	0.000108932627	0.980204866728	N\A	0.037157757296	0.005179844084	0.036075859617	0.006492180166	34	6	0.019706983528	Global Trend	
32000000	460.941995	1	-1.012488876812	0.998253339413	-0.023343590956	0.041622145835	-0.002838755756	0.000118001592	0.994384946041	N\A	0.031282006567	0.004154071915	0.033287810589	0.005453392213	38	11	-0.033002938037	Global Trend	
32050000	456.419200	1	-0.891140792818	0.989171568405	-0.019666994110	0.042642511938	-0.011789762467	0.000116752450	0.999418743112	N\A	0.029858807981	0.004364917316	0.032376584386	0.005543230289	34	4	0.149878057789	Global Trend	
32100000	478.785282	1	-1.011394395944	1.072078118485	-0.022225538468	-0.059213206687	0.008059708503	0.000077262500	0.999205654551	N\A	0.024400456667	0.002414326027	0.025979913171	0.004020924242	48	7	-0.070839151782	Global Trend	
32150000	451.351047	1	-1.130383451019	1.194650248301	-0.045226201934	-0.055584176030	0.005832896445	0.000164436838	0.958726684366	N\A	0.085731811889	0.012763153891	0.039702326347	0.007667501856	42	4	0.002921651680	Global Trend	
32200000	463.528702	1	-1.297278816329	1.219765748029	-0.054436447351	-0.037166235394	0.010033186682	0.000102022870	0.954877547881	N\A	0.077998903057	0.010853461975	0.041904522918	0.007255353741	36	6	-0.002469847283	Global Trend	
32250000	457.736130	1	-1.036504344679	1.029894366327	-0.009940208164	0.014157883200	-0.015930476516	0.000232599343	0.956664874382	N\A	0.061275891722	0.008647568799	0.039886994535	0.007665516338	40	5	0.009979804402	Global Trend	
32300000	468.488165	1	-1.241434075254	1.256822155784	-0.050967030271	-0.115748808005	0.020899202257	0.000115159049	0.962210583201	N\A	0.097734580167	0.013486890967	0.044041737698	0.007762112297	40	5	0.001188213285	Global Trend	
32350000	469.943676	1	-0.967087641396	1.038507482330	-0.019529599496	-0.020218465714	-0.000616183898	0.000161889853	0.994794616990	N\A	0.027770900370	0.004526068104	0.030293893089	0.005791097601	42	9	-0.055823238350	Global Trend	
32400000	467.865788	1	-1.162867926911	1.163334701642	-0.027723728446	-0.102889662869	0.006289545156	0.000132075606	0.952009251248	N\A	0.109252930655	0.016227525975	0.046772428639	0.009395475291	33	5	0.000127032190	Global Trend	
32450000	458.618156	1	-0.964377680496	1.063524712359	-0.023955915612	-0.020670580469	0.000292591502	0.000113315278	0.984015877785	N\A	0.034141881143	0.004857352929	0.034044160742	0.005832204095	38	6	0.018522698024	Global Trend	
32500000	463.839856	1	-0.983872351365	1.044207707278	-0.012529158719	-0.030122954447	-0.002979402970	0.000154076377	0.999758118588	N\A	0.030412444425	0.004630282174	0.033141792877	0.005789377023	35	6	-0.311811953511	Global Trend	
32550000	448.623771	1	-1.372999977613	1.300892781980	-0.057213768703	-0.107239569079	0.015477853422	0.000094240353	0.959635910119	N\A	0.079308436636	0.011997457290	0.040055682654	0.007357913186	42	4	-0.001812855087	Global Trend	
32600000	465.682323	1	-1.036643763517	1.077709085480	-0.024154760027	-0.030534845051	0.000319880687	0.000108738271	0.960932165333	N\A	0.072938949789	0.010797142087	0.040246208478	0.007713175712	37	8	0.002773339726	Global Trend	
