Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m9-VR-004.txt
Log File Name:                   CEREB_d1_m9-VR-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1047609770
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m9-VR-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
13700000	561.040922	1	-0.931962499066	1.036448683129	-0.008649140708	0.025084435045	0.001808483646	0.000078471517	0.985076970401	N\A	0.070873178577	0.008924344364	0.035669789972	0.005948162178	46	22	
13750000	565.196980	1	-1.086653758262	1.148543150625	-0.023216221501	-0.031020306672	0.012418965382	0.000072853950	0.984824555934	N\A	0.074956463540	0.008831193328	0.036307357242	0.005529771525	40	23	
13800000	562.598121	1	-1.197119874052	1.204686121179	-0.027841715472	-0.033019910885	0.009811797572	0.000082056267	0.984484730262	N\A	0.074779686085	0.010038175565	0.034381441880	0.006155289545	45	22	
13850000	570.267407	1	-1.015072141772	1.094419145724	-0.016502106511	0.001387775359	0.007585631494	0.000086819807	0.983359677465	N\A	0.071530743630	0.008785977729	0.035443918797	0.005749751576	46	18	
13900000	564.155343	1	-1.288320711656	1.286052950703	-0.038648602164	-0.081090352301	0.018391046766	0.000087547848	0.983372774847	N\A	0.086282673320	0.011807426183	0.038072300048	0.006928731115	38	32	
13950000	546.685430	1	-1.268640702694	1.284792929192	-0.034109186656	-0.108659471896	0.019138763165	0.000088017127	0.978282147367	N\A	0.073793210841	0.009123337273	0.037262955791	0.006080131574	49	24	
14000000	549.502978	1	-1.195944797137	1.237690062521	-0.041457029270	-0.023233757672	0.015787802955	0.000088241046	0.986782507954	N\A	0.078927774152	0.009994071014	0.036802224356	0.006322345313	41	24	
14050000	568.153233	1	-1.397397047988	1.350281810911	-0.045544383180	-0.093891948162	0.019631705389	0.000080383417	0.984006694981	N\A	0.068162372132	0.008790561706	0.033685410867	0.005696704220	44	31	
14100000	579.136794	1	-1.030459388991	1.141538907159	-0.024965069431	-0.058388320535	0.021469884553	0.000087197216	0.986130152192	N\A	0.070564708983	0.008532649916	0.034507720665	0.005448461410	37	24	
14150000	562.243074	1	-1.069197191352	1.152005946869	-0.025892564972	-0.026289317256	0.013688590246	0.000087494270	0.984186754904	N\A	0.072879646252	0.008891411861	0.035547042724	0.005905328102	42	28	
14200000	552.104277	1	-1.243307535832	1.282801273511	-0.046527150851	-0.069376152602	0.025163321390	0.000086643351	0.983284811355	N\A	0.080325395196	0.011213758732	0.036653731210	0.006696986312	54	19	
14250000	562.315765	1	-1.326582671088	1.296906372691	-0.037462097967	-0.085152070302	0.019499403399	0.000099527989	0.985116746092	N\A	0.071961828116	0.009022946655	0.034235923832	0.005644721287	48	26	
14300000	570.754985	1	-1.029041446335	1.096917000771	-0.018906636672	0.022981521043	0.005084829237	0.000094578259	0.985995967968	N\A	0.053155143588	0.007369369997	0.029432933556	0.005403147147	49	22	
14350000	568.374923	1	-1.312286728528	1.312330310132	-0.043022951989	-0.083925466829	0.020153174994	0.000079882434	0.982082647039	N\A	0.076075301082	0.009911767090	0.035659284633	0.006069839621	44	25	
14400000	569.916937	1	-1.174487839566	1.199493080798	-0.029410411264	-0.022204300303	0.008775492575	0.000060032540	0.984411299294	N\A	0.072017601980	0.009552882517	0.032907188553	0.005688372641	46	28	
14450000	567.083920	1	-1.240366565269	1.251003432839	-0.033955325037	-0.069958341124	0.016485117287	0.000081624618	0.986682590860	N\A	0.066009847747	0.008000704323	0.032395176765	0.005125771237	42	24	
14500000	572.239178	1	-1.026572437148	1.138030737486	-0.028616873348	-0.025853445696	0.018337404854	0.000086433707	0.984040772784	N\A	0.068223590879	0.008518438835	0.034026540027	0.005585219716	45	23	
14550000	549.615487	1	-1.367878354399	1.328237653336	-0.046192194301	-0.052968575542	0.014189320420	0.000088362792	0.983455792896	N\A	0.075940191925	0.009546964697	0.035919628800	0.005879104551	44	21	
14600000	572.522102	1	-1.203803040053	1.230106306263	-0.026946771318	-0.079242325932	0.014902265181	0.000074020840	0.985174738319	N\A	0.063973945839	0.008015631543	0.032161937258	0.005306663938	51	27	
14650000	565.412259	1	-1.229765378886	1.224566774439	-0.031281727540	-0.036934372388	0.012346668587	0.000082562980	0.987924647845	N\A	0.071714585161	0.009213953275	0.033842848866	0.005934251207	46	30	
14700000	558.758764	1	-1.271225516387	1.277607928440	-0.038170807766	-0.076133609515	0.019223203416	0.000078230342	0.980515690600	N\A	0.068580956141	0.008434933250	0.034475043880	0.005579577232	48	24	
14750000	567.478490	1	-0.905321196835	1.044135861806	-0.015448639129	0.020435328289	0.009647453540	0.000063173056	0.988236989009	N\A	0.084404628774	0.011515285193	0.036465987115	0.006835526465	51	25	
14800000	564.789456	1	-1.267474022079	1.264081765105	-0.033961141014	-0.073804827332	0.016548717453	0.000088412884	0.984690293977	N\A	0.071802831968	0.008805259483	0.035308855832	0.005886507512	38	23	
14850000	583.551904	1	-1.164266735652	1.217060350546	-0.029145658872	-0.076824623724	0.017440362250	0.000071426162	0.987839621480	N\A	0.067200036741	0.008269600114	0.032397454023	0.005329334973	47	28	
14900000	585.516231	1	-1.186916714248	1.247070604057	-0.035228271959	-0.085456085776	0.021654592428	0.000062669557	0.985942757903	N\A	0.067373671804	0.008014307281	0.033623283595	0.005356974914	48	19	
14950000	566.798226	1	-1.393741885840	1.359238669943	-0.047475806104	-0.103905112621	0.022250844053	0.000076164757	0.985528712917	N\A	0.066826615684	0.008487664220	0.033069575589	0.005571587256	52	26	
15000000	565.157019	1	-1.154891356461	1.193397702043	-0.027550064503	-0.019197726717	0.005267633549	0.000070431991	0.983420717303	N\A	0.072790329756	0.010070678694	0.033714669125	0.006160499770	37	22	
15050000	573.118984	1	-1.245526066279	1.280906167690	-0.039425456685	-0.082122943583	0.019351522672	0.000080963987	0.984741406043	N\A	0.064726234578	0.008469989201	0.032377619364	0.005663176390	45	20	
15100000	573.255525	1	-1.172597729570	1.197077460293	-0.027246358292	-0.034785533131	0.009933055315	0.000089335236	0.985224489420	N\A	0.087733654617	0.011793909068	0.038873467378	0.007236971334	46	24	
15150000	557.841172	1	-1.327881752749	1.324024202496	-0.043034797703	-0.097374765596	0.021886392318	0.000088656055	0.990168552188	N\A	0.071941875788	0.008859435338	0.033058962038	0.005588792110	46	24	
15200000	555.896708	1	-1.145464874593	1.180112321783	-0.021229149081	-0.055440830176	0.012016523297	0.000066213644	0.981153663141	N\A	0.077263093565	0.009513713166	0.036683556056	0.005837299230	44	27	
15250000	566.419644	1	-0.890158693056	1.029545361954	-0.011366755093	0.017794035662	0.006417186780	0.000084380353	0.981038322270	N\A	0.075499347426	0.009519747946	0.035376250104	0.006138421830	59	19	
15300000	572.379820	1	-1.288178260245	1.289745915011	-0.038505073711	-0.096016877411	0.022737446292	0.000083268655	0.982942534946	N\A	0.070114752073	0.008813733435	0.033979324979	0.005749151635	47	24	
15350000	562.510068	1	-1.281674316698	1.308869631302	-0.044327449890	-0.086540695379	0.020729564203	0.000068921322	0.982907703731	N\A	0.069484218197	0.008629001858	0.034510823763	0.005601905828	44	25	
15400000	560.454937	1	-1.309038843528	1.305650565361	-0.040131015876	-0.093371926518	0.020272449756	0.000083408361	0.981182317373	N\A	0.073196977819	0.008939653772	0.036126423318	0.005895473392	43	19	
15450000	551.609888	1	-1.286041051712	1.299585639041	-0.037919234776	-0.113473925501	0.023470360028	0.000053566195	0.981786201008	N\A	0.070446908315	0.008670539949	0.034749674771	0.005531993107	40	23	
15500000	560.590289	1	-1.377051997596	1.356796850654	-0.042286093737	-0.146153497459	0.028277196018	0.000082382331	0.979693266386	N\A	0.076610128534	0.009423619678	0.037683596755	0.006188481958	44	25	
15550000	569.819416	1	-0.930690130315	1.046287561287	-0.015062108840	0.037929731755	0.002587501316	0.000079521740	0.982617058032	N\A	0.084139581681	0.011484037807	0.038070050074	0.006618716208	59	24	
15600000	570.660678	1	-1.061751256140	1.165869639377	-0.025321904996	-0.071176706191	0.020734830572	0.000084054749	0.981855729688	N\A	0.068575603797	0.008512511727	0.033616627480	0.005598368856	49	17	
15650000	575.464381	1	-1.474508402037	1.416467161531	-0.049924032362	-0.157845299819	0.029049743883	0.000084932091	0.996252807102	N\A	0.066541996328	0.008442066555	0.030328537399	0.005441043194	36	26	
15700000	557.279751	1	-1.283342630694	1.295328334374	-0.039205794386	-0.114961148109	0.026844996231	0.000087915751	0.978546065420	N\A	0.079688024505	0.009450075290	0.039680844250	0.006088765000	54	25	
15750000	551.434345	1	-1.076121611624	1.145261468625	-0.028321327877	0.011206247338	0.010575781594	0.000077626304	0.979747824181	N\A	0.082663380006	0.009816548940	0.039165956038	0.006033673550	43	27	
15800000	572.050659	1	-1.124329127521	1.162839885047	-0.024750524912	-0.021955611137	0.011352326217	0.000084683160	0.992693747950	N\A	0.067767322781	0.008375764319	0.032577105066	0.005372048563	44	19	
15850000	569.725751	1	-1.204540748643	1.254367411786	-0.034734282685	-0.097899995704	0.022840452398	0.000073377062	0.983752821113	N\A	0.068243328314	0.008309342411	0.034754716556	0.005642169648	44	24	
15900000	564.582038	1	-1.481251215855	1.456871906771	-0.057629566886	-0.186935958480	0.035021890778	0.000081021509	0.980157556519	N\A	0.075438348142	0.009210212714	0.036848431081	0.005916437369	36	27	
15950000	575.048933	1	-1.138220663462	1.187921956271	-0.026332222498	-0.046084799183	0.012219562772	0.000081771376	0.981492077270	N\A	0.067911770358	0.008542663408	0.033639817786	0.005571030809	42	21	
16000000	571.760843	1	-1.131806391666	1.187480816927	-0.029824129312	-0.040201084740	0.016387679045	0.000083501720	0.982075967978	N\A	0.076690173950	0.009264985196	0.037103596091	0.005889867812	42	22	
16050000	560.974844	1	-1.128052805556	1.195865010477	-0.027422464440	-0.066910419397	0.015242860968	0.000086063912	0.979235393927	N\A	0.071791292232	0.008874882326	0.036079268560	0.005975000592	39	19	
16100000	559.656230	1	-1.176000437522	1.213241841909	-0.029566689990	-0.052457046913	0.013506424625	0.000085376709	0.985095840468	N\A	0.068459769138	0.008427360059	0.034225760274	0.005543155883	54	28	
16150000	573.323448	1	-1.207423512339	1.225369733572	-0.026864566931	-0.086699764671	0.017797644789	0.000111876210	0.986324867847	N\A	0.065870283109	0.008037576765	0.032937612639	0.005300256289	41	19	
16200000	554.757557	1	-1.125757567283	1.188608566459	-0.032138372957	-0.038288971391	0.016872820706	0.000087439786	0.986051537997	N\A	0.075081917600	0.009145229954	0.036360111100	0.005936754660	47	25	
16250000	556.248985	1	-1.238275763938	1.270001216578	-0.033274326783	-0.094230993786	0.014774641001	0.000086978982	0.984840445017	N\A	0.070995233173	0.008735704951	0.034745135668	0.005688315501	52	30	
16300000	560.627137	1	-1.266808509395	1.285106054428	-0.037669135043	-0.092119384654	0.019719771122	0.000073493214	0.981342059945	N\A	0.072219823037	0.008948778536	0.036808068014	0.006212366901	40	17	
16350000	542.792078	1	-1.172694634396	1.221817204560	-0.027859805176	-0.070574913713	0.012508474741	0.000078982336	0.978057258639	N\A	0.071605905131	0.008656967815	0.037394371189	0.005872462901	39	27	
16400000	566.348488	1	-0.984790790023	1.069106036531	-0.013769409807	0.002507078298	0.006968370419	0.000091421001	0.983712911954	N\A	0.073725433271	0.009108529180	0.035847238220	0.005927833068	60	14	
16450000	571.663437	1	-0.880454651836	1.020222732394	-0.009674031338	0.021181053110	0.004988520643	0.000084703598	0.985291790405	N\A	0.076275607282	0.009832971154	0.035400544071	0.006258915341	46	22	
16500000	571.168125	1	-1.164065502671	1.203706174798	-0.027575662608	-0.057008720981	0.014454212710	0.000080439840	0.985726546903	N\A	0.059128750078	0.007574077677	0.030924097525	0.005202135149	42	17	
16550000	553.496086	1	-1.256146748529	1.248573615327	-0.036287221558	-0.028502999820	0.011312060327	0.000086149427	0.983927079962	N\A	0.071127783211	0.008666513663	0.035371500941	0.005767991263	55	19	
16600000	572.183393	1	-1.086896456650	1.124944767209	-0.014038429765	-0.009899127947	0.002449582479	0.000079425285	0.984108031891	N\A	0.064427972403	0.008514429762	0.029782395932	0.005425759900	33	13	
16650000	554.507117	1	-1.174467349091	1.174783742162	-0.020592400938	-0.031040984993	0.007783856038	0.000072688216	0.983227871515	N\A	0.073261720086	0.010246396482	0.033344135860	0.006155751564	50	23	
16700000	551.900832	1	-1.007131010361	1.033529493312	-0.004546211099	0.039736791756	-0.002934753574	0.000082822823	0.986929362100	N\A	0.077337680738	0.010327515692	0.035307969050	0.006309722836	35	29	
16750000	562.853031	1	-1.202495173436	1.234981776480	-0.033141804680	-0.067375858255	0.018065990377	0.000076651765	0.982536656644	N\A	0.069130413517	0.008807400230	0.034397765330	0.005744169281	45	30	
16800000	565.260518	1	-0.828725077493	0.995201850911	-0.009018508039	0.036307156428	0.006585049186	0.000083290561	0.983329377951	N\A	0.071098194093	0.008668659853	0.035286569147	0.005801452211	43	21	
16850000	563.644702	1	-1.170788403709	1.191598951933	-0.029465424960	-0.018245512185	0.010331491022	0.000096934263	0.987007951455	N\A	0.068057821898	0.008531340237	0.031499799499	0.005366435735	52	20	
16900000	572.469798	1	-0.957833098617	1.084646303241	-0.019522909197	-0.004030202755	0.010784075004	0.000074041606	0.981799322124	N\A	0.070429654057	0.008821460492	0.034394761526	0.005665554321	57	18	
16950000	561.712321	1	-1.204422897273	1.242089675076	-0.035724003028	-0.064564567169	0.018597202772	0.000097268247	0.983995105492	N\A	0.071169378447	0.008745615693	0.034786121870	0.005648332038	45	18	
17000000	559.097278	1	-1.086957320467	1.130737727201	-0.022129794371	0.011352789059	0.006184112142	0.000085031694	0.983176830306	N\A	0.069467201985	0.008724235903	0.034523123214	0.005782784644	53	22	
17050000	560.682296	1	-1.107395714793	1.174814874428	-0.024802166770	-0.058385800580	0.015995541525	0.000060201654	0.983361463993	N\A	0.068196616025	0.008415897617	0.035209302723	0.005767840653	39	26	
17100000	559.557486	1	-1.255045356492	1.281300830479	-0.040350098485	-0.104957318631	0.026734565547	0.000012338312	0.983215491743	N\A	0.064721792497	0.008078801121	0.031091214236	0.005485458653	39	21	
17150000	562.060523	1	-1.173249837245	1.215067447958	-0.027726725195	-0.068936259357	0.014128542009	0.000013003369	0.984920680122	N\A	0.079413433558	0.010814884087	0.037142272212	0.006701501137	48	34	
17200000	564.430353	1	-1.209661409692	1.202172714166	-0.026771645432	-0.017023204159	0.005783041295	0.000008449260	0.984574364197	N\A	0.076879198340	0.010017479317	0.035600819073	0.006241286039	50	22	
17250000	571.996887	1	-1.054524729422	1.113775547280	-0.017959010167	0.007605480928	0.004063474091	0.000005204636	0.983786437000	N\A	0.071896581997	0.009047285497	0.035053159444	0.005852598006	56	22	
17300000	556.435463	1	-1.309571393395	1.326861445089	-0.039324300597	-0.128703293406	0.022707026227	0.000027342633	0.987930860519	N\A	0.070734600406	0.008650181236	0.034736109827	0.005527331769	36	19	
17350000	568.818135	1	-1.333279619161	1.300560795940	-0.035240735018	-0.111260145784	0.020266810007	0.000011629811	0.984708454561	N\A	0.075260997018	0.010514441411	0.034622808854	0.006622909772	49	35	
17400000	552.629597	1	-1.351406132710	1.364401615806	-0.047631602587	-0.152302346324	0.031486059345	0.000026045779	0.980920712572	N\A	0.072269441519	0.009987967789	0.033924829186	0.006259985594	54	20	
17450000	560.635364	1	-1.371004062168	1.353742546179	-0.045647191638	-0.119364427436	0.024867385726	0.000103505365	0.984124837294	N\A	0.071472154464	0.009048735141	0.035768306701	0.005944499422	49	28	
17500000	566.307665	1	-1.302916555135	1.299089410896	-0.044375402518	-0.078273809625	0.025435160838	0.000082544807	0.980899157206	N\A	0.079845373015	0.010209636365	0.036392323192	0.005946110657	45	30	
17550000	562.581325	1	-1.074761680420	1.139123464476	-0.023647688784	-0.039578988793	0.017773500013	0.000037901268	0.979596544568	N\A	0.070605946094	0.008584946061	0.035311369497	0.005597197522	50	23	
17600000	562.893924	1	-1.088843739005	1.123542867505	-0.018434772523	0.001060896279	0.005486877277	0.000071298740	0.981162536143	N\A	0.068920825270	0.008857840774	0.033485277114	0.005675688899	38	19	
17650000	579.003954	1	-1.218410101112	1.210840137160	-0.024039475596	-0.034937387194	0.004260596366	0.000088203657	0.984784312016	N\A	0.081041881921	0.011364027198	0.036110327535	0.006757183188	39	27	
17700000	553.804728	1	-1.451210915999	1.466892060593	-0.070654851940	-0.171638958088	0.042644069822	0.000088255244	0.980655425781	N\A	0.082283578234	0.011252473808	0.037972213258	0.006864128088	53	19	
17750000	579.156755	1	-1.082662332674	1.140705666444	-0.026202739875	-0.010428473754	0.012385751500	0.000111308300	0.996612896923	N\A	0.070949481725	0.008995930098	0.033552802911	0.005734155025	39	29	
17800000	563.675657	1	-0.957175990249	1.054083619025	-0.008408609458	-0.000786521937	0.005532825011	0.000094296337	0.982353267346	N\A	0.076137478721	0.009343920333	0.036845744645	0.006100161469	37	20	
17850000	561.303189	1	-1.210737538793	1.247714207845	-0.032977471750	-0.084269165523	0.018579312121	0.000085713466	0.984439312079	N\A	0.067229193764	0.008440665586	0.033202363639	0.005550784204	43	23	
17900000	568.120880	1	-1.206095653638	1.270108189382	-0.035562487016	-0.111013811028	0.022659290673	0.000071390442	0.983481962919	N\A	0.066650954015	0.008120862770	0.033335216289	0.005467027676	39	21	
17950000	560.609221	1	-1.006377737538	1.047613584304	-0.008059419377	0.038300700672	-0.001732396679	0.000074071124	0.986078774048	N\A	0.054343393330	0.007460437072	0.028434454706	0.005017772365	53	27	
18000000	569.997935	1	-0.998306583669	1.095372075469	-0.014933650083	-0.026546384327	0.011861775416	0.000083060853	0.982013702586	N\A	0.080568059534	0.010796110968	0.036807500983	0.006562172794	38	19	
18050000	552.067999	1	-0.913473853968	1.041509118581	-0.011764102670	0.009831747642	0.007066016313	0.000084929940	0.980450759386	N\A	0.072909449848	0.008895075241	0.035876802025	0.005751230195	41	14	
18100000	557.681402	1	-1.171034922670	1.201499748925	-0.033639501921	-0.005453827193	0.010445664417	0.000075585946	0.986436733392	N\A	0.068584154678	0.008346529616	0.033404290736	0.005397115880	48	18	
18150000	556.021371	1	-0.993827082718	1.053277080145	-0.007236534490	0.006174954492	0.002811922036	0.000079539916	0.988829109116	N\A	0.070427664808	0.008842857025	0.032980718743	0.005637845104	45	26	
18200000	560.584098	1	-0.977415114460	1.065878118019	-0.009460299520	0.005516728303	0.001961100157	0.000086259898	0.986750707688	N\A	0.068982057211	0.008571016835	0.033455854170	0.005644382249	50	22	
18250000	561.501549	1	-1.036674704600	1.117139145292	-0.015580299115	-0.033059715567	0.009508672098	0.000093381296	0.985115560444	N\A	0.076590049674	0.009506746425	0.036496356339	0.006139896551	51	17	
18300000	562.705769	1	-1.376843393236	1.383584178913	-0.051243070336	-0.152761773718	0.031710874481	0.000077899141	0.987360334490	N\A	0.075815680797	0.009571619648	0.035288226329	0.006044472433	52	26	
18350000	564.255783	1	-1.081670329396	1.143006338999	-0.020709653098	-0.025032893252	0.008433834882	0.000087959833	0.982067367677	N\A	0.062458284248	0.008175040776	0.032790200056	0.005535575829	44	19	
18400000	564.553695	1	-1.175678083959	1.217878461872	-0.029743571148	-0.083593220608	0.019971722538	0.000075218112	0.990355930220	N\A	0.050551466013	0.006665803211	0.026969408150	0.004794884558	51	20	
18450000	572.184513	1	-1.065651238055	1.113178542905	-0.012996092389	-0.015072572029	0.003896897483	0.000094286760	0.987137084181	N\A	0.061478045230	0.008912799839	0.029943966284	0.005866837883	41	25	
18500000	565.134042	1	-1.182456259260	1.205953652315	-0.029111104869	-0.058373473198	0.017825619775	0.000086077442	0.983033175848	N\A	0.077093787365	0.010520695370	0.035550968299	0.006629212838	50	29	
18550000	566.210348	1	-1.254528600496	1.272535625388	-0.042247389662	-0.057298245744	0.019260192078	0.000078337177	0.984823496604	N\A	0.069130716482	0.009155923850	0.033460043259	0.005863910824	49	24	
18600000	579.710404	1	-1.088568356336	1.151800375327	-0.021074000959	-0.031930460860	0.010139727614	0.000081165710	0.984629940783	N\A	0.073326627595	0.009967155477	0.034377764524	0.006273328779	44	20	
18650000	572.896746	1	-1.148029633136	1.203971911340	-0.029456930430	-0.054805194265	0.015842214589	0.000071655105	0.983644145484	N\A	0.065625790429	0.008091327760	0.033057506626	0.005454327045	44	18	
18700000	565.283435	1	-1.441906206746	1.398121803714	-0.049336745843	-0.139216287435	0.026021536774	0.000081332425	0.980921084024	N\A	0.071515650817	0.008656870850	0.035352644970	0.005548939034	48	23	
18750000	569.293954	1	-1.136951394883	1.183729764703	-0.027572943827	-0.052606021960	0.017213336312	0.000082536947	0.987663202134	N\A	0.051623696500	0.006962022009	0.026593391612	0.004821087488	48	24	
18800000	564.783723	1	-1.175634414327	1.206667001700	-0.025175273081	-0.054068937455	0.008573860055	0.000095513471	0.983830378188	N\A	0.074388067089	0.009396836735	0.035364738945	0.005980115788	43	28	
18850000	562.867265	1	-0.971646158388	1.060967615128	-0.010794830552	0.016191304783	0.003258568533	0.000090632733	0.987600829203	N\A	0.074143329253	0.009290563611	0.034451730604	0.005902785539	46	27	
18900000	549.339215	1	-0.933406366408	1.075158195835	-0.015717003275	-0.017186927884	0.008652144151	0.000095153877	0.981191296133	N\A	0.076176298286	0.009628777043	0.037961064081	0.006499525252	41	21	
18950000	557.414978	1	-1.253459015073	1.273407982953	-0.039485638626	-0.057641995854	0.017879903015	0.000099540615	0.983195069109	N\A	0.079293392573	0.009589689023	0.037713209617	0.005897809678	50	36	
19000000	574.863722	1	-1.101829739731	1.162054425104	-0.020151563181	-0.049286911757	0.010752990315	0.000079872515	0.982735043900	N\A	0.076724140034	0.010302813607	0.036354241861	0.006529340899	49	25	
19050000	566.104374	1	-1.194022752753	1.196147345967	-0.023733981749	-0.027657886439	0.006581500434	0.000086198261	0.984514673944	N\A	0.071103427966	0.008703752392	0.034885428168	0.005734417948	37	24	
19100000	550.563139	1	-1.411617881949	1.372868386519	-0.049235529410	-0.090114271058	0.016892279587	0.000084240684	0.981815842754	N\A	0.078540409312	0.010729029981	0.032453214057	0.006166769363	57	30	
19150000	556.967725	1	-1.130965836330	1.163345519349	-0.019170091810	-0.045987095503	0.012054741810	0.000064695221	0.982808911813	N\A	0.070285327497	0.008410011996	0.034814172306	0.005579029640	52	24	
19200000	570.563252	1	-1.188777385166	1.187195179967	-0.028396266494	-0.025112244401	0.013180297161	0.000069959199	0.984627490307	N\A	0.068940957103	0.008305500389	0.033954856889	0.005492650643	42	19	
19250000	570.804218	1	-0.942495427444	1.066237468097	-0.015617519645	-0.014413897423	0.012819505122	0.000057668257	0.985330079451	N\A	0.067765953792	0.009678196749	0.031998038438	0.006138695543	57	29	
19300000	565.599888	1	-1.228929066837	1.249577455796	-0.030840916923	-0.075952056592	0.016007915680	0.000090309967	0.986479125654	N\A	0.067397104288	0.008421566100	0.033053318683	0.005526372287	41	24	
19350000	570.544173	1	-1.106872840311	1.164736355462	-0.025337669871	-0.022208840667	0.010036060761	0.000097974444	0.984795986464	N\A	0.077554182893	0.009411379482	0.036561265269	0.005955618973	37	23	
19400000	560.214778	1	-0.995311121507	1.083114299144	-0.013109357944	-0.009074534233	0.006079492137	0.000068520668	0.984115990549	N\A	0.068892365096	0.008854194188	0.032159512660	0.005434120403	43	26	
19450000	558.277019	1	-1.131820524773	1.153655036864	-0.013201492980	-0.048017261102	0.005223122001	0.000086231649	0.981132994634	N\A	0.075822248122	0.009811983016	0.035428557029	0.006141830052	38	27	
19500000	563.680602	1	-1.265632912165	1.277530575020	-0.037550270050	-0.086244045111	0.020020117579	0.000078136284	0.984155737983	N\A	0.068714112419	0.008427220227	0.033973316969	0.005432889190	35	24	
19550000	576.126880	1	-1.114835537299	1.184495191265	-0.024775050783	-0.062455313275	0.014649899886	0.000022479040	0.984230851550	N\A	0.062652475315	0.007814202811	0.031874632051	0.005124181966	40	29	
19600000	563.531660	1	-1.186721609044	1.241455524708	-0.032658415412	-0.106494221034	0.023822197161	0.000014352588	0.982503469568	N\A	0.075491677066	0.009019625180	0.035758139659	0.005707021831	38	26	
19650000	573.756102	1	-1.204721423204	1.221426316880	-0.031894926240	-0.062188345462	0.018108202951	0.000021585743	0.988147114402	N\A	0.073582441003	0.009018158758	0.034579602964	0.005719245234	45	29	
19700000	554.711925	1	-1.066533378078	1.140596381673	-0.014905566922	-0.049467880813	0.006319361361	0.000084817855	0.980158490602	N\A	0.075640709715	0.010840201228	0.034139650845	0.006506247267	45	26	
19750000	560.820800	1	-1.302047937542	1.295243843996	-0.035916481167	-0.100230050730	0.017430627608	0.000064755899	0.983428328211	N\A	0.086033403246	0.011197849606	0.038506201040	0.006829907934	44	26	
19800000	556.088651	1	-1.203629057270	1.244454423176	-0.036504633592	-0.067162485590	0.019346215198	0.000074262763	0.981942497016	N\A	0.067908975518	0.008616793625	0.032371626747	0.005458020321	51	23	
19850000	558.858296	1	-1.222636338018	1.217002248863	-0.029604885979	-0.034255958506	0.012814362832	0.000083009499	0.982217454835	N\A	0.071707837538	0.009065865287	0.034866913075	0.005951612611	39	18	
19900000	572.715495	1	-0.958695524738	1.064707013071	-0.004063576741	-0.044264413107	0.006945349480	0.000062655611	0.985476020932	N\A	0.070919659718	0.008716306877	0.033630670523	0.005560445903	53	28	
19950000	550.503354	1	-1.259307856129	1.237241247592	-0.030860524788	-0.029340426667	0.008434797817	0.000087930802	0.981817260378	N\A	0.072856097377	0.009074087019	0.034596325564	0.005790643644	40	19	
20000000	564.525676	1	-0.955693908589	1.042686428003	-0.012532387691	0.047465218746	0.001340195832	0.000081261581	0.982351555599	N\A	0.068887252868	0.008467819128	0.033614925242	0.005429904541	35	22	
20050000	560.151030	1	-1.006076473439	1.060863363613	-0.015009776389	0.048991872509	0.000579565998	0.000091877996	0.983327192479	N\A	0.076472435789	0.009376411709	0.036984890541	0.005982131271	35	17	
20100000	559.889685	1	-1.222086263502	1.266319728456	-0.047265521245	-0.028540845061	0.017418113936	0.000064638797	0.983470802287	N\A	0.067444920216	0.011420565809	0.030131294749	0.006710903547	40	25	
20150000	564.291207	1	-1.229484983446	1.284945552281	-0.039090973011	-0.101919534964	0.021087345792	0.000080020863	0.983401098522	N\A	0.075561652124	0.009263676996	0.036306472329	0.005939755365	45	27	
20200000	566.552311	1	-1.202659466780	1.209939213769	-0.025193657459	-0.042666175137	0.008063300253	0.000066606205	0.983856972215	N\A	0.063594856253	0.007770765823	0.032809112329	0.005322671759	41	27	
