Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m2-fab-004.txt
Log File Name:                   AMY_d1_m2-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4254733524
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m2-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
12350000	387.801903	1	1.063071937984	0.570857054813	-0.652213043929	-0.722826900544	-0.385930956827	-0.684579330874	-0.352733235991	0.011571347770	0.085337301241	-0.052720383567	-0.053863905122	-0.088277621778	0.000179035967	0.912128400566	N\A	0.107217485254	0.258561022514	0.245560736236	0.259057999037	0.247133706065	0.287995003523	0.110766064088	0.108559611552	0.110680968750	0.110018923456	0.108527430199	33	10	
12400000	397.212862	1	0.818425380051	0.579986802549	-0.036912635936	-0.003291056741	0.491242831566	0.072637797764	-0.034313476600	0.006109352670	0.031406501018	-0.099281860032	-0.041935824604	-0.133247241029	0.000182758176	0.919129142727	N\A	0.076801235365	0.221762631664	0.208455061485	0.219090820995	0.210075748930	0.259118856949	0.079930355755	0.078678565448	0.080141125405	0.080378269657	0.078785048844	34	12	
12450000	388.834184	1	0.517135457269	0.606380066865	0.860945934509	0.721854456387	0.944010334409	0.767805550214	0.043149550419	-0.091384246960	0.041109412862	-0.080834051741	-0.028897492244	-0.163771620884	0.000328014956	0.919081044689	N\A	0.069303606868	0.209214973006	0.196519711660	0.204998344989	0.209748660432	0.273749080433	0.072691215904	0.071042196454	0.073051954041	0.077092287196	0.072455306844	41	13	
12500000	387.791265	1	0.143748945445	0.683970820082	1.162482594156	1.140886395979	1.200175686176	1.182597952246	0.529873877195	-0.137629888144	-0.050993078864	-0.080169487885	-0.142202307058	-0.240955397137	0.000181076593	0.914970452269	N\A	0.074403592118	0.218171212830	0.204665529697	0.214295821827	0.212470189261	0.256943163702	0.077832722604	0.076251703899	0.078603337988	0.080780878609	0.077268176987	32	11	
12550000	379.199846	1	0.352663842317	0.523506902725	0.323703756690	0.255813279777	0.370379246792	0.416290506665	1.117985878791	0.017150279616	0.112673282197	-0.035092060867	0.015680676024	-0.067507130696	0.000175559421	0.915324742483	N\A	0.077647965228	0.212452001158	0.197524496319	0.217344907994	0.214824354029	0.247668140995	0.081299777633	0.079355487146	0.084256595398	0.085364168500	0.079160926473	33	12	
12600000	382.469541	1	-0.315809963992	0.897470327391	0.935109094728	0.667411208811	0.769434343891	0.794100673747	1.033977267943	-0.430496966615	-0.247558180813	-0.324144354318	-0.376432005943	-0.392806274944	0.000159913019	0.919055339560	N\A	0.100532544607	0.334352974661	0.325846162980	0.330507776483	0.331329077351	0.358631403148	0.102694416130	0.101705952876	0.102870236745	0.105042873570	0.103292800422	29	10	
12650000	376.518427	1	0.171587114802	0.586138445683	0.487341412573	0.295653308094	0.495466142649	0.446949255602	0.427699120929	-0.073048139887	0.055474044433	-0.002947741575	-0.109085906723	-0.098995018838	0.000209176145	0.910262525180	N\A	0.069026368673	0.214478486650	0.198602689199	0.207243515862	0.202512325099	0.258230221403	0.072500739093	0.071464418506	0.072919759110	0.074758477516	0.071823118156	34	8	
12700000	400.984609	1	0.402659972352	0.542658784549	-0.041556088719	0.103179655974	0.449743348901	-0.025144104342	0.603902519769	0.096559867198	0.064739745455	-0.131542000095	-0.001266128632	-0.112385716016	0.000166068516	0.918467813371	N\A	0.040514120074	0.172025653740	0.153696650135	0.173212271464	0.157667643699	0.211881206046	0.047959728565	0.043565623501	0.050234082420	0.047192012423	0.043520975336	30	16	
12750000	418.853617	1	0.610796258016	0.516115430942	0.007206778789	-0.069015297835	0.361807776436	-0.095626865105	-0.225379830059	0.056586594559	0.123080274045	-0.020295032052	0.060461132296	-0.101896542439	0.000165272674	0.928630668496	N\A	0.047457207451	0.173728465253	0.158395954087	0.170003298116	0.163342814523	0.264232576863	0.051473992207	0.049523121958	0.052804620049	0.054119057745	0.052920058585	35	11	
12800000	411.021003	1	0.647573806149	0.454916232745	-0.010229616337	-0.101714375242	0.078583379978	0.082827332102	0.013877126095	0.059112484737	0.159256438571	0.088735503091	0.073753167413	0.002995839095	0.000204083022	0.925396223900	N\A	0.056899006467	0.190625516536	0.179655709777	0.191361419079	0.183396478711	0.242119268192	0.059771357359	0.059239450907	0.062599891803	0.063069305453	0.059230161127	33	12	
12850000	397.247876	1	0.131518246343	0.631883020352	0.489624080272	0.264792571173	0.652616922364	0.412324903466	0.525056794711	-0.082328574954	-0.001009491271	-0.100617396522	-0.112740230104	-0.138210443854	0.000226582175	0.922497722894	N\A	0.080557599723	0.206777181471	0.187843557597	0.202022902755	0.193867018398	0.252404336776	0.083637277138	0.082120188192	0.084871757233	0.085665349468	0.081906610227	35	12	
12900000	372.473461	1	0.380545020949	0.617003453790	0.323230749461	-0.010032017775	0.379718325099	0.079798083115	0.258205028977	-0.117434816195	-0.006403982273	-0.126742944955	-0.050487188531	-0.137923544719	0.000214138053	0.906379143214	N\A	0.059040550946	0.202639656616	0.185144773184	0.231504745203	0.187190895831	0.250710385804	0.063276764735	0.061533868383	0.068871460586	0.064307634323	0.062454678670	36	4	
12950000	388.437003	1	0.412084534759	0.710360473954	0.073163345795	-0.049194432045	0.518422690612	0.272552935729	0.284859957346	-0.144277004022	-0.095621459782	-0.242453658926	-0.233614423765	-0.243075552809	0.000106836643	0.925318882733	N\A	0.091686214253	0.384370164529	0.380125136180	0.400578975652	0.389322967416	0.400620746333	0.093162700009	0.092799090257	0.098402496876	0.097277321410	0.094288098490	45	10	
13000000	398.491519	1	0.020042812797	0.715919116734	0.552601578429	0.476909986149	0.634501285766	0.582867975165	0.617478416450	-0.162174576057	-0.080879587587	-0.155156952584	-0.158643004423	-0.252712090886	0.000162646549	0.922477092322	N\A	0.089753321777	0.303451395657	0.293836874656	0.300124688147	0.305988426797	0.327431624386	0.093056365102	0.091148943397	0.093011749449	0.095076977236	0.091048742198	30	9	
13050000	411.980437	1	-0.033526742609	0.509742179610	0.005378008931	-0.010592521501	0.334099787834	0.196313509380	0.793133870524	0.076603673408	0.142468644102	0.008215876130	0.019522904669	-0.014873306961	0.000179974914	0.928133780717	N\A	0.057682003260	0.192004904348	0.174365488271	0.186294481299	0.176794551298	0.230707192711	0.063392352124	0.059712557516	0.062673742375	0.062533654846	0.059762593577	26	11	
13100000	393.493654	1	0.019466035378	0.550449842912	0.396391061356	0.273815306213	0.835657600324	-0.047843009383	0.889527957076	0.014559072655	0.106016686389	-0.085726979596	-0.013955421998	-0.107316714909	0.000238209380	0.922199381602	N\A	0.049146584484	0.196362512852	0.178350265353	0.185551572011	0.192541285913	0.254132098548	0.055955261900	0.051680128372	0.051765413742	0.060575634782	0.052919513050	30	10	
13150000	404.514817	1	0.046680590094	0.629435335973	0.552887539399	0.413605382946	0.773444181142	0.026359169922	0.738609179289	-0.079220394788	-0.014007767704	-0.147503633534	-0.114902621564	-0.196007729459	0.000239751726	0.921132424245	N\A	0.060619404211	0.216942261374	0.198101532809	0.183105339962	0.201165319356	0.265309162525	0.064929714246	0.063010996670	0.062762014188	0.066431946965	0.063852573234	28	11	
13200000	391.141702	1	0.350737360795	0.558848576647	0.168693774318	-0.010664469132	0.041236685974	0.291643182072	0.355898269894	0.027583760992	0.098606617650	0.017373053455	-0.050072265430	-0.095236604900	0.000216277701	0.919412727103	N\A	0.057305286103	0.192558766828	0.183770892848	0.196983572489	0.183883833665	0.248446806776	0.061310129167	0.059571075413	0.064470231879	0.063229117293	0.059999323675	39	12	
13250000	378.752782	1	-0.170497437200	0.731423156665	0.863206795568	0.881255189937	1.343501436907	0.834659620158	0.655459051702	-0.173704232798	-0.109791958086	-0.337822386642	-0.153115535254	-0.261298341424	0.000301827836	0.910446848658	N\A	0.053191209263	0.220028432831	0.200379648434	0.209388276781	0.206231166184	0.285443379596	0.058001362713	0.055667798230	0.058025990224	0.059843585017	0.057953253020	30	8	
13300000	391.110186	1	0.313423341589	0.556091232397	-0.067225081742	-0.214822517355	0.735587338783	-0.053273674912	0.172358053618	-0.006867980274	0.103690021772	-0.077342870568	-0.028357736975	-0.081499917614	0.000270038720	0.916874053719	N\A	0.069058104083	0.222339923823	0.212542402872	0.278027695617	0.216143992831	0.287827114393	0.072175896138	0.070708867215	0.076994520135	0.073138126134	0.071960020220	33	11	
13350000	397.533828	1	-0.086481983911	0.708400109457	0.753865158535	0.646516969176	1.163655797334	0.472990994740	1.308234150730	-0.134428595844	-0.085056117151	-0.235589764366	-0.150690669724	-0.257585086410	0.000237074546	0.925928946621	N\A	0.047141422387	0.184592917628	0.170884561996	0.192583161921	0.184038497547	0.253415092223	0.052147430381	0.049452243547	0.053881873679	0.054100488612	0.051647042299	32	13	
13400000	367.301534	1	0.150952229071	0.645560564487	0.789204820611	0.545170120464	0.788922061527	0.909316865983	-0.947078024006	-0.108780852890	0.002939893279	-0.142623867814	-0.113651601466	-0.197933908941	0.000305998378	0.907008453570	N\A	0.053557436410	0.207688509278	0.194833654441	0.223493301583	0.210579429168	0.286229353540	0.057450839190	0.056474020430	0.062272714371	0.062562230590	0.057603773563	29	9	
13450000	390.400377	1	0.448763850391	0.443535543125	0.486326052084	0.289233110624	0.528901792719	0.325761817714	0.316325615996	0.078731134792	0.217852558380	0.107304464188	0.070507837501	0.011899987358	0.000176891866	0.924753373040	N\A	0.084867055943	0.231892973278	0.219497319939	0.231136529440	0.221421689555	0.245620813333	0.087283253563	0.086294021209	0.088066526149	0.088452794704	0.087176089691	43	13	
13500000	389.376592	1	-0.454277662987	0.747393882201	1.217415623828	1.060105437776	1.266506922860	0.926144712444	1.239747786044	-0.187782686512	-0.129356568623	-0.219023870984	-0.193029599962	-0.329738274393	0.000198075736	0.918393256711	N\A	0.094003488034	0.330902299047	0.318932405254	0.335895800412	0.320352499878	0.356057743695	0.098650528588	0.095126052693	0.100366033277	0.097171118349	0.095336330085	38	11	
13550000	389.347399	1	0.196098881411	0.744864381220	0.999896938314	0.455911642445	0.675925337968	0.368700535124	0.718576564078	-0.221828428304	-0.064022279666	-0.164863348628	-0.153195870452	-0.290380761149	0.000147921235	0.915481067116	N\A	0.081810458881	0.286438548971	0.272223427509	0.282117075714	0.275815769521	0.313827499313	0.085081955819	0.083675110947	0.087278800527	0.086891351969	0.083277518489	33	14	
13600000	389.357866	1	0.543943525582	0.638271333571	0.468212865418	-0.042741002436	0.272445382092	0.339961485180	0.150220908621	-0.065070097600	-0.016699403499	-0.118644793969	-0.169244533487	-0.222094222583	0.000167789733	0.928500081036	N\A	0.085870629467	0.310384770887	0.300684463272	0.312123867562	0.301770591305	0.334840275464	0.089439692194	0.087439529526	0.090445568739	0.088757409117	0.086776184443	43	9	
13650000	404.873652	1	0.170195743764	0.807976418997	0.888957740604	0.258415158391	0.771458077389	0.205002691022	0.548429854233	-0.245315957702	-0.193717628905	-0.331695821475	-0.288687256190	-0.342973995751	0.000179583814	0.927257591033	N\A	0.066912394913	0.237627276464	0.225691509204	0.235392767131	0.225778167308	0.272410545513	0.070179272150	0.068781293450	0.071682060557	0.069767992266	0.069196372327	32	15	
13700000	416.290195	1	0.555421974907	0.548273395870	0.854777860272	-0.042205068984	0.166950667494	0.079054741817	-0.034954160817	0.070613072607	0.090131263382	-0.033935008173	-0.005619604438	-0.059618112273	0.000290835379	0.959353826399	N\A	0.052213623898	0.195770119952	0.185721073162	0.199153336580	0.188839883553	0.278344152277	0.053218628616	0.053819920769	0.058489357886	0.057664511214	0.055779485652	29	13	
13750000	377.629983	1	-0.009282212941	0.698537308138	1.036808570437	0.058103255870	0.989841502207	0.488312940360	0.574567520077	-0.180050911103	-0.043066010949	-0.219639781227	-0.243639418005	-0.188533193522	0.000244685708	0.910132618429	N\A	0.065081418980	0.223824518459	0.206188010595	0.217127930355	0.209485956874	0.271338549073	0.069062638652	0.067544177079	0.070110418939	0.071241354743	0.067755517919	28	11	
13800000	389.774331	1	1.186177233224	0.589133284666	0.682666286370	0.325134850144	0.580262967242	0.460254638441	-0.345966072584	-0.035941021031	0.039521499067	-0.117348692103	-0.041994716769	-0.114711173662	0.000188099930	0.923393164432	N\A	0.053911479116	0.192828022304	0.175926954404	0.191525937165	0.178808514766	0.235265234732	0.058372161152	0.056345299922	0.061018539113	0.059815232107	0.056678136010	39	15	
13850000	399.919270	1	1.051555264624	0.402807673896	-0.020510986578	-0.397442573138	-0.139835743136	-0.275625172634	-0.286430574555	0.232362638288	0.248098369248	0.105163617280	0.127127252534	0.045228913385	0.000179206530	0.915335870083	N\A	0.058795777103	0.192602303875	0.174020680016	0.195268331486	0.177749234258	0.231821070623	0.065178084259	0.061133947854	0.066953458174	0.064418623081	0.060934595470	26	15	
13900000	383.681002	1	0.163874048969	0.693124600955	1.432815014199	0.100870919859	0.438554786473	0.348898370164	0.736822547227	-0.145895519270	-0.050816887674	-0.223105479451	-0.203940300022	-0.240419151339	0.000436542894	0.921581260373	N\A	0.082008542621	0.258348537157	0.245991205840	0.274953265224	0.248714551249	0.355569766501	0.086727667677	0.083458672938	0.086278891599	0.085489228462	0.084292246871	41	7	
13950000	398.469671	1	-0.220268423663	0.731891277963	1.843950809487	0.673039225081	0.854833083456	0.789214207373	1.064194866063	-0.208446766005	-0.081279653280	-0.185382550578	-0.168511429157	-0.314519947133	0.000304578758	0.931499709455	N\A	0.052323183832	0.185902275709	0.171529666456	0.180173512793	0.175572300497	0.255792534711	0.055754303622	0.054903108184	0.055664050231	0.057795480955	0.055438456124	43	13	
14000000	391.849007	1	1.708056531943	0.490592606875	0.037861268687	-0.046378140996	0.362297392715	-0.089398417642	-1.158066120261	0.047535212741	0.142676668906	-0.013111677134	0.069262069932	0.006474729570	0.000196560086	0.922821133415	N\A	0.076823946405	0.223698567442	0.208484298440	0.218194387799	0.212266083631	0.261289747563	0.080631829020	0.078477862668	0.080594356161	0.081676560376	0.078464941400	38	10	
14050000	392.865536	1	0.081354134851	0.671429686074	0.448407643534	0.292991455848	0.776936870634	0.325498117314	0.674479301262	-0.142531382034	-0.061348248920	-0.159814590390	-0.098465203945	-0.229887434551	0.000203398385	0.924999517191	N\A	0.074877502294	0.229546928701	0.214604457631	0.221240814862	0.219023537087	0.272454079415	0.077785865797	0.076421336539	0.077885082747	0.080192020182	0.077345806236	42	11	
14100000	401.672195	1	0.269770355171	0.563946623500	0.303583795040	0.051621523441	0.504481828419	0.288850027097	0.422201433315	-0.010396358085	0.086038229449	-0.050202619796	-0.044537655143	-0.066123261314	0.000310535833	0.921135889382	N\A	0.065651486120	0.209545298168	0.201548342712	0.229288053869	0.220250962456	0.295637194304	0.068526532193	0.067403346970	0.071453925466	0.072194919397	0.069419819049	37	9	
14150000	392.881356	1	-0.190738465245	0.764884441615	0.346686635878	0.394159921713	0.903757634402	0.749432036989	1.110363156626	-0.174894968850	-0.122651011176	-0.309702513383	-0.299849965184	-0.290776460446	0.000187962444	0.915286950041	N\A	0.081632720504	0.227006708798	0.211864400617	0.225728738892	0.213729719234	0.263104263864	0.085921764970	0.083453342363	0.086240574560	0.085278995861	0.083092037873	36	10	
14200000	398.137670	1	0.075324916691	0.647782819898	0.749752204837	0.464455203190	0.769084434125	0.448838284604	0.726454327615	-0.085572580466	0.014123246773	-0.134203274749	-0.137201724219	-0.224306311454	0.000204250762	0.914701432582	N\A	0.055361920465	0.199572126940	0.182785098567	0.194576212035	0.183840692750	0.245039582382	0.059474607241	0.057986781391	0.060979852950	0.060845282342	0.058604058919	27	8	
14250000	389.818157	1	-0.078237489750	0.743413838530	0.599182181520	0.577790380961	0.998105297395	1.001157447014	0.632666657877	-0.239101922111	-0.088272846342	-0.219174523472	-0.207920214824	-0.290201687900	0.000215754851	0.915380047547	N\A	0.056116855265	0.200546686339	0.183846068382	0.193095548147	0.186015180415	0.250835695420	0.061195817595	0.058755250305	0.060771709576	0.061342919679	0.059459976028	40	9	
14300000	382.641398	1	0.223645200457	0.730884207434	0.485767344145	0.148244644904	1.006628292530	0.240175207520	0.387597448753	-0.216042347315	-0.088031088324	-0.228803507313	-0.173160058559	-0.230602497877	0.000181664309	0.914234372898	N\A	0.098845619747	0.332175436201	0.322520886277	0.328159152053	0.323416638664	0.357978768381	0.102242155756	0.100362065459	0.101977318029	0.101730896407	0.100814231287	32	8	
14350000	396.698138	1	-0.257333998340	0.775753891271	-0.148700143723	-0.169483974729	0.070544382556	-0.327298791643	1.116729309174	-0.224566939229	-0.154713076684	-0.226314385678	-0.220264119066	-0.302444248226	0.000194505957	0.921934847054	N\A	0.045760293891	0.191632697425	0.174768079363	0.190410730793	0.177677244845	0.235181440412	0.050789727010	0.048929029524	0.053001851310	0.052506552433	0.048853483320	34	10	
14400000	380.520261	1	0.176010180073	0.482096880549	0.304452578101	0.117773176239	0.252774521720	-0.053758565738	0.546789955015	0.078942147462	0.160286582442	0.049384310372	0.136111057077	-0.032996801301	0.000235289192	0.926584587972	N\A	0.081159180895	0.225043114487	0.213293923134	0.225153696613	0.224139300444	0.281568096317	0.084615140928	0.082437704099	0.083698799479	0.086285931169	0.083762125833	39	9	
14450000	390.656068	1	0.811337780927	0.478368134401	0.040420031558	-0.120426326955	0.218765601861	-0.020428825975	-0.020593745659	0.010807992123	0.163280633664	0.044406992371	0.060384476675	-0.004772739691	0.000409271813	0.914275297624	N\A	0.057371279678	0.190777942181	0.174928721468	0.195718086469	0.180373013644	0.280650416771	0.061581001861	0.059396118264	0.066073690735	0.064189735685	0.061694343903	32	11	
14500000	407.600793	1	0.978511752564	0.534847671539	0.061585153913	-0.162600859002	0.425459926191	-0.081270745828	-0.368009762255	0.004872771407	0.108963643330	-0.066320344891	-0.029532075619	-0.013852121580	0.000174195785	0.933445541708	N\A	0.041277443503	0.161523081451	0.145122476740	0.163249429400	0.162248313328	0.208420575317	0.046104376953	0.043348870342	0.049610857313	0.051038600645	0.045189515475	47	15	
14550000	406.261640	1	0.457799465981	0.553939987173	0.102256588110	0.038741586682	0.561303054500	-0.386220872850	0.190314578370	0.064941867978	0.109158036272	-0.071396332379	-0.024743600556	-0.137022513934	0.000152621517	0.923618666821	N\A	0.052653366166	0.176822615390	0.159233241023	0.180623448777	0.160752997701	0.212685121289	0.059027649051	0.055172401936	0.059781134156	0.056554976020	0.055215683092	36	13	
14600000	389.757328	1	-0.091864066233	0.702717731508	0.666115338904	0.593653655165	0.721603900746	0.099629171176	0.854718770445	-0.144303816039	-0.062629311139	-0.205223841900	-0.177438559784	-0.253267381997	0.000209502819	0.920772940233	N\A	0.063889210289	0.212277963690	0.194908691087	0.196612201228	0.195385518754	0.257390201299	0.068885244327	0.066051713816	0.066100696908	0.068343251274	0.067545495537	37	9	
14650000	394.839691	1	0.466820355501	0.473092569039	0.123484417993	-0.065754158699	0.457602613444	-0.739072706006	-0.516701531844	0.130497604883	0.190369722632	-0.026606915735	0.065122203951	0.011203152555	0.000229184009	0.909922504154	N\A	0.064480703690	0.218802395257	0.199615565053	0.215473637791	0.202629665061	0.262611317373	0.070228645509	0.067034099199	0.071085147902	0.070003410567	0.066700902110	28	14	
14700000	395.382865	1	0.727345578348	0.665193676383	0.474631077578	0.453951766292	0.964230618493	0.170709714020	-0.058890574966	-0.067006350245	-0.063820499228	-0.195562228555	-0.175881672807	-0.191348038477	0.000317091463	0.921544751625	N\A	0.053365451676	0.198452446564	0.186874318011	0.226023403765	0.192843761161	0.289168959685	0.057902901987	0.055354573754	0.062367376170	0.059130973246	0.057329626914	36	11	
14750000	376.987223	1	0.880716517928	0.390290911366	0.082477179127	-0.272658857553	0.084090909053	-0.322855324838	0.183695889355	0.111418091606	0.194298265895	0.074413563190	0.130857475638	0.038559531235	0.000193351067	0.908139353851	N\A	0.048780280644	0.198669443281	0.182814691378	0.189415875844	0.191599720717	0.241876395266	0.053303395345	0.052113905391	0.053261373935	0.058484347450	0.052269273934	33	13	
14800000	411.392249	1	0.437178566375	0.542976483613	-0.009622069030	-0.065848704757	0.380632138088	0.148939353877	0.145760050336	0.055136331153	0.102966202521	-0.020915807839	-0.005459150830	-0.052582965349	0.000280433517	0.921930486183	N\A	0.051175303695	0.204747046024	0.177911063344	0.189069548729	0.190423592111	0.271533434126	0.055762090697	0.053864603460	0.056119826167	0.058467780335	0.054862089033	42	10	
14850000	405.044779	1	0.478295312568	0.550797848105	0.102655622912	-0.059699306360	0.343532548173	0.090199778260	0.111111403578	0.020659625782	0.095195117286	0.006603557820	-0.026470513992	-0.082209003976	0.000142356998	0.927479929091	N\A	0.037745347060	0.159947970150	0.142137619311	0.160459189556	0.146103479955	0.199552922545	0.044502012665	0.040597593647	0.046344557438	0.043754058893	0.042322830709	44	13	
14900000	381.766420	1	-0.121412952283	0.607278690306	0.500378623692	0.446050700876	0.995188857033	0.507091408014	0.877946805507	-0.068819488398	0.041251295582	-0.115451843896	-0.059495984420	-0.110945937991	0.000201132296	0.914236006961	N\A	0.053004880673	0.205124330227	0.192548083091	0.203436240652	0.195708019251	0.250606299125	0.056629112003	0.055978963616	0.058721345093	0.059482757215	0.055937648673	38	8	
14950000	398.455728	1	0.103752264816	0.701575029257	0.407724002206	0.294323164348	0.529985885249	0.474167076474	0.640648263489	-0.115418483060	-0.067949178768	-0.146733531012	-0.159532948750	-0.276856172916	0.000268843748	0.929003983633	N\A	0.077792083657	0.219694925471	0.207488544677	0.217658198926	0.233961591396	0.283827769778	0.081234456127	0.079260157082	0.079632849144	0.087581142736	0.079495314392	42	12	
15000000	391.362109	1	-0.195023257679	0.734439519051	0.669472770448	0.539147726027	0.604732575377	0.716829321342	1.165734425942	-0.183894306347	-0.081168173992	-0.153915104664	-0.232144148541	-0.331033731228	0.000393007648	0.922843979665	N\A	0.060696090628	0.216456681192	0.205774988479	0.219980086554	0.207420629300	0.312985310934	0.064421342706	0.062849918503	0.066118628776	0.064337477751	0.064010252470	33	10	
15050000	400.860901	1	0.086685499096	0.799432133162	0.452547106252	0.236747378789	0.611767781521	0.244475571734	0.394514754754	-0.254183840540	-0.211325219678	-0.335260338034	-0.263393657846	-0.337166018485	0.000210648454	0.942009950601	N\A	0.061100140321	0.228611836594	0.211997708771	0.213045514627	0.216595031219	0.268394088383	0.065216015817	0.062994461705	0.062147429336	0.066983691887	0.063190943749	41	14	
15100000	383.586001	1	0.547095210274	0.494431830479	0.179571559462	-0.082340656793	0.228773896818	-0.047517837350	0.131564048599	-0.004308862943	0.131577638828	0.008299192634	0.043151721993	-0.039726769119	0.000205475694	0.911375338423	N\A	0.028789583380	0.174039545217	0.156145437638	0.177976706925	0.158709393101	0.224583562267	0.035753805320	0.034784188145	0.043175957660	0.038661672837	0.033953557974	28	7	
15150000	389.134730	1	0.539435636523	0.548816028046	-0.006752315358	-0.048181841775	0.331119203500	0.006373703550	-0.000255527752	-0.027958623642	0.070238219907	-0.053514831337	-0.011458628269	-0.052188236589	0.000211472425	0.914098024659	N\A	0.060408907934	0.235835444284	0.221859318991	0.223754772593	0.226054160011	0.276518249802	0.063663215451	0.063123848920	0.064635794490	0.067500084235	0.063347075731	47	11	
15200000	388.740149	1	0.189153311202	0.596193469518	0.419753276825	0.209715710994	0.499471146700	0.301311718533	0.542660592179	-0.052590128200	0.065188119201	-0.077698604899	-0.066831272225	-0.121663648945	0.000226910726	0.913795477387	N\A	0.043793695691	0.194506247996	0.173582348677	0.207280117969	0.177154560394	0.242374767812	0.051171928280	0.047140902590	0.055683660922	0.051826653744	0.046851161481	21	9	
15250000	395.383288	1	1.020978763897	0.702573914794	0.492609184201	0.463224026966	0.368504199582	0.004599013046	-0.365482776144	-0.150677088966	-0.072501196215	-0.209417790338	-0.156863938775	-0.249441170502	0.000254653209	0.922195022321	N\A	0.051003763105	0.182226754594	0.168845863157	0.189514944409	0.174044703022	0.257740631761	0.055462037907	0.053129335176	0.059871619638	0.056221371656	0.054736599237	35	11	
15300000	383.338199	1	0.372152666759	0.447763369262	0.898406474957	0.918786320184	0.692194726748	0.234457498158	0.259603944089	0.093543444308	0.172596989327	0.037317320691	0.072948947558	0.040958755428	0.000265675959	0.907129156690	N\A	0.070478936983	0.218562529141	0.206044534134	0.229676208928	0.216672645787	0.287150160293	0.074932580130	0.072217808829	0.075641192509	0.077388064898	0.074119476113	29	10	
15350000	390.521776	1	1.008425994277	0.498285706358	1.436600849036	1.428019034083	0.859355858498	0.534390902904	-0.067371133060	0.050817373026	0.120741693826	-0.021116532217	0.031324237668	-0.042097329931	0.000195737562	0.908738733257	N\A	0.055470563408	0.193328061865	0.175789956021	0.198788165860	0.177321217234	0.238109106194	0.060421332436	0.058229315408	0.063522517717	0.060408000158	0.058544337151	28	12	
15400000	386.519194	1	0.646149229575	0.473732722964	0.434269004432	0.252206314986	-0.058157126246	-0.512917621252	-0.049120136911	0.012842611454	0.171257412112	0.033866562227	0.068315275522	0.026486982748	0.000176647961	0.927460226915	N\A	0.087049659885	0.233035808348	0.220854930048	0.225829053784	0.224533920219	0.267305661211	0.089316950636	0.088495677473	0.089331136958	0.090548973810	0.088796890308	36	9	
15450000	383.279615	1	0.476173348632	0.549592278636	-0.135141677429	-0.277351484782	0.077755555788	-0.726730324635	0.267555294323	-0.016650073628	0.114835199424	-0.037853549777	-0.048121312007	-0.049411616463	0.000248628161	0.917579319170	N\A	0.069639073501	0.225053293761	0.206677122126	0.217719863817	0.207167086288	0.273123363981	0.074616970185	0.071718760277	0.074446037425	0.072537915927	0.072010915417	39	11	
15500000	390.364212	1	0.466500351816	0.524538558356	0.732461638260	0.712101497801	0.362718156325	-0.681915022236	0.026610488945	0.069963298347	0.108361816640	-0.013670575587	0.024201239753	-0.024171343316	0.000209751712	0.922382709450	N\A	0.116949523359	0.262280134897	0.261672956227	0.270273281428	0.264172564498	0.308849013128	0.118757082025	0.118182208257	0.119785479233	0.120214093303	0.118479565629	46	10	
