Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m9-glob-006.txt
Log File Name:                   MES_d1_m9-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            190364524
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m9-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
39500000	589.089889	1	-0.902807556367	0.963495334224	-0.028583301063	0.079622155657	-0.006979224695	0.000187427564	0.991679383958	N\A	0.023863240193	0.003036139130	0.023649969213	0.004016769124	37	4	0.068448323376	Global Trend	
39550000	595.539971	1	-0.908778400038	0.973150020364	-0.031580437907	0.076873463222	-0.005646212677	0.000092581722	0.985505292961	N\A	0.027582151121	0.003484174980	0.020234999713	0.003378308553	25	6	0.017508857996	Global Trend	
39600000	584.509633	1	-0.983380611929	0.991744896800	-0.028115185009	0.038586096086	-0.001678477353	0.000100268525	0.999362662745	N\A	0.020831473876	0.002932505730	0.022673756286	0.004358140241	33	5	-0.180314831527	Global Trend	
39650000	595.960250	1	-0.847382946263	0.913216879312	-0.023980402351	0.123934602671	-0.013587789202	0.000112307312	0.997753795360	N\A	0.020284409579	0.002190100853	0.020748793895	0.003146870051	29	6	-0.114194017956	Global Trend	
39700000	587.950248	1	-0.970638439636	0.960727731438	-0.027108041033	0.077477651986	-0.003608300370	0.000065950672	0.989451163730	N\A	0.025526393070	0.002693148011	0.022453043164	0.003544465329	44	3	-0.018572265631	Global Trend	
39750000	574.339262	1	-0.871471969962	0.955619612999	-0.032466784662	0.076074430500	-0.000909111586	0.000089379277	0.995445464009	N\A	0.022788775388	0.003056492463	0.023484084603	0.004006264005	29	2	-0.051749399827	Global Trend	
39800000	584.244280	1	-0.823043331466	0.981615252102	-0.024385439165	0.033563780500	-0.000235232016	0.000117918571	0.995508254196	N\A	0.020735245608	0.002982447274	0.021402540572	0.003635792007	44	2	-0.071695371260	Global Trend	
39850000	578.661015	1	-0.878142824652	0.948707910263	-0.029200228750	0.094439269613	-0.006444454966	0.000038487285	0.995023511087	N\A	0.022275288272	0.002692183351	0.022883768210	0.003562435700	43	3	0.016913599409	Global Trend	
39900000	593.662528	1	-0.871189625851	0.935457717368	-0.030093389145	0.101120362502	-0.007573808920	0.000062555327	0.979882741350	N\A	0.035266997548	0.004586730978	0.023459419944	0.003869941213	39	3	0.006024892673	Global Trend	
39950000	592.752485	1	-0.954530397233	0.965151697215	-0.028367900397	0.067095091586	-0.002420149036	0.000064838824	0.996949940877	N\A	0.022193257854	0.002811424725	0.023124659890	0.003825978047	37	4	-0.049692759901	Global Trend	
40000000	603.797941	1	-0.885449838708	0.958544947532	-0.028888346127	0.075306732157	-0.004747678046	0.000065494915	0.999524462723	N\A	0.019334630104	0.002495371817	0.020793887859	0.003697322047	50	5	-0.114337038593	Global Trend	
40050000	587.227796	1	-0.983111225401	1.006492140495	-0.031269672736	0.035818231198	-0.002357599645	0.000085935570	0.987116742543	N\A	0.027497396607	0.003774412721	0.019503201042	0.003583815207	32	4	-0.015800828687	Global Trend	
40100000	572.248296	1	-0.897596350787	0.906854627794	-0.023574777633	0.132817958671	-0.015988948913	0.000044868169	0.999375248104	N\A	0.021787555996	0.002654926686	0.023308708746	0.003830650115	28	3	-0.067694886524	Global Trend	
40150000	599.212028	1	-0.828841218986	0.859871855530	-0.018838958637	0.145771580497	-0.014894529900	0.000149203645	0.988550215392	N\A	0.054866459624	0.004791512189	0.030490089374	0.003349118791	39	3	0.005847344791	Global Trend	
40200000	596.487861	1	-1.108077346537	1.122538034450	-0.046490102062	-0.009312779684	0.007120321570	0.000041561564	0.987900697509	N\A	0.033741243137	0.004935184216	0.019789329315	0.003829219940	38	9	-0.000501086190	Global Trend	
40250000	590.429201	1	-0.900608283128	0.955124770273	-0.028798062258	0.090322075594	-0.005352323763	0.000053784887	0.985124975405	N\A	0.027924048386	0.003552008408	0.023951885863	0.003675582744	43	5	0.011084000303	Global Trend	
40300000	589.123352	1	-0.995054180514	0.953847528694	-0.025584761042	0.077446048303	-0.006080821937	0.000065035788	0.999990941726	N\A	0.019669460451	0.002624976897	0.021178900247	0.003570440345	38	4	0.872422882797	Global Trend	
40350000	602.568063	1	-0.983103389532	0.952147739164	-0.024157430234	0.079266090121	-0.011835577039	0.000063855750	0.999346529227	N\A	0.018596827073	0.002486617086	0.019836134589	0.003217754565	38	5	0.107619259730	Global Trend	
40400000	581.193145	1	-0.873894479395	0.966584474591	-0.031564515908	0.066979883596	-0.001937609594	0.000073867235	0.998887263863	N\A	0.021519710215	0.002853260619	0.023042042377	0.003901740640	38	1	0.075679915111	Global Trend	
40450000	600.335312	1	-0.929594689622	0.991213073062	-0.029452869152	0.051741384687	-0.004308237702	0.000126067745	0.988249613456	N\A	0.025739025761	0.002274484857	0.019011830457	0.002472246485	40	4	0.022101604206	Global Trend	
40500000	604.766595	1	-1.033237656600	1.045173972711	-0.031819188418	0.011073509419	-0.001448521689	0.000064993941	0.980733238998	N\A	0.053201955300	0.006724678980	0.027420336229	0.004300087322	33	8	0.000439932358	Global Trend	
40550000	593.229111	1	-1.045832326445	1.065026049724	-0.041158574856	0.030748501628	0.002324373828	0.000060406588	0.978389600276	N\A	0.058660750633	0.007067427538	0.029307179321	0.004472608763	42	5	-0.001379069917	Global Trend	
40600000	589.160080	1	-0.779492997339	0.971182441876	-0.035737567553	0.083385922686	-0.001226688899	0.000060608744	0.979858949567	N\A	0.040795240909	0.005792225180	0.025314785108	0.004392379757	37	5	-0.005245162777	Global Trend	
40650000	589.049379	1	-0.938995846609	0.907948932890	-0.027999747983	0.117457320535	-0.004235861359	0.000085139165	0.997688851180	N\A	0.021269684371	0.002758135072	0.022313379405	0.003611832095	46	3	0.075140295567	Global Trend	
40700000	596.018497	1	-0.886651034266	0.941359866960	-0.030910477437	0.093217511424	-0.003985021255	0.000073479170	0.999962800101	N\A	0.020876152653	0.002619873229	0.022449779217	0.003457261921	34	7	0.349155706730	Global Trend	
40750000	594.552738	1	-0.884500834904	0.955849724017	-0.023119972855	0.079172226531	-0.010447700437	0.000078357094	0.999862532372	N\A	0.020034200565	0.002623432175	0.021651028948	0.003503123411	28	4	0.215559421621	Global Trend	
40800000	594.190863	1	-0.985616191793	0.990537353290	-0.036234259677	0.060780956160	0.003946535276	0.000079256617	0.985957332165	N\A	0.027524963647	0.003669956553	0.023230350999	0.003900536784	40	3	-0.015407659269	Global Trend	
40850000	584.679337	1	-0.900771565232	1.001023595553	-0.031969314290	0.032696366362	0.000941982993	0.000112235073	0.998796942808	N\A	0.021442257466	0.002696535727	0.022649459406	0.003354556272	33	4	0.131063679032	Global Trend	
40900000	594.300597	1	-0.978517567898	0.957781362728	-0.031379332310	0.085744806039	-0.003889743560	0.000068904605	0.996647005143	N\A	0.022907968432	0.002887838383	0.023575804402	0.003890184709	36	6	-0.057395835369	Global Trend	
40950000	590.974776	1	-0.839185910120	0.996529193346	-0.027186066301	0.031223435255	-0.001955105671	0.000140119525	0.999279972153	N\A	0.018581659735	0.002743415249	0.020166618355	0.003958535960	30	7	0.237424806136	Global Trend	
41000000	586.373675	1	-0.899294829388	0.941488599746	-0.028410163330	0.098700391712	-0.008178789587	0.000067769712	0.999032663369	N\A	0.021038326036	0.002668860955	0.022287027729	0.003599822207	37	2	-0.066241299700	Global Trend	
41050000	576.233879	1	-0.895106325850	0.927570884474	-0.030427509233	0.104112360556	-0.004277614476	0.000089000913	0.997515739101	N\A	0.022958058604	0.002964265130	0.024530848792	0.004062545119	35	4	0.078301523859	Global Trend	
41100000	587.455739	1	-0.879646137748	0.942683742897	-0.027829083355	0.091232719152	-0.005835685783	0.000069336757	0.999796141558	N\A	0.021213979177	0.002576396318	0.022784939280	0.003474570317	35	2	-0.175407938011	Global Trend	
41150000	586.633666	1	-0.847508207487	0.966472689990	-0.028756536373	0.070827650494	-0.006867037429	0.000095644519	0.983793851206	N\A	0.029003709409	0.003433667429	0.024342502688	0.003506323895	43	1	-0.018023016295	Global Trend	
41200000	564.780997	1	-0.901151447692	0.937068078960	-0.030679336297	0.100400198006	-0.004872282028	0.000094232922	0.999475188237	N\A	0.023521266780	0.003123771586	0.025271479446	0.004131314539	35	1	-0.160018583270	Global Trend	
41250000	584.355928	1	-0.820835682878	0.955216329979	-0.031228405852	0.074397397921	-0.001341664350	0.000087242436	0.997271258455	N\A	0.020906384604	0.002980612266	0.021984423928	0.004016195710	42	3	-0.072263640796	Global Trend	
41300000	577.687450	1	-0.864428826867	0.911020550517	-0.027613334891	0.125294204103	-0.008745562387	0.000060263735	0.999992489929	N\A	0.021642139751	0.002792043629	0.023321639363	0.003993907810	39	3	0.824454693426	Global Trend	
41350000	585.744275	1	-0.854817751240	0.977236401619	-0.028935395212	0.055541926310	-0.003062718425	0.000054560327	0.999312008201	N\A	0.018595093149	0.002718624104	0.020049044029	0.003506730563	56	5	0.067383200300	Global Trend	
41400000	564.957895	1	-0.847878325061	0.956235119276	-0.025872106362	0.076830719204	-0.007727288402	0.000093408115	0.999968199996	N\A	0.021983645078	0.002833883322	0.023743332750	0.003890001496	44	1	-0.547997245611	Global Trend	
41450000	590.188135	1	-0.886312835796	0.950667631607	-0.023052209809	0.082653372199	-0.010347338372	0.000056115480	0.994678637872	N\A	0.020985491972	0.002558687949	0.021397845254	0.003306592917	37	2	0.029613857113	Global Trend	
41500000	581.819403	1	-0.872054325787	0.946365317027	-0.027896130162	0.086907823673	-0.005167912815	0.000096612575	0.999677778819	N\A	0.022687188607	0.002769640235	0.024370547358	0.003953748823	34	2	0.232110801086	Global Trend	
41550000	591.869166	1	-0.963317491755	0.959782095031	-0.031915715042	0.092698726254	-0.007221201527	0.000112324711	0.992168648233	N\A	0.024802203852	0.003031278822	0.023745671271	0.003737966454	41	2	-0.047706583255	Global Trend	
41600000	584.012398	1	-0.972504266471	0.980866235710	-0.029208576486	0.060132715274	-0.002321911529	0.000057576163	0.989578241370	N\A	0.023538982109	0.003195237314	0.020946520275	0.003688969546	42	3	-0.013216881311	Global Trend	
41650000	595.346787	1	-0.947603485572	0.948508838815	-0.028529542388	0.082714594688	-0.002844023433	0.000062950178	0.999996800175	N\A	0.019135799862	0.002629072109	0.020793025655	0.003610242408	40	6	1.215467212590	Global Trend	
41700000	595.668603	1	-0.861094958135	0.903101400289	-0.023424950880	0.131633314505	-0.011224495076	0.000096992692	0.990074429395	N\A	0.022154034180	0.002936377373	0.018148913010	0.003172542071	40	4	-0.021348567464	Global Trend	
41750000	582.357871	1	-0.730898167701	0.827432827980	-0.014037536807	0.159840911408	-0.018730047793	0.000110757906	0.978098757919	N\A	0.051627232738	0.005888698133	0.029979556589	0.004476608080	46	5	-0.005172036861	Global Trend	
41800000	585.174890	1	-0.958753767919	0.999164739008	-0.030519726143	0.036082733328	0.001095464676	0.000061916355	0.978331538104	N\A	0.046639035283	0.005646874517	0.027589305717	0.004289508768	33	5	-0.005201571805	Global Trend	
41850000	594.191915	1	-0.915541246924	0.909069435018	-0.024734729853	0.127554711963	-0.013662447323	0.000087966440	0.999410551079	N\A	0.021244989744	0.002733546432	0.022849496231	0.003853583306	33	5	0.159110890340	Global Trend	
41900000	602.239043	1	-0.847357075883	0.939347276206	-0.024237802203	0.093768806469	-0.010240973859	0.000053031865	0.999837743427	N\A	0.020039126398	0.002198203512	0.021360073690	0.003152652491	50	7	0.181591194009	Global Trend	
41950000	605.108919	1	-1.009632135864	1.044836665641	-0.037299543048	0.022844195745	0.000629437079	0.000082795572	0.984552359806	N\A	0.039769884447	0.006300641180	0.021487619137	0.004445147563	33	5	-0.001212907537	Global Trend	
42000000	574.730314	1	-0.775305934396	0.885094248670	-0.030094967935	0.134203423994	-0.005749968961	0.000125009185	0.976578677727	N\A	0.039657816507	0.005068354166	0.027802610525	0.004290579800	40	1	0.014500841088	Global Trend	
42050000	591.636757	1	-0.991929761624	0.988931252385	-0.028578137827	0.069047543048	-0.008025364544	0.000083012712	0.980612823661	N\A	0.038321472082	0.005023535632	0.025556720561	0.004400943011	35	4	-0.009335365811	Global Trend	
42100000	562.573314	1	-0.763240171370	0.890099651492	-0.036348786312	0.147802904564	-0.001820097078	0.000072999843	0.999508412345	N\A	0.024062165890	0.003043068922	0.026004919144	0.004131068628	39	3	-0.159343453504	Global Trend	
42150000	565.793531	1	-0.632980894901	0.757539408044	-0.017269474329	0.190974257172	-0.012816264560	0.000075038799	0.972332535887	N\A	0.054573687319	0.007111961504	0.031565250903	0.005342074341	36	1	0.005532240343	Global Trend	
42200000	588.086914	1	-0.818033266349	0.991247267236	-0.031029227191	0.064928612782	-0.003888762153	0.000112627428	0.981643392166	N\A	0.035910874808	0.004407831587	0.023491070770	0.003892204284	48	5	-0.011069360875	Global Trend	
42250000	583.121407	1	-0.837333820570	0.911170155344	-0.029627818580	0.120707883346	-0.005964202110	0.000115036955	0.976838221684	N\A	0.064187971155	0.008510903140	0.031277348490	0.005322199197	40	5	0.002569277855	Global Trend	
42300000	587.242191	1	-1.084815748111	1.042604081492	-0.034499569768	0.049076688534	-0.002931862783	0.000072671423	0.980796924098	N\A	0.046772163842	0.004471498721	0.027941387758	0.004148307404	38	6	-0.002547119734	Global Trend	
42350000	587.452971	1	-0.867097122619	0.945466713889	-0.027139440053	0.089467404091	-0.008482099871	0.000132091435	0.999432199992	N\A	0.019369982871	0.002032961465	0.020362610750	0.003049476251	39	3	-0.269957540208	Global Trend	
42400000	601.416770	1	-0.901989059258	0.943917927908	-0.024176792812	0.091370668241	-0.011235650606	0.000089297064	0.999825820219	N\A	0.019847408573	0.002735372758	0.021497010051	0.003413544174	46	3	-0.221738558573	Global Trend	
42450000	596.301169	1	-0.774242839179	0.913591609289	-0.032765642561	0.133026258632	-0.009186208100	0.000025714206	0.987970711434	N\A	0.026357886179	0.003456491021	0.023700223093	0.003783121819	41	5	-0.005765341221	Global Trend	
42500000	577.277543	1	-0.867344565979	0.978871786550	-0.032038526344	0.057794300621	0.001430867403	0.000062218593	0.997580070111	N\A	0.021725913908	0.002643193100	0.022809993780	0.003603631831	50	5	0.038938049202	Global Trend	
42550000	592.865314	1	-0.654771540126	0.952645518800	-0.029536515516	0.082436704609	-0.005669251014	0.000141039750	0.999913840868	N\A	0.020559140349	0.002614772683	0.022067843595	0.003548127691	38	5	0.510632413788	Global Trend	
42600000	579.793111	1	-0.791149934835	0.934156543817	-0.036130232309	0.103309727124	-0.000270494735	0.000082791254	0.999623598960	N\A	0.021868322925	0.002866053695	0.023472113352	0.003958649134	46	3	0.172889276317	Global Trend	
42650000	587.114901	1	-0.905778618367	0.957574096042	-0.025234770118	0.077833799228	-0.009556208501	0.000079406834	0.999139892785	N\A	0.021228385864	0.002519732282	0.022641190771	0.003289222989	30	5	0.107549636692	Global Trend	
42700000	594.848250	1	-0.970438883405	0.989609673427	-0.036304724251	0.095389921568	-0.005623653400	0.000094305987	0.975899406018	N\A	0.074268216730	0.010406950700	0.034409478339	0.006288059060	31	5	-0.001296492420	Global Trend	
42750000	578.057542	1	-1.162101641766	1.110539664403	-0.044773254911	0.018390721924	0.003041307036	0.000062690437	0.979202471433	N\A	0.056864071786	0.006782962332	0.029587282334	0.004431671498	35	4	-0.001630054523	Global Trend	
42800000	574.082279	1	-1.052408810223	0.930926143523	-0.030416836608	0.100313688994	-0.004019556927	0.000110833652	0.999764040880	N\A	0.024689793811	0.003366568528	0.026814661334	0.004471116241	32	2	0.390386846458	Global Trend	
42850000	575.866977	1	-0.973690006681	0.968332007283	-0.029284538670	0.087093722090	-0.007317141415	0.000154956609	0.979080247209	N\A	0.044919481138	0.005631928464	0.026709289334	0.004584336759	41	3	-0.008945785936	Global Trend	
42900000	567.883833	1	-0.848858158558	0.932046171317	-0.028251501008	0.103118418966	-0.007028807139	0.000066182489	0.999994613316	N\A	0.021762933983	0.002842985805	0.023538589061	0.004004657902	41	4	-0.972946320222	Global Trend	
42950000	576.769637	1	-0.926024266891	0.954068071440	-0.025990663196	0.089223337166	-0.007104892580	0.000060957748	0.979160724450	N\A	0.043968104874	0.006024731467	0.026777670383	0.004544864167	37	3	-0.004222215272	Global Trend	
43000000	597.791519	1	-1.037229981439	1.067299690896	-0.038706712984	0.010297676432	0.001691523346	0.000058962769	0.983022875078	N\A	0.047878226945	0.006444465930	0.024201963978	0.004506226782	37	4	-0.000592447739	Global Trend	
43050000	604.933202	1	-0.956945013433	0.981077147958	-0.034090349393	0.083204840983	-0.004103012200	0.000054424415	0.983366892804	N\A	0.040289396650	0.005210035859	0.024039371863	0.004118618588	51	4	-0.002581569625	Global Trend	
43100000	578.234984	1	-0.751646617431	0.912881626224	-0.027218600113	0.124292833027	-0.009195899782	0.000072987118	0.999984813431	N\A	0.021961658881	0.002849235883	0.023696851032	0.003989407511	38	2	0.858352176918	Global Trend	
43150000	601.883587	1	-0.949167513444	0.950060504852	-0.031473303608	0.123892370500	-0.014008269242	0.000151128039	0.980034108106	N\A	0.044927642161	0.005547967903	0.025729147158	0.003904585783	40	6	-0.008840251533	Global Trend	
43200000	589.836519	1	-0.973897605588	0.973738254330	-0.030888936944	0.062147915259	-0.003828326751	0.000104597846	0.999904135156	N\A	0.015745021610	0.002120619802	0.017317519929	0.003177371890	44	5	-0.322433730976	Global Trend	
43250000	595.395047	1	-0.936376573806	0.950210454177	-0.031063475167	0.086135551377	-0.004229265314	0.000081342391	0.999839059464	N\A	0.020277063893	0.002597696566	0.021693171262	0.003318575807	34	4	-0.269614748824	Global Trend	
43300000	594.255052	1	-0.835515925106	0.892061551275	-0.028222212763	0.142121902915	-0.006228530783	0.000080387104	0.999396558720	N\A	0.019679831237	0.002627091778	0.021221849495	0.003433033054	39	4	0.140599185521	Global Trend	
43350000	594.804799	1	-0.951021753441	0.942880451685	-0.029031670108	0.100114956243	-0.006290040783	0.000130760760	0.992695149716	N\A	0.021195220151	0.002769496459	0.019775066356	0.002791500479	40	6	-0.044094863553	Global Trend	
43400000	579.338649	1	-0.960315619462	0.959200835899	-0.032275895237	0.095423511174	-0.003990420484	0.000054945877	0.979753081755	N\A	0.060472812282	0.007134926676	0.030976902145	0.004888032457	37	2	-0.001487266484	Global Trend	
43450000	587.682851	1	-1.098922508508	0.986919082396	-0.033268531670	0.095955554787	-0.008092228683	0.000063978202	0.978536291052	N\A	0.060106596931	0.007160338639	0.031834857418	0.004892574854	40	7	-0.001722658462	Global Trend	
43500000	603.756485	1	-0.902558138557	0.960430813191	-0.034019888001	0.087700923679	-0.004198424917	0.000052859737	0.979383410136	N\A	0.045090526686	0.005712063695	0.026320462533	0.004151622660	38	5	-0.002434270423	Global Trend	
43550000	598.470707	1	-0.993181643008	1.011978265327	-0.032674510932	0.031090273687	-0.000044265996	0.000101142421	0.985285210136	N\A	0.029080749970	0.003739406870	0.021669736786	0.003751245291	33	6	-0.015025711758	Global Trend	
43600000	593.034544	1	-0.944550344340	0.928188164118	-0.025617816688	0.105852651723	-0.009461790653	0.000057462633	0.999872238471	N\A	0.020405079448	0.002575849695	0.021911933309	0.003528214596	32	5	0.261835372325	Global Trend	
43650000	589.820760	1	-0.999493379327	0.942164642996	-0.029046750042	0.095113881092	-0.004004819799	0.000043124628	0.996005321981	N\A	0.022652722801	0.002962346677	0.023476936759	0.003522698937	37	5	-0.026809410463	Global Trend	
43700000	582.249191	1	-0.972854611004	0.969759258831	-0.030153761229	0.076755831289	-0.002260721699	0.000097961080	0.982010086189	N\A	0.032964168516	0.003524721023	0.024845612576	0.003726833984	38	5	-0.010406885214	Global Trend	
43750000	589.466284	1	-0.838828924294	0.952583585259	-0.022110359063	0.072778976979	-0.009271324286	0.000061181413	0.987834262811	N\A	0.025909358500	0.003296945213	0.023153521302	0.003779797774	35	6	-0.016943621918	Global Trend	
43800000	591.629148	1	-0.872587506583	0.937472096226	-0.025708719392	0.090404019937	-0.006361057803	0.000066256391	0.993870659379	N\A	0.021420026834	0.002648669408	0.020966188146	0.003275241783	43	3	-0.026804797416	Global Trend	
43850000	579.841828	1	-0.932378261036	0.973390562564	-0.034305337666	0.058103857844	0.002376517367	0.000083166416	0.999949286629	N\A	0.020182156555	0.002764669313	0.021910662699	0.003819705744	34	3	0.508512284888	Global Trend	
43900000	573.018489	1	-0.947593245847	0.944456273006	-0.027354132523	0.073759654428	-0.004102507624	0.000106687082	0.991545523259	N\A	0.025890088591	0.003483156695	0.025924533251	0.004239873928	28	3	0.041892318473	Global Trend	
43950000	586.974749	1	-0.932914765538	0.931159465723	-0.027434404381	0.105420178605	-0.010120353729	0.000060612466	0.999943913773	N\A	0.022857077107	0.002757567142	0.024514231724	0.003965604442	32	2	0.355429419349	Global Trend	
44000000	570.485894	1	-0.827680071393	0.965564732019	-0.041445587958	0.094913373342	0.004349098248	0.000088471760	0.979675133642	N\A	0.036670479178	0.004740750126	0.026684623028	0.004454047226	34	2	0.012727400317	Global Trend	
44050000	581.953657	1	-0.821339759090	0.925828308859	-0.031190790224	0.107181936029	-0.004161963575	0.000061161614	0.998090429035	N\A	0.021949207586	0.002918339598	0.023131669520	0.003879674134	43	2	-0.046438064627	Global Trend	
44100000	586.140803	1	-0.897209377259	0.953598939713	-0.029119182820	0.080060665355	-0.005069448297	0.000058334251	0.999817509138	N\A	0.019287030089	0.002571445845	0.020814969853	0.003480442315	39	4	0.169831100076	Global Trend	
44150000	606.372790	1	-0.978471987219	0.994356236950	-0.026598614740	0.031480984551	-0.002617691728	0.000079339501	0.996125166676	N\A	0.020929671680	0.002718200110	0.021972994997	0.003545205363	23	6	0.063146205734	Global Trend	
44200000	587.607452	1	-0.872343378518	0.980085119525	-0.031147266072	0.056083574719	-0.004464768130	0.000067631400	0.999912155637	N\A	0.019016864308	0.002450785620	0.020464273685	0.003410911542	37	4	0.246521085000	Global Trend	
44250000	573.104365	1	-0.980433465620	1.063838750620	-0.046967122856	0.058238027521	0.001163700398	0.000048007001	0.979272476964	N\A	0.050621960870	0.006882237311	0.027091002900	0.004862543340	31	4	0.001428064681	Global Trend	
44300000	599.324165	1	-0.843287889026	0.900040107601	-0.025937569471	0.136082848325	-0.011687547689	0.000117328252	0.996308271228	N\A	0.020406551852	0.002739072122	0.021173833074	0.003735322847	37	5	0.097967011142	Global Trend	
44350000	602.073302	1	-1.072607365514	0.996632077890	-0.032161456904	0.048652716166	-0.000838574624	0.000110055090	0.995937335010	N\A	0.021777718536	0.002984241752	0.022649344187	0.003850984143	34	4	-0.060337833115	Global Trend	
44400000	592.233584	1	-0.876685687231	0.954258670595	-0.032847680661	0.075119814397	-0.002016460429	0.000148525750	0.988604769941	N\A	0.024658537521	0.003520881790	0.023427428053	0.003864307684	40	3	0.043440836398	Global Trend	
44450000	589.705941	1	-1.086734427509	1.007959156699	-0.030196316177	0.022072946732	0.000115546790	0.000052782814	0.999963379512	N\A	0.017484139130	0.002352828929	0.018892686968	0.003284214219	38	6	0.328571036744	Global Trend	
44500000	584.532895	1	-0.951609340065	0.968441046393	-0.028992553771	0.057639600980	-0.002670090935	0.000070560162	0.994026010931	N\A	0.022976765018	0.002994008938	0.023576251251	0.003855348373	41	5	0.030555593215	Global Trend	
44550000	599.509313	1	-0.832534157314	0.911816445336	-0.024365065958	0.083175221130	-0.004731169021	0.000080681503	0.979022262077	N\A	0.053795715351	0.005749847901	0.028818133194	0.004027766304	35	5	0.002425485885	Global Trend	
44600000	579.732372	1	-0.969172090745	0.980610125506	-0.027741772674	0.052681190054	-0.004562534951	0.000183757975	0.990778533085	N\A	0.024383174228	0.003059756040	0.023215167915	0.003965257966	39	4	-0.050576608685	Global Trend	
44650000	607.348150	1	-1.237160214402	1.089272340350	-0.039229419640	0.014671770721	0.000765876762	0.000076618869	0.983917679632	N\A	0.040735000769	0.005656839923	0.024077627413	0.004432633045	35	6	-0.007014397719	Global Trend	
44700000	585.781499	1	-0.930871652318	0.969693996125	-0.032721860668	0.075880650424	0.000520530361	0.000092698573	0.980361739700	N\A	0.058941950089	0.008662215059	0.027671044272	0.005388626863	39	5	-0.000156380542	Global Trend	
44750000	594.017263	1	-1.024182644172	1.051738629206	-0.040911344803	0.011321480850	0.008194044621	0.000065789038	0.981570351929	N\A	0.041526637191	0.005671475978	0.024998498848	0.004145176833	43	4	-0.003135242847	Global Trend	
44800000	590.430380	1	-0.826050788922	0.904058851133	-0.020886415430	0.132863277957	-0.016655440208	0.000052180715	0.998774677646	N\A	0.021193637842	0.002385288487	0.022404868464	0.003281885915	41	3	-0.060598403804	Global Trend	
44850000	589.030759	1	-0.863702329191	0.931483626542	-0.030262458240	0.109233252210	-0.007363888029	0.000097036741	0.998125607323	N\A	0.019230416513	0.002822963004	0.020523983819	0.003782309069	35	3	-0.064304152515	Global Trend	
44900000	592.140522	1	-0.812050098696	0.922405116092	-0.021362271185	0.105466655967	-0.010246017151	0.000035906095	0.999259954364	N\A	0.019619047763	0.002989455210	0.021331339258	0.003819280235	49	5	-0.046081514276	Global Trend	
44950000	581.486934	1	-0.833552072419	0.984200848761	-0.033474103120	0.049847560980	-0.000556472444	0.000071487609	0.999372761536	N\A	0.020339504546	0.002465011367	0.021645537124	0.003329234454	42	3	-0.076664839726	Global Trend	
45000000	604.791235	1	-0.795609516051	0.941647410547	-0.032154139343	0.092270496706	-0.002151756259	0.000149143146	0.999701581570	N\A	0.018805126320	0.002299052091	0.019970408122	0.003077208743	45	5	-0.337810446815	Global Trend	
45050000	593.731366	1	-0.918118896009	0.934836374001	-0.025754382251	0.102019230901	-0.009151257467	0.000070724731	0.989636787962	N\A	0.024183507576	0.003580729121	0.022364660339	0.003941025925	40	4	-0.019894252919	Global Trend	
45100000	585.894948	1	-0.709891045085	0.921278078651	-0.022145791263	0.115293751756	-0.015445998724	0.000056719747	0.999470110547	N\A	0.021305832865	0.002976417469	0.023013261861	0.004175786031	37	5	-0.112120014192	Global Trend	
45150000	580.466069	1	-0.861961273371	0.953399387802	-0.023247687201	0.078329580930	-0.010615341137	0.000121997010	0.997431557930	N\A	0.020971565469	0.002641123054	0.022049091381	0.003811559210	39	7	0.077867425702	Global Trend	
45200000	588.490708	1	-0.856302767063	0.975681194565	-0.037247985501	0.075272754014	-0.000721643207	0.000052214623	0.991299036982	N\A	0.022351139472	0.002881066641	0.021318927551	0.003498175050	33	4	0.014565893382	Global Trend	
