Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m5-glob-005.txt
Log File Name:                   HIP_d1_m5-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            539292803
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m5-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
4350000	465.409633	1	-0.967236173913	1.024254738806	-0.021878193629	0.000108823113	0.958595486221	N\A	0.043386995822	0.006819967016	50	7	-0.002416319549	Global Trend	
4400000	476.366697	1	-1.106082913556	1.062353704121	-0.027527409340	0.000102652954	0.982008855119	N\A	0.013085402674	0.002688790682	35	5	-0.013239740550	Global Trend	
4450000	465.307945	1	-1.081187264082	1.073886010607	-0.030439695994	0.000111243822	0.962451806678	N\A	0.038961843043	0.006348413382	42	8	-0.001934906297	Global Trend	
4500000	472.386638	1	-0.971216096673	1.022954380975	-0.022840954071	0.000135286008	0.999968673448	N\A	0.001760428703	0.001694661380	32	8	-0.824690184229	Global Trend	
4550000	476.520608	1	-0.970817262579	1.021386178405	-0.020877851440	0.000100540248	0.999311371268	N\A	0.002269241670	0.001706266689	33	11	0.134180692917	Global Trend	
4600000	490.990619	1	-1.201539395687	1.185849339720	-0.045964408767	0.000135722615	0.979539991907	N\A	0.033340877194	0.005579043643	28	8	0.000901859272	Global Trend	
4650000	476.228566	1	-1.117077368536	1.046827824172	-0.026774378681	0.000107933695	0.986584480700	N\A	0.009482547476	0.002267087720	42	8	-0.021837510323	Global Trend	
4700000	472.361664	1	-0.971527599411	1.006947943668	-0.019938399358	0.000115342723	0.982662223045	N\A	0.012278301763	0.002433265196	44	5	0.016031867794	Global Trend	
4750000	467.990396	1	-0.942575258601	1.032310150575	-0.025061484257	0.000140245738	0.961962096672	N\A	0.026238417203	0.004337209587	39	6	0.008222849761	Global Trend	
4800000	467.100191	1	-1.266055239522	1.176260322560	-0.047497114934	0.000164165656	0.960921152476	N\A	0.042579695575	0.006868928973	27	9	-0.004254581387	Global Trend	
4850000	478.289319	1	-1.066468822120	1.071042451765	-0.025428918880	0.000202387666	0.960796063539	N\A	0.042955951014	0.006607153745	42	11	0.002470321013	Global Trend	
4900000	466.869537	1	-0.956920609020	1.022220795957	-0.022275672163	0.000108495204	0.999807609169	N\A	0.001887920057	0.001653007037	41	8	0.157053002654	Global Trend	
4950000	450.928666	1	-1.042942866146	1.106504646888	-0.034838263448	0.000195741243	0.958895275780	N\A	0.036565214892	0.006099720077	35	3	0.004938790493	Global Trend	
5000000	444.447461	1	-0.885339829231	1.018688306054	-0.024399613962	0.000186283693	0.993229778064	N\A	0.006216797453	0.002210559697	38	5	-0.057078950957	Global Trend	
5050000	447.548961	1	-0.912056376643	1.026619599420	-0.026194872339	0.000093137464	0.999946665880	N\A	0.001816622428	0.001782734219	38	4	0.312687169125	Global Trend	
5100000	466.922666	1	-1.230970961808	1.181400159369	-0.044549836266	0.000092631197	0.960249276090	N\A	0.045894947499	0.007186288210	39	8	-0.000743254830	Global Trend	
5150000	460.088503	1	-1.069228800921	1.078175761261	-0.029145275848	0.000067485137	0.958309139082	N\A	0.048607754357	0.007344207068	37	7	0.000257578228	Global Trend	
5200000	471.806253	1	-1.146542901540	1.164477372426	-0.044232138514	0.000110230670	0.962654973379	N\A	0.044457857890	0.006999989425	31	5	0.001524371101	Global Trend	
5250000	466.406891	1	-1.041046982085	1.046834637934	-0.027369466232	0.000124422592	0.986915064074	N\A	0.009474751565	0.002170779359	44	4	-0.020796393835	Global Trend	
5300000	467.861667	1	-0.943192843552	0.998778411411	-0.018360044290	0.000098163416	0.966837553268	N\A	0.026014866571	0.004237064940	40	6	0.005313561470	Global Trend	
5350000	463.274162	1	-0.928703280471	1.034811803098	-0.026032426550	0.000073197830	0.988818283860	N\A	0.007969729621	0.002113355480	38	2	0.017230052299	Global Trend	
5400000	471.531305	1	-1.152524301337	1.171148939057	-0.043935790467	0.000142524833	0.956204548272	N\A	0.043111025589	0.006834384258	36	4	0.002960149819	Global Trend	
5450000	488.745100	1	-0.933710803757	1.021327036461	-0.023712977232	0.000085132004	0.990585034792	N\A	0.007746492931	0.002117509724	46	9	-0.019539431358	Global Trend	
5500000	467.152697	1	-0.880189062117	1.028711262094	-0.028815822078	0.000102694496	0.999988447674	N\A	0.001868431699	0.001848905960	41	6	-0.905690853762	Global Trend	
5550000	460.380300	1	-1.008153695712	1.059508846945	-0.026702789049	0.000086946494	0.966517281457	N\A	0.023703743801	0.003771882046	47	1	0.004396163781	Global Trend	
5600000	461.683346	1	-1.000273398223	1.023501299864	-0.021976896068	0.000079331192	0.999125082607	N\A	0.002589451974	0.001879643784	39	5	0.083432167125	Global Trend	
5650000	445.454952	1	-0.945550558692	1.024743193833	-0.023045729128	0.000091476153	0.998221416403	N\A	0.003242942752	0.001963851901	35	2	0.041999065764	Global Trend	
5700000	453.278520	1	-0.928550667795	1.022171035659	-0.022327256021	0.000139383001	0.999991217735	N\A	0.001790837790	0.001774436394	38	6	-1.448489710248	Global Trend	
5750000	457.571552	1	-1.074648304882	1.024678519926	-0.022612928454	0.000240592665	0.999515258920	N\A	0.002437388591	0.001955140463	36	10	-0.391603958291	Global Trend	
5800000	465.444478	1	-0.887567142907	1.024303161073	-0.023312194986	0.000082263204	0.999903356107	N\A	0.001985047654	0.001921683701	31	5	0.290669275899	Global Trend	
5850000	459.318177	1	-0.985230813680	1.023501289830	-0.021883189080	0.000077681670	0.997814335979	N\A	0.003600026270	0.001712655684	44	6	-0.046478854819	Global Trend	
5900000	461.589099	1	-0.937051145608	1.027773868594	-0.025640200831	0.000260968233	0.975120006775	N\A	0.013759467823	0.002767665899	45	6	0.026679591137	Global Trend	
5950000	462.344115	1	-1.007867063866	1.075116290108	-0.033614948123	0.000095699249	0.967096425720	N\A	0.037202615169	0.006255497237	52	7	-0.002180611534	Global Trend	
6000000	460.960426	1	-1.174253504266	1.179270161482	-0.048799967880	0.000080447946	0.962784000292	N\A	0.043259685638	0.007055723537	42	5	0.000090493387	Global Trend	
6050000	479.323411	1	-1.040722221216	1.077500463150	-0.029844931793	0.000078141353	0.962381278294	N\A	0.043668424966	0.006916215660	38	4	-0.001429929395	Global Trend	
6100000	470.872461	1	-0.938969693549	1.021871496892	-0.021813683063	0.000079245166	0.999991274681	N\A	0.001905124964	0.001886561460	40	7	-0.816736073590	Global Trend	
6150000	458.728141	1	-1.018341527130	1.087955535173	-0.034140552382	0.000088371606	0.959111616955	N\A	0.039686808202	0.006493961431	42	5	0.001745473151	Global Trend	
6200000	458.398423	1	-0.985932033275	1.071277235359	-0.029823228218	0.000126129691	0.955744014897	N\A	0.030434203129	0.004791529411	36	7	0.006670592936	Global Trend	
6250000	465.197093	1	-1.163821584811	1.145812300717	-0.041360424810	0.000128615261	0.960358263916	N\A	0.046859039465	0.007074828745	39	8	-0.000646213626	Global Trend	
6300000	460.108523	1	-1.003228698190	1.026958802970	-0.022910972441	0.000104663474	0.998424780022	N\A	0.003226214110	0.001755267497	45	6	-0.053586828747	Global Trend	
6350000	462.300764	1	-0.921779554126	1.032634665512	-0.024222285631	0.000097607747	0.988295416063	N\A	0.008074383780	0.002080324349	40	2	0.019998976779	Global Trend	
6400000	473.386446	1	-0.927104097777	1.024291230738	-0.023838259837	0.000117474865	0.999897583006	N\A	0.001827318165	0.001759437129	36	7	0.332575831243	Global Trend	
6450000	458.273793	1	-0.875275486625	0.999913677669	-0.017966646174	0.000132879645	0.981820795673	N\A	0.012489001263	0.002717749305	42	6	-0.017100216583	Global Trend	
6500000	450.496013	1	-1.100650346700	1.101567591490	-0.032773907788	0.000065509382	0.959359727044	N\A	0.041185705908	0.006476818326	39	4	0.000883033345	Global Trend	
6550000	456.612481	1	-0.957901044000	1.085142928007	-0.033642836193	0.000104378198	0.970756327775	N\A	0.019666720810	0.003485760798	41	5	0.008327078417	Global Trend	
6600000	458.154477	1	-1.099485655138	1.089383531372	-0.030268828293	0.000101137726	0.957045975785	N\A	0.047343666579	0.007447755687	30	3	-0.000367474903	Global Trend	
6650000	476.034920	1	-1.251424572440	1.238253642141	-0.057155082327	0.000107280185	0.966932798842	N\A	0.045683231063	0.007201427666	39	4	0.000976435937	Global Trend	
6700000	465.152674	1	-1.002599612604	1.051642696673	-0.026433878043	0.000154166883	0.985525571115	N\A	0.034092603880	0.005961088248	37	6	-0.000763007524	Global Trend	
6750000	443.251432	1	-0.968133102231	1.022282361477	-0.022384590710	0.000148992001	0.999914965765	N\A	0.002075060626	0.001999411370	36	2	0.427567831222	Global Trend	
6800000	473.116721	1	-1.015041802667	1.042305229142	-0.023833586339	0.000074648760	0.961927929582	N\A	0.044529524465	0.007081837704	40	6	-0.000891993750	Global Trend	
6850000	456.532487	1	-1.085334378428	1.073232251077	-0.026866228639	0.000114284851	0.964948151284	N\A	0.039732873899	0.006067261500	36	5	-0.001786307628	Global Trend	
6900000	468.142194	1	-1.000375269432	1.081418523406	-0.029698330755	0.000100993654	0.956215644480	N\A	0.045237441816	0.007007649301	36	4	0.001181539943	Global Trend	
6950000	446.404504	1	-0.989878321932	1.020420975065	-0.020240070366	0.000113863116	0.999988096556	N\A	0.001988167548	0.001963963676	37	7	-0.710348590482	Global Trend	
7000000	477.311963	1	-0.931842884005	1.021195004902	-0.020901562411	0.000110500237	0.999970687193	N\A	0.001853052164	0.001830340722	33	8	0.822525189585	Global Trend	
7050000	461.566063	1	-0.981179494163	1.014712591076	-0.018936242289	0.000101392191	0.990448594773	N\A	0.007012454789	0.002146661157	39	5	0.023751535627	Global Trend	
7100000	463.659085	1	-0.940864188394	1.006881369464	-0.016941023977	0.000048566405	0.991193818650	N\A	0.011583783243	0.002533604547	48	5	0.007727951457	Global Trend	
7150000	463.619275	1	-0.947362215169	1.030900597515	-0.025075301897	0.000172944847	0.986927016787	N\A	0.008409032359	0.002196898289	40	8	0.026273954396	Global Trend	
7200000	467.238098	1	-0.963994493661	1.018554225708	-0.018533984464	0.000052251966	0.999996924042	N\A	0.001794438468	0.001785950332	43	11	-0.686890285597	Global Trend	
7250000	474.350351	1	-1.047379408444	1.104387712471	-0.033777143737	0.000104255211	0.970853868619	N\A	0.028905765217	0.004490981449	39	10	0.003585619510	Global Trend	
7300000	461.162747	1	-0.943486456401	1.021519368248	-0.021941259848	0.000096249826	0.999917586223	N\A	0.001724070049	0.001637319324	47	8	-0.210768113980	Global Trend	
7350000	457.948092	1	-0.983858842723	1.030636912777	-0.026054856753	0.000114985518	0.995663710524	N\A	0.005113797307	0.001972618974	38	4	-0.036981452729	Global Trend	
7400000	470.440083	1	-0.926911635279	1.024007765533	-0.023601461104	0.000121508611	0.999946567908	N\A	0.001904703313	0.001889506879	39	8	0.513911836049	Global Trend	
7450000	485.660275	1	-0.938810681127	1.024004072860	-0.023812157455	0.000149593774	0.999947692515	N\A	0.001763655928	0.001735515363	46	6	0.449921915483	Global Trend	
7500000	477.432694	1	-1.040124706205	1.088350491796	-0.033865916219	0.000095376391	0.967799310234	N\A	0.038689487705	0.006470592949	38	7	-0.000423206434	Global Trend	
7550000	457.803202	1	-1.015928428321	1.072614443297	-0.030167122961	0.000069294016	0.960152126505	N\A	0.047066390957	0.007414773624	48	7	-0.000582391836	Global Trend	
7600000	459.486307	1	-1.160789080632	1.149793530667	-0.044312920790	0.000214982819	0.955859833992	N\A	0.050383420333	0.007835995368	45	6	-0.000675800028	Global Trend	
7650000	457.291898	1	-1.033275610684	1.052188488466	-0.025537487606	0.000085970851	0.953578502354	N\A	0.042844950708	0.006842136638	39	8	-0.002023318335	Global Trend	
7700000	467.899416	1	-1.026091491299	1.019350575425	-0.019807393952	0.000084526706	0.999857977904	N\A	0.001990183634	0.001859959923	38	4	0.165656817655	Global Trend	
7750000	472.787161	1	-0.932240130232	1.053714521520	-0.030295887666	0.000100054085	0.965965040697	N\A	0.020496652413	0.003462354737	45	9	0.007344421272	Global Trend	
7800000	451.161201	1	-0.949606644594	1.021573410411	-0.023447329694	0.000123486447	0.995012440986	N\A	0.005133739059	0.001963123716	54	2	0.039797421794	Global Trend	
7850000	459.662103	1	-1.100024151088	1.143314215152	-0.043079806184	0.000134631997	0.957161874994	N\A	0.048987563949	0.007661078407	35	6	0.000998547952	Global Trend	
7900000	458.164166	1	-0.921232414868	1.010125599058	-0.017581843633	0.000017189204	0.992223861527	N\A	0.006787392247	0.002199796498	42	4	-0.005228784093	Global Trend	
7950000	472.767574	1	-0.866988154853	1.024897200328	-0.025622654070	0.000029251380	0.999954084192	N\A	0.002092055271	0.002001956522	57	4	-0.105273570024	Global Trend	
8000000	476.982240	1	-0.993827234291	1.028117909024	-0.023829737280	0.000018668682	0.995001965032	N\A	0.005407108041	0.002037890856	40	8	-0.006569442075	Global Trend	
8050000	464.070742	1	-0.947419351113	1.022289201441	-0.022396397344	0.000093005074	0.999649985934	N\A	0.002318703171	0.001917297774	38	4	-0.142315351036	Global Trend	
8100000	462.759141	1	-1.248328266842	1.188922972059	-0.045966148876	0.000082253957	0.961111078581	N\A	0.048042414187	0.007786958227	34	3	0.000060820228	Global Trend	
8150000	480.591934	1	-1.048398042543	1.080765386439	-0.030287478756	0.000103990627	0.960693080910	N\A	0.047985078287	0.007505914997	41	9	-0.000597173471	Global Trend	
8200000	460.583709	1	-1.043296602981	1.014590307164	-0.017521327792	0.000160059081	0.998828183731	N\A	0.002804918338	0.001782048606	35	7	0.135971225609	Global Trend	
8250000	477.960670	1	-0.976967232628	1.021870703880	-0.019073249519	0.000080937581	0.979886660169	N\A	0.024571828396	0.003244375110	47	11	-0.003162012301	Global Trend	
