Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m6-glob-005.txt
Log File Name:                   SEP_d1_m6-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3173136728
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m6-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	559.436150	1	-1.578221425399	0.974333839982	-0.050109961643	0.000050971027	0.982318069591	N\A	0.023172643689	0.016725469679	37	4	-0.006148423028	Global Trend	
1550000	544.824363	1	-1.582753348396	0.884538984235	0.022146576751	0.000097771165	0.974027868982	N\A	0.027999319118	0.018908234275	35	3	0.001440391593	Global Trend	
1600000	555.405219	1	-1.497886563166	0.888344706608	0.012187068704	0.000075298396	0.975004683146	N\A	0.024955282529	0.017504248079	37	6	-0.001759337800	Global Trend	
1650000	556.411279	1	-1.592467366031	0.902994251964	0.011466770186	0.000086989897	0.976923318492	N\A	0.025616307553	0.016485112306	35	2	-0.000737687187	Global Trend	
1700000	549.110140	1	-1.490262768142	0.875802606430	0.023642341955	0.000095513179	0.976490705596	N\A	0.027515529830	0.018743882313	38	3	0.001259530301	Global Trend	
1750000	549.808989	1	-1.545001834952	0.879230588176	0.026356829627	0.000080102923	0.980835816175	N\A	0.026662162277	0.017081993989	29	4	-0.002539731861	Global Trend	
1800000	561.126370	1	-1.602414870089	0.925712232381	-0.004526803180	0.000077080457	0.976251066728	N\A	0.024284671745	0.016780502763	30	5	-0.000117446097	Global Trend	
1850000	556.983778	1	-1.591649872560	0.927505966856	0.000937440676	0.000102264129	0.977929197393	N\A	0.027347057229	0.018487661938	34	3	-0.004355604159	Global Trend	
1900000	561.785409	1	-1.518224534189	0.859298301359	0.044476114745	0.000072724360	0.978886183704	N\A	0.025803144333	0.017612361266	40	5	0.000127892321	Global Trend	
1950000	565.306127	1	-1.530306513170	0.913391790872	-0.000995587286	0.000084735284	0.979087112951	N\A	0.024279356927	0.016725649045	37	4	-0.003209488965	Global Trend	
2000000	552.567215	1	-1.511113700174	0.893550257380	0.013838575307	0.000035296764	0.973987147650	N\A	0.026222764392	0.017916237788	22	3	-0.001734137217	Global Trend	
2050000	546.172516	1	-1.547704136823	0.900566830711	0.013483697260	0.000013232313	0.975364235269	N\A	0.025726721737	0.017505651632	42	3	-0.000406309809	Global Trend	
2100000	540.726917	1	-1.586477419066	0.930852758289	-0.012122711412	0.000020565273	0.978269889710	N\A	0.026286522806	0.017979906686	34	2	-0.000248958663	Global Trend	
2150000	550.771740	1	-1.604395816523	0.912364903196	0.004851704700	0.000061407518	0.974152690028	N\A	0.025674473781	0.017714671053	32	3	0.001965882435	Global Trend	
2200000	551.241186	1	-1.469865335371	0.864381940685	0.030303919450	0.000084420333	0.975902623066	N\A	0.023494263174	0.016102319437	28	4	-0.000642479294	Global Trend	
2250000	543.070280	1	-1.655508717980	0.919383923534	-0.005029249307	0.000088919441	0.972221406827	N\A	0.026428570183	0.018305165189	30	2	0.003248974696	Global Trend	
2300000	551.824661	1	-1.455696450661	0.880028969355	0.019478055510	0.000046548367	0.978090844596	N\A	0.024206833017	0.016681385850	39	6	-0.002395883589	Global Trend	
2350000	532.355778	1	-1.567233130371	0.889998820268	0.005316099850	0.000104623937	0.970882647934	N\A	0.027752873395	0.019109661187	28	3	0.001222856606	Global Trend	
2400000	543.152858	1	-1.575130126604	0.879933207442	0.016178681022	0.000073330004	0.974288978825	N\A	0.025105912261	0.017307201090	38	4	0.002177426550	Global Trend	
2450000	557.812942	1	-1.538924044635	0.905058696965	-0.000289856552	0.000068137663	0.975615613088	N\A	0.026598741361	0.017991324957	36	5	-0.000393186258	Global Trend	
2500000	550.856242	1	-1.558862559326	0.921899859326	-0.016271105292	0.000078033402	0.978224138512	N\A	0.024018658928	0.017106339560	35	4	-0.000792741382	Global Trend	
2550000	549.404783	1	-1.510154578091	0.905522558437	0.013254991893	0.000079233876	0.975362674788	N\A	0.024955687745	0.017259156270	43	3	-0.003670536603	Global Trend	
2600000	557.850576	1	-1.391564642861	0.893263042944	0.010374996726	0.000107584720	0.982723957250	N\A	0.025820654252	0.017571459258	34	2	-0.009388577106	Global Trend	
2650000	554.019175	1	-1.619027504832	0.906020407448	0.021369382198	0.000071522214	0.974126684074	N\A	0.026504235204	0.017721819417	41	2	0.000550858498	Global Trend	
2700000	553.337926	1	-1.512520584986	0.867562278166	0.022547251687	0.000088300121	0.974197354742	N\A	0.025382721249	0.017332208710	29	4	0.002413224370	Global Trend	
2750000	555.825999	1	-1.616084084915	0.920686219048	-0.002981157554	0.000040937484	0.972498165330	N\A	0.026950475275	0.018402710874	30	5	0.000979217664	Global Trend	
2800000	541.547920	1	-1.569556371325	0.879258637015	0.019492362163	0.000092705331	0.974237096974	N\A	0.028266408115	0.018849153423	46	4	-0.000673903646	Global Trend	
2850000	560.259994	1	-1.526006881282	0.854746601742	0.035462723030	0.000077968946	0.973750621269	N\A	0.026755613427	0.018267671048	32	6	0.000183960996	Global Trend	
2900000	554.483924	1	-1.581228471930	0.922146109454	-0.004793328037	0.000071266437	0.974648197861	N\A	0.027725238749	0.018735068006	47	3	-0.002155393724	Global Trend	
2950000	545.936494	1	-1.599916496344	0.922839284795	-0.000331614292	0.000177807119	0.977669337634	N\A	0.028521432645	0.019298253960	46	2	0.000001102217	Global Trend	
3000000	557.090213	1	-1.432021047145	0.861994915967	0.040235780992	0.000057919779	0.979642291365	N\A	0.021365697434	0.015234861637	35	3	-0.002866278502	Global Trend	
3050000	557.080178	1	-1.554743807464	0.912453232890	0.003408049870	0.000066262901	0.974197118314	N\A	0.024017895708	0.016594917966	31	4	0.000212150212	Global Trend	
3100000	553.481178	1	-1.518824513531	0.893577741097	0.013056934385	0.000062634036	0.973630124039	N\A	0.027501862823	0.018475100389	45	3	-0.000992139056	Global Trend	
3150000	553.099805	1	-1.516905661970	0.914905691709	-0.005590056174	0.000073214790	0.974361119093	N\A	0.026394443465	0.017695058992	25	4	-0.002702296938	Global Trend	
3200000	544.707412	1	-1.592402557848	0.945762296815	-0.020435774834	0.000090771040	0.977670421866	N\A	0.025519555531	0.017553078983	34	3	-0.002458565166	Global Trend	
3250000	537.965603	1	-1.529462302868	0.899362810861	0.012953299134	0.000108478206	0.977336362397	N\A	0.025014028897	0.017209866132	34	3	-0.003385253822	Global Trend	
3300000	555.055528	1	-1.436865514240	0.863198269797	0.031017745865	0.000094444703	0.976169669988	N\A	0.028428543544	0.019303621156	33	2	-0.003882544378	Global Trend	
3350000	552.995640	1	-1.457794045591	0.876646789250	0.027279684692	0.000090304465	0.976749241329	N\A	0.024921855210	0.017322444364	38	5	-0.006181716467	Global Trend	
3400000	536.715552	1	-1.619295807511	0.905746108374	0.012879521538	0.000099019769	0.973594005242	N\A	0.024843956769	0.016503338133	36	3	0.002849766336	Global Trend	
3450000	553.897721	1	-1.402317170758	0.893468847687	0.021755076215	0.000073683510	0.987255436856	N\A	0.020699067133	0.014815937491	37	3	-0.010840974837	Global Trend	
3500000	558.952399	1	-1.536601938246	0.901272731989	0.006997121016	0.000070392929	0.973319041990	N\A	0.026782630622	0.018322361513	33	4	-0.001065736050	Global Trend	
3550000	546.138946	1	-1.682004540913	0.944446455794	-0.016197185295	0.000078938690	0.976984406261	N\A	0.027750606619	0.018905124145	31	5	-0.002094679975	Global Trend	
3600000	540.362544	1	-1.626789381490	0.915005750683	-0.005372260035	0.000119174396	0.973716455199	N\A	0.027074563007	0.018564352039	39	3	0.003427247296	Global Trend	
3650000	545.269196	1	-1.578441079861	0.902901013402	0.005599321315	0.000071998169	0.973001965436	N\A	0.026517372870	0.018248933421	33	2	0.000176761514	Global Trend	
3700000	568.604445	1	-1.802514995441	0.933072390841	-0.003674556094	0.000088848729	0.980318267747	N\A	0.024158212361	0.016619627308	35	8	0.005266959218	Global Trend	
3750000	556.068102	1	-1.581685190707	0.922034272520	-0.008990622017	0.000072122735	0.976990245897	N\A	0.022946606828	0.015866000245	37	5	-0.000471479986	Global Trend	
3800000	539.024421	1	-1.538879626630	0.895240585216	0.012055470978	0.000097169247	0.969126994660	N\A	0.027595216126	0.019242748409	34	2	-0.002302221936	Global Trend	
3850000	544.368111	1	-1.498525091398	0.888297591224	0.008320533398	0.000070429895	0.976616662044	N\A	0.025240294013	0.017270409605	36	2	-0.002035296452	Global Trend	
3900000	561.655821	1	-1.556435486250	0.902917270600	-0.001665090444	0.000091255131	0.976958269672	N\A	0.024985375576	0.016657458022	26	7	0.000909244610	Global Trend	
3950000	547.891421	1	-1.536639958749	0.890906861285	0.015630700328	0.000067023130	0.987027728794	N\A	0.023504377537	0.014343139134	42	1	0.000418178248	Global Trend	
4000000	546.290833	1	-1.526976970783	0.909941006692	0.000638351584	0.000079221953	0.973259930527	N\A	0.026093758564	0.017775676192	37	1	-0.003138378042	Global Trend	
4050000	552.737725	1	-1.507450563799	0.929399131507	-0.005956415276	0.000087342194	0.983031166756	N\A	0.023189731381	0.016585240638	36	1	-0.010374238834	Global Trend	
4100000	550.994347	1	-1.416024062234	0.912441858781	-0.003275005433	0.000066694556	0.980482376142	N\A	0.022768339425	0.015826928711	29	2	-0.008473408467	Global Trend	
4150000	559.713015	1	-1.553513037768	0.906523223220	0.004658643069	0.000056906745	0.977690188086	N\A	0.024879391159	0.016982827437	42	5	-0.001390406875	Global Trend	
4200000	539.982434	1	-1.459744632247	0.874654958786	0.017358789656	0.000082722779	0.972362171245	N\A	0.027308000752	0.018687071595	26	3	-0.001877444834	Global Trend	
4250000	557.721187	1	-1.565820035956	0.914631540483	0.003756179725	0.000057917959	0.979736154825	N\A	0.023935551065	0.016419640644	38	6	-0.000050612303	Global Trend	
4300000	550.473442	1	-1.471430913988	0.865301193809	0.038468086101	0.000071449122	0.979053260255	N\A	0.025499113386	0.017491204189	45	1	-0.002805542737	Global Trend	
4350000	543.687341	1	-1.642417095256	0.947382652100	-0.030393156931	0.000074409731	0.973875955311	N\A	0.025998733976	0.018049401981	30	2	-0.000081036025	Global Trend	
4400000	555.384823	1	-1.584158699354	0.917807309839	0.001417576123	0.000063139071	0.974733233666	N\A	0.026221859815	0.017996890767	29	2	-0.000999108063	Global Trend	
4450000	548.827190	1	-1.481921068626	0.881619987903	0.027111375271	0.000061670442	0.975303764588	N\A	0.024519144216	0.017152424722	35	2	-0.002820084155	Global Trend	
4500000	535.753482	1	-1.677558521085	0.897709153273	0.017500455805	0.000120546776	0.971533516703	N\A	0.027853620917	0.018781364279	24	3	0.006149352482	Global Trend	
4550000	528.858899	1	-1.471954063445	0.912654860446	-0.003302465646	0.000070626436	0.975415955598	N\A	0.026916136900	0.018589602105	32	3	-0.003578662025	Global Trend	
4600000	550.878706	1	-1.618563647683	0.923636701325	0.001248071140	0.000084693638	0.974888453179	N\A	0.026682446550	0.018453766781	35	2	0.001366731169	Global Trend	
4650000	547.566450	1	-1.431373050407	0.853321041730	0.040904687722	0.000120533494	0.980035877087	N\A	0.024009474614	0.016407002797	38	3	-0.004766594625	Global Trend	
4700000	546.491502	1	-1.503285790025	0.901831898720	0.014698534807	0.000089534260	0.988083849550	N\A	0.020669725727	0.014006640256	32	4	-0.005543758638	Global Trend	
4750000	560.331090	1	-1.545044868715	0.940804953353	-0.009517005025	0.000072672580	0.978604600432	N\A	0.024660989569	0.017695488839	27	4	-0.008211966864	Global Trend	
4800000	552.114815	1	-1.447620532494	0.861392972806	0.033729756490	0.000085587065	0.975162226068	N\A	0.025908279105	0.017221479361	36	7	-0.003920576853	Global Trend	
4850000	542.532237	1	-1.606253355292	0.938343718698	-0.009646655790	0.000090699735	0.974707889523	N\A	0.026288685523	0.017729790427	35	2	-0.001542824195	Global Trend	
4900000	538.155865	1	-1.530289048834	0.897681775774	0.013342193634	0.000081631377	0.984015943634	N\A	0.029825887699	0.019278138116	35	3	-0.001315012483	Global Trend	
4950000	551.780119	1	-1.753082074347	0.952153724119	-0.025615568765	0.000087152896	0.979585190015	N\A	0.022805875424	0.016298436414	42	6	0.009374706012	Global Trend	
5000000	535.549979	1	-1.487924245211	0.900386196488	0.017391625201	0.000085987139	0.977203977251	N\A	0.026853702636	0.018351080060	30	2	-0.005449019937	Global Trend	
5050000	546.227532	1	-1.534878369141	0.904142285868	0.010726775945	0.000082518238	0.977022924864	N\A	0.026141592386	0.018340458601	34	4	-0.006276454918	Global Trend	
5100000	531.349175	1	-1.654149611447	0.963635930651	-0.021901757870	0.000071565875	0.974359151262	N\A	0.026102387399	0.018266229472	31	1	-0.004954189019	Global Trend	
5150000	574.139978	1	-1.512881188263	0.901088959652	0.008943393738	0.000067161164	0.977518075760	N\A	0.022769928513	0.015211231189	34	5	-0.001376811319	Global Trend	
5200000	545.684745	1	-1.651111496850	0.909596949452	0.001293948155	0.000087769573	0.973115061711	N\A	0.025237330835	0.017453377286	29	3	0.002711136319	Global Trend	
5250000	553.045206	1	-1.636324451168	0.914766556659	-0.001654812321	0.000080411132	0.973903007616	N\A	0.026276416882	0.018016264834	32	2	0.004190705705	Global Trend	
5300000	541.331082	1	-1.589267344340	0.906635867689	0.002364304338	0.000086251174	0.970025358006	N\A	0.029725150068	0.020307116998	29	3	-0.000093545651	Global Trend	
5350000	561.298533	1	-1.611567272826	0.910126816567	0.000445733148	0.000066283803	0.976043744052	N\A	0.025171145741	0.017281128464	29	5	0.002879093573	Global Trend	
5400000	553.013691	1	-1.535116398511	0.924401477342	-0.020837404608	0.000075953712	0.974008568349	N\A	0.027120363570	0.018657806726	28	2	-0.003425853002	Global Trend	
5450000	546.255140	1	-1.624689632055	0.922116980738	-0.001706971433	0.000072313926	0.973719752764	N\A	0.027435502709	0.018717403192	45	3	-0.002793775512	Global Trend	
5500000	549.680086	1	-1.473747711124	0.880737035623	0.026148621367	0.000070042973	0.976100651641	N\A	0.023751969787	0.016170177388	37	2	-0.002472105050	Global Trend	
5550000	560.276446	1	-1.565235712609	0.906058635362	0.018048077335	0.000078971941	0.977114510121	N\A	0.026443775605	0.017883470649	35	3	-0.001342232805	Global Trend	
5600000	549.082293	1	-1.561125268418	0.903590593694	-0.001847317352	0.000067171778	0.974650500145	N\A	0.025513637121	0.017758743558	33	3	-0.001034078134	Global Trend	
5650000	554.913302	1	-1.577120144729	0.891863386353	0.014639922603	0.000093453802	0.982144631590	N\A	0.022741544711	0.015192024441	41	2	0.000500588858	Global Trend	
5700000	545.317145	1	-1.533729325407	0.893149068247	0.015485838276	0.000057827317	0.977555337065	N\A	0.023219606776	0.016027821860	38	4	-0.000287156740	Global Trend	
5750000	544.214601	1	-1.566086333946	0.885685827578	0.018171161120	0.000084283678	0.972077825742	N\A	0.026540206247	0.018260948841	29	3	0.000738887919	Global Trend	
5800000	549.039981	1	-1.457217279102	0.866154885428	0.019378020516	0.000061687717	0.974516436894	N\A	0.023855002003	0.016482735089	38	4	0.000307077002	Global Trend	
5850000	548.624045	1	-1.455610613624	0.928072407346	-0.013481130215	0.000104280243	0.978542821094	N\A	0.024170762985	0.016908656527	40	1	-0.008777359715	Global Trend	
5900000	536.104111	1	-1.448967293953	0.873826696158	0.020763123576	0.000076844900	0.972603362481	N\A	0.028139598927	0.019326711981	39	3	0.000590085023	Global Trend	
5950000	551.996619	1	-1.520040732567	0.899798774856	0.019904225847	0.000102127888	0.975052177371	N\A	0.025782974153	0.017810171423	34	3	-0.003855938118	Global Trend	
6000000	555.671527	1	-1.541385948596	0.922918644673	-0.006115264246	0.000012807854	0.977456712009	N\A	0.023570230873	0.016035077354	34	2	-0.000579062045	Global Trend	
6050000	561.310496	1	-1.465315003397	0.894729905947	0.006619988104	0.000091127992	0.979423369819	N\A	0.026182207445	0.017211620016	40	5	-0.002123408583	Global Trend	
6100000	560.440779	1	-1.471563271973	0.903525248949	0.003923198877	0.000119253617	0.978078181459	N\A	0.025114983006	0.016935597088	36	5	-0.010387325277	Global Trend	
6150000	560.502360	1	-1.437059317143	0.886889787370	0.019475992290	0.000072867763	0.978830984939	N\A	0.023939102967	0.016510532514	37	4	-0.003448466233	Global Trend	
6200000	546.297039	1	-1.378761204523	0.842023443727	0.042859686600	0.000085305013	0.978729926073	N\A	0.024493443751	0.016703984298	32	3	-0.004323540349	Global Trend	
6250000	556.326460	1	-1.567926688903	0.957872697132	-0.034092634630	0.000085048201	0.974947308821	N\A	0.026123512372	0.018053711213	32	5	-0.004823721109	Global Trend	
6300000	548.050556	1	-1.546264807251	0.931782727567	-0.005894044386	0.000080238018	0.979355696491	N\A	0.024712851141	0.016948194150	27	3	-0.007353072235	Global Trend	
6350000	539.118926	1	-1.606001941789	0.934906198879	-0.014294623679	0.000089900305	0.978046122577	N\A	0.024291889220	0.017290008580	32	3	-0.001200846573	Global Trend	
6400000	543.351457	1	-1.583768836157	0.918049743426	0.006150090261	0.000067350708	0.979018547171	N\A	0.027243715938	0.018757126713	40	2	-0.001211837564	Global Trend	
6450000	545.382377	1	-1.560682040623	0.897700891313	0.007025426008	0.000075226182	0.976646974857	N\A	0.026637374469	0.018468918807	35	7	0.000176803278	Global Trend	
6500000	548.325058	1	-1.490826568248	0.875798966719	0.026884660607	0.000081645736	0.977027242249	N\A	0.027375187911	0.018642349796	36	6	-0.001497676294	Global Trend	
6550000	551.771767	1	-1.673030119830	0.928162763282	-0.001553674455	0.000081222509	0.975595064339	N\A	0.024519539425	0.016963202194	32	5	0.003754051401	Global Trend	
6600000	554.850994	1	-1.528894742063	0.940039871644	-0.011908003620	0.000073503331	0.977627509280	N\A	0.024348870443	0.017165085395	28	3	-0.008641142670	Global Trend	
6650000	545.477744	1	-1.538446596803	0.891912249991	0.011957499455	0.000092308538	0.972214352331	N\A	0.027859800186	0.018673292537	33	5	0.000881264783	Global Trend	
6700000	553.241918	1	-1.653362159306	0.985481659558	-0.039946618962	0.000070327917	0.980970195227	N\A	0.025416220635	0.017891720719	41	5	-0.006811293549	Global Trend	
6750000	548.665984	1	-1.583654964099	0.908902176222	0.006443174306	0.000102547074	0.976918537715	N\A	0.027633458873	0.018606797199	38	4	0.000184024507	Global Trend	
6800000	537.563743	1	-1.401879058573	0.870978907170	0.011943645000	0.000088084165	0.971747177909	N\A	0.026020186862	0.018040113241	40	3	-0.000059373229	Global Trend	
6850000	549.750254	1	-1.467398557304	0.874980175351	0.037443048153	0.000069601267	0.981437227364	N\A	0.024372723740	0.016370169917	42	2	-0.003523396832	Global Trend	
6900000	554.961400	1	-1.484370223479	0.932719558773	-0.010239720642	0.000073497494	0.978122466413	N\A	0.023193466081	0.016185514944	37	3	-0.009504361800	Global Trend	
6950000	550.324940	1	-1.568460924167	0.898322492208	0.009683914236	0.000084004152	0.976631653439	N\A	0.024665076652	0.017133371487	44	4	0.002244856231	Global Trend	
7000000	547.575174	1	-1.607076333250	0.930392807336	-0.015107209473	0.000068080575	0.973513182769	N\A	0.027747302813	0.018962950453	31	2	0.000017940598	Global Trend	
7050000	534.144364	1	-1.549255451472	0.867029933727	0.030235894328	0.000086138926	0.975848656901	N\A	0.020420085758	0.013999871607	39	4	-0.000564096893	Global Trend	
7100000	540.395749	1	-1.601810744247	0.930009747114	-0.006687508240	0.000075045727	0.974486482959	N\A	0.027120134113	0.018889900967	31	2	-0.004247766971	Global Trend	
7150000	543.676521	1	-1.442571598972	0.829698933994	0.056268526043	0.000073792692	0.972289324840	N\A	0.029703849617	0.020059639635	32	2	-0.000529634517	Global Trend	
7200000	554.055234	1	-1.566350843557	0.916748745244	0.011245920667	0.000058860210	0.980573533002	N\A	0.024840648283	0.017482599976	32	4	-0.003182624192	Global Trend	
7250000	555.316501	1	-1.610313997072	0.944475112259	-0.008944964823	0.000061049303	0.981803953071	N\A	0.024568256889	0.017036009197	43	5	-0.000898945436	Global Trend	
7300000	541.308905	1	-1.595580318723	0.863321677982	0.040762518096	0.000101984940	0.972455628947	N\A	0.030527700935	0.020659487444	28	3	0.000820849691	Global Trend	
7350000	549.439434	1	-1.531577272508	0.893422991741	0.009102277847	0.000068017935	0.974071641346	N\A	0.018497296513	0.012732033586	40	3	0.000128303438	Global Trend	
7400000	539.918109	1	-1.533143518953	0.901075457476	-0.000857169909	0.000093286620	0.973443943777	N\A	0.028188509464	0.019012779522	39	3	-0.001454753360	Global Trend	
7450000	545.247674	1	-1.518531031217	0.925274377263	-0.004426351324	0.000093836528	0.971478939825	N\A	0.027126079652	0.018600503273	26	3	-0.007128687414	Global Trend	
7500000	534.060948	1	-1.533746762259	0.906504526445	-0.006994339157	0.000075952153	0.973132308756	N\A	0.026455859753	0.018115384040	33	3	-0.000965096647	Global Trend	
7550000	559.066372	1	-1.577275414256	0.929265193545	-0.003836880413	0.000076254062	0.983569875970	N\A	0.026954910351	0.018173295142	42	4	-0.002395237157	Global Trend	
7600000	540.683531	1	-1.549451267470	0.892363107340	0.012918724894	0.000066399960	0.978018696176	N\A	0.022430292694	0.015390629320	38	4	-0.002089723152	Global Trend	
7650000	555.004883	1	-1.596397420367	0.947637104313	-0.024664477852	0.000077521226	0.976873792507	N\A	0.026277970599	0.018040202689	35	5	-0.002342778885	Global Trend	
7700000	550.201360	1	-1.498808651924	0.896821915290	0.011102927543	0.000061991372	0.979214711865	N\A	0.021102584789	0.014120178026	27	3	-0.003491060148	Global Trend	
7750000	555.907751	1	-1.497333903843	0.857256934706	0.051374951013	0.000113623093	0.977809322786	N\A	0.023440442959	0.015472511084	33	5	-0.002392697208	Global Trend	
7800000	557.038048	1	-1.617619607243	0.954207004258	-0.031273596006	0.000061106273	0.976708766652	N\A	0.025015867250	0.017259883854	38	2	-0.001177295576	Global Trend	
7850000	541.397372	1	-1.666506373455	0.956918933913	-0.033588864271	0.000102350037	0.970960615869	N\A	0.029413965235	0.019581147166	33	6	0.000654504686	Global Trend	
7900000	547.505608	1	-1.533625373302	0.887624799907	0.019848396150	0.000082286717	0.976380218198	N\A	0.025041013847	0.017082992185	36	3	-0.000009595898	Global Trend	
7950000	552.927921	1	-1.499193495716	0.898040524653	0.002810365258	0.000067792696	0.976977914525	N\A	0.027120659251	0.018408113671	32	2	-0.000771179298	Global Trend	
8000000	551.385158	1	-1.494005457949	0.945406146191	-0.019264428198	0.000079317475	0.980401751959	N\A	0.024201337081	0.016956972600	38	4	-0.011502696105	Global Trend	
8050000	558.020175	1	-1.540242970890	0.910372439441	0.007523021623	0.000087596959	0.975920825056	N\A	0.026450896176	0.018300747139	33	4	-0.005685916670	Global Trend	
8100000	552.605273	1	-1.578325990288	0.944071618161	-0.032724386960	0.000087950295	0.973949197012	N\A	0.025760364311	0.017515705926	30	3	-0.001233140253	Global Trend	
8150000	548.659636	1	-1.619010709666	0.951089729786	-0.028144030743	0.000080035989	0.973897402614	N\A	0.027502717813	0.018825829524	36	2	-0.001139080926	Global Trend	
8200000	537.138980	1	-1.594819271245	0.906586181434	0.003990991092	0.000073505739	0.974550512029	N\A	0.026884633612	0.018459506260	40	3	-0.000514257996	Global Trend	
8250000	538.990847	1	-1.577447771784	0.933034943210	-0.015218260496	0.000080737143	0.973012255643	N\A	0.026647103657	0.018386344145	28	4	-0.002762466793	Global Trend	
8300000	540.425817	1	-1.504270113557	0.902176724209	0.010071642233	0.000089560793	0.977038506556	N\A	0.024344714680	0.016772597851	35	4	-0.006748833995	Global Trend	
