Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m7-fab-003.txt
Log File Name:                   STR_d1_m7-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3410154376
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m7-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8200000	538.485084	1	-1.552352970500	1.112525940792	-0.084727910843	0.004955113178	0.000092026013	0.981746667645	N\A	0.027385394895	0.025248240262	0.003195837476	37	0	
8250000	528.649585	1	-1.536649271221	1.124750108870	-0.103400030796	0.006273339586	0.000135881257	0.980506041475	N\A	0.028011742276	0.024254193017	0.003256393894	38	0	
8300000	536.706911	1	-1.482265589860	1.105231024078	-0.084193620913	0.002123843118	0.000198526904	0.978817110527	N\A	0.028205363283	0.025224661103	0.003189359753	39	2	
8350000	546.076696	1	-1.627996468974	1.194220169966	-0.180113394645	0.010233149891	0.000069663245	0.984265811649	N\A	0.023062609717	0.022433397361	0.003229095913	47	5	
8400000	552.884940	1	-1.442630186461	1.072796391537	-0.043374687032	-0.001765194807	0.000074104698	0.978588789177	N\A	0.028887661779	0.026967741556	0.003089913173	35	2	
8450000	544.306914	1	-1.548953777287	1.127978867595	-0.093484158215	0.003225206066	0.000126154107	0.986756521598	N\A	0.023859720672	0.022173550068	0.003014032800	36	2	
8500000	527.751924	1	-1.613465710826	1.155166451725	-0.093895210497	0.000648796766	0.000112143167	0.976551185505	N\A	0.028381886663	0.026585587789	0.003472393064	44	1	
8550000	540.230607	1	-1.563387346240	1.158135764032	-0.143469058014	0.009585332993	0.000121599249	0.979630577247	N\A	0.028109419331	0.025510702583	0.003347544843	39	2	
8600000	548.327619	1	-1.512827772031	1.123347023983	-0.090689368573	0.000066304524	0.000089218841	0.981897461571	N\A	0.026507049504	0.024797471680	0.002936605492	37	1	
8650000	542.969220	1	-1.502033666720	1.123485465908	-0.105944301091	0.004390609815	0.000064710868	0.977438770992	N\A	0.030512298459	0.027416640640	0.003321399882	36	3	
8700000	558.730703	1	-1.513152009310	1.110553569768	-0.067829233794	-0.003535920564	0.000069533368	0.983685405705	N\A	0.022926989571	0.018617861694	0.002946571575	41	4	
8750000	553.698738	1	-1.556958926382	1.152593828986	-0.150463554931	0.012788424053	0.000061065148	0.980774306220	N\A	0.028386153375	0.026193835325	0.003546773036	38	2	
8800000	531.054229	1	-1.456217474719	1.108622151289	-0.096418965400	0.003910402892	0.000158332588	0.979108659026	N\A	0.027120214719	0.025096201976	0.003456725641	36	1	
8850000	538.832498	1	-1.397273536333	1.077231644785	-0.073768607964	0.005373560733	0.000081391406	0.982445716794	N\A	0.028653269250	0.026151537693	0.003676128261	35	4	
8900000	540.070992	1	-1.588438952115	1.149636232064	-0.127125793656	0.005090306452	0.000082794591	0.980581952027	N\A	0.026672908547	0.024909461189	0.003311250342	37	0	
8950000	543.773867	1	-1.519776107440	1.119426403078	-0.079762594128	-0.000952608148	0.000198215766	0.983184112039	N\A	0.023668343851	0.019894393312	0.003069426776	39	2	
9000000	537.880978	1	-1.496258474123	1.091139107153	-0.041776286776	-0.004064293947	0.000151422443	0.979428847308	N\A	0.026251560455	0.024471393540	0.003179697641	47	2	
9050000	544.329341	1	-1.621878589758	1.167404437176	-0.117970557807	0.000905969925	0.000209352110	0.978343285452	N\A	0.026174202041	0.025061458654	0.003296924792	33	3	
9100000	534.307640	1	-1.507635336551	1.124767216788	-0.121128852277	0.008340871122	0.000102128915	0.977223882207	N\A	0.029360345390	0.027479312341	0.003694038007	34	1	
9150000	555.613403	1	-1.495150625951	1.112171299034	-0.090255322295	0.003334795650	0.000166940599	0.984288608325	N\A	0.023814353310	0.021767831524	0.002825537944	36	5	
9200000	547.877298	1	-1.659431370785	1.208483930406	-0.173976357980	0.005033314541	0.000067451869	0.984616412244	N\A	0.022145361508	0.022618533064	0.003008293205	28	2	
9250000	537.634396	1	-1.535081461516	1.120282222302	-0.069480656105	-0.002435088361	0.000197646324	0.981996601879	N\A	0.027395768235	0.023439349925	0.003074747636	27	2	
9300000	552.270645	1	-1.428946232925	1.072025792331	-0.061219487353	0.002415021930	0.000181371143	0.983434736837	N\A	0.022989351448	0.019853165333	0.002860044498	27	1	
9350000	554.522590	1	-1.555463794167	1.137247356745	-0.109437750643	0.002636656316	0.000085488803	0.985570814262	N\A	0.023250684180	0.021789164738	0.002943599409	41	2	
9400000	534.543478	1	-1.399329847844	1.047615019071	-0.044742943077	0.002095206933	0.000227660001	0.981487854643	N\A	0.026286472451	0.024255430065	0.003422112608	28	2	
9450000	540.400841	1	-1.486127967595	1.110593702984	-0.110168705479	0.008933915789	0.000076421519	0.981470416758	N\A	0.025926155604	0.023624481580	0.003402586053	42	2	
9500000	529.540177	1	-1.538960947652	1.133141903069	-0.095417567949	-0.000826798092	0.000217955262	0.976033588660	N\A	0.032332385852	0.029054474323	0.003597680772	43	1	
9550000	542.880192	1	-1.540090640956	1.148663302336	-0.113089222170	0.000560177729	0.000131825010	0.975445859855	N\A	0.029670369782	0.026691710854	0.003508633881	36	3	
9600000	522.777094	1	-1.614730997524	1.148401581443	-0.098079155722	0.003330415718	0.000125803946	0.977997419105	N\A	0.029696695133	0.026614513682	0.003231515662	30	0	
9650000	536.375185	1	-1.377244468208	1.060985474809	-0.061614773317	0.002214083851	0.000108399701	0.983663017052	N\A	0.026376809856	0.024184947286	0.003099690110	39	1	
9700000	544.340446	1	-1.537172162300	1.119969822836	-0.086801002285	0.003417349424	0.000183081113	0.977717508407	N\A	0.028852410766	0.026797145566	0.003575530933	40	1	
9750000	537.495246	1	-1.514369032876	1.109499140868	-0.070191044703	0.000578911258	0.000060421951	0.983900467464	N\A	0.025880981636	0.022888446529	0.003032638089	42	1	
9800000	542.279685	1	-1.519589517045	1.145231915294	-0.147151855303	0.010295018588	0.000089391275	0.982505585425	N\A	0.027427991959	0.024888969763	0.003203054330	36	1	
9850000	553.729119	1	-1.510973404451	1.132820995435	-0.130250832667	0.009318386442	0.000057675812	0.983841354521	N\A	0.025058760817	0.022562086626	0.003054472705	33	1	
9900000	530.921383	1	-1.628331160626	1.153307696834	-0.081312759958	-0.000865747972	0.000178677254	0.981709566674	N\A	0.028339945573	0.023984430017	0.003137055035	35	0	
9950000	536.244112	1	-1.544522351687	1.135176891374	-0.099732263272	0.000570065129	0.000135136740	0.976322134417	N\A	0.031190568063	0.028857876271	0.003500336963	24	0	
10000000	545.490609	1	-1.463469256934	1.086153925030	-0.081103109386	0.005307046944	0.000056103712	0.981339575606	N\A	0.028261338586	0.025892468724	0.003482393202	37	1	
10050000	561.095931	1	-1.561219084574	1.145002147025	-0.115116886487	0.003910368931	0.000156812624	0.985276614610	N\A	0.023088666195	0.022883518269	0.003208463380	39	3	
10100000	562.058296	1	-1.661456251486	1.170769658668	-0.119306065757	0.000818961888	0.000086026706	0.981595974708	N\A	0.026120576495	0.024527262282	0.003163252883	41	6	
10150000	532.715872	1	-1.568071105189	1.130544856765	-0.092853347385	0.005281677761	0.000095397598	0.978290828236	N\A	0.029044490222	0.026698635724	0.003495287866	19	1	
10200000	541.792201	1	-1.507325676384	1.136007122141	-0.128242156951	0.007361138453	0.000082109018	0.982993813468	N\A	0.026370448970	0.024442959426	0.003286454858	37	0	
10250000	534.993322	1	-1.589704696519	1.185126135325	-0.161651469944	0.006629699657	0.000021480877	0.977273320045	N\A	0.030458069166	0.027570088905	0.003330551457	41	1	
10300000	536.657703	1	-1.520481029168	1.106814616731	-0.044608401214	-0.008431162513	0.000064844135	0.975632311582	N\A	0.027304606187	0.025446530760	0.003310640209	30	1	
10350000	549.793420	1	-1.507249410122	1.122441874013	-0.111874518736	0.006940162404	0.000179318151	0.988257683966	N\A	0.023545974673	0.021129940214	0.002727045789	35	2	
10400000	547.458689	1	-1.501934158050	1.100039150372	-0.061085482980	-0.002914744822	0.000159687769	0.985471056059	N\A	0.022644865567	0.018859693834	0.002741219635	35	0	
10450000	544.141281	1	-1.502852696748	1.115625875585	-0.110601523428	0.008771000315	0.000182203202	0.987325934389	N\A	0.022993515696	0.021196952759	0.002794467539	32	3	
10500000	548.686007	1	-1.537608097756	1.128161257115	-0.091345181700	-0.000045768782	0.000099830735	0.982688002918	N\A	0.026428868963	0.024074811018	0.003206728544	30	2	
10550000	551.901492	1	-1.481493844698	1.092881063397	-0.070926311720	0.002607519166	0.000090324069	0.986183764806	N\A	0.023669495274	0.021534486528	0.002970978842	40	2	
10600000	552.454145	1	-1.556500117082	1.134276993733	-0.104371067307	0.003235750184	0.000075306614	0.980350158671	N\A	0.026456753231	0.024681806866	0.003356472436	42	2	
10650000	552.495424	1	-1.496455362507	1.110884345224	-0.089511891958	0.004031102199	0.000121593174	0.990420014284	N\A	0.020525903472	0.018985215375	0.002313235127	37	2	
10700000	543.266819	1	-1.442932431275	1.081128922335	-0.078153664087	0.002254673434	0.000051021283	0.978619120784	N\A	0.028719007187	0.026302112995	0.003246014168	47	1	
10750000	546.049229	1	-1.643891601189	1.214990218504	-0.121190331067	-0.001728656518	0.000025038183	0.983049311822	N\A	0.027083722236	0.025877970936	0.003068852829	43	4	
10800000	543.003295	1	-1.508761806108	1.141979780832	-0.150186033174	0.014780964054	0.000067194223	0.983052975899	N\A	0.025678132468	0.023232866582	0.003220309510	38	1	
10850000	527.918973	1	-1.450140659475	1.099852591653	-0.119361453607	0.012514249699	0.000072863663	0.976124949945	N\A	0.031434725807	0.028584826443	0.003766742133	44	2	
10900000	529.309947	1	-1.533902070669	1.122754011425	-0.097687390384	0.004384810928	0.000251524822	0.979196049980	N\A	0.029586901089	0.026812033788	0.004015668024	38	1	
10950000	542.364594	1	-1.591979312504	1.162999443306	-0.133637351252	0.007371086359	0.000166750545	0.979179311248	N\A	0.030684280145	0.027615309396	0.003605207756	36	2	
11000000	546.716887	1	-1.468695340901	1.090441450824	-0.069304524272	0.001650108633	0.000091087070	0.982665976739	N\A	0.027155223204	0.023899857704	0.003217019112	46	1	
11050000	553.963581	1	-1.484061946860	1.100028360737	-0.083086736399	0.003896792158	0.000119894520	0.986332735142	N\A	0.024330427937	0.022181375464	0.002775096250	38	2	
11100000	548.838641	1	-1.480035425590	1.083024575518	-0.057134746532	0.000350676372	0.000111529810	0.986233086939	N\A	0.021881681250	0.020674427244	0.002642058195	33	3	
11150000	550.455764	1	-1.501404036234	1.112176763166	-0.088665470200	0.002095541674	0.000157856051	0.983330213092	N\A	0.026144813786	0.023686994523	0.002990997039	42	1	
11200000	547.748100	1	-1.558970662046	1.134248609141	-0.091634954980	0.000862713210	0.000144381179	0.980023620971	N\A	0.028437010202	0.025109631196	0.002884525787	38	4	
11250000	537.380893	1	-1.538937787945	1.128704450705	-0.102703956237	0.004316501452	0.000089743384	0.979719170750	N\A	0.028522973653	0.025698698101	0.003394245107	32	1	
11300000	536.349408	1	-1.465836199175	1.077802643119	-0.028952981242	-0.005148429044	0.000082271900	0.981341542447	N\A	0.027194117936	0.024216703574	0.003248331764	38	1	
11350000	541.906011	1	-1.449735481358	1.093711878675	-0.089757753270	0.005660519643	0.000199081071	0.982920921823	N\A	0.025518014980	0.023261869083	0.003262184178	24	1	
11400000	546.215464	1	-1.536819327544	1.119158003842	-0.096199969108	0.005627934022	0.000169229383	0.986079371732	N\A	0.024654765629	0.022142990578	0.003122848128	36	2	
11450000	540.332680	1	-1.585907755162	1.153462153147	-0.105957892433	0.002268907320	0.000190601748	0.979509298623	N\A	0.027403131032	0.024687105579	0.003104708766	35	7	
11500000	549.120675	1	-1.425734923705	1.072923335578	-0.063368790024	0.001893834056	0.000093532815	0.983212609234	N\A	0.026004820611	0.023672570188	0.003118041487	46	2	
11550000	544.288590	1	-1.484735696684	1.116238524571	-0.110856726154	0.009547093733	0.000070788889	0.981211602436	N\A	0.025698299959	0.022831545940	0.003199645432	37	1	
11600000	535.607112	1	-1.495933508651	1.099389777348	-0.082177847517	0.005870997341	0.000104821506	0.979473992067	N\A	0.028076797619	0.026151821203	0.003770719307	39	0	
11650000	550.000970	1	-1.521962927030	1.105464460705	-0.075783128286	0.001231277038	0.000097634683	0.983111076188	N\A	0.025937209294	0.023032891578	0.003107452301	35	2	
11700000	542.090373	1	-1.476243921998	1.074978666813	-0.039049094037	-0.001711741399	0.000098444885	0.978939429308	N\A	0.027379881245	0.025375572932	0.003069769430	36	3	
11750000	555.817508	1	-1.460400178927	1.089157421045	-0.094646761568	0.007168453971	0.000043311003	0.986086618295	N\A	0.023884726577	0.021656910245	0.002893568033	43	2	
11800000	553.777019	1	-1.489878553358	1.099117665705	-0.050756009705	-0.004397111047	0.000046131116	0.986663280547	N\A	0.023783402027	0.022197408351	0.002765462581	46	1	
11850000	568.089551	1	-1.486250970734	1.100650477646	-0.088996107312	0.006395243490	0.000114193526	0.984738573118	N\A	0.024478190009	0.022325583252	0.002900158753	42	4	
11900000	551.966926	1	-1.565561116755	1.139867870811	-0.094860733463	0.000306566352	0.000136817070	0.982433723470	N\A	0.026716215487	0.024751349129	0.003288555933	34	0	
11950000	547.549678	1	-1.447102440796	1.077602839907	-0.059351011803	0.001759311862	0.000082492574	0.984073450916	N\A	0.027616167950	0.024763528219	0.002866324561	50	1	
12000000	546.305434	1	-1.553499052347	1.124036863341	-0.078244950357	0.001636176374	0.000153292842	0.982620105983	N\A	0.026187637260	0.023584662675	0.003322850951	28	1	
12050000	536.560640	1	-1.527768665263	1.136986394222	-0.115388197277	0.004082921642	0.000189147713	0.981108678107	N\A	0.030028789169	0.027368122251	0.003465482949	34	0	
12100000	551.689028	1	-1.535923043507	1.120848136764	-0.098614351995	0.007900362344	0.000069446008	0.983781589254	N\A	0.025423214308	0.023145256076	0.003207900039	38	3	
12150000	554.611276	1	-1.557214329469	1.133182404470	-0.092435651889	0.002036886652	0.000115637736	0.987526078860	N\A	0.021920774346	0.020202637254	0.002699471478	44	1	
12200000	546.873894	1	-1.498910113689	1.120278510089	-0.088597093100	-0.000001219448	0.000101100369	0.981888368136	N\A	0.026723762595	0.024208430339	0.003033217358	33	2	
12250000	537.215507	1	-1.456174475961	1.093711864734	-0.089881304506	0.006527338446	0.000110597055	0.989228108260	N\A	0.016241935895	0.011822826420	0.002839092824	36	1	
12300000	535.200071	1	-1.550189599083	1.136627125116	-0.102001232343	0.002290510668	0.000139278233	0.977756665933	N\A	0.029157349017	0.026865449835	0.003427918790	31	1	
12350000	544.173703	1	-1.466259939283	1.097028009064	-0.090079794917	0.006441239197	0.000023346214	0.979295064663	N\A	0.027146088552	0.024769397671	0.003276490389	32	5	
12400000	539.597335	1	-1.534817658541	1.136238184954	-0.102059133446	0.000051044764	0.000029840897	0.979014398575	N\A	0.027738329994	0.025781463307	0.003283143733	41	1	
12450000	542.032815	1	-1.450942550292	1.094627213142	-0.049086676617	-0.007409282897	0.000120540658	0.982542684926	N\A	0.026071202157	0.023681580401	0.003102270208	37	2	
12500000	543.410188	1	-1.614856718732	1.158074934457	-0.105140333167	-0.001484313605	0.000091126210	0.982953862657	N\A	0.026786510954	0.023872679516	0.002881179661	38	1	
12550000	548.823845	1	-1.550669650086	1.108626448654	-0.034609367751	-0.008019480404	0.000115568498	0.981901958180	N\A	0.027083091358	0.024361463511	0.003017267565	38	1	
12600000	540.197814	1	-1.521276601957	1.100738553724	-0.044650636417	-0.006334529610	0.000109217696	0.983920291120	N\A	0.016539420441	0.017832153043	0.002622445650	44	2	
12650000	545.053171	1	-1.541484211185	1.121566862276	-0.069572844920	-0.003420866555	0.000119506536	0.979234932359	N\A	0.025768680029	0.023611208153	0.003093094066	32	2	
12700000	542.602934	1	-1.654516905610	1.200177205117	-0.100759300148	-0.007068121441	0.000216752952	0.979272313358	N\A	0.027347164275	0.024880026516	0.003073264650	34	5	
12750000	542.458137	1	-1.482137453354	1.103107329906	-0.078434395371	0.002535577455	0.000104059158	0.977221323082	N\A	0.027747594451	0.025270315277	0.003034834240	29	4	
12800000	551.876798	1	-1.505046597178	1.098450228050	-0.077506678003	0.004026643148	0.000076149903	0.984864725519	N\A	0.025532609554	0.022253196790	0.002743425231	32	2	
12850000	525.794431	1	-1.473890877845	1.091723422614	-0.065404569553	0.001229882060	0.000096909163	0.985957178922	N\A	0.024621228606	0.021960777460	0.002987864858	36	2	
12900000	529.904529	1	-1.557102660439	1.122654116529	-0.069570553610	-0.000835812353	0.000175038215	0.981311072568	N\A	0.029983069347	0.026658471407	0.003440743921	49	0	
12950000	532.495856	1	-1.485268265056	1.080346111710	-0.033097273398	-0.004203156493	0.000261351797	0.979320409144	N\A	0.029488114276	0.027085319972	0.003181010498	43	2	
13000000	548.030246	1	-1.557305327015	1.148814660304	-0.122637131572	0.005413499980	0.000073761365	0.988049472575	N\A	0.022634914758	0.020493422440	0.002703459735	32	1	
13050000	545.525047	1	-1.455863044714	1.100409012104	-0.096598771552	0.005673799671	0.000113262024	0.978214697265	N\A	0.023450429577	0.023695230317	0.003126195406	40	3	
13100000	555.106907	1	-1.568000269568	1.144485723205	-0.098541373424	0.000325921047	0.000142862557	0.983733097291	N\A	0.023653140324	0.022415740942	0.002861084345	33	4	
13150000	533.518271	1	-1.395842713832	1.064203610246	-0.060734777252	0.002705152410	0.000059600438	0.977197441718	N\A	0.028445744909	0.025693193608	0.003411718269	41	1	
13200000	553.373680	1	-1.472658163180	1.059442910057	-0.025961508049	-0.005472319099	0.000023039654	0.979621547989	N\A	0.027954071213	0.024467216845	0.002931092158	36	3	
13250000	541.910967	1	-1.464984297862	1.083993494845	-0.097159759587	0.008371379936	0.000031016302	0.986756447181	N\A	0.023747031415	0.021014363852	0.002715801216	34	2	
13300000	546.576148	1	-1.555343474101	1.123389850993	-0.094520410670	0.002962287636	0.000076840823	0.980795399639	N\A	0.025518327069	0.023894269678	0.002866415827	46	2	
13350000	555.747906	1	-1.527534485750	1.126422912915	-0.104294645735	0.005234553508	0.000095638137	0.984661665102	N\A	0.025043358041	0.023458952057	0.003266611882	46	2	
13400000	539.568954	1	-1.461708004036	1.105293119916	-0.090212464394	0.000206220775	0.000058346350	0.983300437421	N\A	0.024023900260	0.021670667610	0.003004848529	40	1	
13450000	555.782516	1	-1.454190411099	1.083107133125	-0.059561304417	0.001739863048	0.000082813012	0.990849406469	N\A	0.019249352834	0.016665876412	0.002334823844	47	1	
13500000	543.611850	1	-1.487192716355	1.106091758326	-0.075367410673	-0.000915357180	0.000138292801	0.981559812025	N\A	0.028216388267	0.025153930090	0.003039667426	33	1	
13550000	539.295426	1	-1.447304585847	1.068320433683	-0.040672535524	-0.001440699538	0.000147058703	0.979180333332	N\A	0.027945837473	0.026569010512	0.003389145711	30	0	
13600000	557.188277	1	-1.575593426965	1.142405904426	-0.093249290602	-0.001933891765	0.000088375653	0.980038464205	N\A	0.025588033849	0.023356512190	0.003140799526	34	5	
13650000	549.820417	1	-1.506294903375	1.102992510622	-0.044328498512	-0.008225271833	0.000128738246	0.983962249099	N\A	0.026497749327	0.022785278556	0.002910038105	39	3	
13700000	555.505800	1	-1.523237183552	1.138733026811	-0.135074419795	0.009274261337	0.000165222197	0.979055909241	N\A	0.027342408497	0.024776982922	0.003228338821	33	3	
13750000	536.051498	1	-1.470302217414	1.077183469930	-0.047456428829	-0.002308686541	0.000070831961	0.981719188584	N\A	0.025868666598	0.024220233202	0.002835176246	42	1	
13800000	538.273677	1	-1.428332041383	1.099004269458	-0.121933342330	0.014096160103	0.000198498034	0.975438114489	N\A	0.029776368618	0.026817422007	0.003489360331	32	2	
13850000	538.276747	1	-1.424254731520	1.055324322758	-0.046519439172	0.006149370733	0.000085193131	0.984669699301	N\A	0.026939468292	0.025723882814	0.003224544835	48	5	
13900000	538.686085	1	-1.509652240603	1.105570839168	-0.062180018507	-0.001881827979	0.000072112188	0.980788038039	N\A	0.028852140297	0.026036824054	0.003523416384	44	1	
13950000	537.648080	1	-1.512597044297	1.116215593787	-0.089474420178	0.000326649690	0.000086673878	0.978878254342	N\A	0.027017789668	0.024986312474	0.003422589723	33	0	
14000000	543.229772	1	-1.430323437017	1.070365403727	-0.062158767408	0.005687914949	0.000177442216	0.984247285012	N\A	0.024619468614	0.022348124913	0.003038904511	33	4	
14050000	543.470368	1	-1.507800462342	1.147894981311	-0.149335136024	0.007450025769	0.000101519935	0.981656150484	N\A	0.027887046857	0.025459602587	0.003156195274	36	2	
14100000	531.471141	1	-1.549872895950	1.138386689647	-0.086015442439	-0.004111904795	0.000184360277	0.977049123525	N\A	0.031109260211	0.027315249549	0.003255979545	43	1	
14150000	543.163086	1	-1.521743918249	1.144218897026	-0.142921980750	0.008804556368	0.000190273109	0.984514874956	N\A	0.023303704688	0.023081498574	0.003400333355	34	1	
14200000	540.084256	1	-1.632942144484	1.170192170105	-0.100658678358	-0.003880848521	0.000151845451	0.975519855880	N\A	0.032193926505	0.028390890091	0.003539760585	36	2	
14250000	550.213405	1	-1.667648525161	1.199068474084	-0.156149239949	0.004797998993	0.000071207369	0.978611762733	N\A	0.029005337134	0.025137329706	0.002897222071	37	3	
14300000	548.060790	1	-1.505025963887	1.108008617459	-0.079345862651	0.002053221945	0.000100255274	0.979844481965	N\A	0.027302870758	0.025957115349	0.003248940252	41	4	
14350000	550.415123	1	-1.517658191865	1.107076685382	-0.056463947590	-0.003586277068	0.000092070405	0.981218841334	N\A	0.026528406802	0.024765454515	0.003148248935	34	3	
14400000	549.428748	1	-1.520227655772	1.106967399931	-0.058527430190	-0.003714886506	0.000159602476	0.982481251593	N\A	0.025756549328	0.023676831668	0.002962549272	26	1	
14450000	538.865729	1	-1.599658937705	1.162011286673	-0.106766909750	-0.000357770940	0.000093732295	0.983369054024	N\A	0.025582499448	0.023640500321	0.002983760261	25	1	
14500000	551.993787	1	-1.398211419603	1.061126640044	-0.060212778199	0.003464435629	0.000132284959	0.986522440877	N\A	0.023098442363	0.022340953554	0.002991435195	38	3	
14550000	540.326359	1	-1.567785579353	1.139391945970	-0.087128934366	-0.001958804763	0.000156139085	0.978282773281	N\A	0.028096409570	0.025739508914	0.003056823683	38	1	
14600000	542.626437	1	-1.516101593652	1.092689473744	-0.038820602673	-0.003873527665	0.000111215032	0.982604870693	N\A	0.027440475126	0.024132592361	0.002849113206	31	2	
14650000	554.628249	1	-1.514225805312	1.105277689119	-0.066399923260	-0.002053680242	0.000039526018	0.978988086621	N\A	0.030455154851	0.027445091030	0.003397704770	50	2	
14700000	545.631702	1	-1.557881583207	1.135883401324	-0.117574904469	0.007155445149	0.000052553989	0.982337493728	N\A	0.026144837421	0.024557761201	0.003312144242	38	1	
14750000	540.613789	1	-1.496409650891	1.117100223817	-0.078244343156	0.000155470141	0.000256854656	0.982494258631	N\A	0.027765037273	0.024803791231	0.002847842838	41	3	
14800000	561.484630	1	-1.547494393688	1.144867036892	-0.109347026748	0.004318707746	0.000032617874	0.979232839883	N\A	0.028292961807	0.025176196938	0.003216487126	39	7	
14850000	540.838029	1	-1.525914730827	1.114376397566	-0.099589265193	0.008791585751	0.000101912690	0.983821005071	N\A	0.025030867389	0.023765850405	0.003313187084	40	2	
14900000	549.969684	1	-1.511027917460	1.119172547675	-0.076775687305	-0.001259837147	0.000036942276	0.980778657758	N\A	0.028202915291	0.025203572270	0.003174168708	40	2	
14950000	530.890222	1	-1.515221292755	1.092749863158	-0.051219812496	-0.002835837828	0.000054255555	0.982578553450	N\A	0.027260327474	0.024624177995	0.003201013291	43	3	
15000000	534.554767	1	-1.565926994181	1.152730174023	-0.129904431205	0.006216637635	0.000104955776	0.978680232830	N\A	0.027789092461	0.025654012454	0.003297686154	32	2	
15050000	548.084604	1	-1.530772649132	1.126993929739	-0.094974798941	0.001782343738	0.000093564509	0.977149351023	N\A	0.026106799269	0.024033347534	0.003211402428	35	2	
15100000	550.679823	1	-1.522504570663	1.110247136310	-0.060000135541	-0.004314723067	0.000111239222	0.985372186380	N\A	0.024231805600	0.023017526049	0.002933074441	40	1	
15150000	540.607363	1	-1.509145264282	1.140328247731	-0.148142296774	0.010704535639	0.000103802341	0.981540818030	N\A	0.026953926200	0.024577800351	0.003060850614	28	1	
15200000	558.556160	1	-1.531143161493	1.133428489782	-0.109264441501	0.004304226802	0.000073220722	0.986786908637	N\A	0.021864111790	0.020409162717	0.002833867686	30	3	
15250000	544.968860	1	-1.559875222857	1.089857301071	-0.056934108553	0.000534148516	0.000160033925	0.979734285778	N\A	0.028885530253	0.026139193157	0.003299892402	44	1	
15300000	546.601511	1	-1.485450441308	1.103827448312	-0.081456242782	0.001074166218	0.000201783920	0.985348032047	N\A	0.023243561548	0.021338982590	0.002790879236	32	1	
15350000	533.152344	1	-1.504201884766	1.108438366219	-0.080660331638	0.001030530725	0.000082541959	0.983369445130	N\A	0.022345886244	0.013871151435	0.002990763539	38	1	
15400000	550.778051	1	-1.560851986631	1.150365634947	-0.105750691067	-0.000611173556	0.000168023137	0.982455823930	N\A	0.025953963863	0.023977953277	0.003033880292	39	2	
15450000	555.939969	1	-1.487755677552	1.103105734460	-0.084013599953	0.002947066787	0.000127580996	0.985647308814	N\A	0.023081199771	0.021215061677	0.002866571126	39	3	
15500000	543.957358	1	-1.489656321802	1.092860701739	-0.047991777435	-0.003183654865	0.000156058598	0.980563642876	N\A	0.029430468652	0.026244335095	0.003262771187	34	0	
15550000	540.087897	1	-1.476809111392	1.077108034978	-0.021131335124	-0.008189089439	0.000096293526	0.978094652466	N\A	0.030306025225	0.028009990969	0.003353213512	41	2	
15600000	537.597001	1	-1.399557846054	1.049401398436	-0.037722312954	0.000601756353	0.000109835470	0.981368852144	N\A	0.027287261839	0.024212986228	0.002862335800	40	1	
15650000	541.936493	1	-1.427904051550	1.071889778118	-0.069118057851	0.003848106791	0.000215640108	0.981138283179	N\A	0.026351989861	0.023806055062	0.002881598047	42	2	
15700000	558.156186	1	-1.533102703677	1.110547819240	-0.054507654134	-0.004721489364	0.000092177975	0.985755535065	N\A	0.021896573865	0.021169922877	0.002838128886	40	2	
15750000	554.983019	1	-1.517985549777	1.112889962882	-0.072273467721	-0.002929889712	0.000127921048	0.985959360566	N\A	0.019433706745	0.015933659661	0.002817488116	35	2	
15800000	553.703609	1	-1.580358025391	1.124969004972	-0.048658763635	-0.006553919419	0.000130902151	0.978011908915	N\A	0.027251172711	0.024669554545	0.003159009451	40	5	
15850000	553.144886	1	-1.522642273237	1.137788423795	-0.128274218829	0.007266057928	0.000125463181	0.982148304593	N\A	0.025761968139	0.023307434692	0.002909991301	32	3	
