Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m8-fab-003.txt
Log File Name:                   SCH_d1_m8-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3266291134
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m8-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8200000	479.156441	1	-1.568830275220	1.113872887115	-0.031322116766	0.014747808065	0.000146130532	0.965745812556	N\A	0.056339915816	0.007858067554	0.026068997911	33	5	
8250000	494.830226	1	-1.693880708674	1.188835069134	-0.042465898250	0.027426104786	0.000086229853	0.965056883413	N\A	0.053786164552	0.007232324603	0.022749381157	40	4	
8300000	483.690788	1	-1.822078156947	1.276007913434	-0.043716536818	-0.037780381731	0.000064100528	0.966431712581	N\A	0.052604044548	0.007500788326	0.024328029131	36	4	
8350000	477.168440	1	-1.887977024350	1.294286544804	-0.042298953252	-0.051791684708	0.000092664620	0.965915868300	N\A	0.051695911321	0.007117997850	0.023490693966	30	5	
8400000	492.454008	1	-1.660597677161	1.167922854274	-0.045591783434	0.054759144753	0.000091650305	0.969125602262	N\A	0.053234131980	0.007339900544	0.025176186129	35	3	
8450000	483.412706	1	-1.881099717799	1.298378987388	-0.042927091611	-0.051346658499	0.000087833300	0.964719872611	N\A	0.057639423743	0.007835040198	0.026176867339	36	6	
8500000	474.097235	1	-1.815394025111	1.250031711076	-0.047770369723	0.004190967073	0.000154528235	0.968072526248	N\A	0.050717563029	0.007378646123	0.024841753262	41	1	
8550000	469.579498	1	-1.806170445340	1.249180257195	-0.043609058886	-0.008615293981	0.000104046889	0.960856077740	N\A	0.056403474177	0.007211019611	0.026051907288	28	2	
8600000	490.493954	1	-1.819478771830	1.265707278655	-0.060497528419	0.050015859607	0.000007815142	0.963797740840	N\A	0.057864035728	0.007785217403	0.024073676392	39	4	
8650000	470.391752	1	-1.705996218656	1.228148151560	-0.027704371606	-0.100052259604	0.000020337626	0.963116572732	N\A	0.060879712439	0.009092842553	0.027990287942	32	5	
8700000	496.915016	1	-1.679140462221	1.187542514999	-0.040527256353	0.009040951989	0.000015851198	0.967411175566	N\A	0.054968095325	0.007438518553	0.024446724087	39	4	
8750000	474.645131	1	-1.797332130986	1.245294947294	-0.050656671770	0.025983200795	0.000095797526	0.965991152648	N\A	0.056154459474	0.007885930206	0.025215800252	30	5	
8800000	482.763218	1	-1.589574767666	1.115672759509	-0.028107421063	0.013626412831	0.000072409655	0.962881182556	N\A	0.054905133309	0.006875444229	0.024203218067	39	5	
8850000	486.110197	1	-1.725889830627	1.207684634689	-0.034684375990	-0.025211399716	0.000046407299	0.973739895949	N\A	0.052976690167	0.007082879579	0.022541749027	37	4	
8900000	467.078996	1	-1.958948708603	1.358521910734	-0.053322973482	-0.041505737386	0.000133708889	0.963113789364	N\A	0.055588890132	0.007561398586	0.024655713777	32	3	
8950000	472.577267	1	-1.873722578452	1.277717411221	-0.044849860597	-0.019982129237	0.000142813736	0.962641964114	N\A	0.056784178940	0.007893809852	0.025650368760	33	2	
9000000	462.636449	1	-1.822184464894	1.248073732929	-0.044977763744	0.004735513767	0.000117493601	0.960537747099	N\A	0.055603463636	0.007650336398	0.026011136388	34	1	
9050000	464.073761	1	-1.923791692673	1.317945279551	-0.048692858526	-0.034701967002	0.000165895383	0.958856610164	N\A	0.060780085084	0.008320025346	0.028407130919	31	2	
9100000	485.190055	1	-1.845150107513	1.284472008633	-0.050493442611	-0.012669033698	0.000110458510	0.966311136262	N\A	0.051876262845	0.007627770877	0.025247741947	37	5	
9150000	475.962384	1	-1.856899048328	1.294069868907	-0.056376429005	0.019033672356	0.000110077456	0.962919286646	N\A	0.056321903735	0.007369085932	0.025663809203	37	5	
9200000	482.084414	1	-1.854084355226	1.288157719974	-0.050398456297	-0.010193977543	0.000082060105	0.963512415936	N\A	0.055306730023	0.007196190561	0.024804697425	35	3	
9250000	459.564785	1	-1.679671094462	1.152843130251	-0.027677196754	-0.004219850268	0.000115764912	0.959607986061	N\A	0.058100160849	0.007522382981	0.025096059083	33	1	
9300000	467.513380	1	-1.792483203097	1.223142457118	-0.038096036866	-0.008520136592	0.000122696957	0.962667703037	N\A	0.056207677246	0.008227896334	0.026947578242	33	1	
9350000	463.776540	1	-1.927467389098	1.305167022068	-0.040169040059	-0.062365000470	0.000035110728	0.962571853626	N\A	0.058892953752	0.007679755123	0.025913440132	37	1	
9400000	467.520044	1	-1.675703147181	1.164672283481	-0.033080229750	0.003054055653	0.000043465176	0.964224404669	N\A	0.054630716605	0.006769391655	0.023906733151	41	3	
9450000	471.192727	1	-1.861828156953	1.255595108238	-0.033119455673	-0.051677849280	0.000151689420	0.961614217240	N\A	0.056075926867	0.007180997978	0.024552046521	33	1	
9500000	477.186833	1	-1.898851563551	1.315623477438	-0.042747113488	-0.065687913611	0.000061297271	0.977893510750	N\A	0.050768349096	0.007579338336	0.022798392982	39	3	
9550000	479.401383	1	-1.844360255319	1.247591486272	-0.035385205276	-0.037786824417	0.000126518994	0.961349327193	N\A	0.056848666914	0.007980029879	0.025197414776	32	1	
9600000	484.040610	1	-1.693946571630	1.193457559625	-0.036993921840	-0.007120199148	0.000133253312	0.965076153090	N\A	0.055355994925	0.008039461892	0.024132533523	30	5	
9650000	488.473311	1	-1.852281933928	1.298284859317	-0.043986421585	-0.063352999974	0.000128930857	0.966055194354	N\A	0.056604195665	0.007630872554	0.024607235876	32	4	
9700000	492.273454	1	-1.741358747136	1.209721698245	-0.040580613527	0.011091601021	0.000098629662	0.966398756778	N\A	0.052088150509	0.007289577562	0.023061083974	38	4	
9750000	492.308973	1	-1.641643977266	1.157327444112	-0.029659177918	-0.016061786068	0.000092257899	0.973157793079	N\A	0.051391483154	0.007266348365	0.026464623294	41	4	
9800000	476.186817	1	-1.615457316607	1.145415875697	-0.029294799451	-0.013016047890	0.000114140940	0.972156929484	N\A	0.051516960527	0.007438003003	0.025550621354	40	5	
9850000	480.901531	1	-1.895117100617	1.297102911362	-0.042742219323	-0.042451435207	0.000118723962	0.966526959866	N\A	0.056571811613	0.007586694137	0.025029796176	34	6	
9900000	479.148269	1	-1.862988787558	1.284852228887	-0.042178234155	-0.038902011555	0.000111481288	0.966673635459	N\A	0.054299508925	0.008119504229	0.025271057352	40	4	
9950000	501.218447	1	-1.802018671270	1.262203713998	-0.048376337604	0.007884086672	0.000100397793	0.966372269674	N\A	0.053728996520	0.006779759673	0.023349970709	30	6	
10000000	491.384893	1	-1.663899481407	1.148177519733	-0.029171178123	0.002832430522	0.000118136055	0.964631606896	N\A	0.054746720015	0.007532095992	0.025203295252	32	4	
10050000	489.400350	1	-1.670101222349	1.170391545038	-0.033725732230	-0.005519524578	0.000114302485	0.964040121034	N\A	0.052904132747	0.007590307165	0.023976916637	27	5	
10100000	487.464672	1	-1.709755397962	1.197318892436	-0.041556780142	0.014411990459	0.000105722498	0.967389671814	N\A	0.054415581442	0.007683856404	0.023181152693	41	3	
10150000	477.816780	1	-1.735233805990	1.205095675689	-0.037313767723	-0.008390335137	0.000124075568	0.965670478702	N\A	0.054083054886	0.007535152852	0.025197650291	38	3	
10200000	467.623143	1	-1.615841312395	1.141936981543	-0.021264842962	-0.044717737425	0.000096954852	0.960947932178	N\A	0.055866518597	0.007838254754	0.027639126248	45	2	
10250000	483.217044	1	-1.859172473610	1.289994882493	-0.048548448351	-0.019146829838	0.000098517256	0.966415741723	N\A	0.050242176641	0.007049134906	0.023737046819	40	4	
10300000	464.585120	1	-1.690579426541	1.167211811449	-0.031496907910	-0.004298783265	0.000166094993	0.957932527287	N\A	0.060033630629	0.008272612825	0.026605640295	35	4	
10350000	466.550346	1	-1.836795988904	1.246237730036	-0.044883791821	0.013046651005	0.000113419207	0.960514656444	N\A	0.056593848834	0.008052298936	0.025614316998	30	4	
10400000	486.599983	1	-1.722489849379	1.208877152816	-0.041014820668	0.003500127629	0.000057808572	0.964300044976	N\A	0.057427168472	0.008257648713	0.026051259547	41	3	
10450000	477.281407	1	-1.894306215747	1.316336775042	-0.061276057302	0.022927473860	0.000037214981	0.962991531314	N\A	0.056732612354	0.007972913906	0.026937464387	36	2	
10500000	486.777457	1	-1.852143204916	1.286375855739	-0.042362056884	-0.053883196307	0.000095815744	0.968637909044	N\A	0.058908365897	0.007845484294	0.023606779529	36	4	
10550000	473.168896	1	-1.718672678717	1.196072827800	-0.034427854227	-0.026735307061	0.000088553070	0.960924755698	N\A	0.057223633824	0.008164844076	0.027478153395	36	3	
10600000	486.666834	1	-1.681319191457	1.177597012465	-0.034729109117	-0.009417929262	0.000105930585	0.962822097113	N\A	0.053239404421	0.007254572664	0.025149760909	34	4	
10650000	479.513257	1	-1.869514976034	1.307634363376	-0.049924963468	-0.032096502022	0.000099618929	0.960600415212	N\A	0.059285177721	0.007712599467	0.027121040366	30	3	
10700000	475.446358	1	-1.638053270315	1.177228192313	-0.047519169635	0.037261962726	0.000085270861	0.967001673573	N\A	0.055448633469	0.007526562358	0.025883211073	34	3	
10750000	466.258525	1	-1.838055190779	1.277216154430	-0.037922213420	-0.063773114351	0.000040825816	0.965777286937	N\A	0.056043586226	0.007690490444	0.025219020919	30	2	
10800000	466.383623	1	-1.886734379527	1.328927821799	-0.057241588978	-0.025973766789	0.000096964718	0.966286157728	N\A	0.056271557045	0.007714089154	0.024672594105	34	2	
10850000	460.312632	1	-1.943040578988	1.338883103697	-0.059779355139	-0.002442103158	0.000114836353	0.961124800147	N\A	0.053586725355	0.007884658016	0.027676832311	38	2	
10900000	477.427432	1	-1.804954874087	1.257158771717	-0.041328543813	-0.024513812551	0.000106457798	0.965649663101	N\A	0.057349464289	0.008323608236	0.026177681799	39	3	
10950000	477.125961	1	-1.559751849992	1.097251027752	-0.018650604916	-0.004544598370	0.000099689281	0.963636330760	N\A	0.052288362150	0.007522528360	0.025775760143	30	4	
11000000	463.261852	1	-2.077421239501	1.404771136001	-0.052092708565	-0.079009078330	0.000114081453	0.960962348731	N\A	0.057165126603	0.007372374453	0.024727737900	48	1	
11050000	476.229562	1	-1.734459002518	1.183020100626	-0.037649178337	0.022449050814	0.000163841966	0.963231985990	N\A	0.053092016235	0.007772439153	0.025625282940	33	2	
11100000	466.741735	1	-1.972001762462	1.321641258188	-0.045943387299	-0.036046659314	0.000134491143	0.961730112707	N\A	0.059437346944	0.008034045139	0.026344900729	27	4	
11150000	474.632933	1	-1.806377786669	1.225379829921	-0.037020298342	-0.013180996222	0.000113139410	0.963860768621	N\A	0.052545796465	0.007685409977	0.023859127457	33	4	
11200000	476.699335	1	-1.884360842958	1.286178571436	-0.042182311275	-0.039950643082	0.000134789894	0.960348528223	N\A	0.055237366517	0.007459976520	0.024565021178	41	3	
11250000	476.736749	1	-1.802741365553	1.247640925881	-0.043414856362	-0.008982405381	0.000070043632	0.968102545357	N\A	0.054289802368	0.007729126555	0.023292595362	42	2	
11300000	488.281689	1	-1.737763248363	1.228976042523	-0.046493680810	0.003355558770	0.000125530376	0.987305575958	N\A	0.040581214613	0.006339087485	0.022375686198	44	3	
11350000	475.334300	1	-1.932896811980	1.329221789137	-0.054982488450	-0.014301372278	0.000025543052	0.964249287604	N\A	0.056927256175	0.008122683195	0.026168421726	37	4	
11400000	472.769883	1	-1.956784400630	1.361877463864	-0.064587939636	0.001010752689	0.000041632092	0.968095900598	N\A	0.054669196582	0.008189223018	0.026729674927	40	2	
11450000	466.681541	1	-1.971315122724	1.361966089841	-0.055951600566	-0.039834650924	0.000130099373	0.961555857607	N\A	0.057514022031	0.007494222907	0.024636890884	38	2	
11500000	464.725590	1	-2.026406948639	1.409623040670	-0.055596896345	-0.082658966921	0.000073762826	0.965119793702	N\A	0.058802914476	0.008214917147	0.027244779605	33	4	
11550000	479.147106	1	-1.720433234378	1.184404598881	-0.032893933874	-0.014270233059	0.000102665611	0.964954584338	N\A	0.055550280873	0.007482977257	0.024249916805	29	4	
11600000	488.137708	1	-1.901029524960	1.301846281740	-0.038180249597	-0.068558002336	0.000163807986	0.962096303471	N\A	0.057270620616	0.006770006606	0.023906925270	35	6	
11650000	471.172245	1	-1.891235446371	1.289827711658	-0.041077019501	-0.049991615399	0.000137047001	0.956134922948	N\A	0.060025807171	0.008322925479	0.026054802146	38	1	
11700000	458.036963	1	-1.840322858675	1.261211992264	-0.034880090455	-0.056469648305	0.000127171244	0.960674507910	N\A	0.057217343200	0.008161682314	0.027034194674	31	4	
11750000	477.478775	1	-1.712250019224	1.225588983139	-0.048992678621	0.028658084468	0.000108571021	0.966106205478	N\A	0.054337632010	0.007901333625	0.025232022488	38	3	
11800000	482.279901	1	-1.689138507939	1.163438760847	-0.032970700561	0.003324387385	0.000130343093	0.965616199206	N\A	0.052981759384	0.006790680007	0.023022651731	36	5	
11850000	497.725267	1	-1.787666798407	1.235244487176	-0.050246902518	0.033550241886	0.000096389780	0.970133358703	N\A	0.053906539946	0.006792742478	0.024214995299	37	4	
11900000	495.458603	1	-1.683006368771	1.169346245967	-0.034100853739	0.004708401269	0.000079174443	0.973246218240	N\A	0.040551860352	0.006901417812	0.022751355318	39	4	
11950000	470.465134	1	-1.659652156752	1.147495760971	-0.024251442623	-0.023111212591	0.000206882408	0.962449229261	N\A	0.061580957957	0.009016154993	0.027502267308	25	6	
12000000	462.176209	1	-1.909118895420	1.297787290578	-0.040455148386	-0.052659892684	0.000207305814	0.965781333878	N\A	0.059578085203	0.007956165510	0.026661220727	33	3	
12050000	483.342316	1	-1.706585426536	1.152454264764	-0.032563106304	0.025038935073	0.000194789302	0.963907664590	N\A	0.054217999247	0.007412329501	0.025599047957	34	4	
12100000	465.224689	1	-1.807494362311	1.236570883318	-0.035309478631	-0.031563685621	0.000180425722	0.962891500398	N\A	0.059361844920	0.008218329921	0.026908458788	35	4	
12150000	468.191826	1	-1.702560559487	1.190598152302	-0.043631790120	0.022880249825	0.000172873603	0.969821786633	N\A	0.046647277779	0.006898066710	0.023433650370	42	1	
12200000	488.814842	1	-1.817624317948	1.235184890075	-0.040506016975	-0.002746878745	0.000107057173	0.970081326145	N\A	0.050781319519	0.006984745569	0.021028220973	37	5	
12250000	486.877119	1	-1.665208150556	1.156007613792	-0.025172334200	-0.026656057616	0.000093243690	0.967778130406	N\A	0.049832051800	0.007287323517	0.024949359397	36	6	
12300000	478.716130	1	-1.687504617378	1.189225661448	-0.046958402186	0.048265180819	0.000212658939	0.964272965994	N\A	0.058729289777	0.008246725464	0.027107391297	42	5	
12350000	470.645003	1	-1.873654968400	1.294278101914	-0.049102221384	-0.025545849256	0.000129677630	0.959045669367	N\A	0.060932053079	0.007808502834	0.026975391341	38	3	
12400000	484.375690	1	-1.872090220983	1.269674982512	-0.036631573691	-0.049907326536	0.000103552026	0.964749319299	N\A	0.056763464462	0.007607323311	0.025730983203	43	7	
12450000	492.733764	1	-1.676668223787	1.177850537668	-0.038050391024	0.003967175776	0.000088041682	0.964395763366	N\A	0.056963996985	0.007730123244	0.027383891770	29	4	
12500000	490.766016	1	-1.727870090048	1.240321005308	-0.057567070252	0.040123953941	0.000065682923	0.968074548290	N\A	0.053986782232	0.007266843588	0.022659723703	34	4	
12550000	483.667407	1	-1.716028857219	1.200214094681	-0.032554806380	-0.033775080226	0.000183335579	0.968710571712	N\A	0.048474107489	0.007679960645	0.024169015447	45	8	
12600000	490.843946	1	-1.898141757663	1.310902037829	-0.026600118674	-0.138640931049	0.000096575228	0.975876451117	N\A	0.043207381513	0.006317587353	0.017883213613	41	6	
12650000	498.799460	1	-1.715285293502	1.197589719673	-0.035191722137	-0.016564780415	0.000099717981	0.967719294549	N\A	0.049937138381	0.006890119925	0.021515984428	40	5	
12700000	488.455102	1	-1.618391792627	1.139225687473	-0.029408235856	-0.009255936310	0.000120036879	0.966371837954	N\A	0.055662185161	0.007665402555	0.025197816310	32	4	
12750000	492.181961	1	-1.660671930431	1.172583956128	-0.035592010795	-0.006511550798	0.000092035170	0.979378602821	N\A	0.032970903580	0.006714407892	0.020263797397	32	4	
12800000	489.098415	1	-1.703250081731	1.186507964557	-0.034151206451	-0.014955388344	0.000114108315	0.964893148804	N\A	0.053030854327	0.007521248613	0.025776576746	40	4	
12850000	479.587834	1	-1.752245981726	1.182700984715	-0.031436725631	0.001880585578	0.000126977937	0.965268264507	N\A	0.050160648447	0.006309893976	0.023138591098	31	4	
12900000	484.963823	1	-1.719415741683	1.192189726589	-0.030313344197	-0.027906974278	0.000127841123	0.965479953936	N\A	0.055371211204	0.007153762171	0.023603270988	39	5	
12950000	483.223682	1	-1.808646524105	1.249743292394	-0.039249408767	-0.029658260426	0.000161801743	0.961527419392	N\A	0.053351107024	0.007097599106	0.025986933724	31	4	
13000000	464.037608	1	-1.935645457933	1.303319157408	-0.043329947899	-0.034528955457	0.000174531695	0.967095932404	N\A	0.058508036231	0.008157378737	0.023624359853	29	3	
13050000	487.131611	1	-1.820342893216	1.244736624359	-0.032130676093	-0.044091972029	0.000072633734	0.965135766391	N\A	0.053945162155	0.007559469920	0.025743491359	34	6	
13100000	488.255726	1	-1.833135007526	1.296188179712	-0.052803826384	-0.016290962794	0.000076671068	0.966343900027	N\A	0.052781083040	0.007547071473	0.025118380680	33	6	
13150000	483.545571	1	-1.783835020137	1.217353236398	-0.044680842448	0.011096985626	0.000132102427	0.961486034580	N\A	0.056842636658	0.007714674358	0.026203111046	32	5	
13200000	479.334159	1	-1.728779673012	1.231653553985	-0.047942792622	0.006724129313	0.000071494213	0.970358123233	N\A	0.045878962835	0.006686502746	0.023032993626	44	3	
13250000	483.914436	1	-1.786192598879	1.245943477242	-0.048711338209	0.009339353990	0.000139521338	0.963782828087	N\A	0.054281332530	0.008061197152	0.020885940531	36	2	
13300000	493.593364	1	-1.546627728886	1.103602334539	-0.028044009560	0.012409409820	0.000082477001	0.965589762212	N\A	0.055287131945	0.007702573471	0.023487593400	45	5	
13350000	489.193409	1	-1.685698014188	1.150222705979	-0.026922542394	-0.003246801371	0.000093892294	0.966478246946	N\A	0.057543199698	0.008013141323	0.026034787770	36	3	
13400000	469.715339	1	-1.774309900286	1.240641357758	-0.056578369047	0.051385833591	0.000112275308	0.962602741631	N\A	0.059488730026	0.007963243468	0.025700257926	38	3	
13450000	478.132959	1	-1.839393708174	1.262470225440	-0.050825565162	0.015716079761	0.000156072527	0.966384160013	N\A	0.053475578712	0.007080827450	0.025895710398	42	2	
13500000	474.907935	1	-1.749309455512	1.223777586308	-0.043831563547	0.004319655289	0.000074797002	0.967447883535	N\A	0.050640835635	0.007102779327	0.024081449235	48	3	
13550000	474.831935	1	-1.726255080594	1.171160088037	-0.027151861210	-0.018626594346	0.000105433572	0.964301159733	N\A	0.059139742377	0.007972353800	0.024949920697	39	2	
13600000	473.470109	1	-1.858048056163	1.271866406421	-0.034141601466	-0.072698643977	0.000176115812	0.961798810078	N\A	0.054896783375	0.007663121367	0.025318686996	42	2	
13650000	479.015928	1	-1.863724250384	1.264629811846	-0.041316408650	-0.016219653476	0.000154203219	0.963560605274	N\A	0.056350459792	0.007768615527	0.024419285476	42	5	
13700000	482.680315	1	-1.912605898428	1.334053995796	-0.050581991757	-0.056006696774	0.000066790174	0.969908922923	N\A	0.055079209705	0.007442674207	0.025363854493	34	2	
13750000	485.809389	1	-1.792228352976	1.243473309109	-0.041339054229	-0.022711254778	0.000054992199	0.971887781621	N\A	0.052985727173	0.007540479582	0.025339655374	37	3	
13800000	479.406925	1	-1.776658990521	1.225550223659	-0.027956207705	-0.057416972476	0.000084056981	0.966495909215	N\A	0.053066838231	0.007488699022	0.022838808254	29	3	
13850000	470.540467	1	-1.619934452298	1.130304556822	-0.032329905282	0.021709256165	0.000112290632	0.965592540776	N\A	0.047938559316	0.006331197373	0.022010212977	32	3	
13900000	469.936835	1	-1.951020678578	1.337594984637	-0.035535667214	-0.102231456690	0.000154248543	0.958879324499	N\A	0.058383989352	0.007847934970	0.026361539721	29	3	
13950000	478.628351	1	-1.916109869554	1.340591457723	-0.054530834743	-0.036185456728	0.000094209975	0.962044678797	N\A	0.055979960184	0.007738247153	0.026360218820	41	4	
14000000	494.986352	1	-1.773086510257	1.210283587106	-0.038196046219	-0.000483503126	0.000096235233	0.967770342810	N\A	0.051542777975	0.006837011629	0.024330921644	31	3	
14050000	481.390156	1	-1.853297276317	1.270999089135	-0.042392931179	-0.034423526248	0.000130227810	0.968213957759	N\A	0.054727230879	0.007307720932	0.024564235095	34	3	
14100000	480.231151	1	-1.712064181968	1.184679144322	-0.035649725106	-0.003301445095	0.000101027720	0.978550880971	N\A	0.050653079270	0.007202779372	0.019767705021	40	4	
14150000	474.730312	1	-1.742355511802	1.208022610108	-0.042661314551	0.016857569524	0.000115850560	0.962524844092	N\A	0.053303157860	0.006658665911	0.023008608939	37	3	
14200000	484.566761	1	-2.022266549431	1.342779001169	-0.043277451600	-0.052626992050	0.000114723154	0.968443777332	N\A	0.054313539243	0.007788108711	0.023401016392	34	7	
14250000	485.019273	1	-1.834261531528	1.258603243500	-0.046354413786	0.006336870597	0.000087104847	0.963617456061	N\A	0.058115247403	0.007972632522	0.025300546775	33	4	
14300000	487.750147	1	-1.997859840889	1.360087233179	-0.046063913587	-0.075164255015	0.000078451807	0.969395597943	N\A	0.051487429099	0.006811527057	0.020345375590	38	3	
14350000	471.297879	1	-1.861248470742	1.283847348801	-0.048139888108	-0.016293992114	0.000152085215	0.967163240276	N\A	0.053084418491	0.007621630870	0.025067788735	32	6	
14400000	488.175256	1	-1.810390908443	1.265871498879	-0.059111538103	0.049546212992	0.000133864640	0.967028765501	N\A	0.056737928997	0.007717544042	0.025708948278	39	5	
14450000	474.280111	1	-1.973976146467	1.347145622576	-0.048281926124	-0.057182403886	0.000251808443	0.970149068589	N\A	0.053533071502	0.007780217888	0.024735286329	38	2	
14500000	495.784905	1	-1.600303446966	1.121702910885	-0.023938588809	-0.016224382466	0.000123495659	0.965973499676	N\A	0.052950706524	0.007798043551	0.026480284279	35	3	
14550000	474.634954	1	-1.857664229885	1.294990931881	-0.043585742033	-0.054144181353	0.000138559756	0.965491137235	N\A	0.055506196893	0.007769755423	0.025447775413	34	3	
14600000	467.475941	1	-1.837935312516	1.284212506936	-0.054964718831	0.009702583107	0.000104624315	0.965632230224	N\A	0.049572938318	0.007357319152	0.025443398241	34	3	
14650000	452.797391	1	-1.801441606796	1.265324174716	-0.048517175850	-0.006094994307	0.000107866694	0.960149002920	N\A	0.059661096896	0.008183177867	0.027518246552	38	3	
14700000	461.321744	1	-1.889805144904	1.306401979892	-0.051811369210	-0.020323062847	0.000265867597	0.968722226292	N\A	0.051390121782	0.007655532153	0.023756460422	45	1	
14750000	479.231479	1	-1.768462448517	1.252593219594	-0.049936183176	0.000650815048	0.000040263133	0.971237179909	N\A	0.040780810262	0.007117704511	0.021561013686	43	4	
14800000	492.869662	1	-1.649545252615	1.157047228488	-0.033463205353	0.000202551175	0.000123673055	0.970235198152	N\A	0.054973842633	0.007627135620	0.019897429037	35	3	
14850000	495.413736	1	-1.763496600132	1.217072279654	-0.042712770877	0.010010838036	0.000091283554	0.964363890979	N\A	0.054935124042	0.007827845174	0.025269800227	52	3	
14900000	493.439628	1	-1.604754690361	1.134267334197	-0.033488485655	0.007530615208	0.000006204427	0.973786642242	N\A	0.051178470952	0.006972942955	0.023462743747	44	5	
14950000	482.262959	1	-1.850122716141	1.298006728184	-0.060432548089	0.022588138061	0.000033711253	0.964382872542	N\A	0.054777766762	0.007667678320	0.025481689119	42	4	
15000000	480.189990	1	-1.675986412690	1.179813808998	-0.039427849689	0.011670322877	0.000056302289	0.990939631548	N\A	0.046174770724	0.007507655478	0.021996984614	40	3	
15050000	479.811114	1	-1.768957397753	1.231235314548	-0.042201344480	-0.008368458033	0.000097594994	0.969668975671	N\A	0.056465268413	0.007808270142	0.024859593892	37	4	
15100000	491.929442	1	-1.816840105994	1.256177240276	-0.045667935221	-0.006832666026	0.000089537943	0.992294430645	N\A	0.023431266268	0.005944715384	0.023276904026	38	4	
15150000	486.020194	1	-1.596832395032	1.122920495869	-0.031192345150	0.017056217123	0.000071958644	0.969757878037	N\A	0.052027937123	0.007211954191	0.024100456061	30	4	
15200000	479.158182	1	-1.571584841814	1.119133958634	-0.034553166243	0.031742385039	0.000143832318	0.962866545359	N\A	0.059044398511	0.008395905962	0.024762797069	25	3	
15250000	479.549598	1	-1.779176633625	1.249049523965	-0.041956109891	-0.029452587159	0.000117471590	0.964899654653	N\A	0.049351815226	0.007506798903	0.025664328219	34	2	
15300000	476.396250	1	-1.912396253593	1.319064094455	-0.040524916968	-0.070739204346	0.000136490999	0.965216908985	N\A	0.054131183572	0.007577373201	0.025443053098	34	2	
15350000	481.377550	1	-1.848087129869	1.285439606948	-0.038998354621	-0.068202472738	0.000079802525	0.967371583563	N\A	0.052450247673	0.006948993411	0.021813430056	34	4	
15400000	461.278155	1	-1.888257217130	1.307858386267	-0.050098433112	-0.026263659237	0.000095066526	0.960656883636	N\A	0.055791764502	0.007075680622	0.024091616086	35	4	
15450000	486.634512	1	-1.803085767538	1.235678922772	-0.038049796217	-0.023501938917	0.000094919678	0.965435700808	N\A	0.052763859603	0.007307747775	0.025911625730	38	3	
15500000	477.555990	1	-1.781529951601	1.249352543342	-0.037291720513	-0.050164746298	0.000112770708	0.965110076152	N\A	0.055189966383	0.007758381419	0.024740710189	30	3	
15550000	472.505365	1	-1.883768341804	1.312997855255	-0.054890753889	-0.011723614686	0.000169517089	0.964754917330	N\A	0.056585437178	0.007692829880	0.025045032516	23	4	
15600000	484.043949	1	-1.711094471878	1.186901364213	-0.034350698838	-0.007501125308	0.000124274312	0.966771423836	N\A	0.055579555634	0.007769235335	0.026318505371	36	4	
15650000	489.503471	1	-1.810018174695	1.268957816827	-0.047153337493	-0.016900272169	0.000102118847	0.965279762958	N\A	0.058030194459	0.008326419810	0.025556087404	34	6	
15700000	471.480427	1	-1.928407038274	1.340184379310	-0.052259296352	-0.040800393759	0.000099469801	0.966799000497	N\A	0.052552745351	0.007928641624	0.026403962090	39	1	
15750000	480.427894	1	-1.668606752789	1.164067194364	-0.034628734773	0.011805404125	0.000125600948	0.970049431390	N\A	0.047072914680	0.007277974252	0.025585356293	35	3	
15800000	469.778587	1	-1.593030850319	1.117301486989	-0.026917010770	0.000970790918	0.000125429524	0.960193617430	N\A	0.052952160138	0.005846169106	0.022658184296	37	6	
