Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m2-glob-004.txt
Log File Name:                   MED_d1_m2-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            472548556
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m2-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
30300000	526.325730	1	0.919095665093	0.594119316460	-0.068441344102	0.024077248812	0.340314535386	0.223493540884	0.051824078823	0.025105158465	0.021213717574	-0.056145819372	-0.053997675604	-0.094066183354	0.000155156545	0.997695578538	N\A	0.035543594729	0.063001366702	0.058167299351	0.101256835231	0.084631258950	0.138857796195	0.037475990652	0.036782981034	0.042342093239	0.042437027759	0.038374648428	37	11	0.102592397292	Global Trend	
30350000	503.438248	1	0.879160218171	0.585648856554	0.210955755759	0.154257359678	0.543317252191	0.422680989825	-0.889969562418	0.011099151384	0.054673819951	-0.057161832523	-0.037655491825	-0.048597008709	0.000195744915	0.973294303413	N\A	0.071484157571	0.088711896973	0.084243267559	0.118427796205	0.105637588709	0.163974017205	0.072038091466	0.071972539278	0.074169815400	0.075282680488	0.074379629171	31	10	-0.004080879193	Global Trend	
30400000	501.803829	1	0.544057694444	0.551102627090	0.083693906701	0.060271673712	0.173626683570	0.207833226544	-0.023561696890	0.053144055114	0.110552546075	-0.051630196184	0.015535719331	-0.018593254218	0.000259280709	0.975451359802	N\A	0.046805124029	0.090870626508	0.084711844766	0.105458806402	0.100409875129	0.157186147325	0.048085737852	0.048001788423	0.047307729191	0.052195893806	0.050545585004	41	7	-0.001855781364	Global Trend	
30450000	513.818904	1	1.013617860151	0.528466678189	-0.071672300502	-0.116321442454	0.164093078040	0.168979628048	0.107095005533	0.080234161306	0.126145621176	0.038802734729	-0.003259699538	-0.022462481313	0.000062543374	0.999994658432	N\A	0.037710604875	0.066417397833	0.059163378777	0.096907255492	0.087997321222	0.124368166623	0.038899766981	0.039097355561	0.041832672835	0.045542659108	0.040893237395	45	8	-0.680416924102	Global Trend	
30500000	512.104935	1	0.662652285624	0.618074681871	-0.143742914108	-0.048963735522	0.396143606437	0.234943802084	0.529547034539	0.018141749426	0.004974428961	-0.083808698527	-0.071176336623	-0.091219712557	0.000233518191	0.967830349438	N\A	0.042818466084	0.080555633936	0.072291795449	0.118494832089	0.113740703708	0.174231006169	0.044488298569	0.043824808429	0.047487236199	0.051130637356	0.044794145128	30	10	0.002871031587	Global Trend	
30550000	501.533789	1	0.871525892395	0.660460320867	0.097034830698	0.021481180047	0.489006378082	0.076316170403	0.059731246125	-0.050776049793	0.001138711917	-0.151716040571	-0.055405096514	-0.148440067338	0.000187886573	0.971764681448	N\A	0.044232400400	0.091943905836	0.085884766124	0.121666886193	0.113483988399	0.289628038642	0.044979990327	0.045499157318	0.049062787725	0.052721626123	0.047382990880	39	8	0.001621781187	Global Trend	
30600000	499.419932	1	0.969334021356	0.560759786372	0.010107203851	0.035543973771	0.166971447319	-0.054245147371	0.181131432530	0.058475841108	0.090328817899	-0.045275425867	0.032245187137	-0.035546151005	0.000269977964	0.994549639588	N\A	0.046095886120	0.074577504789	0.065711864885	0.099041219603	0.080155619761	0.144396813519	0.047512500304	0.047335460909	0.051242178761	0.051167300450	0.048936363603	45	7	0.090374887975	Global Trend	
30650000	497.898468	1	0.990978180486	0.515710986430	-0.094077980519	-0.127238540171	0.167987208865	0.106883509697	0.165790764686	0.106320845464	0.110263854515	0.043893168313	-0.001988039755	0.005704358928	0.000145818474	0.994201052322	N\A	0.036496809993	0.066082625488	0.059698994829	0.097338045035	0.088945519079	0.137279682881	0.037405133645	0.037755763831	0.042233599916	0.045355890525	0.040591229858	38	5	0.036652309603	Global Trend	
30700000	514.647995	1	0.831852456915	0.561246768121	0.084103653278	0.040170746614	0.435400023039	-0.040819365260	0.157550434451	0.050719117196	0.076283873524	-0.044869204083	0.036534800422	-0.028667622684	0.000142687020	0.970331666893	N\A	0.045682544483	0.083286838998	0.075366334943	0.097664552721	0.087366839351	0.137046693964	0.046610922390	0.046863733218	0.049748255292	0.050586443023	0.048064426936	55	10	-0.001681008519	Global Trend	
30750000	484.750561	1	0.057770220807	0.743845942289	0.120397999027	0.141425947370	0.372241130449	0.293026592186	0.113430518470	-0.144145744741	-0.100507297607	-0.183880419538	-0.156540857145	-0.195568233993	0.000172541553	0.999273574520	N\A	0.075687289826	0.085858739554	0.081180564921	0.113370526500	0.105655329884	0.160520822158	0.076347008008	0.076330940373	0.078132478150	0.079831207481	0.078169211970	40	7	-0.153645754180	Global Trend	
30800000	497.796667	1	0.733644270271	0.747396500624	0.370742104448	0.314513738186	0.379243046988	0.472132935038	-0.502410186831	-0.146687588811	-0.081718808650	-0.173295949695	-0.164691479026	-0.217010893630	0.000087437150	0.998719996561	N\A	0.047673831225	0.087485134888	0.071258683493	0.114742681441	0.105418106964	0.145577760000	0.048763490307	0.048740031337	0.052437839362	0.056335109234	0.050329256120	47	7	-0.065796654880	Global Trend	
30850000	484.611983	1	0.868426365091	0.674631694926	-0.160160617888	-0.104101221833	0.411065267194	-0.055201028708	0.626300068197	-0.017308390470	-0.018104105325	-0.143520345248	-0.050614390953	-0.201126308558	0.000222691324	0.965413470100	N\A	0.042589453904	0.081017759508	0.072938208791	0.111297677098	0.105731194500	0.168934181477	0.044625516448	0.043805668310	0.047434639545	0.053178604357	0.046715639116	34	11	-0.011231931836	Global Trend	
30900000	501.728811	1	1.099571371895	0.529653986632	-0.145485913264	-0.006470757446	0.480796829048	0.114796955667	-0.163395809136	0.113475863362	0.086864218874	-0.007912775545	0.004889195960	-0.000079237341	0.000201725158	0.979623077787	N\A	0.040560081885	0.074880642044	0.068803629427	0.116283671388	0.097820911374	0.163111521429	0.041885052507	0.041824128734	0.046491372169	0.048291799907	0.045222572394	33	8	0.029923360513	Global Trend	
30950000	506.034829	1	1.037720711721	0.524462232240	-0.015934608247	-0.053574206523	0.265865858319	-0.070619369438	0.047778034043	0.075955269509	0.124011450637	0.058570486037	0.048868461824	-0.004613801899	0.000276410235	0.999485162734	N\A	0.047398630467	0.076820753828	0.071646073535	0.124757011722	0.108283366526	0.161705529168	0.048284036152	0.048394453971	0.053524627793	0.055886796033	0.049317296449	40	9	0.335147553393	Global Trend	
31000000	522.971548	1	1.060093627370	0.482251825109	-0.132930936907	-0.178681617792	0.310013161830	-0.129057346718	0.204379135474	0.141040147213	0.174131967708	0.014315809295	0.093092065539	0.035747925471	0.000226753451	0.986837972740	N\A	0.043656671562	0.079384287072	0.069702218064	0.097568882679	0.105980501381	0.155868224557	0.045248344140	0.044595973294	0.044001271226	0.053874893664	0.045921614637	36	11	0.032587497645	Global Trend	
31050000	504.827831	1	1.015388828091	0.603931487060	-0.017384831608	0.025749195991	0.325484176654	0.062624169635	0.089323342054	0.032426274666	0.034868773975	-0.052140335409	-0.034556771837	-0.086008887416	0.000174291733	0.971457347494	N\A	0.037697348119	0.074590675724	0.066054564827	0.103468410610	0.091594557620	0.148668666345	0.039663992582	0.039321934358	0.043059987914	0.045573727877	0.041183600470	30	7	-0.016123552564	Global Trend	
31100000	510.306162	1	0.892482463916	0.625530758066	0.103693297352	-0.000098301803	0.142862810112	0.198881701950	0.161270224362	-0.023123191720	0.026060470947	-0.039678848533	-0.048008117990	-0.142964157493	0.000215058153	0.994260235847	N\A	0.041856230621	0.076510234616	0.069457296762	0.112418328873	0.091708991873	0.164977789431	0.043326616971	0.043159401162	0.047584757313	0.047309117001	0.045874184021	31	8	-0.083308937521	Global Trend	
31150000	499.569634	1	0.933671168289	0.632778968698	0.091868390828	0.098981953410	0.123205580051	0.192241554559	0.035298484987	-0.021212990617	-0.005280955456	-0.043993210753	-0.059919554654	-0.127734820350	0.000189681515	0.964157450536	N\A	0.052270146284	0.077908856407	0.071542423658	0.112739003441	0.109396377776	0.163681684180	0.053549181107	0.053167338981	0.056348974962	0.061104561116	0.055554118876	30	3	0.002901871379	Global Trend	
31200000	518.968061	1	0.977143958489	0.585251167211	0.028794625024	0.032462158772	0.156871647159	0.090465266805	0.174733210042	0.036220443338	0.045020009595	0.021147581005	-0.015185691812	-0.093751378177	0.000132405421	0.968479610304	N\A	0.033425822997	0.065716393908	0.058158150885	0.089394729907	0.089784488387	0.134846758833	0.035194902890	0.035042446339	0.037375375467	0.042088548686	0.036514358144	36	8	0.003821839673	Global Trend	
31250000	502.771189	1	0.814939022830	0.484054374148	-0.081139043796	-0.086684368387	-0.121230209517	-0.183866654988	0.538436518043	0.137617061258	0.163830427893	0.163982340970	0.122621767772	0.045762164911	0.000376939667	0.963817854889	N\A	0.055341348568	0.130089815229	0.124254697603	0.148144093088	0.130661293050	0.213200688173	0.056751057637	0.056278951631	0.062904781411	0.060010507367	0.057171603540	38	9	-0.002200293464	Global Trend	
31300000	511.630391	1	1.007186409481	0.469095142658	-0.147811912585	-0.181088845399	0.084255067709	-0.200463279937	0.237698033381	0.144580469609	0.166385106023	0.077855416447	0.130503326399	0.048283362827	0.000257082548	0.965732368891	N\A	0.049074908952	0.175495863550	0.174086969249	0.195686201485	0.182253001964	0.259753340577	0.050084552848	0.050381486914	0.054303958969	0.057161358662	0.051482086466	34	10	-0.000027116307	Global Trend	
31350000	511.246187	1	0.805738380958	0.624277212681	-0.067260131536	0.027343920087	0.237782330782	0.075525695143	0.213265722902	0.000946697977	0.017236246538	-0.050182217759	-0.010684490307	-0.075911973329	0.000167407704	0.991350892137	N\A	0.036962385866	0.075100831008	0.064768526408	0.099493649275	0.089289009147	0.145220996150	0.039238454110	0.038475968094	0.041598145828	0.045066348612	0.039682878748	42	7	0.048299719539	Global Trend	
31400000	497.560103	1	0.988395574645	0.506798862225	-0.102418606216	-0.152997003313	0.113249441580	-0.062486393505	0.306607791466	0.075553959974	0.143360394545	0.070871304652	0.114213045854	0.002369172069	0.000202390348	0.968267645642	N\A	0.032312129065	0.076536047657	0.066426594531	0.107976135266	0.098348850582	0.158470515019	0.034790542149	0.034177286089	0.038743597814	0.043363785913	0.035919485395	36	5	0.018958046725	Global Trend	
31450000	506.290523	1	0.595507907657	0.491955040926	-0.138659329520	-0.240898309243	-0.082717025469	-0.218973578832	0.504313449067	0.107847506698	0.148014795047	0.073078550255	0.153807794170	0.007143153174	0.000142552344	0.973568247201	N\A	0.035232295800	0.066869140275	0.063054326470	0.125452182480	0.097078660142	0.141982437297	0.036098767114	0.036527017761	0.045378088753	0.046041204572	0.038840732554	44	9	0.001438069675	Global Trend	
31500000	497.102438	1	1.237357243435	0.609920686395	0.171508471814	0.114927665130	0.424104717144	-0.059135897006	-0.109525272967	0.010830619755	0.019364778786	-0.058325675880	0.061357603159	-0.090138003339	0.000085025573	0.962994075026	N\A	0.071190009623	0.091436115919	0.081260970120	0.102957045087	0.095136246999	0.126058401475	0.072514521743	0.071911985274	0.073624885859	0.074614635646	0.072454438684	34	12	0.000923677886	Global Trend	
31550000	479.479798	1	0.830158924804	0.628962477598	-0.048885756633	0.002473922991	0.159439297638	-0.015440691364	0.422990032543	-0.009080990337	-0.000926212673	-0.074012775131	-0.052276600975	-0.096193182342	0.000127774306	0.968777474942	N\A	0.068681504698	0.087430134880	0.084827075886	0.106047281042	0.100992700636	0.148825832951	0.069235979114	0.069680112016	0.070748486756	0.072412415345	0.070939876497	35	3	0.001106086976	Global Trend	
31600000	490.058962	1	0.865021270513	0.602233703973	-0.019862936072	-0.055453385666	0.155993256284	0.265985850719	0.325980340442	0.008582841651	0.025081863707	-0.045022902914	-0.093759322765	-0.091627023086	0.000063694849	0.963136198992	N\A	0.044552021559	0.078564268298	0.070574998530	0.121350165587	0.081404713388	0.111404667796	0.046162622839	0.045740495671	0.052124483354	0.049017643816	0.048491557836	33	4	-0.001094310353	Global Trend	
31650000	497.184131	1	0.787970765011	0.726961710695	0.101853239779	0.093425232009	0.386838593748	0.064401981935	0.441124705278	-0.116425251205	-0.101834650137	-0.196845301032	-0.121619718546	-0.214811483806	0.000078559224	0.964821102262	N\A	0.037796381323	0.076307368847	0.080191285495	0.120367072056	0.144954403964	0.137405701694	0.039088585666	0.039449631791	0.045567041165	0.053986763189	0.039996748073	47	9	0.000404031753	Global Trend	
31700000	513.091991	1	0.863722262005	0.542717123895	-0.058400759766	-0.043698517174	0.216043522956	0.098572377709	-0.022440945394	0.087793995309	0.080275492675	0.039277885371	0.052495272450	-0.034531051387	0.000259928836	0.978355701044	N\A	0.052214778470	0.085091335514	0.078278444230	0.128465575694	0.111983249726	0.183154824487	0.053439093058	0.052690740314	0.058185091037	0.059583183736	0.055869636288	41	5	0.027161636953	Global Trend	
31750000	512.322900	1	1.100698093968	0.427610339705	-0.204160854263	-0.172940333170	0.073093691159	-0.079777613789	0.127153563443	0.182001864060	0.226236381714	0.113064937499	0.173690870336	0.082567006331	0.000154894549	0.966695970970	N\A	0.056601957039	0.080136841596	0.072451230684	0.100551225040	0.085460975943	0.143224246706	0.057675387453	0.057604913545	0.059294506849	0.060035548680	0.059265669380	38	9	-0.005309949924	Global Trend	
31800000	517.014814	1	0.961576394356	0.544307604509	0.046081452914	-0.027695022357	0.033174280670	0.110244265531	0.065010253332	0.068718264598	0.103094683148	0.049617102160	0.022281866563	-0.012169920304	0.000182986580	0.970028221185	N\A	0.038794521638	0.093273524039	0.087279744276	0.110347918369	0.097266440972	0.156081789150	0.040220602505	0.039804329512	0.044218403291	0.046628645215	0.042843549362	29	6	-0.001323882205	Global Trend	
31850000	498.502899	1	0.730870980297	0.638621688121	0.054807463884	-0.053406331056	0.205110565458	-0.037054219700	0.489259891065	-0.027911322404	0.006310492949	-0.073886527527	-0.041095239019	-0.133766948003	0.000211286870	0.978900066688	N\A	0.091877906692	0.097233814057	0.092094457414	0.131635815029	0.101769786369	0.175710654175	0.092280823863	0.092234393536	0.095016474869	0.094331134909	0.093451098741	35	9	-0.010936481649	Global Trend	
31900000	512.232834	1	0.817877982623	0.545430836364	-0.073850166370	-0.041455825844	0.172629113836	-0.065040438577	0.309497909452	0.080173620433	0.109732706067	0.009037236109	0.097233041266	-0.027404917612	0.000148014226	0.968781458209	N\A	0.067353999334	0.084608648296	0.077715138905	0.104878952657	0.088256744364	0.141042507793	0.068201775801	0.068105123517	0.069603393101	0.069779833509	0.069091531915	38	8	-0.004192968339	Global Trend	
31950000	500.172016	1	0.711782458370	0.573975228440	0.314437822267	0.264448382220	0.373100987414	0.343332490673	0.206885408980	0.025325753985	0.063086974402	0.026810744489	0.025841049904	-0.065126396454	0.000293893634	0.962914881206	N\A	0.052475997197	0.180089327622	0.173986694025	0.211502597215	0.191475369508	0.276582532563	0.053996997454	0.053463951432	0.058690108513	0.060367671951	0.054560016189	27	10	0.000059312254	Global Trend	
32000000	501.999260	1	0.888004251808	0.551639542359	-0.158060319261	-0.211901201552	0.237696013363	-0.047458083745	0.379433145261	0.083243950411	0.098978454907	0.003236686742	0.074739975282	-0.011348086361	0.000176599754	0.999120405301	N\A	0.039199326985	0.079691631091	0.069640374223	0.105288132399	0.096456470448	0.160219145990	0.041757682116	0.040600038255	0.044393061002	0.048418941913	0.042002138368	31	8	-0.194125189798	Global Trend	
32050000	498.077422	1	0.987508090095	0.670708186801	0.011362314279	0.050106903428	0.295448480839	0.285525828249	0.097352430532	-0.057677692344	-0.023550837111	-0.089925565987	-0.118714332408	-0.119353164453	0.000229650112	0.999814967361	N\A	0.043273020843	0.080730661696	0.073391954636	0.118911296193	0.107195022185	0.168736421677	0.044442968765	0.044459422725	0.049777287318	0.053048731084	0.046280254737	31	7	0.585131899737	Global Trend	
32100000	509.430509	1	0.818049228674	0.635893675220	-0.055489543658	-0.020588617472	0.362093937214	0.260516453606	0.193249429488	-0.022518060154	0.009767777846	-0.121281758040	-0.121858205631	-0.120650685976	0.000189323251	0.999900145790	N\A	0.039325851248	0.074514691547	0.065724239514	0.102999079676	0.093672471030	0.154633615343	0.042546352721	0.040403550281	0.043993363960	0.046645948989	0.042942775371	35	8	0.710325821568	Global Trend	
32150000	499.571593	1	1.746696185760	0.545480712463	0.108090022524	-0.033433280736	0.322544472963	0.443209368398	-0.702887840225	0.045178066764	0.126597200807	0.013802126031	-0.026971967076	-0.027525815729	0.000225787240	0.962482090568	N\A	0.049736058464	0.102490488945	0.096273981030	0.128679455885	0.111002925128	0.174668778939	0.051207566279	0.050762986433	0.055588563058	0.056201902781	0.053444072366	42	7	-0.001417875679	Global Trend	
32200000	493.850708	1	0.642587166942	0.742282172272	0.179811279791	0.163847173133	0.768562572865	0.768291409620	-0.274963275223	-0.113429040434	-0.088449169742	-0.229918157322	-0.207469683440	-0.225874451658	0.000273045056	0.960091334534	N\A	0.049505147849	0.112303560241	0.107698658368	0.167775750753	0.138222478250	0.222229419521	0.051329523255	0.050470991011	0.056147171243	0.056960867272	0.052967601774	39	7	0.000778276675	Global Trend	
32250000	502.617995	1	1.026432533829	0.728319166580	-0.068791541169	0.079371160631	0.207574356386	0.753918074801	-0.077323225806	-0.091686282278	-0.092798710227	-0.111343920037	-0.124687261604	-0.194436592396	0.000182439186	0.994927630573	N\A	0.038523055134	0.074902924175	0.064870322158	0.105393938605	0.101492476715	0.149960146476	0.040481612137	0.039417075306	0.044694698164	0.049784612642	0.041867341405	34	7	0.054525035975	Global Trend	
32300000	491.145441	1	1.053079418977	0.559072474332	-0.290002358988	-0.272349127785	0.133503141170	0.709078370506	0.390461724621	0.055553337501	0.060217845622	-0.055319466181	0.008193876680	-0.058962992914	0.000198725442	0.967688138854	N\A	0.045333635656	0.074487434982	0.065626696745	0.115321312302	0.081430034825	0.146139612313	0.047248542814	0.046253485288	0.050952922914	0.049798095698	0.047910047445	49	7	0.002962813804	Global Trend	
32350000	504.072548	1	1.183549121313	0.580423657904	-0.159979760198	-0.207347852074	-0.074992375129	0.907686445972	-0.132746644523	0.023116842990	0.060117667244	0.037079118311	0.008247760339	-0.044888768907	0.000204455278	0.997366439393	N\A	0.060977698472	0.078024990175	0.073462793054	0.113238624608	0.109096916098	0.162813558030	0.061834945686	0.061831723718	0.064947353069	0.069737877338	0.063282208364	38	6	-0.112745328453	Global Trend	
32400000	485.140464	1	1.277798756089	0.546102571689	-0.252999001738	-0.241681672958	0.175024164961	1.148080134921	-0.565898669001	0.067987605404	0.084623484639	0.001415140911	0.049654004818	0.059856750171	0.000300403954	0.967861750925	N\A	0.049531045485	0.079402318188	0.076770505860	0.134824643831	0.087651435170	0.197409137372	0.050705434052	0.050639057499	0.055414557700	0.053678064373	0.052888676279	32	9	0.003053699666	Global Trend	
32450000	491.904022	1	1.094176642302	0.596385442314	-0.270578123944	-0.206260859364	0.085266440800	0.808226229624	0.116105843804	0.037027371335	0.038503130677	-0.038861300115	-0.073239892755	-0.090907322815	0.000089657430	0.997110103703	N\A	0.060658182490	0.071349212302	0.065907069160	0.093477188661	0.081338325848	0.125696187511	0.061486518448	0.061479432675	0.063838283969	0.063777864218	0.064020310381	36	5	0.044820166167	Global Trend	
32500000	501.441396	1	1.720117822533	0.528522582439	-0.165928661026	-0.118222092291	0.077516315349	0.971729676763	-0.534945542894	0.102809767816	0.114678685429	0.034375623297	0.003617151613	-0.014828849836	0.000172211907	0.999888780442	N\A	0.049427072968	0.074630897113	0.068174922582	0.103689334670	0.098208846530	0.147198174808	0.050556101289	0.050379301376	0.052847411085	0.057064021958	0.051592538557	44	11	-0.348396602670	Global Trend	
32550000	506.924013	1	1.217458316743	0.520718717816	-0.380848508179	-0.416041929711	0.025504027815	0.288182373976	0.752794207512	0.076362252945	0.136899488829	0.020719826431	0.043965596071	-0.023599319035	0.000141115343	0.967999394280	N\A	0.063214330079	0.079457350538	0.070765899724	0.090866067749	0.081708974640	0.132817163837	0.064588456839	0.064129404224	0.065609752651	0.065665936508	0.065021768201	41	8	0.009444435621	Global Trend	
32600000	495.335757	1	1.054044484611	0.597892834086	-0.200540057515	-0.244116864584	0.030200479386	0.242616111925	0.615717412661	-0.002323427255	0.023525996332	-0.024861494970	0.004715536755	-0.075583054876	0.000125630563	0.963171075031	N\A	0.052000096723	0.075626866242	0.070603540522	0.099557029274	0.088839763879	0.133875734601	0.053371041411	0.053317357627	0.055742127240	0.056712568218	0.053960905562	34	7	0.005533491605	Global Trend	
32650000	507.579891	1	1.151416835282	0.606440027945	-0.193598371053	-0.159921375290	0.228993524917	0.619458089483	0.131097569416	-0.005074592659	0.029921060653	-0.069504912277	-0.127858510176	-0.058705096212	0.000234461138	0.999943711766	N\A	0.043702304274	0.077776943863	0.071605923526	0.117273484571	0.105133624284	0.170954713154	0.045292691330	0.044622746199	0.049573864571	0.052333002815	0.047998848271	35	7	0.947329197847	Global Trend	
32700000	491.873901	1	0.843744376868	0.656665808380	-0.067404688385	-0.037789225977	0.113916771562	0.271314961808	0.231334501953	-0.022257970528	-0.012008480257	-0.076566826457	-0.148116477878	-0.117481367884	0.000244609514	0.965724953050	N\A	0.045189865579	0.083447121425	0.079269786545	0.136793300782	0.119879670772	0.188603933169	0.046517009484	0.046231211930	0.052612078974	0.049827816859	0.048708689043	35	3	0.001541223617	Global Trend	
32750000	507.640450	1	0.963057081565	0.555574475239	-0.022749335473	-0.091052054995	0.302989399193	-0.013404482433	0.181855965891	0.050885729022	0.087593383686	-0.011650961005	-0.002392768884	-0.040071050254	0.000229819439	0.968646495674	N\A	0.046831192085	0.083786803585	0.077106657741	0.119461975995	0.109280818585	0.177889578095	0.048112876282	0.047773783370	0.050893781559	0.053975946566	0.049630180278	39	5	0.001439978675	Global Trend	
32800000	503.426878	1	0.983139258732	0.588621804052	0.035152203383	0.010730497742	0.020992540868	-0.119647301113	0.208271287254	0.016562891272	0.077544710217	0.006717977853	0.011650003159	-0.101294225088	0.000257780658	0.971432059485	N\A	0.046771275413	0.109000136605	0.104553648768	0.140339899549	0.117906637759	0.189532999204	0.047593560044	0.047696646627	0.054784443333	0.053976773768	0.051327001564	41	12	-0.001050016784	Global Trend	
32850000	508.225941	1	1.076942988863	0.588634524681	0.045918653001	0.035834654106	0.388805968021	0.278456999925	-0.204024187845	0.046380499842	0.042605648275	-0.039528610961	-0.097865189250	-0.083047760109	0.000170676701	0.978341721465	N\A	0.041153610756	0.070471299942	0.064782684687	0.109122318101	0.091610834551	0.150348429834	0.042733556755	0.042466217403	0.047769666339	0.048349248447	0.043231059633	32	9	0.025977836591	Global Trend	
32900000	504.275385	1	0.930540523150	0.559123074166	0.015658894492	-0.081344157654	-0.008597562916	0.099055780288	0.256139437901	0.042337355896	0.079609756065	0.043136096157	0.040547526818	-0.045614530350	0.000207646074	0.999969622867	N\A	0.049974026531	0.077471618937	0.069524719292	0.109801679667	0.106740946952	0.144651767123	0.051424914779	0.051035024490	0.054826884496	0.059652661222	0.051647329189	40	7	1.102648121889	Global Trend	
32950000	515.749170	1	0.765423923419	0.579278262088	-0.019086684932	-0.016598473863	0.231085542074	-0.229830588003	0.465869904699	0.037199977694	0.069900592880	-0.044744603178	0.017991624938	-0.090793830807	0.000173889684	0.999985287302	N\A	0.034881540310	0.069725480857	0.062130121138	0.100200926911	0.116378079878	0.142010156357	0.037234797261	0.036153883576	0.040494379201	0.049464715393	0.037919375393	37	8	-1.327810698284	Global Trend	
33000000	495.375650	1	0.912533152653	0.554001585121	-0.137634086990	-0.224869889452	0.446053860454	0.121789980100	0.122361391506	0.048632257803	0.095146422361	-0.012566945108	-0.035563836614	0.022953783665	0.000238434866	0.999729698048	N\A	0.055104108547	0.081988435762	0.077572462366	0.117176779281	0.110036989442	0.173162386634	0.056031537986	0.056026662518	0.058517683319	0.061791704225	0.057691649000	32	6	-0.466647189330	Global Trend	
33050000	507.140681	1	0.884820208103	0.560375926887	-0.191151655455	-0.069485825155	0.141679612978	0.071771951127	0.377142340402	0.068168787331	0.063386394642	-0.018627446298	0.045974998432	-0.052363415933	0.000126779859	0.993811953533	N\A	0.047383927633	0.069751152251	0.065847763509	0.097477995811	0.083771456629	0.132618701908	0.048181335040	0.048802429282	0.051818376616	0.053475074105	0.049539505220	39	8	0.047483256314	Global Trend	
33100000	505.288895	1	0.739379566589	0.712734494787	0.316183929340	0.185385612903	0.620702375959	0.100313144151	0.304151087581	-0.116338589328	-0.082907261610	-0.180271865495	-0.110946452982	-0.209512295211	0.000197762034	0.962893717778	N\A	0.064754006699	0.165796817252	0.160793144015	0.168739805937	0.163206689128	0.213710481584	0.066093625322	0.065512355066	0.067823483123	0.069715126899	0.067101332446	20	8	-0.000483720485	Global Trend	
33150000	505.745695	1	1.165549271425	0.780911165815	0.166531393773	0.207983828693	0.615815221155	0.282958086582	-0.032512413376	-0.157488464149	-0.136412107479	-0.255231915414	-0.198616415686	-0.273398448198	0.000243075959	0.976264359134	N\A	0.052269135609	0.078047969990	0.074002535975	0.116617502314	0.108136966399	0.176161200726	0.053252903446	0.053194943913	0.056208848054	0.059574220314	0.055365322694	37	6	0.023732891348	Global Trend	
33200000	499.528621	1	0.035726192658	0.708292854922	-0.044131034755	-0.063106222309	0.229273159612	-0.257814690823	0.931719891125	-0.099074666703	-0.064340315661	-0.131527681497	-0.104333081612	-0.180707348290	0.000283067170	0.973160019380	N\A	0.058875395261	0.084847595755	0.080810858235	0.129881690428	0.118177242605	0.187530977916	0.059552185591	0.059543533089	0.063147545103	0.065672621753	0.061256832074	37	5	0.010712185529	Global Trend	
33250000	499.496701	1	1.036237444971	0.584130429069	0.087423060111	0.041882330822	0.328277887896	0.106520668862	-0.243069551040	0.020979302301	0.050563550554	0.007812267066	0.035294999544	-0.022418271886	0.000330865658	0.977601150442	N\A	0.051885432287	0.086948189290	0.082731339331	0.138020675998	0.106934194799	0.199923509162	0.053002292851	0.052607849310	0.058720043042	0.058270567602	0.054805758128	38	4	-0.027900134969	Global Trend	
