Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m7-fab-005.txt
Log File Name:                   AMY_d1_m7-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1081939161
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m7-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
15500000	522.237280	1	-0.964541674034	0.713192464004	0.249856787666	-0.041524162357	0.000093520770	0.958743616550	N\A	0.027358087184	0.025688997533	0.003529230122	44	7	
15550000	506.870134	1	-0.814900748432	0.646035847858	0.225481876950	-0.020393516747	0.000123305866	0.959071956962	N\A	0.030333217340	0.027444522505	0.003450350923	28	5	
15600000	502.442002	1	-0.890994589192	0.704830160209	0.240146835944	-0.033219304323	0.000120414501	0.957166809771	N\A	0.030171347305	0.028759805243	0.003849156994	44	6	
15650000	509.144220	1	-1.085704979765	0.783270886235	0.176495365873	-0.029707624513	0.000113097169	0.974129744404	N\A	0.022797219605	0.024389816695	0.003282039859	41	5	
15700000	517.799935	1	-0.862049453019	0.674910129439	0.239294437151	-0.029800729126	0.000124198267	0.962162185808	N\A	0.027353650818	0.026232970641	0.003339073266	31	7	
15750000	515.290952	1	-1.008718291431	0.727653672925	0.208799136455	-0.029302043727	0.000100388277	0.961455134445	N\A	0.028772912689	0.025767013101	0.003542945834	32	6	
15800000	504.352146	1	-1.006111992858	0.743026752019	0.199560566518	-0.027384806152	0.000100711139	0.964875547268	N\A	0.029299060407	0.026100605659	0.003469790856	35	6	
15850000	506.100845	1	-1.108470793859	0.824874810193	0.121321925317	-0.020835464139	0.000087832235	0.960654112984	N\A	0.033289623264	0.029768311805	0.003404586731	32	8	
15900000	501.226369	1	-1.053178237464	0.769915813418	0.171932466249	-0.027330165731	0.000102913075	0.956733682098	N\A	0.036316273591	0.032108238267	0.003892291086	42	2	
15950000	512.849797	1	-1.015553196411	0.762134005769	0.159670267078	-0.023009822135	0.000109598359	0.967080370020	N\A	0.027134353917	0.027950007787	0.003561178458	35	3	
16000000	509.728082	1	-0.995079445880	0.756703551669	0.146018671084	-0.019023859905	0.000106093657	0.970765080066	N\A	0.023050017845	0.026000502281	0.003297900639	40	5	
16050000	502.838295	1	-0.888409844416	0.688376539193	0.210989335783	-0.022538120296	0.000125724704	0.955718764215	N\A	0.036032940035	0.031198365111	0.003582816775	34	3	
16100000	499.474149	1	-0.918884094108	0.694325434444	0.268948729342	-0.042447811537	0.000122836497	0.961386503658	N\A	0.029676474227	0.027076077826	0.003925690977	35	4	
16150000	509.987614	1	-0.930990306986	0.716504775663	0.198733877333	-0.028605500261	0.000120685446	0.959921875375	N\A	0.029285851950	0.026631766872	0.003443242064	38	6	
16200000	510.697024	1	-1.175646019967	0.801442429008	0.191287350825	-0.037726699083	0.000085666595	0.966921615899	N\A	0.031007406938	0.024681532753	0.003283076632	46	7	
16250000	510.372133	1	-0.866369758980	0.658787967189	0.284754019651	-0.038770589687	0.000071352475	0.965437214631	N\A	0.029150946621	0.025494637301	0.003588465004	46	7	
16300000	506.811750	1	-0.942373605914	0.715378632646	0.206032864795	-0.028156247776	0.000089342527	0.959932249227	N\A	0.029409420052	0.026504110897	0.003226776207	37	5	
16350000	493.896698	1	-1.014266456620	0.759621713485	0.189960397245	-0.031354993633	0.000111809230	0.961802078481	N\A	0.031603042670	0.025767678529	0.003239512666	32	5	
16400000	508.799185	1	-0.929634346240	0.718074182252	0.190486098975	-0.024587061259	0.000100169081	0.959677498004	N\A	0.029826038327	0.027039327598	0.003312346996	39	8	
16450000	494.235708	1	-1.103070658379	0.792429232183	0.159568175618	-0.026775625857	0.000121848945	0.953816927772	N\A	0.033018705668	0.029961128629	0.003632111567	42	4	
16500000	504.703015	1	-0.942042234716	0.729569987557	0.201067938689	-0.031093816708	0.000237726131	0.955431853962	N\A	0.030053450707	0.027249765467	0.003713773657	41	7	
16550000	510.355146	1	-1.186704436417	0.833262241419	0.141728690262	-0.027020044074	0.000096240535	0.963160003257	N\A	0.031193172443	0.027659988631	0.003445373030	52	7	
16600000	508.757387	1	-0.990813888235	0.750651238274	0.182131760906	-0.027517301014	0.000077410082	0.961557371271	N\A	0.031275920726	0.028221284557	0.003738412978	39	6	
16650000	512.759702	1	-0.868520847116	0.663128245354	0.266730441318	-0.034327547114	0.000278065703	0.961863377192	N\A	0.028090434561	0.026251825034	0.003333921737	40	6	
16700000	517.480270	1	-0.988486841955	0.748236163336	0.209907863227	-0.038144127645	0.000094312090	0.961738263131	N\A	0.028170296831	0.027555668277	0.003565546730	43	6	
16750000	514.267443	1	-0.766765514506	0.650699682306	0.235840451113	-0.032220540239	0.000103755223	0.959511938100	N\A	0.028974752027	0.026564391944	0.003634013015	36	10	
16800000	495.616510	1	-0.941379808267	0.735147557352	0.164445719375	-0.022772219809	0.000095713745	0.953870059418	N\A	0.032985853564	0.031166926846	0.003914280382	37	4	
16850000	510.911844	1	-0.875162241050	0.675228436007	0.241371299337	-0.028793310455	0.000112017767	0.959595157874	N\A	0.033198155422	0.028750746445	0.003468705692	43	4	
16900000	504.628256	1	-1.006457907053	0.771932292099	0.155951025878	-0.023375980296	0.000098109229	0.957904554527	N\A	0.034554004370	0.031246047934	0.003826595469	30	5	
16950000	507.485357	1	-0.986221395694	0.708637677548	0.247488573059	-0.038101169988	0.000099509100	0.962033274542	N\A	0.027923452001	0.025026867794	0.003209586835	33	6	
17000000	507.132403	1	-0.970483004558	0.725684279327	0.217936288203	-0.030969376215	0.000086106409	0.964394095385	N\A	0.031993780704	0.029563542739	0.003869856709	37	4	
17050000	539.979626	1	-0.883892991166	0.699328623511	0.183615670029	-0.019387481102	0.000105370880	0.973931837182	N\A	0.019976683976	0.021404805678	0.002972241492	28	9	
17100000	518.003671	1	-0.929882000965	0.722171396412	0.191553606802	-0.028173507388	0.000093620776	0.969449945141	N\A	0.023264870923	0.021236343736	0.003271240108	38	7	
17150000	521.037010	1	-0.995468054976	0.745780186186	0.187526060255	-0.027030038334	0.000111884465	0.963390120170	N\A	0.026978694054	0.025395934071	0.003543074040	39	6	
17200000	518.618722	1	-0.981810136940	0.753587676632	0.168137699380	-0.026351934806	0.000069025401	0.984929800334	N\A	0.020776110860	0.018165072951	0.002598503210	40	8	
17250000	502.782412	1	-0.883732027214	0.692585745766	0.219226644477	-0.027937939686	0.000098929661	0.958394847278	N\A	0.032068264319	0.028857832187	0.003469365423	31	4	
17300000	501.217447	1	-1.003721273198	0.737431719550	0.212609529285	-0.032180650911	0.000085592027	0.957302369738	N\A	0.031740036740	0.027887457779	0.003941658583	38	4	
17350000	510.307401	1	-0.990373886888	0.745237917752	0.186870908456	-0.028824171078	0.000091630971	0.964325207340	N\A	0.029678855794	0.026421978449	0.003507861495	37	5	
17400000	515.448055	1	-0.984708819546	0.742412783090	0.168910685248	-0.021543001482	0.000093073608	0.993817129644	N\A	0.029037946358	0.022976447806	0.002339784507	31	5	
17450000	509.340400	1	-0.980374991668	0.731572312673	0.218428361660	-0.033533558447	0.000079156674	0.959326980324	N\A	0.032656055687	0.029061901597	0.003719888164	37	5	
17500000	506.281313	1	-0.875583162771	0.717641932847	0.173377561215	-0.026006037450	0.000090353382	0.958327477599	N\A	0.032171784883	0.027626395164	0.003508883278	35	4	
17550000	501.209230	1	-0.945827472155	0.714867043713	0.196137024677	-0.025004421963	0.000109158046	0.962972483892	N\A	0.034855488808	0.029922517163	0.003786173513	49	3	
17600000	486.814589	1	-0.990487348571	0.762239537116	0.161132870032	-0.025606497613	0.000101196226	0.956117272424	N\A	0.033288325619	0.029861441466	0.003867518354	34	5	
17650000	505.117014	1	-0.875467626186	0.672895830127	0.255012868538	-0.033670744415	0.000097929841	0.953362531508	N\A	0.034964657863	0.029925411890	0.003791329282	39	3	
17700000	502.353805	1	-0.806747307183	0.628668225695	0.302631661330	-0.037050954188	0.000092845599	0.956091598024	N\A	0.031559334010	0.028264892893	0.003710499562	30	4	
17750000	496.341775	1	-0.657448586890	0.685859732612	0.244487904286	-0.034105342412	0.000095375782	0.958207812904	N\A	0.032478786680	0.028670490033	0.003867766132	44	5	
17800000	504.392210	1	-0.905042532562	0.729696987729	0.153111423396	-0.019689111471	0.000105709275	0.959679355723	N\A	0.030978445719	0.029049301791	0.004002256302	31	9	
17850000	505.498848	1	-0.950692865643	0.714779275242	0.225443824176	-0.031934206602	0.000098788223	0.958171611382	N\A	0.030152927412	0.026554921635	0.003557330555	38	4	
17900000	516.964634	1	-0.943190579320	0.711467241154	0.213915129673	-0.028167743567	0.000120338814	0.968092034297	N\A	0.027653852470	0.025859436351	0.003248021058	44	6	
17950000	495.194593	1	-0.973737457946	0.756101594883	0.167935828450	-0.027700507476	0.000059831924	0.958120327680	N\A	0.030684019246	0.027680884956	0.003525834234	38	6	
18000000	510.244263	1	-1.037679141821	0.756493280866	0.198025349093	-0.029397789644	0.000106730598	0.960930915729	N\A	0.033311559596	0.029359968064	0.003515801986	20	6	
18050000	502.847049	1	-0.834273931602	0.671642779640	0.234764736033	-0.029647626018	0.000090196408	0.961229941908	N\A	0.028934108167	0.026049588564	0.003429558363	31	11	
18100000	521.978711	1	-0.872417460815	0.689222196366	0.212462692273	-0.028007813502	0.000097354837	0.963324321332	N\A	0.028822333391	0.025336800263	0.003317077710	37	6	
18150000	502.016973	1	-0.985895210784	0.720955671502	0.184450892017	-0.023718947667	0.000082658992	0.959071091801	N\A	0.032707181017	0.029649779831	0.003824007160	34	6	
18200000	517.118319	1	-0.916933114785	0.730974920831	0.175111126586	-0.026127348163	0.000089914920	0.962486174196	N\A	0.027203198028	0.025287139389	0.003531955816	40	7	
18250000	515.476100	1	-0.839467253947	0.689394283369	0.175273086506	-0.016616618831	0.000098043104	0.984957571202	N\A	0.026906561099	0.015430813507	0.002494248495	37	7	
18300000	515.587916	1	-0.925159238840	0.692621479485	0.254637708122	-0.034277412502	0.000113602538	0.961582905889	N\A	0.029871361054	0.026556475769	0.003383209196	31	5	
18350000	529.192039	1	-0.966948249465	0.723103682416	0.227641592417	-0.033813965326	0.000110811182	0.972522437734	N\A	0.020651011614	0.020163410874	0.003189961514	34	10	
18400000	524.147720	1	-0.979316276183	0.726079631220	0.234506927169	-0.037507833976	0.000089516766	0.968858718332	N\A	0.026176470094	0.023301306721	0.003094925392	29	8	
18450000	511.895370	1	-0.778242508745	0.645594534229	0.225099558566	-0.022621168993	0.000095693736	0.962898178091	N\A	0.029663669970	0.027214283366	0.003626606686	28	8	
18500000	516.354135	1	-0.887670850450	0.662705037964	0.273385426564	-0.035707219638	0.000100477645	0.963455543910	N\A	0.023423617318	0.022582758318	0.003190217670	32	7	
18550000	520.298107	1	-0.939367641847	0.714715401264	0.212687618153	-0.029989874728	0.000097302000	0.965959350577	N\A	0.026046987828	0.024793429337	0.003188230172	32	6	
18600000	512.962154	1	-0.855121588411	0.669004121879	0.250102471524	-0.031037364785	0.000085651942	0.961058444378	N\A	0.028469432933	0.026357353344	0.003442576900	32	6	
18650000	523.749136	1	-0.890624265192	0.691249281028	0.244820108211	-0.034565547097	0.000056709829	0.966328261638	N\A	0.025589402350	0.024416226932	0.003295587075	33	9	
18700000	498.803666	1	-0.839568821168	0.662468010207	0.260985815251	-0.036356158521	0.000095837733	0.957857995796	N\A	0.031048084070	0.028410014870	0.003633835997	37	8	
18750000	519.137743	1	-1.017264670053	0.752471058612	0.204616178312	-0.034739219757	0.000102146492	0.965041703207	N\A	0.031024055406	0.027365887727	0.003625021396	38	6	
18800000	512.076746	1	-0.923866045577	0.726266894629	0.164784516217	-0.021007543951	0.000106370494	0.972104415785	N\A	0.027208359307	0.021406327281	0.003044179205	30	5	
18850000	506.617644	1	-0.964546250126	0.731066157106	0.178304038849	-0.021493002357	0.000104653086	0.966123753530	N\A	0.029374253043	0.026804163100	0.003444129913	45	6	
18900000	512.890111	1	-1.007587274359	0.752899272430	0.178891999051	-0.024320052975	0.000049650336	0.966552950690	N\A	0.029125117370	0.025935071256	0.003611036646	32	6	
18950000	502.307153	1	-1.067205578378	0.787110883839	0.170733662686	-0.033944701545	0.000110062328	0.967269334325	N\A	0.024684751047	0.023260233684	0.003332527263	37	7	
19000000	516.204136	1	-0.976009467417	0.732330676733	0.213009324864	-0.031113095378	0.000100590726	0.960196871399	N\A	0.032906462903	0.029565500670	0.003765373250	30	6	
19050000	499.872610	1	-0.892068002156	0.697444286500	0.222614430751	-0.032478347205	0.000082246849	0.961154829169	N\A	0.031192194384	0.027116135511	0.003627920690	39	5	
19100000	506.370251	1	-1.142334697924	0.783486225223	0.151965782847	-0.023606155597	0.000103074233	0.964182725609	N\A	0.029862020675	0.027583913349	0.003586346625	37	8	
19150000	518.390595	1	-1.012111050789	0.758009602175	0.191894020581	-0.030856151772	0.000144858665	0.970597293738	N\A	0.028329571918	0.021719436173	0.003099456317	39	9	
19200000	506.212919	1	-0.998213625020	0.739915668717	0.184027023026	-0.025193937308	0.000066866350	0.971098599097	N\A	0.025000514291	0.026059435509	0.003560969261	44	5	
19250000	514.766374	1	-0.847397553668	0.680049268769	0.220234829960	-0.028142568224	0.000095195884	0.966158144163	N\A	0.027127303140	0.025201982763	0.003379642043	39	6	
19300000	501.104388	1	-1.004224002100	0.766854015660	0.148241719390	-0.022751185690	0.000116819335	0.970627569544	N\A	0.025025676882	0.025646810443	0.003495223748	45	7	
19350000	486.339719	1	-1.023883853661	0.749253793918	0.209849841140	-0.034441962188	0.000095124806	0.957295647259	N\A	0.034739955747	0.030535428467	0.004055077526	55	4	
19400000	496.287319	1	-0.822461689777	0.647139644934	0.262327856594	-0.032567740893	0.000097458160	0.956911292887	N\A	0.035751270734	0.031206253039	0.004019802158	30	8	
19450000	514.366180	1	-0.884337955238	0.688286175775	0.241938818933	-0.034693516673	0.000086519252	0.959908250359	N\A	0.031615815096	0.029014280258	0.003739269159	33	6	
19500000	507.009386	1	-1.019461506347	0.746739210898	0.236978140258	-0.041612459306	0.000099332871	0.956224343612	N\A	0.027636847554	0.026790990276	0.003727498610	25	7	
19550000	506.656876	1	-0.839772521017	0.660910657778	0.278139926863	-0.040256772333	0.000093320313	0.958502403324	N\A	0.030415937060	0.027509696071	0.003669125612	42	5	
19600000	505.909504	1	-0.789946962930	0.651401336013	0.227706412790	-0.025082800923	0.000095974544	0.969685056790	N\A	0.023979922015	0.021446023025	0.003317572504	39	5	
19650000	493.304807	1	-0.942679056978	0.719906402317	0.193497325690	-0.024831467522	0.000102384120	0.961717601583	N\A	0.026408440610	0.024212389360	0.003264154181	37	6	
19700000	508.724188	1	-0.970893355650	0.754565214804	0.157978553139	-0.022559879717	0.000101948606	0.964633394161	N\A	0.029412204613	0.025968463041	0.003175623263	51	8	
19750000	504.590752	1	-0.909418357831	0.709993876358	0.182688071864	-0.020702949492	0.000096564109	0.970932978853	N\A	0.023878992514	0.026177185280	0.003862390532	36	5	
19800000	503.457149	1	-0.942339699458	0.722325247767	0.213913903208	-0.032757764729	0.000092607726	0.958511458844	N\A	0.029503289536	0.027284161129	0.003476688924	46	3	
19850000	509.590031	1	-1.062583090167	0.786298097001	0.171344658902	-0.033355736737	0.000156544351	0.963620428863	N\A	0.031160059761	0.027829807926	0.003528885558	40	5	
19900000	491.369048	1	-1.026410380000	0.776400237923	0.153765717773	-0.027762545754	0.000122707461	0.955753924201	N\A	0.034141965998	0.030852324190	0.003579153160	34	3	
19950000	507.587628	1	-1.033017174956	0.784203686371	0.152614175020	-0.029806370840	0.000095836103	0.959743097810	N\A	0.032261608925	0.028991059091	0.003757463680	43	6	
20000000	508.154025	1	-0.940511384631	0.724583549884	0.198992434763	-0.028036906231	0.000098959348	0.960770618863	N\A	0.032017204661	0.028935927014	0.003830931073	30	5	
20050000	506.591609	1	-0.977253133661	0.744006152338	0.172379507501	-0.024425620744	0.000063485914	0.965995603979	N\A	0.030414534422	0.026293645325	0.003557046130	37	4	
20100000	505.853709	1	-0.952201792200	0.724836497726	0.222262231926	-0.034771862741	0.000077299266	0.960866587617	N\A	0.030452782974	0.027444269460	0.003485607080	36	8	
20150000	513.099032	1	-0.800037705024	0.633596072953	0.299098279950	-0.038857842212	0.000093876336	0.963710296695	N\A	0.023561614220	0.021951591023	0.003146192017	35	4	
20200000	488.311866	1	-1.036499584591	0.770083143176	0.187375627477	-0.035969376993	0.000037747084	0.959447240956	N\A	0.030369898941	0.028135301625	0.003679438916	40	5	
20250000	512.998687	1	-0.987021694325	0.692193098886	0.262092488785	-0.036622558501	0.000088455416	0.964332155697	N\A	0.025461152952	0.025780443941	0.003550431628	38	9	
20300000	503.687995	1	-0.812365152903	0.672320848340	0.201714019373	-0.020795735604	0.000079279034	0.964514426721	N\A	0.028581561701	0.025530788380	0.002866101698	41	5	
20350000	500.396324	1	-1.163312332834	0.755198099141	0.218193727014	-0.032911620934	0.000074341773	0.959344616825	N\A	0.032815142874	0.030021951317	0.003679227133	34	5	
20400000	484.666495	1	-1.147109255622	0.810360817578	0.181800811401	-0.037476243209	0.000125687764	0.959736280469	N\A	0.033167321340	0.030189711183	0.004197042899	31	3	
20450000	510.743112	1	-0.903249726693	0.717832759696	0.213005651149	-0.030779496696	0.000111440847	0.958800755478	N\A	0.030337696406	0.025607907516	0.003725378729	32	5	
20500000	514.826580	1	-0.918598404888	0.721494995854	0.198459648902	-0.024921423431	0.000111440281	0.960380171899	N\A	0.034250708069	0.029724549889	0.003601997264	35	5	
20550000	495.467776	1	-1.055327389256	0.753334117009	0.160553852519	-0.020764372853	0.000105828039	0.961571157841	N\A	0.029584175042	0.026611274791	0.003373608233	25	4	
20600000	492.823959	1	-0.976219356273	0.732098076516	0.201356455788	-0.029306112588	0.000079434886	0.963486450050	N\A	0.031837754033	0.027313671141	0.003728182452	44	4	
20650000	509.003321	1	-1.003575666983	0.752225363194	0.173341917935	-0.025232402388	0.000118356518	0.957898424714	N\A	0.035109741603	0.030020033354	0.003445639298	44	6	
20700000	506.399305	1	-0.874672257941	0.686136524896	0.230848910769	-0.028424429212	0.000103084296	0.970456555107	N\A	0.030176792423	0.027958901927	0.003234653517	40	6	
20750000	523.750545	1	-0.932126692998	0.728982941374	0.176256632784	-0.022667895099	0.000086063655	0.964595837112	N\A	0.029094212088	0.025682622258	0.003148047922	30	7	
20800000	510.447314	1	-1.020351583663	0.765110149111	0.135424964891	-0.015325174490	0.000112100143	0.963730474854	N\A	0.027780274174	0.025967247903	0.003677419239	45	6	
20850000	502.559153	1	-0.836695792719	0.668651875661	0.260075243776	-0.036719830089	0.000080497776	0.959936718941	N\A	0.031148632946	0.029011361715	0.003847577482	33	4	
20900000	506.966262	1	-0.890434044448	0.677931571325	0.266918976432	-0.037895068613	0.000099980111	0.967098301095	N\A	0.028213002674	0.023082928910	0.002969609485	30	6	
20950000	517.215366	1	-1.037016891502	0.749408916719	0.230455686179	-0.041104319929	0.000075938677	0.970549455649	N\A	0.029729434134	0.024799283950	0.003298128808	35	8	
21000000	493.229898	1	-1.087036223434	0.801804321914	0.163881532980	-0.033839603484	0.000113598011	0.957647394688	N\A	0.030663305661	0.029296608844	0.003738034016	33	3	
21050000	514.947121	1	-0.977225821786	0.746044667083	0.175184715956	-0.027849654790	0.000102063029	0.967463630548	N\A	0.027501426040	0.024653217141	0.003559974953	35	6	
21100000	509.647314	1	-1.029324995118	0.748819745679	0.194135888104	-0.026327475383	0.000077429155	0.972161190418	N\A	0.024065717616	0.022239410611	0.003525978843	49	5	
21150000	501.347876	1	-0.958820123797	0.721652812534	0.199755629728	-0.026167052486	0.000116357474	0.958772851675	N\A	0.031835275373	0.029398376799	0.003560934459	28	3	
21200000	504.929866	1	-1.067501778129	0.785308683667	0.183295257469	-0.029428277452	0.000106548653	0.963859058721	N\A	0.032454035160	0.028741253229	0.003759061388	39	5	
21250000	501.482017	1	-0.998754798041	0.744944440687	0.189206184136	-0.027395976433	0.000116096597	0.953002925817	N\A	0.034387077456	0.031051303124	0.003635965645	30	3	
21300000	506.129895	1	-0.949887333828	0.736252696892	0.213500387732	-0.035832170515	0.000082603225	0.962671161130	N\A	0.032712004751	0.028335739434	0.003805908520	26	5	
21350000	505.643025	1	-0.965830985774	0.741644480803	0.174802454270	-0.025826584930	0.000111485083	0.955532546267	N\A	0.032356561119	0.029324239507	0.003708266564	19	5	
21400000	525.945585	1	-0.906322471607	0.723420964918	0.194760072636	-0.030686796645	0.000085466851	0.976111789466	N\A	0.018566494755	0.020995751316	0.003176870448	33	8	
21450000	501.503213	1	-0.970239299526	0.735367696772	0.173329145535	-0.022458359802	0.000079271822	0.963062688412	N\A	0.033107611262	0.029026360126	0.003741270954	39	3	
21500000	498.801886	1	-0.938408029829	0.729050673689	0.186049843541	-0.026646603879	0.000105092213	0.956587724086	N\A	0.035505392566	0.031289658802	0.003813491110	37	3	
21550000	498.598547	1	-1.082206796453	0.815980895204	0.150442306737	-0.033359776747	0.000097756876	0.958498995222	N\A	0.031734646052	0.028348473334	0.003668309175	32	6	
21600000	506.825156	1	-0.858412274811	0.685162119862	0.203436834897	-0.023651140182	0.000108775255	0.959822680188	N\A	0.029323861468	0.027372829160	0.003492462819	39	8	
21650000	501.388490	1	-0.953291421855	0.716869406848	0.231457306175	-0.036376907940	0.000139368772	0.957923285537	N\A	0.034191084835	0.029666413393	0.003749089893	30	5	
21700000	511.740409	1	-1.166236892505	0.751838231726	0.207379522758	-0.035399362447	0.000097975344	0.958944353917	N\A	0.032038131882	0.029079972003	0.003708805158	28	6	
21750000	523.039650	1	-0.931972269374	0.720731986237	0.198630305881	-0.027889295278	0.000107083314	0.965774692177	N\A	0.029468747517	0.027579031383	0.003820326881	43	7	
21800000	514.997708	1	-0.863127581091	0.695576784811	0.179733135793	-0.018199697911	0.000074573149	0.961408511832	N\A	0.029130316171	0.026569395552	0.003482341117	37	6	
21850000	512.002880	1	-0.898761494313	0.701935561841	0.212363123068	-0.028247649083	0.000095270783	0.960008769066	N\A	0.030586617567	0.029278855835	0.003667168559	32	5	
21900000	507.791663	1	-1.047701285150	0.746397629436	0.205582233930	-0.029137703380	0.000095751976	0.961420035237	N\A	0.032079414588	0.028868066597	0.003714125352	35	4	
21950000	516.939244	1	-0.900453179274	0.709861055150	0.172950821985	-0.019101763780	0.000084204269	0.969364676288	N\A	0.026221776233	0.024673133153	0.003225359927	35	5	
22000000	503.408530	1	-0.870598548948	0.701506785823	0.178059983808	-0.019049974527	0.000123619052	0.957849579321	N\A	0.032011850366	0.027875270914	0.003404197689	24	6	
22050000	512.478999	1	-1.019703533862	0.762417150960	0.149218372995	-0.025303108350	0.000101092856	0.965889439582	N\A	0.033030246005	0.030528893715	0.003627017556	37	7	
22100000	506.208319	1	-0.864362345911	0.688331331254	0.233952314171	-0.031851974162	0.000015312544	0.967307441214	N\A	0.022654919940	0.021089898987	0.003014347565	45	7	
22150000	526.201050	1	-0.949310668308	0.715311072897	0.233823427307	-0.036305616473	0.000011794234	0.968881962750	N\A	0.025182502194	0.020973919553	0.003074093916	35	7	
22200000	531.445511	1	-1.022202406641	0.762688020416	0.195893196330	-0.033657159859	0.000015819565	0.977677127816	N\A	0.021472018611	0.021558782083	0.003015358846	40	11	
22250000	509.567708	1	-0.775479342142	0.637970087001	0.249778969460	-0.028563333515	0.000013546360	0.957341374944	N\A	0.029563707439	0.026890697139	0.003756428010	37	4	
22300000	509.875932	1	-1.137487207442	0.804265177382	0.155550873361	-0.029288482974	0.000026193835	0.963955464655	N\A	0.031914551361	0.027000071575	0.003494732243	48	3	
22350000	503.522559	1	-1.030405259481	0.737565498014	0.256132610626	-0.044567989746	0.000039294389	0.961971355980	N\A	0.028743131421	0.027111547205	0.003567889146	52	5	
22400000	511.800831	1	-0.980654348628	0.717073721774	0.224481564563	-0.030604642706	0.000074635014	0.960875479428	N\A	0.031696014583	0.028545714082	0.003781106557	32	8	
22450000	503.440777	1	-0.934596860132	0.734846574324	0.184410638166	-0.029371723264	0.000075717983	0.962266621750	N\A	0.030966784280	0.027481926508	0.003645902778	40	7	
22500000	508.520596	1	-1.040678874642	0.755010635407	0.159877173463	-0.023631997471	0.000110760689	0.967169081563	N\A	0.025514211314	0.023076498148	0.003174170255	36	5	
22550000	499.659594	1	-1.030240067552	0.760049225211	0.185613625673	-0.031382186512	0.000088957768	0.956909424531	N\A	0.034047793271	0.030380139478	0.003567353532	40	6	
22600000	501.507518	1	-1.010744026633	0.747840853696	0.194872571873	-0.027254505994	0.000181634090	0.955639289915	N\A	0.036954477254	0.032198354861	0.003964605124	32	4	
22650000	494.208971	1	-0.849790846318	0.671610136271	0.239649536524	-0.030555664544	0.000088467666	0.959629789880	N\A	0.033930063100	0.030232429049	0.004096334531	43	1	
22700000	500.240224	1	-0.870174594144	0.709970622695	0.164044311560	-0.020116691395	0.000169819769	0.963307567480	N\A	0.033390102417	0.027689425661	0.003308799325	42	3	
22750000	502.499407	1	-1.011204158599	0.750931989543	0.198966264086	-0.032762695681	0.000156112718	0.956787678532	N\A	0.034095269224	0.028361659422	0.003625159757	35	5	
22800000	501.883159	1	-0.885401693829	0.700330658555	0.200069372023	-0.025188863669	0.000108423877	0.958209538859	N\A	0.030398888942	0.027087191198	0.003312253392	42	6	
22850000	506.429792	1	-0.971349558193	0.731067113200	0.227992757579	-0.038439900603	0.000091575816	0.959302256596	N\A	0.032793948864	0.028621245568	0.003682464298	38	6	
22900000	516.513690	1	-0.960417509174	0.721273493934	0.205076207692	-0.028167293768	0.000075407205	0.970700287035	N\A	0.025390112325	0.021652188605	0.002969874409	40	8	
22950000	491.850710	1	-0.842624298518	0.664212517054	0.232216677030	-0.025359383561	0.000131154293	0.955351162971	N\A	0.031209278994	0.027874321103	0.003377462989	36	4	
23000000	508.052976	1	-0.801438469263	0.657926901776	0.215281294388	-0.022843113456	0.000068639132	0.969964850065	N\A	0.024974994512	0.018196632770	0.002816059614	33	5	
23050000	515.341512	1	-0.908874226666	0.704984334600	0.220288814775	-0.032034634289	0.000093261084	0.963052979949	N\A	0.029159863115	0.026399757764	0.003667245794	32	5	
23100000	500.351310	1	-0.812024112778	0.652626971257	0.230078472636	-0.021670229718	0.000103262648	0.956686290925	N\A	0.032625621050	0.029937418928	0.003771865385	34	6	
23150000	505.309772	1	-0.925973998695	0.719289414816	0.187601114724	-0.023484240850	0.000090208551	0.965680698490	N\A	0.031516463519	0.028692436382	0.003363138025	33	5	
23200000	512.675917	1	-0.979756185829	0.746634204177	0.161700341742	-0.021049597532	0.000099728125	0.967380630540	N\A	0.024804346476	0.023373147068	0.003150451130	38	7	
