Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m9-fab-003.txt
Log File Name:                   SEP_d1_m9-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1835253886
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m9-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
25450000	564.172370	1	-1.764894590481	1.042156031504	-0.025046694241	0.043501990246	-0.004929297572	0.000075284651	0.979642331048	N\A	0.065584703938	0.008189629742	0.032634314486	0.005367075187	36	3	
25500000	568.565341	1	-1.718631589997	1.015943521006	-0.021812526970	0.033976652069	-0.003949057873	0.000062015352	0.977217068946	N\A	0.076575984271	0.011095366403	0.034053583922	0.006451590694	34	3	
25550000	559.386113	1	-1.657105006655	0.963122021854	-0.018083611592	0.082724980194	-0.010762550221	0.000059402411	0.977169672539	N\A	0.073555311716	0.010241594657	0.033568633211	0.006047163131	25	3	
25600000	553.445990	1	-1.834182794366	1.073883423680	-0.030139620899	0.032588695673	0.000413263884	0.000048287942	0.977893742874	N\A	0.070153170612	0.009996398089	0.032377247320	0.005895416123	39	3	
25650000	569.801302	1	-1.755695179233	1.061222731099	-0.033701868602	0.037397421966	0.000337272316	0.000024192600	0.976066707541	N\A	0.081680165585	0.011734577894	0.035530858243	0.006543840915	38	5	
25700000	568.980726	1	-1.903130461515	1.145501389441	-0.040159798837	-0.000968184972	0.004363093708	0.000080947034	0.976174180363	N\A	0.072270623228	0.010355057192	0.032984014886	0.006189342176	33	5	
25750000	538.341490	1	-1.854026414237	1.112095249995	-0.049204923990	0.051887433299	0.003579320417	0.000074062832	0.969665717860	N\A	0.083927750964	0.012231770634	0.036912466569	0.006950272841	42	2	
25800000	552.646774	1	-1.982202348632	1.194523675179	-0.053201725891	0.020457294582	0.004045293315	0.000051070779	0.976459725581	N\A	0.094370333455	0.015123507645	0.036077994013	0.007890897802	35	1	
25850000	574.162966	1	-1.886200195763	1.133935361501	-0.037618274447	-0.013354411482	0.006400755917	0.000059475972	0.975740721540	N\A	0.079746847661	0.011893607038	0.034015893063	0.006534056173	33	3	
25900000	561.397072	1	-1.750472366867	0.989986254137	-0.008378653517	0.041866644320	-0.014282773743	0.000053572713	0.978738390449	N\A	0.074825025393	0.010949363981	0.031749603799	0.005838221601	45	4	
25950000	560.666518	1	-1.838354284920	1.057183720918	-0.029041412352	0.078214515668	-0.010522518994	0.000065553878	0.977000290562	N\A	0.077698223716	0.011230503561	0.034522472023	0.006509066152	35	3	
26000000	569.601836	1	-1.781726402786	1.015559035131	-0.016016263149	0.061447043307	-0.014871683068	0.000088866089	0.977604787099	N\A	0.069713621773	0.008776079405	0.033060948070	0.005345841842	37	3	
26050000	542.175579	1	-1.828431201011	1.052318471673	-0.031222302194	0.073548352368	-0.006487800795	0.000120182840	0.973106051851	N\A	0.088239320456	0.012544530718	0.037833327833	0.006934315811	33	2	
26100000	560.011611	1	-1.944081570367	1.171513724685	-0.046757491582	0.002895795270	0.005765426839	0.000123412681	0.977107293271	N\A	0.080356084768	0.011949984690	0.034218460555	0.006757870654	37	4	
26150000	565.317050	1	-1.715329815476	1.012174641798	-0.012763413570	-0.012497624840	-0.003603729973	0.000011441980	0.975460527092	N\A	0.067359279788	0.008360704486	0.034117536841	0.005613842079	32	3	
26200000	566.702734	1	-1.923192428068	1.120433901756	-0.028950081787	0.009189408060	-0.005217074583	0.000007855992	0.975463574070	N\A	0.066866340687	0.008225999087	0.033856111195	0.005444560702	28	3	
26250000	568.565406	1	-1.865191424336	1.113043316949	-0.031358172044	-0.004195225761	0.000910840866	0.000067584300	0.975417853999	N\A	0.080046463695	0.011929958319	0.034426192272	0.006592735953	30	3	
26300000	555.699077	1	-1.720538963786	1.061172654365	-0.049876801096	0.077014799141	0.003295149653	0.000030339740	0.975025588657	N\A	0.079126431404	0.011741922716	0.034893735182	0.006895409842	33	2	
26350000	556.562716	1	-1.895758522114	1.134340760763	-0.046454825604	0.021464872028	0.005185973211	0.000083737422	0.973447831813	N\A	0.086707767660	0.013252903238	0.036924831398	0.007465290459	43	2	
26400000	566.230786	1	-1.855692060296	1.107251884608	-0.039178333723	0.032675713673	0.000445674942	0.000056762459	0.977780507181	N\A	0.075321691639	0.010927065709	0.033184043876	0.006117545169	37	3	
26450000	568.385100	1	-1.920324305258	1.146849725044	-0.044707777265	0.018046755880	0.001769216023	0.000031862509	0.978055599036	N\A	0.071724736089	0.010194916370	0.033093088452	0.006065392110	36	3	
26500000	562.923464	1	-1.583795074640	0.910226956966	0.005515036902	0.035390968327	-0.013385322494	0.000087854012	0.976819816608	N\A	0.074092616656	0.010970777543	0.033542841001	0.006533191902	39	4	
26550000	563.968390	1	-1.842267982504	1.062502691863	-0.021121955243	0.027609805245	-0.007832006154	0.000080294755	0.974588157178	N\A	0.089968177305	0.013239829762	0.037856776342	0.007242793295	38	3	
26600000	557.060634	1	-1.752904902699	1.076239347243	-0.034574323949	0.003629529711	0.005973936521	0.000073230018	0.976237247836	N\A	0.066102820472	0.008768363841	0.033154853366	0.005801611402	37	5	
26650000	563.828878	1	-1.714521894146	0.981567812271	-0.012011723273	0.053342972686	-0.010405713614	0.000077092870	0.981673516961	N\A	0.062503470137	0.008013806794	0.030899050292	0.005271420341	33	3	
26700000	554.294144	1	-1.734712063841	1.033249193876	-0.021617809325	0.013604682878	-0.002368362127	0.000052040608	0.977637938361	N\A	0.071053878876	0.009941189545	0.033058813913	0.006031020542	41	3	
26750000	552.558416	1	-1.923759132217	1.118309819273	-0.024474163772	0.025665884625	-0.012435607023	0.000096059035	0.978462426550	N\A	0.071191473556	0.009018498901	0.034605432333	0.005839646331	39	2	
26800000	564.311362	1	-1.832765997302	1.090681077068	-0.037908405685	0.038971031244	0.000299904378	0.000076184620	0.975942262037	N\A	0.071783048959	0.009367443373	0.033925565469	0.005725086722	40	5	
26850000	565.487809	1	-1.818104286749	1.089000531712	-0.032161298232	0.005743560691	0.002909113786	0.000063941130	0.979324737001	N\A	0.057228922001	0.009061707783	0.028301649296	0.005603555294	34	4	
26900000	569.778328	1	-1.984746712580	1.225377577918	-0.057383985230	0.000367656651	0.006716362994	0.000083674787	0.977496609006	N\A	0.080151681085	0.011493616459	0.034554946943	0.006215217806	37	6	
26950000	565.154421	1	-1.918520374979	1.141159709048	-0.034997886782	-0.005575377371	0.000458592608	0.000069932454	0.975204522790	N\A	0.079570110737	0.011582128203	0.034358426406	0.006411335572	33	5	
27000000	556.659871	1	-1.793391953882	1.074151418867	-0.032143610135	0.017693089843	0.001454698933	0.000061366661	0.977452985162	N\A	0.074394180837	0.010749266802	0.033791297102	0.006337044832	36	3	
27050000	568.478533	1	-1.827730721775	1.053201394855	-0.018807932393	0.033872092414	-0.008455227015	0.000045233300	0.978200165169	N\A	0.073376255531	0.010166265841	0.033534092495	0.006028093536	44	6	
27100000	560.696409	1	-1.566519701571	0.879535021280	-0.003253880933	0.095619934823	-0.017375778612	0.000079237397	0.976392637909	N\A	0.059839216658	0.008182056467	0.029143421079	0.005178933611	42	4	
27150000	557.031046	1	-1.684146640120	0.936749277034	-0.005554843510	0.095255460899	-0.020807288159	0.000049531232	0.980762133297	N\A	0.070827572030	0.009771173637	0.033411136514	0.005977631622	39	2	
27200000	557.047346	1	-1.738193905567	1.023393330528	-0.024200637908	0.053088166005	-0.005856502779	0.000056527007	0.980527072503	N\A	0.074935331092	0.009170859029	0.034614780738	0.005549941472	40	5	
27250000	556.724127	1	-2.012613596469	1.268696107840	-0.069052925800	-0.032646654016	0.020341005903	0.000073882717	0.976469460502	N\A	0.071357104460	0.008669513851	0.035454427482	0.005704361532	32	3	
27300000	568.564811	1	-1.775618489931	1.055067567768	-0.023576549049	0.009957775386	-0.000679771620	0.000071024650	0.983141862057	N\A	0.061580722010	0.007849849527	0.031310176614	0.005158759415	36	3	
27350000	567.295285	1	-1.901448758592	1.152421789645	-0.046723684445	0.009403666823	0.007091222404	0.000060497836	0.976971598289	N\A	0.084304221695	0.012702951949	0.036386574949	0.006967699452	38	5	
27400000	571.948472	1	-1.846785152298	1.097844474152	-0.035792583170	0.032343034789	-0.001128431748	0.000059607210	0.980570828271	N\A	0.072760854021	0.010270177830	0.032040838351	0.005957733760	50	5	
27450000	557.543188	1	-1.785871812545	1.026587007454	-0.023130486883	0.045666715776	-0.006088226535	0.000076119149	0.976742298349	N\A	0.079417283472	0.011386383838	0.034773257605	0.006461012310	31	2	
27500000	566.330364	1	-1.596920237163	0.918001919622	-0.006366399540	0.053532178271	-0.008236378664	0.000056339926	0.976217075109	N\A	0.073463698747	0.009610765655	0.035608689984	0.006048254699	28	3	
27550000	562.476438	1	-1.727190286016	1.014670713174	-0.018473029451	0.026203498887	-0.004585816749	0.000056259252	0.977521556254	N\A	0.076739339912	0.011099533477	0.033838517341	0.006348899805	36	2	
27600000	568.416038	1	-1.885538885351	1.118825717175	-0.036792833979	0.012992136447	0.002926229434	0.000066727120	0.978964546989	N\A	0.080988840062	0.012086029110	0.033946967484	0.006584813293	31	3	
27650000	554.465045	1	-1.876056844311	1.064184468927	-0.022342340533	0.026583308008	-0.005938349848	0.000074623700	0.975338403481	N\A	0.077348431337	0.010650147985	0.035199977159	0.006283219185	33	3	
27700000	561.545868	1	-1.517565232360	0.820154694185	0.005931714990	0.143208507088	-0.023550550420	0.000006857600	0.977228442311	N\A	0.068250009900	0.008723871697	0.033056282325	0.005330882851	39	4	
27750000	569.478956	1	-1.716132394479	0.987272050344	-0.016156894389	0.050923396900	-0.008880802380	0.000020855861	0.981077862911	N\A	0.065121029490	0.008481522121	0.030597754237	0.005090624421	42	3	
27800000	577.207451	1	-1.661951478208	0.957747655731	-0.009232525260	0.041124517664	-0.006919937079	0.000065122469	0.980942387273	N\A	0.051319653809	0.006951519572	0.027413280679	0.004991735523	37	6	
27850000	552.719855	1	-2.024003445324	1.233490516659	-0.048833601840	-0.059708046294	0.010604420834	0.000057831519	0.975493426632	N\A	0.074693365857	0.010926998438	0.033073234722	0.006245558570	34	3	
27900000	567.207747	1	-1.710385199240	1.023511617404	-0.025130574123	0.040283682418	-0.002091610875	0.000058467085	0.977329618501	N\A	0.082360165664	0.011646472534	0.035479294746	0.006369424082	30	4	
27950000	547.959522	1	-1.903980668090	1.149677201193	-0.043495375900	-0.010518510707	0.008156581551	0.000075558400	0.973518883621	N\A	0.086993778148	0.013367990132	0.035538379793	0.007344243505	41	2	
28000000	557.994471	1	-1.772368221761	1.038352213844	-0.021826341586	0.018908632009	-0.001832705326	0.000063774746	0.980430300324	N\A	0.079672640825	0.011565005721	0.033060453105	0.006206290652	32	2	
28050000	560.239499	1	-1.644996878284	0.927578632099	-0.005168830146	0.054441306628	-0.011502600897	0.000033436680	0.976615833238	N\A	0.066747064067	0.008593094127	0.032659348019	0.005477461738	42	1	
28100000	565.599571	1	-2.141038338609	1.328800125219	-0.071506156277	-0.046015120125	0.018020755067	0.000067298280	0.975786812730	N\A	0.077378825587	0.010953751067	0.034864827451	0.006447076550	24	2	
28150000	563.645603	1	-1.741467758133	1.013190385274	-0.014250389771	0.018175239799	-0.006772401161	0.000069446550	0.979703487243	N\A	0.057719881548	0.008320198004	0.028733707689	0.005402916147	37	2	
28200000	570.567116	1	-1.784882287835	1.074044172923	-0.028617730638	0.034405787247	-0.003528549502	0.000073716440	0.979439922248	N\A	0.064005778391	0.009097135128	0.029196604912	0.005479591626	43	5	
28250000	568.438495	1	-1.692319504616	1.013437135694	-0.016323144167	-0.013442368186	0.002156790588	0.000080085883	0.990258826811	N\A	0.073796100919	0.009881443240	0.030722340983	0.005595402474	35	3	
28300000	571.514370	1	-1.729397032342	0.997460922764	-0.017066978050	0.059198391206	-0.009555579231	0.000075987876	0.978962498263	N\A	0.062863683970	0.008917882019	0.030344960503	0.005537533994	27	4	
28350000	573.760067	1	-1.697386701292	0.956098066302	-0.008374139937	0.063570310022	-0.012890967088	0.000066116276	0.975409621392	N\A	0.075420996841	0.010545219604	0.035006944360	0.006430980337	35	4	
28400000	558.717408	1	-1.700798877135	0.998991882161	-0.018139793222	0.030610154926	-0.005596055378	0.000067385764	0.978824331160	N\A	0.058928085746	0.009042118489	0.028749969168	0.005626034820	35	3	
28450000	560.724831	1	-1.793518669758	1.046458661066	-0.017762639883	-0.028049046001	0.003711183539	0.000083809609	0.978295013766	N\A	0.066333582307	0.008479708974	0.032260885216	0.005453315727	35	3	
28500000	556.789855	1	-1.791426139684	1.029424668672	-0.019333759199	0.021856027395	-0.004164407254	0.000079303190	0.976818455536	N\A	0.061095637089	0.008897469405	0.029723494159	0.005553286117	32	4	
28550000	560.493299	1	-1.851567563038	1.096969581700	-0.033996366260	0.013209898186	0.003313089621	0.000071784981	0.977214030808	N\A	0.077610149492	0.011082748910	0.034507169858	0.006583428592	36	2	
28600000	572.722149	1	-1.878927209115	1.143794105916	-0.038522375668	-0.043135920246	0.012203720845	0.000063718879	0.978178919831	N\A	0.070166528961	0.009667381592	0.033208525206	0.005980783121	31	3	
28650000	551.325885	1	-1.886553559555	1.070216245082	-0.026294483222	0.029574361954	-0.006096266188	0.000052622903	0.978692107324	N\A	0.075976002031	0.011302904730	0.033254337285	0.006460420712	37	5	
28700000	557.920114	1	-1.908188922597	1.190766312284	-0.067206510284	0.028122225639	0.014935204492	0.000064654812	0.974340202072	N\A	0.065371733387	0.007971839167	0.033882420438	0.005451464929	28	3	
28750000	566.527000	1	-2.014466265713	1.223870157900	-0.059173476595	-0.002999482611	0.011263377806	0.000082433239	0.975345091287	N\A	0.067546443974	0.008445543497	0.033481980908	0.005501694496	35	3	
28800000	569.155596	1	-2.038576322338	1.282975517578	-0.060683597885	-0.083038814329	0.021254132203	0.000071906066	0.978162601464	N\A	0.065508161202	0.008099658684	0.032486497994	0.005267837453	33	4	
28850000	560.615502	1	-2.068688719092	1.255458172092	-0.057770883609	-0.035911533771	0.013665828678	0.000076949282	0.977940142899	N\A	0.067554729321	0.007808241808	0.034285759231	0.005286865852	31	5	
28900000	577.775876	1	-1.924357568481	1.176659981575	-0.053157203963	0.014930839894	0.007382313986	0.000036967199	0.980461128801	N\A	0.057565611415	0.007734365204	0.028541251936	0.004970454556	49	4	
28950000	558.138809	1	-1.635264742351	0.910909360982	-0.003374411653	0.062435565124	-0.010648044679	0.000090026742	0.978539045350	N\A	0.068071947816	0.009045320635	0.032446318108	0.005632642066	32	2	
29000000	556.208927	1	-1.812271135714	1.067150468599	-0.032059143568	0.039077431005	-0.002781743409	0.000093073132	0.978458477590	N\A	0.061423697403	0.009395827644	0.030098084566	0.005830575897	33	3	
29050000	554.810749	1	-1.697955852492	0.949480677536	0.003073546031	0.035822265527	-0.017050932374	0.000073524142	0.975582162849	N\A	0.076950142747	0.011311409750	0.034223913813	0.006501659786	43	3	
29100000	556.320145	1	-1.963225692246	1.218215001586	-0.056553367051	-0.016577958144	0.009971444175	0.000068667555	0.976222537754	N\A	0.066389194068	0.009279233037	0.031285005404	0.005751594698	33	2	
29150000	541.568979	1	-1.872209081284	1.113235193471	-0.046826068950	0.035649570730	0.007019602746	0.000077180452	0.974627464628	N\A	0.070204401234	0.008553756394	0.035948033296	0.005796060174	28	1	
29200000	538.052846	1	-1.903291178288	1.175423038357	-0.057194585563	-0.016209747257	0.017573048082	0.000094308105	0.970115685394	N\A	0.083254210911	0.010203430012	0.039587778487	0.006122386898	25	2	
29250000	544.605000	1	-1.877162230096	1.113565950871	-0.030011112345	-0.028105132860	0.003981684274	0.000073383790	0.972306868629	N\A	0.075730322803	0.010036144313	0.036527180982	0.006178737437	35	1	
29300000	570.597869	1	-1.599086803756	0.884754008270	-0.002138116793	0.116562935515	-0.019474368941	0.000076452252	0.980711310541	N\A	0.060863739299	0.007881189529	0.029960110273	0.005115194803	37	2	
29350000	557.312567	1	-1.735486863177	1.026996175542	-0.026195051956	0.045816879559	-0.002993653294	0.000054576787	0.976637801221	N\A	0.076735049864	0.011175221589	0.034110273754	0.006224042819	39	2	
29400000	547.851632	1	-1.807738449338	0.992322810400	-0.013337547622	0.084854474166	-0.017227667953	0.000083584643	0.975581171213	N\A	0.080009822124	0.011293366074	0.035625720256	0.006422519722	34	2	
29450000	546.334746	1	-1.637373559129	0.960283265047	-0.008515746583	0.008964695748	-0.003417773408	0.000072991591	0.973488000841	N\A	0.070091840218	0.008645481436	0.035070618372	0.005653574354	38	2	
29500000	562.664085	1	-1.872550344330	1.101725555011	-0.035705883156	0.048652690915	-0.006350933420	0.000068176046	0.975121813990	N\A	0.071907604254	0.010078118535	0.033568663250	0.006124543105	36	4	
29550000	559.823327	1	-1.927751387992	1.181753650618	-0.058246181456	0.031387357656	0.007792907544	0.000049090280	0.979791617972	N\A	0.055239234647	0.008124373621	0.029332091708	0.005586804622	36	5	
29600000	548.971548	1	-2.105935546598	1.323910872003	-0.081144547260	-0.048804059263	0.027001255806	0.000038164225	0.976534989018	N\A	0.066303866959	0.007906019089	0.034719045338	0.005479179922	48	4	
29650000	565.234677	1	-2.160996331041	1.352467429623	-0.077414341942	-0.051328872703	0.018363215375	0.000023051296	0.975144966108	N\A	0.066421055894	0.008252352499	0.033739886118	0.005450957409	35	3	
29700000	559.819239	1	-2.262293430142	1.449917638873	-0.086385979890	-0.115851972259	0.029046770898	0.000067049450	0.973844345751	N\A	0.069543419462	0.008348889556	0.035601200541	0.005528030703	41	3	
29750000	565.573895	1	-1.863237215192	1.118960296540	-0.041748541152	0.030472580954	0.000657466274	0.000076188245	0.979694774452	N\A	0.078560219646	0.010315797828	0.036378437528	0.006389156468	42	3	
29800000	547.524805	1	-1.892020388712	1.140000241192	-0.046117857552	0.019966211993	0.003843915087	0.000083577873	0.976517406566	N\A	0.079568248116	0.011023449957	0.036197950718	0.006145149097	42	3	
29850000	568.058429	1	-1.855376442583	1.093478873886	-0.035183309308	0.033880724316	-0.001148534993	0.000066813993	0.973757857400	N\A	0.094723189015	0.013169198592	0.040976841972	0.007472315148	41	4	
29900000	560.166039	1	-1.758114670947	1.054519733656	-0.025282484517	0.020258802164	-0.002821157858	0.000079653007	0.975964432441	N\A	0.069706494594	0.008563133696	0.033837288732	0.005220643975	37	5	
29950000	563.702700	1	-1.821332916787	1.050178925194	-0.015490719823	0.015272708327	-0.009632610789	0.000047899735	0.978326573972	N\A	0.078406345167	0.011314709298	0.034368182334	0.006502908928	40	6	
30000000	559.433495	1	-1.918912819622	1.125827530434	-0.031873842918	0.011539107503	-0.003057023831	0.000060076861	0.980542955207	N\A	0.071277642192	0.010276764001	0.030777712331	0.005698451397	32	4	
30050000	561.253394	1	-1.870071146432	1.065311642800	-0.023088619740	0.015493877653	-0.004326111422	0.000072357850	0.993480368721	N\A	0.078792601803	0.011291229959	0.033448450169	0.006343638612	34	2	
30100000	545.958274	1	-1.896594131993	1.135250744756	-0.037120423048	0.013105666718	-0.000618979639	0.000050407528	0.978412683068	N\A	0.066824741186	0.008976019799	0.031715050462	0.005504402253	36	1	
30150000	546.820176	1	-1.742286096810	1.022994124788	-0.036700464526	0.087451427580	-0.000679029338	0.000066493166	0.977892771476	N\A	0.079458197271	0.011443682493	0.035407133495	0.006628133165	39	1	
30200000	554.753230	1	-1.767023431827	1.000031101232	-0.018010293724	0.079785765537	-0.014663067652	0.000062026653	0.980446864951	N\A	0.063427595529	0.008888671675	0.030025004530	0.005561867610	28	4	
30250000	568.133489	1	-1.802765083152	1.073204021132	-0.035125876988	0.034815637661	0.001833613279	0.000058494923	0.980698928757	N\A	0.075104695436	0.011181007863	0.032617780489	0.006442358266	32	6	
30300000	567.033916	1	-1.812926628157	1.077907093245	-0.029104577191	0.010392968458	0.000340343231	0.000069919605	0.976088984385	N\A	0.076762249196	0.011031467575	0.034378336603	0.006468237632	33	2	
30350000	567.710894	1	-2.045450569117	1.282521808553	-0.064998178500	-0.048264932358	0.016939497061	0.000065819344	0.976187041012	N\A	0.076106775199	0.009691414232	0.035618143827	0.005859471162	37	3	
30400000	567.920824	1	-1.814086058214	1.078646543474	-0.033695291892	0.027008550364	0.003873318699	0.000073969099	0.977083669393	N\A	0.068778017470	0.010229258961	0.031967255960	0.006080602301	29	4	
30450000	568.129050	1	-1.845792394300	1.108658556123	-0.040299610886	0.040758730689	-0.000370031622	0.000071734885	0.978278253137	N\A	0.076575340779	0.010440355177	0.034901675393	0.006031362528	30	3	
30500000	563.685760	1	-1.801952910988	1.076636941167	-0.024116179333	-0.005666510210	-0.002692633158	0.000069327440	0.975300294652	N\A	0.089660696948	0.013263685408	0.038050732543	0.007335900010	26	4	
30550000	579.593810	1	-1.840940526825	1.110377568402	-0.036787859521	0.021871392866	0.001100703221	0.000057683333	0.978777466177	N\A	0.077924680453	0.010878009634	0.034535669183	0.006237098238	28	6	
30600000	571.554511	1	-1.872446679945	1.092447790134	-0.032156520725	0.035657143943	-0.004041803993	0.000062818815	0.977253835570	N\A	0.081051490575	0.011709576634	0.034135329504	0.006373226125	40	6	
30650000	574.925129	1	-1.847761765993	1.089634793235	-0.033243450880	0.019358194459	-0.000106212656	0.000076735780	0.976161086046	N\A	0.080575648961	0.011559005170	0.035203205613	0.006567813918	37	4	
30700000	558.498448	1	-1.747915045139	1.033320441111	-0.028295588760	0.076103456617	-0.007767029801	0.000071499852	0.977416768609	N\A	0.089121260680	0.011971135938	0.038021970769	0.006489353404	29	4	
30750000	549.625434	1	-1.692941403984	1.008828865804	-0.026903472912	0.044758175525	0.000266901644	0.000034164028	0.974433834216	N\A	0.077257529411	0.009879706958	0.036852008075	0.006065648990	35	3	
30800000	561.414026	1	-1.660519738321	0.966844239084	-0.019683401514	0.078187748671	-0.009002986267	0.000073109420	0.975699722003	N\A	0.076608095005	0.010734690130	0.035278033367	0.006495645050	36	3	
30850000	563.721480	1	-1.700791990218	0.970156643664	-0.019034092930	0.085083887097	-0.009680878974	0.000061358865	0.988146192140	N\A	0.072080755694	0.010120519175	0.032258261285	0.005845497989	33	3	
30900000	574.070131	1	-1.898500225996	1.163917437203	-0.041341254937	-0.028410315771	0.007687559993	0.000063985566	0.981432845526	N\A	0.064104181218	0.010629480194	0.028593486411	0.006222064361	32	3	
30950000	563.779558	1	-1.996777381157	1.223682107336	-0.069305588706	0.025040606042	0.014590619406	0.000087665416	0.976128770164	N\A	0.070499946347	0.008857391559	0.035057109439	0.005947131901	34	4	
31000000	556.514330	1	-2.081746939312	1.332273113822	-0.087212273505	-0.065622919121	0.036707632294	0.000075630842	0.974086821514	N\A	0.072278585428	0.008355081297	0.036568341683	0.005432053857	35	4	
31050000	549.448520	1	-2.142684659472	1.346058754530	-0.082177636532	-0.042267193739	0.025657884194	0.000040570677	0.975947547995	N\A	0.067276517721	0.008540975455	0.033816203223	0.005635634124	37	3	
31100000	566.439096	1	-1.979276489975	1.213465501345	-0.049819140245	-0.043290783441	0.011709091846	0.000015247901	0.976106060550	N\A	0.068539151059	0.008415017132	0.034108740193	0.005477584967	30	7	
31150000	569.166348	1	-1.858618013056	1.091175438058	-0.030067822327	0.032900373910	-0.003977458190	0.000011031001	0.987185125069	N\A	0.061706986304	0.009037343111	0.029890292369	0.005339823845	41	6	
31200000	555.200803	1	-1.912276608205	1.116755023026	-0.031144594231	0.006503511298	-0.003282679640	0.000069656937	0.981059403871	N\A	0.052190065292	0.007246621806	0.027128677806	0.004776272403	33	4	
31250000	555.720132	1	-1.690968881198	0.977642154007	-0.018204933999	0.072624989276	-0.008083251623	0.000073481930	0.981060961880	N\A	0.052031686405	0.007137727227	0.025940673413	0.004755826703	41	6	
31300000	578.284675	1	-1.749893988990	1.036625599311	-0.019363158568	0.019473796850	-0.004859256772	0.000064404711	0.980377401096	N\A	0.075050296619	0.010100717026	0.034347777478	0.005993177821	30	5	
31350000	568.288024	1	-2.174088588599	1.343242877468	-0.064614427236	-0.064535206389	0.011169463826	0.000059712767	0.976336722585	N\A	0.081113852322	0.011526199290	0.036244481507	0.006588936561	37	4	
31400000	565.932579	1	-1.719296699624	1.024138675160	-0.026014898760	0.032469145353	0.001189053714	0.000070048818	0.988413711093	N\A	0.077446086450	0.011454683656	0.032516435694	0.006694489283	36	2	
31450000	560.775063	1	-2.004579408175	1.219664987327	-0.056250933833	0.004295988190	0.007658946549	0.000073422516	0.974996966669	N\A	0.080954149768	0.011091645614	0.036343510008	0.006569071436	35	3	
31500000	572.711750	1	-1.787594765517	1.066252625977	-0.027757695945	0.014238548652	-0.001588660166	0.000078251230	0.978711754226	N\A	0.065444359803	0.010201374267	0.030834478010	0.006210838222	39	5	
31550000	555.566202	1	-1.706569307332	0.975906354475	-0.018704186993	0.076733852223	-0.009742551966	0.000087012864	0.975914290287	N\A	0.073983440424	0.010019381254	0.033503773864	0.005855394139	38	4	
31600000	561.038958	1	-1.865793279081	1.107177843676	-0.037801804002	0.009890983749	0.007665173508	0.000065240223	0.976894772868	N\A	0.080367450838	0.011968937118	0.034972470763	0.006811222471	30	4	
31650000	564.015350	1	-1.738699402437	1.005075260615	-0.017144961362	0.044808396441	-0.009075995878	0.000031538484	0.976171358185	N\A	0.084129308052	0.011609962366	0.035739220827	0.006438516800	36	2	
31700000	562.537053	1	-2.090963166014	1.327063600601	-0.072054945073	-0.063886626463	0.021088195951	0.000076619156	0.976984824062	N\A	0.078851558072	0.011594661808	0.034262346915	0.006736560925	38	6	
31750000	565.798762	1	-2.024586302707	1.258182911452	-0.058137704791	-0.045470670543	0.012689082028	0.000055693739	0.975746071930	N\A	0.067075724319	0.008510123776	0.033899262046	0.005541777142	34	4	
31800000	577.203614	1	-2.101767230344	1.296626446071	-0.071390942433	-0.015078422219	0.016309811983	0.000071508223	0.976686213834	N\A	0.066625817476	0.008194627296	0.033780205739	0.005469641346	21	8	
31850000	566.329278	1	-2.104106671836	1.291193002566	-0.070220917831	-0.036298842239	0.017589311262	0.000071529443	0.977652239769	N\A	0.074631644358	0.010323448510	0.034457190468	0.006083014396	45	6	
31900000	553.080954	1	-1.802713919189	1.082913797441	-0.037430059348	0.033606005568	0.001870975071	0.000060164304	0.976132026637	N\A	0.078181426418	0.011447409544	0.034737167256	0.006627057754	37	3	
31950000	557.852026	1	-1.798383382868	1.066985211094	-0.033467392178	0.052984683486	-0.000573960415	0.000072336508	0.973591829496	N\A	0.083987887876	0.011761369987	0.037394646902	0.006663396505	29	4	
