Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m7-VR-002.txt
Log File Name:                   NEO_d1_m7-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1361899503
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m7-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8200000	619.624935	1	-1.041833344674	1.150209579559	-0.025425506378	-0.002990318940	0.000073720379	0.989845848441	N\A	0.017067607870	0.015766474175	0.002051066428	47	39	
8250000	653.112966	1	-0.952155371113	1.099475010599	0.019449856449	-0.005501539046	0.000080812468	0.993307004760	N\A	0.014589536916	0.013294165854	0.001383983675	58	26	
8300000	635.986430	1	-0.980951048110	1.103966649809	0.006600849197	-0.004400794911	0.000055622418	0.990904574596	N\A	0.014503355962	0.014697345715	0.002093519640	46	28	
8350000	648.651071	1	-1.003098274954	1.121701257329	-0.015390579748	-0.003076747020	0.000065048274	0.993351428722	N\A	0.013931755062	0.013364757970	0.001626124505	51	32	
8400000	633.673702	1	-0.985251524826	1.106050456417	0.010365472879	-0.005764486657	0.000045786191	0.992099877002	N\A	0.014011135251	0.013178008179	0.001522015049	51	25	
8450000	632.181627	1	-1.094656209749	1.171652498489	-0.041696389251	-0.004224812407	0.000048698474	0.990957296766	N\A	0.018647386702	0.017354402710	0.001982982459	43	30	
8500000	603.392668	1	-1.052964745684	1.121147814685	0.027865060478	-0.007963069686	0.000052042029	0.988757843415	N\A	0.021926130652	0.020037827727	0.002380956237	52	30	
8550000	637.930315	1	-0.963886924832	1.083203221019	0.005277862310	-0.002941074616	0.000055197346	0.992165313954	N\A	0.014370531909	0.013862257643	0.001847095663	45	27	
8600000	625.624512	1	-0.946443927850	1.133701600175	-0.016201779667	-0.002444337544	0.000060424022	0.990872383710	N\A	0.017703724214	0.016064888106	0.001918612047	44	28	
8650000	640.854259	1	-1.048222484579	1.110495536680	0.001566001516	-0.004159612338	0.000062260754	0.991333497758	N\A	0.017453808940	0.016092581828	0.001898997159	45	30	
8700000	630.189399	1	-1.100099055930	1.169212017660	-0.040890308163	-0.002517319264	0.000093511561	0.991573078609	N\A	0.019685668427	0.017383990878	0.002002665289	60	23	
8750000	649.238253	1	-1.141540829604	1.150779653778	-0.023972287391	-0.003261093206	0.000041908407	0.992482107020	N\A	0.015530370214	0.014689886812	0.001868504315	50	32	
8800000	620.830978	1	-1.051493620971	1.109860301268	-0.006189458491	-0.002576138535	0.000052420329	0.992839840844	N\A	0.013688090644	0.014561457203	0.001766601466	57	38	
8850000	633.973839	1	-1.037407805704	1.148336070157	-0.033349594760	0.000292451680	0.000026289046	0.990878301454	N\A	0.017557218184	0.016332878902	0.001880867853	31	25	
8900000	645.146963	1	-0.995696381902	1.108225680287	0.003684049520	-0.005279722467	0.000020753770	0.994465229928	N\A	0.010906479478	0.011514859109	0.001476924997	45	34	
8950000	652.799234	1	-1.146315466086	1.186725983491	-0.064819004054	-0.000083658255	0.000024515851	0.991841136729	N\A	0.017909919058	0.016757595477	0.001860437721	45	34	
9000000	632.322921	1	-1.050748307770	1.140230711303	-0.025871787426	-0.002940359521	0.000038123840	0.993493539819	N\A	0.016141590648	0.013754299190	0.001548274565	56	41	
9050000	630.915334	1	-1.077493234416	1.141583107911	-0.016405958151	-0.004735113053	0.000024804516	0.992567145180	N\A	0.015956533050	0.014442446114	0.001673366138	51	32	
9100000	636.401054	1	-1.004766210295	1.122817841419	-0.016168883340	-0.004165879185	0.000063152981	0.991069869518	N\A	0.016280815413	0.016082277950	0.001925346336	54	25	
9150000	641.091278	1	-1.067554754902	1.159348003936	-0.033008368761	-0.004685060229	0.000051010640	0.995361983950	N\A	0.017453873690	0.009817955045	0.001550993673	46	33	
9200000	628.038954	1	-0.970534531292	1.121397791641	-0.035463511324	0.001135593181	0.000058415872	0.991252724829	N\A	0.016802785757	0.015583653785	0.002032647682	63	34	
9250000	626.746885	1	-1.063098928300	1.174044945198	-0.032971150912	-0.003651473677	0.000106471835	0.990728320959	N\A	0.019437201524	0.017309734684	0.001981408086	36	31	
9300000	644.171679	1	-1.077415799268	1.150366222894	-0.018344248662	-0.004859200557	0.000099866492	0.991876461472	N\A	0.017283006047	0.014986927540	0.001793617654	51	35	
9350000	642.153710	1	-1.044780607857	1.124779567442	-0.013286662125	-0.002375637882	0.000095146522	0.991900177063	N\A	0.016445750993	0.015926860182	0.001913470208	38	30	
9400000	634.013518	1	-0.982125852133	1.102726938086	-0.002519400709	-0.002278959186	0.000068900675	0.992232148229	N\A	0.013260771673	0.013173081333	0.001645867419	47	32	
9450000	633.096903	1	-0.981087229980	1.108071735024	0.017224411602	-0.006116517956	0.000055280037	0.992413634557	N\A	0.017748247390	0.014868562970	0.001795026791	61	37	
9500000	624.350718	1	-1.014852072444	1.133881218242	-0.024491217593	-0.002119050437	0.000070188275	0.991797096892	N\A	0.017441464138	0.015452558009	0.001831057347	53	26	
9550000	645.199611	1	-1.006283915495	1.121770159639	-0.008792303030	-0.001940996686	0.000059293014	0.989991306043	N\A	0.017299657787	0.016774485543	0.002080298881	52	29	
9600000	651.772859	1	-1.103385733157	1.167670243210	-0.049348233026	-0.001508778349	0.000071958650	0.994119880240	N\A	0.014638499015	0.010543220673	0.001190345933	47	22	
9650000	627.252626	1	-1.011518438496	1.126653352392	-0.025799500951	-0.002133094136	0.000019702750	0.993216327055	N\A	0.015196222221	0.013938687211	0.001757781645	55	27	
9700000	641.891284	1	-1.071561626522	1.166669530702	-0.024726170075	-0.006119459982	0.000008268014	0.991577575077	N\A	0.016925816206	0.015299735284	0.001689443482	59	36	
9750000	642.406490	1	-1.020872493822	1.140933711671	-0.025405481822	-0.002767162073	0.000005345522	0.990099744194	N\A	0.018280184859	0.015853227032	0.001769094911	49	33	
9800000	634.375623	1	-1.040938793879	1.146554038350	-0.015740271865	-0.003184925562	0.000001086811	0.990478329424	N\A	0.018046730493	0.014339209407	0.002024156536	37	33	
9850000	627.244343	1	-1.088515892633	1.192123852106	-0.067634422638	0.001086580098	0.000008077414	0.990106372734	N\A	0.019535261024	0.016711204444	0.002082182227	42	28	
9900000	644.952195	1	-0.946724789118	1.111025421232	-0.010391588521	-0.002772977102	0.000047412319	0.992499844848	N\A	0.015144825167	0.014419895715	0.001730313912	53	31	
9950000	644.864124	1	-1.004376900498	1.106204917956	-0.002043879598	-0.004480398212	0.000082220226	0.991416736056	N\A	0.015150724538	0.014536800816	0.001813942456	44	32	
10000000	644.354610	1	-1.096887581835	1.155784977007	-0.014667688702	-0.006064825158	0.000062019681	0.991662094464	N\A	0.018669150203	0.016164711390	0.001591449981	47	27	
10050000	642.261384	1	-0.924205764415	1.104167024465	-0.020997013971	0.000681210811	0.000075075283	0.991536781121	N\A	0.015331575155	0.013985862402	0.001802257637	42	29	
10100000	628.455587	1	-1.105030878334	1.167401869730	-0.028199561216	-0.005029651271	0.000109010934	0.991241780888	N\A	0.020344521687	0.017180664615	0.001751302469	37	34	
10150000	634.197638	1	-0.974719250159	1.118763287446	0.001836684133	-0.004982847245	0.000033557227	0.991483643946	N\A	0.013740847286	0.014035785296	0.001802120373	48	25	
10200000	644.613635	1	-0.926110762844	1.102650238848	0.000353793338	-0.003514421795	0.000020078308	0.992285179454	N\A	0.015182862602	0.014294189920	0.001709586874	52	39	
10250000	641.098476	1	-1.079671105898	1.170536854294	-0.037942580087	-0.003136934051	0.000023458665	0.989619516607	N\A	0.021446669075	0.018376390958	0.001986748896	44	34	
10300000	635.570959	1	-1.010057856668	1.104382582688	0.015723984659	-0.006465119501	0.000048244764	0.992204481022	N\A	0.012119356519	0.012999225677	0.001617567914	45	26	
10350000	635.288880	1	-1.025980906764	1.117716748739	0.000986370382	-0.005325961548	0.000058282397	0.992516195603	N\A	0.015133070438	0.015277335059	0.001773659242	44	30	
10400000	619.601468	1	-1.023204093038	1.101902716935	0.018633905386	-0.005856633975	0.000106941959	0.993350771683	N\A	0.012024223978	0.012395953079	0.001551810235	53	29	
10450000	638.238711	1	-0.930126953196	1.106067489412	-0.019811247002	-0.001883083661	0.000060992762	0.993111203063	N\A	0.013054915598	0.013745047153	0.001786579329	55	24	
10500000	634.887186	1	-1.049509927457	1.134267467080	-0.004562773069	-0.004197283250	0.000055839252	0.991164080145	N\A	0.015463878514	0.014984080825	0.001781681568	33	29	
10550000	623.809177	1	-0.939861121601	1.089666432008	0.022343828808	-0.006035981666	0.000070264832	0.993331322271	N\A	0.014636691331	0.015109784055	0.001811583141	37	27	
10600000	618.992608	1	-1.002035901222	1.123510129191	-0.027185899055	0.000870047365	0.000030577906	0.990365550604	N\A	0.016664600377	0.016238489833	0.002127612734	50	32	
10650000	629.984213	1	-0.980526089223	1.102911374906	0.008127618411	-0.004835978972	0.000067551507	0.991922071980	N\A	0.014731946784	0.013344029725	0.001744278428	45	23	
10700000	648.511720	1	-1.105953694624	1.180594900455	-0.058192183809	-0.000958249118	0.000101626044	0.992264430012	N\A	0.018627404560	0.016174809497	0.001801131627	55	31	
10750000	646.875920	1	-0.965964186701	1.108334827392	0.001597037211	-0.005463038664	0.000078144673	0.993690951244	N\A	0.014294039124	0.013621553158	0.001436766712	52	32	
10800000	643.706696	1	-1.018250143775	1.161475541872	-0.038388539608	-0.002261167481	0.000128913519	0.991061890681	N\A	0.018242683164	0.016409188321	0.001774946800	48	42	
10850000	632.950510	1	-1.008856317376	1.114199760799	-0.027088489186	0.000555335860	0.000087880551	0.992324561371	N\A	0.016344868082	0.015526251490	0.001609147261	41	29	
10900000	641.581764	1	-1.032690329691	1.105490438663	0.026410045604	-0.008071184992	0.000042626347	0.991404736168	N\A	0.015649199157	0.015249492517	0.001774228042	42	31	
10950000	634.521321	1	-1.004465216077	1.091250928260	0.013164992857	-0.004039889537	0.000072613096	0.993437531430	N\A	0.013006867032	0.012124839996	0.001573459647	46	34	
11000000	639.352589	1	-0.995021178254	1.101753076059	0.022188589137	-0.007140672667	0.000053683577	0.992603365662	N\A	0.012652215100	0.013028186084	0.001632001035	55	27	
11050000	645.944605	1	-0.968427969222	1.131943321191	-0.019377337119	-0.003528486479	0.000062204190	0.993240872486	N\A	0.014706626039	0.013749206283	0.001500484409	55	28	
11100000	640.909857	1	-1.008303966943	1.139316536200	-0.027978308310	-0.004050003407	0.000055475904	0.991453150051	N\A	0.019431598553	0.016913032380	0.001790268630	53	25	
11150000	629.887202	1	-0.952358454675	1.096987978694	0.007274262259	-0.003806748906	0.000257838412	0.991081907311	N\A	0.015946573967	0.015038149196	0.001903183919	43	26	
11200000	644.928834	1	-1.049317504169	1.135806511608	-0.020597912485	-0.002852239911	0.000057571482	0.992154950903	N\A	0.017309241121	0.016072284700	0.001792038786	44	27	
11250000	636.856022	1	-1.026158777599	1.111062116781	0.005082766088	-0.006037175661	0.000052192287	0.994429269950	N\A	0.010120555124	0.011322850898	0.001464499547	49	36	
11300000	646.753917	1	-1.083207039101	1.149761750281	-0.027182106083	-0.003088838468	0.000053415612	0.992537005511	N\A	0.016131200329	0.014328112104	0.001576382933	53	34	
11350000	629.345607	1	-1.038974265111	1.133538237349	-0.008459806471	-0.005636220718	0.000196252607	0.993022419778	N\A	0.012217897302	0.012815931620	0.001654020287	53	26	
11400000	625.233968	1	-1.050155834575	1.108275202512	0.026833931042	-0.008412610307	0.000095125272	0.993452602067	N\A	0.012809551076	0.013016532160	0.001583512380	56	29	
11450000	635.717733	1	-0.996448037224	1.108676729295	0.012237856899	-0.004814329213	0.000065345673	0.990392502511	N\A	0.015937288336	0.015216972987	0.001896021942	43	19	
11500000	622.514823	1	-1.066295081232	1.145830491627	-0.027439056999	-0.002096449703	0.000038914461	0.990462175690	N\A	0.019040447583	0.013810171843	0.001881181525	44	19	
11550000	656.593705	1	-1.062945243507	1.141723903071	-0.003995670997	-0.004835241072	0.000229532952	0.990945840878	N\A	0.017643320632	0.015556928884	0.001739586843	51	25	
11600000	618.373000	1	-0.795920098142	1.094819228648	-0.005724399719	-0.000114948643	0.000207144328	0.991195683640	N\A	0.015871015753	0.015135773968	0.001989019846	36	30	
11650000	648.059120	1	-0.990071802257	1.088899590913	0.026536825957	-0.006259025308	0.000112096444	0.993213366171	N\A	0.012413251084	0.012334959534	0.001476075000	50	25	
11700000	632.048972	1	-1.093691769016	1.181173418786	-0.045325808387	-0.001402830234	0.000122591542	0.989654790915	N\A	0.021005262976	0.019282917862	0.001980042258	51	29	
11750000	644.522483	1	-1.066434152300	1.172000033860	-0.011502274883	-0.007178217437	0.000157969317	0.990776893209	N\A	0.020150726250	0.017775634940	0.001966021492	52	33	
11800000	646.442887	1	-0.997016499818	1.115328896462	0.007262044771	-0.006066735687	0.000079623806	0.993389836408	N\A	0.011785768442	0.012689671670	0.001489315921	49	26	
11850000	638.652420	1	-1.006331720703	1.126891356906	-0.022969409492	-0.002751753713	0.000059175653	0.992035484125	N\A	0.017149837155	0.015306355597	0.001661675324	51	33	
11900000	649.270358	1	-0.993157409746	1.102107820561	0.017324963148	-0.006965752201	0.000066319284	0.992826049467	N\A	0.013101717678	0.013376542888	0.001735235639	37	27	
11950000	629.378007	1	-0.962606504984	1.095169094016	0.029755877625	-0.007661794692	0.000053706981	0.991871646709	N\A	0.013896317980	0.013450343911	0.001676426373	50	28	
12000000	641.228584	1	-1.027673861251	1.120407379108	-0.019054365543	-0.001192022684	0.000062280189	0.991934580686	N\A	0.016158255574	0.014634823199	0.001895935957	45	27	
12050000	631.528380	1	-0.958608517257	1.090487538494	0.030146918957	-0.005683336992	0.000062427381	0.990809426538	N\A	0.014309322718	0.014269985864	0.001836796700	50	30	
12100000	640.594695	1	-1.061939316184	1.152670886778	-0.039983675303	-0.001944620820	0.000118051826	0.992521149928	N\A	0.014544536245	0.013734682457	0.001569928387	46	31	
12150000	647.650021	1	-1.050915530902	1.119449689965	-0.000165855022	-0.005435745209	0.000032987026	0.992144270875	N\A	0.013020079781	0.012340531333	0.001594840881	45	32	
12200000	643.944485	1	-0.961723413825	1.103916924864	-0.008774313633	-0.001090808827	0.000018655844	0.992982804885	N\A	0.016167433348	0.013283378413	0.001623643385	46	27	
12250000	649.370893	1	-1.067466520245	1.151366096007	-0.014685069645	-0.005040242408	0.000039197883	0.992725496738	N\A	0.015214877146	0.011573425063	0.001679721818	39	29	
12300000	641.631456	1	-1.070654785485	1.156093712235	-0.035095169475	-0.002201111172	0.000021261618	0.991324363425	N\A	0.014421295770	0.014530831911	0.001808227431	45	34	
12350000	623.780254	1	-1.024657280622	1.114967559026	0.000461555488	-0.002639261138	0.000020873556	0.990517904839	N\A	0.011209821853	0.014052932411	0.002260083488	50	25	
12400000	626.425647	1	-0.938795650401	1.093658775251	0.003126371387	-0.002707045759	0.000009147848	0.993498703854	N\A	0.013287536689	0.013194550239	0.001699600880	41	23	
12450000	645.618395	1	-1.100193118385	1.141388026834	-0.007786191464	-0.004507112175	0.000032152216	0.991040201335	N\A	0.017181093225	0.014604803787	0.001745608690	46	31	
12500000	637.437638	1	-0.964498550937	1.106252072585	-0.000138270637	-0.001287880505	0.000118166558	0.989957490184	N\A	0.017232231525	0.016969764573	0.002283050416	47	33	
12550000	630.430444	1	-0.942643453118	1.111610659576	-0.001111945166	-0.003943901802	0.000123826562	0.991311992765	N\A	0.019297960340	0.016824053879	0.001867806480	40	30	
12600000	644.977537	1	-0.981737686546	1.099111281410	0.013909790408	-0.005971672652	0.000192528337	0.992426195786	N\A	0.014428000651	0.012995460334	0.001632157573	54	29	
12650000	649.452479	1	-1.015223610091	1.119165808154	-0.016933969525	-0.002292060787	0.000189555136	0.992350637513	N\A	0.015693833168	0.012895811883	0.001606370479	63	35	
12700000	616.516629	1	-1.155488474121	1.201881014270	-0.078936811028	0.000856199774	0.000047603733	0.988782895802	N\A	0.023614464808	0.020511163724	0.002608198847	43	30	
12750000	636.898876	1	-0.999048715611	1.116105094819	-0.016719514380	-0.002271337347	0.000022785360	0.993044178825	N\A	0.015469999573	0.014128980992	0.001639908124	53	36	
12800000	631.958946	1	-0.980261614241	1.120408733613	0.013485625115	-0.007788117193	0.000054186075	0.993286122280	N\A	0.014485934035	0.014742056421	0.001650990798	45	29	
12850000	614.555255	1	-1.024906027210	1.128355458568	0.003233198631	-0.005703679470	0.000058069510	0.991486681443	N\A	0.013829444174	0.013533144153	0.001627707543	48	20	
12900000	621.824905	1	-1.014683104000	1.133480452688	-0.025843692930	-0.002367703426	0.000071451647	0.990995748999	N\A	0.014396087005	0.013730474231	0.001754612960	35	32	
12950000	642.240762	1	-0.958996290289	1.100039994268	0.020748654998	-0.006127792813	0.000073351858	0.991667826290	N\A	0.014137811909	0.013272258368	0.001736818191	51	28	
13000000	648.205687	1	-0.986582921560	1.112106938180	-0.000371547313	-0.005811131388	0.000034042311	0.993300809959	N\A	0.013023474005	0.013136071731	0.001713889302	58	36	
13050000	643.335933	1	-0.931323223709	1.104712987905	0.028857668150	-0.008818312826	0.000023563860	0.992415781549	N\A	0.013351316851	0.013498560703	0.001741809120	49	33	
13100000	641.730108	1	-0.997939046635	1.141483287551	-0.041122777380	-0.000630122063	0.000015773037	0.991051020024	N\A	0.016636720468	0.015052339258	0.001885000799	53	32	
13150000	631.583625	1	-0.972446630245	1.108887774903	0.010346527634	-0.003988428530	0.000025346723	0.990756125102	N\A	0.019009496550	0.016864268840	0.002144487750	45	30	
13200000	640.736783	1	-1.027302209481	1.118298304878	0.015868714423	-0.007760121616	0.000048262869	0.990714758182	N\A	0.017928752543	0.016106350929	0.001983668952	40	30	
13250000	628.338627	1	-0.996094092295	1.114455102550	0.009369853148	-0.004994956340	0.000020247408	0.991007040311	N\A	0.016832852157	0.015563186045	0.002022727151	39	21	
13300000	625.018517	1	-1.063933685422	1.126490489621	0.007276700896	-0.005555343311	0.000027355878	0.989830220096	N\A	0.018564268051	0.017148489792	0.002181800121	45	29	
13350000	617.043742	1	-0.924248250868	1.098775897080	-0.003296461281	-0.001844566191	0.000045046213	0.992906340308	N\A	0.012632263219	0.013221698787	0.001675370114	49	29	
13400000	637.519676	1	-0.967988356581	1.096265446514	-0.000398535835	-0.002085479939	0.000135122850	0.992695282405	N\A	0.012550450143	0.011691557436	0.001591994050	40	33	
13450000	641.726809	1	-0.960113546333	1.098001597213	0.012405945845	-0.004605228831	0.000123463249	0.992846850036	N\A	0.015267839224	0.014374873824	0.001621346364	40	36	
13500000	653.156014	1	-1.030175948603	1.103220159723	0.005682499502	-0.006109126822	0.000245750721	0.994960021422	N\A	0.009840261322	0.010999042136	0.001430877786	49	24	
13550000	631.010131	1	-1.041239276612	1.128010876512	0.002984148422	-0.005963145623	0.000118130446	0.992121133549	N\A	0.016860322208	0.014086240270	0.001580231950	44	28	
13600000	643.262721	1	-1.000904592641	1.137076418342	-0.022294858004	-0.003242011144	0.000042150655	0.991158769284	N\A	0.018230120110	0.015257088842	0.001884515082	47	29	
13650000	631.209673	1	-0.992330976689	1.128009697185	-0.010639716850	-0.003270682272	0.000054054295	0.993175807344	N\A	0.014238021923	0.013401356127	0.001567536757	47	39	
13700000	650.792137	1	-0.963753177253	1.087613683794	0.012097244162	-0.003503193299	0.000052172011	0.992633365715	N\A	0.013033172374	0.012856073894	0.001604817824	53	27	
13750000	624.647184	1	-0.980335324368	1.099827048122	0.010327700842	-0.004030688719	0.000046321506	0.992623118209	N\A	0.013071255005	0.013602499284	0.001691265084	53	29	
13800000	628.487086	1	-1.063695837280	1.152513926696	-0.039828806460	-0.000024655663	0.000051733373	0.991477928920	N\A	0.018353320889	0.016426230073	0.001658411730	49	20	
13850000	618.947302	1	-1.020843423563	1.111365690675	0.006462279214	-0.005897936209	0.000065191239	0.992102395622	N\A	0.012664776553	0.013200292700	0.001709630729	43	27	
13900000	623.630951	1	-0.968510871405	1.101348549888	0.008342222517	-0.005236995125	0.000053899631	0.994087422519	N\A	0.010662428962	0.012064219700	0.001527628447	55	33	
13950000	634.566829	1	-1.070745664398	1.140753245926	-0.015453653588	-0.004557539830	0.000072906581	0.990615441235	N\A	0.019691758766	0.017129119237	0.001870403717	45	30	
14000000	644.801205	1	-1.028701105943	1.138503981836	-0.006096107298	-0.007105128222	0.000048994606	0.992845358239	N\A	0.016812317400	0.014852815037	0.001613914999	43	37	
14050000	628.436477	1	-1.009016847710	1.146861345233	-0.016181804527	-0.005706653756	0.000043805403	0.991186927360	N\A	0.017676009030	0.016200651572	0.001866733520	52	32	
14100000	636.315473	1	-0.971278390158	1.083013284276	0.016810283001	-0.004932453709	0.000056879734	0.993008892361	N\A	0.012275591553	0.012721179147	0.001557435524	47	22	
14150000	615.586729	1	-1.065079378089	1.152749955281	-0.045715560984	-0.001825296361	0.000065932190	0.989745758558	N\A	0.016287996541	0.015937555444	0.002031572256	42	27	
14200000	628.634116	1	-1.058641518087	1.170902360932	-0.058725291229	-0.000816557324	0.000059042243	0.991912772210	N\A	0.017862508957	0.016314042023	0.002071862231	46	36	
14250000	635.721569	1	-0.977088476072	1.102455105978	-0.000858213011	-0.003110017191	0.000060218336	0.992351764213	N\A	0.013299604832	0.013637453334	0.001779185842	41	28	
14300000	621.753509	1	-0.979660945389	1.136898844888	-0.038734615485	-0.000101702250	0.000045844111	0.990397870337	N\A	0.015033239584	0.015156378660	0.002094849431	60	30	
14350000	632.013096	1	-0.958604245720	1.104427311082	-0.005724085908	-0.002581642602	0.000057253263	0.990837728687	N\A	0.015756129082	0.014806013779	0.001909083955	51	18	
14400000	629.868989	1	-1.035606554869	1.109624133102	0.017818405709	-0.006486212695	0.000066731065	0.991225216893	N\A	0.014818925492	0.014356557838	0.001811398669	44	28	
14450000	638.066577	1	-1.015990134335	1.148557053280	-0.029725955209	-0.001692615391	0.000046594649	0.991660499457	N\A	0.018231942742	0.016505028989	0.001941134842	49	27	
14500000	629.584245	1	-1.030942465780	1.124329048745	-0.013637984279	-0.002485141546	0.000051937571	0.991853340462	N\A	0.015288933343	0.015121503688	0.001904516498	39	35	
14550000	627.743560	1	-1.037749976620	1.139937827338	-0.030817943489	-0.003518007140	0.000058685474	0.991374011237	N\A	0.016014853158	0.014214291133	0.001861400301	47	33	
14600000	627.051964	1	-1.028755192983	1.117227458890	0.020941064989	-0.005497865554	0.000076434380	0.990485342506	N\A	0.017577516084	0.015350129638	0.001966791293	50	32	
14650000	652.816013	1	-0.963512899386	1.110266299382	0.000119863699	-0.003488610175	0.000050782357	0.991325046351	N\A	0.016581273933	0.014877370435	0.001922538968	46	27	
14700000	618.572992	1	-1.072209796016	1.168513954979	-0.046276560671	0.000197360025	0.000084036737	0.988902421636	N\A	0.019887494973	0.018664414809	0.002409704362	47	31	
14750000	625.787954	1	-0.953057384835	1.098396012007	0.005736224461	-0.003430807468	0.000067673780	0.991276271682	N\A	0.014722248375	0.013208258560	0.001836860752	57	29	
14800000	647.128240	1	-1.013808724308	1.121337705354	-0.006664289564	-0.004561492951	0.000054043956	0.993101536055	N\A	0.016119031310	0.014963738977	0.001555794854	40	29	
14850000	647.534242	1	-1.064483874070	1.143648861966	-0.031438527561	-0.002447478207	0.000072366597	0.992158393815	N\A	0.014961040463	0.013917310347	0.001763399685	44	28	
14900000	630.207193	1	-1.017966700536	1.106297281777	0.013873477209	-0.006721592506	0.000067444028	0.990745506978	N\A	0.015495165269	0.014948082242	0.001990114379	49	21	
14950000	629.365619	1	-0.983736007216	1.115833203072	-0.008825390066	-0.003316816404	0.000086789188	0.991725735576	N\A	0.015875592373	0.013018944468	0.001737253019	36	31	
15000000	631.650032	1	-1.022160968721	1.117968920862	0.002812251629	-0.005628163409	0.000097103647	0.992988982517	N\A	0.015136399692	0.014079058904	0.001546149226	51	28	
15050000	646.228639	1	-1.050251019069	1.139513812908	-0.003767973136	-0.005715560867	0.000192097729	0.992527931882	N\A	0.016504224229	0.014855486012	0.001722059847	39	35	
15100000	630.567351	1	-0.963686366776	1.105621620107	0.009194605719	-0.004858268263	0.000166344829	0.990974135530	N\A	0.017464550150	0.015943445043	0.001810103520	48	32	
15150000	625.970255	1	-0.990915389822	1.120916342573	-0.017530493114	-0.001664125759	0.000093637465	0.990145049768	N\A	0.019479140686	0.017222987665	0.001995844086	58	24	
15200000	638.826465	1	-1.163898650144	1.215099618253	-0.058869603018	-0.002040191101	0.000090734604	0.989097740207	N\A	0.021725469401	0.018895411572	0.002209923973	41	29	
15250000	634.129635	1	-1.020200548057	1.127751537302	0.002360481109	-0.006879546406	0.000118617340	0.993839957465	N\A	0.012376968957	0.012811889655	0.001555292057	54	33	
15300000	636.679371	1	-0.971436150692	1.107774347483	0.004653205240	-0.001846915037	0.000028329172	0.991096602985	N\A	0.016850134562	0.014043339384	0.001899151207	42	32	
15350000	640.463845	1	-0.914522370936	1.087790640884	0.007816751750	-0.002939310406	0.000042631628	0.993977547013	N\A	0.010863225242	0.009953112996	0.001302611305	53	27	
15400000	633.260665	1	-0.993610279712	1.109403225977	-0.015229246959	-0.002745480161	0.000025935672	0.997188978512	N\A	0.010326078751	0.006053118129	0.000996772372	41	24	
15450000	633.016883	1	-1.024569685920	1.178486304931	-0.075114040394	0.000561753435	0.000020561194	0.991249869313	N\A	0.018210540642	0.016471364055	0.001861482139	48	30	
15500000	642.163259	1	-0.975413235044	1.108414901749	0.006077735276	-0.004972828506	0.000042122605	0.992661013759	N\A	0.013892362839	0.013109769970	0.001648011421	45	27	
15550000	628.692049	1	-1.114174164511	1.159155325550	-0.015144953043	-0.006046412830	0.000062869711	0.990097728610	N\A	0.019302022684	0.016764702218	0.001928485275	54	26	
15600000	622.886663	1	-0.934296960845	1.070101545452	0.043396974750	-0.007120384403	0.000089561807	0.994198051521	N\A	0.011014971279	0.012239798796	0.001533588391	50	30	
15650000	631.337266	1	-1.025822398700	1.106284650359	0.016775803503	-0.007122686778	0.000104070800	0.994667519569	N\A	0.010877217319	0.012157542145	0.001560102037	44	26	
15700000	615.635789	1	-0.949147674900	1.096739633090	0.017449996874	-0.006103415650	0.000115002087	0.991496246452	N\A	0.014466176077	0.014431605980	0.001794474953	48	33	
15750000	629.342784	1	-0.985678921671	1.118703781950	-0.014269551184	-0.003862143116	0.000055684542	0.992635461008	N\A	0.015327446232	0.014424270237	0.001763692461	58	33	
15800000	631.646123	1	-1.034451763089	1.133443819215	-0.018402077077	-0.001942934666	0.000045891568	0.990165088413	N\A	0.018840049593	0.017059130581	0.001988775372	41	34	
15850000	630.966110	1	-1.083775372468	1.157255929384	-0.038584609334	-0.000447668027	0.000117252955	0.992750669235	N\A	0.018261929566	0.014283258403	0.001995495448	44	27	
