Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m7-fab-001.txt
Log File Name:                   MOB_d1_m7-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            775639332
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m7-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	316.679344	1	-0.794798133440	0.749406683937	0.287683483022	-0.036003188168	0.000310176113	0.918262887640	N\A	0.047363852826	0.043253128212	0.006005002947	37	22	
8300000	306.595603	1	-1.107943218748	0.945558887780	0.110537616477	-0.015562439011	0.000535549001	0.925058805768	N\A	0.042038012505	0.036277642495	0.006242462484	43	18	
8350000	318.035868	1	-0.927625187934	0.831068646210	0.235601197409	-0.036537687995	0.000498689024	0.922857300223	N\A	0.047826078169	0.040600301560	0.006590412796	39	20	
8400000	297.359058	1	-1.052545590562	0.891989021133	0.185804853955	-0.031750871305	0.000266931345	0.933279629434	N\A	0.047667173045	0.036451842634	0.006301914246	32	15	
8450000	293.178697	1	-0.953175599399	0.823999956948	0.227572705357	-0.028807905778	0.000323627102	0.924708025168	N\A	0.050107598830	0.041129317166	0.006402759536	33	16	
8500000	313.296308	1	-0.875999998353	0.789608128832	0.187827509805	-0.015042181297	0.000245149286	0.919205240312	N\A	0.046539472208	0.045272420953	0.007117159059	35	24	
8550000	313.805952	1	-0.945835399853	0.817104176383	0.250004178943	-0.035815385468	0.000328126068	0.922826460715	N\A	0.047215144827	0.044958187391	0.006373001662	45	26	
8600000	328.198819	1	-0.770020152318	0.735572346799	0.270588092122	-0.024682911841	0.000368008132	0.927701078934	N\A	0.031767793597	0.038463640018	0.006531239529	40	22	
8650000	320.209297	1	-0.803442326004	0.765785305644	0.260544292683	-0.029115988927	0.000385983744	0.937982591621	N\A	0.040761361331	0.035244988217	0.005739844939	34	25	
8700000	304.966855	1	-1.056544486370	0.857095814877	0.245576364551	-0.042649748339	0.000330011659	0.918131431070	N\A	0.045296781569	0.039412905152	0.005643734308	45	17	
8750000	286.267472	1	-0.797218033284	0.724723141897	0.319967954228	-0.035781624057	0.000314488308	0.895762586712	N\A	0.062565072575	0.052863626486	0.007641413138	30	19	
8800000	309.775764	1	-0.701903443918	0.741405415828	0.246799549885	-0.022564300263	0.000258395086	0.925661844095	N\A	0.032413666978	0.038063408508	0.006391932977	36	25	
8850000	305.548119	1	-0.965470076815	0.824625376645	0.268178530836	-0.041464141603	0.000384877919	0.915924487373	N\A	0.047047401363	0.044135235234	0.006620360126	34	22	
8900000	298.528361	1	-0.985887725703	0.740542112505	0.303799556666	-0.038923279847	0.000293249243	0.902732408433	N\A	0.058364649729	0.049561010210	0.006769592191	35	23	
8950000	276.763829	1	-1.148675160070	0.846373389136	0.229370246495	-0.030978906961	0.000408630106	0.916165652536	N\A	0.060257126125	0.044398856865	0.007418412911	38	17	
9000000	305.942202	1	-1.252745336790	0.880476079890	0.254172562425	-0.046923903706	0.000350106047	0.920263938186	N\A	0.045598928816	0.038787244494	0.005955834142	34	23	
9050000	314.132189	1	-1.035599785025	0.829788802208	0.255747502528	-0.033122901611	0.000297087464	0.921798967084	N\A	0.048919310039	0.046168482462	0.006480355781	36	23	
9100000	273.828093	1	-0.902620150270	0.746797264321	0.270202061658	-0.022479222373	0.000350161344	0.906748828497	N\A	0.053551383906	0.048185685362	0.007100482074	39	17	
9150000	292.676732	1	-1.075666015734	0.842394169237	0.295029593267	-0.046013784804	0.000318240321	0.913514831791	N\A	0.056841464219	0.049470247405	0.006650154039	44	15	
9200000	287.318871	1	-0.629656432474	0.728745505727	0.315086981066	-0.043885680198	0.000329322027	0.907981809542	N\A	0.057492541433	0.051615692400	0.007640790529	30	21	
9250000	281.230369	1	-0.996036543304	0.745105612495	0.340896267651	-0.049803810794	0.000338696449	0.917677023937	N\A	0.056412050054	0.047622058740	0.007243386844	46	18	
9300000	296.821554	1	-1.037737423017	0.907376387344	0.154784459955	-0.027794666901	0.000256562240	0.912425749036	N\A	0.055686939156	0.049755807371	0.006875539902	35	21	
9350000	333.703791	1	-1.134011008601	0.920079763961	0.176384163971	-0.033494191437	0.000190532016	0.935041770040	N\A	0.047243291498	0.044762294298	0.006341887191	44	23	
9400000	306.971752	1	-1.071789287184	0.932771315514	0.209739522754	-0.047012100056	0.000223193136	0.926026932575	N\A	0.049663555214	0.041536253586	0.006745124925	46	20	
9450000	300.039440	1	-0.803611976984	0.786060054615	0.256451608227	-0.031501048526	0.000229711399	0.945671394192	N\A	0.041706119352	0.031242488100	0.005319013192	44	19	
9500000	313.458851	1	-0.864115859449	0.779071727752	0.260380133341	-0.033162601148	0.000274013114	0.928384266354	N\A	0.048519119667	0.038577843981	0.006167589477	42	23	
9550000	291.982779	1	-1.008515006230	0.706130633741	0.377314924857	-0.049055625159	0.000350706395	0.935674217663	N\A	0.043973321197	0.044096584209	0.006247731119	37	18	
9600000	303.084954	1	-0.828386152163	0.793377529473	0.270801133294	-0.032958365616	0.000295657984	0.918058036276	N\A	0.051912321749	0.045597419319	0.007067953763	31	20	
9650000	285.887657	1	-0.904765770155	0.815748160536	0.205684264424	-0.028499659601	0.000591531500	0.902251743964	N\A	0.056175117118	0.051842515896	0.007246639680	30	23	
9700000	310.129422	1	-0.672055436060	0.740671977910	0.231880391289	-0.019561873025	0.000301648611	0.917703960205	N\A	0.052335326888	0.045078725105	0.006851844369	42	21	
9750000	302.462383	1	-1.177961361297	0.836027965037	0.240262589814	-0.028870859981	0.000315158039	0.921160989686	N\A	0.041176469210	0.037365307268	0.006291817147	39	21	
9800000	327.897367	1	-0.943413229576	0.838996051874	0.219790142485	-0.029888023370	0.000385985802	0.940377314883	N\A	0.043503559234	0.033430780834	0.006227279495	48	25	
9850000	282.650022	1	-0.813484163405	0.728832521435	0.319032799607	-0.042160788306	0.000308605705	0.905915946037	N\A	0.053101696986	0.045976916883	0.007399441503	38	16	
9900000	313.042407	1	-0.963106961073	0.865410009767	0.199264773786	-0.027254517874	0.000335699055	0.912811883158	N\A	0.054143959388	0.045838762076	0.006871753968	32	20	
9950000	301.178781	1	-0.788590399694	0.822836415482	0.168967292712	-0.015504618685	0.000252888898	0.918924380780	N\A	0.052130524888	0.047807673096	0.006710342357	33	19	
10000000	309.732485	1	-0.961534595744	0.847563526558	0.206006245982	-0.028414696467	0.000198559798	0.916828076254	N\A	0.056146543578	0.052313938795	0.007299075517	39	21	
10050000	325.697118	1	-0.863979061695	0.791763565037	0.250065672475	-0.035121848283	0.000237494137	0.925180332970	N\A	0.047546875644	0.046885659146	0.006928320056	38	24	
10100000	310.857341	1	-0.881272605069	0.795648786516	0.266833356456	-0.035557458020	0.000289237167	0.922842728556	N\A	0.051765014891	0.044101193518	0.006649909169	37	22	
10150000	326.527243	1	-0.917910691543	0.823687050889	0.238254475934	-0.033052713989	0.000261720595	0.931772110720	N\A	0.052374838506	0.045572091431	0.006655003545	25	22	
10200000	319.194244	1	-1.094752908063	0.922416795329	0.222280528369	-0.048237217232	0.000176972498	0.923547678928	N\A	0.050230465690	0.042667204248	0.006612705016	39	24	
10250000	294.728562	1	-0.688582339748	0.719258405303	0.262298320166	-0.024852175659	0.000349637471	0.917031218281	N\A	0.052048891531	0.044485595240	0.006537105872	38	23	
10300000	291.639496	1	-0.741251181036	0.691303765944	0.360072787874	-0.047603553722	0.000266222982	0.899410892024	N\A	0.057622979371	0.048076092552	0.007514659666	34	17	
10350000	316.226882	1	-0.904290925060	0.800452057331	0.309307605021	-0.042874404955	0.000266714337	0.945612788785	N\A	0.040948985762	0.042456638850	0.005976133139	42	22	
10400000	307.635347	1	-1.026025817683	0.896400665814	0.185439421454	-0.028327848713	0.000502115097	0.920824722909	N\A	0.055679719257	0.046585332291	0.007423724695	44	22	
10450000	305.220239	1	-0.970006704989	0.807474921028	0.244611407247	-0.030859165272	0.000219241336	0.926009756221	N\A	0.052024905820	0.046009988286	0.006557160630	43	17	
10500000	310.745600	1	-0.861712431715	0.826515767540	0.190721294249	-0.014475407709	0.000257902237	0.930717098633	N\A	0.044795165496	0.040699189989	0.006117542133	37	23	
10550000	327.401805	1	-0.721664956539	0.783270125044	0.201134936457	-0.019063971451	0.000241111213	0.943088227259	N\A	0.044470898017	0.037174186898	0.005215676984	51	27	
10600000	322.461740	1	-0.790229809934	0.739838759724	0.310413296214	-0.034530945990	0.000277165593	0.961065042312	N\A	0.031648949282	0.034365934727	0.005132311553	38	24	
10650000	311.228406	1	-0.905960579149	0.854174722413	0.167513978843	-0.026755280879	0.000356122297	0.908811343883	N\A	0.052383557141	0.048386010326	0.006709286516	26	25	
10700000	322.032076	1	-0.903812414071	0.791440251965	0.259955541995	-0.032616772144	0.000303088361	0.935263326553	N\A	0.048778709824	0.040976718179	0.006077251590	36	23	
10750000	325.394266	1	-1.061045161867	0.922149078663	0.185123331703	-0.039536628262	0.000265839120	0.930339481974	N\A	0.046315657138	0.037831187367	0.005992866593	36	24	
10800000	292.499156	1	-1.153088093217	0.938413887076	0.181727673296	-0.035593275871	0.000257109476	0.905201497435	N\A	0.057535370367	0.053491994214	0.007506515165	37	15	
10850000	305.639241	1	-0.762065142599	0.748631571268	0.196358372684	-0.013539169110	0.000443537909	0.921375211314	N\A	0.051959274617	0.043525911017	0.006791530978	48	17	
10900000	322.264727	1	-0.826935420326	0.743076304152	0.319287171590	-0.042155839238	0.000298714623	0.920799244152	N\A	0.052830278639	0.046188694943	0.006830067970	44	24	
10950000	302.944260	1	-0.935314991148	0.794062857124	0.285516015421	-0.040534660157	0.000248042992	0.913811342282	N\A	0.053822097181	0.048084096267	0.007130248732	39	24	
11000000	301.586701	1	-0.972080207428	0.857261094570	0.231741745285	-0.043372514488	0.000272162871	0.909515721464	N\A	0.048201235867	0.041932117957	0.006611303065	47	21	
11050000	308.470215	1	-0.978449608164	0.837827576413	0.297680101372	-0.053578571179	0.000314321774	0.908666568764	N\A	0.052698267972	0.045857312084	0.006512108723	33	24	
11100000	324.669117	1	-0.846892814860	0.787624588025	0.279405644379	-0.040338435234	0.000204382966	0.940771147771	N\A	0.042307128189	0.033358146488	0.005720344863	44	21	
11150000	306.262814	1	-1.238203743004	0.990228957262	0.087829726677	-0.022171502958	0.000312627257	0.924151080822	N\A	0.044672748539	0.042488441232	0.006563067656	49	23	
11200000	313.599307	1	-1.026201464254	0.857986235010	0.237319542657	-0.042385895920	0.000286823926	0.944550797210	N\A	0.042397933854	0.027646958424	0.005515606057	35	25	
11250000	311.654303	1	-0.904382715485	0.829914586942	0.205956058252	-0.025350412250	0.000278399044	0.930744944256	N\A	0.043543793650	0.032653705406	0.005754230841	32	18	
11300000	321.692187	1	-1.046250154231	0.878883339239	0.219321453842	-0.040609113897	0.000317537999	0.914909238151	N\A	0.048126443566	0.046111119162	0.007465018811	46	23	
11350000	332.676485	1	-0.965663857555	0.854858937631	0.163723764206	-0.013760226320	0.000518597239	0.966201963358	N\A	0.014417971087	0.018582205686	0.003599585640	35	25	
11400000	302.508915	1	-1.007741507364	0.925362535388	0.107777886261	-0.019629531190	0.000085515475	0.925097701870	N\A	0.056696529379	0.050552140877	0.007094564009	40	23	
11450000	317.078481	1	-1.032048149329	0.856814595265	0.264517675883	-0.038732461790	0.000103910543	0.929434969671	N\A	0.047311628293	0.039515172991	0.006368301602	34	25	
11500000	308.964378	1	-0.938248348516	0.833319179910	0.201070518032	-0.021634430849	0.000201169150	0.924132789015	N\A	0.047772656060	0.045348899082	0.006830837252	41	19	
11550000	315.191622	1	-0.828634489351	0.793882500156	0.225611465860	-0.024404029417	0.000221661036	0.936860002678	N\A	0.042649736074	0.033617008871	0.005548937746	43	23	
11600000	322.274374	1	-0.825867867911	0.771780091143	0.288992107483	-0.039796108554	0.000319848922	0.941943034800	N\A	0.040686314154	0.028412086796	0.005652827937	39	28	
11650000	319.508193	1	-0.896271798201	0.801568447464	0.276167692537	-0.041152426061	0.000226776781	0.964304342016	N\A	0.051075379490	0.044691135103	0.006419999567	31	21	
11700000	327.347842	1	-1.182034532333	0.919698011823	0.212018861375	-0.041355604774	0.000070868462	0.924553122621	N\A	0.048478056562	0.039846015646	0.006498842331	42	29	
11750000	307.415352	1	-0.961228060773	0.840807535030	0.192986233995	-0.022248357580	0.000162764472	0.924936532285	N\A	0.045374627172	0.039181821902	0.006558628537	49	18	
11800000	308.363576	1	-1.082010307702	0.891675768419	0.228687399653	-0.039100410052	0.000238320143	0.921211187168	N\A	0.058908151733	0.047055933629	0.007273721075	41	24	
11850000	313.912017	1	-0.877081122624	0.815708174696	0.207861805690	-0.023096547560	0.000258754192	0.921304183761	N\A	0.049522502244	0.040868744852	0.005920695362	41	26	
11900000	329.178310	1	-0.698959482768	0.748809123990	0.259650362421	-0.026400257576	0.000198332834	0.938251233892	N\A	0.047561053801	0.038079028171	0.006068691779	35	25	
11950000	313.470773	1	-0.645173541149	0.667911564809	0.353279199886	-0.031811649473	0.000214735493	0.927126783856	N\A	0.051224087974	0.049106648512	0.006775096164	45	23	
12000000	335.626204	1	-0.474798759813	0.578456040170	0.443951368327	-0.043474524225	0.000335840923	0.919822693914	N\A	0.051413878757	0.045956050424	0.006493025157	42	29	
12050000	307.252468	1	-0.993442362421	0.900126536608	0.194766576663	-0.025681290655	0.000273991033	0.931497904603	N\A	0.046061843113	0.035731645442	0.006410972055	45	25	
12100000	305.130032	1	-1.130657052191	0.921645521788	0.240261719616	-0.044734539435	0.000182573601	0.930853561602	N\A	0.052824758916	0.049298940612	0.007174295914	41	21	
12150000	313.943315	1	-1.039799239167	0.896448455939	0.141562085831	-0.022847666231	0.000279779572	0.919552409664	N\A	0.047385017203	0.042131342009	0.006319028465	38	25	
12200000	287.153927	1	-0.997088598103	0.857513797515	0.255020892263	-0.044782222924	0.000365538288	0.905790885356	N\A	0.055401124958	0.046732550806	0.006988398629	27	21	
12250000	319.833732	1	-0.831392113921	0.759401208038	0.325783547270	-0.047604484358	0.000357236300	0.908180992276	N\A	0.051376954215	0.045847317727	0.006256228990	42	25	
12300000	339.164564	1	-0.888162731782	0.791983914640	0.233697000873	-0.027751872087	0.000333519425	0.942420922219	N\A	0.037653880843	0.028689493552	0.005413213877	45	25	
12350000	303.607584	1	-1.064991075389	0.852857460753	0.314832864258	-0.061012652343	0.000398425963	0.919305913435	N\A	0.049119252549	0.040520834860	0.006305669850	32	25	
12400000	307.240021	1	-0.982663490623	0.890003134618	0.134243157389	-0.017904439604	0.000197386072	0.921674006394	N\A	0.048985236508	0.047203708899	0.006743314093	41	23	
12450000	309.829136	1	-0.871615940049	0.729515941234	0.390866618996	-0.050903155654	0.000244482525	0.922580158379	N\A	0.058928499248	0.052577542409	0.007215730337	45	23	
12500000	291.718917	1	-1.202507635045	0.905041954061	0.259752172760	-0.048327272601	0.000288932818	0.918646611009	N\A	0.051880619420	0.046895649735	0.006606149619	38	21	
12550000	314.292685	1	-1.097579233315	0.903629225519	0.205790268866	-0.035470784393	0.000328655164	0.918632303709	N\A	0.046621565595	0.041111113754	0.006456333292	41	27	
12600000	321.075347	1	-0.869417374812	0.816396104131	0.207172832312	-0.022644646248	0.000311026853	0.930769790357	N\A	0.042799230615	0.039410027918	0.006078877309	34	20	
12650000	329.653665	1	-0.829175288117	0.825342972969	0.230953434458	-0.032689244785	0.000255813053	0.926822268059	N\A	0.045581659278	0.038214082401	0.006358791463	27	19	
12700000	303.666318	1	-0.827299421125	0.803766847982	0.247577380552	-0.036504536330	0.000245776924	0.920544674782	N\A	0.054419591809	0.048809411302	0.007151063053	35	20	
12750000	311.793576	1	-0.837991981240	0.764193685126	0.269254932732	-0.030283922088	0.000313652965	0.915859470002	N\A	0.048027239286	0.044759764908	0.006371764644	34	22	
12800000	321.421911	1	-0.954460293199	0.831324868082	0.193892472651	-0.015995471491	0.000335929401	0.953557753884	N\A	0.036423440348	0.025689830593	0.004607995493	40	20	
12850000	265.002483	1	-0.548803944455	0.596074129391	0.414703330747	-0.048485039006	0.000582602662	0.883962131178	N\A	0.068919548146	0.060060614654	0.008108356424	48	23	
12900000	293.691428	1	-0.692830791910	0.713894853514	0.287195761918	-0.032337145152	0.000574067926	0.902179233372	N\A	0.054011541502	0.050298392400	0.007462257895	46	21	
12950000	295.977370	1	-0.804557700312	0.775108750655	0.246592248625	-0.028777094590	0.000233459662	0.918858938710	N\A	0.052577675770	0.044570676553	0.006595360855	39	26	
13000000	306.061364	1	-0.957599467572	0.866339141260	0.179025070006	-0.027005084545	0.000299539038	0.921218507495	N\A	0.048704130449	0.041670467359	0.006626236905	36	16	
13050000	323.705398	1	-0.908021494940	0.809514925812	0.242689907357	-0.032235320237	0.000232759872	0.940397128720	N\A	0.040223483703	0.040427106674	0.005983046288	43	27	
13100000	328.974508	1	-0.893807979149	0.849096267391	0.242537729895	-0.043350590243	0.000264331990	0.926888331638	N\A	0.046277190396	0.038221794816	0.006616322439	46	25	
13150000	316.596808	1	-0.908721957747	0.827155256498	0.230326144613	-0.028272335216	0.000271366711	0.939165658913	N\A	0.042127983819	0.034922924488	0.005654650942	36	20	
13200000	304.446871	1	-0.970448598191	0.822783281493	0.292898532279	-0.047854849381	0.000401860005	0.922154462828	N\A	0.054479948874	0.043303591876	0.006866471650	41	21	
13250000	334.412975	1	-1.388883040273	0.902953578448	0.175095319205	-0.029619250421	0.000276609926	0.942483704509	N\A	0.043632726485	0.032013675773	0.005602628998	27	28	
13300000	309.775704	1	-1.183127745700	0.829114730652	0.264603724427	-0.042212105777	0.000408736658	0.914578582987	N\A	0.053350977631	0.046978775433	0.006535770278	37	23	
13350000	275.913938	1	-1.044959668633	0.865259489940	0.146037262253	-0.015223959466	0.000318455105	0.898660018822	N\A	0.051653991144	0.049682389098	0.007034192966	41	22	
13400000	299.093479	1	-0.845289562841	0.746873646778	0.326378251910	-0.044129424766	0.000321929652	0.921348739390	N\A	0.052882679556	0.047190528062	0.006609191663	38	16	
13450000	317.569793	1	-0.919259558996	0.813178607181	0.235294787598	-0.026750734470	0.000262099326	0.918559644469	N\A	0.046968554742	0.043702669315	0.006449420052	32	26	
13500000	314.051718	1	-1.064728886936	0.907295473597	0.182651022734	-0.028905275645	0.000335155663	0.924690116483	N\A	0.054871080947	0.043466481542	0.006749447834	38	23	
13550000	309.657146	1	-0.748933800427	0.732362565403	0.325752483328	-0.041956630817	0.000187101270	0.927210873318	N\A	0.057589768815	0.050829099489	0.006338895447	46	23	
13600000	296.573416	1	-1.079714161358	0.881699919367	0.226610617314	-0.041899163968	0.000184424280	0.926307718009	N\A	0.056980487718	0.051628930779	0.007068809852	48	20	
13650000	306.503901	1	-1.067037631791	0.901662871506	0.198289687301	-0.033471556648	0.000245493912	0.958428137743	N\A	0.038093930678	0.033113149581	0.005725806554	40	18	
13700000	289.148475	1	-0.987359654992	0.892085335905	0.151587994545	-0.020027737042	0.000248355982	0.925297900713	N\A	0.045000500435	0.042309939200	0.006069781983	50	21	
13750000	324.911503	1	-0.740133611996	0.756839664976	0.227770131012	-0.018863147028	0.000306680339	0.949788197695	N\A	0.026128102280	0.025102767123	0.005030167211	47	28	
13800000	328.143864	1	-0.900728314943	0.818679475431	0.260588991414	-0.034172211143	0.000289087191	0.929156980190	N\A	0.050614233167	0.043328562360	0.006488328504	32	23	
13850000	335.743898	1	-0.898742738715	0.838583318015	0.247180511609	-0.039332643158	0.000328337295	0.926142747990	N\A	0.049267531611	0.040548234687	0.006104974211	30	25	
13900000	329.966915	1	-1.084439486241	0.918054181732	0.215230876326	-0.039050649130	0.000244199574	0.944974776357	N\A	0.043144382041	0.028702449357	0.005435889003	36	23	
13950000	329.915568	1	-0.953629376991	0.873844788325	0.204998974408	-0.031679622147	0.000252051886	0.934192988676	N\A	0.045152911365	0.041433763388	0.005803551824	37	26	
14000000	326.894039	1	-1.155466674375	0.968278215259	0.185820592090	-0.042889126426	0.000197970707	0.938274973831	N\A	0.046542507991	0.039742721198	0.005853304185	37	21	
14050000	328.860017	1	-1.001862416606	0.926199570410	0.127467847573	-0.025741868521	0.000221391902	0.942241001367	N\A	0.041222386595	0.034365460259	0.005662482474	47	27	
14100000	309.248997	1	-1.265786229189	0.998821471009	0.092683665289	-0.023906531769	0.000281640326	0.923877365224	N\A	0.046213469931	0.045749648702	0.006484283645	40	26	
14150000	298.332098	1	-0.889695295471	0.798857230355	0.243767587214	-0.032210641583	0.000303249196	0.912950238941	N\A	0.057242601690	0.051665718828	0.006910966867	31	20	
14200000	326.747345	1	-1.063645455217	0.884242212819	0.207368523875	-0.035398607651	0.000337395786	0.924140741358	N\A	0.048248984125	0.041042951376	0.006260037149	37	23	
14250000	299.325239	1	-0.980863093487	0.786889658734	0.375745201754	-0.057991513423	0.000255342784	0.920412588856	N\A	0.053751885249	0.049868138614	0.006657719448	47	18	
14300000	325.380976	1	-1.163526511576	0.916346733489	0.181694168269	-0.031291596076	0.000277991971	0.946876337520	N\A	0.041955811237	0.031474545917	0.005938348860	53	21	
14350000	315.893906	1	-1.058543948958	0.886696827739	0.221365129799	-0.043506451058	0.000415202656	0.944797038965	N\A	0.041368002140	0.031146899307	0.006392530202	39	25	
14400000	311.525355	1	-0.986932787332	0.821891511348	0.195720035845	-0.019884682431	0.000316287236	0.940887128628	N\A	0.038813949541	0.028526067470	0.005636169141	29	26	
14450000	328.212435	1	-1.045414080848	0.882646711158	0.196760732332	-0.026149575814	0.000302363069	0.928312678451	N\A	0.049138629086	0.042643935295	0.006581128554	44	29	
14500000	316.385354	1	-0.897061939694	0.830864142516	0.146902312953	-0.014756029953	0.000532442895	0.937999285914	N\A	0.037768299544	0.035088750959	0.005230094750	42	25	
14550000	311.614451	1	-0.930802273299	0.827723078156	0.218421954254	-0.032967974691	0.000316130616	0.904755660251	N\A	0.059225884515	0.050119832172	0.007064500340	34	21	
14600000	299.849949	1	-0.843015009804	0.798886426667	0.267432728234	-0.038347766007	0.000210572290	0.911161341155	N\A	0.058773130651	0.049440226672	0.007411297242	36	18	
14650000	289.293362	1	-0.768055846106	0.690518309756	0.421519548100	-0.053883651057	0.000348199105	0.907084659752	N\A	0.061902897165	0.054539019002	0.007650929487	42	20	
14700000	297.504112	1	-0.752142054961	0.752038721372	0.252673479964	-0.030282463780	0.000250724764	0.914338754251	N\A	0.054609975430	0.043627298295	0.006567988245	37	21	
14750000	311.248647	1	-0.709130727007	0.716073622927	0.310036229918	-0.034265689619	0.000228170443	0.920298651466	N\A	0.051555183833	0.042586316364	0.006857288606	42	20	
14800000	320.554182	1	-0.820471715223	0.830434973241	0.227926072851	-0.030246585621	0.000112030180	0.942517970129	N\A	0.046028259354	0.035376858727	0.005769668838	48	25	
14850000	291.876804	1	-0.897345100622	0.843120713813	0.218794067781	-0.033230839038	0.000296998978	0.924393166173	N\A	0.051793100697	0.041512099170	0.007202036312	38	18	
14900000	290.915756	1	-1.377486577176	0.926130693252	0.162877758319	-0.030376300601	0.000976888757	0.923979246460	N\A	0.047706436112	0.034266229112	0.006697422478	40	19	
14950000	306.529860	1	-1.300837659834	0.876396710766	0.196037824809	-0.031526076076	0.000814452817	0.916888939455	N\A	0.053795240281	0.048239696220	0.007240289293	33	22	
15000000	307.271393	1	-1.002591564709	0.880607745242	0.213498497846	-0.035963276371	0.000280196366	0.916303752879	N\A	0.049925325553	0.040125856873	0.006556354690	41	20	
15050000	325.659499	1	-1.529951010148	0.926357814539	0.142063491677	-0.020227053115	0.000463331189	0.939903911801	N\A	0.043141929760	0.036996453344	0.006140548036	38	24	
15100000	321.834584	1	-1.168709197771	0.934122391500	0.153611182254	-0.030955701649	0.000596729450	0.931779752992	N\A	0.047414061389	0.042229830868	0.006399560163	50	22	
15150000	311.678969	1	-0.997180067028	0.906529580431	0.194756868375	-0.040098125676	0.000218484462	0.916222837672	N\A	0.048090666868	0.042908707555	0.005935996657	40	23	
15200000	308.037277	1	-0.927046848969	0.784811406280	0.213823848654	-0.009856367146	0.000199254712	0.973171431888	N\A	0.020125870051	0.028374527646	0.004513777712	47	26	
15250000	286.563017	1	-0.528378453254	0.694847522947	0.348212309634	-0.040844460202	0.000087840981	0.917508819559	N\A	0.048389868944	0.045785248257	0.006535081856	41	21	
15300000	290.236215	1	-0.808345879577	0.806801175475	0.222126746322	-0.024022905853	0.000091004652	0.918749135600	N\A	0.053623497739	0.049232444256	0.006809513012	41	22	
15350000	285.416614	1	-1.593095459567	0.870140820445	0.268824145819	-0.045100535663	0.000174599623	0.910341514632	N\A	0.059915092154	0.052304976899	0.008219743708	43	21	
15400000	298.218910	1	-1.361950397880	0.804944103852	0.269459791209	-0.032690781606	0.000268206476	0.931738262824	N\A	0.056007495715	0.051340120456	0.006881641022	33	22	
15450000	332.143852	1	-1.329438610145	0.839521338698	0.118421084660	-0.006917833181	0.001165950854	0.949597065028	N\A	0.036950008417	0.035536384092	0.005326773734	50	22	
15500000	310.807196	1	-1.564657671786	0.938316317470	0.174391972041	-0.036131598139	0.000620311675	0.926435950257	N\A	0.047386719668	0.037357609054	0.006942295507	44	25	
15550000	314.198322	1	-1.014565333938	0.869470906599	0.265864710646	-0.049275772163	0.000287348545	0.912058674610	N\A	0.054017936364	0.047146911475	0.006967577619	28	19	
15600000	299.727957	1	-0.778812313600	0.723326605889	0.331730453273	-0.041050645454	0.000320592238	0.896157455620	N\A	0.057946664273	0.053492038668	0.006427593906	30	23	
15650000	287.741903	1	-0.695201865197	0.820897842871	0.188622705726	-0.016108238604	0.000476785135	0.923720648863	N\A	0.055162596556	0.043105318011	0.006004267657	35	24	
15700000	301.887932	1	-1.021368474706	0.880537797009	0.271570104250	-0.051641436356	0.000364748195	0.930088778793	N\A	0.049002486806	0.034305849284	0.007099334389	39	15	
15750000	298.933668	1	-0.785197702233	0.752517096314	0.274911565535	-0.031895133456	0.000279047423	0.928532283935	N\A	0.049908718290	0.039216499239	0.006522462639	54	16	
15800000	303.929698	1	-0.804290481583	0.756847831147	0.326262447734	-0.040913910770	0.000305004582	0.911845236767	N\A	0.051616253557	0.042959445959	0.007113247119	47	22	
15850000	292.333526	1	-1.125747277045	0.917780108921	0.231060241104	-0.045069125442	0.000291803525	0.915853135759	N\A	0.053175754764	0.044223091215	0.006579449335	40	22	
15900000	284.997491	1	-0.990322549494	0.855273446595	0.280777311090	-0.053153932296	0.000359596034	0.939339316738	N\A	0.035747905306	0.023314396199	0.006269470091	31	18	
15950000	299.624015	1	-1.171694610275	0.958228157434	0.188551695592	-0.041401889515	0.000224650950	0.928855602562	N\A	0.047527672446	0.038761015173	0.006648958650	45	23	
