Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m9-VR-002.txt
Log File Name:                   MED_d1_m9-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3292896384
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m9-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
13700000	598.772435	1	-0.526204444546	0.872502072835	-0.044283250216	0.175347191340	0.008328706345	0.000051200539	0.981912980197	N\A	0.060766938070	0.007455212146	0.028776641912	0.004106596013	47	27	
13750000	601.389956	1	-0.566243727467	0.890953211473	-0.039745335857	0.157225597047	0.003144854832	0.000067566859	0.978755843878	N\A	0.066001143186	0.008844282794	0.030078606325	0.004674067009	49	15	
13800000	615.504220	1	-0.537323103418	0.839987622732	-0.037304397857	0.221747503583	-0.004222991585	0.000078718445	0.988685896727	N\A	0.065389683956	0.008587931522	0.029220956367	0.004959667532	43	25	
13850000	603.256692	1	-0.428632646796	0.808497659353	-0.038001331972	0.199690173084	0.004165306625	0.000068291856	0.979585820077	N\A	0.060843037806	0.007579510299	0.030693789374	0.004862388104	50	27	
13900000	604.080626	1	-0.483853054406	0.823462597223	-0.042774380492	0.233078486214	0.002409752684	0.000067647986	0.982416465600	N\A	0.059898827548	0.007536941502	0.030353879614	0.005306370094	66	24	
13950000	585.304304	1	-0.346189905455	0.770678052657	-0.035745959837	0.225177024543	0.000959727626	0.000079442067	0.980381448849	N\A	0.056228171577	0.005462715922	0.030002931755	0.004018501574	44	33	
14000000	600.877158	1	-0.543378786624	0.885766358784	-0.042382229362	0.160297048107	0.007770589717	0.000064892278	0.981677983536	N\A	0.064112462727	0.008146601439	0.029954637670	0.004792871199	42	30	
14050000	596.984419	1	-0.405480555378	0.792501806210	-0.038365252853	0.227991373800	0.001019188327	0.000030863121	0.981299935991	N\A	0.066817678996	0.008174644108	0.032819758753	0.005385296130	47	33	
14100000	606.950479	1	-0.533971134671	0.856704135276	-0.039134741138	0.185251552335	0.004995188036	0.000055669429	0.987494904770	N\A	0.065500965122	0.008764426826	0.029589099625	0.005096455692	42	24	
14150000	597.534873	1	-0.406671577636	0.785765551538	-0.039679728798	0.235235137836	0.003737295940	0.000083988523	0.980869053700	N\A	0.067294707619	0.007388795216	0.033585573020	0.004841619770	37	23	
14200000	580.634395	1	-0.595243576569	0.929164441286	-0.045808224385	0.131823294854	0.008425232462	0.000066466996	0.977413983891	N\A	0.074509961143	0.009958609842	0.033456936682	0.005857642655	54	27	
14250000	612.691659	1	-0.455991169415	0.825019425748	-0.033356004479	0.157052389581	0.009078697788	0.000068050579	0.982662832050	N\A	0.065729986254	0.008448305148	0.031507642229	0.005159634847	58	37	
14300000	605.002049	1	-0.444231679391	0.828734568862	-0.033320566889	0.173797720258	0.004648505144	0.000062557282	0.980635762651	N\A	0.052253393501	0.005755217798	0.027439686556	0.004039639635	57	32	
14350000	595.080280	1	-0.271600607346	0.695468324987	-0.025440981869	0.247199559452	-0.001059073446	0.000061782599	0.980525430471	N\A	0.065610241725	0.008139413381	0.032936991539	0.005406969937	42	27	
14400000	612.132124	1	-0.368372899952	0.729999442565	-0.027010572796	0.236980605566	-0.000470432102	0.000065902296	0.981007869341	N\A	0.063008713650	0.007694639914	0.031288363033	0.004667642071	52	36	
14450000	612.390879	1	-0.542091894855	0.867725253236	-0.037407593037	0.164117850156	0.005835168671	0.000077908538	0.977792403891	N\A	0.069335885485	0.009089886828	0.032858606260	0.005422277367	48	33	
14500000	604.258276	1	-0.601349335619	0.908826716544	-0.045484133006	0.162885593675	0.005160535692	0.000040957347	0.982778362969	N\A	0.048678802161	0.005973527543	0.026076666153	0.004231920257	41	30	
14550000	620.641802	1	-0.304359484725	0.715193568438	-0.024058270870	0.238759196828	-0.002821890271	0.000059307514	0.981503648432	N\A	0.061214285438	0.007384286222	0.030145907247	0.004597677355	33	25	
14600000	618.872802	1	-0.496088844494	0.847777961909	-0.041142752823	0.206804011893	0.001907704860	0.000057694267	0.984732954384	N\A	0.067619895152	0.007986071429	0.032869062677	0.005153668947	46	23	
14650000	592.487895	1	-0.483465569503	0.844402644649	-0.043578073458	0.182932533234	0.010804681551	0.000066109894	0.977863216086	N\A	0.061745006413	0.007604040394	0.030234575816	0.004871141224	51	19	
14700000	624.498871	1	-0.537275455668	0.860188943201	-0.040082206265	0.183344223196	0.003645491381	0.000039016031	0.983676596737	N\A	0.056447704477	0.006595331582	0.026701859064	0.004170481516	44	22	
14750000	591.855481	1	-0.283672299344	0.696017930746	-0.022474889101	0.240500056407	-0.001806231060	0.000062167236	0.980011219897	N\A	0.066547157950	0.008920936726	0.031452045162	0.005547933216	42	16	
14800000	590.234703	1	-0.451910820365	0.818015533005	-0.034827983080	0.172388013480	0.009486978102	0.000064925592	0.982513660468	N\A	0.068162970661	0.008484896939	0.032313753499	0.005296202284	41	29	
14850000	588.299835	1	-0.468709058527	0.823360484921	-0.038451453810	0.214650101869	-0.000192497018	0.000064293175	0.979033686579	N\A	0.064189325433	0.008367535251	0.031844037443	0.005182903678	39	24	
14900000	594.355412	1	-0.541465516200	0.869328806203	-0.046425705776	0.195880370934	0.007645685679	0.000065824709	0.979073159259	N\A	0.067535042265	0.008131638171	0.032945246158	0.005330748464	57	24	
14950000	605.553640	1	-0.582552068725	0.921390778412	-0.048130959892	0.144468255253	0.010652006674	0.000071540360	0.980866415531	N\A	0.062488454388	0.007786518682	0.031411145484	0.005107411944	58	19	
15000000	605.423822	1	-0.354179931445	0.714843351219	-0.018750069300	0.239333304351	-0.008196283775	0.000039301047	0.984682396515	N\A	0.069066169588	0.008623091969	0.032329844894	0.005259226096	45	27	
15050000	609.217166	1	-0.564361940091	0.871377998311	-0.042348383836	0.187805969737	0.005053776403	0.000061552230	0.987374063462	N\A	0.060582345033	0.007415313528	0.028320629042	0.004730605484	43	26	
15100000	602.961203	1	-0.361164616269	0.748260667043	-0.032216753955	0.232725045758	0.002030295964	0.000051815138	0.980794849409	N\A	0.061531765678	0.007233987783	0.030436631450	0.004514073396	56	28	
15150000	597.452962	1	-0.437774020225	0.811963856699	-0.033997422460	0.194735723480	0.000643458165	0.000089301242	0.979215805970	N\A	0.064136027351	0.007785571167	0.029963990107	0.004903611212	44	26	
15200000	610.171280	1	-0.575951902686	0.896472443771	-0.043749065419	0.154287844655	0.008637285906	0.000047056676	0.980963940938	N\A	0.060884040795	0.007155613853	0.030579189006	0.004798338873	57	24	
15250000	596.069999	1	-0.525830151833	0.867135206660	-0.041157088446	0.167885841469	0.009022480482	0.000069661661	0.978992971788	N\A	0.067719985809	0.008016326037	0.033285699451	0.005028346361	54	26	
15300000	581.386257	1	-0.279754259269	0.674669874760	-0.021614275227	0.272595096942	-0.007583880548	0.000053142629	0.979931421542	N\A	0.062179886437	0.007408203518	0.031077270611	0.004789160735	47	26	
15350000	609.142609	1	-0.628799421123	0.939509481574	-0.045781579358	0.156527646759	0.004392330320	0.000061314296	0.985027084253	N\A	0.060544622522	0.007236646435	0.028239768045	0.003800875264	49	26	
15400000	598.814850	1	-0.346404411895	0.736904391545	-0.027650940634	0.232522907846	-0.001174507643	0.000066006274	0.983827820932	N\A	0.064600775653	0.007887381800	0.031239574768	0.005127839475	55	28	
15450000	602.015772	1	-0.394706579575	0.766700212078	-0.029541720367	0.237187535418	-0.006842164998	0.000067182115	0.984325340015	N\A	0.062387812580	0.007166321399	0.030265542465	0.004443005860	47	29	
15500000	603.085500	1	-0.651370305468	0.948380085417	-0.048780510074	0.139118110010	0.007352324005	0.000044116597	0.979817560414	N\A	0.065800196390	0.007604950983	0.032352314852	0.004799070302	44	27	
15550000	608.572512	1	-0.602943993852	0.918272723494	-0.047747980541	0.166010776369	0.007879257149	0.000056366113	0.983212257908	N\A	0.065671789873	0.007723505841	0.031926466086	0.004948075221	55	24	
15600000	624.455683	1	-0.437264931593	0.813109130775	-0.035350465094	0.206057101093	0.001896567510	0.000057887674	0.985721204975	N\A	0.056644696429	0.006930528941	0.027235096652	0.004315521874	43	33	
15650000	603.225297	1	-0.596585889439	0.901735733658	-0.041625555788	0.154617587827	0.005296600533	0.000067969172	0.983013207719	N\A	0.061247135627	0.007507666903	0.029492896223	0.004714453290	57	32	
15700000	601.292872	1	-0.606187278472	0.917482175564	-0.047934421739	0.181259682587	0.002269939358	0.000040237071	0.983150464750	N\A	0.061146637836	0.006932186225	0.031337253766	0.004538870722	49	33	
15750000	610.073107	1	-0.424000770322	0.794346913898	-0.037393128093	0.228661102198	0.000648481140	0.000045891637	0.982279325754	N\A	0.065101591572	0.007663983017	0.032068174733	0.005014109650	40	29	
15800000	618.560843	1	-0.443739732181	0.813726464990	-0.034354659008	0.203650966037	0.000221386657	0.000093111273	0.984934183573	N\A	0.061478195721	0.006985720735	0.030315300722	0.004581010288	53	29	
15850000	611.339619	1	-0.455756796843	0.817312637989	-0.036968641195	0.203136092895	0.003492621903	0.000051631227	0.980261295464	N\A	0.058505872320	0.007079710334	0.029328045407	0.004594801952	45	28	
15900000	605.745971	1	-0.438392892001	0.783907327243	-0.032008658407	0.241837535502	-0.007641983714	0.000054241338	0.981937860364	N\A	0.056781464690	0.007044040341	0.028084293457	0.004576843199	44	27	
15950000	595.942941	1	-0.568936040508	0.912362705975	-0.053205582625	0.181690288904	0.011685757746	0.000057422886	0.980639115702	N\A	0.063669904340	0.007611004393	0.032001213097	0.005137215215	51	31	
16000000	591.182369	1	-0.599009373731	0.915835560304	-0.049240803757	0.154764671711	0.009943560694	0.000052761062	0.979351633188	N\A	0.061336564254	0.007839227481	0.030506489944	0.005297371098	37	26	
16050000	610.841734	1	-0.487384691833	0.865959902548	-0.042345954596	0.158857117514	0.008338258702	0.000059772494	0.980309851753	N\A	0.059378764950	0.007127197690	0.028708887128	0.004109820205	42	21	
16100000	601.909495	1	-0.367056652245	0.760719187735	-0.033895560854	0.226592482096	0.000457563487	0.000076888040	0.979681090052	N\A	0.064376891946	0.006667177405	0.033322004508	0.004509388278	53	36	
16150000	611.920644	1	-0.689979904838	0.963377367699	-0.054368888576	0.148808458068	0.012126865194	0.000059197246	0.982894622249	N\A	0.062152474940	0.007518254646	0.031324058610	0.004838338425	44	24	
16200000	614.127220	1	-0.410693592895	0.774398301694	-0.025281128540	0.197267365781	-0.003505171532	0.000073677665	0.980745625820	N\A	0.063546447692	0.007787530725	0.031759802904	0.005194939099	41	25	
16250000	599.610740	1	-0.288529610193	0.708463084675	-0.026145183731	0.233231954140	0.001929801937	0.000072281973	0.979288037473	N\A	0.066028874725	0.008892797178	0.031714537860	0.005678197425	49	21	
16300000	591.950855	1	-0.380201888255	0.751869929225	-0.033869670138	0.252443713409	-0.003086230192	0.000040874659	0.979474356184	N\A	0.062919420388	0.007137660826	0.032003860751	0.004822004925	52	30	
16350000	603.932534	1	-0.528304347104	0.876041193120	-0.039814157352	0.140449167738	0.009851168197	0.000079428534	0.981991675409	N\A	0.051743372357	0.006848834697	0.025756178243	0.004517569940	41	21	
16400000	604.494235	1	-0.727641588935	1.004474445439	-0.053198771197	0.102477000925	0.014296583343	0.000061832622	0.985279330414	N\A	0.066192189421	0.008026703597	0.031315305654	0.005037572338	47	30	
16450000	596.850149	1	-0.503899278774	0.851696164147	-0.040382437113	0.177610862364	0.006147451599	0.000050983640	0.980972803189	N\A	0.060230352825	0.007086160729	0.030916941513	0.004709323230	52	21	
16500000	606.489896	1	-0.366574639229	0.763257551500	-0.030516507121	0.211808720226	0.002245748476	0.000048426499	0.982695000184	N\A	0.067252785558	0.007840488269	0.032878559969	0.005120433250	50	29	
16550000	606.857858	1	-0.284021754965	0.682913309812	-0.015825327572	0.253068266732	-0.011921657623	0.000091691290	0.979018101779	N\A	0.080836076551	0.012333960420	0.032826627377	0.006495271325	49	24	
16600000	586.018019	1	-0.298383649396	0.733781533579	-0.030778830758	0.232398032365	0.000759678727	0.000081450240	0.979507691330	N\A	0.061464267431	0.006328783625	0.033377122153	0.004542436122	44	26	
16650000	607.512168	1	-0.520413303493	0.837658999976	-0.038474604340	0.216438905922	-0.000710860267	0.000089285321	0.985582747536	N\A	0.061778020856	0.006893739054	0.030383362610	0.004645557941	42	33	
16700000	585.150199	1	-0.534844971186	0.891618554984	-0.045763718855	0.142572508381	0.013084795982	0.000065496119	0.977969667900	N\A	0.065188316579	0.007966463741	0.031887524372	0.005191704229	53	24	
16750000	601.492956	1	-0.579024635567	0.917107627473	-0.054348509322	0.170436269019	0.013385263229	0.000055107190	0.979735962597	N\A	0.061632877744	0.007411444887	0.030687856552	0.004986764157	48	25	
16800000	597.185583	1	-0.259560202827	0.669362217736	-0.018363060136	0.244403321338	-0.004548720611	0.000037344264	0.984212978338	N\A	0.059910643037	0.008174242647	0.027032074701	0.005377330228	50	30	
16850000	591.720821	1	-0.687279597378	0.969643029099	-0.050070832862	0.123561417974	0.011490777555	0.000060731756	0.978660721954	N\A	0.066086584010	0.008819656937	0.030217127209	0.004842573204	41	31	
16900000	607.688979	1	-0.488286383749	0.835522673300	-0.043163275484	0.210000641526	0.005980134408	0.000060846110	0.985755459016	N\A	0.077348275794	0.010635668616	0.032710796493	0.005861703221	49	27	
16950000	614.163631	1	-0.424917577055	0.752950273406	-0.017558794115	0.217271930674	-0.009083252874	0.000091505441	0.986620064141	N\A	0.074887813523	0.010384485927	0.032036063865	0.005850784894	47	21	
17000000	615.760461	1	-0.583252579681	0.899658304963	-0.045174907135	0.169888735302	0.006567083840	0.000054681336	0.984604103973	N\A	0.059446904330	0.007207494411	0.028651094313	0.004481896941	51	25	
17050000	622.298820	1	-0.439174626461	0.793123419522	-0.034063256007	0.214324564851	0.002391586466	0.000069739125	0.982899169014	N\A	0.060641590340	0.007586518618	0.029805475751	0.004835757055	51	32	
17100000	606.200405	1	-0.583092785806	0.901473286731	-0.042584846470	0.158395078652	0.004145788847	0.000050922038	0.981010398556	N\A	0.063839321672	0.007403457919	0.032646521135	0.004891053344	44	27	
17150000	577.600998	1	-0.536908496358	0.894912254187	-0.048021377536	0.165427540943	0.007628111864	0.000059418183	0.977379225312	N\A	0.081118868319	0.011774318605	0.034665442444	0.006410943301	39	25	
17200000	600.635182	1	-0.451555948158	0.817845142493	-0.036519867000	0.212190491409	-0.000557137374	0.000057895080	0.979378778264	N\A	0.058933986626	0.006840682819	0.030688496270	0.004852030940	60	27	
17250000	619.117428	1	-0.471831786187	0.811606962574	-0.029873286428	0.187199594809	0.001178881571	0.000097956409	0.982425170156	N\A	0.056560321494	0.007818664280	0.027725662489	0.004878785615	46	28	
17300000	589.916742	1	-0.591828240624	0.938381623395	-0.050517202494	0.107406871669	0.020861201220	0.000053419456	0.979126689423	N\A	0.068470100538	0.009212544647	0.031991592104	0.005555593753	52	23	
17350000	611.639323	1	-0.327205981060	0.728315952882	-0.024997067528	0.242123164975	-0.005892356543	0.000103818152	0.984197004242	N\A	0.070258604999	0.008767201765	0.032944122880	0.005230976978	43	28	
17400000	614.065977	1	-0.351093027831	0.732293203226	-0.020054097172	0.219662641358	-0.004627219828	0.000077535187	0.982532294333	N\A	0.065630345633	0.009622857990	0.029143759562	0.005316204999	52	32	
17450000	600.596079	1	-0.566575485730	0.903132148849	-0.043704391200	0.152463196057	0.007389399576	0.000052528990	0.980041287132	N\A	0.059265018920	0.007233806831	0.030142111565	0.004901875628	37	26	
17500000	599.147930	1	-0.338042214546	0.712863694827	-0.021163759784	0.259368496087	-0.009723989150	0.000047318689	0.983492857406	N\A	0.067740325098	0.008211088122	0.032412193653	0.005327879583	38	33	
17550000	599.785040	1	-0.459346400270	0.808518108088	-0.035508116659	0.207542814726	0.003027154506	0.000059265004	0.978511164445	N\A	0.062017376416	0.007493899358	0.031016972992	0.005000570990	45	19	
17600000	619.189232	1	-0.570126596872	0.886130068616	-0.044287458870	0.178620216934	0.005156494363	0.000052826588	0.980360939653	N\A	0.056241140306	0.006110524277	0.029833676780	0.004250863306	50	26	
17650000	597.423853	1	-0.758641546278	1.013468603541	-0.062276599509	0.139392916489	0.012769267912	0.000061455409	0.981180366709	N\A	0.077620473058	0.011237902225	0.033652492136	0.006371975795	46	19	
17700000	603.828361	1	-0.517589258770	0.865482474431	-0.044373692452	0.175724024393	0.008819275770	0.000056187864	0.979964454851	N\A	0.063097531861	0.008277454154	0.029664103109	0.005058963444	45	29	
17750000	611.574594	1	-0.549503915430	0.892752494017	-0.047454976595	0.161032351795	0.012297260969	0.000051555249	0.981010513842	N\A	0.058354540328	0.007030523815	0.029738492071	0.004468159382	46	28	
17800000	611.908708	1	-0.322883324522	0.723326876522	-0.028906605086	0.265134835794	-0.004457707103	0.000052191898	0.986681677504	N\A	0.062597312155	0.007467562903	0.030845687958	0.004922299081	42	29	
17850000	587.882113	1	-0.519782212596	0.841497124419	-0.042692820072	0.233592829953	-0.001964647245	0.000067078631	0.981152509902	N\A	0.075621272972	0.010843170829	0.032124363110	0.005874172171	31	27	
17900000	612.009533	1	-0.495609342818	0.846878664278	-0.038789899517	0.180038447115	0.003050637053	0.000049918057	0.981780659796	N\A	0.057982119878	0.006969993042	0.028624436529	0.004426134339	52	34	
17950000	599.883591	1	-0.332150631086	0.729955119420	-0.030923665719	0.263242724483	-0.003583798720	0.000056435349	0.979584925515	N\A	0.066002780555	0.008317919530	0.032053923645	0.005100477140	40	36	
18000000	601.194568	1	-0.606164548615	0.931801238986	-0.051233156735	0.169358920613	0.008102544321	0.000046493420	0.980885625611	N\A	0.063401919467	0.007812921733	0.030890011031	0.004985435030	48	26	
18050000	606.259444	1	-0.497261687145	0.835683814332	-0.032426355392	0.174125498118	0.001258909042	0.000045997239	0.980932913542	N\A	0.061092565594	0.007183809290	0.030848574669	0.004753580506	45	26	
18100000	601.894978	1	-0.351161322151	0.753735566132	-0.027604406630	0.213581874685	-0.000897641102	0.000048404227	0.981020952059	N\A	0.064120701943	0.008633146292	0.030074297807	0.005125887886	38	34	
18150000	606.860713	1	-0.323812249430	0.723774135916	-0.030539009286	0.271329739161	-0.004450563973	0.000025758455	0.981878271463	N\A	0.066681211188	0.007500150221	0.033532066955	0.004888564803	48	32	
18200000	599.920953	1	-0.567990935878	0.878807415336	-0.044253298854	0.198399082994	0.002180056089	0.000059097028	0.979249590039	N\A	0.063174873939	0.007609195445	0.031433185753	0.005016282069	51	22	
18250000	596.196787	1	-0.686899259113	0.962040471458	-0.048247184570	0.129687494793	0.009796742436	0.000062454332	0.979476519458	N\A	0.065737952739	0.007994016774	0.032670401775	0.005217497426	37	26	
18300000	603.181560	1	-0.493770382578	0.865115022474	-0.043877958328	0.149359214431	0.014003857809	0.000053503385	0.981819102429	N\A	0.056595957911	0.007167494512	0.028824994469	0.004651505198	40	30	
18350000	609.966973	1	-0.202341595393	0.662309628069	-0.015631739363	0.251948900795	-0.007336632164	0.000059039196	0.984794329635	N\A	0.061366562908	0.007469526673	0.029825214644	0.004810578128	38	36	
18400000	606.666247	1	-0.578183649933	0.929625531844	-0.048922646214	0.152412580081	0.008199601687	0.000072884330	0.986020694863	N\A	0.077447077541	0.010326274740	0.034210840246	0.005832619096	44	34	
18450000	602.108831	1	-0.544880276508	0.824659902850	-0.030890464060	0.200988511394	-0.003481810435	0.000074265962	0.980676180103	N\A	0.061441268690	0.007799518155	0.030210907011	0.005031505843	59	34	
18500000	611.054071	1	-0.437652752738	0.794175331820	-0.034137788442	0.209500466113	-0.000730462114	0.000030908866	0.981340275044	N\A	0.058994560906	0.006529610764	0.030034182966	0.004390612249	46	35	
18550000	594.156238	1	-0.232529562849	0.660926806679	-0.018830887477	0.274292961146	-0.008302349656	0.000058732307	0.979448008264	N\A	0.064735016135	0.008385145504	0.030828706388	0.005075339496	49	29	
18600000	586.920015	1	-0.279634832511	0.685538493533	-0.016878411310	0.222870293613	-0.000452526876	0.000057976137	0.982279425146	N\A	0.064567184264	0.009845371524	0.028104676389	0.005761897295	43	27	
18650000	582.659462	1	-0.499176046364	0.850673959038	-0.038676417200	0.162304761765	0.008664587735	0.000076385912	0.979171133430	N\A	0.068191721160	0.008379632004	0.033062329042	0.005338030236	52	27	
18700000	602.503257	1	-0.444443565728	0.821319145558	-0.038178850381	0.199635929856	0.002878794131	0.000066067424	0.981772934263	N\A	0.060264947606	0.007467297638	0.030522397857	0.005070838032	38	40	
18750000	585.040594	1	-0.546588062384	0.869650893731	-0.043790626176	0.184338546363	0.007986957333	0.000051042986	0.981830299375	N\A	0.065204095102	0.008012410194	0.032166407554	0.005142343783	50	29	
18800000	620.844163	1	-0.622953424511	0.927223344953	-0.046446820578	0.145254126196	0.009921073104	0.000054891112	0.981626881408	N\A	0.067050241271	0.009468710799	0.029062823677	0.005420780020	50	18	
18850000	601.790011	1	-0.603449284115	0.923694240608	-0.047568811905	0.147083691515	0.009048992319	0.000055161479	0.981282570124	N\A	0.063434212653	0.008079250100	0.029819658406	0.004865497996	59	19	
18900000	601.064151	1	-0.601972098223	0.935841055686	-0.051698192556	0.139606414947	0.014431409578	0.000059720005	0.982008236513	N\A	0.065767905203	0.007960380238	0.032191562712	0.005002135469	37	29	
18950000	600.932292	1	-0.342050929188	0.758007206261	-0.034395144613	0.229466698493	0.002831259397	0.000088750417	0.981525729264	N\A	0.064175119384	0.008229365517	0.030970004742	0.005288950949	41	24	
19000000	601.141738	1	-0.601160104930	0.898019933207	-0.047863599944	0.173498695591	0.011358983872	0.000055895061	0.979991605329	N\A	0.070010165699	0.008884758057	0.031828550563	0.005288932416	49	17	
19050000	603.458563	1	-0.361777901875	0.740798084658	-0.023680845845	0.213963040344	-0.002825017701	0.000063578753	0.979777411230	N\A	0.084882592790	0.012310246110	0.034809429053	0.006336612464	46	29	
19100000	600.993564	1	-0.547938628502	0.874011780980	-0.045672706210	0.177668133848	0.008545852168	0.000059078066	0.981139307960	N\A	0.060009524148	0.007372053700	0.029705646550	0.004855945901	41	18	
19150000	613.933563	1	-0.325953763457	0.725284838030	-0.024867125986	0.244348949350	-0.007081420740	0.000055480643	0.981420612807	N\A	0.056650224967	0.006982419820	0.028578179258	0.004688060090	44	28	
19200000	596.951056	1	-0.576247843379	0.892042350797	-0.043482453374	0.171518284769	0.003874002783	0.000046036747	0.980064327200	N\A	0.061317838494	0.007203496000	0.030251213827	0.004473553859	44	33	
19250000	600.299022	1	-0.456947833079	0.819162444514	-0.039240817681	0.213171913308	0.000816475292	0.000055329031	0.977332670585	N\A	0.067308847335	0.008529646255	0.032646731135	0.005517761759	47	32	
19300000	590.091540	1	-0.416027153926	0.773952255100	-0.031036336065	0.229079480102	-0.000780892743	0.000057374009	0.990671085845	N\A	0.061212003043	0.008180998681	0.027948790652	0.004789779635	47	28	
19350000	597.248150	1	-0.713266654419	0.980725833364	-0.050316435638	0.114879573755	0.013997133716	0.000063587925	0.982556730952	N\A	0.066528446234	0.009170188219	0.030237439483	0.005480351738	53	29	
19400000	601.660356	1	-0.625870812243	0.918430869459	-0.048698787423	0.180056874163	0.005912570315	0.000065469393	0.982113094511	N\A	0.067104545998	0.008714860173	0.031447112153	0.005143739084	41	31	
19450000	609.099637	1	-0.227134106631	0.666670948511	-0.019651102983	0.271095852792	-0.009059034917	0.000075676793	0.982444041056	N\A	0.063704358868	0.008014504683	0.031202693765	0.005349244657	45	37	
19500000	609.330506	1	-0.640614823500	0.935706925556	-0.050857825186	0.170757328716	0.006131662924	0.000057955461	0.982868812945	N\A	0.058180319728	0.007228488584	0.029217062896	0.004786845681	39	24	
19550000	596.443979	1	-0.578605004196	0.892683698930	-0.049039670671	0.195618546665	0.005450028846	0.000057905563	0.981539858668	N\A	0.059844008892	0.007188754743	0.029459460834	0.004799395752	45	34	
19600000	586.017902	1	-0.731308650178	1.008558670661	-0.056563698126	0.117473530027	0.015615049883	0.000133055700	0.979619266904	N\A	0.070444625283	0.009433547621	0.033626199849	0.006303595799	45	27	
19650000	598.170007	1	-0.607626041351	0.916023901711	-0.047485556358	0.140692714166	0.014970525711	0.000039760111	0.980542300177	N\A	0.060024924605	0.006936213723	0.031117408960	0.004916152035	47	27	
19700000	618.950091	1	-0.449047775806	0.820376619886	-0.038085697534	0.217639644661	-0.001395847451	0.000066765425	0.990125468791	N\A	0.058868794157	0.007307520358	0.030446524119	0.004816942659	49	20	
19750000	603.144257	1	-0.631363143210	0.967649204163	-0.056921630082	0.124809521796	0.018393693378	0.000044575491	0.978910080300	N\A	0.070482778108	0.008516882623	0.034377562322	0.005454516111	46	23	
19800000	606.307171	1	-0.508350774227	0.847876984947	-0.034586474856	0.152717759648	0.006563158726	0.000071385821	0.979387342230	N\A	0.061424604660	0.007662262256	0.030030513183	0.004737413441	44	22	
19850000	576.072806	1	-0.420933238332	0.806266482485	-0.037679911249	0.193747157910	0.005390966496	0.000098455743	0.975587654322	N\A	0.067636148141	0.007272120736	0.035376852640	0.005090704458	41	29	
19900000	602.356108	1	-0.297749807199	0.677253050536	-0.011783119068	0.241693853178	-0.010726538061	0.000047243756	0.980155125277	N\A	0.067694832983	0.008855116934	0.031889300319	0.005367167863	52	30	
19950000	617.469651	1	-0.498196117590	0.856414601772	-0.040589700264	0.166991364361	0.007075699100	0.000045054095	0.981769102492	N\A	0.056211186403	0.006728688764	0.029060401026	0.004598285018	48	42	
20000000	604.816747	1	-0.593106446021	0.888705483024	-0.044660402954	0.205156858964	-0.003471520026	0.000051959690	0.982892084922	N\A	0.057208895508	0.007150105507	0.026911517485	0.004387523713	53	32	
20050000	599.055206	1	-0.362044019643	0.746317218682	-0.027953756971	0.245707377579	-0.007472339200	0.000254416502	0.979968038138	N\A	0.066813848592	0.008317102491	0.032496550730	0.005304440451	47	33	
20100000	587.044580	1	-0.367381554127	0.798686240021	-0.038300957322	0.193638767710	0.008574826490	0.000049084614	0.981077149838	N\A	0.063304296705	0.008353259067	0.029698076972	0.004959651008	39	28	
20150000	603.474978	1	-0.340988926615	0.756661576410	-0.033193460315	0.231419981279	0.001499686692	0.000063561344	0.979766663824	N\A	0.066024504225	0.007848959246	0.032428849405	0.005039581928	53	32	
20200000	600.633186	1	-0.313917015695	0.708411784098	-0.026743325901	0.286162771593	-0.008579546760	0.000093539142	0.980780058135	N\A	0.060083792049	0.006978393738	0.030581558034	0.004626738311	41	27	
20250000	591.214765	1	-0.348804966806	0.789826222272	-0.029076738101	0.164646342009	0.007164867650	0.000088056119	0.979497972637	N\A	0.064451037967	0.007826205820	0.031049971508	0.005010985979	61	29	
