Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m7-fab-003.txt
Log File Name:                   HIP_d1_m7-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1957525675
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m7-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	456.608848	1	-0.841679339158	0.894235294840	0.049126261845	-0.014287358692	0.000093962380	0.958488644438	N\A	0.037529009699	0.033378907799	0.004520633855	42	3	
8300000	459.296994	1	-0.767301379396	0.859350309005	0.077210160719	-0.014998279680	0.000086811505	0.957728216043	N\A	0.031245629448	0.028505002531	0.004060000406	42	6	
8350000	451.517407	1	-1.003872130687	0.971749280078	0.031533888391	-0.018569248917	0.000083539182	0.954516123358	N\A	0.038914668821	0.035046900446	0.004690803345	39	7	
8400000	449.086236	1	-0.929645981205	0.952601070878	0.017486375220	-0.015865965706	0.000150241180	0.951596753318	N\A	0.038029967586	0.035897305464	0.004858554426	38	5	
8450000	454.703067	1	-0.845767372363	0.891699779738	0.085692292609	-0.021872929588	0.000091208060	0.959485432624	N\A	0.035745406609	0.031442543053	0.004518409780	40	7	
8500000	452.585631	1	-0.896477544988	0.922188478696	0.043505846759	-0.016555127598	0.000094758916	0.958087348568	N\A	0.035181803253	0.031853545956	0.004507250949	40	2	
8550000	446.411653	1	-0.907763397206	0.926750145967	0.062873228346	-0.022969721831	0.000129691921	0.953188068975	N\A	0.038177066681	0.036419553435	0.004845486499	36	7	
8600000	475.884397	1	-0.828787526675	0.917777158096	-0.002111692832	-0.004206285256	0.000085352279	0.967564535446	N\A	0.029179989753	0.026415328269	0.003752048455	52	9	
8650000	449.747638	1	-0.899600182621	0.919408081603	0.047891739406	-0.013867487106	0.000104567504	0.951674476631	N\A	0.037664795846	0.034253759283	0.004369827727	37	4	
8700000	457.396633	1	-0.977267751372	0.983828400063	-0.021078652681	-0.010629233081	0.000108930882	0.958784162523	N\A	0.033675488502	0.031067138922	0.004434156556	45	5	
8750000	458.287343	1	-1.008925763575	0.977510705722	0.029272998964	-0.020787945340	0.000181946341	0.955424594164	N\A	0.038447886012	0.035592223751	0.004906371569	32	9	
8800000	457.281616	1	-0.940779840469	0.949331310228	-0.012787376248	-0.002741289280	0.000152176187	0.955669481573	N\A	0.021660946512	0.025609872078	0.004469978531	35	6	
8850000	471.187652	1	-0.991192758406	0.994442888975	-0.013556510408	-0.014872767149	0.000152075422	0.956662595493	N\A	0.037132668169	0.031788485814	0.004148231824	45	6	
8900000	466.720977	1	-0.834142895335	0.898537611670	0.055349332720	-0.015908596210	0.000121685655	0.962860701532	N\A	0.032134817745	0.027656501039	0.003707109400	40	10	
8950000	471.143773	1	-0.745166507632	0.861397451204	0.074722767561	-0.016694661865	0.000087608870	0.962712680483	N\A	0.033408628670	0.024753425824	0.003891257836	36	8	
9000000	471.723084	1	-0.968478324822	0.967971306879	0.022320064712	-0.020336339553	0.000110267168	0.958314897193	N\A	0.036220576877	0.031881561798	0.004137458198	46	6	
9050000	461.837627	1	-0.955088357317	0.964056689140	0.009796020412	-0.011742254551	0.000055922578	0.957765768385	N\A	0.035189930770	0.031274241083	0.004271692564	36	7	
9100000	462.626909	1	-0.796113453789	0.911895820041	0.018876074889	-0.009410424033	0.000014305132	0.957217684015	N\A	0.038201856165	0.033283101457	0.004296845391	32	7	
9150000	447.060549	1	-0.969849931949	0.982549577010	0.020325889370	-0.019948024851	0.000013492733	0.950032368902	N\A	0.038470833943	0.034564143717	0.004865942182	45	3	
9200000	466.398089	1	-0.909310590487	0.962208150060	0.033430525890	-0.022326149207	0.000027942206	0.965793041007	N\A	0.033792774003	0.030624699121	0.004445061592	44	6	
9250000	461.155574	1	-0.928023630320	0.986362272210	-0.010087935422	-0.012752439574	0.000141882034	0.963427145598	N\A	0.033680546922	0.030203708533	0.004078528524	42	6	
9300000	460.686520	1	-0.790907652718	0.864612817937	0.073611729247	-0.014448945634	0.000110059479	0.961470038827	N\A	0.036349083932	0.032417289371	0.004052534706	42	5	
9350000	476.366592	1	-0.866668201175	0.936512172214	0.029598073856	-0.014429705103	0.000121265401	0.962855120116	N\A	0.032926982575	0.029581498882	0.004334152415	46	8	
9400000	477.891300	1	-0.711192738439	0.847829745821	0.080511711325	-0.015391749153	0.000093722787	0.967094507988	N\A	0.034344840122	0.027084758632	0.003883049135	49	7	
9450000	472.015983	1	-0.815361694525	0.894737580935	0.062454180773	-0.018057591268	0.000098358818	0.958197927446	N\A	0.035896612146	0.032487302651	0.004468930733	42	6	
9500000	479.940464	1	-0.872794444998	0.923599275446	0.042560734583	-0.015118639981	0.000078243097	0.962040107552	N\A	0.036392428358	0.032205225953	0.004400862947	47	8	
9550000	455.012867	1	-0.625646551665	0.763729900299	0.154561207215	-0.014529984592	0.000056652774	0.959100583673	N\A	0.037579782442	0.033354423112	0.004698373462	41	3	
9600000	456.456611	1	-0.808132186576	0.877554738882	0.087342171417	-0.020200271630	0.000104560873	0.960092258219	N\A	0.036099424986	0.032747589925	0.004268226679	51	3	
9650000	476.715200	1	-0.871631081258	0.942924454218	0.019660118494	-0.015108530448	0.000024048078	0.964560267791	N\A	0.034039626128	0.030076520088	0.004209466815	45	10	
9700000	491.664136	1	-0.753263000768	0.868514406306	0.057501867971	-0.011973259080	0.000057872229	0.962003314846	N\A	0.036913318658	0.030543786468	0.004204735293	46	8	
9750000	475.977979	1	-0.612155530075	0.795020660673	0.114605482879	-0.014448268674	0.000026634068	0.959052471170	N\A	0.036287751872	0.032409463626	0.004496731529	44	10	
9800000	475.437495	1	-0.764409473208	0.889752627471	0.041346693896	-0.013471364598	0.000085122916	0.963158583670	N\A	0.027487230179	0.027440504106	0.004162188363	47	10	
9850000	480.114555	1	-0.706548924413	0.842479968790	0.072546512204	-0.012359256140	0.000102512692	0.960419078989	N\A	0.030751128774	0.027309713461	0.003966605266	40	10	
9900000	455.427753	1	-0.848478203548	0.939256551922	0.023960397244	-0.013951964706	0.000055340203	0.960951151157	N\A	0.034183009630	0.030108896132	0.004227764273	43	11	
9950000	457.856935	1	-0.799602172860	0.842431580940	0.151222503435	-0.024738318022	0.000021013861	0.962292709130	N\A	0.035208434789	0.032129415496	0.004263664666	41	5	
10000000	475.903010	1	-0.785011763510	0.908683905957	0.042786448598	-0.017333334605	0.000007531493	0.962269171637	N\A	0.032516494640	0.030150248917	0.004341525541	38	11	
10050000	477.345228	1	-0.871547790242	0.945912943875	-0.015303573625	-0.004625050138	0.000021762825	0.965036703683	N\A	0.032902514855	0.028748067297	0.004299831052	43	11	
10100000	466.944242	1	-0.831869417165	0.896191582363	0.057789887811	-0.015391176008	0.000084256702	0.965387737365	N\A	0.032502326103	0.029947698730	0.004099681198	49	8	
10150000	466.621129	1	-0.770762558985	0.866332656801	0.106987663503	-0.024585770222	0.000100099998	0.959367351386	N\A	0.034306236528	0.030931512954	0.004381097939	36	10	
10200000	467.132090	1	-0.753861345254	0.869594220124	0.087414102472	-0.020672043121	0.000073896580	0.956489182058	N\A	0.036217635167	0.033626563836	0.004649665822	36	7	
10250000	472.719600	1	-0.786272352590	0.868770051657	0.094884657702	-0.019533051088	0.000027849683	0.966494747727	N\A	0.030284823161	0.029347733531	0.004365099713	43	13	
10300000	471.861478	1	-0.773465525004	0.870532999530	0.055801799093	-0.009259516767	0.000074443534	0.963725824099	N\A	0.030240746364	0.026929135484	0.004463097755	37	8	
10350000	488.597431	1	-0.818796810552	0.928543040031	0.007408668600	-0.007939419955	0.000006824378	0.963387827856	N\A	0.031778611007	0.028542803733	0.004041170203	48	10	
10400000	467.010006	1	-0.900154162261	0.947454550371	0.024694392343	-0.014576471988	0.000020978997	0.976286896255	N\A	0.031930200727	0.023654803531	0.004070841790	41	10	
10450000	466.206249	1	-0.897328300797	0.946291617073	-0.005079702348	-0.007096822153	0.000136172161	0.960591836888	N\A	0.038064313206	0.031907434888	0.004257432101	40	10	
10500000	459.886342	1	-0.938396522143	0.919041231782	0.083286604785	-0.019745157803	0.000122494745	0.958887086034	N\A	0.036512231398	0.031911968284	0.004308122789	38	6	
10550000	463.778216	1	-0.911124775463	0.936033691741	0.038474442561	-0.015663918000	0.000126189810	0.959605624457	N\A	0.036585547969	0.032264951831	0.004222562739	38	3	
10600000	454.839139	1	-0.840821519174	0.901294236304	0.059539226864	-0.018189621433	0.000103455355	0.955237463605	N\A	0.041247256450	0.035853676480	0.004206152693	37	3	
10650000	456.350558	1	-0.883107899661	0.922213103723	0.065953118116	-0.025407790846	0.000123104001	0.958310162888	N\A	0.036924149213	0.032506313674	0.004253467488	44	5	
10700000	457.379326	1	-0.729592343345	0.856914913843	0.050247201538	-0.008873151219	0.000099206899	0.952889318339	N\A	0.037326875040	0.033819305333	0.004496765916	37	5	
10750000	463.731298	1	-0.959357288028	0.947407300330	0.064926046300	-0.024937276166	0.000098150165	0.959677575536	N\A	0.035909859337	0.030337395533	0.003904845239	35	6	
10800000	468.922511	1	-0.846123270148	0.894109057231	0.071223686563	-0.017787025079	0.000128814230	0.973036109053	N\A	0.032805998833	0.028006581333	0.003379365110	37	5	
10850000	466.046625	1	-0.776082206934	0.872362036802	0.057123219976	-0.013492045390	0.000061509286	0.959031217193	N\A	0.035171075807	0.032080171015	0.004377526096	43	4	
10900000	448.382257	1	-0.987656180449	0.993791427349	-0.012727625744	-0.011323367385	0.000220793207	0.954800359802	N\A	0.040552860131	0.035602186293	0.004441593355	39	5	
10950000	458.961663	1	-0.833841640016	0.893811148692	0.058494061041	-0.013757126556	0.000246159323	0.955866550697	N\A	0.041433890374	0.036086587887	0.004501111283	40	4	
11000000	452.595688	1	-0.734117633511	0.836438107828	0.069181763803	-0.008145589300	0.000096128150	0.961037524252	N\A	0.038551102530	0.032833881665	0.003947584680	38	6	
11050000	472.832893	1	-0.981333451392	0.974983837139	0.009429037133	-0.015942671491	0.000087712649	0.962224586310	N\A	0.035374215880	0.031643138101	0.004134739059	43	7	
11100000	448.264075	1	-0.935032601465	0.958405703276	0.026670849593	-0.018805091210	0.000158419445	0.963745036804	N\A	0.031663484205	0.032099177785	0.004448099037	42	8	
11150000	457.866750	1	-0.833652210876	0.911472797841	0.036971074328	-0.016136205948	0.000104738831	0.960513353952	N\A	0.035231599871	0.030810391138	0.004404604967	46	6	
11200000	460.207144	1	-0.813020951763	0.883663668598	0.068308816461	-0.015049057839	0.000102377201	0.956804644837	N\A	0.035195470339	0.031857712057	0.004513700375	38	6	
11250000	463.625863	1	-0.909325914503	0.923713185403	0.060432950446	-0.019515716800	0.000099444403	0.956936679927	N\A	0.034926768785	0.029563130065	0.004161981339	34	7	
11300000	455.969983	1	-0.802879994853	0.864995542828	0.084528638373	-0.015214134491	0.000095326137	0.958852095867	N\A	0.034945383058	0.032857883041	0.004434629804	45	6	
11350000	468.709737	1	-0.894079882362	0.982028847130	-0.058469890647	-0.004557340551	0.000114921232	0.955062745949	N\A	0.032673209108	0.029079134023	0.004083390280	32	8	
11400000	482.265319	1	-0.828293048832	0.908456550593	0.049445813667	-0.020768899654	0.000166360894	0.965769171064	N\A	0.033342944723	0.029450381532	0.004098979961	38	11	
11450000	482.330938	1	-0.839398632768	0.890251703651	0.064643110595	-0.015847777863	0.000104818052	0.962685449403	N\A	0.034114966487	0.030115520747	0.003873827834	46	12	
11500000	461.542229	1	-0.761533747616	0.895391123087	0.005479266085	-0.004490957664	0.000044031735	0.960109530650	N\A	0.034276575590	0.028685880247	0.004390549630	38	6	
11550000	453.579690	1	-0.886253560569	0.928235824095	0.061012761669	-0.020095948294	0.000029254117	0.953872713885	N\A	0.037622894925	0.034382313287	0.004942665224	38	7	
11600000	455.331043	1	-0.931178456261	0.982939875206	-0.015209716417	-0.012690648295	0.000008071548	0.957519111284	N\A	0.036078675899	0.033988645749	0.004528266821	40	6	
11650000	490.129333	1	-0.748895162761	0.901521995359	0.001833392738	-0.002370531571	0.000013241965	0.968174806912	N\A	0.029171890136	0.026295591663	0.003598314115	35	10	
11700000	449.031748	1	-0.842060487741	0.951365174237	-0.030521362081	-0.003890002112	0.000011939948	0.955194204474	N\A	0.036316713291	0.032881991626	0.004626267207	31	5	
11750000	472.936221	1	-0.889463771415	0.954356456341	0.021702995432	-0.016765777478	0.000049078959	0.967585732992	N\A	0.035217188716	0.030781573067	0.004182638642	45	10	
11800000	467.432614	1	-0.847511896027	0.938153622929	0.012321963974	-0.012126393890	0.000022360540	0.977111932386	N\A	0.020517742290	0.025323598781	0.004072945626	43	5	
11850000	478.444231	1	-0.682445685205	0.866009351590	0.019793683051	-0.004668085941	0.000023537564	0.964230008429	N\A	0.034579305228	0.028459868416	0.003973436380	34	7	
11900000	468.867315	1	-0.566556043041	0.786800390020	0.087834322260	-0.008993222166	0.000062331266	0.961138666445	N\A	0.032031616663	0.027926617020	0.004226266924	34	9	
11950000	471.466902	1	-0.936034422324	0.981332027574	-0.026656269286	-0.010966971747	0.000095475813	0.955732533872	N\A	0.036795574519	0.032469659355	0.004508730042	44	9	
12000000	456.523417	1	-0.817289447416	0.891566309481	0.057453055179	-0.014238994611	0.000118317068	0.963585293732	N\A	0.033547537743	0.029394453970	0.003992210084	34	6	
12050000	458.410659	1	-0.777354813762	0.886031933259	0.042346096987	-0.012566302140	0.000083289337	0.956019668580	N\A	0.035507908067	0.032992703350	0.005065815033	41	5	
12100000	472.424178	1	-0.832184247466	0.906539387495	0.063440543260	-0.017448304402	0.000078476809	0.963689299673	N\A	0.034150139005	0.031345783797	0.004336835628	37	8	
12150000	453.439464	1	-0.818018233290	0.927579952736	-0.008119281527	-0.006693236524	0.000098366672	0.960048223249	N\A	0.034347423198	0.030853234515	0.003953093576	37	5	
12200000	466.446255	1	-1.041508777384	0.995997351555	0.004730508946	-0.016473514138	0.000118994705	0.962281482893	N\A	0.033243860165	0.032009853773	0.004452094997	51	6	
12250000	469.984482	1	-0.842625012481	0.928974467623	-0.013211713486	-0.004143856633	0.000103526228	0.961930223555	N\A	0.020434169534	0.023602489029	0.003862627460	32	8	
12300000	468.623203	1	-0.826811623424	0.875325735431	0.043417230951	-0.007502487935	0.000139062828	0.959296210723	N\A	0.033812371927	0.030218067045	0.003990146756	40	7	
12350000	471.354526	1	-0.852736469068	0.941816453019	-0.005350818935	-0.008149755750	0.000100363735	0.962603846860	N\A	0.030911574515	0.028779906869	0.003945322865	42	8	
12400000	456.675659	1	-0.922550919584	0.968426329314	-0.004716947249	-0.010877363014	0.000097600292	0.964284924695	N\A	0.034345466402	0.029797468615	0.004126275376	40	8	
12450000	460.975160	1	-0.823289323477	0.879642973597	0.054078442800	-0.010539738197	0.000102470520	0.959367504520	N\A	0.037978067787	0.034492726670	0.004264973308	46	8	
12500000	466.111356	1	-0.985558080068	0.969907527585	0.010038856352	-0.009547528420	0.000120873325	0.962004868537	N\A	0.036668390516	0.031278507620	0.004134226831	48	7	
12550000	456.655578	1	-0.882297627276	0.931329267475	0.002954382486	-0.005772761871	0.000084460562	0.954219012533	N\A	0.035617046602	0.031540902070	0.004077433927	36	9	
12600000	469.378730	1	-0.881204337950	0.954016193330	-0.032023753581	-0.005615128403	0.000099200828	0.970404926829	N\A	0.029305592558	0.027629407703	0.003618610433	44	11	
12650000	462.596288	1	-0.944635859743	0.960869123490	0.004666837018	-0.012873788130	0.000123319332	0.958009088054	N\A	0.036701385124	0.034439054127	0.004546875439	37	8	
12700000	473.391986	1	-0.866262506828	0.899379585206	0.057888717723	-0.016405112305	0.000085505200	0.964891818598	N\A	0.031310826017	0.029216980986	0.004016794921	33	9	
12750000	453.598083	1	-0.869446847311	0.934908548649	0.017781221227	-0.013974404777	0.000166809942	0.954434331594	N\A	0.034572136809	0.032475239956	0.004446563402	43	7	
12800000	451.758092	1	-0.761651091430	0.872541418760	0.056986849271	-0.012021329633	0.000173915525	0.947374543281	N\A	0.040652268962	0.036285006101	0.004567742593	35	4	
12850000	465.493736	1	-1.008206026250	0.962333680572	0.023260671622	-0.015266193306	0.000108521141	0.962405730101	N\A	0.031469004997	0.029440482761	0.004348452261	48	8	
12900000	467.018591	1	-0.861762460112	0.911978659487	0.023337546245	-0.007536677447	0.000098015599	0.961790272623	N\A	0.030098331239	0.027121381164	0.003708307166	40	7	
12950000	450.196662	1	-0.823160673815	0.884883422466	0.068879719927	-0.014648485052	0.000131760085	0.961082866699	N\A	0.037708619198	0.032829201764	0.004164098023	41	2	
13000000	445.907356	1	-0.814673178463	0.895047303240	0.059854071482	-0.016184422101	0.000103265327	0.952397883622	N\A	0.041877590527	0.035997525004	0.004273299771	37	4	
13050000	476.476621	1	-0.765565935140	0.900226248184	0.045185350540	-0.013003536011	0.000047060650	0.965169706344	N\A	0.034466919622	0.031782436507	0.004154464822	36	9	
13100000	459.880991	1	-0.865758121726	0.911123727592	0.045541256256	-0.014828745935	0.000121132110	0.958031991107	N\A	0.036204612738	0.032189082680	0.004422192137	34	8	
13150000	457.575047	1	-0.813532206040	0.894317302620	0.059468736659	-0.017018558208	0.000123235991	0.955595414794	N\A	0.035578777017	0.031904065209	0.004480816364	42	5	
13200000	466.480802	1	-0.935240588593	0.952705033448	0.028916899854	-0.016779057373	0.000093910347	0.959083780455	N\A	0.036419845968	0.033165904140	0.004369380857	48	5	
13250000	469.320412	1	-0.723362050274	0.847320542848	0.111467841129	-0.020516378818	0.000065427242	0.957312099555	N\A	0.039662565802	0.034969263917	0.004458429110	32	7	
13300000	487.308600	1	-0.701402827643	0.833435170283	0.092344905562	-0.014575021032	0.000015557364	0.965522499097	N\A	0.022439812172	0.022626917094	0.003761459941	46	10	
13350000	484.838755	1	-0.901659674614	0.985923055073	-0.066702763352	-0.000709439813	0.000023536167	0.962767338406	N\A	0.033871144489	0.030520690419	0.004168859905	50	9	
13400000	459.529859	1	-0.795333990233	0.886045978186	0.050138308161	-0.009553666752	0.000126589725	0.962179043112	N\A	0.037736545282	0.033476868439	0.004623110487	42	9	
13450000	479.714355	1	-0.858142977447	0.925435417702	0.060076361908	-0.022181433473	0.000007687347	0.962757037268	N\A	0.033264550423	0.030523282219	0.004350136507	36	6	
13500000	449.482779	1	-0.914352771512	0.936342529717	0.056376627839	-0.016881220522	0.000019628589	0.955416800579	N\A	0.036566646047	0.034650497788	0.004758711177	41	8	
13550000	478.208946	1	-0.665100512150	0.835071736500	0.068701842263	-0.009053054080	0.000018076350	0.966651718793	N\A	0.032018390007	0.028264506373	0.004110146618	37	7	
13600000	481.135045	1	-0.766796421717	0.874535335912	0.082541687657	-0.018839031694	0.000003523003	0.960443990088	N\A	0.033954348748	0.030432228707	0.004325183958	38	10	
13650000	443.892202	1	-0.787589316683	0.892382330352	0.070320203918	-0.018548131990	0.000022947162	0.952448417916	N\A	0.041248599835	0.036405195960	0.004953672445	47	5	
13700000	456.401901	1	-0.868956130884	0.949461705093	0.009522865758	-0.013103327429	0.000011566251	0.961133933518	N\A	0.034715360963	0.031296778917	0.004479066876	43	7	
13750000	479.013078	1	-0.792016648019	0.918249751255	-0.003986152988	-0.003502672702	0.000018042475	0.958639031595	N\A	0.030958535400	0.028924542868	0.004505924446	39	8	
13800000	483.818262	1	-0.891333496267	0.937772441054	0.021067323312	-0.009633900960	0.000024207038	0.966603210368	N\A	0.032438795567	0.027724297453	0.003928395175	42	10	
13850000	455.168193	1	-1.042986083656	1.052512229073	-0.081970067705	-0.003493170210	0.000015731825	0.953075093717	N\A	0.039744433023	0.035319799843	0.004475308432	37	7	
13900000	464.017134	1	-0.720189077084	0.829691124362	0.120620760290	-0.021061383283	0.000040616275	0.951469525821	N\A	0.036015617070	0.033726989403	0.004743825234	40	5	
13950000	455.001446	1	-0.782352033100	0.869949373781	0.069029168531	-0.013447597053	0.000134185882	0.958586127624	N\A	0.035980041722	0.032432837354	0.004031831147	39	5	
14000000	465.278590	1	-1.216884738060	0.984876785240	0.028350299060	-0.019713462759	0.000101054130	0.965881733561	N\A	0.033872949006	0.031098582238	0.004090774826	34	9	
14050000	475.329574	1	-0.890450770328	0.920502339408	0.025254945542	-0.008743474302	0.000093300106	0.964003968292	N\A	0.033163465038	0.031011072722	0.004118568600	49	10	
14100000	450.396836	1	-0.813427658911	0.917411708376	-0.000571478653	-0.006424143939	0.000093682464	0.950728908320	N\A	0.040997489325	0.035352749223	0.004245521299	35	2	
14150000	463.260207	1	-0.825547716131	0.892277929493	0.065325805822	-0.017488485647	0.000079084253	0.967537223949	N\A	0.034029804923	0.029730983555	0.003776315467	55	3	
14200000	466.374457	1	-0.868344134748	0.950977981447	0.000578392114	-0.013471104600	0.000069927974	0.966238962385	N\A	0.037383864326	0.034016640363	0.004162964665	53	8	
14250000	468.339237	1	-0.956205278273	0.986435670720	-0.037115114478	-0.007804167261	0.000158209842	0.963599423887	N\A	0.034461049711	0.031411984063	0.004422301848	35	6	
14300000	468.880941	1	-0.867240604777	0.885962237018	0.088267105087	-0.016340660806	0.000110381397	0.962070496585	N\A	0.037508465108	0.033621707596	0.004478822376	46	5	
14350000	455.166825	1	-0.818420166060	0.903071967584	0.031142563225	-0.013903239326	0.000075554069	0.957589068723	N\A	0.034031483773	0.032497171070	0.004535934903	45	4	
14400000	455.169898	1	-0.696953539823	0.804579459057	0.106634790439	-0.012094506314	0.000213624487	0.953624650841	N\A	0.038147743446	0.033372884604	0.004512683463	45	4	
14450000	466.111580	1	-0.765872799438	0.886391481843	0.050306332495	-0.012088873979	0.000117289230	0.949432662036	N\A	0.039423554822	0.035823313087	0.004807049367	39	5	
14500000	454.984422	1	-0.914681861553	0.928541386372	0.055639669043	-0.018943303093	0.000117404580	0.955463247850	N\A	0.037160668623	0.034070664799	0.004900242964	37	5	
14550000	448.770405	1	-0.868162382721	0.920112573603	0.032785068538	-0.011468622327	0.000218481187	0.954266869408	N\A	0.040401158546	0.035432593356	0.004717878826	51	7	
14600000	456.607121	1	-0.912812024330	0.983970673964	-0.039023435259	-0.005935765668	0.000121903161	0.959102906193	N\A	0.035318070254	0.031338789636	0.004507027976	34	8	
14650000	453.190846	1	-0.767197873077	0.851857238944	0.090048897076	-0.014396400566	0.000104677351	0.954215609676	N\A	0.037293692116	0.034078760087	0.004468395208	39	5	
14700000	467.279923	1	-0.694701975136	0.848085924340	0.049102283875	-0.007983024292	0.000068959823	0.957003043295	N\A	0.035245430163	0.032831584771	0.004541326377	44	5	
14750000	447.321367	1	-0.927431145957	0.950170835070	0.013477189055	-0.011693228509	0.000133859811	0.956190669533	N\A	0.038298475833	0.035101083651	0.004649567097	39	5	
14800000	464.432120	1	-0.811467693710	0.885439259262	0.065370602181	-0.015651478713	0.000128066280	0.965643390684	N\A	0.033775193804	0.027728319001	0.003623424007	39	7	
14850000	463.669460	1	-0.908683640180	0.947551943262	0.001506155125	-0.010599191055	0.000085087562	0.962823665982	N\A	0.036012988605	0.029640235091	0.003978646696	46	5	
14900000	458.466767	1	-0.922951487507	0.995492939431	-0.047967901381	-0.011513233560	0.000108780557	0.959848403792	N\A	0.033901311098	0.029648679336	0.004099482529	46	9	
14950000	461.534704	1	-0.899067256388	0.915646040027	0.059413113993	-0.014430402412	0.000112857219	0.958626741909	N\A	0.036514430008	0.033377771627	0.004485628446	41	8	
15000000	473.755806	1	-0.771374285909	0.873870466600	0.072370809643	-0.016056760632	0.000142219027	0.965738665734	N\A	0.034103912872	0.027731867015	0.003753021921	45	6	
15050000	472.802936	1	-0.738032125254	0.871108381652	0.070838700846	-0.016854533190	0.000093404229	0.967795098289	N\A	0.029673997764	0.027393788657	0.004063091795	50	10	
15100000	471.829175	1	-0.930794490024	0.955471980320	0.037939796392	-0.018037648344	0.000098410330	0.971448950244	N\A	0.029879723558	0.024566153751	0.003659660256	46	5	
15150000	486.369265	1	-0.950162150888	0.907432176384	0.058224811896	-0.017586773325	0.000014830600	0.967016222446	N\A	0.034488175749	0.028149537959	0.003621458724	42	9	
15200000	463.428754	1	-0.814275171967	0.894108632397	0.030668551252	-0.008091380485	0.000154157065	0.960328256024	N\A	0.034479110546	0.030545374066	0.003912072973	44	9	
15250000	482.999914	1	-0.879655082908	0.901205216971	0.064211202891	-0.018848333435	0.000080874580	0.962014828424	N\A	0.034131924675	0.030976168410	0.004100668602	38	13	
15300000	459.679663	1	-0.766686383332	0.851945382997	0.100003119260	-0.018832173338	0.000108939117	0.970072308417	N\A	0.028815049761	0.028940541327	0.004571917202	39	7	
15350000	466.139819	1	-0.736462186012	0.840995231217	0.131590664357	-0.023906744000	0.000076914004	0.956363172501	N\A	0.039118811189	0.034737160039	0.004731994544	42	10	
15400000	471.288852	1	-0.767030599201	0.891768709998	0.010082293997	-0.006245176700	0.000087021351	0.961858262115	N\A	0.028032973024	0.026415910739	0.004202496918	47	5	
15450000	475.234472	1	-0.977421051886	0.927731583814	0.036404919143	-0.015539174424	0.000091495472	0.960957466561	N\A	0.035242925406	0.030640195292	0.004100532278	38	11	
15500000	473.373277	1	-1.102724950694	1.067790223961	-0.066716773594	-0.010486514438	0.000119322478	0.975527681176	N\A	0.031317244908	0.031702143578	0.003811544199	39	11	
15550000	486.151922	1	-0.826468724153	0.879276380800	0.073278286936	-0.015282742366	0.000082476935	0.973929490148	N\A	0.027894386015	0.024700216080	0.003505499799	49	8	
15600000	460.829893	1	-0.797795179341	0.886968528532	0.050767441945	-0.012854689865	0.000164930649	0.953508655180	N\A	0.036310139156	0.031774809994	0.004346530626	40	6	
15650000	462.819459	1	-0.745521625636	0.837645364320	0.100229918118	-0.017878964922	0.000118101081	0.964968711275	N\A	0.034193613079	0.031493374529	0.004438162067	43	5	
15700000	448.285649	1	-0.910052548718	0.933360164051	0.039732004313	-0.016638223162	0.000133967429	0.961661506499	N\A	0.036820905003	0.031275773160	0.004267188704	28	4	
15750000	461.445061	1	-0.784673556365	0.927320340863	-0.028486996698	-0.005399770389	0.000139612929	0.958902176542	N\A	0.035643077087	0.032213015691	0.004241170000	43	6	
15800000	467.900921	1	-0.782028297457	0.860800337088	0.103325712476	-0.021246689309	0.000079471247	0.959521429431	N\A	0.038299339619	0.034490578827	0.004443865542	53	7	
15850000	476.387398	1	-0.868026237737	0.914445710456	0.064750998406	-0.019378490323	0.000078381820	0.962518369688	N\A	0.034409013522	0.030248038638	0.003882553970	49	11	
15900000	453.207393	1	-0.867784183313	0.919356600540	0.058739068014	-0.021814483939	0.000070625900	0.956801714142	N\A	0.035563507575	0.033359790473	0.004778812289	46	3	
